C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Andalucia,Granada,Chalet,Zaidin,81,3,118000
Andalucia,Granada,Piso,Calle a Jayena Tr,92,3,151000
Andalucia,Granada,Atico,Calle Estanco,142,3,225000
Andalucia,Granada,Piso,Calle Joan Miro,66,2,94990
Andalucia,Granada,Piso,Avenida Pablo Picasso,153,4,470000
Andalucia,Granada,Piso,Carretera de Malaga,112,3,225000
Andalucia,Granada,Piso,Pizarro,20,2,94990
Andalucia,Granada,Piso,Maracena,5,3,124500
Andalucia,Granada,Piso,ISAAC ALBENIZ 21,129,4,219000
Andalucia,Granada,Chalet,Salar,135,4,90000
Andalucia,Granada,Chalet,Calle Mirador de la Sierra,80,3,243000
Andalucia,Granada,Chalet,Calle Aurora 7,79,2,150000
Andalucia,Granada,Piso,Calle Solarillo de Santo Domingo 3,78,2,229000
Andalucia,Granada,Chalet,Cuesta de los Pinos s/n,95,3,285000
Andalucia,Granada,Piso,Calle Solarillo de Santo Domingo 3,60,2,229000
Andalucia,Granada,Chalet,Paseo de los Barrancones 100,99,3,399900
Andalucia,Granada,Chalet,Cuesta de los Pinos s/n,102,3,285000
Andalucia,Granada,Chalet,Camino de Albarrate 84,92,3,289000
Andalucia,Granada,Piso,Calle Doctor Fernando Escobar 11,151,4,148000
Andalucia,Granada,Piso,Calle Solarillo de Santo Domingo 3,73,2,229000
Andalucia,Granada,Chalet,Camino de Albarrate 84,91,3,289000
Andalucia,Granada,Chalet,Calle Aurora 7,71,2,150000
Andalucia,Granada,Piso,Plaza Clara Campoamor 4,77,2,169950
Andalucia,Granada,Chalet,Cuesta del Rio 6 A,79,2,69000
Andalucia,Granada,Chalet,Calle Cerezo 8,70,5,195000
Andalucia,Granada,Piso,barrio Los Pajaritos,108,3,199900
Andalucia,Granada,Chalet,Don quijote 4,94,3,130000
Andalucia,Granada,Piso,Calle Granada 2,93,3,119900
Andalucia,Granada,Chalet,Calle Picos de Europa 29,40,3,204500
Andalucia,Granada,Chalet,ALBARRATE 84,117,3,289000
Andalucia,Granada,Piso,CESAR AUGUSTO 3,93,3,91000
Andalucia,Granada,Piso,DOCTOR FERNANDO ESCOBAR 11,146,4,148000
Andalucia,Granada,Chalet,Calle Vencejo 23,205,3,150000
Andalucia,Granada,Chalet,B2 68,700,7,220000
Andalucia,Granada,Piso,GRANADA 47,115,3,142900
Andalucia,Granada,Piso,Camino de Ronda 41,95,3,159900
Andalucia,Granada,Piso,Camino de Ronda,82,3,149000
Andalucia,Granada,Chalet,FLORIDA ESTE,177,5,390000
Andalucia,Granada,Chalet,Calle de Eduardo Tusset,258,7,399000
Andalucia,Granada,Chalet,b2,700,7,220000
Andalucia,Granada,Chalet,Cuesta de los Pinos,126,3,285000
Andalucia,Granada,Chalet,Calle SIERRA DE BAZA,109,3,298000
Andalucia,Granada,Piso,Plaza CLARA CAMPOAMOR,65,2,169950
Andalucia,Granada,Piso,Camino de Ronda,109,3,149000
Andalucia,Granada,Piso,VIRGEN DE LA ESPERANZA,142,4,158000
Andalucia,Granada,Chalet,Calle Gaviota,169,5,230000
Andalucia,Granada,Chalet,Calle Malaga,118,3,147000
Andalucia,Granada,Atico,Calle Iglesia,30,3,130000
Andalucia,Granada,Chalet,Camino de Albarrate,80,3,289000
Andalucia,Granada,Piso,Urbanizacion Monachil,72,2,145600
Andalucia,Granada,Atico,francisco de orellana,73,2,109000
Andalucia,Granada,Chalet,Calle ACEQUIA,157,4,190000
Andalucia,Granada,Chalet,Vereda Vedril,1000,2,199000
Andalucia,Granada,Chalet,Playa de Cabria,61,2,340000
Andalucia,Granada,Piso,Calle GRANADA,83,3,142900
Andalucia,Granada,Chalet,Camino de Albarrate,110,3,289000
Andalucia,Granada,Atico,francisco de orellana,67,2,109000
Andalucia,Granada,Atico,Calle Ibiza,170,3,214000
Andalucia,Granada,Atico,Calle Iglesia,30,3,130000
Andalucia,Granada,Chalet,Cuesta de los Pinos,126,3,285000
Andalucia,Granada,Chalet,DE VISTA NEVADA,388,5,450000
Andalucia,Granada,Piso,Camino de Ronda,120,3,149000
Andalucia,Granada,Piso,Calle SOLARILLO SANTO DOMINGO,76,2,229000
Andalucia,Granada,Chalet,Paseo de los Barrancones,109,3,399900
Andalucia,Granada,Piso,Calle Parra Alta de Cartuja,99,3,170000
Andalucia,Granada,Piso,Plaza Clara Campoamor,72,2,169950
Andalucia,Granada,Chalet,Camino de Albarrate,118,3,289000
Andalucia,Granada,Chalet,Calle Boabdil,151,4,189000
Andalucia,Granada,Atico,Calle Colegio Catalino,18,2,275000
Andalucia,Granada,Piso,Calle Polo y Cana,90,3,119900
Andalucia,Granada,Chalet,Belicena,25,3,129900
Andalucia,Granada,Piso,Joan miro,79,2,94990
Andalucia,Granada,Chalet,Santa Fe,172,3,49900
Andalucia,Granada,Chalet,Lachar,90,2,95900
Andalucia,Granada,Piso,Avenida Barcelona,113,3,349000
Andalucia,Granada,Piso,Avenida de Andalucia,74,2,64900
Andalucia,Granada,Chalet,Santa Fe,84,3,124900
Andalucia,Granada,Chalet,Calle Aurora 7,181,2,150000
Andalucia,Granada,Chalet,Cijuela,194,5,69900
Andalucia,Granada,Piso,Santa Fe,40,3,69900
Andalucia,Granada,Piso,Camino de Ronda,103,3,442500
Andalucia,Granada,Chalet,BELICENA s/n,50,4,159900
Andalucia,Granada,Chalet,JUAN MANUEL SERRAT s/n,50,4,169900
Andalucia,Granada,Casa Rural,Calle Fernando de los Rios,636,15,1550000
Andalucia,Granada,Piso,Calle Buenavista,80,2,85000
Andalucia,Granada,Piso,La Chana,75,2,83000
Andalucia,Granada,Piso,Calle Doctor Fernando Escobar,132,4,148000
Andalucia,Granada,Piso,Calle Platano de Indias 3,67,1,123000
Andalucia,Granada,Piso,Calle Platano de Indias 3,67,1,123000
Andalucia,Granada,Piso,Figares,102,3,122900
Andalucia,Granada,Piso,Camino de Ronda 71,95,3,220000
Andalucia,Granada,Piso,horno de san andres,103,3,139000
Andalucia,Granada,Piso,Paseo Maritimo,128,4,160000
Andalucia,Granada,Chalet,Camino de Albarrate,103,3,289000
Andalucia,Granada,Piso,Plaza Clara Campoamor,70,2,169950
Andalucia,Granada,Piso,Solarillo de Santo Domingo,64,2,229000
Andalucia,Granada,Chalet,Camino de Albarrate,117,3,289000
Andalucia,Granada,Piso,Plaza Clara Campoamor,79,2,169950
Andalucia,Granada,Piso,Paseo Maritimo,122,4,160000
Andalucia,Granada,Atico,Ibiza,170,3,214000
Andalucia,Granada,Chalet,San Francisco Javier,12,3,166027
Andalucia,Granada,Piso,San Ildefonso,118,3,166027
Andalucia,Granada,Piso,barrio Gran Capitan,107,3,259417
Andalucia,Granada,Piso,Calle Santiago 71,101,3,154900
Andalucia,Granada,Piso,Santa Fe,76,2,69900
Andalucia,Granada,Chalet,Quentar,68,2,69000
Andalucia,Granada,Chalet,San Francisco - El Chorrillo,92,3,399900
Andalucia,Granada,Chalet,Velilla - Velilla Taramay,93,3,285000
Andalucia,Granada,Piso,francisco de orellana,78,2,109000
Andalucia,Granada,Chalet,Salar,141,4,49900
Andalucia,Granada,Chalet,Calle Cuervo,126,4,260000
Andalucia,Granada,Piso,Calle Angel Ganivet 6,170,3,498000
Andalucia,Granada,Piso,arzobispo montero,49,1,76000
Andalucia,Granada,Chalet,Calle Alcazaba,87,3,190000
Andalucia,Granada,Piso,Calle Nuestra Senora de la Salud,86,3,227000
Andalucia,Granada,Casa Rural,San Jose,110,3,40000
Andalucia,Granada,Duplex,ALJIBE VIEJO,144,4,299000
Andalucia,Granada,Chalet,Calle del Abedul,60,6,750000
Andalucia,Granada,Piso,Camino de Ronda 129,100,3,442500
Andalucia,Granada,Piso,Avenida de Cadiz,88,3,120000
Andalucia,Granada,Piso,Camino de Ronda 129,94,3,442500
Andalucia,Granada,Atico,Calle Real,940,3,200000
Andalucia,Granada,Piso,Calle Palencia,89,3,179900
Andalucia,Granada,Atico,Ronda Lindaraja,98,2,99000
Andalucia,Granada,Piso,Calle Doctor Munoz Fernandez,194,5,321900
Andalucia,Granada,Piso,Camino de Ronda,100,3,442500
Andalucia,Granada,Piso,Calle San Pedro Martir 38,110,2,265000
Andalucia,Granada,Chalet,romero de torres,130,4,224900
Andalucia,Granada,Piso,Calle Guadalete,96,3,95000
Andalucia,Granada,Piso,Espronceda,90,3,103000
Andalucia,Granada,Chalet,Chimborazo,23,3,330000
Andalucia,Granada,Piso,Avenida de la consticucion,100,3,200000
Andalucia,Granada,Piso,Carretera de malaga,100,3,163000
Andalucia,Granada,Chalet,Albolote,110,3,219900
Andalucia,Granada,Piso,de huertas,9,1,129950
Andalucia,Granada,Casa Rural,Callejon Reloj,125,5,290000
Andalucia,Granada,Duplex,morales,95,3,115900
Andalucia,Granada,Piso,Calle del Termino,63,2,79000
Andalucia,Granada,Piso,Avenida de la consticucion,120,3,200000
Andalucia,Granada,Piso,Carretera de malaga,103,3,163000
Andalucia,Granada,Casa Rural,Callejon del tio gregorio 4,30,4,45000
Andalucia,Granada,Chalet,Chimborazo,23,3,330000
Andalucia,Granada,Chalet,boj,274,4,320000
Andalucia,Granada,Piso,Maestro Jose Merino,80,2,98500
Andalucia,Granada,Piso,de huertas,9,1,129950
Andalucia,Granada,Chalet,Valderrubio,158,4,129900
Andalucia,Granada,Chalet,de azorin,106,3,154900
Andalucia,Granada,Chalet,san juan de los reyes,21,2,289000
Andalucia,Granada,Chalet,Calle Santo Cristo 16,153,4,260000
Andalucia,Granada,Piso,Maracena,108,3,99900
Andalucia,Granada,Casa Rural,Moraleda de Zafayona,2500,1,87500
Andalucia,Granada,Piso,Acera canasteros 12,53,1,144900
Andalucia,Granada,Chalet,malaga,79,2,147000
Andalucia,Granada,Chalet,Calle Terreron,142,4,99750
Andalucia,Granada,Piso,Avenida de barcelona,113,3,349000
Andalucia,Granada,Piso,Camino de ronda,110,3,149000
Andalucia,Granada,Chalet,Calle alcazaba 7,156,3,190000
Andalucia,Granada,Piso,isla cabrera,63,2,119900
Andalucia,Granada,Piso,Maracena,53,1,74900
Andalucia,Granada,Piso,Camino de ronda 191,72,3,149000
Andalucia,Granada,Piso,Maracena,69,2,84900
Andalucia,Granada,Piso,PROFESOR GARZON PAREJA s/n,89,3,239000
Andalucia,Granada,Piso,aconcagua 6,89,3,298000
Andalucia,Granada,Piso,Calle Mozarabe,109,3,273300
Andalucia,Granada,Piso,Calle Santiago,99,3,154900
Andalucia,Granada,Casa Rural,Fuente Vaqueros,3696,4,99900
Andalucia,Granada,Chalet,Fuente Vaqueros,141,2,74900
Andalucia,Granada,Piso,Calle Torres Molina 2,97,3,149000
Andalucia,Granada,Piso,Fuente Vaqueros,88,2,39900
Andalucia,Granada,Chalet,Castillo 29,80,3,124900
Andalucia,Granada,Piso,Calle Maestro Lecuona 6,158,4,182000
Andalucia,Granada,Piso,Barrio de los Periodistas,153,4,135000
Andalucia,Granada,Piso,Arandas s/n,160,4,235000
Andalucia,Granada,Piso,Lachar,90,2,99900
Andalucia,Granada,Piso,Calle Acera de Canasteros,55,1,144900
Andalucia,Granada,Piso,Calle Profesor Manuel Garzon Pareja,117,3,239000
Andalucia,Granada,Piso,Lachar,90,2,99800
Andalucia,Granada,Chalet,Calle Mulhacen,115,3,126000
Andalucia,Granada,Piso,Calle Espetos,87,3,170000
Andalucia,Granada,Chalet,Calle Paris,145,4,390000
Andalucia,Granada,Piso,Lachar,90,2,99900
Andalucia,Granada,Casa Rural,Moraleda de Zafayona,1635,3,59900
Andalucia,Granada,Piso,Calle Maestro Noguerol,87,3,145000
Andalucia,Granada,Chalet,Calle NARANJO,123,4,265000
Andalucia,Granada,Piso,Calle Pintor Hermenegildo Lanz,91,3,150000
Andalucia,Granada,Chalet,Calle Gaviota,194,5,235000
Andalucia,Granada,Chalet,Calle Virgen del Rosario,127,4,199500
Andalucia,Granada,Piso,PROFESOR GARZON PAREJA,93,3,239000
Andalucia,Granada,Casa Rural,Calle de San Francisco,283,5,34000
Andalucia,Granada,Piso,Via,79,2,69500
Andalucia,Granada,Casa Rural,Calle Abadia,1500,2,110000
Andalucia,Granada,Piso,Calle Acera de Canasteros,45,1,144900
Andalucia,Granada,Casa Rural,Chauchina,7000,2,68000
Andalucia,Granada,Chalet,Calle Almendros,60,5,130000
Andalucia,Granada,Piso,Calle Gran Via de Colon,114,3,139000
Andalucia,Granada,Chalet,Calle Atalaya,115,3,259500
Andalucia,Granada,Chalet,Calle Lavanda,180,4,360000
Andalucia,Granada,Piso,Calle Aconcagua,113,3,298000
Andalucia,Granada,Chalet,Calle Manuel Cano,86,3,169000
Andalucia,Granada,Piso,Camino de Ronda,91,3,442500
Andalucia,Granada,Chalet,Chimborazo,156,4,339500
Andalucia,Granada,Chalet,Calle Pintor Murillo,103,3,174900
Andalucia,Granada,Piso,Camino de Ronda,83,3,442500
Andalucia,Granada,Atico,Calle Enriqueta Lozano 14,82,3,240000
Andalucia,Granada,Piso,Calle angel ganivet,170,3,498000
Andalucia,Granada,Chalet,torre de las infantas,40,3,258000
Andalucia,Granada,Chalet,Albolote,111,3,86000
Andalucia,Granada,Chalet,Cerro de las pipas,1000,4,336000
Andalucia,Granada,Chalet,Santa Fe,157,6,39900
Andalucia,Granada,Casa Rural,Albolote,60,2,129900
Andalucia,Granada,Piso,Maracena,106,3,79900
Andalucia,Granada,Piso,Fuente Vaqueros,87,3,34900
Andalucia,Granada,Chalet,Santa Fe,5,4,64900
Andalucia,Granada,Chalet,Belicena,50,4,154900
Andalucia,Granada,Piso,Albolote,119,3,139900
Andalucia,Granada,Piso,Calle Ribera del Violon,92,3,179900
Andalucia,Granada,Chalet,Santa Fe,5,4,64900
Andalucia,Granada,Chalet,Lachar,113,3,35000
Andalucia,Granada,Chalet,Belicena,50,4,154900
Andalucia,Granada,Piso,Albolote,110,3,83900
Andalucia,Granada,Chalet,Santa Fe,30,4,94900
Andalucia,Granada,Chalet,Santa Fe,550,10,66000
Andalucia,Granada,Chalet,Chauchina,400,5,99900
Andalucia,Granada,Chalet,Maracena,140,4,259900
Andalucia,Granada,Chalet,Belicena,90,3,189000
Andalucia,Granada,Piso,Albolote,61,2,86000
Andalucia,Granada,Piso,Calle Gran Via de Colon 21,154,4,550000
Andalucia,Granada,Chalet,Albolote,103,3,189900
Andalucia,Granada,Chalet,Lachar,60,3,35000
Andalucia,Granada,Casa Rural,Albolote,79,2,129900
Andalucia,Granada,Chalet,Albolote,111,3,299900
Andalucia,Granada,Chalet,Lachar,178,5,66900
Andalucia,Granada,Piso,Vegas del Genil,91,3,104900
Andalucia,Granada,Piso,Albolote,86,3,139900
Andalucia,Granada,Chalet,Fuente Vaqueros,107,3,199900
Andalucia,Granada,Chalet,Albolote,475,4,244900
Andalucia,Granada,Chalet,CALVARIO s/n,143,3,127000
Andalucia,Granada,Chalet,Atarfe,175,3,139900
Andalucia,Granada,Chalet,Fuente Vaqueros,100,4,109900
Andalucia,Granada,Chalet,Albolote,95,3,114900
Andalucia,Granada,Chalet,Calle Castillo,149,4,185000
Andalucia,Granada,Chalet,Fuente Vaqueros,91,3,56900
Andalucia,Granada,Piso,san miguel,62,2,89000
Andalucia,Granada,Piso,Albolote,143,4,144900
Andalucia,Granada,Chalet,Cijuela,184,5,39900
Andalucia,Granada,Chalet,Calle Francisco Tomas y Valiente,129,4,299000
Andalucia,Granada,Duplex,Maracena,94,3,149900
Andalucia,Granada,Chalet,Calle Conde de las Infantas,284,7,335000
Andalucia,Granada,Piso,Velilla - Velilla Taramay,115,3,174900
Andalucia,Granada,Chalet,Fuente Vaqueros,31,3,84900
Andalucia,Granada,Chalet,Albolote,140,4,254900
Andalucia,Granada,Chalet,Calicasas,116,3,125900
Andalucia,Granada,Chalet,Vegas del Genil,30,3,131000
Andalucia,Granada,Duplex,Atarfe,158,3,99900
Andalucia,Granada,Piso,garcia lorca,61,2,129900
Andalucia,Granada,Piso,Enrique Morales,50,1,98500
Andalucia,Granada,Duplex,Atarfe,158,3,99900
Andalucia,Granada,Chalet,Albolote,90,3,114900
Andalucia,Granada,Chalet,Vegas del Genil,30,3,131000
Andalucia,Granada,Chalet,Purchil,225,5,65500
Andalucia,Granada,Chalet,Fuente Vaqueros,100,4,109900
Andalucia,Granada,Duplex,Maracena,109,3,149900
Andalucia,Granada,Chalet,Calle Conde de las Infantas,297,7,335000
Andalucia,Granada,Piso,Calle Vina,110,3,98000
Andalucia,Granada,Piso,Chauchina,110,3,89900
Andalucia,Granada,Piso,Atarfe,109,3,104900
Andalucia,Granada,Piso,Guadix,96,3,149500
Andalucia,Granada,Casa Rural,Santa Fe,97,3,189900
Andalucia,Granada,Chalet,Chauchina,25,3,134900
Andalucia,Granada,Piso,Plaza Virgen de la Luz,77,2,149000
Andalucia,Granada,Piso,Santa Fe,107,3,71900
Andalucia,Granada,Atico,Maracena,68,2,139900
Andalucia,Granada,Chalet,Lachar,337,5,129900
Andalucia,Granada,Piso,EMPERATRIZ EUGENIA,140,4,285000
Andalucia,Granada,Chalet,Calicasas,86,3,125900
Andalucia,Granada,Chalet,azorin,105,3,154900
Andalucia,Granada,Piso,san miguel,70,2,89000
Andalucia,Granada,Chalet,Chauchina,83,3,138000
Andalucia,Granada,Piso,Avenida de America,106,3,149900
Andalucia,Granada,Casa Rural,HOYANCO,66,2,104000
Andalucia,Granada,Chalet,Lachar,117,3,39900
Andalucia,Granada,Chalet,Santa Fe,90,3,109900
Andalucia,Granada,Chalet,Calle Francisco Tomas y Valiente,128,4,299000
Andalucia,Granada,Piso,Calle Marchena,101,3,76000
Andalucia,Granada,Chalet,Calle Encinar,121,4,339000
Andalucia,Granada,s/n s/n,854780615,224,6,C/doctor Jimenez Diaz
Andalucia,Granada,Piso,Calle Angel Ganivet,170,3,498000
Andalucia,Granada,Atico,Camino de Churriana,109,3,250000
Andalucia,Granada,Chalet,Calle Sol,104,3,169900
Andalucia,Granada,Chalet,GR-3209,120,3,310000
Andalucia,Granada,Atico,Calle Colegio Catalino,18,2,275000
Andalucia,Granada,Atico,Calle Estepona,93,3,379900
Andalucia,Granada,Atico,Camino Romilla,50,3,129900
Andalucia,Granada,Chalet,Calle Santo Sepulcro de la Quinta,199,5,450000
Andalucia,Granada,Chalet,Calle Madeira,193,5,250000
Andalucia,Granada,Piso,Calle Angel Ganivet,170,3,498000
Andalucia,Granada,Chalet,Calle Pintor Goya,60,2,129000
Andalucia,Granada,Chalet,Calle Encinar,145,4,339000
Andalucia,Granada,Piso,Calle Aben Humeya,83,3,88000
Andalucia,Granada,Chalet,Calle Cerro de las Pipas,146,4,349000
Andalucia,Granada,Atico,Camino Romilla,50,3,129900
Andalucia,Granada,Chalet,GR-3209,96,3,310000
Andalucia,Granada,s/n s/n,854780615,245,6,C/doctor Jimenez Diaz
Andalucia,Granada,Atico,Calle Enriqueta Lozano 14,82,3,240000
Andalucia,Granada,Atico,Calle Cisne 8,117,3,219900
Andalucia,Granada,Piso,Calle San Antonio 10,123,4,275000
Andalucia,Granada,Piso,Calle Avila,107,3,153000
Andalucia,Granada,Chalet,Ogijares,600,4,285000
Andalucia,Granada,Piso,Playa Granada,67,1,123000
Andalucia,Granada,Chalet,de dulcinea,106,3,174900
Andalucia,Granada,Chalet,Gojar,445,8,695000
Andalucia,Granada,Chalet,Altos de la Zubia,374,3,370000
Andalucia,Granada,Chalet,Majuelo Lomaverde 5,125,4,265000
Andalucia,Granada,Chalet,Avenida Cristobal Colon,151,4,250000
Andalucia,Granada,Chalet,Calle San Andres,247,6,749900
Andalucia,Granada,Piso,Ancha de Gracia,210,4,580000
Andalucia,Granada,Chalet,Urb Residencial Los Pinos s/n,91,3,259000
Andalucia,Granada,Piso,Carril del Picon,72,2,230000
Andalucia,Granada,Piso,Calle Manuel de Falla s/n,653,9,365000
Andalucia,Granada,Piso,san miguel,70,2,89000
Andalucia,Granada,Duplex,Maravillas Alta s/n,42,1,92800
Andalucia,Granada,Piso,Calle Pintor Rodriguez Acosta,153,4,379500
Andalucia,Granada,Piso,Calle Gregorio Espin 6,102,3,289000
Andalucia,Granada,Piso,santa teresa,139,4,225000
Andalucia,Granada,Piso,Plaza Virgen de la Luz 3,78,2,149000
Andalucia,Granada,Piso,acera de canastero,55,1,149900
Andalucia,Granada,Duplex,gran via de colon,32,4,420000
Andalucia,Granada,Piso,Calle Izbor,73,2,75000
Andalucia,Granada,Piso,Avenida de la Constitucion 8,253,5,490000
Andalucia,Granada,Casa Rural,Calle Virgen Blanca 52,3127,3,300000
Andalucia,Granada,Casa Rural,GP LOS DIAZ 16,80,2,31000
Andalucia,Granada,Piso,Calle Beaterio del Santisimo,236,6,320000
Andalucia,Granada,Piso,Calle Avila 25,103,3,153000
Andalucia,Granada,Chalet,Calle Angel Ganivet 10,108,3,155000
Andalucia,Granada,Piso,emperatriz eugenia,129,2,280000
Andalucia,Granada,Piso,Avenida Costa del Sol 25,71,2,169900
Andalucia,Granada,Piso,Calle Gregorio Espin 6,120,3,289000
Andalucia,Granada,Piso,acera de canastero,57,1,149900
Andalucia,Granada,Duplex,Camino de Caicena,151,4,475000
Andalucia,Granada,Duplex,Camino de Caicena,103,3,435000
Andalucia,Granada,Piso,Calle Izbor,78,2,75000
Andalucia,Granada,Duplex,Camino de Caicena 50,88,3,435000
Andalucia,Granada,Piso,Cervantes,113,3,87500
Andalucia,Granada,Piso,Avenida de la Constitucion 8,253,5,490000
Andalucia,Granada,Piso,Calle Profesor Manuel Garzon Pareja s/n,84,3,239000
Andalucia,Granada,Piso,Plaza Virgen de la Luz 3,60,2,149000
Andalucia,Granada,Piso,Camino de Churriana,88,2,140000
Andalucia,Granada,Piso,santa teresa,135,4,225000
Andalucia,Granada,Piso,Avenida de churriana,89,2,145000
Andalucia,Granada,Chalet,Avenida Andalucia,104,3,124000
Andalucia,Granada,Piso,Madrid s/n,68,2,104900
Andalucia,Granada,Atico,Calle Trucha 3,121,4,163000
Andalucia,Granada,Casa Rural,Calle real,176,5,29900
Andalucia,Granada,Piso,Calle Vista Blanca,64,2,59500
Andalucia,Granada,Chalet,barrio La Herradura,226,6,145000
Andalucia,Granada,Piso,Camino de Ronda,92,3,225000
Andalucia,Granada,Chalet,Avenida la Razuela 16,159,4,350000
Andalucia,Granada,Piso,Avenida FGonzalez Carrascosa 6,110,3,79000
Andalucia,Granada,Casa Rural,Calle San Anton de Acequias 22,93,3,150000
Andalucia,Granada,Chalet,Calle Cerro de las Pipas,1022,10,338000
Andalucia,Granada,Chalet,Calle Piedrabuena 14,119,3,67000
Andalucia,Granada,Piso,laguna de la mosca,63,2,249500
Andalucia,Granada,Chalet,Pinos del Valle 7,247,6,250000
Andalucia,Granada,Chalet,Santa Fe,140,3,115800
Andalucia,Granada,Atico,Paseo Maritimo 41,42,0,140500
Andalucia,Granada,Piso,barrio Ronda - Arabial,91,3,442500
Andalucia,Granada,Chalet,CEREZOS II,453,3,318000
Andalucia,Granada,Piso,Bola de Oro,116,3,298000
Andalucia,Granada,Piso,PINTOR ZULOAGA,190,5,475000
Andalucia,Granada,Piso,ALMADEN,80,3,105000
Andalucia,Granada,Chalet,GIRASOL 29,180,3,235000
Andalucia,Granada,Piso,Camino DE CHURRIANA,115,3,160000
Andalucia,Granada,Chalet,dulcinea,104,3,174900
Andalucia,Granada,Chalet,Ventas de Huelma,104,3,109000
Andalucia,Granada,Piso,Calle Duran,61,2,109900
Andalucia,Granada,Piso,maestro lecuona,106,3,260000
Andalucia,Granada,Piso,barrio Carrera de la Virgen - Paseo del Salon,170,3,498000
Andalucia,Granada,Piso,Calle Pablo Picasso 7,83,3,79950
Andalucia,Granada,Piso,ALMADEN,119,3,105000
Andalucia,Granada,Piso,Camino de churriana,86,2,140000
Andalucia,Granada,Chalet,Albaicin,100,3,375000
Andalucia,Granada,Chalet,Avenida de los Cerezos,453,3,318000
Andalucia,Granada,Chalet,dulcinea,86,3,174900
Andalucia,Granada,Piso,Bola de Oro,86,3,298000
Andalucia,Granada,Piso,Camino DE CHURRIANA,115,3,160000
Andalucia,Granada,Chalet,La Zubia,75,4,200000
Andalucia,Granada,Piso,barrio Carrera de la Virgen - Paseo del Salon,170,3,498000
Andalucia,Granada,Piso,barrio Ronda - Arabial,118,3,442500
Andalucia,Granada,Chalet,Dulcinea,102,3,174900
Andalucia,Granada,Piso,Calle Duran,61,2,109900
Andalucia,Granada,Chalet,CEREZOS II,453,3,318000
Andalucia,Granada,Piso,Carretera DE LA SIERRA,113,3,125000
Andalucia,Granada,Chalet,Carretera de Malaga -Velilla 150,409,3,250000
Andalucia,Granada,Piso,Las pedrizas 1,80,2,95000
Andalucia,Granada,Piso,Calle Doctor Fleming,110,3,78900
Andalucia,Granada,Chalet,MARTIN LUTHER KING,191,3,238000
Andalucia,Granada,Piso,Calle Nuestra Senora del Mar 1,74,2,55000
Andalucia,Granada,Chalet,Calle galan 3,609,5,250000
Andalucia,Granada,Atico,Calle Cisne,93,3,219900
Andalucia,Granada,Piso,ENRIQUETA LOZANO,82,3,240000
Andalucia,Granada,Piso,Calle Nuestra Senora del Mar s/n,78,2,63000
Andalucia,Granada,Chalet,Calle Noruega,131,4,460000
Andalucia,Granada,Piso,Calle Rey Abu Said,156,4,309000
Andalucia,Granada,Piso,Avenida Andalucia,148,4,235000
Andalucia,Granada,Piso,Calle Maria Auxiliadora,53,1,69900
Andalucia,Granada,Piso,Calle CISNE,107,3,219900
Andalucia,Granada,Piso,Calle Chimeneas,67,2,85000
Andalucia,Granada,Chalet,ALTAMIRA,112,3,148500
Andalucia,Granada,Chalet,Calle Mimbres 4,323,5,313000
Andalucia,Granada,Atico,Sorvilan,239,6,230000
Andalucia,Granada,Chalet,Calle Pedro de Valdivia,115,3,180000
Andalucia,Granada,Atico,Calle Poeta Zorrilla,110,3,200000
Andalucia,Granada,Chalet,Calle Sierra de Baza 138,119,3,298000
Andalucia,Granada,Chalet,Calle Fuente 16 Canos,285,4,349900
Andalucia,Granada,Chalet,Calle Beethoven 5,221,6,255000
Andalucia,Granada,Piso,Arabial,125,4,265000
Andalucia,Granada,Chalet,Calle Vista Nevada 10,388,5,450000
Andalucia,Granada,Piso,Camino de Ronda 41,110,3,159900
Andalucia,Granada,Chalet,Calle Fuente Alta 25,118,3,29900
Andalucia,Granada,Chalet,Calle del Aben al-Jatib,82,3,140000
Andalucia,Granada,Chalet,Calle Brasil 18,104,3,149900
Andalucia,Granada,Piso,Calle Huenes 18,101,3,99900
Andalucia,Granada,Chalet,Jazmin 18,82,3,229900
Andalucia,Granada,Piso,Calle Moreno 18,136,4,79900
Andalucia,Granada,Chalet,Calle Pio Baroja 14,91,3,325000
Andalucia,Granada,Chalet,Calle Aljibe de Trillo 23,389,8,589000
Andalucia,Granada,Piso,Paseo de Velilla 4,50,1,160000
Andalucia,Granada,Piso,Calle Escudo del Carmen,70,2,320000
Andalucia,Granada,Chalet,Calle Naranjo 6,144,4,265000
Andalucia,Granada,Chalet,Segunda Republica s/n,91,3,74900
Andalucia,Granada,Chalet,Avenida de Cadiz,250,5,220000
Andalucia,Granada,Chalet,Poligono Pp Z1 4,149,4,291000
Andalucia,Granada,Chalet,Calle Aljibe de Trillo 23,397,8,589000
Andalucia,Granada,Chalet,Calle Porlid,235,6,210000
Andalucia,Granada,Chalet,Calle Beethoven 5,200,6,255000
Andalucia,Granada,Chalet,Avenida de Dilar,157,4,235000
Andalucia,Granada,Piso,Carrera de la Virgen 5,210,4,420000
Andalucia,Granada,Chalet,Calle Montepino Sur 1,196,5,360000
Andalucia,Granada,Atico,Calle San Jose Baja 33,45,1,149900
Andalucia,Granada,Piso,Avenida de America 12,63,2,69900
Andalucia,Granada,Casa Rural,Camino Monachil,88,3,360000
Andalucia,Granada,Piso,padre villoslada 1,103,3,109900
