C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Castilla-La Mancha,Albacete,Piso,Almansa,110,3,65000
Castilla-La Mancha,Albacete,Piso,Franciscanos,96,3,199000
Castilla-La Mancha,Albacete,Piso,Franciscanos,142,4,220000
Castilla-La Mancha,Albacete,Piso,Villacerrada - Centro,129,4,470000
Castilla-La Mancha,Albacete,Chalet,Penas de San Pedro,191,5,85000
Castilla-La Mancha,Albacete,Piso,Almansa,142,4,70000
Castilla-La Mancha,Albacete,Piso,Carretas - Huerta de Marzo,125,3,260000
Castilla-La Mancha,Albacete,Piso,Calle General Davila,117,3,34000
Castilla-La Mancha,Albacete,Piso,Villacerrada - Centro,175,5,295000
Castilla-La Mancha,Albacete,Chalet,Barrios perifericos - Pedanias,160,4,360000
Castilla-La Mancha,Albacete,Piso,Calle Yeste,67,2,180000
Castilla-La Mancha,Albacete,Piso,Santa Teresa,90,3,185000
Castilla-La Mancha,Albacete,Piso,Parque sur,215,5,385000
Castilla-La Mancha,Albacete,Piso,Fatima,110,3,220000
Castilla-La Mancha,Albacete,Chalet,Carretera Vllahermosa 16,105,2,52500
Castilla-La Mancha,Albacete,Piso,San Antonio Abad - Poligono San Anton,150,4,146000
Castilla-La Mancha,Albacete,Chalet,Plaza Bachiller Carrasco 14,81,1,55000
Castilla-La Mancha,Albacete,Piso,Franciscanos,80,3,280000
Castilla-La Mancha,Albacete,Chalet,Avenida de Menendez Pelayo,107,3,105000
Castilla-La Mancha,Albacete,Piso,La Roda,128,4,138000
Castilla-La Mancha,Albacete,Piso,Franciscanos,120,4,125000
Castilla-La Mancha,Albacete,Piso,San Antonio Abad - Poligono San Anton,14,3,212500
Castilla-La Mancha,Albacete,Piso,Parque sur,193,5,365000
Castilla-La Mancha,Albacete,Chalet,San Juan De Dios,15,3,112000
Castilla-La Mancha,Albacete,Piso,Hospital,134,4,198400
Castilla-La Mancha,Albacete,Piso,San Antonio Abad - Poligono San Anton,14,3,212500
Castilla-La Mancha,Albacete,Piso,Parque sur,127,4,210000
Castilla-La Mancha,Albacete,Chalet,Calle Casares 1 -2,60,2,42000
Castilla-La Mancha,Albacete,Piso,Franciscanos,132,4,220000
Castilla-La Mancha,Albacete,Piso,Fatima,94,3,140000
Castilla-La Mancha,Albacete,Piso,Hospital,250,5,370000
Castilla-La Mancha,Albacete,Atico,Pasaje Firmas,74,3,220000
Castilla-La Mancha,Albacete,Piso,La Pajarita,150,4,235000
Castilla-La Mancha,Albacete,Chalet,Calle Guatemala,185,5,330000
Castilla-La Mancha,Albacete,Piso,Calle Orense,90,3,118000
Castilla-La Mancha,Albacete,Piso,Villacerrada - Centro,151,4,175000
Castilla-La Mancha,Albacete,Piso,La Pajarita,103,3,150000
Castilla-La Mancha,Albacete,Piso,Parque sur,193,5,365000
Castilla-La Mancha,Albacete,Piso,San Antonio Abad - Poligono San Anton,105,4,345000
Castilla-La Mancha,Albacete,Piso,Calle Pino,87,3,148000
Castilla-La Mancha,Albacete,Chalet,cervantes,102,3,165000
Castilla-La Mancha,Albacete,Piso,Carretas - Huerta de Marzo,128,4,175000
Castilla-La Mancha,Albacete,Chalet,Calle Alta Iglesia 9,173,4,65000
Castilla-La Mancha,Albacete,Piso,Fatima,108,3,250000
Castilla-La Mancha,Albacete,Piso,Fatima,107,3,275000
Castilla-La Mancha,Albacete,Piso,Calle Agustina de Aragon,146,4,66000
Castilla-La Mancha,Albacete,Piso,Calle Pino,75,2,138000
Castilla-La Mancha,Albacete,Chalet,Mahora,119,3,114000
Castilla-La Mancha,Albacete,Chalet,Calle los Altos,108,3,43000
Castilla-La Mancha,Albacete,Duplex,ALMERIA,160,5,240000
Castilla-La Mancha,Albacete,Chalet,Barrios perifericos - Pedanias,29500,4,195000
Castilla-La Mancha,Albacete,Piso,Industria,130,3,323000
Castilla-La Mancha,Albacete,Atico,Fatima,106,3,299000
Castilla-La Mancha,Albacete,Piso,Calle Carlos III,71,2,92000
Castilla-La Mancha,Albacete,Piso,Calle Jose Isbert,112,3,158000
Castilla-La Mancha,Albacete,Chalet,Calle HORNO s/n,154,4,130000
Castilla-La Mancha,Albacete,Piso,BLASCO IBANEZ,147,4,169000
Castilla-La Mancha,Albacete,Chalet,Calle San Jose,146,4,60420
Castilla-La Mancha,Albacete,Chalet,urbanizacion las perdices,1000,3,165000
Castilla-La Mancha,Albacete,Piso,Fatima,87,3,250000
Castilla-La Mancha,Albacete,Chalet,AB-823,10000,5,280000
Castilla-La Mancha,Albacete,Piso,Calle Luis Rosales,90,4,120000
Castilla-La Mancha,Albacete,Piso,Villacerrada - Centro,127,4,155000
Castilla-La Mancha,Albacete,Piso,Calle Fernan Perez de Oliva,58,1,115000
Castilla-La Mancha,Albacete,Atico,Fatima,92,3,299000
Castilla-La Mancha,Albacete,Piso,Calle Carlos III,61,2,92000
Castilla-La Mancha,Albacete,Piso,Parque sur,182,5,385000
Castilla-La Mancha,Albacete,Estudio,Calle Caldereros,41,0,135000
Castilla-La Mancha,Albacete,Chalet,Mahora,117,3,114000
Castilla-La Mancha,Albacete,Chalet,Calle San Jose,125,4,60420
Castilla-La Mancha,Albacete,Piso,Villacerrada - Centro,155,4,155000
Castilla-La Mancha,Albacete,Atico,Carretas - Huerta de Marzo,102,3,270000
Castilla-La Mancha,Albacete,Piso,Calle Buen Suceso,1120,4,48800
Castilla-La Mancha,Albacete,Chalet,Calle Maestro Francisco Serrano 30,220,5,60000
Castilla-La Mancha,Albacete,Casa Rural,Plaza la Amistad 1,162,5,215000
Castilla-La Mancha,Albacete,Piso,Calle Antonio Gotor 2,140,4,259000
Castilla-La Mancha,Albacete,Chalet,Calle Don Quijote de la Mancha,142,4,66000
Castilla-La Mancha,Albacete,Casa Rural,Plaza VIRGEN DE LAS NIEVES,143,4,85000
Castilla-La Mancha,Albacete,Casa Rural,Calle los Giles 2,350,3,107000
Castilla-La Mancha,Albacete,Chalet,Vereda de Jaen 75,2750,5,350000
Castilla-La Mancha,Albacete,Chalet,Calle Maestro Moises Davia 32,123,4,239000
Castilla-La Mancha,Albacete,Chalet,Calle Hilanderas 11,90,3,350000
Castilla-La Mancha,Albacete,Chalet,Calle Molineta,245,1,13500
Castilla-La Mancha,Albacete,Atico,Calle Agustina de Aragon 1,77,2,208000
Castilla-La Mancha,Albacete,Piso,Avenida Ayora s/n,93,3,114000
Castilla-La Mancha,Albacete,Piso,Calle Banos 24,145,5,215000
Castilla-La Mancha,Albacete,Casa Rural,SANTA CRUZ,152,4,100000
Castilla-La Mancha,Albacete,Chalet,Calle BATAN 32,283,7,20000
Castilla-La Mancha,Albacete,Piso,Fuentealbilla,146,4,140000
Castilla-La Mancha,Albacete,Chalet,Calle Nueva,186,4,45000
Castilla-La Mancha,Albacete,Piso,Avenida de los Reyes Catolicos 29,98,3,67000
Castilla-La Mancha,Albacete,Casa Rural,Calle Hoyo del Moro 29,137,3,125000
Castilla-La Mancha,Albacete,Chalet,Calle MAYOR 13,84,3,57000
Castilla-La Mancha,Albacete,Duplex,Calle Leon 18,69,2,230000
Castilla-La Mancha,Albacete,Piso,Calle de la Caba 3,180,5,307000
Castilla-La Mancha,Albacete,Casa Rural,Estacion de Agramon 3,218,6,20000
Castilla-La Mancha,Albacete,Chalet,Calle Cristobal Perez Pastor 48,290,5,314000
Castilla-La Mancha,Albacete,Chalet,Santa Teresa,144,4,340000
Castilla-La Mancha,Albacete,Piso,Calle Circunvalacion,72,2,149000
Castilla-La Mancha,Albacete,Duplex,La Pajarita,69,2,230000
Castilla-La Mancha,Albacete,Piso,La Roda,61,2,58000
Castilla-La Mancha,Albacete,Chalet,Ossa de Montiel,599,3,299000
Castilla-La Mancha,Albacete,Chalet,Franciscanos,50,4,600000
Castilla-La Mancha,Albacete,Piso,Villarrobledo,88,3,116000
Castilla-La Mancha,Albacete,Chalet,Carretera de Jaen 10,1500,3,175000
Castilla-La Mancha,Albacete,Chalet,Calle Mayor 49,113,3,145000
Castilla-La Mancha,Albacete,Piso,Calle Matrona Luisa Rosado,66,2,165000
Castilla-La Mancha,Albacete,Atico,Calle la Zafra,86,2,86900
Castilla-La Mancha,Albacete,Chalet,Franciscanos,50,4,600000
Castilla-La Mancha,Albacete,Piso,Carretas - Huerta de Marzo,12,3,180000
Castilla-La Mancha,Albacete,Piso,Calle Arcangel San Gabriel,160,4,195000
Castilla-La Mancha,Albacete,Piso,La Pajarita,140,4,200000
Castilla-La Mancha,Albacete,Chalet,Avenida Menendez Pelayo 23,184,3,105000
Castilla-La Mancha,Albacete,Chalet,La Gineta,184,5,150000
Castilla-La Mancha,Albacete,Piso,La Roda,72,2,58000
Castilla-La Mancha,Albacete,Piso,Franciscanos,154,4,110000
Castilla-La Mancha,Albacete,Casa Rural,Balsa de Ves,360,4,103000
Castilla-La Mancha,Albacete,Chalet,Barrios perifericos - Pedanias,480,5,275000
Castilla-La Mancha,Albacete,Piso,Franciscanos,133,3,195000
Castilla-La Mancha,Albacete,Piso,Industria,102,4,220000
Castilla-La Mancha,Albacete,Chalet,Hellin,226,6,86300
Castilla-La Mancha,Albacete,Piso,Franciscanos,125,4,95000
Castilla-La Mancha,Albacete,Piso,Fatima,122,4,125000
Castilla-La Mancha,Albacete,Chalet,Motilleja,337,3,150000
Castilla-La Mancha,Albacete,Piso,Carretas - Huerta de Marzo,113,3,215000
Castilla-La Mancha,Albacete,Piso,San Antonio Abad - Poligono San Anton,94,4,130000
Castilla-La Mancha,Albacete,Piso,Penas de San Pedro,150,4,65000
Castilla-La Mancha,Albacete,Chalet,San Pedro,80,4,149000
Castilla-La Mancha,Albacete,Chalet,Mahora,140,4,125000
Castilla-La Mancha,Albacete,Chalet,Los Llanos,10000,9,880000
Castilla-La Mancha,Albacete,Piso,Fatima,123,4,169000
Castilla-La Mancha,Albacete,Piso,Carretas - Huerta de Marzo,107,3,309000
Castilla-La Mancha,Albacete,Atico,Carretas - Huerta de Marzo,35,4,275000
Castilla-La Mancha,Albacete,Chalet,Barrios perifericos - Pedanias,325,8,410000
Castilla-La Mancha,Albacete,Piso,Fatima,132,4,168000
Castilla-La Mancha,Albacete,Piso,Franciscanos,109,3,280000
Castilla-La Mancha,Albacete,Piso,Chinchilla de Monte-Aragon,86,3,90000
Castilla-La Mancha,Albacete,Piso,Feria,90,3,175000
Castilla-La Mancha,Albacete,Piso,Hospital,96,3,140000
Castilla-La Mancha,Albacete,Piso,Feria,68,2,199500
Castilla-La Mancha,Albacete,Chalet,Medicina,259,4,460000
Castilla-La Mancha,Albacete,Piso,Franciscanos,131,4,125000
Castilla-La Mancha,Albacete,Chalet,Barrios perifericos - Pedanias,160,5,155000
Castilla-La Mancha,Albacete,Chalet,Chinchilla de Monte-Aragon,121,4,235000
Castilla-La Mancha,Albacete,Piso,Fatima,142,4,168000
Castilla-La Mancha,Albacete,Piso,Franciscanos,158,4,125000
Castilla-La Mancha,Albacete,Piso,Franciscanos,159,4,120000
Castilla-La Mancha,Albacete,Chalet,Mahora,142,4,125000
Castilla-La Mancha,Albacete,Piso,Hermanos Falco - Sepulcro Bolera,69,2,185000
Castilla-La Mancha,Albacete,Piso,San Pablo,146,3,140000
Castilla-La Mancha,Albacete,Chalet,Higueruela,95,5,107500
Castilla-La Mancha,Albacete,Casa Rural,Alborea,420000,4,270000
Castilla-La Mancha,Albacete,Piso,Caudete,1140,4,37300
Castilla-La Mancha,Albacete,Piso,Penas de San Pedro,150,4,65000
Castilla-La Mancha,Albacete,Chalet,San Pedro,80,4,149000
Castilla-La Mancha,Albacete,Piso,Hospital,173,5,183000
Castilla-La Mancha,Albacete,Piso,Calle Pedro Coca,118,3,118000
Castilla-La Mancha,Albacete,Piso,Feria,82,2,179000
Castilla-La Mancha,Albacete,Chalet,La Gineta,40,3,135000
Castilla-La Mancha,Albacete,Piso,San Pablo,97,3,165000
Castilla-La Mancha,Albacete,Piso,La Gineta,35,3,130000
Castilla-La Mancha,Albacete,Piso,Fatima,133,4,169000
Castilla-La Mancha,Albacete,Atico,Carretas - Huerta de Marzo,26,3,244000
Castilla-La Mancha,Albacete,Chalet,Riopar,50,5,330000
Castilla-La Mancha,Albacete,Piso,San Antonio Abad - Poligono San Anton,94,4,130000
Castilla-La Mancha,Albacete,Piso,Fatima,148,4,125000
Castilla-La Mancha,Albacete,Piso,Franciscanos,104,3,280000
Castilla-La Mancha,Albacete,Chalet,Medicina,259,4,460000
Castilla-La Mancha,Albacete,Piso,Feria,90,4,315000
Castilla-La Mancha,Albacete,Chalet,Pedro Lamata - San Pedro Mortero,122,4,285000
Castilla-La Mancha,Albacete,Chalet,Barrios perifericos - Pedanias,126,3,140000
Castilla-La Mancha,Albacete,Casa Rural,Minaya,570,4,155000
Castilla-La Mancha,Albacete,Piso,Parque sur,234,5,385000
Castilla-La Mancha,Albacete,Piso,Industria,83,3,190000
Castilla-La Mancha,Albacete,Chalet,Hellin,193,5,285000
Castilla-La Mancha,Albacete,Piso,Calle angel,99,3,148000
Castilla-La Mancha,Albacete,Piso,Carretas - Huerta de Marzo,119,3,190000
Castilla-La Mancha,Albacete,Piso,San Pablo,139,4,175000
Castilla-La Mancha,Albacete,Piso,San Antonio Abad - Poligono San Anton,149,4,270000
Castilla-La Mancha,Albacete,Chalet,Carretera de Villarrobledo,135,5,100000
Castilla-La Mancha,Albacete,Piso,Fatima,111,3,175000
Castilla-La Mancha,Albacete,Piso,El Pilar,156,4,140000
Castilla-La Mancha,Albacete,Piso,Calle Estacion,135,4,107000
Castilla-La Mancha,Albacete,Piso,Fatima,88,3,175000
Castilla-La Mancha,Albacete,Piso,Calle Hellin,88,3,69000
Castilla-La Mancha,Albacete,Chalet,Carretera de Villarrobledo,135,5,100000
Castilla-La Mancha,Albacete,Chalet,Calle CALVARIO 40,142,4,150000
Castilla-La Mancha,Albacete,Chalet,Plaza Carretas 31,101,3,95000
Castilla-La Mancha,Albacete,Piso,Hellin,95,3,120000
Castilla-La Mancha,Albacete,Atico,Calle Federico Garcia Lorca,98,3,170000
Castilla-La Mancha,Albacete,Chalet,Canicas - Canal de Maria Cristina ,178,5,375000
Castilla-La Mancha,Albacete,Atico,Calle Hernando de Perona,159,4,190000
Castilla-La Mancha,Albacete,Chalet,Carretera DE ALBACETE 57,159,4,125000
Castilla-La Mancha,Albacete,Piso,CONCEPCION 3,111,3,90000
Castilla-La Mancha,Albacete,Piso,Plaza del Altozano s/n,212,6,800000
Castilla-La Mancha,Albacete,Chalet,San Pablo,222,6,180000
Castilla-La Mancha,Albacete,Chalet,FUENTE 16,114,5,281000
Castilla-La Mancha,Albacete,Piso,Calle Doctor Garcia Reyes,118,3,230000
Castilla-La Mancha,Albacete,Piso,Paseo Estacion,90,4,69000
Castilla-La Mancha,Albacete,Chalet,Calle Ana Karenina,123,4,340000
Castilla-La Mancha,Albacete,Chalet,Calle Cavero,151,4,69000
Castilla-La Mancha,Albacete,Chalet,Canicas - Canal de Maria Cristina ,240,4,380000
Castilla-La Mancha,Albacete,Chalet,Calle Hoyo del Moro s/n,150,4,48000
Castilla-La Mancha,Albacete,Chalet,TEVAR 46,137,3,100000
Castilla-La Mancha,Albacete,Piso,Avenida Ramon y Cajal,74,2,83000
Castilla-La Mancha,Albacete,Chalet,Calle Rosales,87,3,41000
Castilla-La Mancha,Albacete,Chalet,Calle Daniel Chulvi 6,120,3,55958
Castilla-La Mancha,Albacete,Chalet,Pozohondo,140,4,28000
Castilla-La Mancha,Albacete,Chalet,Calle San Isidro 22,86,3,55000
Castilla-La Mancha,Albacete,Chalet,Gomez Gil 8,243,6,149500
Castilla-La Mancha,Albacete,Chalet,Calle C Calvario 8 02694 Higueruela Albacete,280,6,75000
Castilla-La Mancha,Albacete,Piso,Calle Banos 8,90,3,250000
Castilla-La Mancha,Albacete,Piso,Calle Sangradera s/n,130,4,112000
Castilla-La Mancha,Albacete,Chalet,Calle las Salinas s/n,89,3,85500
Castilla-La Mancha,Albacete,Piso,Calle Dionisio Guardiola,101,3,294000
Castilla-La Mancha,Albacete,Chalet,Caniego 22,152,4,150000
Castilla-La Mancha,Albacete,Chalet,Calle CASAS DE VES 27,201,6,130000
Castilla-La Mancha,Albacete,Chalet,Calle Buenavista 6,83,2,62000
Castilla-La Mancha,Albacete,Piso,Plaza Constitucion s/n,84,3,54400
Castilla-La Mancha,Albacete,Piso,San Antonio Abad - Poligono San Anton,7,3,149500
Castilla-La Mancha,Albacete,Piso,Calle Pedro Coca,64,2,133500
Castilla-La Mancha,Albacete,Piso,Plaza San Juan de Dios 4,100,3,110000
Castilla-La Mancha,Albacete,Chalet,Rafael alberti 10,119,3,96000
Castilla-La Mancha,Albacete,Atico,Calle Jose Estrani 20,113,3,210000
Castilla-La Mancha,Albacete,Casa Rural,Caudete,70,2,47000
Castilla-La Mancha,Albacete,Piso,Calle jamontes,70,2,75000
Castilla-La Mancha,Albacete,Piso,Plaza San Juan de Dios 4,80,3,110000
Castilla-La Mancha,Albacete,Piso,jose de carvaja,95,4,105000
Castilla-La Mancha,Albacete,Piso,Calle Pedro Coca,73,2,133500
Castilla-La Mancha,Albacete,Piso,Calle Flor s/n,109,3,60000
Castilla-La Mancha,Albacete,Chalet,Calle San Isidro 22,101,3,55000
Castilla-La Mancha,Albacete,Chalet,Calle C Calvario 8 02694 Higueruela Albacete,280,6,75000
Castilla-La Mancha,Albacete,Chalet,Via,26000,4,265000
Castilla-La Mancha,Albacete,Chalet,Gomez Gil 8,223,6,149500
Castilla-La Mancha,Albacete,Piso,Calle Dionisio Guardiola,101,3,294000
Castilla-La Mancha,Albacete,Piso,Calle Cura s/n,91,3,81900
Castilla-La Mancha,Albacete,Piso,OCTAVIO CUARTERO 11,198,4,399000
Castilla-La Mancha,Albacete,Chalet,Caniego 22,126,4,150000
Castilla-La Mancha,Albacete,Chalet,Calle Pilar 41,140,3,120000
Castilla-La Mancha,Albacete,Piso,Plaza Gabriel Lodares,192,5,320000
Castilla-La Mancha,Albacete,Piso,Carretas - Huerta de Marzo,120,3,195000
Castilla-La Mancha,Albacete,Piso,Los Llanos,96,3,185000
Castilla-La Mancha,Albacete,Piso,Villacerrada - Centro,159,4,249000
Castilla-La Mancha,Albacete,Piso,Calle Donantes de Sangre,86,3,130000
Castilla-La Mancha,Albacete,Chalet,Calle CASAS DE VES 41,212,6,69000
Castilla-La Mancha,Albacete,Piso,San Pablo,141,4,90000
Castilla-La Mancha,Albacete,Piso,Canicas - Canal de Maria Cristina ,92,3,189500
Castilla-La Mancha,Albacete,Piso,San Pablo,139,4,182000
Castilla-La Mancha,Albacete,Piso,Hospital,142,4,295000
Castilla-La Mancha,Albacete,Chalet,Calle E,1000,4,590000
Castilla-La Mancha,Albacete,Chalet,Calle Bolos 42,101,3,69000
Castilla-La Mancha,Albacete,Piso,Calle Francisco Javier de Moya,88,3,165000
Castilla-La Mancha,Albacete,Piso,Carretas - Huerta de Marzo,75,2,128000
Castilla-La Mancha,Albacete,Piso,Calle Teodoro Camino,163,5,300000
Castilla-La Mancha,Albacete,Piso,Calle Herradores,150,3,215000
Castilla-La Mancha,Albacete,Chalet,Calle Doctor Eugenio Serna,70,4,415000
Castilla-La Mancha,Albacete,Atico,Calle octavio cuartero,157,4,225000
Castilla-La Mancha,Albacete,Piso,San Pablo,74,2,208000
Castilla-La Mancha,Albacete,Piso,Franciscanos,89,3,134000
Castilla-La Mancha,Albacete,Chalet,Pozohondo,145,4,125000
Castilla-La Mancha,Albacete,Piso,Avenida de Espana Albacete,238,5,385000
Castilla-La Mancha,Albacete,Piso,La Pajarita,105,3,142000
Castilla-La Mancha,Albacete,Chalet,Calle Canalejas 8,188,3,65000
Castilla-La Mancha,Albacete,Chalet,Calle Canalejas 8,188,3,65000
Castilla-La Mancha,Albacete,Chalet,Medicina,170,5,310000
Castilla-La Mancha,Albacete,Piso,Franciscanos,102,3,134000
Castilla-La Mancha,Albacete,Piso,Calle Donantes de Sangre,86,3,130000
Castilla-La Mancha,Albacete,Piso,San Pablo,146,4,90000
Castilla-La Mancha,Albacete,Piso,Parque sur,63,2,190000
Castilla-La Mancha,Albacete,Chalet,Calle E,1000,4,590000
Castilla-La Mancha,Albacete,Piso,Villacerrada - Centro,151,4,249000
Castilla-La Mancha,Albacete,Piso,Los Llanos,76,2,165000
Castilla-La Mancha,Albacete,Piso,Franciscanos,134,4,140000
Castilla-La Mancha,Albacete,Chalet,Oran 14,182,2,15000
Castilla-La Mancha,Albacete,Piso,Calle Daoiz,84,3,139500
Castilla-La Mancha,Albacete,Casa Rural,El Bonillo,517,3,70000
Castilla-La Mancha,Albacete,Piso,Chinchilla de Monte-Aragon,91,3,132000
Castilla-La Mancha,Albacete,Piso,Los Llanos,44,1,70000
Castilla-La Mancha,Albacete,Piso,Avenida los Toreros,45,3,98000
Castilla-La Mancha,Albacete,Chalet,Barrios perifericos - Pedanias,24,4,265000
Castilla-La Mancha,Albacete,Piso,Industria,64,2,174000
Castilla-La Mancha,Albacete,Chalet,La Gineta,20,3,169000
Castilla-La Mancha,Albacete,Piso,San Pablo,60,2,142000
Castilla-La Mancha,Albacete,Chalet,Ossa de Montiel,232,6,89000
Castilla-La Mancha,Albacete,Piso,Calle Tinte,166,5,330000
Castilla-La Mancha,Albacete,Chalet,Carretera Vizcable,600,14,450000
Castilla-La Mancha,Albacete,Piso,Franciscanos,93,3,160000
Castilla-La Mancha,Albacete,Piso,Franciscanos,97,3,169000
Castilla-La Mancha,Albacete,Piso,Carretas - Huerta de Marzo,196,5,220000
Castilla-La Mancha,Albacete,Duplex,Canicas - Canal de Maria Cristina ,15,3,150000
Castilla-La Mancha,Albacete,Piso,Los Llanos,75,2,175000
Castilla-La Mancha,Albacete,Piso,Fatima,102,3,110000
Castilla-La Mancha,Albacete,Chalet,Letur,82,3,99000
Castilla-La Mancha,Albacete,Piso,Hospital,104,3,190000
Castilla-La Mancha,Albacete,Piso,Carretas - Huerta de Marzo,158,4,165000
Castilla-La Mancha,Albacete,Chalet,Calle Hermanos Pinzon,295,4,425000
Castilla-La Mancha,Albacete,Casa Rural,Bogarra,190,5,95000
Castilla-La Mancha,Albacete,Chalet,Santa Teresa,174,5,375000
Castilla-La Mancha,Albacete,Chalet,La Roda,195,5,85000
Castilla-La Mancha,Albacete,Piso,Canicas - Canal de Maria Cristina ,88,3,280000
Castilla-La Mancha,Albacete,Chalet,Calle Columnas 7,126,5,120000
Castilla-La Mancha,Albacete,Piso,Parque sur,114,3,165000
Castilla-La Mancha,Albacete,Piso,Villacerrada - Centro,107,3,210000
Castilla-La Mancha,Albacete,Piso,Avenida los Toreros,45,3,98000
Castilla-La Mancha,Albacete,Chalet,Calle Columnas 7,126,5,120000
Castilla-La Mancha,Albacete,Chalet,La Roda,171,5,85000
Castilla-La Mancha,Albacete,Chalet,Canicas - Canal de Maria Cristina ,169,5,375000
Castilla-La Mancha,Albacete,Estudio,Calle Francisco Javier de Moya,33,0,85000
Castilla-La Mancha,Albacete,Casa Rural,Virgen de Cortes s/n,480,3,3600000
Castilla-La Mancha,Albacete,Piso,Avenida Ayora s/n,110,3,121300
Castilla-La Mancha,Albacete,Piso,San Antonio Abad - Poligono San Anton,133,4,270000
Castilla-La Mancha,Albacete,Piso,Medicina,62,2,206000
Castilla-La Mancha,Albacete,Piso,Plaza la Constitucion,0,4,61900
Castilla-La Mancha,Albacete,Piso,oro 15,139,4,260000
Castilla-La Mancha,Albacete,Piso,Avenida Doctor Gaspar Huelves s/n,86,3,210000
Castilla-La Mancha,Albacete,Duplex,Avenida Doctor Gaspar Huelves s/n,249,6,295000
Castilla-La Mancha,Albacete,Atico,Avenida Doctor Gaspar Huelves s/n,110,3,300000
Castilla-La Mancha,Albacete,Chalet,Calle los Pasos 1,150,2,32000
Castilla-La Mancha,Albacete,Duplex,Carretas - Huerta de Marzo,15,4,320000
Castilla-La Mancha,Albacete,Piso,Chinchilla de Monte-Aragon,118,3,68000
Castilla-La Mancha,Albacete,Chalet,Avenida de Mejico s/n,93,3,105100
Castilla-La Mancha,Albacete,Casa Rural,DAOIZ Y VELARDE,72,2,52000
Castilla-La Mancha,Albacete,Piso,San Antonio Abad - Poligono San Anton,89,3,200000
Castilla-La Mancha,Albacete,Piso,leon 22,114,3,260000
Castilla-La Mancha,Albacete,Piso,Avenida Ayora s/n,79,2,58000
Castilla-La Mancha,Albacete,Piso,Calle del Escorial s/n,85,3,45000
Castilla-La Mancha,Albacete,Piso,San Pablo,90,3,129000
Castilla-La Mancha,Albacete,Chalet,Calle Placeta s/n,90,3,86500
Castilla-La Mancha,Albacete,Chalet,Calle San Miguel 17,75,2,59000
Castilla-La Mancha,Albacete,Chalet,Calle Pelayo s/n,119,3,19200
Castilla-La Mancha,Albacete,Casa Rural,Calle los Partidores 1,1362,5,180000
Castilla-La Mancha,Albacete,Chalet,Calle del Cementerio s/n,115,3,45100
Castilla-La Mancha,Albacete,Piso,Calle Blasco Ibanez,108,3,210000
Castilla-La Mancha,Albacete,Chalet,Tobarra,545,10,53100
Castilla-La Mancha,Albacete,Chalet,Avenida Jose Prat s/n,123,4,310000
Castilla-La Mancha,Albacete,Piso,Calle Cencerrada s/n,117,3,100600
Castilla-La Mancha,Albacete,Piso,Calle Escorial 85,5,2,50000
Castilla-La Mancha,Albacete,Piso,Calle Cura s/n,109,3,78200
Castilla-La Mancha,Albacete,Piso,Calle Ferrero,142,4,69900
Castilla-La Mancha,Albacete,Chalet,Avenida Jose Prat s/n,122,4,320000
Castilla-La Mancha,Albacete,Piso,Villacerrada - Centro,249,6,170000
Castilla-La Mancha,Albacete,Chalet,Urbanizacion Pinares del Jucar,15000,2,249900
Castilla-La Mancha,Albacete,Chalet,DISEMINADOS s/n,380,5,170000
Castilla-La Mancha,Albacete,Piso,Medicina,65,2,165000
Castilla-La Mancha,Albacete,Piso,Villacerrada - Centro,218,6,170000
Castilla-La Mancha,Albacete,Chalet,DISEMINADOS s/n,380,5,170000
Castilla-La Mancha,Albacete,Chalet,Urbanizacion Aguasol 1,1600,4,250000
Castilla-La Mancha,Albacete,Chalet,Calle San Miguel 17,69,2,59000
Castilla-La Mancha,Albacete,Piso,Calle Atleta Antonio Amoros,118,3,35000
Castilla-La Mancha,Albacete,Chalet,Tobarra,607,10,53100
Castilla-La Mancha,Albacete,Piso,La Roda,132,4,92000
Castilla-La Mancha,Albacete,Chalet,Canicas - Canal de Maria Cristina ,188,5,375000
Castilla-La Mancha,Albacete,Piso,Calle Cura s/n,96,3,78200
Castilla-La Mancha,Albacete,Piso,Calle de San Agustin 10,129,3,240000
Castilla-La Mancha,Albacete,Chalet,Avenida Jose Prat s/n,142,4,325000
Castilla-La Mancha,Albacete,Casa Rural,Ayna,65,2,45000
Castilla-La Mancha,Albacete,Piso,Avenida Ayora s/n,118,3,109900
Castilla-La Mancha,Albacete,Chalet,Calle L s/n,80,3,103600
Castilla-La Mancha,Albacete,Chalet,La Roda,143,4,114000
Castilla-La Mancha,Albacete,Chalet,Calle Reina Sofia s/n,84,3,83500
Castilla-La Mancha,Albacete,Piso,Paseo Circunvalacion,95,3,210000
Castilla-La Mancha,Albacete,Piso,Calle Fortunato Arias s/n,103,3,129200
Castilla-La Mancha,Albacete,Piso,Travesia Munera s/n,92,3,40200
Castilla-La Mancha,Albacete,Piso,Calle Quevedo s/n,128,4,112600
Castilla-La Mancha,Albacete,Piso,Calle Joaquin Quijada,24,4,79900
Castilla-La Mancha,Albacete,Piso,Calle Juan XXIII,33,4,69000
Castilla-La Mancha,Albacete,Chalet,Calle Don Ramon Arcos Palomar s/n,88,3,137500
Castilla-La Mancha,Albacete,Piso,Calle Rios Rosas s/n,107,3,128500
Castilla-La Mancha,Albacete,Chalet,Calle Don Alonso s/n,95,3,79600
