Tipo de inmueble,Dirección,Precio,Habitaciones,m2
Casa Rural,MAJOR 1,675000,4,139
Chalet,de la pau de fenollet,419000,6,209
Chalet,Calle Cira de Girona,309500,4,201
Chalet,MARCEL RALLÓ 10,1700000,8,391
Casa Rural,Avenida de Can Caramany 1,290000,3,146
Chalet,estret s/n,245000,3,104
Chalet,masos s/n,799000,5,361
Piso,Calle de l'Església,152000,1,60
Chalet,Calle roca grossa 100,1000000,6,346
Chalet,Avenida Puig Senyorial,340000,3,201
Piso,Calle President Macià,195000,2,69
Piso,Calle Roberto Bolaño Ávalos s/n,355700,4,139
Chalet,golf girona 102,1200000,3,279
 33,872450811,Carrilet,33,558
Piso,Calle Roberto Bolaño Ávalos s/n,298700,3,113
Casa Rural,Avenida de Can Caramany 1 17121 Corçá Girona España s/n,290000,3,146
Chalet,Calle Niu,650000,3,75
Chalet,MAJOR s/n,870000,4,350
Chalet,Calle de la Marina 236 A,285000,3,171
Piso,Calle de Mallorca,1600000,4,126
Chalet,ESGLESIA s/n,750000,4,450
Chalet,GARROTXA,224700,2,520
Chalet,Afores s/n,925000,10,640
Chalet,URBANITZACIO GUILLERES s/n,360000,5,232
Chalet,la muralla s/n,349000,5,190
Chalet,SON RICH s/n,1600000,7,328
Chalet,nou s/n,375000,4,368
Casa Rural,Calle DEL MOLI s/n,849000,7,293
Casa Rural,Barri Molines 116,2500000,11,750
Casa Rural,cavallers s/n,375000,5,326
Piso,Avenida Vila de Blanes 146,206000,3,117
Chalet,Calle Gironés,995000,5,191
Casa Rural,Avenida de Can Caramany 1 17121 Corçá Girona España s/n,290000,3,146
Chalet,MARCEL RALLÓ 10,1700000,8,367
Chalet,Calle de la Marina 236 A,285000,3,171
Casa Rural,MAJOR 1,675000,4,156
Chalet,Calle Rodors 36,1100000,8,212
Piso,Víctor Català,215000,2,60
Chalet,Calle Tramuntana,1090000,5,276
Casa Rural,VULPELLAC s/n,430000,5,425
Chalet,Calle Cira de Girona,309500,4,201
Chalet,Calle Padró 21,350000,3,2078
Chalet,Calle de la Masia,695000,5,236
Piso,Calle Roberto Bolaño Ávalos s/n,273000,2,80
Chalet,masos s/n,799000,5,361
Piso,Calle Josep Trueta,130000,3,85
Piso,Calle Codolar 42,320000,3,62
Piso,DE ROGER,180000,2,54
Chalet,Calle de Fortuny 17220 Sant Feliu de Guixols (Girona),630000,5,185
Chalet,rafael alberti,508000,5,165
Chalet,Calle de la Selva,325000,7,1000
Piso,Calle Emili Joan,220000,3,117
Casa Rural,Camino Sobrestany,525000,4,136
Chalet,Calle can semí,735000,3,92
Chalet,Calle GRAMOIA,408000,6,200
Chalet,ARMALLADER,690000,4,125
Chalet,Calle Major,963000,6,219
Chalet,Avenida de la Platja,640000,5,1200
Chalet,LLERS s/n,398000,5,369
Chalet,Calle de la Penya Bisbalenca 33,215000,4,219
Casa Rural,Calle Major 29,580000,6,146
Piso,cavall bernat,210000,2,79
Chalet,vall repos,499000,3,96
Chalet,Calle Central Esglesia-Saga,780000,5,175
Casa Rural,major s/n,450000,3,240
Casa Rural,cistella s/n,750000,12,20000
Chalet,Calle de la Pineda,2750000,4,138
Chalet,Calle de Agusti Marques I Font,1681000,4,139
Duplex,VERMELL,285000,3,35
Chalet,osona,330000,3,117
Chalet,isidre nonell,530000,4,158
Ático,riera,448000,3,108
Chalet,Pau Casals,2350000,4,137
Casa Rural,afores s/n,580000,0,1200
Chalet,Calle Mas Palli,990000,4,154
Piso,Calle de la Garrotxa,120000,1,41
Chalet,Castanyer,550000,4,150
Chalet,Calle Major,963000,6,247
Casa Rural,major s/n,450000,3,240
Chalet,Paseo Castell i Mar 7,630000,3,255
Duplex,Calle de l'Església,242500,3,91
Chalet,Avenida Rosello,600000,5,185
Chalet,Calle sabadell 2,350000,3,112
Chalet,Passeif Safir,2900000,5,195
Chalet,Avenida de la Sureda,495000,3,237
Chalet,Calle Romani,899000,4,1474
Casa Rural,Calle Major 29,580000,6,146
Chalet,Calle Central Esglesia-Saga,780000,5,191
Chalet,Calle de l'Anoia,560000,6,246
Chalet,Sant Sebastian,1195000,6,237
Casa Rural,cistella s/n,750000,12,20000
Chalet,Calle de la Selva,325000,7,1000
Piso,Calle Palmar,180000,2,68
Chalet,Avenida Maresme,600000,5,176
Chalet,anoia,549000,4,2040
Ático,Avenida del Cavall Bernat,620000,3,107
Chalet,LLERS s/n,398000,5,369
Chalet,navegant,1325000,6,650
Chalet,Camino Clossetes de les Pgn 1,405000,3,50
Piso,Green Mar s/n,270000,2,68
Chalet,Begur,1688000,4,127
Chalet,Calle Matagalls,448000,5,178
Casa Rural,Camino Sobrestany,525000,4,147
Chalet,Paseo safir,1500000,4,300
Chalet,occitania,695000,5,160
Chalet,Avenida de Les Mimoses 92,270000,3,84
Chalet,Calle de Son Rich,1731000,4,140
Chalet,vallvanera,1150000,4,30
Chalet,Carretera de la rovellada 40 17496 Colera,2900000,6,3774
Piso,Sant Narcís,229000,3,118
Chalet,Calle GRAMOIA,408000,6,208
Chalet,Begur,1688000,4,123
Chalet,Calle Dolors,400000,8,312
Chalet,Calle Frankfurt,789000,4,158
Casa Rural,Begur,1195000,3,88
Chalet,Diseminado Can Gafarot,2230000,7,50
Chalet,Calle Mossèn Gelabert,325000,3,190
Chalet,Avenida Mas Ros,1350000,4,121
Duplex,Santa Clotilde,280000,3,110
Casa Rural,Calle Ramon de Solius,345000,3,547
Chalet,barrio L'Estartit,950000,3,100
Chalet,Travesía de Sant Isidre,495000,4,170
Piso,s'agaro,279000,3,95
Piso,Verona Terol,430000,3,100
Chalet,Calle del Montsià,750000,5,660
Piso,Centre,295000,1,7
Chalet,Calle dels Castanyers,1650000,6,247
Chalet,Calle de l'Armallader,1350000,4,287
Piso,Avenida catalunya,330000,3,112
Chalet,Torre Valentina-Mas Vilar de La Mutxada-Treumal,3400000,4,60
Chalet,Calle Can Semi 17249 Castell-Platja d Aro (Girona),1575000,5,166
,872450265,Calle Lleida,2,63
Chalet,Carretera de Sant Pol 17220 Sant Feliu de Guixols (Girona),1199000,4,398
Chalet,Urbanitzacio de Vall Repos,895000,4,133
Chalet,Calle de Agusti Marques I Font,1688000,4,125
Chalet,Begur,1845000,6,3300
Chalet,Cruílles Monells i Sant Sadurni de l'Heura,1390000,4,157
Piso,Paseo del Mar,390000,1,41
Chalet,Calle Narcís Monturiol,950000,4,600
Chalet,Calle Herentale,895000,4,158
Chalet,Puigmal,2900000,8,372
Chalet,Calle de la Sénia del Barral,230000,3,115
Chalet,REI,549000,4,144
Chalet,PIRINEUS,845000,6,245
Chalet,Avenida MIMOSES,725000,6,219
Chalet,Illa del Port,970000,3,114
Piso,Platja de Pals,295000,3,15
Chalet,Urbanització Can Manel,950000,5,1295
Chalet,Avenida Lloret de Dalt,425000,3,124
Chalet,Carmençó,1990000,4,838
Piso,Calle Pineda,355000,2,58
Piso,Calle de Lluís Companys 28,279000,3,101
Chalet,Llafranc,750000,3,95
Chalet,Nou,315000,3,68
Chalet,El Port de la Selva,1300000,4,127
Piso,barrio L'Estartit,128000,2,65
Piso,Calle Canigó 10,548000,2,100
Chalet,Calle Nou,315000,3,68
Chalet,barrio L'Estartit,350000,2,69
Piso,Calle Canigó 10,628000,3,100
Piso,Pare Claret,128000,1,50
Piso,Calle Figueres,240000,2,75
Chalet,Sa Riera - Sa Fontansa,3100000,5,192
Piso,Avenida del Cavall Bernat,320000,3,95
Chalet,Calle del Mare Nostrum 4 -66,495000,4,400
Piso,Calle de les Llevadores 17,264500,4,132
Chalet,Calle Ses Falugues 27,6900000,7,7000
Piso,Calle Llémena 5,189000,3,87
Chalet,Calle Sant Feliu de Guíxols 4,340000,4,143
Ático,Avenida Sa Boadella 29 -1,399000,3,170
Casa Rural,Maibosc Amer,125000,5,200
Chalet,Sant Bartomeu 24,475000,6,219
Chalet,Avenida de la Florada 15 -1,325000,7,240
Piso,Paseo de les Acàcies 11,290000,3,119
Piso,Avenida de Fenals 24,330000,3,113
Ático,Calle Pintor Manel Coll i Rodríguez 6,375000,4,155
Chalet,Calle d'en Silvi Rahola,2490000,4,123
Piso,Calle Rovira de Dalt 31,127000,4,148
Piso,GI-682 142 -168,207000,3,90
Chalet,Calle de Santa Maria,3500000,5,169
Casa Rural,Major,1245000,7,253
Chalet,Calle del Nord,1850000,3,103
Chalet,Calle Antoni Gaudí,1200000,3,118
Duplex,Calle Riera,360000,4,121
Chalet,Calle Panoramar,1200000,5,180
Ático,Calle Josep Casanovas,297000,3,30
Chalet,Calle interprovincial,1850000,7,282
Casa Rural,Barri Fluvia,550000,4,123
Chalet,Calle Sant Eloi 12,265000,3,143
Chalet,Calle de Ricard Canals 19,700000,7,253
Chalet,Passatge Dàlies 2 -6,478000,4,280
Piso,Camino de la Caleta,225000,2,66
Piso,Calle de les Llevadores 17,264500,4,139
Chalet,Calle del Mare Nostrum 4 -66,495000,4,400
Casa Rural,nou,850000,10,771
Casa Rural,Maibosc Amer,125000,5,200
Chalet,Avenida de la Florada 15 -1,325000,7,240
Piso,Tossa de Mar,220000,4,99
Chalet,Perdiu 2,240000,2,55
Piso,Centre,430000,3,92
Piso,Calle Rovira de Dalt 31,127000,4,137
Chalet,Calle Ses Falugues 27,6900000,7,7000
Piso,Avenida del Cavall Bernat,320000,3,80
Chalet,Calle Panoramar,1200000,5,179
Chalet,Calle Sant Eloi 12,265000,3,143
Chalet,Cala Sant Francesc - Santa Cristina,1300000,5,406
Chalet,Cabanyes-Mas Ambrós-Mas Pallí,224700,2,520
Piso,Urbanització Cala Salions 3,135000,1,18
Chalet,Calle Major,350000,7,595
Piso,Calle Dues Palmeres,315000,3,92
Chalet,Urbanitzacio les Masies de Lloret 56,490000,4,6090
Chalet,Calle Berna,950000,5,500
Chalet,Paseo Amatista,500000,3,92
Piso,Avenida CAVALL BERNAT,320000,3,90
Chalet,Mas Palli,495000,4,135
Chalet,Canigó,1190000,6,248
Piso,Avenida de Verona Terol 6,400000,3,118
Chalet,mont-ras,399000,3,208
Chalet,Calle de sa Tamardia,740000,5,196
Chalet,Calle Sant Joan Baptista 63,385000,5,400
Piso,Calle Codolar 42,285000,2,62
Chalet,Avenida Mont-Ras,562000,6,352
Chalet,la selva,850000,5,181
Chalet,ametller,445000,3,120
Piso,Urbanització Cala Salions 14 A,149000,2,19
Piso,Urbanització Cala Salions 29,125000,2,76
Estudio,Calle Verbania,250000,0,14
Chalet,Països Catalans,595000,4,127
Duplex,Avenida costa brava,439000,4,25
Piso,Avenida politur,230000,2,60
Chalet,Calle de sa Tamardia,740000,5,199
Piso,Calle de la Barca 6,133000,1,52
Piso,Urbanització Cala Salions 29,125000,2,68
Chalet,av del port canigo,925000,4,133
Piso,Avenida CAVALL BERNAT,320000,3,97
Chalet,Mas Palli,495000,4,132
Duplex,lleida,849000,3,120
Piso,Calle Verge de I'Esperança,350000,2,65
Chalet,Calle Alzina,890000,5,163
Chalet,Urbanitzacio Mas Tomasi s/n s/n,799000,5,190
Chalet,Paseo Amatista,500000,3,105
Chalet,Tossa de Mar,1595000,5,175
Chalet,Avenida Mont-Ras,562000,6,352
Ático,Calle Josep Casanovas,297000,3,30
Chalet,penitencia,298000,3,117
Duplex,Cala Salion,419000,3,94
Chalet,Canigó,1190000,6,212
Chalet,Calle de Sant Daniel 3,420000,7,259
Chalet,Calle Capri,750000,8,1579
Piso,Urbanització Cala Salions 3,135000,1,18
Casa Rural,Calle de la Plaça,125000,4,132
Piso,Vermell 39,265000,3,81
Chalet,Urbanitzacions,320000,4,19200
Duplex,riera,340000,3,106
Piso,Urbanització Cala Salions 14 A,149000,2,19
Chalet,Calle Falconera,1380000,8,875
Chalet,Avenida PAISOS CATALANS,690000,5,178
Chalet,ametller,445000,3,97
Piso,Avenida politur,230000,2,60
Chalet,selva,540000,4,124
Chalet,Calle Medes,890000,3,539
Piso,Calle tarragona 115,160000,3,93
,872450265,Calle Nards 17250 Platja d Aro,2,62
Chalet,Paseo de les Acàcies 10,260000,4,147
Chalet,cim d'aro,695000,4,128
Chalet,Calle Romaguera,780000,5,134
Ático,Calle Puig Gros 2,280000,4,29
Chalet,Calle Sant Joan Baptista 63,385000,5,400
Piso,Calle d'Alacant 2,200000,3,106
Duplex,Avenida costa brava,439000,4,25
Chalet,selva,540000,4,134
Chalet,Calle Nord 5,95000,4,19
Piso,Calle tarragona 115,160000,3,105
Ático,torre valentina,895000,4,159
Chalet,cim d'aro,695000,4,125
Chalet,Roca del Sol,895000,3,94
Chalet,Passatge dels Canyers,995000,4,120
Chalet,Avenida Gavarres,795000,5,4832
Casa Rural,LA MATA,1750000,17,584
Chalet,penitencia,298000,3,91
Chalet,Paseo de les Acàcies 10,260000,4,124
Piso,JOSEP ROMAÑAC,250000,3,135
Piso,esglesia,280000,3,80
Piso,Calle de Girona,147500,4,135
Chalet,Calle de Santa Cristina,435000,5,191
Chalet,MIRO SUD 2,640000,4,586
Chalet,Calle Puig dels Daus,510000,3,640
Chalet,Calle Lluís Miró i Plaja,995000,3,137
Chalet,Calle de la Font,375000,3,102
Chalet,Calle del Montgrí,795000,4,1033
Duplex,Avenida costa brava 1,440000,4,149
Piso,verona terol,360000,3,55
Chalet,Avenida Argimont 28,142000,2,109
Piso,Castelló d'Empúries,174000,4,122
Ático,Avenida Santa Clotilde,335000,2,78
Piso,pujada vilar d'aro,289000,4,25
Chalet,Calle de Lleida,270000,4,127
Chalet,Mas Palli,525000,5,111
Chalet,Calle Josep María Pi,1600000,7,330
Chalet,Calle Major,299990,3,103
Piso,Avenida Garbi,590000,4,175
Chalet,Calle de Pecher,207500,1,50
Chalet,Calle Rosendo,595000,4,40
Chalet,La Creu,360000,3,83
Piso,rufo,175000,2,74
Chalet,BISBAL,1800000,4,867
Chalet,Carretera Esclanya,590000,4,233
Chalet,Calle de la Garrotxa,224700,2,520
Chalet,Noguera s/n,490000,2,200
Chalet,Calle del Bosc,563000,6,972
Chalet,Calle de l'Abeurador,575000,5,170
Casa Rural,Calle Major,570000,5,410
Duplex,Avenida costa brava 1,440000,4,129
Chalet,Calle Major,299990,3,119
Piso,Calle Roura,320000,3,88
Chalet,Calle Almogàver,1390000,3,106
Ático,Avenida Santa Clotilde,335000,2,65
Chalet,MIRO SUD 2,640000,4,586
Chalet,Sant Narcís 382,157000,5,213
Chalet,Avenida la Manxa,480000,4,255
Casa Rural,Calle de juïnyà s/n,650000,4,400
Piso,Avenida de la Vila de Blanes,290000,3,24
Chalet,Calle Ricard Viladessau,1100000,6,1015
Chalet,Calle Major,545000,4,400
Chalet,Selva,850000,5,163
Chalet,Noguera s/n,490000,2,200
Chalet,La Creu,360000,3,111
Chalet,Calle Barri la Fábrica,570000,6,217
Chalet,Fenals,2950000,6,887
Chalet,El Molí - El Rieral,430000,3,99
Chalet,Calle Rec de Sa Tuna,1650000,4,300
Chalet,Pedraforca,1250000,4,155
Piso,Calle d'Àngel Guimerà,225000,3,10
Chalet,ripolles,298000,5,186
Estudio,Calle Torroella de Montgrí 14,80000,0,25
Chalet,Ametllers,550000,3,1400
Ático,Avenida Catalunya 40,250000,3,105
Chalet,Calle Puig dels Daus,510000,3,640
Chalet,volta de l'arboç,350000,3,100
Chalet,Calle de la Rutlla,425000,4,158
Piso,Avenida Garbi,590000,4,175
Piso,JOSEP ROMAÑAC,250000,3,135
Chalet,gorgoll 37,368000,3,60
Chalet,Calle de la Garrotxa,224700,2,520
Chalet,Calle Lluís Miró i Plaja,995000,3,137
Chalet,Calle Maresme,286000,4,135
Chalet,Calle Ebre 51 l,430000,3,18
Casa Rural,Calle del Raval,220000,3,92
Chalet,Calle de Pecher,207500,1,47
Chalet,Calle del Bosc,563000,6,972
Casa Rural,Calle Major,570000,5,410
Chalet,Calle Ricard Viladessau,1100000,6,1015
Chalet,Pedraforca,1250000,4,127
Chalet,Carretera de Sant Pol,440000,3,199
Chalet,Calle de la Coma,380000,3,180
Chalet,Calle Rec de Sa Tuna,1650000,4,300
Chalet,Calle Lluís Miró i Plaja,995000,3,137
Ático,Avenida Santa Clotilde,335000,2,77
Piso,Calle Tarragona,78000,3,87
Chalet,Selva,850000,5,198
Piso,Calle Roura,320000,3,105
Piso,parc aumell,145000,2,70
Chalet,Carretera Esclanya,590000,4,233
Chalet,Calle Almogàver,1390000,3,110
Casa Rural,Barri Valldevia,930000,6,200
Chalet,Calle Versalles,650000,4,123
Piso,Calle d'Àngel Guimerà,225000,3,10
Chalet,Calle Peralada,800000,3,178
Duplex,Calle Vermell,285000,3,35
Estudio,Calle de Riu de la Plata 56,88500,0,33
Chalet,lluis companys,245000,5,352
Chalet,Calle del Raval,470000,4,125
Chalet,Calle Enric Fort,1500000,7,539
Chalet,Calle Enric Morera,480000,3,20
Chalet,Calle Muga,850000,3,680
Chalet,JOAN MIRO,695000,5,834
Chalet,Calle Major,299990,3,114
Piso,Urbanització Cala Salions,279000,2,90
Piso,Devesa,315000,2,60
Chalet,Calle dels Pins,2300000,6,8000
Chalet,Carretera de Vilamaniscle Garriguella,750000,4,268
Chalet,Requesens,720000,3,109
Chalet,Calle Tramuntana,375000,3,88
Chalet,Urbanitzacio Puig Vermell,529000,4,142
Chalet,Travesía De Plaza Barceloneta,440000,4,300
Piso,Calle Canigó 10,628000,2,100
Chalet,requecens,519990,3,200
Chalet,Calle de Salvador Espriu,2250000,7,289
Chalet,Camino D,258000,4,144
Chalet,Calle de Son Rich,1600000,7,261
Piso,Urbanització Cala Salions,279000,2,90
Chalet,Camino D,258000,4,124
Chalet,Calle Ginesta,179000,3,115
Chalet,Calle Tramuntana,375000,3,82
Chalet,Calle del Raval,470000,4,121
Chalet,Barri Serrat,369058,3,105
Piso,Calle Ramon Casas,400000,4,150
Piso,Avenida Vila de Blanes,300000,4,147
Chalet,Travesía De Plaza Barceloneta,440000,4,300
Chalet,Requesens,720000,3,100
Chalet,Del Quintà 11,560000,3,112
Estudio,Calle de Riu de la Plata 56,88500,0,33
Chalet,requecens,519990,3,200
Piso,Calle Canigó 10,628000,2,100
Piso,Calle DEL POTOSI,140000,2,79
Piso,sant maurici,142000,1,45
Piso,Calle de Mallorca,285000,3,38
Piso,Avenida santa margarita,99000,1,40
Chalet,Centro,215000,4,141
Chalet,Calle de l'Era,295000,3,114
Casa Rural,Calle de Mont-Ras,7900000,6,700
Chalet,Urbanitzacio Mas Tomasi Dalt -Masos Pals,290000,4,74
Chalet,santa nicolas 1005 s/n,157000,4,24
Chalet,Residencial Park,300000,3,200
Piso,Santa Anna 20,240000,3,120
Piso,Avenida Costa Brava,265000,9,70
Chalet,Centre,440000,7,263
Piso,Casc Antic,625000,3,105
Chalet,Roca Grossa,1500000,6,1677
Chalet,Forallac,1150000,8,896
Piso,Calle Roger de Llúria,269000,2,6
Casa Rural,MAS VIDAL,590000,7,257
Piso,Calle Salines 1,105000,4,157
Chalet,MIGJORN,499000,4,950
Chalet,Mendizabal 11,365000,4,160
Chalet,Calle Fenolleda 12,1600000,5,245
Chalet,Urbanitzacions,360000,3,793
Ático,Avenida Frederic Mistral,165000,2,64
Piso,Calle Barcelona 125,220000,2,71
Piso,Calle Barcelona 125,170000,1,42
Chalet,Urbanitzacions,255000,3,307
Piso,Calle Barcelona 125,170000,1,60
Piso,Calle Barcelona 125,330000,3,93
Chalet,Roca Grossa,1500000,6,1677
Chalet,Mendizabal 11,365000,4,121
Casa Rural,MAS VIDAL,590000,7,272
Chalet,ULLA s/n,248000,4,268
Chalet,GESSAMI s/n,195000,4,319
Casa Rural,Passatge Santa Rosa,550000,2,204
Piso,Mercè Rodoreda I Gurgui,210000,3,110
Chalet,Diseminado Afores,1850000,5,188
Piso,Avenida San Francesc 19,530000,3,120
Chalet,Urbanitzacions,390000,5,172
Chalet,Avenida Nicolau Cabañas,819000,6,220
Piso,Avenida Chile,190000,3,96
Ático,Avenida San Francesc 19,690000,2,120
Piso,Calle Vilallonga 48,185000,2,69
Chalet,Calle Maçanet,240000,3,83
Chalet,Calle Bellpuig,699500,6,275
Piso,Calle de Luchana,159000,3,97
Piso,Calle de l'Algavira,198000,3,100
Chalet,Avenida de la Roca Grossa,799000,3,105
Piso,Calle de Lleida,145000,4,142
Piso,Calle de l'Arbre del Rei,168000,3,105
Chalet,Calle tapioles,245500,2,73
Piso,Centre,380000,4,152
Chalet,Serra Brava,639000,5,195
Piso,Calle de Ramon Mandri,99500,3,76
Chalet,Sant Miquel d'Aro 95,420000,4,129
Piso,Avenida San Francesc 19,490000,3,120
Chalet,Plaza Canigo,598000,3,174
Piso,Avenida Port Canigó,96500,1,50
Chalet,Calle Finlàndia,490000,7,289
Chalet,Calle Rost,389000,5,282
Duplex,Avenida de la Pau,735000,3,80
Piso,Calle Mauri i Vilar,255000,2,103
Chalet,Calle Remitger,2450000,6,212
Piso,Calle Punta dels Escuts,240000,3,101
Chalet,Avenida del Mas Nou,2950000,6,242
Chalet,Avenida Port Canigó 9,149000,1,49
Casa Rural,Cr de Estavar,225000,3,32000
Chalet,Calle de la Penya Bisbalenca,260000,3,190
Casa Rural,SOT DE L´ANIMA,415000,4,12757
Piso,Fages de climent,139000,2,60
Piso,Carretera Blanes,249900,4,103
Chalet,SALVADOR DALI,699000,4,120
Piso,Calle Príncep,395000,4,122
Duplex,Avenida Reina Fabiola,990000,4,127
Chalet,Calle de Josep Tarradellas,1470000,5,660
Chalet,Calle Roura,850000,5,197
Chalet,Urbanitzacio Mas Tomasi Dalt -Masos,285000,3,65
Chalet,Calle del Mall,960000,7,291
Chalet,Plaza dels Tillers,395000,3,108
Chalet,Calle dels Avets,159000,2,1005
Piso,Calle de la Rutlla,299000,4,110
Piso,Roser,119000,3,117
Chalet,JOAQUIN SERRA,312000,5,160
Piso,Calle de la Unió,215000,3,113
Piso,Calle Quermançó,115000,4,100
Piso,Avenida DEL GRAU 22,370000,2,62
Chalet,Calle de la Farigola,595000,5,174
Chalet,Calle Turó de Monfort,380000,5,176
Piso,Tossa de Mar,300000,3,107
Chalet,Calle Gironès,995000,5,193
Chalet,Calle Girasol,350000,3,95
Piso,Calle Mas Sais,315000,5,190
Ático,Avenida Josep Maria de Ventos,170000,1,49
Chalet,Avenida Tortuga,2950000,4,412
Chalet,Avenida Josep Maria de Ventós,1450000,4,3702
Piso,cal rei,160000,2,71
Piso,Miramar,140000,2,65
Chalet,Calle gardenia,250000,4,157
Chalet,Calle Lleida,240000,2,67
Casa Rural,Ginebra,218900,3,70
Chalet,Eres,590000,3,100
Chalet,Calle Gírgola,1180000,4,1008
Chalet,Serra Brava,355000,5,198
Chalet,Calle Llorenç Vilallonga,695000,3,99
Chalet,Calle de la Pedrera 31,650000,3,209
Piso,Calle de Pablo Neruda,124000,2,54
Piso,Calle de la Rutlla,299000,4,110
Piso,Calle de la Unió,215000,3,102
Chalet,Calle de la Farigola,595000,5,168
Casa Rural,SOT DE L´ANIMA,415000,4,12757
Piso,Roser,119000,3,84
Duplex,Avenida Reina Fabiola,990000,4,131
Chalet,Calle de la Penya Bisbalenca,260000,3,190
Chalet,Calle Gironès,995000,5,189
Ático,Avenida Josep Maria de Ventos,170000,1,41
Piso,Roma,338000,3,7
Chalet,Calle Gírgola,1180000,4,1008
Chalet,Calle Girasol,350000,3,89
Chalet,Avenida Tortuga,2950000,4,412
Chalet,monticalvari,265000,3,106
Ático,936172102,Avenida de torre Valentina 4,890000,564
Chalet,Sant Domenec,390000,4,127
Ático,Eduard Toldrà s/n,175000,2,75
Chalet,Calle Font de la Salut 16,900990,4,250
Chalet,Camino Cami A s/n,640000,4,350
Chalet,Sant Tomas 18,199000,2,63
Chalet,Comtat de Jaruco - Puigventós,1580000,5,415
Duplex,pedro s/n,285000,2,61
Ático,Les Illes 39,187000,4,107
Casa Rural,Frederic Bernades 7,720000,12,169
Duplex,Calle del puig,199000,3,85
Piso,Calle de Gràcia,239000,2,71
Piso,monturiol,190000,3,92
Chalet,Calle de la Gírgola,954000,4,468
Chalet,Tro 18,900000,4,121
Chalet,carles rahola,420000,3,99
Chalet,Avenida Volendam,630000,6,1200
Piso,Llafranc,330000,3,104
Chalet,Calle de la Gardenia,459000,4,156
Piso,La Pola i Giverola-Salionç,197000,3,100
Ático,Calle Sant Elm,350000,4,130
Duplex,Calle Sant Joan Baptista la Salle,350000,3,145
Chalet,Calle Buenos Aires,540000,4,156
Chalet,sis d'octubre s/n,185000,3,12
Piso,Calle ramon muntaner,149000,1,44
Chalet,salvador duran,950000,4,4995
