C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Andalucia,Sevilla,Piso,barrio San Julian,213,6,495000
Andalucia,Sevilla,Chalet,Calle Real,194,5,976000
Andalucia,Sevilla,Chalet,Calle Otero,163,5,650000
Andalucia,Sevilla,Chalet,Pozo Berrueco,206,6,283080
Andalucia,Sevilla,Chalet,Calle Arroyo Rio Pudio,134,4,590000
Andalucia,Sevilla,Chalet,Calle Manuel Bonilla Santana 24,136,4,230000
Andalucia,Sevilla,Piso,Avenida del Conocimiento,116,3,240000
Andalucia,Sevilla,Chalet,Calle Gines,99,3,129000
Andalucia,Sevilla,Piso,Glorieta Dona Maria de las Mercedes de Borbon y Orleans 1,100,2,406000
Andalucia,Sevilla,Piso,Avenida  Jose Rodriguez de la Borbolla Camoyan s/n,107,3,189900
Andalucia,Sevilla,Piso,Avenida  Jose Rodriguez de la Borbolla Camoyan s/n,74,2,157400
Andalucia,Sevilla,Piso,Calle Rayo de Luna,81,3,160000
Andalucia,Sevilla,Chalet,Avenida Gernika,143,4,229900
Andalucia,Sevilla,Piso,Avenida  Jose Rodriguez de la Borbolla Camoyan s/n,67,2,149500
Andalucia,Sevilla,Piso,Calle Juan Diaz de Solis,143,4,419700
Andalucia,Sevilla,Piso,Calle Alcalde Pepe Iglesias,108,3,99900
Andalucia,Sevilla,Piso,Calle Nuestra Senora de las Mercedes 8,92,3,240000
Andalucia,Sevilla,Piso,Calle Leon XIII 89,96,3,285000
Andalucia,Sevilla,Piso,Calle Leon XIII 89,49,1,180000
Andalucia,Sevilla,Piso,Calle Francos,157,3,640000
Andalucia,Sevilla,Chalet,Urbanizacion la Dehesilla,1000,4,499500
Andalucia,Sevilla,Piso,C Ruben Dario,117,4,360000
Andalucia,Sevilla,Piso,Calle Santa Lucia,107,3,295000
Andalucia,Sevilla,Piso,Calle Leon XIII 89,71,2,242000
Andalucia,Sevilla,Chalet,Calle Antonio Ballesteros,155,4,838400
Andalucia,Sevilla,Piso,Calle Cuna,183,5,950000
Andalucia,Sevilla,Chalet,lentisco,347,4,295000
Andalucia,Sevilla,Chalet,Retama,1026,4,780000
Andalucia,Sevilla,Chalet,Calle Triana,340,5,374000
Andalucia,Sevilla,Piso,Calle Albaida,102,3,285000
Andalucia,Sevilla,Chalet,Calle La Fragua,117,3,189900
Andalucia,Sevilla,Chalet,Avenida Gernika,149,4,246900
Andalucia,Sevilla,Piso,Calle Albaida,102,3,285000
Andalucia,Sevilla,Piso,Calle Poetisa Mariquita Fuentes  s/n,107,3,194500
Andalucia,Sevilla,Piso,Avenida Almanzor s/n,60,2,178000
Andalucia,Sevilla,Piso,Bulevar nuevo Bulevar esquina con Ctra Almensilla s/n,134,4,257000
Andalucia,Sevilla,Piso,Avenida Almanzor s/n,76,2,149800
Andalucia,Sevilla,Atico,Calle Poetisa Mariquita Fuentes  s/n,102,3,259000
Andalucia,Sevilla,Chalet,El Arenal - La Polvora,159,4,240000
Andalucia,Sevilla,Piso,Bulevar nuevo Bulevar esquina con Ctra Almensilla s/n,69,2,179000
Andalucia,Sevilla,Piso,Calle Poetisa Mariquita Fuentes  s/n,65,2,185500
Andalucia,Sevilla,Piso,Avenida Almanzor s/n,160,4,288000
Andalucia,Sevilla,Piso,Carretera de Carmona 4,76,2,245990
Andalucia,Sevilla,Piso,Bulevar nuevo Bulevar esquina con Ctra Almensilla s/n,77,2,201600
Andalucia,Sevilla,Piso,Brenes,81,3,99900
Andalucia,Sevilla,Chalet,Calle San Juan De Aznalfarache,91,3,185000
Andalucia,Sevilla,Piso,Calle Reina Mercedes 5,176,5,650000
Andalucia,Sevilla,Chalet,Santa Ana,237,6,875000
Andalucia,Sevilla,Piso,Calle San Pablo,100,3,890000
Andalucia,Sevilla,Piso,Avenida de la Republica Argentina,193,5,795000
Andalucia,Sevilla,Piso,Calle Becquer,20,3,400000
Andalucia,Sevilla,Chalet,Calle Guadalbarbo,424,9,464900
Andalucia,Sevilla,Chalet,Moraima,1000,7,1235000
Andalucia,Sevilla,Piso,Calle Abril s/n,102,3,140000
Andalucia,Sevilla,Chalet,Calle 14 DE ABRIL 15,97,3,239500
Andalucia,Sevilla,Chalet,Calle Pascual de Gayangos,125,4,420000
Andalucia,Sevilla,Chalet,El Arenal - La Polvora,91,3,169900
Andalucia,Sevilla,Chalet,Urbanizacion El Jardin,689,4,345000
Andalucia,Sevilla,Piso,barrio Ramon de Carranza - Madre Rafols,114,3,311000
Andalucia,Sevilla,Chalet,Nuevo Bulevar,203,6,1300000
Andalucia,Sevilla,Chalet,Villanueva del Ariscal,124,4,65000
Andalucia,Sevilla,Piso,barrio Plaza de la Gavidia-San Lorenzo,90,3,283000
Andalucia,Sevilla,Chalet,Gines,288,6,360000
Andalucia,Sevilla,Chalet,barrio El Porvenir,180,5,1800000
Andalucia,Sevilla,Chalet,Cavaleri,145,4,189950
Andalucia,Sevilla,Piso,Calle Doctor Antonio Cortes Llado,83,3,419900
Andalucia,Sevilla,Piso,Centro - Dona Mercedes,58,1,75000
Andalucia,Sevilla,Piso,barrio Encarnacion-Las Setas,170,2,875000
Andalucia,Sevilla,Piso,barrio San Julian,96,3,255000
Andalucia,Sevilla,Chalet,Centro - Dona Mercedes,135,4,275000
Andalucia,Sevilla,Piso,Ramon Carande,150,4,420000
Andalucia,Sevilla,Chalet,barrio Avenida de las Ciencias,186,5,369900
Andalucia,Sevilla,Chalet,barrio Avenida de las Ciencias,184,5,369900
Andalucia,Sevilla,Chalet,Calle Jazmin & el prior s/n,125,4,214900
Andalucia,Sevilla,Chalet,Calle Jazmin & el prior s/n,125,4,205900
Andalucia,Sevilla,Chalet,Calle Jazmin & el prior s/n,125,4,207400
Andalucia,Sevilla,Piso,Coria del Rio,75,2,94000
Andalucia,Sevilla,Chalet,Coria del Rio,142,4,187000
Andalucia,Sevilla,Piso,Calle Camelia 2,67,2,95000
Andalucia,Sevilla,Duplex,Calle Florencio Quintero,80,2,243000
Andalucia,Sevilla,Chalet,Arco norte - Avda Espana,228,4,225000
Andalucia,Sevilla,Piso,Calle Santa Maria de Ordas,120,3,160000
Andalucia,Sevilla,Chalet,Avenida tarazona 25,3178,3,189900
Andalucia,Sevilla,Chalet,Calle Opera Carmen,1000,6,995000
Andalucia,Sevilla,Chalet,Calle Santa Angela de La Cruz,133,6,70000
Andalucia,Sevilla,Chalet,Calle Robalo,344,8,205000
Andalucia,Sevilla,Chalet,Las Almenas,368,5,599999
Andalucia,Sevilla,Piso,Calle Hermanas Mirabal,110,3,234000
Andalucia,Sevilla,Chalet,Gines,422,3,330000
Andalucia,Sevilla,Piso,El Arenal - La Polvora,104,3,175000
Andalucia,Sevilla,Piso,Calle Fuenteovejuna,100,3,490000
Andalucia,Sevilla,Piso,Centro - Dona Mercedes,60,2,118000
Andalucia,Sevilla,Chalet,Calle San Bernardo,213,6,790000
Andalucia,Sevilla,Chalet,Calle Isaac Peral,85,3,590000
Andalucia,Sevilla,Piso,Aznalcazar,9497,2,128000
Andalucia,Sevilla,Chalet,Via,306,5,499000
Andalucia,Sevilla,Chalet,Castilleja de la Cuesta,364,5,631000
Andalucia,Sevilla,Chalet,Marchena,48573,3,412000
Andalucia,Sevilla,Chalet,Espartinas Pueblo,183,5,469500
Andalucia,Sevilla,Piso,barrio Pino Montano,79,3,127260
Andalucia,Sevilla,Chalet,Gelves,18935,5,390000
Andalucia,Sevilla,Chalet,Loreto,240,4,325000
Andalucia,Sevilla,Chalet,Santa Eufemia,272,5,775000
Andalucia,Sevilla,Duplex,Vista Azul - Consolacion,52,1,116900
Andalucia,Sevilla,Chalet,El Arenal - La Polvora,104,3,169900
Andalucia,Sevilla,Piso,barrio Felipe II - Bueno Monreal,20,5,580000
Andalucia,Sevilla,Chalet,barrio Nervion,255,6,740000
Andalucia,Sevilla,Piso,Calle Santa Clara s/n,84,3,395000
Andalucia,Sevilla,Chalet,barrio Feria,246,6,850000
Andalucia,Sevilla,Piso,Calle Santa Clara s/n,55,1,260000
Andalucia,Sevilla,Piso,Nuevo Bulevar,82,2,189000
Andalucia,Sevilla,Chalet,barrio Gran Plaza - Marques de Pickman - Ciudad Jardin,191,5,600000
Andalucia,Sevilla,Piso,Calle Santa Clara s/n,52,1,260000
Andalucia,Sevilla,Chalet,barrio Feria,209,6,850000
Andalucia,Sevilla,Piso,Calle Santa Clara s/n,119,3,480000
Andalucia,Sevilla,Chalet,Palomares del Rio,167,5,249900
Andalucia,Sevilla,Chalet,Calle Fuenteclara,187,5,750000
Andalucia,Sevilla,Piso,Nuevo Bulevar,107,3,277000
Andalucia,Sevilla,Duplex,Rocieros de la puebla,94,3,140000
Andalucia,Sevilla,Piso,Plaza Luis Cernuda,97,3,65000
Andalucia,Sevilla,Chalet,Palomares del Rio,116,3,270000
Andalucia,Sevilla,Duplex,barrio Alameda,75,2,199000
Andalucia,Sevilla,Chalet,Palomares del Rio,314,8,425000
Andalucia,Sevilla,Piso,Calle Marques de Paradas,205,6,650000
Andalucia,Sevilla,Piso,barrio Santa Cruz - Alfalfa,260,5,1150000
Andalucia,Sevilla,Chalet,Zona Avenida de Europa,138,4,338500
Andalucia,Sevilla,Chalet,Sanlucar la Mayor,198,5,850000
Andalucia,Sevilla,Chalet,Aznalcazar,128,4,499999
Andalucia,Sevilla,Chalet,barrio Reina Mercedes - Heliopolis,484,9,1050000
Andalucia,Sevilla,Chalet,Plaza San Lorenzo,100,2,460000
Andalucia,Sevilla,Piso,Arco norte - Avda Espana,135,4,139900
Andalucia,Sevilla,Chalet,Villanueva del Ariscal,90,3,160000
Andalucia,Sevilla,Chalet,Camas,250,6,890000
Andalucia,Sevilla,Piso,Aljamar,112,3,139000
Andalucia,Sevilla,Chalet,GRECO EL 6,136,4,90000
Andalucia,Sevilla,Piso,Calle Campo de los Martires,88,4,550000
Andalucia,Sevilla,Piso,Calle Loto s/n,80,2,95000
Andalucia,Sevilla,Piso,Calle Alfonso XII,60,2,550000
Andalucia,Sevilla,Piso,Avenida Pueblo Palestino s/n,56,3,80000
Andalucia,Sevilla,Piso,Avenida Reina Mercedes 5,83,3,485865
Andalucia,Sevilla,Piso,Avenida Reina Mercedes 5,82,3,494184
Andalucia,Sevilla,Piso,Plaza Edipo s/n,70,3,136000
Andalucia,Sevilla,Piso,Avenida Reina Mercedes 5,107,3,379734
Andalucia,Sevilla,Piso,Avenida Reyes Catolicos,92,3,185000
Andalucia,Sevilla,Piso,Arco norte - Avda Espana,120,4,139900
Andalucia,Sevilla,Chalet,Coria del Rio,67,2,96000
Andalucia,Sevilla,Piso,Centro - Dona Mercedes,156,4,125000
Andalucia,Sevilla,Piso,Nueva Alcala,88,3,95000
Andalucia,Sevilla,Chalet,Coria del Rio,109,3,170000
Andalucia,Sevilla,Chalet,barrio Palmete-Padre Pio-Hacienda San Antonio,127,3,114000
Andalucia,Sevilla,Chalet,Coria del Rio,85,3,132000
Andalucia,Sevilla,Piso,Centro,82,4,125000
Andalucia,Sevilla,Chalet,Coria del Rio,100,3,132000
Andalucia,Sevilla,Piso,Centro,82,4,125000
Andalucia,Sevilla,Piso,Santa Eufemia,136,3,269000
Andalucia,Sevilla,Piso,Santa Eufemia,136,3,269000
Andalucia,Sevilla,Chalet,barrio Palmete-Padre Pio-Hacienda San Antonio,127,3,114000
Andalucia,Sevilla,Chalet,Olivar de Quintos,318,6,627000
Andalucia,Sevilla,Chalet,Carmona,195,4,245000
Andalucia,Sevilla,Piso,barrio Arroyo - Santa Justa,115,3,166000
Andalucia,Sevilla,Piso,Andres Segovia,95,4,225000
Andalucia,Sevilla,Piso,barrio Pino Montano,82,2,128000
Andalucia,Sevilla,Chalet,Mairena del Alcor,60,4,399900
Andalucia,Sevilla,Piso,barrio Parlamento - Torneo,89,4,198700
Andalucia,Sevilla,Piso,barrio Buhaira - Huerta del Rey,105,4,300000
Andalucia,Sevilla,Chalet,Las Almenas,500,5,399900
Andalucia,Sevilla,Chalet,Calle Panama 27,108,3,200000
Andalucia,Sevilla,Chalet,Calle Jose Maria Olazabal,200,5,230000
Andalucia,Sevilla,Chalet,Calle Jardines del Generalife,188,5,340000
Andalucia,Sevilla,Piso,Calle Reyes Catolicos,66,1,320000
Andalucia,Sevilla,Piso,Avenida Pueblo Palestino,56,3,80000
Andalucia,Sevilla,Piso,Calle Alejandro Collantes,64,2,235000
Andalucia,Sevilla,Piso,barrio Villegas - Los Principes,81,3,125000
Andalucia,Sevilla,Chalet,Lepanto,101,3,175000
Andalucia,Sevilla,Piso,barrio El Tardon,80,3,174900
Andalucia,Sevilla,Duplex,barrio Pino Montano,82,3,120000
Andalucia,Sevilla,Piso,Calle Persefone,102,3,245000
Andalucia,Sevilla,Chalet,Urbanizacion Riopudio,2000,3,95000
Andalucia,Sevilla,Piso,Calle Marruecos,121,4,130000
Andalucia,Sevilla,Piso,Calle Virgen de la Antigua,114,3,311000
Andalucia,Sevilla,Piso,Carretera de Carmona,101,3,260000
Andalucia,Sevilla,Piso,Calle Maestro Arrieta,87,3,240000
Andalucia,Sevilla,Piso,Calle Clara de Jesus Montero,87,3,265000
Andalucia,Sevilla,Piso,barrio Alcalde L Urunuela - Palacio de Congresos,30,3,225000
Andalucia,Sevilla,Piso,Calle Zaragoza,112,3,550000
Andalucia,Sevilla,Piso,Calle Madre Rafols,99,3,320000
Andalucia,Sevilla,Piso,Santa Eufemia,136,3,269000
Andalucia,Sevilla,Piso,Avenida de Kansas City,80,3,180000
Andalucia,Sevilla,Piso,Calle Tartessos,81,3,210000
Andalucia,Sevilla,Piso,El Arenal - La Polvora,65,2,88000
Andalucia,Sevilla,Piso,barrio San Julian,67,2,184500
Andalucia,Sevilla,Chalet,Centro,170,3,165000
Andalucia,Sevilla,Chalet,Umbrete,106,3,259000
Andalucia,Sevilla,Piso,barrio Bami - Pineda,102,3,415000
Andalucia,Sevilla,Piso,barrio Gran Plaza - Marques de Pickman - Ciudad Jardin,65,2,149900
Andalucia,Sevilla,Chalet,Gelves,159,4,234500
Andalucia,Sevilla,Chalet,Palomares del Rio,149,4,375000
Andalucia,Sevilla,Piso,Avenida Concejal Alberto Jimenez-Becerril,114,3,350000
Andalucia,Sevilla,Piso,Calle Aracena,81,3,230000
Andalucia,Sevilla,Chalet,Palomares del Rio,98,3,269000
Andalucia,Sevilla,Piso,Manuel Villalobos,103,4,250000
Andalucia,Sevilla,Chalet,La Hacienda - Nueva Andalucia,139,3,199000
Andalucia,Sevilla,Chalet,Urbanizacion la Celada,187,5,199000
Andalucia,Sevilla,Piso,Ajimez s/n,130,4,185000
Andalucia,Sevilla,Chalet,Calle Rafael Barrera Ame,143,4,180000
Andalucia,Sevilla,Piso,barrio Pino Montano,80,3,139900
Andalucia,Sevilla,Piso,barrio Santa Aurelia,73,3,127260
Andalucia,Sevilla,Chalet,Oromana,197,5,449900
Andalucia,Sevilla,Piso,barrio San Pablo,57,2,79260
Andalucia,Sevilla,Piso,barrio Santa Aurelia,73,3,127260
Andalucia,Sevilla,Piso,barrio Santa Aurelia,73,3,127260
Andalucia,Sevilla,Atico,Nuevo Bulevar,106,3,314999
Andalucia,Sevilla,Chalet,Calle Atarazanilla,86,3,90000
Andalucia,Sevilla,Piso,barrio San Julian,65,2,270000
Andalucia,Sevilla,Piso,Calle ciaurriz,69,2,150000
Andalucia,Sevilla,Piso,Castilleja de la Cuesta,88,3,145000
Andalucia,Sevilla,Piso,barrio San Pablo,57,2,51999
Andalucia,Sevilla,Piso,Las Almenas,96,3,97000
Andalucia,Sevilla,Piso,Calle Cueva de Menga 9,99,3,249000
Andalucia,Sevilla,Piso,Arco norte - Avda Espana,136,4,139900
Andalucia,Sevilla,Piso,Calle Atarazanas,68,2,55000
Andalucia,Sevilla,Chalet,Calle ROSA CHACEL,389,4,250000
Andalucia,Sevilla,Piso,Zona Avenida de Europa,98,3,175000
Andalucia,Sevilla,Piso,barrio El Tardon,80,3,144900
Andalucia,Sevilla,Chalet,barrio Barrio Leon,376,8,450000
Andalucia,Sevilla,Chalet,Calle Sevilla,177,5,176000
Andalucia,Sevilla,Piso,barrio Pino Montano,82,2,128000
Andalucia,Sevilla,Chalet,Coria del Rio,123,4,180000
Andalucia,Sevilla,Chalet,Carmona,128,4,179900
Andalucia,Sevilla,Piso,barrio Rochelambert,80,4,94840
Andalucia,Sevilla,Piso,barrio Parlamento - Torneo,89,4,198700
Andalucia,Sevilla,Piso,Calle Ter,88,4,163000
Andalucia,Sevilla,Piso,barrio Parlamento - Torneo,89,4,198700
Andalucia,Sevilla,Piso,Avenida de las Ciencias,86,3,255000
Andalucia,Sevilla,Piso,barrio San Jeronimo,91,3,126000
Andalucia,Sevilla,Piso,barrio San Jeronimo,64,2,56000
Andalucia,Sevilla,Piso,Calle Carne,81,3,58000
Andalucia,Sevilla,Piso,Calle Macedonia,133,4,270000
Andalucia,Sevilla,Piso,barrio San Vicente,115,3,295000
Andalucia,Sevilla,Piso,barrio Emilio Lemos,108,3,146500
Andalucia,Sevilla,Piso,Plaza de Anjoli s/n,70,3,111000
Andalucia,Sevilla,Piso,Calle Amparo,46,1,179000
Andalucia,Sevilla,Piso,Centro - Dona Mercedes,84,3,150000
Andalucia,Sevilla,Piso,Calle de Leon XIII s/n,88,3,250000
Andalucia,Sevilla,Piso,Calle Lucena,65,2,60000
Andalucia,Sevilla,Piso,Bujalmoro,79,3,70000
Andalucia,Sevilla,Piso,Avenida de la Paz,67,2,149999
Andalucia,Sevilla,Chalet,Santiponce,63,4,215000
Andalucia,Sevilla,Piso,El Arenal - La Polvora,67,2,126500
Andalucia,Sevilla,Chalet,Calle Francisco Tomas y Valiente,149,4,175000
Andalucia,Sevilla,Chalet,Calle Deshuesadoras,100,3,175000
Andalucia,Sevilla,Piso,Santa Eufemia,136,3,269000
Andalucia,Sevilla,Piso,Zona Avenida de Europa,104,4,199000
Andalucia,Sevilla,Chalet,Las Almenas,368,5,599999
Andalucia,Sevilla,Piso,Entrenucleos,85,3,299000
Andalucia,Sevilla,Chalet,Olivares,301,7,210000
Andalucia,Sevilla,Chalet,Castilblanco de los Arroyos,203,6,160000
Andalucia,Sevilla,Piso,Plaza de Gomila 13,109,3,129500
Andalucia,Sevilla,Piso,barrio Ramon de Carranza - Madre Rafols,114,3,311000
Andalucia,Sevilla,Piso,ABRIL 6,102,3,140000
Andalucia,Sevilla,Piso,Calle Cabo de Gata,160,5,144995
Andalucia,Sevilla,Piso,Avenida de la Paz,101,3,90000
Andalucia,Sevilla,Duplex,Calle Colonia,144,4,294000
Andalucia,Sevilla,Chalet,San Jose de la Rinconada,124,4,255000
Andalucia,Sevilla,Chalet,Calle Hermenegildo,149,4,220000
Andalucia,Sevilla,Piso,Avenida de la Paz,74,3,148000
Andalucia,Sevilla,Chalet,Ronda de Cavaleri,265,4,290000
Andalucia,Sevilla,Chalet,Calle Los Almendros,145,4,157000
Andalucia,Sevilla,Piso,barrio Parque de los Principes - Calle Niebla,66,3,135000
Andalucia,Sevilla,Casa Rural,DURILLO,569,19,700000
Andalucia,Sevilla,Piso,Calle de Leon XIII,88,3,250000
Andalucia,Sevilla,Piso,Calle Rayo de Luna,81,3,160000
Andalucia,Sevilla,Piso,Calle Sanchez Reciente,68,2,190000
Andalucia,Sevilla,Piso,Calle Cortijo de la Albarrana,112,3,318000
Andalucia,Sevilla,Piso,Carretera de Carmona,77,3,165000
Andalucia,Sevilla,Casa Rural,DURILLO,673,19,700000
Andalucia,Sevilla,Casa Rural,Via,5286,7,980000
Andalucia,Sevilla,Piso,Calle la Campana,90,3,129000
Andalucia,Sevilla,Piso,Calle Rayo de Luna,81,3,160000
Andalucia,Sevilla,Piso,Calle de Leon XIII,119,3,250000
Andalucia,Sevilla,Chalet,Las Almenas,500,5,399900
Andalucia,Sevilla,Chalet,Avenida del Almendral 5 D,113,3,570000
Andalucia,Sevilla,Chalet,barrio Arenal - Museo - Tetuan,231,6,1285000
Andalucia,Sevilla,Piso,Calle Nuestra Senora de Valme 12,119,3,234441
Andalucia,Sevilla,Chalet,Centro,90,3,210000
Andalucia,Sevilla,Chalet,Calle Astrolabio  esquina Ajonjoli  s/n,142,4,400000
Andalucia,Sevilla,Chalet,Calle Cordoba,94,3,265000
Andalucia,Sevilla,Piso,La Paz - Montecarmelo,74,3,67990
Andalucia,Sevilla,Piso,Calle Binefar,119,3,126990
Andalucia,Sevilla,Chalet,Calle Francisco de Quevedo,142,4,196990
Andalucia,Sevilla,Chalet,Castilleja de la Cuesta,121,4,190000
Andalucia,Sevilla,Piso,Calle Romulo,114,3,189000
Andalucia,Sevilla,Piso,Avenida de las Ciencias,63,2,225000
Andalucia,Sevilla,Chalet,Calle Romera,164,5,160000
Andalucia,Sevilla,Piso,barrio Pino Montano,87,3,189000
Andalucia,Sevilla,Atico,Avenida Alcaldesa Maria Regla Jimenez,60,1,139990
Andalucia,Sevilla,Chalet,Plaza Nina de los Peines,180,5,269900
Andalucia,Sevilla,Chalet,Calle Concepcion Soto,102,3,128000
Andalucia,Sevilla,Chalet,Calle Musico Manuel de Julio,188,3,239995
Andalucia,Sevilla,Piso,Calle Ana Belen Sanchez s/n,80,2,160000
Andalucia,Sevilla,Chalet,Calle Cantarranas,153,4,34995
Andalucia,Sevilla,Piso,Cerrajeros,97,3,107000
Andalucia,Sevilla,Chalet,Calle Lucio de Mari Lopez,105,3,128500
Andalucia,Sevilla,Piso,romera,86,3,150000
Andalucia,Sevilla,Chalet,Urbanizacion Torrepalma,133,4,240000
Andalucia,Sevilla,Chalet,Calle Juan Carlos I,368,8,185000
Andalucia,Sevilla,Chalet,Calle Santa Maria de las Nieves,131,4,95000
Andalucia,Sevilla,Chalet,Calle Hacienda de Cordoba,95,3,335995
Andalucia,Sevilla,Piso,Calle petrarca,88,3,86000
Andalucia,Sevilla,Chalet,Calle Virgen de los Reyes,128,4,347500
Andalucia,Sevilla,Duplex,Calle Estrellita Castro,62,2,324000
Andalucia,Sevilla,Chalet,Calle la Palma,103,3,237995
Andalucia,Sevilla,Chalet,Calle Ana Belen Sanchez s/n,186,5,230000
Andalucia,Sevilla,Chalet,Calle la Palma,91,3,237995
Andalucia,Sevilla,Duplex,Calle Estrellita Castro,73,2,324000
Andalucia,Sevilla,Piso,Calle Deya,42,1,71900
Andalucia,Sevilla,Chalet,Calle Virgen de los Reyes,150,4,347500
Andalucia,Sevilla,Chalet,Calle Cantarranas,121,4,34995
Andalucia,Sevilla,Piso,romera,100,3,150000
Andalucia,Sevilla,Chalet,Calle Santa Maria de las Nieves,158,4,95000
Andalucia,Sevilla,Chalet,Calle Juan Carlos I,368,8,185000
Andalucia,Sevilla,Piso,Ines Rosales 3,118,3,80000
Andalucia,Sevilla,Chalet,Calle Lucio de Mari Lopez,91,3,128500
Andalucia,Sevilla,Piso,La Rinconada,80,3,110000
Andalucia,Sevilla,Piso,Calle Amor,98,3,165000
Andalucia,Sevilla,Chalet,Bollullos de la Mitacion,150,2,55000
Andalucia,Sevilla,Chalet,SIERRA DE LAS NIEVES,135,4,166000
Andalucia,Sevilla,Chalet,Calle Greco,131,4,90000
Andalucia,Sevilla,Chalet,Entrenucleos,30,3,290000
Andalucia,Sevilla,Chalet,Hacienda casa Alegre,12,3,224400
Andalucia,Sevilla,Piso,barrio Emilio Lemos,6995,3,142000
Andalucia,Sevilla,Piso,Avenida Asia 83,157,4,320000
Andalucia,Sevilla,Piso,MARIA DE MAEZTU,92,3,98000
Andalucia,Sevilla,Piso,barrio Feria,63,2,260000
Andalucia,Sevilla,Piso,Calle Virgilio Mattoni,25,2,199500
Andalucia,Sevilla,Chalet,Calle Guadalquivir,125,4,169000
Andalucia,Sevilla,Chalet,Barriada Inmaculada Concepcion,101,3,68500
Andalucia,Sevilla,Chalet,Alanis,60,2,90000
Andalucia,Sevilla,Chalet,Gelves,165,5,350000
Andalucia,Sevilla,Chalet,Calle Entrenucleos s/n,88,3,295000
Andalucia,Sevilla,Piso,Avenida Anda jaleo s/n,185,3,180000
Andalucia,Sevilla,Piso,San Jose de la Rinconada,70,3,100500
Andalucia,Sevilla,Piso,Avenida Anda jaleo s/n,185,4,214000
Andalucia,Sevilla,Chalet,Calle Entrenucleos s/n,113,3,307000
Andalucia,Sevilla,Chalet,Calle Entrenucleos s/n,153,4,330000
Andalucia,Sevilla,Piso,RAMON Y CAJAL s/n,231,6,380000
Andalucia,Sevilla,Piso,Avenida Anda jaleo s/n,185,2,154500
Andalucia,Sevilla,Piso,Calle Gelves,103,3,145000
Andalucia,Sevilla,Piso,FLOTA DE INDIAS s/n,139,4,500000
Andalucia,Sevilla,Piso,Calle Clementinas,78,2,146000
Andalucia,Sevilla,Piso,Barrau 1,178,5,600000
Andalucia,Sevilla,Piso,VIRGEN DEL VALLE s/n,194,5,495000
Andalucia,Sevilla,Piso,VIRGEN DEL VALLE s/n,194,5,495000
Andalucia,Sevilla,Piso,Calle Manuel Arellano,116,4,395000
Andalucia,Sevilla,Piso,Avenida de Menendez Pelayo,30,4,500000
Andalucia,Sevilla,Chalet,Calle Trabajo,312,5,299999
Andalucia,Sevilla,Piso,Calle San Julian,68,1,179900
Andalucia,Sevilla,Piso,Carretera de Carmona 1,77,3,165000
Andalucia,Sevilla,Piso,Calle Pobladores s/n,100,3,187100
Andalucia,Sevilla,Atico,Calle Pobladores s/n,61,2,169800
Andalucia,Sevilla,Piso,Calle Feria s/n,143,4,250000
Andalucia,Sevilla,Piso,Calle Alberto Durero,141,4,370000
Andalucia,Sevilla,Piso,Calle Rayo de Luna s/n,81,3,160000
Andalucia,Sevilla,Piso,Zona Avenida de Europa,118,3,171900
Andalucia,Sevilla,Piso,barrio Calle Betis - Pages del Corro,42,1,137000
Andalucia,Sevilla,Piso,Calle Pobladores s/n,86,3,177300
Andalucia,Sevilla,Casa Rural,Carretera A8005 sentido Los Rosales,100,4,385000
Andalucia,Sevilla,Piso,barrio Lopez de Gomara,68,3,172900
Andalucia,Sevilla,Piso,barrio Torreblanca,8886,3,80000
Andalucia,Sevilla,Chalet,Camas,261,3,175000
Andalucia,Sevilla,Chalet,barrio Torreblanca,129,4,131000
Andalucia,Sevilla,Chalet,Carmona,4766,4,265000
Andalucia,Sevilla,Chalet,Avenida de Palmas Altas 2,93,3,415000
Andalucia,Sevilla,Piso,Avenida de Polonia,76,2,88900
Andalucia,Sevilla,Piso,La Algaba,74,3,105000
Andalucia,Sevilla,Piso,barrio Pino Montano,104,3,104000
Andalucia,Sevilla,Chalet,Avenida de Palmas Altas 2,121,4,425000
Andalucia,Sevilla,Piso,barrio Palmete-Padre Pio-Hacienda San Antonio,114,3,133000
Andalucia,Sevilla,Chalet,Calle Fernando Hierro,119,3,140000
Andalucia,Sevilla,Chalet,Lepanto,99,3,170000
Andalucia,Sevilla,Chalet,carmen frias saez,169,5,210000
Andalucia,Sevilla,Piso,Camas,5159,1,124000
Andalucia,Sevilla,Piso,barrio Palmete-Padre Pio-Hacienda San Antonio,87,3,120000
Andalucia,Sevilla,Piso,Centro,84,2,130000
Andalucia,Sevilla,Chalet,Bollullos de la Mitacion,150,2,55000
Andalucia,Sevilla,Chalet,Gines,106,4,100000
Andalucia,Sevilla,Piso,Aljamar,131,3,269900
Andalucia,Sevilla,Chalet,Avenida Joselito el Gallo,93,3,95000
Andalucia,Sevilla,Piso,barrio Parlamento - Torneo,114,3,350000
Andalucia,Sevilla,Piso,Avenida de Palmas Altas s/n,42,1,163500
Andalucia,Sevilla,Chalet,El Viso del Alcor,2154,3,240000
Andalucia,Sevilla,Piso,Avenida de Palmas Altas s/n,75,2,226500
Andalucia,Sevilla,Chalet,Las Almenas,500,5,399900
Andalucia,Sevilla,Piso,barrio Alameda,63,2,260000
Andalucia,Sevilla,Piso,barrio Los Carteros - San Diego,112,3,318000
