C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Castilla-La Mancha,Guadalajara,Piso,Calle NORTE,115.0,2,125000
Castilla-La Mancha,Guadalajara,Piso,Casco Historico,105.0,3,330000
Castilla-La Mancha,Guadalajara,Piso,Paseo Doctor Fernandez Iparraguirre,200.0,4,850000
Castilla-La Mancha,Guadalajara,Chalet,Calle Barrionuevo,157.0,4,175000
Castilla-La Mancha,Guadalajara,Chalet,Pioz,100.0,3,130000
Castilla-La Mancha,Guadalajara,Piso,Calle III Centenario,106.0,3,145000
Castilla-La Mancha,Guadalajara,Chalet,Santander,145.0,3,174900
Castilla-La Mancha,Guadalajara,Chalet,Calle las Merinas,50.0,4,215000
Castilla-La Mancha,Guadalajara,Casa Rural,Vergel,148.0,4,63000
Castilla-La Mancha,Guadalajara,Piso,Avenida Espana,200.0,3,172500
Castilla-La Mancha,Guadalajara,Chalet,CASTILLO OROPESA,183.0,4,185000
Castilla-La Mancha,Guadalajara,Chalet,Pioz,103.0,3,159000
Castilla-La Mancha,Guadalajara,Chalet,rio mesa,92.0,3,208000
Castilla-La Mancha,Guadalajara,Chalet,Pioz,109.0,3,168000
Castilla-La Mancha,Guadalajara,Chalet,Pioz,86.0,3,148000
Castilla-La Mancha,Guadalajara,Chalet,Fuentenovilla,85.0,3,139000
Castilla-La Mancha,Guadalajara,Chalet,Hontoba,840.0,3,125000
Castilla-La Mancha,Guadalajara,Chalet,Pioz,102.0,3,159000
Castilla-La Mancha,Guadalajara,Chalet,Calle Olivo,25.0,3,127260
Castilla-La Mancha,Guadalajara,Chalet,Calle Valdehondillo,86.0,3,225000
Castilla-La Mancha,Guadalajara,Chalet,Calle Rio Canamares,111.0,3,179500
Castilla-La Mancha,Guadalajara,Chalet,Calle Virgen de la Salceda,297.0,4,420000
Castilla-La Mancha,Guadalajara,Chalet,Torrejon del Rey,131.0,4,155000
Castilla-La Mancha,Guadalajara,Chalet,Pioz,170.0,3,185000
Castilla-La Mancha,Guadalajara,Piso,el casar,52.0,1,128800
Castilla-La Mancha,Guadalajara,Chalet,Mayor,67.0,2,29840
Castilla-La Mancha,Guadalajara,Piso,Yebes,155.0,4,175000
Castilla-La Mancha,Guadalajara,Piso,Avenida de Espana,150.0,4,208000
Castilla-La Mancha,Guadalajara,Piso,Avenida de El Vado,114.0,3,178371
Castilla-La Mancha,Guadalajara,Chalet,Calle Mayor,330.0,4,79900
Castilla-La Mancha,Guadalajara,Chalet,Fontanar,132.0,4,215000
Castilla-La Mancha,Guadalajara,Piso,Avenida de El Vado,130.0,4,202999
Castilla-La Mancha,Guadalajara,Piso,Calle la Acebeda,104.0,3,194559
Castilla-La Mancha,Guadalajara,Piso,Avenida Avenida Castilla,96.0,3,181000
Castilla-La Mancha,Guadalajara,Piso,Constitucion-El Balconcillo,166.0,5,240000
Castilla-La Mancha,Guadalajara,Chalet,Calle Arrecife,88.0,3,398000
Castilla-La Mancha,Guadalajara,Atico,Paseo Jesus Ruiz Pastor,220.0,2,215000
Castilla-La Mancha,Guadalajara,Piso,Calle Constitucion 8,121.0,4,144900
Castilla-La Mancha,Guadalajara,Piso,Bulevar Clara Campoamor 18,125.0,4,239900
Castilla-La Mancha,Guadalajara,Chalet,Calle Mayor,121.0,4,90000
Castilla-La Mancha,Guadalajara,Chalet,Calle de la Ermita,101.0,3,118000
Castilla-La Mancha,Guadalajara,Chalet,Calle el Romero,91.0,3,169000
Castilla-La Mancha,Guadalajara,Duplex,Calle del Cura,65.0,4,79000
Castilla-La Mancha,Guadalajara,Chalet,Calle Don Quijote 4,147.0,4,297000
Castilla-La Mancha,Guadalajara,Chalet,Calle Simon Bolivar,158.0,4,140000
Castilla-La Mancha,Guadalajara,Atico,Carmen Conde,23.0,1,149000
Castilla-La Mancha,Guadalajara,Chalet,Calle la Encina,81.0,3,88000
Castilla-La Mancha,Guadalajara,Piso,Avenida de el Atance,90.0,4,165000
Castilla-La Mancha,Guadalajara,Chalet,Cabanillas del Campo,179.0,4,395000
Castilla-La Mancha,Guadalajara,Chalet,Calle Jose de Juan,158.0,4,280000
Castilla-La Mancha,Guadalajara,Chalet,Calle Escritor Ramon Hernandez,150.0,3,149000
Castilla-La Mancha,Guadalajara,Chalet,Cabanillas del Campo,500.0,5,310000
Castilla-La Mancha,Guadalajara,Chalet,Calle San Roque,322.0,3,360000
Castilla-La Mancha,Guadalajara,Piso,Calle Constitucion,118.0,3,149000
Castilla-La Mancha,Guadalajara,Chalet,Calle Pintor Zurbaran,118.0,3,149000
Castilla-La Mancha,Guadalajara,Piso,Travesia del Brezo,115.0,4,159000
Castilla-La Mancha,Guadalajara,Chalet,Calle Pintor Zurbaran,118.0,3,149000
Castilla-La Mancha,Guadalajara,Duplex,Calle Azucena,96.0,3,210000
Castilla-La Mancha,Guadalajara,Chalet,Avenida Sierra Pela,132.0,4,281100
Castilla-La Mancha,Guadalajara,Piso,Avenida de Castilla 8,145.0,4,243000
Castilla-La Mancha,Guadalajara,Chalet,Calle de Cristobal Colon,23.0,4,167000
Castilla-La Mancha,Guadalajara,Atico,Calle la Fresneda,162.0,3,290000
Castilla-La Mancha,Guadalajara,Chalet,Valdeaveruelo,124.0,4,293000
Castilla-La Mancha,Guadalajara,Chalet,Calle Sandalo,27.0,3,210000
Castilla-La Mancha,Guadalajara,Chalet,Fontanar,120.0,4,137000
Castilla-La Mancha,Guadalajara,Chalet,Urb. El Coto,137.0,4,412000
Castilla-La Mancha,Guadalajara,Chalet,El Casar,500.0,6,292000
Castilla-La Mancha,Guadalajara,Chalet,Calle la Palma,126.0,3,259900
Castilla-La Mancha,Guadalajara,Chalet,El Casar,500.0,6,292000
Castilla-La Mancha,Guadalajara,Chalet,Calle Benalaque,253.0,7,329900
Castilla-La Mancha,Guadalajara,Chalet,El Casar,139.0,3,206500
Castilla-La Mancha,Guadalajara,Chalet,Castillo Salobrena,120.0,3,184000
Castilla-La Mancha,Guadalajara,Chalet,Calle Morales,75.0,2,98000
Castilla-La Mancha,Guadalajara,Duplex,Calle Azucena,42.0,2,187550
Castilla-La Mancha,Guadalajara,Duplex,Avenida Torrelaguna,81.0,3,155300
Castilla-La Mancha,Guadalajara,Chalet,Calle del Olivo,136.0,4,195000
Castilla-La Mancha,Guadalajara,Chalet,El Casar,190.0,4,285000
Castilla-La Mancha,Guadalajara,Piso,Plaza 3 de Abril,69.0,1,105900
Castilla-La Mancha,Guadalajara,Piso,Avenida Torrelaguna,82.0,3,151300
Castilla-La Mancha,Guadalajara,Chalet,Calle Ardiz,6.0,3,40000
Castilla-La Mancha,Guadalajara,Chalet,Calle Real,254.0,5,140000
Castilla-La Mancha,Guadalajara,Chalet,Calle Manuel Garcia Atance,400.0,6,240000
Castilla-La Mancha,Guadalajara,Piso,Avenida de Castilla,55.0,1,165000
Castilla-La Mancha,Guadalajara,Chalet,Calle Mirasol,81.0,3,208000
Castilla-La Mancha,Guadalajara,Chalet,Calle Pintor Jesus Campoamor,210.94,4,157000
Castilla-La Mancha,Guadalajara,Duplex,Calle de Lupiana,72.0,2,73000
Castilla-La Mancha,Guadalajara,Chalet,Calle Monteaveruelo,167.0,5,390000
Castilla-La Mancha,Guadalajara,Chalet,Calle Antonio Perez Henares,112.0,3,135000
Castilla-La Mancha,Guadalajara,Chalet,Calle Soledad Alta,55.0,3,110000
Castilla-La Mancha,Guadalajara,Chalet,Calle Melgar,162.0,3,89100
Castilla-La Mancha,Guadalajara,Chalet,Calle Jacinto Benavente,300.0,4,290000
Castilla-La Mancha,Guadalajara,Chalet,Calle Don Quijote,158.0,4,349000
Castilla-La Mancha,Guadalajara,Duplex,Calle de Lupiana,72.0,2,72000
Castilla-La Mancha,Guadalajara,Chalet,Calle del Olivo,206.0,4,195000
Castilla-La Mancha,Guadalajara,Chalet,Cogolludo,300.0,7,240000
Castilla-La Mancha,Guadalajara,Piso,Cuesta del Matadero,204.0,5,340000
Castilla-La Mancha,Guadalajara,Chalet,Torrejon del Rey,88.0,3,180000
Castilla-La Mancha,Guadalajara,Duplex,Calle Calnuevas,150.0,4,295000
Castilla-La Mancha,Guadalajara,Duplex,Calle del Rio Sorbe,76.0,2,129000
Castilla-La Mancha,Guadalajara,Chalet,Calle Nueva Sierra,145.0,4,100000
Castilla-La Mancha,Guadalajara,Piso,Paseo de Juan Casas,106.0,3,54000
Castilla-La Mancha,Guadalajara,Piso,Calle San Pedro,108.0,3,95000
Castilla-La Mancha,Guadalajara,Piso,Paseo de Juan Casas,107.0,3,52000
Castilla-La Mancha,Guadalajara,Chalet,Avenida del Mapa,131.0,4,336000
Castilla-La Mancha,Guadalajara,Chalet,El Casar,158.0,4,269000
Castilla-La Mancha,Guadalajara,Chalet,Calle Rio Ungria,144.0,4,145000
Castilla-La Mancha,Guadalajara,Chalet,Calle Rio Gallo,240.0,3,165000
Castilla-La Mancha,Guadalajara,Chalet,Calle Monteaveruelo,262.0,4,410000
Castilla-La Mancha,Guadalajara,Chalet,Calle Don Quijote,156.0,4,297000
Castilla-La Mancha,Guadalajara,Chalet,Calle Monteaveruelo,262.0,4,410000
Castilla-La Mancha,Guadalajara,Duplex,Plaza Mayor,66.0,2,99000
Castilla-La Mancha,Guadalajara,Chalet,Trillo,86.0,3,135000
Castilla-La Mancha,Guadalajara,Piso,Bulevar Clara Campoamor,152.0,4,239900
Castilla-La Mancha,Guadalajara,Chalet,El Casar,158.0,5,371000
Castilla-La Mancha,Guadalajara,Chalet,Calle de Miguel de Cervantes,147.0,4,185000
Castilla-La Mancha,Guadalajara,Piso,Calle Constitucion,121.0,4,145000
Castilla-La Mancha,Guadalajara,Piso,Constitucion-El Balconcillo,78.0,2,127000
Castilla-La Mancha,Guadalajara,Chalet,Calle Melgar,162.0,3,89100
Castilla-La Mancha,Guadalajara,Piso,Calle Jose Antonio Andres Rodriguez,123.0,3,160000
Castilla-La Mancha,Guadalajara,Chalet,Calle Rio Salado,97.0,3,169000
Castilla-La Mancha,Guadalajara,Chalet,PERALEJOS,500.0,4,395000
Castilla-La Mancha,Guadalajara,Chalet,Calle Milano,117.0,5,190000
Castilla-La Mancha,Guadalajara,Chalet,Calle Real,267.0,5,75000
Castilla-La Mancha,Guadalajara,Chalet,Calle San Roque,322.0,3,360000
Castilla-La Mancha,Guadalajara,Duplex,Calle Azucena,71.0,2,187550
Castilla-La Mancha,Guadalajara,Chalet,Calle Pintor Jesus Campoamor,151.0,4,157000
Castilla-La Mancha,Guadalajara,Piso,Avenida de el Atance,90.0,4,165000
Castilla-La Mancha,Guadalajara,Chalet,El Casar,324.0,3,386200
Castilla-La Mancha,Guadalajara,Piso,Calle Ramon y Cajal,60.0,2,31900
Castilla-La Mancha,Guadalajara,Piso,Travesia Tomillo,151.0,4,189900
Castilla-La Mancha,Guadalajara,Chalet,Calle los Alamos,1250.0,6,384000
Castilla-La Mancha,Guadalajara,Chalet,Calle Rio Gallo,240.0,3,165000
Castilla-La Mancha,Guadalajara,Duplex,Calle Calnuevas,129.0,4,295000
Castilla-La Mancha,Guadalajara,Chalet,Calle Escritor Ramon Hernandez,150.0,3,149000
Castilla-La Mancha,Guadalajara,Piso,Calle de la Merced,116.0,3,165000
Castilla-La Mancha,Guadalajara,Chalet,Nueva Sierra de Altomira,242.0,6,275000
Castilla-La Mancha,Guadalajara,Chalet,919387782,170.0,127200,0
Castilla-La Mancha,Guadalajara,Chalet,Balcon de Entrepenas 18,340.0,3,198000
Castilla-La Mancha,Guadalajara,Piso,Calle Constitucion,145.0,4,145000
Castilla-La Mancha,Guadalajara,Chalet,Avenida DEL LAUREL,630.0,4,150000
Castilla-La Mancha,Guadalajara,Piso,Calle de los Labradores,130.0,4,97000
Castilla-La Mancha,Guadalajara,Chalet,Calle de Albacete,40.0,4,276000
Castilla-La Mancha,Guadalajara,Chalet,Calle Romagosa,326.0,5,148000
Castilla-La Mancha,Guadalajara,Piso,Calle Toledo,114.0,3,160000
Castilla-La Mancha,Guadalajara,Chalet,Calle Virgen de la Salceda,297.0,4,435000
Castilla-La Mancha,Guadalajara,Piso,Las Canas,153.0,4,239900
Castilla-La Mancha,Guadalajara,Piso,Plan Sur-Amistad,127.0,4,166000
Castilla-La Mancha,Guadalajara,Piso,Las Canas,153.0,4,239900
Castilla-La Mancha,Guadalajara,Piso,Siguenza,111.0,3,190000
Castilla-La Mancha,Guadalajara,Chalet,El Casar,800.0,3,337000
Castilla-La Mancha,Guadalajara,Chalet,Galapagos,139.0,4,215000
Castilla-La Mancha,Guadalajara,Chalet,San Roque-Concordia-Adoratrices,136.0,4,490000
Castilla-La Mancha,Guadalajara,Chalet,Pioz,425.0,4,180000
Castilla-La Mancha,Guadalajara,Chalet,Yebes,100.0,4,320000
Castilla-La Mancha,Guadalajara,Piso,Plan Sur-Amistad,132.0,4,330000
Castilla-La Mancha,Guadalajara,Piso,Casco Historico,70.0,2,160000
Castilla-La Mancha,Guadalajara,Chalet,El Casar,165.0,5,349000
Castilla-La Mancha,Guadalajara,Casa Rural,Alcolea de las Penas,198.0,4,150000
Castilla-La Mancha,Guadalajara,Chalet,El Casar,283.0,4,285000
Castilla-La Mancha,Guadalajara,Chalet,El Casar,183.0,5,486000
Castilla-La Mancha,Guadalajara,Chalet,Galapagos,204.0,4,260000
Castilla-La Mancha,Guadalajara,Chalet,Galapagos,636.15,4,179500
Castilla-La Mancha,Guadalajara,Chalet,919383086,250.0,234500,0
Castilla-La Mancha,Guadalajara,Chalet,Calle Brihuega,60.0,3,250000
Castilla-La Mancha,Guadalajara,Chalet,Calle Pico Ocejon,195.0,5,295000
Castilla-La Mancha,Guadalajara,Chalet,Calle Rio Dulce,180.0,4,139000
Castilla-La Mancha,Guadalajara,Piso,Plaza Marlasca,76.0,1,159000
Castilla-La Mancha,Guadalajara,Chalet,Calle Pablo Picasso,156.0,4,195000
Castilla-La Mancha,Guadalajara,Chalet,Calle Dolores Alonso Gamo,100.0,3,165000
Castilla-La Mancha,Guadalajara,Chalet,San Juan de la Cruz,157.0,4,225000
Castilla-La Mancha,Guadalajara,Chalet,Calle bruselas,2500.0,5,299000
Castilla-La Mancha,Guadalajara,Chalet,Calle Islas Bermudas s/n,600.0,3,377000
Castilla-La Mancha,Guadalajara,Chalet,Calle de Carramolino,130.0,3,199000
Castilla-La Mancha,Guadalajara,Chalet,Calle Islas Bermudas s/n,600.0,3,273000
Castilla-La Mancha,Guadalajara,Piso,Calle Padre Tabernero,134.0,4,189000
Castilla-La Mancha,Guadalajara,Chalet,Calle Canada,141.0,4,149999
Castilla-La Mancha,Guadalajara,Piso,Calle Siguenza,143.0,4,195000
Castilla-La Mancha,Guadalajara,Piso,Calle Marques de Santillana,75.0,2,106000
Castilla-La Mancha,Guadalajara,Chalet,Pioz,142.0,4,153000
Castilla-La Mancha,Guadalajara,Duplex,Calle Tomillo,14.0,3,159000
Castilla-La Mancha,Guadalajara,Chalet,Calle Serrano,337.0,4,340000
Castilla-La Mancha,Guadalajara,Piso,Calle Alcala de Henares,72.0,2,109000
Castilla-La Mancha,Guadalajara,Chalet,Calle Madrono,270.0,4,280000
Castilla-La Mancha,Guadalajara,Chalet,Calle San Roque,92.0,3,144990
Castilla-La Mancha,Guadalajara,Piso,Avenida de America s/n,74.0,2,145600
Castilla-La Mancha,Guadalajara,Piso,Avenida de America s/n,74.0,2,162500
Castilla-La Mancha,Guadalajara,Piso,Las Canas,101.0,3,168000
Castilla-La Mancha,Guadalajara,Piso,Calle Toledo,49.0,1,120000
Castilla-La Mancha,Guadalajara,Chalet,Pareja,170.0,3,260000
Castilla-La Mancha,Guadalajara,Chalet,Calle San Roque,110.0,3,144990
Castilla-La Mancha,Guadalajara,Atico,Travesia de Victor Aceituno,129.0,4,199990
Castilla-La Mancha,Guadalajara,Piso,Avenida de America s/n,74.0,2,162500
Castilla-La Mancha,Guadalajara,Piso,Calle Alameda,124.0,4,199000
Castilla-La Mancha,Guadalajara,Piso,Avenida Madrid,88.0,3,98000
Castilla-La Mancha,Guadalajara,Chalet,Alovera,152.0,4,300000
Castilla-La Mancha,Guadalajara,Piso,Las Canas,61.0,2,188500
Castilla-La Mancha,Guadalajara,Piso,Siguenza,90.0,2,90000
Castilla-La Mancha,Guadalajara,Piso,San Roque-Concordia-Adoratrices,150.0,4,220000
Castilla-La Mancha,Guadalajara,Piso,San Roque-Concordia-Adoratrices,80.0,3,225000
Castilla-La Mancha,Guadalajara,Piso,Plan Sur-Amistad,155.0,4,170000
Castilla-La Mancha,Guadalajara,Chalet,La Quebradilla,101.0,3,228700
Castilla-La Mancha,Guadalajara,Piso,Calle Peru,67.0,2,96000
Castilla-La Mancha,Guadalajara,Chalet,Calle Virgen de la Salud de Barbatona,490.0,6,795000
Castilla-La Mancha,Guadalajara,Piso,Constitucion-El Balconcillo,80.0,3,105000
Castilla-La Mancha,Guadalajara,Piso,San Roque-Concordia-Adoratrices,47.0,1,115000
Castilla-La Mancha,Guadalajara,Chalet,Casco Historico,188.0,5,560000
Castilla-La Mancha,Guadalajara,Chalet,Constitucion-El Balconcillo,210.0,3,200000
Castilla-La Mancha,Guadalajara,Chalet,Estacion-Manantiales,237.0,4,315000
Castilla-La Mancha,Guadalajara,Piso,San Roque-Concordia-Adoratrices,134.0,4,330000
Castilla-La Mancha,Guadalajara,Piso,Brihuega,90.0,4,113000
Castilla-La Mancha,Guadalajara,Casa Rural,Hita,236.0,5,125000
Castilla-La Mancha,Guadalajara,Chalet,El Clavin-Valdeluz,450.0,5,550000
Castilla-La Mancha,Guadalajara,Piso,Plan Sur-Amistad,190.0,5,365000
Castilla-La Mancha,Guadalajara,Piso,San Roque-Concordia-Adoratrices,143.0,4,345000
Castilla-La Mancha,Guadalajara,Chalet,Trillo,131.0,4,115000
Castilla-La Mancha,Guadalajara,Chalet,Torrejon del Rey,196.0,5,649000
Castilla-La Mancha,Guadalajara,Casa Rural,Cifuentes,300.0,5,69000
Castilla-La Mancha,Guadalajara,Chalet,Chiloeches,82.0,3,213000
Castilla-La Mancha,Guadalajara,Chalet,Uceda,103.0,3,90000
Castilla-La Mancha,Guadalajara,Piso,San Roque-Concordia-Adoratrices,111.0,3,125000
Castilla-La Mancha,Guadalajara,Chalet,Constitucion-El Balconcillo,179.0,5,230000
Castilla-La Mancha,Guadalajara,Piso,Los Valles-Sanz Vazquez-El Fuerte,140.0,4,212384
Castilla-La Mancha,Guadalajara,Chalet,El Vallejo,50.0,6,276000
Castilla-La Mancha,Guadalajara,Piso,Estacion-Manantiales,123.0,4,210000
Castilla-La Mancha,Guadalajara,Piso,Casco Historico,128.0,4,285000
Castilla-La Mancha,Guadalajara,Piso,Bulevar - Plaza Castilla,124.0,3,159000
Castilla-La Mancha,Guadalajara,Atico,Brihuega,63.0,2,215000
Castilla-La Mancha,Guadalajara,Piso,Plan Sur-Amistad,135.0,4,170000
Castilla-La Mancha,Guadalajara,Chalet,Duron,196.0,5,50000
Castilla-La Mancha,Guadalajara,Piso,Bulevar - Plaza Castilla,124.0,3,159000
Castilla-La Mancha,Guadalajara,Chalet,Calle Virgen de la Salud de Barbatona,490.0,6,795000
Castilla-La Mancha,Guadalajara,Piso,San Roque-Concordia-Adoratrices,143.0,4,345000
Castilla-La Mancha,Guadalajara,Chalet,Constitucion-El Balconcillo,179.0,5,230000
Castilla-La Mancha,Guadalajara,Atico,Brihuega,76.0,2,215000
Castilla-La Mancha,Guadalajara,Chalet,Tortola de Henares,50.0,3,290000
Castilla-La Mancha,Guadalajara,Casa Rural,Cifuentes,300.0,5,69000
Castilla-La Mancha,Guadalajara,Chalet,Cabanillas del Campo,143.0,4,250000
Castilla-La Mancha,Guadalajara,Piso,San Roque-Concordia-Adoratrices,150.0,4,220000
Castilla-La Mancha,Guadalajara,Chalet,Las Lomas-Salinera-La Muneca,25.0,7,579000
Castilla-La Mancha,Guadalajara,Chalet,Estacion-Manantiales,108.0,3,320000
Castilla-La Mancha,Guadalajara,Chalet,Trillo,136.0,4,115000
Castilla-La Mancha,Guadalajara,Chalet,Chiloeches,86.0,3,213000
Castilla-La Mancha,Guadalajara,Piso,Estacion-Manantiales,153.0,4,210000
Castilla-La Mancha,Guadalajara,Chalet,Constitucion-El Balconcillo,210.0,3,200000
Castilla-La Mancha,Guadalajara,Piso,Yebes,81.0,3,155000
Castilla-La Mancha,Guadalajara,Chalet,Siguenza,178.0,5,198000
Castilla-La Mancha,Guadalajara,Chalet,La Paloma - Asfain,30.0,5,358000
Castilla-La Mancha,Guadalajara,Chalet,Trijueque,800.0,3,127000
Castilla-La Mancha,Guadalajara,Chalet,Calle Rio Guadiana 21,2.5,5,315000
Castilla-La Mancha,Guadalajara,Piso,Avenida Madrid,65.0,2,75000
Castilla-La Mancha,Guadalajara,Piso,Calle del Ferial,75.0,2,165000
Castilla-La Mancha,Guadalajara,Chalet,Marchamalo,27.0,3,210000
Castilla-La Mancha,Guadalajara,Piso,Avenida de Pedro Sanz Vazquez,70.0,3,139000
Castilla-La Mancha,Guadalajara,Chalet,Valdeaveruelo,107.0,3,170000
Castilla-La Mancha,Guadalajara,Chalet,Marchamalo,27.0,3,210000
Castilla-La Mancha,Guadalajara,Duplex,Avenida San Lorenzo,96.0,2,128600
Castilla-La Mancha,Guadalajara,Chalet,Valdeaveruelo,186.0,5,375000
Castilla-La Mancha,Guadalajara,Chalet,Calle Rio Dulce,163.0,4,145000
Castilla-La Mancha,Guadalajara,Chalet,Calle Mayor,129.0,4,90000
Castilla-La Mancha,Guadalajara,Chalet,Calle Mayor,160.0,5,27200
Castilla-La Mancha,Guadalajara,Chalet,Villanueva de la Torre,108.0,3,228000
Castilla-La Mancha,Guadalajara,Chalet,Pioz,120.0,3,140000
Castilla-La Mancha,Guadalajara,Chalet,Pioz,94.0,4,145300
Castilla-La Mancha,Guadalajara,Piso,Alovera,71.0,2,130000
Castilla-La Mancha,Guadalajara,Duplex,Alovera,98.0,3,170000
Castilla-La Mancha,Guadalajara,Atico,Casco Historico,75.0,2,350000
Castilla-La Mancha,Guadalajara,Chalet,Pioz,100.0,3,169900
Castilla-La Mancha,Guadalajara,Duplex,Avenida San Lorenzo,96.0,2,128600
Castilla-La Mancha,Guadalajara,Chalet,Pioz,130.0,3,149900
Castilla-La Mancha,Guadalajara,Chalet,Calle Mayor,160.0,5,27200
Castilla-La Mancha,Guadalajara,Chalet,Calle Rio,132.0,4,23500
Castilla-La Mancha,Guadalajara,Piso,Los Valles-Sanz Vazquez-El Fuerte,89.0,3,247000
Castilla-La Mancha,Guadalajara,Chalet,Calle Rio Tajuna,61.0,3,132000
Castilla-La Mancha,Guadalajara,Atico,Villanueva,130.0,2,210000
Castilla-La Mancha,Guadalajara,Chalet,Alovera,136.0,4,299000
Castilla-La Mancha,Guadalajara,Chalet,Estacion-Manantiales,174.0,5,295000
Castilla-La Mancha,Guadalajara,Piso,Plan Sur-Amistad,179.0,4,300000
Castilla-La Mancha,Guadalajara,Piso,Plan Sur-Amistad,72.0,2,83000
Castilla-La Mancha,Guadalajara,Chalet,Calle Lagos de Covadonga,165.0,5,196000
Castilla-La Mancha,Guadalajara,Chalet,Trillo,124.0,4,70000
Castilla-La Mancha,Guadalajara,Piso,Las Lomas-Salinera-La Muneca,83.0,3,220000
Castilla-La Mancha,Guadalajara,Piso,Constitucion-El Balconcillo,148.0,5,236000
Castilla-La Mancha,Guadalajara,Piso,Calle Pitagoras,67.0,2,161000
Castilla-La Mancha,Guadalajara,Chalet,Marchamalo,367.0,6,340000
Castilla-La Mancha,Guadalajara,Piso,Calle las Huertas,102.0,3,49990
Castilla-La Mancha,Guadalajara,Chalet,Calle Amparo,139.0,5,149000
Castilla-La Mancha,Guadalajara,Piso,Avenida Avenida Castilla,74.0,2,161000
Castilla-La Mancha,Guadalajara,Chalet,El Clavin-Valdeluz,450.0,5,525000
Castilla-La Mancha,Guadalajara,Piso,Calle Leopoldo Alas Clarin,118.0,3,145000
Castilla-La Mancha,Guadalajara,Piso,Calle Jose de Echegaray,106.0,3,152000
Castilla-La Mancha,Guadalajara,Piso,Avenida Avenida Castilla,64.0,2,161000
Castilla-La Mancha,Guadalajara,Chalet,Torija,153.0,3,165000
Castilla-La Mancha,Guadalajara,Chalet,Carretera de Soria,125.0,4,196000
Castilla-La Mancha,Guadalajara,Piso,Calle Pitagoras,118.0,3,196000
Castilla-La Mancha,Guadalajara,Piso,Avenida Torrelaguna,77.0,2,118000
Castilla-La Mancha,Guadalajara,Chalet,Mondejar,318.0,8,194000
Castilla-La Mancha,Guadalajara,Piso,Plaza Marlasca,64.0,2,235000
Castilla-La Mancha,Guadalajara,Duplex,Travesia Cura,137.0,4,88000
Castilla-La Mancha,Guadalajara,Piso,Calle Mayor,75.0,2,139000
Castilla-La Mancha,Guadalajara,Duplex,Calle del Zapato,108.75,3,59000
Castilla-La Mancha,Guadalajara,Chalet,Yebra,111.0,3,110000
Castilla-La Mancha,Guadalajara,Piso,Calle de los Labradores,100.0,3,82000
Castilla-La Mancha,Guadalajara,Piso,Calle Constitucion,157.0,4,210000
Castilla-La Mancha,Guadalajara,Piso,Calle de los Labradores,83.0,2,67000
Castilla-La Mancha,Guadalajara,Piso,Calle Ramon y Cajal,79.0,1,30400
Castilla-La Mancha,Guadalajara,Chalet,Galapagos,304.0,5,598000
Castilla-La Mancha,Guadalajara,Chalet,Calle Antonio Perez Henares,144.0,3,135000
Castilla-La Mancha,Guadalajara,Chalet,Calle Antonio Perez Henares,144.0,3,135000
Castilla-La Mancha,Guadalajara,Chalet,Galapagos,304.0,5,598000
Castilla-La Mancha,Guadalajara,Chalet,Calle Morales,168.0,2,98000
Castilla-La Mancha,Guadalajara,Piso,Calle de la Virgen de la Soledad,94.0,3,165000
Castilla-La Mancha,Guadalajara,Chalet,Calle la Chopera 6,25.0,4,225000
Castilla-La Mancha,Guadalajara,Piso,La Quebradilla,76.0,2,118500
Castilla-La Mancha,Guadalajara,Chalet,Nueva Sierra,99.0,4,100000
Castilla-La Mancha,Guadalajara,Chalet,Alovera,130.0,4,280000
Castilla-La Mancha,Guadalajara,Casa Rural,Bustares,145.0,6,270000
Castilla-La Mancha,Guadalajara,Piso,Casco Historico,64.0,2,165000
Castilla-La Mancha,Guadalajara,Chalet,Tortola de Henares,86.0,3,205000
Castilla-La Mancha,Guadalajara,Piso,Alovera,25.0,2,133840
Castilla-La Mancha,Guadalajara,Duplex,Calle del Rio Sorbe,94.0,2,129000
Castilla-La Mancha,Guadalajara,Piso,Avenida de Castilla,183.0,5,365000
Castilla-La Mancha,Guadalajara,Piso,Calle del Padre Hernando Pecha,93.0,3,225000
Castilla-La Mancha,Guadalajara,Piso,Villanueva de la Torre,135.0,4,215000
Castilla-La Mancha,Guadalajara,Chalet,Traid,100.0,3,89000
Castilla-La Mancha,Guadalajara,Piso,Las Canas,93.0,3,185000
Castilla-La Mancha,Guadalajara,Chalet,Casco Historico,265.0,5,306000
Castilla-La Mancha,Guadalajara,Chalet,Fontanar,129.0,4,215000
Castilla-La Mancha,Guadalajara,Chalet,Casco Historico,104.0,3,350000
Castilla-La Mancha,Guadalajara,Casa Rural,Ledanca,158.0,4,60000
Castilla-La Mancha,Guadalajara,Chalet,Alovera,96.0,3,219000
Castilla-La Mancha,Guadalajara,Duplex,Centro,90.0,2,124900
Castilla-La Mancha,Guadalajara,Chalet,Alovera,183.0,4,276000
Castilla-La Mancha,Guadalajara,Chalet,Uceda,500.0,3,225000
Castilla-La Mancha,Guadalajara,Chalet,Estacion-Manantiales,196.0,5,399990
Castilla-La Mancha,Guadalajara,Chalet,Calle del Chopo,116.0,3,45000
Castilla-La Mancha,Guadalajara,Piso,soria,94.0,3,135000
Castilla-La Mancha,Guadalajara,Chalet,Pioz,280.0,3,238000
