Tipo de inmueble,Dirección,Precio,Habitaciones,m2
Piso ,Avenida de Federico Anaya ,165000 ,6,242
Piso ,San José - Parador - Zurguen ,85000 ,2,58
Piso ,Santa Marta de Tormes ,105000 ,3,111
Piso ,Santa Marta de Tormes ,90000 ,2,95
Piso ,San José - Parador - Zurguen ,123000 ,2,73
Duplex ,Villares de la Reina ,108000 ,3,115
Piso ,barrio Chinchibarra ,125000 ,3,70
Piso ,Santa Marta de Tormes ,105000 ,3,119
Piso ,barrio Chinchibarra ,240000 ,2,64
Casa Rural ,Terradillos ,51000 ,2,68
Piso ,barrio Garrido norte ,139900 ,5,80
Piso ,Santa Marta de Tormes ,90000 ,2,95
Piso ,Moriscos ,85000 ,2,74
Piso ,Avenida Alfonso IX de León 124 ,245000 ,5,193
Chalet ,La Salle - Vistahermosa ,80000 ,3,105
Piso ,Rollo - Puente Ladrillo ,132000 ,2,65
Chalet ,San Morales ,195000 ,6,350
Piso ,barrio Garrido sur ,153000 ,3,70
Piso ,Calle Brocheros 14 ,177000 ,3,92
Piso ,barrio Carmelitas ,165900 ,2,75
Piso ,Santa Marta de Tormes ,127000 ,3,100
Piso ,Avenida Alfonso IX de León 107 ,199500 ,3,99
Chalet ,Castellanos de Moriscos ,144000 ,4,158
Chalet ,Calle Mauricio Legendre 27 ,195000 ,3,70
Piso ,Pozo Amarillo ,224900 ,2,65
Piso ,Santa Marta de Tormes ,98500 ,5,162
Ático ,Calle Obispo Alcolea 20 ,140000 ,2,70
Piso ,Calle Alcalde Gutiérrez Ceballos 2 ,125000 ,3,81
Ático ,Calle Río Jalón 10 ,135000 ,2,25
Chalet ,Calle la Flor 17 ,116866 ,3,115
Piso ,Rollo - Puente Ladrillo ,165000 ,3,97
Piso ,SAN ROQUE ,75000 ,2,64
Piso ,Calle Vasconia 1 ,149000 ,3,85
Piso ,Carbajosa de la Sagrada ,84995 ,2,75
Piso ,Calle LA ALBERCA ,160000 ,3,108
Piso ,barrio Labradores ,310000 ,5,156
Piso ,Rollo - Puente Ladrillo ,104000 ,3,82
Piso ,Avenida Alfonso IX de León 38 ,125000 ,1,44
Piso ,Santa Marta de Tormes ,150000 ,3,105
Casa Rural ,Monterrubio de la Sierra ,119000 ,2,5.041
Piso ,Calle Alfonso de Castro 27 ,240000 ,3,96
Piso ,Aldealengua ,53000 ,2,63
Piso ,barrio Centro ,279900 ,3,90
Piso ,barrio Salesas ,180000 ,2,55
Piso ,barrio Salesas ,180000 ,2,55
Piso ,Calle Alfonso de Castro 27 ,240000 ,3,100
Piso ,barrio Centro ,279900 ,3,90
Piso ,Barrio Garrido 1 ,232000 ,3,00
Piso ,La Salle - Vistahermosa ,105000 ,3,98
Chalet ,Villamayor ,330000 ,4,59
Piso ,La Salle - Vistahermosa ,82900 ,1,58
Piso ,Castellanos de Moriscos ,70000 ,3,80
Piso ,Calle Nicaragua 33 ,140000 ,2,75
Piso ,barrio Chinchibarra ,125000 ,3,93
Piso ,Prosperidad - Delicias ,230000 ,3,115
Piso ,Villamayor ,119000 ,4,159
Ático ,Calle Luis Sala Balust 5 ,170000 ,2,12
Piso ,barrio Sancti Spiritus-San Juan ,340000 ,6,200
Chalet ,La Salle - Vistahermosa ,69000 ,3,70
Piso ,Calle Isaac Peral 19 ,97000 ,3,99
Piso ,Vidal ,134500 ,3,110
Piso ,barrio Garrido norte ,85000 ,3,92
Piso ,Prosperidad - Delicias ,190000 ,3,104
Chalet ,Calle Atlántico 13 ,85000 ,3,102
Piso ,barrio Universidad-Tenerías ,139000 ,1,52
Piso ,Camino de las aguas 67 ,108000 ,2,64
Chalet ,Calvarrasa de Abajo ,215000 ,5,1000
Piso ,Saavedra y farjardo 12 ,155000 ,3,115
Piso ,barrio Garrido norte ,97000 ,3,70
Piso ,Ronda de Sancti-Spíritus 23 -29 ,270000 ,4,155
Piso ,Camino de las Aguas 14 ,149499 ,3,90
Ático ,Calle Corbacera 2 ,147000 ,3,90
Piso ,Plaza Carmelitas 123 ,330000 ,4,154
Ático ,Carretera de ledesma 120 ,165000 ,3,16
Ático ,Santa Marta de Tormes ,105000 ,2,74
Ático ,Camino DE MIRANDA ,130000 ,1,42
Chalet ,Calle Eras ,70000 ,2,2400
Piso ,Calle Sol Oriente ,340000 ,6,218
Ático ,Calle María Auxiliadora 22 ,253000 ,3,95
Piso ,Calle las Cañas ,119000 ,3,75
Piso ,Calle San Pablo 35 ,300000 ,3,118
Piso ,Via Gran 57 ,249900 ,3,100
Piso ,Parque valhondo 24 -25 ,169000 ,2,66
Piso ,Calle de los Tilos 40 ,80000 ,3,92
Ático ,Calle María Auxiliadora 22 ,253000 ,3,88
Piso ,Calle de los Tilos 40 ,80000 ,3,87
Piso ,Calle San Pablo 35 ,300000 ,3,115
Piso ,Calle Sol Oriente ,340000 ,6,233
Piso ,Plazuela Winston Churchill 28 ,138000 ,3,90
Piso ,Calle CASTAÑOS ,73000 ,3,100
Piso ,Santa Marta de Tormes ,98500 ,5,194
Piso ,Calle la Rosa ,59000 ,3,111
Ático ,Plaza de Gabriel y Galán ,369000 ,3,111
Piso ,Calle Jamaica 10 ,160000 ,3,95
Piso ,Calle Alcalde Antonio Estella 26 ,112000 ,2,67
Piso ,Calle Santa María La Blanca 5 ,260000 ,3,109
Piso ,Calle San Bruno 40 ,110000 ,3,13
Piso ,antonio machado ,85000 ,3,98
Piso ,Calle Topacio 1 ,120000 ,3,107
Piso ,Calle Conde Don Vela 19 ,140000 ,3,115
Piso ,Calle Corbacera 1 ,125000 ,3,113
Duplex ,Calle Bartolomé de las Casas 33 ,230000 ,3,111
Piso ,Calle Alfareros 21 ,132000 ,3,107
Piso ,Calle Escultores 3 ,149900 ,3,108
Chalet ,Calle Río Mondego 80 ,275000 ,3,100
Piso ,Peñaranda de Bracamonte ,58000 ,3,83
Estudio ,Calle Oropéndola 72 ,61000 ,0,20
Piso ,Calle Toreses 17 ,179000 ,3,109
Piso ,La Salle - Vistahermosa ,75000 ,1,50
Piso ,barrio Carmelitas ,160000 ,2,72
Piso ,Via Gran 73 ,299000 ,3,111
Piso ,Pizarrales ,83000 ,1,46
Chalet ,Pizarrales ,90000 ,3,81
Piso ,Calle Luz ,95000 ,3,90
Piso ,Calle Azafranal 18 ,345000 ,5,167
Piso ,Calle Corral de Villaverde 2 ,159000 ,2,40
Piso ,Villamayor ,118000 ,3,110
Piso ,Calle Pradillo 7 ,284000 ,3,4
Piso ,Calle Valdivia 7 ,180000 ,3,88
Piso ,San José - Parador - Zurguen ,130000 ,1,60
Piso ,Calle Alcalde Navarro González 50 ,100000 ,3,118
Piso ,barrio San Bernardo ,129900 ,2,68
Piso ,Vidal ,144900 ,3,75
Piso ,Calle Santa Teresa 19 ,330000 ,5,197
Piso ,barrio Garrido norte ,140000 ,4,100
Piso ,Calle Santa Teresa 19 ,330000 ,5,173
Piso ,barrio Salesas ,159900 ,4,90
Chalet ,Santa Marta de Tormes ,560000 ,6,240
Piso ,barrio San Vicente-Las Úrsulas ,275000 ,6,90
Chalet ,Vecinos ,67900 ,4,133
Piso ,Barrio Blanco ,78000 ,3,83
Chalet ,Gajates ,35000 ,2,69
Piso ,Peñaranda de Bracamonte ,78000 ,4,123
Chalet ,Peñaranda de Bracamonte ,100000 ,4,125
Piso ,barrio San Esteban-San Cristobal ,150000 ,3,99
Chalet ,Cantalpino ,50000 ,3,22
Piso ,Santa Marta de Tormes ,100000 ,2,69
Piso ,Peñaranda de Bracamonte ,80000 ,3,106
Piso ,Rollo - Puente Ladrillo ,157000 ,3,106
Piso ,barrio San Bernardo ,154500 ,3,98
Casa Rural ,Aldeaseca de la Frontera ,80000 ,4,122
Piso ,barrio San Bernardo ,165000 ,4,155
Piso ,La Salle - Vistahermosa ,76700 ,2,68
Piso ,Alba de Tormes ,89000 ,3,111
Piso ,Pizarrales ,115000 ,3,100
Piso ,Villamayor ,92000 ,3,92
Piso ,barrio Garrido norte ,97000 ,3,92
Piso ,barrio Carmelitas ,237000 ,4,132
Chalet ,Villoria ,73000 ,4,158
Piso ,Villares de la Reina ,73000 ,2,77
Piso ,barrio Carmelitas ,240000 ,3,87
Piso ,Pizarrales ,78000 ,1,15
Chalet ,barrio Capuchinos-Glorieta-C. Jardín ,275000 ,5,350
Piso ,barrio Salesas ,150000 ,3,113
Piso ,Prosperidad - Delicias ,120000 ,3,84
Chalet ,Pizarrales ,170000 ,3,91
Chalet ,Cantalpino ,24000 ,2,73
Piso ,barrio Carmelitas ,165000 ,2,60
Estudio ,barrio San Vicente-Las Úrsulas ,140000 ,0,38
Casa Rural ,Almenara de Tormes ,60000 ,3,10.000
Piso ,Rollo - Puente Ladrillo ,165000 ,3,106
Piso ,barrio Garrido norte ,65000 ,3,112
Chalet ,La Alberca ,130000 ,2,40
Chalet ,Pizarrales ,65000 ,2,66
Chalet ,Pizarrales ,65000 ,2,67
Estudio ,barrio San Vicente-Las Úrsulas ,140000 ,0,48
Piso ,San José - Parador - Zurguen ,42500 ,3,107
Piso ,barrio Garrido norte ,108000 ,4,152
Chalet ,La Alberca ,130000 ,2,40
Piso ,barrio Carmelitas ,165000 ,2,78
Piso ,barrio Chinchibarra ,125000 ,3,103
Piso ,Rollo - Puente Ladrillo ,143000 ,3,82
Piso ,Peñaranda de Bracamonte ,65000 ,3,113
Piso ,barrio Garrido sur ,135000 ,3,112
Piso ,barrio Sancti Spiritus-San Juan ,495000 ,2,72
Piso ,San José - Parador - Zurguen ,210000 ,2,80
Piso ,Carbajosa de la Sagrada ,89995 ,2,79
Piso ,Santa Marta de Tormes ,105000 ,3,118
Piso ,barrio Sancti Spiritus-San Juan ,545000 ,2,60
Piso ,Prosperidad - Delicias ,140000 ,3,75
Chalet ,Peñaranda de Bracamonte ,20000 ,2,60
Piso ,barrio Labradores ,199000 ,2,60
Piso ,barrio Carmelitas ,175000 ,4,135
Piso ,Villares de la Reina ,93900 ,2,65
Ático ,Villares de la Reina ,89000 ,3,140
Piso ,barrio Salesas ,75000 ,1,43
Piso ,barrio Universidad-Tenerías ,120000 ,1,51
Piso ,Villamayor ,104000 ,2,81
Piso ,Pizarrales ,128000 ,2,65
Chalet ,Castellanos de Villiquera ,159000 ,3,135
Piso ,barrio La Platina-Hospital-Campus ,115000 ,1,53
Piso ,Prosperidad - Delicias ,145000 ,3,84
Piso ,Terradillos ,34000 ,2,80
Piso ,barrio Labradores ,199000 ,2,65
Chalet ,Pelabravo ,228000 ,4,130
Piso ,Santa Marta de Tormes ,85000 ,3,75
Piso ,barrio Labradores ,409000 ,6,221
Piso ,Calle Guadalajara 14 ,125000 ,3,89
Ático ,Pizarrales ,79000 ,1,50
Piso ,Avenida Alfonso IX de León 24 ,120000 ,3,119
Piso ,Avenida Alfonso IX de León 97 ,265000 ,7,170
Piso ,Calle José Jáuregui 29 ,280000 ,3,99
Piso ,Calle Lepanto 10 ,124000 ,3,95
Piso ,Calle Poeta Jesús Rasueros 21 ,275000 ,3,103
Ático ,Pizarrales ,79000 ,1,50
Piso ,Calle Guadalajara 14 ,125000 ,3,89
Piso ,Avenida Alfonso IX de León 67 ,170000 ,4,87
Piso ,Plaza Castrotorafe 9 ,155000 ,2,62
Piso ,Calle Mariano Ares y Sanz 16 ,180000 ,3,108
Piso ,Avenida Alfonso IX de León 24 ,120000 ,3,120
Piso ,Paseo de carmelitas 75 ,400000 ,6,237
Piso ,Calle José Jáuregui 29 ,280000 ,3,96
Piso ,Calle Rodríguez Hernández 17 ,95000 ,2,62
Piso ,Via Gran 65 ,300000 ,3,125
Piso ,Calle Joaquín Costa 13 ,250000 ,4,60
Piso ,Calle San Rafael 20 ,184900 ,3,105
Piso ,Paseo Luis Cortés 59 ,136000 ,2,69
Piso ,Calle rector esperabe 44 ,360000 ,3,109
Piso ,Paseo de la Estación 93 ,159000 ,3,113
Piso ,Avenida de Portugal 20 ,225000 ,4,150
Piso ,Santa Marta de Tormes ,108000 ,2,62
Piso ,Calle Pedro Ciruelo 2 ,105000 ,1,53
Piso ,Calle Concordia 13 ,235000 ,4,83
Chalet ,Cándido Albarrán 57 ,195000 ,1,45
Piso ,barrio Garrido norte ,185000 ,5,194
Piso ,Calle Orejudos 33 ,110000 ,2,60
Piso ,Plaza San Fernando 4 ,80000 ,2,71
Ático ,Pizarrales ,220000 ,3,87
Piso ,barrio Carmelitas ,397000 ,4,142
Piso ,Calle Independencia 5 ,120000 ,2,76
Piso ,Calle Miguel Angel 82 ,83000 ,3,112
Chalet ,Villamayor ,395000 ,7,253
Piso ,Calle Pinto 20 ,300000 ,5,188
Piso ,alcalde navarro gonzalez 30 ,110000 ,2,79
Piso ,Calle Alcalde Marcelo Fernández Nieto 32 ,63000 ,3,95
Piso ,Calle Alcalde Gutiérrez Ceballos 12 ,150000 ,3,90
Chalet ,Calle Alcalde Navarro González 11 ,170000 ,4,123
Piso ,Calle Manuel de Falla 21 ,70000 ,4,5
Piso ,Calle Trabajo 8 ,120000 ,3,97
Ático ,Calle Pradillo 3 ,169000 ,1,46
Piso ,Ónice 7 ,149999 ,4,131
Piso ,Rector Esperabe 44 ,280000 ,3,116
Piso ,Calle los Hidalgos 28 ,137000 ,2,70
Estudio ,Calle amistad 3 ,58000 ,0,49
Piso ,Pizarrales ,59500 ,2,71
Piso ,Calle Arco 11 ,520000 ,5,163
Piso ,Plaza Extremadura 5 ,47900 ,3,114
Piso ,Calle Santa Rita 77 ,120000 ,3,120
Piso ,Avenida Portugal 157 ,230000 ,3,99
Chalet ,Calle Jovellanos 10 ,110000 ,2,63
Estudio ,Avenida Reyes de España 2 ,132000 ,0,23
Piso ,Calle Maestro Jiménez 21 ,60000 ,2,75
Estudio ,Calle la amistad 2 ,50000 ,0,27
Piso ,Calle Mayor del Arrabal 30 ,170000 ,3,100
Piso ,barrio Capuchinos-Glorieta-C. Jardín ,179000 ,4,154
Piso ,barrio Carmelitas ,449999 ,2,180
Piso ,Calle SALVADOR DALI 1 ,80800 ,2,88
Piso ,sin salida 3 ,132000 ,4,125
Piso ,Calle Cruz 26 ,53000 ,3,90
Piso ,David Escudero 29 ,61700 ,2,69
Piso ,Calle Hernán Cortés 46 ,43200 ,2,75
Piso ,Calle Hernán Cortés 46 ,54200 ,3,103
Piso ,Calle Hernán Cortés 46 ,34200 ,1,65
Piso ,Calle Sin Salida 3 ,108000 ,3,75
Piso ,Calle La Iglesia 18 ,60000 ,2,71
Piso ,Calle la Iglesia 18 ,40000 ,1,40
Piso ,Doña Eloya 8 ,154100 ,3,92
Casa Rural ,La Rosa 19 ,59000 ,2,154
Piso ,Subida al Torreón ,115000 ,3,5
Chalet ,Calle Rodríguez de Celis ,117500 ,3,58
Ático ,Calle Batalla del Salado ,149900 ,2,72
Piso ,ANILLO ,54900 ,2,55
Piso ,Sol alta ,46000 ,2,5
Chalet ,Plaza Iglesia ,320000 ,4,731
Piso ,Calle Maragatería ,95000 ,1,55
Piso ,Calle Oriente ,115000 ,3,74
Piso ,ALCALDE NAVARRO GONZALEZ ,120000 ,3,65
Piso ,Calle Fábrica ,89000 ,3,78
Chalet ,Calle Nogales ,695000 ,4,2.500
Piso ,Carretera de Ledesma ,129900 ,3,100
Piso ,Paseo de los Nogales ,155000 ,2,73
Piso ,Calle de Juan Miguel 21 ,80845 ,2,83
Piso ,Pozo Amarillo 25 ,275000 ,2,79
Casa Rural ,Avenida salamanca 106 ,50000 ,3,101
Casa Rural ,iglesia 8 ,59000 ,2,68
Chalet ,Plaza vista alegre 10 ,114900 ,5,160
Piso ,Carretera de Peñaranda 6 ,50000 ,3,83
Piso ,Calle Duero ,35000 ,2,52
Piso ,Plaza DE BALEARES ,74000 ,2,66
Piso ,Calle Horno ,120000 ,3,116
Piso ,TORRES QUEVEDO ,239000 ,4,100
Duplex ,Calle san silvestre 10 ,115000 ,3,145
Piso ,Calle Ignacio Zuloaga 11 ,75000 ,2,71
Piso ,Calle Conde Vermudo Núñez ,180000 ,3,105
Piso ,Cervantes ,205000 ,2,10
Chalet ,Calle Vázquez Díaz ,72000 ,4,142
Piso ,Avenida de Villamayor ,240000 ,4,150
Piso ,Padre Jesús Tome 12 ,115000 ,3,87
Piso ,Traviesa ,95000 ,2,20
Piso ,Calle Obispo Barbado Viejo ,230000 ,4,120
Piso ,Calle Escultores 3 ,149900 ,3,100
Piso ,Calle Doctor Jaime Vera 15 ,210000 ,4,149
Piso ,Ricardo Marcos ,115000 ,3,108
Piso ,Calle Placentinos ,169000 ,2,64
Chalet ,GOYA ,850000 ,4,650
Piso ,Calle Jamaica ,149000 ,3,84
Piso ,Calle la radio ,289000 ,3,121
Piso ,Calle Corrales de Monroy 35 ,495000 ,4,134
Duplex ,Plaza Mayor de Salamanca ,800000 ,3,50
Piso ,Calle Espoz y Mina ,355000 ,3,125
Piso ,Ronda San Isidro ,102700 ,3,120
Ático ,Avenida Alfonso IX de León ,165000 ,4,144
Piso ,Calle Cabeza de Vaca ,165000 ,3,119
Piso ,Calle Riaño ,159900 ,3,106
Piso ,Calle Íscar Peyra ,370000 ,4,129
Piso ,Calle ESCUELAS 17 ,37000 ,2,48
Piso ,conde don vela 1 ,125000 ,2,64
Piso ,Calle San Francisco Javier ,210000 ,3,85
Piso ,ESCUELAS 17 ,55000 ,3,77
Piso ,Avenida de Italia ,180000 ,4,139
Piso ,Calle Alonso de Ojeda ,160000 ,3,92
Piso ,Calle García de Quiñones ,298000 ,5,122
Piso ,Paseo de Carmelitas ,485000 ,5,170
Piso ,Calle Lope de Vega 3 ,72000 ,3,30
Piso ,Calle García de Quiñones ,298000 ,5,122
Piso ,Calle Lope de Vega 3 ,72000 ,3,30
Piso ,Paseo de Carmelitas ,485000 ,5,177
Piso ,Calle Juan de Garay ,80000 ,3,79
Duplex ,Plaza Diego Centeno ,250000 ,4,136
Piso ,Paseo de Carmelitas ,749000 ,4,67
Piso ,Calle Horno ,265000 ,3,83
Chalet ,Carbajosa de la Sagrada ,239900 ,3,70
Piso ,Tomillar ,158000 ,4,120
Piso ,Calle Soledad ,170000 ,3,87
Chalet ,Villamayor ,380000 ,4,600
Piso ,Calle Tomillar ,158000 ,4,145
Piso ,Calle Magallanes ,298000 ,3,119
Chalet ,Calle Huertillo ,186000 ,3,192
Chalet ,zafiro ,284000 ,5,196
Piso ,Calle Sánchez Llevot ,298000 ,3,103
Piso ,Calle Ecuador 4 ,180000 ,3,80
Piso ,Plaza de España nº7 37001 ,597000 ,3,210
Piso ,Calle Teso de la Feria ,135000 ,3,80
Chalet ,marte ,480000 ,4,158
Chalet ,La Fuente de San esteban ,135000 ,5,200
Piso ,barrio Estación ,299900 ,4,133
Piso ,Calle Gil González Dávila ,85000 ,2,78
Piso ,Avenida Villamayor ,255000 ,4,139
Chalet ,Alba de Tormes ,98000 ,4,17
Piso ,Alba de Tormes ,126000 ,3,16
Chalet ,Aldealengua ,259900 ,3,1400
Chalet ,SANTA CLARA 99 ,60000 ,3,98
Piso ,barrio Carmelitas ,215000 ,4,134
Piso ,Barrio Blanco ,101000 ,2,79
Chalet ,Buenavista ,425000 ,6,236
Piso ,larga ,85000 ,2,55
Piso ,Carretera SILVESTRE SANCHEZ SIERRA ,280000 ,3,82
Chalet ,Villamayor ,400000 ,6,920
Piso ,Avenida de los Comuneros ,255000 ,5,161
Piso ,Guijuelo ,160000 ,4,141
Piso ,Jose Rivera 3 ,185000 ,4,132
Piso ,Calle Aldeaseca 23 ,98000 ,2,77
Chalet ,Valverdon ,480000 ,3,95
Chalet ,Plaza españa s/n ,98000 ,4,126
Piso ,Via Gran ,370000 ,2,68
Piso ,Valladolid 1 ,130000 ,2,80
Piso ,Calle Barberán y Collar ,135000 ,3,86
Piso ,Bolívar ,111000 ,3,97
Piso ,Avenida de Federico Anaya ,164500 ,6,145
Piso ,Muñoz Torrero ,315000 ,3,100
Chalet ,Alba de Tormes ,130000 ,3,720
Chalet ,San José - Parador - Zurguen ,225000 ,3,190
Piso ,Calle María Auxiliadora ,232000 ,5,187
Piso ,Calle de Wellington ,145000 ,3,12
Ático ,La Salle - Vistahermosa ,100000 ,2,72
Piso ,Rollo - Puente Ladrillo ,110000 ,2,67
Piso ,barrio Centro ,320000 ,3,130
Piso ,barrio Centro ,272000 ,2,68
Piso ,Villamayor ,89000 ,3,82
Piso ,barrio Chinchibarra ,164995 ,6,250
Piso ,barrio Labradores ,249000 ,3,89
Piso ,TRANSPORTISTAS ,115000 ,3,103
Casa Rural ,Parada de Arriba ,342000 ,7,370
Piso ,Calle Palacio Valdés ,170000 ,3,97
Piso ,Maria AUXILIADORA ,360000 ,3,79
Piso ,Calle San Miguel ,123900 ,2,74
Piso ,Los ¨Tilos ,112000 ,4,160
Piso ,Avenida Filiberto Villalobos ,150000 ,3,107
Piso ,Pozo Amarillo ,299000 ,4,140
Piso ,Carretera de Ledesma ,149900 ,3,113
Ático ,Cabrerizos ,99000 ,2,74
Ático ,Carretera Zamora ,178000 ,3,125
Piso ,Calle Colombia ,135000 ,3,109
Piso ,Plaza del Poeta Iglesias ,350000 ,5,167
Piso ,Calle Isaac Peral ,145000 ,3,99
Piso ,San José - Parador - Zurguen ,125000 ,3,114
Piso ,Ronda DEL CORPUS ,315000 ,4,136
Piso ,barrio Carmelitas ,240000 ,3,120
Piso ,Paseo de carmelitas ,270000 ,5,166
Piso ,barrio Centro ,239000 ,3,81
Ático ,barrio Sancti Spiritus-San Juan ,575000 ,3,117
Piso ,Calle orense ,132000 ,3,84
Piso ,barrio Capuchinos-Glorieta-C. Jardín ,129000 ,2,65
Piso ,Avenida de Federico Anaya ,130000 ,3,89
Piso ,Prosperidad - Delicias ,155000 ,4,133
Piso ,Vidal ,155000 ,3,97
Piso ,Pizarrales ,143000 ,3,93
Ático ,Calle Bachiller Finardo Valerio ,170000 ,3,109
Piso ,Avenida de Federico Anaya ,130000 ,3,98
Piso ,Calle Zamora ,360000 ,4,130
Piso ,Sor Mariana San José ,89500 ,3,89
Piso ,barrio Universidad-Tenerías ,230000 ,5,100
Ático ,barrio Universidad-Tenerías ,246990 ,2,43
Piso ,Campanas ,90000 ,3,108
Piso ,San José - Parador - Zurguen ,185000 ,3,17
Chalet ,Carbajosa de la Sagrada ,450000 ,5,162
Piso ,barrio Sancti Spiritus-San Juan ,465000 ,4,142
Piso ,Prosperidad - Delicias ,192000 ,7,261
Piso ,Castellanos de Moriscos ,77500 ,2,65
Piso ,barrio Labradores ,370000 ,3,97
Piso ,barrio San Vicente-Las Úrsulas ,330000 ,2,74
Chalet ,Fuentes de Oñoro ,442179 ,3,118
Piso ,Béjar ,18500 ,3,112
Piso ,Calle Núñez de Balboa ,166000 ,2,61
Piso ,barrio San Esteban-San Cristobal ,190000 ,3,105
Piso ,La Salle - Vistahermosa ,85000 ,2,78
Piso ,Carretera de Madrid 105 ,106200 ,2,64
Piso ,Calle lamberto de echeverría 27 ,390000 ,2,80
Piso ,Pedro Cojos ,195000 ,3,91
Piso ,Via Gran ,349999 ,6,113
Piso ,Calle Arquitecto Repullés y Vargas ,156000 ,3,86
Piso ,barrio Universidad-Tenerías ,230000 ,5,100
Piso ,Ronda San Isidro ,67000 ,1,56
Piso ,bolivar ,127000 ,3,91
Ático ,Arapiles ,75000 ,2,64
Piso ,Calle Río Águeda ,73000 ,3,110
Chalet ,Calle Fuente ,45000 ,3,140
Piso ,Béjar ,105000 ,4,20
Piso ,Vidal ,210000 ,4,20
Chalet ,Calle Aire ,175000 ,4,235
Piso ,Camino de Salamanca ,140000 ,3,90
Piso ,Calle Muñoz Torrero ,247000 ,3,90
Piso ,Calle Toreses ,179000 ,3,114
Piso ,Calle San Miguel ,98000 ,3,82
Piso ,Avenida de Federico Anaya ,164995 ,6,140
Piso ,barrio Carmelitas ,174500 ,4,157
Piso ,Calle Bolívar ,110000 ,3,90
Piso ,barrio Labradores ,213000 ,3,96
Chalet ,Cabrerizos ,165000 ,3,4.872
Piso ,Santa Marta de Tormes ,80000 ,4,157
Piso ,Avenida de Portugal ,179000 ,4,141
Chalet ,Pelabravo ,130000 ,4,124
Piso ,barrio San Vicente-Las Úrsulas ,426000 ,6,203
Piso ,Villares de la Reina ,77500 ,3,91
Piso ,Prosperidad - Delicias ,93000 ,3,120
Estudio ,barrio Carmelitas ,110000 ,0,29
Piso ,barrio Garrido sur ,125000 ,3,119
Piso ,barrio Salesas ,180000 ,3,93
Piso ,barrio Chinchibarra ,125000 ,4,139
Piso ,barrio Carmelitas ,135000 ,2,79
Piso ,Ronda Afueras 10 ,76500 ,2,55
Piso ,Urbanización la Fabril ,73000 ,3,102
Ático ,Calle Victoria ,105000 ,2,80
Piso ,barrio Garrido norte ,80000 ,3,89
Piso ,San José - Parador - Zurguen ,100500 ,3,86
Piso ,barrio Garrido sur ,169000 ,4,153
Piso ,La Salle - Vistahermosa ,125000 ,3,83
Casa Rural ,Calvarrasa de Arriba ,119000 ,2,80
Piso ,barrio Capuchinos-Glorieta-C. Jardín ,168000 ,3,96
Casa Rural ,Calvarrasa de Abajo ,130000 ,4,660
Chalet ,Calle Plutón 34 ,374900 ,4,00
Chalet ,Villamayor ,259900 ,2,155
Casa Rural ,Calle las Afueras 7 ,57000 ,3,107
Piso ,Rodolfo Miguel G. Fuentes ,27000 ,2,71
Piso ,Calle Carlos I 6 ,29000 ,4,100
Piso ,barrio San Esteban-San Cristobal ,297990 ,3,119
Piso ,Rollo - Puente Ladrillo ,115900 ,3,82
Chalet ,Doñinos de Salamanca ,199000 ,4,235
Piso ,barrio Salesas ,180000 ,3,81
Piso ,Calle de Santo Domingo Savio s/n ,90000 ,2,96
Chalet ,Calzada de Valdunciel ,170000 ,4,135
Piso ,Villares de la Reina ,109000 ,3,95
Chalet ,Camino de los Partidos ,124500 ,4,150
Piso ,Avenida de Lasalle ,197000 ,3,91
Piso ,Calle de Santo Domingo Savio s/n ,90000 ,2,96
Piso ,Calle Miguel Delibes ,150000 ,2,72
Piso ,Avenida de Lasalle ,197000 ,3,91
Piso ,Villares de la Reina ,109000 ,3,87
Chalet ,Santa Marta de Tormes ,385000 ,5,518
Piso ,Calle Zalaca ,155000 ,2,80
Piso ,Calle de Pablo Picasso ,125000 ,3,75
Piso ,Calle Alarcón ,250000 ,2,70
Piso ,barrio Capuchinos-Glorieta-C. Jardín ,168000 ,3,100
Piso ,San José - Parador - Zurguen ,84000 ,3,108
Chalet ,Béjar ,105000 ,4,270
Piso ,Peñaranda de Bracamonte ,29000 ,4,95
Chalet ,Calvarrasa de Arriba ,75000 ,2,70
Piso ,Calle Santa Clara 3 ,149000 ,3,73
Piso ,Calle Somosancho 2 ,110000 ,2,80
Piso ,Cabrerizos ,144000 ,3,84
Chalet ,Calle Peñalara 14 ,320000 ,4,00
Casa Rural ,CV-148 20 km ,340000 ,5,390.000
Casa Rural ,Calle Don Rufino Arrimadas 37 ,90000 ,7,559
Piso ,barrio Sancti Spiritus-San Juan ,250000 ,4,132
Piso ,barrio Garrido norte ,97000 ,3,110
Piso ,Pizarrales ,69000 ,1,57
Piso ,Calle Álava ,185000 ,2,75
Piso ,Calle Pico del Naranco ,85000 ,2,58
Piso ,PINTORES ,105000 ,3,95
Piso ,Calle Monleón ,144000 ,4,90
Piso ,Calle la Flor ,115000 ,2,70
Piso ,Avenida de Federico Anaya ,164900 ,6,140
Piso ,Calle Escuelas ,175000 ,2,73
Piso ,Calle Azahar ,85000 ,3,80
Piso ,Calle Velázquez ,178000 ,3,95
Piso ,Calle Rosales ,125000 ,3,80
Piso ,barrio Carmelitas ,205000 ,4,159
Piso ,Calle Arroyo de la lastra ,220150 ,2,86.57
Piso ,Paseo del Gran Capitán ,106000 ,3,111
Chalet ,LOPEZ DE VEGA ,245000 ,4,136
Ático ,Calle el Arroyo ,282810 ,3,52
