Tipo de inmueble,Dirección,Precio,Habitaciones,m2
Piso,Calle Federico Mayo,36900,3,70
Piso,Calle Bailén,65000,4,109
Chalet,Avenida de Arrayanes,70000,3,202
Chalet,Calle Huerta de las Eras,120000,2,78
Chalet,Calle del Marqués de Linares,230000,4,266
Chalet,Calle Fuente del Oso,210000,5,190
Piso,Calle Navas de Tolosa,90000,3,144
Piso,Calle Arroyo,78000,3,142
Piso,Calle Numancia,100000,2,73
Piso,Calle Guillén,60000,2,66
Chalet,Calle Nuestra Señora de la Asunción,57000,4,117
Duplex,Calle General Turón,165000,3,90
Chalet,Calle Alhelí,200000,4,245
Chalet,Calle Obispo Álvarez Lara,190000,5,304
Piso,Senda de la Moza,31000,3,111
Piso,Calle Jaime I el Conquistador,80000,3,145
Piso,Calle José Ortega y Gasset,41999,2,25
Chalet,Calle Jaén,165000,4,270
Chalet,Colonia la Cruz,400000,5,354
Piso,Calle Sagunto,120000,5,153
Piso,Calle Diego Bujalance,62000,3,101
Chalet,Calle Ávila,35000,4,153
Piso,Calle Núñez de Balboa,48000,3,96
Piso,Calle Úbeda,60000,3,88
Piso,Calle Gumersindo Azcárate,92000,2,72
Piso,Calle Romea,62000,4,89
Piso,Calle Pedro Antonio de Alarcón,30000,3,90
Chalet,Calle Fuente Avellano,195000,6,230
Chalet,Avenida Doctor Juan Reyes,89000,3,95
Piso,Calle Cervantes,75000,4,113
Piso,Torredelcampo,126000,3,106
Chalet,Calle del Marqués de Linares,230000,4,266
Chalet,Calle Jaén,56000,3,86
Piso,Calle la Cruz,55200,4,108
Piso,Calle Río Grande,40000,3,83
Piso,Calle Martínez Molina 50,92000,3,120
Piso,Calle Gumersindo Azcárate,67000,2,80
Chalet,Calle Felguera,75000,6,203
Chalet,Calle Zambrana,95000,3,78
Piso,Calle Julio Burell,84000,4,105
Chalet,Calle Casillas de Prieto,100000,5,162
Piso,Calle Pedro Poveda,72000,3,104
Piso,Calle Río Grande,59000,3,92
Chalet,Calle Río Genil,183600,4,192
Piso,Calle Segadores,70000,1,87
Piso,Plaza Alfonso XII Nueva,82000,5,144
Chalet,Calle Modesto Higueras,33000,4,252
Ático,Calle Antonio Machado 8,130000,3,97
Piso,Calle Martínez de Úbeda,97000,3,92
Chalet,Calle Bastetania,179000,3,85
Chalet,Calle Enrique Granados,99000,6,172
Chalet,Calle Portillo,99000,3,216
Ático,Calle Juego Pelotas,85000,4,127
Chalet,Calle del Río Guadalén,155000,8,117
Chalet,Plaza del Gallo,168000,9,366
Chalet,Calle Méndez Núñez,41000,2,29
Piso,Avenida de Andalucía,70000,3,103
Piso,Calle Calvario,48000,3,106
Piso,Senda de la Moza,50000,1,75
Piso,Calle Alemania,160000,4,139
Duplex,Calle Jaén,100000,2,87
Piso,Avenida Andrés Segovia,37000,2,76
Piso,Calle Bernabé Soriano,210000,4,143
Piso,Calle Ondeanos,32490,3,135
Piso,Calle Fernando de Herrera,35000,3,93
Piso,Calle la Cruz,55200,4,108
Chalet,Calle San Eugenio,160000,6,228
Piso,Calle Raphael,89900,3,83
Piso,Calle Federico de Mendizábal,169900,4,157
Piso,Calle Olivos,45000,2,78
Chalet,Calle Alhelí,200000,4,245
Piso,Calle Núñez de Balboa,48000,3,110
Piso,Calle Río Guadalquivir,22000,3,68
Chalet,Calle Bailén,120000,3,204
Chalet,Calle Obispo Álvarez Lara,190000,5,304
Piso,Calle Diego Bujalance,62000,3,95
Chalet,Plaza Alfonso XII Nueva,182000,10,226
Chalet,Calle Martín de Ávalos,69483,3,93
Piso,Calle Alfonso de Churruca,45000,3,65
Piso,Calle Núcleo Residencial la Paz,50000,4,118
Chalet,Calle Cáceres,190000,5,328
Piso,Calle Áurea Galindo,55000,2,63
Chalet,Diseminado Huertos San Roque,260000,7,450
Piso,Calle la Rábida,69000,3,87
Duplex,Calle Isaac Peral,120000,1,87
Chalet,Calle Gladiolo,175000,3,221
Chalet,Calle Paco Bautista,200000,4,244
Piso,Calle Menéndez Pelayo,108000,4,125
Piso,Calle Julio Burell 67,84000,3,102
Piso,Calle la Merced,96000,2,100
Piso,Calle Guillén,60000,2,66
Chalet,Calle Casillas de Prieto,100000,5,162
Piso,Calle Núcleo Residencial la Paz,54000,4,121
Piso,Calle Calvario,48000,3,106
Piso,Avenida San Cristóbal,100000,4,150
Chalet,Calle Jaén,165000,4,270
Chalet,Calle Zabala,40000,4,108
Duplex,Calle Áurea Galindo,125000,3,85
Piso,Calle Fray Antonio de Marchena,30000,3,107
Ático,Calle MANOLO GÓMEZ BUR s/n,81500,3,109
Piso,Calle José María Lillo,60000,3,135
Piso,Calle Río Genil,25000,3,74
Piso,Calle Pedro Antonio de Alarcón,30000,3,90
Piso,Avenida de Andalucía,120000,3,120
Piso,Callejón de las Flores,100000,3,111
Chalet,Calle Miguel Cobo,30000,3,131
Piso,Senda de la Moza,31000,3,83
Piso,Plaza Poeta Vicente Aleixandre,25000,3,118
Chalet,CARLOS III,142000,4,136
Piso,Calle Sagunto,120000,5,153
Chalet,Calle Avilés,65000,3,86
Chalet,Calle del Marqués de Linares,230000,4,266
Piso,Calle Romea,63000,3,83
Piso,Senda de la Moza,130000,3,120
Chalet,bermejales,225000,4,142
Chalet,Calle Duque de Veragua,60000,4,102
Chalet,A-6100,170000,8,388
Piso,San Ildefonso - Catedral,70000,5,160
Chalet,Vía,100000,4,1.200
Piso,Calle Ana María Mogas,108000,3,112
Chalet,Calle Calerin Bajo,59999,3,92
Piso,Calle Áurea Galindo,55000,2,63
Piso,Calle los Francos,38000,3,111
Chalet,Calle Patrocinio de Biedma,120000,4,204
Chalet,Avenida Andrés Segovia,210000,9,165
Piso,Calle Ercilla,32000,4,149
Chalet,Vía,85000,6,221
Chalet,Pintor Francisco Baños,349000,3,103
Chalet,Calle Casillas de Prieto,100000,5,162
Piso,Calle Núcleo Residencial la Paz,45000,4,84
Piso,Calle Emilia Pardo Bazán,40000,3,104
Piso,Calle de los Bomberos,100000,3,154
Piso,Ubeda,60000,3,118
Chalet,Plaza Alfonso XII Nueva,182000,10,226
Chalet,Avenida Andrés Segovia,210000,9,165
Piso,Avenida de Andalucía,45000,3,103
Piso,Calle Sagunto,57000,4,131
Chalet,Callle Casualidad,250000,3,88
Piso,Calle los Francos,38000,3,120
Piso,Calle Joaquín Ruano,45000,3,115
Piso,Paseo de la Alameda,88000,3,109
Chalet,Calle Zabala,40000,4,108
Piso,Calle Conde de Torreanaz 11,42000,3,81
Piso,Calle Tetuán Bloques,61500,2,69
Piso,Calle Áurea Galindo,55000,2,63
Piso,Calle Fernando de Herrera,35000,3,93
Chalet,Calle Bailén,120000,3,204
Piso,Calle la Merced,96000,2,100
Piso,Calle Julio Burell,100000,3,106
Piso,Calle Segadores,90000,2,70
Piso,Calle José Ortega y Gasset,41999,2,25
Piso,Calle Segadores,70000,1,87
Piso,Calle Úbeda,60000,3,101
Chalet,Avenida Juan Carlos I,40000,5,224
Chalet,Calle Felguera,75000,6,219
Piso,Calle Numancia,100000,2,73
Piso,Calle Pedro Poveda,72000,3,104
Chalet,Calle Martín de Ávalos,69483,3,93
Chalet,Calle Colón,25200,2,138
Piso,Paseo Marqueses de Linares,55000,3,89
Piso,Calle Jaén,75000,3,116
Chalet,Calle Paco Clavijo,50000,3,202
Chalet,Calle Progreso,99000,5,189
Chalet,Calle Coral Andres Segovia,198000,4,193
Piso,Calle Río Genil,25000,3,74
Chalet,Calle Fuente del Oso,210000,5,190
Piso,Calle Antón de Jaén,96000,3,120
Chalet,Vía,100000,4,1.200
Chalet,Calle del Banco,78000,5,210
Piso,Camino Madroñal,25000,3,118
Piso,Calle Pintor Zuloaga,92000,4,111
Piso,Ronda Astrónomo Al-Jayyani,65000,2,75
Piso,Calle Núcleo Residencial la Paz,50000,4,118
Piso,Calle Numancia,100000,2,73
Piso,Avenida San Sebastián,140000,4,167
Chalet,Calle Don Juan,12750,2,90
Casa Rural,Calle Pablo Iglesias 1,33000,1,45
Piso,Linarejos,88000,3,124
Chalet,Centro Ciudad,110000,6,292
Chalet,Arrayanes,49000,3,143
Chalet,Calle Virgen de los Remedios 3,31600,3,112
Piso,Centro Ciudad,69000,2,105
Piso,Centro Ciudad,87000,3,102
Piso,Calle España 65,82200,4,142
Piso,Linarejos,59000,3,110
Piso,Torredelcampo,125000,3,109
Piso,San Ildefonso - Catedral,139500,4,116
Piso,Calle Virgen de la Paloma 5,55000,2,71
Piso,Calle Áurea Galindo 76,85000,3,94
Chalet,Calle Granada 28,310300,4,159
Piso,Carretera Andujar 3,159000,3,466
Chalet,Calle Baluarte 17,7400,1,45
Chalet,Calle Virgen de Tíscar,186000,3,86
Piso,Calle Pedro Perez 54,68000,4,134
Piso,Navas de Tolosa 17,90000,3,95
Piso,Plaza de Cambil 2,73577,3,99
Piso,Centro Ciudad,88000,3,103
Piso,San Ildefonso - Catedral,135000,3,101
Chalet,Calle Alamos s/n,8400,4,154
Chalet,Calle Ramon y Cajal 1,69000,4,128
Duplex,Ctra. Circunvalación - La Magdalena,167000,3,103
Ático,Paseo de la Estación 35,99000,4,143
Piso,Calle Bailén s/n,88800,3,84
Piso,Calle Santa Clara 12,103500,3,96
Chalet,Calle Santa Ana s/n,6300,3,119
Chalet,Puente de la Sierra 4,195000,4,2581
Chalet,Calle Pascual Leyva 12,22000,2,78
Duplex,Ctra. Circunvalación - La Magdalena,167000,3,115
Chalet,Calle Antonio de las Viñas 5,298000,4,293
Chalet,Calle Buenavista,65000,3,150
Chalet,Calle Alamos s/n,8400,4,134
Piso,Calle Santa Clara 12,103500,3,111
Piso,Avenida de Madrid,157500,3,75
Piso,fuente alamillo,127000,2,72
Piso,Calle Juan Martín,82500,3,119
Piso,Calle D Luis Gutierrez de Caviedes 1,45000,2,79
Piso,Paseo de la Estacion,85000,3,89
Chalet,Calle Cardenal Benavides 52,49000,4,149
Chalet,tomillar,100000,5,150
Chalet,El Salograr s/n,150000,2,62
Piso,Calle Mezquita,77900,4,124
Chalet,UTRILLA 79,130000,3,100
Chalet,La Mina 21,380000,4,150
Piso,Calle San Clemente s/n,164000,5,174
Piso,Calle Pedro Perez,47000,3,101
Duplex,Calle LARGA,79900,4,152
Chalet,Calle Atalaya,175000,7,280
Piso,La Paz-Las Américas,35000,3,80
Piso,Abad Moya s/n,115000,4,154
Piso,Calle Fuente de Don Diego,110000,3,100
Piso,Calle María Auxiliadora s/n,72200,2,68
Piso,Calle Fuente del Alamillo,126900,2,70
Chalet,Aldea de Mures s/n,75000,3,82
Ático,Calle Cronista González López,480000,7,295
Piso,Calle Legazpi,55000,3,04
Piso,Calle Doctor Navarro Funes s/n,69400,3,101
Chalet,Avenida Andalucía,80000,6,240
Chalet,Calle Finlandia s/n,183500,3,99
Chalet,Camino la Carrera,200000,3,190
Chalet,Calle Mirador de Calatrava,270000,4,259
Piso,Calle Juan Nogales,90000,1,47
Chalet,Carretera Córdoba-Valencia,220000,5,1.200
Piso,Calle San Joaquín s/n,71900,3,94
Piso,Calle Sebastián Elcano,20000,2,68
Chalet,Calle Luna s/n,64100,3,95
Chalet,Calle Ramón y Cajal,72200,3,120
Chalet,Camino DE JABALCUZ,500000,6,800
Ático,Calle República Argentina,185000,3,70
Chalet,Calle de Jose Molina 23,250000,4,137
Piso,Avenida Félix Rodríguez de la Fuente s/n,68800,3,81
Piso,Calle María Auxiliadora s/n,72200,2,71
Piso,Calle Campanario,50000,2,75
Ático,Calle Castilla,395000,5,224
Piso,Calle de los Bomberos s/n,92900,3,110
Chalet,Calle Luna s/n,44000,3,100
Chalet,JV-3003,202000,3,120
Ático,Calle Sor Isabel,119900,2,68
Ático,Calle San Juan,149000,4,160
Chalet,Calle santa elena,90000,2,80
Piso,Calle Balbino Quesada,39000,3,110
Chalet,Calle Emperador Carlos,160000,7,193
Chalet,Cuesta Merced s/n,129200,3,87
Piso,Plaza José León,60000,2,68
Duplex,Calle cava,325000,3,245
Piso,Avenida Joaquin Costa s/n,44800,3,110
Chalet,Calle Pintor Juan Esteban,50000,3,85
Chalet,Calle Cobatillas Altas,45000,3,86
Piso,Calle Juan Nogales,90000,1,44
Chalet,Carretera Córdoba-Valencia,220000,5,1.200
Chalet,Calle Lecheras,57000,3,111
Piso,Calle Numancia,75000,4,154
Chalet,Calle Luna s/n,64100,3,88
Piso,Avenida de la Constitución,100000,3,102
Piso,Calle Fuente del Alamillo,126900,2,70
Chalet,Calle Mendez 6,26000,4,150
Chalet,Calle Pérez Galdós s/n,36300,3,80
Chalet,Avenida Andalucía,80000,6,210
Piso,Calle San Sebastián,95000,5,147
Piso,Plaza Hermanos Álvarez Quintero,43000,3,109
Chalet,Calle Carnicería,14800,3,172.6
Chalet,Calle Jesús s/n,60500,4,136
Piso,madre soledad torres acosta,190000,4,131
Chalet,La Paz-Las Américas,146000,3,296
Chalet,Plaza Jaén,72000,3,100
Piso,Carretera DE JAEN 2,165000,3,105
Chalet,Calle Nogal,430000,6,229
Chalet,Calle Jaén s/n,38500,3,95
Chalet,Calle Jesús s/n,60500,4,134
Chalet,Calle Emperador Carlos,160000,7,193
Chalet,Ubeda,320000,6,808
Chalet,Calle santa elena,90000,2,80
Chalet,Calle Almoguer 9,64000,3,93
Piso,Calle Juan Nogales,90000,1,47
Chalet,Calle Pérez Galdós s/n,36300,3,110
Ático,Calle San Juan,149000,4,157
Chalet,Calle Luna s/n,44000,3,103
Piso,Avenida Joaquin Costa s/n,44800,3,111
Chalet,Calle Pintor Fausto Olivares,360000,4,327
Piso,Centro Ciudad,74500,3,99
Ático,Calle República Argentina,185000,3,70
Piso,Calle Santa Engracia,69000,3,107
Ático,Calle Sor Isabel,119900,2,72
Chalet,Calle Jaén s/n,38500,3,110
Chalet,Calle Finlandia s/n,183500,3,100
Chalet,Calle Carnicería,14800,3,172.6
Chalet,Avenida Andalucía,80000,6,212
Piso,Calle Villacarrillo,60000,3,110
Chalet,Pozo Ancho s/n,53400,4,135
Piso,Calle Legazpi,55000,3,04
Chalet,Calle de Jose Molina 23,250000,4,140
Piso,Calle Balbino Quesada,39000,3,110
Chalet,Plaza Jaén,72000,3,100
Duplex,Ctra. Circunvalación - La Magdalena,107600,3,104
Chalet,joaquin costa,390000,5,400
Chalet,donantes de sangre,165000,2,147
Piso,San Antonio,98000,4,104
Piso,Calle Flores de Lemus,169100,4,151
Casa Rural,Avenida Y Paseo Virgen de Consolacion 56,39500,7,299
Piso,Ctra. Circunvalación - La Magdalena,36975,3,103
Chalet,San Felipe - El Almendral - La Merced,109900,4,190
Piso,Barriada la Paz,41000,3,88
Chalet,Centro Ciudad,210000,4,137
Piso,Calle Antonio Muñoz Molina,195000,4,125
Casa Rural,Puente Jontoya - Puente de la Sierra - El Arroyo,95000,3,5100
Piso,San Bartolomé - Millán de Priego,97000,4,106
Piso,Ctra. Circunvalación - La Magdalena,54000,2,55
Piso,San Felipe - El Almendral - La Merced,154900,4,139
Casa Rural,Avenida Y Paseo Virgen de Consolacion 56,39500,7,274
Piso,Calle Virgen de la Capilla,260000,3,136
Piso,Calle Forjadores s/n,145500,4,159
Chalet,Puente Jontoya - Puente de la Sierra - El Arroyo,110000,5,1195
Chalet,Calle Buenavista,255000,5,191
Piso,Ctra. Circunvalación - La Magdalena,54000,2,55
Piso,San Felipe - El Almendral - La Merced,154900,4,149
Chalet,Calle Castillo 76,33000,3,101
Piso,Ronda Juez Juan Ruiz Rico,150000,2,73
Piso,Avenida de granada,164000,4,100
Piso,San Felipe - El Almendral - La Merced,40000,2,66
Chalet,San Felipe - El Almendral - La Merced,69000,2,148
Chalet,Calle Maestra 26,32000,4,132
Chalet,Calle belen,250000,4,500
Piso,Calle Jorge Morales,135000,3,97
Chalet,ALBERTI,45000,3,110
Chalet,altozano,160000,15,683
Casa Rural,La Carolina,1100000,5,371
Chalet,Calle virgen de la cabeza,163000,4,221
Piso,San Bartolomé - Millán de Priego,59000,3,65
Piso,Alcantarilla - La Glorieta,58900,3,85
Piso,Calle Juanito Valderrama,125000,2,74
Chalet,Calle Catalina Mir Real,398000,4,141
Ático,Calle parrilla,132000,3,89
Piso,Calle San Clemente,175000,4,150
Piso,Calle Cañadilla,79000,4,111
Casa Rural,Andújar,168000,3,113
Piso,Paseo de la Estación,225000,2,75
Chalet,Calle Camilo José Cela s/n,126500,3,92
Piso,Calle Antonio Muñoz Molina,195000,4,140
Casa Rural,Puente Jontoya - Puente de la Sierra - El Arroyo,105000,2,8966
Piso,CRONISTA GONZALEZ LOPEZ,205000,2,14
Chalet,colegio guadalimar,165000,5,233
Piso,San Bartolomé - Millán de Priego,269000,2,63
Piso,Peñamefecit - Avda Barcelona,190000,4,133
Chalet,Camino de Sierra Mágina,370000,5,186
Piso,San Bartolomé - Millán de Priego,84900,4,159
Piso,San Bartolomé - Millán de Priego,97000,4,106
Chalet,donantes de sangre,165000,2,147
Piso,Avenida Ruiz Jiménez,175000,4,138
Chalet,Calle Catalina Mir Real,398000,4,152
Chalet,Calle belen,250000,4,500
Piso,San Ildefonso - Catedral,69900,3,65
Chalet,altozano,160000,15,485
Piso,Calle Fermín Palma,312000,5,198
Chalet,Puente Jontoya - Puente de la Sierra - El Arroyo,110000,5,1195
Piso,Calle Antonio Muñoz Molina,195000,4,153
Casa Rural,Puente Jontoya - Puente de la Sierra - El Arroyo,95000,3,5100
Chalet,joaquin costa,390000,5,400
Chalet,Puente Tablas - Puente Nuevo - Cerro Molina,250000,6,1.000
Piso,Mancha Real,90000,3,97
Duplex,Valdeastillas - Fuentezuelas,279000,5,160
Chalet,Arjonilla,55000,3,89
Chalet,Puente Tablas - Puente Nuevo - Cerro Molina,250000,5,1300
Chalet,Santa Isabel,170000,3,1200
Ático,Los Villares,78000,1,70
Piso,Mancha Real,40000,3,114
Chalet,Belén - San Roque,390000,5,90
Ático,San Ildefonso - Catedral,180000,3,95
Casa Rural,Calle Herrera 17,399000,8,7.000
Chalet,El Valle - Universidad,200000,4,142
Casa Rural,Calle Dordas 4,150000,3,99
Chalet,Los Villares,180000,5,275
Piso,San Felipe - El Almendral - La Merced,64000,3,72
Piso,San Bartolomé - Millán de Priego,120000,3,91
Chalet,La Guardia de Jaén,36000,4,100
Piso,Plaza San Roque 2,135000,3,102
Chalet,San Felipe - El Almendral - La Merced,187000,4,152
Chalet,Calle Alegría 18,10000,1,47
Piso,Villanueva del Arzobispo,85000,3,135
Piso,Valdeastillas - Fuentezuelas,179900,4,122
Chalet,ROSALES 14,28000,2,77
Piso,Calle SEVILLA,74000,4,157
Piso,Calle conde,105000,1,44
Chalet,Calle Miguel Hernández 3  - A,245000,4,215
Piso,San Felipe - El Almendral - La Merced,90000,3,86
Piso,San Ildefonso - Catedral,90000,3,81
Ático,Torredelcampo,110000,3,4
Casa Rural,Pasaje cr circunvalación,310000,4,130
Ático,San Ildefonso - Catedral,160000,2,73
Casa Rural,Carretera Mogón s/n,198000,3,141.61
Chalet,La Guardia de Jaén,36000,4,100
Casa Rural,Calle Dordas 4,150000,3,112
Piso,Avda de Madrid - Pº de la Estación,123000,5,171
Duplex,Valdeastillas - Fuentezuelas,279000,5,160
Chalet,San Felipe - El Almendral - La Merced,187000,4,136
Chalet,El Valle - Universidad,200000,4,141
Chalet,Mengíbar,1750000,8,894
Chalet,Calle Felipe 54,27000,3,106
Chalet,Carretera de Cazorla,12000,4,147
Piso,San Felipe - El Almendral - La Merced,90000,3,114
Chalet,Calle Alegría 18,10000,1,58
Piso,Plaza San Roque 2,135000,3,85
Casa Rural,Pasaje cr circunvalación,310000,4,136
Piso,Calle conde,155000,2,77
Chalet,Los Villares,180000,5,275
Chalet,Mancha Real,130000,3,116
Chalet,Ctra. Circunvalación - La Magdalena,45000,3,112
Chalet,Arjonilla,55000,3,101
Piso,San Felipe - El Almendral - La Merced,64000,3,72
Duplex,Calle el Viso 4,166000,3,40
Chalet,Ctra. Circunvalación - La Magdalena,63000,3,96
Piso,Tallista Vicente Castillo Gutiérrez,109990,3,83
Piso,San Ildefonso - Catedral,90000,3,89
Chalet,Calle Miguel Hernández 3  - A,245000,4,215
Piso,Calle Fuente de la Teja,64000,4,142.71
Piso,Calle Fuente de la Teja,64000,4,71
Chalet,Calle Guadalbullón,54000,4,136
Piso,Belén - San Roque,155000,4,130
Piso,Calle la Peralea,61000,4,58
Piso,Calle la Peralea,59000,3,130.86
Piso,Plaza Mayor,80000,3,186
Piso,Ctra. Circunvalación - La Magdalena,49900,3,91
Duplex,San Ildefonso - Catedral,249900,5,165
Piso,Calle Fuente de la Teja,64000,4,139.34
Piso,Calle Barcelona,105000,4,151.03
Casa Rural,Peal de Becerro,116000,4,123
Duplex,Valdeastillas - Fuentezuelas,280000,4,130
Chalet,Puente Jontoya - Puente de la Sierra - El Arroyo,180000,6,208
Piso,Avda de Madrid - Pº de la Estación,115000,4,114
Piso,hornos Santiago,34900,2,65
Piso,Almendros Aguilar,65000,3,120
Piso,Avda de Madrid - Pº de la Estación,115000,4,114
Casa Rural,Peal de Becerro,116000,4,150
Piso,Calle Fuente de la Teja,64000,4,142.71
Piso,Belén - San Roque,170000,4,141
Piso,Calle Fuente de la Teja,64000,4,139.34
Duplex,San Ildefonso - Catedral,249900,5,184
Piso,Calle Fuente de la Teja,64000,4,71
Piso,Plaza Mayor,80000,3,186
Piso,Calle Rey San Fernando,76000,3,88
Piso,Ctra. Circunvalación - La Magdalena,49900,3,101
Piso,Calle la Peralea,61000,4,135.58
Chalet,Calle Baluarte,7400,4,103
Piso,Calle Santa Isabel,43000,3,95
Piso,Calle la Peralea,61000,4,58
Piso,Calle la Peralea,59000,3,130.86
Chalet,Puente Jontoya - Puente de la Sierra - El Arroyo,180000,6,224
Piso,Calle Federico Mayo,48400,3,62
Duplex,Avenida Constitucion,43000,3,118
Piso,Calle María Auxiliadora,84000,3,95
Piso,Calle Pintor Sorolla,66000,3,86
Chalet,Calle Pilarejo,130000,4,280
Piso,San Bartolomé - Millán de Priego,90000,3,95
Chalet,Calle Eisman Higueras 230,54000,2,79
Chalet,Ubeda,130000,2,128
Chalet,Calle de la Constitución 16,119990,7,52
Chalet,Carretera Córdoba-Valencia 5,260000,3,150
Chalet,Calle Relex 28,57000,4,30
Piso,Calle Libertad 3,150000,3,168
Piso,Arroyo de San Pedro 9,99000,3,101
Piso,Plaza los Jardinillos 5,180000,2,73
Piso,Calle Profesor Tierno Galván,42000,3,115
Duplex,Calle de la Cruz 24,136820,3,96
Chalet,La Salobreja,285000,6,1500
Piso,Paseo de la Estación,118000,1,53
Piso,Avenida de la libertad 16,140000,1,49
Piso,Calle Corredera San Bartolomé,109000,4,148
Piso,Calle Pizarro 5,83000,3,112
Casa Rural,Calle Prim 19,50000,3,182
Piso,Calle Mesa,133900,3,109
Piso,Calle Bolero 58,66000,3,111
Piso,San Ildefonso - Catedral,140000,4,113
Piso,Puente Tablas - Puente Nuevo - Cerro Molina,140000,3,85
Chalet,Calle Monjas Altas,300000,5,194
Chalet,Calle Maleza,600000,6,600
Ático,Avda de Madrid - Pº de la Estación,220000,3,25
Piso,Calle Pizarro 5,83000,3,84
Chalet,Mancha Real,230000,4,6180
Piso,Calle Profesor Tierno Galván,42000,3,115
Chalet,Calle Sierra la Caracolera,420000,5,1054
Casa Rural,Calle Campanas 2,220000,6,214
Chalet,Carretera Córdoba-Valencia 5,260000,3,150
Chalet,Arrayanes,85000,4,136
Piso,Calle O'Donell 3,86000,2,74
Piso,Avenida de San Amador,120000,4,150
Piso,Calle Navas de Tolosa,225000,4,212
Casa Rural,Calle Prim 19,50000,3,182
Piso,Avenida de la Fuente de la Villa,74000,2,80
Piso,Calle de la Comunidad Foral de Navarra,175000,4,111
Piso,Belén - San Roque,145000,3,117
Piso,San Bartolomé - Millán de Priego,90000,3,103
Chalet,Sixto Camara 11,22000,2,74
Piso,Calle Corredera San Bartolomé,109000,4,148
Piso,Avenida Libertad 31,100000,3,118
Piso,Peñamefecit - Avda Barcelona,145000,4,149
Piso,Paseo de la Estación,118000,1,55
Piso,Torredonjimeno,120500,3,13
Piso,Alcantarilla - La Glorieta,60000,2,60
Chalet,Ubeda,130000,2,128
Piso,Calle Almendros Aguilar,58000,1,41
Piso,Calle de la villa 25,120000,4,124
Casa Rural,Aldea de Miller s/n,28000,4,80
Chalet,Renfe - Bulevar 1º y 2º Fase,360000,3,107
Piso,lope de vega,135000,3,114
Piso,Peñamefecit - Avda Barcelona,128000,4,142
Piso,Avenida de la libertad 16,140000,1,53
Casa Rural,Tiscar,141300,1,58
Chalet,Calle la Teja 89,190000,3,107
Chalet,La Salobreja,285000,6,1500
Casa Rural,Calle Campanas 2,220000,6,232
Ático,Avda de Madrid - Pº de la Estación,220000,3,25
Piso,Peñamefecit - Avda Barcelona,128000,4,124
Piso,Calle Isabel la Católica 2,110000,3,113
Casa Rural,Aldea de Miller s/n,28000,4,80
Chalet,Huertas,98000,4,232
Piso,Centro Ciudad,86000,4,128
Piso,Avenida Barcelona 12,169000,3,127
Chalet,Calle Alta del Salvador,500000,8,596
Casa Rural,Calle Francisco Coello 14,950000,9,28
Chalet,San Bartolomé - Millán de Priego,400000,7,266
Piso,Hospital,260000,4,180
Chalet,Avenida del Ejército Español,380000,7,20
Chalet,Valdeastillas - Fuentezuelas,410000,7,13.000
Chalet,Puente Tablas - Puente Nuevo - Cerro Molina,300000,7,220
Piso,Valdeastillas - Fuentezuelas,89000,1,50
Chalet,los Vadillos,130000,3,1600
Chalet,Travesía Salobreja,199000,4,152
Piso,isabel la catolina,115000,4,110
Chalet,Calle Alcázar 4,150000,2,72
Chalet,Guarroman,75000,3,150
Casa Rural,Calle el Molar 29,33000,2,70
Piso,Calle Maestro Bernardo Estepa,52400,2,78
Piso,Calle Córdoba,65000,2,60
Chalet,Ctra. Circunvalación - La Magdalena,65000,3,88
Piso,Calle Maestro Bernardo Estepa,64000,3,90
Piso,Almedros Aguilar,80000,3,86
Piso,Calle Fuente de la Mimbre,89000,1,55
Piso,Centro Ciudad,97000,4,170
Chalet,Arrayanes,34000,3,121
Duplex,Valdeastillas - Fuentezuelas,269000,6,10
Piso,Renfe - Bulevar 1º y 2º Fase,330000,2,70
Piso,Avenida de Andalucía,123000,4,112
Piso,Paseo de la Estación,240000,4,149
Piso,Centro Ciudad,66000,2,72
Chalet,Alameda de Adolfo Suárez,269000,5,181
Chalet,Puente Jontoya - Puente de la Sierra - El Arroyo,120000,2,1300
Ático,Calle Almodovar,65000,3,105
Piso,Linarejos,70000,4,144
Chalet,Carretera de frailes,240000,3,113
Piso,Avenida Barcelona 12,169000,3,127
Piso,Calle Cristo Rey,44000,3,93
Piso,Calle Maestra,55000,1,46
Piso,Centro Ciudad,66000,2,77
Piso,Linarejos,99000,4,150
Piso,Avenida de Martos,35000,3,87
Piso,Calle Córdoba,65000,2,63
Chalet,Calle Alcázar 4,150000,2,71
Piso,Calle Moredal 1,61000,3,98
Piso,Calle Maestro Bernardo Estepa,69900,3,90
Chalet,Andújar,96000,3,40
Piso,San Bartolomé - Millán de Priego,110000,3,88
Chalet,Camino de Valdecańas,155000,3,1040
Chalet,Arrayanes,32000,5,133
Chalet,San Roque - La Cruz - La Rozuela,240000,5,2.700
Chalet,los Vadillos,130000,3,1600
Chalet,Jabalcuz,130000,3,500
Chalet,Avenida del Ejército Español,380000,7,20
Piso,Centro Ciudad,97000,4,170
Piso,Linarejos,70000,4,144
Piso,Linarejos,46000,3,88
Piso,Calle Virgen de Guadalupe 39,125000,4,124
Piso,Santa Isabel,206000,3,109
Piso,Renfe - Bulevar 1º y 2º Fase,330000,2,65
Chalet,San Felipe - El Almendral - La Merced,186000,3,30
Chalet,Torreblascopedro,180000,5,465
Ático,Alcantarilla - La Glorieta,100000,2,82
Chalet,Tejuela,170000,4,155
Piso,Paseo de la Estación,240000,4,160
