C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Comunidad de Madrid,Madrid,Piso,barrio Almagro,238,4,1650000
Comunidad de Madrid,Madrid,Chalet,barrio Somosaguas,352,8,1600000
Comunidad de Madrid,Madrid,Chalet,barrio Aravaca,169,5,1230000
Comunidad de Madrid,Madrid,Chalet,barrio Zona Pueblo,30,5,1550000
Comunidad de Madrid,Madrid,Piso,barrio Chueca-Justicia,155,3,1290000
Comunidad de Madrid,Madrid,Chalet,barrio Montealina,204,6,1475000
Comunidad de Madrid,Madrid,Chalet,barrio La Cabana,267,7,1150000
Comunidad de Madrid,Madrid,Chalet,barrio Aravaca,196,5,1190000
Comunidad de Madrid,Madrid,Chalet,barrio Zona Pueblo,200,6,1590000
Comunidad de Madrid,Madrid,Chalet,barrio Aravaca,245,6,1950000
Comunidad de Madrid,Madrid,Chalet,barrio Somosaguas,175,5,2390000
Comunidad de Madrid,Madrid,Chalet,barrio Somosaguas,175,5,3900000
Comunidad de Madrid,Madrid,Chalet,barrio La Cabana,270,7,1150000
Comunidad de Madrid,Madrid,Piso,barrio Chueca-Justicia,155,3,1290000
Comunidad de Madrid,Madrid,Chalet,barrio Zona Pueblo,30,5,1550000
Comunidad de Madrid,Madrid,Chalet,barrio Montealina,241,6,1475000
Comunidad de Madrid,Madrid,Piso,barrio Aravaca,137,4,1180000
Comunidad de Madrid,Madrid,Chalet,barrio Somosaguas,353,8,1600000
Comunidad de Madrid,Madrid,Chalet,barrio Aravaca,127,4,1250000
Comunidad de Madrid,Madrid,Chalet,PLAYA DE LISA,337,6,699000
Comunidad de Madrid,Madrid,Piso,Calle de Jorge Juan,105,3,1300000
Comunidad de Madrid,Madrid,Atico,Glorieta de Quevedo,183,5,1120000
Comunidad de Madrid,Madrid,Duplex,barrio Quintana,124,4,615000
Comunidad de Madrid,Madrid,Chalet,Collado del Piornal,548,9,1750000
Comunidad de Madrid,Madrid,Chalet,Calle de Nuria,213,6,1560000
Comunidad de Madrid,Madrid,Chalet,Calle Cerro de Valdemartin,758,6,1990000
Comunidad de Madrid,Madrid,Chalet,Carretera El Plantio s/n,226,6,925000
Comunidad de Madrid,Madrid,Piso,Calle DE BENITO GUTIERREZ,118,3,535000
Comunidad de Madrid,Madrid,Piso,barrio Huertas-Cortes,180,3,1175000
Comunidad de Madrid,Madrid,Piso,Calle DE FERRAZ,156,5,790000
Comunidad de Madrid,Madrid,Atico,Avenida de los Poblados,80,2,360000
Comunidad de Madrid,Madrid,Duplex,Calle Magdalena,76,2,769000
Comunidad de Madrid,Madrid,Piso,barrio Castellana,242,4,2625000
Comunidad de Madrid,Madrid,Chalet,Calle del Marques de Villabragima,309,8,1237000
Comunidad de Madrid,Madrid,Piso,Calle ferraz,102,3,1195000
Comunidad de Madrid,Madrid,Piso,Calle Gran Via,74,2,1350000
Comunidad de Madrid,Madrid,Piso,Calle de Castello,118,3,1350000
Comunidad de Madrid,Madrid,Piso,Calle de Serrano,125,3,1400000
Comunidad de Madrid,Madrid,Piso,Calle de Santa Engracia,87,3,1500000
Comunidad de Madrid,Madrid,Atico,barrio Pinar del Rey,30,3,460000
Comunidad de Madrid,Madrid,Atico,Carretera Vicente Aleixandre s/n,177,5,639900
Comunidad de Madrid,Madrid,Piso,Calle de Melendez Valdes,223,6,950000
Comunidad de Madrid,Madrid,Piso,Calle Casco Antiguo s/n,120,3,309900
Comunidad de Madrid,Madrid,Duplex,barrio Penagrande,280,5,1180000
Comunidad de Madrid,Madrid,Chalet,barrio El Plantio,2500,7,3000000
Comunidad de Madrid,Madrid,Piso,barrio Bernabeu-Hispanoamerica,197,5,1545000
Comunidad de Madrid,Madrid,Chalet,barrio El Plantio,209,6,3500000
Comunidad de Madrid,Madrid,Piso,Paseo del Pintor Rosales,157,4,2980000
Comunidad de Madrid,Madrid,Chalet,Santo Domingo,175,5,1265000
Comunidad de Madrid,Madrid,Chalet,Calle Calvario,630,5,900000
Comunidad de Madrid,Madrid,Piso,Calle Mira el Rio Alta,197,4,640000
Comunidad de Madrid,Madrid,Duplex,Enrique Granados,101,3,670000
Comunidad de Madrid,Madrid,Duplex,Calle DEL CORAZON DE MARIA,442,5,1329000
Comunidad de Madrid,Madrid,Chalet,Calle de Antonio Machado,230,4,1270000
Comunidad de Madrid,Madrid,Piso,Calle de Lagasca,126,4,1840000
Comunidad de Madrid,Madrid,Chalet,Avenida de Ramon y Cajal,186,5,2000000
Comunidad de Madrid,Madrid,Atico,Avenida de Santa Eugenia,175,4,599000
Comunidad de Madrid,Madrid,Chalet,barrio Ciudad Jardin,145,4,2085000
Comunidad de Madrid,Madrid,Atico,Avenida de los madronos,150,4,2975000
Comunidad de Madrid,Madrid,Duplex,Calle de Torrelaguna,80,3,800000
Comunidad de Madrid,Madrid,Atico,juan de olias,107,2,639000
Comunidad de Madrid,Madrid,Chalet,Cabo Machichaco,184,5,1590000
Comunidad de Madrid,Madrid,Atico,Calle de Alfonso X,101,3,2300000
Comunidad de Madrid,Madrid,Chalet,Calle Peguerinos,1500,4,2495000
Comunidad de Madrid,Madrid,Piso,Avenida de Menendez Pelayo,84,3,820000
Comunidad de Madrid,Madrid,Piso,Calle de Claudio Coello,40,1,575000
Comunidad de Madrid,Madrid,Piso,Avenida del Manzanares,81,2,360000
Comunidad de Madrid,Madrid,Chalet,Camino de Humera,355,5,1100000
Comunidad de Madrid,Madrid,Piso,barrio Chueca-Justicia,119,3,2600000
Comunidad de Madrid,Madrid,Chalet,barrio Penagrande,179,5,1435000
Comunidad de Madrid,Madrid,Piso,barrio Goya,85,3,1050000
Comunidad de Madrid,Madrid,Piso,barrio Goya,145,4,1575000
Comunidad de Madrid,Madrid,Atico,barrio Chueca-Justicia,68,2,1600000
Comunidad de Madrid,Madrid,Chalet,barrio El Plantio,643,5,2800000
Comunidad de Madrid,Madrid,Chalet,barrio Penagrande,234,6,1435000
Comunidad de Madrid,Madrid,Chalet,Ciudalcampo,710,5,2700000
Comunidad de Madrid,Madrid,Piso,Francisco Silvela 122,89,3,950000
Comunidad de Madrid,Madrid,Atico,barrio Bernabeu-Hispanoamerica,139,3,749000
Comunidad de Madrid,Madrid,Piso,barrio Almagro,169,5,4200000
Comunidad de Madrid,Madrid,Piso,Avenida de Concha Espina,283,4,1970000
Comunidad de Madrid,Madrid,Piso,Calle Nazaret,92,3,189000
Comunidad de Madrid,Madrid,Piso,barrio Nueva Espana,90,3,750000
Comunidad de Madrid,Madrid,Piso,barrio Almagro,298,7,4500000
Comunidad de Madrid,Madrid,Piso,barrio Lista,107,2,750000
Comunidad de Madrid,Madrid,Chalet,El Soto de la Moraleja,25,5,995000
Comunidad de Madrid,Madrid,Atico,barrio Cuatro Caminos,27,3,570000
Comunidad de Madrid,Madrid,Chalet,Santo Domingo,1126,5,1950000
Comunidad de Madrid,Madrid,Chalet,ISLAS CANARIAS,236,6,825000
Comunidad de Madrid,Madrid,Chalet,Fuente del Fresno,700,6,2290000
Comunidad de Madrid,Madrid,Atico,barrio Chueca-Justicia,68,2,1600000
Comunidad de Madrid,Madrid,Piso,barrio Ibiza,100,3,820000
Comunidad de Madrid,Madrid,Piso,barrio Almagro,227,3,2000000
Comunidad de Madrid,Madrid,Atico,barrio Cuatro Caminos,27,3,570000
Comunidad de Madrid,Madrid,Chalet,El Soto de la Moraleja,25,5,995000
Comunidad de Madrid,Madrid,Piso,barrio Nuevos Ministerios-Rios Rosas,146,4,780000
Comunidad de Madrid,Madrid,Piso,Calle hermanos machado,65,2,459000
Comunidad de Madrid,Madrid,Piso,barrio Entrevias,74,3,157000
Comunidad de Madrid,Madrid,Chalet,barrio El Plantio,4440,5,3500000
Comunidad de Madrid,Madrid,Piso,Calle del Molino de Viento,155,4,890000
Comunidad de Madrid,Madrid,Chalet,barrio Nueva Espana,376,5,3600000
Comunidad de Madrid,Madrid,Piso,barrio Palacio,164,3,1050000
Comunidad de Madrid,Madrid,Chalet,barrio Penagrande,484,7,975000
Comunidad de Madrid,Madrid,Piso,barrio El Viso,161,5,1990000
Comunidad de Madrid,Madrid,Chalet,barrio El Plantio,174,5,1190000
Comunidad de Madrid,Madrid,Chalet,Valdecabanas,201,6,1150000
Comunidad de Madrid,Madrid,Chalet,La Moraleja urbanizacion,228,6,4500000
Comunidad de Madrid,Madrid,Chalet,barrio El Plantio,251,7,4000000
Comunidad de Madrid,Madrid,Piso,barrio Arapiles,73,2,500000
Comunidad de Madrid,Madrid,Piso,Calle del Cardenal Cisneros,62,2,545000
Comunidad de Madrid,Madrid,Duplex,barrio Valdemarin,131,4,1200000
Comunidad de Madrid,Madrid,Piso,barrio Montecarmelo,64,2,380000
Comunidad de Madrid,Madrid,Chalet,barrio El Plantio,236,6,2800000
Comunidad de Madrid,Madrid,Chalet,barrio El Plantio,230,6,950000
Comunidad de Madrid,Madrid,Atico,barrio Nueva Espana,185,5,1950000
Comunidad de Madrid,Madrid,Chalet,Valdecabanas,182,5,1500000
Comunidad de Madrid,Madrid,Piso,Calle de Vallehermoso,104,3,1295000
Comunidad de Madrid,Madrid,Atico,Calle del Alcalde Sainz de Baranda,79,2,995000
Comunidad de Madrid,Madrid,Piso,barrio Trafalgar,118,3,1350000
Comunidad de Madrid,Madrid,Atico,barrio Valdemarin,240,5,1200000
Comunidad de Madrid,Madrid,Atico,barrio Bernabeu-Hispanoamerica,104,3,950000
Comunidad de Madrid,Madrid,Chalet,Las Lomas,2394,4,1350000
Comunidad de Madrid,Madrid,Atico,barrio Bernabeu-Hispanoamerica,118,2,800000
Comunidad de Madrid,Madrid,Atico,El Soto de la Moraleja,310,7,1800000
Comunidad de Madrid,Madrid,Piso,barrio Goya,73,2,650000
Comunidad de Madrid,Madrid,Chalet,Avenida de Fuentelarreina,213,6,1700000
Comunidad de Madrid,Madrid,Duplex,Calle de Arturo Soria,199,5,1150000
Comunidad de Madrid,Madrid,Chalet,Carril del Conde,270,7,1900000
Comunidad de Madrid,Madrid,Piso,barrio Goya,60,2,650000
Comunidad de Madrid,Madrid,Duplex,Calle de Arturo Soria,178,5,1150000
Comunidad de Madrid,Madrid,Piso,Calle Gran Via,74,2,1350000
Comunidad de Madrid,Madrid,Piso,Calle del Marques de Urquijo,467,5,2000000
Comunidad de Madrid,Madrid,Chalet,barrio Aravaca,40,5,775000
Comunidad de Madrid,Madrid,Piso,barrio Recoletos,136,4,4200000
Comunidad de Madrid,Madrid,Chalet,Avenida 1o de Mayo,210,3,530000
Comunidad de Madrid,Madrid,Chalet,barrio Somosaguas,297,7,3750000
Comunidad de Madrid,Madrid,Piso,barrio Sol,15,2,1100000
Comunidad de Madrid,Madrid,Piso,barrio Vallehermoso,424,5,1760000
Comunidad de Madrid,Madrid,Piso,barrio Huertas-Cortes,113,3,1090000
Comunidad de Madrid,Madrid,Piso,barrio Prado de Somosaguas,229,5,1020000
Comunidad de Madrid,Madrid,Piso,Calle Avena,91,3,242000
Comunidad de Madrid,Madrid,Chalet,barrio Zona Pueblo,533,6,1590000
Comunidad de Madrid,Madrid,Atico,barrio Conde Orgaz-Piovera,122,4,2975000
Comunidad de Madrid,Madrid,Chalet,barrio Prado de Somosaguas,450,6,1350000
Comunidad de Madrid,Madrid,Piso,barrio Nuevos Ministerios-Rios Rosas,116,4,699000
Comunidad de Madrid,Madrid,Chalet,barrio Zona norte,336,5,885000
Comunidad de Madrid,Madrid,Duplex,barrio Zona Avenida Europa,170,4,750000
Comunidad de Madrid,Madrid,Chalet,Urb este - Monteprincipe,246,6,1500000
Comunidad de Madrid,Madrid,Chalet,barrio El Plantio,157,4,835000
Comunidad de Madrid,Madrid,Piso,barrio El Viso,236,4,1550000
Comunidad de Madrid,Madrid,Piso,barrio Las Tablas,86,3,540000
Comunidad de Madrid,Madrid,Piso,barrio Las Tablas,69,2,430000
Comunidad de Madrid,Madrid,Duplex,El Soto de la Moraleja,170,5,1125000
Comunidad de Madrid,Madrid,Piso,barrio Zona Pueblo,317,6,650000
Comunidad de Madrid,Madrid,Duplex,barrio San Pascual,86,2,299000
Comunidad de Madrid,Madrid,Chalet,barrio Campo de las Naciones-Corralejos,400,5,1260000
Comunidad de Madrid,Madrid,Piso,barrio Conde Orgaz-Piovera,94,3,899000
Comunidad de Madrid,Madrid,Piso,barrio Castilla,147,4,875000
Comunidad de Madrid,Madrid,Piso,barrio Nueva Espana,276,4,2200000
Comunidad de Madrid,Madrid,Atico,barrio Almagro,281,3,2980000
Comunidad de Madrid,Madrid,Piso,barrio Lista,120,3,1150000
Comunidad de Madrid,Madrid,Chalet,barrio Penagrande,484,7,975000
Comunidad de Madrid,Madrid,Piso,barrio Bernabeu-Hispanoamerica,392,5,2160000
Comunidad de Madrid,Madrid,Piso,Calle del Doctor Esquerdo,116,3,476000
Comunidad de Madrid,Madrid,Chalet,barrio Bernabeu-Hispanoamerica,116,3,1095000
Comunidad de Madrid,Madrid,Piso,barrio San Pascual,134,4,995000
Comunidad de Madrid,Madrid,Piso,barrio Jeronimos,210,2,1440000
Comunidad de Madrid,Madrid,Piso,barrio Nueva Espana,79,2,1650000
Comunidad de Madrid,Madrid,Chalet,La Moraleja urbanizacion,150,6,5300000
Comunidad de Madrid,Madrid,Chalet,Urbanizacion Golf s/n,500,8,1560000
Comunidad de Madrid,Madrid,Chalet,barrio El Plantio,149,4,3000000
Comunidad de Madrid,Madrid,Piso,barrio San Pascual,150,4,995000
Comunidad de Madrid,Madrid,Piso,barrio Palacio,161,2,1700000
Comunidad de Madrid,Madrid,Piso,barrio Nueva Espana,243,5,1600000
Comunidad de Madrid,Madrid,Piso,punta galea s/n,153,4,620000
Comunidad de Madrid,Madrid,Piso,barrio Ibiza,106,3,775000
Comunidad de Madrid,Madrid,Chalet,Calle torreon s/n,595,6,772000
Comunidad de Madrid,Madrid,Piso,barrio Goya,86,2,795000
Comunidad de Madrid,Madrid,Chalet,barrio Conde Orgaz-Piovera,223,6,1690000
Comunidad de Madrid,Madrid,Chalet,La Moraleja urbanizacion,213,6,9500000
Comunidad de Madrid,Madrid,Piso,Calle de Francisco Gervas,40,5,1230000
Comunidad de Madrid,Madrid,Piso,barrio Goya,86,2,795000
Comunidad de Madrid,Madrid,Piso,barrio Malasana-Universidad,123,1,790000
Comunidad de Madrid,Madrid,Chalet,barrio Zona norte,322,5,1190000
Comunidad de Madrid,Madrid,Chalet,barrio Conde Orgaz-Piovera,293,7,2780000
Comunidad de Madrid,Madrid,Piso,barrio San Pascual,164,4,895000
Comunidad de Madrid,Madrid,Chalet,barrio Conde Orgaz-Piovera,157,4,1699000
Comunidad de Madrid,Madrid,Chalet,barrio Conde Orgaz-Piovera,172,5,3500000
Comunidad de Madrid,Madrid,Chalet,La Moraleja urbanizacion,725,7,3700000
Comunidad de Madrid,Madrid,Chalet,barrio Canillas,176,5,1195000
Comunidad de Madrid,Madrid,Piso,barrio Sol,55,3,399000
Comunidad de Madrid,Madrid,Piso,barrio Sol,151,3,980000
Comunidad de Madrid,Madrid,Atico,barrio Bernabeu-Hispanoamerica,80,2,800000
Comunidad de Madrid,Madrid,Piso,barrio Arguelles,316,4,1890000
Comunidad de Madrid,Madrid,Chalet,El Soto de la Moraleja,160,3,985000
Comunidad de Madrid,Madrid,Piso,barrio Jeronimos,210,2,1440000
Comunidad de Madrid,Madrid,Chalet,barrio Conde Orgaz-Piovera,208,6,1800000
Comunidad de Madrid,Madrid,Piso,barrio Pueblo Nuevo,79,3,235000
Comunidad de Madrid,Madrid,Piso,barrio Mirasierra,159,4,810000
Comunidad de Madrid,Madrid,Piso,barrio Nueva Espana,79,2,1650000
Comunidad de Madrid,Madrid,Piso,El Soto de la Moraleja,217,5,1700000
Comunidad de Madrid,Madrid,Chalet,La Moraleja urbanizacion,238,6,7000000
Comunidad de Madrid,Madrid,Duplex,zona centro s/n,218,5,690000
Comunidad de Madrid,Madrid,Chalet,Calle Jose Miguel Guridi 130,46,6,1690000
Comunidad de Madrid,Madrid,Chalet,barrio Ciudad Jardin,186,5,2700000
Comunidad de Madrid,Madrid,Chalet,Ciudalcampo,3600,5,1990000
Comunidad de Madrid,Madrid,Chalet,barrio Somosaguas,225,6,2480000
Comunidad de Madrid,Madrid,Chalet,Centro,199,5,675000
Comunidad de Madrid,Madrid,Piso,barrio Goya,87,2,775000
Comunidad de Madrid,Madrid,Duplex,zona centro s/n,218,5,690000
Comunidad de Madrid,Madrid,Piso,barrio Gaztambide,197,5,845000
Comunidad de Madrid,Madrid,Chalet,Ronda Cascanueces 22,57,5,3500000
Comunidad de Madrid,Madrid,Chalet,barrio Conde Orgaz-Piovera,900,8,6800000
Comunidad de Madrid,Madrid,Chalet,El Bosque,249,6,998000
Comunidad de Madrid,Madrid,Piso,barrio Jeronimos,78,2,1300000
Comunidad de Madrid,Madrid,Chalet,La Moraleja urbanizacion,217,6,7000000
Comunidad de Madrid,Madrid,Piso,barrio Nuevos Ministerios-Rios Rosas,165,5,3700000
Comunidad de Madrid,Madrid,Chalet,Ciudalcampo,3600,5,1990000
Comunidad de Madrid,Madrid,Duplex,Carretera de Pozuelo 22,144,4,489900
Comunidad de Madrid,Madrid,Chalet,DUERO,398,6,830000
Comunidad de Madrid,Madrid,Chalet,Paseo DE LOS LAGOS 1,221,6,7950000
Comunidad de Madrid,Madrid,Piso,barrio Valdebebas - Valdefuentes,103,3,745000
Comunidad de Madrid,Madrid,Chalet,Paseo del rio 4,1100,6,3300000
Comunidad de Madrid,Madrid,Duplex,barrio Simancas,49,1,250000
Comunidad de Madrid,Madrid,Piso,barrio Rejas,41,1,268000
Comunidad de Madrid,Madrid,Piso,barrio La Paz,85,3,710000
Comunidad de Madrid,Madrid,Chalet,barrio Ciudad Universitaria,800,5,2600000
Comunidad de Madrid,Madrid,Piso,barrio Arroyo del Fresno,70,2,420000
Comunidad de Madrid,Madrid,Chalet,barrio Palomas,193,5,1030000
Comunidad de Madrid,Madrid,Chalet,barrio Fuentelarreina,240,4,890000
Comunidad de Madrid,Madrid,Atico,barrio Simancas,120,3,720000
Comunidad de Madrid,Madrid,Chalet,barrio Ciudad Universitaria,231,6,2500000
Comunidad de Madrid,Madrid,Piso,barrio Simancas,42,1,375000
Comunidad de Madrid,Madrid,Piso,barrio Alameda de Osuna,149,4,370000
Comunidad de Madrid,Madrid,Piso,barrio Simancas,56,1,285000
Comunidad de Madrid,Madrid,Chalet,barrio Penagrande,324,5,995000
Comunidad de Madrid,Madrid,Piso,barrio Penagrande,72,2,479000
Comunidad de Madrid,Madrid,Chalet,barrio Fuentelarreina,144,4,3500000
Comunidad de Madrid,Madrid,Atico,barrio Goya,176,5,1680000
Comunidad de Madrid,Madrid,Chalet,barrio El Viso,292,7,3200000
Comunidad de Madrid,Madrid,Chalet,barrio Ciudad Jardin,200,3,1550000
Comunidad de Madrid,Madrid,Duplex,barrio Palomas,71,2,899000
Comunidad de Madrid,Madrid,Piso,barrio Lista,119,3,1470000
Comunidad de Madrid,Madrid,Chalet,Rivas Urbanizaciones,403,6,630000
Comunidad de Madrid,Madrid,Chalet,barrio Rosas,157,4,792000
Comunidad de Madrid,Madrid,Piso,barrio Salvador,70,2,450000
Comunidad de Madrid,Madrid,Piso,barrio Goya,143,4,1680000
Comunidad de Madrid,Madrid,Piso,barrio Guindalera,133,4,590000
Comunidad de Madrid,Madrid,Piso,barrio Chueca-Justicia,60,1,790000
Comunidad de Madrid,Madrid,Chalet,barrio Rosas,136,4,792000
Comunidad de Madrid,Madrid,Chalet,Castillo - Campodon,274,7,1600000
Comunidad de Madrid,Madrid,Atico,barrio Goya,198,5,1680000
Comunidad de Madrid,Madrid,Chalet,Rivas Urbanizaciones,403,6,630000
Comunidad de Madrid,Madrid,Piso,barrio Salvador,75,2,450000
Comunidad de Madrid,Madrid,Chalet,barrio Penagrande,417,9,1240000
Comunidad de Madrid,Madrid,Piso,barrio Penagrande,7,4,940000
Comunidad de Madrid,Madrid,Chalet,barrio Valdezarza,20,5,999000
Comunidad de Madrid,Madrid,Chalet,Encinar de los Reyes,158,4,1790000
Comunidad de Madrid,Madrid,Atico,barrio Almagro,61,2,1160000
Comunidad de Madrid,Madrid,Piso,barrio Recoletos,88,3,2750000
Comunidad de Madrid,Madrid,Piso,barrio Chueca-Justicia,84,3,2600000
Comunidad de Madrid,Madrid,Chalet,El Soto de la Moraleja,240,4,1280000
Comunidad de Madrid,Madrid,Chalet,Castillo - Campodon,140,4,480000
Comunidad de Madrid,Madrid,Chalet,Sebastian Belalcazar 4,124,4,769900
Comunidad de Madrid,Madrid,Atico,barrio Almagro,370,3,2300000
Comunidad de Madrid,Madrid,Piso,barrio Ciudad Jardin,85,3,365000
Comunidad de Madrid,Madrid,Chalet,Castillo - Campodon,292,7,1195000
Comunidad de Madrid,Madrid,Chalet,barrio Club de Golf,167,5,1090000
Comunidad de Madrid,Madrid,Piso,barrio Palomeras sureste,99,2,255000
Comunidad de Madrid,Madrid,Piso,barrio Palomeras Bajas,77,3,275000
Comunidad de Madrid,Madrid,Piso,barrio Ciudad Jardin,95,3,580000
Comunidad de Madrid,Madrid,Chalet,barrio Club de Golf,174,5,2500000
Comunidad de Madrid,Madrid,Chalet,Avenida monteclaro s/n,380,7,1950000
Comunidad de Madrid,Madrid,Piso,barrio Recoletos,90,3,1899000
Comunidad de Madrid,Madrid,Chalet,barrio Timon,322,4,1190000
Comunidad de Madrid,Madrid,Chalet,Centro,93,3,510000
Comunidad de Madrid,Madrid,Piso,barrio Concepcion,35,4,890000
Comunidad de Madrid,Madrid,Chalet,Calle goleta,252,5,869900
Comunidad de Madrid,Madrid,Piso,barrio El Viso,170,5,2300000
Comunidad de Madrid,Madrid,Piso,barrio Cuatro Caminos,60,4,890000
Comunidad de Madrid,Madrid,Chalet,PLAYA DE ARO,164,5,1300000
Comunidad de Madrid,Madrid,Piso,Calle del Conde de Penalver,110,3,990000
Comunidad de Madrid,Madrid,Piso,barrio Trafalgar,88,2,545000
Comunidad de Madrid,Madrid,Atico,barrio Prosperidad,14,2,590000
Comunidad de Madrid,Madrid,Chalet,Pintores-Ferial,340,5,397500
Comunidad de Madrid,Madrid,Piso,barrio Nueva Espana,97,3,1975000
Comunidad de Madrid,Madrid,Piso,barrio Cuatro Caminos,60,4,890000
Comunidad de Madrid,Madrid,Chalet,PLAYA DE ARO,180,5,1300000
Comunidad de Madrid,Madrid,Chalet,Pintores-Ferial,340,5,397500
Comunidad de Madrid,Madrid,Piso,Calle Abrego,137,4,750000
Comunidad de Madrid,Madrid,Piso,Calle Abrego,196,5,900000
Comunidad de Madrid,Madrid,Piso,Calle de Sorolla,123,4,824900
Comunidad de Madrid,Madrid,Chalet,mistral 2,192,5,1550000
Comunidad de Madrid,Madrid,Piso,Calle de Aracne,40,1,262500
Comunidad de Madrid,Madrid,Chalet,Zona Monte el Pilar,186,5,1860000
Comunidad de Madrid,Madrid,Piso,barrio Sanchinarro,158,3,770000
Comunidad de Madrid,Madrid,Chalet,Fuente del Fresno,176,5,1550000
Comunidad de Madrid,Madrid,Chalet,Castillo - Campodon,234,6,1200000
Comunidad de Madrid,Madrid,Chalet,barrio Ciudad Universitaria,1736,8,3095000
Comunidad de Madrid,Madrid,Chalet,barrio Aravaca,134,4,1200000
Comunidad de Madrid,Madrid,Piso,barrio Palos de Moguer,120,3,385000
Comunidad de Madrid,Madrid,Piso,barrio Sol,130,4,720000
Comunidad de Madrid,Madrid,Chalet,Zona Carretera del Plantio,2800,6,1990000
Comunidad de Madrid,Madrid,Chalet,Parque Boadilla,648,6,2900000
Comunidad de Madrid,Madrid,Duplex,El Soto de la Moraleja,121,4,1200000
Comunidad de Madrid,Madrid,Chalet,Ciudalcampo,349,8,2575000
Comunidad de Madrid,Madrid,Piso,barrio Castellana,75,2,849000
Comunidad de Madrid,Madrid,Chalet,barrio Monte Rozas,223,6,1500000
Comunidad de Madrid,Madrid,Chalet,barrio Marazuela- El Torreon,197,5,1150000
Comunidad de Madrid,Madrid,Chalet,barrio El Pinar- Punta Galea,208,6,4500000
Comunidad de Madrid,Madrid,Duplex,barrio Mirasierra,284,4,2075000
Comunidad de Madrid,Madrid,Piso,Encinar de los Reyes,193,5,1290000
Comunidad de Madrid,Madrid,Chalet,barrio Alameda de Osuna,219,6,870000
Comunidad de Madrid,Madrid,Chalet,barrio Pinar del Rey,179,5,930000
Comunidad de Madrid,Madrid,Piso,barrio Recoletos,196,5,3700000
Comunidad de Madrid,Madrid,Piso,barrio Ciudad Universitaria,99,3,760000
Comunidad de Madrid,Madrid,Piso,Calle DE LA PRINCESA,160,4,785000
Comunidad de Madrid,Madrid,Piso,Avenida de Pio XII,62,4,998000
Comunidad de Madrid,Madrid,Piso,Prim,300,3,2600000
Comunidad de Madrid,Madrid,Atico,barrio Costillares,184,5,850000
Comunidad de Madrid,Madrid,Piso,Calle de Lagasca,60,2,1950000
Comunidad de Madrid,Madrid,Piso,Serrano,197,5,8900000
Comunidad de Madrid,Madrid,Piso,barrio Fuentelarreina,18,4,935000
Comunidad de Madrid,Madrid,Piso,barrio Lista,61,2,750000
Comunidad de Madrid,Madrid,Piso,barrio Ciudad Universitaria,136,4,760000
Comunidad de Madrid,Madrid,Piso,barrio Almagro,179,5,2550000
Comunidad de Madrid,Madrid,Chalet,barrio Conde Orgaz-Piovera,1398,5,3500000
Comunidad de Madrid,Madrid,Chalet,Centro,300,3,698000
Comunidad de Madrid,Madrid,Chalet,Calle Isla Grosa,250,5,760000
Comunidad de Madrid,Madrid,Piso,Calle Francisco de Goya,119,3,700000
Comunidad de Madrid,Madrid,Atico,Juan Carlos I,132,4,999900
Comunidad de Madrid,Madrid,Duplex,Zona norte,258,4,775000
Comunidad de Madrid,Madrid,Chalet,Las Lomas,600,6,1780000
Comunidad de Madrid,Madrid,Chalet,Las Lomas,574,6,2395000
Comunidad de Madrid,Madrid,Chalet,Los Satelites - Roza Martin,197,5,1925000
Comunidad de Madrid,Madrid,Chalet,Zona Carretera del Plantio,60,8,1450000
Comunidad de Madrid,Madrid,Piso,Calle de Luis Martinez Feduchi,135,3,750000
Comunidad de Madrid,Madrid,Chalet,barrio Mirasierra,300,8,1750000
Comunidad de Madrid,Madrid,Piso,barrio Sol,93,3,980000
Comunidad de Madrid,Madrid,Piso,barrio Malasana-Universidad,64,2,790000
Comunidad de Madrid,Madrid,Piso,barrio Palacio,117,3,780000
Comunidad de Madrid,Madrid,Atico,barrio Goya,68,2,1680000
Comunidad de Madrid,Madrid,Chalet,barrio Somosaguas,177,5,3900000
Comunidad de Madrid,Madrid,Chalet,barrio Valdemarin,233,6,4400000
Comunidad de Madrid,Madrid,Chalet,El Bosque,514,5,1290000
Comunidad de Madrid,Madrid,Chalet,El Bosque,387,5,850000
Comunidad de Madrid,Madrid,Atico,barrio Castellana,180,6,6950000
Comunidad de Madrid,Madrid,Chalet,Calle Julian Camarillo 56,230,4,947900
Comunidad de Madrid,Madrid,Piso,barrio Almagro,149,4,2390000
Comunidad de Madrid,Madrid,Duplex,barrio Almagro,257,4,2300000
Comunidad de Madrid,Madrid,Atico,barrio Prosperidad,82,2,590000
Comunidad de Madrid,Madrid,Chalet,barrio Somosaguas,271,7,3750000
Comunidad de Madrid,Madrid,Piso,barrio Palacio,96,3,1495000
Comunidad de Madrid,Madrid,Chalet,La Moraleja urbanizacion,950,7,7900000
Comunidad de Madrid,Madrid,Piso,Calle Doctor Castelo 16,111,3,950000
Comunidad de Madrid,Madrid,Piso,Gonzalo de Calamita,195,3,439900
Comunidad de Madrid,Madrid,Piso,Calle Santa Feliciana,145,3,1490000
Comunidad de Madrid,Madrid,Chalet,cabo gros,2000,5,850000
Comunidad de Madrid,Madrid,Piso,Calle del General Pardinas,138,4,1490000
Comunidad de Madrid,Madrid,Piso,Calle de Ferraz,285,5,1275000
