C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Castilla y Leon,Leon,Piso,Centro Ciudad,82,3,180000
Castilla y Leon,Leon,Chalet,Pozuelo del Paramo,91,3,125000
Castilla y Leon,Leon,Piso,La Baneza,151,5,123000
Castilla y Leon,Leon,Piso,La Baneza,127,4,99000
Castilla y Leon,Leon,Piso,La Baneza,168,4,102000
Castilla y Leon,Leon,Chalet,Villares de Orbigo,348,7,27400
Castilla y Leon,Leon,Duplex,Veguellina de Orbigo,117,3,80000
Castilla y Leon,Leon,Piso,La Baneza,120,3,130000
Castilla y Leon,Leon,Casa Rural,Priaranza del Bierzo,1200,4,49000
Castilla y Leon,Leon,Piso,La Baneza,98,4,49900
Castilla y Leon,Leon,Piso,Valverde de la Virgen,114,3,79900
Castilla y Leon,Leon,Piso,Valencia de Don Juan,81,3,76000
Castilla y Leon,Leon,Chalet,Puente Castro,106,3,210000
Castilla y Leon,Leon,Piso,La Baneza,127,3,91000
Castilla y Leon,Leon,Piso,Valencia de Don Juan,75,2,75000
Castilla y Leon,Leon,Atico,La Baneza,136,4,92000
Castilla y Leon,Leon,Piso,Calle de Daoiz y Velarde,81,3,80000
Castilla y Leon,Leon,Piso,Puebla de Lillo,66,2,79900
Castilla y Leon,Leon,Piso,Avenida Fernandez Ladreda,123,4,165000
Castilla y Leon,Leon,Piso,La Chantria- La Lastra,43,1,65000
Castilla y Leon,Leon,Piso,Calle de Daoiz y Velarde,86,3,80000
Castilla y Leon,Leon,Piso,Avenida de La Lastra 22,80,3,125000
Castilla y Leon,Leon,Piso,Calle Maestro Nicolas,54,1,65000
Castilla y Leon,Leon,Piso,Centro,85,3,129000
Castilla y Leon,Leon,Piso,Calle Joaquina de Vedruna,103,3,230000
Castilla y Leon,Leon,Piso,Zona Alta,25,3,119900
Castilla y Leon,Leon,Piso,Calle Padre Garcia Villada 6,81,3,62000
Castilla y Leon,Leon,Piso,Calle Alcazar de Toledo 4,70,2,180000
Castilla y Leon,Leon,Chalet,Avenida de Nocedo 37,290,5,350000
Castilla y Leon,Leon,Piso,La Chantria- La Lastra,67,2,99000
Castilla y Leon,Leon,Piso,Calle Conde Toreno 13,104,3,150000
Castilla y Leon,Leon,Piso,Calle Corral de San Guisan,61,2,84000
Castilla y Leon,Leon,Piso,Calle Cartagena 3,102,3,140000
Castilla y Leon,Leon,Piso,Calle Leon Martin Granizo 3,96,3,60000
Castilla y Leon,Leon,Piso,Calle Torriano 1,4,2,150000
Castilla y Leon,Leon,Piso,Calle el Escobar 4,60,1,103000
Castilla y Leon,Leon,Piso,Calle de Catoute 3,105,3,110000
Castilla y Leon,Leon,Piso,Calle templarios 16,69,2,74000
Castilla y Leon,Leon,Piso,Avenida de Alvaro Lopez Nunez 19,65,2,270000
Castilla y Leon,Leon,Piso,Calle Padre Arintero 14,7,3,350000
Castilla y Leon,Leon,Piso,Calle las Varillas 5,51,1,170000
Castilla y Leon,Leon,Duplex,Calle serranos 10,20,2,248000
Castilla y Leon,Leon,Piso,Avenida de Roma,102,3,84999
Castilla y Leon,Leon,Piso,Calle El Barrio,105,3,46500
Castilla y Leon,Leon,Duplex,Avenida de Mariano Andres 179,156,4,180000
Castilla y Leon,Leon,Piso,Calle Templarios,93,3,61000
Castilla y Leon,Leon,Piso,Calle Ramiro Valbuena 5,194,5,190000
Castilla y Leon,Leon,Chalet,Calle San Francisc,82,3,65000
Castilla y Leon,Leon,Piso,Calle Relojero Losada,60,2,57000
Castilla y Leon,Leon,Piso,Calle Perez Galdos,72,3,29000
Castilla y Leon,Leon,Piso,Centro,90,3,55000
Castilla y Leon,Leon,Piso,Avenida de Antibioticos 149,158,4,75000
Castilla y Leon,Leon,Piso,Calle Juan Ramon Jimenez 5,45,3,120000
Castilla y Leon,Leon,Piso,Calle Mariano Andres,78,2,69000
Castilla y Leon,Leon,Duplex,Calle Eduardo Contreras,100,3,110000
Castilla y Leon,Leon,Piso,Calle Pablo de Azcarate y Florez 4,138,4,240000
Castilla y Leon,Leon,Piso,Calle Penacuervo 9,100,3,58500
Castilla y Leon,Leon,Piso,Calle de la Serna 66,89,3,258000
Castilla y Leon,Leon,Piso,Calle Club Ademar 3,114,3,149000
Castilla y Leon,Leon,Piso,Calle Perez Crespo 6,137,3,230000
Castilla y Leon,Leon,Piso,Calle Perez Crespo 6,137,3,230000
Castilla y Leon,Leon,Piso,Calle de la Serna 66,110,3,258000
Castilla y Leon,Leon,Piso,Calle Catoute 8,92,3,95000
Castilla y Leon,Leon,Piso,Avenida del Padre Isla 54,91,3,83000
Castilla y Leon,Leon,Piso,Avenida Espana 2,97,3,60000
Castilla y Leon,Leon,Piso,Calle Torriano 7,62,2,55000
Castilla y Leon,Leon,Piso,Centro,74,2,125000
Castilla y Leon,Leon,Piso,Calle Santiago Franco,98,3,51000
Castilla y Leon,Leon,Chalet,Calle Arriba,72,2,49000
Castilla y Leon,Leon,Chalet,Calle las Carrizas,419,3,150000
Castilla y Leon,Leon,Piso,El Ejido- Sta Ana,124,4,75999
Castilla y Leon,Leon,Piso,Avenida de Fernandez Ladreda 62,88,3,95000
Castilla y Leon,Leon,Piso,Camponaraya,62,2,69000
Castilla y Leon,Leon,Piso,Altos de Nava,65,2,85000
Castilla y Leon,Leon,Casa Rural,Camponaraya,900,1,100000
Castilla y Leon,Leon,Chalet,collado cerredo,70,2,45000
Castilla y Leon,Leon,Chalet,Avenida de Mariano Andres 18,94,3,40000
Castilla y Leon,Leon,Piso,Avenida Suero de Quinones 8,70,2,209000
Castilla y Leon,Leon,Piso,Calle de Martin Sarmiento 30,156,4,131500
Castilla y Leon,Leon,Piso,La Vega-Oteruelo,88,3,41100
Castilla y Leon,Leon,Piso,Calle de Fruela II 6,59,1,70000
Castilla y Leon,Leon,Piso,Glorieta Carlos Pinilla 3,116,3,249000
Castilla y Leon,Leon,Piso,Calle Virgen de Velilla 25,109,3,125000
Castilla y Leon,Leon,Piso,Puerta sol 6,52,1,108000
Castilla y Leon,Leon,Piso,Calle Padre Gregorio 7,8,3,152000
Castilla y Leon,Leon,Piso,Avenida Madrid 2,62,2,82000
Castilla y Leon,Leon,Piso,Calle de laureano diez canseco 23,95,3,35000
Castilla y Leon,Leon,Duplex,Plaza Romero Robledo 7,153,4,155000
Castilla y Leon,Leon,Piso,Calle la Concordia 13,83,3,83000
Castilla y Leon,Leon,Piso,Calle Monteiros 1,40,3,120000
Castilla y Leon,Leon,Piso,Calle Juan de Malinas 1,92,3,80000
Castilla y Leon,Leon,Piso,Calle Pena Larzon 4,120,3,25000
Castilla y Leon,Leon,Piso,Calle Vegarada 3,64,2,65000
Castilla y Leon,Leon,Piso,Villaquilambre,74,2,59000
Castilla y Leon,Leon,Piso,Plaza Maestro Odon Alonso 1,127,4,280000
Castilla y Leon,Leon,Piso,Calle Juan Madrazo 16,106,3,225000
Castilla y Leon,Leon,Piso,Calle la Virgen Blanca 46,112,3,200000
Castilla y Leon,Leon,Piso,Calle San Antonio 7 N,105,3,65000
Castilla y Leon,Leon,Piso,Calle Paramo 1,64,2,170000
Castilla y Leon,Leon,Duplex,Calle Anforas 7,95,3,114000
Castilla y Leon,Leon,Piso,Avenida Principe de Asturias 3,142,4,195000
Castilla y Leon,Leon,Piso,villavenabente 2,98,3,345000
Castilla y Leon,Leon,Piso,Avenida gran via de san marcos 39,130,5,217900
Castilla y Leon,Leon,Piso,Calle Regimiento del Sol 26,87,3,80000
Castilla y Leon,Leon,Chalet,Mansilla de las Mulas,150,2,160000
Castilla y Leon,Leon,Piso,Calle Lazaro del Valle 3,74,2,74000
Castilla y Leon,Leon,Piso,Carretera de Carbajal 97,118,3,120000
Castilla y Leon,Leon,Piso,Flores de Sil,55,1,65000
Castilla y Leon,Leon,Piso,Calle Velazquez 15,102,3,75000
Castilla y Leon,Leon,Piso,Calle Collado Cerredo 9 nA,88,3,86000
Castilla y Leon,Leon,Piso,Avenida de Nocedo 29,92,3,70000
Castilla y Leon,Leon,Piso,Avenida del Alcalde Miguel Castano 60  4o derecha,154,4,110000
Castilla y Leon,Leon,Piso,Calle Mariano Dominguez Berrueta 8,80,3,110000
Castilla y Leon,Leon,Chalet,Calle General Mola de Armunia 18,60,5,400000
Castilla y Leon,Leon,Casa Rural,Carretera de Leon - Astorga 126,708,5,35000
Castilla y Leon,Leon,Piso,Calle la Industria 1,131,4,80000
Castilla y Leon,Leon,Piso,Avenida de Antibioticos 161,104,3,39560
Castilla y Leon,Leon,Piso,Calle paramo 1,42,1,86500
Castilla y Leon,Leon,Piso,Avenida de San Andres 3,160,4,95000
Castilla y Leon,Leon,Piso,Calle Cuchilleros 6,64,2,68000
Castilla y Leon,Leon,Piso,Calle Ildefonso Fierro Ordonez 5,79,2,135000
Castilla y Leon,Leon,Piso,area 17 1,113,3,178500
Castilla y Leon,Leon,Piso,Calle San Juan 88,100,3,85000
Castilla y Leon,Leon,Chalet,Mansilla de las Mulas,25,3,78000
Castilla y Leon,Leon,Estudio,Calle Pedro Ponce de Leon 3,35,0,85000
Castilla y Leon,Leon,Duplex,Calle Rio Tuerto 10,123,4,90000
Castilla y Leon,Leon,Piso,Calle Juan Ramon Jimenez 1,83,3,90000
Castilla y Leon,Leon,Piso,Calle Fraga Iribarne 27,102,3,70000
Castilla y Leon,Leon,Piso,Calle Club Ademar4 4,66,2,130000
Castilla y Leon,Leon,Piso,La Vega-Oteruelo,81,3,85000
Castilla y Leon,Leon,Chalet,Riano,111,3,56000
Castilla y Leon,Leon,Piso,Calle Juan Pablo II,11051,3,180690
Castilla y Leon,Leon,Piso,Calle la Constitucion,392,8,10722
Castilla y Leon,Leon,Piso,Avenida San Mames,86,3,83600
Castilla y Leon,Leon,Piso,Avenida San Mames,85,3,80300
Castilla y Leon,Leon,Piso,Avenida San Mames,86,3,71600
Castilla y Leon,Leon,Piso,Avenida de Asturias 59 -49,61,2,45000
Castilla y Leon,Leon,Piso,Calle Roa de la Vega,152,4,310000
Castilla y Leon,Leon,Chalet,Carretera Leon - Collanzo,126,4,108500
Castilla y Leon,Leon,Piso,Avenida Reino de Leon,134,4,105000
Castilla y Leon,Leon,Chalet,ESTOCOLMO,127,4,315000
Castilla y Leon,Leon,Piso,JOAQUINA VEDRUNA,120,3,220000
Castilla y Leon,Leon,Piso,Calle Padre Arintero 14,31,4,185000
Castilla y Leon,Leon,Piso,General Benavides 13,10,3,96000
Castilla y Leon,Leon,Duplex,Avenida de Candas 4,86,3,159000
Castilla y Leon,Leon,Piso,Avenida monasterio de carracedo,145,4,90000
Castilla y Leon,Leon,Chalet,Calle la Buganvilla,83,3,99900
Castilla y Leon,Leon,Duplex,Calle los Beyos 3,105,3,163000
Castilla y Leon,Leon,Piso,Plaza Sira San Pedro,79,2,84000
Castilla y Leon,Leon,Chalet,VIENTO 3,143,4,510000
Castilla y Leon,Leon,Casa Rural,Calle Dama de Arintero 84,440,10,299000
Castilla y Leon,Leon,Piso,cisne 9,95,3,120000
Castilla y Leon,Leon,Chalet,Calle LAS ERAS 3,112,3,130000
Castilla y Leon,Leon,Chalet,Calle Jose Landeira 6,135,4,164900
Castilla y Leon,Leon,Chalet,Calle la Fuente,800,4,237000
Castilla y Leon,Leon,Chalet,Parroco Pablo Diez,156,4,265000
Castilla y Leon,Leon,Chalet,Calle la Ermita,86,3,185000
Castilla y Leon,Leon,Piso,Calle Colon,164,5,275000
Castilla y Leon,Leon,Chalet,Plaza 7,289,4,379000
Castilla y Leon,Leon,Piso,Avenida la Plata,4,3,59900
Castilla y Leon,Leon,Piso,Calle San Fructuoso,88,3,129900
Castilla y Leon,Leon,Piso,Calle Ave Maria,103,3,138900
Castilla y Leon,Leon,Piso,GENERAL BENAVIDES 3,147,4,129000
Castilla y Leon,Leon,Piso,Padre Miguelez 2,131,4,120000
Castilla y Leon,Leon,Piso,Avenida Reyes Catolicos 3,77,2,89000
Castilla y Leon,Leon,Piso,Plaza Jardin de San Francisco,110,2,150000
Castilla y Leon,Leon,Piso,Calle Lope de Vega,70,1,155000
Castilla y Leon,Leon,Piso,Avenida de Candas,140,4,159000
Castilla y Leon,Leon,Chalet,Calle Cid,126,4,220000
Castilla y Leon,Leon,Chalet,Puente de Rey 28,130,4,330000
Castilla y Leon,Leon,Casa Rural,Puente La s/n,184,5,150000
Castilla y Leon,Leon,Piso,Calle Relojero Losada,72,2,99000
Castilla y Leon,Leon,Chalet,calvo sotelo 32,193,5,70000
Castilla y Leon,Leon,Chalet,Calle la baneza 27,137,4,45000
Castilla y Leon,Leon,Chalet,Puente Boeza - Otero - Zona Rural Sur,100,7,310000
Castilla y Leon,Leon,Casa Rural,Vegaquemada,407,11,530000
Castilla y Leon,Leon,Piso,Calle Alcazar de Toledo 3,85,3,260000
Castilla y Leon,Leon,Chalet,La Baneza,84,3,125000
Castilla y Leon,Leon,Chalet,Veguellina de Orbigo,192,5,165000
Castilla y Leon,Leon,Chalet,Calle Virrey,151,4,280000
Castilla y Leon,Leon,Piso,Centro Ciudad,40,4,339000
Castilla y Leon,Leon,Piso,Centro,118,4,99000
Castilla y Leon,Leon,Piso,Zona Alta,25,4,142000
Castilla y Leon,Leon,Piso,LA IGLESIA,116,3,87875
Castilla y Leon,Leon,Chalet,Calle el Vado 2,156,4,99900
Castilla y Leon,Leon,Chalet,Cubillos del Sil,239,4,79000
Castilla y Leon,Leon,Chalet,Cuadros,360,4,395000
Castilla y Leon,Leon,Piso,Avenida Laciana,148,4,64500
Castilla y Leon,Leon,Duplex,Calle Nuno Garcia,115,3,197000
Castilla y Leon,Leon,Chalet,Calle Real,149,4,56500
Castilla y Leon,Leon,Chalet,Calle San Mateo,132,4,325000
Castilla y Leon,Leon,Chalet,Centro,177,5,475000
Castilla y Leon,Leon,Casa Rural,Calle Gregorio Fdz 18,120,10,180000
Castilla y Leon,Leon,Chalet,Villazala,260,6,48000
Castilla y Leon,Leon,Chalet,Regueras de Arriba,155,4,80000
Castilla y Leon,Leon,Casa Rural,Calle de Juan Mansilla,160,8,220000
Castilla y Leon,Leon,Chalet,Destriana,247,5,48000
Castilla y Leon,Leon,Chalet,Cuatrovientos,1600,4,220000
Castilla y Leon,Leon,Piso,Avenida Fernandez Ladreda,102,3,138000
Castilla y Leon,Leon,Piso,Centro,72,2,135000
Castilla y Leon,Leon,Chalet,Calle abajo 20,342,5,65000
Castilla y Leon,Leon,Piso,JUAN PABLO II 2,90,3,183200
Castilla y Leon,Leon,Chalet,Plaza el Corralon,181,3,117000
Castilla y Leon,Leon,Piso,Calle Leon Martin Granizo,72,2,37000
Castilla y Leon,Leon,Piso,Calle Neptuno,96,3,98000
Castilla y Leon,Leon,Piso,Calle tras las Casas,110,4,75000
Castilla y Leon,Leon,Piso,Plaza de Rosalia de Castro,163,4,190000
Castilla y Leon,Leon,Chalet,Urbanizacion Patricia Campo,208,3,141000
Castilla y Leon,Leon,Piso,Paseo San Antonio,86,3,96000
Castilla y Leon,Leon,Piso,SAN FRUCTUOSO 6,11700,3,97000
Castilla y Leon,Leon,Piso,Centro,110,3,90000
Castilla y Leon,Leon,Piso,Calle del Conde de los Gaitanes,50,2,30000
Castilla y Leon,Leon,Piso,Calle Cinco de Octubre,223,6,190000
Castilla y Leon,Leon,Piso,Calle de Daoiz y Velarde,62,2,149000
Castilla y Leon,Leon,Piso,Avenida de La Lastra,120,3,131000
Castilla y Leon,Leon,Piso,SALVADOR MADARIAGA,115,3,105000
Castilla y Leon,Leon,Chalet,Santovenia de la Valdoncina,60,3,143000
Castilla y Leon,Leon,Piso,Avenida SAN ANDRES,82,3,84000
Castilla y Leon,Leon,Piso,Avenida de La Lastra,103,3,131000
Castilla y Leon,Leon,Chalet,HERRERO,159,4,258000
Castilla y Leon,Leon,Piso,Calle de Daoiz y Velarde,60,2,149000
Castilla y Leon,Leon,Chalet,Calle 28 DE JULIO 6  SAN MIGUEL DEL CAMINO Leon,133,4,146100
Castilla y Leon,Leon,Piso,Avenida de La Lastra,120,3,131000
Castilla y Leon,Leon,Chalet,HERRERO,143,4,258000
Castilla y Leon,Leon,Piso,Matanzas,120,3,178000
Castilla y Leon,Leon,Chalet,Carretera VILLANUEVA,156,4,290000
Castilla y Leon,Leon,Piso,Avenida Valdes 38,141,4,59940
Castilla y Leon,Leon,Piso,Avenida Penacorada,112,3,59000
Castilla y Leon,Leon,Chalet,Carreterra de Asturias,3000,6,695000
Castilla y Leon,Leon,Piso,Avenida del Padre Isla,120,4,390000
Castilla y Leon,Leon,Piso,DESCALZOS,98,3,93000
Castilla y Leon,Leon,Chalet,REAL,113,3,47975
Castilla y Leon,Leon,Duplex,Lugar Puebla Lillo,69,2,68973
Castilla y Leon,Leon,Chalet,Camino DE LEON,155,4,54000
Castilla y Leon,Leon,Chalet,LA IGLESIA,40,5,180000
Castilla y Leon,Leon,Piso,VELAZQUEZ,50,4,370000
Castilla y Leon,Leon,Piso,ANTONIO VAZQUEZ,101,3,198550
Castilla y Leon,Leon,Piso,fotografo pepe gracia,70,2,180000
Castilla y Leon,Leon,Piso,FAUSTINA ALVAREZ GARCIA,47,1,120000
Castilla y Leon,Leon,Chalet,VALDELPERAL,210,4,298000
Castilla y Leon,Leon,Piso,Juan Pablo II,84,3,195900
Castilla y Leon,Leon,Piso,NOCEDO,76,2,120000
Castilla y Leon,Leon,Chalet,Plaza NEGRILLON,156,4,120000
Castilla y Leon,Leon,Piso,JUAN PABLO II,132,4,180690
Castilla y Leon,Leon,Chalet,Camino Coto Bajo,160,4,280000
Castilla y Leon,Leon,Piso,Calle FUNDICION,111,3,95000
Castilla y Leon,Leon,Piso,ANTONIO VAZQUEZ,99,3,186200
Castilla y Leon,Leon,Piso,CONDESA DE SAGASTA,5,4,410000
Castilla y Leon,Leon,Piso,VISTA ALEGRE,69,2,45000
Castilla y Leon,Leon,Piso,BENITO PEREZ GALDOS,64,2,150000
Castilla y Leon,Leon,Duplex,LA SERNA,8,4,225000
Castilla y Leon,Leon,Chalet,El Ejido- Sta Ana,154,4,225000
Castilla y Leon,Leon,Piso,JUAN PABLO II,63,2,135000
Castilla y Leon,Leon,Chalet,MARIALBA,103,3,300000
Castilla y Leon,Leon,Piso,Calle Conde Guillen,120,3,250000
Castilla y Leon,Leon,Piso,Calle Benito Perez Galdos,114,3,175000
Castilla y Leon,Leon,Piso,Avenida del Padre Isla,100,3,90000
Castilla y Leon,Leon,Chalet,Carretera Vilecha,0,5,620000
Castilla y Leon,Leon,Chalet,Onzonilla,180,4,138000
Castilla y Leon,Leon,Chalet,Calle Ejercito del Aire,133,4,475000
Castilla y Leon,Leon,Chalet,MOLINO,136,4,103455
Castilla y Leon,Leon,Piso,benigno gonzalez,119,3,94900
Castilla y Leon,Leon,Piso,RAMON Y CAJAL,75,2,167580
Castilla y Leon,Leon,Piso,Calle Matilde Conesa 12,66,2,145000
Castilla y Leon,Leon,Chalet,Calle los Negrillos,1600,6,420000
Castilla y Leon,Leon,Piso,Calle san jose,84,3,110000
Castilla y Leon,Leon,Chalet,Calle Real,89,3,150000
Castilla y Leon,Leon,Chalet,La Ermita 3,100,3,67000
Castilla y Leon,Leon,Casa Rural,San Vicente s/n,104,3,18000
Castilla y Leon,Leon,Casa Rural,RIBOTA DE SAJAMBRE s/n,225,3,60000
Castilla y Leon,Leon,Casa Rural,El Vergel 11,49,1,35000
Castilla y Leon,Leon,Chalet,OSEJA DE SAJAMBRE s/n,180,3,85000
Castilla y Leon,Leon,Chalet,Travesia casica 2,107,3,28000
Castilla y Leon,Leon,Chalet,Dehesas,290,3,270000
Castilla y Leon,Leon,Piso,Calle Moises de Leon 35,155,4,160000
Castilla y Leon,Leon,Piso,REAL s/n,140,4,80000
Castilla y Leon,Leon,Piso,Crucero- Pinilla,64,2,155000
Castilla y Leon,Leon,Piso,Centro Ciudad,101,3,240000
Castilla y Leon,Leon,Chalet,San Andres del Rabanedo,50,5,365000
Castilla y Leon,Leon,Piso,Centro Ciudad,147,4,260000
Castilla y Leon,Leon,Piso,Calle la Ermita,97,3,89000
Castilla y Leon,Leon,Chalet,Avenida de la Constitucion 335,72,2,50000
Castilla y Leon,Leon,Chalet,Avenida de la constitucion 138,100,3,200000
Castilla y Leon,Leon,Chalet,Zotes del Paramo,227,6,78000
Castilla y Leon,Leon,Piso,Calle San Valerio 2,118,3,169000
Castilla y Leon,Leon,Piso,Calle San Pedro del Castro,73,2,108000
Castilla y Leon,Leon,Chalet,Alija del Infantado,600,4,55000
Castilla y Leon,Leon,Chalet,Calle Fontoria 15,110,3,28000
Castilla y Leon,Leon,Casa Rural,Calle General Benavides 5,200,4,24000
Castilla y Leon,Leon,Casa Rural,Camino Gris 4,500,0,62000
Castilla y Leon,Leon,Piso,Calle San Pedro del Castro,79,2,105000
Castilla y Leon,Leon,Piso,Calle Esteban Corral,119,3,17508
Castilla y Leon,Leon,Chalet,Cabanas Raras,300,4,250000
Castilla y Leon,Leon,Piso,Odon Alonso s/n,106,3,84000
Castilla y Leon,Leon,Piso,Pablo Neruda,200,5,115074
Castilla y Leon,Leon,Piso,Paseo San Antonio 1,125,4,55000
Castilla y Leon,Leon,Piso,Periodista Lamparilla 11,118,3,88000
Castilla y Leon,Leon,Piso,Calle Defensores de la Paz 13 Leon,113,3,155000
Castilla y Leon,Leon,Piso,ANTONIO VAZQUEZ,67,2,133000
Castilla y Leon,Leon,Piso,Calle Matasiete Leon,75,2,138000
Castilla y Leon,Leon,Piso,Periodista Lamparilla 11,104,3,88000
Castilla y Leon,Leon,Piso,Calle Matilde Conesa,129,3,118000
Castilla y Leon,Leon,Piso,San Mames- La Palomera,84,3,103000
Castilla y Leon,Leon,Piso,Avenida del Alcalde Miguel Castano,157,4,150000
Castilla y Leon,Leon,Chalet,La Robla,173,5,30000
Castilla y Leon,Leon,Chalet,Villasabariego s/n,268,3,269000
Castilla y Leon,Leon,Piso,velazquez 5,158,4,310000
Castilla y Leon,Leon,Piso,Calle SAN PEDRO,77,4,129900
Castilla y Leon,Leon,Piso,Avenida QUINTANA,1170,3,123000
Castilla y Leon,Leon,Piso,Calle Pena Ubina,80,3,94000
Castilla y Leon,Leon,Piso,JUAN MADRAZO,95,3,105000
Castilla y Leon,Leon,Piso,Calle Malaga 29,146,4,49840
Castilla y Leon,Leon,Piso,LEON MARTIN GRANIZO,118,3,120000
Castilla y Leon,Leon,Piso,TABLADA,63,2,72000
Castilla y Leon,Leon,Piso,CAMPOS GOTICOS,105,3,250000
Castilla y Leon,Leon,Piso,Centro,65,2,59000
Castilla y Leon,Leon,Casa Rural,San Andres del Rabanedo,560,1,120000
Castilla y Leon,Leon,Piso,Trobajo del Camino,115,3,66000
Castilla y Leon,Leon,Piso,Carretera de Leon - Astorga,110,3,112500
Castilla y Leon,Leon,Chalet,Calle Principal-lo,119,3,36500
Castilla y Leon,Leon,Chalet,Calle Barbadiel,188,5,70000
Castilla y Leon,Leon,Piso,Calle Salvador de Madariaga,93,3,105000
Castilla y Leon,Leon,Piso,SAN MAMES,97,3,71600
Castilla y Leon,Leon,Piso,Puente Castro,102,3,155000
Castilla y Leon,Leon,Piso,Calle Juan Gonzalez Acevedo,47,2,99000
Castilla y Leon,Leon,Piso,Calle Covadonga,130,4,195000
Castilla y Leon,Leon,Piso,REPUBLICA ARGENTINA,125,4,210000
Castilla y Leon,Leon,Piso,MARCELINO ELOSUA,139,4,230000
Castilla y Leon,Leon,Piso,Alcazar de Toledo,109,3,259900
Castilla y Leon,Leon,Chalet,Valdemora,111,3,69900
Castilla y Leon,Leon,Duplex,Calle Orellan 7,168,3,180000
Castilla y Leon,Leon,Piso,Avenida del Padre Isla,189,5,109000
Castilla y Leon,Leon,Chalet,Ferral del Besnega,111,3,35000
Castilla y Leon,Leon,Piso,Calle Alfonso IX,118,3,110000
Castilla y Leon,Leon,Casa Rural,Travesia del Rosario 16,211,4,44000
Castilla y Leon,Leon,Piso,Calle Sagitario 4,105,3,90000
Castilla y Leon,Leon,Piso,Calle ARRIBA 19,74,2,90900
Castilla y Leon,Leon,Piso,Calle Murcia 6,49,1,34800
Castilla y Leon,Leon,Casa Rural,Calle Valina 24,170,5,68500
Castilla y Leon,Leon,Piso,Calle Juan Ferreras 7,98,3,59000
Castilla y Leon,Leon,Casa Rural,Calle Valina 24,161,5,68500
Castilla y Leon,Leon,Piso,Calle Juan Ferreras 7,84,3,59000
Castilla y Leon,Leon,Piso,Calle Sagitario 4,87,3,90000
Castilla y Leon,Leon,Piso,Calle Santa Ana 40,111,3,115000
Castilla y Leon,Leon,Piso,Calle el Carbon 3,131,4,69500
Castilla y Leon,Leon,Piso,Violetas 11,107,3,35000
Castilla y Leon,Leon,Piso,Avda Compostilla 15,82,3,49000
Castilla y Leon,Leon,Chalet,Calle Real 26,18900,4,321000
Castilla y Leon,Leon,Chalet,Urbanizacion Los Cerezos,445,8,695000
Castilla y Leon,Leon,Chalet,Calle Constitucion 10,672,4,89000
Castilla y Leon,Leon,Piso,Trobajo del Camino,89,3,105000
Castilla y Leon,Leon,Piso,Calle Marcelino Elosua 6,78,2,195000
Castilla y Leon,Leon,Piso,San Esteban,102,3,123900
Castilla y Leon,Leon,Piso,Villaquilambre,84,3,125900
Castilla y Leon,Leon,Piso,Centro Ciudad,151,4,203400
Castilla y Leon,Leon,Chalet,Valverde de la Virgen,105,3,83200
Castilla y Leon,Leon,Piso,Crucero- Pinilla,117,3,79900
Castilla y Leon,Leon,Piso,Trobajo del Camino,61,2,103800
Castilla y Leon,Leon,Piso,Puente Castro,94,3,159000
Castilla y Leon,Leon,Chalet,Sariegos,77,2,344900
Castilla y Leon,Leon,Piso,Calle Garcia Paredes,65,2,75000
Castilla y Leon,Leon,Chalet,Calle Plazuela 16,111,3,15000
Castilla y Leon,Leon,Piso,Avenida de Espana 9,32,3,120000
Castilla y Leon,Leon,Chalet,Calle la Uva 39,238,6,180000
Castilla y Leon,Leon,Casa Rural,Calle RIBADEO 34,476,10,155000
Castilla y Leon,Leon,Piso,Crucero- Pinilla,78,2,37000
Castilla y Leon,Leon,Chalet,Calle los Negrillos 241,205,6,380000
Castilla y Leon,Leon,Piso,Calle Burgo Nuevo,88,3,199000
Castilla y Leon,Leon,Piso,Avenida Ordono II 30,150,4,380000
Castilla y Leon,Leon,Piso,Calle de Astorga 4,134,3,242500
Castilla y Leon,Leon,Chalet,Via DE LA PLATA s/n,217,6,159000
Castilla y Leon,Leon,Chalet,Calle Puerto de Piedrafita 11,85,3,80000
Castilla y Leon,Leon,Duplex,Calle Escudero Millan 3,143,4,215000
Castilla y Leon,Leon,Piso,Travesia Reyes Catolicos 11,100,3,126000
Castilla y Leon,Leon,Casa Rural,Las Heras,50,3,34900
Castilla y Leon,Leon,Casa Rural,Camino Cruz 45,293,5,219000
Castilla y Leon,Leon,Piso,Calle Merayo 1,95,3,54000
Castilla y Leon,Leon,Chalet,Calle Jose Maria Luengo 2,268,4,380000
Castilla y Leon,Leon,Chalet,Calle San Roque 17 A,300,3,169000
Castilla y Leon,Leon,Piso,Calle Ildefonso Fierro Ordonez 8,76,2,150000
Castilla y Leon,Leon,Chalet,Calle San Pedro,130,4,152000
Castilla y Leon,Leon,Piso,Calle Faustina Alvarez Garcia,57,1,109000
Castilla y Leon,Leon,Piso,Calle los Hornos,105,3,31500
Castilla y Leon,Leon,Piso,Calle matias diez alonso,66,2,47000
Castilla y Leon,Leon,Chalet,Cubillos Sil,193,5,152000
Castilla y Leon,Leon,Piso,Avenida del Reino de Leon,71,2,54634
Castilla y Leon,Leon,Piso,Avenida Principe Felipe,40,1,43000
Castilla y Leon,Leon,Casa Rural,San fabian s/n,1322,3,140000
Castilla y Leon,Leon,Piso,Calle Cirujano Rodriguez,80,3,102000
Castilla y Leon,Leon,Piso,Calle Pradinas,75,2,57000
