Tipo de inmueble,Dirección,Precio,Habitaciones,m2
Piso,Calle Millan Serrano Francisca,241000,3,113
Piso,50 m por 80 cms de profundidad. La vivienda dispone también de una segundo dormitorio de 10 m² un tercer dormitorio de 9 m² y un segundo baño de 3,6 m² con bañera. Por último tenemos una moderna cocina de 7,6,246
Piso,Calle Millan Serrano Francisca,257000,4,142
Piso,Calle de Federico García Lorca,121900,4,127
Piso,Calle Lastanosa,93000,1,55
Piso,Calle MIGUEL SERVET,114000,2,70
Piso,Calle de las Delicias,104900,2,66
Piso,barrio Bombarda - Monsalud,165000,4,147
Piso,Torrellas,41000,3,101
Piso,Monasterio de San Juan de la Peña,158000,3,76
Piso,Calle de Desiderio Escosura 41,138000,2,64
Piso,barrio San José Alto,152900,3,107
Piso,Cariñena,85000,3,85
Piso,barrio San José,107900,4,138
Piso,barrio San Pablo,48000,2,64
Piso,Calle de la Torre,91600,2,69
Piso,Calle del Conde de Aranda,130000,3,95
Casa Rural,Calle mayor 13,40000,7,299
Chalet,barrio Oliver,75000,2,54
Piso,Zuera,98000,3,95
Piso,Calle el Acierto 17,155000,2,60
Piso,barrio San José Alto,92900,2,66
Piso,Avenida de la Jota 67,88000,3,115
Piso,Calle San Miguel 42,299000,3,98
Piso,barrio Oliver,95000,2,77
Piso,Calle de Nuestra Señora de Bonaria,82000,2,61
Estudio,Calle de San Braulio 13,29000,0,36
Piso,Calle de Casto Méndez Núñez,174000,4,146
Piso,barrio Grancasa,210000,3,12
Piso,Calle Belle Epoque 17,200000,2,75
Chalet,barrio Oliver,65000,2,53
Piso,Calle San Miguel 15,68000,3,107
Piso,barrio San José,480000,5,170
Piso,Las Arcadas 34,140000,2,66
Chalet,Plaza San Roque,8400,4,185
Piso,barrio Santa Isabel,235000,3,100
Casa Rural,Embid de Ariza,49500,5,175
Chalet,La Muela,145000,3,96
Ático,Paseo Mª Agustín 33,390000,4,16
Piso,barrio La Granja,163500,5,105
Chalet,Pasaje de la Vía 6,274900,2,65
Piso,Calle del Coso 110,175000,1,47
Piso,Calle de Raquel Meller 12,129000,2,72
Piso,Calle de la Duquesa de Villahermosa 56,215000,8,310
Piso,Pasaje del Vado 5,107000,3,89
Casa Rural,Alto horno 5,12000,3,111
Piso,Avenida Cesáreo Alierta 101,137000,2,50
Casa Rural,Calle Sol 12,170000,20,486
Piso,barrio San Pablo,76000,3,95
Piso,Calle Cruz del Sur 18  2 b,160000,3,90
Piso,Calle de Las Navas de Tolosa 35,160000,2,61
Ático,Calle del Orfeón 2,139000,1,41
Piso,Calle de Huerta Alta 9,140000,3,90
Piso,barrio Parque de los Cineastas,178000,4,132
Piso,Calle Vasconia 4,180000,4,144
Piso,Calle Cerezo Mariano,62000,1,41
Piso,Calle Gaspar Torrente 62,127000,3,80
Piso,Calle de las Rosas 7,150000,3,106
Piso,Calle Gaspar Torrente 62,127000,3,80
Piso,Calle de Las Navas de Tolosa 35,160000,2,77
Piso,Calle Vasconia 4,180000,4,126
Piso,Calle de las Rosas 7,150000,3,106
Piso,ANTONIO SANGENIS,84000,2,71
Piso,Basilio Boggiero 102,78000,1,40
Piso,barrio Almozara,125000,2,78
Piso,san pablo,74900,2,70
Piso,Calle Rincón del Cielo,178000,3,90
Piso,Calle de Portugal,94000,1,43
Piso,Calle Doña Blanca de Navarra 6,81000,2,72
Piso,Borja,57000,2,67
Piso,Calle de Pedro María Ric,210000,4,148
Chalet,Urbanización Paraiso 39,280000,4,146
Piso,Calle Calleja,63493,2,70
Ático,Calle Altair 12,156000,2,63
Chalet,Via de entrada 1,550000,7,272
Piso,Calle San Juan,8925,2,60
Chalet,Calle Corona,22000,4,102
Piso,Andador de Luis Puntes 6,395000,3,82
Chalet,Calle Irazoqui,9600,8,228
Piso,Avenida del Compromiso de Caspe 42,76000,3,115
Piso,Calle del Conde,24000,2,50
Piso,Via de Ramón Pignatelli 37,205000,4,139
Piso,Calle Nobleza Baturra 8,155000,3,112
Piso,Calle Fraga 1,115000,4,131
Piso,Calle Santa Nunila 1,190000,2,62
Casa Rural,LEZCANO 29,13000,3,115
Ático,Calle de Gertrudis Gómez de Avellaneda 70,290000,2,69
Piso,Aguadores,69000,1,5
Piso,N-2 400,89900,2,72
Piso,Paseo de la gran via 26,410000,5,200
Piso,Calle de San Blas 21,154000,2,74
Piso,Calle de Mariana Pineda 15,298000,3,112
Piso,Calle de Juan Bautista del Mazo,31000,1,48
Piso,Calle de la Cadena 5,200000,3,88
Duplex,Pinseque,100300,2,60
Piso,Calle Italia 23 -25,75000,3,116
Casa Rural,Castillo,20000,4,145
Casa Rural,Barrio San Roque,28000,4,131
Piso,barrio San José Alto,83000,3,85
Piso,Avenida de César Augusto,99000,1,42
Estudio,Calle de Matías Maluenda 5,120000,0,33
Chalet,barrio Montañana,241000,5,250
Piso,barrio La Magdalena,133000,2,80
Piso,Calle de Santa Orosia 19,130000,3,87
Piso,Plaza de Roma 7 I,180000,3,98
Piso,barrio Pol Universidad Romareda,360000,5,181
Ático,Avenida de Cesáreo Alierta 14,565000,3,90
Piso,Calle de Mayoral 2,197000,2,67
Piso,Calle San Agustín 17,109000,2,78
Chalet,Carretera de Logroño s/n km 9,430000,18,555
Piso,Calle Juan José Lorente 56,225000,3,118
Piso,Calle Juan Sanz Tudelilla 31,80000,1,46
Piso,Calle Manuel Pinillos Croells 1,120000,3,90
7,654538932,Carretera Montañana 1 ,7,296
Chalet,Calle brazal zapateros 6,350000,4,126
Piso,Calle de los Lagos de Millares 36,275000,4,149
Piso,Avenida de los Cañones de Zaragoza 1,175000,4,149
Piso,Calle de Pablo Remacha 25,320000,4,96
Piso,Avenida de la Industria 11,85000,2,65
Piso,Calle Castillo 6,95000,1,48
Chalet,Plaza España 1,75000,2,82
Piso,Calle La Paz 22,270000,3,115
Piso,Calle valerio ripol urbano 13,140000,4,76
Piso,Via Hispanidad 92,128000,4,160
Ático,Calle de María Moliner 2 -30,192000,2,25
Piso,Plaza José Lasheras 2,110000,3,84
Piso,Calle de la Morería 1,209500,2,78
Piso,Torrero s/n,76000,2,78
Piso,Calle Huesa del Común 1,68000,2,73
Piso,Calle de la Vía Verde 16,95000,3,104
Piso,Calle Agustina de Aragón 55,65000,1,58
Estudio,Calle Terrazas de Cuéllar 10,83000,0,57
Piso,Calle Rafael Buerba 2,155000,2,68
Chalet,Camino Saso 21,210000,3,104
Chalet,Calle Lugo 93,250000,10,441
Piso,Calle de Ángel Ganivet 4,96000,2,72
Chalet,Calle Ángel Jaria 17,185000,3,212
Piso,Calle Juan José Rivas 11,185000,3,120
Chalet,Calle Ángel Jaria 17,185000,3,212
Piso,Calle Jerónimo Borao 11,139000,2,60
Piso,Calle de Ángel Ganivet 4,96000,2,74
Piso,Calle de los Predicadores 83,120000,3,89
Piso,Calle de Antonio Sangenis 29,119700,3,101
Piso,barrio oliver 55,85000,3,102
Piso,Calle Autonomía de Aragón 6,163000,4,139
Piso,Calle Río Duero 41,99900,3,97
Piso,Avenida de Madrid,99000,3,81
Piso,Calle de Biarritz,153000,3,111
Piso,Calle del Doctor Horno Alcorta,265000,4,95
Piso,Calle de Alvira Lasierra,243530,4,108
Chalet,Calle Pablo Serrano,110000,3,117
Chalet,Barrio de las Cruces,249000,2,400
Chalet,Calle del Sauce,266900,4,127
Piso,Calle del Doctor Iranzo,95000,3,80
Chalet,Calle Basato 14 Bis,147500,6,220
Piso,Calle de Fray Luis Amigó,668000,4,140
Piso,Calle de Ruiz Tapiador 1,210000,4,130
Piso,Menendez Pelayo,155000,3,68
Piso,Calle de la Puerta de Alcalá,176000,3,93
Piso,Calle Francisco de Cantín y Gamboa,125000,3,115
Chalet,broto 2,315000,4,251
Piso,Calle del Cuatro de Agosto,145000,2,67
Piso,Avenida de Madrid,125000,4,141
Piso,Avenida de Goya,320000,5,137
Chalet,once de septiembre,265500,3,215
Chalet,FRANCISCO GOYA,152000,4,485
Piso,Calle del Doctor D. Joaquín Aznar Molina,176000,3,89
Piso,Calle Atraco a las Tres,170000,2,20
Chalet,Avenida ramiro I,220000,3,155
Chalet,Juan de lanuza,215000,3,177
Piso,Calle Garcipollera 4,164000,4,94
Duplex,Avenida zaragoza,158500,4,143
Piso,Calle de la Morería,230000,4,136
Piso,Calle Marina Española,185000,2,95
Chalet,Calle Ramón y Cajal,90000,4,148
Piso,Plaza Aragón,550000,2,140
Piso,Calle de Luis Royo Villanova 4,92000,2,71
Piso,Calle del Monasterio de Siresa 2,134900,2,76
Chalet,Camino de Épila,350000,4,190
Chalet,Calle Norte,34650,5,141
Piso,Calle de Don Alonso de Aragón,169000,3,96
Piso,Calle Blas de Otero,210000,4,20
Chalet,Calle San Roque,225000,4,129
Piso,Avenida del Tenor Fleta,470000,7,253
Ático,Calle de Ángel Ganivet,177000,2,63
Piso,Calle de Homero,90000,2,68
Piso,Calle Calatorao 6,145000,3,103
Piso,Calle de Miguel Servet s/n,150000,4,147
Ático,Calle de Santiago Ramón y Cajal 12,376000,2,65
Chalet,Vía,65000,2,767
Piso,Calle de Santiago Ramón y Cajal 12,176000,1,50
Piso,Calle de Santiago Ramón y Cajal 12,234000,2,60
Ático,Calle de Santiago Ramón y Cajal 12,377000,3,89
Piso,Calle del Maestro Estremiana,148000,3,86
Piso,Calle Hermano Adolfo,100000,2,63
Piso,Via Hispanidad 13,148000,1,48
Piso,Gran Vía Santiago Ramón y Cajal 11,280000,5,165
Piso,Calle de La diligencia 7,208212,3,108
Piso,Avenida de César Augusto 97,185000,2,74
Piso,Avenida de San José 167,125000,3,109
Chalet,Avenida de Valdefierro 28,145000,2,172
Piso,Avenida de José Anselmo Clavé 49,165000,2,75
Chalet,Calle Alpartir 34,279000,5,182
Piso,Calle San José de Calasanz,46000,1,42
Piso,Calle de Luis del Valle,165000,3,80
Piso,Avenida san jose 122,140000,4,130
Chalet,Calle de la Arboleda,225000,4,146
Piso,Calle de Vista Alegre,215000,3,74
Chalet,Avenida Teruel,165000,4,259
Chalet,Camino Real,98000,4,144
Piso,Calle Via Lactea 11,151000,1,52
Piso,Calle de Luis Braille,170000,2,63
Piso,Calle Via Lactea 11,206200,3,86
Piso,Calle Via Lactea 11,158100,2,69
Chalet,Avenida Montañana,950000,16,16.000
Ático,Avenida Francisco de Goya,365000,4,112
Duplex,Puente del Pilar,580000,5,191
Chalet,Paseo de Ruiseñores,890000,5,400
Piso,Avenida de Cesáreo Alierta 49,320000,3,103
Duplex,Puente del Pilar,580000,5,191
Piso,Calle Grupo Vizconde Escoriaza,69900,2,75
Piso,Calle de Ildefonso Manuel Gil,265000,4,127
Duplex,Calle Toledo,206000,4,159
Chalet,Plaza Juan Pablo Bonet,219000,4,179
Piso,Avenida de Madrid 168,124999,2,58
Piso,Augusto Bebel 3,189000,4,160
Chalet,Colonia San Lamberto,525000,6,443
Piso,Paseo María Agustín 4,385000,4,156
Piso,Coimbra 1,178000,3,75
Piso,Avenida Madrid,99000,3,78
Piso,Paseo MARIA AGUSTIN,240000,3,80
Piso,Camino TORRES,175000,4,143
Piso,Calle del Ibón de Astún,217000,2,75
Chalet,Calle del Instituto Nacional de Colonización,199000,4,204
Chalet,Colonia San Lamberto 4,910000,4,450
Chalet,Pirineos 3,130000,3,81
Chalet,Alagon,149000,6,249
Ático,Calle Ávila 16,225000,2,73
Chalet,mayor 31,187000,4,131
Ático,Calle Santa Isabel de Aragón,153000,2,150
Chalet,Calle Aragón,179900,3,186
Chalet,Urbanizacion Las Colinas s/n,275000,4,150
Piso,sancho abarca,130000,2,60
Piso,Calle de Génova,125000,3,95
Chalet,Virgen del Pilar,150000,3,87
Piso,Via hispanidad,215000,5,120
Chalet,Calle Septiembre 375,450000,7,300
Piso,Calle Herrer y Marco,77570,3,102
Chalet,Río Aragón 525,254900,4,155
Piso,FUENTE,140000,2,58
Ático,Calle Duquesa Villahermosa 111,423000,4,147
Chalet,Acceso Piscina,125000,4,152
Piso,Calle de Ildefonso Manuel Gil,188000,2,66
Ático,Calle Duquesa Villahermosa 111,351000,3,103
Chalet,Calle los Maestros,48000,5,192
Piso,MOLINER MARIA,129000,4,104
Piso,San Juan de la Cruz,295000,5,182
Ático,Calle Orfeón,204000,3,114
Piso,Via Univérsitas,300000,2,80
Piso,San Juan de la Cruz,295000,5,176
Ático,Calle Orfeón,204000,3,87
Piso,Avenida de Las Estrellas,130000,3,87
Piso,Alagon,118000,3,78
Chalet,Huesca 74,45000,3,105
Duplex,barcelona,123000,4,148
Chalet,Plaza España,103500,12,684
Piso,Fernando el Catolico,290000,4,158
Chalet,Calle Cortes de Aragón,184900,3,175
Casa Rural,Calle General Mendívil 64,68000,3,299
Duplex,La Diligencia,185000,2,85
Chalet,Calle Alta,215000,6,40
Piso,Calle del Doctor Ricardo Lozano Monzón,138000,3,93
Chalet,Calle de Colombia,274900,4,126
Piso,Plaza Fonz,158000,2,18
Piso,Calle San Blas 64,105000,3,65
Casa Rural,Plaza España 6,9800,2,135
Piso,Paseo de Cuéllar 15,158000,2,76
Piso,Calle de Pablo Iglesias 16,232000,3,87
Chalet,Calle Octubre,350000,8,329
Duplex,Calle Bulevar 2,175000,2,33
Piso,NUESTRA SEÑORA DE COVADONGA 2,155000,2,69
Piso,Plaza de Aragón,699000,5,165
Piso,876210125,Alagon,98000,484
Piso,Calle de los Predicadores 65,59900,3,55
Chalet,Alagon,180000,3,111
Piso,Alagon,89600,2,69
Chalet,Alagon,484000,9,555
Ático,Paseo Sixto Celorrio,185000,3,250
Chalet,Alagon,198000,4,154
Chalet,Pedrola,155000,4,141
Chalet,Epila,181000,11,422
Duplex,Avenida Pastriz 11,167000,4,123
Piso,Calle Av. Navarra,87000,1,52
Piso,Calle de Antonio Gil de Jasa s/n,210000,3,90
Chalet,JAIME CASASUS s/n,64000,5,184
Chalet,La Muela,168000,4,212
Piso,Calle la noria 4,114000,2,71
Piso,FLORIDA,141000,3,90
Chalet,La Muela,168000,4,212
Piso,collarada s/n,92400,3,91
Piso,Calle Gloria Fuertes,145000,3,85.19
Piso,Calle de la Batalla de Bailén,110000,3,5
Piso,Avenida del Tenor Fleta,152200,3,115
Piso,Calle del Conde de Sobradiel 7,90000,2,77
Piso,Calle Rafael Buerba,180000,4,137
Piso,Paseo de Fernando el Católico,298900,3,100
Piso,Las Cortes 11,266500,3,95
Piso,Calle del Escultor Félix Burriel,295000,4,147
Piso,Avenida Navarra,102000,3,49
Duplex,C/LOS ALMENDROS,186900,3,91
Piso,Calle de Ángel Ganivet,163000,2,80
Duplex,Residencial Paraíso 5,1200000,6,20
Piso,Calle maestro marquina 18,130000,2,74
Casa Rural,AV CONSTITUCION,410000,7,500
Piso,Paseo María Agustín,154000,3,64
Piso,Calle de Matías Maluenda,124480,1,55
Piso,Calle de Eugenia Bueso,89000,3,53
Piso,Calle de Santa Isabel,132900,2,71
Piso,doctor iranzo,67000,2,60
Piso,Alagon,80000,3,120
Piso,Calle de Tirso de Molina,74000,3,95
Chalet,Calle Convento,21000,3,93
Piso,barrio Grancasa,168000,3,119
Piso,barrio Parque de los Cineastas,245000,3,115
Piso,Avenida de Valencia,180000,4,100
Piso,mercurio,108000,1,60
Piso,FRAY JUAN REGLA,110000,3,120
Chalet,Ramón y Cajal,295000,5,272
Duplex,Calle Espoz y Mina,196000,3,117
Chalet,barrio Peñaflor,163000,4,136
Piso,Plaza Roma 1,106999,3,105
Chalet,Avenida Logroño 16,165000,3,200
Piso,Calle Refugio,145000,3,116
Piso,Avenida Barón de Warsage,58630,3,79
Piso,Calle de Illueca 1,240000,4,130
Estudio,barrio Miralbueno,142990,0,31
Piso,Calle de Berenguer de Bardají 4,75500,2,58
Piso,Plaza de Alcalá de Ebro,72000,2,71
Piso,de la Paz,330000,3,93
Casa Rural,Constitucion 12,42000,10,419
Piso,Calle de Cantín y Gamboa,69990,3,119
Piso,Grupo Gabriela Mistral,37000,3,103
Piso,Calle del Monasterio de Siresa,135000,2,63
Chalet,Calle Gaspar Torrente,175000,3,102
Piso,Plaza de Santiago Castillo,127999,2,70
Chalet,Beratón 22,36500,2,65
Piso,Zuera,150000,2,71
Piso,Calle de Vicente Berdusán,107000,3,60
Piso,LASTANOSA 9,150000,3,104
Piso,Calle de Serrano Sanz,110500,4,75
Piso,Calle del Monasterio de Yuste,71000,3,101
Chalet,Calle HUESCA,179900,3,115
Chalet,Calle Mayor,73000,3,245
Piso,Calle de Pamplona Escudero 36,107000,3,105
Chalet,Calle las Canteras,340000,3,94
Piso,Calle Zaragoza 15,87000,2,64
Piso,Calle de Antonio Fleta 11,115000,1,60
Piso,Avenida de Cataluña 227,115000,3,108
Piso,Calle de María Lostal 25,165000,2,76
Piso,Calle de Ramón Pignatelli,66000,1,40
Piso,Calle guma 32,72000,4,120
Piso,Pinseque,112000,2,79
Ático,Calle foro romano 2,349000,3,2.000
Piso,Calle de Joseph Haydn 20,178026,3,107
Piso,Camino del Puente del Virrey 6,152000,3,89
Piso,MIANOS,65000,3,83
Duplex,Calle Santa Isabel de Aragón,269000,3,97
Piso,Camino del Puente del Virrey,120000,3,80
Piso,Calle de Ludwig van Beethoven,193900,4,158
Ático,Avenida Candevania,68999,4,120
Chalet,Calle Cinco de Febrero,31999,5,162
Piso,tenor fleta,398000,4,2.70
Piso,Grupo Vizconde Escoriaza 10,74800,2,59
Piso,Calle José Sancho Arroyo,109000,2,73
Chalet,Calle San Juan,52999,5,180
Piso,Calle Santa Quiteria,164800,3,70
Chalet,Calle Camilo José Cela,394999,4,149
Chalet,Avenida de Zaragoza,218999,4,130
Piso,Calle José Sancho Arroyo,109000,2,73
Piso,Calle de Ludwig van Beethoven,193900,4,145
Chalet,Calle Moncayo,163500,3,86
Piso,Calle de José Oto,285000,2,80
Piso,Plaza Compromiso,58000,4,149
Piso,Plaza Santo Domingo,69000,3,93
Piso,Calle del Conde de Aranda,90000,4,139
Piso,Calle de Ramón Menéndez Pidal,250000,4,120
Piso,Utebo,150000,3,132
Piso,barrio La Jota,53000,3,68
Piso,Paseo Ramón y Cajal,58700,3,81
Piso,Camino del Pilón,179000,3,112
Piso,Calle de José Borobia González 24,169000,3,8
Piso,Señores Bordiu Navas 7,45000,3,114
Piso,Calle Aliaga 500800,299000,3,90
Piso,Calle del Alcalde Burriel,126500,3,61
Piso,Calle rosario,80000,3,450
Piso,Calle de Cantín y Gamboa,119000,2,72
Piso,Calle del Ibón de Astún,280000,3,105
Piso,Calle de Gertrudis Gómez de Avellaneda,294000,3,90
Piso,Avenida de Salvador Allende,183200,3,94
Piso,Plaza Santa Marta,224000,3,80
Piso,ildefonso manuel gil,195000,3,30
Chalet,Calle Emilio Jover Aguilar,135000,4,200
Piso,Plaza de Cabañas de Ebro,95000,1,48
Piso,Calle José Sancho Arroyo,114800,2,71
Chalet,Urbanización Fuente de la Junquera s/n,565000,5,382
Piso,Calle de Don Jaime I,332000,2,85
Piso,Calle de Juan Porcell,219000,2,62
Piso,barrio Delicias,59000,2,77
Piso,movera,248700,3,96
Chalet,Calle Doctor Bonafonte,134700,9,350
Piso,Calle de María Moliner,223000,3,109
Ático,jaime I,165800,2,137
Piso,Calle del Coso,128000,1,48
Piso,Calle del Refugio,135000,3,79
Piso,Ángel Jaria,233300,2,87
Piso,Calle Monasterio de Obarra,129500,3,70
Piso,Calle de Gonzalo de Berceo,154400,3,70
Chalet,ramon,63800,4,235
Piso,Calle de María Moliner,223000,3,90
Piso,Calle Monasterio de Obarra,129500,3,70
Piso,barrio Delicias,59000,2,60
Piso,Calle de Gonzalo de Berceo,154400,3,70
Piso,Calle José Sancho Arroyo,114800,2,69
Piso,Calle de Miguel Servet,95000,3,52
Piso,ildefonso manuel gil,195000,3,30
Chalet,Urbanización Fuente de la Junquera s/n,565000,5,382
Piso,movera,248700,3,109
Chalet,Calle Cristóbal Colón,200000,4,320
Piso,Calle Mayor,39500,4,110
Piso,Calle Baja,52000,4,129
Piso,Plaza Maya 1,245000,4,120
Ático,monasterio de siresa,199000,2,71
Chalet,Calle Doctor Ibáñez,170900,9,190
Chalet,Calle Calvo,33600,5,180
Casa Rural,Avenida Río Ebro,65000,4,240
Piso,Calle Monte Perdido,85000,3,71
Casa Rural,Diseminado Riguela,45000,1,8.000
Piso,Calle de Lapuyade,155000,2,70
Piso,Paseo de Cuéllar 15,158000,2,56
Piso,Calle Luis Braille,167800,2,76
Piso,Calle de Silveria Fañanás,298000,4,25
Piso,Calle Esteban Hermenegildo,95000,4,90
Piso,Calle de Espoz y Mina,133000,3,88
Piso,Grupo Vizconde Escoriaza,74840,2,59
Chalet,Calle molino,264000,3,240
Chalet,Barrio Chacon Chacon,125000,3,1000
Chalet,Calle Ramón y Cajal,50000,6,320
Piso,Avenida del Tenor Fleta 56,244000,5,179
Casa Rural,Camino ronda,125500,4,167
Chalet,Calle Mayor,146000,5,188
Piso,Avenida Maella,92000,3,91
Chalet,albarracin,169000,4,139
Piso,Calle Monasterio de Obarra,129000,1,59
Chalet,Calle Cardenal Bardají,174500,3,160
Piso,Calle de La diligencia,167700,3,80
Piso,Calle Pirineos,248700,3,137
Casa Rural,san jorge,125000,7,239
Chalet,Fuentes de Ebro,115000,5,180
Piso,Calle de Lapuyade,155000,2,70
Piso,Calle Monasterio de Obarra,129000,1,59
Piso,Avenida del Tenor Fleta 56,244000,5,197
Chalet,Calle Carnicería,296000,6,462
Piso,Avenida de España,99500,2,49
Chalet,Urbanización las Fuentes,94500,3,119
Chalet,Calle Ramón y Cajal 6,220000,4,133
Chalet,Avenida de Santa Isabel,341900,3,176
Chalet,Calle Mediodia,81000,7,222
Chalet,Calle PRIMERA 15,420000,3,225
Piso,Camino Estación 36,87000,3,80
Piso,Calle Cineasta Adolfo Aznar  9,315000,4,141
Piso,Calle Cineasta Adolfo Aznar  9,150000,1,52
Piso,Calle Cineasta Adolfo Aznar  9,195000,2,65
Piso,Calle Cineasta Adolfo Aznar  9,290000,4,149
Casa Rural,ED DISEMINADOS 2 50408 AGUARON s/n,116000,4,100
Duplex,Avenida Navarra 104,426000,3,109
Piso,Calle de Ramiro I de Aragón 30,209000,4,142
Piso,barrio Casablanca,439000,4,140
Piso,Calle de San Blas,74000,2,78
Duplex,Avenida Navarra 104,436000,3,81
Piso,Avenida Navarra 104,310000,3,99
Piso,Avenida Navarra 104,366000,4,153
Piso,Avenida Navarra 104,347000,4,124
Piso,Avenida Navarra 104,345000,3,91
Piso,Calle Unceta 44,122900,2,65
Piso,Calle Padre Manjon 22,188468,2,80
Piso,Santa Inés 2,135000,3,70
Piso,Calle de Diego Castrillo 4,105000,2,63
Piso,Paseo de Cuéllar s/n,205000,5,195
Piso,Calle Mayor 20 -38,185000,3,99
Piso,Paseo los Olvidados 11,188000,4,95
Piso,Calle de San Blas,149500,2,71
Chalet,Arboleda 3,250000,5,125
Piso,Calle de la Marina Española 12,275000,4,156
Piso,Calle de Desiderio Escosura,124900,4,146
Piso,Calle del Doctor D. Joaquín Aznar Molina,239900,4,117
Piso,Calle Santander,149900,3,92
Piso,Calle del Monasterio de la Oliva,107999,3,63
Piso,Casetas - Garrapinillos - Monzalbarba,119900,2,64
Piso,Calle de los Comuneros de Castilla,133000,3,96
Piso,Calle San Francisco de Paula,73000,3,77
Chalet,Lugarico de cerdan,220000,4,350
Piso,Casetas - Garrapinillos - Monzalbarba,119900,2,64
Piso,Calle del Heraldo de Aragón 65,249000,3,27
Casa Rural,Lepanto,72000,3,440
Chalet,Avenida la Boquera,189500,3,250
Piso,Calle de Arias,142999,3,88
Piso,Calle El Justicia de Aragón 2 -8,84000,2,58
Piso,Calle Via Lactea 11,162000,2,78
Ático,Calle Alberto Antonio Mustienes Luesma 17,421650,3,90
Piso,Calle Alberto Antonio Mustienes Luesma 17,360050,3,117
Chalet,Calle de la Arboleda,339000,4,284
Duplex,Calle Cinco de marzo 10,508977,3,81
Piso,Calle Gran Turismo s/n,289000,3,4.500
Piso,Calle Cinco de marzo 10,342048,2,80
Piso,Calle de Asín y Palacios 8,230000,3,99
Piso,Calle Gran Turismo s/n,285000,3,4.500
Piso,Calle Gran Turismo s/n,300000,4,4.500
Piso,Via Univérsitas,165000,4,110
Piso,Calle Gran Turismo s/n,238000,2,4.500
Piso,Calle Cinco de marzo 10,370462,2,65
Piso,Calle Alberto Antonio Mustienes Luesma 17,297550,3,113
Piso,Calle de San José de Calasanz,138999,3,95
Piso,Calle Gran Turismo s/n,205000,2,4.500
Piso,Calle la Constitución,99000,3,71
Chalet,Calle Clara Campoamor,198999,4,124
Chalet,Zuera,150000,3,112
Duplex,Calle Cinco de marzo 10,566803,3,86
Chalet,Calle Gerardo Gracia 21,179000,5,140
Piso,Calle Rincón del Cielo 4,175000,3,95
Piso,Calle de Jorge Guillén,325000,3,90
Chalet,LA CORONA s/n,75000,2,75
Piso,Calle Eras de San Juan,149999,2,65
Piso,Calle de Ludwig van Beethoven,194999,4,90
Chalet,Calle J. Sebastián Bach,539999,3,244
Piso,Calle de Gertrudis Gómez de Avellaneda 1,242800,4,100
Chalet,Calle San Antonio,235000,5,325
Piso,Via Univérsitas 64,178000,3,76
Piso,madres plaza de mayo s/n,219500,4,140
Piso,Calle de Jorge Guillén,325000,3,90
Chalet,Calle Concepción Arenal,20000,2,25
Chalet,Calle Mayor,50000,1,80
Chalet,Camino del Puente de Clavería,450000,8,362
Piso,Paseo de los Rosales,249999,3,113
Piso,Avenida Francisco de Goya 49,285000,4,141
Piso,Calle Juan Bautista Labaña 6,360000,3,105
Piso,Calle de Somport,220000,3,5
Piso,Paseo Gran Vía,199000,3,93
Piso,Calle de Marcial,183000,2,14
Piso,Calle de Las Navas de Tolosa,69000,1,49
Chalet,Calle Segunda 3,437000,4,450
Piso,la jota,170000,3,95
Piso,Tenor Fleta,173000,3,118
Piso,Calle de San Juan de la Cruz,280000,3,22
Chalet,Calle Mayor,249000,4,27
Chalet,Calle Baja,189000,4,130
Ático,Calle Rufas,235000,2,22
Piso,Calle de Miguel Servet,108000,3,99
Piso,Calle de María Zambrano,325000,4,154
Chalet,URBANIZACION TORREBLANCA,345000,5,163
Piso,Camino del Pilón 135,179000,3,113
Piso,Via Univérsitas,139000,3,85
Piso,Calle de Vicente Berdusán 44,110000,2,63
Piso,Calle Roger de Tur,178000,2,70
Piso,Pasaje de la Vía,92900,3,60
Chalet,Avenida de la Ilustración 21,440000,6,226
Chalet,Maria de Huerva,243000,4,185
Piso,SAGRADA FAMILIA 1,270000,2,81
Piso,Calle de Doña Blanca de Navarra 23,165000,3,104
Piso,Calle de Florentino Ballesteros,187500,3,107
Piso,C/VALENTIA,195990,2,73
Piso,Calle del Doctor Fleming 5,215000,2,72
Piso,Via Univérsitas 19,215000,5,192
Piso,Andador Reina Ester,329999,3,90
Duplex,Avenida Galo Ponte 37,165000,2,70
Piso,Calle de María Zambrano 40,225000,2,61
Piso,Calle de Celso Emilio Ferreiro 17,220000,3,107
Piso,Travesía del Puente del Virrey 48,110000,3,100
Piso,Avenida de Madrid 48,150000,4,129
Piso,Calle de la Duquesa de Villahermosa 141,260000,4,124
Duplex,Calle Ramón y Cajal 70,170000,3,104
Duplex,Avenida Galo Ponte 37,165000,2,79
Piso,Calle de Juan José Gárate 16,125000,2,75
Chalet,Calle Río Cinca 21,570000,6,248
Ático,Calle de Gertrudis Gómez de Avellaneda 31,240000,2,68
Piso,Travesía del Puente del Virrey 48,110000,3,114
Piso,Calle de Miguel de Cervantes 18 D,249000,5,199
Piso,Calle Castillo de Mequinenza 5,179000,3,83
Piso,Avenida de José Anselmo Clavé 37,400000,3,96
Casa Rural,Camino de San Antonio 3,270000,5,187
Piso,Avenida de Madrid 48,150000,4,134
Ático,Calle del Porvenir 29,128300,1,49
Ático,Calle del Ibón de Astún 17,360000,3,84
Piso,Calle de las Delicias 29,97000,3,78.00
