C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Galicia,Pontevedra,Piso,Avenida das Camelias,143.0,3,329000
Galicia,Pontevedra,Piso,Isla de La Toja s/n,65.0,5,500000
Galicia,Pontevedra,Chalet,Calle Areacova,120.0,3,495000
Galicia,Pontevedra,Piso,Aragon,78.0,2,159000
Galicia,Pontevedra,Atico,Brasilino Alvarez 1,62.0,2,89000
Galicia,Pontevedra,Chalet,Lugar Revolta,373.0,9,263200
Galicia,Pontevedra,Piso,Isla de La Toja s/n,100.0,3,430000
Galicia,Pontevedra,Atico,Calle Lamazans 1,77.0,2,96235
Galicia,Pontevedra,Duplex,Calle Corvo Marino,89.0,3,198000
Galicia,Pontevedra,Chalet,Calle Rouxique,1536.0,3,140000
Galicia,Pontevedra,Piso,Calle Fontegrande,105.0,3,98500
Galicia,Pontevedra,Chalet,Souto de Engarde,600.0,4,122550
Galicia,Pontevedra,Piso,Calle do Mino,117.0,3,110000
Galicia,Pontevedra,Piso,Avenida Sanjurjo Badia,99.0,3,150000
Galicia,Pontevedra,Piso,Calle Cesareo Gonzalez,10.0,4,330000
Galicia,Pontevedra,Piso,Paseo Matutino 40 -52,81.0,3,90820
Galicia,Pontevedra,Casa Rural,Lugar a Lomba 36,137.0,3,59000
Galicia,Pontevedra,Chalet,antime,2.4,4,240000
Galicia,Pontevedra,Chalet,Lugar Touceda,102.0,3,180000
Galicia,Pontevedra,Chalet,ILLA CANOSA 79,172.0,5,320000
Galicia,Pontevedra,Chalet,Miradores de la Toja,164.0,5,1800000
Galicia,Pontevedra,Chalet,Magalans,276.0,5,360500
Galicia,Pontevedra,Duplex,burgos,80.0,2,165000
Galicia,Pontevedra,Chalet,Calle Fonte do Ouro,33.0,3,775000
Galicia,Pontevedra,Chalet,Pineiro,153.0,4,320000
Galicia,Pontevedra,Atico,Calle do Profesor Hermida,62.0,2,350000
Galicia,Pontevedra,Chalet,Brandufe,171.0,5,360000
Galicia,Pontevedra,Chalet,Camino Boavista,171.0,5,500000
Galicia,Pontevedra,Chalet,abetos s/n,4.45,7,1150000
Galicia,Pontevedra,Chalet,Camino sen nome,131.0,4,595000
Galicia,Pontevedra,Chalet,Camino do Galleiro,2.6,5,389000
Galicia,Pontevedra,Chalet,LUGAR AREAS BORDONS,89.0,4,565000
Galicia,Pontevedra,Chalet,Calle Albores Pequeno,900.0,7,585000
Galicia,Pontevedra,Chalet,Camino das Laxes,209.0,0,450000
Galicia,Pontevedra,Chalet,Lugar Freixeiro,1291.0,3,199000
Galicia,Pontevedra,Chalet,Bueu,390.0,3,590000
Galicia,Pontevedra,Chalet,Arquitecto Antonio Cominges,635.0,7,3200000
Galicia,Pontevedra,Chalet,Arealonga,360.0,4,199999
Galicia,Pontevedra,Chalet,EP-9963,438.0,5,650000
Galicia,Pontevedra,Chalet,Camino de Labrego,301.0,5,800000
Galicia,Pontevedra,Chalet,EP-9208,176.0,5,350000
Galicia,Pontevedra,Chalet,Pineiro,122.0,4,320000
Galicia,Pontevedra,Chalet,Calle do Sidral,3100.0,4,795000
Galicia,Pontevedra,Chalet,Nogueira,207.0,5,395000
Galicia,Pontevedra,Chalet,Calle Fonte do Ouro,33.0,3,775000
Galicia,Pontevedra,Chalet,Lugar Freixeiro,1291.0,3,199000
Galicia,Pontevedra,Piso,Plaza da Curtidoira,100.0,3,290000
Galicia,Pontevedra,Piso,Camino de ourense,1140.0,8,450000
Galicia,Pontevedra,Chalet,Camino das Laxes,209.0,0,450000
Galicia,Pontevedra,Chalet,Avenida Ricardo Mella,244.0,6,750000
Galicia,Pontevedra,Chalet,Camino Sanin,86.0,3,350000
Galicia,Pontevedra,Chalet,Calle Senin,166.0,5,160000
Galicia,Pontevedra,Atico,Calle do Profesor Hermida,80.0,2,350000
Galicia,Pontevedra,Casa Rural,Rio Da Vila,850.0,3,180000
Galicia,Pontevedra,Chalet,As Lombas,1.0,6,199000
Galicia,Pontevedra,Chalet,Lugar Vilardematos,450.0,7,225000
Galicia,Pontevedra,Chalet,Brandufe,177.0,5,360000
Galicia,Pontevedra,Chalet,Lugar Arra,154.0,4,699000
Galicia,Pontevedra,Chalet,Camino sen nome,142.0,4,595000
Galicia,Pontevedra,Chalet,Calle Illa Canosa,199.0,5,650000
Galicia,Pontevedra,Chalet,Subida Monte Lourido,140.0,4,1100000
Galicia,Pontevedra,Chalet,Lugar Santradan,117.0,3,460000
Galicia,Pontevedra,Piso,Travesia de Vigo,90.0,3,225000
Galicia,Pontevedra,Piso,Avenida Gran Via,272.0,5,550000
Galicia,Pontevedra,Piso,Avenida dos Loureiros,105.0,3,225000
Galicia,Pontevedra,Piso,Zona Playa Canelinas,113.0,3,195000
Galicia,Pontevedra,Piso,Calle Javier Puig Llamas,130.0,4,130000
Galicia,Pontevedra,Casa Rural,Lugar a Mota,1560.0,19,1200000
Galicia,Pontevedra,Piso,Calle Zamora,288.0,5,550000
Galicia,Pontevedra,Chalet,Barro,300.0,4,520000
Galicia,Pontevedra,Chalet,Calle Penis de Abaixo,174.0,5,650000
Galicia,Pontevedra,Chalet,Baixada a Praia,45.0,3,285000
Galicia,Pontevedra,Chalet,Gondomar,89.0,3,480000
Galicia,Pontevedra,Piso,Calle Ourense,157.0,4,255000
Galicia,Pontevedra,Piso,Calle Vigo,127.0,3,480000
Galicia,Pontevedra,Chalet,EP-9208,183.0,5,350000
Galicia,Pontevedra,Chalet,Camino Quiros,142.0,4,690000
Galicia,Pontevedra,Piso,Nicaragua,105.0,3,350000
Galicia,Pontevedra,Chalet,Camino Fontela,153.0,4,875000
Galicia,Pontevedra,Casa Rural,Rio Da Vila,850.0,3,180000
Galicia,Pontevedra,Piso,Calle de Garcia Barbon,129.0,4,230000
Galicia,Pontevedra,Chalet,Camino das Cachadinas,250.0,4,420000
Galicia,Pontevedra,Chalet,Nogueira,207.0,5,395000
Galicia,Pontevedra,Chalet,Camino Sanin,107.0,3,350000
Galicia,Pontevedra,Chalet,Lugar Arra,153.0,4,699000
Galicia,Pontevedra,Chalet,Arealonga,360.0,4,199999
Galicia,Pontevedra,Chalet,Calle Penis de Abaixo,177.0,5,650000
Galicia,Pontevedra,Piso,Calle Costa,126.0,4,340000
Galicia,Pontevedra,Chalet,Avenida Ricardo Mella,241.0,6,750000
Galicia,Pontevedra,Chalet,Camino Boavista,160.0,5,500000
Galicia,Pontevedra,Chalet,Lugar Santradan,83.0,3,460000
Galicia,Pontevedra,Piso,Calle Lopez Mora,27.0,4,249000
Galicia,Pontevedra,Chalet,LUGAR AREAS BORDONS,89.0,4,565000
Galicia,Pontevedra,Piso,Corredoira 50,65.0,2,79800
Galicia,Pontevedra,Piso,Travesia Aragon,105.0,3,185400
Galicia,Pontevedra,Piso,Calle Padre Feijoo,124.0,4,280000
Galicia,Pontevedra,Chalet,Nantes,287.0,7,395000
Galicia,Pontevedra,Chalet,Lugar O Pombal,2.75,5,900000
Galicia,Pontevedra,Piso,Calle Hernan Cortes,94.0,3,255000
Galicia,Pontevedra,Piso,Calle Vazquez Varela,138.0,4,275000
Galicia,Pontevedra,Piso,Calle Maria Berdiales,102.0,3,220000
Galicia,Pontevedra,Piso,Calle Tomas Alonso 72,97.0,3,470000
Galicia,Pontevedra,Piso,Calle Porto Rico,165.0,4,239000
Galicia,Pontevedra,Chalet,Calle das Chabarras,215.0,4,440000
Galicia,Pontevedra,Atico,Avenida da Atlantida,93.0,3,650000
Galicia,Pontevedra,Chalet,O Covelo,156.0,4,86000
Galicia,Pontevedra,Chalet,Camino Urbillal Sanguineda,250.0,6,330000
Galicia,Pontevedra,Piso,Calle de Garcia Barbon,114.0,3,255000
Galicia,Pontevedra,Chalet,Camino do Rolan,179.0,5,475000
Galicia,Pontevedra,Chalet,Lugar a Gulpilleira,143.0,5,320000
Galicia,Pontevedra,Piso,Avenida de Madrid 11,97.0,3,455000
Galicia,Pontevedra,Duplex,Carretera do Vao,168.0,5,425000
Galicia,Pontevedra,Chalet,Calle Consistorio,25.0,5,360000
Galicia,Pontevedra,Chalet,Paxarinas,737.0,9,1950000
Galicia,Pontevedra,Chalet,Camino da Estea,193.0,5,780000
Galicia,Pontevedra,Chalet,Villalonga,200.0,8,395000
Galicia,Pontevedra,Chalet,Mestres Sonora Cruces,157.0,4,130000
Galicia,Pontevedra,Piso,Avenida das Camelias,203.0,5,405000
Galicia,Pontevedra,Chalet,Camino dos Linares,350.0,4,475000
Galicia,Pontevedra,Piso,Avenida de Madrid 11,113.0,3,375000
Galicia,Pontevedra,Piso,Calle Porto Rico,165.0,4,239000
Galicia,Pontevedra,Piso,Calle do Brasil,107.0,3,255000
Galicia,Pontevedra,Casa Rural,Freixeiro,2.897,3,380000
Galicia,Pontevedra,Chalet,Calle das Chabarras,215.0,4,440000
Galicia,Pontevedra,Chalet,Camino do Galleiro,492.0,5,690000
Galicia,Pontevedra,Chalet,A Fraga Couso,1.446,5,280000
Galicia,Pontevedra,Atico,Calle do Ecuador,62.0,2,340000
Galicia,Pontevedra,Chalet,Paxarinas,737.0,9,1950000
Galicia,Pontevedra,Chalet,Calle de Arquitecto Gomez Roman,1.5,4,1175000
Galicia,Pontevedra,Chalet,Pio Troncoso,118.0,3,198000
Galicia,Pontevedra,Piso,Calle Vazquez Varela,142.0,4,275000
Galicia,Pontevedra,Piso,Avenida de Madrid 11,102.0,3,455000
Galicia,Pontevedra,Chalet,Calle Vilar de Matos,191.0,5,259000
Galicia,Pontevedra,Atico,Calle Bolivia 43,97.0,3,609000
Galicia,Pontevedra,Chalet,Camino Camposancos,159.0,4,650000
Galicia,Pontevedra,Chalet,Rua Fuchinos,300.0,5,1200000
Galicia,Pontevedra,Chalet,Lugar a Gulpilleira,143.0,5,320000
Galicia,Pontevedra,Piso,Avenida das Camelias,148.0,4,385000
Galicia,Pontevedra,Chalet,Calle Consistorio,25.0,5,360000
Galicia,Pontevedra,Piso,Calle Hernan Cortes,94.0,3,255000
Galicia,Pontevedra,Chalet,Carregal de Abaixo,1.3,6,259000
Galicia,Pontevedra,Piso,Calle do Brasil,92.0,3,245000
Galicia,Pontevedra,Piso,Travesia Aragon,92.0,3,185400
Galicia,Pontevedra,Duplex,Calle do Doutor Corbal,114.0,3,295000
Galicia,Pontevedra,Piso,Calle Arzobispo Xelmirez,116.0,4,235000
Galicia,Pontevedra,Chalet,Baiona,109.0,3,450000
Galicia,Pontevedra,Chalet,Camino Cerdeira,256.0,3,310000
Galicia,Pontevedra,Chalet,Camino do Rolan,200.0,5,475000
Galicia,Pontevedra,Chalet,Lugar O Pombal,2.75,5,900000
Galicia,Pontevedra,Piso,Calle de Garcia Barbon,105.0,3,255000
Galicia,Pontevedra,Casa Rural,Calle do Burgo,3.61,15,750000
Galicia,Pontevedra,Piso,Calle Maria Berdiales,102.0,3,220000
Galicia,Pontevedra,Chalet,barrio Casablanca - Calvario,121.0,3,80000
Galicia,Pontevedra,Piso,Calle Barbeito,57.0,1,117000
Galicia,Pontevedra,Chalet,Barrio Santa Rosa-Tomino 7,118.0,3,195000
Galicia,Pontevedra,Piso,Calle Vazquez Varela,173.0,5,390000
Galicia,Pontevedra,Piso,Calle de Bolivia,180.0,5,460000
Galicia,Pontevedra,Piso,Avenida Garcia Barbon,154.0,4,295000
Galicia,Pontevedra,Chalet,Camino das Sapeiras,370.0,5,580000
Galicia,Pontevedra,Duplex,Calle Santa Ana 12,181.0,5,450000
Galicia,Pontevedra,Chalet,Lugar O Pombal,160.0,4,250000
Galicia,Pontevedra,Piso,Avenida de Castelao 57,110.0,3,112000
Galicia,Pontevedra,Piso,Avenida das Camelias,148.0,4,375000
Galicia,Pontevedra,Piso,Calle Abeleira Menendez,114.0,3,260000
Galicia,Pontevedra,Chalet,Rons,220.0,4,600000
Galicia,Pontevedra,Chalet,Avenida Don Diego Sarmiento de Acuna,221.0,6,360000
Galicia,Pontevedra,Piso,Calle da Falperra,69.0,2,152500
Galicia,Pontevedra,Chalet,Lugar O Burgo,2900.0,3,425000
Galicia,Pontevedra,Atico,Calle de Baiona,82.0,3,235000
Galicia,Pontevedra,Chalet,Camino da Moureira,129.0,4,495000
Galicia,Pontevedra,Chalet,SIERRA PONIENTE,108.0,3,300000
Galicia,Pontevedra,Piso,Calle Canario,93.0,3,200000
Galicia,Pontevedra,Estudio,Avenida Sanjurjo Badia,3.0,0,120000
Galicia,Pontevedra,Piso,Paseo de Colon,123.0,4,280000
Galicia,Pontevedra,Piso,Calle de Bolivia,160.0,5,470000
Galicia,Pontevedra,Chalet,Camino da Fonte,300.0,5,380000
Galicia,Pontevedra,Piso,Camino de Circunvalacion,44.0,1,149000
Galicia,Pontevedra,Chalet,Lugar a Aldea,789.0,4,340000
Galicia,Pontevedra,Piso,Avenida Gran Via,81.0,3,280000
Galicia,Pontevedra,Piso,Calle de Zaragoza,59.0,1,125000
Galicia,Pontevedra,Chalet,Camino do Castanal,122.0,4,455000
Galicia,Pontevedra,Piso,Calle Morcego 1,67.0,2,210000
Galicia,Pontevedra,Piso,Rua do Marques de Valladares 33,112.0,3,650000
Galicia,Pontevedra,Piso,Calle Llorente,81.0,3,165000
Galicia,Pontevedra,Piso,Calle das Camelias,101.0,3,130000
Galicia,Pontevedra,Piso,Calle Doctor Dario Duran Gomez,61.0,2,185000
Galicia,Pontevedra,Piso,Calle Joaquin Fernandez Sestelo 13 -1,89.0,3,135000
Galicia,Pontevedra,Piso,Rua do Marques de Valladares 33,83.0,3,655000
Galicia,Pontevedra,Piso,Avenida de Castelao,100.0,3,130000
Galicia,Pontevedra,Chalet,Tunel A MADROA,110.0,7,340000
Galicia,Pontevedra,Piso,Travesia de Vigo,139.0,4,180000
Galicia,Pontevedra,Piso,Calle Morcego 1,97.0,3,245000
Galicia,Pontevedra,Chalet,Pedras Negras,88.0,3,455000
Galicia,Pontevedra,Duplex,Calle Corvo Marino,73.0,2,198000
Galicia,Pontevedra,Piso,Calle do Miradoiro 3,134.0,4,374000
Galicia,Pontevedra,Chalet,Calle coto rodrigo,270.0,5,500000
Galicia,Pontevedra,Chalet,redondo 84,176.0,5,820000
Galicia,Pontevedra,Piso,Calle de Marin,101.0,3,285000
Galicia,Pontevedra,Piso,Rua do Marques de Valladares 33,106.0,3,650000
Galicia,Pontevedra,Piso,Calle Morcego 1,76.0,2,210000
Galicia,Pontevedra,Piso,Calle Morcego 1,98.0,3,245000
Galicia,Pontevedra,Chalet,Camino da Fonte,300.0,5,380000
Galicia,Pontevedra,Chalet,Tunel A MADROA,110.0,7,340000
Galicia,Pontevedra,Piso,Avenida Vilar,74.0,2,136400
Galicia,Pontevedra,Piso,Calle do Miradoiro 3,155.0,4,374000
Galicia,Pontevedra,Piso,Calle Lopez Mora,120.0,3,190000
Galicia,Pontevedra,Chalet,Lugar Carregal de Arriba,55.0,4,135000
Galicia,Pontevedra,Piso,Calle do Ecuador,103.0,4,265000
Galicia,Pontevedra,Chalet,Calle Costa,1.0,6,799000
Galicia,Pontevedra,Piso,Calle Doctor Dario Duran Gomez,62.0,2,185000
Galicia,Pontevedra,Piso,Paseo de Colon,157.0,4,280000
Galicia,Pontevedra,Piso,Calle Joaquin Fernandez Sestelo 13 -1,110.0,3,135000
Galicia,Pontevedra,Duplex,Calle Corvo Marino,60.0,2,198000
Galicia,Pontevedra,Piso,Camino de Circunvalacion,50.0,1,149000
Galicia,Pontevedra,Chalet,Pedras Negras,101.0,3,455000
Galicia,Pontevedra,Piso,Calle de Tomas Paredes 116,109.0,3,106000
Galicia,Pontevedra,Duplex,Calle Rosalia de Castro 11,140.0,4,375000
Galicia,Pontevedra,Piso,Calle Vazquez Varela 18,119.0,3,419000
Galicia,Pontevedra,Piso,Calle de Vigo,48.0,1,175000
Galicia,Pontevedra,Chalet,Calle simancas 32,180.0,5,315000
Galicia,Pontevedra,Piso,Calle abeleira menendez,104.0,3,260000
Galicia,Pontevedra,Piso,Via Gran 176,210.0,4,325000
Galicia,Pontevedra,Chalet,Tomino,800.0,10,650000
Galicia,Pontevedra,Piso,Calle Vazquez Varela 18,91.0,3,439000
Galicia,Pontevedra,Piso,Calle Padre Fernando Olmedo,117.0,3,130000
Galicia,Pontevedra,Piso,Calle Vazquez Varela 18,90.0,3,389000
Galicia,Pontevedra,Chalet,Castrelos - Sardoma,194.0,5,525000
Galicia,Pontevedra,Piso,O Hio,67.0,2,230000
Galicia,Pontevedra,Atico,Sanxenxo,100.0,3,444000
Galicia,Pontevedra,Piso,Avenida Luis Rocafort 41,67.0,2,220000
Galicia,Pontevedra,Piso,Calle de Garcia Barbon,85.0,3,255000
Galicia,Pontevedra,Piso,Calle Areal 120,70.0,2,268000
Galicia,Pontevedra,Chalet,Lugar Bade 14,124.0,4,155000
Galicia,Pontevedra,Piso,Calle Areal 120,119.0,3,363000
Galicia,Pontevedra,Atico,Sanxenxo,71.0,2,175000
Galicia,Pontevedra,Chalet,lugar naranxeiras,2540.0,6,510000
Galicia,Pontevedra,Chalet,Lugar Bade 14,128.0,4,155000
Galicia,Pontevedra,Duplex,Calle do Marques de Valladares,117.0,3,424960
Galicia,Pontevedra,Chalet,Camino do Escontrijo,195.0,5,790000
Galicia,Pontevedra,Atico,Sanxenxo,71.0,2,175000
Galicia,Pontevedra,Chalet,Centro,500.0,5,1000000
Galicia,Pontevedra,Piso,Calle Lopez Mora,146.0,4,345000
Galicia,Pontevedra,Chalet,Priegue,159.0,4,650000
Galicia,Pontevedra,Chalet,Calle de Severino Cobas,240.0,6,460000
Galicia,Pontevedra,Atico,Camino Fianteira 12 A,2.6,2,150000
Galicia,Pontevedra,Piso,Calle Morcego 1,146.0,4,344000
Galicia,Pontevedra,Piso,Calle Areal 120,64.0,2,268000
Galicia,Pontevedra,Piso,Avenida Pontevedra 62,77.0,2,220000
Galicia,Pontevedra,Piso,Calle Areal 120,120.0,3,363000
Galicia,Pontevedra,Piso,Calle Areal 120,153.0,4,522000
Galicia,Pontevedra,Piso,Via Norte,148.0,4,300000
Galicia,Pontevedra,Piso,Calle de Garcia Barbon,85.0,3,255000
Galicia,Pontevedra,Atico,Travesia de Vigo,108.0,3,180000
Galicia,Pontevedra,Estudio,LOUREIROS 7,30.0,0,86100
Galicia,Pontevedra,Atico,Camino de bueu 70,96.0,3,270000
Galicia,Pontevedra,Piso,Calle de Gerona 6,155.0,4,350000
Galicia,Pontevedra,Chalet,Camino de sobreiras,165.0,5,240000
Galicia,Pontevedra,Piso,Calle do Doutor Carracido 4,69.0,2,199000
Galicia,Pontevedra,Casa Rural,EP-9209,22.0,25,3000000
Galicia,Pontevedra,Piso,Via del Norte 1,461.0,9,420000
Galicia,Pontevedra,Atico,Avenida de Bos Aires s/n,67.0,2,264500
Galicia,Pontevedra,Piso,Avenida Emilia Pardo Bazan 36969 9,79.0,2,175000
Galicia,Pontevedra,Atico,Avenida de Bos Aires s/n,87.0,3,333000
Galicia,Pontevedra,Atico,Avenida de Bos Aires s/n,102.0,3,327500
Galicia,Pontevedra,Chalet,Mos,394.0,8,325000
Galicia,Pontevedra,Piso,Calle Brasil,160.0,3,519000
Galicia,Pontevedra,Chalet,Calle Illa Canosa 24,195.0,5,294500
Galicia,Pontevedra,Piso,jose farina jamardo 3,79.0,2,239000
Galicia,Pontevedra,Piso,Avenida da Florida 36,87.0,3,260000
Galicia,Pontevedra,Chalet,curro 19,150.0,5,290000
Galicia,Pontevedra,Chalet,Lugar el de Guntin,757.0,4,189600
Galicia,Pontevedra,Piso,Calle Colombia,89.0,3,140000
Galicia,Pontevedra,Piso,Calle de Garcia Barbon 50,235.0,4,510000
Galicia,Pontevedra,Chalet,Carballas,125.0,4,212905
Galicia,Pontevedra,Piso,Calle O Pinar,93.0,3,159000
Galicia,Pontevedra,Piso,Calle Senen Canido,40.0,4,89000
Galicia,Pontevedra,Piso,Calle Colombia,97.0,3,140000
Galicia,Pontevedra,Atico,nanin bordons,82.0,3,950000
Galicia,Pontevedra,Chalet,Camino do Cabazo,220.0,3,394000
Galicia,Pontevedra,Piso,Calle Don Quijote,87.0,3,195000
Galicia,Pontevedra,Chalet,Subida a Buraca,1.75,4,550000
Galicia,Pontevedra,Piso,Calle Sarmiento 21,144.0,4,205000
Galicia,Pontevedra,Atico,Calle Sanpoio 62,61.0,2,125000
Galicia,Pontevedra,Piso,Via Norte,160.0,4,370000
Galicia,Pontevedra,Piso,Calle de Nicaragua,50.0,3,350000
Galicia,Pontevedra,Chalet,ES QUINTELA (DE)-QUINTELA 36817,2000.0,4,350000
Galicia,Pontevedra,Piso,Travesia Portelina,124.0,2,160000
Galicia,Pontevedra,Piso,Calle de Urzaiz,100.0,3,350000
Galicia,Pontevedra,Chalet,PO-551,188.0,5,480000
Galicia,Pontevedra,Piso,Calle Augusto Gonzalez Besada,128.0,3,114000
Galicia,Pontevedra,Piso,Avenida Gran Via,95.0,3,215000
Galicia,Pontevedra,Piso,Villalonga,59.0,1,97500
Galicia,Pontevedra,Piso,Urzaiz,124.0,4,395000
Galicia,Pontevedra,Piso,Pablo Morillo,113.0,3,284600
Galicia,Pontevedra,Piso,Calle de Vigo,82.0,3,219000
Galicia,Pontevedra,Piso,Calle da Coruna,74.0,2,159000
Galicia,Pontevedra,Chalet,Sanxenxo,181.0,5,1300000
Galicia,Pontevedra,Piso,Calle Doutor Loureiro Crespo,74.0,2,159000
Galicia,Pontevedra,Chalet,Calle Tomas Mirambell,1.455,2,550000
Galicia,Pontevedra,Piso,Avenida Garcia Barbon,140.0,4,210000
Galicia,Pontevedra,Piso,Calle Santa Tegra,40.0,1,120000
Galicia,Pontevedra,Chalet,Lugar a Ribeira,114.0,4,227000
Galicia,Pontevedra,Piso,Calle do Brasil,95.0,3,235000
Galicia,Pontevedra,Piso,Avenida Gran Via,133.0,4,260000
Galicia,Pontevedra,Chalet,zapateira,81.0,3,600000
Galicia,Pontevedra,Chalet,carregal de arriga,1.0,4,260000
Galicia,Pontevedra,Piso,Torrecedeira,116.0,3,225000
Galicia,Pontevedra,Chalet,Lugar As Sequeiras,279.72,3,218000
Galicia,Pontevedra,Piso,barrio Plaza Espana - Corte Ingles,110.0,3,348000
Galicia,Pontevedra,Chalet,Calle Illa de Ons - San Salvador s/n,300.0,4,395000
Galicia,Pontevedra,Piso,garcia barbon,101.0,3,325000
Galicia,Pontevedra,Piso,Calle Sergio Saborido 2,510.0,2,235000
Galicia,Pontevedra,Chalet,SUBIDA PARADA,187.0,5,435000
Galicia,Pontevedra,Chalet,A Guarda,507.0,3,279000
Galicia,Pontevedra,Chalet,Calle Illa de Ons - San Salvador s/n,300.0,4,490000
Galicia,Pontevedra,Chalet,A Guarda,507.0,3,279000
Galicia,Pontevedra,Chalet,carregal de arriga,1.0,4,260000
Galicia,Pontevedra,Piso,Torrecedeira,117.0,3,225000
Galicia,Pontevedra,Chalet,Calle da Pedralta,89.0,2,186000
Galicia,Pontevedra,Atico,Coiro,104.0,3,139000
Galicia,Pontevedra,Chalet,Lugar As Sequeiras,279.72,3,218000
Galicia,Pontevedra,Chalet,Pineiro,110.0,3,350000
Galicia,Pontevedra,Estudio,Calle Lepanto,26.0,0,128000
Galicia,Pontevedra,Chalet,Calle do Gorgullon,127.0,4,385000
Galicia,Pontevedra,Chalet,Portela s/n,169.0,5,298000
Galicia,Pontevedra,Chalet,Lugar tumbio,813.0,3,235000
Galicia,Pontevedra,Chalet,Tomino,164.0,4,229000
Galicia,Pontevedra,Chalet,barrio Oia,141.0,4,495000
Galicia,Pontevedra,Atico,Sobradelo - Rosaleda,68.0,2,80000
Galicia,Pontevedra,Piso,Calle Xulian Estevez,92.0,3,174000
Galicia,Pontevedra,Chalet,Calle do Gorgullon,144.0,4,395000
Galicia,Pontevedra,Piso,Centro - Echegaray,178.0,5,435000
Galicia,Pontevedra,Piso,Avenida da Atlantida 98,160.0,5,410000
Galicia,Pontevedra,Chalet,Mos,96.0,3,250000
Galicia,Pontevedra,Chalet,Mos,2060.0,6,880000
Galicia,Pontevedra,Chalet,Arbo,126.0,4,348000
Galicia,Pontevedra,Duplex,Vilagarcia,96.0,3,220000
Galicia,Pontevedra,Casa Rural,Tui,357.0,0,220000
Galicia,Pontevedra,Piso,Teis,86.0,3,150000
Galicia,Pontevedra,Piso,Calle de Maria Berdiales,127.0,4,174000
Galicia,Pontevedra,Piso,Avenida Luis Rocafort 34,99.0,3,230000
Galicia,Pontevedra,Piso,Centro - Echegaray,112.0,3,350000
Galicia,Pontevedra,Chalet,Baiona,166.0,5,550000
Galicia,Pontevedra,Chalet,Vilaboa,116.0,3,399000
Galicia,Pontevedra,Chalet,Baiona,30.0,5,950000
Galicia,Pontevedra,Piso,barrio Berbes - Peritos,9.0,3,260000
Galicia,Pontevedra,Chalet,Redondela,123.0,4,183000
Galicia,Pontevedra,Chalet,Cambados,148.0,4,300000
Galicia,Pontevedra,Chalet,Teis,1.5,7,450000
Galicia,Pontevedra,Chalet,Mondariz,600.0,5,650000
Galicia,Pontevedra,Piso,barrio Berbes - Peritos,172.0,5,250000
Galicia,Pontevedra,Piso,Calle Ponte Arnelas,64.0,2,129000
Galicia,Pontevedra,Chalet,Camos,6.681,4,1700000
Galicia,Pontevedra,Piso,Pedras negras c s/n,91.0,3,189000
Galicia,Pontevedra,Chalet,As Neves,5000.0,4,275000
Galicia,Pontevedra,Piso,Calle Santa Tegra 14,37.0,1,120000
Galicia,Pontevedra,Casa Rural,Calle Concepcion Arenal 21 -7,106.0,1,280000
Galicia,Pontevedra,Atico,Travesia de Vigo,110.0,4,320000
Galicia,Pontevedra,Chalet,Avenida Sta Marina 172,149.0,4,415000
Galicia,Pontevedra,Piso,barrio Berbes - Peritos,177.0,5,250000
Galicia,Pontevedra,Piso,barrio As Travesas - Balaidos,122.0,4,330000
Galicia,Pontevedra,Chalet,Bueu,1100.0,2,170000
Galicia,Pontevedra,Chalet,O Grove,157.0,4,1800000
Galicia,Pontevedra,Chalet,Teis,350.0,7,450000
Galicia,Pontevedra,Piso,barrio Coia,121.0,5,248000
Galicia,Pontevedra,Estudio,Calle da Falperra 44,35.0,0,98000
Galicia,Pontevedra,Piso,Ramon Bares,108.0,3,181000
Galicia,Pontevedra,Chalet,Camos,6.681,4,1700000
Galicia,Pontevedra,Chalet,Cruceiro,155.0,4,199000
Galicia,Pontevedra,Piso,Calle Fontoura 26,106.0,3,125000
Galicia,Pontevedra,Piso,Pedras negras c s/n,91.0,3,189000
Galicia,Pontevedra,Chalet,Candean - Cabral,123.0,4,300000
Galicia,Pontevedra,Piso,Calle do Ecuador,110.0,4,265000
Galicia,Pontevedra,Piso,Calle de Tomas Paredes 216,92.0,3,106000
Galicia,Pontevedra,Chalet,As Neves,5000.0,4,275000
Galicia,Pontevedra,Piso,Calle do Alcalde Rey Davina,151.0,4,295000
Galicia,Pontevedra,Chalet,Valadares - Beade,3.063,8,329000
Galicia,Pontevedra,Piso,Calle Ponte Arnelas,73.0,2,129000
Galicia,Pontevedra,Piso,Calle do Areal,60.0,2,255000
Galicia,Pontevedra,Chalet,sestelo 7,5270.0,6,185000
Galicia,Pontevedra,Chalet,La Toja s/n,536.0,10,3000000
Galicia,Pontevedra,Chalet,Lugar Montalvo 3,197.0,5,250000
Galicia,Pontevedra,Piso,Calle Cuba,104.0,3,320000
Galicia,Pontevedra,Estudio,Teniente Dominguez 19,47.0,0,147000
Galicia,Pontevedra,Piso,Calle de Vigo,62.0,2,250000
Galicia,Pontevedra,Piso,Calle Angel Llanos 1,68.0,2,207000
Galicia,Pontevedra,Piso,Calle Manuel de Castro 22,142.0,4,169000
Galicia,Pontevedra,Chalet,Camino Pereiras,950.0,5,360000
Galicia,Pontevedra,Piso,Calle de Zaragoza 44,88.0,2,245000
Galicia,Pontevedra,Piso,Calle Caracas,107.0,3,315000
