Tipo de inmueble,Dirección,Precio,Habitaciones,m2
Piso,Avenida de Santiago,87000,3,104
Ático,Calle Arturo Pérez Serantes,220000,3,113
Chalet,Tamallancos,580000,5,4800
Piso,Avenida da Habana,198000,3,134
Casa Rural,Puga s/n,95000,9,419
Piso,Calle Río Bibei,165000,3,87
Chalet,Plaza San Lourenzo,65000,3,94
Chalet,BANGA (CRTA MISIEGO),350000,4,128
Chalet,Calle Toribio García F Marqu,135000,3,100
Piso,Calle do Ensino,130000,3,90
Ático,Calle Fonte Boa,135000,3,85
Chalet,o seixo,169000,3,102
Piso,Calle do Bierzo,187000,2,71
Chalet,Calle os Chaos,270000,6,241
Duplex,Cesareo González,249000,4,45
Chalet,Camino de Lebosende,83000,4,122
Chalet,N-120,90000,5,190
Chalet,Aldea Picouto,260000,6,362
Chalet,Lugar Barbantes,55000,3,113
Chalet,Calle Regueira,198000,4,151
Piso,Calle Noriega Varela,155000,3,102
Chalet,Lugar Bieite,72900,3,200
Chalet,Camino de Pazos,120000,5,197
Chalet,Camino Real,200000,4,133
Chalet,Camino de Lebosende,69900,3,91
Chalet,OU-0201,49000,4,200
Duplex,Avenida López Blanco 70,126000,3,119
Chalet,Carretera Cruceiro,148000,7,273
Piso,Calle do Paseo,485000,4,8
Chalet,urbanizacion pazo ramiras,490000,5,193
Chalet,Lugar Cachamuiña,999000,7,294
Piso,Avenida de Santiago,120000,3,109
Chalet,Calle de Ribadavia,208000,4,360
Piso,Calle de Blanco Amor,70000,3,116
Chalet,Travesía Xaquín Lorenzo,138000,4,144
Piso,Calle do Progreso,320000,4,110
Piso,Avenida de Santiago,87000,3,119
Casa Rural,Arnoia s/n,48000,3,300
Chalet,Cesareo González,385000,4,276
Chalet,Camino de Sabadelle,350000,5,420
Chalet,Calle Rampa de Sas,439000,5,400
Piso,Calle do Paseo,485000,4,8
Chalet,Aldea Picouto,260000,6,362
Chalet,Calle Santa Catalina,450000,6,560
Piso,Calle Prego de Oliver,190000,3,110
Piso,Calle Basilio Álvarez,190000,3,82
Chalet,Lugar Barbantes,55000,3,81
Duplex,Calle Galicia,103000,6,238
Casa Rural,Camino de Lebosende,53000,4,142
Chalet,Calle Eligio González,320000,4,200
Chalet,Lugar Cenlle,66000,3,3000
Piso,Calle Ribeiriño,95000,3,109
Piso,Calle Ribeira de Canedo,155000,2,85
Piso,Calle das Camelias,134500,3,102
Piso,Calle Valle Inclán,210000,3,108
Chalet,OU-402,375000,4,100
Piso,Avenida da Habana,198000,3,134
Casa Rural,Puga s/n,95000,9,655
Piso,Calle Ramón Cabanillas,275000,4,127
Chalet,Carretera Cruceiro,148000,7,260
Duplex,Avenida Portugal,210000,3,104
Chalet,N-120,90000,5,165
Duplex,Avenida Portugal,220000,3,100
Piso,Calle Ramón Cabanillas,275000,4,180
Chalet,Calle das Coiñas,139000,3,261
Piso,Calle San Paio,136000,4,144
Piso,Av de Portugal,205000,2,72
Chalet,Camino Real,200000,4,144
Duplex,Calle Cotelma,175000,3,112
Piso,Avenida da Habana,349000,3,160
Piso,Calle do Progreso,218000,2,100
Casa Rural,Calle Regueira,75800,2,62
Chalet,Carretera Amiudal,165000,3,92
Chalet,Calle Veiga de Abaixo,129900,3,85
Piso,Eulogio Fernández,95000,4,157
Chalet,Camino da Capela,53000,6,218
Chalet,Calle do Vinteún,160000,3,111
Chalet,Lugar a Peroxa,65000,2,986
Piso,O Vinteun,35000,3,80
Piso,Parque San Lázaro,700000,5,165
Chalet,Avenida de Zamora,165000,3,180
Piso,Carretera de Vigo-Outariz,114000,3,91
Piso,Posío,135000,3,98
Chalet,Calle Julia Minguillón,290000,5,50
Chalet,Celanova,90500,3,158
Duplex,Calle Pena Nofre,165000,3,104
Chalet,Celanova,165000,3,20408
Chalet,Flariz,55000,4,248
Chalet,Calle da Marquesa,135000,3,200
Piso,Universidad,225000,2,63
Piso,Calle do Progreso,340000,4,131
Chalet,Pereiro de Aguiar,80000,5,250
Chalet,Chaodarcas s/n,155000,2,3000
Chalet,Camino do Conde 2,145000,3,110
Piso,O Carballiño,261000,3,159
Casa Rural,Reboredo 21,52000,1,47
Piso,Barrocanes,147000,3,95
Piso,Calle Deputación 1,110000,3,101
Chalet,duque de ahumada 36,98000,4,128
Chalet,Universidad,150000,3,251
Chalet,LG MEIRE,59000,2,168
Casa Rural,Lugar As Lamas 18,55000,3,87
Chalet,O Barco de Valdeorras,113000,3,232
Chalet,Ribadavia,110000,1,210
Duplex,Barrocanes,149900,2,80
Chalet,A Seara s/n,90000,4,135
Piso,Calle Serra Martiñá,175000,3,90
Chalet,Nogueira de Ramuin,85000,3,204
Piso,Avenida de Buenos Aires,423000,4,166
Piso,Couto,100000,4,125
Casa Rural,Covelas Os Blancos s/n sn,31000,4,300
Piso,Calle A Noriega Varela 6,155000,3,108
Chalet,Leiro,185000,1,42
Casa Rural,Lugar Freixoso de Penela 19,33000,4,1000
Chalet,Nogueira de Ramuin,85000,3,204
Chalet,SOUTOPENEDO s/n,35000,0,80
Piso,JUAN GUERRA VALDÉS,58000,2,80
Duplex,Calle do Paseo,550000,4,8
Piso,Calle Progreso,260000,3,99
Piso,Calle Jesús Soria,85000,4,139
Chalet,Calle do Campo,99900,4,159
Piso,Avenida Portugal 75 -73,205000,2,76
Ático,Calle Xavier Prado Lameiro,195000,3,103
Piso,Calle Fonte Boa,90000,2,70
Piso,Calle Vázquez de Mella 2,117000,2,73
Chalet,Comarcal 14 -16,270000,4,122
Piso,Calle do Progreso 87,175000,2,62
Chalet,Cumial s/n,620000,5,4000
Piso,Plaza Maior 10,120000,3,98
Piso,Calle Papa Juan XXIII,185000,4,129
Piso,Calle do Concello 18,330000,5,180
Chalet,Calle Bieito Amado,250000,4,100
Duplex,Calle Nsa Sra da Saínza,250000,3,108
Piso,Curros Enríquez,499000,4,223
Piso,O Carballiño,70000,4,85
Piso,PARQUE DE SAN LAZARO 6,400000,4,148
Piso,Avenida das Caldas,170000,3,84
Chalet,Beade s/n,40000,2,120
Piso,Calle Nosa Señora da Saínza,220000,3,102
Piso,Calle Fonte Boa,80000,2,68
Ático,Calle Fonte Boa,135000,3,86
Chalet,Camino sen nome 40,35000,3,100
Duplex,Calle Ramón Puga,225000,3,86
Piso,Calle do Caravel,110000,2,65
Duplex,Calle do Paseo 23 -9,480000,4,137
Duplex,Avenida Habana,540000,3,113
Piso,Avenida da Habana,450000,3,170
Piso,Calle Gregorio Fernández 1,110000,2,65
Casa Rural,Paseo da Praia Fluvial,150000,5,185
Piso,Avenida Buenos Aires,110000,4,137
Piso,Avenida de la Habana,320000,3,114
Duplex,Plaza Sorolla,220000,4,157
Piso,Calle Carlos Maside,190000,3,117
Casa Rural,Calle Hospital,170000,4,122
Piso,Rúa Velázquez 12,140000,3,92
Piso,Calle Joaquin Lorenzo 2,290000,6,227
Piso,Calle Eulogio Gómez Franqueira 29,190000,3,110
Piso,Calle Alberto García Ferreiro,144000,3,100
Piso,Calle Mateo de Prado,135000,3,99
Piso,Calle Melchor de Velasco 13,145000,2,62
Piso,Calle Gregorio Fernández 17,200000,4,120
Chalet,Toén,230000,6,201
Piso,Calle do Progreso 49,200000,4,152
Piso,Calle Celso Emilio Ferreiro,135000,3,63
Chalet,Calle Invernadoiro,288000,3,115
Chalet,Porqueira,98000,3,216
Piso,Calle Prego de Oliver,150000,3,110
Piso,Calle Ramón Cabanillas 7,275000,4,147
Piso,Calle García Mosquera 1,159000,3,90
Chalet,Calle Río Limia 12,160000,3,86
Chalet,Altamira,228000,4,250
Chalet,Calle Curuxa,159000,4,171
Piso,Calle Rampa de Sas 3,100000,4,129
Chalet,Torneiros 29,33000,3,101
Piso,Calle Ribeiriño 16,95000,3,115
Piso,Anduriña,232000,3,400
Piso,Avenida de Elena Quiroga,51030,4,125
Piso,Carretera de la Granxa,115000,3,117
Piso,Avenida da Universidade 7,85000,3,109
Chalet,Avenida de Portugal,150000,3,105
Piso,Calle Alejandro Pedrosa,210000,3,100
Piso,Avenida de Celanova 75,127000,3,108
Piso,Calle Parque San Lazaro 7,325000,2,138
Piso,Calle Doutor Fleming 12 B,200000,4,126
Duplex,Da Presa 4,155000,4,127
Chalet,Calle b,179000,4,170
Chalet,Lugar Vilar da Barra 18,150000,3,112
Chalet,Allariz,75000,2,63
Piso,Jesús Soria 11,98000,3,81
Piso,Calle Parque de San Lázaro 2,190000,3,80
Piso,Calle Cardenal Quevedo,550000,3,132
Piso,Calle Vasco Díaz Tanco,96900,2,54
Piso,Calle Ramón Cabanillas 7,275000,4,152
Chalet,Avenida de Portugal,150000,3,80
Piso,Avenida de portugal,73000,3,86
Piso,Calle Celso Emilio Ferreiro,135000,3,63
Piso,Calle Alejandro Pedrosa,210000,3,100
Piso,Calle Vasco Díaz Tanco,96900,2,54
Chalet,Vilamarin,125000,7,350
Chalet,Calle Chão do Rio,28700,3,1240
Chalet,Lg casnaloba,159000,6,352
Chalet,Camino Real,190000,4,129
Chalet,San Cibrao das Viñas,240000,5,300
Casa Rural,Calle DA PITA - REQUEIXO - PIÑOR 21,99000,0,273
Piso,Calle Vasco da Ponte,129000,2,30
Chalet,VISTAHERMOSA,150000,6,207
Piso,Calle Xoán XXIII,169000,5,171
Piso,Emilia Pardo Bazan,80000,2,68
Chalet,Amoeiro,96000,4,200
Casa Rural,Nogueira de Ramuin,43000,4,1300
Duplex,Calle Anxel Fole,250000,3,120
Chalet,Paderne de Allariz,95000,3,135
Chalet,Calle Casardomato,33300,3,90
Piso,Calle Ervedelo,225000,4,130
Chalet,Taboadela,50000,3,300
Chalet,Camino do Muiño,164000,1,46
Piso,Calle Concejo,320000,5,178
Piso,ELENA QUIROGA 2,56700,5,165
Duplex,Calle Manzaneda,45000,2,74
Piso,Avenida de Santiago,120000,3,130
Piso,Calle Goya,80000,3,110
Piso,Calle Cabeza de Manzaneda,88000,3,80
Chalet,Cenlle,148000,3,205
Casa Rural,Toén,45000,3,265
Piso,Calle Doctor Pena Rey,85000,4,130
Chalet,San Cibrao das Viñas,94600,3,93
Chalet,Plaza de San Isidro,258000,5,297
Chalet,Abelardo Arce Mayora,248000,3,136
Piso,Antonio Roman,130000,2,72
Chalet,Calle Cidade Deportiva,180000,3,101
Piso,Calle do Progreso,245000,3,104
Chalet,Lg Meire,76000,3,150
Chalet,Taboadela,50000,3,300
Chalet,Lg casnaloba,159000,6,352
Chalet,Lg Meire,76000,3,150
Piso,Calle Celso Emilio Ferreiro,237000,3,111
Chalet,Calle Casardomato,33300,3,120
Piso,Calle Doctor Pena Rey,85000,4,150
Chalet,VISTAHERMOSA,150000,6,221
Piso,Avenida Padre Feijóo,33700,2,7400
Casa Rural,Toén,45000,3,265
Piso,Calle Cabeza de Manzaneda,88000,3,80
Chalet,Paderne de Allariz,95000,3,135
Estudio,Casco Viejo,74000,0,40
Chalet,Barbadas,210000,6,273
Casa Rural,Carretera Vigo-Pino,98000,2,393
Piso,Posío,219000,4,108
Piso,Calle Ervedelo,85000,4,90
Chalet,sin numero,1113000,45,40000
Piso,Avenida da Habana,315000,3,178
Chalet,Amoeiro,165000,3,200
Piso,Calle Roi Páez 14,105000,4,110
Chalet,O Vinteun,450000,6,3000
Chalet,O Vinteun,159000,3,80
Piso,Calle Pena Trevinca,190000,4,40
Piso,Universidad,174000,2,80
Ático,Centro,380000,3,100
Piso,Barbadas,185000,3,110
Estudio,Casco Viejo,74000,0,45
Chalet,Coles,50000,3,125
Piso,Posío,155000,3,94
Chalet,Entrimo,90000,5,400
Casa Rural,LG LOÑOA GRANDE 25,92000,3,156
Piso,Calle Antonio Roman,130000,2,70
Piso,Calle Ponte Codesal,170000,3,114
Chalet,CAMBEO,275000,3,80
Duplex,Couto,210000,3,118
Piso,Calle Urano,25000,3,50
Piso,Calle Juan de Porres 7,75000,3,70
Chalet,Taboadela,100000,4,437
Chalet,MONTERREI,164000,4,230
Casa Rural,Puga s/n,30000,4,120
Duplex,Couto,210000,3,98
Chalet,O Vinteun,450000,6,3000
Piso,Posío,155000,3,94
Piso,Centro,525000,3,18
Piso,Calle San Rosendo,140000,2,72
Chalet,Vilar de Astrés - Palmés - Arrabaldo,350000,5,4800
Piso,Calle Pena Trevinca,170000,4,133
Casa Rural,Puga s/n,30000,4,120
Estudio,Casco Viejo,74000,0,45
Piso,Centro,260000,5,203
Chalet,O Irixo,27500,5,197
Chalet,O Vinteun,159000,3,80
Chalet,Barbadas,210000,6,273
Chalet,Barbadas,79000,3,97
Casa Rural,Fontedoso,40000,5,172
Piso,Barbadas,185000,3,108
Chalet,Amoeiro,165000,3,200
Piso,Calle Ervedelo,85000,4,90
Chalet,OU-402,100000,3,92
Piso,O Vinteun,105000,5,130
Piso,Couto,70000,3,81
Chalet,Pereiro de Aguiar,530000,4,205
Chalet,San Cibrao das Viñas,40000,1,43
Chalet,Coles,600000,4,3500
Piso,Centro,620000,3,88
Piso,Plaza de la Legión s/n,49000,3,110
Piso,Calle da Concordia 26,185000,4,157
Piso,Avenida de Buenos Aires,110000,4,90
Chalet,Camino da Noria,395000,5,2500
Piso,Avenida DE SANTIAGO,82000,3,110
Piso,Avenida de Santiago 57,120000,3,110
Chalet,Canella Cega,279000,4,386
Piso,O Vinteun,178000,3,90
Piso,Barbadas,139000,3,113
Duplex,Calle Xavier Prado Lameiro 10,210000,3,105
Piso,17 de Mayo 19,89000,1,51
Chalet,Pereiro de Aguiar,380000,6,2200
Ático,OU-0517,87000,2,90
Chalet,Mariñamansa,169000,4,80
Casa Rural,Santirso s/n sn,130000,0,17000
Piso,Calle Curros Enríquez 2,350000,4,220
Chalet,Pereiro de Aguiar,400000,3,800
Chalet,San Cibrao das Viñas,40000,1,58
Chalet,Canella Cega,279000,4,386
Piso,Casco Viejo,131000,2,74
Piso,Calle Curros Enríquez 22,335000,4,200
Piso,Couto,160000,3,119
Piso,Calle Río Támega 44,115000,4,137
Casa Rural,LG Cobas 3,110000,3,119
Chalet,Camino Barra de Miño,260000,4,3075
Casa Rural,Calle Progreso 28,210000,5,184
Piso,Calle do Concello,330000,5,136
Duplex,Calle Xavier Prado Lameiro 10,210000,3,107
Casa Rural,Monterrei,300000,8,800
Chalet,Mariñamansa,169000,4,80
Piso,Calle do Progreso 29,550000,4,200
Piso,Calle Río Avia 15,52000,3,80
Chalet,San Cibrao das Viñas,218000,3,145
Piso,Avenida DE SANTIAGO,82000,3,110
Chalet,Camino da Noria,395000,5,2500
Chalet,Pereiro de Aguiar,380000,6,2200
Piso,Calle do Progreso,236000,3,120
Piso,O Vinteun,24368,3,52
Chalet,Puga 1,95000,6,400
Piso,Calle da Concordia 26,185000,4,121
Chalet,Pereiro de Aguiar,850000,5,850
Casa Rural,Santirso s/n sn,130000,0,17000
Chalet,Coles,600000,4,3500
Piso,Calle Curros Enríquez 1,240000,2,72
Piso,Barbadas,126000,6,236
Chalet,Veiga de Abaixo,130000,3,102
Piso,Couto,320000,5,140
Piso,Couto,189000,3,88
Piso,Calle de Salgueiriños,145000,3,130
Piso,Couto,189000,3,110
Chalet,Coles,285000,3,800
Piso,Calle do Arco,120000,3,80
Piso,Avenida de Celanova,162000,3,90
Chalet,Pereiro de Aguiar,135000,4,1300
Chalet,Amoeiro,375000,3,2100
Chalet,Toén,519000,6,5000
Duplex,Parque do Malecón 3,245000,4,20
Piso,Centro,285000,3,115
Chalet,Vilamarin,120000,4,1000
Chalet,San Cristovo de Cea,220000,5,2500
Piso,Barbadas,155000,2,80
Chalet,Barbadas,460000,4,3000
Chalet,Vilar de Astrés - Palmés - Arrabaldo,335000,5,3600
Piso,O Vinteun,165000,3,95
Piso,O Vinteun,59900,3,104
Chalet,Calle Gabino Bugallal,185000,1,3000
Chalet,Amoeiro,255000,3,6500
Piso,Centro,285000,2,96
Chalet,Feas s/n,250000,5,360
Piso,Calle de Salgueiriños,145000,3,130
Piso,Calle do Arco,120000,3,80
Piso,Couto,205000,3,110
Piso,Calle Papa Juan XXIII,335000,4,210
Piso,Couto,189000,3,117
Piso,Calle da Barreira,99000,1,45
Chalet,Coles,265000,3,3800
Piso,Avenida de Celanova,162000,3,90
Piso,Barrocanes,105000,4,144
Chalet,Vista Hermosa,375000,6,248
Chalet,Amoeiro,375000,3,2100
Piso,O Vinteun,99000,3,87
Chalet,Veiga de Abaixo,130000,3,115
Piso,Calle Mercado,80000,3,87
Piso,Centro,195000,4,152
Piso,Plaza das Burgas 8 -14,85000,3,103
Piso,Universidad,230000,4,160
Chalet,Calle Serra San Mamede,350000,6,300
Duplex,Avenida de Celanova,153000,4,117
Chalet,Toén,275000,2,13000
Piso,Centro,550000,4,185
Chalet,Toén,99000,8,316
Chalet,Coles,285000,5,2400
Chalet,Calle das Dilueiras,98000,4,200
Piso,Mariñamansa,249000,3,100
Piso,Plaza da mariña 1,135000,3,98
Piso,Calle Curros Enríquez 1,240000,2,63
Piso,Celanova,130000,4,154
Piso,Calle das Camelias 16,134500,3,104
Chalet,Toén,300000,6,225
Piso,Calle de Tomás Rguez Punxín,74727,3,90
Piso,Calle Ribeira Sacra,185000,3,90
Chalet,Amoeiro,375000,3,2100
Piso,Parque de San Lazaro,450000,4,160
Piso,Barrocanes,105000,4,151
Duplex,Parque do Malecón 3,245000,4,20
Chalet,Coles,285000,3,800
Chalet,Pereiro de Aguiar,120000,4,1500
Casa Rural,Baldariz,70000,4,5000
Chalet,Coles,285000,5,2400
Duplex,Rua Antonio Roman 14,154000,2,73
Piso,Calle do Arco,120000,3,80
Estudio,Dos Ponxos,85000,0,40
Chalet,Toén,275000,2,13000
Chalet,Pereiro de Aguiar,999000,7,800
Chalet,Coles,39000,5,100
Piso,Barbadas,126000,6,249
Piso,Centro,395000,4,180
Chalet,Vilar de Astrés - Palmés - Arrabaldo,335000,5,3600
Piso,Rúa Hernán Cortés 14,100000,2,76
Piso,Plaza Daniel González 2,210000,4,125
Chalet,Vilamarin,120000,4,1000
Chalet,Amoeiro,255000,3,6500
Chalet,Toén,519000,6,5000
Piso,Centro,195000,4,146
Chalet,A Carballeira,240000,3,80
Chalet,Allariz,145000,4,131
Chalet,Mariñamansa,280000,4,1500
Piso,Calle Antonio Puga,79500,2,73
Chalet,Calle Ramirás 60,195000,4,330
Piso,A Ponte,174000,3,98
Piso,Calle de Salgueiriños,145000,3,130
Chalet,Toén,99000,8,397
Piso,Centro,365000,4,131
Piso,Barbadas,170000,3,107
Chalet,Barbadas,460000,4,3000
Piso,Parque de San Lazaro,450000,4,131
Piso,Calle Monte Seixo,97000,3,88
Piso,Calle do Progreso,245000,3,101
Piso,Avenida de Buenos Aires,415000,5,193
Chalet,Calle Verdade 5,173500,5,347
Piso,Avenida de Buenos Aires,210000,3,179
Casa Rural,Lugar Ver 34,57500,4,1214
Piso,Cardenal quevedo,480000,3,150
Chalet,Lugar Beiro de Abaixo,290000,5,183
Piso,Calle Curros Enríquez,450000,5,230
Chalet,Ramiras,65000,5,500
Chalet,Calle Santa Eufemia,178000,3,111
Casa Rural,Mesón de Erosa 7,65000,6,3000
Chalet,Calle Cerdeira 10,20000,9,100
Piso,Calle do Progreso,220000,3,100
Piso,Avenida de Celanova,130000,2,67
Piso,Avenida de Santiago 40 N,175000,3,82
Piso,Calle a Granxa,52000,3,115
Casa Rural,Lugar Vilariño 78,100000,4,5200
Chalet,Lugar Doade,48000,4,122
Piso,Calle Plaza Mercedes,200000,3,94
Chalet,Camino de Loureiro 5,180000,4,292
Casa Rural,Calle do Cruceiro 11,60000,6,231
Chalet,polígono Industrial,240000,5,300
Casa Rural,Calle Carballeira 24,49000,2,108
Chalet,As Lagunas,180000,4,154
Piso,Calle Marcelo Macías,68800,3,120
Chalet,O Val 1,126000,3,242
Piso,Calle do Bierzo,187000,2,71
Piso,Zurbarán,90000,3,106
Piso,Calle do Progreso,215000,3,106
Ático,Avenida de Santiago,185000,3,105
Casa Rural,A Eirexa Loureiro 2,90000,3,127
Piso,Mariñamansa,95000,3,87
Piso,Calle Río Avia,52000,3,98
Piso,Calle Antonio Roman 16,130000,2,68
Piso,As Camelias,134500,3,100
Chalet,Lugar Trellerma,215000,4,130
Casa Rural,cerval 3,18000,4,20
Piso,Calle Erbedelo,265000,3,103
