C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Andalucia,Cordoba,Chalet,barrio Alcolea,160.0,4,169000
Andalucia,Cordoba,Chalet,Calle Ingeniero Alfonso de Churruca 26,30.0,4,230000
Andalucia,Cordoba,Piso,barrio La Vinuela,69.0,3,99900
Andalucia,Cordoba,Chalet,Encinarejo de Cordoba,146.0,3,177000
Andalucia,Cordoba,Chalet,barrio Brillante,1.17,6,900000
Andalucia,Cordoba,Piso,barrio Casco Historico - Ollerias - Marrubial,144.0,4,157000
Andalucia,Cordoba,Piso,barrio Centro,143.0,4,175000
Andalucia,Cordoba,Piso,Ronda de los Tejares s/n,63.0,2,220000
Andalucia,Cordoba,Piso,Camino de los Sastres s/n,120.0,4,169900
Andalucia,Cordoba,Piso,barrio Ciudad Jardin,137.0,4,153000
Andalucia,Cordoba,Chalet,Villafranca de Cordoba,106.0,3,120000
Andalucia,Cordoba,Chalet,barrio Paraiso Arenal - La Colina,124.0,4,329900
Andalucia,Cordoba,Atico,Ronda DE ANDUJAR 25,80.0,5,185000
Andalucia,Cordoba,Chalet,Plaza conde de gavia s/n,162.0,5,135000
Andalucia,Cordoba,Piso,barrio Casco Historico - Corredera - Ribera,61.0,2,128000
Andalucia,Cordoba,Chalet,Calle Juan Rufo,162.0,5,177970
Andalucia,Cordoba,Piso,barrio Tablero,97.0,3,244800
Andalucia,Cordoba,Piso,barrio Casco Historico - Ollerias - Marrubial,250.0,4,220000
Andalucia,Cordoba,Casa Rural,Rute,44.0,12,749000
Andalucia,Cordoba,Casa Rural,barrio Paraiso Arenal - La Colina,80.0,3,119999
Andalucia,Cordoba,Piso,barrio Valdeolleros - Zumbacon - Camping,70.0,2,109000
Andalucia,Cordoba,Chalet,barrio Norena - Turrunuelos,104.0,2,160000
Andalucia,Cordoba,Duplex,barrio Sector sur - Santa Cruz,112.0,4,99900
Andalucia,Cordoba,Chalet,Calle Pio Xll 78,80.0,2,95000
Andalucia,Cordoba,Piso,Pasaje Bujalance s/n,83.0,3,46900
Andalucia,Cordoba,Piso,barrio Levante,104.0,3,77000
Andalucia,Cordoba,Piso,barrio Ciudad Jardin,60.0,2,118000
Andalucia,Cordoba,Chalet,San Agustin s/n,351.0,8,160000
Andalucia,Cordoba,Piso,barrio Centro,152.0,4,229900
Andalucia,Cordoba,Chalet,Luque,180.0,5,202260
Andalucia,Cordoba,Chalet,barrio Casco Historico - Corredera - Ribera,145.0,4,249950
Andalucia,Cordoba,Piso,Calle X1 P.p. O-3 Hta S Isabel,158.0,4,298000
Andalucia,Cordoba,Piso,barrio Fatima - Campinuela,84.0,3,95000
Andalucia,Cordoba,Casa Rural,Puente Genil,400.0,3,170000
Andalucia,Cordoba,Piso,barrio El Cairo,91.0,3,135000
Andalucia,Cordoba,Piso,barrio Brillante,83.0,3,204000
Andalucia,Cordoba,Chalet,barrio Canero - Fidiana,91.0,3,133000
Andalucia,Cordoba,Piso,barrio Santa Rosa - San Jose,61.0,2,109000
Andalucia,Cordoba,Chalet,barrio Trassierra - Las Jaras,2000.0,3,140000
Andalucia,Cordoba,Chalet,Bujalance,310.0,6,78800
Andalucia,Cordoba,Piso,barrio Centro,129.0,4,240000
Andalucia,Cordoba,Chalet,Avenida del Calasancio,200.0,6,525000
Andalucia,Cordoba,Chalet,barrio Carretera Trassierra - Colonia de la Paz,280.0,5,580000
Andalucia,Cordoba,Piso,barrio Centro,88.0,3,134885
Andalucia,Cordoba,Chalet,barrio Brillante,173.0,6,360000
Andalucia,Cordoba,Piso,barrio El Cairo,119.0,3,158500
Andalucia,Cordoba,Piso,barrio La Vinuela,113.0,3,93000
Andalucia,Cordoba,Piso,barrio Santa Rosa - San Jose,15.0,3,148470
Andalucia,Cordoba,Chalet,barrio Brillante,173.0,6,360000
Andalucia,Cordoba,Piso,Avenida Gran Via Parque s/n,69.0,2,119900
Andalucia,Cordoba,Piso,barrio Casco Historico - Corredera - Ribera,46.0,1,154000
Andalucia,Cordoba,Piso,barrio Valdeolleros - Zumbacon - Camping,101.0,3,104995
Andalucia,Cordoba,Piso,barrio Centro,114.0,3,290000
Andalucia,Cordoba,Piso,barrio San Cayetano,14.0,4,300000
Andalucia,Cordoba,Piso,barrio Vistalegre - Parque Cruz - Universidades,90.0,3,134000
Andalucia,Cordoba,Atico,barrio Naranjo - Mirabueno,18.0,2,111000
Andalucia,Cordoba,Piso,barrio Casco Historico - Ollerias - Marrubial,69.0,2,78500
Andalucia,Cordoba,Chalet,Avenida Del Brillante 126,245.0,6,950000
Andalucia,Cordoba,Chalet,Avenida las Quemadas 2,500.0,2,130000
Andalucia,Cordoba,Piso,Escritor Garcia de Cereceda 7,56.0,2,106500
Andalucia,Cordoba,Piso,Calle Musico Infantas 24,12.0,3,179900
Andalucia,Cordoba,Chalet,Calle Jarama 24,195.0,5,260000
Andalucia,Cordoba,Chalet,sagunto s/n fernandoIV,132.0,4,260000
Andalucia,Cordoba,Piso,Cabra,107.0,3,70300
Andalucia,Cordoba,Estudio,Calle Fray Diego de Cadiz 13,38.0,0,140000
Andalucia,Cordoba,Piso,Camino de la barca s/n,69.0,2,74900
Andalucia,Cordoba,Piso,San Francisco,102.0,3,130000
Andalucia,Cordoba,Piso,barrio El Cairo,101.0,3,110000
Andalucia,Cordoba,Chalet,barrio Levante,116.0,3,169900
Andalucia,Cordoba,Piso,barrio Canero - Fidiana,123.0,4,99000
Andalucia,Cordoba,Piso,Avenida del Gran Capitan 26,167.0,3,300000
Andalucia,Cordoba,Duplex,Calle Acera del Rio 1,84.0,3,140000
Andalucia,Cordoba,Piso,barrio Ciudad Jardin,122.0,3,128000
Andalucia,Cordoba,Chalet,Zumbacon 10,189.0,5,450000
Andalucia,Cordoba,Piso,barrio Centro,179.0,5,390000
Andalucia,Cordoba,Piso,barrio Fuensanta - Arcangel - Santuario,89.0,3,89000
Andalucia,Cordoba,Chalet,barrio Brillante,155.0,4,950000
Andalucia,Cordoba,Chalet,Calle Gutierrez de los Rios s/n,65.0,5,180000
Andalucia,Cordoba,Piso,barrio Casco Historico - Corredera - Ribera,147.0,4,140000
Andalucia,Cordoba,Piso,barrio Sector sur - Santa Cruz,72.0,3,79000
Andalucia,Cordoba,Chalet,barrio Las Quemadas - Las Quemadillas,120.0,5,159000
Andalucia,Cordoba,Piso,Calle Musico Infantas 8,65.0,1,110500
Andalucia,Cordoba,Piso,Ronda de la Manca 6,130.0,4,158000
Andalucia,Cordoba,Piso,barrio Cercadilla - Medina Azahara,104.0,3,240000
Andalucia,Cordoba,Chalet,Calle Realejo 23,250.0,6,720000
Andalucia,Cordoba,Piso,barrio Sector sur - Santa Cruz,72.0,3,78000
Andalucia,Cordoba,Chalet,barrio El Higueron,750.0,4,168500
Andalucia,Cordoba,Piso,barrio El Cairo,78.0,3,139000
Andalucia,Cordoba,Estudio,barrio Ciudad Jardin,34.0,0,105000
Andalucia,Cordoba,Chalet,Benedicto XV,270.0,4,83000
Andalucia,Cordoba,Chalet,Virgen de Luna,160.0,2,52000
Andalucia,Cordoba,Piso,barrio Levante,76.0,3,143000
Andalucia,Cordoba,Piso,Calle Juan del Rey Calero,122.0,3,93000
Andalucia,Cordoba,Piso,barrio Casco Historico - Corredera - Ribera,90.0,3,164000
Andalucia,Cordoba,Chalet,Emilio Castelar,139.0,3,35000
Andalucia,Cordoba,Chalet,Villarrubia,40.0,3,155000
Andalucia,Cordoba,Piso,barrio Casco Historico - Corredera - Ribera,12.0,2,184000
Andalucia,Cordoba,Chalet,Almodovar del Rio,14.0,3,85000
Andalucia,Cordoba,Chalet,Calle Lope de Vega,90.0,3,78000
Andalucia,Cordoba,Estudio,barrio El Cairo,44.0,0,99000
Andalucia,Cordoba,Chalet,Cerro Muriano,79.0,2,210000
Andalucia,Cordoba,Piso,barrio Santa Rosa - San Jose,87.0,3,105000
Andalucia,Cordoba,Piso,barrio El Vial - Ronda de Tejares,80.0,2,145900
Andalucia,Cordoba,Piso,Mayor,77.0,1,50000
Andalucia,Cordoba,Piso,Avenida Medina Azahara 45,200.0,5,300000
Andalucia,Cordoba,Chalet,Avenida las Palomas 200 a,290.0,7,180000
Andalucia,Cordoba,Piso,Carretera de Madrid 3,72.0,3,85000
Andalucia,Cordoba,Piso,Calle el Nogal 4,108.0,3,290000
Andalucia,Cordoba,Piso,Avenida carlos iii 39,55.0,3,114000
Andalucia,Cordoba,Chalet,Carretera puesta en riego 9 km,2300.0,4,360000
Andalucia,Cordoba,Piso,Calle Maestro Priego Lopez 1,99.0,3,149000
Andalucia,Cordoba,Chalet,Barriada de Majaneque 98,80.0,3,55000
Andalucia,Cordoba,Chalet,Calle Juan Latino 12,152.0,6,230000
Andalucia,Cordoba,Piso,Calle Imprenta de la Alborada 6,66.0,2,100000
Andalucia,Cordoba,Piso,Calle Motril 10,118.0,3,42000
Andalucia,Cordoba,Chalet,Calle Alfredo Kraus 2,145.0,4,300000
Andalucia,Cordoba,Chalet,acequia 6,102.0,2,140000
Andalucia,Cordoba,Piso,Calle Golondrina 1,97.0,3,155000
Andalucia,Cordoba,Atico,barrio El Vial - Ronda de Tejares,116.0,3,445000
Andalucia,Cordoba,Chalet,Obejo,82.0,3,134000
Andalucia,Cordoba,Casa Rural,Cerro Muriano,50.0,1,140000
Andalucia,Cordoba,Chalet,Cerro Muriano,80.0,2,102000
Andalucia,Cordoba,Atico,barrio El Vial - Ronda de Tejares,120.0,3,345000
Andalucia,Cordoba,Chalet,Avenida del Aeropuerto 9,125.0,4,480000
Andalucia,Cordoba,Piso,Avenida de Miguel de Unamuno 6,100.0,3,95000
Andalucia,Cordoba,Piso,Camino Viejo de Almodovar 22,64.0,2,105000
Andalucia,Cordoba,Piso,Calle Ubeda 2,108.0,3,52000
Andalucia,Cordoba,Chalet,barrio Canero - Fidiana,87.0,3,135000
Andalucia,Cordoba,Chalet,chaparrera 53,89.0,3,115000
Andalucia,Cordoba,Chalet,Calle Jose Maria Alcaide Caceres 7,543.0,4,749000
Andalucia,Cordoba,Chalet,Calle Agustin Moreno 32,157.0,4,192000
Andalucia,Cordoba,Piso,Avenida Virgen de los Dolores,107.0,3,132000
Andalucia,Cordoba,Piso,Calle Escritora Concha Espina,93.0,3,195000
Andalucia,Cordoba,Piso,Calle San Antonio de Padua 46,92.0,3,155000
Andalucia,Cordoba,Piso,Escritora Dulcenombre Chacon 1,71.0,2,215000
Andalucia,Cordoba,Piso,Calle Doctor Manuel Villegas 16,113.0,3,108000
Andalucia,Cordoba,Piso,Calle Escritora Carmen de Burgos 11,104.0,3,241600
Andalucia,Cordoba,Piso,Calle Escritora Carmen de Burgos 11,107.0,3,242600
Andalucia,Cordoba,Piso,Calle Escritora Carmen de Burgos 11,88.0,3,237200
Andalucia,Cordoba,Piso,Calle Escritora Carmen de Burgos 11,98.0,3,241600
Andalucia,Cordoba,Piso,Calle Escritora Carmen de Burgos 11,84.0,3,242600
Andalucia,Cordoba,Chalet,Avenida Aguardentera Siete Fincas,8.0,4,190000
Andalucia,Cordoba,Piso,Pasaje Gonzalez del Campo,85.0,3,95000
Andalucia,Cordoba,Piso,barrio Casco Historico - Ollerias - Marrubial,155.0,4,210000
Andalucia,Cordoba,Piso,Avenida de Carlos III 79,106.0,3,128900
Andalucia,Cordoba,Piso,Calle Secretario Carretero 11,116.0,3,330000
Andalucia,Cordoba,Piso,barrio Valdeolleros - Zumbacon - Camping,115.0,3,169000
Andalucia,Cordoba,Piso,barrio Brillante,88.0,3,189900
Andalucia,Cordoba,Piso,barrio Casco Historico - Corredera - Ribera,190.0,4,260000
Andalucia,Cordoba,Piso,Avenida de Nuestra Senora de la Fuensanta s/n,80.0,3,88600
Andalucia,Cordoba,Piso,Avenida de ollerias s/n,119.0,3,145000
Andalucia,Cordoba,Chalet,Calle Mayor 14,30.0,4,42500
Andalucia,Cordoba,Piso,barrio Sector sur - Santa Cruz,72.0,2,65000
Andalucia,Cordoba,Chalet,Calle Arrabal del Mediodia,83.0,3,71000
Andalucia,Cordoba,Chalet,Calle Cairuan,15.0,9,750000
Andalucia,Cordoba,Piso,Calle Vazquez Aroca,130.0,4,183000
Andalucia,Cordoba,Atico,Pasaje de las Almunias,201.0,4,379000
Andalucia,Cordoba,Chalet,Calle Arquitecto Juan Ochoa,1335.0,5,475000
Andalucia,Cordoba,Chalet,barrio Brillante,555.0,10,649000
Andalucia,Cordoba,Piso,Calle Musico Ziryab 11,129.0,4,183000
Andalucia,Cordoba,Piso,barrio Carretera Trassierra - Colonia de la Paz,68.0,2,156800
Andalucia,Cordoba,Piso,barrio Carretera Trassierra - Colonia de la Paz,69.0,2,161800
Andalucia,Cordoba,Chalet,barrio Brillante,100.0,7,510000
Andalucia,Cordoba,Piso,Calle Secretario Carretero 11,118.0,3,330000
Andalucia,Cordoba,Piso,Calle Don Lope de los Rios,89.0,3,215000
Andalucia,Cordoba,Piso,Camino de los Sastres,91.0,3,144000
Andalucia,Cordoba,Piso,Calle Munices,78.0,2,125000
Andalucia,Cordoba,Chalet,alonso la vinagra,150.0,4,239900
Andalucia,Cordoba,Piso,alfonso xii,66.0,2,139000
Andalucia,Cordoba,Piso,Plaza de san juan,81.0,3,169000
Andalucia,Cordoba,Chalet,Calle Maestre Escuela,1.25,5,397500
Andalucia,Cordoba,Piso,maria auxiliadora,249.0,6,179900
Andalucia,Cordoba,Piso,Calle Doctor Barraquer,76.0,2,148300
Andalucia,Cordoba,Piso,Calle Don Lope de los Rios,93.0,3,215000
Andalucia,Cordoba,Piso,Calle los Chopos,104.52,3,235000
Andalucia,Cordoba,Chalet,dona rosita,200.0,5,290000
Andalucia,Cordoba,Piso,Avenida de America,4.84,3,190000
Andalucia,Cordoba,Piso,Avenida de las Ollerias,91.0,3,195000
Andalucia,Cordoba,Chalet,veredon de los frailes,115.0,3,108000
Andalucia,Cordoba,Piso,Calle Santa Maria de Trassierra,105.0,3,69000
Andalucia,Cordoba,Piso,Calle Poeta Muhammad Iqbal,67.0,2,115000
Andalucia,Cordoba,Piso,Calle Maria la Judia,114.0,3,289000
Andalucia,Cordoba,Piso,Plaza de San Pedro s/n,87.0,3,138000
Andalucia,Cordoba,Piso,Calle la Palmera s/n,125.0,3,182000
Andalucia,Cordoba,Chalet,Calle Veredon de los Frailes 5 P,96.0,3,67700
Andalucia,Cordoba,Chalet,Calle Jose Maria Alcaide Caceres,543.0,4,749000
Andalucia,Cordoba,Chalet,Berrejalos 46,67.0,2,18600
Andalucia,Cordoba,Chalet,barrio Alcolea,89.0,3,210000
Andalucia,Cordoba,Chalet,barrio Paraiso Arenal - La Colina,123.0,4,345000
Andalucia,Cordoba,Piso,barrio Tablero,96.0,3,289000
Andalucia,Cordoba,Piso,Arcos de la Frontera,82.0,3,95000
Andalucia,Cordoba,Piso,Avenida de Carlos III,112.0,3,128900
Andalucia,Cordoba,Piso,victoria kent,93.0,3,195000
Andalucia,Cordoba,Piso,Isla Alegranza,150.0,4,215000
Andalucia,Cordoba,Chalet,barrio Casco Historico - Ollerias - Marrubial,189.0,5,500000
Andalucia,Cordoba,Chalet,Calle los Arrayanes,1.308,7,760000
Andalucia,Cordoba,Piso,Calle Musico Infantas,78.0,2,98000
Andalucia,Cordoba,Piso,barrio Naranjo - Mirabueno,93.0,3,149000
Andalucia,Cordoba,Piso,barrio Zoco - Poniente,69.0,2,198000
Andalucia,Cordoba,Piso,Calle Platero Repiso,107.0,3,95000
Andalucia,Cordoba,Piso,barrio Fatima - Campinuela,81.0,3,128900
Andalucia,Cordoba,Piso,Calle Alonso de Burgos s/n,300.0,5,428000
Andalucia,Cordoba,Piso,barrio Centro,97.0,3,234000
Andalucia,Cordoba,Piso,Calle Mercurio,6.0,3,99000
Andalucia,Cordoba,Piso,Calle de la Virgen del Perpetuo Socorro,103.0,3,164900
Andalucia,Cordoba,Piso,barrio Ciudad Jardin,99.0,3,330000
Andalucia,Cordoba,Piso,barrio Centro,116.0,3,234000
Andalucia,Cordoba,Piso,barrio Valdeolleros - Zumbacon - Camping,91.0,3,169000
Andalucia,Cordoba,Piso,Calle de la Virgen del Perpetuo Socorro,86.0,3,164900
Andalucia,Cordoba,Piso,rio guadiario,55.42,1,64800
Andalucia,Cordoba,Piso,barrio El Vial - Ronda de Tejares,157.0,5,245000
Andalucia,Cordoba,Estudio,Calle Conquistador Benito de Banos,44.0,0,107220
Andalucia,Cordoba,Estudio,Calle Conquistador Benito de Banos,49.0,0,92415
Andalucia,Cordoba,Estudio,Calle Conquistador Benito de Banos,33.0,0,93879
Andalucia,Cordoba,Piso,Calle Parras 8,62.0,3,88000
Andalucia,Cordoba,Piso,Calle Escritor Fernandez Franco,80.0,3,135000
Andalucia,Cordoba,Piso,barrio San Cayetano,95.0,3,175000
Andalucia,Cordoba,Piso,barrio Campo de la Verdad,100.0,3,105000
Andalucia,Cordoba,Chalet,Cabra,178.0,5,179000
Andalucia,Cordoba,Piso,barrio Fatima - Campinuela,87.0,3,128900
Andalucia,Cordoba,Piso,Calle Antonio Gaudi 6,168.0,3,370000
Andalucia,Cordoba,Chalet,Calle Juan Rufo s/n,345.0,12,349000
Andalucia,Cordoba,Piso,Calle Pedroche 5,92.0,3,169000
Andalucia,Cordoba,Piso,Avenida Canito Bazan 3,20.0,2,210000
Andalucia,Cordoba,Piso,barrio Santa Rosa - San Jose,112.0,3,179500
Andalucia,Cordoba,Chalet,barrio Casco Historico - Corredera - Ribera,106.0,3,185000
Andalucia,Cordoba,Piso,barrio Ciudad Jardin,153.0,4,183000
Andalucia,Cordoba,Piso,Calle Doctor Barraquer 33,71.0,2,149900
Andalucia,Cordoba,Chalet,veredon de los frailes,116.0,3,108000
Andalucia,Cordoba,Piso,Calle Libertador Simon Bolivar,80.0,3,116000
Andalucia,Cordoba,Chalet,Calle Chaparrera,327.0,5,180000
Andalucia,Cordoba,Chalet,Calle Chaparrera,321.0,4,180000
Andalucia,Cordoba,Chalet,barrio Sector sur - Santa Cruz,95.0,3,160000
Andalucia,Cordoba,Piso,Avenida de las Ollerias,88.0,3,195000
Andalucia,Cordoba,Chalet,barrio El Higueron,99.0,3,164900
Andalucia,Cordoba,Chalet,las jaras,8.0,4,190000
Andalucia,Cordoba,Piso,Camino de los Sastres,82.0,3,144000
Andalucia,Cordoba,Piso,Calle Virrey Caballero Gongora,89.0,3,330000
Andalucia,Cordoba,Chalet,barrio Canero - Fidiana,282.0,7,520000
Andalucia,Cordoba,Piso,Calle los Chopos,104.52,3,235000
Andalucia,Cordoba,Piso,Calle Santa Maria de Trassierra,81.0,3,69000
Andalucia,Cordoba,Chalet,barrio Casco Historico - Ollerias - Marrubial,115.0,3,225000
Andalucia,Cordoba,Piso,barrio El Cairo,6.0,3,113000
Andalucia,Cordoba,Piso,alfonso xii,66.0,2,139000
Andalucia,Cordoba,Piso,maria auxiliadora,216.0,6,179900
Andalucia,Cordoba,Chalet,las jaras,8.0,4,190000
Andalucia,Cordoba,Piso,alfonso xii,66.0,2,139000
Andalucia,Cordoba,Chalet,Plaza de Santa Marina s/n,174.0,5,198000
Andalucia,Cordoba,Piso,Pasaje Marino Cervera,74.0,2,71000
Andalucia,Cordoba,Piso,Calle Rafael de la Hoz Arderius,119.0,3,279000
Andalucia,Cordoba,Piso,919380509,70.0,161000,0
Andalucia,Cordoba,Piso,Calle Palacios,98.0,4,55000
Andalucia,Cordoba,Piso,barrio El Vial - Ronda de Tejares,146.0,4,345000
Andalucia,Cordoba,Piso,Calle Santa Maria de Trassierra,83.0,3,128000
Andalucia,Cordoba,Piso,Paseo de la Ribera,73.0,3,148000
Andalucia,Cordoba,Chalet,SAN ROQUE,156.0,4,56000
Andalucia,Cordoba,Piso,barrio Fatima - Campinuela,120.0,3,128900
Andalucia,Cordoba,Piso,barrio Brillante,61.0,2,199000
Andalucia,Cordoba,Chalet,barrio Trassierra - Las Jaras,180.0,4,320000
Andalucia,Cordoba,Chalet,barrio Campo de la Verdad,62.0,2,99000
Andalucia,Cordoba,Piso,barrio Centro,25.0,3,238000
Andalucia,Cordoba,Chalet,barrio El Higueron,74.0,2,165000
Andalucia,Cordoba,Chalet,Puerta de Cordoba,62.0,2,27000
Andalucia,Cordoba,Chalet,barrio Casco Historico - Ollerias - Marrubial,428.0,10,499900
Andalucia,Cordoba,Piso,barrio Miralbaida - Parque Azahara,114.0,4,113500
Andalucia,Cordoba,Piso,barrio Canero - Fidiana,6.0,3,99000
Andalucia,Cordoba,Piso,barrio Casco Historico - Ollerias - Marrubial,72.0,2,78000
Andalucia,Cordoba,Piso,barrio Carretera Trassierra - Colonia de la Paz,86.0,3,290000
Andalucia,Cordoba,Piso,barrio Fatima - Campinuela,81.0,3,128900
Andalucia,Cordoba,Piso,Avenida de Libia s/n,80.0,2,149900
Andalucia,Cordoba,Piso,barrio Tablero,79.0,2,174000
Andalucia,Cordoba,Chalet,Priego de Cordoba,70.0,6,360000
Andalucia,Cordoba,Piso,barrio Canero - Fidiana,6.0,3,99000
Andalucia,Cordoba,Chalet,barrio Casco Historico - Corredera - Ribera,50.0,5,310000
Andalucia,Cordoba,Piso,Contralmirante Delgado Parejo,111.0,3,96000
Andalucia,Cordoba,Chalet,Villa del Rio,420.0,4,484900
Andalucia,Cordoba,Chalet,Carretera hornachuelos s/n,120.0,5,650000
Andalucia,Cordoba,Piso,Cadiz s/n,77.0,2,59000
Andalucia,Cordoba,Piso,Calle Pintor Palomino s/n,60.0,2,89000
Andalucia,Cordoba,Piso,Calle Marfileros 9,118.0,3,115500
Andalucia,Cordoba,Piso,barrio Fatima - Campinuela,107.0,3,128900
Andalucia,Cordoba,Piso,Carretera de Madrid 35,142.0,4,94000
Andalucia,Cordoba,Piso,barrio Ciudad Jardin,143.0,4,185000
Andalucia,Cordoba,Piso,Piso Fatima alta -Campinuela s/n,66.0,2,150000
Andalucia,Cordoba,Duplex,Calle Acera del Rio 148,24.0,3,126000
Andalucia,Cordoba,Piso,barrio Fatima - Campinuela,113.0,3,187000
Andalucia,Cordoba,Casa Rural,La Carlota,21.333,5,275000
Andalucia,Cordoba,Casa Rural,barrio El Higueron,5000.0,7,305000
Andalucia,Cordoba,Piso,barrio Ciudad Jardin,110.0,3,180000
Andalucia,Cordoba,Piso,Calle Teruel 234,68.0,2,195000
Andalucia,Cordoba,Piso,barrio Ciudad Jardin,75.0,2,182000
Andalucia,Cordoba,Piso,barrio Vistalegre - Parque Cruz - Universidades,99.0,3,139000
Andalucia,Cordoba,Piso,Calle Alcala Zamora 19,92.0,3,189900
Andalucia,Cordoba,Piso,barrio Ciudad Jardin,75.0,2,182000
Andalucia,Cordoba,Piso,barrio Casco Historico - Ollerias - Marrubial,105.0,3,170000
Andalucia,Cordoba,Piso,Calle el Castano 2,74.0,2,123000
Andalucia,Cordoba,Chalet,Almodovar del Rio,119.0,3,138000
Andalucia,Cordoba,Piso,Calle mirasierra,71.0,2,90000
Andalucia,Cordoba,Chalet,Calle Estrellita Castro 17,20.0,4,320000
Andalucia,Cordoba,Piso,barrio Centro,43.0,1,109900
Andalucia,Cordoba,Piso,barrio Ciudad Jardin,148.0,4,240000
Andalucia,Cordoba,Piso,barrio Ciudad Jardin,94.0,3,180000
Andalucia,Cordoba,Piso,Plaza Doctor Gregorio Gracia,64.0,2,72300
Andalucia,Cordoba,Piso,barrio Valdeolleros - Zumbacon - Camping,74.0,2,89000
Andalucia,Cordoba,Piso,barrio Norena - Turrunuelos,90.0,3,235000
Andalucia,Cordoba,Piso,Avenida Virgen de Fatima,80.0,3,88000
Andalucia,Cordoba,Piso,Calle Dalmacia,80.0,3,85900
Andalucia,Cordoba,Chalet,Calle Santa Maria de Trassierra s/n,130.0,4,315000
Andalucia,Cordoba,Piso,barrio Centro,94.0,3,300000
Andalucia,Cordoba,Piso,patricio furriel 14,99.0,3,93000
Andalucia,Cordoba,Piso,Calle Blanco Belmonte 15,86.0,3,280000
Andalucia,Cordoba,Piso,Calle el Castano 2,76.0,2,123000
Andalucia,Cordoba,Piso,Jose Maria Martorell 4,35.0,4,255000
Andalucia,Cordoba,Piso,barrio Ciudad Jardin,146.0,4,153000
Andalucia,Cordoba,Piso,barrio Fatima - Campinuela,88.0,3,128900
Andalucia,Cordoba,Piso,Beatriz Enriquez 14,1.39,4,220800
Andalucia,Cordoba,Piso,barrio Levante,86.0,3,89000
Andalucia,Cordoba,Piso,barrio Campo de la Verdad,85.0,3,55500
Andalucia,Cordoba,Piso,Calle Dean Francisco Xavier s/n,120.0,3,236640
Andalucia,Cordoba,Piso,Calle Carmen Rico Godoy s/n,70.0,2,235000
Andalucia,Cordoba,Piso,Parque Cruz Conde,97.0,4,149980
Andalucia,Cordoba,Chalet,Calle Capricho s/n,106.0,3,220000
Andalucia,Cordoba,Piso,Calle Doctor Barraquer,68.0,2,148300
Andalucia,Cordoba,Chalet,Calle Diego de Velazquez 12,93.0,3,85000
Andalucia,Cordoba,Duplex,Calle Periodista Antonio Rodriguez Mesa,112.0,3,149900
Andalucia,Cordoba,Piso,Pasaje Gonzalez del Campo 3,99.0,3,124000
Andalucia,Cordoba,Piso,Camino de la Barca s/n,110.0,3,122700
Andalucia,Cordoba,Chalet,Calle Buen Suceso s/n,86.0,3,333000
Andalucia,Cordoba,Piso,Calle Dean Francisco Xavier s/n,111.0,3,236640
Andalucia,Cordoba,Piso,barrio Tablero,86.0,3,175000
Andalucia,Cordoba,Chalet,Calle Diego de Velazquez 12,87.0,3,85000
Andalucia,Cordoba,Duplex,Calle Periodista Antonio Rodriguez Mesa,99.0,3,149900
Andalucia,Cordoba,Piso,Calle Platero Pedro de Bares 26,137.0,4,178000
Andalucia,Cordoba,Piso,Calle Jimenez Amigo 9,86.0,3,59900
Andalucia,Cordoba,Piso,Plaza del Conde de Priego 2,17.0,2,159000
Andalucia,Cordoba,Piso,Calle Doctor Barraquer,65.0,2,148300
Andalucia,Cordoba,Piso,Avenida de Medina Azahara 33,75.0,2,182000
Andalucia,Cordoba,Chalet,Calle Ciudad de Montilla 61,90.0,3,99800
Andalucia,Cordoba,Chalet,Avenida de San Jose de Calasanz 30,600.0,9,921800
Andalucia,Cordoba,Piso,barrio Tablero,118.0,3,175000
Andalucia,Cordoba,Piso,Calle Doctor Gregorio Maranon s/n,191.0,5,310000
Andalucia,Cordoba,Chalet,Calle Dona Aldonza s/n,100.0,3,150800
Andalucia,Cordoba,Piso,av barcelona s/n,81.0,3,179300
Andalucia,Cordoba,Piso,barrio La Vinuela,73.0,2,70000
Andalucia,Cordoba,Piso,Calle Munices 11,68.0,2,125000
Andalucia,Cordoba,Chalet,Calle Capricho s/n,96.0,3,220000
Andalucia,Cordoba,Piso,barrio Ciudad Jardin,75.0,2,145500
Andalucia,Cordoba,Chalet,Plaza de San Agustin s/n,31.0,8,795000
Andalucia,Cordoba,Chalet,Av. Cruz de Juarez 22,86.0,3,159300
Andalucia,Cordoba,Piso,Calle Valdeolleros,67.0,3,89900
Andalucia,Cordoba,Piso,barrio Fatima - Campinuela,65.0,3,82000
Andalucia,Cordoba,Piso,Calle castano,76.0,2,123000
Andalucia,Cordoba,Piso,barrio Santa Rosa - San Jose,66.0,2,123000
Andalucia,Cordoba,Chalet,barrio Casco Historico - Ollerias - Marrubial,93.0,3,175000
Andalucia,Cordoba,Piso,barrio Zoco - Poniente,112.0,3,255000
Andalucia,Cordoba,Chalet,Calle Jose Maria Alcaide Caceres,543.0,4,749000
Andalucia,Cordoba,Piso,Calle de Damasco,119.0,3,162000
Andalucia,Cordoba,Chalet,Calle Leiva Aguilar 7,216.0,6,295000
Andalucia,Cordoba,Piso,Calle Angel de Saavedra,44.0,4,428000
Andalucia,Cordoba,Piso,Avenida barcelona,121.0,3,129000
Andalucia,Cordoba,Piso,Calle Santas Flora y Maria,115.0,3,236640
