Tipo de inmueble,Dirección,Precio,Habitaciones,m2,Provincia,C. Autónoma
Piso,Urkixo Zumarkalea,630000,3,109,Vizcaya,País Vasco
Piso,barrio Plaza Circular,630000,3,135,Vizcaya,País Vasco
Piso,barrio Plaza Circular,630000,3,113,Vizcaya,País Vasco
Piso,barrio Plaza Circular,630000,3,93,Vizcaya,País Vasco
Piso,barrio Plaza Circular,630000,3,130,Vizcaya,País Vasco
Piso,barrio Campuzano,630000,3,130,Vizcaya,País Vasco
Piso,barrio Plaza Circular,630000,3,151,Vizcaya,País Vasco
Piso,ERCILLA,630000,3,115,Vizcaya,País Vasco
Piso,barrio Plaza Circular,630000,3,81,Vizcaya,País Vasco
Piso,barrio Abandoibarra-Guggenheim,630000,3,115,Vizcaya,País Vasco
Piso,Plaza El Solar 5,630000,3,113,Vizcaya,País Vasco
Piso,Calle Aiala Kantzilerraren 1,630000,3,5,Vizcaya,País Vasco
Piso,barrio Plaza Circular,630000,3,109,Vizcaya,País Vasco
Piso,Calle Aiala Kantzilerraren 1,630000,3,92,Vizcaya,País Vasco
Ático,HENAO,625950,2,85,Vizcaya,País Vasco
Piso,barrio Abandoibarra-Guggenheim,625000,3,133,Vizcaya,País Vasco
Piso,barrio Ensanche-Moyua,625000,5,196,Vizcaya,País Vasco
Piso,Calle Manuel Allende,625000,4,130,Vizcaya,País Vasco
Chalet,Carranza,625000,5,181,Vizcaya,País Vasco
Chalet,miramar,625000,4,134,Vizcaya,País Vasco
Piso,barrio Arangoiti,625000,4,257,Vizcaya,País Vasco
Piso,Calle Máximo Aguirre,625000,5,140,Vizcaya,País Vasco
Duplex,Miramar Bidea 17,625000,4,140,Vizcaya,País Vasco
Piso,Calle Máximo Aguirre,625000,5,192,Vizcaya,País Vasco
Chalet,Calle Antzonekoa,625000,4,125,Vizcaya,País Vasco
Piso,Calle Luis Power,625000,5,179,Vizcaya,País Vasco
Piso,barrio Plaza Circular,625000,3,96,Vizcaya,País Vasco
Piso,barrio Abandoibarra-Guggenheim,625000,3,112,Vizcaya,País Vasco
Chalet,Sondika,625000,4,280,Vizcaya,País Vasco
Piso,Calle Andres Larrazabal,622000,5,162,Vizcaya,País Vasco
Piso,Andres Larrazabal,622000,5,198,Vizcaya,País Vasco
Piso,Calle Juan Ajuriaguerra Kalea,620000,3,130,Vizcaya,País Vasco
Piso,Juan de Ajuriaguerra,620000,3,99,Vizcaya,País Vasco
Piso,Calle Andra Maria,620000,3,116,Vizcaya,País Vasco
Piso,Calle Begoñako Andra Maria 14,620000,4,38,Vizcaya,País Vasco
Piso,Juan de Ajuriaguerra,620000,3,127,Vizcaya,País Vasco
Piso,Urkixo Zumarkalea,620000,6,230,Vizcaya,País Vasco
Duplex,Atico Duplex s/n,620000,4,22,Vizcaya,País Vasco
Piso,Berango,620000,4,137,Vizcaya,País Vasco
Piso,Calle Venancio Etxebarria,620000,5,172,Vizcaya,País Vasco
Piso,Juan de Ajuriaguerra,620000,3,87,Vizcaya,País Vasco
Piso,JUAN DE AJURIAGUERRA 40,620000,3,128,Vizcaya,País Vasco
Piso,MARIA DIAZ DE HARO,620000,3,135,Vizcaya,País Vasco
Piso,Calle Aldai,620000,4,22,Vizcaya,País Vasco
Chalet,Elizalde 11,620000,3,6825,Vizcaya,País Vasco
Piso,Calle Juan Ajuriaguerra Kalea,620000,3,140,Vizcaya,País Vasco
Piso,CERVANTES,620000,5,170,Vizcaya,País Vasco
Piso,Juan de Ajuriaguerra,620000,2,68,Vizcaya,País Vasco
Piso,Calle Juan Ajuriaguerra,620000,3,90,Vizcaya,País Vasco
Piso,Cervantes,620000,5,170,Vizcaya,País Vasco
Chalet,Saldarian,620000,4,147,Vizcaya,País Vasco
Piso,CERVANTES,620000,5,165,Vizcaya,País Vasco
Piso,Calle Juan Ajuriaguerra Kalea,620000,3,94,Vizcaya,País Vasco
Piso,Juan de Ajuriaguerra,620000,3,100,Vizcaya,País Vasco
Piso,JUAN AJURIAGUERRA,620000,3,128,Vizcaya,País Vasco
Piso,barrio Santa Ana,620000,5,164,Vizcaya,País Vasco
Piso,barrio Las Arenas Centro,620000,5,170,Vizcaya,País Vasco
Piso,barrio Las Arenas Centro,620000,4,171,Vizcaya,País Vasco
Piso,Juan de Ajuriaguerra,620000,3,114,Vizcaya,País Vasco
Piso,Venancio Etxebarria,620000,5,170,Vizcaya,País Vasco
Piso,Urquijo 48,620000,5,195,Vizcaya,País Vasco
Piso,barrio Ensanche-Moyua,620000,4,154,Vizcaya,País Vasco
Piso,barrio Las Arenas Centro,618000,3,116,Vizcaya,País Vasco
Piso,Zomilloren Estrata,618000,4,161,Vizcaya,País Vasco
Piso,Zomilloren Estrata 1,618000,4,37,Vizcaya,País Vasco
Chalet,BI-2238,617000,4,159,Vizcaya,País Vasco
Piso,Unibertsitate Etorbidea,616000,4,70,Vizcaya,País Vasco
Piso,Unibertsitate Etorbidea,616000,4,70,Vizcaya,País Vasco
Piso,Unibertsitate Etorbidea,616000,4,145,Vizcaya,País Vasco
Piso,Unibertsitate Etorbidea,616000,4,134,Vizcaya,País Vasco
Piso,Alameda Doctor Areilza,615000,4,128,Vizcaya,País Vasco
Chalet,Calle Juan Cuadrado,615000,3,32,Vizcaya,País Vasco
Chalet,Calle Errotalde 11,615000,4,158,Vizcaya,País Vasco
Piso,ZONA PALACIO ORIOL s/n,615000,4,140,Vizcaya,País Vasco
Piso,Landabarri Bidea 32,615000,4,149,Vizcaya,País Vasco
Duplex,Calle Otxoa Ortiz,615000,3,119,Vizcaya,País Vasco
Chalet,Durango,615000,5,310,Vizcaya,País Vasco
Chalet,Amorebieta-Echano,615000,4,132,Vizcaya,País Vasco
Piso,Alameda Doctor Areilza,612000,4,126,Vizcaya,País Vasco
Chalet,Isuskitza Auzoa 148,610000,3,108,Vizcaya,País Vasco
Chalet,Urduliz,610000,4,175,Vizcaya,País Vasco
Piso,barrio Zona Usategui - Trinitarios,610000,4,180,Vizcaya,País Vasco
Chalet,CENTRO 100,610000,4,120,Vizcaya,País Vasco
Chalet,Urduliz,610000,4,143,Vizcaya,País Vasco
Piso,Evaristo Churruca Kaia,610000,2,80,Vizcaya,País Vasco
Chalet,Simon Otxandategi Etorbidea,610000,5,240,Vizcaya,País Vasco
Chalet,Simon Otxandategi Etorbidea 40,610000,5,256,Vizcaya,País Vasco
Chalet,Urduliz,610000,3,242,Vizcaya,País Vasco
Piso,barrio Campo Volantín-Castaños,610000,4,125,Vizcaya,País Vasco
Piso,Calle Iparraguirre 45,600000,4,165,Vizcaya,País Vasco
Piso,Calle Rodríguez Arias,600000,4,154,Vizcaya,País Vasco
Casa Rural,Urrestiaurrekoa 48110 Gatica 2,600000,6,164,Vizcaya,País Vasco
Casa Rural,Urduliz,600000,4,200,Vizcaya,País Vasco
Chalet,Gorliz,600000,4,200,Vizcaya,País Vasco
Chalet,Ugunaga 1,600000,3,42406,Vizcaya,País Vasco
Chalet,Ortuzarra,600000,4,75,Vizcaya,País Vasco
Chalet,Barrio Ambasaguas 123,600000,5,120,Vizcaya,País Vasco
Chalet,Barrio Gumucio 29,600000,4,121,Vizcaya,País Vasco
Casa Rural,barrio loroño 9,600000,5,220,Vizcaya,País Vasco
Chalet,Calle Larrauri 50,600000,4,138,Vizcaya,País Vasco
Piso,Sabino Arana Etorbidea,599000,5,190,Vizcaya,País Vasco
Chalet,Unbe mendi,599000,5,60,Vizcaya,País Vasco
Chalet,Ametzabide,599000,4,497,Vizcaya,País Vasco
Chalet,Unbemendi,599000,5,162,Vizcaya,País Vasco
Chalet,Ametzabide s/n,599000,5,497,Vizcaya,País Vasco
Piso,Calle Hurtado de Amezaga,599000,3,91,Vizcaya,País Vasco
Chalet,Calle La Llana,599000,4,300,Vizcaya,País Vasco
Piso,Sabino Arana Etorbidea,599000,5,180,Vizcaya,País Vasco
Piso,Sabino Arana Etorbidea,599000,5,159,Vizcaya,País Vasco
Piso,Sabino Arana Etorbidea,599000,5,199,Vizcaya,País Vasco
Piso,Sabino Arana Etorbidea,599000,5,176,Vizcaya,País Vasco
Chalet,Sopuerta,599000,4,130,Vizcaya,País Vasco
Piso,barrio Albia,599000,5,144,Vizcaya,País Vasco
Chalet,Laukiz,599000,5,171,Vizcaya,País Vasco
Piso,barrio Basurtu,599000,5,173,Vizcaya,País Vasco
Piso,Sabino Arana Etorbidea,599000,5,193,Vizcaya,País Vasco
Piso,barrio Zabalburu-Diputación,599000,3,137,Vizcaya,País Vasco
Piso,Calle Hurtado de Amezaga,599000,3,136,Vizcaya,País Vasco
Chalet,Sopuerta,599000,4,290,Vizcaya,País Vasco
Piso,hurtado amezaga,599000,3,103,Vizcaya,País Vasco
Piso,Sabino Arana Etorbidea 32,599000,5,193,Vizcaya,País Vasco
Piso,Juan Antonio Zunzunegui Etorbidea s/n,598000,4,175,Vizcaya,País Vasco
Piso,Heros,598000,4,151,Vizcaya,País Vasco
Piso,barrio Alhondiga,598000,4,140,Vizcaya,País Vasco
Chalet,Urduliz,598000,3,90,Vizcaya,País Vasco
Piso,Calle Hurtado de Amezaga,595000,3,93,Vizcaya,País Vasco
Piso,Sabino Arana Etorbidea,595000,5,217,Vizcaya,País Vasco
Piso,Hurtado de Amezaga,595000,3,96,Vizcaya,País Vasco
Piso,HURTADO DE AMÉZAGA,595000,3,90,Vizcaya,País Vasco
Piso,Calle Hurtado de Amezaga 18,595000,3,100,Vizcaya,País Vasco
Piso,Hurtado de Amezaga s/n,595000,4,129,Vizcaya,País Vasco
Piso,Paseo Uribitarte,595000,2,73,Vizcaya,País Vasco
Piso,Ángel Etorbidea 7,595000,4,140,Vizcaya,País Vasco
Piso,barrio Plaza Circular,595000,3,93,Vizcaya,País Vasco
Chalet,Irustabidea Bidea,595000,4,650,Vizcaya,País Vasco
Chalet,SIMON OTXANDATEGUI,595000,4,100,Vizcaya,País Vasco
Piso,barrio Zabalburu-Diputación,595000,3,136,Vizcaya,País Vasco
Piso,Calle Hurtado de Amezaga,595000,3,109,Vizcaya,País Vasco
Piso,Paseo Uribitarte 12,595000,2,74,Vizcaya,País Vasco
Piso,HURTADO AMÉZAGA,595000,3,75,Vizcaya,País Vasco
Piso,Sabino Arana,595000,5,196,Vizcaya,País Vasco
Piso,barrio Zabalburu-Diputación,595000,4,155,Vizcaya,País Vasco
Piso,Calle Hurtado de Amezaga 14,595000,3,137,Vizcaya,País Vasco
Piso,Henao,595000,5,145,Vizcaya,País Vasco
Piso,HENAO,595000,5,76,Vizcaya,País Vasco
Chalet,Plazarte,595000,4,150,Vizcaya,País Vasco
Chalet,Barrio Eleizalde,595000,6,515,Vizcaya,País Vasco
Ático,San Juan,595000,3,122,Vizcaya,País Vasco
Piso,barrio Abandoibarra-Guggenheim,595000,4,140,Vizcaya,País Vasco
Piso,barrio Sabino Arana-Jesuitas,595000,3,130,Vizcaya,País Vasco
Chalet,Avenida Atxabiribil 60,595000,3,93,Vizcaya,País Vasco
Piso,Hurtado de Amezaga,595000,3,136,Vizcaya,País Vasco
Piso,BARRAINCUA,595000,3,95,Vizcaya,País Vasco
Piso,barrio Zona Indautxu,595000,4,135,Vizcaya,País Vasco
Chalet,Sondika,595000,4,280,Vizcaya,País Vasco
Chalet,barrio La Peña,595000,4,650,Vizcaya,País Vasco
Piso,Calle Hurtado de Amezaga,595000,3,90,Vizcaya,País Vasco
Chalet,Sopelana,595000,3,204,Vizcaya,País Vasco
Piso,barrio Campuzano,595000,3,118,Vizcaya,País Vasco
Piso,Calle Henao,595000,5,169,Vizcaya,País Vasco
Piso,SABINO ARANA,590000,3,88,Vizcaya,País Vasco
Piso,Calle Iparraguirre,590000,4,138,Vizcaya,País Vasco
Piso,Alameda de Recalde,590000,5,181,Vizcaya,País Vasco
Piso,946980862,Maria Diaz de Haro MUELLE DE TXURRUKA-,590000,204,Vizcaya,País Vasco
Piso,barrio Santa Ana,590000,5,169,Vizcaya,País Vasco
Piso,barrio Zona Indautxu,590000,4,140,Vizcaya,País Vasco
Casa Rural,Barrio Mendieta,590000,6,250,Vizcaya,País Vasco
Casa Rural,Calle Kalehandi,590000,4,151,Vizcaya,País Vasco
Piso,Alameda de Recalde,590000,5,196,Vizcaya,País Vasco
Piso,Alameda de Recalde,590000,5,174,Vizcaya,País Vasco
Piso,Calle Elcano 4,590000,5,186,Vizcaya,País Vasco
Chalet,Larreta Auzoa s/n,590000,4,180,Vizcaya,País Vasco
Piso,SANTA ANA,590000,5,170,Vizcaya,País Vasco
Piso,barrio Santa Ana,590000,5,162,Vizcaya,País Vasco
Chalet,Iturribaltzaga Bidea 33 B,590000,4,258,Vizcaya,País Vasco
Piso,Sabino Arana Etorbidea,590000,3,135,Vizcaya,País Vasco
Chalet,Orozko,590000,4,225,Vizcaya,País Vasco
Piso,barrio Muelle de las Arenas,590000,4,150,Vizcaya,País Vasco
Piso,SANTA ANA,590000,5,170,Vizcaya,País Vasco
Piso,Calle Elcano,590000,5,176,Vizcaya,País Vasco
Casa Rural,Txitxotegi auzoa,590000,4,412,Vizcaya,País Vasco
Piso,Calle del Licenciado Poza,590000,5,1,Vizcaya,País Vasco
Piso,Venancio Etxebarria,590000,5,185,Vizcaya,País Vasco
Piso,Alameda de Recalde,590000,5,188,Vizcaya,País Vasco
,946980320,Calle Pike Bidea,6,229,Vizcaya,País Vasco
Piso,Alameda de Recalde,590000,5,4,Vizcaya,País Vasco
Piso,Calle urquijo 48,590000,6,211,Vizcaya,País Vasco
Piso,barrio Ensanche-Moyua,590000,5,180,Vizcaya,País Vasco
Casa Rural,Bermeo,590000,5,20000,Vizcaya,País Vasco
Ático,Calle Autonomia s/n,590000,3,81,Vizcaya,País Vasco
Piso,VILLARIAS,590000,3,95,Vizcaya,País Vasco
Chalet,Barrio Elexalde 4,589900,4,133,Vizcaya,País Vasco
Piso,barrio Campo Volantín-Castaños,589000,3,108,Vizcaya,País Vasco
Chalet,Sopelana,589000,4,120,Vizcaya,País Vasco
Chalet,Berango,589000,5,176,Vizcaya,País Vasco
Ático,Calle Colón de Larreátegui,585000,2,18,Vizcaya,País Vasco
Ático,Muelle de la Merced 4,585000,3,119,Vizcaya,País Vasco
Chalet,Amorebieta-Echano,585000,4,270,Vizcaya,País Vasco
Piso,Alameda Juan de Ajuriaguerra,580000,3,119,Vizcaya,País Vasco
Piso,barrio Ensanche-Moyua,580000,4,148,Vizcaya,País Vasco
Piso,barrio Campuzano,580000,4,2,Vizcaya,País Vasco
Piso,Calle de Bertendona,580000,5,178,Vizcaya,País Vasco
Chalet,Amorebieta-Echano,580000,4,300,Vizcaya,País Vasco
Piso,Calle Heros 21,580000,3,92,Vizcaya,País Vasco
Chalet,Calle Valencia,580000,4,134,Vizcaya,País Vasco
Ático,barrio Campuzano,580000,4,125,Vizcaya,País Vasco
Piso,Calle Juan Ajuriaguerra Kalea,580000,3,82,Vizcaya,País Vasco
Piso,Calle Hurtado de Amézaga 48,580000,3,101,Vizcaya,País Vasco
Piso,Calle Independentzia,580000,4,156,Vizcaya,País Vasco
Chalet,San Pedro de Boroa Auzoa,580000,4,128,Vizcaya,País Vasco
Piso,Alameda de Recalde,580000,5,150,Vizcaya,País Vasco
Piso,barrio Abandoibarra-Guggenheim,580000,1,50,Vizcaya,País Vasco
Piso,JUAN AJURIAGUERRA,580000,3,119,Vizcaya,País Vasco
Chalet,Gamiz-Fika,580000,4,4880,Vizcaya,País Vasco
Casa Rural,amoroto,580000,5,180,Vizcaya,País Vasco
Chalet,Barrio de Atxuri s/n,580000,2,77,Vizcaya,País Vasco
Chalet,Mungia,580000,5,1170,Vizcaya,País Vasco
Piso,barrio Ensanche-Moyua,580000,4,147,Vizcaya,País Vasco
Piso,Alameda Urquijo,580000,5,194,Vizcaya,País Vasco
Ático,VIRGEN DE BEGOÑA,579000,5,199,Vizcaya,País Vasco
Piso,Calle Virgen de Begoña,579000,5,194,Vizcaya,País Vasco
Piso,Calle Begoñako Andra Maria,579000,5,178,Vizcaya,País Vasco
Piso,barrio Begoña,579000,5,169,Vizcaya,País Vasco
Piso,Calle Juan de Ajuriaguerra,579000,3,119,Vizcaya,País Vasco
Piso,barrio Zona Indautxu,578000,4,135,Vizcaya,País Vasco
Chalet,Barrio la Arena s/n,578000,4,137,Vizcaya,País Vasco
Chalet,Barrio la Arena s/n,578000,4,125,Vizcaya,País Vasco
Piso,barrio Las Arenas Centro,575000,4,153,Vizcaya,País Vasco
Piso,barrio Las Arenas Centro,575000,4,150,Vizcaya,País Vasco
Piso,Paulino mendivil,575000,5,145,Vizcaya,País Vasco
Piso,Calle Paulino Mendivil,575000,5,163,Vizcaya,País Vasco
Piso,Calle Ercilla 44,575000,3,114,Vizcaya,País Vasco
Piso,Santa Ana,575000,4,155,Vizcaya,País Vasco
Casa Rural,Galdakao,575000,10,520,Vizcaya,País Vasco
Piso,Máximo Aguirre,575000,4,143,Vizcaya,País Vasco
Piso,Calle Hurtado de Amézaga 48,575000,3,113,Vizcaya,País Vasco
Piso,Landabarri Bidea,575000,4,118,Vizcaya,País Vasco
Piso,MUELLE,575000,5,145,Vizcaya,País Vasco
Chalet,Sopelana,575000,3,84,Vizcaya,País Vasco
Piso,Calle de Bertendona,575000,3,178,Vizcaya,País Vasco
Piso,barrio Santa Ana,575000,4,155,Vizcaya,País Vasco
Chalet,Errekalde Auzoa 6,575000,10,450,Vizcaya,País Vasco
Chalet,Mungia,575000,3,107,Vizcaya,País Vasco
Casa Rural,Abadiño,575000,5,600,Vizcaya,País Vasco
Duplex,Calle Abasota,574900,4,130,Vizcaya,País Vasco
Duplex,Calle Abasota,574900,4,50,Vizcaya,País Vasco
Chalet,Barrio la Arena s/n,574000,4,123,Vizcaya,País Vasco
Chalet,Barrio la Arena s/n,574000,4,144,Vizcaya,País Vasco
Chalet,Barrio la Arena s/n,574000,4,127,Vizcaya,País Vasco
Piso,Calle Independentzia 74,570000,3,110,Vizcaya,País Vasco
Chalet,Errotalde,570000,3,99,Vizcaya,País Vasco
Piso,Calle San Nicolas,570000,3,137,Vizcaya,País Vasco
Chalet,BI-2120,570000,6,1227,Vizcaya,País Vasco
Piso,Los Chopos Etorbidea 34,570000,3,110,Vizcaya,País Vasco
Duplex,Sopelana,570000,4,121,Vizcaya,País Vasco
Ático,Muelle Ereaga 8,570000,2,63,Vizcaya,País Vasco
Casa Rural,Galdakao,570000,4,127,Vizcaya,País Vasco
Chalet,Gorliz,570000,6,1200,Vizcaya,País Vasco
Piso,Calle Barraincúa,570000,2,93,Vizcaya,País Vasco
Chalet,Errekalde Auzoa,570000,10,450,Vizcaya,País Vasco
Piso,Calle Barraincúa,570000,2,65,Vizcaya,País Vasco
Piso,Calle San Nicolas,570000,3,112,Vizcaya,País Vasco
Piso,Calle Barraincúa,570000,2,80,Vizcaya,País Vasco
Piso,barrio Abandoibarra-Guggenheim,570000,2,93,Vizcaya,País Vasco
Piso,BARRAINCUA,570000,2,102,Vizcaya,País Vasco
Piso,Calle Barraincua Kalea,570000,2,78,Vizcaya,País Vasco
Piso,barrio Abandoibarra-Guggenheim,570000,2,93,Vizcaya,País Vasco
Piso,barrio Zona Usategui - Trinitarios,570000,3,100,Vizcaya,País Vasco
Piso,barrio Zona Usategui - Trinitarios,570000,3,119,Vizcaya,País Vasco
Piso,Avenida de los Chopos,570000,3,110,Vizcaya,País Vasco
Chalet,Calle Goierria,570000,4,1000,Vizcaya,País Vasco
Piso,Carretera Basurto a Kastrexana 15,570000,4,3,Vizcaya,País Vasco
Piso,Calle Aldai,569960,3,50,Vizcaya,País Vasco
Piso,Santiago Brouard 2,569000,3,10,Vizcaya,País Vasco
Piso,Calle Erronda,569000,4,187,Vizcaya,País Vasco
Chalet,Barrio la Arena s/n,569000,4,149,Vizcaya,País Vasco
Chalet,Barrio la Arena s/n,569000,4,124,Vizcaya,País Vasco
Piso,Calle Erronda,569000,4,187,Vizcaya,País Vasco
Chalet,Atxondoa Auzoa 3,569000,4,159,Vizcaya,País Vasco
Piso,Calle Erronda,569000,4,187,Vizcaya,País Vasco
Piso,Calle Erronda,569000,4,187,Vizcaya,País Vasco
Piso,Casco Viejo,569000,4,187,Vizcaya,País Vasco
Duplex,Calle Aldai Azpi,568000,3,95,Vizcaya,País Vasco
Duplex,Gorliz,567000,3,50,Vizcaya,País Vasco
Duplex,Aldai,567000,3,125,Vizcaya,País Vasco
Piso,Sabino Arana Etorbidea,565000,5,54,Vizcaya,País Vasco
Chalet,Morga,565000,4,145,Vizcaya,País Vasco
Chalet,miramar bidea,565000,4,200,Vizcaya,País Vasco
Chalet,barrio Arangoiti,565000,4,144,Vizcaya,País Vasco
Piso,barrio Basurtu,565000,9,124,Vizcaya,País Vasco
Piso,Sabino Arana Etorbidea,565000,5,197,Vizcaya,País Vasco
Ático,barrio Zona Usategui - Trinitarios,565000,3,118,Vizcaya,País Vasco
Piso,Calle Ledesma,565000,3,117,Vizcaya,País Vasco
Piso,Padre Lojendio,565000,3,117,Vizcaya,País Vasco
Piso,Plentzia,565000,3,89,Vizcaya,País Vasco
Piso,barrio Zabalburu-Diputación,565000,3,89,Vizcaya,País Vasco
Chalet,Miramar Bidea s/n,562000,4,220,Vizcaya,País Vasco
Chalet,Camino Miramar,562000,4,58,Vizcaya,País Vasco
Chalet,Miramar Bidea 21,562000,4,120,Vizcaya,País Vasco
Chalet,Avenida Atxabiribil 60,561000,3,113,Vizcaya,País Vasco
Ático,Calle Aldai Azpi,560000,3,50,Vizcaya,País Vasco
Piso,Casco Viejo,560000,5,180,Vizcaya,País Vasco
Chalet,Aretxalde Auzoa,560000,4,128,Vizcaya,País Vasco
Chalet,Gerediaga Auzoa 25,560000,5,5000,Vizcaya,País Vasco
Piso,Alameda Urquijo,560000,5,120,Vizcaya,País Vasco
Piso,Uribarriko Bidea 4 A,560000,3,121,Vizcaya,País Vasco
Piso,Ugasko 7,560000,2,72,Vizcaya,País Vasco
Piso,La Txitxarra - Murrieta - Parke Santurtzi,559600,3,107,Vizcaya,País Vasco
Chalet,Berriz,559000,4,123,Vizcaya,País Vasco
Piso,Calle Máximo Aguirre,559000,3,118,Vizcaya,País Vasco
Piso,Bertendona,558000,5,180,Vizcaya,País Vasco
Chalet,Barrio la Arena s/n,558000,4,151,Vizcaya,País Vasco
Piso,Plaza Zabalgune 9,556000,3,119,Vizcaya,País Vasco
Piso,barrio Abandoibarra-Guggenheim,555000,5,138,Vizcaya,País Vasco
Chalet,Avenida Atxabiribil 60,555000,3,118,Vizcaya,País Vasco
Piso,Junquera Bidea,551000,3,84,Vizcaya,País Vasco
Piso,ABANDO,550000,2,67,Vizcaya,País Vasco
Ático,Calle Franco Belga,550000,3,33,Vizcaya,País Vasco
Chalet,Loiu,550000,5,330,Vizcaya,País Vasco
Piso,Calle Iparraguirre Kalea,550000,2,79,Vizcaya,País Vasco
Piso,Casco Viejo,550000,5,180,Vizcaya,País Vasco
Piso,barrio Abandoibarra-Guggenheim,550000,2,110,Vizcaya,País Vasco
Piso,barrio Abandoibarra-Guggenheim,550000,3,120,Vizcaya,País Vasco
Piso,Particular de Abasota,550000,5,160,Vizcaya,País Vasco
Chalet,Plentzia,550000,4,30,Vizcaya,País Vasco
Piso,barrio Campuzano,550000,3,118,Vizcaya,País Vasco
Piso,barrio Sabino Arana-Jesuitas,550000,3,103,Vizcaya,País Vasco
Piso,Plaza del Ensanche 9,550000,3,119,Vizcaya,País Vasco
Chalet,Artekale,550000,7,277,Vizcaya,País Vasco
Piso,Hurtado de Amezaga Kalea Bilbao,550000,7,276,Vizcaya,País Vasco
Chalet,Ergoien auzoa 53,550000,6,9000,Vizcaya,País Vasco
Casa Rural,Mendialdua Auzoa,550000,6,500,Vizcaya,País Vasco
Piso,Lasesarre,550000,3,33,Vizcaya,País Vasco
Ático,Lasesarre,550000,3,85,Vizcaya,País Vasco
Piso,Calle Máximo Aguirre,550000,4,155,Vizcaya,País Vasco
Piso,Calle Aiboa 5,550000,3,88,Vizcaya,País Vasco
Ático,Calle Autonomía 28,550000,4,30,Vizcaya,País Vasco
Piso,barrio Abandoibarra-Guggenheim,550000,2,68,Vizcaya,País Vasco
Piso,barrio Zabalburu-Diputación,550000,9,165,Vizcaya,País Vasco
Piso,Mazarredo,550000,3,101,Vizcaya,País Vasco
Piso,Calle Leizaola Lehendakariaren,550000,1,58,Vizcaya,País Vasco
Piso,Calle Hurtado de Amezaga Bilbao,550000,9,165,Vizcaya,País Vasco
Piso,Calle Rodríguez Arias,550000,4,147,Vizcaya,País Vasco
Piso,Paulino Mendibil,550000,4,124,Vizcaya,País Vasco
Piso,Calle Iparraguirre,550000,2,25,Vizcaya,País Vasco
Piso,barrio Miribilla,550000,3,30000,Vizcaya,País Vasco
Piso,barrio Plaza Circular,550000,9,165,Vizcaya,País Vasco
Piso,barrio Campo Volantín-Castaños,550000,5,130,Vizcaya,País Vasco
Piso,barrio Plaza Circular,550000,8,386,Vizcaya,País Vasco
Piso,Lasesarre,550000,3,33,Vizcaya,País Vasco
Chalet,Barrio Zurbano,550000,7,396,Vizcaya,País Vasco
Casa Rural,Mendialdua,550000,6,231,Vizcaya,País Vasco
Ático,Lasesarre,550000,3,86,Vizcaya,País Vasco
Piso,HURTADO AMÉZAGA,550000,5,180,Vizcaya,País Vasco
Piso,BARRAINCUA,550000,4,140,Vizcaya,País Vasco
Piso,COSME ECHEVARRIETA,550000,2,103,Vizcaya,País Vasco
Piso,barrio Miribilla,550000,3,113,Vizcaya,País Vasco
Piso,Calle Hurtado de Amezaga,550000,9,627,Vizcaya,País Vasco
Piso,PAULINO MENDIVIL,550000,4,130,Vizcaya,País Vasco
Chalet,Ergoien Auzoa,550000,4,4900,Vizcaya,País Vasco
Piso,Casco Viejo,550000,5,200,Vizcaya,País Vasco
Piso,barrio Abandoibarra-Guggenheim,550000,3,102,Vizcaya,País Vasco
Piso,Calle Andres Isasi,550000,2,100,Vizcaya,País Vasco
Duplex,Santa Maria,550000,3,30,Vizcaya,País Vasco
Piso,Rontegui-Pormetxeta,550000,3,92,Vizcaya,País Vasco
Piso,Calle Barraincúa,550000,4,140,Vizcaya,País Vasco
Piso,Calle del Lehendakari Leizaola,550000,1,56,Vizcaya,País Vasco
Chalet,llano de zaldu 12,550000,3,119,Vizcaya,País Vasco
Chalet,Gauteguiz de Arteaga,550000,6,400,Vizcaya,País Vasco
Chalet,Amorebieta-Echano,550000,5,10037,Vizcaya,País Vasco
Casa Rural,Barrio Dudea 27,550000,8,324,Vizcaya,País Vasco
Piso,Calle Hurtado de Amezaga,549990,9,529,Vizcaya,País Vasco
Casa Rural,Elexalde 4,549700,4,152,Vizcaya,País Vasco
Piso,Calle Iparraguirre,549000,2,70,Vizcaya,País Vasco
Piso,Calle Iparraguirre Kalea,549000,2,113,Vizcaya,País Vasco
Ático,Avenida Sabino Arana Etorbidea s/n,549000,3,90,Vizcaya,País Vasco
Piso,Iparraguirre,549000,2,68,Vizcaya,País Vasco
Piso,Casco Viejo,548000,3,103,Vizcaya,País Vasco
Piso,barrio Las Arenas Centro,547000,5,141,Vizcaya,País Vasco
Piso,Calle Mayor,547000,4,50,Vizcaya,País Vasco
Piso,Calle mayor,547000,5,171,Vizcaya,País Vasco
Duplex,Calle Pablo de Alzola 11,546000,2,76,Vizcaya,País Vasco
Piso,Calle Aita Lojendio,545000,3,98,Vizcaya,País Vasco
Chalet,Berriz,545000,4,145,Vizcaya,País Vasco
Piso,barrio Plaza Circular,545000,3,133,Vizcaya,País Vasco
Piso,barrio Plaza Circular,545000,3,143,Vizcaya,País Vasco
Piso,barrio Zabalburu-Diputación,545000,3,94,Vizcaya,País Vasco
Piso,Calle General Concha 8,545000,5,195,Vizcaya,País Vasco
Chalet,Durango,545000,3,83,Vizcaya,País Vasco
