Tipo de inmueble,Dirección,Precio,Habitaciones,m2
Piso,Plaza Iturrilun 3,439000,2,37
Piso,José María Salaverria,435000,3,97
Piso,Plaza Armerias de las 1,435000,3,92
Piso,Mirakontxa Pasealekua,435000,1,60
Piso,Plaza Constitución,435000,4,47
Piso,Avenida de Elizatxo  s/n,435000,4,44
Piso,San Jeronimo,435000,4,96
Piso,Plaza Constitución,435000,4,100
Piso,Catalina de Erauso 12,434000,3,118
Piso,Calle Tximista,433000,3,21
Piso,Calle Osasun Iturria,430000,2,104
Piso,Calle Salud Kalea 20 -28,430000,2,104
Piso,barrio Amara Zaharra-Arbaizenea,430000,2,77
Piso,Jose Maria Soroa,430000,2,79
Piso,Egia,430000,2,60
Piso,Julimasene,430000,3,95
Piso,Heriz Pasealekua,430000,1,15
Chalet,Aia,430000,3,91
Chalet,Casco urbano 26,430000,5,186
Piso,Antziola Auzoa 21,429500,3,112
Ático,Hondarribia,429500,2,12
Piso,Calle Usategi,426500,4,111
Piso,Paseo Ulia 110 -117,425000,2,65
Piso,GI-631,425000,5,276
Casa Rural,Antzuola,425000,4,142
Piso,Calle Itur,425000,2,5
Piso,Calle Javier Barkaiztegi s/n,425000,2,75
Piso,Igerobi Bidea,425000,3,23248
Piso,Calle Elkano 39,425000,3,86
Piso,Fermin Calbeton 33,420000,2,73
Piso,Calle Autonomia 19,420000,4,85
Piso,Grupo Donostiazaharra 1,420000,3,80
Ático,Calle Kristobal Balenziaga 98,420000,2,74
Piso,Calle Trueba 6,420000,2,52
Piso,Calle Secundino Esnaola,420000,2,81
Piso,barrio Amara,420000,3,76
Ático,kristobal balenziaga,420000,2,70
Piso,Berio Pasealekua,420000,1,57
Casa Rural,Urretxu,420000,5,177
Piso,Duque de Mandas,419000,3,89
Piso,Calle Maldatxo,419000,3,112
Piso,Mandasko Dukearen Pasealekua 29,419000,3,93
Piso,Duque de Mandas,415000,2,73
Piso,Paseo Duque de Mandas,415000,2,68
Piso,Calle Prim,415000,1,56
Piso,San Martín,415000,2,63
Piso,Errota zar Bidea 28,415000,4,138
Duplex,Aretxabaleta,415000,4,20
Piso,Prim 17,415000,1,45
Piso,Calle Txurruka,415000,2,71
Piso,barrio Amara,415000,2,450
Piso,Errondo Pasealekua 4,415000,2,77
Piso,Calle Eusko Gudarien,412800,3,87
Chalet,Calle Misionero Lekuona,412000,3,118
Piso,31 de Agosto 40,412000,2,77
Piso,Calle Fermin Calbeton,410000,3,85
Piso,Zubiaurre Pasealekua,410000,3,112
Piso,Kolon Pasealekua 29,410000,3,113
Piso,Olmos de los Ibilbidea 3,410000,3,98
Piso,Fermin Calbeton,410000,2,61
Chalet,Lugar Agotebidea,410000,3,82
Piso,Alai Alai Auzategia Auzoa 17,408403,3,90
Piso,Calle San Andrés Pasealekua 5,400925,3,90
Piso,Calle Moraza s/n,400000,3,3
Piso,Calle Luis Mariano,400000,3,115
Ático,egia,400000,1,16
Piso,San Marcial,400000,3,119
Piso,José María Salaberría,400000,3,70
Piso,Calle Indamendi,400000,4,12
Duplex,Calle Bidekvrvtzeta,400000,8,320
Piso,Avenida de Elizatxo  s/n,400000,4,13
Piso,Avenida de Elizatxo  s/n,400000,4,14
Chalet,gainzabal,400000,3,88
Piso,Calle Jaizkibel  s/n,400000,3,81
Duplex,Calle Urdaneta 68,400000,4,152
Piso,Arrasate o Mondragon,400000,3,132
Piso,Calle Senpere 28,400000,4,22
Chalet,Calle Beheko,400000,8,740
Piso,Calle Asteasuain 4,400000,3,99
Chalet,Calle Erdigunea Gunea s/n,400000,5,375
Piso,Calle Indamendi 12,400000,4,12
Piso,José María Salaberria,400000,3,96
Piso,larramendi 12,400000,3,116
Ático,Calle Olatxoaldea 2,400000,3,98
Casa Rural,Albiztur,400000,5,120000
Piso,Alai Auzategia Auzoa,400000,3,92
Chalet,Erdigunea Gunea,400000,4,420
Piso,Calle Zazpiturrieta,400000,5,146
Piso,Calle Indamendi 15,400000,3,8
Piso,Calle Biteri 44,399000,3,110
Piso,barrio Miracruz,399000,3,80
Piso,Arrasate o Mondragon,399000,4,160
Piso,Calle Orkolaga,399000,4,108
Ático,calzada de eguia 8,399000,2,76
Piso,Calle Prin,399000,2,61
Duplex,Calle Larramendi,399000,3,170
Duplex,Tolosa,399000,3,110
Piso,Calle De Prim,398000,1,48
Piso,Calle Prim,398000,1,59
Piso,Calle San Jeronimo,398000,5,95
Piso,Calle Prim 4,398000,1,64
Piso,Centro,398000,2,73
Piso,Gernikako Arbola Lorategiak,398000,3,108
Piso,San Martin 20,398000,2,80
Duplex,Calle Uria Harresia,398000,3,112
Piso,Gernikako Arbola Lorategiak,398000,3,119
Piso,Calle San Andrés Pasealekua 5,397880,3,101
Piso,Eibar,397880,3,96
Piso,Antiguo,395000,3,72
Piso,Calle Itsasargi,395000,3,87
Piso,gurutzealde,395000,2,88
Duplex,Calle San Roke,395000,3,148
Piso,Errondo Pasealekua,395000,1,49
Piso,Calle San Roke,395000,3,43
Piso,San Bartolome kalexka 11,395000,1,50
Piso,Calle 31 de Agosto 13,395000,2,73
Piso,Plaza NORNAHI 4 Portal 4 2,395000,2,64
Piso,Calle Fermin Calbeton 28,395000,2,5
Piso,Errondo Pasealekua 5,395000,1,55
Piso,Sancho el Sabio,395000,2,52
Piso,barrio Zona Anoeta,395000,3,80
Piso,Hondarribia,395000,3,104
Ático,Calle Autonomia s/n,395000,1,25
Piso,San Pedro 79,395000,3,95
Duplex,San Roque 6   bajo,395000,3,103
Piso,Uba Bidea,395000,3,106
Piso,Avenida Ama Kandida s/n,395000,3,106
Piso,Paseo de Errondo,395000,1,45
Piso,Calle Basotxiki,395000,3,76
Estudio,barrio Amara Zaharra-Arbaizenea,395000,0,41
Piso,GROS KARKIZANO,395000,2,67
Piso,Paseo de Errondo 5,395000,1,60
Casa Rural,Erdigunea,395000,5,372
Piso,Calle autonomia s/n,395000,1,46
Piso,Basotxiki,395000,3,76
Piso,Azara,395000,3,83
Chalet,Calle Nagusia 1,395000,5,60
Piso,Indamendi,395000,3,100
Duplex,Plaza Zelaeta-Berri 2,395000,3,27
Piso,Centro - Mendibil - Santiago,394000,5,137
Piso,José Ramón Aguirretxe,394000,4,137
Piso,Calle Esnabide s/n,391000,3,81
Piso,Madrid Etorbidea 21,390000,4,81
Piso,general echague,390000,1,60
Piso,Calle Zarautz,390000,2,62
Piso,Calle Javier Ugarte Kalea,390000,2,92
Piso,Deba,390000,3,86
Piso,Eibar,390000,3,120
Piso,Isabel IIa Etorbidea 7,390000,3,80
Piso,Embeltran,390000,3,68
Duplex,Eibar,390000,4,135
Piso,Calle Abaromendi,390000,2,68
Piso,Calle Portu 12,390000,2,33
Piso,ulia pasealekua 126,390000,3,80
Casa Rural,Elorregi 35,390000,8,438
Piso,HONDARTZA,390000,3,111
Piso,Calle Uparitzaga,390000,3,100
Piso,Juan de Urbieta,390000,3,80
Duplex,Calle Itur 8,390000,3,115
Piso,Kale Nagusia 38,390000,6,100
Piso,Calle Arrantzale 2,390000,3,90
Piso,Calle Almirante Arizmendi,389000,3,126
Piso,gloria,389000,2,32
Piso,Calle 31 de Agosto,389000,6,104
Piso,De Gantxegi Bidea,388000,4,127
Piso,Calle San Andrés Pasealekua 5,387730,3,94
Piso,Agustinas,387000,3,100
Piso,Calle Paseo de Herrera 24,386096,3,110
Ático,Karlos Ia Hiribidea,385000,3,1104
Piso,Calle Untzaene 4,385000,3,87
Piso,barrio Zona Anoeta,385000,3,70
Piso,Galtzaraborda Hiribidea,385000,3,89
Piso,Calle Narrika 9,385000,2,58
Piso,Mandasko Dukearen Pasealekua,385000,2,70
Piso,barrio Área Romántica,385000,2,61
Duplex,Hernani,385000,2,80
Piso,Calle Gudarien plaza,385000,2,72
Piso,Calle de San Jerónimo 25,385000,1,60
Piso,san jeronimo,385000,1,50
Piso,barrio Área Romántica,385000,2,71
Piso,barrio Área Romántica,385000,1,46
Piso,Calle de San Jerónimo 22,385000,1,60
Piso,Mitxelena 87,385000,2,78
Duplex,Plaza Gudarien 3,385000,2,94
Piso,Egia,385000,2,64
Piso,Calle Casino,385000,1,60
Piso,Hernani,385000,2,71
Casa Rural,Zaldibia,385000,5,40
Piso,Plaza del Cedro,381200,4,128
Piso,barrio Bidebieta,381200,4,8
Piso,Egia,380000,3,20
Piso,BALLENEROS,380000,3,86
Piso,Calle Alai Auzunea,380000,3,112
Piso,PORTUENE,380000,2,62
Piso,Calle 1766ko matxinada 3,380000,3,92
Ático,Calle Jose Miguel Barandiaran,380000,2,50
Piso,Paseo de Miramón 195,380000,1,47
Piso,Calle San Blas,380000,2,74
Piso,Hondarribia,380000,3,116
Piso,Egia,380000,3,20
Piso,Plaza de la Constitución 12,380000,2,65
Piso,Calle AUZOLAN,380000,3,45
Casa Rural,ODRIA AUZOA AUZOA 441,380000,6,852
Piso,Antiguo,380000,2,59
Casa Rural,Pikogarate Bidea 15,380000,3,345
Piso,Hondarribia,380000,3,116
Piso,Calle Zerrajera 2,380000,3,110
Piso,Avenida Cristobal Balenciaga 1,380000,3,114
Piso,ALAI 17,380000,3,88
Piso,Cristobal Balenciaga,380000,3,102
Piso,Plaza Aritzbatalde,380000,2,70
Piso,Kristobal Balenziaga Ibiltokia Hiribidea 1,380000,3,98
Piso,Plaza Zelai-Alde 2,380000,4,110
Piso,Calle Zigordia 16  4°,380000,3,105
Piso,Plaza del Greem 10,380000,2,67
Chalet,Mazmela Elizatea Auzoa 40,380000,4,138
Piso,barrio Amara,379000,3,111
Piso,Calle José María Salaberría,378000,3,4
Duplex,Avenida Puiana,378000,3,101
Duplex,Calle Puiana 27,378000,3,84
Ático,Calle Egogain 22,376357,3,94
Piso,Calle Ego-Gain,376356,3,117
Piso,Plaza De La Constitucion,375000,2,72
Piso,Florida Auzoa Hernani 85,375000,2,49
Piso,Egia,375000,2,77
Piso,Kristobaldegi Bidea 4,375000,2,15
Piso,Arrasate o Mondragon,375000,3,120
Duplex,Kale Nagusia s/n,375000,3,81
Piso,Ramon Iribarren Pasealekua Ibilbidea 5,375000,1,14
Piso,JOAKIN LARRETA ETORBIDEA,375000,3,99
Piso,Plaza Constitución,375000,2,70
Piso,Ferrerias 10,375000,3,110
Piso,artiz 22,372000,4,155
Piso,Paseo de Colon,370000,4,150
Piso,Calle Getaria,370000,1,40
Chalet,Gabiria Gunea,370000,3,90
Piso,Calle Denda,370000,3,105
Piso,Calle Denda,370000,3,119
Piso,Calle Auspero 12,370000,2,25
Piso,San Blas,370000,1,50
Piso,Mandasko Dukearen Pasealekua,370000,3,55
Piso,Fermín Calbetón,370000,2,72
Piso,Pedro Egaña 5,370000,2,60
Piso,Calle Baratzalde,370000,4,156
Piso,Centro,370000,3,98
Piso,Orio,370000,3,78
Piso,Orio,370000,3,78
Piso,Calle Arrate-Bide 2,370000,2,67
Piso,Calle Paseo de Herrera 24,369567,2,72
Casa Rural,txubiaga,369553,8,670
Duplex,Calle Ametzagaña,369000,3,102
Piso,barrio Amara,369000,3,68
Piso,Calle Blas Etxebarria Kalea,369000,3,112
Piso,Maria de Lezo,368000,3,82
Piso,Añorga Hiribidea,366000,3,87
Ático,Calle LASTAOLA POSTETXEAREN KALEA 5,365000,3,55
Piso,Aiete,365000,1,57
Piso,Pasaia,365000,3,61
Piso,Calle Zemoria,365000,2,53
Piso,Calle José María Soroa 1 -14,365000,2,50
Piso,Txingurri Pasealekua,365000,3,77
Piso,Calle Virgen del Carmen 34 -40,365000,3,114
Duplex,Calle Magdalena  24,365000,2,72
Piso,Calle Esnabide,365000,3,80
Piso,Aiotzategi,365000,3,120
Piso,Orape 6,365000,3,82
Piso,Calle Esnabide,365000,3,81
Piso,Gros,365000,2,72
Piso,Calle Virgen del Carmen 36,365000,3,120
Piso,Astigarraga,364000,3,118
Piso,Calle San Andrés Pasealekua 5,363370,3,81
Piso,barrio Amara,363000,4,80
Piso,Calle Olaketa 11,362000,3,87
Casa Rural,Calle Aingeru Guarda Pasealekua Ibilbidea 39,360607,4,129
Piso,Virgen del Carmen,360000,3,104
Piso,Calle Lastaola Postetxearen,360000,3,115
Duplex,Hernani,360000,4,03
Duplex,Lastaola Postetxearen 10 -20,360000,3,112
Piso,Calle Ikutza Kortsarioa,360000,3,108
Piso,Calle Kosta,360000,3,71
Ático,Isabel IIa Etorbidea 6,360000,2,40
Piso,virgen del carmen,360000,2,80
Piso,Calle Aita Lertxundi,360000,3,90
Piso,Calle Barandiarán,360000,3,115
Duplex,Hondarribia,360000,2,30
Piso,Cedro,360000,3,39
Piso,Calle Virgen del Carmen,360000,3,71
Piso,Añorga Hiribidea 12,360000,3,78
Piso,Avenida Isabel II 4 -12,360000,4,94
Piso,barrio Área Romántica,360000,1,44
Piso,Plaza TXOKOTXO,360000,3,100
Piso,iturkale,360000,2,72
Piso,MARIA DE LEZO,360000,3,82
Piso,Plaza Gipuzkoa,360000,1,44
Piso,Zarautz,360000,3,110
Chalet,Beloki Hiribidea,360000,4,260
Piso,Calle Ikutza Kortsarioa,360000,3,85
Chalet,Azpeitia,360000,4,135
Duplex,Azken Portu - Behobia,360000,3,105
Piso,Calle Karaez 2,360000,3,110
Duplex,Azken Portu - Behobia,360000,3,30
Piso,Calle Katalina Eleizegi,360000,2,72
Piso,Plaza Arantzadi,360000,3,94
Piso,Egia,360000,3,71
Piso,Plaza Manuel Lekuona 9,360000,3,40
Piso,barrio Bidebieta,360000,3,104
Chalet,Elizalde 4,360000,3,38
Chalet,ELIZALDE 4,360000,3,38
Piso,barrio Bidebieta,360000,3,104
Piso,Calle Maria Lezo 30,360000,3,21
Piso,Barandiaran,360000,3,109
Piso,Calle Barandiaran 2,360000,3,89
Piso,Centro,360000,3,17
Ático,Orio,360000,3,88
Piso,Calle San Pedro 40,360000,4,141
Piso,Dario de regoyos,359000,3,107
Piso,Calle Paseo de Herrera 24,358511,3,97
Piso,Virgen del Carmen 6,358000,3,70
Piso,Kale Nagusia,358000,3,88
Ático,remigio mendiburu,357500,2,62
Piso,Avenida Hiribidea  s/n,356000,3,81
Piso,Calle Fermin Calbeton 34,355000,1,60
Piso,Calle Santa Klara 5,355000,2,52
Duplex,Calle Dario de Regoyos,355000,4,173
Piso,Plaza Jausoro,355000,3,106
Piso,Calle Jauregi Jeneralaren 8,355000,3,5
Piso,Calle Fermin Calbeton,355000,3,4
Piso,Calle Virgen del Carmen,355000,4,160
Piso,Calle Errekatxu s/n,355000,3,113
Piso,Plaza Tranbia Ibilbidea,355000,3,116
Piso,Calle Araba Hiribidea,353500,4,127
Chalet,Elgoibar,353400,5,270
Duplex,Txokotxo,351500,3,82
Duplex,Plaza Txokotxo,351500,3,6
Ático,Plaza Txokotxo,351500,3,88
Duplex,Plaza Txokotxo,351500,3,117
Piso,Avenida Carlos I,350000,2,65
Duplex,Nafarroa Etorbidea,350000,2,72
Piso,General Jauregi,350000,3,68
Piso,Plaza Igartzako,350000,3,56
Piso,Calle Merkezabal,350000,2,72
Piso,Miguel de Astigar,350000,3,00
Piso,Calle General Jauregi 55 -1,350000,3,65
Piso,Calle Trenbide,350000,3,15
Piso,Paseo DE TXINGURRIAENEA,350000,3,69
Piso,Ramon Iribarren Pasealekua Ibilbidea 15,350000,1,41
Piso,Calle Elkano 12,350000,3,85
Piso,JUANGITENEA 4,350000,2,21
Piso,San Francisco,350000,1,42
Piso,Calle Intxaurrondo 60,350000,4,80
Piso,Isabel IIa Etorbidea,350000,3,84
Piso,GENERAL JAUREGI 5,350000,3,88
Piso,Calle Enbeltran s/n,350000,3,9
Piso,Calle Katalina Eleizegi,350000,3,82
Piso,Aiete,350000,2,60
Piso,Astillero,350000,3,85
Piso,Calle Maldatxo,350000,2,65
Piso,Calle Astillero,350000,3,100
Piso,Denda Kalea 2,350000,3,115
Piso,Paseo Colón 56,350000,3,70
Piso,Elgoibar,350000,3,28
Piso,Pasaia,350000,3,102
Chalet,GI-3631,350000,2,250
Piso,Paseo Duque de Mandas s/n,350000,2,65
Piso,Plaza De Nornahi,350000,2,72
Piso,txingurri pasealekua,350000,3,49
Piso,General Jauregui,350000,3,80
Piso,Aiete,350000,2,72
Piso,Cristina-Enea Parkea 47,350000,2,65
Piso,Calle San Roke,350000,1,59
Casa Rural,Mendaro,350000,5,110
Piso,Eibar,350000,3,95
Piso,Astigarraga,350000,4,150
Piso,Calle Guadalupeko Ama s/n,350000,3,117
Piso,Plaza Olazko Amaren 6,350000,4,159
Piso,Centro - Mendibil - Santiago,350000,3,95
Piso,Calle Aitzpea 14,350000,2,71
Piso,Astigarraga,350000,2,78
Casa Rural,Olabarrieta Auzoa 2,350000,1,48
Piso,Tolosa,350000,4,140
Piso,Astigarraga,350000,2,63
Chalet,Madariaga Auzoa 100 w,350000,3,105
Piso,Calle Indamendi 17,350000,3,113
Piso,Calle Elkano 10 -12,350000,3,97
Piso,Plaza Zelai-ondo 14,350000,3,97
Chalet,ezkio diseminado barreiatua 2 a,350000,4,158
Piso,Centro - Mendibil - Santiago,350000,4,135
Chalet,Calle Gudarien s/n,350000,4,150
Piso,Calle Galtzaur,349900,3,90
Piso,Getaria,349900,3,108
Ático,San Nikolas 8,349000,2,23
Piso,Azken Portu - Behobia,349000,2,5
Piso,San Marcial s/n,349000,2,64
Duplex,Hondarribia,349000,2,79
Piso,Calle San Marcial,349000,2,69
Piso,Calle Blas Etxebarria Kalea,348000,3,88
Piso,Calle San Andrés Pasealekua 5,347130,3,81
Piso,Calle Jose Miguel Barandiaran,345000,2,18
Piso,Paseo De Los Olmos,345000,3,78
Chalet,Guadalupe Auzoa 21,345000,3,233
Piso,Hernani,345000,3,104
Ático,Parte Vieja,345000,1,50
Piso,Paseo DE LOS OLMOS 3,345000,3,77
Piso,Calle Esterlines 3,345000,2,60
Piso,BASADI,345000,3,114
Casa Rural,Elbarrena Auzoa,345000,4,98
Piso,Gros,345000,2,18
Piso,Parte Vieja,345000,2,60
Piso,Calle Ispizua 23,345000,3,104
Piso,Calle Javier Barkaiztegi,344000,2,81
Piso,Calle San Andrés Pasealekua 5,342055,3,93
Piso,Plaza NAFARROA,342000,1,40
Piso,Gros,340000,3,83
Duplex,Calle Juan Thalamas Labandibar,340000,3,106
Duplex,Calle Juan Thalamas Labandibar,340000,3,85
Duplex,Calle Juan Thalamas Labandibar,340000,3,4
Duplex,Calle Juan Thalamas Labandibar,340000,3,107
Piso,Avenida de Navarra,340000,5,100
Piso,Madrid Etorbidea 7,340000,2,76
Piso,Camino de Altxuene 21,340000,2,43
Piso,Calle Loramendi,340000,4,156
Ático,Juan Thalamas Labandibar,340000,3,92
Chalet,gainzabal,340000,3,20
Piso,Calle Nagusia 31,340000,3,87
Piso,Juan Thalamas Labandibar s/n,340000,3,4
Piso,Calle Itxaropena,340000,3,24
Piso,Calle Errekatxu s/n,340000,3,108
Piso,hondartza,340000,3,93
Piso,Inamendi 10,340000,3,107
Piso,Isasti Etxadia Etxadia,340000,3,15
Chalet,Zubizarreta Auzoa Auzoa,340000,4,147
Duplex,Azken Portu - Behobia,340000,3,96
Chalet,Lizartza,340000,4,142
Piso,Kale Nagusia 38,340000,4,80
Piso,Calle Indamendi,340000,3,94
Piso,Calle Gran Sol 2,340000,3,80
Piso,Centro - Mendibil - Santiago,340000,4,112
Piso,Calle Zuloaga 9,340000,4,158
Casa Rural,Zumitzaldea Aldea 2,340000,4,158
Piso,Ramon Iribarren Pasealekua Ibilbidea,339900,1,44
Piso,kale nagusia,339000,3,104
Piso,Kale Nagusia,339000,3,114
Piso,Calle NAGUSIA,339000,3,116
Piso,Segundo Ispizua 2,339000,2,85
Piso,Mayor 7,339000,3,83
Piso,Calle Burdinoleta kalea s/n,337000,3,92
Piso,Calle Jaizkibel  s/n,336000,3,84
Piso,gure Zumardia,336000,7,80
Piso,Calle gure zumardia 1,336000,7,287
Piso,Calle Autonomia 18 -28,335000,2,65
Piso,Calle Autonomia s/n,335000,2,69
Piso,Calle Autonomia,335000,2,60
Piso,Aiotzategi 18,335000,3,72
Piso,AMETZAGAÑA,335000,3,78
Piso,Calle Blas Etxebarria Kalea,335000,3,103
Piso,Calle Santa Klara 15,335000,3,53
Piso,UGARKALDE 13 -18,335000,3,105
Piso,Julián Elortza Hiribidea 7,335000,3,101
Piso,barrio Área Romántica,333000,3,58
Ático,barrio Zona Anoeta,333000,2,55
Chalet,Gaztelu,333000,12,840
Piso,barrio Área Romántica,333000,3,58
Piso,Avenida Hiribidea  s/n,331000,3,82
Piso,Sierra de Aralar,330000,3,95
Piso,Virgen del Carmen,330000,3,87
Piso,Calle Kale Nagusia,330000,3,99
Piso,Calle Zurbaran,330000,2,79
Piso,Plaza Errotaberri,330000,3,86
Piso,Carlos I,330000,2,72
Piso,Calle Zurbaran,330000,2,79
Piso,Plaza Errotaberri 4,330000,3,5
Casa Rural,Hermanos Aseginolaza s/n,330000,5,400
Piso,Azpeitia,330000,2,76
Piso,Calle Juan Carlos Guerra 14,330000,3,113
Casa Rural,Aiastia Bailara,330000,3,90
Piso,De Julio Urkijo Ibilbidea,330000,3,84
Piso,Plaza Sarriegi,330000,3,65
Piso,Calle Juan de Olazabal,330000,4,126
Chalet,Barrio Juin Barreiatua Barreiatua 1 B,330000,6,615
Piso,Avenida de Elizatxo  s/n,330000,3,35
Piso,Calle Nagusia 31,330000,3,80
Piso,Calle Piedad,330000,5,252
Piso,Calle Beheko 9,330000,4,135
Piso,Calle Jose Antonio Loidi Bizcarrondo,330000,2,69
Piso,salís 26,330000,3,12
Piso,jm otolaza,330000,3,100
Piso,Calle San Pedro,330000,2,50
Piso,José RAMON AGUIRRECHE,330000,3,104
Piso,Plaza de los fueros 6,330000,4,150
Duplex,Plaza Iralabarri 6,330000,5,170
Duplex,Calle Remigio Mendiburu,329600,2,25
Piso,Paseo Argel,329000,3,95
Piso,Plaza Lopene,328000,3,5
Piso,Calle Burdinoleta kalea s/n,328000,3,94
Piso,Calle Ermita s/n,328000,2,73
Piso,Plaza Lopene,328000,3,92
Piso,Merkatu Kalea,328000,2,76
Piso,Gros,328000,2,66
Piso,General Lersundi,327000,3,58
Piso,Calle Lersundi Jenerala,327000,3,58
Piso,Laskibar Auzoa 2,326000,3,123
Piso,Calle Julimasene,325000,3,70
Piso,De Julio Urkijo Ibilbidea 22,325000,2,28
Piso,Calle Igartza Oleta,325000,4,107
Piso,Calle Zurbaran,325000,2,64
Piso,Paseo De Colon,325000,2,77
Piso,Aiotzategi,325000,3,98
Piso,Elgoibar,325000,3,85
Piso,Calle Arroka Kalea 3,325000,1,30
Piso,Calle Iparragirre s/n,325000,1,24
Piso,Errondo Pasealekua s/n,325000,2,26
Duplex,Oiartzun,325000,3,150
Piso,Calle Erribera,325000,2,34
Piso,Calle Uparitzaga,325000,3,99
Piso,Calle Zurbaran 9,325000,2,74
Piso,Calle Errekatxu s/n,325000,3,80
Piso,RIO BIDASOA,325000,2,63
Piso,Colon Ibilbidea 4,325000,2,76
Piso,Calle Hondartza 11,325000,3,112
Casa Rural,urkiko bidea,325000,3,155
Piso,PATXITA ETXEZARRETA,325000,2,74
Casa Rural,Urkiko Bidea,325000,3,155
Casa Rural,BARRIO GARAGARZA s/n SN,325000,4,127
Piso,Calle ANGULERO 2,325000,4,151
Piso,Ametzagaña,324000,3,119
Piso,Eibar,323000,3,96
Piso,Calle Magdalena  24,321000,3,103
Piso,Calle Juan Carlos Guerra,320000,3,102
Piso,Calle Jauregi,320000,1,51
Piso,Calle Jauregi,320000,1,90
Piso,esnabide,320000,3,95
Piso,Calle Palacio,320000,1,90
Piso,Calle Aizkorri,320000,2,52
Chalet,Calle Antxiturri,320000,6,575
Chalet,Segura,320000,4,173
Piso,Antiguo,320000,1,58
Piso,Añorga Hiribidea s/n,320000,3,29
Piso,Calle Jauregi,320000,1,73
Piso,Calle Palacio kalea 70 -90,320000,1,90
Piso,Avenida de Elizatxo  s/n,320000,3,13
Chalet,Oialume Bidea,320000,10,120
Piso,Calle Nagusia 31,320000,3,96
Piso,Urdaneta,320000,3,70
Duplex,Barrenkalea 35,320000,4,97
Duplex,Plaza Herriko,320000,3,105
Piso,Palacio 26,320000,1,74
Piso,Plaza Del del Caddie Plaza - Plaza Caddie 1,320000,2,70
Piso,Kale Nagusia,320000,3,101
Piso,Kale Nagusia,320000,3,99
Piso,lepanto,320000,3,10
Piso,Anibarko-Portua Poligonoa 34,320000,3,86
Piso,Calle Kosta,320000,2,70
Chalet,oialume bidea 34,320000,0,100
Casa Rural,Aldapa Bailara 9,320000,0,33
Casa Rural,Segura Diseminado Barreiatua 31,320000,5,24000
Piso,ametzagaña,319000,2,65
Piso,Balleneros,319000,3,93
Piso,Carlos I,319000,2,62
Piso,Calle Segundo Izpizua,319000,1,36
Piso,Palacio,318000,1,73
Piso,Calle Goiko,318000,3,115
Piso,Andatza nucleo,317500,3,100
Piso,Calle Kosta,317500,2,29
Piso,Calle San Bartolome,315000,1,48
Piso,zarategi,315000,3,103
Ático,Calle Kale Nagusia,315000,2,78
Piso,Eibar,315000,2,61
Piso,Centro - Mendibil - Santiago,315000,3,20
Piso,Trinkete Enparantza,315000,3,84
Piso,Kalezar Auzoa,315000,3,25
Piso,Calle San Martin 5,315000,1,43
Piso,Calle manteo 39,315000,2,69
Chalet,Calle Eskalantegi,315000,5,187
Piso,maria de lezo,315000,3,39
Piso,Paseo Zarategi 71 -80,315000,3,83
Piso,Avenida de Elizatxo  s/n,315000,3,7
Piso,Avenida Ama Kandida s/n,315000,3,111
Piso,Calle Nagusia 31,315000,2,77
Chalet,Barrio de Ipuliño s/n,315000,4,138
Piso,Loiola-Martutene,315000,2,65
Casa Rural,Otelarre Auzoa,315000,6,600
Casa Rural,Villabona,315000,1,53
Piso,Avenida de Navarra 27,315000,4,102
Piso,julimase 13,312000,3,104
Piso,Orio,311000,3,91
Piso,av madrid,310000,3,110
Duplex,Calle Jaizkibel,310000,2,119
Piso,Eibar,310000,3,10
