C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Islas Canarias,Santa Cruz de Tenerife,Casa Rural,Charcay s/n,580.0,1,85000
Islas Canarias,Santa Cruz de Tenerife,Duplex,Carretera General s/n,50.0,2,250000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Ramon Pino,12.0,4,325000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Alto Torviscas 10,75.0,2,795000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Pasaje Banquitos s/n,77.0,2,50000
Islas Canarias,Santa Cruz de Tenerife,Piso,Playa Paraiso 8,72.0,1,246750
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Barranquillo de Acentejo,88.0,3,259500
Islas Canarias,Santa Cruz de Tenerife,Atico,Carretera espana 7,104.0,3,171200
Islas Canarias,Santa Cruz de Tenerife,Chalet,Gral del Sur 26,82.0,3,250000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Las cuadras 1,138.0,3,350000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Perez Zamora 5,50.0,3,149990
Islas Canarias,Santa Cruz de Tenerife,Duplex,TF-655 135,116.0,3,262000
Islas Canarias,Santa Cruz de Tenerife,Piso,Las Rosas 19,55.0,1,129000
Islas Canarias,Santa Cruz de Tenerife,Duplex,Palm Mar s/n,65.0,5,578000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Meandro,16.0,2,395000
Islas Canarias,Santa Cruz de Tenerife,Atico,Calle Hermanos Alvarez Quintero 7,5.0,2,153000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Lugo y Herrera,132.0,4,169999
Islas Canarias,Santa Cruz de Tenerife,Chalet,Brena alta 2 s/n,149.0,4,379999
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle tabaiba media s/n,651.0,3,598200
Islas Canarias,Santa Cruz de Tenerife,Atico,Avenida JOSE MANUEL GALVAN BELLO 1,157.0,4,690000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Camino HI-1 s/n,24.0,2,350000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Camino el Sobrado 7,68.0,2,970000
Islas Canarias,Santa Cruz de Tenerife,Piso,Las Palmeras 15,115.0,3,150000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Diseminado El Tablado 1 A,85.0,3,125999
Islas Canarias,Santa Cruz de Tenerife,Chalet,lodero 37,112.0,3,328999
Islas Canarias,Santa Cruz de Tenerife,Piso,Rambla de anaza,113.0,3,147000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Camino Real 24,120.0,4,240000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Camino HI-1 s/n,24.0,2,350000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Helsinki,220.0,6,1650000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Lopez Lopez 25,125.0,4,110000
Islas Canarias,Santa Cruz de Tenerife,Casa Rural,Calle san pedro s/n,0.0,4,899000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle La Montanita,66.0,2,249000
Islas Canarias,Santa Cruz de Tenerife,Piso,Avenida San Francisco,60.0,1,165000
Islas Canarias,Santa Cruz de Tenerife,Piso,Carreta Provincial TF217 79,145.0,4,159000
Islas Canarias,Santa Cruz de Tenerife,Piso,Rambla de anaza,111.0,3,147000
Islas Canarias,Santa Cruz de Tenerife,Chalet,candelaria 68,102.0,3,250000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Avenida Coronel Gorrin 60,171.0,5,305000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Carretera GENERAL DEL NORTE 177,1860.0,4,299500
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Viana,220.0,5,490000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Diseminado El Tablado 1 A,111.0,3,125999
Islas Canarias,Santa Cruz de Tenerife,Casa Rural,Camino EL REVENTON s/n,45.0,2,190000
Islas Canarias,Santa Cruz de Tenerife,Casa Rural,Calle Virgen del Pino 38 A,15.748,5,190000
Islas Canarias,Santa Cruz de Tenerife,Chalet,La Curte Bajo 1,215.0,6,1300000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Gran Canaria,374.0,8,1200000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Tinguafaya,454.0,9,799000
Islas Canarias,Santa Cruz de Tenerife,Estudio,Hercules 3,70.0,0,110000
Islas Canarias,Santa Cruz de Tenerife,Piso,Las Palmeras 15,112.0,3,150000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle de la Iglesia s/n,300.0,7,395000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Camino el Sobrado 7,67.0,2,970000
Islas Canarias,Santa Cruz de Tenerife,Chalet,El Picon s/n,478.0,3,735000
Islas Canarias,Santa Cruz de Tenerife,Piso,BENITO PEREZ GALDOS,0.0,2,125000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Brena alta 2 s/n,148.0,4,379999
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle LOS CLAVELES 8,161.0,5,314000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Callao Salvaje 20,450.0,4,898000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle La Marina,114.0,3,230000
Islas Canarias,Santa Cruz de Tenerife,Piso,santo domingo custodio s/n,120.0,4,140000
Islas Canarias,Santa Cruz de Tenerife,Chalet,lodero 37,80.0,3,328999
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle CALVARIO DE ABAJO 10,736.0,4,250000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Camino Melchora 24,151.0,4,449999
Islas Canarias,Santa Cruz de Tenerife,Piso,Carretera General del Rosario,99.0,3,105000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle PUNTA DE LA MANCHA 31,171.0,5,320000
Islas Canarias,Santa Cruz de Tenerife,Atico,Avenida JOSE MANUEL GALVAN BELLO 1,155.0,4,690000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle tajinaste,238.0,4,435000
Islas Canarias,Santa Cruz de Tenerife,Chalet,cam. el monte 34,400.0,5,475000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Camino real 36,86.0,3,299000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Los Cuartos 21,4.55,4,780000
Islas Canarias,Santa Cruz de Tenerife,Piso,Rambla de anaza,80.0,3,147000
Islas Canarias,Santa Cruz de Tenerife,Piso,Playa de las Americas,43.0,1,245000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Avenida DE BELGICA s/n,393.0,8,790000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Camino las Eras s/n,90.0,3,225000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Brena Baja,1700.0,4,600000
Islas Canarias,Santa Cruz de Tenerife,Piso,Abama,50.0,1,594000
Islas Canarias,Santa Cruz de Tenerife,Casa Rural,FINCA LA MESA PONTE 1,8000.0,2,1400000
Islas Canarias,Santa Cruz de Tenerife,Chalet,El Escobonal - Pajara,90.0,5,248000
Islas Canarias,Santa Cruz de Tenerife,Chalet,HIlario 22,130.0,4,140000
Islas Canarias,Santa Cruz de Tenerife,Casa Rural,la iglesia 41,130.0,4,145000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Granadilla,191.0,5,280000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle LAS ROSAS 6,68.0,2,145000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Carretera General del Norte,710.0,6,349000
Islas Canarias,Santa Cruz de Tenerife,Chalet,barrio Villa Ascension-El Peru-Cruz del Senor,198.0,5,1290000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle el Hibisco,93.0,3,1490000
Islas Canarias,Santa Cruz de Tenerife,Duplex,Avenida la Arenita 13,70.0,2,398000
Islas Canarias,Santa Cruz de Tenerife,Piso,Avenida Guillermo Ascanio Moreno 5,74.0,2,145500
Islas Canarias,Santa Cruz de Tenerife,Piso,Tegueste,117.0,3,189000
Islas Canarias,Santa Cruz de Tenerife,Atico,Calle Doctor Gonzalez Coviella,400.0,4,995000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Los Cuartos s/n,440.0,4,497700
Islas Canarias,Santa Cruz de Tenerife,Chalet,Tanque,108.0,3,209000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle san antonio 73,211.0,6,198000
Islas Canarias,Santa Cruz de Tenerife,Piso,Av.Suecia,46.0,1,230000
Islas Canarias,Santa Cruz de Tenerife, 271,822260278,517.0,271,0
Islas Canarias,Santa Cruz de Tenerife,Piso,Avenida San Sebastian 74,60.0,2,239400
Islas Canarias,Santa Cruz de Tenerife,Piso,Avenida San Sebastian 74,47.0,1,213200
Islas Canarias,Santa Cruz de Tenerife,Duplex,Avenida Jose Antonio Tavio 19,78.0,2,150000
Islas Canarias,Santa Cruz de Tenerife,Chalet,San Francisco Javier 63,255.0,4,479000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Elvira 25,245.0,3,1320000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Josefina de la Torre,100.0,3,1995000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Carretera General TF-28,159.0,4,290000
Islas Canarias,Santa Cruz de Tenerife,Piso,Adeje 300,58.0,2,309000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Camino Atravesado,198.0,3,268000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle San Pedro Arriba,50.0,8,399900
Islas Canarias,Santa Cruz de Tenerife,Piso,Agustin Espinosa Garcia 2,101.0,3,159000
Islas Canarias,Santa Cruz de Tenerife,Duplex,Avenida de la libertad,70.0,2,475000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Avenida Venezuela,202.0,6,900000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Volcan Estromboli,100.0,3,199000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calvario,120.0,4,570000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Golf del Sur-Amarilla Golf,254.0,4,650000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Golf del Sur-Amarilla Golf,254.0,4,650000
Islas Canarias,Santa Cruz de Tenerife,Estudio,Avenida Familia de Betancourt y Molina,40.0,0,100000
Islas Canarias,Santa Cruz de Tenerife,Piso,Agustin Espinosa Garcia 2,101.0,3,159000
Islas Canarias,Santa Cruz de Tenerife,Duplex,Avenida de la libertad,69.0,2,475000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Avenida Venezuela,202.0,6,900000
Islas Canarias,Santa Cruz de Tenerife,Piso,obispo,84.0,3,109900
Islas Canarias,Santa Cruz de Tenerife,Chalet,La Perdoma - San Antonio - Benijos,284.0,7,1500000
Islas Canarias,Santa Cruz de Tenerife,Casa Rural,Camino Las Herreritas s/n,85.0,3,795000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Sauzal,193.0,5,950000
Islas Canarias,Santa Cruz de Tenerife,Piso,Nieves Ravelo,157.0,4,289000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Tejar 24,109.0,3,215000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle el Jable,500.0,5,875000
Islas Canarias,Santa Cruz de Tenerife,Piso,Urbanizacion Poligono 8,45.0,1,595000
Islas Canarias,Santa Cruz de Tenerife,Piso,Ipalan,119.0,3,149999
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle juan garcia alvarez,84.0,3,360000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Tegueste,88.0,3,165999
Islas Canarias,Santa Cruz de Tenerife,Piso,alonso de castro,80.0,3,149900
Islas Canarias,Santa Cruz de Tenerife,Chalet,IDAFE,40.0,3,395000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle El Millo 4,665.0,4,465000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Alejandria 7,100.0,3,235000
Islas Canarias,Santa Cruz de Tenerife,Piso,Desconocido 202,76.0,2,299000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle del Puente s/n,115.0,3,148000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle la Plaza,63.0,2,1000000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Achaman,245.0,6,790000
Islas Canarias,Santa Cruz de Tenerife,Chalet,barrio Playa de Fanabe Alto,138.0,4,2310000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Ceuta,2000.0,5,2750000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Leoncio Rodriguez,130.0,4,166500
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Beirut,73.0,4,575000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Castro 25 Esquina General Serrano,98.0,3,320000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Carretera General del Norte,710.0,6,349000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Alvarado 56,103.0,3,278000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Avenida Austria 36,290.0,4,550000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Avenida los menceyes,111.0,3,115000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle tangara 4,80.0,5,363500
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Nivaria,82.0,3,169500
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Ceuta,2000.0,5,2500000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Camino Risco,122.0,4,130000
Islas Canarias,Santa Cruz de Tenerife,Piso,Camino La Canada 109,103.0,3,143000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Camino las Mercedes 184,1.143,6,550000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle El Drago 15,460.0,7,950000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Camino las Mercedes 184,1.143,6,550000
Islas Canarias,Santa Cruz de Tenerife,Piso,alonso de castro,83.0,3,149900
Islas Canarias,Santa Cruz de Tenerife,Piso,Carretera Vieja,86.0,3,135000
Islas Canarias,Santa Cruz de Tenerife,Piso,ASPERULA,83.0,3,129900
Islas Canarias,Santa Cruz de Tenerife,Piso,Carretera general 59,28.0,2,168000
Islas Canarias,Santa Cruz de Tenerife,Chalet,GUANICHEMAR,300.0,7,278000
Islas Canarias,Santa Cruz de Tenerife,Casa Rural,San Isidro s/n,4.288,2,150000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Tajinaste,238.0,4,435000
Islas Canarias,Santa Cruz de Tenerife,Duplex,Calle la Tosca,63.0,2,250000
Islas Canarias,Santa Cruz de Tenerife,Piso,Avenida J.M. Galvan Bello 55,41.0,1,140000
Islas Canarias,Santa Cruz de Tenerife,Chalet,AVELLANA 7,91.0,5,298000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle San Bartolome,135.0,3,146500
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Ecuador,292.0,7,530000
Islas Canarias,Santa Cruz de Tenerife,Casa Rural,SANTA URSULA CL FARROBILLO Poligono 12 Parcela 145 CRUCITAS. (S.C. TENERIFE),46.0,2,200700
Islas Canarias,Santa Cruz de Tenerife,Piso,Avenida Trinidad,147.0,4,219000
Islas Canarias,Santa Cruz de Tenerife,Piso,volcan elena,107.0,3,190000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle El Brezo,151.0,4,462000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Espana,92.0,3,312800
Islas Canarias,Santa Cruz de Tenerife,Piso,Bethencourt alfonso,102.0,3,240000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Moralidad,170.0,5,299000
Islas Canarias,Santa Cruz de Tenerife,Piso,radazul,92.0,3,241000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Los Gemelos,151.0,4,294900
Islas Canarias,Santa Cruz de Tenerife,Chalet,Avenida Simon Bolivar,221.0,6,154000
Islas Canarias,Santa Cruz de Tenerife,Piso,Avenida el puente,150.0,4,190000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Flor de Pascua,16.0,2,275000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Jose Maldonado Dugour,60.0,2,109000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Vereda del Camellon 5,140.0,4,650000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Barranco Grande,127.0,3,125766
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Aguere,267.0,3,210000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle de Cantabria,124.0,4,1690000
Islas Canarias,Santa Cruz de Tenerife,Piso,SAN ISIDRO,80.0,2,92000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Avenida republica Argentina 61,1636.0,3,570000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Cristobal de Franchy,112.0,3,279000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Camino el Pinalillo,1.8,3,356000
Islas Canarias,Santa Cruz de Tenerife,Estudio,Calle Espana,20.0,0,99800
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle El Drago s/n,30.0,1,174000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Virgen de Candelaria,113.0,3,367500
Islas Canarias,Santa Cruz de Tenerife,Chalet,Camino el Gallo,1880.0,3,316000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Bienvenido Martin Farina 5,117.0,3,192000
Islas Canarias,Santa Cruz de Tenerife,Piso,Rambla de Santa Cruz 163,126.0,3,330000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Aguere,267.0,3,210000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Barranco Grande,127.0,3,125766
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Toledo,290.0,7,280000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Los Gemelos,125.0,4,294900
Islas Canarias,Santa Cruz de Tenerife,Piso,Avenida el puente,143.0,4,190000
Islas Canarias,Santa Cruz de Tenerife,Estudio,Calle Espana,35.0,0,99800
Islas Canarias,Santa Cruz de Tenerife,Piso,ASPERULA,118.0,3,129900
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Gonzalez 38649 Arona Santa Cruz de Tenerife Espana Arona Pueblo,64.0,1,120000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Rubens Marichal Lopez 88,157.0,4,197500
Islas Canarias,Santa Cruz de Tenerife,Chalet,llano de la rosa,171.0,5,295000
Islas Canarias,Santa Cruz de Tenerife,Piso,Rambla de Pulido 37,121.0,4,315000
Islas Canarias,Santa Cruz de Tenerife,Piso,Casco Urbano,113.0,2,199950
Islas Canarias,Santa Cruz de Tenerife,Piso,JUAN CABRERA,8.0,3,180000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Tacoronte - Los Naranjeros,100.0,3,259000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Mederos,329.0,6,390000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Nieves Ravelo,157.0,4,286000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Avenida maritima,100.0,3,459000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Bethencourt Alfonso 34,59.0,1,179500
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calzada Martianez,577.0,16,630000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Baile del Vivo,110.0,3,190000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Carretera Nueva La Corujera,93.0,3,479000
Islas Canarias,Santa Cruz de Tenerife,Piso,Carretera General,92.0,3,262500
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle el torreon,139.0,4,194999
Islas Canarias,Santa Cruz de Tenerife,Piso,Avenida los Abrigos,72.0,2,214900
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Chicoro 183,100.0,4,330000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Dona,97.0,3,190000
Islas Canarias,Santa Cruz de Tenerife,Piso,Carretera Espana,112.0,3,120000
Islas Canarias,Santa Cruz de Tenerife,Casa Rural,Carretera De Espana,191.0,5,250000
Islas Canarias,Santa Cruz de Tenerife,Casa Rural,Camino Cueva del Negro,207.0,6,750000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle el Barbecho,5.0,3,945000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle de Lope de Vega,110.0,3,182000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Juan Yanes Perdomo,330.0,5,580000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Almirante Diaz Pimienta 6,8.0,3,280000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Giralda La (Mareta),728.0,6,1490000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle el Calvario,1248.0,4,535000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Norte,60.0,2,99900
Islas Canarias,Santa Cruz de Tenerife,Chalet,Carretera las Carboneras 102 -3,350.0,2,115000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Carretera las Nieves 26,69.0,2,285000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Alcalde Francisco Rodriguez Pomar,95.0,3,179000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Mencey Adeje 8 38639 San Miguel de Abona (Santa Cruz de Tenerife) Espana 8,173.0,3,230000
Islas Canarias,Santa Cruz de Tenerife,Casa Rural,Carretera De Espana,165.0,5,250000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Camino San Miguel de Geneto,260.0,6,250000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Callejon de Gomez,179.0,3,280000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Ribera,111.0,3,590000
Islas Canarias,Santa Cruz de Tenerife,Piso,Rambla de los Menceyes,82.0,3,240000
Islas Canarias,Santa Cruz de Tenerife,Piso,La Laguna,82.0,1,187000
Islas Canarias,Santa Cruz de Tenerife,Chalet,EL CALVARIO,80.0,3,313500
Islas Canarias,Santa Cruz de Tenerife,Duplex,Avenida Eugenio Dominguez Alfonso,188.0,2,700000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Domingo Salazar,83.0,2,139000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle sauzal,420.0,3,315000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Sabina,124.0,4,695000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Tinguafaya 9,30.0,4,499000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle las zocas,3200.0,4,635000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Playa Paraiso,190.0,4,1950000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle el Bermeano s/n,400.0,4,849000
Islas Canarias,Santa Cruz de Tenerife,Atico,Calle Meandro 3,80.0,2,389000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle la Higuera,12000.0,8,890000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle las Dunas,233.0,5,585000
Islas Canarias,Santa Cruz de Tenerife,Piso,San Francisco Javier 41,10.0,2,170000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Avenida J.M. Galvan Bello,72.0,2,267777
Islas Canarias,Santa Cruz de Tenerife,Atico,Calle Siempreviva,14.0,1,139000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Roque Nublo 27,227.0,5,360000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle la Lapa 3,72.0,2,209900
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Fairway Village,74.0,2,268000
Islas Canarias,Santa Cruz de Tenerife,Chalet,los menores,154.0,4,255000
Islas Canarias,Santa Cruz de Tenerife,Piso,algorin,110.0,2,196000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Pais Vasco 2,60.0,1,249999
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Tinguafaya,350.0,4,999500
Islas Canarias,Santa Cruz de Tenerife,Atico,Flor de Pascua,80.0,2,275000
Islas Canarias,Santa Cruz de Tenerife,,822260208,297.0,7,0
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle del Olvido,140.0,4,256000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Bicarino 6,100.0,3,169293
Islas Canarias,Santa Cruz de Tenerife,Casa Rural,Calle La Montaneta s/n,171.0,3,235000
Islas Canarias,Santa Cruz de Tenerife,Piso,Avenida la Habana 13,42.0,1,390000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Espana,127.0,4,239000
Islas Canarias,Santa Cruz de Tenerife,Chalet,barrio Vistabella-Villa Benitez-Ballester,180.0,5,580000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Gravina 1 s/n,100.0,2,275000
Islas Canarias,Santa Cruz de Tenerife,Chalet,El Cardonal 23,102.0,3,189400
Islas Canarias,Santa Cruz de Tenerife,Piso,Albatros s/n,47.0,1,205000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Marco Polo 7,210.0,6,180000
Islas Canarias,Santa Cruz de Tenerife,Atico,Calle Noruega 64,90.0,2,695000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Vinatigo s/n,168.0,5,935000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Marco Polo 7,208.0,6,180000
Islas Canarias,Santa Cruz de Tenerife,Piso,Albatros s/n,44.0,1,205000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle san bartolome,158.0,4,119900
Islas Canarias,Santa Cruz de Tenerife,Casa Rural,Calle La Montaneta s/n,171.0,3,235000
Islas Canarias,Santa Cruz de Tenerife,Chalet,barrio Vistabella-Villa Benitez-Ballester,195.0,5,580000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Villa de Mazo,77.0,2,290000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle de La Orotava,118.0,3,118000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Santa Clara 6,100.0,3,240000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle El Peralito 15,77.0,2,118000
Islas Canarias,Santa Cruz de Tenerife,Piso,Cruz Verde,117.0,3,444000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle lanzarote,70.0,1,69000
Islas Canarias,Santa Cruz de Tenerife,Estudio,San Fernando s/n,21.0,0,110000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Alfonso Mejias,110.0,3,175000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Padre Esteban,104.0,3,170000
Islas Canarias,Santa Cruz de Tenerife,Duplex,Calle Isla de Gran Canaria,86.0,3,155000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Juan Pablo II,148.0,4,345000
Islas Canarias,Santa Cruz de Tenerife,Casa Rural,Calle Alfonso Mejias,80.0,2,158000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Camino Real,100.0,6,685000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle los Angeles,124.0,4,630000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Cardon,188.0,5,1290000
Islas Canarias,Santa Cruz de Tenerife,Piso,Avenida de Bruselas 7,49.0,1,225000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle San Antonio,91.0,3,245000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Pilar Cocina,65.0,2,125000
Islas Canarias,Santa Cruz de Tenerife,Atico,Calle suiza,94.0,3,499000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Zurbaran,100.0,3,175000
Islas Canarias,Santa Cruz de Tenerife,Chalet,Calle Jose Aguiar,101.0,3,188900
Islas Canarias,Santa Cruz de Tenerife,Chalet,Carretera General del norte,167.0,5,685000
Islas Canarias,Santa Cruz de Tenerife,Piso,Calle Pedro Guezala,107.0,3,285000
