C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Galicia,La Coruna,Piso,Fray Rosendo Salvado 10,122.0,4,249000
Galicia,La Coruna,Chalet,Perillo,290.0,8,495000
Galicia,La Coruna,Chalet,Bergondo,225.0,4,498000
Galicia,La Coruna,Piso,Los Castros - Castrillon,66.0,2,125000
Galicia,La Coruna,Piso,Vilaboa Sur,90.0,3,119900
Galicia,La Coruna,Chalet,Lians,181.0,5,650000
Galicia,La Coruna,Duplex,Calle Frances,63.0,2,95000
Galicia,La Coruna,Piso,Costa Nova de Abaixo,67.0,2,180000
Galicia,La Coruna,Duplex,Avenida da Maia,73.0,2,119000
Galicia,La Coruna,Piso,Calle Sanchez Bregua,167.0,3,685000
Galicia,La Coruna,Chalet,Camino Real de Vidan,108.0,3,92500
Galicia,La Coruna,Chalet,Mera-Serantes,691.0,3,455000
Galicia,La Coruna,Chalet,Oleiros,322.0,8,390000
Galicia,La Coruna,Piso,Plaza Manuel Lugris,80.0,2,180000
Galicia,La Coruna,Chalet,Aldea Fafian s/n,467.0,4,420000
Galicia,La Coruna,Piso,Calle Largo Caballero,75.0,2,170000
Galicia,La Coruna,Chalet,Sagrada Familia,100.0,3,345000
Galicia,La Coruna,Piso,Calle Largo Caballero,74.0,2,170000
Galicia,La Coruna,Piso,Ronda OUTEIRO,92.0,3,148000
Galicia,La Coruna,Chalet,Camino campaina,197.0,5,650000
Galicia,La Coruna,Chalet,Mesoiro,226.0,4,310000
Galicia,La Coruna,Chalet,Parroquias rurales,3.601,3,420000
Galicia,La Coruna,Chalet,Parroquias rurales,132.0,4,495000
Galicia,La Coruna,Chalet,Calle TORRES,1275.0,7,390000
Galicia,La Coruna,Chalet,Betanzos,215.0,4,415000
Galicia,La Coruna,Piso,Calle Adelaida Muro,80.0,2,145000
Galicia,La Coruna,Piso,Travesia de Cacheiras,30.0,1,85000
Galicia,La Coruna,Piso,Avenida GRAMELA,7.0,3,229000
Galicia,La Coruna,Duplex,Calle do valino,125.0,3,340000
Galicia,La Coruna,Chalet,Cubelo,2000.0,4,315000
Galicia,La Coruna,Piso,Calle de San Pedro de MEZONZO,154.0,4,270000
Galicia,La Coruna,Chalet,Lugar Carballo,180.0,5,70000
Galicia,La Coruna,Chalet,viano pequeno,2500.0,2,145000
Galicia,La Coruna,Chalet,AC-453,344.0,5,175000
Galicia,La Coruna,Chalet,barreiro,135.0,4,215000
Galicia,La Coruna,Chalet,Muros,2000.0,5,395000
Galicia,La Coruna,Piso,Pintor laxeiro,43.0,1,180000
Galicia,La Coruna,Chalet,Aldea AGRELA,8.0,7,350000
Galicia,La Coruna,Chalet,Nueva York,171.0,5,475000
Galicia,La Coruna,Piso,ARQUITECTO REY PEDREIRA,116.0,3,250000
Galicia,La Coruna,Piso,Calle de Frei Rosendo Salvado,108.0,3,320000
Galicia,La Coruna,Atico,Calle Bao,115.0,4,168000
Galicia,La Coruna,Piso,Felix Acevedo,80.0,2,180000
Galicia,La Coruna,Chalet,Moruxo,758.0,3,335000
Galicia,La Coruna,Duplex,Paseo MARITIMO,152.0,4,550000
Galicia,La Coruna,Chalet,Santo Tomas de Ames Augapesada,2.5,4,250000
Galicia,La Coruna,Chalet,PANACIOI,4.5,7,240000
Galicia,La Coruna,Piso,Avenida Fisterra,134.0,4,125000
Galicia,La Coruna,Chalet,Calle rio allones,68.0,2,265000
Galicia,La Coruna,Chalet,Urbanizacion Verxeles,880.0,5,379000
Galicia,La Coruna,Piso,Ensanche - Sar,80.0,3,340000
Galicia,La Coruna,Piso,Cuatro Caminos - Plaza de la Cubela,116.0,3,298000
Galicia,La Coruna,Piso,Ruela de Brion,70.0,2,120000
Galicia,La Coruna,Chalet,LOUREDA,284.0,7,399999
Galicia,La Coruna,Duplex,VILLA AMPARO 10,9.0,3,142000
Galicia,La Coruna,Piso,Travesia de Meicende,74.0,2,95000
Galicia,La Coruna,Piso,LAXE s/n,76.6,3,120000
Galicia,La Coruna,Piso,Travesia de Meicende,78.0,2,95000
Galicia,La Coruna,Chalet,AC-174 42,170.0,3,375000
Galicia,La Coruna,Piso,Ruela de Brion,70.0,2,120000
Galicia,La Coruna,Chalet,Calle Rio Sor,96.0,3,345000
Galicia,La Coruna,Duplex,VILLA AMPARO 10,9.0,3,142000
Galicia,La Coruna,Chalet,LOUREDA,280.0,7,399999
Galicia,La Coruna,Piso,LAXE 57,61.45,2,88000
Galicia,La Coruna,Piso,VILLA AMPARO 55,64.0,2,90000
Galicia,La Coruna,Chalet,Reboredo,2000.0,4,280000
Galicia,La Coruna,Piso,VILLA AMPARO 55,64.0,2,88000
Galicia,La Coruna,Piso,CURROS ENRIQUEZ,106.0,3,265000
Galicia,La Coruna,Piso,C/VILLA AMPARO s/n,68.0,2,90000
Galicia,La Coruna,Piso,VILLA AMPARO 55,79.55,2,115000
Galicia,La Coruna,Duplex,Calle dos Navas,115.0,3,259000
Galicia,La Coruna,Piso,Rosalia de castro,90.0,3,110000
Galicia,La Coruna,Piso,Calle Valencia,93.0,3,125000
Galicia,La Coruna,Chalet,talai,142.0,4,590000
Galicia,La Coruna,Piso,Salgueirinos de arriba,91.0,3,220000
Galicia,La Coruna,Chalet,ERNESTO CHE GUEVARA,174.0,5,1350000
Galicia,La Coruna,Piso,Alcalde Manuel Platas Varela,92.0,3,138000
Galicia,La Coruna,Piso,Santiago de Chile,81.0,2,290000
Galicia,La Coruna,Piso,tulipanes,113.0,3,145000
Galicia,La Coruna,Piso,Avenida ALCALDE MANUEL PLATAS VARELA,107.0,3,132000
Galicia,La Coruna,Chalet,Lugar Fiobre,80.0,5,400000
Galicia,La Coruna,Piso,Travesia DE MEICENDE,91.0,3,129000
Galicia,La Coruna,Piso,Ronda Nelle,65.0,3,200000
Galicia,La Coruna,Piso,Avenida Alcalde Manuel Platas Varela,160.0,4,165000
Galicia,La Coruna,Chalet,Calle Fontao,226.0,6,130000
Galicia,La Coruna,Piso,San Rosendo,183.0,5,150000
Galicia,La Coruna,Piso,Calle do Rego,107.0,3,175000
Galicia,La Coruna,Chalet,Brion,3000.0,5,595000
Galicia,La Coruna,Chalet,Aldea Barreiro,121.0,4,215000
Galicia,La Coruna,Chalet,Aldea Framil 92,510.0,6,350000
Galicia,La Coruna,Chalet,Lugar caldagueiro 13,466.0,5,490000
Galicia,La Coruna,Duplex,Calle Garda 2,102.0,3,119770
Galicia,La Coruna,Piso,Calle de Carlos Maside,91.0,3,165000
Galicia,La Coruna,Piso,Calle de Xoana Nogueira,54.0,1,125000
Galicia,La Coruna,Piso,San Cristobal,12.0,4,190000
Galicia,La Coruna,Duplex,Avenida MONTSERRAT,89.0,3,255000
Galicia,La Coruna,Chalet,Calle CONSTITUCION,250.0,3,229000
Galicia,La Coruna,Piso,Avenida ENRIQUE MARINAS,80.0,2,135000
Galicia,La Coruna,Piso,Calle VIZCAYA,70.0,2,135000
Galicia,La Coruna,Piso,ARCHER MILTON HUNTINGTON,67.0,2,175000
Galicia,La Coruna,Chalet,Calle WASHINTON,180.0,6,283000
Galicia,La Coruna,Chalet,TR ANGROIS,200.0,6,125000
Galicia,La Coruna,Chalet,LUGAR o CASAL,11.0,3,390000
Galicia,La Coruna,Piso,Calle do Agro da RAMALLOSA,20.0,2,130000
Galicia,La Coruna,Chalet,DP-8203 22,2600.0,6,378000
Galicia,La Coruna,Chalet,Lugar Folgueiras,6.0,3,390000
Galicia,La Coruna,Chalet,Camino de Abanqueiro,20.0,3,159900
Galicia,La Coruna,Piso,Calle MONTES,52.0,1,143000
Galicia,La Coruna,Casa Rural,Aldea Vilaverde,2.4,5,217000
Galicia,La Coruna,Chalet,Costa Nova de Abaixo,198.0,3,178000
Galicia,La Coruna,Chalet,Calle Vidueiro,1.0,5,375000
Galicia,La Coruna,Chalet,Agualada mirantes,2000.0,3,199000
Galicia,La Coruna,Chalet,Casco Historico,211.0,3,1250000
Galicia,La Coruna,Piso,Calle poeta trillo figueroa,107.0,3,125000
Galicia,La Coruna,Duplex,RAFAEL DIESTE,126.0,4,315000
Galicia,La Coruna,Chalet,ORRO,1200.0,2,135000
Galicia,La Coruna,Piso,Calle de Xoana Nogueira,43.0,1,125000
Galicia,La Coruna,Chalet,Lugar Tomonde,1.7,3,260000
Galicia,La Coruna,Piso,Calle de Carlos Maside,109.0,3,165000
Galicia,La Coruna,Piso,VILLARRODIS,99.0,3,140000
Galicia,La Coruna,Piso,barrio Juan Florez-San Pablo,86.0,3,268000
Galicia,La Coruna,Chalet,Camino REAL DE ANGROIS,1500.0,4,200000
Galicia,La Coruna,Chalet,Calle Castelao,116.0,3,196000
Galicia,La Coruna,Piso,bellavista,70.0,2,169000
Galicia,La Coruna,Chalet,Vereda Polvorin,87.0,0,270000
Galicia,La Coruna,Piso,San Cristobal,12.0,4,190000
Galicia,La Coruna,Piso,Avenida Pastoriza,92.0,3,119000
Galicia,La Coruna,Piso,Calle Malaga,112.0,3,115000
Galicia,La Coruna,Piso,Calle CHILE,133.0,4,245000
Galicia,La Coruna,Chalet,Calle AURELA,70.0,6,485000
Galicia,La Coruna,Chalet,Calle EIRA DA CONCHA,177.0,5,580000
Galicia,La Coruna,Chalet,PERBES,98.0,3,319999
Galicia,La Coruna,Chalet,Camino Brea,6000.0,7,395000
Galicia,La Coruna,Chalet,Camino a Regueira,550.0,5,385000
Galicia,La Coruna,Piso,Pardineiros,111.0,3,140000
Galicia,La Coruna,Piso,Costa de San Marcos,159.0,4,180000
Galicia,La Coruna,Piso,Avenida de Castelao,90.0,3,170000
Galicia,La Coruna,Chalet,LUGAR FEANS,73.0,2,80000
Galicia,La Coruna,Piso,Petunias,191.0,5,140000
Galicia,La Coruna,Estudio,Federico Tapia,48.0,0,295000
Galicia,La Coruna,Piso,Ronda de Outeiro,91.0,3,135000
Galicia,La Coruna,Chalet,Calle Xornaleiros,180.0,4,398000
Galicia,La Coruna,Chalet,ALDEA PEDREIRA,178.0,5,565000
Galicia,La Coruna,Chalet,CP-8902,500.0,4,220000
Galicia,La Coruna,Chalet,cantaro,250.0,4,630000
Galicia,La Coruna,Piso,AC-550,76.0,2,95000
Galicia,La Coruna,Duplex,Antequeira,60.0,5,245000
Galicia,La Coruna,Chalet,881350065,473.0,270000,0
Galicia,La Coruna,Atico,Villa de Negreira,76.0,2,160000
Galicia,La Coruna,Piso,Javier Lopez Lopez,103.0,3,160000
Galicia,La Coruna,Chalet,LUGAR ALDEA DE ARRIBA,700.0,7,495000
Galicia,La Coruna,Casa Rural,Calle DE ANGROIS,1500.0,5,550000
Galicia,La Coruna,Chalet,Calle de Garcia Lorca,197.0,5,600000
Galicia,La Coruna,Piso,Calle PUMARIEGA,151.0,4,150000
Galicia,La Coruna,Piso,Agra del Orzan,74.0,2,279000
Galicia,La Coruna,Chalet,RIAL DE CONXO,300.0,4,250000
Galicia,La Coruna,Piso,Eugenio Fernandez Granell,62.0,2,219000
Galicia,La Coruna,Piso,Avenida de Lugo,80.0,3,189000
Galicia,La Coruna,Atico,Travesia HOGAR CALVO SOTELO,66.0,2,400000
Galicia,La Coruna,Chalet,Calle ESPIRITU SANTO,45.0,5,280000
Galicia,La Coruna,Atico,Santiago de Guayaquil,45.0,0,200000
Galicia,La Coruna,Chalet,LUGAR DE LOUREIRO,80.0,2,135000
Galicia,La Coruna,Atico,Vial del Marconi,120.0,3,130000
Galicia,La Coruna,Piso,Paseo do AREAL,102.0,3,285000
Galicia,La Coruna,Chalet,silvar,1236.0,4,285000
Galicia,La Coruna,Chalet,SAN PAIO,60.0,3,495000
Galicia,La Coruna,Chalet,lugar Fieiro,500.0,3,294000
Galicia,La Coruna,Duplex,Calle Barreira,65.0,2,96000
Galicia,La Coruna,Chalet,vilarino,1.24,6,450000
Galicia,La Coruna,Chalet,leduzo,250.0,5,295000
Galicia,La Coruna,Chalet,CELSO EMILIO FERREIRO,146.0,4,520000
Galicia,La Coruna,Chalet,Calle Xornaleiros,145.0,3,378000
Galicia,La Coruna,Chalet,playa,125.0,8,399000
Galicia,La Coruna,Piso,Plaza de Maria Pita,125.0,3,720000
Galicia,La Coruna,Piso,VILLA AMPARO,84.0,3,105000
Galicia,La Coruna,Atico,FREI ROSENDO SALVADO,54.0,1,59000
Galicia,La Coruna,Chalet,lugar Fieiro,500.0,3,294000
Galicia,La Coruna,Piso,TOURO,86.0,3,161000
Galicia,La Coruna,Piso,ARQUITECTO REY PEDREIRA,104.0,3,170000
Galicia,La Coruna,Atico,Villa de Negreira,76.0,2,160000
Galicia,La Coruna,Piso,VILLA AMPARO,84.0,3,105000
Galicia,La Coruna,Duplex,Calle Barreira,73.0,2,96000
Galicia,La Coruna,Chalet,buenos aires,253.0,5,366000
Galicia,La Coruna,Piso,Calle MANUEL AZANA,45.0,1,175000
Galicia,La Coruna,Chalet,Calle Xornaleiros,145.0,3,378000
Galicia,La Coruna,Piso,con de XIO,75.0,2,126500
Galicia,La Coruna,Piso,CARNOTA,73.0,2,95000
Galicia,La Coruna,Chalet,LUGAR LOUREIRO,60.0,2,65000
Galicia,La Coruna,Piso,Calle IGREXA,88.0,3,120000
Galicia,La Coruna,Piso,Petunias,177.0,5,140000
Galicia,La Coruna,Chalet,leduzo,250.0,5,295000
Galicia,La Coruna,Chalet,LUGAR ALDEA DE ARRIBA,700.0,7,495000
Galicia,La Coruna,Piso,Eugenio Fernandez Granell,73.0,2,219000
Galicia,La Coruna,Chalet,DP-7202,550.0,5,340000
Galicia,La Coruna,Chalet,San Marcos,433.0,9,700000
Galicia,La Coruna,Chalet,Carretera Santiago - Ourense km 3,1.9,4,690000
Galicia,La Coruna,Piso,Calle OBRA,40.0,2,145000
Galicia,La Coruna,Piso,Calle Estatuto de GALICIA,108.0,3,150000
Galicia,La Coruna,Chalet,RIAL DE CONXO,300.0,4,250000
Galicia,La Coruna,Chalet,Carretera SAN ISIDRO,380.0,8,625000
Galicia,La Coruna,Chalet,Camino ANCHO,30.0,4,179000
Galicia,La Coruna,Duplex,Calle EMILIO GONZALEZ LOPEZ,64.0,2,229000
Galicia,La Coruna,Piso,Calle PUMARIEGA,136.0,4,150000
Galicia,La Coruna,Chalet,silvar,1236.0,4,285000
Galicia,La Coruna,Piso,Avenida de Lugo,80.0,3,189000
Galicia,La Coruna,Piso,Calle BEIRAMAR,73.0,2,195000
Galicia,La Coruna,Chalet,Calle AC-453,600.0,2,140000
Galicia,La Coruna,Chalet,Calle REGENDO,171.0,5,470000
Galicia,La Coruna,Chalet,SAN PAIO,60.0,3,495000
Galicia,La Coruna,Chalet,Lugar Casal,2207.0,4,575000
Galicia,La Coruna,Chalet,Castro,200.0,4,480000
Galicia,La Coruna,Atico,mendez NUNEZ,71.0,2,90000
Galicia,La Coruna,Chalet,playa,125.0,8,399000
Galicia,La Coruna,Chalet,FONTE DO PICHO,109.0,3,140000
Galicia,La Coruna,Chalet,LUGAR CAMPINA,114.0,3,164000
Galicia,La Coruna,Atico,Travesia HOGAR CALVO SOTELO,67.0,2,400000
Galicia,La Coruna,Atico,CARNOTA,73.0,2,95000
Galicia,La Coruna,Piso,REPUBLICA DOMINICANA,103.0,3,135000
Galicia,La Coruna,Chalet,CELSO EMILIO FERREIRO,126.0,4,520000
Galicia,La Coruna,Chalet,Carretera CABANA DE BERGANTINOS,508.0,3,99000
Galicia,La Coruna,Duplex,Avenida de la Coruna,113.0,4,100000
Galicia,La Coruna,Chalet,RIAL DE CONXO,300.0,4,250000
Galicia,La Coruna,Piso,AC-550,70.0,2,95000
Galicia,La Coruna,Piso,Paseo do AREAL,106.0,3,285000
Galicia,La Coruna,Piso,Avenida de Castelao,90.0,3,170000
Galicia,La Coruna,Chalet,Aldea CABIO,121.0,4,185000
Galicia,La Coruna,Estudio,Federico Tapia,24.0,0,295000
Galicia,La Coruna,Chalet,Calle Castelo,150.0,4,385000
Galicia,La Coruna,Duplex,Calle VILLA AMPARO,69.3,2,120000
Galicia,La Coruna,Piso,Avenida das Marinas,80.0,3,130000
Galicia,La Coruna,Atico,mendez NUNEZ,76.0,2,90000
Galicia,La Coruna,Atico,Villa de Negreira,76.0,2,160000
Galicia,La Coruna,Piso,Ronda de montealto,79.0,2,388000
Galicia,La Coruna,Chalet,LUGAR ALDEA DE ARRIBA,700.0,7,495000
Galicia,La Coruna,Chalet,DAMIL,134.0,4,149000
Galicia,La Coruna,Piso,Calle MANUEL AZANA,45.0,1,175000
Galicia,La Coruna,Piso,VILLA AMPARO,84.0,3,105000
Galicia,La Coruna,Atico,FREI ROSENDO SALVADO,60.0,1,59000
Galicia,La Coruna,Piso,Avenida de Monelos,135.0,4,149900
Galicia,La Coruna,Piso,Paseo de Alexandre Boveda,97.0,3,200000
Galicia,La Coruna,Piso,Paseo de los Puentes,117.0,3,450000
Galicia,La Coruna,Chalet,Betanzos,2.763,4,295000
Galicia,La Coruna,Piso,Campus norte - S.Caetano,195.0,5,250000
Galicia,La Coruna,Chalet,SILVA ABAIXO,3600.0,5,235000
Galicia,La Coruna,Casa Rural,Calle de Marrozos,4.0,4,550000
Galicia,La Coruna,Chalet,Aldea Soigrexa,124.0,4,385000
Galicia,La Coruna,Piso,Calle San Jose,81.0,3,115000
Galicia,La Coruna,Chalet,Calle da Ribeira de San Lourenzo,166.0,5,150000
Galicia,La Coruna,Piso,Avenida Finisterre 96,104.0,3,379000
Galicia,La Coruna,Chalet,Aldea San Martino,122.0,4,220000
Galicia,La Coruna,Piso,Calle Alcalde Liano Flores,85.0,4,115000
Galicia,La Coruna,Atico,Calle Mendez Nunez,77.0,2,90000
Galicia,La Coruna,Piso,Lugar Touro,111.0,3,161000
Galicia,La Coruna,Piso,Avenida de Lugo,95.0,3,175000
Galicia,La Coruna,Chalet,Calle Alexandre Cadarso,100.0,3,398000
Galicia,La Coruna,Piso,AG-11,71.23,2,98000
Galicia,La Coruna,Chalet,SILVA ABAIXO,3600.0,5,235000
Galicia,La Coruna,Piso,Avenida Finisterre 96,97.0,3,379000
Galicia,La Coruna,Piso,Paseo do Branon,73.0,2,125500
Galicia,La Coruna,Chalet,Aldea Soigrexa,149.0,4,385000
Galicia,La Coruna,Chalet,Calle Alexandre Cadarso,100.0,3,398000
Galicia,La Coruna,Piso,Calle San Jose,107.0,3,115000
Galicia,La Coruna,Piso,Ruela de Brion,65.0,2,120000
Galicia,La Coruna,Atico,Camino Novo,67.0,2,100000
Galicia,La Coruna,Casa Rural,Aldea Casanova,4.3,6,120000
Galicia,La Coruna,Piso,Calle Xio,81.0,3,137900
Galicia,La Coruna,Chalet,Camino da Cova da Pereira,84.0,3,230000
Galicia,La Coruna,Atico,Calle Mendez Nunez,67.0,2,90000
Galicia,La Coruna,Piso,Calle Estatuto de Galicia,118.0,3,150000
Galicia,La Coruna,Atico,Avenida Rosalia de Castro,68.0,2,70000
Galicia,La Coruna,Casa Rural,Calle de Marrozos,4.0,4,550000
Galicia,La Coruna,Piso,Lugar Touro,95.0,3,161000
Galicia,La Coruna,Piso,Calle de Frei Rosendo Salvado,119.0,3,259000
Galicia,La Coruna,Piso,Avenida de Lugo,84.0,3,175000
Galicia,La Coruna,Piso,Calle Rocapillon,89.0,3,114000
Galicia,La Coruna,Duplex,Calle Lapido,74.0,2,120000
Galicia,La Coruna,Piso,Calle Alcalde Liano Flores,85.0,4,115000
Galicia,La Coruna,Atico,Calle Xio,78.0,2,126500
Galicia,La Coruna,Piso,Calle Valencia,93.0,3,125000
Galicia,La Coruna,Piso,Arquitecto Rey Pedreira 9,102.0,3,255000
Galicia,La Coruna,Atico,Plaza Roxa s/n,154.0,4,715000
Galicia,La Coruna,Chalet,Aldea Fondal 73 C,113.0,3,620000
Galicia,La Coruna,Piso,Carretera de Eiris s/n,66.0,2,100000
Galicia,La Coruna,Piso,Carretera circunvalacion 16,113.0,3,150000
Galicia,La Coruna,Duplex,Paseo Maritimo 53,149.0,4,550000
Galicia,La Coruna,Piso,coruna,113.0,3,125000
Galicia,La Coruna,Piso,Avenida de Oza 57,62.0,2,84000
Galicia,La Coruna,Chalet,Brea 26,199.0,5,270000
Galicia,La Coruna,Piso,Avenida de Oza,157.0,4,180000
Galicia,La Coruna,Piso,Calle Belen,119.0,3,88000
Galicia,La Coruna,Atico,Calle Ria de Noia,120.0,3,169000
Galicia,La Coruna,Piso,Calle Juana de Vega,194.0,5,550000
Galicia,La Coruna,Chalet,Calle a a Camuza,190.0,4,210000
Galicia,La Coruna,Piso,Avenida MONELOS,108.0,3,255000
Galicia,La Coruna,Atico,Paraje mar de Lira,72.0,2,80000
Galicia,La Coruna,Piso,Calle Montes,43.0,1,147000
Galicia,La Coruna,Piso,AC-162,40.0,2,145000
Galicia,La Coruna,Atico,Paraje mar de Lira,64.0,2,80000
Galicia,La Coruna,Piso,Calle Garda 2,73.0,2,64680
Galicia,La Coruna,Chalet,Camino de la Iglesia,132.0,4,320000
Galicia,La Coruna,Piso,Avenida de Oza,142.0,4,180000
Galicia,La Coruna,Piso,Avenida DE ANTON FRAGUAS 1,104.0,3,360000
Galicia,La Coruna,Chalet,Calle de Eduardo Pondal 15,153.0,4,600000
Galicia,La Coruna,Piso,Calle Disciplina,30.0,1,200000
Galicia,La Coruna,Estudio,Calle SAN JUAN,33.0,0,125000
Galicia,La Coruna,Duplex,Marques de Amboage,124.0,4,410000
Galicia,La Coruna,Chalet,Lugar Pineiro,97.0,3,359000
Galicia,La Coruna,Piso,Travesia Orzan,114.0,3,210000
Galicia,La Coruna,Chalet,A Cacharela 35,1700.0,5,369000
Galicia,La Coruna,Piso,Almirante Mourelle,84.0,3,259000
Galicia,La Coruna,Chalet,Avenida Gimenez Herrero,89.0,3,270000
Galicia,La Coruna,Piso,MONELOS 147,101.0,3,255000
Galicia,La Coruna,Piso,Calle Cardenal Cisneros 41,25.0,2,164000
Galicia,La Coruna,Piso,Travesia Hogar Calvo Sotelo 2,70.0,2,400000
Galicia,La Coruna,Piso,Plaza de Pontevedra s/n,120.0,4,470000
Galicia,La Coruna,Piso,Camino do faro,79.0,2,125000
Galicia,La Coruna,Piso,Travesia da Laguna. s/n,54.0,1,149900
Galicia,La Coruna,Piso,Camino Castela 37,68.0,2,80300
Galicia,La Coruna,Chalet,Lugar Campina 13,207.0,6,529000
Galicia,La Coruna,Chalet,Nueva York 36,198.0,5,500000
Galicia,La Coruna,Piso,Plaza do Callao 16,220.0,3,100000
Galicia,La Coruna,Piso,Calle Agra da Bragua,96.0,3,145000
Galicia,La Coruna,Duplex,Calle Lucin,176.0,5,420000
Galicia,La Coruna,Chalet,Lugar Pesqueira 48,160.0,4,99500
Galicia,La Coruna,Chalet,ARDARIS-LESTEDO s/n,182.0,5,450000
Galicia,La Coruna,Piso,Birloque,65.0,3,130000
Galicia,La Coruna,Piso,Ronda de Outeiro,152.0,4,239900
Galicia,La Coruna,Chalet,Calle SANTA LUCIA,254.0,6,298500
Galicia,La Coruna,Piso,Travesia de Laguna,5.0,1,149990
Galicia,La Coruna,Piso,Avenida de Arteixo,93.0,3,175000
Galicia,La Coruna,Piso,Ronda de Outeiro 219,98.0,3,290000
Galicia,La Coruna,Duplex,Calle Farina Ferreno,105.0,3,180000
Galicia,La Coruna,Duplex,Calle Francisco Comesana,81.0,3,250000
Galicia,La Coruna,Duplex,Calle Farina Ferreno,105.0,3,180000
Galicia,La Coruna,Piso,Avenida de Monelos,8.0,3,95000
Galicia,La Coruna,Piso,observatorio,77.0,2,170000
Galicia,La Coruna,Piso,Calle Jose Pascual Lopez-Corton,83.0,3,260000
Galicia,La Coruna,Piso,Avenida de Monelos,8.0,3,95000
Galicia,La Coruna,Chalet,Lugar Vilar 34,1.471,7,625000
Galicia,La Coruna,Piso,Calle Novoa Santos,115.0,3,255000
Galicia,La Coruna,Piso,Plaza Padre Jose Rubinos,73.0,2,125000
Galicia,La Coruna,Duplex,Calle Lucin,129.0,4,420000
Galicia,La Coruna,Piso,Calle Juana de Vega,35.0,4,500000
Galicia,La Coruna,Piso,Ronda de Outeiro,149.0,4,239900
Galicia,La Coruna,Piso,Avenida de Monelos 147,100.0,3,255000
Galicia,La Coruna,Duplex,Calle Farina Ferreno,105.0,3,180000
Galicia,La Coruna,Duplex,Calle Francisco Comesana,118.0,3,250000
Galicia,La Coruna,Piso,Calle do Socorro,75.0,2,310000
Galicia,La Coruna,Piso,atocha alta,78.0,2,270000
Galicia,La Coruna,Chalet,Eiris de Abaixo 23,137.0,4,160000
Galicia,La Coruna,Piso,Puerta de Aires,69.0,2,320000
Galicia,La Coruna,Piso,Calle azucenas 125,89.0,3,165000
Galicia,La Coruna,Chalet,NUEVA YORK,400.0,5,475000
Galicia,La Coruna,Atico,Calle Disciplina,80.0,1,200000
Galicia,La Coruna,Piso,Calle Arquitecto Rey Pedreira 6,92.0,3,170000
Galicia,La Coruna,Piso,Calle Vista 23,95.0,3,179000
Galicia,La Coruna,Chalet,Calle Doctor Fleming 46,138.0,4,620000
Galicia,La Coruna,Chalet,Calle Eiris 25,80.0,3,249000
Galicia,La Coruna,Chalet,PARQUE DE EIRIS,80.0,2,155000
Galicia,La Coruna,Piso,claveles,77.0,3,135000
Galicia,La Coruna,Piso,LUGAR LOUREIRO,120.0,2,175000
Galicia,La Coruna,Chalet,Aldea Agrande 14,1500.0,5,195000
Galicia,La Coruna,Piso,Avenida Rubine,200.0,4,630000
Galicia,La Coruna,Piso,Calle Colexio 3-4,83.0,2,139000
Galicia,La Coruna,Chalet,cinco calles,156.0,5,115000
Galicia,La Coruna,Piso,Calle Fonte,68.0,2,115000
Galicia,La Coruna,Chalet,A SILVA,148.0,3,236900
Galicia,La Coruna,Duplex,ALCALDE SUAREZ FERRIN 6,101.0,3,305000
Galicia,La Coruna,Chalet,A SILVA,136.0,3,242000
Galicia,La Coruna,Casa Rural,VIXAN,130.0,2,125000
Galicia,La Coruna,Piso,Calle TOURO,126.0,3,161000
Galicia,La Coruna,Piso,Calle Xuncal,90.0,3,179000
Galicia,La Coruna,Chalet,san marcos,3.158,5,650000
Galicia,La Coruna,Chalet,Calle Campus norte - S.Caetano Campus Norte de Teo,128.0,4,567950
Galicia,La Coruna,Piso,Calle Estatuto de Galicia,103.0,3,150000
Galicia,La Coruna,Chalet,Aldea Abanqueiro,125.0,3,159900
Galicia,La Coruna,Chalet,A SILVA,148.0,3,236900
Galicia,La Coruna,Piso,Juan Castro Mosquera 53,81.0,3,190000
Galicia,La Coruna,Piso,Calle Colexio 3-4,83.0,2,139000
Galicia,La Coruna,Duplex,ALCALDE SUAREZ FERRIN 6,114.0,3,305000
Galicia,La Coruna,Chalet,Aldea Costoia,389.0,5,375000
Galicia,La Coruna,Piso,Calle Coruna,187.0,4,140000
Galicia,La Coruna,Atico,Lugar Pesqueira,110.0,4,95000
Galicia,La Coruna,Chalet,Lugar Bidueiro,527.0,5,290000
Galicia,La Coruna,Piso,Avenida Finisterre,98.0,4,179000
Galicia,La Coruna,Chalet,Lugar Roris,130.0,4,150000
Galicia,La Coruna,Chalet,Lugar Eirexe,445.0,6,155000
Galicia,La Coruna,Piso,Avenida Porta do Sol,65.0,2,87000
Galicia,La Coruna,Chalet,Calle Vilar,370.0,5,465000
Galicia,La Coruna,Chalet,Parque San Miguel Sarandon,700.0,7,880000
Galicia,La Coruna,Chalet,Camino sen nome,248.0,5,99000
Galicia,La Coruna,Piso,Calle San Amaro,110.0,3,285000
Galicia,La Coruna,Piso,Calle Galea,105.0,3,125000
Galicia,La Coruna,Piso,Calle San Rosendo,85.0,5,150000
Galicia,La Coruna,Chalet,Lugar Rego da Moa,425.0,4,179000
Galicia,La Coruna,Chalet,Avenida de Figueroa,280.0,4,750000
Galicia,La Coruna,Piso,Calle de Alfredo Branas,166.0,5,339000
Galicia,La Coruna,Piso,Calle Federico Tapia,119.0,3,480000
