C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Andalucia,Cadiz,Chalet,La Barrosa,107.0,3,620000
Andalucia,Cadiz,Piso,Centro Historico - Plaza Espana,89.0,3,199500
Andalucia,Cadiz,Chalet,Los Barrios,98.0,3,165000
Andalucia,Cadiz,Piso,Avenida del Estero con C/ Cayo Junio Draco s/n,112.0,3,210000
Andalucia,Cadiz,Chalet,Sotogolf s/n,158.0,4,850000
Andalucia,Cadiz,Chalet,San Roque Pueblo,130.0,4,129000
Andalucia,Cadiz,Piso,Carretera de Patria,78.0,2,240000
Andalucia,Cadiz,Chalet,larga,77.0,2,133000
Andalucia,Cadiz,Piso,Camino del Juncal s/n,118.0,3,181426
Andalucia,Cadiz,Piso,Calle Ganado 67,61.0,2,169000
Andalucia,Cadiz,Chalet,Los Barrios,95.0,3,165000
Andalucia,Cadiz,Chalet,larga,80.0,2,133000
Andalucia,Cadiz,Casa Rural,Via Palomar de la Brena,416.0,20,2500000
Andalucia,Cadiz,Chalet,Sotogolf s/n,128.0,4,850000
Andalucia,Cadiz,Piso,Camino del Juncal s/n,114.0,3,181426
Andalucia,Cadiz,Piso,Carretera de Patria,61.0,2,240000
Andalucia,Cadiz,Chalet,San Roque Pueblo,145.0,4,129000
Andalucia,Cadiz,Duplex,Calle Hernando de Luque,94.0,3,128000
Andalucia,Cadiz,Piso,Saladillo - La Pinera,107.0,3,45000
Andalucia,Cadiz,Chalet,Calle botanico,20.0,3,165000
Andalucia,Cadiz,Piso,Avenida Alfonso Perales esq con Avda Nuestro Padre Jesus de la Paz s/n,70.0,2,191500
Andalucia,Cadiz,Chalet,Avenida de los cortijos s/n,141.0,4,940000
Andalucia,Cadiz,Piso,Avenida de la Marina 2,40.0,3,548000
Andalucia,Cadiz,Chalet,Centro,120.0,3,249900
Andalucia,Cadiz,Atico,Mentidero - Teatro Falla - Alameda,70.0,2,190000
Andalucia,Cadiz,Atico,Avenida de la Marina,227.0,6,1300000
Andalucia,Cadiz,Chalet,Calle San Juan,402.0,4,650000
Andalucia,Cadiz,Piso,Calle Caracas,75.0,2,95000
Andalucia,Cadiz,Piso,Avenida de la Marina,99.0,3,475000
Andalucia,Cadiz,Duplex,Ribera del obispo,116.0,3,780000
Andalucia,Cadiz,Chalet,La Alcaidesa,126.0,4,775000
Andalucia,Cadiz,Piso,Conil,43.0,1,145000
Andalucia,Cadiz,Chalet,Vejer de la Frontera,196.0,5,369900
Andalucia,Cadiz,Piso,Plaza MADRE DE DIOS,189.0,5,180000
Andalucia,Cadiz,Piso,Calle AMAPOLA 11,96.0,3,124990
Andalucia,Cadiz,Chalet,Vejer de la Frontera,146.0,4,188000
Andalucia,Cadiz,Piso,633146952,15.0,480000,Calle Rosario
Andalucia,Cadiz,Casa Rural,Barrio Nuevo,110.0,3,252900
Andalucia,Cadiz,Chalet,Conil,107.0,3,369900
Andalucia,Cadiz,Chalet,Calle Ribera del Rio,127.0,3,152000
Andalucia,Cadiz,Chalet,Conil,120.0,3,317900
Andalucia,Cadiz,Chalet,barrio Las Redes,118.0,3,470000
Andalucia,Cadiz,Piso,La Reconquista - El Ensanche,131.0,3,129000
Andalucia,Cadiz,Chalet,Benalup,235.0,3,239900
Andalucia,Cadiz,Piso,La Granja - La Colina - Los Pastores,76.0,3,139000
Andalucia,Cadiz,Piso,Calle Besugo,80.0,3,113000
Andalucia,Cadiz,Chalet,Avenida ermita de setefilla,145.0,4,206000
Andalucia,Cadiz,Piso,La Reconquista - El Ensanche,109.0,3,216000
Andalucia,Cadiz,Piso,Las Canteras - El Almedral,152.0,4,119900
Andalucia,Cadiz,Chalet,Los Gallos - La Coquina,83.0,3,359900
Andalucia,Cadiz,Piso,La Granja - La Colina - Los Pastores,76.0,3,139000
Andalucia,Cadiz,Chalet,Calle San Juan,402.0,4,650000
Andalucia,Cadiz,Chalet,Avenida ermita de setefilla,149.0,4,206000
Andalucia,Cadiz,Chalet,Benalup,158.0,4,179900
Andalucia,Cadiz,Piso,Centro,140.0,4,159900
Andalucia,Cadiz,Piso,Avenida de Sevilla,102.0,3,182400
Andalucia,Cadiz,Piso,Calle Victor Pradera,106.0,3,125000
Andalucia,Cadiz,Atico,Urbanizacion San Roque Club,116.0,3,520000
Andalucia,Cadiz,Chalet,Avenida del Esturion,129.0,4,300000
Andalucia,Cadiz,Chalet,Avenida Sierra de Martin,2.25,3,750000
Andalucia,Cadiz,Piso,Calle Miguel de Cervantes,92.0,3,130000
Andalucia,Cadiz,Chalet,Avenida Sierra de Martin,2.25,3,670000
Andalucia,Cadiz,Chalet,Vejer de la Frontera,371.0,3,188000
Andalucia,Cadiz,Chalet,Calle las Salinas,110.0,3,180000
Andalucia,Cadiz,Chalet,Calle Canasteras,91.53,4,219990
Andalucia,Cadiz,Estudio,Calle cadiz,24.0,0,317900
Andalucia,Cadiz,Chalet,Urbanizacion Sotogrande 22,101.0,3,590000
Andalucia,Cadiz,Chalet,Avenida Sierra de Martin,2.25,3,750000
Andalucia,Cadiz,Chalet,Avenida Sierra de Martin,2.25,3,750000
Andalucia,Cadiz,Chalet,Conil,122.0,4,297500
Andalucia,Cadiz,Piso,Paseo Cruz del Mar,91.0,3,210000
Andalucia,Cadiz,Atico,Centro Historico - Plaza Espana,65.0,2,775000
Andalucia,Cadiz,Piso,Conil,100.0,3,183000
Andalucia,Cadiz,Chalet,Vejer de la Frontera,300.0,4,425000
Andalucia,Cadiz,Piso,Avenida de Rota,73.0,2,99000
Andalucia,Cadiz,Chalet,Avenida Sierra de Martin,2.25,3,700000
Andalucia,Cadiz,Chalet,Calle Atarjea 39 A,55.0,3,450000
Andalucia,Cadiz,Piso,Avenida de la Laguna,62.0,2,166700
Andalucia,Cadiz,Chalet,Calle Carena,143.0,3,199900
Andalucia,Cadiz,Duplex,Calle Teniente Andujar,56.0,1,178000
Andalucia,Cadiz,Piso,Calle Tolosa Latour,106.0,3,350000
Andalucia,Cadiz,Chalet,Lugar Sotogrande,172.0,5,3400000
Andalucia,Cadiz,Piso,Avenida de la Diputacion,104.0,3,145000
Andalucia,Cadiz,Chalet,Avenida Sierra de Martin,2.25,3,760000
Andalucia,Cadiz,Chalet,Vejer de la Frontera,293.0,3,620000
Andalucia,Cadiz,Chalet,Avenida Sierra de Martin,2.25,3,770000
Andalucia,Cadiz,Chalet,Avenida Sierra de Martin,2.25,3,660000
Andalucia,Cadiz,Piso,Urbanizacion San Roque Club,60.0,2,360000
Andalucia,Cadiz,Chalet,Calle Blas Infante,80.0,3,189500
Andalucia,Cadiz,Chalet,Calle Alcalde Antonio Mancheno 5,62.0,2,110000
Andalucia,Cadiz,Piso,barrio Crevillet,82.0,3,112900
Andalucia,Cadiz,Piso,Novo Sancti Petri,66.0,2,245000
Andalucia,Cadiz,Piso,Avenida de la Laguna,120.0,4,224100
Andalucia,Cadiz,Chalet,corredera,166.0,12,480000
Andalucia,Cadiz,Piso,Centro Historico - Plaza Espana,91.0,3,230000
Andalucia,Cadiz,Piso,Novo Sancti Petri,38.0,2,185000
Andalucia,Cadiz,Piso,Centro Historico - Plaza Espana,114.0,3,236000
Andalucia,Cadiz,Atico,El Carmen,67.0,2,76000
Andalucia,Cadiz,Piso,La Barrosa,63.0,2,255000
Andalucia,Cadiz,Chalet,Novo Sancti Petri,86.0,3,450000
Andalucia,Cadiz,Chalet,Novo Sancti Petri,1010.0,5,1900000
Andalucia,Cadiz,Piso,La Alcaidesa,66.0,2,229000
Andalucia,Cadiz,Piso,Vejer de la Frontera,78.0,2,131000
Andalucia,Cadiz,Chalet,Novo Sancti Petri,128.0,4,1049000
Andalucia,Cadiz,Piso,Calle Victor Pradera,175.0,3,182000
Andalucia,Cadiz,Chalet,Conil,180.0,3,375000
Andalucia,Cadiz,Estudio,Marques del Real Tesoro,47.0,0,100000
Andalucia,Cadiz,Chalet,Novo Sancti Petri,176.0,5,1250000
Andalucia,Cadiz,Chalet,barrio San Roque Club,289.0,7,1950000
Andalucia,Cadiz,Piso,Calle Cardenal Zapata,88.0,3,230000
Andalucia,Cadiz,Piso,Zona Bahia Blanca,170.0,5,625000
Andalucia,Cadiz,Estudio,clavel,28.0,0,59900
Andalucia,Cadiz,Chalet,La Barrosa,100.0,3,390000
Andalucia,Cadiz,Piso,Calle de la Barrosa,151.0,2,825000
Andalucia,Cadiz,Piso,Playa Sta Ma del Mar,340.0,5,650000
Andalucia,Cadiz,Piso,Calle Naranjo,78.0,2,146000
Andalucia,Cadiz,Piso,Centro Historico - Plaza Espana,181.0,5,380000
Andalucia,Cadiz,Chalet,Plaza Asuncion s/n ****,572.0,20,999999
Andalucia,Cadiz,Chalet,Portugal,250.0,6,132000
Andalucia,Cadiz,Piso,Santiago Terry,61.0,2,160000
Andalucia,Cadiz,Chalet,barrio Centro,106.0,3,125000
Andalucia,Cadiz,Chalet,Las Lagunas - Campano,94.0,3,250000
Andalucia,Cadiz,Chalet,Lugar Sotogrande,300.0,4,1049000
Andalucia,Cadiz,Piso,barrio El Rocio - La Milagrosa,71.0,2,179900
Andalucia,Cadiz,Piso,Mentidero - Teatro Falla - Alameda,43.0,1,110000
Andalucia,Cadiz,Piso,La Banda - Campo de Futbol,95.0,3,119990
Andalucia,Cadiz,Chalet,barrio El Retiro - La Vid,83.0,3,230000
Andalucia,Cadiz,Atico,barrio Chapin - Campus Universitario - Navinco,177.0,5,165000
Andalucia,Cadiz,Chalet,Lugar Sotogrande,300.0,4,1049000
Andalucia,Cadiz,Chalet,Callejon de la Rosa,82.0,3,130000
Andalucia,Cadiz,Chalet,La Alcaidesa,370.0,3,365000
Andalucia,Cadiz,Chalet,Avenida Rey Juan Carlos I 2,134.0,4,230000
Andalucia,Cadiz,Chalet,Las Lagunas - Campano,112.0,3,250000
Andalucia,Cadiz,Chalet,barrio El Rocio - La Milagrosa,192.0,5,219900
Andalucia,Cadiz,Piso,Barbate,60.0,2,279000
Andalucia,Cadiz,Chalet,Lugar Sotogrande,300.0,3,797000
Andalucia,Cadiz,Piso,Centro Historico - Plaza Espana,119.0,3,315000
Andalucia,Cadiz,Duplex,Plaza Vargas s/n,71.0,2,134036
Andalucia,Cadiz,Chalet,Callejon de la Rosa,82.0,3,130000
Andalucia,Cadiz,Piso,Avenida del Golf,98.0,3,270000
Andalucia,Cadiz,Chalet,Lugar Sotogrande,300.0,4,1049000
Andalucia,Cadiz,Piso,barrio El Rocio - La Milagrosa,69.0,2,179900
Andalucia,Cadiz,Chalet,Calle Larga,400.0,6,550000
Andalucia,Cadiz,Piso,Conil,5.0,3,235000
Andalucia,Cadiz,Piso,La Reconquista - El Ensanche,93.0,3,77900
Andalucia,Cadiz,Piso,LAJA s/n,10.0,2,138800
Andalucia,Cadiz,Piso,Calle Cielos 100,61.0,1,120000
Andalucia,Cadiz,Piso,La Caleta - La Vina,160.0,4,240000
Andalucia,Cadiz,Chalet,Calle Virgen del Rosario 13,104.0,3,149500
Andalucia,Cadiz,Piso,Calle Real Escuela s/n,153.0,4,232200
Andalucia,Cadiz,Atico,Centro Puerto de Sta Maria,100.0,2,250000
Andalucia,Cadiz,Chalet,Avenida de la Libertad suelo PPS-1 Caseria Norte U-3 s/n,97.0,3,220000
Andalucia,Cadiz,Chalet,Avenida Portus Gaditanus Manzana M27. Campo de Golf &Croquet s/n,127.0,4,259900
Andalucia,Cadiz,Chalet,Avenida de la Libertad suelo PPS-1 Caseria Norte U-3 s/n,92.0,3,220000
Andalucia,Cadiz,Chalet,Avenida de la Diputacion 4,173.0,4,109990
Andalucia,Cadiz,Chalet,Avenida Portus Gaditanus Manzana M27. Campo de Golf &Croquet s/n,100.0,3,215900
Andalucia,Cadiz,Chalet,Avenida de la Libertad suelo PPS-1 Caseria Norte U-3 s/n,106.0,3,220000
Andalucia,Cadiz,Chalet,Calle Hijuela de la Canaleja,132.0,4,190000
Andalucia,Cadiz,Chalet,Palmar,200.0,300000,El
Andalucia,Cadiz,Duplex,Mentidero - Teatro Falla - Alameda,99.0,3,425000
Andalucia,Cadiz,Chalet,La Alcaidesa,133.0,4,950000
Andalucia,Cadiz,Piso,Centro Historico - Plaza Espana,128.0,4,690000
Andalucia,Cadiz,Chalet,Calle Almirante Nelson,142.0,4,310000
Andalucia,Cadiz,Casa Rural,Diseminado las Canuelas,300.0,6,1850000
Andalucia,Cadiz,Piso,Calle Real Escuela s/n,144.0,4,236200
Andalucia,Cadiz,Casa Rural,Avenida de la Constitucion 58,476.0,5,259999
Andalucia,Cadiz,Chalet,Calle Almenara,83.0,3,296000
Andalucia,Cadiz,Piso,Paseo de las Delicias,110.0,3,125000
Andalucia,Cadiz,Chalet,Calle VICTORIA EUGENIA s/n,110.0,3,118600
Andalucia,Cadiz,Piso,Avenida de la Laguna s/n,99.0,3,176000
Andalucia,Cadiz,Piso,Zona San Jose - Varela,135.0,4,355000
Andalucia,Cadiz,Piso,Avenida Hermandad de la Misericordia 18,104.0,3,187500
Andalucia,Cadiz,Chalet,Calle Almirante Nelson,135.0,4,310000
Andalucia,Cadiz,Chalet,Calle VICTORIA EUGENIA s/n,92.0,3,128000
Andalucia,Cadiz,Piso,Avenida de la Laguna s/n,113.0,3,176000
Andalucia,Cadiz,Casa Rural,856630771,401.0,285000,barrio Centro
Andalucia,Cadiz,Piso,Calle Real Escuela s/n,149.0,4,236200
Andalucia,Cadiz,Chalet,Calle Almenara,110.0,3,296000
Andalucia,Cadiz,Chalet,Calle VICTORIA EUGENIA s/n,119.0,3,118600
Andalucia,Cadiz,Piso,barrio Avda. Caballero Bonald - San Jose Obrero - Guadalcacin,145.0,4,225000
Andalucia,Cadiz,Chalet,Calle ran roque,3.4,6,3400000
Andalucia,Cadiz,Chalet,barrio El Aguila,120.0,4,600000
Andalucia,Cadiz,Piso,Calle Colinas del Mar,91.0,3,420000
Andalucia,Cadiz,Chalet,barrio Las Redes,117.0,3,460000
Andalucia,Cadiz,Piso,Calle Paseo de las delicias s/n,79.0,2,150000
Andalucia,Cadiz,Chalet,Alemania,186.0,4,600000
Andalucia,Cadiz,Chalet,Calle Foro,1.4,8,1795000
Andalucia,Cadiz,Chalet,Medina-Sidonia,460.0,10,180000
Andalucia,Cadiz,Piso,Calle Tarifa 1,61.0,2,72000
Andalucia,Cadiz,Chalet,barrio Vistahermosa,110.0,3,700000
Andalucia,Cadiz,Chalet,barrio Soto de Vistahermosa,172.0,5,575000
Andalucia,Cadiz,Piso,Calle Paseo de las delicias s/n,93.0,3,155500
Andalucia,Cadiz,Chalet,barrio Soto de Vistahermosa,150.0,4,450000
Andalucia,Cadiz,Chalet,barrio Vistahermosa,650.0,6,1890000
Andalucia,Cadiz,Chalet,Camposoto - Gallineras,91.0,3,183900
Andalucia,Cadiz,Chalet,barrio Las Redes,152.0,4,465000
Andalucia,Cadiz,Chalet,Calle Concordia,109.0,4,115000
Andalucia,Cadiz,Chalet,Barbate,93.0,3,157000
Andalucia,Cadiz,Chalet,La Pastora - La Estacion,484.0,9,220000
Andalucia,Cadiz,Piso,Calle Victor Pradera,115.0,3,125000
Andalucia,Cadiz,Piso,Mentidero - Teatro Falla - Alameda,90.0,3,210000
Andalucia,Cadiz,Piso,Calle Porteria de Capuchinos,46.0,1,125000
Andalucia,Cadiz,Piso,Calle Nuestra Senora de la O,78.0,2,165000
Andalucia,Cadiz,Chalet,Paseo el Bosque,209.0,6,580000
Andalucia,Cadiz,Piso,Avenida Virgen del Carmen,67.0,2,75000
Andalucia,Cadiz,Atico,Avenida Juan Carlos I 8,70.0,2,249000
Andalucia,Cadiz,Piso,Playa Victoria - Paseo Maritimo,190.0,5,349000
Andalucia,Cadiz,Piso,Zona San Jose - Varela,135.0,4,275000
Andalucia,Cadiz,Chalet,Barbate,71.0,2,132000
Andalucia,Cadiz,Piso,Zona San Jose - Varela,89.0,3,170000
Andalucia,Cadiz,Piso,Mentidero - Teatro Falla - Alameda,110.0,3,145000
Andalucia,Cadiz,Chalet,muro s/n,130.0,4,110000
Andalucia,Cadiz,Piso,El Rinconcillo - San Jose Artesano,66.0,2,130000
Andalucia,Cadiz,Piso,Alameda solano s/n,24.0,1,49000
Andalucia,Cadiz,Piso,Avenida Virgen del Carmen,71.0,2,75000
Andalucia,Cadiz,Chalet,barrio Valdelagrana,137.0,4,640000
Andalucia,Cadiz,Piso,La Caleta - La Vina,44.0,1,180000
Andalucia,Cadiz,Chalet,Avenida de la Barrosa 14,212.0,4,725000
Andalucia,Cadiz,Piso,Calle Nuestra Senora de la O,62.0,2,165000
Andalucia,Cadiz,Piso,La Paz - Segunda Aguada - Loreto,97.0,3,159000
Andalucia,Cadiz,Chalet,Barbate,112.0,3,157000
Andalucia,Cadiz,Piso,Calle Carretera del Rinconcillo esq. C/ Malta junto al Hotel AC s/n,74.0,2,126000
Andalucia,Cadiz,Chalet,Calle los Colonos del Mar,161.0,5,850000
Andalucia,Cadiz,Piso,Calle Porteria de Capuchinos,44.0,1,125000
Andalucia,Cadiz,Piso,Zona San Jose - Varela,104.0,3,263000
Andalucia,Cadiz,Piso,Calle Victor Pradera,97.0,3,125000
Andalucia,Cadiz,Piso,Centro Historico - Plaza Espana,70.0,2,155000
Andalucia,Cadiz,Piso,Calle Eloisa Malcampo O'Farrell 178,98.0,3,338000
Andalucia,Cadiz,Piso,Zona San Jose - Varela,175.0,5,406000
Andalucia,Cadiz,Piso,Mentidero - Teatro Falla - Alameda,90.0,3,210000
Andalucia,Cadiz,Piso,Calle Santa Maria del Mar,89.0,3,180000
Andalucia,Cadiz,Chalet,Vejer de la Frontera,60.0,2,170000
Andalucia,Cadiz,Atico,Avenida Juan Carlos I 8,64.0,2,249000
Andalucia,Cadiz,Casa Rural,Camino de los Montes de Toledo,1300.0,2,136000
Andalucia,Cadiz,Piso,Centro Historico - Plaza Espana,142.0,4,423000
Andalucia,Cadiz,Chalet,San Garcia - La Juliana,118.0,3,258000
Andalucia,Cadiz,Chalet,barrio Parque Atlantico - Ronda este,139.0,4,232000
Andalucia,Cadiz,Chalet,Conil,10.0,3,480000
Andalucia,Cadiz,Piso,Los Gallos - La Coquina,56.0,1,150000
Andalucia,Cadiz,Piso,San Bernabe,115.0,3,80000
Andalucia,Cadiz,Piso,Calle Marques de Cadiz 7,100.0,2,395000
Andalucia,Cadiz,Piso,barrio La Reserva,85.0,3,491000
Andalucia,Cadiz,Piso,Zona San Jose - Varela,128.0,4,380000
Andalucia,Cadiz,Atico,Avenida de la Marina,113.0,3,845000
Andalucia,Cadiz,Piso,barrio San Roque Club,73.0,2,340000
Andalucia,Cadiz,Chalet,barrio El Juncal - Vallealto,83.0,3,386000
Andalucia,Cadiz,Piso,Juan Grande 11,88.0,3,169500
Andalucia,Cadiz,Piso,Calle Cabo Noval 3,64.0,2,182000
Andalucia,Cadiz,Piso,Puerto de Sotogrande-La Marina,25.0,3,475000
Andalucia,Cadiz,Chalet,Calle Hercules,177.0,5,850000
Andalucia,Cadiz,Piso,barrio La Reserva,117.0,3,491000
Andalucia,Cadiz,Piso,barrio San Roque Club,69.0,2,340000
Andalucia,Cadiz,Chalet,Atlanterra,2250.0,5,2600000
Andalucia,Cadiz,Piso,barrio San Roque Club,65.0,2,355000
Andalucia,Cadiz,Chalet,Pelagatos - Pago del Humo,107.0,3,172000
Andalucia,Cadiz,Casa Rural,Calle Soto Alto,225.0,6,2995000
Andalucia,Cadiz,Chalet,barrio El Juncal - Vallealto,83.0,3,386000
Andalucia,Cadiz,Chalet,Sotogrande Costa,119.0,3,560000
Andalucia,Cadiz,Piso,Conil,63.0,2,196000
Andalucia,Cadiz,Piso,Avenida Reina Sofia 9,78.0,2,239500
Andalucia,Cadiz,Chalet,Conil,115.0,3,390000
Andalucia,Cadiz,Piso,Zona San Jose - Varela,128.0,4,380000
Andalucia,Cadiz,Chalet,Medina-Sidonia,212.0,5,274000
Andalucia,Cadiz,Piso,Calle Canada Ancha,106.0,3,238815
Andalucia,Cadiz,Piso,barrio San Roque Club,87.0,3,445000
Andalucia,Cadiz,Atico,barrio San Roque Club,108.0,3,631000
Andalucia,Cadiz,Casa Rural,barrio El Juncal - Vallealto,2613.0,4,150000
Andalucia,Cadiz,Chalet,Arcos de la Frontera,167.0,5,425000
Andalucia,Cadiz,Piso,Calle Cabo Noval 3,63.0,2,141000
Andalucia,Cadiz,Chalet,Pinar de los Franceses - Marquesado,158.0,4,225000
Andalucia,Cadiz,Piso,asdrubal,77.0,2,265000
Andalucia,Cadiz,Piso,Puerto de Sotogrande-La Marina,25.0,3,475000
Andalucia,Cadiz,Piso,Conil,81.0,3,236000
Andalucia,Cadiz,Piso,Ayuntamiento - Catedral,116.0,3,220000
Andalucia,Cadiz,Duplex,Lugar Alcaidesa,170.0,3,688000
Andalucia,Cadiz,Chalet,Roche,133.0,4,460000
Andalucia,Cadiz,Chalet,Camposoto - Gallineras,147.0,4,345000
Andalucia,Cadiz,Atico,Atlanterra,40.0,3,365000
Andalucia,Cadiz,Chalet,Pinar de los Franceses - Marquesado,750.0,3,179990
Andalucia,Cadiz,Piso,Juan Grande 11,88.0,3,169500
Andalucia,Cadiz,Piso,Calle Cabo Noval 3,74.0,2,182000
Andalucia,Cadiz,Piso,Calle Marques de Cadiz 7,100.0,2,395000
Andalucia,Cadiz,Chalet,Conil,10.0,3,480000
Andalucia,Cadiz,Chalet,Avenida los Cortijos,670.0,5,2800000
Andalucia,Cadiz,Piso,Los Gallos - La Coquina,43.0,1,150000
Andalucia,Cadiz,Chalet,Calle Castillo de San Marcos,89.0,3,305000
Andalucia,Cadiz,Chalet,Avenida del Reino Unido 118,240.0,4,359000
Andalucia,Cadiz,Chalet,barrio Puertas del sur - Guadabajaque,40.0,6,153990
Andalucia,Cadiz,Chalet,Soto de Real - Villamaruja,240.0,6,575000
Andalucia,Cadiz,Chalet,Carretera de la Barrosa,157.0,4,850000
Andalucia,Cadiz,Chalet,barrio Parque Atlantico - Ronda este,124.0,4,232000
Andalucia,Cadiz,Piso,Mentidero - Teatro Falla - Alameda,75.0,2,195000
Andalucia,Cadiz,Casa Rural,Calle Soto Alto,240.0,6,2995000
Andalucia,Cadiz,Chalet,Medina-Sidonia,212.0,5,274000
Andalucia,Cadiz,Piso,Medina-Sidonia,92.0,3,130000
Andalucia,Cadiz,Piso,Conil,76.0,2,196000
Andalucia,Cadiz,Casa Rural,Palmar,688.0,320000,El
Andalucia,Cadiz,Casa Rural,Las Lagunas - Campano,4.491,1,199000
Andalucia,Cadiz,Duplex,Ayuntamiento - Catedral,84.0,3,563500
Andalucia,Cadiz,Chalet,barrio Zona F,143.0,4,1575000
Andalucia,Cadiz,Piso,Zona Bahia Blanca,81.0,3,440000
Andalucia,Cadiz,Casa Rural,Vejer de la Frontera,68.0,2,185000
Andalucia,Cadiz,Chalet,Calle Hercules,190.0,5,850000
Andalucia,Cadiz,Chalet,Soto de Real - Villamaruja,246.0,6,575000
Andalucia,Cadiz,Chalet,barrio Puertas del sur - Guadabajaque,40.0,6,153990
Andalucia,Cadiz,Chalet,Sotogrande Costa,98.0,3,560000
Andalucia,Cadiz,Piso,juan grande 11,77.0,2,163000
Andalucia,Cadiz,Piso,Los Barrios,158.0,4,550000
Andalucia,Cadiz,Piso,Conil,111.0,3,215000
Andalucia,Cadiz,Piso,Conil,83.0,3,187000
Andalucia,Cadiz,/ y Avenida Bajamar no 20 s/n,856630678,62.0,2,Calle Cadenas no 2
Andalucia,Cadiz,Piso,La Pastora - La Estacion,112.0,3,135000
Andalucia,Cadiz,Casa Rural,Barbate,118.0,3,265000
Andalucia,Cadiz,Piso,Vejer de la Frontera,72.0,2,165000
Andalucia,Cadiz,Piso,Avenida de la Marina,74.0,2,540000
Andalucia,Cadiz,Chalet,Avenida Portus Gaditanus Manzana M27. Campo de Golf &Croquet s/n,69.0,2,179900
Andalucia,Cadiz,Chalet,barrio Cuatro Pinos-El Carmen,60.0,2,175000
Andalucia,Cadiz,Piso,Calle Trille 13,95.0,3,365000
Andalucia,Cadiz,Chalet,Saladillo - La Pinera,193.0,5,129000
Andalucia,Cadiz,Piso,Vejer de la Frontera,64.0,2,155000
Andalucia,Cadiz,Chalet,Vejer de la Frontera,99.0,3,575000
Andalucia,Cadiz,Chalet,Barbate,95.0,3,375000
Andalucia,Cadiz,Chalet,Vejer de la Frontera,177.0,10,800000
Andalucia,Cadiz,Chalet,Roche,2000.0,4,385000
Andalucia,Cadiz,Piso,Juan Grande 11,77.0,2,155000
Andalucia,Cadiz,Piso,Mentidero - Teatro Falla - Alameda,164.0,5,435500
Andalucia,Cadiz,Piso,Vejer de la Frontera,87.0,3,190000
Andalucia,Cadiz,/ y Avenida Bajamar no 20 s/n,856630678,75.0,2,Calle Cadenas no 2
Andalucia,Cadiz,Chalet,Vejer de la Frontera,73.0,2,230000
Andalucia,Cadiz,Chalet,Vejer de la Frontera,182.0,5,231500
Andalucia,Cadiz,Chalet,Zahara Pueblo,2.25,3,660000
Andalucia,Cadiz,Piso,La Pastora - La Estacion,98.0,3,135000
Andalucia,Cadiz,/ y Avenida Bajamar no 20 s/n,856630678,68.0,2,Calle Cadenas no 2
Andalucia,Cadiz,Chalet,Vejer de la Frontera,72.0,2,230000
Andalucia,Cadiz,Chalet,Camino del Sarmiento 12,130.0,3,320000
Andalucia,Cadiz,Chalet,Vejer de la Frontera,100.0,3,300000
Andalucia,Cadiz,Piso,Playa Victoria - Paseo Maritimo,99.0,3,375000
Andalucia,Cadiz,Piso,La Caleta - La Vina,84.0,3,195000
Andalucia,Cadiz,Chalet,Medina-Sidonia,100.0,5,549000
Andalucia,Cadiz,Chalet,Vejer de la Frontera,130.0,4,170000
Andalucia,Cadiz,Chalet,Barbate,105.0,3,192000
Andalucia,Cadiz,Chalet,Avenida Almenara Sotogrande alto s/n,1.249,6,4900000
Andalucia,Cadiz,Chalet,Medina-Sidonia,92.0,3,198000
Andalucia,Cadiz,Chalet,Camposoto - Gallineras,81.0,3,115000
Andalucia,Cadiz,Chalet,Vejer de la Frontera,141.0,4,440000
Andalucia,Cadiz,Chalet,Medina-Sidonia,100.0,3,315000
Andalucia,Cadiz,Piso,BAHIA SUR s/n,75.0,2,89900
Andalucia,Cadiz,Chalet,Vejer de la Frontera,102.0,3,220000
Andalucia,Cadiz,Chalet,Vejer de la Frontera,89.0,3,325000
Andalucia,Cadiz,Piso,Barbate,144.0,4,180000
Andalucia,Cadiz,Chalet,Vejer de la Frontera,97.0,3,285000
Andalucia,Cadiz,Chalet,Avenida Buenavista s/n,126.0,4,226000
Andalucia,Cadiz,Chalet,Benalup,110.0,3,85000
Andalucia,Cadiz,Atico,Centro-Calzada-Cabo Noval,200.0,5,314900
Andalucia,Cadiz,Piso,Conil,100.0,3,187000
Andalucia,Cadiz,Chalet,Medina-Sidonia,23.0,3,117000
Andalucia,Cadiz,Chalet,Medina-Sidonia,144.0,3,114000
Andalucia,Cadiz,Piso,Vejer de la Frontera,68.0,2,200000
Andalucia,Cadiz,Duplex,Barbate,36.0,3,190000
Andalucia,Cadiz,Chalet,Avenida de Andalucia,142.0,4,470000
Andalucia,Cadiz,Piso,Medina-Sidonia,100.0,3,89900
Andalucia,Cadiz,Piso,Vejer de la Frontera,64.0,2,155000
Andalucia,Cadiz,Casa Rural,Barrio Nuevo,140.0,4,400000
Andalucia,Cadiz,Piso,barrio Valdelagrana,84.0,3,240000
Andalucia,Cadiz,Piso,Vejer de la Frontera,49.0,1,213000
Andalucia,Cadiz,Chalet,Roche,2000.0,4,350000
Andalucia,Cadiz,Casa Rural,Vejer de la Frontera,156.0,4,650000
Andalucia,Cadiz,Chalet,Avenida de Camaron s/n,360.0,3,435000
Andalucia,Cadiz,Piso,barrio Casco Historico - Ribera del Marisco,78.0,2,123630
