Tipo de inmueble,Dirección,Precio,Habitaciones,m2
Piso,Calle Carrèr des de Rodes 6,250000,2,76
Chalet,Carretera a Bagergue,789000,5,245
Piso,Calle Major 5,430000,3,137
Piso,Calle Major 5,366000,3,137
Chalet,Calle del Ram,54000,4,124
Piso,Calle Astúries,137000,4,152
Duplex,Calle Major 5,605000,3,137
Piso,Avenida de Guillem Graell,106549,2,61
Piso,Calle Major 5,322000,2,137
Chalet,Domenech Cardenal,187000,8,429
Piso,La Bassa 12,59000,1,58
Piso,Calle Boters,53338,3,85
Piso,Calle de Sant Jaume,54500,2,61
Piso,Principe viana 70,110000,4,129
Piso,Paseo de l'Onze de Setembre,93773,2,71
Piso,Calle del Nord,54500,3,85
Chalet,Rambla Sant Jordi,290000,3,108
Chalet,Calle Carrèr dera Mercè 9,460000,4,204
Chalet,Calle de Macià Viladot 59,70000,3,116
Piso,Calle Tallada,39000,1,57
Piso,Calle Bonaire,57000,3,86
Chalet,parcela del segre 24,495000,4,189
Chalet,parcela del segre 24,500000,4,167
Chalet,La Bordeta,148000,6,215
Piso,JOSEP BORRELL I FONTELLES 11,145000,3,200
Chalet,parcela del segre 24,575000,4,189
Piso,Calle Bonaire,57000,3,117
Chalet,parcela del segre 24,500000,4,167
Piso,Calle de Pere de Cabrera 34,335000,3,17
Chalet,diputacio 1,365000,5,300
Chalet,parcela del segre 24,575000,4,189
Chalet,Camino Vancal Ortoneda 1,64900,3,174
Piso,Calle Indivil i Mandoni,46000,2,80
Chalet,parcela del segre 24,545000,4,162
Chalet,La Bordeta,148000,6,211
Piso,Calle Mestre Tàpies 1,118999,3,82
Duplex,Calle Mestre Tàpies 1,166999,3,115
Piso,Calle Mestre Tàpies 1,148999,3,111
Ático,Calle Camin Reiau 9,650000,4,1750
Piso,Calle del Músic Vivaldi,37500,2,63
Duplex,Calle Mestre Tàpies 1,200999,3,89
Piso,Calle Mestre Tàpies 1,128999,3,82
Ático,Calle Camin Reiau 9,650000,4,1750
Piso,Calle Cavallers,20000,1,44
Chalet,Raval de Puigverd,57000,3,100
Chalet,Calle Castell,15500,1,54
Ático,Calle Camin Reiau 9,650000,4,1750
Chalet,Plaza Esglesia 3,65000,4,139
 4,873610997,Calle sant andreu,4,151
Piso,Calle Major,23000,3,93
Piso,ERNETS LLUC 9,59000,1,56
Chalet,Calle de Sant Isidre,180000,6,227
Piso,Carrer Tamarit de Llitera,80465,3,94
Casa Rural,Calle Portal-masdebondia,153000,8,463
Piso,Calle Joan Carles,69000,3,110
Chalet,Calle Castell 2,52000,12,200
Duplex,Calle de Barcelona s/n,79000,2,134
Casa Rural,Plaza Ramon Santamaria 10,99800,5,25
Chalet,Calle de Granyena,96000,7,64
Piso,Calle Major,82990,4,7
Duplex,Calle de Peguera,199000,3,84
Chalet,877260997,major,164600,50
Piso,Calle de Gregorio Marañón,69900,3,107
Chalet,C-1412b,459900,3,93
ag. Roni,873610594,Calle Major,10,617
Piso,Carrer de Manuel Carrasco i Formiguera s/n,171000,2,70
Chalet,Calle la Costa,49890,3,102
Piso,Calle del Sant Crist,119000,4,131
Piso,Calle Estació,99000,3,93
Duplex,Calle les Escoles,84900,3,120
Chalet,Calle Única,98990,3,100
Casa Rural,Via sense nom,199500,10,3.500
Chalet,Calle CANAL 10,170000,4,100
Piso,Carrer de Manuel Carrasco i Formiguera s/n,171000,2,80
Chalet,877260997,major,164600,50
Casa Rural,Calle SAN ROMAN ESTACH,349999,9,557
Piso,Calle Major,156990,3,226
Casa Rural,Calle Torre Blanca,94999,1,1592
Chalet,Calle Font Estach,204750,3,97
Piso,Calle del Magistrat Saura,109999,4,116
Duplex,Calle de Peguera,199000,3,88
Chalet,Calle Unica-aidi,229900,3,100
Chalet,C-1412b,459900,3,86
Chalet,Urbanitzacio Club Segre Gerb,194999,4,152
Piso,Carrer de Manuel Carrasco i Formiguera s/n,190000,3,97
Piso,Carrer Unic Albet,100000,2,86
Piso,Calle de Gregorio Marañón,69900,3,98
Duplex,Plaza Sant Jaume,195000,3,94
Casa Rural,Calle Major,146990,2,60
Piso,Calle d'Avall,74990,1,50
Piso,Carrer de Manuel Carrasco i Formiguera s/n,185000,3,116
Piso,Carrer de Manuel Carrasco i Formiguera s/n,195000,3,104
Piso,Carrer de Manuel Carrasco i Formiguera s/n,170000,2,73
Piso,Calle Riquer,299000,5,190
Piso,Rambla de Ferran,199000,5,164
Piso,Carrer de Manuel Carrasco i Formiguera s/n,195000,3,85
ag. Roni,873610594,Calle Major,10,418
Piso,Carrer de Manuel Carrasco i Formiguera s/n,190000,3,97
Piso,Calle d'Aragó,66990,4,145
Piso,Carrer de Manuel Carrasco i Formiguera s/n,176000,2,65
Piso,Calle Del mig,145000,2,64
Chalet,Agregado Estavill-torrecp,829999,10,514
Piso,Plaza del Mercadal,124999,4,123
Piso,Carrer de Manuel Carrasco i Formiguera s/n,185000,3,86
Casa Rural,Via sense nom,453990,14,563
Chalet,Calle Mayor 32,475000,3,20
Chalet,Calle Mayor 32,475000,3,20
Duplex,Alguaire,71600,1,46
Chalet,Calle Lladonosa Pujol,215000,4,227
Piso,Avenida Catalunya,125000,3,108
Chalet,Calle Castell de l' Aranyó 3,535000,7,252
Piso,Calle Vidal i Codina 16,245000,3,112
Piso,Calle Vidal i Codina 16,270000,4,140
Duplex,Carretera Baqueira s/n,935000,7,275
Chalet,Calle mascança,146000,3,22
Ático,Calle Vidal i Codina 16,280000,3,115
Duplex,MONTAÑA,77500,5,199
Ático,Calle Vidal i Codina 16,310000,4,152
Casa Rural,Calle nou,55000,3,105
Casa Rural,Carretera Pobleta Bellvei,590000,7,3688
Duplex,Calle Pau Casals 11,123000,2,25
Piso,Calle Pau Casals 11,99000,3,25
Casa Rural,Baix Pallars,395900,3,112
Piso,Calle Pau Casals 11,83000,2,25
Chalet,Carretera Bellvis 5,289000,4,400
Chalet,Calle Balmes 1,125000,8,389
Chalet,Avenida Fontanet 69,425000,4,145
Casa Rural,Calle Mayor 1,127000,3,65
Piso,Calle Pau Casals 11,89000,2,25
Piso,Calle Pau Casals 11,140000,4,25
Piso,Calle Bellavia,108783,3,94
Chalet,Montellá 1,350000,4,126
Duplex,Calle Pau Casals 11,139500,2,25
Chalet,Avenida Fontanet 69,410000,4,151
Chalet,25568 Plaça Poble s/n s/n,295000,4,150
Piso,Calle Carrèr Montcorbison 17,179000,2,80
Piso,Calle Girona,228000,5,174
Piso,Calle Obradors,135000,3,78
Piso,Calle Paer Casanovas 46,105000,4,146
Chalet,L-201 2,112000,7,300
Piso,Tárrega,62000,2,61
Chalet,Calle Raval,115500,3,60
Piso,Avenida President Josep Tarradellas,174000,3,92
Piso,Avenida de Marià Jolonch,52990,3,78
Piso,Calle de la Doctora Castells,72500,3,103
Piso,Avenida del Pla d'Urgell,85000,4,47
Chalet,L-201 2,112000,7,280
Piso,Avenida de Marià Jolonch,52990,3,78
Chalet,Montferrer i Castellbó,1273000,6,500
Piso,Avenida President Josep Tarradellas,174000,3,92
Piso,Avenida del Segre,460000,6,16
Chalet,casetes,55000,2,61
Piso,Passatge Miquel Aragonès,97000,2,64
Casa Rural,AV CATALUNYA,111500,3,50
Piso,Avenida de Balmes,155500,4,153
Piso,Avenida Jaume Nadal,37500,3,102
Casa Rural,LA GRANJA,44500,4,112
Piso,Avenida de les Garrigues,168000,3,87
Chalet,pla d'urgell,100000,4,15.00
Piso,vila antonia,159000,5,160.00
Chalet,garrigues,295000,7,475
Piso,Calle Major,103000,4,229.45
Casa Rural,Calle Major,74000,7,272
Piso,Calle Segrià,65000,3,95
Duplex,Calle Sant Semilh,260000,1,145.49
Piso,cavallers,80000,5,5
Duplex,Calle Torres de Sanui s/n,215000,3,125
Chalet,LLEIDA,120000,6,50
Chalet,Baqueira,1550000,6,400
Duplex,Avenida Fontanet 101,265000,4,132
Piso,Carrer Enginyer Antoni Llobet s/n,176700,2,4.000
Chalet,Vinyes d'Alt,279000,4,580
Piso,Paseo de Ronda,239000,5,189
Ático,Calle Joc de la Bola,1200000,3,360
Piso,Avenida Fontanet 101,260000,4,140
Piso,Avenida Fontanet 101,215000,4,155
Piso,Calle Enric Farreny 9,345000,4,153
Casa Rural,Calle Jacint Verdaguer,290000,3,241
Piso,Avenida Fontanet 101,260000,4,129
Piso,Carrer Enginyer Antoni Llobet s/n,174000,2,4.000
Chalet,Calle Carrèr Sant Quirgo 7,330000,8,370
Piso,Rambla Ferran,127000,1,50
Piso,Joan Maragall,105000,4,108
Piso,Instituts,147000,2,95
Piso,Avenida Fontanet 101,220000,4,138
Chalet,Avenida Catalunya,235000,4,131
Chalet,Avenida Catalunya,235000,4,151
Chalet,Vielha,1267000,8,353
Piso,Calle Sans i Ribes,145000,4,126
Casa Rural,Plaza Major 1,38500,6,219
Duplex,Ronda Sud 11,155000,4,147
Ático,Calle Enric Farreny 9,470000,4,124
Piso,Ronda Sud 11,110000,3,100
Piso,Calle Enric Farreny 9,475000,4,156
Duplex,Ronda Sud 11,165000,4,138
Ático,Av. de la Fira,310000,3,87
Duplex,Ronda Sud 11,165000,4,130
Piso,Arco DEL PONT 2,180000,2,74
Chalet,Tárrega,311056,4,125
Duplex,Ronda Sud 11,165000,4,141
Duplex,Ronda Sud 11,155000,4,147
Piso,Calle de Lleida,61990,3,86
Chalet,Riu de Santa Maria 3,477000,3,91
Chalet,mossen cinto,270000,3,1096
Piso,Plaza L'esglesia s/n,72000,5,85
Chalet,pica d'estats,495000,5,14
Piso,Ronda Sud 11,118000,3,86
Chalet,Calle Marinada,167000,4,158
Chalet,Sant Antonin Durro,250000,9,606
Chalet,Plaza Major 9,334750,9,1357
Piso,Calle la Teulera,68500,2,79
Chalet,Calle Cooperativa 11,15000,3,104
Chalet,Calle des Pradets 30,480000,4,148
Chalet,Calle deth Gat 6,450000,5,180
Chalet,SACORTIA,675000,3,143
Duplex,Calle Mare de Déu de Montserrat,137000,3,104
Chalet,Camino de rigatell 8,285000,3,109
Piso,Calle Botera,59850,3,86
Piso,Paseo de Ronda 18,197900,2,60
Piso,Calle de la Comtessa Dolça,99300,3,85
Piso,Avenida agramunt,230000,3,148
Chalet,Calle Barranc,62190,3,89
Piso,Calle Urgell,63000,1,46
Piso,Paseo de Ronda 18,197900,2,61
Chalet,Rubió s/n,60000,4,450
Piso,Calle Botera,93000,3,105
Chalet,Calle Melcier de Guàrdia 33,275000,5,960
Duplex,Cubells,82500,1,193
Chalet,Ager,120000,3,175
Piso,Avenida del Pla d'Urgell,139000,3,113
Piso,Calle Manuel de Falla,29049,2,80
Piso,Avenida Joana Raspall,122344,4,145
Chalet,Anglesola,129000,4,154
Dera 28,873610856,Calle Palha,10,601
Chalet,Calle major 24,159000,4,30
Chalet,balaguer 24,95000,3,750
Chalet,Calle Linyola 42,149900,4,226
Chalet,Artesa de Segre,299000,5,234
Piso,Calle tramontana 2,75900,4,164
Chalet,Avenida Onze de Setembre,35484,1,46
Piso,Calle Canonge Brugulat,165000,2,72
Duplex,Calle Unica Baro,126900,2,76
Casa Rural,Montmassat,44000,2,66
Chalet,Mollerussa,279000,4,100
Chalet,Guissona,225000,4,35
Chalet,MAJOR 29,46500,3,83
Chalet,La Coma i la Pedra,240000,3,144
Casa Rural,partida Rufes s/n,120000,2,44.100
Duplex,Calle Picasso,259000,4,182
Casa Rural,Nou,1100000,8,493
Ático,Calle Perimetrau 4,575000,3,115
Piso,Balafia,139000,3,115
Piso,Naut Aran,685000,4,149
Chalet,Prats i Sansor,1775000,6,406
Chalet,Vilac,425000,4,153
Chalet,Vielha,480000,4,154
Piso,Tredòs,450000,3,83
Piso,Calle del Carme 23,179000,4,160
Piso,Calle Santa Anna,80000,2,60
Duplex,La Bordeta,137000,3,114
Chalet,Tremp,125890,4,149
Piso,Calle Mare de Déu de Montserrat 2,145000,4,135
Piso,Calle del Mercadal,89900,3,87
Chalet,Pardinyes,285000,4,70
Duplex,Plaza de la Reguereta 3,235000,5,210
Chalet,Calle de les Oliveres,311056,4,151
Piso,Carrer Tamarit de Llitera,78945,3,119
Chalet,Pardinyes,285000,4,70
Chalet,Tremp,125890,4,153
Chalet,Calle de les Oliveres,311056,4,139
Piso,Calle Santa Anna,80000,2,60
Piso,Carrer Nou,78831,3,94
Duplex,Plaza de la Reguereta 3,235000,5,210
Chalet,Alpicat,389000,4,121
Chalet,Calle Baró d'Eroles,45900,3,99
Casa Rural,Agregat Sapeira,66990,1,25.825
Piso,Avenida de les Garrigues 84,120000,3,120
Chalet,Juneda,170000,2,283
Piso,Paseo de l'Onze de Setembre 127,121000,4,155
Chalet,parcela del segre 24,490000,4,163
Chalet,Calle Saturn 11,170000,3,120
Piso,Paseo de l'Onze de Setembre 125,120500,3,118
Chalet,Calle La Vansa i Fornols 1,272000,2,79
Piso,miquel de cortiada s/n,105000,3,109
Chalet,Calle Carrèr de Tourra 2 -22,195000,5,183
Piso,estacio,105000,5,198
Piso,Sant Martí 56,89000,3,103
Chalet,Calle Carrèr de Sant Esteve 17,900000,4,159
Piso,Calle de Mart 8,92500,2,68
Piso,Paseo de l'Onze de Setembre 131,121500,4,148
Chalet,Aitona,123000,3,185
Chalet,parcela del segre 24,505000,4,168
Chalet,La Bordeta,348000,5,267
Piso,Paseo de l'Onze de Setembre 129,101500,2,78
Piso,Maladeta 15,280000,2,62
Chalet,Avenida de Barcelona 16,61000,4,124
Piso,Paseo de l'Onze de Setembre 131,121500,4,124
Duplex,Calle Carrèr Deth Centre 27,360000,3,82
Chalet,Calle San Sebastia s/n,196000,3,98
Chalet,parcela del segre 24,495000,4,164
Duplex,Roser,150000,4,159
Piso,Paseo de l'Onze de Setembre 127,116500,3,103
Casa Rural,Calle Cap deth Malh 6,110000,0,28
Piso,Calle de Mart 7,97000,2,64
Piso,Paseo de l'Onze de Setembre 127,92000,2,77
Chalet,Santa Margarida s/n,80000,2,64
Chalet,Calle Raval Colldelrat 6,138000,2,148
Piso,Calle de Mart 7,97000,2,80
Chalet,Aitona,123000,3,185
Chalet,Calle La Vansa i Fornols 1,272000,2,67
Chalet,Avenida de Barcelona 16,61000,4,122
Piso,Paseo de l'Onze de Setembre 127,92000,2,67
Piso,Calle Carrèr de Santa Maria 24,250000,2,66
Piso,Calle del Nord,73600,3,89
Piso,Calle Anastasi Pinós,138000,3,98
Piso,Calle Pi i Margall,58500,3,99
Piso,Calle Venus,87400,3,86
Piso,Calle Tamarit de Llitera,111000,3,89
Chalet,Calle Diputació,52915,3,91
Casa Rural,Baqueira,1170000,5,161
Duplex,Travesía Sant Bartomeu Alpicat,200000,4,160
Casa Rural,Carretera de Huesca Lleida,308000,5,16000
Piso,Calle de Josep Casanoves,190000,1,58
Piso,Calle Doctor Combelles,140765,3,118
Piso,Calle Paer Casanovas,51000,3,114
Piso,Paseo de ronda 84,105000,2,80
Chalet,Calle del Conseller Comorera,190000,3,178
Piso,Calle del Carme,58520,3,84
Piso,Calle Bellavista,93860,2,64
Duplex,La Seu d'Urgell,199000,3,17
Piso,Calle Q,65000,4,133
Casa Rural,Calle Unica-Lladrós,226000,4,180
Chalet,Calle Sant Josep,37000,3,113
Casa Rural,Agramunt,95000,4,122
Chalet,Raimat,560000,5,245
Chalet,Calle Saüc 1,600000,5,259
Chalet,Avenida de Catalunya,236000,5,641
Piso,c/sant josep de calassanç 12,300000,3,73
Chalet,Calle Mayor,155000,5,222
Piso,Calle Costa dels Magraners,77615,3,95
Piso,Francesc Macià,115000,2,59
Chalet,Dr. Combelles,350000,4,135
Piso,Calle de Jaume Balmes,75000,2,65
Piso,Calle Botera,58000,3,94
Chalet,Secà de San Pere Lleida,185000,3,82
Casa Rural,Planes,215000,2,23.271
Casa Rural,Planes,215000,2,23.271
Piso,Calle Venus,83600,3,82
Chalet,Ramón Carnicer,118000,4,398
Chalet,c/sau s/n,325000,5,386
Piso,Calle de Jaume Balmes,75000,2,78
Chalet,Sant Isidre,395000,4,146
Piso,Calle Bellavista,93860,2,62
Piso,Paseo de ronda 84,105000,2,64
Chalet,Secà de San Pere Lleida,185000,3,97
Chalet,Avenida de Cataluña,168000,5,131
Chalet,Calle Angel Guimera 43,90000,2,67
Piso,Avenida de l'Estació,69890,2,64
Chalet,Avenida Valmanya Alcarras,520000,4,153
Piso,Calle del Carme,58520,3,118
Casa Rural,Carretera de Huesca Lleida,308000,5,16000
Piso,Calle Anastasi Pinós,138000,3,109
Casa Rural,Agramunt,95000,4,157
Piso,Avenida de Blondel,405000,3,96
Chalet,Calle del Comerç,64000,4,389
Chalet,Albatárrec,155000,4,150
Duplex,Calle Sant Martí,99000,2,70
Duplex,Calle d'Ausiàs March 1,186000,4,145
Chalet,major,145000,3,100
Chalet,LA FONT,225000,6,916
Piso,Plaza de Ramon Arqués s/n,190000,4,100
Chalet,LA PORTELLA 15,75000,7,700
Chalet,Sant Miquel s/n,200000,3,295
Chalet,Pou del gel,73000,3,173
Piso,PRINCEP DE VIANA 70,150000,4,152
Chalet,Arrabal de Lleida 35,95000,4,285
Casa Rural,Plaza del monestir 5,140000,12,484
Duplex,Calle Carrèr Major s/n s/n,410000,3,103
Piso,Avenida Francesc Macià,190000,3,86
Ático,Roger de Llúria 35,85000,2,76
Piso,Avenida de Madrid,158000,5,156
Duplex,Avenida de Valmanya,138000,3,130
Chalet,Montellà,470000,5,199
Piso,Principe de Viana,188000,4,155
Chalet,Calle Doctor Robert 6,99000,4,90
Piso,Alcalde Pujol,142000,3,101
Chalet,Centro,79000,4,312
Piso,Avenida de Madrid,158000,5,156
Chalet,Calle Domenech Cardenal 8,187000,8,429
Chalet,Avenida de Lleida,255000,5,360
Chalet,Major agregado de gausach 59,420000,5,13
Casa Rural,Unic Baro s/n,530000,7,259
Chalet,Pou del gel,73000,3,173
Chalet,AV. LLEIDA 86,420000,6,1.000
Duplex,Calle d'Ausiàs March 1,186000,4,128
Chalet,Plaza Església,180000,2,70
Ático,Roger de Llúria 35,85000,2,76
Casa Rural,Plaza del monestir 5,140000,12,623
Casa Rural,Montgai,96500,3,108
Piso,Bisbe Messeguer s/n,115000,3,85
Chalet,major,145000,3,85
Chalet,portal lamarca,115000,4,150
Chalet,Calle de Castellnou,149000,3,231
Piso,Calle Ramón Rubial 10,255000,3,86
Chalet,MURALLA 32,70000,2,150
Piso,Principe de Viana,188000,4,141
Chalet,Calle del Castell 1,199500,4,300
Duplex,Calle Sant Martí,99000,2,70
Chalet,Sant Miquel s/n,200000,3,295
Piso,Calle de la Comtessa Dolça 5,99300,3,93
Duplex,Sant Jaume s/n,199000,3,86
Duplex,Avenida Lleida 7 i 8,109900,3,25
Piso,Pla de la Ermita s/n,130000,2,69
Chalet,SAN MIGUEL 11,40000,1,247
Chalet,Calle de l'Escorxador,300000,5,178
Chalet,Calle roser s/n,280000,4,460
Chalet,viladot,230000,3,104
Chalet,Calle Carrasco i Formiguera 14,179000,4,130
Piso,Lluís Companys 21,110000,3,94
Duplex,Lleida 7,147900,5,35
Chalet,Plaza Mancomunitat 1,95000,3,186
Chalet,Calle President Tarradellas 15,179000,4,133
Casa Rural,BALASCH. ISONA I CONCA DELLA s/n,230000,5,164
Piso,Carrer Tamarit de Llitera,77330,2,75
Piso,Alcarrás,105100,3,102
Duplex,Carretera RAVAL DE LA 40,285000,4,159
Ático,Calle Riquer 3,325000,5,192
Duplex,Sant Jaume s/n,199000,3,98
Casa Rural,Major s/n,245000,7,100
Piso,Princep de Viana-Clot,72200,4,124
Chalet,Calle Carrasco i Formiguera 14,179000,4,123
Chalet,Calle roser s/n,280000,4,460
Piso,Alguaire,90200,1,53
Chalet,SAN MIGUEL 11,40000,1,247
Chalet,Calle Enric Farreny,330000,3,500
Chalet,Calle President Tarradellas 17,165000,4,50
Duplex,Avenida Lleida 7 i 8,109900,3,25
Chalet,Calle sant josep,240000,6,230
Chalet,Calle Partida Saset 1,182000,4,225
Chalet,Calle Unica,260000,4,3.600
Piso,Plaza Ramon Berenguer IV 6,218000,4,160
Casa Rural,BALASCH. ISONA I CONCA DELLA s/n,230000,5,194
Piso,Calle de la Comtessa Dolça 5,99300,3,117
Chalet,Paseo vall 25,210000,7,266
Piso,Calle Orient 12,220000,3,25
Ático,passatge pompeu,270000,3,26
Chalet,Torrefarrera,290000,4,121
Chalet,Tremp,179000,4,50
Chalet,Alpicat,279900,6,217
Piso,Avinguda Francesc Macià 43 -45,371000,4,141
Piso,Avinguda Francesc Macià 43 -45,155000,2,68
Piso,Calle del Carme 53,190000,6,133
Piso,Avinguda Francesc Macià 43 -45,270000,4,130
Piso,Avinguda Francesc Macià 43 -45,150000,2,78
Piso,Avinguda Francesc Macià 43 -45,175000,3,86
Piso,Avinguda Francesc Macià 43 -45,250000,3,118
Chalet,Calle Carrèr Sant Miqueu 9,280000,4,140
Casa Rural,Riner,1500000,10,13.000
Piso,Avinguda Francesc Macià 43 -45,260000,4,153
Casa Rural,Artesa de Segre,340000,6,230
Duplex,LP-4033a,339000,2,24
Piso,Avinguda Francesc Macià 43 -45,245000,3,106
Casa Rural,Bellvis,199900,5,753
Duplex,Sant Guim de Freixenet,89900,2,73
Piso,Camino de Picos,225000,4,138
Piso,"63 m2 útiles distribuidos en salón cocina equipada 2 dormitorios 1 baño y galería. Cuenta con suelo de tarima flotante aire acondicionado con bomba de calor y calefacción. Se encuentra en buen estado de mantenimiento.   Inviertis es un marketplace para inversores inmobiliarios donde encontrar conocimientos y herramientas para comprar propiedades rentables que ya están alquiladas. Los inversores inmobiliarios pueden acceder a viviendas que tienen inquilinos en un proceso de fricción sin problemas y en línea y comprar una propiedad como si fuera un activo financiero. El comprador tiene acceso a una herramienta financiera desde donde encontrar el ROI las rentabilidades descargar todo el documento y los datos. Inviertis ayuda de esta manera a los pequeños y medianos inversores a la vez que ayuda a los inquilinos a conservar sus viviendas. Infórmate más en Inviertispro. com La información proporcionada en tiene diversas fuentes entre ellas organismos oficiales o el propietario del inmueble con lo que a veces puede no ser del todo correcta o exacta. Inviertis no se hace legalmente responsable de los errores o inexactitudes que puedan existir por favor consulta con uno de nuestros agentes para más información.""",936171844,10,481
Piso,Camino de Picos,225000,4,132
 52,873610997,NOSTRA SENYORA DE MONTSERRAT,52,630
Chalet,Térmens,60000,2,256
Piso,Avenida de Sant Ruf 8,75000,1,50
Piso,Paseo ONCE DE SEPTEMBRE,158500,4,120
Casa Rural,Osso de Sio,58000,4,40
Casa Rural,Carretera de Vinaixa 1,55000,3,113
Piso,Camino de Picos,245000,4,141
Duplex,Sant Guim de Freixenet,89900,2,79
Piso,Calle del Nord lleida,89000,3,89
Piso,Camino de Picos,225000,4,154
Duplex,LP-4033a,417000,3,64
Chalet,Calle Major,103000,3,229.45
Chalet,Carretera Vall,320000,4,130
Casa Rural,Calle Buida-Sacs,64000,3,86
Piso,"63 m2 útiles distribuidos en salón cocina equipada 2 dormitorios 1 baño y galería. Cuenta con suelo de tarima flotante aire acondicionado con bomba de calor y calefacción. Se encuentra en buen estado de mantenimiento.   Inviertis es un marketplace para inversores inmobiliarios donde encontrar conocimientos y herramientas para comprar propiedades rentables que ya están alquiladas. Los inversores inmobiliarios pueden acceder a viviendas que tienen inquilinos en un proceso de fricción sin problemas y en línea y comprar una propiedad como si fuera un activo financiero. El comprador tiene acceso a una herramienta financiera desde donde encontrar el ROI las rentabilidades descargar todo el documento y los datos. Inviertis ayuda de esta manera a los pequeños y medianos inversores a la vez que ayuda a los inquilinos a conservar sus viviendas. Infórmate más en Inviertispro. com La información proporcionada en tiene diversas fuentes entre ellas organismos oficiales o el propietario del inmueble con lo que a veces puede no ser del todo correcta o exacta. Inviertis no se hace legalmente responsable de los errores o inexactitudes que puedan existir por favor consulta con uno de nuestros agentes para más información.""",936171844,10,576
Chalet,font s/n,350000,4,124
Piso,A-2,32000,3,105
Ático,Calle Mariola 12,100000,4,141
Piso,Avenida de les Garrigues,167000,3,85
Casa Rural,Calle les Voltes,53500,3,96
Chalet,Camino de l'Albi 2,128000,4,180
Duplex,Carretera Carretèra Túnel,205000,4,149
Piso,Avenida de les Garrigues,150000,2,84
Casa Rural,Sant Antoni 5,15000,3,103
Casa Rural,form 4,50000,8,175
Casa Rural,Calle Unica,229900,8,394
Chalet,ELS ERALS,186000,4,129
Casa Rural,San Sebbastian,68500,2,6
Piso,Calle Joan Miró,235000,4,142
Piso,Avenida de les Garrigues,160000,3,87
Duplex,Calle MAGRANERS Santa Fe,108000,4,162
Casa Rural,Calle Torrent,41000,3,38
Piso,templers 11,70000,3,83
Piso,Calle Music Vivaldi,75000,3,75
Piso,Calle Odón Fonoll,52500,2,62
Piso,Avenida de les Garrigues,165000,3,85
Chalet,Calle Farraginals,225000,4,130
Piso,Avenida de les Garrigues,163000,3,88
Chalet,SANT ANTONI,650000,10,207
