Tipo de inmueble,Dirección,Precio,Habitaciones,m2,Provincia,C. Autónoma
Piso,Avenida DE LA RIOJA 8,104000,2,10,Álava,País Vasco
Piso,Calle Asparrena con Calle Gordoa  s/n,480000,3,81,Álava,País Vasco
Piso,Salburua,227000,3,87,Álava,País Vasco
Piso,Casco Viejo,120000,2,71,Álava,País Vasco
Piso,Iruña-Veleia Hiribidea,196000,3,84,Álava,País Vasco
Chalet,CHIQUITA 2,140000,3,101,Álava,País Vasco
Piso,Lakua - Arriaga,267000,3,78,Álava,País Vasco
Piso,Santiago - El Anglo,259000,3,84,Álava,País Vasco
Piso,Zabalgana - Ariznabarra,195000,3,90,Álava,País Vasco
Piso,Lovaina - Aranzabal,498000,5,143,Álava,País Vasco
Piso,Zabalgana - Ariznabarra,190000,3,87,Álava,País Vasco
Piso,Zabalgana - Ariznabarra,198000,3,90,Álava,País Vasco
Piso,Txagorritxu,248000,3,71,Álava,País Vasco
Piso,Aranzabela - Aranbizkarra,310000,3,85,Álava,País Vasco
Chalet,Zona rural este,599000,5,231,Álava,País Vasco
Piso,Adurtza,190000,3,72,Álava,País Vasco
Chalet,Zona rural este,980000,4,124,Álava,País Vasco
Piso,Calle Puerto de Urquiola,125000,2,64,Álava,País Vasco
Ático,Calle Asparrena con Calle Gordoa  s/n,480000,3,117,Álava,País Vasco
Piso,Centro,425000,3,107,Álava,País Vasco
Piso,Coronación,190000,3,61,Álava,País Vasco
Piso,Casco Viejo,135000,2,58,Álava,País Vasco
Piso,Salburua,300000,3,89,Álava,País Vasco
Piso,Centro,430000,4,115,Álava,País Vasco
Piso,San Martín,342000,3,93,Álava,País Vasco
Chalet,Iruña de Oca,365000,4,150,Álava,País Vasco
Piso,Aranzabela - Aranbizkarra,450000,3,90,Álava,País Vasco
Chalet,Armentia - Ciudad Jardín,785000,4,256,Álava,País Vasco
Piso,Aranzabela - Aranbizkarra,295000,3,111,Álava,País Vasco
Piso,Lakua,275000,3,90,Álava,País Vasco
Piso,Lakua,295000,3,90,Álava,País Vasco
Piso,El Pilar,149500,3,69,Álava,País Vasco
Casa Rural,SANTA LUCIA 2,435000,7,11000,Álava,País Vasco
Piso,Zabalgana - Ariznabarra,475000,4,176,Álava,País Vasco
Chalet,Calle Berrikaozubi 14,380000,3,84,Álava,País Vasco
Piso,Calle Txirula 2,275000,3,115,Álava,País Vasco
Piso,Salburua,410000,3,100,Álava,País Vasco
Piso,Santiago - El Anglo,350000,4,89,Álava,País Vasco
Chalet,Llodio,410000,8,393,Álava,País Vasco
Piso,Centro,430000,4,115,Álava,País Vasco
Piso,San Martín,342000,3,93,Álava,País Vasco
Piso,Calle Jacinto Benavente 39,269000,3,91,Álava,País Vasco
Chalet,Armentia - Ciudad Jardín,785000,4,256,Álava,País Vasco
Piso,Calle Asparrena con Calle Gordoa  s/n,480000,3,117,Álava,País Vasco
Piso,Lakua,238000,3,74,Álava,País Vasco
Piso,Calle Loreto de Arriola,240000,3,91,Álava,País Vasco
Piso,Centro,180000,3,91,Álava,País Vasco
Piso,Calle Olaguíbel,440000,3,150,Álava,País Vasco
Chalet,Armentia - Ciudad Jardín,715000,3,126,Álava,País Vasco
Piso,Calle Roncesvalles,199000,2,80,Álava,País Vasco
Chalet,Armiñon,310000,4,760,Álava,País Vasco
Chalet,Barrundia,420000,4,168,Álava,País Vasco
Piso,Zabalgana - Ariznabarra,360000,3,98,Álava,País Vasco
Piso,Avenida Diputación Foral,95000,3,89,Álava,País Vasco
Piso,Calle Reyes de Navarra 2,209500,2,69,Álava,País Vasco
Chalet,Barrio Zelandia,680000,3,320,Álava,País Vasco
Piso,Aranzabela - Aranbizkarra,184000,3,84,Álava,País Vasco
Piso,Sansomendi - Ali,240000,5,107,Álava,País Vasco
Piso,florida 75,228000,3,90,Álava,País Vasco
Piso,Calle Francia,239000,3,141,Álava,País Vasco
Piso,Zabalgana Hiribidea 14,340000,3,92,Álava,País Vasco
Chalet,Zona rural noroeste,430000,4,159,Álava,País Vasco
Chalet,Zigoitia,420000,6,100,Álava,País Vasco
Chalet,Judimendi - StaLucía,710000,4,260,Álava,País Vasco
Casa Rural,Calle Guereñu,209000,3,341,Álava,País Vasco
Piso,Plaza San Anton 5,290000,4,67,Álava,País Vasco
Chalet,Iñerigana,1200000,6,253,Álava,País Vasco
Piso,San Francisco Javier Kantoia,178000,2,64,Álava,País Vasco
Ático,Calle Oyon,345000,3,126,Álava,País Vasco
Casa Rural,Hospital,115000,6,103,Álava,País Vasco
Ático,Calle Santiago Ramon y Cajal,340000,2,65,Álava,País Vasco
Piso,San Martín,380000,3,90,Álava,País Vasco
Piso,Calle Olaguíbel,235000,2,85,Álava,País Vasco
Piso,Calle Antonio Amat Maiz,181000,3,88,Álava,País Vasco
Piso,Judimendi - StaLucía,260000,3,117,Álava,País Vasco
Piso,Calle de Postas,470000,3,180,Álava,País Vasco
Chalet,Zigoitia,598000,6,1000,Álava,País Vasco
Chalet,Labastida,350000,3,402,Álava,País Vasco
Chalet,A-3224,249000,4,200,Álava,País Vasco
Chalet,Barrundia,600000,3,12600,Álava,País Vasco
Piso,San Raimundo Hiribidea Laguardia 13,124000,3,75,Álava,País Vasco
Piso,Calle Pintore,419000,2,77,Álava,País Vasco
Piso,Calle Francia,318000,3,85,Álava,País Vasco
Piso,Calle de Postas,470000,3,180,Álava,País Vasco
Piso,Isabel de Urkiola,325000,3,107,Álava,País Vasco
Casa Rural,Calle Arrabal Kalea,269000,2,320,Álava,País Vasco
Piso,Calle Francia,275000,3,82,Álava,País Vasco
Chalet,Zigoitia,598000,6,1000,Álava,País Vasco
Piso,URBANIZACIÓN CARLOS GARAIKOETXEA 5,174946,3,103,Álava,País Vasco
Piso,Calle Donostia San Sebastian,270000,3,13,Álava,País Vasco
Piso,gasteiz etorbidea 2,155000,3,101,Álava,País Vasco
Piso,Calle Victoria Kent,163000,2,60,Álava,País Vasco
Piso,Calle Comandante Izarduy,175000,2,64,Álava,País Vasco
Piso,real 12,84000,3,15,Álava,País Vasco
Piso,Calle Araba s/n,335000,3,83,Álava,País Vasco
Chalet,Valdegovia,125000,5,120,Álava,País Vasco
Ático,Calle Rafael Alberti,350000,3,106,Álava,País Vasco
Piso,coscojal 30,50000,3,73,Álava,País Vasco
Chalet,Calle Atxeta s/n,325000,4,136,Álava,País Vasco
Piso,Calle Reyes de Navarra,161215,3,89,Álava,País Vasco
Piso,Calle Francia,165800,2,60,Álava,País Vasco
Piso,Calle Domingo Beltran de Otazu,155000,2,64,Álava,País Vasco
Piso,Calle Sansomendi,220000,3,116,Álava,País Vasco
Ático,Calle Cuchillería,135000,2,65,Álava,País Vasco
Chalet,Calle Salbatierrabide,798000,5,180,Álava,País Vasco
Piso,Plaza Pascual de Andagoya,159000,3,75,Álava,País Vasco
Casa Rural,Calle Santa Marina,108000,4,46,Álava,País Vasco
Estudio,Calle Manuel Iradier,190000,0,55,Álava,País Vasco
Piso,Calle Jose Atxotegi,301000,4,155,Álava,País Vasco
Piso,Calle Obispo Ballester,200000,3,95,Álava,País Vasco
Piso,Calle Manuel Iradier,385000,3,90,Álava,País Vasco
Duplex,Avenida DIPUTACION,150000,3,158,Álava,País Vasco
Ático,Calle Florida,330000,2,76,Álava,País Vasco
Piso,LAPURDI,185000,3,86,Álava,País Vasco
Piso,Calle Cuadrilla de Vitoria-Gasteiz Taldea,155610,3,107,Álava,País Vasco
Piso,Calle de Basoa,142000,2,60,Álava,País Vasco
Piso,Coronela Ibaibarriaga,272000,3,85,Álava,País Vasco
Piso,ZUBEROA,125000,3,106,Álava,País Vasco
Piso,ZUBEROA,125000,3,94,Álava,País Vasco
Piso,Basoa,185000,3,108,Álava,País Vasco
Piso,Calle Francia,165800,2,67,Álava,País Vasco
Piso,Calle Jose Atxotegi,301000,4,158,Álava,País Vasco
Piso,Plaza Pascual de Andagoya,159000,3,75,Álava,País Vasco
Duplex,Calle Goienkale 35,210000,2,94,Álava,País Vasco
Piso,Calle Ozeano Barearen 25,208000,3,90,Álava,País Vasco
Piso,Calle Olagibel,138000,1,60,Álava,País Vasco
Piso,Calle San Antonio 22,428000,4,146,Álava,País Vasco
Casa Rural,Calle Concejo 8,160000,3,50,Álava,País Vasco
Casa Rural,Calle mayor 9,180000,4,386,Álava,País Vasco
Chalet,Calle Ibaizabal 1,430000,5,25,Álava,País Vasco
Piso,Laguardia Errepidea,28000,2,69,Álava,País Vasco
Piso,Calle Orio 14,285000,3,102,Álava,País Vasco
Chalet,CASTILLO,510000,4,153,Álava,País Vasco
Chalet,GOIKOLANDA,420000,4,153,Álava,País Vasco
Casa Rural,la Razuela 1,375000,3,118,Álava,País Vasco
Piso,Calle Arriagako Atea,168000,3,84,Álava,País Vasco
Casa Rural,casa molino,240000,5,180,Álava,País Vasco
Duplex,Calle La Casona 9,73000,2,86,Álava,País Vasco
Piso,Calle Gorbea,280000,3,87,Álava,País Vasco
Piso,Calle Gorbea,280000,3,94,Álava,País Vasco
Piso,Calle Antonio Amat Maiz 1,192000,3,120,Álava,País Vasco
Chalet,Calle Andra Mari de la Encina,525000,5,200,Álava,País Vasco
Chalet,Andra Mari de la Encina Kalea Urbanización Cerro de Estíbaliz,525000,5,173,Álava,País Vasco
Piso,Calle Lima 5,212000,3,82,Álava,País Vasco
Casa Rural,Calle Larrazabal,229000,2,40000,Álava,País Vasco
Chalet,Carretera Samaniego 2 Zeharkalea 7 D,350000,3,99,Álava,País Vasco
Piso,Avenida de Los Huetos,234000,3,104,Álava,País Vasco
Chalet,Calle alava 10,330000,3,120,Álava,País Vasco
Chalet,Calle Mendoza 3,380000,4,340,Álava,País Vasco
Chalet,Añua Bidea 20,430000,4,265,Álava,País Vasco
Piso,Calle Gorbea,256000,3,114,Álava,País Vasco
Piso,Avenida de los Derechos Humanos 42,205100,3,12,Álava,País Vasco
Piso,Calle Coscojal 30,88000,4,110,Álava,País Vasco
Piso,Calle Nueva Dentro-Juderia,139000,2,65,Álava,País Vasco
Piso,Sofia Erreginaren Hiribidea 1,175000,2,70,Álava,País Vasco
Piso,Calle Santa Maria 7,233000,1,60,Álava,País Vasco
Piso,Calle Julian de Apraiz 14,187000,2,75,Álava,País Vasco
Ático,Calle Santa Engracia 7,95000,3,110,Álava,País Vasco
Piso,Calle Arriagako Atea,168000,3,84,Álava,País Vasco
Piso,Calle Santa Maria 7,233000,1,60,Álava,País Vasco
Chalet,GOIKOLANDA,420000,4,145,Álava,País Vasco
Piso,Calle Orio 14,285000,3,82,Álava,País Vasco
Piso,Zabalgana - Ariznabarra,201999,3,109,Álava,País Vasco
Duplex,Calle Goienkale 35,210000,2,94,Álava,País Vasco
Chalet,Añua Bidea 20,430000,4,265,Álava,País Vasco
Casa Rural,Calle Concejo 8,160000,3,50,Álava,País Vasco
Piso,Calle Olagibel,138000,1,60,Álava,País Vasco
Piso,Calle Gorbea,280000,3,96,Álava,País Vasco
Piso,Calle Reyes de Navarra,235000,2,72,Álava,País Vasco
Chalet,Baños de Ebro,249000,4,237,Álava,País Vasco
Piso,Errege Atea,298000,4,150,Álava,País Vasco
Piso,Centro,490000,5,20,Álava,País Vasco
Piso,Avenida de los Derechos Humanos 42,205100,3,40,Álava,País Vasco
Piso,Alto de armentia kalea 44,198337,3,108,Álava,País Vasco
Casa Rural,Plaza Fuero vasco 2,39000,0,75,Álava,País Vasco
Chalet,Elburgo,460000,5,196,Álava,País Vasco
Chalet,Calle Murriarte 21,190000,3,180,Álava,País Vasco
Piso,Avenida de Los Huetos,187000,3,114,Álava,País Vasco
Piso,Calle Portal de Foronda,220000,3,85,Álava,País Vasco
Duplex,mayor,160000,3,223,Álava,País Vasco
Piso,Calle Pintor Obdulio Lopez de Uralde,380000,3,113,Álava,País Vasco
Piso,Calle La Eneida 6,193457,3,84,Álava,País Vasco
Chalet,Calle la Iglesia 30,395000,3,260,Álava,País Vasco
Piso,Calle Olaguíbel,290000,4,147,Álava,País Vasco
Duplex,Villabuena de Álava,180000,3,175,Álava,País Vasco
Piso,Calle Gran Sol,218000,1,70,Álava,País Vasco
Piso,Plaza de Francisco Juan de Ayala 37,365000,3,104,Álava,País Vasco
Piso,Calle San Viator,225000,4,101,Álava,País Vasco
Piso,Calle San Antonio 23,230000,3,104,Álava,País Vasco
Piso,Zabalgana - Ariznabarra,163000,2,64,Álava,País Vasco
Piso,Calle Comercio,119500,2,71,Álava,País Vasco
Piso,Calle Ramiro de Maeztu 13,330000,3,90,Álava,País Vasco
Casa Rural,Calle San Juan 10,140000,6,243,Álava,País Vasco
Piso,Paseo de la Zumaquera,169000,2,54,Álava,País Vasco
Chalet,Calle El Tinanco,322000,4,130,Álava,País Vasco
Piso,Calle Victoria Kent,163000,2,5,Álava,País Vasco
Chalet,Calle Araba,685000,7,340,Álava,País Vasco
Piso,Avenida de Los Huetos,227000,3,82,Álava,País Vasco
Chalet,Burgelu Hiribidea,365000,3,144,Álava,País Vasco
Piso,Senda Valentín de Foronda,247000,3,84,Álava,País Vasco
Piso,Calle Reyes de Navarra,295000,2,78,Álava,País Vasco
Piso,Calle Aiztogile,520000,2,65,Álava,País Vasco
Piso,Calle Brasil,186500,3,117,Álava,País Vasco
Chalet,Calle Araba,685000,7,340,Álava,País Vasco
Piso,Calle Heraclio Fournier,220000,4,80,Álava,País Vasco
Piso,Calle Ramon Ortiz de Zarate,300000,2,68,Álava,País Vasco
Piso,Tejerias,49900,3,98,Álava,País Vasco
Piso,Calle Hortaleza,199000,3,113,Álava,País Vasco
Piso,Calle Bulevar de Salburua esquina con Guillermo Elio Molinuevo  3,318000,3,106,Álava,País Vasco
Chalet,Calle Urruchite,310000,4,224,Álava,País Vasco
Piso,Calle Manuel Iradier,385000,3,90,Álava,País Vasco
Piso,Salburua,197000,3,90,Álava,País Vasco
Piso,Calle Domingo Beltran de Otazu,239000,3,85,Álava,País Vasco
Chalet,Calle Arbide,549000,4,123,Álava,País Vasco
Chalet,Gamarra Nagusia Entitatea,750000,3,95,Álava,País Vasco
Piso,Calle Victoria Kent,163000,2,5,Álava,País Vasco
Chalet,Calle El Tinanco,322000,4,149,Álava,País Vasco
Piso,Calle Voluntaria Entrega,200000,3,107,Álava,País Vasco
Piso,Avenida de Los Huetos,227000,3,95,Álava,País Vasco
Chalet,Pobes Entitatea 15,300000,4,620,Álava,País Vasco
Piso,Pintor Vera-fajardo,360000,3,106,Álava,País Vasco
Piso,Senda Ibilbidea,795000,6,248,Álava,País Vasco
Chalet,Entitatea,450000,4,125,Álava,País Vasco
Chalet,Calle Azilu 16,60000,1,465,Álava,País Vasco
Chalet,Nuestra Señora de Estibaliz Hiribidea,710000,4,123,Álava,País Vasco
Piso,Calle Domingo Beltran de Otazu,179000,2,70,Álava,País Vasco
Piso,Calle Zubiaur,170000,3,81,Álava,País Vasco
Piso,Calle Doctor Antonio Diez Caballero,150000,3,30,Álava,País Vasco
Casa Rural,Calle San Vicente,2450000,1,45,Álava,País Vasco
Chalet,A-2122,280000,5,1819,Álava,País Vasco
Casa Rural,Martioda Entitatea s/n,399000,0,142,Álava,País Vasco
Piso,Nazio Batuen Hiribidea,185000,3,90,Álava,País Vasco
Piso,Avenida Gasteiz,485000,3,86,Álava,País Vasco
Piso,Centro,550000,4,161,Álava,País Vasco
Duplex,Calle LA CASONA,73000,2,86,Álava,País Vasco
Piso,Calle Pedro de Asua,349000,3,101,Álava,País Vasco
Chalet,Calle La Fuente,478000,6,218,Álava,País Vasco
Piso,Calle Portal de Zuazo de Vitoria 3,315000,3,99,Álava,País Vasco
Piso,Nazio Batuen Hiribidea,185000,3,90,Álava,País Vasco
Piso,Lovaina - Aranzabal,449000,3,171,Álava,País Vasco
Chalet,Lugar Barrio Abajo,239000,8,368,Álava,País Vasco
Piso,Calle Vicente Aleixandre,220000,3,72,Álava,País Vasco
Piso,Calle Valladolid,195000,3,82,Álava,País Vasco
Piso,Calle Pablo Neruda,260000,3,100,Álava,País Vasco
Piso,Calle Elvira Zulueta,515000,2,80,Álava,País Vasco
Piso,Calle Baiona,270000,4,141,Álava,País Vasco
Chalet,Calle Maltzaga,580000,4,140,Álava,País Vasco
Piso,Calle Bernal Diaz de Luco,169500,3,88,Álava,País Vasco
Piso,Lakua - Arriaga,230000,3,113,Álava,País Vasco
Piso,Calle de Postas s/n,175000,3,112,Álava,País Vasco
Piso,Martxoak 8 Etorbidea,290000,3,93,Álava,País Vasco
Piso,Juntas Generales,230000,3,77,Álava,País Vasco
Piso,Zabalgana - Ariznabarra,150000,2,55,Álava,País Vasco
Piso,Calle Manuel Iradier,280000,3,90,Álava,País Vasco
Chalet,peña,620000,8,3000,Álava,País Vasco
Piso,Avenida Gasteiz,279000,3,93,Álava,País Vasco
Ático,Centro,319000,2,84,Álava,País Vasco
Chalet,goikuri s/n,510000,6,125,Álava,País Vasco
Chalet,A-3126,100000,7,294,Álava,País Vasco
Chalet,Calle el Cercado,185000,3,108,Álava,País Vasco
Piso,Calle Antonio Amat Maiz,177000,2,72,Álava,País Vasco
Piso,Calle Badaia,179000,2,73,Álava,País Vasco
Piso,Calle Sansomendi,130000,2,65,Álava,País Vasco
Piso,Calle Juntas Generales,225000,3,91,Álava,País Vasco
Piso,Paseo de La Ilíada,178000,2,70,Álava,País Vasco
Piso,Oión,180000,3,90,Álava,País Vasco
Piso,Calle Coronacion de la Virgen Blanca,220000,3,100,Álava,País Vasco
Piso,Calle Pamplona-Iruñea,233000,3,80,Álava,País Vasco
Piso,Calle Castillo de Gebara,113000,2,59,Álava,País Vasco
Piso,Calle Portal de Castilla,345000,2,81,Álava,País Vasco
Piso,Senda del Río Ali,450000,4,139,Álava,País Vasco
Chalet,Calle Asestadero,535000,4,159,Álava,País Vasco
Piso,PORTAL DE FORONDA,215000,3,99,Álava,País Vasco
Piso,Avenida Capital de Euskadi,169500,2,63,Álava,País Vasco
Piso,SAN ANTONIO 45,285000,2,76,Álava,País Vasco
Piso,Calle Florida,210000,1,40,Álava,País Vasco
Piso,Sierras Alavesas,220000,3,82,Álava,País Vasco
Chalet,ESTEGUIN,600000,4,469,Álava,País Vasco
Piso,Calle Coronacion de la Virgen Blanca,220000,3,100,Álava,País Vasco
Chalet,Calle Maltzaga,580000,4,140,Álava,País Vasco
Casa Rural,CARETERA VITORIA,230000,4,130,Álava,País Vasco
Chalet,LA PLAYA,350000,5,1000,Álava,País Vasco
Piso,Calle santa lucia 15,111000,3,87,Álava,País Vasco
Piso,Judimendi - StaLucía,128000,1,44,Álava,País Vasco
Piso,Txagorritxu,225000,4,90,Álava,País Vasco
Piso,Calle Jacinto Benavente,253000,3,84,Álava,País Vasco
Piso,Calle arbinalde 2,86000,3,83,Álava,País Vasco
Piso,Lakua,285000,3,112,Álava,País Vasco
Piso,Iliada Ibilbidea 12,202000,3,86,Álava,País Vasco
Chalet,Abrevadero 9,120000,6,370,Álava,País Vasco
Piso,El Pilar,212000,3,105,Álava,País Vasco
Piso,Calle Argentina Kalea 4,145000,2,72,Álava,País Vasco
Piso,Santiago - El Anglo,195000,1,46,Álava,País Vasco
Chalet,Domingo Sautu 4,315000,4,3814,Álava,País Vasco
Piso,Calle Nafarroa 1,700000,4,31,Álava,País Vasco
Piso,Salburua,197000,3,90,Álava,País Vasco
Chalet,REAL,190000,3,110,Álava,País Vasco
Piso,Plaza Jai Alai 7,52000,2,5,Álava,País Vasco
Piso,ANTONIO AMAT MAIZ,197000,3,97,Álava,País Vasco
Piso,Calle Bulevar de Salburua  66,183000,3,90,Álava,País Vasco
Piso,fray domingo salazar 20,78000,2,74,Álava,País Vasco
Piso,Calle Bulevar de Salburua  66,180000,3,90,Álava,País Vasco
Chalet,Calle Francisco Santos de Ayala 1,580000,4,148,Álava,País Vasco
Casa Rural,Concepción 9,145000,4,60,Álava,País Vasco
Piso,Calle Bulevar de Salburua  66,184000,3,90,Álava,País Vasco
Piso,Calle Bulevar de Salburua  66,183000,3,90,Álava,País Vasco
Duplex,GOIENKALE 35,210000,2,71,Álava,País Vasco
Piso,Calle Bulevar de Salburua  66,185000,3,90,Álava,País Vasco
Chalet,Calle iloa 45,116500,0,44,Álava,País Vasco
Piso,Calle Logroño,280000,3,30,Álava,País Vasco
Piso,Calle Cercas Bajas 2,520000,3,28,Álava,País Vasco
Piso,Calle Lima,212000,3,78,Álava,País Vasco
Piso,Txagorritxu,235000,3,78,Álava,País Vasco
Piso,Centro,320000,3,84,Álava,País Vasco
Piso,Plaza San Anton,295000,4,120,Álava,País Vasco
Piso,Plaza San Anton,260000,3,130,Álava,País Vasco
Piso,Aranzabela - Aranbizkarra,155000,3,55,Álava,País Vasco
Piso,Calle Palencia,225000,3,86,Álava,País Vasco
Piso,Casco Viejo,176000,2,60,Álava,País Vasco
Piso,Aranzabela - Aranbizkarra,155000,3,55,Álava,País Vasco
Piso,Casco Viejo,178000,2,63,Álava,País Vasco
Piso,Lovaina - Aranzabal,410000,3,96,Álava,País Vasco
Piso,San Martín,415000,3,42,Álava,País Vasco
Piso,Zaramaga,139000,3,60,Álava,País Vasco
Piso,Lovaina - Aranzabal,410000,3,81,Álava,País Vasco
Piso,Calle Enrique de Eguren,265000,3,103,Álava,País Vasco
Piso,Aranzabela - Aranbizkarra,200000,2,68,Álava,País Vasco
Piso,Zaramaga,174000,3,69,Álava,País Vasco
Chalet,Carretera Estella km 9 s/n,725000,3,100,Álava,País Vasco
Piso,Plaza San Anton,260000,3,130,Álava,País Vasco
Piso,Zabalgana - Ariznabarra,260000,3,76,Álava,País Vasco
Piso,Txagorritxu,298000,3,92,Álava,País Vasco
Piso,Centro,320000,3,84,Álava,País Vasco
Piso,Reyes de Navarra 38,186000,3,96,Álava,País Vasco
Piso,Casco Viejo,155000,3,65,Álava,País Vasco
Piso,San Martín,440000,3,115,Álava,País Vasco
Piso,Calle Cercas Bajas 2,520000,3,28,Álava,País Vasco
Piso,Coronación,149500,2,44,Álava,País Vasco
Piso,Calle Palencia,225000,3,80,Álava,País Vasco
Piso,Centro,195000,3,68,Álava,País Vasco
Piso,Calle Valladolid,195000,3,101,Álava,País Vasco
Piso,Calle Cofradia de Arriaga 14,210000,3,90,Álava,País Vasco
Piso,Calle Logroño,280000,3,30,Álava,País Vasco
Chalet,Calle Mendoza,363000,5,164,Álava,País Vasco
Piso,Zabalgana - Ariznabarra,172000,2,67,Álava,País Vasco
Piso,Plaza San Anton,295000,4,151,Álava,País Vasco
Piso,Txagorritxu,395000,3,89,Álava,País Vasco
Chalet,Urbina Entitatea,220000,5,146,Álava,País Vasco
Piso,Calle Paula Montal,240000,5,170,Álava,País Vasco
Piso,Calle Gabriel Martinez de Aragon Urbiztondo,198000,3,90,Álava,País Vasco
Piso,Calle de Postas,540000,5,187,Álava,País Vasco
Piso,Calle Cuadrilla de Laguardia-Rioja Alavesa,170000,3,103,Álava,País Vasco
Piso,Coronación,155000,3,69,Álava,País Vasco
Piso,Calle San Prudencio,350000,2,93,Álava,País Vasco
Piso,Calle Beato Tomás de Zumárraga,240000,3,96,Álava,País Vasco
Piso,Plaza Porticada,195000,3,95,Álava,País Vasco
Piso,Calle de Badaya,250000,4,140,Álava,País Vasco
Piso,Calle de José Joaquín Landázuri,550000,5,151,Álava,País Vasco
Piso,Calle Cuadrilla de Laguardia-Rioja Alavesa,170000,3,106,Álava,País Vasco
Chalet,Urbina Entitatea,220000,5,146,Álava,País Vasco
Piso,Calle San Prudencio,350000,2,93,Álava,País Vasco
Chalet,Calle Galtzarra,420000,4,145,Álava,País Vasco
Piso,Coronación,155000,3,69,Álava,País Vasco
Piso,Calle Manuel Iradier,199000,1,40,Álava,País Vasco
Piso,Casco Viejo,165000,3,81,Álava,País Vasco
Piso,Eduardo Dato,265000,1,55,Álava,País Vasco
Piso,Txagorritxu,395000,3,89,Álava,País Vasco
Casa Rural,Arriba,99000,5,155,Álava,País Vasco
Piso,Calle Salvador Dali,195000,3,92,Álava,País Vasco
Piso,Centro,740000,9,555,Álava,País Vasco
Piso,Calle San Antonio,265000,2,94,Álava,País Vasco
Piso,Nieves Cano,139000,2,67,Álava,País Vasco
Piso,Calle Ecuador,220000,3,82,Álava,País Vasco
Piso,Adurtza,125000,2,55,Álava,País Vasco
Piso,Calle Reyes de Navarra,310000,3,91,Álava,País Vasco
Piso,Duque de Wellington,195000,2,73,Álava,País Vasco
Piso,Calle Pamplona-Iruñea,215000,3,83,Álava,País Vasco
Piso,Calle Eduardo Dato,518000,5,200,Álava,País Vasco
Piso,Calle Pintorería,135000,2,68,Álava,País Vasco
Piso,Calle de Manuel Iradier,390000,2,74,Álava,País Vasco
Piso,Cruz Blanca,190000,3,91,Álava,País Vasco
Piso,Calle de José Joaquín Landázuri,550000,5,151,Álava,País Vasco
Piso,Calle José Achotegui,310000,4,143,Álava,País Vasco
Piso,Calle Cauce de los Molinos 19,198000,3,84,Álava,País Vasco
Piso,El Pilar,186000,3,79,Álava,País Vasco
Piso,Calle Pio XIIaren,298000,3,85,Álava,País Vasco
Chalet,Ikastolabide,260000,2,64,Álava,País Vasco
Ático,Calle Borinbizkarra,400000,3,67,Álava,País Vasco
Piso,Paseo la musica,650000,3,80,Álava,País Vasco
Piso,Calle Coronacion de la Virgen Blanca,220000,3,113,Álava,País Vasco
Piso,Calle Juntas Generales 21,201800,3,10717,Álava,País Vasco
Chalet,Betoño - Abetxuko,990000,7,210,Álava,País Vasco
Chalet,Avenida Nuestra Señora de Estíbaliz,700000,5,160,Álava,País Vasco
Piso,Casco Viejo,140000,2,75,Álava,País Vasco
Piso,Salburua,487477,4,108,Álava,País Vasco
Chalet,Zuya,620000,7,3000,Álava,País Vasco
Casa Rural,Calle Del Molino 5,25000,0,49,Álava,País Vasco
Piso,Carretera laguardia,71000,3,88,Álava,País Vasco
Piso,Calle Coronacion de la Virgen Blanca,220000,3,120,Álava,País Vasco
Piso,Arrabal,175000,3,87,Álava,País Vasco
Casa Rural,Calle Del Molino 5,25000,0,39,Álava,País Vasco
Chalet,Betoño - Abetxuko,990000,7,210,Álava,País Vasco
Piso,GOIKOETXE,99000,3,98,Álava,País Vasco
Piso,Paseo la musica,650000,3,104,Álava,País Vasco
Piso,VOLUNTARIA ENTREGA,215000,3,101,Álava,País Vasco
Piso,Calle Irabien 7,88000,3,81,Álava,País Vasco
Piso,Carlos Larrea s/n,239000,2,73,Álava,País Vasco
Chalet,Labastida,167900,3,108,Álava,País Vasco
Piso,Oión,180000,3,92,Álava,País Vasco
Piso,Coronación,205000,3,77,Álava,País Vasco
Chalet,Zuya,370000,5,12,Álava,País Vasco
Piso,Zaramaga,166000,3,106,Álava,País Vasco
Piso,Zaramaga,150000,3,71,Álava,País Vasco
Piso,Laudio s/n,195000,3,84,Álava,País Vasco
Casa Rural,Calle chiquita 2,130000,3,240,Álava,País Vasco
Piso,Oión,99000,2,74,Álava,País Vasco
Chalet,Cuartango,330000,7,190,Álava,País Vasco
Chalet,Armentia - Ciudad Jardín,685000,7,333,Álava,País Vasco
Chalet,Zona rural este,575000,6,215,Álava,País Vasco
Piso,De La Rioja Hiribidea 10,100000,3,116,Álava,País Vasco
Chalet,Campezo,478000,6,209,Álava,País Vasco
Chalet,Zona rural suroeste,469000,5,183,Álava,País Vasco
Piso,Correria,145000,1,48,Álava,País Vasco
Piso,Calle Padura s/n,176800,3,89,Álava,País Vasco
Chalet,Valdegovia,150000,6,161,Álava,País Vasco
Piso,Calle Manuel Iradier,199000,1,60,Álava,País Vasco
Chalet,Barrio la Landa 5,450000,4,18,Álava,País Vasco
Piso,Landaluce 6,156000,3,87,Álava,País Vasco
Piso,Aranzabela - Aranbizkarra,235000,2,63,Álava,País Vasco
Chalet,Zigoitia,570000,5,180,Álava,País Vasco
Casa Rural,ASKALDE s/n,400000,12,920,Álava,País Vasco
