C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Castilla y Leon,Zamora,Casa Rural,Calle Zamora 43,3500.0,4,120000
Castilla y Leon,Zamora,Chalet,Ctra de Villalpando - Urbanizacion Siglo XXI,35.0,2,142000
Castilla y Leon,Zamora,Chalet,Calle Benavente 10,408.0,5,198000
Castilla y Leon,Zamora,Chalet,Calle Deportes 2,400.0,4,199000
Castilla y Leon,Zamora,Piso,Calle de Olleros 3,63.0,2,125000
Castilla y Leon,Zamora,Chalet,Virtud,50.0,2,32000
Castilla y Leon,Zamora,Piso,Plaza del Maestro,47.0,1,79059
Castilla y Leon,Zamora,Atico,Travesia Carlos Pinilla 7,60.0,2,59000
Castilla y Leon,Zamora,Piso,Plaza del Maestro,57.0,1,98040
Castilla y Leon,Zamora,Chalet,Calle Sol,54.0,1,85000
Castilla y Leon,Zamora,Piso,Plaza del Maestro,42.0,1,83030
Castilla y Leon,Zamora,Chalet,PB Cubelo,138.0,4,115000
Castilla y Leon,Zamora,Piso,Carretera Zamora 2,155.0,4,39000
Castilla y Leon,Zamora,Piso,Calle San Vicente 29,112.0,3,49500
Castilla y Leon,Zamora,Chalet,Avenida del Doctor Diego 28,126.0,3,110000
Castilla y Leon,Zamora,Piso,Calle de las Artes 34,87.0,3,30000
Castilla y Leon,Zamora,Chalet,Santa Ana 60,120.0,3,180000
Castilla y Leon,Zamora,Piso,Plaza Santa Eulalia 8  PRIMERO A,143.0,4,195000
Castilla y Leon,Zamora,Piso,Plaza de San Lazaro,83.0,3,48000
Castilla y Leon,Zamora,Piso,Benavente,172.0,5,90000
Castilla y Leon,Zamora,Piso,Santa Clara,130.0,3,120000
Castilla y Leon,Zamora,Piso,Plaza de la Madera 5,47.0,3,117000
Castilla y Leon,Zamora,Duplex,Calle Renueva 20,167.0,5,126000
Castilla y Leon,Zamora,Chalet,Bosque,119.0,3,37000
Castilla y Leon,Zamora,Casa Rural,Calle Pedro Toro 9,182.0,6,400000
Castilla y Leon,Zamora,Chalet,n-122 447,0.0,5,260000
Castilla y Leon,Zamora,Piso,Calle del Prado Tuerto 3,136.0,4,144000
Castilla y Leon,Zamora,Chalet,ZA-111 2,200.0,3,95000
Castilla y Leon,Zamora,Casa Rural,Calle de los reblos 11,118.0,3,45000
Castilla y Leon,Zamora,Casa Rural,abelardo diaz s/n sn,156.0,3,119000
Castilla y Leon,Zamora,Piso,Bajada de los Tres Arboles 6,83.0,3,168000
Castilla y Leon,Zamora,Duplex,Pantoja - Vista Alegre,160.0,5,350000
Castilla y Leon,Zamora,Casa Rural,centro s/n,345.0,5,63000
Castilla y Leon,Zamora,Piso,Ensanche,131.0,3,260000
Castilla y Leon,Zamora,Piso,Federico Cantero Villamil s/n,109.0,3,189000
Castilla y Leon,Zamora,Piso,Ensanche,146.0,4,155000
Castilla y Leon,Zamora,Chalet,Cazurra,374.0,3,35000
Castilla y Leon,Zamora,Piso,Ronda de Corredera 19,93.0,3,43000
Castilla y Leon,Zamora,Casa Rural,valcabado,212.0,2,33500
Castilla y Leon,Zamora,Chalet,Benavente,943.0,6,150000
Castilla y Leon,Zamora,Chalet,san esteban,123.0,4,150000
Castilla y Leon,Zamora,Chalet,Centro s/n,410.0,3,171000
Castilla y Leon,Zamora,Piso,Ensanche,109.0,2,130000
Castilla y Leon,Zamora,Casa Rural,Diseminado Diseminados 82,150.0,4,1000000
Castilla y Leon,Zamora,Piso,Plaza de San Francisco,13.0,3,126000
Castilla y Leon,Zamora,Piso,Avenida Portugal s/n,128.0,4,195000
Castilla y Leon,Zamora,Piso,Fuentesauco,70.0,2,51600
Castilla y Leon,Zamora,Piso,Calle de Villalpando s/n,86.0,3,110000
Castilla y Leon,Zamora,Estudio,Calle Riego 19,283.0,0,40000
Castilla y Leon,Zamora,Casa Rural,Cuesta del Matadero,60.0,3,16000
Castilla y Leon,Zamora,Piso,Avenida de Galicia,143.0,4,95000
Castilla y Leon,Zamora,Casa Rural,Barrio Pinilla,9.45,4,275000
Castilla y Leon,Zamora,Piso,Calle Pablo Morillo s/n,144.0,4,190000
Castilla y Leon,Zamora,Chalet,Torres del Carrizal,100.0,4,125000
Castilla y Leon,Zamora,Piso,Camino de Las Capillas,118.0,1,64000
Castilla y Leon,Zamora,Casa Rural,Calle Penedillo 18,107.0,3,49000
Castilla y Leon,Zamora,Piso,Calle Doctor Villalobos,81.0,3,110000
Castilla y Leon,Zamora,Casa Rural,tajada,113.0,3,60000
Castilla y Leon,Zamora,Piso,Ronda de la Feria,84.0,3,75000
Castilla y Leon,Zamora,Piso,Calle Balborraz,90.0,3,119000
Castilla y Leon,Zamora,Piso,Avenida el Ferial,80.66,3,49000
Castilla y Leon,Zamora,Piso,Avenida de las Tres Cruces,94.0,3,250000
Castilla y Leon,Zamora,Piso,Avenida el Ferial,96.0,3,59000
Castilla y Leon,Zamora,Chalet,Calle Zamora,7712.0,3,183900
Castilla y Leon,Zamora,Piso,Centro,114.0,3,85000
Castilla y Leon,Zamora,Chalet,Calle Majestad,81.0,3,41000
Castilla y Leon,Zamora,Piso,Plaza de Grijalba,12.0,3,48000
Castilla y Leon,Zamora,Piso,Calle Santa Lucia 2,82.0,3,18000
Castilla y Leon,Zamora,Chalet,Plaza San Jose Obrero,86.0,3,110000
Castilla y Leon,Zamora,Piso,Libertad,100.0,3,95000
Castilla y Leon,Zamora,Piso,Calle del Dornajo,72.0,2,77000
Castilla y Leon,Zamora,Chalet,Plaza San Jose Obrero,119.0,3,110000
Castilla y Leon,Zamora,Chalet,Calle Majestad,90.0,3,41000
Castilla y Leon,Zamora,Piso,Avenida de las Tres Cruces,87.0,3,250000
Castilla y Leon,Zamora,Piso,Calle del Dornajo,67.0,2,77000
Castilla y Leon,Zamora,Piso,Calle de Balborraz,119.0,3,119000
Castilla y Leon,Zamora,Piso,Calle Doctor Villalobos,84.0,3,110000
Castilla y Leon,Zamora,Piso,Libertad,100.0,3,95000
Castilla y Leon,Zamora,Piso,Avenida el Ferial,80.66,3,49000
Castilla y Leon,Zamora,Piso,Ronda de la Feria,108.0,3,75000
Castilla y Leon,Zamora,Chalet,Avenida Guardia Civil,75.0,2,9300
Castilla y Leon,Zamora,Chalet,Calle Santa Lucia,159.0,4,79000
Castilla y Leon,Zamora,Chalet,Calle Rio Adalia 5,20.0,2,75000
Castilla y Leon,Zamora,Chalet,Travesia Ochavo 1,180.0,3,125000
Castilla y Leon,Zamora,Casa Rural,Villalonso,199.0,5,60000
Castilla y Leon,Zamora,Chalet,Calle Gustavo Alfageme 4,124.0,4,958700
Castilla y Leon,Zamora,Piso,Toro,118.0,3,39000
Castilla y Leon,Zamora,Duplex,Calle Pena Francia,84.0,3,155000
Castilla y Leon,Zamora,Duplex,El Arroyo 4,73.0,2,50000
Castilla y Leon,Zamora,Chalet,Carretera Carcaba 5,1078.0,4,50000
Castilla y Leon,Zamora,Chalet,Calle Majestad,118.0,3,41000
Castilla y Leon,Zamora,Casa Rural,manuel fernandez,382.0,5,175000
Castilla y Leon,Zamora,Piso,Calle de Santa Clara,132.0,4,240000
Castilla y Leon,Zamora,Piso,La Candelaria,96.0,3,168000
Castilla y Leon,Zamora,Chalet,Calle Matadero 6,640.0,4,92000
Castilla y Leon,Zamora,Chalet,Villanueva de Azoague,143.0,4,150600
Castilla y Leon,Zamora,Chalet,Via 1,4.0,3,225000
Castilla y Leon,Zamora,Piso,Calle Buscarruidos,108.0,3,50000
Castilla y Leon,Zamora,Chalet,Valcabado,85.0,3,220000
Castilla y Leon,Zamora,Piso,Calle de Salamanca 46,110.0,3,39500
Castilla y Leon,Zamora,Piso,Calle Toro 5,140.0,4,300000
Castilla y Leon,Zamora,Piso,Fuentesauco,74.0,2,49400
Castilla y Leon,Zamora,Piso,Calle de Diego de Losada 25,209.0,5,295000
Castilla y Leon,Zamora,Piso,Calle San Torcuato 8,50.0,6,280000
Castilla y Leon,Zamora,Casa Rural,Plaza Mayor 10,180.0,4,59000
Castilla y Leon,Zamora,Chalet,Plaza San Cipriano 5,490.0,8,370000
Castilla y Leon,Zamora,Chalet,Carretera 40,90.0,3,220000
Castilla y Leon,Zamora,Piso,Pantoja - Vista Alegre,90.0,4,145000
Castilla y Leon,Zamora,Chalet,Diseminado Diseminados,246.0,6,400000
Castilla y Leon,Zamora,Atico,Los Bloques,97.0,1,89000
Castilla y Leon,Zamora,Piso,Ensanche,14.0,5,405000
Castilla y Leon,Zamora,Duplex,Calle Sancho IV Zamora,125.0,4,250000
Castilla y Leon,Zamora,Atico,Los Bloques,97.0,1,89000
Castilla y Leon,Zamora,Chalet,Villalpando,149.0,3,125000
Castilla y Leon,Zamora,Piso,Pantoja - Vista Alegre,90.0,4,145000
Castilla y Leon,Zamora,Piso,La Hiniesta,74.0,2,130000
Castilla y Leon,Zamora,Chalet,Avenida Tagarabuena,110.0,4,340000
Castilla y Leon,Zamora,Piso,Avenida de las Tres Cruces,130.0,3,260000
Castilla y Leon,Zamora,Piso,Costanilla de San Antolin,84.0,3,185000
Castilla y Leon,Zamora,Piso,Calle Clavel,118.0,3,128000
Castilla y Leon,Zamora,Duplex,Barrio Pinilla,112.0,3,108000
Castilla y Leon,Zamora,Piso,Alfonso de Castro,174.0,5,440000
Castilla y Leon,Zamora,Chalet,Camino Colinas 17,200.0,3,28000
Castilla y Leon,Zamora,Chalet,Corrales,420.0,7,130000
Castilla y Leon,Zamora,Piso,Calle Claudio Rodriguez 1,15.0,3,51000
Castilla y Leon,Zamora,Piso,Ensanche,104.0,3,150000
Castilla y Leon,Zamora,Chalet,Calle Cumbre,74.0,2,29000
Castilla y Leon,Zamora,Chalet,Calle Corredera B,84.0,3,16400
Castilla y Leon,Zamora,Chalet,San Isidro - Espiritu Santo,173.0,4,240000
Castilla y Leon,Zamora,Chalet,Calle Teodora,236.0,2,31000
Castilla y Leon,Zamora,Chalet,Centro,140.0,4,64900
Castilla y Leon,Zamora,Chalet,Santibanez de Tera,160.0,4,93200
Castilla y Leon,Zamora,Chalet,Barrio Pinilla,600.0,5,595000
Castilla y Leon,Zamora,Chalet,Calle Pintados,58.0,2,7500
Castilla y Leon,Zamora,Piso,Ensanche,159.0,4,78500
Castilla y Leon,Zamora,Piso,Avenida Luis Moran,88.0,3,64000
Castilla y Leon,Zamora,Piso,Pena Trevinca,115.0,3,110000
Castilla y Leon,Zamora,Piso,MIGUEL DE UNAMUNO,73.0,2,130000
Castilla y Leon,Zamora,Chalet,Calle de la Huerta,87.0,3,24100
Castilla y Leon,Zamora,Piso,Ensanche,180.0,5,275000
Castilla y Leon,Zamora,Chalet,San Isidro - Espiritu Santo,292.0,5,500000
Castilla y Leon,Zamora,Piso,Calle de Santa Catalina de Roncesvalles,40.0,4,58000
Castilla y Leon,Zamora,Piso,Pantoja - Vista Alegre,136.0,4,210000
Castilla y Leon,Zamora,Piso,La Candelaria,88.0,4,150000
Castilla y Leon,Zamora,Chalet,Calle Portugal,84.0,3,29600
Castilla y Leon,Zamora,Casa Rural,El Pego,9.927,1,65000
Castilla y Leon,Zamora,Piso,Pena Trevinca,84.0,3,73000
Castilla y Leon,Zamora,Chalet,La Hiniesta,296.0,3,250000
Castilla y Leon,Zamora,Chalet,Calle San Antonio 8,62.0,2,95000
Castilla y Leon,Zamora,Piso,Calle Campo de Marte 21,117.0,3,65000
Castilla y Leon,Zamora,Piso,Calle de Zapateria,67.0,2,110000
Castilla y Leon,Zamora,Piso,Benavente,76.0,2,38000
Castilla y Leon,Zamora,Chalet,Calle San Antonio 8,78.0,2,95000
Castilla y Leon,Zamora,Chalet,Galende,1650.0,5,490000
Castilla y Leon,Zamora,Atico,CURA,47.0,1,65000
Castilla y Leon,Zamora,Piso,Pena Trevinca,127.0,4,105000
Castilla y Leon,Zamora,Piso,DOCTOR VILLALOBOS,106.0,3,110000
Castilla y Leon,Zamora,Casa Rural,Calle de Requejo,284.0,2,24000
Castilla y Leon,Zamora,Piso,Calle San Roque,107.0,3,96000
Castilla y Leon,Zamora,Piso,Principe de Asturias,128.0,4,117000
Castilla y Leon,Zamora,Casa Rural,Calle San Anton 44,149.0,4,32000
Castilla y Leon,Zamora,Piso,Calle Mirador del Duero 2,111.0,3,168000
Castilla y Leon,Zamora,Piso,Calle de la Casa Mohina,85.0,3,120000
Castilla y Leon,Zamora,Piso,San Blas,100.0,3,85000
Castilla y Leon,Zamora,Piso,Calle Rebellinos 5,212.0,6,21000
Castilla y Leon,Zamora,Casa Rural,Coreses,4290.0,7,800000
Castilla y Leon,Zamora,Piso,Los Bloques,80.0,3,85000
Castilla y Leon,Zamora,Piso,Calle de San Jeronimo,70.0,2,110000
Castilla y Leon,Zamora,Casa Rural,Calle Brea Remesal 6,61.0,2,24000
Castilla y Leon,Zamora,Piso,Calle Martinez villergas 6,73.0,2,168000
Castilla y Leon,Zamora,Piso,Plaza Santa Clara 7,86.0,3,67000
Castilla y Leon,Zamora,Chalet,Calle Salamanca 2,154.0,4,53000
Castilla y Leon,Zamora,Piso,san blas 12,95.0,4,97000
Castilla y Leon,Zamora,Piso,maria de molina,105.0,3,132000
Castilla y Leon,Zamora,Piso,BARRERO 2,99.0,4,19000
Castilla y Leon,Zamora,Casa Rural,Plaza Mayor,100.0,3,30000
Castilla y Leon,Zamora,Piso,Plaza del Maestro s/n,106.0,3,85000
Castilla y Leon,Zamora,Casa Rural,Calle San Miguel SAndin 10,97.0,3,5900
Castilla y Leon,Zamora,Piso,Carretera de la Aldehuela,108.0,3,59000
Castilla y Leon,Zamora,Piso,Plaza Conde Duque de Olivares,60.0,1,58000
Castilla y Leon,Zamora,Piso,Las Vegas - La Feria,132.0,4,180000
Castilla y Leon,Zamora,Piso,Calle de Santa Clara,130.0,4,280000
Castilla y Leon,Zamora,Chalet,Coreses,230.0,5,110000
Castilla y Leon,Zamora,Piso,Avenida de Victor Gallego,149.0,4,210000
Castilla y Leon,Zamora,Piso,Plaza Dona Jimena 7,115.0,3,183500
Castilla y Leon,Zamora,Chalet,Calle Abajo Sejas 18,633.0,10,195000
Castilla y Leon,Zamora,Casa Rural,Calle larga 21,150.0,4,50000
Castilla y Leon,Zamora,Chalet,Calle Francisco de Quevedo 31,128.0,4,180000
Castilla y Leon,Zamora,Piso,Calle de San Andres 1,36.0,1,150000
Castilla y Leon,Zamora,Chalet,Calle Portilla 3,350.0,0,24000
Castilla y Leon,Zamora,Casa Rural,Calle Imperial 48,155.0,4,95000
Castilla y Leon,Zamora,Chalet,Calle Francisco de Quevedo 31,131.0,4,180000
Castilla y Leon,Zamora,Casa Rural,Teso del toro 22,119.0,3,57000
Castilla y Leon,Zamora,Piso,Calle Corredera 53   3 Derecha,12.0,4,90000
Castilla y Leon,Zamora,Atico,Plaza SANTA CLARA 5,20.0,3,69000
Castilla y Leon,Zamora,Piso,SAN MARTIN 19,153.0,4,103000
Castilla y Leon,Zamora,Chalet,Carretera Sandin 4,27.0,0,20900
Castilla y Leon,Zamora,Chalet,Francisco de Quevedo s/n,105.0,2,130000
Castilla y Leon,Zamora,Casa Rural,Calle Alfonso XIII 17,27.0,0,68000
Castilla y Leon,Zamora,Piso,Avenida del Principe de Asturias 41,150.0,4,150000
Castilla y Leon,Zamora,Piso,Avenida de Victor Gallego,139.0,4,210000
Castilla y Leon,Zamora,Casa Rural,Calle Subida a Santa Colomba s/n,158.0,3,55000
Castilla y Leon,Zamora,Casa Rural,Calle del Encuentro 7,197.0,5,32000
Castilla y Leon,Zamora,Piso,Calle San Anton 32,112.0,3,95000
Castilla y Leon,Zamora,Piso,FEDERICO SILVA 40,106.0,3,53000
Castilla y Leon,Zamora,Piso,Centro,91.0,3,60000
Castilla y Leon,Zamora,Piso,Calle de San Andres 1,36.0,1,150000
Castilla y Leon,Zamora,Chalet,Calle Una 19,110.0,3,125000
Castilla y Leon,Zamora,Chalet,Cruz 21,151.0,4,163000
Castilla y Leon,Zamora,Piso,Avenida de Requejo 26,249.0,6,130000
Castilla y Leon,Zamora,Piso,Calle Rodrigo Arias 29,54.0,1,123000
Castilla y Leon,Zamora,Piso,Avenida Galicia 4,125.0,4,58000
Castilla y Leon,Zamora,Piso,Calle El CId 10,133.0,4,125000
Castilla y Leon,Zamora,Piso,Avenida leon 21,73.0,2,55000
Castilla y Leon,Zamora,Chalet,Calle Toro s/n,89.0,3,119000
Castilla y Leon,Zamora,Piso,Mazariegos 9,159.0,4,84000
Castilla y Leon,Zamora,Piso,Plaza Dona Jimena 7,109.0,3,183500
Castilla y Leon,Zamora,Piso,Pena Trevinca 23,84.0,3,109000
Castilla y Leon,Zamora,Chalet,Plaza PANERA s/n,115.0,4,58000
Castilla y Leon,Zamora,Chalet,Calle Iruelo 9,108.0,3,30000
Castilla y Leon,Zamora,Piso,Calle Secretario Isidro Garcia 2,44.0,1,61000
Castilla y Leon,Zamora,Piso,Calle Bolon 7,102.0,3,102000
Castilla y Leon,Zamora,Casa Rural,Calle de la Cabana 32,130.0,1,75000
Castilla y Leon,Zamora,Piso,Calle de Salamanca,100.0,3,123600
Castilla y Leon,Zamora,Chalet,Corrales,105.0,3,80000
Castilla y Leon,Zamora,Chalet,Morales del Vino,2.0,4,120000
Castilla y Leon,Zamora,Atico,Pena Trevinca,26.0,3,109000
Castilla y Leon,Zamora,Piso,bolon s/n,80.0,3,86000
Castilla y Leon,Zamora,Piso,Calle Trastola,93.0,3,140000
Castilla y Leon,Zamora,Chalet,Coreses,117.0,3,70000
Castilla y Leon,Zamora,Piso,Calle Leganes,65.0,2,73000
Castilla y Leon,Zamora,Piso,Avenida del Principe de Asturias,185.0,5,290000
Castilla y Leon,Zamora,Chalet,Moraleja del Vino,156.0,4,120000
Castilla y Leon,Zamora,Piso,Pantoja - Vista Alegre,139.0,4,175000
Castilla y Leon,Zamora,Piso,Calle de Salamanca,115.0,3,123600
Castilla y Leon,Zamora,Chalet,Villalazan,118.0,3,35000
Castilla y Leon,Zamora,Piso,Barrio Pinilla,107.0,3,49000
Castilla y Leon,Zamora,Piso,Ensanche,57.0,2,90000
Castilla y Leon,Zamora,Piso,Calle Cortinas San Miguel,119.0,3,51000
Castilla y Leon,Zamora,Piso,Calle Leganes,76.0,2,78000
Castilla y Leon,Zamora,Piso,Plaza del Maestro,117.0,3,180000
Castilla y Leon,Zamora,Piso,bolon s/n,80.0,3,86000
Castilla y Leon,Zamora,Piso,santa clara 31,178.0,5,240000
Castilla y Leon,Zamora,Chalet,Villaralbo,151.0,4,225000
Castilla y Leon,Zamora,Chalet,Moraleja del Vino,144.0,3,118000
Castilla y Leon,Zamora,Duplex,Centro,71.0,3,150000
Castilla y Leon,Zamora,Piso,La Candelaria,154.0,4,120000
Castilla y Leon,Zamora,Chalet,Calle Alfonso XII,163.0,8,250000
Castilla y Leon,Zamora,Chalet,Morales del Vino,2.0,4,120000
Castilla y Leon,Zamora,Piso,Barrio Pinilla,40.0,3,62000
Castilla y Leon,Zamora,Piso,Ensanche,127.0,4,135000
Castilla y Leon,Zamora,Casa Rural,Calle Melgar 12,230.0,6,35000
Castilla y Leon,Zamora,Piso,Calle Ermita de San Lorenzo 3,3.0,2,65000
Castilla y Leon,Zamora,Piso,Calle Rio Manzanas,112.0,3,99000
Castilla y Leon,Zamora,Piso,Calle Doctor Olivares 29,152.0,4,155000
Castilla y Leon,Zamora,Piso,Calle Trastola,120.0,3,140000
Castilla y Leon,Zamora,Chalet,Barrio Pinilla,191.0,5,140000
Castilla y Leon,Zamora,Piso,Pantoja - Vista Alegre,110.0,4,145000
Castilla y Leon,Zamora,Piso,Ensanche,153.0,4,155000
Castilla y Leon,Zamora,Piso,Pena Trevinca 20,101.0,3,100000
Castilla y Leon,Zamora,Piso,La Lana,141.0,4,130000
Castilla y Leon,Zamora,Piso,Colon,93.0,3,55000
Castilla y Leon,Zamora,Chalet,Corrales,86.0,3,80000
Castilla y Leon,Zamora,Piso,Ronda de la Feria,97.0,3,83000
Castilla y Leon,Zamora,Piso,Pantoja - Vista Alegre,69.0,2,124000
Castilla y Leon,Zamora,Piso,Los Bloques,93.0,3,95000
Castilla y Leon,Zamora,Chalet,Costanilla de San Lorenzo 9,103.0,3,185000
Castilla y Leon,Zamora,Chalet,Morales del Vino,146.0,4,160000
Castilla y Leon,Zamora,Chalet,San Jose Obrero,113.0,3,110000
Castilla y Leon,Zamora,Chalet,Costanilla de San Lorenzo 9,95.0,3,185000
Castilla y Leon,Zamora,Chalet,Calle Alfonso XII,163.0,8,250000
Castilla y Leon,Zamora,Piso,La Candelaria,110.0,4,160000
Castilla y Leon,Zamora,Piso,Calle San Vicente 6,81.0,3,160000
Castilla y Leon,Zamora,Piso,bolon s/n,80.0,3,86000
Castilla y Leon,Zamora,Duplex,Los Bloques,50.0,4,199000
Castilla y Leon,Zamora,Piso,Las Vegas - La Feria,132.0,4,120000
Castilla y Leon,Zamora,Piso,Calle Trastola,107.0,3,140000
Castilla y Leon,Zamora,Piso,Los Bloques,116.0,3,65000
Castilla y Leon,Zamora,Chalet,Villarrin de Campos,74.0,2,18000
Castilla y Leon,Zamora,Piso,Calle Pena Trevinca,93.0,3,80000
Castilla y Leon,Zamora,Piso,Avenida del Principe de Asturias 17,165.0,5,295000
Castilla y Leon,Zamora,Chalet,Roales,98.0,3,105000
Castilla y Leon,Zamora,Duplex,Centro,23.0,2,110000
Castilla y Leon,Zamora,Chalet,Canizal 22,82.0,3,247000
Castilla y Leon,Zamora,Chalet,Morales del Vino,130.0,4,160000
Castilla y Leon,Zamora,Piso,Barrio Pinilla,40.0,3,62000
Castilla y Leon,Zamora,Piso,Barrio Pinilla,107.0,3,49000
Castilla y Leon,Zamora,Duplex,Calle de la Hiniesta,83.0,3,130000
Castilla y Leon,Zamora,Piso,La Candelaria,140.0,4,153000
Castilla y Leon,Zamora,Piso,San Ildefonso,92.0,2,190000
Castilla y Leon,Zamora,Casa Rural,Calle Corrales 16,250.0,7,100000
Castilla y Leon,Zamora,Piso,La Lana,141.0,4,130000
Castilla y Leon,Zamora,Piso,Avenida del Principe de Asturias,171.0,5,290000
Castilla y Leon,Zamora,Piso,Calle Monforte 1,75.0,3,325000
Castilla y Leon,Zamora,Piso,Calle Nunez de Balboa 32,144.0,4,125000
Castilla y Leon,Zamora,Chalet,Calle Sierra Pambley,2.0,4,80000
Castilla y Leon,Zamora,Piso,Plaza Conde Duque de Olivares,76.0,1,39000
Castilla y Leon,Zamora,Chalet,Calle Odreros,286.0,7,122000
Castilla y Leon,Zamora,Chalet,E-82,189.0,3,66000
Castilla y Leon,Zamora,Piso,Calle Escultor Becerra,159.0,4,150000
Castilla y Leon,Zamora,Piso,San Lazaro,79.0,2,60000
Castilla y Leon,Zamora,Piso,Calle de Santa Clara,10.0,4,200000
Castilla y Leon,Zamora,Piso,Avenida de la Frontera 2,80.0,2,159000
Castilla y Leon,Zamora,Chalet,Carretera Villaescusa 23,290.0,6,140000
Castilla y Leon,Zamora,Piso,Calle Escultor Coomonte 1,99.0,3,72000
Castilla y Leon,Zamora,Casa Rural,Calle Medio 20,150.0,6,25000
Castilla y Leon,Zamora,Casa Rural,Calle Labradores 36,74.0,2,30000
Castilla y Leon,Zamora,Chalet,Ctra de Villalpando - Urbanizacion Siglo XXI,70.0,2,142000
Castilla y Leon,Zamora,Piso,Pasaje Olmedo 1,98.0,3,110000
Castilla y Leon,Zamora,Chalet,Calle Real 35,344.0,6,57000
Castilla y Leon,Zamora,Chalet,Calle Garcia de la Serna 10 n,124.0,4,100000
Castilla y Leon,Zamora,Casa Rural,Calle la iglesia 6,119.0,3,27000
Castilla y Leon,Zamora,Chalet,Calle Iglesia s/n,190.0,5,148000
Castilla y Leon,Zamora,Chalet,Calle Victor del Palacio 2,20.0,4,142000
Castilla y Leon,Zamora,Piso,Calle Hermanos Pinzon 15,103.0,3,130000
Castilla y Leon,Zamora,Chalet,Avenida Tercera Edad 12,212.0,5,275000
Castilla y Leon,Zamora,Casa Rural,Calle Callica s/n sn,78.0,2,36000
Castilla y Leon,Zamora,Casa Rural,Calle Pertil Castromil 8,70.0,3,93000
Castilla y Leon,Zamora,Chalet,amor de dios 15,150.0,4,390000
Castilla y Leon,Zamora,Piso,Avenida Portugal 54,102.0,3,180000
Castilla y Leon,Zamora,Chalet,Carretera Villaescusa 23,290.0,6,140000
Castilla y Leon,Zamora,Piso,Pena Trevinca,124.0,4,87000
Castilla y Leon,Zamora,Atico,Cubelo s/n SN,100.0,3,99000
Castilla y Leon,Zamora,Piso,Calle Escultor Coomonte 1,99.0,3,72000
Castilla y Leon,Zamora,Chalet,Calle Reblo 10,80.0,3,59900
Castilla y Leon,Zamora,Casa Rural,Calle Medio 20,150.0,6,25000
Castilla y Leon,Zamora,Piso,Ensanche,181.0,5,190000
Castilla y Leon,Zamora,Casa Rural,Carretera la Estacion 17,150.0,4,60000
Castilla y Leon,Zamora,Piso,Calle Rio Conejos 1,102.0,3,49000
Castilla y Leon,Zamora,Casa Rural,Sol 3,43.0,1,10000
Castilla y Leon,Zamora,Casa Rural,Calle Teodora 10,236.0,2,31000
Castilla y Leon,Zamora,Piso,Calle Escultor Coomonte,120.0,3,78000
Castilla y Leon,Zamora,Casa Rural,Calle Mayor 22,124.0,4,95000
Castilla y Leon,Zamora,Casa Rural,eras 211,136.0,4,95000
Castilla y Leon,Zamora,Piso,Calle Pravia 2,30.0,3,75000
Castilla y Leon,Zamora,Casa Rural,San Pedro 15,43.0,3,22000
Castilla y Leon,Zamora,Piso,Calle del Dornajo 3,57.0,2,99000
Castilla y Leon,Zamora,Chalet,Andavias,500.0,3,165000
Castilla y Leon,Zamora,Casa Rural,Calle Enmedio 4,500.0,4,36000
Castilla y Leon,Zamora,Casa Rural,685806062,2.197,15000,0
Castilla y Leon,Zamora,Piso,Avenida Luis Rodriguez de Miguel 18,83.0,3,42000
Castilla y Leon,Zamora,Chalet,Roales,86.0,3,126000
Castilla y Leon,Zamora,Piso,Avenida Guardia Civil 3,58.0,1,48000
Castilla y Leon,Zamora,Piso,Avenida el Ferial 50,128.0,4,66000
Castilla y Leon,Zamora,Casa Rural,Real 88,800.0,4,43000
Castilla y Leon,Zamora,Chalet,Ctra de Villalpando - Urbanizacion Siglo XXI,62.0,2,142000
Castilla y Leon,Zamora,Chalet,Entrala,286.0,3,54000
Castilla y Leon,Zamora,Piso,Calle Rio Conejos 1,119.0,3,49000
Castilla y Leon,Zamora,Piso,Calle de los Pinarillos 15,9.0,2,77000
Castilla y Leon,Zamora,Atico,Cubelo s/n SN,100.0,3,99000
Castilla y Leon,Zamora,Piso,Calle Escultor Coomonte,105.0,3,78000
Castilla y Leon,Zamora,Piso,Avenida Portugal 54,96.0,3,180000
Castilla y Leon,Zamora,Piso,Barrio Pinilla,75.0,2,80000
Castilla y Leon,Zamora,Chalet,Calle Victor del Palacio 2,20.0,4,142000
Castilla y Leon,Zamora,Chalet,Andavias,500.0,3,165000
Castilla y Leon,Zamora,Casa Rural,Calle Eras 37,143.0,4,47000
Castilla y Leon,Zamora,Casa Rural,Sol 3,48.0,1,10000
Castilla y Leon,Zamora,Casa Rural,Calle Callica s/n sn,72.0,2,36000
Castilla y Leon,Zamora,Piso,Barrio Pinilla,63.0,2,80000
Castilla y Leon,Zamora,Piso,Calle Escultor Coomonte 1,99.0,3,72000
Castilla y Leon,Zamora,Casa Rural,Calle Corredera 29,152.0,4,37500
Castilla y Leon,Zamora,Piso,Calle Palencia 1,88.0,3,130000
Castilla y Leon,Zamora,Piso,Cuesta del Portillo de San Andres 11,100.0,3,89990
Castilla y Leon,Zamora,Chalet,Entrala,286.0,3,54000
Castilla y Leon,Zamora,Chalet,Monfarracinos,183.0,4,129000
Castilla y Leon,Zamora,Piso,Plaza de Sagasta 6,65.0,2,87000
