Tipo de inmueble,Dirección,Precio,Habitaciones,m2
Piso,Calle Lovaina 1,205000,3,86
Piso,Plaza Bulevar s/n,344500,3,91
Piso,Avenida de la Constitución Española,165000,2,76
Chalet,Carretera Mercadillo,220000,8,558
Piso,Calle Amistad,79000,3,95
Duplex,Calle la Isla 26,107000,2,77
Piso,Calle la Isla 26,90500,2,79
Piso,Avenida de Burgos 14,31000,3,103
Piso,Calle Mayor,27000,2,76
Duplex,Calle María de Zayas 8,159900,3,94
Chalet,Calle Carmen Amaya,195000,3,9
Duplex,Calle María de Zayas 6,189900,4,143
Duplex,Calle María de Zayas 6,179900,4,152
Chalet,Calle Colibri,40000,3,90
Piso,barrio Villa Pilar,420000,4,105
Piso,Calle Ramón y Cajal 65,74700,4,92
Piso,Medina de Pomar,85000,2,69
Piso,Calle María de Zayas 6,161500,3,94
Piso,Calle la Isla 26,107000,2,72
Estudio,Calle PARQUE JUAN PABLO II 24,80000,0,70
Piso,Calle Carmen Amaya 39,154000,3,86
Piso,Calle Palma de Mallorca,241950,3,93
Piso,Calle Palma de Mallorca,264600,3,114
Chalet,Calle Alondra 3,215000,3,84
Piso,Calle Palma de Mallorca,210450,3,114
Piso,Calle Palma de Mallorca,334200,3,83
Duplex,Calle María de Zayas 8,179900,4,134
Piso,Calle Palma de Mallorca,215450,2,68
Chalet,Calle Iglesia 12,250000,6,250
Piso,Calle Sagrada Familia s/n,129000,3,116
Piso,Calle Palma de Mallorca,190350,2,67
Casa Rural,Calle Real 21,58000,4,80
Duplex,Avenida Europa 40,249900,3,85
Piso,Calle Palma de Mallorca,242350,3,111
Piso,Calle Vitoria 137,130000,3,91
Duplex,Calle María de Zayas 8,189900,4,131
Piso,Calle Palma de Mallorca,227450,3,85
Piso,Calle Perdiguero de Burgos,160000,3,117
Piso,barrio Los Vadillos - R Sanitaria - Pozanos,169000,2,15
Ático,Camino casa la Vega s/n,351000,3,80
Piso,Calle Pdte Adolfo Suárez s/n,200800,3,116
Piso,Illera,165000,2,77
Piso,Calle la Tala s/n,222900,4,15
Piso,Calle Pdte Adolfo Suárez s/n,184250,2,74
Piso,barrio El Carmen-Barrio Gimeno,115000,2,69
Piso,Plaza Alonso Martínez  2,513000,4,149
Duplex,Villagonzalo-Pedernales,149000,3,106
Piso,Calle Pdte Adolfo Suárez s/n,200800,3,88
Chalet,Paseo los mesones 9 9340 0,109000,6,210
Piso,Los mesones 14,50000,5,192
Ático,Camino casa la Vega s/n,351000,3,105
Piso,Camino casa la Vega s/n,149900,2,72
Piso,jardines de don diego 2,125000,4,144
Piso,El Carmen,299000,5,194
Piso,Calle la Tala s/n,222900,4,15
Chalet,montejo 46,455000,4,152
Piso,Calle Pdte Adolfo Suárez s/n,205600,3,96
Piso,Calle Pdte Adolfo Suárez s/n,184250,2,71
Chalet,Cardeñajimeno,139999,3,91
Duplex,Plaza Alonso Martínez  2,640000,3,116
Piso,Illera,165000,2,69
Casa Rural,LA RASPA 8,50000,5,175
Piso,Camino casa la Vega s/n,186000,3,88
Duplex,San Mamés de Burgos,89000,3,120
Chalet,Calle Chacolí 15,230000,3,119
Piso,barrio El Carmen-Barrio Gimeno,115000,2,60
Piso,Avenida del Arlanzón,430000,4,147
Piso,Plaza Alonso Martínez  2,513000,4,125
Piso,Calle Don Juan de Austria s/n,225000,3,131
Piso,moratin 41,94000,3,102
Chalet,N-622,239000,6,231
Piso,Plaza Alonso Martínez  2,570000,4,146
Chalet,Calle Albacastro s/n,193900,3,93
Piso,Calle Don Juan de Austria s/n,229000,3,131
Piso,Calle Don Juan de Austria s/n,225000,3,131
Piso,Calle Don Juan de Austria s/n,237000,3,131
Chalet,Calle Albacastro s/n,192900,3,80
Chalet,Calle Albacastro s/n,237900,4,140
Chalet,Calle Albacastro s/n,191900,3,92
Piso,Calle Don Juan de Austria s/n,234000,3,131
Chalet,Carretera VALVERDE,645000,4,3200
Duplex,Plaza Alonso Martínez  2,530000,3,86
Chalet,Calle Albacastro s/n,195900,3,96
Piso,Calle fernan gonzalez 18,70000,4,136
Piso,Travesía san isidro 2,145000,2,12
Piso,Calle Don Juan de Austria s/n,119000,1,131
Chalet,Calle Albacastro s/n,189900,3,118
Piso,Calle Don Juan de Austria s/n,119000,1,131
Piso,Calle Don Juan de Austria s/n,225000,3,131
Piso,Calle Don Juan de Austria s/n,237000,3,131
Piso,Calle Fuenteovejuna s/n,177000,2,75
Piso,Calle Fuenteovejuna s/n,180000,2,66
Piso,Calle Villadiego con Calle Oxford s/n,178800,2,78
Piso,barrio Los Vadillos - R Sanitaria - Pozanos,169000,3,82
Piso,Avenida Ruperta Baraya s/n,205688,4,139
Piso,barrio Villa Pilar,330000,4,131
Piso,Calle Fuenteovejuna s/n,187000,3,89
Piso,Avenida Ruperta Baraya s/n,218178,4,147
Piso,Avenida Ruperta Baraya s/n,139191,2,63
Piso,Calle Fuenteovejuna s/n,181000,2,69
Piso,Calle Carnicerias,191000,2,75
Piso,Calle Fuenteovejuna s/n,197000,3,82
Piso,Calle Fuenteovejuna s/n,175000,2,73
Duplex,Calle del Rio s/n,73200,2,67
Piso,Calle Fuenteovejuna s/n,196000,3,94
Piso,Calle Rosalía de Castro 10,229950,3,95
Chalet,Calle Guatemala s/n,299900,4,313
Casa Rural,Calle Santiago,525000,3,4240
Piso,Calle de Diego de Siloe,115000,1,60
Chalet,Calle Gran via,139000,3,30
Piso,Avenida del Cid Campeador 90,157000,2,68
Chalet,Calle Fuente,115000,5,171
Piso,Avenida Cantabria,170000,3,112
Piso,Diseminado Barcenas,65000,3,103
Chalet,Calle Santa Marina 16,385000,5,176
Chalet,LA FUENTE s/n,35000,4,153
Piso,Calle Huertas,108000,4,117
Chalet,Lugar Cueva de Manzanedo 5,120000,5,800
Piso,Calle Fuenteovejuna,172000,3,80
Piso,Villasana de Mena,120000,2,68
Piso,Calle el vado 6,65000,3,116
Chalet,Valle de Tobalina,220000,7,260
Chalet,Calle de las Cuevas 36,195000,3,117
Piso,Avenida Castilla Y León s/n,187000,3,105
Piso,Avenida Castilla Y León s/n,189000,3,86
Chalet,Calle de las Cuevas 36,169000,3,96
Chalet,Calle de las Cuevas 36,203000,4,135
Piso,Calle San Pedro de Cardeña,195000,5,20
Chalet,Dordoniz 19,230000,2,75
Piso,Calle María Amigo,195000,4,139
Piso,Avenida de la Paz,280000,4,140
Piso,Avenida de la Paz 1,399000,4,139
Chalet,Calle de las Cuevas 36,199000,4,146
Ático,San Juan,224900,3,111
Chalet,golondrina,415000,5,609
Chalet,Calle de las Cuevas 36,203000,4,155
Piso,ACACIAS,79500,2,60
Casa Rural,San Andrés,3550,0,131
Piso,Calle Santa Bárbara,136000,3,83
Chalet,Calle Poeta Martín Garrido,175000,3,105
Chalet,Calle F 3,117100,3,92
Piso,Avenida Castilla Y León s/n,189000,3,113
Piso,Calle del Río Ebro,170000,4,157
Piso,Avenida Castilla Y León s/n,221000,3,102
Piso,Avenida Castilla Y León s/n,187000,3,105
Casa Rural,Carretera burgos santander 6,350000,4,147
Piso,Avenida Juan de Ayolas 16,17500,3,91
Duplex,Calle Rafael Calleja 6,80000,4,138
Chalet,Calle Mayor,260000,5,195
Casa Rural,Calle Palacio,1890000,11,1670
Chalet,Calle de las Cuevas 36,192000,3,85
Chalet,Calle de las Cuevas 36,169000,3,108
Piso,Avenida del Cid Campeador,360000,4,131
Chalet,Calle de las Cuevas 36,169000,3,89
Chalet,Calle Iglesia 37 -31,203000,4,125
Piso,Avenida de los Infantes de Lara,104000,3,119
Chalet,Valle de Tobalina,220000,7,296
Casa Rural,Melgar de Fernamental,66112,3,112
Piso,Calle de Diego de Siloe,115000,1,47
Piso,Calle Santa Genoveva Torres 10,199000,2,90
Piso,Plaza Huerto del Rey,215000,4,207
Chalet,Calle Jose Maria Peman,161500,4,130
Piso,Calle Padre Conde 21,193890,3,110
Chalet,Revillarruz,161500,4,141
Piso,Paseo de la Isla,150000,2,67
Piso,Calle Santa Genoveva Torres 10,170000,2,90
Piso,Calle Padre Conde 21,173790,2,66
Chalet,Trespaderne 6,22000,4,157
Piso,Miguel Giral 7,145000,2,80
Piso,Calle Padre Conde 21,173790,2,72
Chalet,Carretera Burgos 49,300000,4,153
Piso,Calle Santa Genoveva Torres 10,170000,2,90
Piso,Calle Santa Genoveva Torres 10,199000,2,90
Duplex,Calle Santa María Encimera 2,160000,3,6
Piso,Calle Padre Conde 21,169250,2,69
Chalet,Castrillo del Val,300000,5,170
Piso,Avenida del Cid Campeador 6,350000,4,135
Casa Rural,Los Balbases,87500,3,96
Piso,Calle Caballero de Olmedo s/n,256000,3,98
Piso,Calle Barrantes,129000,1,48
Piso,Calle Mayor 22,4800,2,73
Piso,Calle Caballero de Olmedo s/n,275000,3,86
Piso,Calle Caballero de Olmedo s/n,358000,4,146
Piso,Calle Nuestra Señora de Belén,139000,3,105
Piso,Calle Caballero de Olmedo s/n,305000,3,83
Piso,Calle Ciudad de Vierzon,125000,2,44
Piso,Calle Caballero de Olmedo s/n,284000,4,132
Piso,Calle Caballero de Olmedo s/n,366000,3,89
Piso,Casco Antiguo,400000,6,275
Piso,Calle Caballero de Olmedo s/n,266000,4,156
Piso,Calle Caballero de Olmedo s/n,232000,3,96
Piso,Calle de las Huertas,70000,2,66
Chalet,Avenida Prado de los toros  s/n,259500,4,128
Chalet,Calle Mateo Cerezo,89000,1,49
Chalet,Calle Mateo Cerezo,75000,1,60
Chalet,Calle Marceliano Santamaría,65000,1,60
Chalet,Calle Marceliano Santamaría,65000,1,52
Piso,Alfonso X el Sabio 48,180000,4,105
Chalet,Calle Marceliano Santamaría,67000,1,53
Duplex,Calle Rafael Calleja,80000,4,112
Chalet,Calle Vela Zaneti,56000,1,60
Chalet,Calle Mateo Cerezo,65000,1,43
Piso,Calle Averroes,298000,4,17
Chalet,Calle Marceliano Santamaría,66000,1,45
Chalet,Calle Mateo Cerezo,65000,1,45
Chalet,Calle Marceliano Santamaría,56000,1,46
Piso,Paseo de los Mesones,22000,2,79
Chalet,Calle Arrieros,69000,1,45
Chalet,Calle Mateo Cerezo,75000,1,40
Chalet,Calle Mateo Cerezo,84000,1,41
Chalet,Calle Vela Zaneti,65000,1,55
Chalet,Calle Vela Zaneti,94000,1,60
Chalet,Calle Vela Zaneti,56000,1,55
Chalet,Calle Arrieros,69000,1,41
Chalet,Calle Mateo Cerezo,77000,1,53
Chalet,Calle Mateo Cerezo,89000,1,55
Chalet,Calle Mateo Cerezo,89000,1,57
Chalet,Presencio,36000,4,120
Chalet,Calle Marceliano Santamaría,66000,1,46
Chalet,Calle Vela Zaneti,56000,1,46
Chalet,Calle Mateo Cerezo,84000,1,48
Chalet,Calle Arrieros,65000,1,57
Chalet,Calle Carrebarriuso 24,132000,6,220
Chalet,Calle Vela Zaneti,56000,1,49
Chalet,Calle Arrieros,78000,1,58
Chalet,Calle Arrieros,69000,1,57
Piso,Calle Obras Públicas,23000,3,91
Chalet,Calle Arrieros,69000,1,54
Chalet,Calle Marceliano Santamaría,56000,1,49
Piso,Paseo de los Mesones,22000,2,66
Chalet,Calle Mateo Cerezo,84000,1,59
Chalet,Calle Arrieros,77000,1,51
Piso,Calle Corredera del Palacio 9,79000,2,20
Chalet,Calle Vela Zaneti,65000,4,129
Chalet,Calle Vela Zaneti,65000,1,57
Chalet,Calle Marceliano Santamaría,67000,1,53
Chalet,F URBANIZACION HIDESILLA,117100,3,216
Chalet,Calle Mateo Cerezo,74000,1,42
Chalet,Calle Marceliano Santamaría,78000,1,58
Chalet,Calle Marceliano Santamaría,56000,1,53
Piso,Paseo de los Mesones,36000,1,46
Piso,Avenida Castilla 20,105000,2,72
Chalet,Calle Mateo Cerezo,65000,1,42
Chalet,Calle Vela Zaneti,66000,1,58
Piso,Calle Averroes,298000,4,17
Chalet,Calle Mateo Cerezo,65000,1,47
Chalet,Calle Vela Zaneti,65000,1,72
Chalet,Calle Vela Zaneti,65000,4,160
Chalet,Calle Vela Zaneti,56000,1,57
Chalet,Calle Vela Zaneti,65000,1,50
Duplex,sANTA MARIA,64500,2,63
Chalet,Calle Arrieros,69000,1,59
Chalet,Calle Mateo Cerezo,65000,1,45
Piso,Calle Condesa Mencía,219000,4,106
Ático,Calle soria s/n,595000,3,104
Chalet,PRESA s/n,155000,6,220
Piso,Zazuar s/n,75000,3,88
Piso,Calle Moneda 23,140000,2,110
Duplex,Calle Cordón,364325,3,112
Piso,Avenida del Cid Campeador,178000,3,89
Chalet,Avenida las Sabinas,129000,4,258
Chalet,Plaza DE LA FUENTE 3,99000,3,85
Piso,Avenida castilla 45,145000,3,92
Piso,Nuño Rasura 1,90000,3,84
Piso,SAN FRANCISCO 15,155000,3,105
Chalet,La Encina s/n,70000,6,249
Piso,Calle San Juan de Ortega,99000,3,92
Piso,Gonzalo de Berceo,213000,3,99
Casa Rural,Plaza la s/n,150000,4,145
Chalet,Calle Plus Ultra 36,189000,6,217
Piso,El Parque 1,95000,3,113
Piso,Barriada Juan XXIII,119900,3,120
Piso,Pedrote 9,170000,2,77
Piso,San Francisco 30,135000,3,112
Chalet,SAN MIGUEL s/n,45000,3,80
Piso,Calle Condes de Castilfalé,195000,3,85
Piso,Calle Santiago Apóstol,85000,3,105
Piso,Jardines de Don Diego 16,145000,5,196
Piso,CONCEPCION ARENAL,55000,3,98
Piso,Avenida CASTILLA 18,169000,4,120
Chalet,Plaza Pozo,129000,7,246
Piso,Calle soria s/n,299000,3,118
Chalet,Calle Adolfo Espinosa,24000,1,42
Chalet,Carretera a Medina de Pomar 4,170000,3,100
Chalet,Corralón Caidos s/n,165000,3,106
Chalet,Aniceto Ramirez s/n,60000,4,124
Casa Rural,Lugar Barrio de Bricia 14,129000,6,209
Piso,Calle San Juan de Ortega,99000,3,83
Ático,Calle soria s/n,595000,3,89
Piso,Calle José María Codón,205000,3,107
Piso,Pedrote 9,170000,2,64
Chalet,Calle el Cid,112000,3,126
Casa Rural,San Martin 20,139000,2,69
Piso,Calle Diego de Salinas,79900,2,89
Piso,Pedrote 9,170000,2,64
Piso,Miranda do Douro 7,126000,4,151
Casa Rural,Carretera Fresnillo 28,60000,1,60
Piso,Concepción,229000,3,94
Chalet,Condado de Treviño,295000,3,153
Chalet,Medina de Pomar,348000,3,186
Chalet,Calle Barcenillas del Rivero,175000,4,184
Chalet,Calle San Miguel,52000,4,137
Chalet,La Puebla de Arganzón,285000,3,127
Chalet,felipe garcia 15,65000,6,55
Casa Rural,Calle Mayor 290,65000,6,250
Piso,Isillas,85700,6,244
Chalet,Calle Emiliano Aguirre 47 -A,163500,4,132
Piso,Carrequemada s/n,150000,2,70
Piso,San Francisco 38,90000,3,99
Casa Rural,Camino Bárcena 5,49950,1,100
Piso,Granada s/n,150000,2,78
Chalet,Calle Vivar,139900,3,113
Piso,San Antón,75000,3,109
Piso,Calle Temiño 1,6000,3,150
Piso,Calle los titos,169000,3,85
Chalet,Calle la Encina,330000,2,3000
Piso,Paseo de la Audiencia  15,460000,2,87
Piso,Calle la Isla 26,103300,3,81
Piso,Calle Jardines de Don Diego,169900,4,127
Piso,Calle Rosalía de Castro 16,143000,2,66
Piso,Calle la Ronda,39000,3,98
Piso,San Pedro de la Fuente,155000,3,94
Chalet,Calle La Luna,280000,3,60
Duplex,Calle Comadres,290000,4,132
Ático,Calle Santiago,218000,3,115
Chalet,Calle de Doña Jimena,68000,3,126
Piso,Calle Padre Flórez 5,169000,2,64
Piso,Calle Rosalía de Castro 16,143000,2,68
Piso,Calle Severo Ochoa,115000,2,80
Ático,Calle Santiago,218000,3,115
Chalet,Tardajos,130000,4,158
Chalet,SANTIAGO,39000,3,105
Chalet,Calle Mayor,22000,4,136
Piso,Calle Francisco Grandmontagne,100000,3,98
Piso,barrio Juan XXIII - Las Torres - G2,298000,4,157
Chalet,Vadillo 21,56000,2,67
Duplex,Carmen de Burgos s/n,119000,3,18
Chalet,Calle la Fuente,49000,4,440
Duplex,Travesía Carmen de Burgos 1,132000,3,18
Casa Rural,Valle de Sedano,475000,8,4733
Chalet,Avenida Campo de los Deportes,240000,6,550
Chalet,Calle Real,32000,3,108
Piso,Calle Rosales 14,165000,4,40
Piso,SANTANDER,55000,3,97
Piso,Calle Merindad de Montija,26000,4,155
Piso,Calle Juan I de Castilla,34200,2,99
Chalet,Barrio Nuestra Señora Nieva 95 A,95000,5,631
Casa Rural,Calle Mayor,44000,0,46
Duplex,Calle Carmen Amaya 158,164800,3,101
Chalet,Martin Alonso,173000,3,116
Chalet,Calle Alcalde Jesus Riaño,129000,4,120
Piso,Ciudad de Vierzón 52,148000,3,12
Ático,Paseo del Espolón,325000,3,115
Casa Rural,La Iglesia,24400,3,96
Piso,Centro,124000,3,91
Duplex,Calle la Isla 26,110000,2,77
Chalet,Calle Romancero,180000,8,349
Chalet,Calle de las Huertas,65000,4,126
Piso,Calle Castrojeriz,54900,2,79
Piso,Calle Molinos,48000,2,21
Piso,Los Resineros,44000,2,40
Chalet,Calle Raimundo de Miguel,48700,2,69
Piso,ACACIAS 7,79500,2,74
Chalet,Calle Acuario,128000,9,318
Piso,Avenida de Santiago,48000,2,100
Piso,Avenida Andres G de Cerezo,50000,3,90
Chalet,Calle de Nuestra Señora la Antigua,125000,4,144
Piso,Avenida de Santiago,48000,2,100
Piso,Avenida Andres G de Cerezo,50000,3,98
Piso,Los Resineros,44000,2,40
Piso,Ronda del Ferrocarril,178000,3,87
Piso,Calle Río Oca 6,37000,3,80
Piso,Avenida castilla 72,140000,2,67
Piso,SAN MIGUEL 2,88000,4,25
Chalet,Calle de las Huertas,65000,4,124
Piso,Calle de Sedano,80000,2,64
Chalet,Calle Hijos de Santiago Rodríguez Burgos 10,812000,5,166
Piso,Calle Santa Lucía 51,24000,3,94
Piso,Calle Luis Alberdi,134000,3,120
Piso,Calle Molinos,48000,2,21
Piso,Calle de Rivalamora,85000,3,102
Piso,Calle Vicente Aleixandre,178000,2,61
Piso,Calle Ronda del Ferrocarril,139000,3,117
Chalet,Calle Castaño,395000,4,131
Piso,Avenida Reyes Católicos,190000,3,99
Chalet,Calle Palillos 10,470000,4,132
Piso,DIEGO SALINAS,62000,2,82
Piso,Calle Averroes,290000,4,139
Chalet,Calle La Plaza,60000,3,87
Chalet,Calle la Cerca,69000,3,164
Piso,San Pedro de la Fuente,139000,2,5
Chalet,la Encina 20,114000,3,99
Chalet,Calle Centeno 7,60000,3,11
Piso,Reyes Católicos,16000,3,120
Piso,Calle Moneda 2,375000,6,231
Piso,El Toloño,19500,1,46
Piso,Calle Benito Pérez Galdós,116600,4,124
Chalet,Eladio Bustamante,720000,5,3000
Piso,Calle Hospicio 27,48000,3,97
Piso,ESTACION,260000,4,131
Piso,Calle Crucero de San Julián,25000,2,67
Piso,Calle Santiago 7,69500,4,127
Chalet,Avenida del Padre Carro 1,110000,5,176
Piso,Avenida del Cid Campeador,360000,4,126
Piso,Calle Urbanización los Pontones,50000,3,81
Chalet,barrio San Julián-Bº de Cortes,350000,7,326
Piso,Avenida de la Paz,273000,4,143
Piso,Calle Urbanización los Pontones,50000,3,81
Piso,Calle Hospicio 27,48000,3,91
Casa Rural,Calle Ramón y Cajal 43,62600,3,73006
Chalet,Merindad de Montija,99900,5,450
Piso,Paseo de los Mesones 22,69000,3,116
Piso,Calle María Amigo,195000,4,131
Piso,Calle Esteban Saez Alvarado,109900,2,69
Piso,DIEGO SALINAS,62000,2,82
Piso,Calle Palma de Mallorca,251600,3,104
Chalet,Camino Hondo 39,188000,4,136
Chalet,Carretera a Menamayor s/n s/n,399000,7,8000
Chalet,Calle Ángel García Bedoya,154000,5,164
Chalet,Calle Centeno 7,60000,3,11
Piso,Avenida Reyes Católicos,190000,3,81
Chalet,Calle Juan Cuevas González 37,299000,3,106
Piso,Calle Navarrete 2,300000,4,4
Piso,Pizarro 15,55000,2,78
Piso,Condesa Mencía,218000,4,146
Piso,Calle San Esteban,160000,4,159
Chalet,Calle Fuente Vieja 3,200000,3,120
Piso,Condesa Mencía,340000,4,122
Chalet,Calle Peña,52000,3,200
Chalet,Urbanizacion Villas de Arija,136000,3,82
Chalet,Calle Mayor 34,6000,5,60
Casa Rural,pb gallejones 21,620000,8,300
Chalet,Calle San Andres 7,380000,5,185
Piso,Calle la merced 8,70000,3,2
Piso,Calle Severo Ochoa,230000,3,82
Piso,Avenida Campo de los Deportes 21,62000,3,86
Casa Rural,Lugar Quintanilla del Monte,89000,3,115
Casa Rural,Calle la Canal 18,155000,4,142
Piso,Calle Pablo Casals,130000,3,116
Chalet,DOROÑO II,380000,5,300
Piso,Plaza Nueva de Gamonal,140000,3,103
Chalet,605741890,Fernán Gonzalez 35,145000,415
Chalet,Calle las Moreras 29,155000,3,114
Ático,Calle San Juan 37,224900,3,111
Casa Rural,Bárcenas 32,97000,3,99
Casa Rural,Calle León Argũeso 9,99200,8,95
Piso,Calle Gregorio Rojas Tubilleja,169000,2,63
Chalet,Calle DEL CARMEN,99500,2,77
Piso,Calle Gregorio Rojas Tubilleja,169000,2,61
Chalet,Calle Real 16,390000,3,200
Chalet,Calle Trébol,231000,3,110
Chalet,605741890,Fernán Gonzalez 35,145000,444
Ático,Calle San Juan 37,224900,3,111
Piso,Pizarro 15,55000,2,73
Chalet,Villarcayo de Merindad de Castilla la Vieja,205000,3,162
Casa Rural,Calle Pio IX 37,35000,4,152
Chalet,Calle Plantío,128000,3,110
Piso,Calle Severo Ochoa,230000,3,109
Piso,Condesa Mencía,218000,4,139
Piso,Calle de los Alfareros 22,50160,2,64
Chalet,Urbanización Calabaza,395000,4,152
Piso,Puente la Reina 12,104000,2,60
Piso,Avenida Reyes Católicos 16,456000,4,152
Chalet,Burgos,215000,5,176
Piso,San Francisco,159500,4,133
Piso,Avenida Miranda do Douro 9,110000,2,73
Piso,barrio Villa Pilar,175000,5,120
Piso,Plaza Bulevar s/n,259500,3,87
Chalet,Crucero - Aquende,555000,5,197
Piso,Avenida Islas Baleares,197500,3,116
Chalet,Urbanizacion el Vadilo 19,191000,4,133
Duplex,Calle Carretas 15 -7,116600,4,125
Duplex,Avenida El Espolón,180000,3,106
Chalet,Calle Río Nela,620000,5,172
Chalet,Calle Solana Baja 8,135000,2,71
Piso,Calle Santa Lucía 51,55500,3,117
Chalet,Calle Maria Auxiliadora 24,175000,4,200
Chalet,Calle Molino 9,189200,4,188
Piso,Paseo de la Isla,380000,5,170
Chalet,Belorado,175000,5,37
Piso,Luis Alberdi,139000,3,116
Casa Rural,Calle los Pajares 20,230000,6,207
Piso,Calle Pedrote 9,170000,2,69
Piso,barrio Gamonal - San Bruno - G9,206500,3,90
Chalet,Aldea de el Pinar s/n,470000,7,257
Chalet,Jardín del Campo 8,105000,4,9
Chalet,Calle Cartuja de Miraflores 45,694000,7,253
Piso,Paseo de la Isla,380000,5,192
Chalet,Jardín del Campo 8,105000,4,9
Duplex,Calle Carretas 15 -7,116600,4,130
Piso,barrio Villa Pilar,175000,5,120
Piso,Calle Moneda 2,375000,6,230
Piso,Puente la Reina 12,104000,2,75
Chalet,Calle Solana Baja 8,135000,2,65
Piso,barrio Gamonal - San Bruno - G9,206500,3,90
Piso,Calle de los Alfareros 22,50160,2,69
Piso,Avenida Islas Baleares,197500,3,111
Chalet,Calle Molino 9,189200,4,188
Chalet,Urbanizacion el Vadilo 19,191000,4,123
Chalet,Calle Río Nela,620000,5,190
Chalet,Urbanización Calabaza,395000,4,160
Chalet,Calle Maria Auxiliadora 24,175000,4,200
Chalet,Castellote,269000,4,160
Chalet,Calle Cartuja de Miraflores 45,694000,7,285
Chalet,Calle Olmo,425000,5,350
Casa Rural,Calle Santa María s/n Sn,89000,5,1500
Piso,Luis Alberdi,139000,3,106
Chalet,Burgos,215000,5,168
Piso,Calle Malaga,138000,3,70
Chalet,barrio San Julián-Bº de Cortes,115000,4,148
Chalet,Villamayor de los Montes,75000,5,190
Chalet,Calle Ángel García Bedoya,170900,5,187
Piso,Plaza Mayor,68000,4,151
Chalet,Poblado Momediano,89900,3,250
Piso,barrio Gamonal - San Bruno - G9,154500,4,100
Piso,Calle Mayor 22,39000,6,122
Chalet,Crucero - Aquende,255000,4,159
Piso,Villimar - V1 - V2 - S3 - S4 - San Cristobal,206500,3,90
Chalet,Carcedo de Burgos,99500,8,337
Chalet,Merindad de Cuesta-Urria,60000,6,38
Chalet,Castrillo del Val,295000,3,200
Chalet,Calle Tejera,125000,4,150
Chalet,Vía,75000,4,145
Chalet,Poblado Quintanilla del Rebollar,79900,4,466
Piso,barrio Santa Teresa-San Pedro Cardeña,200000,3,100
Chalet,Lugar Lunada 60,50000,0,200
Piso,Calle Padre Silverio,159900,3,83
Chalet,Carcedo de Burgos,99500,8,310
Chalet,Poblado Momediano,89900,3,250
Piso,Calle Vela Zanetti,177000,3,114
Piso,Calle Padre Silverio,159900,3,108
Piso,Parque Virgen del Manzano,329000,4,127
Chalet,BU-526,35000,4,101
Chalet,Calle San Nicolás,90000,3,89
Piso,Calle San Roque,27000,2,61
Chalet,Barrio Villacomparada,295000,4,1500
Chalet,Felipe garcia 34,20000,3,108
Duplex,Calle Pedro Fernández de Velasco,93500,3,84
Chalet,Calle la Venta,57000,4,352
Piso,Calle de Sedano,79900,1,41
Chalet,Calle Salinas,129000,4,297
Piso,LOGROÑO,140000,2,63
Chalet,Vía,55000,3,399
Piso,Calle Eras de Burgos,75000,3,81
Chalet,Calle San Francisco,49000,1,341
Piso,Cogollos,70000,3,80
Chalet,Calle Rio,100000,4,139
Chalet,Calle Mayor,55000,4,130
Piso,Camino del Medio,39900,3,95
Piso,Calle Juan de Medina,89000,4,121
Chalet,Calle Proncillo,195000,4,205
Chalet,Calle la Iglesia,42000,3,60
Chalet,Calle Tizona,198000,3,261
Chalet,Calle Barcenillas de Cerezos,88000,5,460
Chalet,el rincon,119000,5,160
Piso,Calle Subida San Miguel 14,110000,3,100
Chalet,Calle Juan Carlos I,280000,4,201
Piso,Calle Almacenes,179000,4,109
Chalet,Poblado Moneo,180000,4,134
Chalet,Calle Encimera,47000,3,56
Duplex,Calle Vicente López,35000,3,88
Chalet,Calle del Carmen,99500,2,66
Piso,Calle Calzadas  13,322000,3,89
Duplex,Avenida Burgos,129900,4,130
Chalet,Lugar Arlanzon 8,149500,6,244
Chalet,Castrillo del Val,295000,3,200
Chalet,Quintana de los Prados,79000,3,94
Piso,Calle Calzadas  13,330000,3,85
Chalet,Calle Escuelas,115000,2,207
Piso,Calle Juan de Medina,89000,4,121
Chalet,Calle la Iglesia,42000,3,60
Piso,Calle el Carmen 7,79900,3,88
Piso,Ronda DEL FERROCARRIL,139000,2,70
Piso,Calle Martínez Conde,59000,2,100
Chalet,La Sía - Picón Blanco,88000,1,180
Chalet,Calle la Venta,57000,4,352
Piso,Lugar las Nieves,68000,3,98
Chalet,Poblado Moneo,180000,4,143
Piso,Plaza Alfonso VI,143000,3,86
Chalet,Calle Barcenillas de Cerezos,88000,5,460
Chalet,BU-526,35000,4,101
Piso,Calle de Zamora,97000,2,74
Piso,Calle de Zamora,29000,2,73
Chalet,Calle Escaño 9,59000,3,120
Chalet,Barrio Vallejuelo,225000,5,176
Chalet,Vía,55000,3,399
Chalet,Castrillo del Val,295000,3,200
Chalet,Calle Sol,59000,3,66
Chalet,Calle Río,96000,2,78
Chalet,Barrio la Iglesia,150000,5,118
Chalet,Calle Quintana de Rueda,34000,4,390
Chalet,Calle Cañada Real,185000,5,210
Duplex,Avenida Burgos,129900,4,130
Piso,Puente Villanueva,38000,2,73
Chalet,Barrio Villacomparada,295000,4,1500
Chalet,Calle San Francisco,49000,1,341
Chalet,Calle Encimera,47000,3,56
Piso,Avenida Bilbao,49000,3,91
Chalet,Calle Rio,100000,4,139
Chalet,Calle Juan Carlos I,280000,4,201
