Tipo de inmueble,Dirección,Precio,Habitaciones,m2
Chalet ,Vereda de Aldeanueva ,325000 ,5,2.504
Chalet ,PARAGUAY s/n ,215000 ,4,149
Chalet ,Valverde del Majano ,399000 ,4,121
Chalet ,921265039 ,Navafria ,129000,684
Chalet ,Encinillas ,99900 ,4,201
Chalet ,Ayllon ,160000 ,4,127
Casa Rural ,Calle Segovia 3 ,35000 ,4,134
Chalet ,Calle Alcalde José Romasanta s/n ,214000 ,3,85
Chalet ,Hontanares de Eresma ,190000 ,3,171
Chalet ,Palazuelos de Eresma ,229000 ,4,138
Duplex ,Calle los Peldaños 4 ,280000 ,3,20
Piso ,Vía Roma ,150000 ,3,104
Duplex ,S.Lorenzo - S.Marcos ,247500 ,3,111
Chalet ,Revenga ,250000 ,3,116
Piso ,Hontoria ,129000 ,3,96
Chalet ,Los Ángeles de San Rafael ,199000 ,4,135
Chalet ,Roda 1 ,229500 ,4,142
Chalet ,Calle Caños ,60000 ,3,87
Chalet ,Escarabajosa de Cabezas ,239000 ,5,116
Chalet ,Calle Lirio 9 ,325000 ,4,120
Piso ,Torrecaballeros ,95000 ,2,73
Chalet ,Av. de Los Angeles 40424 ,231000 ,3,115
Piso ,Ezequiel González - Cde. Sepulveda ,375000 ,5,179
Chalet ,Los Ángeles de San Rafael ,199000 ,7,285
Piso ,Calle la Cabaña ,117000 ,3,125
Chalet ,mayor ,285000 ,5,207
Chalet ,Los Ángeles de San Rafael ,264000 ,5,180
Piso ,Calle Cotera de Leon 10 ,248500 ,3,114
Chalet ,Calle Pelayo ,30000 ,3,122
Chalet ,Valdeprados ,249000 ,3,6000
Chalet ,ECUADOR ,210000 ,3,105
Chalet ,El Espinar ,198000 ,7,279
Chalet ,Abades ,130000 ,5,155
Piso ,Calle Larga ,154000 ,3,6
Chalet ,Los Ángeles de San Rafael ,264000 ,5,180
Chalet ,Calle San Juan ,31400 ,3,125
Piso ,Calle Hospital ,58300 ,2,76
Chalet ,Encinillas ,299000 ,6,237
Chalet ,Sector Plaza de Toros ,129000 ,3,98
Piso ,Calle Val Alto ,56300 ,3,83
Piso ,Calle Ricardo Provencio ,81000 ,3,114
Chalet ,Los Ángeles de San Rafael ,195000 ,4,120
Piso ,El Cerro - Crtra. San Rafael ,220000 ,4,124
Duplex ,José Zorrilla - Padre Claret ,285000 ,4,137
Piso ,Calle las Moras ,125000 ,3,89
Casa Rural ,Calle Prado 27 ,129000 ,4,800
Chalet ,mayor ,285000 ,5,207
Casa Rural ,Hontoria ,900000 ,3,88
Piso ,Calle la Cabaña ,117000 ,3,125
Piso ,Calle los Lobos ,104000 ,3,105.38
Piso ,Vía Roma ,126000 ,2,87
Chalet ,Pozo de las Tierras ,140000 ,4,170
Chalet ,Calle de Garcillan ,64000 ,3,114
Chalet ,Cantimpalos ,205000 ,4,573
Piso ,La Lastrilla ,89990 ,2,71
Chalet ,Hontanares de Eresma ,150000 ,4,158
Piso ,El Espinar ,89999 ,3,88
Piso ,José Zorrilla - Padre Claret ,160000 ,3,122
Piso ,Palazuelos de Eresma ,119000 ,2,88
Chalet ,Los Huertos ,210000 ,5,255
Chalet ,Palazuelos de Eresma ,180000 ,3,104
Duplex ,Hontoria ,120000 ,3,117
Piso ,Calle Emilia de Pablo Gonzalez ,115000 ,3,90
Chalet ,C/Herradura ,120000 ,4,225
Piso ,Centro ,360000 ,6,232
Chalet ,Aguilafuente ,45000 ,4,216
Chalet ,San Ildefonso o la Granja ,1520000 ,5,650
Piso ,Palazuelos de Eresma ,119000 ,2,88
Piso ,Centro ,360000 ,6,226
Chalet ,C/Herradura ,120000 ,4,225
Chalet ,Los Ángeles de San Rafael ,195000 ,4,120
Chalet ,Pozo de las Tierras ,140000 ,4,170
Chalet ,El Espinar ,198000 ,7,265
Chalet ,Calle carravaldemazo s/n sn ,385000 ,6,240
Chalet ,Garcillan ,155000 ,4,208
Casa Rural ,Calle Trillamata ,502000 ,1,51
Piso ,Camino de Valseca ,62000 ,2,63
Piso ,Calle el cedro 1 ,58000 ,1,54
Piso ,Calle de los Hornos ,62500 ,2,73
Chalet ,Riaza ,70000 ,0,0
Chalet ,Cantarranas ,120000 ,8,80
Piso ,Isabel la Catolica 41 ,115000 ,4,109
Casa Rural ,Rinconcillo 1 ,70000 ,0,31
Casa Rural ,Calle Los Chopos 7 ,150000 ,2,90
Casa Rural ,Calle San Antonio 6 ,43750 ,4,191
Chalet ,Calle de las Arandillas 5 ,69000 ,1,42
Piso ,Calle Romero 8 ,80000 ,2,85
Casa Rural ,Calle Nava de Coca 1 ,125000 ,5,165
Chalet ,Plaza Primero de Mayo ,170000 ,4,136
Casa Rural ,Paseo de la Cañada 1 ,70000 ,3,113
Piso ,Avenida COTO DE SAN ISIDRO ,63500 ,2,80
Chalet ,Trescasas ,75000 ,1,00
Chalet ,Calle Real ,149000 ,3,161
Casa Rural ,Calle San Roque 7 ,99500 ,1,162
Casa Rural ,Calle del Pozo 5 ,50000 ,6,345
Piso ,Calle de José Zorrilla ,260000 ,4,145
Ático ,Real 35 ,109000 ,3,90
Casa Rural ,Plaza de la Constitucion 17 ,60000 ,6,209
Ático ,Calle Jardín Botánico 2 ,249000 ,2,130
Piso ,Calle Real 10 ,59000 ,1,65
Chalet ,Cuéllar ,142000 ,3,81
Chalet ,Los Ángeles de San Rafael ,230000 ,3,106
Piso ,El Carmen ,250000 ,4,129
Casa Rural ,Fuentepelayo ,69900 ,2,78
Casa Rural ,Calle Mayor ,72000 ,4,136
Chalet ,Cerezo de Abajo ,165000 ,7,543
Chalet ,Calle Alivio ,145000 ,4,126
Piso ,Calle de San Antón ,160000 ,3,113
Chalet ,Cuéllar ,142000 ,3,94
Chalet ,Calle Mistral 23 ,185000 ,3,115
Chalet ,Calle Elda ,175000 ,3,98
Chalet ,Los Ángeles de San Rafael ,230000 ,3,85
Piso ,Avenida Coto de San Isidro ,57700 ,2,65
Chalet ,Calle C 6 ,290000 ,3,102
Chalet ,Zamarramala ,1000000 ,7,267
Chalet ,Abades ,295000 ,5,189
Piso ,José Zorrilla - Padre Claret ,85000 ,2,66
Casa Rural ,Calle de la Iglesia ,420000 ,7,292
Piso ,El Carmen ,250000 ,4,142
Chalet ,Camino de Turrubuelo 9 ,230000 ,3,50
Piso ,Bernuy de Porreros ,100000 ,3,110
Casa Rural ,Calle Mayor ,72000 ,4,145
Piso ,Calle la Alhóndiga ,165000 ,2,72
Chalet ,Grajera ,195000 ,3,247
Chalet ,Puebla de Pedraza ,40000 ,4,138
Piso ,Carretera de Valladolid ,155000 ,3,9
Piso ,Centro ,250000 ,2,64
Chalet ,Calle Alivio ,145000 ,4,126
Chalet ,Nava de la Asuncion ,330000 ,6,683
Piso ,Ezequiel González - Cde. Sepulveda ,165000 ,3,90
Chalet ,Cerezo de Abajo ,165000 ,7,543
Chalet ,republica dominicana ,570000 ,5,330
Casa Rural ,Taberna 1 ,290000 ,4,400
Casa Rural ,Castillo 11 ,120000 ,6,600
Casa Rural ,Fuentepelayo ,69900 ,2,68
Duplex ,Centro ,310000 ,3,91
Duplex ,San Ildefonso o la Granja ,145000 ,1,55
Chalet ,Calle Carlos Mendoza 16 ,265000 ,3,228
Piso ,Cuéllar ,124900 ,4,130
Piso ,San Ildefonso o la Granja ,95000 ,2,61
Chalet ,El Espinar ,450000 ,3,229
Chalet ,Palazuelos de Eresma ,170000 ,4,136
Chalet ,La Lastrilla ,183000 ,5,161
Chalet ,Lastras del Pozo ,320000 ,6,221
Chalet ,Calle Jose Mayo 15 ,72500 ,3,40
Casa Rural ,Santo Domingo de Piron ,350000 ,4,350
Casa Rural ,Calle de Segovia ,100000 ,4,280
Casa Rural ,Sangarcia ,50000 ,4,100
Casa Rural ,Calle Poza 16 ,150000 ,4,125
Chalet ,Calle Nueva 13 D ,79000 ,3,89
Chalet ,Villacastin ,95000 ,3,112
Chalet ,Los Ángeles de San Rafael ,172000 ,3,130
Chalet ,Lastras del Pozo ,320000 ,6,212
Chalet ,Calle Jose Mayo 15 ,72500 ,3,40
Piso ,Plaza San Esteban ,300000 ,5,144
Chalet ,José Zorrilla - Padre Claret ,232000 ,3,190
Chalet ,Palazuelos de Eresma ,250000 ,5,543
Chalet ,La Lastrilla ,183000 ,5,173
Casa Rural ,Santo Domingo de Piron ,350000 ,4,350
Casa Rural ,Mozoncillo ,65000 ,4,131
Piso ,Calle Caño Viejo ,723000 ,5,161
Casa Rural ,Calle de Segovia ,100000 ,4,280
Piso ,Navas de Oro ,40000 ,2,90
Casa Rural ,Aldea Real ,56000 ,2,77
Piso ,Cuéllar ,107000 ,3,82
Chalet ,Villaverde de Iscar ,95000 ,5,307
Chalet ,Espirdo ,390000 ,4,143
Casa Rural ,Matabuena ,169000 ,3,170
Chalet ,Mozoncillo ,65000 ,4,136
Piso ,Plaza Mayor - S.Agustín ,515000 ,4,148
Chalet ,Adrada de Piron ,280000 ,4,234
Chalet ,El Carmen ,350000 ,4,150
Casa Rural ,Santa Maria la Real de Nieva ,179000 ,5,532
Chalet ,Avenida de la Estacion ,129000 ,1,2041
Chalet ,Coca ,82000 ,5,193
Chalet ,Santa Maria la Real de Nieva ,179000 ,5,185
Chalet ,Martin Miguel ,64000 ,6,242
Chalet ,Torrecaballeros ,259000 ,4,300
Chalet ,El Espinar ,190600 ,4,151
Chalet ,Encinillas ,185000 ,4,138
Chalet ,Villacastin ,95000 ,3,81
Chalet ,Calle Caño ,28800 ,3,72
Piso ,Calle Libertad ,40000 ,1,60
Chalet ,Palazuelos de Eresma ,179000 ,3,22
Chalet ,Carbonero el Mayor ,350000 ,5,550
Estudio ,Calle Cerezo de Abajo 1 ,69900 ,0,44
Piso ,Calle Miraflores 1 ,120000 ,3,90
Estudio ,Calle Cerezo de Abajo 1 ,69900 ,0,32
Chalet ,Calle el Cerrillo 9 ,500000 ,4,130
Chalet ,Villacastin ,95000 ,3,103
Chalet ,Carbonero el Mayor ,350000 ,5,550
Chalet ,Palazuelos de Eresma ,179000 ,3,22
Chalet ,Encinillas ,185000 ,4,133
Chalet ,Fuentesauco de Fuentidueña ,37200 ,4,153
Chalet ,Calle Erilla 4 ,69500 ,4,215
Chalet ,Los Ángeles de San Rafael ,210000 ,3,161
Piso ,S.Lorenzo - S.Marcos ,95000 ,3,70
Piso ,Carretera segovia 9 ,140000 ,2,90
Chalet ,Calle J 304 ,59500 ,3,1.000
Chalet ,Armuña ,97000 ,3,88
Chalet ,Los Ángeles de San Rafael ,499000 ,3,1200
Chalet ,Cabañas de Polendos ,140000 ,4,30
Chalet ,Los Ángeles de San Rafael ,264000 ,3,110
Casa Rural ,Marazoleja ,145000 ,5,186
Casa Rural ,Sangarcia ,39000 ,3,118
Chalet ,Calle Fuente ,200000 ,0,0
Piso ,Ezequiel González - Cde. Sepulveda ,250000 ,4,137
Piso ,El Espinar ,90000 ,3,78
Chalet ,Revenga ,230000 ,4,240
Piso ,José Zorrilla - Padre Claret ,223000 ,3,140
Chalet ,S.Lorenzo - S.Marcos ,279800 ,5,174
Piso ,El Espinar ,118000 ,3,117
Chalet ,Basardilla ,80000 ,5,284
Chalet ,Los Ángeles de San Rafael ,219900 ,3,145
Chalet ,Palazuelos de Eresma ,179900 ,3,20
Chalet ,El Carmen ,198000 ,3,170
Chalet ,Calle Bascula 7 ,155000 ,4,156
Chalet ,Ituero y Lama ,134000 ,4,306
Chalet ,Hontanares de Eresma ,150000 ,4,170
Duplex ,Ituero y Lama ,75000 ,2,75
Chalet ,Los Ángeles de San Rafael ,190000 ,4,159
Piso ,El Espinar ,91900 ,2,75
Piso ,Los Ángeles de San Rafael ,94000 ,3,130
Piso ,El Espinar ,95000 ,2,80
Piso ,El Carmen ,139900 ,3,101
Piso ,El Carmen ,129900 ,3,92
Casa Rural ,Cantarranas 23 ,75000 ,0,200
Casa Rural ,Avenida la de Zamorana 6 n ,160000 ,4,800
Casa Rural ,Calle Iglesia 1 ,40000 ,4,353
Piso ,El Espinar ,91900 ,2,75
Chalet ,Cabañas de Polendos ,140000 ,4,30
Chalet ,El Carmen ,198000 ,3,170
Chalet ,Santo Domingo de Piron ,350000 ,4,137
Piso ,El Carmen ,129900 ,3,92
Piso ,Los Ángeles de San Rafael ,94000 ,3,130
Casa Rural ,Cantarranas 23 ,75000 ,0,200
Chalet ,Calle Navachicero 22 ,50000 ,3,100
Piso ,El Espinar ,118000 ,3,117
Duplex ,Ituero y Lama ,75000 ,2,75
Chalet ,Fuentemilanos ,199000 ,5,196
Casa Rural ,S.Lorenzo - S.Marcos ,700000 ,5,380
Piso ,El Espinar ,73000 ,3,95
Piso ,José Zorrilla - Padre Claret ,223000 ,3,140
Chalet ,Los Ángeles de San Rafael ,499000 ,3,1200
Piso ,San Rafael ,145000 ,3,115
Casa Rural ,Valverde del Majano ,82000 ,2,60
Duplex ,S.Lorenzo - S.Marcos ,235000 ,3,97
Duplex ,Vía Roma ,185000 ,4,126
Piso ,S.Lorenzo - S.Marcos ,95000 ,3,70
Piso ,El Espinar ,116500 ,3,98
Chalet ,Los Ángeles de San Rafael ,260000 ,4,228
Casa Rural ,Calle Turégano 5 ,89000 ,4,140
Chalet ,Calle Fuente ,200000 ,0,0
Chalet ,Los Ángeles de San Rafael ,264000 ,3,90
Chalet ,Calle J 304 ,59500 ,3,1.000
Piso ,El Espinar ,95000 ,2,80
Casa Rural ,Daniel Ortega 21 ,69900 ,0,146
Piso ,El Cerro - Crtra. San Rafael ,220000 ,4,126
Piso ,Plaza Mayor - S.Agustín ,339000 ,3,150
Piso ,Ituero y Lama ,115000 ,3,115
Chalet ,Calle Molino 15 ,44900 ,0,49
Piso ,La Losa ,88000 ,4,121
Piso ,Sector Plaza de Toros ,272000 ,3,107
Chalet ,Camino del Torrejon ,205000 ,4,407
Piso ,Val Bajo ,131900 ,2,70
Piso ,Travesía Prado 4 ,198500 ,2,61
Chalet ,Calle de Segovia ,59900 ,3,0
Chalet ,Juarros de Voltoya ,160000 ,4,501
Piso ,Avenida Madrid 104 ,175000 ,2,75
Chalet ,Calle de Segovia ,59900 ,3,0
Piso ,Calle Ricardo Provencio ,64000 ,3,0
Piso ,Cuéllar ,75000 ,4,141
Duplex ,Centro ,310000 ,3,164
Piso ,Plaza Mayor - S.Agustín ,196000 ,1,43
Piso ,La Losa ,88000 ,4,121
Duplex ,Cabañas de Polendos ,44100 ,2,73
Chalet ,Calle Molino 15 ,44900 ,0,47
Ático ,Calle San Bartolomé 7 ,99000 ,2,77
Piso ,Riaza ,121500 ,3,84
Chalet ,Palazuelos de Eresma ,325000 ,6,245
Piso ,Plaza Mayor - S.Agustín ,339000 ,3,150
Chalet ,Bernuy de Porreros ,249900 ,3,92
Chalet ,Remondo ,133000 ,4,206
Piso ,Sector Plaza de Toros ,395000 ,4,139
Piso ,Ituero y Lama ,115000 ,3,115
Piso ,Ezequiel González - Cde. Sepulveda ,590000 ,7,260
Chalet ,Vía Roma ,124775 ,1,40
Chalet ,Camino del Torrejon ,205000 ,4,407
Piso ,Calle Polideportivo ,80000 ,4,120
Chalet ,Calle Constantino Arranz 5 ,130000 ,5,800
Casa Rural ,Calle el Pinar 12 ,80000 ,3,386
Chalet ,Marugan ,235000 ,4,153
Chalet ,Avenida de 7 Fuentes 2 ,199000 ,4,2800
Ático ,Calle los Fresnos ,71000 ,2,71
Chalet ,Calle Brasil 1068 ,260000 ,4,800
Chalet ,Calle Río 8 ,249000 ,4,40
Chalet ,Pintor Lucio Roldan 20 ,175000 ,3,118
Piso ,Los Lobos 1 ,149800 ,3,80
Chalet ,Calle Brasil 1063 ,310000 ,4,14
Duplex ,Centro ,715000 ,4,126
Chalet ,Ecuador 1536 ,230000 ,3,43
Piso ,Plaza de la Constitución ,98000 ,3,101
Chalet ,Calle del Rio 3 ,140000 ,4,128
Casa Rural ,Calle Zagalacasa 7 ,360000 ,6,396
Chalet ,Calle Navales 5 ,150000 ,7,2.800
Chalet ,Calle Cantarranas 3 ,95000 ,3,117
Chalet ,Calle Laderas 2 ,175000 ,4,25
Chalet ,Calle Bruselas 318 ,225000 ,5,14
Ático ,Calle Portugal 1 ,55000 ,1,47
Ático ,Calle los Fresnos ,71000 ,2,75
Chalet ,Hontanares de Eresma ,74000 ,4,146
Chalet ,Calleja del Sur 1 ,360000 ,4,229
Chalet ,Calle Carravaldemazo 21 ,80000 ,7,250
Chalet ,Esquilones 8 ,160000 ,5,20
Casa Rural ,Callejón San Jose 6 ,174600 ,3,128
Casa Rural ,Calle del Rio 43 ,63000 ,5,169
Chalet ,Avenida Los Ángeles 1 ,160000 ,4,147
Casa Rural ,Plaza Mayor fuentemizarra 3 ,36000 ,0,500
Chalet ,Pintor Lucio Roldan 20 ,175000 ,3,86
Chalet ,Calle la Virgen 12 ,55000 ,4,80
Chalet ,Carretera Boceguillas 19 ,195000 ,4,157
Chalet ,Ecuador 1536 ,230000 ,3,43
Piso ,Calle San Francisco ,29000 ,2,69
Casa Rural ,Calle Cristo del Humilladero 5 ,69000 ,3,400
Chalet ,Avenida de Santa Catalina 231 ,250000 ,4,139
Chalet ,Calle Fuente del Pesebre 14 ,825000 ,6,460
Chalet ,silla del rey ,499000 ,3,1500
Casa Rural ,Calle Cantarranas 10 ,220000 ,4,158
Chalet ,Camino de Villalar 3 ,189500 ,4,2.500
Chalet ,Avenida de Los Angeles 985 ,395000 ,7,251
Chalet ,Calle El Labrador 4 ,89000 ,2,95
Chalet ,Calle San Pedro 9 ,130000 ,3,115
Chalet ,Calle Cerca de la Casa ,199600 ,3,96
Casa Rural ,Plaza Mayor 9 ,155000 ,5,100
Casa Rural ,Calle Mayor 21 ,215000 ,4,81
Casa Rural ,Calle de Santa María 10 ,165000 ,6,223
Chalet ,Calle General Varela 15 ,290000 ,5,400
Piso ,Avenida Portugal 1 ,94000 ,3,118
Casa Rural ,Calle Iglesia 15 ,39900 ,4,353
Piso ,Calle la Judería Nueva ,163000 ,3,111
Piso ,Nueva Segovia 1 ,185000 ,3,116
Casa Rural ,Calle lozano ,89000 ,2,61
Chalet ,Calle los Hornos 4 ,75000 ,4,146
Duplex ,Plaza Tarragona 2 ,129900 ,3,119
Chalet ,Calle San García 12 ,74000 ,4,145
Chalet ,Calle del Rio 1 ,45000 ,4,135
Casa Rural ,Paseo doctor gonzález bravo 24 ,900000 ,22,750
Ático ,Calle Val Bajo 47 ,99500 ,2,90
Piso ,Calle Edificio Encina 1 ,65000 ,2,20
Chalet ,Calle Peña del Cuervo 39 ,220000 ,3,118
Chalet ,cava baja 9 ,195000 ,3,4080
Piso ,Calle Polideportivo ,80000 ,4,152
Casa Rural ,Calle Iglesia 15 ,39900 ,4,353
Chalet ,Calle Fuente del Pesebre 14 ,825000 ,6,460
Chalet ,Calle Faisan 8 ,140000 ,3,108
Chalet ,Calle los Hornos 4 ,75000 ,4,146
Chalet ,Calle Bruselas 318 ,225000 ,5,14
Chalet ,Plaza mayor 13 ,86000 ,7,210
Chalet ,Calle el Balagar 1 ,410000 ,4,20
Casa Rural ,Calle Cristo del Humilladero 5 ,69000 ,3,400
Casa Rural ,Calle de Santa María 10 ,165000 ,6,237
Chalet ,Calle Carbonero 8  - 10 ,138600 ,6,500
Chalet ,Calle Lope de Vega 40 ,375000 ,4,159
Casa Rural ,SG-V-2414 20 ,76000 ,3,325
Duplex ,Avenida de coto de san Isidro 4 ,80000 ,2,63
Piso ,Carretera de Pinilla 8 ,99500 ,3,91
Chalet ,Carretera Boceguillas 19 ,195000 ,4,136
Chalet ,Ecuador 1536 ,230000 ,3,43
Chalet ,Palazuelos de Eresma ,75000 ,2,61
Chalet ,Calle la Iglesia 10 ,150000 ,4,168
Duplex ,Calle Eugenio Hernanz Gómez 5 ,122500 ,2,70
Casa Rural ,Calle Zagalacasa 7 ,360000 ,6,396
Chalet ,Camino Trescasas 35 ,287000 ,5,189
Piso ,Nueva Segovia 1 ,185000 ,3,96
Duplex ,Calle Alfonso VI 37 ,138000 ,3,117
Piso ,Calle la Granja 10 ,185000 ,3,95
Chalet ,Los Robles 18 ,200000 ,4,158
Chalet ,Calle San Pedro 7 ,120000 ,3,99
Chalet ,Calle Laderas 2 ,175000 ,4,25
Chalet ,Calle Garcillan ,62000 ,3,94
Chalet ,Calle el Granado 8 ,149000 ,3,102
Duplex ,Carretera de Villacastín ,127000 ,4,200
Chalet ,Calle Aragoneses 4 ,145000 ,3,35
Chalet ,Calle Brasil 1063 ,310000 ,4,14
Chalet ,Calle Río 8 ,249000 ,4,40
Chalet ,Calle Corta s/n Sn ,290000 ,5,215
Piso ,Calle San Francisco ,29000 ,2,61
Chalet ,Calle San Pedro 7 ,120000 ,3,106
Chalet ,Calle Cruz de las Peñuelas ,59900 ,0,26
Piso ,Urbanización Slalom 1 ,75000 ,1,56
Duplex ,Calle Real 2 ,112000 ,2,78
Chalet ,Avenida de Los Angeles 985 ,395000 ,7,255
Chalet ,Plaza mayor 13 ,86000 ,7,210
Chalet ,Calle los Hornos 4 ,75000 ,4,146
Piso ,Alto del león ,106000 ,3,89
Casa Rural ,Calle Larga 49 ,130000 ,3,18
Chalet ,CL-607 5 ,500000 ,1,50
Chalet ,Hontanares de Eresma ,74000 ,4,150
Casa Rural ,Calle de la Iglesia 17 ,255000 ,5,169
Casa Rural ,Plaza Mayor 9 ,155000 ,5,100
Piso ,San Rafael ,119900 ,3,90
Piso ,Calle Roble ,125900 ,2,74
Chalet ,Avenida de Santa Catalina 231 ,250000 ,4,144
Casa Rural ,Calle Eras 6 ,45000 ,5,272
Casa Rural ,SG-V-2414 20 ,76000 ,3,325
Chalet ,silla del rey ,499000 ,3,1500
Chalet ,Camino de Villalar 3 ,189500 ,4,2.500
Chalet ,Avenida de 7 Fuentes 2 ,199000 ,4,2800
Chalet ,Carretera Boceguillas 19 ,195000 ,4,133
Chalet ,Calle el Balagar 1 ,410000 ,4,20
Casa Rural ,Calle el Pinar 12 ,80000 ,3,386
Piso ,Los Lobos 1 ,149800 ,3,95
Duplex ,Avenida de coto de san Isidro 4 ,80000 ,2,73
Chalet ,Calle Antílope 30 ,440000 ,4,20
Casa Rural ,Calle Bercial 14 ,129990 ,5,280
Piso ,Calle la Concepción 48 ,145000 ,3,97
Piso ,Calle Eulogio Martín Higuera 1 ,298000 ,3,104
Chalet ,Calle Ancha 4 ,65000 ,3,98
Chalet ,Subida Santiago 11 ,125000 ,4,149
Piso ,Serranova 1 ,73500 ,1,65
Piso ,Avenida de la Hontanilla ,158000 ,3,110
Chalet ,Avenida la de Zamorana 35 ,450000 ,4,1700
Piso ,Carretera de Villacastín ,108000 ,2,79
Chalet ,Carretera de Coca 10 ,125000 ,4,123
Chalet ,Calle charcon 4 ,240000 ,3,108
Ático ,Avenida Coimbra 5 ,98000 ,2,111
Chalet ,Puente Ledesma 19 ,190600 ,3,244
Piso ,Calle L ,132000 ,2,76
Piso ,Calle Enebro 9 ,170000 ,4,156
Chalet ,La Lastrilla ,199000 ,4,129
Piso ,Calle fotógrafo rafael 16 ,107000 ,3,8
Chalet ,Calle Angosta 16 ,115000 ,6,245
Chalet ,Turégano ,199000 ,4,144
Chalet ,Calle Fuente del Cura ,114000 ,4,157
Casa Rural ,Calle Bercial 14 ,129990 ,5,280
Chalet ,Carretera de Valdevilla ,129000 ,3,91
Piso ,Calle la Concepción 48 ,145000 ,3,81
Chalet ,coto san isidro 86 ,245000 ,3,98
Piso ,Calle Eulogio Martín Higuera 1 ,298000 ,3,105
Chalet ,Calle Sector H 55 ,299000 ,4,60
Chalet ,Calle Calzada 13 ,250000 ,4,50
Piso ,San Rafael ,84000 ,3,110
Duplex ,Avenida Coto San Isidro 4 ,70000 ,2,66
Piso ,Carretera de Villacastín 12 ,220000 ,4,127
Chalet ,La Lastrilla ,425000 ,1,30
Piso ,Serranova 1 ,73500 ,1,65
Piso ,Calle la Lampara ,118000 ,2,77
Piso ,Calle de Jose Zorrilla ,220000 ,4,136
Piso ,Calle Edificio Pico del Lobo 1 ,125000 ,3,15
Chalet ,Garcillan ,115000 ,5,193
Casa Rural ,Avenida del Doctor GIla 2 ,230000 ,4,20
Casa Rural ,Plaza Constitucion 3 ,260000 ,6,620
Chalet ,Calle del Chorrillo 1 ,700000 ,5,350
Casa Rural ,Calle Real 4 ,79000 ,10,400
Chalet ,Calle de Santiago Gonzalez Muñoz ,45000 ,5,386
Chalet ,Calle la Corredera 6 ,225000 ,3,35
Ático ,Avenida Coimbra 5 ,98000 ,2,111
Piso ,Sepúlveda ,99950 ,4,138
Chalet ,Calle Alondra 11 ,380000 ,4,134
Chalet ,Calle de la Iglesia ,63500 ,3,109
Ático ,Calle Calandria ,120000 ,1,52
Casa Rural ,Calle Real 20 ,550000 ,4,19.000
Piso ,José Zorrilla - Padre Claret ,289995 ,4,35
Chalet ,Calle Peñalver 7 A ,163000 ,3,110
Casa Rural ,El Cerro - Crtra. San Rafael ,600000 ,5,171
Chalet ,Avenida la de Zamorana 35 ,450000 ,4,1700
Duplex ,Calle Morería 7 ,143480 ,3,99
Piso ,Torrecaballeros ,96000 ,2,30
Piso ,Calle L ,132000 ,2,66
Chalet ,Calle Ancha 4 ,65000 ,3,97
Piso ,Calle la Lampara ,118000 ,2,80
Chalet ,La Lastrilla ,199000 ,4,124
Chalet ,Calle real s/n ,285000 ,4,30
Chalet ,Calle Alondra 11 ,380000 ,4,144
Chalet ,Calle de la Iglesia ,40300 ,3,89
Chalet ,S.Lorenzo - S.Marcos ,665000 ,5,179
Piso ,"52 m² (Según escritura) - Dispone de 2 dormitorios (Amplios/Exteriores) Salón-Comedor (Amplio) Cocina (Amueblada) 2 Baños (Bañera/Ducha). Trastero (Amplio-11m2) El Año de Construcción es 2001. - ACABADOS: los Suelos son en Parquet y Gres. La Carpintería Interior es en Pino. La Carpintería Exterior es de PVC con Climalit y persianas. La Calefacción y el ACS es a través de Caldera Individual de Gas Natural y c/Radiadores."" ",921268039 ,7,11
Chalet ,Calle la Corredera 6 ,225000 ,3,35
Chalet ,Calle de Santiago Gonzalez Muñoz ,45000 ,5,386
Piso ,Sepúlveda ,99950 ,4,126
Chalet ,Calle San Juan 33 ,31400 ,4,110
Piso ,Calle Enebro 9 ,170000 ,4,132
Casa Rural ,Calle Bercial 14 ,129990 ,5,280
Chalet ,Calle de Juan Carlos I 19 ,229000 ,4,147
Piso ,Carretera de Villacastín 12 ,220000 ,4,135
Casa Rural ,Calle Real 20 ,550000 ,4,19.000
Piso ,Calle Morería 7 ,79500 ,1,45
Duplex ,Calle el Parque 5 ,69000 ,2,73
Chalet ,Calle Chile 37 ,265000 ,3,98
Chalet ,Calle del Chorrillo 1 ,700000 ,5,350
Casa Rural ,Plaza Constitucion 3 ,260000 ,6,620
Chalet ,Calle Calzada 13 ,250000 ,4,50
Piso ,Calle Edificio Pico del Lobo 1 ,125000 ,3,15
Chalet ,Calle Peñalver 7 A ,163000 ,3,110
Chalet ,Calle Fuente del Cura ,114000 ,4,127
Casa Rural ,El Cerro - Crtra. San Rafael ,600000 ,5,163
Chalet ,La Lastrilla ,425000 ,1,30
Piso ,Avenida de la Hontanilla ,158000 ,3,109
Piso ,Calle Subida a Santiago 1 ,160000 ,4,149
Piso ,Calle Suelta el Prado 5 ,95000 ,3,120
Piso ,Camino del Caserío ,68000 ,2,70
Chalet ,Torrecaballeros ,240000 ,4,217
Piso ,Torrecaballeros ,100000 ,2,60
Chalet ,Cozuelos de Fuentidueña ,525000 ,6,223
Piso ,921268039 ,Centro ,399000,561
Piso ,Centro ,219900 ,4,140
Chalet ,Marugan ,149000 ,3,82
Chalet ,Hontanares de Eresma ,137975 ,3,82
Chalet ,Cuéllar ,145000 ,5,166
Chalet ,Miguelañez ,287000 ,5,25
Chalet ,Espirdo ,260000 ,4,348
