Tipo de inmueble,Dirección,Precio,Habitaciones,m2
Chalet,Calle Fueyo 9,595000,5,180
Chalet,Santa Rosa s/n sinnmero,595000,7,12.000
Piso,Calle Matemático Pedrayes 24,595000,3,82
Chalet,La Llavandera Lugar Llanes,590000,5,195
Chalet,Lugar Camas 38,590000,5,15.000
Casa Rural,Caserio Cuyences,590000,8,3598
Chalet,la barganiza s/n,590000,4,20
Chalet,Aldea Fueyo 47,590000,4,3.000
Chalet,PARQUE DEL OESTE,590000,4,400
Piso,barrio Salesas-Foncalada-Campoamor,590000,2,80
Chalet,Calle Petilla de Aragón 16,590000,2,77
Piso,Calle San Bernardo 15,588000,3,190
Piso,Calle Posada Herrera 2,585000,6,242
Piso,Calle Marqués de Pidal,585000,5,179
Chalet,Lugar San Roque,585000,9,601
Chalet,Cué-San Roque-Andrín,585000,8,500
Chalet,llovera,585000,4,20
Chalet,Lugar Covielles,585000,8,348
Chalet,san esteban de las cruces s/n,585000,4,121
Chalet,Corvera de Asturias,580000,4,347
Chalet,Lugar Carabaño,580000,7,290
Piso,Plaza de América s/n,580000,4,178
Duplex,Calle de Campomanes 9,580000,7,279
Chalet,Grado,580000,5,178
Ático,Calle Cervantes 27,580000,3,109
Chalet,Tazones - Argüero,580000,6,225
Casa Rural,El Franco,578000,4,530
Duplex,Calle Pelayo 5,575000,4,137
Chalet,Collera s/n,575000,6,242
Chalet,Lugar Peruyes 16 A,575000,3,80
Chalet,Lugar Lledies,575000,8,400
Piso,Calle Cabrales,575000,4,107
Chalet,Camino Pontica Cabueñes 333,575000,6,16.241
Chalet,SANTA MARINA DE CUQULILLOS s/n,575000,5,163
Chalet,Camin del Caleyón s/n,575000,3,1.500
Chalet,Aldea Trevías s/n,575000,6,9400
Piso,Calle Cabrales,575000,4,157
Chalet,Lugar Albuerne 44,575000,4,1.200
Chalet,Avenida Manuel Llaneza 32,575000,0,120
Piso,Calle las Mestas,570000,5,174
Chalet,Cuesta de Olivares,570000,5,371
Chalet,Calle Ramiro I Rey 12 -30,570000,8,350
Chalet,Olivares 119,570000,5,3.751
Chalet,El Medio,570000,5,163
Chalet,Lugar de Olivares,570000,5,193
Chalet,Calle La Lloral,570000,4,486
Piso,Calle Gil de Jaz,570000,6,234
Piso,Calle Gil de Jaz s/n,570000,5,5
Chalet,Camino de los Castaños s/n,570000,4,156
Chalet,barrio Somió,570000,4,1500
Piso,Calle Gil de Jaz,570000,6,260
Chalet,barrio Somió,570000,4,34
Chalet,SANTA MARINA s/n,565000,5,512
Chalet,Camino de los Castaños,565000,4,130
Casa Rural,Caserio el Cortin,565000,10,481
Chalet,SOMIO,565000,4,380
Chalet,Jove,565000,3,225
Casa Rural,Caserio Ovellariza 2 A,565000,10,560
Piso,Calle Cervantes 27,562000,4,158
Chalet,Camino De Los Castaños,560000,4,350
Chalet,Muño s/n,560000,2,409
Chalet,Caserio Ovellariza,560000,10,1.000
Chalet,Aldea Bustiello,560000,6,440
Chalet,Camino de los Maizales,560000,4,1.900
Chalet,barrio Olivares,560000,4,153
Chalet,Enebros,560000,6,238
Chalet,barrio Somió,560000,4,1600
Chalet,Camino Real 9,560000,6,5.000
Chalet,Camino Real 15,560000,6,5.000
200 33314 Villaviciosa Asturias s/n,854780334,Carretera AS-256 km 3,9,695
Chalet,Camino Real 2,560000,6,5300
Duplex,Calle Padre Suarez 9,556000,4,159
Piso,Calle piloña,550000,4,165
Chalet,Lugar Junco,550000,6,227
Chalet,Piloña,550000,9,2500
Chalet,Camino de Bérbora 11,550000,4,45
Piso,Calle Charles Darwin,550000,4,130
Ático,Calle Uría s/n,550000,3,20
Chalet,Barrio Monte 4 A,550000,5,4200
Ático,Calle Gil de Jaz 15,550000,3,230
Piso,Calle Gil de Jaz,550000,3,89
Chalet,Calle Galea,550000,4,270
Duplex,Calle Luna,550000,3,82
Chalet,Calle San Paulino,550000,11,561
Chalet,Camino Posada la Vieja 4,550000,1,47.871
Chalet,barrio Olivares,550000,4,150
Ático,barrio Salesas-Foncalada-Campoamor,550000,2,39
Chalet,Calle la Coruña,550000,3,95
Chalet,Calle Galea,550000,4,80
Casa Rural,Viella-Granda-Meres,550000,5,500
Ático,barrio Parque San Francisco-Uría,550000,3,101
Chalet,Camino Claveles 423,550000,5,260
Piso,barrio Parque San Francisco-Uría,550000,4,210
Chalet,Calle Pidal,550000,4,124
Chalet,El castañeu,550000,4,300
Piso,Calle Campoamor,550000,3,89
Piso,Calle Gil de Jaz,550000,3,82
Chalet,Lugar Hontoria,550000,3,82
Piso,Calle Gil de Jaz s/n,550000,4,230
Ático,Calle Uría,550000,3,30
Piso,barrio Parque San Francisco-Uría,550000,3,250
Chalet,Calle La Galea s/n,550000,4,137
Piso,Calle Charles Darwin,550000,4,127
Piso,Calle Santa Susana Oviedo,550000,3,81
Casa Rural,lamuño 1,550000,4,123
Chalet,Lugar Urb Xivares 66,550000,4,126
Chalet,Póo 113 -111,550000,8,389
Chalet,BALLOTA s/n,550000,6,214
Chalet,Barrio Moldes 9 A,550000,4,2.000
Piso,Calle Charles Darwin,550000,4,156
Chalet,Calle Galea 2,550000,4,138
Piso,barrio Salesas-Foncalada-Campoamor,550000,3,103
Piso,Calle CHARLES DARWIN,550000,4,122
Casa Rural,Lugar Valle 19,550000,9,490
Chalet,Calle Maestro Valeriano Díaz Saraste 2,550000,5,28
Chalet,Bocines - Nembro - Cardo,550000,5,2.700
Piso,barrio Plaza de América,550000,4,143
Chalet,Plaza San Pedro,550000,6,206
Casa Rural,Lamuño 1,550000,4,125
Casa Rural,Alisal-Junco 7,550000,6,58
Chalet,Alto de balbin 7 B,550000,5,166
Chalet,Viella-Granda-Meres,549000,6,1.838
Chalet,Vidiago-Pendueles-Tresgrandas,549000,4,275
Chalet,984260841,Camino de los Geranios,549000,3.518
Chalet,Avenida de Gijón,549000,8,383
Chalet,Fuentespino,549000,6,1.850
Chalet,Lugar Pendueles,549000,4,257
Chalet,alfonso el sabio s/n,549000,8,412
Chalet,Calle Fuentespino,549000,6,1.850
Chalet,Calle Fuentespino,549000,8,344
Chalet,Lugones,549000,8,321
Chalet,Ballota,548000,7,2000
Piso,Calle Melquiades Álvarez,548000,4,240
Piso,Calle Melquiades Álvarez,548000,4,20
Duplex,Calle Santa Lucía 8,545000,5,214
Chalet,Calle Veguellina,545000,8,841
Piso,Calle San Bernardo 30,545000,4,146
Piso,SAN BERNARDO,545000,4,147
Chalet,Calle Mortera de Olloniego s/n,540911,3,107
Chalet,La Vallina,540000,4,124
Chalet,Camino de San Miguel 939,540000,6,218
Chalet,Avenida San Martín,540000,4,1.533
Piso,Plaza San Miguel 6,540000,4,159
Chalet,Avenida del Jardín Botánico 622  casa 109,540000,4,145
Chalet,Calle Campos de Otero s/n,540000,3,96
Chalet,Avenida San Martín,540000,4,157
Chalet,Lugar Nembro 50 A,538000,3,1400
Piso,Calle Donato Argüelles,535000,6,188
Piso,Calle Donato Argüelles,535000,6,188
Chalet,Avenida del Pardo 53,535000,4,131
Piso,Calle Asturias,535000,5,165
Piso,Calle Charles Darwin,530000,4,150
Piso,Progreso,530000,5,190
Chalet,Camino de Paredes,530000,6,236
Chalet,Lugones,530000,6,7.000
Chalet,Calle Magdalena 6,530000,7,470
Piso,Calle las Mestas Gijón,530000,5,157
Piso,Calle CHARLES DARWIN,530000,4,149
Chalet,Calle de Rivero,530000,7,300
Piso,Calle las Mestas,530000,5,8
Chalet,Calle Magdalena 6,530000,7,470
Piso,Calle CHARLES DARWIN,530000,4,121
Piso,Calle Libertad,530000,5,171
Chalet,Carretera DE CALDONES,530000,3,200
Chalet,Camino de Paredes,530000,6,7.000
Chalet,Calle Rivero,530000,7,112
Chalet,Camino de Paredes,529000,6,7.000
Ático,Avenida Mar Cantábrico 6,525000,4,123
Chalet,Barrio Balbin,525000,5,1600
Chalet,Luanco - Aramar - Antromero,525000,5,560
Piso,Marqués de Urquijo,525000,4,50
Piso,Avenida Rufo García Rendueles 8,525000,3,110
Chalet,barrio Somió,525000,4,139
Chalet,puente,525000,3,84
Chalet,Lugar Lugones 91,525000,6,219
Chalet,Celoriu,520000,4,137
Chalet,El Franco B 18,520000,3,202
Duplex,Viaducto del Ingeniero Marquina,520000,3,116
Chalet,Camino de Paredes,520000,6,200
Chalet,Camino Bahínas 12,520000,4,159
Chalet,Urbanización El Bosque,520000,4,239
Chalet,Ribadesella,520000,3,220
Chalet,Llanes,520000,7,265
Duplex,Calle Ingeniero Marquina,520000,3,107
Chalet,brieves 16,520000,5,59
Chalet,Celoriu,520000,4,124
Chalet,Lugar Pancar,520000,7,264
Chalet,Llanes,520000,7,200
Chalet,Camino a La Guía,520000,3,85
Chalet,Calle del Corbero Guía 13,520000,3,110
Chalet,BRIEVES,520000,5,1700
Chalet,Puente Nora,520000,6,6.799
Chalet,Celorio-Poó-Parres,520000,4,70
Chalet,Celorio-Poó-Parres,520000,3,82
Chalet,Pría-Nueva-Hontoria-Naves,520000,5,300
Casa Rural,busfrio 4,520000,6,6.750
Duplex,Calle Ingeniero Marquina 13,520000,3,114
Chalet,El Franco 18,520000,3,202
Chalet,CU-6,510000,7,270
Chalet,CU-6 s/n,510000,7,80
Chalet,Parroquias Norte-Naranco,508347,7,290
Chalet,Calle Campos de Otero s/n,505000,4,157
Chalet,Calle Campos de Otero s/n,505000,3,100
Chalet,Avenida de la Ponderosa 1,505000,4,230
Chalet,Tazones - Argüero,503000,4,131
Chalet,Lugar las Caldas,500000,7,265
Casa Rural,Salas,500000,12,614
Piso,Calle Ventura Rodríguez 4,500000,4,175
Chalet,Las Caldas,500000,4,400
Piso,Calle Leopoldo Calvo Sotelo,500000,6,245
Chalet,Lugar Alea 11,500000,7,263
Piso,Calle Corrida 23,500000,4,210
Piso,Calle Pablo Laloux,500000,4,115
Piso,Salinas,500000,4,132
Chalet,Calle Porrua,500000,9,414
Chalet,Lugar Alea,500000,7,296
Chalet,recreo s/n,500000,7,162
Chalet,AS-373 26,500000,3,120
Chalet,Calle Porrua,500000,9,3700
Chalet,La Casona,500000,3,410
Chalet,Carreño,500000,0,16.991
Chalet,Calle pruvia de abajo 197,500000,5,161
Chalet,Plaza Barqueras 19,500000,5,186
Chalet,Barrio Rabeiron s/n Sn,500000,6,249
Piso,Calle valdés pumarino 10,500000,4,500
Chalet,Avenida Federico Fernández Trapa,499000,11,277
Piso,Calle del Concejo de Amieva 1,499000,4,245
Chalet,Leku Cobuxu Lg Llanes,499000,4,200
Chalet,CALDEVILLA s/n,499000,7,270
Chalet,Carretera de San Pedro 59,499000,4,518
Chalet,Lugar Mones,499000,7,270
Piso,independencia,499000,4,195
Chalet,Avenida Federico Fernández Trapa 36,499000,7,3.719
Chalet,VILLAVICIOSA 10,499000,3,3.000
Chalet,San Cipriano de Pando s/n,498900,3,90
Chalet,Carretera Tereñes,498000,4,242
Chalet,Lugar Tereñes 65 E,498000,4,81
Piso,cervantes 19,498000,4,40
Chalet,Lugar Tereñes 34,498000,4,139
Chalet,Ribadesella,498000,4,135
Chalet,Lugar el Cuadro,497832,3,102
Chalet,Carretera de San Pedro,497000,6,224
Chalet,Lugar Villaverde 94,495000,4,150
Piso,Calle Ventura Rodríguez,495000,4,123
Chalet,Lugar Naon,495000,7,2.500
Chalet,Calle Maestro Valeriano Díaz Saraste,495000,3,100
Piso,Avenida de Galicia,495000,5,193
Piso,Ventura Rodriguez,495000,4,150
Chalet,Calle Rio Silvestre,495000,3,92
Chalet,Calle Tolombredo de Arriba,495000,4,256
Piso,Calle Marqués de Teverga,495000,5,336
Piso,Calle Cervantes,495000,6,238
Piso,Calle Ventura Rodríguez,495000,4,141
Chalet,Las Vallinas,495000,4,332
Chalet,GIJON,495000,7,360
Casa Rural,Caserio Berruga,495000,9,440
Piso,Campomanes,495000,6,231
Chalet,colombres s/n,495000,4,217
Piso,Calle San Antonio,495000,1,41
Estudio,Calle San Antonio 12,495000,0,50
Chalet,Las vallinas s/n,495000,4,144
Chalet,Caserio Villaverde,495000,4,143
Piso,Avenida Rufo García Rendueles,495000,3,108
Piso,barrio Auditorio-Seminario-Parque de Invierno,495000,4,156
Chalet,Selorio - Tornón,495000,4,40
Chalet,barrio Somió,495000,4,152
Chalet,Calle de Galileo Galilei,495000,5,4500
Chalet,REQUEXU s/n,495000,3,200
Piso,barrio Parque San Francisco-Uría,495000,5,171
Chalet,barrio Cabueñes,495000,4,2.977
Chalet,Pría-Nueva-Hontoria-Naves,495000,7,263
Piso,barrio Parque San Francisco-Uría,495000,5,200
Piso,Calle Cervantes 6,495000,6,243
Casa Rural,Calle Rio Silvestre 1004 A,495000,3,519
Chalet,Calle Riba 7,495000,7,286
Chalet,Calle lugar la 3,495000,7,30
Piso,Calle San Bernardo,491000,4,144
Piso,Calle Uría 70,490000,5,18
Ático,Avenida de las Gaviotas 12,490000,2,62
Chalet,Pría-Nueva-Hontoria-Naves,490000,4,135
Chalet,AS-328,490000,5,2.600
Chalet,Calle Ferreros,490000,4,2500
Chalet,Calle Lugar la,490000,7,340
Chalet,Lugar Barredo 27,490000,5,295
Chalet,Muros de Nalón,490000,7,1.750
Chalet,Calle Ortega y Gasset 4,490000,5,216
Piso,barrio La Arena,490000,3,200
Chalet,Ribera de Arriba,490000,4,2500
Chalet,984260070,VV-6,490000,552
Chalet,Lugar Barredo 27,490000,5,2.700
Chalet,ISIDORO ACEVEDO 203 18  A,490000,5,180
Chalet,Lugar Barredo,490000,5,295
Chalet,Calle Isidoro Acevedo 203,490000,5,168
Piso,cervantes s/n,490000,5,212
Chalet,Calle Lugar la,490000,7,265
Chalet,Camino de la Cuesta del Perru,490000,4,153
Chalet,Urbanización Los Laureles calle Asturias 21,490000,4,800
Chalet,Arriondas,490000,5,500
Chalet,Avenida Covadonga 24,490000,10,30
Casa Rural,AS-237 4,490000,3,93
Chalet,LA BARGANIZA s/n S/N,489500,4,122
Chalet,barrio Somió,489000,3,606
Chalet,Vía,487000,6,300
Chalet,Vereda Pañeda Nueva 57,487000,6,1250
Chalet,Camino Urbanización Parque Colonia,485000,3,85
Piso,Avenida de Galicia,485000,4,121
Casa Rural,San Claudio-Trubia-Las Caldas,485000,8,3.600
Chalet,Valdredo,485000,6,1200
Chalet,Calle Castañera,485000,4,400
Chalet,Caravia de Limanes,485000,4,32
Piso,Avenida de Galicia 10,485000,4,151
Chalet,Camino de los Geranios,484900,5,789
Chalet,Camino de los Geranios,483900,5,12
Chalet,barrio Somió,483900,5,196
Piso,Calle Alonso de Quintanilla 9,480745,4,152
Piso,Calle San Bernardo 38,480000,5,00
Chalet,Calle Galea,480000,4,283
Piso,Calle Pérez de la Sala 37,480000,5,188
Chalet,Avenida San Martín,480000,4,1200
Chalet,Llanes,480000,4,156
Piso,Calle Constantino Cabal 3,480000,5,157
Chalet,Calle Galea,480000,4,80
Piso,Calle Concepción Arenal 18,480000,3,105
Chalet,Coaña,480000,5,2500
Chalet,Calle Campos de Otero s/n,480000,3,103
Chalet,Calle Campos de Otero s/n,480000,4,122
Chalet,Pría-Nueva-Hontoria-Naves,480000,8,400
Chalet,Avenida San Martín,480000,5,163
Chalet,Llanes,480000,10,5.000
Piso,barrio Parque San Francisco-Uría,480000,7,268
Chalet,Camino de la Pontica 548,480000,4,240
Chalet,Ribadesella,480000,6,000
Casa Rural,Huexes s/n,480000,1,140.000
Chalet,Piedras Blancas,480000,4,30
Chalet,Llovera Centro del Pueblo 7,480000,4,40
Piso,Calle Cabruñana 54,480000,4,146
Casa Rural,Huexes 1,480000,5,140.000
Chalet,Camino Amapolas,479900,4,120
Chalet,Caserio Esfreita 1,479000,3,118
Chalet,Calle Niembro,475000,4,150
Chalet,Villarmil 6B Sograndio 6 B,475000,4,300
Chalet,Calle Niembro,475000,4,220
Chalet,CM VILLAR-TACONES 382,475000,4,9.968
Chalet,Posada-Barro,475000,4,60
Piso,Calle Palacio Valdés,475000,10,496
Piso,Calle Argañosa 11,475000,15,470
Piso,Calle Comandante Caballero 14,475000,5,183
Chalet,Lugar Niembru 185,475000,5,234
Chalet,Camin de Carceo 50,475000,4,1500
Chalet,Posada-Barro,475000,4,830
Chalet,Castiello de Lue s/n sn,475000,3,153
Chalet,Venta las Ranas 24,474900,5,2772
Chalet,Avenida de José García Bernardo,472000,4,155
Piso,barrio Parque San Francisco-Uría,470000,7,295
Chalet,Tazones - Argüero,470000,6,214
Chalet,Calle Pria 1,470000,4,1.290
Piso,Calle Uría,470000,5,226
Piso,Calle Uria 100,470000,5,30
Chalet,Carretera Duyos,470000,3,81
Piso,Calle Uria,470000,6,246
Chalet,Calle Botánico Valdés 3,470000,4,603
Piso,Calle Uría,470000,5,220
Piso,Calle Melquiades Álvarez,465000,5,66
Piso,Calle Concejo de Quirós 4,465000,4,121
Chalet,El Carbayedo - El Quirinal,465000,4,200
Piso,Calle de Campomanes 23,465000,3,11.000
Piso,Plaza Seis de Agosto,465000,5,183
Piso,Calle Uría,465000,2,68
Piso,Calle Uría,465000,2,70
Chalet,Calle Ventura Álvarez Sala,465000,4,285
Chalet,los Prietos,464000,4,295
Ático,Plaza Estación del Vasco 1,464000,2,83
Ático,Calle Víctor Chávarri,464000,2,80
Chalet,La Manjoya-Parroquias Sur,464000,4,152
Piso,Calle Conde de Toreno,460000,6,240
Piso,Calle de Llamaquique 4,460000,5,166
Chalet,Colloto 68,460000,4,147
Chalet,Aldea Cortinas,460000,5,279
Chalet,fonciello s/n,460000,18,825
Chalet,Camino Ovio,460000,4,1400
Chalet,barrio Porceyo - Cenero,460000,4,2.948
Piso,Calle de Llamaquique,460000,4,135
Chalet,Aldea Cortinas 10 B,460000,5,279
Chalet,Lugar Gobiendes 107 A,460000,6,35
Chalet,LAS HUERTAS s/n,460000,5,178
Chalet,LLN-5,460000,9,574
Chalet,Lg. Ovio,460000,4,200
Chalet,Lugar Villamiana,460000,4,130
Piso,Calle Conde de Toreno,460000,6,245
Chalet,LLN-5,460000,9,589
Chalet,Camino Ovio s/n,460000,4,200
Chalet,Avenida Lugar Buenavista Las Cortinas,460000,5,193
Chalet,Lugar Obiu 13,460000,4,1.400
Chalet,Lugar Villamiana,460000,4,151
Chalet,Lugar Santa Rosa,460000,18,504
Chalet,Llanera,460000,18,4277
Chalet,OLIVARES,459000,4,296
Chalet,OLIVARES,459000,4,296
Chalet,barrio Colloto,458000,3,103
Chalet,San Claudio-Trubia-Las Caldas,455000,5,2.515
Piso,Avenida De Los Oscos 2,454545,3,116
Chalet,barrio Cerdeño-El Palais-Mercadín,450100,5,171
Piso,Calle Pelayo,450000,2,71
Piso,Avenida de la Costa,450000,3,150
Piso,Calle Melquiades Álvarez,450000,5,66
Piso,Calle Uría,450000,4,190
Ático,Calle Asturias 39,450000,3,117
Chalet,LG TORIELLO s/n,450000,4,2000
Piso,Paseo Begoña 24,450000,5,152
Chalet,Camino Pinzales,450000,4,120
Chalet,Lugar Toriello,450000,4,179
Piso,Calle Conde de Toreno,450000,6,205
Chalet,AS-262,450000,6,620
Chalet,Calle Peñascosa,450000,4,30
Piso,Calle Santa Susana,450000,4,138
Chalet,Allés 45,450000,6,240
Chalet,Carretera de Pinzales,450000,3,310
Chalet,Lugar Cuenco,450000,6,300
Chalet,Camino Claveles,450000,4,152
Casa Rural,Calle Parres,450000,5,327
Piso,Calle Uría,450000,5,195
Piso,Calle Campoamor,450000,2,68
Ático,Calle Juan Antonio Álvarez Rabanal 1,450000,3,91
Chalet,Lugar Fozalguera,450000,5,662
Chalet,Cangas de Onís,450000,6,1.260
Estudio,Calle Pedro Duro 2,450000,0,37
Chalet,Calle Párroco Don José F. Teral,450000,4,137
Chalet,Lugar Toriello,450000,4,186
Chalet,Avenida los Campones 21,450000,12,1099
Piso,Calle Conde de Toreno,450000,5,204
Piso,Calle Quintana,450000,4,173
Chalet,Calle Campos de Otero s/n,450000,4,126
Piso,Calle Conde de Toreno,450000,5,178
Chalet,Lugar Forfontia 27,450000,5,526
Chalet,Lugar Toriello s/n,450000,4,186
Chalet,Calle Peñascosa 1,450000,4,30
Chalet,Calle Isidoro Acevedo,450000,4,143
Chalet,Avenida DEL CAMPO,450000,3,119
Chalet,Plaza Del Marqués de Muros,450000,6,400
Chalet,Avenida del padre montaña s/n,450000,1,1.032
Chalet,Lugar Pepin,450000,4,128
Chalet,Llanes,450000,4,158
Chalet,Carretera Cala de Moniello 1,450000,4,158
Chalet,Caserío Areces 7 A,450000,5,25.000
Chalet,Calle el Costazu s/n,450000,5,163
Casa Rural,Muros de Nalón,450000,5,1700
Casa Rural,Camino Ovio 7,450000,35,1000
Casa Rural,Calle Villar 17 -19,450000,8,3500
Chalet,Carretera Cangas de Onís a Covadonga 49,450000,6,600
Chalet,Calle Maximino Miyar 16 D,450000,5,185
Chalet,el crucero s/n,450000,10,75
Chalet,Calle GREGORIO MARAÑON,449900,5,22
Duplex,Calle de la Independencia 6,449900,4,22
Chalet,Avenida DE LOS MONUMENTOS,449900,5,22
Duplex,Calle de la Independencia,449900,4,154
Piso,Calle José García Bernardo 480,449500,3,15
Chalet,lastres 8,449000,6,212
Casa Rural,Lamuño 1,449000,4,136
Chalet,Calle José García Nieto 1,449000,4,322
Piso,Calle Marqués de Pidal 7,449000,4,126
Chalet,Calle Quintana,448000,3,115
Chalet,San Justo - Bedriñana,447000,5,333
Piso,Avenida Rufo García Rendueles,446000,4,152
Ático,Calle Suárez de la Riva,445000,5,195
Chalet,SR-1 1,445000,3,89
Chalet,Avenida de Los Porqueros 20,445000,4,25
Duplex,Calle Independencia 6,445000,4,22
Chalet,Santo Medero 57,445000,6,76
Piso,Marqués de Urquijo 24,445000,4,200
Piso,Calle Guillermo Estrada 7,442000,6,179
Chalet,Camín de la Caleyona 160,440000,2,5100
Chalet,Urbanización Corona,440000,4,750
Chalet,Caserio Aronces 50,440000,3,1.400
Chalet,Navia,440000,5,195
Chalet,Calle de Ramón y Cajal 31,440000,0,403
Chalet,Calle José Fernández Ferrador,440000,5,162
Piso,Calle Ezcurdia 186,440000,4,140
Piso,Calle Nueve de Mayo 1,440000,4,127
Chalet,Calle Párroco Don José F. Teral,440000,5,172
Chalet,Barrio Olla,440000,5,186
Chalet,Calle Párroco Don José F. Teral,440000,5,700
Chalet,Villar s/n,440000,4,131
Ático,ALVAREZ GARAYA,440000,4,190
Casa Rural,Quintes - Arroes,440000,4,130
Chalet,Tornin s/n,440000,4,137
Chalet,Camino de la Fontona s/n,438000,4,134
Piso,URIA,438000,4,160
Ático,Calle campoamor 29,436000,4,147
Piso,Calle Melquiades Álvarez,435000,5,66
Piso,Calle Doctor Casal,435000,3,118
Piso,Calle Uría,435000,4,146
Chalet,Camino de Fojanes,435000,7,253
Chalet,barrio Somió,435000,4,300
Piso,Ribadesella,435000,5,182
Chalet,Calle Folgueras 88,435000,4,30
Piso,Calle Marqués de Teverga,431870,6,239
Piso,Avenida De Los Oscos 2,431819,4,148
Chalet,Vegadeo,431000,3,105
Piso,Calle Jesús Arias de Velasco,430000,5,150
Piso,Calle González Abarca,430000,7,275
Chalet,LLN-7 140,430000,3,1.500
Chalet,Camín de la Fuente del Cañu Jove 1031,430000,3,221
Chalet,La Collada s/n,430000,9,491
Chalet,El Carbayedo - El Quirinal,430000,5,194
Chalet,Lugar Siejo,430000,7,271
Piso,Calle Suárez de la Riva s/n,430000,5,177
Chalet,barrio Castiello - Bernueces,430000,3,3.484
Ático,Avenida del Cristo de las Cadenas 93,430000,4,147
Chalet,Quintes - Arroes,430000,4,1250
Chalet,Lugar Fuente del Forno 3,430000,6,295
Duplex,Calle de la Cámara 9,429000,4,121
Piso,barrio Centro - Puerto,429000,4,158
Chalet,Camino de la Redonda 7,429000,4,151
Chalet,tresgrandas 13,428000,5,171
Chalet,las huertas,428000,5,10
Piso,Avenida De Los Oscos 2,427272,3,90
Piso,Calle Corrida 5 b,426000,2,70
Chalet,Lugar Villarin 4,425000,7,10.000
Chalet,Calle Picu Pienzu,425000,6,53
Chalet,Calle Cimadevilla,425000,3,114
Chalet,Lugar Cuerres 73 C,425000,4,400
Chalet,Quintes - Arroes,425000,6,4.000
Chalet,Piedras Blancas,425000,3,99
Chalet,El Berrón-La Carrera,425000,6,239
Chalet,Caserio Belga Baja 142 A,425000,4,1.250
Piso,Pepa Ojanguren 5,425000,2,73
Piso,Calle Doctor Alfredo Martínez 3,425000,4,159
Chalet,Avenida Fernando Díaz Villabella s/n,425000,5,179
Piso,19 de julio 5,425000,2,110
Chalet,La Cruz,425000,3,150
Chalet,Llantero,425000,5,3000
Piso,Calle diecinueve de julio 5,425000,2,79
Casa Rural,Calle Belmonte de Pria s/n,425000,4,128
Chalet,Caserio Campo la Vega 1,425000,4,139
Chalet,Avenida Melquiades Álvarez 67,425000,8,302
Chalet,Avenida Mántaras s/n,425000,7,1500
Duplex,Calle Domingo García de la Fuente,424500,4,54
Chalet,el Monte 67,423356,4,110
Piso,Calle Compositor Facundo de la Viña 21,420000,4,132
Chalet,Via del Cantábrico,420000,5,165
Chalet,Cué-San Roque-Andrín,420000,5,300
Chalet,Pría-Nueva-Hontoria-Naves,420000,4,124
Chalet,Peruyes,420000,4,1500
Chalet,Camín de la Fuente del Cañu 556,420000,4,250
Chalet,MERES. 21,420000,5,197
Chalet,Carretera Pola de Somiedo,420000,5,1.600
Chalet,Carretera General,420000,5,1.328
Chalet,Calle del Llugar de Arriba,420000,6,428
Piso,Calle de la Independencia,420000,3,178
Chalet,Liñero s/n,420000,4,985
Chalet,Lugar POSADA,420000,4,3.967
Chalet,Lugar la Galguera,420000,5,181
Chalet,Lugar Andrin,420000,5,181
Chalet,LA POLADURA 49,420000,3,87
Chalet,LA POLADURA 49,420000,3,91
Chalet,Victor Sáenz 10,420000,4,40
Chalet,Lugar Sebreño,420000,3,116
Chalet,Carbayin-Lieres-Valdesoto,420000,5,1.364
Chalet,Calle Andrin,420000,5,197
Chalet,Calle de Palacio Valdés,420000,5,188
Chalet,Andrin s/n,420000,5,32.648
Piso,Calle Ezcurdia,420000,4,147
Chalet,Lugar Sebreño,420000,3,1.200
Chalet,Lugar Pumeo 23,420000,3,108
Chalet,Romillo 9,420000,7,267
Chalet,Lugar Sebreño,420000,3,110
Chalet,Calle Villahormes 155,420000,4,300
Chalet,Castañera 67,420000,8,1.600
Chalet,villahormes 1,420000,4,600
Chalet,El Berrón-La Carrera,420000,6,3.967
Chalet,Piniella 4,420000,5,1.400
Chalet,Carretera General 14 A,420000,5,1.600
Chalet,Cué-San Roque-Andrín,420000,5,182
Chalet,LUGAR PERUYES,420000,4,1500
Chalet,Coaña,420000,3,11.366
Chalet,Carretera a Foxos s/n sn,420000,4,11.000
Casa Rural,Celorio-Poó-Parres,420000,3,110
Chalet,Calle aldea ovies s/n,420000,4,150
Piso,Plaza Europa,419000,5,176
Chalet,AS-331,419000,4,141
Chalet,Lugar Tuernes el Pequeño 1,418600,5,176
Piso,Avenida de la Constitución,418000,6,208
Chalet,Aguilar Aronzes 300,417000,5,3000
Piso,Calle Matemático Pedrayes,416000,4,129
Chalet,Camin de la Nisal 339,415000,4,4.000
Casa Rural,Ribadesella,415000,3,110
Chalet,Ribadesella,415000,3,3700
Chalet,Lugar Cuerres,415000,3,3700
Piso,Calle Asturias Oviedo 5,415000,4,151
Piso,Calle Marqués de San Esteban  21,415000,4,135
Casa Rural,el molin de pria s/n,415000,3,96
Chalet,Carretera Castiello,415000,4,152
Chalet,Carretera Playa del Aguilar,414700,5,3.000
Piso,Avenida De Los Oscos 2,413636,3,105
Chalet,Calle Campos de Otero s/n,413000,3,98
Chalet,Caserio Casa de Anes 20,412000,4,121
Piso,Calle Manuel García Conde,410000,4,148
Chalet,Calle Maestru Enrique Truan 16,410000,2,75
Chalet,Parroquias Norte,410000,4,158
Chalet,Parroquias Norte,410000,3,96
