Tipo de inmueble,Dirección,Precio,Habitaciones,m2
Piso,barrio La Dreta de l'Eixample,2500000,4,298
Piso,barrio El Putxet i el Farró,749000,4,151
Piso,barrio La Dreta de l'Eixample,1500000,3,138
Piso,barrio Sant Pere - Santa Caterina i la Ribera,695000,4,140
Piso,barrio El Raval,225000,2,65
Piso,barrio La Dreta de l'Eixample,1150000,2,66
Piso,barrio Sant Pere - Santa Caterina i la Ribera,480000,3,119
Chalet,Valldoreix,1690000,6,396
Ático,barrio La Nova Esquerra de l'Eixample,1160000,4,169
Piso,barrio Sant Gervasi - Galvany,2650000,9,90
Piso,barrio Sant Pere - Santa Caterina i la Ribera,765000,1,40
Piso,barrio Cerdanyola sur,130000,1,35
Piso,barrio Sant Gervasi - La Bonanova,930000,3,184
Piso,barrio Pedralbes,695000,4,156
Piso,Paseo de García Faria,1890000,3,80
Chalet,Calle de Salamanca 33,285000,4,198
Piso,tarongers s/n,590000,3,180
Piso,Calle de Sabina Canyameras,470000,3,103
Piso,Avenida de Pau Casals,1870000,4,123
Piso,barrio Sant Pere - Santa Caterina i la Ribera,1100000,4,198
Piso,Gran Via de les Corts Catalanes,399000,3,88
Piso,Calle del dos de Maig,477583,2,103
Piso,Calle de Girona,485000,2,41
Chalet,barrio Pedralbes,4950000,6,694
Piso,Gran Via de les Corts Catalanes,399000,3,88
Piso,barrio Sant Gervasi - La Bonanova,950000,5,204
Piso,Calle de Roger de Flor,675000,3,109
Piso,Calle de Roger de Llúria,1745000,3,50
Chalet,Mistela s/n,960000,4,386
Piso,Calle de Calàbria,372000,4,153
Chalet,barrio Pedralbes,3950000,8,1.700
Piso,Paseo de Montjuïc,380000,2,60
Piso,Calle del dos de Maig,477583,2,103
Piso,barrio Sant Pere - Santa Caterina i la Ribera,1100000,4,198
Piso,Calle de Negrevernís,815000,3,141
Piso,Avenida del Paral·lel,585000,3,99
Piso,Calle de Còrsega,380000,2,63
Piso,Paseo de la Bonanova,1150000,5,188
Piso,Calle de Marc Aureli,1295000,4,188
Piso,Calle de Ganduxer,975000,5,160
Piso,Paseo de Garcia Fària,1850000,3,107
Piso,Calle de Girona,460000,2,18
Piso,Calle de Còrsega,1600000,7,90
Piso,Calle de Jacinto Benavente,4200000,3,25
Piso,Rambla del Poblenou,330000,3,109
Piso,Calle de Provença,385000,4,135
Piso,Gran Via de les Corts Catalanes,515000,2,72
Piso,Paseo del Doctor Moragas,276000,3,107
Chalet,Calle Malvasia,1780000,5,179
Piso,Avenida de Josep Tarradellas,590000,2,62
Piso,Calle de Bailèn,530000,2,75
Piso,Calle de Raset,860000,3,83
Piso,Calle de Béjar,205000,1,5
Chalet,Calle Girona s/n,695000,5,179
Piso,Via Augusta,795000,3,15
Piso,Carretera Antiga de València,227000,3,90
Piso,Calle del Rosselló,395000,2,57
Chalet,Camino de Miralpeix,2550000,5,1.250
Piso,Travesía de Dalt,595000,4,117
Chalet,Mirasol,465000,3,90
Piso,Calle de Villarroel,450000,2,76
Chalet,Calle Sant Josep,898000,4,143
Piso,Avenida de Josep Tarradellas,590000,2,73
Piso,Calle de Muntaner,980000,5,211
Piso,Calle EMANCIPACIÓN,1880000,5,197
Chalet,Golf,1450000,5,447
Chalet,Calle de Moixeró,616000,4,587
Estudio,Plaza de Gal·la Placídia,575000,0,28
Piso,barrio Sant Gervasi - La Bonanova,595000,2,64
Piso,Ronda President Macià,235000,3,82
Piso,Paseo del Carme,375000,3,86
Piso,barrio Sant Pere Nord,179900,3,120
Ático,Calle de Roger de Llúria,1695000,4,291
Piso,Avenida de Barcelona,170000,4,129
Duplex,Avenida de Josep Ferrer i Domingo,310000,4,157
Piso,Ronda del General Mitre,780000,3,40
Piso,Mossen Xiró,482000,4,151
Chalet,Calle de les Alberes,2750000,4,483
Chalet,Calle de la Masia,675000,3,94
Piso,Calle del Consell de Cent,690000,3,90
Chalet,Calle de Ferrer i Bassa,3200000,6,625
Piso,Calle de les Parellades 2,570000,4,140
Piso,Calle de Provença,385000,4,85
Piso,Calle de Vila i Vilà,290000,2,73
Piso,major s/n,313000,4,131
Chalet,palou 1,495000,3,115
Piso,Paseo de Garcia Fària,1850000,4,65
Piso,Calle de Ramon Mas,595000,4,132
Chalet,Calle Castanyer s/n,1100000,5,30
Piso,josep oriol s/n,280000,4,156
Duplex,lepanto 362,448000,1,57
Piso,barrio Sarrià,1375000,3,200
Piso,Centre,165000,3,111
Piso,barrio Les Corts,1565000,4,19
Chalet,Mas Coll - Can Comulada,615000,4,145
Chalet,Teià,775000,4,38
Chalet,Tiana,850000,4,800
Chalet,Ocata,795000,3,250
Chalet,Supermaresme,2675000,6,738
Chalet,Calle Marques de Foronda,780000,3,187
Piso,Calle de Còrsega,440000,1,20
Chalet,Can Teixido - Can Sors,2900000,4,1000
Chalet,Supermaresme,2675000,6,738
Chalet,Teià,730000,5,300
Piso,Centre,165000,3,91
Piso,barrio Navas,350000,4,5
Chalet,Avenida hostal del ganxo 33,290000,5,162
Chalet,Avenida la Miranda,995000,5,191
Piso,Calle de Johann Sebastian Bach,1575000,5,160
Piso,Calle del Rosselló,380000,1,57
Chalet,Travesía de Gràcia,674000,5,112
Chalet,Calle d'Angel Guimerà,2500000,3,265
Chalet,Calle d'Angel Guimerà,2500000,3,40.00
Piso,Paseo de Gràcia,3200000,4,220
Chalet,Avenida el Turó,1200000,3,103
Piso,Calle dels Còdols,435000,2,89
Piso,Via Laietana,860000,2,103
Piso,Avenida Diagonal,760000,2,79
Piso,Calle del Doctor Ferran,695000,4,143
Piso,Avenida del Paral·lel,585000,3,90
Piso,Calle del Rosari,2200000,5,300
Piso,Calle de Sant Pere Més Alt,695000,4,164
Piso,Calle de Mandri,1375000,5,184
Piso,Calle de Trafalgar,580000,1,46
Piso,Calle de Bailèn,530000,2,60
Piso,Calle del Mestre Nicolau,440000,1,53
Chalet,Calle dels Cavallers,4950000,6,592
Piso,Camino Torre Melina 1,390000,2,88
Ático,Calle de Provença,1160000,4,149
Piso,Plaza de Gal·la Placídia,1150000,3,140
Chalet,Teià,4500000,6,5.000
Piso,Calle Llobregat,289000,4,96
Piso,Calle de Muntaner,650000,3,105
Piso,Calle de Salvà,345000,2,73
Piso,Calle d'Aragó,645000,3,105
Piso,Gran Via de Carles III,535000,3,79
Piso,Avenida de la República Argentina,650000,3,121
Piso,Calle de la Selva de Mar,675000,2,78
Chalet,Passatge de Xile,1575000,4,323
Ático,Calle de Casp,3200000,4,151
Chalet,Carretera de l' Arrabassada,790000,4,360
Chalet,Calle de Benedetti,3500000,7,815
Chalet,Travesía de Gràcia,674000,5,112
Piso,Paseo de Gràcia,3700000,3,316
Chalet,Calle dels Cavallers,4950000,6,592
Chalet,Calle de Benedetti,3500000,7,815
Chalet,Calle Tenor Viñas,4400000,5,800
Ático,Gran Via de les Corts Catalanes,450000,2,62
Piso,Calle de Riego,245000,1,35
Piso,Paseo de Gràcia,3200000,4,220
Piso,Calle del Rosari,2200000,5,300
Piso,Calle de Trafalgar,580000,1,40
Chalet,Calle del Sagrat Cor,1620000,9,485
Piso,Rambla La,505000,4,137
Piso,Avenida del Paral·lel,585000,3,90
Piso,Calle del Mestre Nicolau,440000,1,53
Chalet,Teià,4500000,6,5.000
Piso,Calle de la Selva de Mar,675000,2,65
Piso,Calle de Casp,1550000,3,114
Chalet,Carretera de l' Arrabassada,790000,4,360
Chalet,Calle d'Angel Guimerà,2500000,3,40.00
Chalet,Passatge de Xile,1575000,4,323
Piso,Calle de Sant Pere Mitjà,549000,3,132
Piso,Avenida Diagonal,1050000,5,170
Chalet,Avenida la Miranda,995000,5,185
Chalet,Cabrera de Mar,639000,4,150
Piso,Calle de Calvet,1180000,5,190
Piso,Camino Torre Melina 1,390000,2,88
Piso,Calle de Johann Sebastian Bach,1575000,5,160
Piso,Calle del Duc,599000,3,101
Piso,Calle de Mandri,1375000,5,183
Ático,Calle d'En Giralt el Pellicer,250000,1,48
Piso,Calle del Doctor Ferran,695000,4,131
Ático,Calle de Provença,1160000,4,149
Piso,Gran Via de Carles III,535000,3,79
Piso,Calle de Guifré,245000,1,60
Ático,Calle Salvador Espriu 42,430000,4,161
Chalet,Calle del Cogoll 12,497000,3,255
Piso,barrio El Fort Pienc,460000,3,30
Piso,Calle de Folgueroles,1250000,4,180
Piso,Calle Balcó de les Clotes,148000,4,103
Ático,Calle de Pau Claris,2158000,2,77
Piso,barrio El Fort Pienc,460000,3,30
Piso,barrio Horta,272000,1,47
Piso,Calle de Pau Claris,1428000,3,82
Piso,Calle de Sepúlveda,475000,3,118
Ático,Calle de Pau Claris,2158000,2,68
Piso,barrio El Camp d'En Grassot i Gràcia Nova,650000,3,86
Piso,Poble Nou,75000,3,115
Piso,Calle de València,680000,5,180
Piso,barrio Vila de Gràcia,330000,1,45
Piso,Calle de la Diputació,600000,4,155
Chalet,Gràcia,399000,9,423
Chalet,El Pedró,599000,4,137
Chalet,barrio Segle XX,339000,3,29
Piso,Ametllers-Poble Sec-Ca L'Antoniet,480000,3,83
Chalet,Les Planes,2400000,8,440
Chalet,barrio Sant Genís Dels Agudells - Montbau,1400000,4,385
Piso,Calle de Annibal con Carrer de Radas,205000,2,60
Piso,Calle d'Avinyó,445000,2,117
Chalet,Urbanizaciones,570000,5,187
Chalet,Vinyet-Terramar-Can Pei-Can Girona,4700000,7,253
Piso,barrio La Font d'En Fargues,590000,4,57
Piso,barrio Vallcarca i els Penitents,350000,2,76
Duplex,Centre,359000,3,40
Estudio,barrio El Carmel,1120000,0,300
Chalet,Montmar,2250000,6,385
Piso,blaumar s/n,460000,3,110
Piso,barrio Pedralbes,1299000,5,34
Piso,barrio El Centre,560000,4,180
Piso,Pla d'En Boet,495000,3,104
Piso,barrio El Centre,380000,4,122
Duplex,barrio Sarrià,900000,3,120
Piso,barrio Sant Gervasi - Galvany,475000,3,99
Chalet,Callejón torreta s/n,371000,4,121
Chalet,barrio El Centre,690000,5,167
Piso,Calle Josep Irla,660000,4,129
Chalet,Calle Calvari 9,360000,3,95
Piso,barrio La Dreta de l'Eixample,963340,3,5
Ático,barrio Sant Gervasi - Galvany,1710000,4,281
Piso,Vilassar de Mar,319000,3,108
Piso,barrio La Barceloneta,475000,2,92
Chalet,Montmar,2250000,6,385
Piso,Vilassar de Mar,319000,3,108
Piso,barrio La Dreta de l'Eixample,963340,3,5
Ático,barrio La Dreta de l'Eixample,1750000,3,24
Piso,barrio El Centre,380000,4,133
Piso,barrio Pedralbes,1299000,5,34
Chalet,Vinyet-Terramar-Can Pei-Can Girona,2150000,5,483
Piso,blaumar s/n,460000,3,117
Chalet,Arxius,1975000,4,238
Chalet,Urbanizaciones,570000,5,169
Estudio,barrio El Carmel,1120000,0,300
Duplex,barrio Sant Pere - Santa Caterina i la Ribera,330000,2,82
Chalet,Camino Rabassalet,2400000,8,440
Chalet,Calle d'Eivissa,795000,4,219
Duplex,barrio Vila de Gràcia,453000,1,45
Chalet,Vallirana,412500,6,200
Piso,Paseo de Sant Joan,850000,3,112
Piso,barrio L'Antiga Esquerra de l'Eixample,850000,6,170
Ático,Sant Francesc-El Coll,310000,4,85
Chalet,MARE DE DEU DE MONTSERRAT s/n,498000,5,188
Casa Rural,Ronda can macia s/n,1100000,3,1.134
Piso,Calle Sant Jaume 1,350000,2,64
Ático,Ronda de Jean Monnet 170,276000,3,100
Piso,Calle Llull 350 s/n,628000,2,180
Chalet,Avenida de Can Monmany,850000,5,165
Chalet,barrio Sarrià,595000,3,127
Chalet,Calle d'Arnau Cadell,1290000,6,348
Piso,Volpelleres,650000,3,120
Chalet,Avenida Tarruell,830000,5,184
Piso,nou s/n,250000,3,8
Piso,Calle Sant Jaume 1,330000,2,78
Piso,La Gavarra,182000,3,98
Ático,barrio Sant Gervasi - La Bonanova,1685000,4,60
Chalet,Calle de Benedetti,3500000,7,815
Piso,Carrer del Pedraforca s/n,244000,3,94
Piso,La Creu Alta,399000,3,25
Chalet,Calle de Brasil,1250000,6,303
Piso,Calle Sant Jaume 1,575000,4,140
Piso,Calle Llull 350 s/n,639500,2,180
Chalet,Paseo Marítim,850000,4,139
Casa Rural,Calle Enric Morera 1,895000,14,524
Piso,Avenida d'Emerencià Roig i Raventós,265000,1,51
Piso,Calle de la Diputació,420000,4,92
Ático,Calle de Viladomat,1250000,2,67
Piso,Calle d'Avinyó 39,1123900,4,356
Piso,Calle de Muntaner,590000,2,75
Piso,Calle Tarongers,550000,4,142
Duplex,Calle La Riera,340000,3,88
Chalet,Calle Montseny,499000,3,175
Piso,Ronda Ibèrica 271,589000,4,95
Piso,barrio Diagonal Mar i el Front Marítim del Poblenou,1300000,3,125
Chalet,Calle de Riego,790000,4,446
Chalet,Calle de Sant Antoni,450000,4,215
Piso,Calle Gran de Gràcia,620000,3,107
Chalet,Calle Rosa Mariné,1200000,6,1091
Piso,Paseo de la Ribera,425000,1,46
Piso,barrio El Putxet i el Farró,725000,2,73
Piso,barrio Sant Gervasi - La Bonanova,645000,2,60
Duplex,barrio Sarrià,1750000,5,165
Piso,bailen,139800,3,100
Piso,barrio Pedralbes,720000,2,105
Piso,Calle de Santiago Rusiñol,470000,4,149
Chalet,Centre,1100000,4,147
Piso,Calle d'Aribau,420000,2,69
Piso,barrio Sants - Badal,435000,4,157
Piso,barrio Sant Gervasi - Galvany,920000,2,80
Ático,Calle de la Canuda,525000,2,78
Ático,Calle Sant Damià,595000,3,109
Ático,barrio La Teixonera,215000,4,157
Piso,barrio Sant Gervasi - Galvany,955000,2,74
Chalet,Gavà Mar,2100000,5,1.116
Piso,Ronda del General Mitre,570000,4,138
Piso,Gran Via de les Corts Catalanes,335000,4,91
Piso,Calle de Balmes,1100000,6,251
Piso,barrio La Prosperitat,280000,4,147
Ático,Ronda Ibèrica 271,460000,3,30
Piso,Calle de los Castillejos,425000,3,93
Piso,Calle de Bailèn 58,395000,3,109
Piso,Ronda Ibèrica 271,361000,2,38
Piso,barrio El Clot,275000,1,55
Piso,Calle de los Castillejos,425000,3,93
Piso,barrio Vila de Gràcia,315000,2,67
Piso,barrio Sants - Badal,435000,4,126
Piso,Calle d'Aribau,420000,2,70
Piso,Avenida Santíssima Trinitat,230000,2,60
Chalet,Calle de Covadonga,545000,6,400
Piso,Calle d'Ausiàs Marc,1150000,3,109
Piso,barrio Sant Gervasi - Galvany,849000,5,191
Ático,Calle del Comerç,635000,2,65
Chalet,Centre - Estació,869900,4,140
Piso,barrio La Marina del Port,225000,3,116
Piso,barrio Les Corts,380000,3,69
Piso,Calle del Pegàs,329000,4,118
Ático,Calle de Pere IV,849000,3,120
Piso,Calle de Muntaner,490000,3,120
Ático,Avenida Madrid 171,450000,4,105
Piso,Calle Santa Eulàlia 172 08902 L'Hospitalet de Llobregat Barcelona 141,375000,3,20
Piso,Calle de la Indústria,345000,3,113
Piso,barrio Les Corts,535000,3,108
Casa Rural,Calle del Saüc,3950000,6,350
Chalet,Bellamar,4256000,6,650
Chalet,Canyelles,695000,5,164
Piso,barrio El Putxet i el Farró,310000,2,62
Chalet,Passatge Tasis 9,350000,1,38
Chalet,Paseo Fondat s/n,1170000,3,30
Chalet,Paseo dels Ametllers 42,1699000,5,40
Piso,Gavà Mar,540000,3,50
Piso,Camino dels Capellans s/n,189000,2,67
Piso,escoles pies s/n,317000,3,98
Chalet,Arxius,1695000,6,533
Chalet,Bellaterra,1690000,3,391
Piso,Poblenou,136000,2,77
Piso,LLEIDA s/n,180000,3,82
Piso,Malgrat de Mar,179500,2,00
Chalet,Golf,1290000,6,348
Chalet,JOAN LLOPIS I BOFILL s/n,4780000,6,1.404
Chalet,Camino de Miralpeix 37,2600000,4,1436
Chalet,Valldoreix,1395000,4,300
Piso,Sant Domènec,515000,3,9
Chalet,La Miranda - Ciutat Diagonal,2200000,10,562
Piso,Calle Joan d'Àustria 6,315000,1,50
Piso,barrio La Vila Olímpica del Poblenou,699000,3,88
Chalet,Canyelles,330000,3,102
Piso,barrio El Putxet i el Farró,740000,2,97
Chalet,Playa,540000,3,89
Chalet,Passatge Agró 5,795000,3,117
Piso,barrio El Putxet i el Farró,1175000,6,18
Piso,Les Botigues de Sitges,770000,4,70
Piso,Calle de Guipúscoa,375000,3,73
Chalet,La Miranda - Can Candeler,1790000,6,618
Piso,barrio La Nova Esquerra de l'Eixample,270000,2,54
Piso,Avenida de Madrid,275000,3,111
Piso,Paseo de Sant Joan,880000,2,22
Piso,margarit s/n,219000,2,65
Piso,Calle de Galileu,390000,3,81
Piso,Centre,425000,3,50
Piso,Avenida de Madrid,275000,3,109
Piso,Volpelleres,480000,3,16
Piso,barrio El Poblenou,340000,3,100
Chalet,Mas Mora - Sant Daniel,398000,5,180
Chalet,Sant Joan - L'Aiguacuit,430000,4,85
Chalet,Centro,550000,4,330
Piso,margarit s/n,219000,2,76
Piso,barrio El Gòtic,740000,4,160
Chalet,Sant Feliu del Racó,460000,4,126
Chalet,La Collada - Sis Camins,259160,4,129
Chalet,Bellamar,3450000,5,1146
Ático,barrio El Parc i la Llacuna del Poblenou,395000,4,123
Chalet,La Plana - Bellsoleig,1150000,7,497
Piso,barrio El Poblenou,430000,3,114
Piso,blas fernandez,299000,2,81
Chalet,Premià de Dalt,720000,5,433
Chalet,Bellamar,1250000,5,181
Chalet,barrio El Parc i la Llacuna del Poblenou,990000,3,14
Duplex,Calle de Nicaragua,670000,4,137
Piso,Avenida Diagonal,1099000,3,92
Piso,barrio El Poble Sec - Parc de Montjuïc,245000,3,83
Chalet,Mas Lluí - Els Miralls,1300000,4,262
Piso,barrio Les Tres Torres,490000,1,56
Chalet,Malgrat de Mar,570000,4,160
Ático,barrio El Fort Pienc,620000,4,135
Piso,Calle de Sant Benet s/n,260000,2,72
Piso,Avenida de Madrid,275000,3,95
Piso,barrio El Putxet i el Farró,740000,2,97
Piso,Calle de Guipúscoa,375000,3,73
Piso,Calle de Calàbria 146,579000,3,112
Piso,barrio El Poblenou,430000,3,116
Piso,barrio La Vila Olímpica del Poblenou,699000,3,112
Piso,Volpelleres,480000,3,16
Piso,margarit s/n,219000,2,66
Piso,Avenida Diagonal,1099000,3,102
Piso,Barberà del Vallès,264000,3,108
Chalet,Creueta,2650000,5,80
Chalet,Calle del Planeta,550000,4,300
Piso,Calle Primer de Maig 1,395000,1,50
Chalet,Paseo de Rubí,1350000,5,181
Chalet,Paseo de Sant Dídac,1400000,5,749
Piso,barrio Sants,435000,4,100
Chalet,Centre,498000,5,298
Piso,Calle de Santa Fe,175000,3,112
Piso,Avenida de la Riera de Cassoles,339000,3,80
Duplex,Marianao,450000,4,120
Piso,Calle de Muntaner,1080000,7,296
Chalet,Calle Malvasia 50,3900000,5,550
Piso,Calle de Duran i Sors,522500,3,177
Piso,barrio Sants - Badal,410000,3,114
Piso,Centre,254000,3,97
Piso,Avenida Diagonal,280000,4,86
Piso,Calle del Rosselló,1025000,3,109
Chalet,Calle de Santiago,665000,5,45
Piso,barrio La Nova Esquerra de l'Eixample,730000,3,85
Chalet,Avenida 347,3900000,6,700
Piso,Calle de Laforja,320000,2,76
Piso,Via Augusta,2700000,5,400
Chalet,Calle Pin i Soler,997000,4,330
Chalet,Girona,650000,5,170
Chalet,Calle del Monestir de Besalú,2300000,5,455
Piso,Avenida del Paral·lel,399000,4,147
Chalet,Camino dels Francesos,945000,4,335
Duplex,Calle Cellerot,1750000,4,122
Piso,Calle de Muntaner,1080000,7,296
Chalet,Centre,498000,5,298
Piso,Centre,254000,3,112
Piso,Avenida del Paral·lel,399000,4,132
Chalet,Calle de Paco Mutlló,690000,5,266
Chalet,Paseo de Sant Dídac,1400000,5,749
Piso,barrio La Nova Esquerra de l'Eixample,730000,3,82
Piso,Valencia 197,1300000,4,50
Piso,Calle de Benet Mateu,525000,4,83
Chalet,Calle de Santiago,665000,5,45
Piso,Calle de Laforja,320000,2,70
Chalet,Calle Pin i Soler,997000,4,330
Chalet,Girona,650000,5,169
Chalet,El Poal,590000,4,147
Piso,Calle del Rosselló,450000,3,103
Chalet,Avenida 347,3900000,6,700
Piso,barrio Sants - Badal,410000,3,87
Piso,Calle de Guifré el Pelós,156000,2,70
Piso,Calle de l’Albareda,165000,2,67
Piso,Calle de L'Ensenyament,285900,3,90
Piso,Can Matas,785000,3,108
Piso,Calle de Lepant,448000,1,55
Duplex,Calle del Rosselló,770000,3,174
Piso,Calle d'Agustí i Milà,186000,2,64
Chalet,Camino de Miralpeix,2600000,4,500
Piso,NENA CASAS,1350000,5,190
Chalet,Parc Central - Colomer,890000,4,155
Chalet,Avenida Til·lers,735000,4,184
Ático,Calle d'Hercegovina,750000,4,160
Chalet,Carretera de la Sentiu,995000,7,496
Piso,Calle de Magalhães,375000,2,76
Chalet,Enric Borras 7,363000,5,355
Piso,Calle de Marc Aureli,498000,3,110
Piso,Avenida de Madrid,450000,3,100
Chalet,Paseo Marítim,5900000,6,1543
Duplex,Calle de Ca l'Antoniet,560000,3,152
Piso,Calle de Berlín 26,490000,3,91
Piso,Calle de Dinamarca,219000,2,75
Piso,Calle de Calàbria 230,340000,3,80
Piso,Carretera de Mataró,325000,3,80
Chalet,La Miranda - Can Candeler,1790000,6,226
Piso,Calle de la Mare de Déu del Remei,380000,2,50
Piso,Calle de L'Ensenyament,285900,3,90
Piso,Calle Cellerot,1280000,4,80
Piso,Calle de Sant Elm,465000,3,97
Piso,Calle de Lepant,448000,1,50
Duplex,Calle del Rosselló,770000,3,174
Chalet,Calle Josep Planas Robert,3950000,7,296
Piso,Calle de Sant Pere,170000,3,78
Chalet,Calle d'Argentina,475000,2,70
Piso,Calle de la Creu dels Molers,189000,1,50
Chalet,Vallirana,312000,3,30
Piso,Calle de l’Albareda,165000,2,66
Chalet,Avenida Til·lers,735000,4,184
Piso,Calle de Magalhães,375000,2,70
Chalet,Parc Central - Colomer,890000,4,125
Duplex,Calle del Doctor Balari,130000,2,78
Ático,Ronda de Sant Pau 4,490000,2,76
Ático,Calle d'Europa,460000,2,12
Piso,Avenida de Madrid,450000,3,117
Piso,Calle de Marc Aureli,498000,3,87
Piso,Calle del Rosselló,252000,3,85
Chalet,Camino de Miralpeix,2600000,4,500
Piso,Carretera de Mataró,325000,3,80
Piso,Avenida Diagonal,370000,4,83
Chalet,La Floresta,830000,5,750
Chalet,San Sebastian-Aiguadolç,1400000,4,100
Piso,La Plana - Bellsoleig,1590000,5,164
Piso,Avenida del Carrilet,185000,3,79
Chalet,Montessol-Can Carreras,320000,5,40
Piso,barrio El Centre,255000,3,94
Piso,barrio La Dreta de l'Eixample,780000,4,143
Piso,barrio L'Antiga Esquerra de l'Eixample,219000,1,49
,936171990,,8,308
Piso,barrio L'Antiga Esquerra de l'Eixample,650000,3,93
Piso,barrio L'Antiga Esquerra de l'Eixample,597500,4,123
,936171990,,8,320
Chalet,Avenida 336,3250000,9,1.693
Chalet,Can Raimí - Les Ginesteres - Can Cabot,425000,4,184
Piso,Paseo de Fabra i Puig,230000,4,80
Piso,barrio El Putxet i el Farró,340000,3,115
Chalet,Avenida 336,3250000,9,1.693
Piso,Paseo de Sant Joan,435000,2,78
Piso,barrio La Dreta de l'Eixample,760000,3,105
Piso,barrio El Congrés i els Indians,259000,3,97
Chalet,Can Raimí - Les Ginesteres - Can Cabot,425000,4,184
Piso,Calle Maria Barrientos,295000,2,73
Piso,barrio Navas,467500,4,130
Piso,barrio El Gòtic,960000,1,62
,936171990,,8,374
Piso,barrio L'Antiga Esquerra de l'Eixample,219000,1,45
Piso,Paseo Marítim,430000,2,61
Piso,barrio La Dreta de l'Eixample,780000,4,143
Piso,barrio La Concòrdia,222000,4,136
Piso,Avenida del Carrilet,185000,3,79
Ático,Calle de València,726000,3,101
Chalet,La Miranda - Can Candeler,975000,4,147
Piso,barrio El Poblenou,345000,2,78
Chalet,barrio Espai Tolra - Els Pedrissos - Can Carner,415000,4,256
Ático,barrio El Camp de l'Arpa del Clot,985000,8,188
Piso,Calle Major,290000,3,119
Piso,barrio El Raval,395000,3,87
Piso,barrio El Gòtic,1040000,2,72
Piso,La Plana - Bellsoleig,1590000,5,174
Chalet,Montessol-Can Carreras,320000,5,40
Piso,barrio La Nova Esquerra de l'Eixample,675000,4,106
Piso,Calle de la Granja,563000,2,73
Piso,Calle del Regent Mendieta,325000,4,124
Piso,Calle del Masnou,319000,4,135
Piso,barrio Les Planes,199000,3,80
Chalet,Vallirana,399000,5,20
Piso,barrio La Dreta de l'Eixample,1450000,3,128
Chalet,Avenida del Mil·lenari,998000,4,142
Piso,barrio La Dreta de l'Eixample,870000,5,138
Chalet,barrio Cerdanyola sur,260000,3,161
Chalet,barrio Montigalà,499000,4,128
Piso,barrio Hostafrancs,359000,2,62
Chalet,barrio Pedralbes,4950000,6,694
Ático,barrio Porta,360000,4,204
Chalet,Paseo Ronda,1420000,6,220
Ático,barrio Porta,360000,4,204
Piso,barrio El Gòtic,960000,3,54
Piso,Calle de Ferlandina,212100,3,107
Chalet,barrio Cerdanyola sur,260000,3,161
Piso,barrio La Dreta de l'Eixample,695000,2,90
Piso,barrio La Dreta de l'Eixample,870000,5,138
Piso,barrio Les Planes,199000,3,80
Chalet,Santa Susanna,545000,4,256
Piso,Calle DE ANNIBAL,205000,2,80
Chalet,Vallirana,399000,5,20
Piso,barrio Pedralbes,1400000,5,193
Duplex,Calle de Cabanes,321500,3,97
Chalet,Vallirana,411000,4,120
Piso,Avenida del Paral·lel,255000,3,75
Piso,barrio El Gòtic,1040000,4,106
Chalet,Avenida del Canadà,1690000,6,391
Piso,barrio El Gòtic,769000,4,157
Piso,Calle de Rocafort,550000,4,132
Piso,barrio La Dreta de l'Eixample,1450000,3,128
Piso,Calle d'Alí Bei,318000,3,74
Chalet,Paseo les Casetes,655000,4,159
Chalet,Paseo Fondo d'en Pere Joan,850000,3,88
Piso,barrio La Dreta de l'Eixample,1025000,3,140
Piso,Calle d'Aragó,315000,3,24
Piso,barrio Can Palet II - Guadalhorce,140000,3,80
Ático,Calle Pare Claret 24,375000,2,75
Piso,Avenida d'Alfons XIII,169000,3,99
Chalet,Calle Jaume Balmes 1,230000,3,1000
Piso,barrio Sant Gervasi - Galvany,1695000,6,274
Piso,Calle de Vila i Vilà,281865,2,90
Chalet,Paseo Marítim,1650000,4,272
Piso,Calle Pons i Gallarza s/n,279000,2,64
Chalet,Can Quirze,775000,6,300
Piso,barrio El Parc i la Llacuna del Poblenou,340000,3,67
Piso,Calle d'Alí Bei,264000,4,140
Piso,Avenida Diagonal,1790000,5,167
Piso,barrio La Dreta de l'Eixample,1150000,4,175
Piso,barrio Les Corts,595000,3,89
Piso,CANALEJAS s/n,215000,3,112
Piso,Calle Pare Claret 24,380000,2,63
Piso,barrio Les Corts,595000,3,103
Piso,barrio Can Palet II - Guadalhorce,140000,3,80
Piso,CANALEJAS s/n,215000,3,93
Piso,Calle de Pamplona,347000,3,74
Piso,Calle de Balmes,649000,3,127
Piso,Avenida de la Generalitat,280000,3,114
Piso,Calle de Pinar,460000,3,81
Piso,Calle de Còrsega,735000,2,80
Chalet,L'ESGLÉSIA / BONAVISTA,790000,4,154
Piso,Avenida de Madrid,360000,3,119
Ático,Clara Campoamor 8,545000,4,30
Chalet,ROSSINYOL 19,616970,5,45
Ático,Calle de Sicília,1300000,3,113
Piso,Salvadors,215000,2,79
Piso,Calle del Comerç,525000,2,60
Chalet,Calle Tarragona,1350000,5,191
Piso,Calle de Sardenya,265000,2,78
Piso,Calle del Doctor Roux,1190000,5,12
Chalet,Avenida de Can Monmany,850000,5,717
Chalet,Paseo Fondo del Pere Joan,750000,6,324
Piso,Paseo maritim s/n,232000,3,89
Piso,igualtat,220000,3,83
Ático,Calle d'Àngel Guimerà,199500,2,64
Piso,Sardenya 271,390000,2,4
Piso,Calle de Bori i Fontestà,1350000,5,165
