C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Andalucia,Almeria,Piso,Calle Rio Jucar,117,3,89900
Andalucia,Almeria,Piso,Calle Navarra,63,2,84900
Andalucia,Almeria,Piso,Calle Rocio Jurado,51,1,164900
Andalucia,Almeria,Piso,Plaza de Educador,82,3,55900
Andalucia,Almeria,Piso,Avenida America,80,3,69900
Andalucia,Almeria,Atico,Velazquez,63,2,74900
Andalucia,Almeria,Chalet,Calle Derechos Humanos,121,4,194900
Andalucia,Almeria,Chalet,Avenida America,170,3,189900
Andalucia,Almeria,Chalet,950790587,644,335000,Condor 4
Andalucia,Almeria,Chalet,Travesia de Portoalegre 1,986,7,795000
Andalucia,Almeria,Chalet,Calle Alcazaba,125,4,94900
Andalucia,Almeria,Piso,Calle Juan de Garay,102,3,117000
Andalucia,Almeria,Piso,Calle Puerto Marina 1,40,2,169000
Andalucia,Almeria,Chalet,SAN EUGENIO 3,159,10,299000
Andalucia,Almeria,Atico,Antonio Chacon s/n,11,2,129500
Andalucia,Almeria,Chalet,Calle Melodia s/n,271,4,595000
Andalucia,Almeria,Chalet,Calle Reino de Castilla,38,4,480000
Andalucia,Almeria,Atico,Bulevar DE EL EJIDO 140,79,2,78500
Andalucia,Almeria,Piso,Calle Dos Soles,106,3,145600
Andalucia,Almeria,Chalet,Calle Cantarera 2,115,4,620000
Andalucia,Almeria,Chalet,Calle Huelva,109,3,129900
Andalucia,Almeria,Casa Rural,Calle Fuente,166,2,89900
Andalucia,Almeria,Piso,Calle Olimpiadas,90,3,200000
Andalucia,Almeria,Chalet,Avenida Jose Barrionuevo Pena,120,3,94900
Andalucia,Almeria,Chalet,Velazquez 5,84,3,39900
Andalucia,Almeria,Piso,Calle Olmo 1,109,3,86000
Andalucia,Almeria,Chalet,Viento s/n,165,5,89000
Andalucia,Almeria,Atico,Avenida Roquetas de Mar,72,2,84900
Andalucia,Almeria,Piso,Calle la Rambla s/n,58,2,142000
Andalucia,Almeria,Piso,Calle la Ceiba 1,46,1,75000
Andalucia,Almeria,Piso,Villaespesa,75,2,49900
Andalucia,Almeria,Casa Rural,Fuente la Higuera,82,3,13000
Andalucia,Almeria,Chalet,Calle almanzor,191,5,59900
Andalucia,Almeria,Piso,Villaespesa,79,2,49900
Andalucia,Almeria,Atico,Calle Santa Marta,65,2,549900
Andalucia,Almeria,Piso,Calle Olimpiadas,83,3,200000
Andalucia,Almeria,Chalet,Avenida del Mediterraneo 64,173,4,179000
Andalucia,Almeria,Chalet,Calle picasso,77,2,59900
Andalucia,Almeria,Chalet,Calle Mar Egeo,133,4,94900
Andalucia,Almeria,Casa Rural,Malva,286,7,49900
Andalucia,Almeria,Piso,Plaza Masnou 10,81,3,89900
Andalucia,Almeria,Atico,Avenida Roquetas de Mar,78,2,84900
Andalucia,Almeria,Piso,alcantara 23,52,1,53000
Andalucia,Almeria,Piso,Calle Carolinas 25,89,3,80000
Andalucia,Almeria,Chalet,Viento s/n,184,5,89000
Andalucia,Almeria,Casa Rural,Ronda de Almohara,152,4,74900
Andalucia,Almeria,Piso,Pulpi,96,2,369000
Andalucia,Almeria,Atico,Calle Bristol,110,3,189999
Andalucia,Almeria,Casa Rural,Calle Fuente,166,2,89900
Andalucia,Almeria,Casa Rural,Fuente la Higuera,117,3,13000
Andalucia,Almeria,Piso,Calle la Ceiba 1,53,1,75000
Andalucia,Almeria,Piso,Calle la Rambla s/n,58,2,142000
Andalucia,Almeria,Atico,Paseo de Almeria 43,220,4,395000
Andalucia,Almeria,Piso,Avenida Sabinar 606,83,3,125900
Andalucia,Almeria,Piso,Calle Imperio Argentina,107,3,165000
Andalucia,Almeria,Chalet,Calle Arevalos,44,1,39900
Andalucia,Almeria,Chalet,Velazquez 5,84,3,39900
Andalucia,Almeria,Chalet,Calle ALVAREZ DE CASTRO 26,607,9,600000
Andalucia,Almeria,Chalet,Canada de la Piedra s/n,131,4,545000
Andalucia,Almeria,Piso,Camino del Molino,160,4,65000
Andalucia,Almeria,Piso,PLATON,105,3,95900
Andalucia,Almeria,Casa Rural,Carretera Q2V4+CF La Alqueria Espana,207,4,62500
Andalucia,Almeria,Piso,caceres,92,3,149900
Andalucia,Almeria,Chalet,Paseo las Lomas,132,4,124900
Andalucia,Almeria,Piso,Seneca,115,3,125900
Andalucia,Almeria,Chalet,Calle estrella 2,501,5,59900
Andalucia,Almeria,Piso,Vera Playa Naturista,50,1,118000
Andalucia,Almeria,Chalet,Calle Sevilla,186,5,109900
Andalucia,Almeria,Piso,juan sebastian el cano,118,3,161900
Andalucia,Almeria,Chalet,Calle Cortijo las Palmeras,149,4,93000
Andalucia,Almeria,Piso,Angel Gomez Fuentes 9,112,3,273000
Andalucia,Almeria,Chalet,Calle Iglesia,527,4,280000
Andalucia,Almeria,Atico,aviacion,46,1,88000
Andalucia,Almeria,Piso,juan sebastian el cano,120,3,161900
Andalucia,Almeria,Piso,Angel Gomez Fuentes 9,112,3,273000
Andalucia,Almeria,Piso,Seneca,82,3,125900
Andalucia,Almeria,Piso,Angel Gomez Fuentes 9,112,3,283000
Andalucia,Almeria,Piso,barrio El Parador,92,3,98000
Andalucia,Almeria,Piso,Calle Monaco,63,2,189900
Andalucia,Almeria,Atico,Calle Antonio Chacon,69,2,139900
Andalucia,Almeria,Atico,Calle del Ingeniero Jose Moreno Jorge s/n,40,1,75000
Andalucia,Almeria,Atico,Calle Mayor 266,99,3,375000
Andalucia,Almeria,Piso,Call Sierra Almagro 2,103,3,146000
Andalucia,Almeria,Piso,mirasierra 18,23,2,109000
Andalucia,Almeria,Piso,Calle Carlos V s/n,131,4,103900
Andalucia,Almeria,Duplex,Avenida Alhambra s/n,120,3,220000
Andalucia,Almeria,Piso,Calle Victoria s/n,79,2,70000
Andalucia,Almeria,Chalet,Santa Fe de Mondujar,119,3,158000
Andalucia,Almeria,Chalet,barrio Aguadulce norte,195,5,700000
Andalucia,Almeria,Atico,Calle Berlin 68,66,2,194000
Andalucia,Almeria,Duplex,Calle del Mar 1,90,3,135000
Andalucia,Almeria,Piso,Calle Velarde 1,85,3,140000
Andalucia,Almeria,Piso,Calle las Lavanderas s/n,63,2,103550
Andalucia,Almeria,Atico,Sotavento 2,64,2,97000
Andalucia,Almeria,Piso,Calle del Mar 6,97,3,136000
Andalucia,Almeria,Chalet,Plaza Antonio Puertas 6,152,1,12000
Andalucia,Almeria,Chalet,Pulpi,82,3,250000
Andalucia,Almeria,Duplex,Calle Tenis 1,146,4,219000
Andalucia,Almeria,Chalet,Calle Solana 1,193,5,410000
Andalucia,Almeria,Chalet,Puerto de Garrucha,144,4,590000
Andalucia,Almeria,Chalet,Avenida Chafarinas 29,116,3,299999
Andalucia,Almeria,Chalet,Urbanizacion los puros 7,90,2,125000
Andalucia,Almeria,Piso,Calle Berlin s/n,113,3,272000
Andalucia,Almeria,Atico,Avenida Medina Azahara 1,63,2,114900
Andalucia,Almeria,Piso,Avenida Europa 2,80,2,222000
Andalucia,Almeria,Chalet,mayor s/n,80,2,218500
Andalucia,Almeria,Piso,Plaza S-Rtu6 308,105,3,263000
Andalucia,Almeria,Piso,Calle Clara Campoamor s/n,102,3,130000
Andalucia,Almeria,Casa Rural,Calle los Tintes s/n,50,6,129000
Andalucia,Almeria,Chalet,Calle Jacinto Anglada s/n,227,6,180000
Andalucia,Almeria,Piso,Calle Viena 1,61,2,157000
Andalucia,Almeria,Piso,Avenida REY JUAN CARLOS 32,6,3,129000
Andalucia,Almeria,Piso,Calle Tomillo 2,65,2,101000
Andalucia,Almeria,Casa Rural,Calle los Tintes s/n,50,6,129000
Andalucia,Almeria,Piso,C Medico Francisco Perez Company 17,119,3,182100
Andalucia,Almeria,Piso,Calle del Mar s/n,132,4,140000
Andalucia,Almeria,Chalet,Calle Jacinto Anglada s/n,238,6,180000
Andalucia,Almeria,Piso,EL EJIDO 28,6,3,74000
Andalucia,Almeria,Piso,Calle Clara Campoamor s/n,102,3,130000
Andalucia,Almeria,Piso,Avenida REY JUAN CARLOS 32,6,3,129000
Andalucia,Almeria,Piso,Calle Viena 1,78,2,157000
Andalucia,Almeria,Piso,Calle Violeta 107,195,4,264000
Andalucia,Almeria,Piso,Calle Julio Gomez Relampaguito,116,3,75000
Andalucia,Almeria,Piso,Avenida de los Angeles s/n,86,3,139900
Andalucia,Almeria,Chalet,MIGUEL RUEDA s/n,177,3,480000
Andalucia,Almeria,Piso,PROSPERIDAD 32,4,1,59900
Andalucia,Almeria,Piso,C Medico Francisco Perez Company 17,119,3,183700
Andalucia,Almeria,Piso,MIGUEL ANGEL 57,100,3,114900
Andalucia,Almeria,Chalet,Calle PADULES 9,185,5,199000
Andalucia,Almeria,Piso,CIGALA 1,64,2,87000
Andalucia,Almeria,Chalet,Calle Cortijo de Capilla 20,250,3,239000
Andalucia,Almeria,Piso,Calle Ricardo Rueda,81,3,84900
Andalucia,Almeria,Chalet,Carretera Guainos Bajos 32,150,2,83000
Andalucia,Almeria,Chalet,Cortijo Capilla 19,300,5,250000
Andalucia,Almeria,Piso,C Medico Francisco Perez Company 17,119,3,178700
Andalucia,Almeria,Piso,Calle Erica de la Piedad,99,3,57225
Andalucia,Almeria,Duplex,GONZALEZ GARBIN s/n,15,5,320000
Andalucia,Almeria,Piso,C Medico Francisco Perez Company 17,119,3,187000
Andalucia,Almeria,Piso,Calle Jose Maria Cagigal 46,8,3,129900
Andalucia,Almeria,Piso,PROSPERIDAD 91,71,2,89900
Andalucia,Almeria,Chalet,LA HACIENDA s/n,1050,8,1300000
Andalucia,Almeria,Piso,Paseo Pedro Ponce 31,81,3,149900
Andalucia,Almeria,Piso,REAL 15,68,2,69900
Andalucia,Almeria,Piso,C Medico Francisco Perez Company 17,92,2,140200
Andalucia,Almeria,Chalet,PERISCOPIO 19,161,4,398000
Andalucia,Almeria,Piso,Calle RAMOS s/n,68,2,136900
Andalucia,Almeria,Piso,Calle Maestro Padilla 2,65,2,154900
Andalucia,Almeria,Piso,Plaza MANOLO ESCOBAR 6,103,3,90000
Andalucia,Almeria,Piso,Calle de narciso 2,77,2,122000
Andalucia,Almeria,Duplex,CIRUELO 3,63,2,189900
Andalucia,Almeria,Piso,C Medico Francisco Perez Company 17,129,3,188400
Andalucia,Almeria,Chalet,Camino viejo de Balerma 99,3680,5,179000
Andalucia,Almeria,Atico,PROSPERIDAD 77,80,2,84000
Andalucia,Almeria,Piso,C Medico Francisco Perez Company 17,119,3,178700
Andalucia,Almeria,Piso,PROSPERIDAD 32,4,1,59900
Andalucia,Almeria,Chalet,Calle Joaquin Turina,173,4,245000
Andalucia,Almeria,Piso,REAL 15,69,2,69900
Andalucia,Almeria,Chalet,LA HACIENDA s/n,1050,8,1300000
Andalucia,Almeria,Atico,PROSPERIDAD 77,80,2,84000
Andalucia,Almeria,Chalet,Santa Maria del Aguila,89,3,79900
Andalucia,Almeria,Chalet,Barriada La Cueva Del Pajaro 27,64,6,159000
Andalucia,Almeria,Piso,SAN JUAN BOSCO,86,3,120500
Andalucia,Almeria,Piso,Travesia Bellavista,85,3,112000
Andalucia,Almeria,Duplex,Calle Triguera 20,64,4,184900
Andalucia,Almeria,Chalet,Calle las Flores 7,188,5,189000
Andalucia,Almeria,Chalet,IGLESIA 48,260,8,199000
Andalucia,Almeria,Chalet,Alfonso XIII 35,453,5,450000
Andalucia,Almeria,Piso,Calle Ramos s/n,68,2,144900
Andalucia,Almeria,Chalet,Barrio de Jaravia 33,138,5,226000
Andalucia,Almeria,Piso,Calle Altamira,142,4,280000
Andalucia,Almeria,Piso,Calle Clavel,119,3,76000
Andalucia,Almeria,Piso,Calle Mayor,157,4,85000
Andalucia,Almeria,Piso,Hermanos tena,63,2,39900
Andalucia,Almeria,Chalet,Paseo de Castaneda,107,3,140000
Andalucia,Almeria,Piso,Calle Marques de los Velez 26,67,2,59000
Andalucia,Almeria,Chalet,JUEGOS DE IZMIR s/n,185,5,895000
Andalucia,Almeria,Piso,Avenida de los Juegos del Mediterraneo 17,114,3,194900
Andalucia,Almeria,Chalet,Calle Andorra,156,4,89000
Andalucia,Almeria,Chalet,Calle Juan Cuadrado,110,3,83000
Andalucia,Almeria,Chalet,Cortijo Grande 10,103,3,475000
Andalucia,Almeria,Chalet,torre del oro,23,4,175000
Andalucia,Almeria,Chalet,Travesia de Portoalegre,986,7,795000
Andalucia,Almeria,Chalet,Calle Sevilla 6,143,4,825000
Andalucia,Almeria,Piso,Calle Tirso de Molina 8,144,4,129900
Andalucia,Almeria,Chalet,Barrio de Jaravia,2000,4,490000
Andalucia,Almeria,Piso,Avenida Descubrimiento,68,2,130000
Andalucia,Almeria,Chalet,Barriada Los Lobos 8,1515,4,295000
Andalucia,Almeria,Piso,Amarguillos,62,2,123000
Andalucia,Almeria,Piso,SAN ISIDRO LABRADOR,115,2,129900
Andalucia,Almeria,Chalet,Calle Alondra 14,85,3,750000
Andalucia,Almeria,Atico,SANTA MARTA,79,2,285000
Andalucia,Almeria,Piso,Calle Barranco,35,2,123500
Andalucia,Almeria,Piso,Camino Descargador 16,22,3,280000
Andalucia,Almeria,Piso,Amarguillos,64,2,123000
Andalucia,Almeria,Piso,Calle Barranco,35,2,123500
Andalucia,Almeria,Atico,Calle leon,80,2,79900
Andalucia,Almeria,Chalet,AL-6111 8,22,4,319000
Andalucia,Almeria,Chalet,Calle Amapola 45,97,3,149500
Andalucia,Almeria,Piso,Calle Galan de Noche 13,120,3,220000
Andalucia,Almeria,Piso,Calle San Luis,91,3,144000
Andalucia,Almeria,Chalet,Camino Mataix Bajo s/n,160,4,359500
Andalucia,Almeria,Chalet,Diseminado los Manas 15,25,7,335000
Andalucia,Almeria,Piso,clavel,84,3,74900
Andalucia,Almeria,Piso,Calle Rafael Alberti 22,70,4,385000
Andalucia,Almeria,Casa Rural,Camino la Yesera,2800,2,89900
Andalucia,Almeria,Piso,Rio Turia,90,3,94900
Andalucia,Almeria,Chalet,SECTOR AL-2 349 s/n,120,3,365000
Andalucia,Almeria,Chalet,AL-6111 26,18197,4,379000
Andalucia,Almeria,Chalet,Calle Doctor Leal de Ibarra 3,161,5,249000
Andalucia,Almeria,Chalet,Calle Majada 1 B,97,4,330000
Andalucia,Almeria,Piso,Camino Descargador 16,22,3,280000
Andalucia,Almeria,Chalet,Calle Luna,105,3,350000
Andalucia,Almeria,Chalet,Calle Alondra 14,112,3,750000
Andalucia,Almeria,Chalet,Pechina,154,3,152000
Andalucia,Almeria,Piso,GALILEO 8,97,3,65000
Andalucia,Almeria,Piso,Calle Pleamar s/n,145,4,256500
Andalucia,Almeria,Piso,Ravel,70,2,175000
Andalucia,Almeria,Piso,Avenida Europa s/n,41,1,130000
Andalucia,Almeria,Piso,Avenida Europa s/n,71,2,183000
Andalucia,Almeria,Piso,Calle Vista alegre 1,87,3,126600
Andalucia,Almeria,Piso,Calle Pleamar s/n,65,2,155300
Andalucia,Almeria,Piso,Calle Los Olivos 18,80,2,67000
Andalucia,Almeria,Casa Rural,Albox,219,6,159950
Andalucia,Almeria,Chalet,Calle Trigo,109,4,59900
Andalucia,Almeria,Piso,Avenida Europa s/n,115,3,243000
Andalucia,Almeria,Piso,barrio Roquetas pueblo,48,1,37000
Andalucia,Almeria,Piso,Calle Pleamar s/n,101,3,190100
Andalucia,Almeria,Chalet,Poligono Sector AL-2,380,4,395000
Andalucia,Almeria,Piso,Calle sol,61,2,83000
Andalucia,Almeria,Chalet,Camino de en medio,500,3,295000
Andalucia,Almeria,Piso,Calle Piamonte 20,51,1,69900
Andalucia,Almeria,Piso,Calle Finisterre,111,3,155000
Andalucia,Almeria,Chalet,Plaza Sector Al-2,194,5,1000000
Andalucia,Almeria,Chalet,Diseminado el Navajo,101,3,115000
Andalucia,Almeria,Casa Rural,Partaloa,87,3,225000
Andalucia,Almeria,Piso,Calle Manuel Fernandez Arriola 4,128,4,63000
Andalucia,Almeria,Chalet,Plaza Sector Al-2,380,3,350000
Andalucia,Almeria,Chalet,Calle Alboran,66,2,175000
Andalucia,Almeria,Piso,Calle Berlin,74,2,184000
Andalucia,Almeria,Chalet,Calle El Castillo,85,3,219995
Andalucia,Almeria,Chalet,Plaza Sector Al-2,285,3,475000
Andalucia,Almeria,Piso,Plaza S-Rtu6,78,2,157000
Andalucia,Almeria,Chalet,Plaza Sector Al-2,181,5,1000000
Andalucia,Almeria,Chalet,Poligono Sector AL-2,380,4,395000
Andalucia,Almeria,Casa Rural,Diseminado los Alias 1,102,3,50000
Andalucia,Almeria,Chalet,Calle los Fontaneros 2,100,2,51000
Andalucia,Almeria,Chalet,Avenida las Golondrinas,113,3,245000
Andalucia,Almeria,Piso,Calle Berlin,53,1,134000
Andalucia,Almeria,Piso,Avenida Reino de Espana 178,75,2,155000
Andalucia,Almeria,Piso,Calle sol,75,2,83000
Andalucia,Almeria,Piso,Calle Piamonte 20,41,1,69900
Andalucia,Almeria,Atico,Avenida ciudad de alicante s/n,60,1,160000
Andalucia,Almeria,Piso,Calle Finisterre,113,3,155000
Andalucia,Almeria,Piso,Calle Automotor,82,3,254000
Andalucia,Almeria,Chalet,Calle Tajo,178,4,57000
Andalucia,Almeria,Piso,Calle Alvarez de Sotomayor 52,156,4,65000
Andalucia,Almeria,Piso,Sierra Almagro,4,3,145000
Andalucia,Almeria,Chalet,Carretera los Cortijillos,131,4,293000
Andalucia,Almeria,Duplex,Calle Frente a Bodega s/n,63,2,175000
Andalucia,Almeria,Piso,Carretera DE TEURRE,80,2,118000
Andalucia,Almeria,Atico,C/Mayor 254,80,3,214900
Andalucia,Almeria,Piso,Pasaje Neptuno,118,3,120000
Andalucia,Almeria,Casa Rural,Paraje Guayar,79,2,60000
Andalucia,Almeria,Duplex,Calle Azucena s/n,96,3,128000
Andalucia,Almeria,Chalet,Calle Manuel de Falla,16,3,265000
Andalucia,Almeria,Chalet,Calle Murillo s/n,77,2,185000
Andalucia,Almeria,Piso,Calle el Ejido 28,113,3,74000
Andalucia,Almeria,Atico,Almerimar,86,3,480000
Andalucia,Almeria,Chalet,Calle los Angeles 8,174,2,125000
Andalucia,Almeria,Chalet,Calle Paises Bajos,35,5,479000
Andalucia,Almeria,Piso,barrio Aguadulce norte,60,2,89500
Andalucia,Almeria,Piso,Calle los Limoneros 19 -328,110,3,133000
Andalucia,Almeria,Chalet,Ohanes,250,6,106000
Andalucia,Almeria,Piso,Calle el Ejido 28,113,3,74000
Andalucia,Almeria,Chalet,Carrichete,80,3,44900
Andalucia,Almeria,Piso,Avenida madrid 15,76,3,120000
Andalucia,Almeria,Piso,Avenida Juan Sebastian Elcano,86,2,119900
Andalucia,Almeria,Chalet,Avenida CORAL,126,4,189000
Andalucia,Almeria,Atico,FRANCISCO VILLAESPESA,25,3,96500
Andalucia,Almeria,Chalet,Inmaculada,137,4,469000
Andalucia,Almeria,Piso,Calle NAVEGANTES,64,2,99500
Andalucia,Almeria,Piso,Avenida de la Vega de Aca s/n,90,3,155000
Andalucia,Almeria,Piso,Sierra de Gador,10,2,134000
Andalucia,Almeria,Chalet,barrio El Parador,24,4,165000
Andalucia,Almeria,Piso,Calle Ene 31,99,3,238000
Andalucia,Almeria,Chalet,Calle Jordan,60,2,52000
Andalucia,Almeria,Piso,Avenida de la Estacion 8,168,5,160000
Andalucia,Almeria,Piso,Avenida Sabinar,65,2,121999
Andalucia,Almeria,Piso,Calle Somontin,111,3,124900
Andalucia,Almeria,Piso,Calle Galatea,104,3,119900
Andalucia,Almeria,Chalet,Calle la Fuente,100,3,74900
Andalucia,Almeria,Piso,Calle DALIAS,92,3,86000
Andalucia,Almeria,Chalet,Calle Andalucia,115,4,475000
Andalucia,Almeria,Piso,Calle San Luis 45,74,2,163000
Andalucia,Almeria,Piso,Calle SAN ISIDRO,2500,2,75000
Andalucia,Almeria,Chalet,Calle Doctor Morcillo,120,4,87000
Andalucia,Almeria,Chalet,Calle Nunez de Balboa,77,2,115000
Andalucia,Almeria,Piso,Plaza Residencial C1 Playazo,50,2,170000
Andalucia,Almeria,Chalet,Avenida del Mar,212,6,600000
Andalucia,Almeria,Piso,Calle tejar 25,63,2,107000
Andalucia,Almeria,Chalet,Calle Catedral de Leon,143,4,129900
Andalucia,Almeria,Piso,Calle Bosnia,128,4,254000
Andalucia,Almeria,Piso,Plaza Victor Hugo,96,3,149900
Andalucia,Almeria,Chalet,Calle Huertas,171,5,59990
Andalucia,Almeria,Chalet,Calle Mayor,88,3,115520
Andalucia,Almeria,Chalet,Lepanto,149,4,89900
Andalucia,Almeria,Piso,GLAUCIO,63,2,159999
Andalucia,Almeria,Piso,Avenida MAR AZUL,70,2,146400
Andalucia,Almeria,Piso,Calle Nunez de Balboa,60,2,93000
Andalucia,Almeria,Piso,Emilia Pardo Bazan,157,4,44900
Andalucia,Almeria,Piso,Calle Teruel,66,2,129900
Andalucia,Almeria,Chalet,Calle Duque de Ahumada,85,3,49900
Andalucia,Almeria,Chalet,Calle REAL,99,3,68000
Andalucia,Almeria,Chalet,Calle Doctor Morcillo,137,4,87000
Andalucia,Almeria,Piso,Plaza Residencial C1 Playazo,50,2,170000
Andalucia,Almeria,Chalet,Carrichete,80,3,44900
Andalucia,Almeria,Piso,Calle Somontin,114,3,124900
Andalucia,Almeria,Piso,infanta cristina 14,97,3,89900
Andalucia,Almeria,Casa Rural,La loma,162,8,475000
Andalucia,Almeria,Piso,Calle Mayor 266,73,2,97900
Andalucia,Almeria,Piso,Calle Largo Caballero,153,4,84900
Andalucia,Almeria,Atico,Calle Armada Espanola,79,2,145000
Andalucia,Almeria,Chalet,Calle Alejo Campenier,141,4,156000
Andalucia,Almeria,Chalet,Venta Nueva,7493,3,110000
Andalucia,Almeria,Atico,Calle del Esparto,56,1,95000
Andalucia,Almeria,Piso,Calle Juan Almansa,116,3,77000
Andalucia,Almeria,Chalet,Calle Alamo,193,5,49900
Andalucia,Almeria,Piso,Calle Noria,166,5,172000
Andalucia,Almeria,Piso,islas azores,102,3,129900
Andalucia,Almeria,Piso,Villablanca - Torrecardenas,46,1,75000
Andalucia,Almeria,Piso,Avenida de Monserrat,69,2,175000
Andalucia,Almeria,Casa Rural,Diseminado Palmeral,3116,4,174900
Andalucia,Almeria,Duplex,Calle Rosalia de Castro,169,5,200000
Andalucia,Almeria,Chalet,Ebano,132,4,284900
Andalucia,Almeria,Piso,Plaza Archivo de Indias,63,2,95000
Andalucia,Almeria,Chalet,CURA IBANEZ,123,4,64900
Andalucia,Almeria,Piso,Calle Sierra Alhamilla,61,2,89000
Andalucia,Almeria,Chalet,Calle Islas Canarias,96,3,379000
Andalucia,Almeria,Atico,Calle Isabel Pantoja,97,3,210000
Andalucia,Almeria,Piso,jose bergamin,93,3,79900
Andalucia,Almeria,Chalet,Calle Torrecilla,168,5,499000
Andalucia,Almeria,Piso,Calle Carretera,58,1,59900
Andalucia,Almeria,Piso,barrio Aguadulce norte,9,2,89500
Andalucia,Almeria,Atico,Avenida Juan Sebastian Elcano,69,2,125000
Andalucia,Almeria,Chalet,Plaza ANTONIO GALA,129,4,145000
Andalucia,Almeria,Piso,Calle CalaBlanca 4,80,2,155000
Andalucia,Almeria,Casa Rural,pago los castanos 77,151,4,125000
Andalucia,Almeria,Piso,Calle Almeria,145,4,74900
Andalucia,Almeria,Piso,Paseo de las Lomas,119,3,115000
Andalucia,Almeria,Duplex,Calle las Minas,110,3,192000
Andalucia,Almeria,Piso,Calle Albunol,89,3,89900
Andalucia,Almeria,Chalet,Ronda Serrania de,150,4,179900
Andalucia,Almeria,Chalet,Calle la Pampa,149,4,129900
Andalucia,Almeria,Chalet,Calle Islas Canarias,85,3,379000
Andalucia,Almeria,Chalet,Calle la Pampa,131,4,129900
Andalucia,Almeria,Chalet,Calle Alejo Campenier,158,4,156000
Andalucia,Almeria,Piso,Calle Tenis,147,4,224900
Andalucia,Almeria,Piso,Calle Carretera,48,1,59900
Andalucia,Almeria,Chalet,Calle Carlos Cano 16,130,4,159900
Andalucia,Almeria,Chalet,Calle Valle del Almanzora 5,62,2,110000
Andalucia,Almeria,Chalet,Plaza Mayor,50,2,27000
Andalucia,Almeria,Piso,Calle Circulo,72,2,84900
Andalucia,Almeria,Duplex,Avenida Puerto,147,4,219000
Andalucia,Almeria,Piso,San Jose Obrero,68,2,89900
Andalucia,Almeria,Piso,Zona el Palmeral,72,2,190000
Andalucia,Almeria,Atico,Calle Marques de Comillas,110,5,498000
Andalucia,Almeria,Chalet,barrio Roquetas pueblo,121,3,137900
Andalucia,Almeria,Piso,Calle Gran Capitan 6,104,3,75000
Andalucia,Almeria,Piso,Calle Nicaragua,82,2,89500
Andalucia,Almeria,Piso,Maria Guerrero,56,1,69900
Andalucia,Almeria,Piso,Avenida del Mar 101,113,3,232520
Andalucia,Almeria,Chalet,Avenida la Giralda,109,3,209000
Andalucia,Almeria,Piso,Calle Pampaneira 5,105,3,86000
Andalucia,Almeria,Chalet,UrbGolf Valle este,400,5,490000
Andalucia,Almeria,Chalet,barrio Ejido sur,132,4,127900
Andalucia,Almeria,Chalet,barrio Roquetas pueblo,125,3,139900
Andalucia,Almeria,Chalet,Las Norias,126,4,129900
Andalucia,Almeria,Chalet,Calle la Coruna 5,742,4,790000
Andalucia,Almeria,Chalet,Calle Vista de Los Angeles,145,4,895000
Andalucia,Almeria,Piso,Calle Jose Maria Molina 7,69,2,105000
Andalucia,Almeria,Chalet,barrio Roquetas pueblo,98,3,89900
Andalucia,Almeria,Piso,barrio Roquetas pueblo,80,3,50900
Andalucia,Almeria,Piso,barrio Roquetas pueblo,79,2,49900
Andalucia,Almeria,Chalet,barrio Roquetas pueblo,134,4,149900
Andalucia,Almeria,Piso,barrio Roquetas pueblo,111,3,110000
Andalucia,Almeria,Piso,Av del Descubrimiento 1,63,2,170000
Andalucia,Almeria,Piso,barrio Roquetas pueblo,80,2,76000
Andalucia,Almeria,Chalet,Huercal de Almeria,98,3,62200
Andalucia,Almeria,Piso,barrio Roquetas pueblo,68,2,79900
Andalucia,Almeria,Chalet,Calle Saturno s/n,128,4,240000
Andalucia,Almeria,Chalet,barrio Roquetas pueblo,128,5,99900
Andalucia,Almeria,Atico,barrio Roquetas pueblo,76,2,89900
Andalucia,Almeria,Piso,barrio Roquetas pueblo,116,3,64900
Andalucia,Almeria,Piso,Paseo de Almeria 16,160,4,400000
Andalucia,Almeria,Chalet,Calle Los Ramos,528,4,360000
Andalucia,Almeria,Piso,Calle Zaragoza 11,130,4,325000
Andalucia,Almeria,Chalet,Carretera Antigua 5,110,3,195000
Andalucia,Almeria,Chalet,Avenida de Turre s/n,119,3,119950
Andalucia,Almeria,Piso,Pueblo del Cantal s/n b6,12,1,114900
Andalucia,Almeria,Piso,Calle Cadiz 1,64,2,69995
Andalucia,Almeria,Chalet,Cuesta Rambla,124,4,24900
Andalucia,Almeria,Piso,Calle Colon 2,89,3,76000
Andalucia,Almeria,Casa Rural,Calle de Andalucia,5000,5,350000
Andalucia,Almeria,Piso,Calle salinas,40,1,61900
Andalucia,Almeria,Chalet,Calle la Granja,527,4,89900
Andalucia,Almeria,Piso,Plaza SAN PEDRO 1,160,4,389000
Andalucia,Almeria,Piso,Calle Republica Dominicana,80,3,139900
Andalucia,Almeria,Piso,Calle Poseidon,133,5,119900
Andalucia,Almeria,Piso,Calle Cuna de Cantarranas,77,2,59900
Andalucia,Almeria,Piso,Calle Arrayan 1,73,2,129900
Andalucia,Almeria,Piso,amapola,76,2,85000
Andalucia,Almeria,Piso,Avenida 19 de Octubre,130,3,206990
Andalucia,Almeria,Piso,Carretera de Alicun,68,2,69900
Andalucia,Almeria,Chalet,Coronel 2,77,2,115000
Andalucia,Almeria,Piso,N-340a,135,4,69900
Andalucia,Almeria,Casa Rural,Calle Leonardo da Vinci,3800,2,125000
