Tipo de inmueble,Dirección,Precio,Habitaciones,m2
Piso,Calle Paulino Caballero,465000,3,111
Piso,Plaza de los Fueros 5,188000,3,93
Piso,Avenida Argentina 1,170000,3,85
Piso,Avenida de la Unión Europea 1,230000,3,93
Chalet,Calle Iturbide 7,449000,3,956
Chalet,Calle la Cinta 16,185000,7,57
Chalet,Arroniz,90000,4,124
Chalet,Calle Mendikoa 30,125000,3,90
Chalet,Calle el Soto 23,279000,3,98
Chalet,Calle Vista Bella 29,129000,3,82
Chalet,Calle la Cinta 6,87000,3,291
Piso,Calle de Juan María Guelbenzu Kalea 22,138700,3,118
Casa Rural,Santiago 131,650000,20,9811
Chalet,A-15 224,775000,8,12500
Piso,irigai auzoa 1,77000,2,75
Piso,Plaza Rafael Alberti 9,278000,3,120
Duplex,Calle Mayor 16,96000,1,49
Chalet,Calle Pozoblanco 8,49000,3,110
Chalet,Calle San Pedro 9,289000,5,170
Chalet,Ronda San Cristóbal 99,549000,4,46
Piso,Calle Errotaxar Kalea 2 -6,185000,1,100000
Piso,Ronda Cendea de Olza s/n,299500,3,103
Piso,Calle Iturtxoko 5,185000,2,69
Chalet,Calle Juan de Rada s/n,230000,3,116
Chalet,Travesía Zizurrertea 23,415000,3,103
Piso,Grupo Pascual Salcedo,37000,2,70
Casa Rural,Ombatillo,100000,2,42
Chalet,Calle mayor 50,378000,11,418
Chalet,Camino de Lotzen 3,372500,4,131
Piso,Calle Santa Maria 17,94763,3,82
Piso,Calle Pedro I 19,399000,4,131
Casa Rural,Calle Mayor 23,395000,9,509
Chalet,Calle Víctor Baráibar 17,354000,5,164
Piso,Avenida Zugardia 12,339000,3,104
Chalet,Plaza San Andrés 18,349500,7,294
Piso,Calle Sancho Ramírez,490000,4,137
Chalet,Calle Alfonso el Batallador 7,120000,13,410
Piso,Plaza Baja Navarra 1,165000,6,188
Chalet,Travesía Zizurrertea 23,415000,3,106
Piso,Calle Sancho Ramírez,490000,4,137
Chalet,Paseo del cerezo 1,895000,5,3000
Piso,Calle Bordaldea,143500,3,33
Chalet,Calle Nueva 30,85000,4,131
Piso,Ronda Cendea de Olza s/n,299500,3,112
Chalet,Calle Hospital 7,27500,2,91
Chalet,Calle Astrain,465000,5,90
Chalet,Calle Bicupea 7,247260,3,954
Chalet,Berrioplano,550000,1,40
Ático,Paseo Río Ulzama 7,249000,3,30
Casa Rural,Calle Mayor 23,395000,9,507
Piso,Ronda Cendea de Olza s/n,309000,3,96
Chalet,Calle Santa Ursula 22,58500,4,134
Chalet,Paseo Santxiki,620000,4,138
Piso,Avenida de la Baja Navarra,360000,3,144
Piso,Calle Palomeras,90000,3,107
Piso,Plaza los Fueros,87400,3,97
Chalet,San Vicente 27,425000,4,800
Chalet,Calle el Rosario,28833,1,54
Chalet,Calle Nueva,74000,6,366
Piso,Calle Manuel López González s/n s/n,132000,1,62
Piso,Calle Paulino Caballero,560000,6,10
Piso,Avenida de Carlos III el Noble Etorbidea,450000,2,100
Piso,Calle Manuel López González s/n s/n,220000,2,62
Piso,Calle Manuel López González s/n s/n,143000,1,62
Piso,Calle Doctor San Martín 2,169000,3,75
Piso,Calle Manuel López González s/n s/n,143000,1,62
Piso,Calle Oihana 64,215000,3,14
Piso,Calle de Iturrama 4,335000,4,140
Piso,Calle de Aralar,259000,1,60
Duplex,Calle boltxoko 30,425000,3,98
Piso,Calle Manuel López González s/n s/n,125000,1,62
Piso,Paseo de Pablo Sarasate Pasalekua,625000,4,225
Piso,Plaza Padre Pedro Fabo 3,128900,3,100
Piso,Calle García Castañón,570000,3,115
Piso,Calle San Ignacio,276000,5,220
Chalet,Calle Maiza 4,115000,8,447
Piso,Calle Manuel López González s/n s/n,135000,1,62
Piso,Avenida de Carlos III el Noble Etorbidea,550000,3,108
Piso,Avenida de Zaragoza 9,350000,4,148
Chalet,SARIO,1120000,5,169
Casa Rural,Murchante,390000,5,173
Chalet,Calle Costeras,28500,3,84
Piso,Calle Santa María,60500,1,49
Piso,Calle Doctor Gortari,145000,3,77
Piso,Calle Amaia 35,496000,3,119
Piso,Calle Ardantzeta 23,222000,3,108
Chalet,Iturrizar 6,240000,3,99
Piso,Calle Pascual Madoz 5,235000,2,75
Chalet,Plaza Ateneo Cultural,170000,10,556
Casa Rural,Calle Berexi,130000,4,144
Chalet,Carnicerias,780000,7,465
Casa Rural,Plaza Padre Tomás de Burgui,350000,6,248
Chalet,Calle Santa María,132715,3,87
Chalet,egues 50,1100000,4,130
Chalet,Calle Santa María 42,398000,4,280
Casa Rural,Calle Lope Rey,169000,8,100
Chalet,Calle Santa María de Olleta,230000,4,27
Chalet,Calle Santa María,130815,3,81
Piso,Calle Amsterdam - Roma s/n,278300,3,96
Duplex,Calle Chapitela 16,496000,4,140
Piso,Calle La falconera s/n,214000,3,172
Piso,Calle Amsterdam - Roma s/n,220600,2,76
Chalet,Plaza Santiago,32000,3,99
Piso,Calle Francisco Bergamín 43,240000,1,60
Piso,Calle Francisco Bergamín 43,329000,2,73
Piso,Travesía de Extremadura 2569,314000,3,102
Piso,Travesía de Extremadura 2569,275000,2,69
Piso,Calle Francisco Bergamín 43,314000,2,80
Duplex,Calle La falconera s/n,200000,4,172
Piso,Calle Amsterdam - Roma s/n,163000,1,50
Piso,Calle La falconera s/n,230000,3,151
Ático,Calle Etxape s/n,273600,3,80
Piso,Grupo Urdánoz,115000,3,55
Chalet,Calle Mayor,132500,5,174
Chalet,Calle Larga,79000,4,811
Chalet,Calle Larga,95000,6,210
Piso,Avenida de Pío XII,770000,9,475
Piso,Calle Etxape s/n,286600,3,108
Ático,Calle Etxape s/n,273600,3,95
Piso,Calle Pedro Alejandría 7,220000,3,86
Chalet,Calle San Millán,125000,1,400
Chalet,Avenida Concejo de Iza 36,375000,4,180
Chalet,Avenida Concejo de Iza 36,450000,3,212
Duplex,Calle San Antón,68500,3,87
Chalet,Calle Mayor,132500,5,190
Chalet,Calle Concejo de Larumbe 3,345000,3,87
Chalet,Calle la Natividad,280000,3,373
Chalet,Calle Mayor,154000,4,180
Piso,Calle Etxape s/n,286600,3,80
Chalet,Calle Larga,95000,6,232
Piso,Grupo Urdánoz,115000,3,55
Piso,Calle las Fuentes,295000,3,40
Chalet,Avenida Concejo de Iza 36,450000,4,212
Piso,Plaza San Esteban,89000,2,80
Piso,Calle Joaquín Goñi,34500,3,105
Piso,Paseo Santa Lucía 108,239000,3,83
Piso,Calle Divina Pastora,123700,3,104
Chalet,Calle Carasol,59900,4,34
Piso,Plaza Lamiturri s/n,338000,3,50
Chalet,Avenida Concejo de Iza 36,385000,4,180
Piso,Avenida de Pío XII,770000,9,459
Piso,Calle Hermanos Noain 36,157000,3,109
Chalet,Calle Miguel Indurain,136500,5,198
Chalet,Calle Mayor,45000,3,146
Chalet,Calle Rochapea,390000,3,2000
Piso,Calle Aralar 7,539000,4,123
Piso,Calle Aralar 7,664000,3,118
Chalet,Calle el Polideportivo,255000,3,113
Piso,Calle Nueva,89000,3,18
Chalet,Camino Macocha,239000,3,171
Chalet,Avenida Concejo de Iza s/n,325000,4,154
Chalet,Calle Zumalacárregui,85000,2,50
Chalet,Calle Mayor,310000,4,130
Chalet,Urbanización Barajitoa,575000,3,109
Piso,Calle Aralar 7,366000,2,66
Piso,Calle Juan de Berrueta,120000,3,107
Chalet,Calle las Pilas,52000,3,86
Ático,Calle Oihana,268000,2,20
Chalet,Calle Miguel Indurain,136500,5,181
Chalet,Calle los Fueros,112000,3,165
Piso,Avenida de Severino Fernandez Ibilbidea,122000,2,124
Chalet,Calle Ezkidi,313000,3,114
Chalet,Calle Bajada Barrio,45000,6,121
Chalet,Calle del Sol,280000,6,243
Casa Rural,Barrio Espandoya 18,499000,8,360
Chalet,Calle la Iglesia,109000,3,106
Chalet,Calle Baja,72000,4,230
Chalet,Calle Mayor,45000,3,146
Chalet,Urbanización Barajitoa,575000,3,92
Piso,Calle Aralar 7,659000,3,89
Chalet,Calle Rochapea,390000,3,2000
Chalet,Calle Tahona,89000,3,114
Chalet,Calle Estación,320000,4,55
Chalet,Calle Mayor,310000,4,156
Piso,Calle Juan de Berrueta,120000,3,90
Piso,Calle Juan de Berrueta,123500,3,101
Ático,Calle Oihana,268000,2,20
Chalet,Avenida Concejo de Iza s/n,338000,4,129
Piso,Calle Aralar 7,366000,2,65
Chalet,Calle las Pilas,52000,3,108
Piso,Calle Nueva,89000,3,18
Chalet,Calle Cordelería,385000,4,159
Chalet,Calle el Pozo,123310,2,20
Piso,Calle Zerradopea s/n,288500,2,112
Chalet,Alzuza 2,620000,6,700
Piso,Rochapea,165000,3,94
Chalet,Plaza de Don Juan Redín,45000,4,138
Piso,Calle Ostoki 4,198000,3,90
Piso,Avenida de Carlos III el Noble 12,465000,4,147
Chalet,Calle san anton,230000,6,600
Piso,Calle del Pozo Blanco 9 -11,400000,3,110
Piso,Calle Obispo Huarte,189000,4,127
Chalet,Calle las Pilas,40000,4,388
Chalet,Miravalles,310000,3,93
Ático,Calle Diego Mina,448000,2,180
Piso,Calle Villanueva,129000,3,103
Chalet,Calle Andia,225000,4,200
Chalet,Calle la Iglesia,65000,5,50
Piso,Calle de Tudela,370000,4,184
Chalet,Calle San Millán,65000,3,118
Piso,Calle San Sanduzelai 21,133000,1,47
Chalet,Calle LA BALSA,38000,3,103
Piso,GARCIA CASTAÑON,440000,4,145
Chalet,LA ASUNCION 27,170000,3,394
Piso,Paseo Sarasate 4,396000,3,84
Chalet,Calle san anton,230000,6,600
Piso,Calle San Sanduzelai 21,125000,1,48
Chalet,Calle Víctor Garín Moreno,198000,4,148
Chalet,Calle Mediodía,65000,4,158
Piso,Avenida de la Baja Navarra 1,365000,2,92
Piso,Calle Villanueva,129000,3,103
Piso,Calle Monasterio de Tulebras 1,720000,4,139
Piso,Calle Carmen,220000,4,136
Chalet,Miravalles,310000,3,117
Piso,Calle de Joaquín Imaz Martínez,481400,4,144
Chalet,Calle Eguiarte,160000,4,130
Casa Rural,santa engrazi s/n,150000,5,1249
Piso,Calle Gustavo de Maeztu,99000,2,68
Chalet,Carretera del Roncal,220000,4,153
Chalet,Calle Mayor,69000,4,147
Piso,Iturrama,319000,4,122
Chalet,Calle San Andrés,170000,5,166
Chalet,Calle Mayor,129500,6,207
Piso,Plaza Herriko 2,85000,1,6
Piso,Avenida de Carlos III el Noble 12,465000,4,147
Piso,Calle Obispo Huarte,189000,4,142
Piso,Calle Alfonso el Batallador 2,310000,4,125
Chalet,Isaba,225000,5,196
Piso,Calle Mutilva Alta,429000,3,92
Chalet,Alzuza-2 11,650000,6,21000
Piso,Calle del Monte Monjardín 4,785000,4,200
Piso,Avenida de Carlos III el Noble 12,465000,5,181
Piso,Zelai 1,385000,2,140
Piso,Calle Francisco Bergamín 43,314000,2,73
Duplex,Carretera Pamplona - Roncesvalles,115000,1,40
Chalet,Calle Víctor Garín Moreno,229000,4,170
Piso,Santa Cruz de ardoi,174900,4,132
Piso,Calle del Monasterio de Vadoluengo,383000,4,145
Piso,Plaza FRANCISCO ARDANAZ,184900,2,60
Piso,Paseo Sarasate 6,365000,1,65
Duplex,Carretera Pamplona - Roncesvalles,115000,1,45
Piso,Calle del Monasterio de Vadoluengo,383000,4,145
Piso,Avenida de Carlos III el Noble 12,465000,5,197
Piso,Zelai 1,385000,2,140
Piso,Calle Francisco Bergamín 43,398000,3,110
Chalet,Calle Etxizarreta,315000,3,80
Ático,Calle Francisco Bergamín 43,369000,2,71
Piso,Calle Alfonso el Batallador,309000,3,105
Piso,Paseo de Pablo Sarasate Pasalekua,1400000,6,204
Duplex,Lurbeltzeta 58,325000,3,110
Chalet,Calle Víctor Garín Moreno,229000,4,170
Piso,Calle José Alonso 4,535000,4,8
Piso,C Aoiz 6,500000,5,120
Duplex,Calle Madrid,450000,3,44
Chalet,Calle Hegoalde Karrika,459600,3,147
Chalet,Calle Norte,220000,4,145
Ático,Calle mayor,119900,3,591
Chalet,Calle San Juan,339000,4,127
Piso,Tafalla,79000,3,101
Ático,Calle Las Blancas 9,395000,3,86
Chalet,Calle Santa Barbara,365000,4,149
Piso,Plaza Arbide s/n,279500,3,83
Piso,Calle Paulino Caballero 51,590000,5,240
Piso,Plaza Arbide s/n,340500,3,109
Piso,Calle Larrainak,295000,4,152
Piso,Calle Doña María Ugarte 14,235000,4,197
Piso,Plaza Arbide s/n,294500,3,110
Piso,Plaza DEL CASTILLO,480000,3,108
Piso,Calle Etxaburua,192000,3,103
Piso,Calle el Cristo,124000,2,68
Ático,Pasaje de Eulza s/n,342000,2,79
Piso,Calle Mañueta 5,197000,2,71
Chalet,Las Canteras,209000,3,102
Piso,Paseo de Pablo Sarasate s/n,524511,3,83
Piso,Plaza Lamiturri s/n,299000,2,50
Piso,Calle Aralar 7,410000,2,62
Piso,Paseo de Pablo Sarasate s/n,432960,3,119
Piso,Calle Julian Gayarre 3,72000,1,53
Chalet,Calle Baigorri portales del 6 24 26,189000,4,149
Piso,Calle Aralar s/n,529000,3,97
Piso,Plaza Lamiturri s/n,369000,3,50
Piso,Calle Aralar 7,430000,2,68
Piso,Pasaje de Eulza s/n,378000,3,79
Piso,Calle Julian Gayarre 3,72000,1,46
Piso,Paseo de Pablo Sarasate s/n,524511,3,96
Piso,Paseo de Pablo Sarasate s/n,398460,3,119
Piso,Calle Aralar 7,529000,2,73
Piso,Calle Aralar 7,510000,2,75
Piso,García El Restaurador,180000,4,138
Piso,Pasaje de Eulza s/n,193500,2,79
Piso,Paseo de Pablo Sarasate s/n,542810,3,84
Chalet,Viana,198000,4,217
Piso,Calle Aralar 7,397000,2,63
Estudio,Plaza los Fueros 25,137500,0,47
Piso,Pasaje de Eulza s/n,268500,3,79
Piso,Calle Francisco Berlanga Robles 7,295000,2,64
Chalet,Las Canteras,209000,3,111
Chalet,Calle Hegoalde s/n,459600,3,147
Piso,Pasaje de Eulza s/n,221000,2,79
Chalet,SAN VICENTE,425000,4,144
Piso,Calle Aralar 7,453000,2,64
Piso,Paseo de Pablo Sarasate s/n,448935,3,83
Piso,Pasaje de Eulza s/n,247000,2,79
Piso,Calle Etxape s/n,258600,2,60
Piso,Calle Aralar 7,480000,2,69
Piso,Calle Aralar 7,480000,2,60
Piso,Calle Aralar s/n,641000,4,154
Piso,Pasaje de Eulza s/n,218000,2,79
Piso,Paseo de Pablo Sarasate s/n,562620,3,108
Casa Rural,San Cristobal 14,178000,6,297
Piso,Plaza Lamiturri s/n,299000,2,50
Piso,Paseo de Pablo Sarasate s/n,432960,3,92
Piso,Paseo de Pablo Sarasate s/n,416985,3,87
Chalet,Avenida Concejo de Iza s/n,345000,4,154
Piso,San Nicolas 68,196000,3,83
Chalet,Avenida Concejo de Iza s/n,350000,4,154
Casa Rural,artze 2,550000,5,2000
Piso,Villafranca 8,142260,2,72
Piso,Calle Zubiondoa Ardoi s/n,416000,3,36
Estudio,Calle Calceteros 1,119000,0,50
Casa Rural,artze 2,550000,5,2000
Chalet,Nazar,55000,5,174
Chalet,Avenida Concejo de Iza s/n,325000,4,158
Chalet,Avenida Concejo de Iza s/n,350000,4,122
Chalet,Morondo 7,190000,6,563
Piso,Calle Cascante 7,180000,3,92
Piso,Villafranca 8,142260,2,72
Chalet,Avenida Concejo de Iza s/n,345000,4,143
Piso,Calle Zubiondoa Ardoi s/n,406000,3,36
Chalet,Calle Parralea 2,84000,3,115
Chalet,Olza,407000,5,184
Chalet,Avenida Concejo de Iza s/n,345000,4,128
Chalet,Calle La Mota,155000,3,85
Ático,SANTOS OCHANDÁTEGUI 74,248000,3,47
Piso,hilarion eslava,179000,3,92
Ático,Tajonar-Mayor 2,235000,2,66
Piso,Calle de Joaquín Imaz Martínez,317000,2,74
Ático,Amsterdan,470000,3,111
Piso,Calle Francisco Javier Saenz de Oiza 113,236523,2,74
Chalet,Calle Federico García Lorca Poeta 16,325000,4,134
Piso,SANTA LUCIA,240000,2,65
Piso,maria viscarret,279800,3,25
Piso,Plaza del Castillo,400000,3,107
Chalet,COMUNIDAD CASTILLA Y LEON,427000,5,168
Piso,Calle Isaac Albéniz,201000,4,76
Piso,Calle Cruz de Barkazio,198000,3,91
Piso,Calle Monte Ibañeta,165000,2,60
Piso,Calle Raimundo Lanas,58800,3,107
Piso,La Pila,123000,3,89
Chalet,Calle Procesión 12,64000,2,102
Piso,Kanttonberri Karrika,139500,3,68
Piso,Estella,63000,1,52
Piso,Plaza de la Libertad,360000,4,180
Chalet,Calle San Esteban,63000,3,96
Chalet,Calle Don Miguel Eza,200000,3,38
Piso,Calle Vidángoz,168000,3,65
Chalet,Calle Inurrieta,485000,5,536
Piso,Calle de la Albalá,136000,2,63
Piso,SANTA LUCIA,240000,2,65
Chalet,COMUNIDAD CASTILLA Y LEON,427000,5,168
Chalet,Calle Inurrieta,485000,5,536
Chalet,Calle Don Miguel Eza,200000,3,38
Piso,Calle de Santa Engracia,132000,2,69
Piso,Plaza del Castillo,400000,3,117
Piso,Calle de la Estafeta,260000,2,63
Piso,Calle Zuntaipe,74000,4,134
Chalet,Calle San Esteban,63000,3,90
Casa Rural,Calle SAN JUAN BAUTISTA Nº7,475000,7,2560
Piso,Calle Las Blancas 9,268000,2,80
Piso,Calle Francisco Javier Sáenz de Oiza 111,242023,3,95
Chalet,Larraga,63000,3,109
Chalet,Carretera de la Foz Foz Erripidea,625000,5,3594
Ático,Calle Francisco Berlanga Robles 7,567000,4,128
Piso,Calle de Ermitagaña,320000,3,6
Piso,Calle Fernando Remacha 4,258000,2,65
Piso,Calle Fernando Remacha 4,238500,2,65
Piso,Calle Francisco Berlanga Robles 7,270000,2,80
Piso,Roncesvalles 9,118000,3,109
Chalet,Calle Euntzeandia,465000,5,65
Piso,Calle Obieta,240000,3,28
Piso,Cuesta del hospital,82000,3,85
Piso,Avenida de Sancho el Fuerte,490000,5,165
Piso,Calle Polideportivo,129000,3,107
Duplex,Avenida De Galicia 7,844138,4,15
Duplex,Avenida De Galicia 7,734292,3,15
Piso,Calle de Artica 22,154000,3,112
Chalet,Calle Irigoyen 23,212000,3,90
Piso,Calle Fernando Remacha 4,334000,3,109
Chalet,Calle Tierra Estella,270000,4,150
Piso,Avenida De Galicia 7,477824,3,15
Chalet,Allin,465000,4,153
Piso,Calle Fernando Remacha 4,295500,2,68
Piso,Plaza Floirac esquina Calle Elizgibea s/n,267500,3,110
Piso,Ronda Cendea de Olza s/n,247700,2,72
Piso,Calle Francisco Berlanga Robles 7,259000,2,67
Piso,Calle Joaquin Larregla,126000,2,15
Piso,Calle Las Blancas 9,270000,2,67
Chalet,Yesa,350000,4,136
Duplex,Avenida De Galicia 7,734292,3,15
Piso,Avenida De Galicia 7,441171,3,15
Piso,Calle Juan de Berrueta 26,123500,3,117
Chalet,Larraga,63000,3,117
Chalet,Yesa,350000,4,150
Piso,Calle Joaquin Larregla,126000,2,15
Piso,Ronda Cendea de Olza s/n,506300,4,143
Piso,Calle Francisco Berlanga Robles 7,270000,2,69
Chalet,Calle San Pedro 1,170000,1,54
Piso,Calle de Artica 22,154000,3,100
Piso,Avenida De Galicia 7,477824,3,15
Chalet,Calle Tierra Estella,270000,4,148
Chalet,Calle Euntzeandia,465000,5,65
Piso,Calle Las Blancas 9,355000,3,118
Piso,Calle Fernando Remacha 4,295500,2,60
Piso,Avenida Sancho el Fuerte/ Vuelta del Castillo,490000,5,165
Piso,Avenida de Sancho el Fuerte,490000,5,165
Piso,Avenida De Galicia 7,467824,3,15
Ático,Trinquete 13,109000,2,85
Chalet,Calle San Esteban 9,270000,4,307
Piso,Calle Las Lavanderas 7,170000,1,2
Chalet,Plaza Ángel María Pascual 3,1390000,5,471
Casa Rural,Calle Larga 13,220000,5,172
Piso,Calle del Carmen 58,150000,2,77
Piso,Basaburua,169000,3,110
Piso,Trinquete 13,58000,1,56
Ático,Calle Iturko 5,225000,3,142
Chalet,Zugarramurdi,430000,4,800
Casa Rural,Anué,2250000,8,200
Piso,Calle Alfonso el Batallador,249000,3,95
Piso,Calle Las Lavanderas 7,165000,1,2
Piso,Calle Las Lavanderas 7,205000,2,2
Piso,Calle Olaondo 3,125000,2,86
Piso,Calle Las Lavanderas 7,195000,2,2
Piso,Señorío de Echalaz,180000,2,69
,848860320,Travesía Monasterio de Belate,9,493
Chalet,Beriain Bidea 2,298000,6,400
Piso,Trinquete 13,365000,5,324
Piso,Calle Aoiz,500000,5,130
Chalet,Rio Ebro 1,795000,5,700
Chalet,Zugarramurdi,430000,4,800
Piso,Calle Las Lavanderas 7,170000,1,2
Piso,Señorío de Echalaz,180000,2,65
,848860320,Travesía Monasterio de Belate,9,543
Chalet,Consejo 26,250000,4,130
Piso,Calle Las Lavanderas 7,165000,1,2
Piso,Calle Monreal 3,146000,2,68
Piso,Calle del Doctor Nicasio Landa Doktorea Kalea 1,120000,3,87
Piso,Travesía Monasterio de Belate,349000,3,86
Chalet,Calle Muru-Astrain,339000,3,34
Chalet,Arangorrieta 6,159000,3,514
Casa Rural,Calle Santa Maria 71,130000,5,194
Chalet,Plaza DE LA LIBERTAD 15,320000,5,270
,848860317,Calle del carmen,9,488
Chalet,san isidro 37,255000,3,294
Piso,Plaza del Castillo,595000,7,168
Piso,Travesía Monasterio de Belate,349000,3,102
Chalet,Zelai 31,850000,4,129
Chalet,Calle San Pedro 56,98840,5,170
Casa Rural,Iturri karrika 2,79900,1,51
Piso,Travesía Monasterio de Belate,329000,3,116
Casa Rural,Santa Lucia 12,255000,5,184
Casa Rural,Calle Larrain 6,290000,9,566
Chalet,Berrioplano,409900,3,103
Casa Rural,Calle Kaluxa 8,95720,6,220
Piso,monasterio de belate,359000,3,120
Duplex,Camino de Esquiroz 3,695000,4,191
Chalet,Calle Mayor 12,184000,3,93
Piso,Calle Tajonar 23,210000,3,105
Chalet,Calle San Miguel 37,225000,3,83
Chalet,Calle Cantón del Silto 4,59900,6,192
Piso,Calle Rodrigo Ximénez de Rada,40000,4,135
Chalet,Calle San Lorenzo 5,130000,4,151
Casa Rural,lotzabian s/n,260000,4,11568
Chalet,cantera 5,86000,3,81
Piso,Mendigorria,146000,2,61
Casa Rural,Mañueta 6,310000,4,131
Casa Rural,oitz s/n,249000,4,425
Piso,Calle del Duque de Ahumada,175000,1,54
Ático,Pío XII Etorbidea,465000,3,120
Chalet,San Martin 5,200000,3,87
Piso,Plaza San Martín Enparantza 12,100000,2,67
Chalet,Galar,677000,4,133
Piso,Avenida Pamplona,217000,4,113
Chalet,Basaburua,650000,4,127
Ático,PIO XII,465000,3,110
Piso,Mendigorria,146000,2,79
Chalet,Calle San Martín 10,350000,4,150
Chalet,Calle Eugenio Mendioroz 10,99000,4,200
Casa Rural,MAYOR 27,209000,8,363
Casa Rural,Calle Carretera 7,249000,4,300
Chalet,Calle San Andrés,170000,5,160
Casa Rural,Calle Zai 1,1600000,1,57
Piso,Plaza de la Libertad 5,450000,4,160
Chalet,GENERAL MOLA 48,190000,3,125
Piso,Echavacoiz,205000,2,62
Piso,Calle el Campo,85000,3,103
Chalet,Calle Aldabarren 9,800000,5,650
Casa Rural,Mañueta 6,310000,4,132
Chalet,Calle la Fuente,49000,6,225
Chalet,cantera 5,86000,3,92
Chalet,Calle Pedro María Hualde 6,125000,4,171
Casa Rural,Calle Bustorrazt s/n,600000,6,45000
Chalet,Mendigorria,69500,4,139
Piso,Travesía Juan María Guelbenzu 7,152000,3,48
Chalet,Carretera Zaldu 53,370000,4,137
Piso,Carretera de Estella,97000,3,98
Chalet,Lerin,64000,5,161
Casa Rural,ituren 10,450000,3,2000
Piso,Buztintxuri,180000,2,75
Piso,Calle Doctor Lucea,149900,3,80
Piso,Calle Madres de la Plaza de Mayo 19,280000,3,103
Ático,Pío XII Etorbidea,465000,3,120
Piso,Carretera de Estella,113800,3,83
Piso,PRADO DE LA CERA 2,222000,3,86
Piso,Calle del Duque de Ahumada,175000,1,53
Piso,KASKALLETA 13,205000,3,103
Piso,Calle Parraldia,73000,3,90
Piso,Avenida Zaragoza 56,150000,4,121
Piso,Plaza San Juan de la Cadena,370000,2,68
Chalet,Yerri,450000,7,1318
Casa Rural,ANCHA 19,120000,7,271
Chalet,Calle el Robledal 30,290000,3,508
Casa Rural,San Salvador 6,65000,0,60
Duplex,Calle Ximénez de Rada,215000,2,100
Piso,BIDEBURU,267019,3,94
Chalet,Calle Mayor,230000,3,58
Piso,Avenida Zaragoza 56,150000,4,121
Duplex,Plaza San Francisco,145000,3,54
Chalet,gorriztaran,395000,7,346
Chalet,Caseda,148000,4,156
Piso,Grupo Las Hayas,142000,3,18
Chalet,Calle Santiago Ramón y Cajal,300000,4,49
Piso,Plaza San Juan de la Cadena,370000,2,71
Chalet,Ancin,399000,4,141
Chalet,Calle Rochapea,49000,3,111
Casa Rural,santa catalina 15,375000,5,188
Piso,Calle Parraldia,73000,3,90
Piso,Plaza de la Libertad,360000,3,99
Piso,Bera/Vera de Bidasoa,172900,2,50
Piso,Julián Gayarre,213000,2,63
Chalet,Longuida,179900,3,108
Piso,ANSELMO GOÑI,174900,2,65
Piso,Calle Mayor 42,93000,2,75
Casa Rural,Calle San Esteban 12,170000,5,1315
Chalet,Yerri,169000,3,88
Piso,Bera/Vera de Bidasoa,154900,2,50
Casa Rural,Ombatillo 534 -B,103000,2,74
Piso,Alonso Ruiz 14,65000,3,101
Ático,Calle Río Alzania,355000,3,117
Chalet,Viana,190000,3,114
Piso,Calle Artajona 28,159000,3,97
Piso,Santa Maria,83000,3,70
Piso,Calle Monasterio de Irache 19,210000,3,82
Piso,2º Ensanche,495000,6,233
Piso,Calle Verdura,85000,2,68
Piso,Calle Pozo,140000,2,62
Chalet,Calle las Eras,230000,5,270
Piso,Calle Mayor,116200,2,72
Chalet,Calle Palacio de Drundin 20,164000,2,60
Ático,Camino de Labiano,249000,2,74
Chalet,Calle las Eras,230000,5,270
Chalet,Iza,323500,3,85
Piso,Zizur Mayor/Zizur Nagusia,259950,4,91
Piso,2º Ensanche,495000,6,233
Piso,Zizur Mayor/Zizur Nagusia,259950,4,91
Piso,Calle Pozo,140000,2,62
Piso,Calle Verdura,85000,2,74
Piso,Calle la Cultura,175000,1,49
Chalet,Iruñeko Etorbideaa,750000,12,1953
Piso,Calle Mayor,141000,5,138
Chalet,Fuente vieja 6,515000,4,151
Chalet,Calle Diezma,99900,4,124
Casa Rural,gaztelu,650000,9,631
Chalet,NA-8602,159000,7,200
Casa Rural,Calle San Miguel,122000,3,81
Chalet,Calle Gonea,80000,5,197
Casa Rural,Camino Congosto,115000,1,41
Piso,Vía,111530,4,100
Chalet,Concejo,710000,12,547
Chalet,Iza,385000,4,220
Chalet,Mutilva,1150000,7,1114
Chalet,Carretera de Aibar,48000,7,142
Chalet,Calle Mayor,65000,4,141
Piso,Calle Miravalles,146370,3,85
Piso,Calle Mugazuri Kalea 4,163000,3,102
Chalet,Calle Cantones,59000,7,270
Chalet,Santa Cruz 4,348000,8,90000
Chalet,NA-6115,25517,2,172
Piso,Estella,135000,3,91
Piso,Monte Monjardin,250000,1,45
Duplex,El Mirador,195381,3,90
Chalet,Calle Aldautia,217500,3,56
Chalet,HERRERIAS 20,310000,4,70
Piso,Calle el salvador,175000,1,44
Piso,"95 m2 Distribución: 2 salones 2 comedores 5 dormitorios de ellos 4 dobles gran cocina 2 baños 4 chimeneas trastero en el ático Posibilidad de ascensor existente instalado por el vecino del 3º Posible negociación para su uso Reforma integral con muchas posibilidades distribución: 2 vecinos en el edificio la casa dispone de: cocina gas natural paredes del baño de gres suelo del baño de gres portero automático""",687954353,9,415
Piso,Calle Toki Eder,154500,4,145
Piso,Calle Agrupación las Heras,159000,3,107
Duplex,Rodrigo Ximenez De Rada,109000,2,80
Piso,Calle Monasterio de Fitero 34,310000,3,109
