C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Andalucia,Malaga,Chalet,Calle Los Rosales-el Rosario 7,142,4,2750000
Andalucia,Malaga,Atico,Calle Madrid s/n,89,3,325000
Andalucia,Malaga,Chalet,VEGA DEL JAQUE,555,6,3400000
Andalucia,Malaga,Duplex,Calle Real,61,2,1190000
Andalucia,Malaga,Atico,Calle del Mare Nostrum,94,3,1995000
Andalucia,Malaga,Piso,Urbanizacion Altos de los Monteros s/n,93,3,585000
Andalucia,Malaga,Piso,Calle Dalia,94,2,189600
Andalucia,Malaga,Piso,Lugar Urbanizacion Altos Reales,61,2,890000
Andalucia,Malaga,Piso,Calle Granada,89,3,650000
Andalucia,Malaga,Chalet,Calle Almendros,215,6,1400000
Andalucia,Malaga,Piso,Calle San Lorenzo,167,5,839000
Andalucia,Malaga,Atico,Urbanizacion Marina Marbella,103,3,13500000
Andalucia,Malaga,Atico,Super Manzana 3-J,97,3,975000
Andalucia,Malaga,Piso,Calle Granada,102,3,650000
Andalucia,Malaga,Chalet,barrio La Concha-Resina Golf,157,4,815000
Andalucia,Malaga,Atico,barrio Reserva de Marbella,64,2,199900
Andalucia,Malaga,Atico,barrio Puerto Banus,100,2,1290000
Andalucia,Malaga,Chalet,barrio Nagueles,158,4,2750000
Andalucia,Malaga,Chalet,barrio Lomas de Marbella Club,8799,16,35000000
Andalucia,Malaga,Piso,San Luis de Sabinillas,72,2,163875
Andalucia,Malaga,Chalet,Paseo de los Jazmines 14,100,4,1790000
Andalucia,Malaga,Piso,Calle Cantos s/n,109,3,71060
Andalucia,Malaga,Piso,Calle Diamante de Rivera 3,71,2,155188
Andalucia,Malaga,Piso,Calle Encinar,15,3,330000
Andalucia,Malaga,Chalet,Urbanizacion Sitio de Calahonda,124,4,860000
Andalucia,Malaga,Chalet,CL ALCALA DEL VALLE 207 SIERRA s/n,121,4,465000
Andalucia,Malaga,Piso,Calle Sefardi 4,102,3,1450000
Andalucia,Malaga,Atico,barrio Lomas de Marbella Club,63,2,895000
Andalucia,Malaga,Atico,Los Flamingos,15,3,995000
Andalucia,Malaga,Chalet,Urbanizacion Majestic Hills,213,2,248000
Andalucia,Malaga,Chalet,El Higueron,190,5,4975000
Andalucia,Malaga,Chalet,Cotomar - Urbanizaciones,240,3,550000
Andalucia,Malaga,Atico,barrio Casasola,120,4,1320000
Andalucia,Malaga,Piso,Calle Esmeralda la,133,2,195000
Andalucia,Malaga,Piso,Avenida Jose Banus,70,2,334381
Andalucia,Malaga,Chalet,barrio Guadalmina Baja,162,5,2995000
Andalucia,Malaga,Piso,Calle Incosol,79,2,342475
Andalucia,Malaga,Piso,Avenida Rocio Jurado,93,3,360000
Andalucia,Malaga,Chalet,barrio Casasola,4000,4,3600000
Andalucia,Malaga,Chalet,Avenida Grecia,258,3,473000
Andalucia,Malaga,Chalet,Avenida de Ronda,161,5,2300463
Andalucia,Malaga,Chalet,Avenida Grecia,264,4,475000
Andalucia,Malaga,Piso,Calle Benahavis esquina Calle Almogia s/n,350000,3,272500
Andalucia,Malaga, 1,851810226,47,1,Calle Almendro Urb Vistalmar Duquesa Norte
Andalucia,Malaga,Atico,Calle Benahavis esquina Calle Almogia s/n,350000,3,340000
Andalucia,Malaga,Piso,Calle Muelle Ribera 31,115,3,2950000
Andalucia,Malaga,Chalet,Conjunto Zafiros,121,4,297500
Andalucia,Malaga,Chalet,Calle Escritor Manuel Solano,86,3,253500
Andalucia,Malaga,Piso,Calle torrox 6,73,2,239000
Andalucia,Malaga,Piso,Calle torrox 6,73,3,284000
Andalucia,Malaga,Piso,barrio Portada Alta-La Barriguilla,135,4,285000
Andalucia,Malaga,Chalet,barrio Bahia de Marbella,97,3,875000
Andalucia,Malaga,Piso,Calle Huerto de los Claveles,120,3,349000
Andalucia,Malaga,Piso,Calle Huerto de los Claveles,118,3,349000
Andalucia,Malaga,Casa Rural,la pagadora s/n,82,3,239000
Andalucia,Malaga,Chalet,Alcorrin,108,3,389000
Andalucia,Malaga,Piso,Calle Alcala Galiano 108,120,2,196650
Andalucia,Malaga,Piso,Calle Spiteri,40,1,150000
Andalucia,Malaga,Chalet,barrio Sierra Blanca,1370,6,1590000
Andalucia,Malaga,Piso,Avenida Calderon de la Barca s/n s/n,91,3,835000
Andalucia,Malaga,Piso,Calle Jose Melia 5,77,2,820000
Andalucia,Malaga,Chalet,Calle Castilla,160,4,238000
Andalucia,Malaga,Chalet,Avenida Huerta Belon,200,5,1385000
Andalucia,Malaga,Atico,Calle Urbanizacion Alcazaba Beach 2,103,3,1995000
Andalucia,Malaga,Chalet,Calle las Velas,167,5,545000
Andalucia,Malaga,Chalet,Urbanizacion Nueva Atalaya,30,4,2350000
Andalucia,Malaga,Chalet,Calle Hortensia 175,89,3,1550000
Andalucia,Malaga,Chalet,La Quinta,166,5,3950000
Andalucia,Malaga,Piso,Calle Esquilo 1,30,3,255000
Andalucia,Malaga,Chalet,Poligono 9 Parcela 645 VIUDA,142,4,337000
Andalucia,Malaga,Piso,Calle Almenara Beach 4,77,2,895000
Andalucia,Malaga,Chalet,san jorge 27,144,4,580000
Andalucia,Malaga,Chalet,DS DISEMINADOS Es:1 Pl:00 Pt:01,78,2,375000
Andalucia,Malaga,Chalet,barrio Santa Maria,1700,8,990000
Andalucia,Malaga,Chalet,DS POLIGONO 13 56 29570 CARTAMA (MALAGA),84,3,285000
Andalucia,Malaga,Piso,Los Arqueros-Puerto del Almendro,50000,3,855000
Andalucia,Malaga,Chalet,barrio Los Naranjos,198,5,1185000
Andalucia,Malaga,Chalet,barrio Mijas Pueblo,3001,7,1890000
Andalucia,Malaga,Piso,Calle Emilio Orejon,105,3,205000
Andalucia,Malaga,Chalet,barrio Sitio de Calahonda,1830,4,1895000
Andalucia,Malaga,Piso,Calle Zamorano,44,1,190000
Andalucia,Malaga,Chalet,barrio Huerta Belon-Calvario,507,4,1750000
Andalucia,Malaga,Piso,Calle Calerito,101,3,135000
Andalucia,Malaga,Chalet,barrio Cortijo Torrequebrada,122,4,750000
Andalucia,Malaga,Piso,Calle Aulaga 5,68,2,269000
Andalucia,Malaga,Chalet,barrio Fuente Alegre - El Chaparral - Los Morales,85,3,670000
Andalucia,Malaga,Piso,Calle Edward Elgar,112,2,335000
Andalucia,Malaga,Atico,barrio El Velerin,100,4,1895000
Andalucia,Malaga,Chalet,Benahavis,17051,5,2395000
Andalucia,Malaga,Chalet,Montealto,195,5,1290000
Andalucia,Malaga,Chalet,Pinos de Alhaurin,2500,4,630000
Andalucia,Malaga,Atico,Calle Bangladesh 25,135,4,370000
Andalucia,Malaga,Chalet,barrio San Pedro Pueblo,85,3,1750000
Andalucia,Malaga,Atico,barrio El Velerin,100,4,1895000
Andalucia,Malaga,Piso,Plaza Nuestra Senora de los Remedios 12,8,2,160000
Andalucia,Malaga,Piso,Calle Urbanizacion Camarate Golf s/n,100,3,345000
Andalucia,Malaga,Chalet,los flamingos s/n,533,6,3195000
Andalucia,Malaga,Chalet,Calle Jose Maria Freuiller 12,163,5,499000
Andalucia,Malaga,Piso,Calle Urbanizacion Camarate Golf s/n,109,3,375000
Andalucia,Malaga,Piso,Calle las Deblas,70,2,425000
Andalucia,Malaga,Chalet,C Cordoba 286C 29649 El Faro Malaga Espana s/n,90,3,695000
Andalucia,Malaga,Piso,Calle Urbanizacion Camarate Golf s/n,63,2,224000
Andalucia,Malaga,Chalet,Calle Escritor Gonzalez Valls 28,12,5,587000
Andalucia,Malaga,Piso,Calle San Juan de la Cruz 24,68,2,525000
Andalucia,Malaga,Chalet,Avenida Tomas Pascual,197,5,7250000
Andalucia,Malaga,Piso,Avenida de Andalucia 19,141,4,630000
Andalucia,Malaga,Chalet,Avenida Santa clara s/n,139,4,465000
Andalucia,Malaga,Chalet,new golden mile s/n,141,4,1630000
Andalucia,Malaga,Duplex,Urbanizacion Altos de los Monteros s/n,101,3,810000
Andalucia,Malaga,Chalet,Av Aguila Coronada 832 29649 Las Lagunas de Mijas Malaga Espana s/n,650,4,1300000
Andalucia,Malaga,Chalet,Paseo de Argentina 22,134,4,2200000
Andalucia,Malaga,Piso,Calle Ramon Areces,64,2,550000
Andalucia,Malaga,Chalet,Urbanizacion Playa Marina 1 C,89,3,585000
Andalucia,Malaga,Chalet,Calle las Aguilas,219,6,3750000
Andalucia,Malaga,Chalet,Calle 7E 2348,1690,5,2190000
Andalucia,Malaga,Piso,Urbanizacion Puerto de los Almendros,90,3,399000
Andalucia,Malaga,Chalet,Avenida Santa clara s/n,124,4,440000
Andalucia,Malaga,Piso,UR N ANDAL MARINA Es: 1 PI:00 Pt: 18 CITO VILLA MARINA 29660 MARBELLA (MALAGA) s/n,77,2,485000
Andalucia,Malaga,Piso,Bulevar Urbanizacion Coto Real,94,3,580000
Andalucia,Malaga,Estudio,Calle Antonio Millon s/n,21,0,150000
Andalucia,Malaga,Casa Rural,Calle Jara,70000,4,394900
Andalucia,Malaga,Piso,Calle Ancla,78,2,195000
Andalucia,Malaga,Chalet,Avenida Tomas Pascual,1500,5,5500000
Andalucia,Malaga,Piso,Calle Tenerife,123,3,239950
Andalucia,Malaga,Atico,Urbanizacion el Herrojo,104,3,595000
Andalucia,Malaga,Casa Rural,Cortijo Benitez,270,3,289000
Andalucia,Malaga,Piso,Calle Topacio,87,2,176000
Andalucia,Malaga,Chalet,PD URIQUE 16(A) Poligono 14 Parcela 320,133,4,995000
Andalucia,Malaga,Chalet,Calle Ronda,153,4,570000
Andalucia,Malaga,Chalet,Calle Alhaurin de la Sierra,120,4,442000
Andalucia,Malaga,Piso,Avenida de la Aurora,134,4,350000
Andalucia,Malaga,Piso,Mirador de Estepona Hills 17,28,3,620000
Andalucia,Malaga,Piso,Calle Alvarez Medina,95,3,253000
Andalucia,Malaga,Chalet,Avenida de la Infanta,517,5,2200000
Andalucia,Malaga,Chalet,Calle Alhaurin de la Sierra,145,4,442000
Andalucia,Malaga,Chalet,Carretera Estepona,104,3,325000
Andalucia,Malaga,Chalet,Calle Balcon,189,5,557000
Andalucia,Malaga,Chalet,Calle Mencia Calderon,87,3,395000
Andalucia,Malaga,Chalet,Calle Ronda,154,4,570000
Andalucia,Malaga,Casa Rural,Poligono 22 Parcela 234 LAS LOMAS ALHAURIN EL GRANDE (MALAGA),125,4,650000
Andalucia,Malaga,Piso,Avenida Espana Urb Sitio de Calahonda 24,56,1,191250
Andalucia,Malaga,Duplex,Chullera,72,2,420000
Andalucia,Malaga,Chalet,Calle Juan Vazquez,129,4,399500
Andalucia,Malaga,Piso,Avenida Espana Urb Sitio de Calahonda 24,41,1,210150
Andalucia,Malaga,Chalet,Pasaje Clara Campoamor,134,4,465000
Andalucia,Malaga,Piso,Calle 5,72,2,479000
Andalucia,Malaga,Chalet,CL 2 EL LAGAR 4 FASE 13 29130,118,3,365000
Andalucia,Malaga,Piso,Calle Martinez Maldonado,70,2,280000
Andalucia,Malaga,Piso,Calle Aliaria 3,72,2,259000
Andalucia,Malaga,Piso,Calle Aliaria 3,66,2,249000
Andalucia,Malaga,Piso,Calle Monte Miramar  34,133,4,755900
Andalucia,Malaga,Piso,Calle Aliaria 3,89,3,310000
Andalucia,Malaga,Chalet,Calle Manuel Rivera Vera  21,131,3,411876
Andalucia,Malaga,Piso,Calle Arrabal la Laguna 174A s/n,66,2,298000
Andalucia,Malaga,Piso,Avenida san carlos 6,82,3,340500
Andalucia,Malaga,Chalet,barrio Los Naranjos,192,5,2850000
Andalucia,Malaga,Chalet,Calle Manuel Rivera Vera  21,131,3,547897
Andalucia,Malaga,Chalet,Calle peru s/n,500,3,970000
Andalucia,Malaga,Chalet,Calle peru s/n,500,3,985000
Andalucia,Malaga,Chalet,Villas de Las Lomas de Marbella CLub s/n,65,5,6400000
Andalucia,Malaga,Piso,Calle Arrabal la Laguna 174A s/n,70,2,285000
Andalucia,Malaga,Piso,Calle sevilla 24,71,2,249000
Andalucia,Malaga,Piso,Calle Quevedo 5,5,2,287000
Andalucia,Malaga,Piso,Calle Maria Magdalena s/n,100,3,159000
Andalucia,Malaga,Piso,Avenida san carlos 6,102,3,352000
Andalucia,Malaga,Chalet,Calle peru s/n,500,3,960000
Andalucia,Malaga,Piso,Calle Monte Miramar  34,142,4,755900
Andalucia,Malaga,Atico,Calle Monte Miramar  34,134,4,1220000
Andalucia,Malaga,Atico,Calle Valencia  3,82,2,410994
Andalucia,Malaga,Piso,Calle Arrabal la Laguna 174A s/n,77,2,288000
Andalucia,Malaga,Piso,Calle Valencia  3,82,3,483234
Andalucia,Malaga,Chalet,Calle Oriental 766,147,4,695000
Andalucia,Malaga,Piso,Calle San Lorenzo,47,3,1050000
Andalucia,Malaga,Piso,Urbanizacion Altos de los Monteros s/n,64,2,395000
Andalucia,Malaga,Atico,Calle Torrente Ballester,225,3,600000
Andalucia,Malaga,Piso,Calle San Lorenzo,47,3,1050000
Andalucia,Malaga,Chalet,Camino Pena Blanquilla,268,7,2650000
Andalucia,Malaga,Piso,Avenida Giuseppe Filippa,67,2,399000
Andalucia,Malaga,Atico,torrente ballester,40,2,475000
Andalucia,Malaga,Atico,Avenida Comares Parcela R-91 s/n,350000,3,399712
Andalucia,Malaga,Piso,Avenida Comares Parcela R-91 s/n,350000,2,199439
Andalucia,Malaga,Chalet,Urbanizacion la Ponderosa,96,3,325000
Andalucia,Malaga,Piso,Calle San Miguel,8,3,375000
Andalucia,Malaga,Chalet,Calle Casares 379,2564,9,549000
Andalucia,Malaga,Chalet,Calle las Palmas,121,4,1150000
Andalucia,Malaga,Chalet,la cala de mijas s/n,156,4,1475000
Andalucia,Malaga,Piso,Calle Cesar Riario,70,2,450000
Andalucia,Malaga,Duplex,Av Ramon y Cajal,84,3,589000
Andalucia,Malaga,Duplex,Calle Pacifico,247,3,1050000
Andalucia,Malaga,Piso,Lugar Urbanizacion Cala Golf,60,3,499000
Andalucia,Malaga,Chalet,Via Sector 7,110,3,1050000
Andalucia,Malaga,Chalet,Calle Santa Ana,91,3,539000
Andalucia,Malaga,Duplex,Avenida del Sol,60,3,1500000
Andalucia,Malaga,Chalet,Calle Lope de Rueda,151,4,387500
Andalucia,Malaga,Piso,real de zaragoza Golden beach,104,3,359990
Andalucia,Malaga,Chalet,Calle Francisco de Medrano,93,3,1400000
Andalucia,Malaga,Chalet,La Zagaleta/ Benhavis,545,12,9995000
Andalucia,Malaga,Piso,Calle de Alemania,74,2,224000
Andalucia,Malaga,Chalet,Calle America,188,5,395000
Andalucia,Malaga,Chalet,Calle Jardin del Golf,151,4,1850000
Andalucia,Malaga,Chalet,Calle algarrobo,119,3,369000
Andalucia,Malaga,Piso,Calle Mencia Calderon  2,62,2,385000
Andalucia,Malaga,Chalet,Calle Sierra Nevada,250,6,3750000
Andalucia,Malaga,Atico,Casares,150,4,1275000
Andalucia,Malaga,Chalet,Calle Viktoria kent,220,5,305000
Andalucia,Malaga,Piso,Calle Madrid 79,65,2,554000
Andalucia,Malaga,Atico,Calle La Serna,102,3,990000
Andalucia,Malaga,Chalet,Estacion,119,3,169900
Andalucia,Malaga,Atico,Chullera,79,2,420000
Andalucia,Malaga,Piso,Calle San Bernardo s/n,96,3,365000
Andalucia,Malaga,Piso,Plaza de la Constitucion s/n s/n,104,3,1590000
Andalucia,Malaga,Piso,Calle Madrid 79,80,2,499000
Andalucia,Malaga,Piso,Calle Madrid 79,61,2,676000
Andalucia,Malaga,Piso,Alcorrin,72,2,329000
Andalucia,Malaga,Piso,Calle Madrid 79,76,2,499000
Andalucia,Malaga,Piso,Calle San Bernardo s/n,110,3,365000
Andalucia,Malaga,Atico,Casares,134,4,1275000
Andalucia,Malaga,Piso,Marina de Casares,67,2,380000
Andalucia,Malaga,Piso,Calle San Bernardo s/n,100,3,386000
Andalucia,Malaga,Atico,Alameda Principal,68,2,1395000
Andalucia,Malaga,Chalet,Duquesa Golf,783,5,1790000
Andalucia,Malaga,Piso,Puerto de la Duquesa,74,2,499000
Andalucia,Malaga,Chalet,Calle Jineta s/n,152,3,495000
Andalucia,Malaga,Piso,Calle Fresno del Higueron,110,3,525000
Andalucia,Malaga,Duplex,Calle Salvador Rueda  17,101,3,2253000
Andalucia,Malaga,Piso,Calle Salvador Rueda  17,108,3,1633000
Andalucia,Malaga,Piso,Calle Salvador Rueda  17,116,3,2653000
Andalucia,Malaga,Piso,Calle Golondrinas,83,3,415000
Andalucia,Malaga,Piso,Calle Paula,80,3,455000
Andalucia,Malaga,Piso,COSMOPOLIS,20,2,310000
Andalucia,Malaga,Chalet,La Leala - El Saltillo,160,5,295000
Andalucia,Malaga,Atico,Calle del Gamo,10000,3,1900000
Andalucia,Malaga,Chalet,Calle Azahar,164,5,2950000
Andalucia,Malaga,Piso,barrio Calvario,68,2,190000
Andalucia,Malaga,Chalet,Calle Guatemala 36,87,3,285000
Andalucia,Malaga,Piso,barrio Nuevo San Andres - Dos Hermanas,79,3,145000
Andalucia,Malaga,Piso,Calle Esparto de la Torre,190,2,250000
Andalucia,Malaga,Piso,Avenida Mayorazgo,124,4,450000
Andalucia,Malaga,Atico,Calle Kempinski 17,358,3,4495000
Andalucia,Malaga,Chalet,San Pedro de Alcantara s/n,305,5,1200000
Andalucia,Malaga,Chalet,Valtocado - La Alqueria - La Atalaya,132,4,1390000
Andalucia,Malaga,Chalet,Calle Almendro el,300,5,325600
Andalucia,Malaga,Chalet,Avenida Marysol,40,2,269000
Andalucia,Malaga,Chalet,Marina Urbanization Casares,29,3,263400
Andalucia,Malaga,Piso,barrio Los Naranjos,475,7,4500000
Andalucia,Malaga,Chalet,Carretera de Benahavis 495,1294,16,9750000
Andalucia,Malaga,Chalet,Urbanizacion Majestic Hills,215,2,259100
Andalucia,Malaga,Piso,barrio Las Lomas de Rio Verde,131,4,2595000
Andalucia,Malaga,Chalet,barrio Lomas de Marbella Club,154,4,3670800
Andalucia,Malaga,Chalet,Calle Rodeo,120,3,875000
Andalucia,Malaga,Chalet,barrio Los Naranjos,267,7,13500000
Andalucia,Malaga,Piso,barrio Guadalmansa,201,3,1450000
Andalucia,Malaga,Chalet,Calle Almunecar,149,4,350000
Andalucia,Malaga,Atico,Calle Zorzal 16,71,2,232600
Andalucia,Malaga,Atico,barrio Los Naranjos,356,3,2495000
Andalucia,Malaga,Piso,barrio Las Lomas de Rio Verde,127,4,2595000
Andalucia,Malaga,Chalet,Urbanizacion Majestic Hills,215,2,259100
Andalucia,Malaga,Piso,Calle Zorzal 16,76,2,165500
Andalucia,Malaga,Piso,Calle Zorzal 16,68,2,180075
Andalucia,Malaga,Chalet,barrio Los Naranjos,299,7,13500000
Andalucia,Malaga,Atico,Bulevar Pilar Miro s/n,103,3,716000
Andalucia,Malaga,Atico,Calle Sefardi 4,158,4,4950000
Andalucia,Malaga,Atico,barrio San Pedro Pueblo,88,3,1400000
Andalucia,Malaga,Piso,El Pinillo,111,3,299900
Andalucia,Malaga,Piso,Urbanizacion el Paraiso,86,3,382000
Andalucia,Malaga,Chalet,Los Flamingos,1022,5,4300000
Andalucia,Malaga,Atico,Bulevar Pilar Miro s/n,85,3,737000
Andalucia,Malaga,Chalet,Villafranco del Guadalhorce,384,8,479000
Andalucia,Malaga,Chalet,Avenida Finlandia,101,3,375000
Andalucia,Malaga,Chalet,La Zagaleta,4826,5,9400000
Andalucia,Malaga,Chalet,Calle Goya,279,4,850000
Andalucia,Malaga,Piso,barrio Palma - Palmilla,92,3,57000
Andalucia,Malaga,Chalet,La Alqueria,144,4,5900000
Andalucia,Malaga,Duplex,barrio Victoria Eugenia,116,3,223000
Andalucia,Malaga,Piso,barrio Santa Cristina - San Rafael,74,3,170000
Andalucia,Malaga,Piso,Calle Pacifico,66,2,450000
Andalucia,Malaga,Piso,Alameda de Colon,117,3,398000
Andalucia,Malaga,Chalet,barrio Mayorazgo,292,6,980000
Andalucia,Malaga,Chalet,barrio Campo de Mijas,103,3,739000
Andalucia,Malaga,Chalet,barrio Mijas Pueblo,125,4,1975000
Andalucia,Malaga,Piso,Plaza Sevilla,54,1,147500
Andalucia,Malaga,Chalet,barrio El Tejar - Hacienda Bizcochero,238,3,745000
Andalucia,Malaga,Duplex,barrio La Goleta - San Felipe Neri,113,3,420000
Andalucia,Malaga,Piso,Calle Montes de Oca,82,3,169000
Andalucia,Malaga,Piso,Calle El Iiwi,138,3,460000
Andalucia,Malaga,Piso,Calle 3 A 3,30,3,550000
Andalucia,Malaga,Duplex,barrio Centro Historico,72,2,695000
Andalucia,Malaga,Piso,Zona Puerto Deportivo,89,3,550000
Andalucia,Malaga,Chalet,barrio Linda Vista-Nueva Alcantara-Cortijo Blanco,144,4,1395000
Andalucia,Malaga,Chalet,barrio Nagueles,167,5,2795000
Andalucia,Malaga,Piso,Calle Spiteri,45,1,150000
Andalucia,Malaga,Duplex,Urbanizacion la Reserva de los Monteros 24,10000,3,1950000
Andalucia,Malaga,Chalet,barrio Nagueles,186,5,2795000
Andalucia,Malaga,Piso,Calle Spiteri,44,1,150000
Andalucia,Malaga,Chalet,Municipio Rio Padron,853,2,189000
Andalucia,Malaga,Duplex,barrio Centro Historico,76,2,695000
Andalucia,Malaga,Chalet,Calle Oviedo,156,4,1200000
Andalucia,Malaga,Duplex,Calle Realejo La Morera Playa 18 -20,10000,3,1900000
Andalucia,Malaga,Piso,barrio Los Alamos,170,3,2100000
Andalucia,Malaga,Chalet,barrio Aloha,146,4,425000
Andalucia,Malaga,Piso,barrio El Torcal,63,2,185000
Andalucia,Malaga,Chalet,Urbanizacion Santa Rosa,200,4,365000
Andalucia,Malaga,Duplex,barrio Buenas Noches,89,3,439000
Andalucia,Malaga,Chalet,El Cigarral - Dehesa - Borrajo,98,3,490000
Andalucia,Malaga,Chalet,Valtocado - La Alqueria - La Atalaya,240,6,899000
Andalucia,Malaga,Chalet,Coin,3900,2,325000
Andalucia,Malaga,Chalet,Coin,105,3,359000
Andalucia,Malaga,Chalet,Coin,143,4,529000
Andalucia,Malaga,Chalet,barrio Centro Historico,463,9,725000
Andalucia,Malaga,Piso,Paseo de Miramar,128,4,620000
Andalucia,Malaga,Chalet,Coin,171,5,425000
Andalucia,Malaga,Chalet,Coin,128,4,399000
Andalucia,Malaga,Piso,Lomas del Virrey s/n,109,3,1100000
Andalucia,Malaga,Piso,barrio Buenas Noches,115,3,385000
Andalucia,Malaga,Chalet,Coin,90,3,375000
Andalucia,Malaga,Piso,Playa de los Boliches,76,2,425000
Andalucia,Malaga,Chalet,Jardines de Alhaurin-Huerta Alta-Fuensanguinea,500,5,445000
Andalucia,Malaga,Piso,El Higueron,64,2,555000
Andalucia,Malaga,Piso,Avenida de la torre,110,3,375000
Andalucia,Malaga,Piso,barrio Centro Historico,172,4,700000
Andalucia,Malaga,Piso,Calle Eduardo Dominguez Avila,111,3,179900
Andalucia,Malaga,Piso,Calle Marcos de Obregon,96,2,483000
Andalucia,Malaga,Piso,El Higueron,95,3,495000
Andalucia,Malaga,Piso,El Higueron,94,3,415000
Andalucia,Malaga,Piso,Avenida esmeralda,173,3,315000
Andalucia,Malaga,Chalet,Rio las Pasadas Fuengirola,133,4,315000
Andalucia,Malaga,Atico,Puerto de la Duquesa,118,3,495000
Andalucia,Malaga,Chalet,Camino Viejo Malaga,4600,7,870000
Andalucia,Malaga,Piso,barrio Limonar,142,4,817800
Andalucia,Malaga,Atico,Valle Inclan s/n,63,2,215000
Andalucia,Malaga,Chalet,El Madronal,286,7,7800000
Andalucia,Malaga,Piso,Calle Ortega Munilla,98,3,235000
Andalucia,Malaga,Piso,Higueron West s/n,500000,2,580000
Andalucia,Malaga,Atico,Puerto de la Duquesa,105,3,495000
Andalucia,Malaga,Atico,Valle Inclan s/n,74,2,215000
Andalucia,Malaga,Piso,Calle Virgen del Rosario,96,3,127728
Andalucia,Malaga,Atico,Avenida de Benyamina,113,1,314000
Andalucia,Malaga,Piso,URB ALHAMBRA DEL GOLF 3,88,3,430000
Andalucia,Malaga,Duplex,Calle Islas Caiman,98,3,462000
Andalucia,Malaga,Piso,Avenida de las Postas,96,3,155000
Andalucia,Malaga,Duplex,Calle Casa de la Paz,53,3,462000
Andalucia,Malaga,Piso,barrio El Palo,150,4,285000
Andalucia,Malaga,Piso,Arroyo de la Miel,76,2,217000
Andalucia,Malaga,Duplex,Calle Islas Bermudas,90,3,519700
Andalucia,Malaga,Piso,Calle Alcalde Joaquin Quiles,119,3,148000
Andalucia,Malaga,Duplex,Calle Dominica,94,3,471200
Andalucia,Malaga,Chalet,Camino Viejo de Velez,583,12,945000
Andalucia,Malaga,Piso,Alameda de las Brisas 2,70,2,540000
Andalucia,Malaga,Chalet,barrio Olletas - Sierra Blanquilla,215,6,890000
Andalucia,Malaga,Chalet,barrio El Rosario-Ricmar,30,4,1495000
Andalucia,Malaga,Piso,Lomas del Rey Edf Pena Caballar s/n,118,3,1395000
Andalucia,Malaga,Piso,barrio Cristo de la Epidemia,91,3,193000
Andalucia,Malaga,Piso,barrio Playa de la Fontanilla,120,3,1590000
Andalucia,Malaga,Chalet,barrio Lomas de Marbella Club,212,6,5450000
Andalucia,Malaga,Chalet,Calle Juan Tenorio,81,3,735000
Andalucia,Malaga,Piso,Senda Partida Alburgite 86,76,2,210000
Andalucia,Malaga,Piso,Senda Partida Alburgite 86,117,3,325000
Andalucia,Malaga,Piso,La Cala del Moral,69,2,279500
Andalucia,Malaga,Chalet,barrio Mijas Pueblo,102,3,1350000
Andalucia,Malaga,Piso,Senda Partida Alburgite 86,112,3,287000
Andalucia,Malaga,Chalet,Avenida Andalucia,550,4,1650000
Andalucia,Malaga,Chalet,Calle Auriga,196,5,2850000
Andalucia,Malaga,Chalet,C/ Helecho 91,156,4,1975000
Andalucia,Malaga,Chalet,Lugar Urbanizacion Cortijo de Nagueles,173,5,3700000
Andalucia,Malaga,Piso,cristobal colon,70,2,349990
Andalucia,Malaga,Chalet,barrio Cabopino-Artola,95,3,995000
Andalucia,Malaga,Chalet,Urbanizacion la Capellania,160,5,2795000
Andalucia,Malaga,Atico,Avenida del Mediterraneo,113,3,1400000
Andalucia,Malaga,Piso,Alameda de Levante 6 C,44,3,940000
Andalucia,Malaga,Piso,Avenida de los Boliches,87,3,231000
Andalucia,Malaga,Chalet,Avenida del Prado,157,4,2495000
Andalucia,Malaga,Chalet,Avenida reina sofia s/n,120,3,895000
Andalucia,Malaga,Chalet,Calle Ternate,1120,4,590000
Andalucia,Malaga,Duplex,Super Manzana 3-J,172,5,2995000
Andalucia,Malaga,Piso,Avenida del Mediterraneo,48,1,160000
Andalucia,Malaga,Chalet,Calle Antonio Machado 1,207,6,995000
Andalucia,Malaga,Chalet,Urbanizacion Cotomar 1,226,6,1200000
Andalucia,Malaga,Chalet,Calle Alcala 15-D,123,4,2990000
Andalucia,Malaga,Atico,barrio Zona Centro Comercial Torrequebrada,50,1,335000
Andalucia,Malaga,Duplex,Calle Sorolla,66,1,185000
Andalucia,Malaga,Chalet,Calle Incosol,100,3,1595000
Andalucia,Malaga,Chalet,El Higueron - Capellania,400,8,1390000
Andalucia,Malaga,Piso,Playa de los Boliches,82,3,440000
Andalucia,Malaga,Chalet,Avenida Cotomar 48,167,5,750000
Andalucia,Malaga,Piso,barrio Los Guindos - Parque Mediterraneo - Santa Paula,134,3,340000
Andalucia,Malaga,Atico,Urbanizacion el Paraiso 265,60,2,371000
Andalucia,Malaga,Chalet,Urb El Candado 34,123,4,1180000
Andalucia,Malaga,Estudio,barrio La Goleta - San Felipe Neri,23,0,295000
Andalucia,Malaga,Chalet,Calle Eucalipto 2,646,9,8925000
Andalucia,Malaga,Piso,Calle Pacifico 154,129,4,2696000
Andalucia,Malaga,Duplex,Urbanizacion Alhambra del Golf,138,4,700000
Andalucia,Malaga,Piso,Benalmarina,98,3,360000
