"provincia","tipo/lugar","link","precio","caracteristicas","info","otros"
"Valladolid","Casa o chalet independiente en avenida de las Fuentes, 8, Mojados","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-3.htm/inmueble/101964220/","155,000 €","4 hab. 295 m²","Remax Pisuerga desde 1998 en Valladolid ofrece este chalet independiente en la Urbanización las Fuentes de Mojados. LA URBANIZACIÓN Una urbanización con club social abierto todo el año con unas zonas",""
"Valladolid","Piso en calle Embajadores, Delicias, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-3.htm/inmueble/101401718/","95,000 €","3 hab. 94 m² Planta 5ª exterior con ascensor","RE/MAX Pisuerga, desde 1998 en Valladolid, ofrece este piso grande en la zona de Delicias con buena altura y mucha luz Vivienda con distinta distribución a la de origen para poder aprovechar mejor el",""
"Valladolid","Casa o chalet independiente en calle Fuenteluisa, Boecillo","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-3.htm/inmueble/101523276/","450,000 €","6 hab. 398 m²","Te presento esta imponente casa en Boecillo, con una amplitud excepcional y una calidad superior. Con casi 400 m2 construidos, esta vivienda cuenta con 6 dormitorios y 3 baños, brindando espacio más q",""
"Valladolid","Casa o chalet independiente en calle San Isidro, 2, Villanueva de Duero","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-3.htm/inmueble/99461867/","244,000 €","4 hab. 264 m²","A 15 minutos de Valladolid, chalet independiente en parcela de 414 m2. Vivienda en dos alturas. En planta baja tenemos el hall, amplia cocina, aseo con ducha, dormitorio y un magnifico salón con acces",""
"Valladolid","Piso en San Benito, 5, Centro, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-3.htm/inmueble/81319007/","470,000 €","4 hab. 171 m² Planta 2ª exterior con ascensor","VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 24126. Les presento un exclusivo piso de lujo en la calle de San Benito, frente a la iglesia de San Benito y el mercado del Val, a pocos metros",""
"Valladolid","Chalet adosado en avenida de José Luis Lasa, 9, La Vega, Arroyo de la Encomienda","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-3.htm/inmueble/100862991/","350,000 €","4 hab. 222 m²","Precioso chalet adosado ubicado en la calle principal de La Vega, con todos los servicios a la puerta de casa. Consta de 3 plantas, en la baja tiene un salón muy grande con acceso a un amplio jardín,",""
"Valladolid","Casa o chalet independiente en Urbanización Sotoverde, s/n, Sotoverde, Arroyo de la Encomienda","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-3.htm/inmueble/101744052/","419,900 €","6 hab. 360 m²","VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 12010. Les presento un exclusivo chalet independiente de lujo en La Urbanización Sotoverde, en Arroyo de la Encomienda. Una vivienda de 360 m²",""
"Valladolid","Chalet adosado en El Pichón, s/n, Simancas","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/100920242/","400,000 €","6 hab. 324 m²","VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 14010. Les presento un fantástico chalet adosado en la urbanización El Pichón, una de las urbanizaciones con mayor prestigio de Valladolid. Se",""
"Valladolid","Chalet pareado en Aceñas, s/n, Simancas","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/101051072/","325,000 €","4 hab. 239 m²","VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 10014. Les presento un bonito chalet pareado en la urbanización Las Aceñas, en Simancas, un complejo con piscinas y zonas deportivas situado a",""
"Valladolid","Piso en Bajada de la Libertad, s/n, Centro, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/101356492/","580,000 €","6 hab. 283 m² Planta 3ª exterior con ascensor","VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 24187 Les presento un magnífico piso exterior en la Bajada de la Libertad, en pleno centro de Valladolid. Está situado junto a la Catedral en u",""
"Valladolid","Piso en Teresa Gil, s/n, Centro, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/100250753/","400,000 €","5 hab. 202 m² Planta 5ª exterior con ascensor","VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 24183. Les presento un maravilloso piso semi-reformado en la peatonal calle Teresa Gil, en un emblemático edificio en la esquina de la calle Re",""
"Valladolid","Chalet pareado en camino del Cabildo, La Victoria - El Cabildo, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/101800866/","339,000 €","4 hab. 250 m²","Si quieres vivir en una vivienda unifamiliar en plena ciudad, pero rodeado de naturaleza y tranquilidad. No lo dudes. ¡Ésta es tu casa! Chalet pareado en venta en el Camino del Cabildo, a tan sólo uno",""
"Valladolid","Casa o chalet independiente en calle Portugal, Laguna de Duero","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/100863550/","425,000 €","6 hab. 415 m²","Chalet en Bosque Real - Laguna de Duero. Con amplisima parcela. Consta de 3 plantas: en la Planta sótano: tenemos garaje para dos coches, y tres trasteros uno de ellos es el cuarto de instalaciones. a",""
"Valladolid","Chalet pareado en calle de Santa Victoria, Renedo","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/102043744/","219,527 €","4 hab. 207 m²","¿Buscas vivir en un adosado con jardín? ¿En una de las zonas más demandadas del alfoz de Valladolid? ¿Con una superficie de más de 200 m2? ¿Qué tenga cuatro habitaciones? ¿Y tres baños? ¿Con un diseño",""
"Valladolid","Piso en paseo de Zorrilla, Pº Zorrilla - Cuatro de Marzo, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/101429775/","390,000 €","6 hab. 248 m² Planta 1ª exterior con ascensor","Amplia vivienda en el Paseo de Zorrilla, cuenta con un gran salón que hace esquina con la C/ Capuchinos. Tiene un amplio recibidor, 5 dormitorios dobles y uno sencillo. También tiene 3 cuartos de baño",""
"Valladolid","Piso en calle Purificación Bezos, 29, La Flecha - Monasterio del Prado, Arroyo de la Encomienda","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/99260088/","109,900 €","3 hab. 102 m² Planta 1ª exterior sin ascensor","RE/MAX Pisuerga, desde 1998 en Valladolid vende piso con terraza en La Flecha, en Arroyo de la Encomienda, con tres dormitorios y DOS BAÑOS. La vivienda se distribuye en un amplio y luminoso salón des",""
"Valladolid","Chalet adosado en calle las Fuentes, Zaratan","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/101441968/","210,000 €","4 hab. 163 m²","A&M Consultora Inmobiliaria les presenta, magnífico chalet adosado en Zaratán, a tan solo 5 minutos del centro de Valladolid. Vivienda de 163 m² construidos, distribuidos en salón-comedor, con salida",""
"Valladolid","Casa o chalet independiente en calle Clavel, 18, Las Flores, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/97570746/","145,000 €","3 hab. 214 m²","Casa de tres dormitorios en la zona Las Flores con 93.00 m. de superficie. Situada en la planta alta de la propiedad. El salón y el dormitorio principal abren sus ventanas a la calle. El resto de las",""
"Valladolid","Ático en calle Antonio de Ulloa, Aranzana, Arroyo de la Encomienda","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/101846089/","249,900 €","4 hab. 113 m² Planta 6ª exterior con ascensor","Exclusivo ático seminuevo del año 2010 en la zona de Aranzana en Arroyo de la Encomienda a 5 km de Valladolid, ""Edificio Almarina"". La vivienda cuenta con una distribución óptima. En la entrada a la v",""
"Valladolid","Chalet adosado en Solana, 18, Aldeamayor de San Martin","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/101295758/","139,000 €","3 hab. 176 m²","REMAX Pisuerga vende chalet adosado de Aldeamayor golf. Este adosado cuenta con la siguiente distribución: En planta baja disponemos del salón-comedor, con chimenea. La cocina cuenta con mobiliario de",""
"Valladolid","Piso en calle Humilladero, 11, Portillo","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/100141952/","52,000 €","4 hab. 118 m² Planta 2ª exterior sin ascensor","REMAX PISUERGA desde 1998 en Valladolid, VENDE piso en Arrabal de Portillo al lado de la Ermita del Santo Cristo en la falda del cerro de Portillo. Si esta buscando alejarse un poco del estrés de la c",""
"Valladolid","Casa o chalet independiente en calle San Buenaventura, 1, Medina de Rioseco","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/102359613/","47,000 €","4 hab. 323 m²","Esta casa se encuentra muy bien ubicado porque está en la plaza mayor del pueblo. Es un pueblo medianamente grande, con movimiento de gente, con turismo por la cercanía al municipio de TORO, dónde hay",""
"Valladolid","Ático en Colmenares, 1, Centro, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/87489199/","380,000 €","3 hab. 119 m² Planta 6ª exterior con ascensor","VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 23050. Les presento un exclusivo ático reformado en la calle Colmenares, en pleno centro de Valladolid. La calle Colmenares, une la Acera de Re",""
"Valladolid","Piso en Acera de Recoletos, 4, Centro, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/84563252/","980,000 €","4 hab. 261 m² Planta 4ª exterior con ascensor","VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 24102. Les presento un impresionante piso reformado en la Acera de Recoletos, con vistas frontales al Campo Grande y junto a la Plaza de Zorril",""
"Valladolid","Chalet pareado en calle Ciruelo, 107, Las Villas - Valparaíso, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/101639297/","495,000 €","4 hab. 195 m²","Situado en una de las zonas más exclusivas de Valladolid, Residencial El Peral, junto a el Camino Viejo de Simancas, el centro comercial Vallsur, y con una conectividad inmejorable tanto con la ciudad",""
"Valladolid","Piso en Joaquín Velasco martín, 3, Huerta del Rey, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/92175925/","309,000 €","4 hab. 117 m² Planta 3ª exterior con ascensor","VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 24250 Les presento un bonito piso completamente exterior y con zonas comunitarias en la calle Joaquín Velasco Martín, a pocos pasos del puente",""
"Valladolid","Piso en Acera de Recoletos, s/n, Centro, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/86634539/","1,300,000 €","5 hab. 272 m² Planta 3ª exterior con ascensor","VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 24103. Les presento un exclusivo piso de lujo en la Acera de Recoletos, en uno de los edificios frontales al Campo Grande, en pleno centro de V",""
"Valladolid","Piso en Juan de Juni, s/n, Pº Zorrilla - Cuatro de Marzo, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/101562834/","199,000 €","3 hab. 94 m² Planta 5ª exterior con ascensor","VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 23070. Les presento un bonito piso en la calle Juan de Juni, junto a la Plaza de Tenerías y a pocos pasos del Paseo de Zorrilla, en pleno centr",""
"Valladolid","Piso en calle Esquila, Pajarillos, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/102282230/","114,815 €","3 hab. 90 m² Planta 1ª exterior con ascensor","¿Buscas vivir a tres minutos de la plaza circular? ¿En un piso reformado? ¿Con tres habitaciones? ¿Con cocina moderna y sin estrenar? ¿Conexión de televisión en todas las habitaciones? ¿Y con una gran",""
"Valladolid","Ático en Regalado, s/n, Centro, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/96059525/","520,000 €","3 hab. 132 m² Planta 4ª exterior con ascensor","VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 23060. Les presento un exclusivo ático de lujo completamente exterior en la calle Regalado casi en la esquina con la calle Duque de la Victoria",""
"Valladolid","Piso en calle Cañada, Viana de Cega","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/102231055/","69,900 €","2 hab. 129 m² Planta 2ª exterior sin ascensor","MaraVILLAS Team presenta un acogedor piso en el centro de Viana de Cega, A tan sólo 15 minutos de Valladolid, VIANA DE CEGA nos permite desconectar de las prisas y el estrés diario de la ciudad. Vive",""
"Valladolid","Ático en paseo de Zorrilla, 48, Pº Zorrilla - Cuatro de Marzo, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/92950991/","549,000 €","4 hab. 180 m² Planta 6ª exterior con ascensor","VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 24181. Les presento un exclusivo ático con terraza, reformado casi a estrenar, en el Paseo de Zorrilla, a unos metros de la esquina con el Pase",""
"Valladolid","Piso en Santuario, 17, Centro, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/97989455/","199,000 €","5 hab. 100 m² Planta 2ª exterior con ascensor","Vivienda exterior en la calle Santuario, en el centro de la ciudad. Actualmente está para reformar, con grandes posibilidades. Segundo de altura con orientación sureste, muy luminoso, en la actualidad",""
"Valladolid","Piso en calle Mantilla, Centro, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/1549200/","420,000 €","3 hab. 130 m² Planta 2ª exterior con ascensor","Les presento un exclusivo piso de lujo a estrenar en la Casa Mantilla, un maravilloso edificio que ocupa íntegramente la manzana situada entre las calles Acera de Recoletos, Miguel Iscar, Marina Escob",""
"Valladolid","Chalet adosado en calle Fuente de Cibeles, Mojados","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/101153928/","149,367 €","3 hab. 156 m²","¡ REMAX OLID PRESENTA! Este espectacular chalet adosado en la urbanización LAS FUENTES (Mojados). ¿HUYES DEL BULLICIO DE LA CIUDAD? ¿BUSCAS UNA ZONA TRANQUILA DONDE VIVIR? ¿NECESITAS UN GRAN ESPACIO P",""
"Valladolid","Chalet adosado en calle Pedro Gil Zaratan, Villanubla","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/101256295/","186,589 €","4 hab. 237 m²","REMAX OLID PRESENTA … Un impresionante chalet adosado de cuatro plantas en Villanubla. ¿QUIERES VIVIR EN UNA ZONA TRANQUILA? ¿BUSCAS UN SITIO ESPACIOSO Y FAMILIAR? ¿NECESITAS UN ESPACIO ALEJADO DEL RU",""
"Valladolid","Piso en carretera de la Mota, Zaratan","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-4.htm/inmueble/100432311/","120,000 €","3 hab. 113 m² Planta 1ª exterior con ascensor","¿Buscas vivir en Zaratán? ¿Qué sea muy luminoso? ¿Todo exterior? ¿Con reforma de baños? ¿Baño incluido en habitación? ¿Trastero? ¿Patio comunitario? ¿Paradas de autobús a tres minutos? ¿Con supermerca",""
"Valladolid","Piso en plaza Cruz Verde, San Juan - Batallas, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/101581266/","224,000 €","3 hab. 89 m² Planta 6ª exterior con ascensor","ANB GESTIÓN INMOBILARIA vende estupendo piso en el centro de Valladolid, rodeado de todas las comodidades y variedad de comercios. Centro médico, supermercados, farmacia, colegios.. . etc Al lado de l","Para inversores"
"Valladolid","Piso en calle Luna, 3, Pº Zorrilla - Cuatro de Marzo, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/102214666/","118,000 €","3 hab. 87 m² Planta 1ª exterior con ascensor","Vivienda situada en una de las zonas más tranquilas de Valladolid, al lado del Corte Inglés y próxima a la estación de autobuses. La zona cuenta con todos los servicios de colegios, centro de salud, s","Luminoso"
"Valladolid","Piso en Irun, 5, Pº Zorrilla - Cuatro de Marzo, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/101021643/","265,000 €","5 hab. 139 m² Planta 2ª interior con ascensor","Amplio piso, en una magnifica edificacion, se puede decir la mas representativa del entorno. el piso cuenta con un buen recibidor, esplendido salon, magnifica cocina con una amplia meseta a modo de co",""
"Valladolid","Piso en Miño, 3, Laguna de Duero","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/100325520/","198,000 €","3 hab. 98 m² Planta 3ª exterior con ascensor","Excelente piso en perfecto estado, cuenta con un amplio salón con mirador incorporado. la cocina esta totalmente equipada. Los tres dormitorios tienen armario empotrado, baño completo incorporado en e",""
"Valladolid","Chalet en Medina de Rioseco","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/102359612/","47,000 €","4 hab. 323 m²","Esta casa se encuentra muy bien ubicado porque está en la plaza mayor del pueblo. Es un pueblo medianamente grande, con movimiento de gente, con turismo por la cercanía al municipio de TORO, dónde hay",""
"Valladolid","Piso en calle Colmenares, 1, Centro, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/101584903/","450,000 €","3 hab. 146 m² Bajo exterior sin ascensor","Engel & Völkers presenta esta exclusiva vivienda en formato Loft. Se trata de un proyecto singular de la mano de uno de los estudios de interiorismo con más prestigio de la ciudad. El acceso al inmueb",""
"Valladolid","Piso en calle Pedro de la Gasca, 16, Centro, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/100840315/","150,000 €","3 hab. 90 m² Planta 1ª exterior con ascensor","Maravillosa vivienda ubicada en la zona céntrica de la ciudad de Valladolid con la que contará con todos los servicios: supermercado, comercios, zonas de ocio y cercanía al transporte público. Consta",""
"Valladolid","Piso en calle de Acibelas, 2, Centro, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/101862629/","160,000 €","3 hab. 72 m² Planta 4ª exterior con ascensor","Estupendo piso céntrico, cercano a la C/ Mantería y la Plaza España. Totalmente exterior a dos calles, soleado y muy luminoso. Consta de tres dormitorios, dos de ellos dobles, reformado, cocina equipa",""
"Valladolid","Piso en calle del Puente Colgante, Pº Zorrilla - Cuatro de Marzo, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/101252798/","219,900 €","4 hab. 138 m² Planta 1ª exterior con ascensor","Se vende amplia vivienda con grandes posibilidades de reforma debido a su buena distribución. La propiedad cuenta con grandes ventanales en una orientación este-oeste privilegiada. La superficie total",""
"Valladolid","Chalet adosado en calle Bureba, Covaresa - Parque Alameda, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/100718024/","320,000 €","4 hab. 239 m²","COVARESA, Excelente adosado de 4DORMITORIOS,ubicado muy cerca del paseo de zorrilla, junto a los jardines de la casa Luelmo, zonas deportivas, servicios, centro de salud, el gimnasio CDO, Mercadona, i",""
"Valladolid","Chalet adosado en calle Vicente Aleixandre, Laguna de Duero","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/101325009/","225,000 €","3 hab. 204 m²","Vivienda adosada de 204m2 construidos, dividida en tres alturas. Todas ellas accesibles a través de ascensor. Accedemos a través de un porche delantero cubierto a la planta baja. Esta se distribuye de",""
"Valladolid","Piso en avenida de aranzana, Aranzana, Arroyo de la Encomienda","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/101612794/","183,000 €","3 hab. 116 m² Planta 1ª exterior con ascensor","ANB GESTIÓN INMOBILIARIA vende estupendo piso en Arroyo de la Encomienda, Aranzana, rodeado de zonas verdes y comodidades, como centro médico, farmacias, supermercados, bares, restaurantes, colegios,",""
"Valladolid","Ático en plaza monasterio de san benito, Girón - Villa del Prado, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/100217368/","305,000 €","3 hab. 130 m² Planta 5ª exterior con ascensor","ANB GESTIÓN INMOBILIARIA vende magnífico ático en Huerta del Rey, a 10 minutos del centro de Valladolid. Calidades de primera. Tres habitaciones, una de ellas en suite. Todas las habitaciones con arma",""
"Valladolid","Casa o chalet independiente en Ladera del Sol, Sotoverde, Arroyo de la Encomienda","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/100845691/","419,800 €","6 hab. 361 m²","Exclusiva vivienda individual en ""Urbanización Sotoverde"" en Arroyo de la Encomienda junto a Valladolid. Es una vivienda del año 2011 que cuenta con una distribución óptima. Se encuentra enclavada sob",""
"Valladolid","Piso en calle Profesor Adolfo Miaja de la Muela, Parquesol, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/100706879/","165,000 €","3 hab. 128 m² Planta 2ª exterior con ascensor","Parquesol, UBICADO en una de las arterias principales del barrio donde se concentran todos los comercios, bus, parque enfrente del edificio, con amplias zonas verdes que comunican con el estupendo pas",""
"Valladolid","Piso en calle Eusebio González Suárez, Parquesol, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/102179715/","189,900 €","4 hab. 148 m² Planta 11ª exterior con ascensor","Agencia inmobiliaria de VALLADOLID zona VALLADOLID - PARQUESOL Oficina Tecnocasa de VALLADOLID TECNOCASA VENDE PISO EN LA PARCELA 59: Piso de 4 habitaciones, 2 baños, salón y cocina ámplios con galerí",""
"Valladolid","Piso en Jacinto Benavente, Hospital, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/102249658/","85,000 €","3 hab. 56 m² Planta 3ª exterior sin ascensor","ESPECIAL GENTE JOVEN. Te apetece tener tu primera vivienda al lado de las universidades, eres de fuera y piensa en un piso para tus hijos mientras estudian la carrera, o necesitas un pisito a un preci",""
"Valladolid","Piso en Rueda, La Rubia, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/102224752/","165,000 €","3 hab. 124 m² Planta 2ª exterior con ascensor","Excelente oportunidad vivienda para reforma integral con espacios amplios muy luminosa muy bien situada en La Rubia en la carretera de Rueda, con muchos servicios cerca para moverse andando a todos lo",""
"Valladolid","Piso en Arroyo, Arroyo de la Encomienda","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/101009445/","148,000 €","2 hab. 120 m² Bajo exterior con ascensor","ANB GESTIÓN INMOBILIARIA: Estupendo piso bajo en Arroyo rodeado de todos los servicios. La vivienda dispone de dos grandes terrazas, una de ellas sale desde el salón y la otra desde el dormitorio prin",""
"Valladolid","Casa o chalet independiente en avenida de las Médulas, 78, Aldeamayor de San Martin","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/100685787/","195,000 €","3 hab. 160 m²","Vivienda unifamiliar en la Avenida de Las Médulas, en la Urbanización Aldeamayor Golf de Aldeamayor de San Martín. Chalet pareado con 160 metros construidos (135 útiles) distribuidos en dos alturas: p",""
"Valladolid","Piso en calle Nicolás Salmerón, Circular - Vadillos, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/102170753/","185,000 €","3 hab. 80 m² Planta 5ª exterior con ascensor","Piso en venta en la Calle Nicolás Salmerón, junto a la plaza circular en perfecto estado para entrar a vivir. La vivienda consta de 80 metros cuadrados distribuidos en cocina completamente equipada, b",""
"Valladolid","Piso en calle del Arzobispo Marcelo González, Pº Zorrilla - Cuatro de Marzo, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/101768661/","185,000 €","4 hab. 141 m² Planta 2ª exterior con ascensor","La casa Agency vende piso junto a la plaza del ejercito, paseo zorrilla y el corte ingles, ubicado en la segunda planta del edificio con ascensor, portal adaptado para personas con movilidad reducida,",""
"Valladolid","Piso en calle Arzobispo García Goldaraz, 15, Pº Zorrilla - Cuatro de Marzo, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/100736445/","112,000 €","3 hab. 70 m² Planta 1ª exterior con ascensor","Vivienda soleada junta a la plaza del Ejército, ubicada en una zona céntrica y tranquila de Valladolid, con todos los servicios: colegios, comercios, centro de salud, farmacias, supermercados. Está mu",""
"Valladolid","Chalet en La Mudarra","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/97620893/","155,000 €","7 hab. 262 m²","De particular a particular. Sin comisiones. Llámanos y visita esta vivienda Gran chalet de 262 m² de superficie y 581 m² de parcela, en la que podrás disfrutar de tiempo al aire libre, como lo hacen m",""
"Valladolid","Piso en calle Arca 2, Arcas Reales - Pinar del Jalón, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/101717242/","151,900 €","2 hab. 128 m² Planta 2ª exterior con ascensor","TU VIVIENDA Tu inmobiliaria de confianza, VENDE piso en la calle ARCA 2. La vivienda consta de ochenta y siente metros cuadrados útiles los cuales se dividen en dos dormitorios, uno doble y otro indiv",""
"Valladolid","Chalet en Alcazarén","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/97148191/","165,000 €","4 hab. 255 m²","De particular a particular. Sin comisiones. Llámanos y visita esta vivienda. Chalet de Nueva Construcción y Moderno de 106 m² de superficie de casa, mas porche 40 m², mas garaje cerrado para dos coche",""
"Valladolid","Piso en Laguna de Duero","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/102170367/","108,000 €","4 hab. 104 m² Planta 5ª exterior con ascensor","Vivienda en Torrelago de 90 m2 útiles distribuida en 4 dormitorios, gran salón de 27 metros con orientación Este, cocina de 10 metros con orientación Sur, habitación principal de 13m2 y dos baños comp",""
"Valladolid","Piso en Reja, Pajarillos, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/95808571/","148,000 €","3 hab. 104 m² Planta 4ª exterior con ascensor","Vivienda VPO en la zona de la Esperanza, Valladolid. Si reúnes los requisitos para optar a vivienda de protección oficial, no te puedes perder este amplio piso de 3 dormitorios donde la luz es la prot",""
"Valladolid","Piso en calle Santa Marina, Delicias, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/101692059/","99,000 €","3 hab. 124 m² Planta 1ª exterior sin ascensor","TU VIVIENDA Tu inmobiliaria de confianza, VENDE piso completamente amueblado en la calle Santa Marina. PRIMERA PLANTA SIN ASCENSOR La vivienda consta de ciento trece metros cuadrados útiles, los cuale",""
"Valladolid","Piso en calle General Francisco Ramírez, Centro, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-5.htm/inmueble/101095459/","499,000 €","5 hab. 194 m² Planta 1ª exterior con ascensor","Si buscas una casa en pleno centro con muchos espacios de las que ya no se construyen, y una Excelente vivienda en una ubicación privilegiada con muchos metros casi 200m construidos en pleno centro de",""
"Valladolid","Casa o chalet independiente en via de Pinares, 14, Aldeamayor de San Martin","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/98841664/","93,000 €","4 hab. 268 m²","Casa de campo con parcela rustica de 1500 m2. La casa de dos plantas se construyó en el año 1990 y cuenta con piscina privada. En la planta baja tiene un gran salón con chimenea y estufa, cocina y un","Luminoso"
"Valladolid","Piso en calle Perú, 5, Centro, Valladolid","https://www.idealista.com/venta-viviendas/valladolid-provincia/pagina-6.htm/inmueble/99683612/","210,000 €","4 hab. 103 m² Planta 5ª exterior con ascensor","Se vende piso con muchas posibilidades en calle Perú; situado en el centro de la ciudad, junto a la Acera Recoletos y a menos de 5 minutos del Campo Grande y de la Plaza Zorrilla. La vivienda, con 90",""
