"provincia","tipo/lugar","link","precio","caracteristicas","info","otros"
"Girona","Casa o chalet independiente en cap de creus 500, s/n, Residencial Park, Maçanet de la Selva","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/98590232/","210,000 €","6 hab. 200 m²","Fantástica casa con dos viviendas independientes. Con una superficie total construida de 200 m2. La planta inferior consta de gran salón-comedor con estufa de hierro, gran cocina equipada y con despen",""
"Girona","Casa o chalet independiente en Cap Ras - Creus - Falconera, Empuriabrava","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/98983407/","1,380,000 €","8 hab. 403 m²","Chalet 403 m² en Empuriabrava, Girona Magnifica propiedad de 403 m2 construida sobre un terreno de 875 m2. Situada en un sector muy tranquilo, en uno de los canales estrechos de Empuriabrava con proxi",""
"Girona","Chalet en S'Agaró, Castell-Platja d'Aro","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/101856449/","1,480,000 €","4 hab. 260 m²","Acerca de esta casa/villa de 4 habitaciones en S'Agaro (17249) Castell d'Aro (17248) Platja D'Aro (17250) Con vistas al mar preciosa villa de 260m2 construido sobre un terreno de 693m2, orientación su",""
"Girona","Piso en Barri Vell, Girona","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/97981360/","725,000 €","5 hab. 235 m² exterior con ascensor","Fantástico piso renovado en 2019 con acabados de alta calidad en una de las zonas más exclusivas del Barri Vell de Girona, con fachada a dos de las calles más emblemáticas del centro histórico. Situad",""
"Girona","Chalet en calle Sant Josep, 9, Centre, Figueres","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/102226071/","220,000 €","5 hab. 156 m²","En el centro de Figueres tenemos esta oportunidad que no puedes dejar escapar, te ofrecemos una casa individual adosada de dos plantas con 156 m² construidos y un patio de 70 m², dispone de 5 Dormitor",""
"Girona","Dúplex en Carr. de Palamos, Fenals, Castell-Platja d'Aro","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/88408099/","480,000 €","3 hab. 498 m² Planta 1ª exterior con ascensor","Este piso de lujo en venta en la Costa Brava se encuentra en la privilegiada localidad de S'Agaró, entre Platja d'Aro y Sant Feliu de Guíxols, a solo tres minutos a pie de la playa de Sant Pol, con su",""
"Girona","Casa o chalet independiente en Montbarbat, Maçanet de la Selva","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/101677528/","329,979 €","4 hab. 115 m²","Descubre el chalet de tus sueños en Maçanet de la Selva, en la prestigiosa zona de Montbarbat. Esta impresionante propiedad de una sola planta te ofrece un hogar con todas las características que siem",""
"Girona","Piso en Salvador Maluquer, 20, Eixample, Girona","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/101784719/","310,000 €","2 hab. 84 m² Planta 1ª exterior con ascensor","FINQUES VISTA ALEGRE - *Fotos originals no renders. Si t'a’agradaria viure al centre de Girona en un pis de disseny acabat de reformar amb una amplia terrassa i opció de plaça d'aparcament al mateix e",""
"Girona","Piso en Els Pins, Blanes","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/98129437/","164,937 €","2 hab. 57 m² Planta 1ª exterior con ascensor","Piso en Blanes zona Els Pins, 57.00 m. de superficie, 4.00 m2 de cocina, 16.00 m2 de comedor, 9.00 m2 de terraza, 50 m. de la playa, una habitación doble y una habitación sencilla, un baño, propiedad",""
"Girona","Chalet en calle Vilobí d'Onyar, 10, Mas Altaba-El Molí, Maçanet de la Selva","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/86981387/","170,000 €","4 hab. 100 m²","Urbanizacion a 12 km de las playas de Blanes, bien comunicada con pueblo y AP-7, vivienda consta de una planta con cuatro dormitorios, baño, salon comedor con chimenea, amplia terraza. Gran terreno de",""
"Girona","Piso en calle del Sol, L'Eixample, Sant Feliu de Guíxols","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/101374749/","190,000 €","3 hab. 86 m² Planta 2ª exterior con ascensor","Este piso es una gran oportunidad por su amplio espacio, luz y ubicación. Se encuentra en la segunda planta y cuenta con una superficie construida de 86 metros cuadrados, una habitación individual y d",""
"Girona","Casa o chalet independiente en Serra Brava, Lloret de Mar","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/98696439/","490,000 €","6 hab. 194 m²","Preciosa villa con vistas al mar y montaña, diseñada con amor! LICENCIA TURISTICA Tanto si le gusta el estilo tipicamente español de esta villa, o no - esta casa tiene muchas opciones de crear una viv",""
"Girona","Piso en verona terol, 20, Port d'Aro, Castell-Platja d'Aro","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/90240673/","465,000 €","3 hab. 110 m² Bajo exterior con ascensor","Apartamento ubicado en Port d Aro., a pocos metros de la playa Sa Conca y el Club de Yates La planta baja, en inmejorable estado. semi-nuevo con tres dormitorios y dos baños, cocina en muy buen estado",""
"Girona","Chalet en Passatge dels Ocells, 6, Serra Brava, Lloret de Mar","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/101103808/","255,000 €","3 hab. 120 m²","Serra Brava. Casa con impresionantes vistas a montaña. Consta de dos plantas. La planta baja consta de salón comedor con estufa de leña y con salida a porche, cocina americana equipada con barra. aseo",""
"Girona","Piso en Puix de Moli, 1, S'Agaró, Castell-Platja d'Aro","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/91811633/","290,000 €","2 hab. 72 m² Planta 1ª exterior sin ascensor","GRAN OPORTUNIDAD Apartamento en un fantástico residencial privado. Con vistas panorámicas en S´Agaró y la Bahia San Pol. De dos dormitorios dobles, salón-comedor con chimenea, baño, cocina equipada co",""
"Girona","Casa o chalet independiente en Montecarlo, Serra Brava, Lloret de Mar","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/101557585/","499,000 €","5 hab. 286 m²","Casa en venta a 3 km de la playa, con un apartamento independiente, jardín a varios niveles, piscina exterior y vista al mar. Con un amplio jardín de 900 m2 a varios niveles y una superficie de 280 m2","Villa"
"Girona","Casa o chalet independiente en camp oliver, Les Teules - Mas Pla, Santa Cristina d'Aro","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/98086323/","630,000 €","4 hab. 205 m²","Conjunto de 2 Exclusivas Casas Aisladas de Obra Nueva en construcción en la zona de Mas Pla, entre Castell d'Aro y Santa Cristina de Aro, un lugar tranquilo, relajante, rodeado de naturaleza y con vis","Villa"
"Girona","Casa o chalet independiente en Palau, Girona","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/100857581/","1,750,000 €","5 hab. 408 m²","Casa exclusiva de 5 habitaciones en Fornells de la Selva; urbanización Fornells Parc, al lado de Girona. Recién estrenada, con la calificación energética A de máxima eficiencia. Sobre parcela de 717m²","Lujo Villa"
"Girona","Casa o chalet independiente en calle galicia, s/n, Santa Clotilde, Lloret de Mar","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/100391955/","525,000 €","4 hab. 280 m²","R02197 GRAN CASA CON PISCINA Y VISTAS AL MAR EN SOLEIA URBANIZACION, LLORET DE MAR-COSTA D'EN GALLINA. Bonita casa ubicada en una de las mejores urbanizaciones de Lloret distribuida en tres niveles co","Vistas al mar Villa"
"Girona","Chalet en Palau, Girona","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/97952407/","669,500 €","4 hab. 322 m²","Casa exclusiva en Girona, Palau. Sobre parcela de 449m² tiene una superficie construida de 321,55m², con el 75% del interior en planta baja y orientación principal a Sur. Panta semi sótano: 1 habitaci","Villa"
"Girona","Casa o chalet independiente en Migdia Casernes, Girona","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/101894918/","460,000 €","3 hab. 120 m²","Casa de planta baja en Girona, barrio de Sant Pau. Sobre parcela de 228m² y 15m. lineales de fachada, tiene una superficie construida de 120m² y una edificabilidad de hasta 686m². Consta de cocina abi","Vistas al mar"
"Girona","Casa o chalet independiente en Palau, Girona","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/102116443/","1,350,000 €","4 hab. 416 m²","Casa exclusiva en Torres de Palau, Girona. Renovada en 2022, tiene una superficie construida de 416m² más terrazas, sobre parcel·la de 895m². Desarrollada en diferentes niveles, con acabados de calidd","Vistas al mar"
"Girona","Casa o chalet independiente en Montseny, s/n, Golf Costa Brava - Bufaganyes, Santa Cristina d'Aro","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/101871807/","360,000 €","3 hab. 170 m²","La vivienda, con una distribución muy cómoda, dispone de recibidor, que da paso a un amplio comedor-salón, cocina independiente con salida directa al porche. Tres dormitorios, todos ellos dobles, dos","Lujo"
"Girona","Piso en calle Remitger, 5, Sant Pol - Volta de l'Ametller, Sant Feliu de Guíxols","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/101772243/","339,000 €","3 hab. 100 m² Planta 1ª exterior con ascensor","¿Te gustaría vivir en un apartamento con vistas al mar? ¡Tenemos el apartamento ideal para ti! Immo Platja d'Aro le presenta este magnífico apartamento reformado en Sant Feliu de Guíxols con unas vist","Villa"
"Girona","Casa o chalet independiente en Sant Miquel d'Aro, 143, Urbanitzacions del nord, Santa Cristina d'Aro","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/102065019/","340,000 €","6 hab. 222 m²","Situada en la urbanización de Sant Miquel d'Aro, en Santa Cristina d'Aro. Esta casa cuenta con una parcela de 1015 m2 y con dos entradas. Tanto puedes entrar por la parte de abajo, dónde encuentras el","Vistas al mar"
"Girona","Chalet adosado en travesía Sant Isidre, s/n, Centre, Sant Feliu de Guíxols","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/101552388/","495,000 €","4 hab. 170 m²","Con una superficie de 170 metros cuadrados, 4 dormitorios, 2 baños y una ducha en la zona del garaje, esta casa está llena de carácter y detalles encantadores. Una de las ventajas de esta casa es que","Vistas al mar"
"Girona","Piso en Metges, L'Eixample, Sant Feliu de Guíxols","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/102207533/","185,000 €","4 hab. 75 m² Bajo exterior sin ascensor","PLANTA BAJA REFORMADA CON PATIO EN EL CENTRO Este encantador piso reformado se encuentra en la planta baja de un edificio de dos vecinos, en el centro del pueblo. Con 74 m2, cuenta con un comedor, coc","Apartamento"
"Girona","Chalet adosado en Centre, Sant Feliu de Guíxols","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/102345792/","315,000 €","4 hab. 223 m²","¡Espectacular casa con vistas al mar y a la montaña! ¡Perfecta orientación este-oeste con sol durante todo el día! Características principales: 178,5 m2 útiles / 223 m2 construidos -4 habitaciones -3",""
"Girona","Casa o chalet independiente en calle Sant Jaume, Montgoda, Lloret de Mar","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/101161296/","1,500,000 €","8 hab. 510 m²","Esta casa de más de 500m2 interiores y casi 1.000m2 exteriores ofrece una espléndida ubicación en Lloret de Mar, a escasos metros del mar. La casa está en perfecto estado de conservación y más que pre",""
"Girona","Casa o chalet independiente en cap de creus 500, s/n, Residencial Park, Maçanet de la Selva","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/98590232/","210,000 €","6 hab. 200 m²","Fantástica casa con dos viviendas independientes. Con una superficie total construida de 200 m2. La planta inferior consta de gran salón-comedor con estufa de hierro, gran cocina equipada y con despen",""
"Girona","Piso en calle Eduard Toldrà, Fenals, Castell-Platja d'Aro","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/102204024/","349,000 €","3 hab. 133 m² con ascensor","Este maravilloso Atico de 133m2 cuadrados combina la comodidad con una ubicación privilegiada muy cerca de la playa. Dispone de 3 Habitaciones (2 dobles y 1 individual, Cocina totalmente equipada, aco",""
"Girona","Casa o chalet independiente en Montbarbat, Maçanet de la Selva","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/101677528/","329,979 €","4 hab. 115 m²","Descubre el chalet de tus sueños en Maçanet de la Selva, en la prestigiosa zona de Montbarbat. Esta impresionante propiedad de una sola planta te ofrece un hogar con todas las características que siem",""
"Girona","Chalet en calle Sant Josep, 9, Centre, Figueres","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/102226071/","220,000 €","5 hab. 156 m²","En el centro de Figueres tenemos esta oportunidad que no puedes dejar escapar, te ofrecemos una casa individual adosada de dos plantas con 156 m² construidos y un patio de 70 m², dispone de 5 Dormitor",""
"Girona","Casa o chalet independiente en Cap Ras - Creus - Falconera, Empuriabrava","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/98983407/","1,380,000 €","8 hab. 403 m²","Chalet 403 m² en Empuriabrava, Girona Magnifica propiedad de 403 m2 construida sobre un terreno de 875 m2. Situada en un sector muy tranquilo, en uno de los canales estrechos de Empuriabrava con proxi",""
"Girona","Piso en Salvador Maluquer, 20, Eixample, Girona","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/101784719/","310,000 €","2 hab. 84 m² Planta 1ª exterior con ascensor","FINQUES VISTA ALEGRE - *Fotos originals no renders. Si t'a’agradaria viure al centre de Girona en un pis de disseny acabat de reformar amb una amplia terrassa i opció de plaça d'aparcament al mateix e",""
"Girona","Piso en Barri Vell, Girona","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/97981360/","725,000 €","5 hab. 235 m² exterior con ascensor","Fantástico piso renovado en 2019 con acabados de alta calidad en una de las zonas más exclusivas del Barri Vell de Girona, con fachada a dos de las calles más emblemáticas del centro histórico. Situad",""
"Girona","Dúplex en Carr. de Palamos, Fenals, Castell-Platja d'Aro","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/88408099/","480,000 €","3 hab. 498 m² Planta 1ª exterior con ascensor","Este piso de lujo en venta en la Costa Brava se encuentra en la privilegiada localidad de S'Agaró, entre Platja d'Aro y Sant Feliu de Guíxols, a solo tres minutos a pie de la playa de Sant Pol, con su",""
"Girona","Chalet en S'Agaró, Castell-Platja d'Aro","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/101856449/","1,480,000 €","4 hab. 260 m²","Acerca de esta casa/villa de 4 habitaciones en S'Agaro (17249) Castell d'Aro (17248) Platja D'Aro (17250) Con vistas al mar preciosa villa de 260m2 construido sobre un terreno de 693m2, orientación su",""
"Girona","Piso en calle del Sol, L'Eixample, Sant Feliu de Guíxols","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/101374749/","190,000 €","3 hab. 86 m² Planta 2ª exterior con ascensor","Este piso es una gran oportunidad por su amplio espacio, luz y ubicación. Se encuentra en la segunda planta y cuenta con una superficie construida de 86 metros cuadrados, una habitación individual y d",""
"Girona","Piso en Els Pins, Blanes","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/98129437/","164,937 €","2 hab. 57 m² Planta 1ª exterior con ascensor","Piso en Blanes zona Els Pins, 57.00 m. de superficie, 4.00 m2 de cocina, 16.00 m2 de comedor, 9.00 m2 de terraza, 50 m. de la playa, una habitación doble y una habitación sencilla, un baño, propiedad",""
"Girona","Chalet en calle Vilobí d'Onyar, 10, Mas Altaba-El Molí, Maçanet de la Selva","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/86981387/","170,000 €","4 hab. 100 m²","Urbanizacion a 12 km de las playas de Blanes, bien comunicada con pueblo y AP-7, vivienda consta de una planta con cuatro dormitorios, baño, salon comedor con chimenea, amplia terraza. Gran terreno de",""
"Girona","Piso en calle de Pagès i Morató, Centre, Palafrugell","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/90785980/","218,000 €","3 hab. 104 m² Planta 4ª exterior con ascensor","MAGNÍFICO ÁTICO DÚPLEX 104M2 CON TERRAZA 50M2 Y VISTAS EN VENTA EN EL CENTRO DE PALAFRUGELL. Espectacular dúplex de 3 dormitorios y 2 baños en pleno centro del pueblo en edificio seminuevo con ascenso",""
"Girona","Chalet en Passatge dels Ocells, 6, Serra Brava, Lloret de Mar","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/101103808/","255,000 €","3 hab. 120 m²","Serra Brava. Casa con impresionantes vistas a montaña. Consta de dos plantas. La planta baja consta de salón comedor con estufa de leña y con salida a porche, cocina americana equipada con barra. aseo",""
"Girona","Piso en Lisboa, Els Grecs - Mas Oliva, Roses","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/102194717/","109,000 €","1 hab. 46 m² Planta 2ª exterior sin ascensor","Si está buscando un apartamento completamente reformado en la tranquila zona residencial de Mas Oliva en Roses, lo ha encontrado. Dispone de una superficie de 46 metros cuadrados construidos, distribu",""
"Girona","Casa o chalet independiente en calle Mestre d'Aixa, 21, Sant Pol - Volta de l'Ametller, Sant Feliu de Guíxols","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-9.htm/inmueble/35179793/","1,140,000 €","4 hab. 300 m²","Moderno Chalet unifamiliar semi-nuevo, en una tranquila y fantástica zona de esta urbanización cercana a las playas San Pol y Sa Conca y centro, tanto de S’agaró como de Sant Feliu de Guixols con sus",""
"Girona","Piso en verona terol, 20, Port d'Aro, Castell-Platja d'Aro","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/90240673/","465,000 €","3 hab. 110 m² Bajo exterior con ascensor","Apartamento ubicado en Port d Aro., a pocos metros de la playa Sa Conca y el Club de Yates La planta baja, en inmejorable estado. semi-nuevo con tres dormitorios y dos baños, cocina en muy buen estado","Apartamento"
"Girona","Casa o chalet independiente en calle Mestre d'Aixa, 21, Sant Pol - Volta de l'Ametller, Sant Feliu de Guíxols","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/35179793/","1,140,000 €","4 hab. 300 m²","Moderno Chalet unifamiliar semi-nuevo, en una tranquila y fantástica zona de esta urbanización cercana a las playas San Pol y Sa Conca y centro, tanto de S’agaró como de Sant Feliu de Guixols con sus","Apartamento"
"Girona","Piso en Lisboa, Els Grecs - Mas Oliva, Roses","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/102194717/","109,000 €","1 hab. 46 m² Planta 2ª exterior sin ascensor","Si está buscando un apartamento completamente reformado en la tranquila zona residencial de Mas Oliva en Roses, lo ha encontrado. Dispone de una superficie de 46 metros cuadrados construidos, distribu","Lujo Villa"
"Girona","Piso en Puix de Moli, 1, S'Agaró, Castell-Platja d'Aro","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/91811633/","290,000 €","2 hab. 72 m² Planta 1ª exterior sin ascensor","GRAN OPORTUNIDAD Apartamento en un fantástico residencial privado. Con vistas panorámicas en S´Agaró y la Bahia San Pol. De dos dormitorios dobles, salón-comedor con chimenea, baño, cocina equipada co","Lujo Masia"
"Girona","Piso en calle Port Joan, Santa Margarida, Roses","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/102195513/","122,500 €","1 hab. 51 m² Planta 2ª exterior con ascensor","Acogedor apartamento en Santa Margarita en complejo residencial con jardines y piscina comunitaria ideal para sus vacaciones en familia. Dispone de un bonito salón-comedor con acceso amplia terraza de","Con vistas"
"Girona","Piso en sant maurici a, Sant Maurici, Empuriabrava","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/102200234/","225,000 €","2 hab. 66 m² Planta 1ª exterior sin ascensor","Este magnífico apartamento de 66m2 con impresionantes vistas al canal del Lago Sant Maurici en Empuriabrava se encuentra en la primera planta de un tranquilo edificio con piscina cerca de los supermer","Apartamento"
"Girona","Chalet en Passatge dels Ocells, 6, Serra Brava, Lloret de Mar","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/101103808/","255,000 €","3 hab. 120 m²","Serra Brava. Casa con impresionantes vistas a montaña. Consta de dos plantas. La planta baja consta de salón comedor con estufa de leña y con salida a porche, cocina americana equipada con barra. aseo","Luminoso"
"Girona","Casa o chalet independiente en calle Mestre d'Aixa, Sant Pol - Volta de l'Ametller, Sant Feliu de Guíxols","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/101698844/","1,625,000 €","5 hab. 689 m²","Preciosa casa en Sant Feliu de Guíxols. Una de las poblaciones turísticas con más encanto de la Costa Brava, donde podrá disfrutar de una gran variedad de restaurantes y maravillosas playas. Casa de 3","Vistas al mar Lujo"
"Girona","Casa o chalet independiente en avenida De La Manxa, Mas Pere-Río de Oro, Calonge","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/100253884/","276,450 €","3 hab. 131 m²","La Urbanización Mas Pere, está situada en Calonge, era una urbanización privada, actualmente el Ayuntamiento la ha recepcionado y está desarrollando las obras de la Urbanización que terminarán en unos","Vistas al mar"
"Girona","Casa o chalet independiente en avenida de Pozo Alcón, Piverd-La Roella-Bruguerol, Palafrugell","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/93610847/","380,000 €","3 hab. 185 m²","MÁGNICA CASA UNIFAMILIAR CON VISTAS AL MONTE Y RODEADA DE NATURALEZA MUY CERCA DEL CENTRO DE PALAFRUGELL. Práctica casa de 185 m2 en perfecto estado, muy luminosa, con garaje y jardín que permite la c","Villa"
"Girona","Chalet adosado en castell d'aro, 50, Vilartagues i Tueda de Dalt, Sant Feliu de Guíxols","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/101996491/","190,000 €","3 hab. 90 m²","Sant Feliu de Guíxols, Zona Asilo. Casa adosada a rehabilitar que se distribuye en tres habitaciones, un baño completo, salón comedor con salida a terraza con jardín y cocina independiente. La casa ti","Luminoso"
"Girona","Dúplex en travesía Cavall Bernat, Cavall Bernat-Cala Rovira, Castell-Platja d'Aro","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/101719528/","340,000 €","3 hab. 127 m² Planta 2ª exterior con ascensor","Apartamento dúplex con una espectacular terraza situado a menos de un minuto del mar, en una ubicación privilegiada. Podrás disfrutar de la tranquilidad, el sol y de un ambiente increíble. Al entrar,",""
"Girona","Chalet en Nord, Roses","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/101381585/","600,000 €","4 hab. 276 m²","Grande propiedad de 10.000 m2 situada al inicio de Mas Fumats, con una casa de campo de 200 m2 y una muy buena base para reformar a propio gusto... El inmueble cuenta con 4 dormitorios con armarios em",""
"Girona","Casa o chalet independiente en Urbanitzacions, Blanes","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/97084061/","599,000 €","7 hab. 449 m²","Lo primero que llama la atención es el espacio. Hay mucho espacio por todas partes. Es una gran casa con siete habitaciones y cuatro baños, donde las estancias son grandes y luminosas. Es una casa bie",""
"Girona","Casa de pueblo en Mayor, Casco, Torroella de Montgrí","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/100822429/","875,000 €","6 hab. 740 m²","Gran casa de pueblo en venta de 732m2, datada en el 1.700. Ubicada en Torroella de Montgrí. La casa se distribuye en tres plantas. Planta baja: Amplio y luminoso distribuidor de entrada. A la derecha",""
"Girona","Masía en Afueras, Peralada","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/100516575/","2,000,000 €","10 hab. 1.200 m²","Magnifica Masía datada en el 1.670 en venta, con 1.000 m2 construidos, entre la casa y el pajar adjunto reconvertido en vivienda y despacho. La finca tiene 20 hectáreas de tierras de las cuales siete",""
"Girona","Piso en avenida de Verona Terol, Port d'Aro, Castell-Platja d'Aro","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/99279091/","550,000 €","3 hab. 110 m² Planta 3ª exterior con ascensor","Precioso apartamento de alto standing en el puerto de Platja d'Aro. Tiene una superficie de 110 m2, distribuidos en salón comedor, tres habitaciones dobles, dos baños, cocina independiente y zona de l",""
"Girona","Dúplex en calle de Pi i Margall, La Punxa-Bòbila Nova-Mas Mascort, Palafrugell","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/92181027/","176,000 €","3 hab. 105 m² Planta 2ª exterior con ascensor","ÁTICO DÚPLEX SEMINUEVO CON GRAN TERRAZA EN VENTA EN EL CENTRO DE PALAFRUGELL. BUENA COMUNIDAD CON ASCENSOR. Ático dúplex de 105 m2 con 3 habitaciones y 2 baños con gran terraza con vistas en el centro",""
"Girona","Piso en avenida Mediterrània, Platja Llarga, Castell-Platja d'Aro","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/101563626/","196,000 €","2 hab. 44 m² Planta 2ª exterior con ascensor","Encantador apartamento de dos habitaciones a un minuto del mar. Destacamos que tiene una amplia terraza en conjunto a un amplio salón comedor, donde habría la posibilidad de abrir la cocina al salón c",""
"Girona","Casa o chalet independiente en can semi, Can Semi-Mas Nou-Mas Ros, Castell-Platja d'Aro","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/100979529/","735,000 €","3 hab. 180 m²","Casa aislada en sola una planta con fantásticas vistas al mar y Platja d'aro muy soleada Vivienda esta distribuida en salón comedor, cocina independiente con salida a terraza, tres habitaciones ( una",""
"Girona","Piso en avenida de Verona Terol, Port d'Aro, Castell-Platja d'Aro","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/102002909/","450,000 €","3 hab. 90 m² Planta 3ª exterior con ascensor","Preciosa piso en la exclusiva zona del puerto de Playa de Aro. Una de las poblaciones turísticas con más encanto de la Costa Brava, donde podrá encontrar los 365 días del año infinidad de comercios, t",""
"Girona","Ático en Juli Garreta, Centre, Sant Feliu de Guíxols","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/102073271/","1,400,000 €","4 hab. 97 m² Planta 7ª exterior con ascensor","UNICO Y EXCLUSIVO ATICO EN PRIMERA LINIA DE MAR! Ático exclusivo con vistas panorámicas al mar en el centro de Sant Feliu de Guíxols. Gran terraza de 150m2. Tiene una superficie construida de 100m2 y",""
"Girona","Piso en Santa Clotilde, Lloret de Mar","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/101158609/","330,000 €","3 hab. 109 m² Bajo exterior con ascensor","Amplio piso con 2 plazas de parking y 2 amplias terrazas en Fenals La agencia inmobiliaria Mares vende piso situado en un complejo muy tranquilo y bonito. En una de las mejores urbanizaciones cerradas",""
"Girona","Casa o chalet independiente en avenida Mont-Ras, Puig Ses Forques-Torre Colomina, Calonge","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/102053253/","399,000 €","3 hab. 208 m²","Acogedora casa unifamiliar con jardín en Puig Ses Forques, zona residencial a pocos km de la playa de Sant Antoni de Calonge y Palamós. Parcela de 945m2 de los cuales 700m2 son del amplio y luminoso j",""
"Girona","Casa o chalet independiente en Fenals, Lloret de Mar","https://www.idealista.com/venta-viviendas/girona-provincia/pagina-10.htm/inmueble/84864359/","650,000 €","7 hab. 375 m²","Esta villa dispone de 2 viviendas independientes conectadas por una escalera interior. En la planta superior, hay 1 comedor y 1 cocina independiente, 3 dormitorios amplios (con armarios empotrados) y",""
