precio,habitaciones,m²
0.36108892669884374,0.09090909090909091,0.18526785714285712
0.5138720094447724,0.13636363636363635,0.23660714285714285
0.07496788082919546,0.09090909090909091,0.10044642857142856
0.194277579082607,0.09090909090909091,0.24553571428571427
0.36108892669884374,0.13636363636363635,0.53125
0.15969304489739225,0.13636363636363635,0.3013392857142857
0.10413556026250911,0.09090909090909091,0.18080357142857142
0.21525052953227541,0.13636363636363635,0.10044642857142856
0.051355949859370115,0.045454545454545456,0.3370535714285714
0.8354303968887808,0.18181818181818182,0.3325892857142857
0.313865064759193,0.13636363636363635,0.9776785714285714
0.587763464009167,0.18181818181818182,0.6361607142857143
0.4791485815479704,0.13636363636363635,0.27678571428571425
0.17496996423486924,0.13636363636363635,0.21651785714285712
0.24997395742907738,0.09090909090909091,0.25
0.2081669502413278,0.09090909090909091,0.26116071428571425
0.08330150352442793,0.13636363636363635,0.15178571428571427
0.13052536546407859,0.18181818181818182,0.26785714285714285
0.1180249314212299,0.13636363636363635,0.15625
0.2916420709052398,0.09090909090909091,0.18080357142857142
0.7499913191430259,0.18181818181818182,0.6696428571428571
0.4999826382860516,0.13636363636363635,0.1607142857142857
0.3805340463210528,0.13636363636363635,0.25669642857142855
0.08746831487204416,0.13636363636363635,0.4977678571428571
0.2485850203132053,0.13636363636363635,0.29464285714285715
0.16649883676516544,0.13636363636363635,0.15848214285714285
0.22080627799576372,0.13636363636363635,0.21651785714285712
0.506927323865412,0.13636363636363635,0.2544642857142857
0.15274835931803185,0.13636363636363635,0.9330357142857142
0.2749748255147748,0.18181818181818182,0.6316964285714285
0.13608111392756692,0.09090909090909091,0.16517857142857142
0.13858120073613667,0.13636363636363635,0.14955357142857142
0.6249869787145387,0.13636363636363635,0.34598214285714285
0.16663773047675265,0.09090909090909091,0.2075892857142857
0.16663773047675265,0.18181818181818182,0.3013392857142857
0.25414076877669367,0.13636363636363635,0.5714285714285714
0.09121844508489878,0.13636363636363635,0.21205357142857142
0.15274835931803185,0.13636363636363635,0.16294642857142858
0.36108892669884374,0.13636363636363635,0.5669642857142857
0.2708080141671586,0.13636363636363635,0.24107142857142855
0.9013854647730825,0.13636363636363635,0.8772321428571428
0.2485850203132053,0.09090909090909091,0.2075892857142857
0.058300635438730514,0.13636363636363635,0.3883928571428571
0.20691690683704295,0.13636363636363635,0.2075892857142857
0.8194381749366297,0.36363636363636365,0.2232142857142857
0.35831105246709954,0.13636363636363635,0.22098214285714285
0.8333275460953505,0.13636363636363635,0.6607142857142857
0.541650751762214,0.2272727272727273,0.21875
0.7291572624049446,0.2272727272727273,0.12053571428571427
0.2708080141671586,0.09090909090909091,0.5580357142857143
0.12913642834820652,0.13636363636363635,0.12053571428571427
0.12983089690614255,0.13636363636363635,0.17857142857142855
0.2916420709052398,0.13636363636363635,0.14955357142857142
0.5555401229209348,0.13636363636363635,0.6696428571428571
0.0791346921768117,0.13636363636363635,0.47991071428571425
0.06232855307475954,0.13636363636363635,0.17410714285714285
0.2708080141671586,0.18181818181818182,0.7767857142857142
0.7638806903017465,0.18181818181818182,0.18526785714285712
0.8124934893572694,0.18181818181818182,0.15625
0.20830584395291502,0.09090909090909091,0.23214285714285712
0.24997395742907738,0.045454545454545456,0.15401785714285712
0.18052710163547345,0.13636363636363635,0.11830357142857142
0.9097190874683149,0.13636363636363635,0.33482142857142855
0.35831105246709954,0.09090909090909091,0.21205357142857142
0.2708080141671586,0.18181818181818182,0.6160714285714285
0.15969304489739225,0.13636363636363635,0.3794642857142857
0.12080280565297406,0.18181818181818182,0.20089285714285712
0.34719955554012294,0.13636363636363635,0.53125
0.18886072433070591,0.13636363636363635,0.4933035714285714
0.13191430257995068,0.09090909090909091,0.16964285714285712
0.5485954373415743,0.13636363636363635,0.25
0.35275530400361127,0.13636363636363635,0.5580357142857143
0.16316538768707245,0.045454545454545456,0.15178571428571427
0.43748046807180807,0.18181818181818182,0.265625
0.2846973853258794,0.13636363636363635,0.15848214285714285
0.6097086704399458,0.18181818181818182,0.2544642857142857
0.08191256640855585,0.13636363636363635,0.19642857142857142
0.14580367373867148,0.2727272727272727,0.5491071428571428
0.44442515365116847,0.13636363636363635,0.11607142857142856
0.07621792423348032,0.13636363636363635,0.609375
0.48470433001145874,0.18181818181818182,0.5558035714285714
0.2569186430084378,0.13636363636363635,0.22098214285714285
0.7499913191430259,0.18181818181818182,0.15848214285714285
0.13872009444772387,0.13636363636363635,0.19642857142857142
0.29511441369492,0.18181818181818182,0.21651785714285712
0.14441473662279938,0.09090909090909091,0.26785714285714285
0.24302927184971698,0.18181818181818182,0.1763392857142857
0.24983506371749017,0.13636363636363635,0.26339285714285715
0.5666516198479113,0.13636363636363635,0.4508928571428571
0.4166464113337269,0.18181818181818182,0.5758928571428571
0.1055244973783812,0.13636363636363635,0.5267857142857143
0.19302753567832215,0.09090909090909091,0.8147321428571428
0.7291572624049446,0.2272727272727273,0.49107142857142855
0.24302927184971698,0.2272727272727273,0.42410714285714285
0.12358067988471821,0.18181818181818182,0.203125
0.7152678912462238,0.13636363636363635,0.1450892857142857
0.6110976075558179,0.18181818181818182,0.3325892857142857
0.17358241605611305,0.13636363636363635,0.5066964285714285
0.15747074551199694,0.09090909090909091,0.12276785714285714
0.29858675648460015,0.13636363636363635,0.8191964285714285
0.16247091912913642,0.13636363636363635,0.16964285714285712
0.7916594326191881,0.2272727272727273,0.20982142857142855
0.24302927184971698,0.18181818181818182,0.49107142857142855
0.15969304489739225,0.13636363636363635,0.4196428571428571
0.18747178721483385,0.2272727272727273,0.8236607142857142
0.3888676690162853,0.13636363636363635,0.6049107142857143
0.09705198097156151,0.13636363636363635,0.16741071428571427
0.24025139761797282,0.13636363636363635,0.21651785714285712
0.6874891489287822,0.18181818181818182,0.8861607142857142
0.6916559602763985,0.18181818181818182,0.36607142857142855
0.14580367373867148,0.18181818181818182,0.15401785714285712
0.4999826382860516,0.2272727272727273,0.14285714285714285
0.2485850203132053,0.13636363636363635,0.23660714285714285
0.17344352234452584,0.13636363636363635,0.16964285714285712
0.05343935553317823,0.13636363636363635,0.44866071428571425
0.19441647279419422,0.2727272727272727,0.40178571428571425
0.1074690093406021,0.13636363636363635,0.18526785714285712
0.17358241605611305,0.13636363636363635,0.4464285714285714
0.3888676690162853,0.18181818181818182,0.796875
0.31247612764332094,0.13636363636363635,0.15625
0.17427688461404908,0.13636363636363635,0.44866071428571425
0.36525573804645994,0.13636363636363635,0.4352678571428571
0.19302753567832215,0.13636363636363635,0.18973214285714285
0.08607937775617208,0.13636363636363635,0.46875
0.4152574742178548,0.13636363636363635,0.15848214285714285
0.36803361227820414,0.13636363636363635,0.21205357142857142
0.2763637626306469,0.13636363636363635,0.2075892857142857
0.055522761206986355,0.13636363636363635,0.6183035714285714
0.6944338345081427,0.13636363636363635,0.23660714285714285
0.19441647279419422,0.09090909090909091,0.578125
0.3819229834369249,0.09090909090909091,0.10491071428571427
0.23469564915448451,0.09090909090909091,0.20535714285714285
0.4152574742178548,0.18181818181818182,0.5892857142857143
0.6944338345081427,0.13636363636363635,0.2075892857142857
0.10413556026250911,0.13636363636363635,0.2232142857142857
0.12358067988471821,0.09090909090909091,0.21651785714285712
0.18747178721483385,0.09090909090909091,0.13616071428571427
0.37220042362582034,0.13636363636363635,0.5200892857142857
0.2151116358206882,0.09090909090909091,0.24330357142857142
0.718740234035904,0.09090909090909091,0.171875
0.0001375047744713358,0.18181818181818182,0.2388392857142857
0.6597104066113407,0.2272727272727273,0.453125
0.5485954373415743,0.18181818181818182,0.18526785714285712
0.7986041181985486,0.13636363636363635,0.14955357142857142
0.33331018438140214,0.18181818181818182,0.35044642857142855
0.4097017257543665,0.18181818181818182,0.20535714285714285
0.1039966665509219,0.18181818181818182,0.3794642857142857
0.7222125768255843,0.18181818181818182,0.17857142857142855
0.3819229834369249,0.13636363636363635,0.26116071428571425
0.1109413521302823,0.09090909090909091,0.10714285714285714
0.4430362165352964,0.13636363636363635,0.234375
0.20136115837355462,0.18181818181818182,0.328125
0.05691169832285843,0.13636363636363635,0.421875
0.6805444633494219,0.18181818181818182,0.5803571428571428
0.24302927184971698,0.13636363636363635,0.2232142857142857
0.15691517066564808,0.13636363636363635,0.8705357142857142
0.1055244973783812,0.13636363636363635,0.21428571428571427
0.15274835931803185,0.09090909090909091,0.21875
0.04441126428000972,0.36363636363636365,0.21428571428571427
0.17358241605611305,0.09090909090909091,0.24553571428571427
0.3694225493940762,0.13636363636363635,0.5245535714285714
0.3437272127504427,0.13636363636363635,0.21875
0.9027744018889545,0.2727272727272727,0.1875
0.36108892669884374,0.2272727272727273,0.5379464285714285
0.09705198097156151,0.2272727272727273,0.38169642857142855
0.6656828362095906,0.18181818181818182,0.11160714285714285
0.23608458627035658,0.13636363636363635,0.390625
0.13747005104343898,0.09090909090909091,0.14955357142857142
0.11788603770964269,0.13636363636363635,0.203125
0.6249869787145387,0.13636363636363635,0.19866071428571427
0.24302927184971698,0.18181818181818182,0.14955357142857142
0.2569186430084378,0.09090909090909091,0.18080357142857142
0.37497829785756454,0.18181818181818182,0.16294642857142858
0.17358241605611305,0.09090909090909091,0.140625
0.16663773047675265,0.13636363636363635,0.8504464285714285
0.2708080141671586,0.09090909090909091,0.7165178571428571
0.10830237161012535,0.18181818181818182,0.296875
0.23469564915448451,0.18181818181818182,0.19866071428571427
0.8472169172540713,0.2272727272727273,0.78125
0.2221952151116358,0.13636363636363635,0.3727678571428571
0.45136983923052887,0.09090909090909091,0.6049107142857143
0.5902635508177367,0.13636363636363635,0.25
0.39859022882738987,0.18181818181818182,0.16741071428571427
0.07635681794506753,0.18181818181818182,0.5625
0.2638633285877982,0.18181818181818182,0.53125
0.34025486996076254,0.13636363636363635,0.19642857142857142
0.20330567033577554,0.13636363636363635,0.9732142857142857
0.34719955554012294,0.18181818181818182,0.18973214285714285
0.7499913191430259,0.18181818181818182,0.18080357142857142
0.2708080141671586,0.09090909090909091,0.21428571428571427
0.08219035383173026,0.13636363636363635,0.10714285714285714
0.17358241605611305,0.09090909090909091,0.20089285714285712
0.0721900065974513,0.09090909090909091,0.21875
0.0527448869752422,0.045454545454545456,0.18526785714285712
0.23191777492274035,0.18181818181818182,0.26785714285714285
0.488871141359075,0.13636363636363635,0.34151785714285715
0.9236084586270357,0.13636363636363635,0.20535714285714285
0.18955519288864195,0.09090909090909091,0.13392857142857142
0.541650751762214,0.2272727272727273,0.5133928571428571
0.4097017257543665,0.2272727272727273,0.24107142857142855
0.5208166950241327,0.18181818181818182,0.4575892857142857
0.12219174276884615,0.18181818181818182,0.25
0.1039966665509219,0.09090909090909091,0.1450892857142857
0.17358241605611305,0.13636363636363635,0.18973214285714285
0.13747005104343898,0.13636363636363635,0.171875
0.24233480329178095,0.13636363636363635,0.5290178571428571
0.055522761206986355,0.13636363636363635,0.17857142857142855
0.47220389596861,0.09090909090909091,0.53125
0.4291468453765756,0.13636363636363635,0.40178571428571425
0.45831452480988927,0.18181818181818182,0.2901785714285714
0.24997395742907738,0.09090909090909091,0.18303571428571427
0.19441647279419422,0.2272727272727273,0.7299107142857142
0.22636202645925205,0.18181818181818182,0.2901785714285714
0.2708080141671586,0.18181818181818182,0.2544642857142857
0.09580193756727665,0.13636363636363635,0.5959821428571428
0.7916594326191881,0.18181818181818182,0.4776785714285714
0.48331539289558667,0.13636363636363635,0.6383928571428571
0.5555401229209348,0.18181818181818182,0.7366071428571428
0.12427514844265426,0.13636363636363635,0.21428571428571427
0.45136983923052887,0.09090909090909091,0.13392857142857142
0.1180249314212299,0.13636363636363635,0.15178571428571427
0.07635681794506753,0.13636363636363635,0.29241071428571425
0.3888676690162853,0.2727272727272727,0.1875
0.2291399006909962,0.18181818181818182,0.32589285714285715
0.23469564915448451,0.13636363636363635,0.24107142857142855
0.4860932671273308,0.18181818181818182,0.4776785714285714
0.13816451960137502,0.09090909090909091,0.34598214285714285
0.3166429389909372,0.13636363636363635,0.13392857142857142
0.29858675648460015,0.09090909090909091,0.5401785714285714
0.5541511858050627,0.2272727272727273,0.359375
0.8263828605159902,0.4090909090909091,0.8258928571428571
0.5241501441022258,0.09090909090909091,0.16517857142857142
0.3708114865099483,0.09090909090909091,0.375
0.13608111392756692,0.13636363636363635,0.3526785714285714
0.15552623354977602,0.2272727272727273,0.19419642857142855
0.07163443175110247,0.09090909090909091,0.265625
0.6874891489287822,0.18181818181818182,0.65625
0.08607937775617208,0.13636363636363635,0.7544642857142857
0.16524879336088058,0.18181818181818182,0.26785714285714285
0.29858675648460015,0.13636363636363635,0.24553571428571427
0.19372200423625818,0.13636363636363635,0.42410714285714285
0.17358241605611305,0.09090909090909091,0.16964285714285712
0.24997395742907738,0.045454545454545456,0.16964285714285712
0.277752699746519,0.13636363636363635,0.42410714285714285
0.2291399006909962,0.13636363636363635,0.4375
0.45136983923052887,0.2272727272727273,0.5133928571428571
0.4860932671273308,0.13636363636363635,0.49553571428571425
0.13191430257995068,0.09090909090909091,0.14732142857142858
0.15274835931803185,0.18181818181818182,0.46875
0.33317129066981493,0.09090909090909091,0.15178571428571427
0.31247612764332094,0.045454545454545456,0.14732142857142858
0.43748046807180807,0.09090909090909091,0.578125
0.20136115837355462,0.13636363636363635,0.15625
0.07774575506093961,0.045454545454545456,0.1875
0.23886246050210075,0.09090909090909091,0.65625
0.15955415118580504,0.09090909090909091,0.7767857142857142
0.12358067988471821,0.13636363636363635,0.36607142857142855
0.3735893607416924,0.13636363636363635,0.2232142857142857
0.34581061842425087,0.13636363636363635,0.2388392857142857
0.35969998958297167,0.18181818181818182,0.890625
0.10274662314663703,0.13636363636363635,0.6339285714285714
0.3180318761068093,0.09090909090909091,0.5580357142857143
0.15274835931803185,0.13636363636363635,0.13616071428571427
0.35414424111948334,0.18181818181818182,0.20535714285714285
0.2485850203132053,0.045454545454545456,0.5446428571428571
0.21268099586791206,0.13636363636363635,0.2745535714285714
0.4999826382860516,0.13636363636363635,0.2589285714285714
0.20830584395291502,0.13636363636363635,0.13169642857142858
0.24302927184971698,0.09090909090909091,0.20089285714285712
0.20830584395291502,0.18181818181818182,0.39285714285714285
0.2763637626306469,0.09090909090909091,0.18303571428571427
0.17358241605611305,0.13636363636363635,0.45982142857142855
0.27358588839890274,0.09090909090909091,0.3370535714285714
0.4999826382860516,0.13636363636363635,0.375
0.6874891489287822,0.09090909090909091,0.9955357142857142
0.14427584291121218,0.09090909090909091,0.6540178571428571
0.13177540886836348,0.09090909090909091,0.1607142857142857
0.23469564915448451,0.09090909090909091,0.10267857142857142
0.36108892669884374,0.13636363636363635,0.5022321428571428
0.6041529219764575,0.18181818181818182,0.11160714285714285
0.5301225737004758,0.18181818181818182,0.10491071428571427
0.3777561720893087,0.09090909090909091,0.14732142857142858
0.34719955554012294,0.18181818181818182,0.22991071428571427
0.37220042362582034,0.09090909090909091,0.16294642857142858
0.2749748255147748,0.18181818181818182,0.4352678571428571
0.0985798117990208,0.13636363636363635,0.203125
0.24983506371749017,0.09090909090909091,0.125
0.08052362929268378,0.18181818181818182,0.22767857142857142
0.17358241605611305,0.18181818181818182,0.15625
0.6249869787145387,0.18181818181818182,0.3013392857142857
0.12774749123233445,0.18181818181818182,0.5290178571428571
0.7569360047223862,0.2272727272727273,0.171875
0.7777700614604673,0.2272727272727273,0.5580357142857143
0.18747178721483385,0.09090909090909091,0.22767857142857142
0.19997222125768255,0.13636363636363635,0.18526785714285712
0.17774922740372928,0.18181818181818182,0.234375
0.2221952151116358,0.09090909090909091,0.1450892857142857
0.7361019479843051,0.3181818181818182,0.5803571428571428
0.2763637626306469,0.13636363636363635,0.2589285714285714
0.29441994513698394,0.13636363636363635,0.19642857142857142
0.20830584395291502,0.09090909090909091,0.16517857142857142
0.19024966144657798,0.13636363636363635,0.13392857142857142
0.2220563214000486,0.2272727272727273,0.8928571428571428
0.2583075801243099,0.2272727272727273,0.546875
0.5277613806034932,0.13636363636363635,0.32589285714285715
0.9444425153651168,0.13636363636363635,0.5959821428571428
0.36803361227820414,0.13636363636363635,0.17410714285714285
0.12080280565297406,0.09090909090909091,0.22098214285714285
0.33331018438140214,0.18181818181818182,0.3482142857142857
0.44442515365116847,0.2727272727272727,0.21205357142857142
0.5555401229209348,0.13636363636363635,0.18080357142857142
0.17219347894024095,0.13636363636363635,0.20982142857142855
0.2291399006909962,0.18181818181818182,0.19419642857142855
0.5277613806034932,0.18181818181818182,0.19642857142857142
0.2416403347338449,0.13636363636363635,0.18303571428571427
0.20136115837355462,0.13636363636363635,0.3571428571428571
0.45831452480988927,0.13636363636363635,0.5803571428571428
0.330532310149658,0.13636363636363635,0.4352678571428571
0.16663773047675265,0.13636363636363635,0.16964285714285712
0.9652765721031981,0.2272727272727273,0.47991071428571425
0.35275530400361127,0.2272727272727273,0.8616071428571428
0.2485850203132053,0.09090909090909091,0.40178571428571425
0.23330671203861245,0.13636363636363635,0.19419642857142855
0.4999826382860516,0.18181818181818182,0.6986607142857143
0.8333275460953505,0.13636363636363635,0.6696428571428571
0.6666550921907011,0.18181818181818182,0.4352678571428571
0.6249869787145387,0.18181818181818182,0.31026785714285715
0.1109413521302823,0.09090909090909091,0.20982142857142855
0.16663773047675265,0.13636363636363635,0.1607142857142857
0.36108892669884374,0.2727272727272727,0.8325892857142857
0.10969130872599743,0.09090909090909091,0.16964285714285712
0.5972082363970971,0.2272727272727273,0.5357142857142857
0.6097086704399458,0.13636363636363635,0.21651785714285712
0.4152574742178548,0.18181818181818182,0.19419642857142855
0.6930448973922706,0.18181818181818182,0.1763392857142857
0.34719955554012294,0.09090909090909091,0.20089285714285712
0.14163686239105522,0.09090909090909091,0.21428571428571427
0.6458210354526199,0.13636363636363635,0.234375
0.14441473662279938,0.13636363636363635,0.8571428571428571
0.45136983923052887,0.13636363636363635,0.28794642857142855
0.48692662939685405,0.18181818181818182,0.390625
0.36108892669884374,0.18181818181818182,0.8883928571428571
0.7361019479843051,0.18181818181818182,0.3839285714285714
0.4652592103892496,0.2727272727272727,0.5513392857142857
0.24997395742907738,0.2272727272727273,0.15625
0.18747178721483385,0.4545454545454546,0.7678571428571428
0.14163686239105522,0.0,0.171875
0.36108892669884374,0.09090909090909091,0.6584821428571428
0.6735997777700614,0.18181818181818182,0.6004464285714285
0.30553144206396055,0.13636363636363635,0.33482142857142855
0.029827424563352894,0.13636363636363635,0.3125
0.541650751762214,0.18181818181818182,0.18303571428571427
0.2638633285877982,0.13636363636363635,0.27678571428571425
0.2916420709052398,0.2272727272727273,0.8102678571428571
0.18052710163547345,0.13636363636363635,0.11383928571428571
0.1249696170005903,0.045454545454545456,0.11160714285714285
0.4402583423035522,0.09090909090909091,0.21428571428571427
0.21525052953227541,0.09090909090909091,0.1450892857142857
0.36108892669884374,0.13636363636363635,0.3325892857142857
0.09441300045140456,0.13636363636363635,0.22767857142857142
0.5277613806034932,0.2272727272727273,0.20982142857142855
0.1109413521302823,0.18181818181818182,0.24107142857142855
0.26941907705128654,0.13636363636363635,0.22991071428571427
0.6666550921907011,0.2272727272727273,0.6138392857142857
0.3874787319004132,0.2272727272727273,0.42410714285714285
0.29858675648460015,0.13636363636363635,0.5870535714285714
0.1249696170005903,0.09090909090909091,0.5825892857142857
0.23608458627035658,0.2272727272727273,0.171875
0.6874891489287822,0.13636363636363635,0.13392857142857142
0.2569186430084378,0.13636363636363635,0.14285714285714285
0.2833084482100073,0.09090909090909091,0.23660714285714285
0.17358241605611305,0.09090909090909091,0.1450892857142857
0.18469391298308968,0.09090909090909091,0.6785714285714285
0.2708080141671586,0.2272727272727273,0.17410714285714285
0.03468870446890517,0.2272727272727273,0.41294642857142855
0.6805444633494219,0.13636363636363635,0.14732142857142858
0.12080280565297406,0.045454545454545456,0.08928571428571427
0.23469564915448451,0.13636363636363635,0.65625
0.43734157436022086,0.09090909090909091,0.6450892857142857
0.24997395742907738,0.045454545454545456,0.1763392857142857
0.14858154797041562,0.13636363636363635,0.18973214285714285
0.24302927184971698,0.18181818181818182,0.26339285714285715
0.16663773047675265,0.045454545454545456,0.17857142857142855
0.7430466335636654,0.13636363636363635,0.3169642857142857
0.35969998958297167,0.09090909090909091,0.13616071428571427
0.5206778013125456,0.2272727272727273,0.5491071428571428
0.15274835931803185,0.18181818181818182,0.5959821428571428
0.5541511858050627,0.09090909090909091,0.19866071428571427
0.19719434702593838,0.13636363636363635,0.19642857142857142
0.4791485815479704,0.2272727272727273,0.17857142857142855
0.13191430257995068,0.36363636363636365,0.13616071428571427
0.4791485815479704,0.13636363636363635,0.24776785714285712
0.34442168130837875,0.13636363636363635,0.3883928571428571
0.3819229834369249,0.2272727272727273,0.9754464285714285
0.32636549880204174,0.13636363636363635,0.2589285714285714
0.24302927184971698,0.13636363636363635,0.234375
0.09719087468314871,0.18181818181818182,0.8571428571428571
0.13747005104343898,0.13636363636363635,0.22544642857142855
0.6249869787145387,0.3181818181818182,0.5580357142857143
0.23330671203861245,0.13636363636363635,0.24553571428571427
0.2345567554428973,0.13636363636363635,0.26785714285714285
0.18052710163547345,0.13636363636363635,0.5870535714285714
0.47081495885273794,0.13636363636363635,0.4464285714285714
0.8194381749366297,0.18181818181818182,0.5267857142857143
0.9166637730476753,0.13636363636363635,0.24553571428571427
0.2776138060349318,0.18181818181818182,0.5580357142857143
0.595819299281225,0.13636363636363635,0.2745535714285714
0.03399423591096913,0.045454545454545456,0.7120535714285714
0.3958123545956457,0.13636363636363635,0.2544642857142857
0.13191430257995068,0.09090909090909091,0.1450892857142857
0.23191777492274035,0.13636363636363635,0.2388392857142857
0.13747005104343898,0.09090909090909091,0.13392857142857142
0.15552623354977602,0.13636363636363635,0.28348214285714285
0.5319281919511094,0.18181818181818182,0.46875
0.23594569255876938,0.13636363636363635,0.3638392857142857
0.24997395742907738,0.09090909090909091,0.17410714285714285
0.10413556026250911,0.2727272727272727,0.1763392857142857
0.35969998958297167,0.13636363636363635,0.18526785714285712
0.15274835931803185,0.13636363636363635,0.5245535714285714
0.5263724434876211,0.13636363636363635,0.18303571428571427
0.7486023820271537,0.09090909090909091,0.16964285714285712
0.2569186430084378,0.2272727272727273,0.35491071428571425
0.2221952151116358,0.13636363636363635,0.17857142857142855
0.21525052953227541,0.045454545454545456,0.24553571428571427
0.5541511858050627,0.18181818181818182,0.5491071428571428
0.4027570401750061,0.2727272727272727,0.31473214285714285
0.4860932671273308,0.3181818181818182,0.6830357142857143
0.4430362165352964,0.2272727272727273,0.19866071428571427
0.4791485815479704,0.13636363636363635,0.8035714285714285
0.4999826382860516,0.09090909090909091,0.24553571428571427
0.43748046807180807,0.18181818181818182,0.34375
0.09024618910378833,0.18181818181818182,0.2901785714285714
0.16649883676516544,0.09090909090909091,0.1919642857142857
0.20830584395291502,0.045454545454545456,0.8638392857142857
0.16663773047675265,0.045454545454545456,0.18080357142857142
0.2749748255147748,0.18181818181818182,0.5803571428571428
0.23261224348067638,0.09090909090909091,0.2075892857142857
0.15274835931803185,0.09090909090909091,0.14955357142857142
0.17497135317198512,0.09090909090909091,0.1875
0.22150074655369978,0.13636363636363635,0.19866071428571427
0.3277544359179138,0.18181818181818182,0.24553571428571427
0.6083197333240737,0.18181818181818182,0.9776785714285714
0.05538386749539915,0.13636363636363635,0.11383928571428571
0.31247612764332094,0.2272727272727273,0.7165178571428571
0.16649883676516544,0.09090909090909091,0.171875
0.6666550921907011,0.18181818181818182,0.4665178571428571
0.2631688600298622,0.045454545454545456,0.11830357142857142
0.12913642834820652,0.2727272727272727,0.4040178571428571
0.15691517066564808,0.13636363636363635,0.13392857142857142
0.6374874127573874,0.2727272727272727,0.6964285714285714
0.07635681794506753,0.18181818181818182,0.6183035714285714
0.11108024584186951,0.13636363636363635,0.17410714285714285
0.3958123545956457,0.13636363636363635,0.25669642857142855
0.6388763498732595,0.13636363636363635,0.22098214285714285
0.09719087468314871,0.045454545454545456,0.1607142857142857
0.9027744018889545,0.13636363636363635,0.16294642857142858
0.16649883676516544,0.09090909090909091,0.14285714285714285
0.5277474912323344,0.18181818181818182,0.625
0.18052710163547345,0.09090909090909091,0.24330357142857142
0.36525573804645994,0.13636363636363635,0.11607142857142856
0.32219868745442554,0.13636363636363635,0.45535714285714285
0.06941213236570715,0.18181818181818182,0.8794642857142857
0.09719087468314871,0.13636363636363635,0.10491071428571427
0.41109066287023854,0.18181818181818182,0.13616071428571427
0.00041668113476162364,0.2727272727272727,0.7120535714285714
0.18052710163547345,0.13636363636363635,0.5334821428571428
0.5600902809125317,0.13636363636363635,0.3125
0.2763637626306469,0.13636363636363635,0.20982142857142855
0.13191430257995068,0.13636363636363635,0.16741071428571427
0.30553144206396055,0.13636363636363635,0.18303571428571427
0.20136115837355462,0.18181818181818182,0.46875
0.18052710163547345,0.09090909090909091,0.6428571428571428
0.17705475884579325,0.13636363636363635,0.2075892857142857
0.8194381749366297,0.18181818181818182,0.45982142857142855
0.30553144206396055,0.13636363636363635,0.30357142857142855
0.15274835931803185,0.13636363636363635,0.13392857142857142
0.8194381749366297,0.18181818181818182,0.90625
0.39859022882738987,0.18181818181818182,0.21428571428571427
0.09010729539220112,0.045454545454545456,0.04464285714285714
0.12774749123233445,0.09090909090909091,0.1607142857142857
0.5263724434876211,0.18181818181818182,0.21651785714285712
0.2749748255147748,0.18181818181818182,0.16294642857142858
0.13191430257995068,0.13636363636363635,0.21205357142857142
0.36108892669884374,0.13636363636363635,0.5357142857142857
0.2485850203132053,0.13636363636363635,0.5044642857142857
0.6527657210319803,0.13636363636363635,0.3727678571428571
0.2916420709052398,0.18181818181818182,0.21205357142857142
0.13330323969582275,0.13636363636363635,0.31026785714285715
0.27705823118858297,0.18181818181818182,0.23660714285714285
0.20393069203791797,0.09090909090909091,0.19419642857142855
0.330532310149658,0.13636363636363635,0.5647321428571428
0.22497308934337995,0.13636363636363635,0.2857142857142857
0.07719018021459079,0.045454545454545456,0.24330357142857142
0.7631862217438106,0.18181818181818182,0.8169642857142857
0.2291399006909962,0.09090909090909091,0.6294642857142857
0.36108892669884374,0.18181818181818182,0.3638392857142857
0.49996874891489285,0.2272727272727273,0.5580357142857143
0.11941386853710198,0.045454545454545456,0.5580357142857143
0.11108024584186951,0.13636363636363635,0.234375
0.1499704850862877,0.13636363636363635,0.11607142857142856
0.11024688357234626,0.09090909090909091,0.22544642857142855
0.09024618910378833,0.09090909090909091,0.19866071428571427
0.3819229834369249,0.18181818181818182,0.4977678571428571
0.33331018438140214,0.2272727272727273,0.7633928571428571
0.4097017257543665,0.09090909090909091,0.14285714285714285
0.18747178721483385,0.13636363636363635,0.171875
0.17913816451960135,0.2727272727272727,0.1450892857142857
0.16663773047675265,0.18181818181818182,0.26785714285714285
0.10274662314663703,0.045454545454545456,0.26116071428571425
0.36803361227820414,0.13636363636363635,0.4352678571428571
0.7083232056668635,0.13636363636363635,0.20535714285714285
0.2763637626306469,0.13636363636363635,0.4107142857142857
0.49678808291954585,0.13636363636363635,0.5044642857142857
0.23608458627035658,0.13636363636363635,0.21875
0.13885898815931108,0.0,0.12276785714285714
0.19302753567832215,0.045454545454545456,0.10491071428571427
0.22080627799576372,0.13636363636363635,0.14732142857142858
0.5277613806034932,0.2727272727272727,0.8571428571428571
0.05166707177332546,0.2727272727272727,0.6897321428571428
0.14580367373867148,0.18181818181818182,0.22767857142857142
0.08385707837077676,0.13636363636363635,0.2544642857142857
0.4860932671273308,0.18181818181818182,0.15848214285714285
0.313865064759193,0.09090909090909091,0.5580357142857143
0.34719955554012294,0.18181818181818182,0.13169642857142858
0.194277579082607,0.18181818181818182,0.20089285714285712
0.07357894371332338,0.09090909090909091,0.25669642857142855
0.16663773047675265,0.13636363636363635,0.421875
0.07080106948157922,0.09090909090909091,0.19866071428571427
0.31942081322268134,0.13636363636363635,0.203125
0.34025486996076254,0.13636363636363635,0.42410714285714285
