Id del anuncio;Título;Tipo de inmueble;Descripción;Teléfono;Dirección;Precio;Habitaciones
101670989;Piso en Calle Vigo, 14;Piso;"En venta piso situado en una planta baja, de reciente construcción,  con materiales de primera calidad, alicatados de Porcelanosa, tarima vinílica de 7 mm, carpintería interior blanco, calefacción. A 50 metros de la playa de Silgar.  Con entrada independiente al edificio. Totalmente a estrenar, cocina independiente amueblada con electrodomésticos  de primeras marcas, salón independiente, 2 habitaciones, una de ellas estilo suite,  con baño completo plato de ducha, armarios empotrados con luz led interior,  totalmente forrados de madera, 1 baño principal completo con sanitarios de  primeras marcas. Todas las estancias, tienen salida directa a la terraza. Con una gran terraza de más o menos 83 metros2, totalmente cerrada,  con cierre de aluminio lacado de pletina trenzada. Con 2 trasteros, incluidos en el precio. Pregúntenos información sin compromiso.";886180949;Calle Vigo, 14;345000;2
102215278;Casa independiente en Calle do Arquitecto Antonio Cominges;Chalet;"Canido, primera línea de mar. Oportunidad de acceso directo a la playa con preciosas vistas a la ria. La casa aunque necesita reforma, tiene muchas posibilidades, con un jardín orientado al sur, con pozo y riego automático y con mucha intimidad.  4 dormitorios con terraza y 3 baños(uno en suite)en la planta de arriba, y salón-comedor con chimenea, cocina y baño en la planta baja. garaje y sótano con bodega  Seguridad privada en la zona  Información personalizada en nuestro Lounge en Calle Alfonso XIII número 28 en Vigo.";886180007;Calle do Arquitecto Antonio Cominges;2500000;4
102077293;Piso en Calle de Rosalía de Castro, 56;Piso;"Vivienda en venta en Rosalía de Castro, en pleno corazón de Vigo, rodeado de servicios a pie de calle.  Consta de 74m2 construidos que se distribuyen en hall de entrada, salón comedor amplio con ventanales de climalit exterior a Rosalía de Castro, cocina independiente equipada con todos los electrodomésticos, con zona de lavadero y terraza interior. Baño común completo con plato de ducha y dos dormitorios con armarios empotrados, teniendo acceso a una terraza exterior desde el dormitorio principal. Incluido en el precio de la comunidad calefacción central y agua caliente. No dispone de plaza de garaje pero si existen posibilidades de alquiler o compra en las inmediaciones. En el precio se incluye trastero.  Consultores inmobiliarios FACEMOS CIDADE Encuentra más en.";886180355;Calle de Rosalía de Castro, 56;200000;2
96426393;Casa independiente;Chalet;"Esta propiedad está situada en uno de los barrios más bonitos y exclusivos de Vigo, en la Urbanización de Cabo Estay, en la Parroquia de Oia.  Oia te conquistará por los ojos… y por el paladar. En lugares como Canido podrás comer los mejores productos del mar de la ría de Vigo. Marisquerías, tascas y taperías te esperan tras un día en las playas de la zona, como A Sobreira y O Xunqueiro, en Cabo Estai, una zona residencial en primera línea de costa. Hablando de la casa, se ubica en la calle de Subida a Radio Faro, a dos calles de la playa, uno de los lugares más frecuentados por los amantes de la naturaleza, desde ahí se pueden apreciar unos espectaculares atardeceres. La propiedad se distribuye en dos construcciones habitables rodeadas por grandes jardines que aíslan acústicamente y aportan privacidad a la casa. La primera construcción, más pequeña, está destinada a uso social, cuenta con una terraza abierta que da acceso a la piscina, el interior dispone de un salón comedor y una cocina abierta con asador de leña, tiene todo lo necesario para poder disfrutar de las fabulosas tardes del verano gallego, además cuenta con un baño completo que da servicio a esta zona. La construcción más grande esta destinada a la vivienda principal, se distribuye en tres plantas. Podemos acceder a la vivienda por la planta principal, donde encontramos una amplia cocina con comedor, zona del salón, con otro comedor más formal y a sus 4 habitaciones y 2 baños. Todas las estancias son amplias y con mucha luz. El salón cuenta con una chimenea que funciona muy bien, y tiene unos amplios ventanales que dan acceso a una terraza. La habitación principal es muy amplia y cuenta armarios empotrados. Disponemos de 1 habitación más en la otra ala de la casa, más cerca de la cocina, con su propio baño, actualmente destinada a invitados o al servicio doméstico. En la planta baja, accediendo por el garaje, con capacidad para más de 3 coches, encontramos una zona social, con comedor y un salón grande con chimenea, la cocina es independiente, amplia e iluminada, está completamente equipada, para mayor comodidad se ha dispuesto de una habitación independiente con baño incluido en esta misma planta y otro baño más (completo). También en esta zona están habilitadas varias habitaciones para servicio de lavandería, despensa..., en definitiva, un espacio con multitud de posibilidades. La planta alta se ha dejado pendiente de rematar, le faltan los acabados para poder habitarla. Aquí podríamos disponer de tres habitaciones más, dos de ellas con baño integrado. Lo mejor de esta planta son sus terrazas y las vistas al mar, ya que accedes desde todas las habitaciones, con puertas correderas a amplias terrazas con unas vistas espectaculares. Si quieres saber más de esta propiedad, no dudes en ponerte en contacto con nosotros, estaremos encantados de atenderte.";886180731;barrio Oia;1100000;4
101744070;Piso en Calle San Salvador;Piso;"Fantastico piso de 167m2, alto, exterior, luminoso y muy soleado, con todos los servicios en el entorno y muy cerca de vialia. Esta compuesto de 4 dormitorios con sus correspondientes armarios empotrados, amplia cocina con entrada de servicio, zona de lavadero tendedero, 2 baños completos, buen salon comedor de unos 40m2 con amplio ventanal, 2 balcones con vista a plaza de fernando el catolico. Acometida para la instalacion de calefaccion a base de gas-oil con contador, agua caliente central de gas-oil con contador, dispone de buena plaza de garaje y de trastero.";886180715;Calle San Salvador;320000;4
99356360;Casa independiente en Calle Melide;Chalet;"Inmogalaica tiene a la venta este precioso chalet de lujo en Alcabre de 390 m2 (3 plantas) con 500 m² de finca con piscina y está ubicada en una preciosa zona de viviendas, a pocos metros de la playa y con vistas toda la Ría de Vigo.  Se trata de un chalet de piedra, construido en el año 2007 que se encuentra en perfecto estado de conservación, de tres plantas, con la siguiente distribución:  En el sótano nos encontramos con un amplio garaje apto para tres vehículos (51 m2), un cuarto de calderas de 13m2 con filtro de aspiración centralizada (desde el ático hasta el garaje) y un depósito de gasoil, una zona de lavandería (8 m2) y una pequeña zona destinada a bodega/almacén (2,20 m2). En la planta primera nos encontramos con la entrada principal y un precioso salón, muy amplio y luminoso (30 m2), totalmente exterior y abierto al jardín a través del porche posterior de 10,22 m2, una moderna cocina (19,5 m2) totalmente equipada de alta gama y también con vistas más un completo cuarto de baño (3,20m2). Todo el inmueble goza de hilo musical.  La segunda planta la completan cuatro dormitorios, el principal (15,8 m2) en formato suite con cuarto de baño integrado y acceso a una terraza, (5,15 m2) y otros tres que comparten baño (6,24 m2) en el pasillo. Todas estas habitaciones cuentan con armarios empotrados de madera de alta calidad. Además, tanto la habitación principal como otro de los dormitorios dispone de terraza con preciosas vistas. En ambas plantas se cuenta con hall distribuidor y un pequeño pasillo para dar acceso a las distintas estancias. El ático o tercera planta se encuentra lóbrega, tal y como puede apreciarse en las imágenes, y actualmente se destina a una zona de gimnasio. Dispone de radiadores y diversas tomas a mayores además de una pequeña terraza con preciosas vistas a una parte de la Ría de Vigo y las Islas Cíes. En esta estancia, podrían diseñarse dos dormitorios más a la vivienda.  Como características principales es necesario destacar su construcción en piedra y su moderno diseño así como la preciosa finca que rodea a la vivienda, con un magnífico y cuidado jardín. Además, dispone de una amplia zona de piscina cerrada, con forma de quesito y con el diseño de un delfín, y zona de barbacoa en piedra. Completan el jardín, una pequeña estancia para el perro así como una zona de basuras.  Se trata de una vivienda amplia, moderna y muy acogedora, soleada con Orientación Este que le confiere una luminosidad especial, con excelentes comunicaciones y servicios en sus proximidades, lo que la hace ideal para disfrutar en familia. Dispone de paradas de autobús y colegios muy próximos así como otros servicios. Su ubicación es excelente: a un paso de la ciudad pero en un entorno totalmente natural y tranquilo con acceso a la playa a pocos metros.  Solicita ya más información o concierta tu visita a esta maravillosa vivienda con Inmogalaica, con las mejores garantías de financiación gracias a nuestros acuerdos con las principales entidades bancarias ¡Te esperamos!";886180224;Calle Melide;600000;6
100993499;Piso;Piso;"Maravilloso ático singular con piscina en pleno centro de Sanxenxo, a 10 metros del mar, configurado como un chalet en la 6ta planta. Acceso desde el portal al puerto deportivo con visión de toda la ría de Pontevedra y amplias vistas a la playa de Silgar y los montes. Tiene un total de 540 m2 distribuidos en 2 plantas. En la sexta planta tenemos 5 dormitorios (uno es un camarote con 5 camas), 4 cuartos de baño, sala en la entrada, amplio salón comedor, cocina totalmente equipada. Además de la bodega y los bajos de la piscina con depuradora. En la séptima planta tenemos amplias terrazas con piscina privada de 30m2 con capacidad para 70 toneladas de agua. Una barbacoa cubierta, con servicios y barra fija-comedor para 10 personas, además de un cuarto aseo y ducha. Cuenta con ascensor particular directo desde el portal hasta la 6ta planta. Si quieres tener mas información no dudes en contactarnos, será un placer atenderte.";886180731;Sanxenxo;1445000;5
100326720;Piso en Calle de Urzaiz, 89;Piso;"Aquí tiene un piso totalmente exterior, bien orientado, súper luminoso, con una distribución que funciona, muy fácil y funcional. Está habitable en el estado actual, pero si lo reformas puede quedar precioso. Puedes realizar la visita 3 D para ver la vivienda al detalle. ¿Por qué te va a convencer? : Ubicación: En Vigo, en calle Urzaiz, todo exterior con vistas directas y frontales a Plaza de Fernando el Católico, tanto desde el salón como desde las 3 habitaciones. Salón amplio y en esquina con casi todo ventanales en dos de las fachadas, incluyendo una pequeña terraza justo en la esquina desde donde se divisa todo Urzaiz y la Plaza de Fernando el Católico. Cocina con zona aparte de lavado y secado. Hall de entrada amplio con armario 2 baños completos 3 buenas habitaciones Calefacción central con contador individual Rectangular con distribución que funciona. Plaza de garaje amplia, incluso con espacio para moto y bici y cerca de los ascensores Trastero amplio cerca de los ascensores y de la plaza de garaje. 3 ascensores que dan servicio a cada planta de 5 viviendas. Varios supermercados en la misma plaza, bancos,.. . y muy cerca del Centro comercial Vialia con la estación del AVE y la estación de autobuses. Autobús urbano Puedes verlo en detalle en el 360 ¿Quieres ver in situ las posiblidades de convertirlo en un pisazo?";886180731;Calle de Urzaiz, 89;239000;3
88417292;Casa independiente en Recarei, 7;Chalet;"Se vende preciosa casa de piedra y cemento. A 3 kilómetros del Puerto deportivo de Sanxenxo. Zona muy soleada y tranquila. Servicios básicos, farmacia centro médico, bancos, supermercados, plaza de abastos etc  a 3 kilómetros. El inmueble se divide en 2 plantas: 1ºplanta Cocina - salón totalmente amueblado. Tres habitaciones totalmente amuebladas. 2 baños completos. Bajo: Se divide en 2 locales: Local uno con licencia de Restaurante y se usa como tal, totalmente equipado, con 2 baños exteriores, para uso del mismo. Local dos, cocina - salón totalmente amueblado, 1 habitación y 1 baño. Gran terraza, jardín etc.";886180949;Recarei, 7;370000;4
96638652;Piso en Calle Enrique Blein Budiño;Piso;"Si queréis vivir en el centro de Vigo, este puede ser vuestro piso. Con una situación privilegiada y lleno de luz, totalmente exterior y con tres terrazas. Próximo al ayuntamiento con magníficas vistas al Castro.  Bien distribuida: amplio vestíbulo/hall de entrada con acceso a una habitación habilitada como despacho, con una magnífica biblioteca a medida realizada por los hermanos Vilas en madera de cedro.  Gran salón comedor con mucha luz y vistas despejadas gracias a la orientación oeste y sin edificios delante.  Con la misma orientación e idéntica luz, la cocina totalmente equipada y con amplia zona de lavadero exterior.  La zona de noche consta de tres amplios dormitorios, con buen servicio de armarios empotrados y el principal con baño en suite y una terraza con vistas a Ronda de don Bosco que hace poco han humanizado generándose un rincón muy bonito de Vigo. Los dos cuartos de baño de buen tamaño y con zona de lavabo independiente. Buena plaza de garaje con acceso directo y un trastero completan esta propiedad. Próxima instalación de Aerotermia en el edificio que supondrá una importante mejora energética. Toda la propiedad tiene materiales de primera calidad, parquet de madera Elondo y mármol en baños y cocina. Doble ventanal en toda la vivienda que nos garantizan ausencia de ruidos. Dos de las tres terrazas cerradas con galería y con amplitud suficiente para poner unas sillas, mesa. muy agradables. Comunidad tranquila con dos vecinos por planta.  Situado en pleno centro de Vigo. A un paso de la Puerta del Sol y Calle del Príncipe y a escasos metros del Parque del Castro, uno de los pulmones de la ciudad, perfecto para pasear y hacer deporte. En las inmediaciones se encuentran zonas de ocio, servicios, colegios, supermercados. Localización tranquila y soleada, magnífica para vivir con una excelente calidad de vida. Una oportunidad de adquirir una propiedad única, ideal para familias que quieran disfrutar de una vida tranquila en el centro de la ciudad. Llámenos y estaremos encantados de acompañarle en una visita. Asesoramiento financiero gratuito E&V FINANCE Anuncio meramente informativo. El precio no incluye los impuestos legalmente exigibles.";886180509;Calle Enrique Blein Budiño;449000;4
