"provincia","tipo/lugar","link","precio","caracteristicas","info","otros"
"Albacete","Piso en Parque sur, Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-9.htm/inmueble/100510069/","300,000 €","4 hab. 170 m² Planta 1ª exterior con ascensor","MARÍN INMOBILIARIO vende vivienda en Parque Sur. Vistas frontales al Parque Abelardo Sánchez. Vivienda en buen estado, aunque admite mejoras y multiples opciones de cambio de distribución y ampliación",""
"Albacete","Piso en Hermanos Falcó - Sepulcro Bolera, Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-9.htm/inmueble/101100797/","195,000 €","3 hab. 109 m² Planta 1ª exterior con ascensor","Se vende piso en buen estado, Zona Circunvalación-Carrefour. Dispone de 3 dorm, 2 baños, salón, balcón, cocina equipada, suelo mármol, carpinteria interior roble, exterior aluminio lacado, armarios em",""
"Albacete","Piso en calle santiago rusiñol, 59, San Pablo, Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-9.htm/inmueble/96482764/","198,000 €","2 hab. 80 m² Planta 3ª exterior con ascensor","Se vende bonito piso en barrio san Pablo el piso tiene 74 mts de superficie cocina equipada y terraza, 1 baño 2 habitaciones con armarios empotrados y un bonito salón la carpintería interior es de rob",""
"Albacete","Piso en avenida de España, 41, Hospital, Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/101333696/","189,000 €","4 hab. 160 m² Planta 5ª exterior con ascensor","Vivienda en buen estado, con mucha luz, amplia, situada en una buena zona de la ciudad, con entidades bancarias, colegios e institutos cercanos, muy próximo al Campus Universitario, Hospitales, Centro","Loft"
"Albacete","Piso en calle santiago rusiñol, 59, San Pablo, Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/96482764/","198,000 €","2 hab. 80 m² Planta 3ª exterior con ascensor","Se vende bonito piso en barrio san Pablo el piso tiene 74 mts de superficie cocina equipada y terraza, 1 baño 2 habitaciones con armarios empotrados y un bonito salón la carpintería interior es de rob",""
"Albacete","Piso en avenida de los Reyes Católicos, Villarrobledo","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/101304556/","89,000 €","3 hab. 149 m² Planta 4ª con ascensor","ESTUPENDA VIVIENDA EN ZONA DE REYES CATÓLICOS. Tiene todas las cualidades que puede pedir a una vivienda: ascensor, calefacción individual, trastero y garaje. No necesita reformas, está muy bien conse",""
"Albacete","Piso en Fátima, Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/100900221/","165,000 €","4 hab. 137 m² Planta 3ª exterior con ascensor","Piso en Albacete, 137 m. de superficie, 12 m2 de cocina, 4 m2 de terraza, 4 habitaciones dobles, un baño, un aseo, propiedad de origen, cocina equipada, terrazo, carpintería exterior de aluminio. Extr",""
"Albacete","Chalet en La Roda","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/101966857/","85,000 €","4 hab. 147 m²","Te ofrecemos esta vivienda totalmente distribuida en planta baja, aunque necesita algo de reforma se puede entrar a vivir directamente e ir acondicionándola poco a poco. Destacamos su arreglado patio",""
"Albacete","Piso en Almansa","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/99774356/","68,000 €","3 hab. 77 m² Planta 3ª con ascensor","Piso de 77 m² en venta, de 3 dormitorios situado en la localidad de Almansa, provincia de Albacete. La vivienda está comunicada con la estación de tren y la estación de autobuses a pocos minutos y med",""
"Albacete","Chalet en Almansa","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/100971659/","160,500 €","4 hab. 137 m²","Chalet adosado en venta de 4 dormitorios en la localidad de Almansa, provincia de Albacete. Situado en un área residencial con buenas comunicaciones, paradas de autobús a pocos metros, estación de tre",""
"Albacete","Piso en Hermanos Falcó - Sepulcro Bolera, Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/100846220/","93,000 €","3 hab. 114 m² Planta 7ª exterior con ascensor","GRAIN VENDE Ref: 16241 Piso en zona Hospital. Vivienda de 95 metros útiles, se encuentra en una 7ª planta y se compone de salón amplio, balcón, 3 dormitorios, 1 baño y aseo, cocina independiente amueb",""
"Albacete","Piso en Fátima, Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/100677239/","77,000 €","3 hab. 95 m² Planta 1ª exterior sin ascensor","NovaCasa VENDE Piso de 3 Dormitorios en planta primera. La vivienda se encuentra en pleno estado de reforma y dispone de 1 baño que se ha hecho nuevo mientras que el resto de la vivienda está para ref",""
"Albacete","Piso en Caudete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/99767797/","54,000 €","3 hab. 88 m² Planta 1ª con ascensor","Piso de 88 m² en venta, de 3 dormitorios, situado en el municipio de Caudete, en la provincia de Albacete. Se localiza en el centro urbano, próximo al Ayuntamiento. Cuenta con buenos accesos por las c",""
"Albacete","Piso en Fátima, Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/101827391/","125,000 €","5 hab. 170 m² Planta 2ª exterior sin ascensor","Piso en Albacete zona Feria, 170 m. de superficie, 5 habitaciones dobles, un baño, un aseo, propiedad para Entrar a vivir, carpinteria interior de lacado blanco, suelo de gres, carpinteria exterior de",""
"Albacete","Estudio en calle Laurel, 11, Hospital, Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/1944070/","105,000 €","50 m² Planta 3ª interior con ascensor","Coqueto apartamento frente hospital general y facultad de medicina. Vecindad agradable, a 10 min. del centro. Piso fresco con mucha ventilación. Suelo de parqué. Calefacción emisores térmicos (muy eco",""
"Albacete","Piso en calle Octavio Cuartero, 13, Franciscanos, Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/38263351/","145,000 €","3 hab. 150 m² Entreplanta exterior con ascensor","Se vende piso/entreplanta en calle Octavio Cuartero de Albacete junto a Librería Popular, destinado a oficinas actualmente. Céntrico, situado a escasos metros de la punta del parque. Con una superfici",""
"Albacete","Piso en Chinchilla de Monte-Aragón","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/100590365/","25,000 €","2 hab. 48 m² Bajo exterior sin ascensor","Económica vivienda, en muy buena ubicación. Era una entreplanta que se habilitó como vivienda, de ahí que tenga los techos bajos. es todo exterior. dispone de dos dormitorios, salón, cocina independie",""
"Albacete","Casa o chalet independiente en carretera de Jaén, 5, Barrios periféricos - Pedanías, Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/86708736/","390,000 €","7 hab. 260 m²","Se cambia buen chalet por un buen piso en Albacete. Chalet con dos viviendas, piscina, pista de tenis, zonas verdes, bonito jardín, terraza acristalada, mucha arboleda, aparcamiento para 5 coches, tod",""
"Albacete","Piso en calle alcalde conangla, 56, La Pajarita, Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/86304394/","140,000 €","3 hab. 120 m² Planta 3ª exterior con ascensor","La vivienda cuenta con dos terrazas. Cocina totalmente amueblada, ¡Electrodomésticos de primera calidad, marca Bosch!",""
"Albacete","Piso en La Roda","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/101966856/","65,000 €","3 hab. 90 m² Planta 2ª con ascensor","Visita este bonito piso, espacioso y luminoso. Bien distribuido. Ubicado en una zona tranquila del pueblo. Cocina amplia amueblada y con gran lavadero. Bien conservado, pintura impecable, listo para a",""
"Albacete","Piso en calle Virgen de Loreto, 2, Franciscanos, Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/100038960/","150,000 €","3 hab. 110 m² Planta 6ª exterior con ascensor","zona Ensanche al lado de colegios, súpermercados y guarderias. A 10min del centro y a 5min de la feria. Calle peatonal El piso dispone de 2 habitaciones dobles y 1 sencilla. 1 baño con ducha y 1 aseo.",""
"Albacete","Piso en Hermanos Grimm, 6, Cañicas - Canal de María Cristina , Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/100042925/","240,000 €","3 hab. 90 m² Planta 5ª exterior con ascensor","consta de zonas comunes muy amplías. Doble ventana mosquiteras tarima puertas lacadas blancas armarios empotrados.",""
"Albacete","Estudio en Pintor Zuloaga, 2, San Antonio Abad - Polígono San Antón, Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/101494830/","210,000 €","130 m² Planta 6ª exterior con ascensor","Se vende fabuloso piso por la zona de la estación. El piso consta de gran salón-comedor, 4 habitaciones, 2 baños, amplia cocina con despensa y lavadero acristalado. Trastero y gran plaza de garaje par",""
"Albacete","Piso en El Pilar, Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/102225284/","118,000 €","4 hab. 125 m² Planta 2ª exterior con ascensor","MARÍN INMOBILIARIO os ofrece vivienda en zona Feria - El Pilar. Dispone de cuatro habitaciones espaciosas, un baño completo reformado con ducha, cocina independiente amueblada en buen estado, lavadero",""
"Albacete","Piso en La Roda","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/101946267/","49,000 €","4 hab. 100 m² Planta 2ª sin ascensor","Excelente ocasión para vivir o invertir. Vivienda de cuatro dormitorios ubicada en el centro. Ventanas cambiadas con cristal Climalit. Recien pintado. Un piso amplio, luminoso y totalmente amueblado.",""
"Albacete","Chalet en La Roda","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/101888545/","115,000 €","4 hab. 175 m²","Qué bonito y apacible hogar para vivir es esta casa con patio interior para decorar con preciosas plantas si te gusta la jardinería. Esta vivienda te permitirá un sin fin de opciones y posibilidades p",""
"Albacete","Chalet adosado en camino de morata, 13, Santa Teresa, Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/32003101/","350,000 €","4 hab. 315 m²","Adosado semi nuevo, cuatro plantas buen estado.",""
"Albacete","Piso en calle Pedro Orrente, 6, El Pilar, Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/100009253/","90,000 €","3 hab. 90 m² Planta 2ª exterior sin ascensor","¡GRAN OPORTUNIDAD! Le presentamos esta vivienda en una zona muy demandada. Está localizada cerca de la plaza de toros de Albacete y el recinto ferial. Se encuentra rodeada de cualquier servicio que pu",""
"Albacete","Chalet pareado en calle Santa Ana, 30, Barrios periféricos - Pedanías, Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/100358908/","300,000 €","4 hab. 255 m²","Estupendo piso en zona hermanos falco, perfecto para alquilar tal y como está. Consta de 3 dormitorios y un baño, reformado y con la cocina equipada para entrar a vivir. Es una segunda planta sin asce",""
"Albacete","Piso en Hermanos Falcó - Sepulcro Bolera, Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/98726472/","59,900 €","3 hab. 63 m² Planta 3ª exterior sin ascensor","INMOBILIARIA CENTRO VENDE COQUETO APARTAMENTO CENTRICO en Albacete zona Centro-Carretas, 74 m. de superficie, una habitación doble y 1 habitación sencilla, un baño, propiedad para Entrar a vivir, coci",""
"Albacete","Piso en Carretas - Huerta de Marzo, Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/101576973/","169,000 €","2 hab. 74 m² Planta 2ª exterior con ascensor","Se vende estupendo ático en zona Facultad de Medicina. Consta de tres dormitorios grandes, dos baños, salón y cocina amueblada grandes con salida a la terraza de 87 m2. Suelos de parquet, videoportero",""
"Albacete","Ático en Medicina, Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/93795393/","399,000 €","3 hab. 126 m² Planta 4ª exterior con ascensor","SE VENDE CASA DE DOS PLANTAS (baja y primera) en Barrio San Pablo. Planta baja: salón-comedor y cocina Planta alta: 2 dormitorios y 1 baño Calefacción individual de gas, 2 amplios dormitorios, 1 baño",""
"Albacete","Casa o chalet independiente en San Pablo, Albacete","https://www.idealista.com/venta-viviendas/albacete-provincia/pagina-10.htm/inmueble/87073974/","99,000 €","2 hab. 106 m²","",""
"Ciudad Real","Chalet adosado en Saturno, La Guija, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/101288474/","299,900 €","5 hab. 274 m²","Gestiona Real Estate le ofrece la posibilidad de adquirir espectacular chalet adosado en la zona del camino de la Atalaya en Ciudad Real. Esta vivienda cuenta con todas las comodidades y característic","Luminoso"
"Ciudad Real","Piso en pozo dulce, Centro - Plaza Mayor, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/101866020/","99,900 €","2 hab. 78 m² Planta 2ª exterior con ascensor","Gestiona Real Estate le ofrece la oportunidad de adquirir esta encantadora vivienda de 2 dormitorios y 1 baño, ubicada en el corazón del Barrio Centro de Ciudad Real. Con un total de 65 m2 útiles, est","Para inversores"
"Ciudad Real","Piso en Ruiz Morote, Centro - Plaza Mayor, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/101420421/","395,000 €","3 hab. 112 m² Planta 3ª exterior con ascensor","Gestiona Real Estate le ofrece la posibilidad de adquirir un piso calle Ruiz Morote de Ciudad Real. Esta propiedad de lujo seminueva cuenta con una ubicación inmejorable en el corazón de Ciudad Real,","Negociable"
"Ciudad Real","Ático en feria, Centro - Plaza Mayor, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/101139436/","245,000 €","2 hab. 160 m² Planta 4ª exterior con ascensor","EN EXCLUSIVA! ATICO DE LUJO! situado en Calle Feria, en edificio con fachada protegida y sin pago de I. B. I, A SOLO 2 MINUTOS DE LA MISMISIMA PLAZA MAYOR! Este inmueble es un precioso ático de lujo s","Luminoso"
"Ciudad Real","Piso en Nuevo Parque, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/98137412/","142,000 €","3 hab. 91 m² Planta 1ª exterior con ascensor","¡ FANTÁSTICO PISO TOTALMENTE REFORMADO! Te ofrecemos en EXCLUSIVA un estupendo piso de VPO, reformado con excelentes calidades, distribuido en tres habitaciones, dos baños completos, salón y cocina co","Para inversores"
"Ciudad Real","Piso en Nuevo Parque, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/101061786/","70,000 €","1 hab. 54 m² Planta 1ª exterior con ascensor","OPORTUNIDAD, EN ZONA DEL AVE/CARREFOUR Piso amueblado EN EXCLUSIVA, cocina con electrodomésticos, distribuido en un dormitorio, cocina con patio, salón y baño. Exterior, muy luminoso, con aire acondic",""
"Ciudad Real","Piso en avenida de los descubrimientos, Puerta de Toledo - Atalaya, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/100210159/","102,100 €","2 hab. 90 m² Planta 1ª exterior con ascensor","Gestiona Real Estate le ofrece la posibilidad de adquirir un piso en un residencial con piscina y amplios jardines en la Avda. Descubrimientos de Ciudad Real. Esta vivienda a estrenar tiene 2 dormitor",""
"Ciudad Real","Piso en Cruz del sur, La Guija, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/100353257/","112,000 €","2 hab. 80 m² Planta 3ª exterior con ascensor","Gestiona Real Estate le ofrece la posibilidad de adquirir un piso en un residencial con piscina y amplios jardines en la calle Cruz del sur en Ciudad Real. (VPO) Esta vivienda tiene 2 dormitorios, 1 b",""
"Ciudad Real","Chalet pareado en Velilla del Jiloca, Santa María-Pio XII, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/101711372/","55,000 €","3 hab. 68 m²","Gestiona Real Estate le ofrece la posibilidad de adquirir vivienda unifamiliar en Ciudad Real. ¡Gran oportunidad de inversión! Se vende vivienda unifamiliar a reformar con un gran potencial de expansi",""
"Ciudad Real","Piso en ronda de Alarcos, La Morería, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/101142149/","130,000 €","3 hab. 118 m² Planta 5ª exterior con ascensor","¡No puedes dejar pasar esta increíble oportunidad de adquirir un piso con unas vistas impresionantes en Ciudad Real! Gestiona Real Estate te ofrece esta vivienda que tiene todo lo que necesitas y más.",""
"Ciudad Real","Casa o chalet independiente en El Torreón - Los Ángeles - El Pilar, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/101338131/","285,000 €","5 hab. 390 m²","¡ ATENCION ZONA MARIANISTAS! Te ofrecemos EN EXCLUSIVA una estupenda casa de 390 metros construidos, 380 útiles con patios. Está distribuida en dos plantas totalmente reformadas: - Planta baja. - ampl",""
"Ciudad Real","Piso en Centro - Plaza Mayor, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/94451137/","95,000 €","2 hab. 75 m² Planta 2ª interior con ascensor","Inmobiliaria La Mayor pone a su disposición un piso en venta en pleno centro de Ciudad Real que consta de dos dormitorios, dos baños y cocina equipada. El inmueble cuenta con dos dormitorios y dos bañ",""
"Ciudad Real","Piso en Zarza, La Morería, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/87953288/","85,000 €","3 hab. 83 m² Planta 3ª exterior con ascensor","Piso de tres dormitorios a escasos metros del centro de la ciudad Amplio piso de tres dormitorio, entrada con un amplio pasillo con armario empotrado. Distribución, cocina completamente amueblada y",""
"Ciudad Real","Piso en Postas, La Morería, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/92598501/","85,000 €","4 hab. 122 m² Planta 3ª exterior con ascensor","Vivienda de Cuatro Dormitorios en el Centro de la Ciudad . La vivienda destaca por su luminosidad y amplitud, dispone de un amplio salón con terraza, cocina con despensa y lavadero acristalado, arma",""
"Ciudad Real","Piso en calle Pedrera Baja, Plaza de Toros, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/101528518/","85,000 €","3 hab. 93 m² Planta 2ª exterior con ascensor","Vivienda de tres dormitorios parcialmente reformada en el Centro de la Ciudad La vivienda destaca por su luminosidad, dispone de salón con terraza acristalada y aire acondicionado, cocina amueblada",""
"Ciudad Real","Piso en calle Reyes, Plaza de Toros, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/99377773/","62,000 €","2 hab. 75 m² Planta 2ª interior con ascensor","Apartamento de dos dormitorios, muy cercano a la Catedral y próximo a la Plaza Mayor. Inmueble dirigido para aquellas personas que buscan, buen precio y quieren dejarlo a su gusto. Muy cercano a al ed",""
"Ciudad Real","Piso en avenida Valdepeñas, El Torreón - Los Ángeles - El Pilar, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/102315374/","103,000 €","2 hab. 91 m² Planta 3ª exterior con ascensor","Gestiona Real Estate le ofrece la oportunidad de adquirir inmueble en Avenida Valdepeñas, situado en la localidad de Ciudad Real. OPORTUNIDAD ÚNICA. PISO PRÁCTICAMENTE A ESTRENAR CON GARAJE Y TRASTERO",""
"Ciudad Real","Dúplex en calle norte, El Perchel, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/102064991/","125,000 €","3 hab. 134 m² Planta 1ª exterior con ascensor","Gestiona Real Estate le ofrece la posibilidad de adquirir un inmueble en calle Norte en la localidad de Ciudad Real. Esta vivienda tipo DÚPLEX es exterior, tiene unos 130 metros cuadrados construidos,",""
"Ciudad Real","Piso en calle Calatrava, El Perchel, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/102167703/","149,000 €","4 hab. 115 m² Planta 4ª exterior con ascensor","Gestiona Real Estate le ofrece la posibilidad de adquirir un inmueble en calle Calatrava en la localidad de Ciudad Real Esta vivienda tipo DÚPLEX es exterior, tiene 115 metros cuadrados y se compone d",""
"Ciudad Real","Piso en calle Libertad, El Torreón - Los Ángeles - El Pilar, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/102125581/","115,000 €","4 hab. 124 m² Planta 2ª exterior con ascensor","Gestiona Real Estate le ofrece la posibilidad de adquirir un inmueble en calle Libertad en Ciudad Real. Esta vivienda exterior, tiene 124 m2, 4 dormitorios, 2 baños, cocina amueblada, suelo de mármol,",""
"Ciudad Real","Piso en carretera Fuensanta, Larache, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/102024573/","79,400 €","2 hab. 101 m² Planta 1ª exterior con ascensor","Excelente vivienda de dos dormitorios y un baño, con plaza de garaje y trastero de VPO, situado en la zona del Hospital de Ciudad Real, cercano a todos los servicios. El piso pertenece a un residencia",""
"Ciudad Real","Piso en calle Luz, El Perchel, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/81643604/","73,000 €","3 hab. 79 m² Planta 1ª exterior con ascensor","Gestiona Real Estate te da la oportunidad de comprar este piso en la zona de la calle Toledo a un precio increíble. Este luminoso piso cuenta con 3 dormitorios, 1 baño y una cocina independiente amueb",""
"Ciudad Real","Chalet adosado en calle Torralba, Larache, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/99975065/","300,000 €","4 hab. 258 m²","Gestiona Real Estate le ofrece la posibilidad de adquirir una vivienda unifamiliar, en La zona del nuevo hospital en localidad de Ciudad Real. Este vivienda unifamiliar tiene una superficie de 258 m2,",""
"Ciudad Real","Piso en avenida de los descubrimientos, Puerta de Toledo - Atalaya, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/100066215/","147,500 €","3 hab. 111 m² Planta 2ª exterior con ascensor","Gestiona Real Estate le ofrece la oportunidad de adquirir inmueble en Avda De los descubrimientos, Ciudad real. Residencial Parque Lineal: Vivienda para estreno en zona universitaria de Ciudad Real ca",""
"Ciudad Real","Piso en La mata, El Torreón - Los Ángeles - El Pilar, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/99892571/","149,950 €","3 hab. 100 m² Planta 1ª exterior con ascensor","Gestiona Real Estate le ofrece la posibilidad de adquirir un piso en calle La Mata, en el centro de Ciudad Real Esta vivienda es una primera planta exterior, TOTALMENTE REFORMADA, está situada en todo",""
"Ciudad Real","Piso en calle Refugio, El Perchel, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/102065047/","127,000 €","3 hab. 115 m² Planta 2ª exterior con ascensor","Gestiona Real Estate le ofrece la posibilidad de adquirir un inmueble en calle Refugio, en la localidad de Ciudad Real. Esta vivienda totalmente reformada se compone de 3 amplios dormitorios, 2 baños",""
"Ciudad Real","Piso en Polonia, Nuevo Parque, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/96552534/","128,000 €","3 hab. 98 m² Planta 2ª exterior con ascensor","Gestiona Real Estate le ofrece la oportunidad de adquirir piso de tres dormitorios zona Carrefour. Reformado. Cocina muy actual. Baños con ventanas reformado. Tarima. Mosquiteras. Doble ventana toda l",""
"Ciudad Real","Estudio en Clavel, Plaza de Toros, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/101239859/","43,000 €","38 m² Bajo exterior sin ascensor","Gestiona Real Estate le ofrece la posibilidad de adquirir estudio de 39 metros cuadrados en excelente estado de conservación, disponible en Ciudad Real. Ubicado en un bloque seminuevo construido en 20",""
"Ciudad Real","Piso en carretera Fuensanta, 75, Larache, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/101428563/","114,000 €","4 hab. 133 m² Planta 2ª exterior con ascensor","Agencia inmobiliaria de CIUDAD REAL - zona CENTRO - EL TORREÓN - El PERCHEL Oficina Tecnocasa. EN VENTA: Piso VPO EXTERIOR en Carretera Fuensanta ( ZONA NUEVO HOSPITAL ), salón AMPLIO Y LUMINOSO, TERR",""
"Ciudad Real","Dúplex en Bañuelos, Santa María-Pio XII, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia//inmueble/101931321/","129,900 €","3 hab. 121 m² Planta 1ª exterior sin ascensor","Agencia inmobiliaria de CIUDAD REAL - zona CENTRO - EL TORREÓN - LA MORERIA Oficina Tecnocasa. EN VENTA: EXCLUSIVO DUPLEX en calle Bañuelos. Primera planta: El piso dispone de cocina completa equipada",""
"Ciudad Real","Chalet adosado en Iglesia Santiago- El Perchel, s/n, El Perchel, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia/pagina-2.htm/inmueble/100727681/","395,000 €","4 hab. 342 m²","CNC ASESORES ofrece una maravillosa casa en exclusiva! La casa está situado en pleno centro de la ciudad, al lado de supermercados, farmacias, colegios, zona universitaria y a pocos minutos andando de","Apartamento"
"Ciudad Real","Piso en Santa María-Pio XII, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia/pagina-2.htm/inmueble/102286070/","134,576 €","4 hab. 93 m² Planta 2ª exterior con ascensor","En venta precioso piso de V. P. O. con garaje y trastero. Directamente para entrar a vivir, reformado y muy bonito. La vivienda consta de: - Hall de entrada. - salón con terraza exterior. - Cuatro dor","Apartamento"
"Ciudad Real","Chalet adosado en La Guija, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia/pagina-2.htm/inmueble/100729608/","320,000 €","4 hab. 180 m²","¡FANTÁSTICA unifamiliar con piscina privada! Te proponemos desde Inmobiliaria la Mayor una casa de tres plantas, amplia y luminosa, con espacios para disfrutar durante todo el año. -Planta baja con un","Luminoso"
"Ciudad Real","Piso en camino Viejo De Alarcos, Ciudad Jardín, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia/pagina-2.htm/inmueble/101604941/","123,000 €","2 hab. 80 m² Bajo exterior con ascensor","Les ofrecemos magnifica vivienda en residencial con piscina, zonas ajardinadas, pista deportiva y parque infantil. Se distribuye en 2 amplios dormitorios, baño completo con bañera, espacioso salon con",""
"Ciudad Real","Chalet adosado en Santa María-Pio XII, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia/pagina-2.htm/inmueble/98288578/","225,000 €","3 hab. 227 m²","¡Unifamiliar en venta! Te ofrecemos una bonita unifamiliar en Ciudad Real, situada en un estupendo residencial con piscina, distribuida en 3 habitaciones, tres baños, salón con salida al patio, amplia",""
"Ciudad Real","Piso en calle real, Plaza de Toros, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia/pagina-2.htm/inmueble/100948002/","99,900 €","3 hab. 100 m² Planta 1ª exterior con ascensor","Les ofrecemos vivienda en pleno centro muy próxima a la Catedral, Plaza de El Carmen y futura ciudad administrativa, cuenta con todos los servicios. Se distribuye en 3 amplios dormitorios, 2 baños com",""
"Ciudad Real","Ático en Nuevo Hospital, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia/pagina-2.htm/inmueble/100253888/","290,000 €","4 hab. 122 m² Planta 1ª exterior con ascensor","ÁTICO DE OBRA NUEVA, EN LA ZONA DEL HOSPITAL GENERAL -VÍA VERDE - Precioso ático, con amplia terraza y zona muy tranquila. Consta de: - Vestíbulo - Salón - comedor - Cocina - paso - Cuatro dormitorios",""
"Ciudad Real","Piso en calle Argamasilla De Alba, Nuevo Hospital, Ciudad Real","https://www.idealista.com/venta-viviendas/ciudad-real-provincia/pagina-2.htm/inmueble/102190160/","115,000 €","2 hab. 79 m² Planta 4ª exterior con ascensor","Dimar inmobiliaria ofrece piso de 2 dormitorios en la zona del hospital general de Ciudad Real con plaza de garaje y residencial con piscina. El inmueble consta de 2 amplios dormitorios, salon espacio",""
