com. autonoma,provincia,descripción,precio,habitaciones,m²
Extremadura,Cáceres,Chalet,275000,5,255
Extremadura,Cáceres,Piso,55000,3,69
Extremadura,Cáceres,Chalet,89990,4,80
Extremadura,Cáceres,Piso,75000,4,50
Extremadura,Cáceres,Piso,52000,1,85
Extremadura,Cáceres,Chalet,96000,5,276
Extremadura,Cáceres,Chalet,349000,7,87
Extremadura,Cáceres,Casa Rural,250000,4,262
Extremadura,Cáceres,Casa Rural,83000,1,66
Extremadura,Cáceres,Chalet,118000,3,388
Extremadura,Cáceres,Chalet,170000,6,186
Extremadura,Cáceres,Piso,36000,3,167
Extremadura,Cáceres,Piso,145000,3,151
Extremadura,Cáceres,Piso,100000,3,195
Extremadura,Cáceres,Piso,130000,3,85
Extremadura,Cáceres,Chalet,315000,4,278
Extremadura,Cáceres,Piso,138000,3,343
Extremadura,Cáceres,Chalet,80000,2,80
Extremadura,Cáceres,Chalet,249500,6,222
Extremadura,Cáceres,Chalet,360000,6,93
Extremadura,Cáceres,Chalet,65000,2,407
Extremadura,Cáceres,Casa Rural,2250000,30,76
Extremadura,Cáceres,Chalet,240000,4,201
Extremadura,Cáceres,Chalet,72000,3,96
Extremadura,Cáceres,Piso,86500,3,72
Extremadura,Cáceres,Piso,65000,2,60
Extremadura,Cáceres,Chalet,100000,4,244
Extremadura,Cáceres,Piso,65000,3,49
Extremadura,Cáceres,Piso,129000,3,245
Extremadura,Cáceres,Casa Rural,100000,4,284
Extremadura,Cáceres,Piso,147260,2,106
Extremadura,Cáceres,Casa Rural,290000,3,114
Extremadura,Cáceres,Chalet,170000,6,278
Extremadura,Cáceres,Piso,269900,4,95
Extremadura,Cáceres,Piso,135000,3,352
Extremadura,Cáceres,Casa Rural,190000,4,66
Extremadura,Cáceres,Chalet,83000,4,61
Extremadura,Cáceres,Chalet,210000,5,363
Extremadura,Cáceres,Chalet,350000,5,295
Extremadura,Cáceres,Chalet,249000,2,237
Extremadura,Cáceres,Chalet,470000,18,79
Extremadura,Cáceres,Piso,83000,5,64
Extremadura,Cáceres,Piso,88000,4,295
Extremadura,Cáceres,Casa Rural,660000,22,110
Extremadura,Cáceres,Chalet,20000,4,80
Extremadura,Cáceres,Casa Rural,271000,4,384
Extremadura,Cáceres,Piso,135000,4,141
Extremadura,Cáceres,Chalet,53500,3,336
Extremadura,Cáceres,Chalet,89950,3,188
Extremadura,Cáceres,Chalet,160000,3,64
Extremadura,Cáceres,Chalet,110000,3,235
Extremadura,Cáceres,Piso,80000,3,84
Extremadura,Cáceres,Chalet,88000,3,266
Extremadura,Cáceres,Piso,47000,5,48
Extremadura,Cáceres,Piso,79000,3,46
Extremadura,Cáceres,Piso,160000,6,79
Extremadura,Cáceres,Piso,78000,3,62
Extremadura,Cáceres,Piso,139900,3,67
Extremadura,Cáceres,Piso,123000,2,480
Extremadura,Cáceres,Piso,62000,2,90
Extremadura,Cáceres,Chalet,170000,4,292
Extremadura,Cáceres,Piso,142500,4,53
Extremadura,Cáceres,Piso,58900,3,72
Extremadura,Cáceres,Chalet,390000,5,201
Extremadura,Cáceres,Chalet,140000,4,103
Extremadura,Cáceres,Piso,198000,4,258
Extremadura,Cáceres,Chalet,38000,1,83
Extremadura,Cáceres,Chalet,184000,4,169
Extremadura,Cáceres,Chalet,127000,4,338
Extremadura,Cáceres,Piso,123810,2,78
Extremadura,Cáceres,Duplex,156900,3,342
Extremadura,Cáceres,Piso,425000,3,112
Extremadura,Cáceres,Chalet,94100,3,69
Extremadura,Cáceres,Chalet,380000,7,497
Extremadura,Cáceres,Chalet,30000,4,64
Extremadura,Cáceres,Chalet,38000,3,217
Extremadura,Cáceres,Casa Rural,185000,3,61
Extremadura,Cáceres,Piso,140000,4,276
Extremadura,Cáceres,Piso,120000,3,133
Extremadura,Cáceres,Piso,180000,4,263
Extremadura,Cáceres,Piso,61000,3,219
Extremadura,Cáceres,Chalet,85000,2,83
Extremadura,Cáceres,Casa Rural,290000,5,81
Extremadura,Cáceres,Chalet,290000,6,89
Extremadura,Cáceres,Chalet,54900,4,115
Extremadura,Cáceres,Chalet,84000,5,93
Extremadura,Cáceres,Chalet,325000,4,65
Extremadura,Cáceres,Duplex,128000,2,69
Extremadura,Cáceres,Casa Rural,133000,3,291
Extremadura,Cáceres,Chalet,105000,5,95
Extremadura,Cáceres,Piso,127300,3,100
Extremadura,Cáceres,Casa Rural,39000,4,94
Extremadura,Cáceres,Chalet,400000,7,550
Extremadura,Cáceres,Chalet,188800,3,86
Extremadura,Cáceres,Chalet,68000,4,254
Extremadura,Cáceres,Casa Rural,170000,6,108
Extremadura,Cáceres,Duplex,229500,3,72
Extremadura,Cáceres,Piso,175000,3,95
Extremadura,Cáceres,Chalet,145000,4,72
Extremadura,Cáceres,Piso,205000,5,60
Extremadura,Cáceres,Piso,150000,3,215
Extremadura,Cáceres,Casa Rural,300000,5,499
Extremadura,Cáceres,Chalet,69900,4,50
Extremadura,Cáceres,Chalet,170000,3,116
Extremadura,Cáceres,Piso,208000,4,262
Extremadura,Cáceres,Chalet,390000,3,215
Extremadura,Cáceres,Chalet,245000,2,76
Extremadura,Cáceres,Piso,52000,3,64
Extremadura,Cáceres,Piso,75000,3,327
Extremadura,Cáceres,Chalet,19600,3,60
Extremadura,Cáceres,Piso,192000,4,60
Extremadura,Cáceres,Chalet,134900,5,86
Extremadura,Cáceres,Casa Rural,24995,1,69
Extremadura,Cáceres,Casa Rural,3000000,14,318
Extremadura,Cáceres,Piso,77400,3,83
Extremadura,Cáceres,Piso,175000,4,70
Extremadura,Cáceres,Casa Rural,30000,2,203
Extremadura,Cáceres,Piso,82000,2,118
Extremadura,Cáceres,Piso,159000,3,105
Extremadura,Cáceres,Piso,157500,4,314
Extremadura,Cáceres,Chalet,330000,4,359
Extremadura,Cáceres,Piso,130000,8,73
Extremadura,Cáceres,Casa Rural,16000,4,75
Extremadura,Cáceres,Chalet,41700,4,397
Extremadura,Cáceres,Casa Rural,210000,3,287
Extremadura,Cáceres,Casa Rural,44000,3,279
Extremadura,Cáceres,Piso,171000,3,76
Extremadura,Cáceres,Casa Rural,77500,1,46
Extremadura,Cáceres,Casa Rural,23000,0,74
Extremadura,Cáceres,Piso,160000,4,90
Extremadura,Cáceres,Piso,75000,3,66
Extremadura,Cáceres,Chalet,39000,7,550
Extremadura,Cáceres,Casa Rural,268800,6,262
Extremadura,Cáceres,Chalet,123600,4,443
Extremadura,Cáceres,Casa Rural,44000,4,84
Extremadura,Cáceres,Piso,103000,4,262
Extremadura,Cáceres,Piso,105000,3,203
Extremadura,Cáceres,Casa Rural,180000,4,477
Extremadura,Cáceres,Casa Rural,220000,2,87
Extremadura,Cáceres,Chalet,174000,3,212
Extremadura,Cáceres,Piso,242500,4,48
Extremadura,Cáceres,Piso,115000,3,94
Extremadura,Cáceres,Piso,125000,4,319
Extremadura,Cáceres,Piso,225000,3,96
Extremadura,Cáceres,Piso,63745,4,98
Extremadura,Cáceres,Chalet,175000,3,443
Extremadura,Cáceres,Piso,135000,3,253
Extremadura,Cáceres,Piso,120000,3,75
Extremadura,Cáceres,Chalet,147000,2,63
Extremadura,Cáceres,Casa Rural,198000,4,283
Extremadura,Cáceres,Duplex,210000,4,262
Extremadura,Cáceres,Piso,300000,4,221
Extremadura,Cáceres,Chalet,315000,9,285
Extremadura,Cáceres,Piso,93000,3,103
Extremadura,Cáceres,Chalet,338000,4,72
Extremadura,Cáceres,Chalet,229000,4,80
Extremadura,Cáceres,Chalet,180000,2,462
Extremadura,Cáceres,Casa Rural,350000,4,231
Extremadura,Cáceres,Piso,59000,3,494
Extremadura,Cáceres,Piso,92500,3,203
Extremadura,Cáceres,Casa Rural,175000,4,220
Extremadura,Cáceres,Ático,90000,2,250
Extremadura,Cáceres,Piso,67000,3,83
Extremadura,Cáceres,Piso,52000,4,87
Extremadura,Cáceres,Piso,330000,5,49
Extremadura,Cáceres,Piso,35000,2,236
Extremadura,Cáceres,Duplex,220000,5,45
Extremadura,Cáceres,Chalet,115000,4,227
Extremadura,Cáceres,Casa Rural,85000,4,90
Extremadura,Cáceres,Chalet,198000,4,342
Extremadura,Cáceres,Piso,58900,3,314
Extremadura,Cáceres,Piso,192000,4,264
Extremadura,Cáceres,Casa Rural,68000,4,262
Extremadura,Cáceres,Casa Rural,68000,3,300
Extremadura,Cáceres,Piso,92700,3,87
Extremadura,Cáceres,Casa Rural,25000,4,45
Extremadura,Cáceres,Casa Rural,440000,4,98
Extremadura,Cáceres,Casa Rural,495000,3,442
Extremadura,Cáceres,Piso,30500,3,246
Extremadura,Cáceres,Casa Rural,100000,3,220
Extremadura,Cáceres,Chalet,99100,4,92
Extremadura,Cáceres,Piso,128000,3,111
Extremadura,Cáceres,Piso,137000,2,305
Extremadura,Cáceres,Chalet,170000,5,138
Extremadura,Cáceres,Chalet,238500,3,117
Extremadura,Cáceres,Chalet,28000,1,101
Extremadura,Cáceres,Chalet,280000,6,84
Extremadura,Cáceres,Chalet,260000,4,72
Extremadura,Cáceres,Casa Rural,110000,4,81
Extremadura,Cáceres,Piso,126000,3,260
Extremadura,Cáceres,Chalet,38999,2,216
Extremadura,Cáceres,Piso,228000,3,60
Extremadura,Cáceres,Casa Rural,320000,3,65
Extremadura,Cáceres,Chalet,3000000,4,78
Extremadura,Cáceres,Piso,95000,2,84
Extremadura,Cáceres,Chalet,196000,4,167
Extremadura,Cáceres,Chalet,35000,3,98
Extremadura,Cáceres,Piso,66000,3,95
Extremadura,Cáceres,Casa Rural,239000,6,66
Extremadura,Cáceres,Piso,215000,5,74
Extremadura,Cáceres,Chalet,270000,5,94
Extremadura,Cáceres,Casa Rural,140000,4,202
Extremadura,Cáceres,Chalet,90300,3,287
Extremadura,Cáceres,Piso,85000,4,61
Extremadura,Cáceres,Chalet,170000,5,271
Extremadura,Cáceres,Casa Rural,70000,3,75
Extremadura,Cáceres,Piso,80000,4,64
Extremadura,Cáceres,Piso,197000,6,296
Extremadura,Cáceres,Chalet,154990,3,69
Extremadura,Cáceres,Casa Rural,37000,3,85
Extremadura,Cáceres,Ático,78000,3,87
Extremadura,Cáceres,Chalet,25900,3,63
Extremadura,Cáceres,Piso,26000,2,122
Extremadura,Cáceres,Piso,95000,2,201
Extremadura,Cáceres,Piso,310000,6,66
Extremadura,Cáceres,Chalet,270000,3,76
Extremadura,Cáceres,Piso,177000,2,62
Extremadura,Cáceres,Chalet,80000,3,374
Extremadura,Cáceres,Piso,140000,4,350
Extremadura,Cáceres,Casa Rural,40000,3,77
Extremadura,Cáceres,Ático,56000,3,62
Extremadura,Cáceres,Piso,127900,1,250
Extremadura,Cáceres,Ático,25000,3,83
Extremadura,Cáceres,Chalet,500000,8,70
Extremadura,Cáceres,Piso,55000,4,186
Extremadura,Cáceres,Piso,125000,3,71
Extremadura,Cáceres,Piso,105990,3,72
Extremadura,Cáceres,Chalet,180000,5,116
Extremadura,Cáceres,Chalet,75000,1,187
Extremadura,Cáceres,Chalet,60500,7,90
Extremadura,Cáceres,Piso,55000,4,114
Extremadura,Cáceres,Chalet,115000,3,69
Extremadura,Cáceres,Chalet,180000,14,193
Extremadura,Cáceres,Casa Rural,85000,4,100
Extremadura,Cáceres,Casa Rural,50000,4,65
Extremadura,Cáceres,Piso,150000,6,210
Extremadura,Cáceres,Piso,74000,1,73
Extremadura,Cáceres,Piso,160000,4,496
Extremadura,Cáceres,Chalet,48100,3,87
Extremadura,Cáceres,Chalet,155000,3,68
Extremadura,Cáceres,Piso,28000,4,89
Extremadura,Cáceres,Casa Rural,168000,5,100
Extremadura,Cáceres,Piso,64500,3,97
Extremadura,Cáceres,Duplex,155000,3,247
Extremadura,Cáceres,Chalet,379000,5,331
Extremadura,Cáceres,Piso,60000,3,86
Extremadura,Cáceres,Casa Rural,139000,5,97
Extremadura,Cáceres,Piso,269900,4,441
Extremadura,Cáceres,Piso,128000,3,116
Extremadura,Cáceres,Chalet,450000,8,64
Extremadura,Cáceres,Piso,155000,2,65
Extremadura,Cáceres,Casa Rural,45000,6,465
Extremadura,Cáceres,Piso,295000,4,432
Extremadura,Cáceres,Piso,210000,4,81
Extremadura,Cáceres,Chalet,350000,7,61
Extremadura,Cáceres,Piso,116200,3,93
Extremadura,Cáceres,Piso,138000,3,93
Extremadura,Cáceres,Chalet,300000,4,60
Extremadura,Cáceres,Chalet,600000,6,48
Extremadura,Cáceres,Chalet,110000,8,99
Extremadura,Cáceres,Piso,99000,3,84
Extremadura,Cáceres,Duplex,269000,4,392
Extremadura,Cáceres,Casa Rural,2250000,30,85
Extremadura,Cáceres,Casa Rural,850000,7,297
Extremadura,Cáceres,Piso,80000,3,222
Extremadura,Cáceres,Casa Rural,108000,4,239
Extremadura,Cáceres,Casa Rural,50000,6,238
Extremadura,Cáceres,Piso,155000,3,77
Extremadura,Cáceres,Casa Rural,750000,5,375
Extremadura,Cáceres,Ático,385000,4,70
Extremadura,Cáceres,Chalet,105000,4,104
Extremadura,Cáceres,Chalet,1200000,11,198
Extremadura,Cáceres,Casa Rural,280000,2,172
Extremadura,Cáceres,Chalet,85000,4,279
Extremadura,Cáceres,Chalet,750000,5,81
Extremadura,Cáceres,Casa Rural,36000,3,286
Extremadura,Cáceres,Piso,65000,4,67
Extremadura,Cáceres,Piso,67000,2,97
Extremadura,Cáceres,Piso,37000,3,344
Extremadura,Cáceres,Piso,139000,2,233
Extremadura,Cáceres,Piso,105800,3,249
Extremadura,Cáceres,Chalet,44500,3,82
Extremadura,Cáceres,Piso,235000,4,383
Extremadura,Cáceres,Piso,105000,3,67
Extremadura,Cáceres,Piso,162000,2,74
Extremadura,Cáceres,Piso,75000,4,107
Extremadura,Cáceres,Casa Rural,60000,3,444
Extremadura,Cáceres,Chalet,690000,8,119
Extremadura,Cáceres,Piso,126000,4,248
Extremadura,Cáceres,Piso,75000,2,64
Extremadura,Cáceres,Piso,58000,3,81
Extremadura,Cáceres,Piso,60000,3,64
Extremadura,Cáceres,Casa Rural,100000,3,84
Extremadura,Cáceres,Piso,163958,2,74
Extremadura,Cáceres,Piso,69000,3,214
Extremadura,Cáceres,Chalet,100000,7,144
Extremadura,Cáceres,Chalet,198000,3,218
Extremadura,Cáceres,Chalet,90300,3,247
Extremadura,Cáceres,Chalet,170000,6,206
Extremadura,Cáceres,Piso,107945,2,76
Extremadura,Cáceres,Piso,87000,4,243
Extremadura,Cáceres,Piso,55000,3,294
Extremadura,Cáceres,Piso,80000,4,405
Extremadura,Cáceres,Piso,87000,2,99
Extremadura,Cáceres,Piso,213789,4,257
Extremadura,Cáceres,Piso,124950,4,90
Extremadura,Cáceres,Piso,305000,4,83
Extremadura,Cáceres,Casa Rural,2100000,7,478
Extremadura,Cáceres,Piso,134000,3,221
Extremadura,Cáceres,Chalet,21000,1,497
Extremadura,Cáceres,Piso,68800,3,109
Extremadura,Cáceres,Piso,64800,2,93
Extremadura,Cáceres,Piso,45500,2,95
Extremadura,Cáceres,Piso,125000,4,99
Extremadura,Cáceres,Chalet,25000,2,75
Extremadura,Cáceres,Piso,179000,3,208
Extremadura,Cáceres,Duplex,84000,3,90
Extremadura,Cáceres,Chalet,300000,5,467
Extremadura,Cáceres,Casa Rural,147500,3,282
Extremadura,Cáceres,Chalet,490000,4,63
Extremadura,Cáceres,Chalet,239950,4,350
Extremadura,Cáceres,Piso,84000,3,87
Extremadura,Cáceres,Chalet,53700,3,99
Extremadura,Cáceres,Piso,82000,3,276
Extremadura,Cáceres,Casa Rural,42000,3,146
Extremadura,Cáceres,Piso,99900,2,235
Extremadura,Cáceres,Piso,90000,3,348
Extremadura,Cáceres,Piso,185000,4,67
Extremadura,Cáceres,Chalet,55000,1,219
Extremadura,Cáceres,Piso,87000,2,387
Extremadura,Cáceres,Casa Rural,47000,1,85
Extremadura,Cáceres,Chalet,79000,6,68
Extremadura,Cáceres,Piso,85000,3,70
Extremadura,Cáceres,Piso,240000,4,257
Extremadura,Cáceres,Casa Rural,78000,4,122
Extremadura,Cáceres,Piso,145000,2,276
Extremadura,Cáceres,Chalet,19500,2,209
Extremadura,Cáceres,Chalet,180000,4,85
Extremadura,Cáceres,Piso,95000,4,177
Extremadura,Cáceres,Chalet,156000,4,83
Extremadura,Cáceres,Piso,124000,4,45
Extremadura,Cáceres,Chalet,52600,3,249
Extremadura,Cáceres,Chalet,90000,5,65
Extremadura,Cáceres,Chalet,72000,4,289
Extremadura,Cáceres,Casa Rural,68000,2,119
Extremadura,Cáceres,Chalet,350000,10,257
Extremadura,Cáceres,Ático,195000,3,207
Extremadura,Cáceres,Chalet,160000,4,63
Extremadura,Cáceres,Casa Rural,47000,1,68
Extremadura,Cáceres,Piso,260000,5,484
Extremadura,Cáceres,Chalet,79900,7,97
Extremadura,Cáceres,Piso,193000,2,388
Extremadura,Cáceres,Piso,90000,3,56
Extremadura,Cáceres,Chalet,105000,5,94
Extremadura,Cáceres,Piso,135000,3,96
Extremadura,Cáceres,Casa Rural,495000,6,214
Extremadura,Cáceres,Piso,149000,2,62
Extremadura,Cáceres,Chalet,370000,3,297
Extremadura,Cáceres,Casa Rural,690000,11,70
Extremadura,Cáceres,Piso,30000,4,78
Extremadura,Cáceres,Chalet,95000,3,108
Extremadura,Cáceres,Casa Rural,350000,4,224
Extremadura,Cáceres,Piso,88000,3,269
Extremadura,Cáceres,Casa Rural,268800,6,129
Extremadura,Cáceres,Piso,135000,3,174
Extremadura,Cáceres,Piso,140000,3,96
Extremadura,Cáceres,Chalet,190000,4,70
Extremadura,Cáceres,Piso,61800,3,242
Extremadura,Cáceres,Chalet,108000,4,85
Extremadura,Cáceres,Casa Rural,50000,3,204
Extremadura,Cáceres,Piso,162000,2,87
Extremadura,Cáceres,Piso,85000,4,66
Extremadura,Cáceres,Chalet,63000,3,223
Extremadura,Cáceres,Chalet,288000,9,290
Extremadura,Cáceres,Chalet,235000,3,293
Extremadura,Cáceres,Casa Rural,85000,1,211
Extremadura,Cáceres,Chalet,485000,7,155
Extremadura,Cáceres,Piso,120000,5,112
Extremadura,Cáceres,Piso,120000,3,381
Extremadura,Cáceres,Piso,62900,2,82
Extremadura,Cáceres,Chalet,31000,3,67
Extremadura,Cáceres,Piso,54900,3,277
Extremadura,Cáceres,Chalet,250000,5,369
Extremadura,Cáceres,Chalet,250000,4,106
Extremadura,Cáceres,Chalet,95000,4,74
Extremadura,Cáceres,Casa Rural,50001,3,76
Extremadura,Cáceres,Piso,171000,3,104
Extremadura,Cáceres,Chalet,180000,14,79
Extremadura,Cáceres,Chalet,48000,3,46
Extremadura,Cáceres,Chalet,187000,8,125
Extremadura,Cáceres,Chalet,58000,4,82
Extremadura,Cáceres,Casa Rural,69000,3,104
Extremadura,Cáceres,Piso,120000,3,72
Extremadura,Cáceres,Casa Rural,215000,4,70
Extremadura,Cáceres,Chalet,220000,5,273
Extremadura,Cáceres,Piso,192000,3,300
Extremadura,Cáceres,Piso,73700,2,244
Extremadura,Cáceres,Piso,136000,3,148
Extremadura,Cáceres,Casa Rural,180000,3,91
Extremadura,Cáceres,Ático,60000,1,103
Extremadura,Cáceres,Chalet,205000,3,280
Extremadura,Cáceres,Piso,170000,3,275
Extremadura,Cáceres,Chalet,160000,4,291
Extremadura,Cáceres,Chalet,55000,4,86
Extremadura,Cáceres,Chalet,26000,3,234
Extremadura,Cáceres,Piso,91000,3,66
Extremadura,Cáceres,Chalet,47500,4,61
Extremadura,Cáceres,Chalet,47900,3,73
Extremadura,Cáceres,Casa Rural,52500,3,76
Extremadura,Cáceres,Piso,29500,3,325
Extremadura,Cáceres,Casa Rural,215000,5,99
Extremadura,Cáceres,Chalet,193000,6,250
Extremadura,Cáceres,Casa Rural,150000,6,93
Extremadura,Cáceres,Piso,60400,3,114
Extremadura,Cáceres,Piso,160000,4,204
Extremadura,Cáceres,Chalet,179000,4,454
Extremadura,Cáceres,Piso,77400,3,256
Extremadura,Cáceres,Casa Rural,650000,5,403
Extremadura,Cáceres,Casa Rural,67000,4,322
Extremadura,Cáceres,Chalet,90000,3,105
Extremadura,Cáceres,Chalet,85000,7,293
Extremadura,Cáceres,Piso,87000,3,119
Extremadura,Cáceres,Duplex,280000,4,357
Extremadura,Cáceres,Casa Rural,65000,3,262
Extremadura,Cáceres,Piso,161187,4,79
Extremadura,Cáceres,Chalet,63800,3,96
Extremadura,Cáceres,Chalet,179000,4,88
Extremadura,Cáceres,Chalet,89000,2,223
Extremadura,Cáceres,Piso,220000,2,115
Extremadura,Cáceres,Piso,27000,1,251
Extremadura,Cáceres,Piso,52300,3,254
Extremadura,Cáceres,Chalet,380000,5,386
Extremadura,Cáceres,Casa Rural,198000,4,87
Extremadura,Cáceres,Casa Rural,29000,4,64
Extremadura,Cáceres,Piso,122000,2,62
Extremadura,Cáceres,Casa Rural,55000,3,219
Extremadura,Cáceres,Chalet,124000,4,105
Extremadura,Cáceres,Piso,155000,3,369
Extremadura,Cáceres,Piso,182000,4,201
Extremadura,Cáceres,Piso,88000,1,75
Extremadura,Cáceres,Piso,105800,3,94
Extremadura,Cáceres,Casa Rural,249000,7,326
Extremadura,Cáceres,Chalet,166000,4,257
Extremadura,Cáceres,Piso,85000,4,236
Extremadura,Cáceres,Chalet,109000,4,234
Extremadura,Cáceres,Piso,61400,2,72
Extremadura,Cáceres,Casa Rural,219900,3,460
Extremadura,Cáceres,Chalet,166000,3,334
Extremadura,Cáceres,Chalet,479000,4,67
Extremadura,Cáceres,Chalet,112000,3,94
Extremadura,Cáceres,Piso,65260,2,66
Extremadura,Cáceres,Chalet,122900,7,62
Extremadura,Cáceres,Chalet,184000,4,68
Extremadura,Cáceres,Piso,108000,3,52
Extremadura,Cáceres,Chalet,198000,5,257
Extremadura,Cáceres,Casa Rural,160000,5,394
Extremadura,Cáceres,Piso,210000,3,174
Extremadura,Cáceres,Casa Rural,135000,4,65
Extremadura,Cáceres,Casa Rural,85000,4,89
Extremadura,Cáceres,Casa Rural,520000,0,90
Extremadura,Cáceres,Chalet,390000,5,343
Extremadura,Cáceres,Casa Rural,49000,3,94
Extremadura,Cáceres,Piso,59000,3,118
Extremadura,Cáceres,Piso,95000,3,48
Extremadura,Cáceres,Chalet,380000,5,259
Extremadura,Cáceres,Piso,157000,3,78
Extremadura,Cáceres,Piso,180000,4,52
Extremadura,Cáceres,Chalet,65000,6,63
Extremadura,Cáceres,Chalet,250000,4,90
Extremadura,Cáceres,Casa Rural,10000,2,69
Extremadura,Cáceres,Duplex,400000,4,477
Extremadura,Cáceres,Chalet,132000,3,82
Extremadura,Cáceres,Piso,285000,5,296
Extremadura,Cáceres,Casa Rural,100000,3,297
Extremadura,Cáceres,Casa Rural,980000,3,227
Extremadura,Cáceres,Chalet,429000,5,159
Extremadura,Cáceres,Casa Rural,300000,5,363
Extremadura,Cáceres,Piso,179000,3,247
Extremadura,Cáceres,Chalet,190000,4,59
Extremadura,Cáceres,Piso,45000,3,52
Extremadura,Cáceres,Ático,299900,4,272
Extremadura,Cáceres,Piso,182000,4,92
Extremadura,Cáceres,Piso,30000,3,85
Extremadura,Cáceres,Chalet,88000,3,97
Extremadura,Cáceres,Chalet,27500,3,255
Extremadura,Cáceres,Chalet,80000,4,63
Extremadura,Cáceres,Piso,219000,3,93
Extremadura,Cáceres,Chalet,210000,3,127
Extremadura,Cáceres,Chalet,102000,3,187
Extremadura,Cáceres,Chalet,165000,15,333
Extremadura,Cáceres,Piso,177260,3,174
Extremadura,Cáceres,Chalet,69000,4,396
Extremadura,Cáceres,Chalet,78725,3,374
Extremadura,Cáceres,Ático,247850,4,52
Extremadura,Cáceres,Piso,145000,3,418
Extremadura,Cáceres,Casa Rural,52500,3,238
Extremadura,Cáceres,Piso,280000,3,212
Extremadura,Cáceres,Piso,130000,3,241
Extremadura,Cáceres,Casa Rural,100000,0,74
Extremadura,Cáceres,Piso,215990,4,64
Extremadura,Cáceres,Chalet,280000,4,57
Extremadura,Cáceres,Casa Rural,25000,0,60
Extremadura,Cáceres,Chalet,25900,2,204
Extremadura,Cáceres,Chalet,103700,3,326
Extremadura,Cáceres,Chalet,429000,5,89
Extremadura,Cáceres,Piso,200000,3,317
Extremadura,Cáceres,Chalet,46000,4,95
Extremadura,Cáceres,Chalet,260000,4,159
Extremadura,Cáceres,Chalet,175000,4,79
Extremadura,Cáceres,Piso,62000,3,61
Extremadura,Cáceres,Casa Rural,335000,3,438
Extremadura,Cáceres,Piso,36000,2,203
Extremadura,Cáceres,Ático,228000,3,471
