com. autonoma,provincia,descripción,precio,habitaciones,m²
Andalucía,Huelva,Piso,229000,2,87
Andalucía,Huelva,Piso,167000,1,86
Andalucía,Huelva,Piso,70000,3,98
Andalucía,Huelva,Chalet,169900,3,91
Andalucía,Huelva,Chalet,229000,3,137
Andalucía,Huelva,Chalet,550000,4,231
Andalucía,Huelva,Piso,125000,3,130
Andalucía,Huelva,Piso,216263,4,134
Andalucía,Huelva,Chalet,137800,3,92
Andalucía,Huelva,Chalet,870000,5,721
Andalucía,Huelva,Chalet,89000,3,120
Andalucía,Huelva,Piso,169000,4,123
Andalucía,Huelva,Piso,59000,3,138
Andalucía,Huelva,Piso,62000,3,85
Andalucía,Huelva,Chalet,145000,3,107
Andalucía,Huelva,Piso,239700,3,124
Andalucía,Huelva,Chalet,227000,3,100
Andalucía,Huelva,Piso,303200,4,160
Andalucía,Huelva,Piso,231400,3,124
Andalucía,Huelva,Chalet,120000,3,273
Andalucía,Huelva,Piso,225000,2,131
Andalucía,Huelva,Ático,165000,3,56
Andalucía,Huelva,Chalet,321000,6,349
Andalucía,Huelva,Piso,105000,2,90
Andalucía,Huelva,Chalet,179900,4,184
Andalucía,Huelva,Piso,175900,3,154
Andalucía,Huelva,Ático,420000,3,157
Andalucía,Huelva,Piso,135000,2,85
Andalucía,Huelva,Piso,135000,2,147
Andalucía,Huelva,Piso,129000,2,99
Andalucía,Huelva,Piso,159000,3,125
Andalucía,Huelva,Dúplex,179500,3,125
Andalucía,Huelva,Chalet,590000,6,445
Andalucía,Huelva,Piso,117000,2,85
Andalucía,Huelva,Dúplex,329000,3,130
Andalucía,Huelva,Piso,109000,2,100
Andalucía,Huelva,Piso,139000,2,112
Andalucía,Huelva,Piso,129000,2,103
Andalucía,Huelva,Piso,129000,2,89
Andalucía,Huelva,Chalet,154000,3,200
Andalucía,Huelva,Piso,123000,3,85
Andalucía,Huelva,Piso,125000,3,85
Andalucía,Huelva,Chalet,595000,8,225
Andalucía,Huelva,Chalet,598000,5,220
Andalucía,Huelva,Piso,87000,3,93
Andalucía,Huelva,Chalet,150000,3,95
Andalucía,Huelva,Chalet,497000,3,140
Andalucía,Huelva,Piso,387000,3,156
Andalucía,Huelva,Chalet,186000,2,90
Andalucía,Huelva,Piso,316000,2,118
Andalucía,Huelva,Piso,317000,2,118
Andalucía,Huelva,Chalet,168900,3,120
Andalucía,Huelva,Piso,75000,3,101
Andalucía,Huelva,Piso,90000,3,95
Andalucía,Huelva,Chalet,300000,3,298
Andalucía,Huelva,Piso,198000,2,77
Andalucía,Huelva,Piso,255000,2,111
Andalucía,Huelva,Piso,69000,2,54
Andalucía,Huelva,Chalet,340000,3,250
Andalucía,Huelva,Chalet,289000,4,195
Andalucía,Huelva,Chalet,845000,3,430
Andalucía,Huelva,Piso,229000,2,99
Andalucía,Huelva,Piso,125000,2,89
Andalucía,Huelva,Ático,230000,3,118
Andalucía,Huelva,Chalet,449000,5,246
Andalucía,Huelva,Piso,295000,2,130
Andalucía,Huelva,Chalet,229000,4,224
Andalucía,Huelva,Chalet,139500,3,145
Andalucía,Huelva,Ático,329500,3,110
Andalucía,Huelva,Piso,195000,2,96
Andalucía,Huelva,Piso,219000,2,97
Andalucía,Huelva,Chalet,310000,4,167
Andalucía,Huelva,Piso,69900,3,92
Andalucía,Huelva,Piso,129000,2,90
Andalucía,Huelva,Chalet,439000,4,184
Andalucía,Huelva,Piso,159900,2,113
Andalucía,Huelva,Piso,139000,2,89
Andalucía,Huelva,Piso,89900,3,96
Andalucía,Huelva,Piso,59900,3,75
Andalucía,Huelva,Piso,104900,3,90
Andalucía,Huelva,Chalet,129000,3,96
Andalucía,Huelva,Piso,239000,2,108
Andalucía,Huelva,Chalet,129000,2,121
Andalucía,Huelva,Chalet,250000,7,212
Andalucía,Huelva,Ático,299000,3,125
Andalucía,Huelva,Piso,239000,2,71
Andalucía,Huelva,Dúplex,429000,3,125
Andalucía,Huelva,Finca,154000,1,85
Andalucía,Huelva,Chalet,279000,3,200
Andalucía,Huelva,Chalet,139000,3,95
Andalucía,Huelva,Piso,109900,2,50
Andalucía,Huelva,Piso,179900,3,118
Andalucía,Huelva,Piso,253000,3,109
Andalucía,Huelva,Piso,255000,3,109
Andalucía,Huelva,Piso,260000,3,109
Andalucía,Huelva,Chalet,248900,4,124
Andalucía,Huelva,Piso,158000,2,90
Andalucía,Huelva,Piso,279990,3,120
Andalucía,Huelva,Chalet,245000,3,110
Andalucía,Huelva,Chalet,339990,4,180
Andalucía,Huelva,Chalet,179900,3,110
Andalucía,Huelva,Piso,179000,3,100
Andalucía,Huelva,Chalet,194900,3,100
Andalucía,Huelva,Chalet,180000,2,90
Andalucía,Huelva,Ático,380000,3,100
Andalucía,Huelva,Piso,279990,2,70
Andalucía,Huelva,Chalet,115000,3,70
Andalucía,Huelva,Chalet,260000,5,150
Andalucía,Huelva,Piso,259990,2,78
Andalucía,Huelva,Chalet,215000,3,120
Andalucía,Huelva,Chalet,498000,4,185
Andalucía,Huelva,Piso,240000,1,55
Andalucía,Huelva,Piso,80500,1,113
Andalucía,Huelva,Chalet,142500,2,65
Andalucía,Huelva,Piso,298000,3,120
Andalucía,Huelva,Piso,96000,3,70
Andalucía,Huelva,Ático,142000,2,100
Andalucía,Huelva,Chalet,263000,3,185
Andalucía,Huelva,Chalet,320000,5,215
Andalucía,Huelva,Chalet,263000,3,188
Andalucía,Huelva,Chalet,166600,4,119
Andalucía,Huelva,Piso,88500,3,116
Andalucía,Huelva,Piso,169700,3,108
Andalucía,Huelva,Piso,234600,4,149
