com. autonoma,provincia,descripción,precio,habitaciones,m²
Comunidad Foral de Navarra,Navarra,Chalet,98000,2,145
Comunidad Foral de Navarra,Navarra,Piso,204900,1,70
Comunidad Foral de Navarra,Navarra,Chalet,395000,4,225
Comunidad Foral de Navarra,Navarra,Chalet,545000,5,350
Comunidad Foral de Navarra,Navarra,Piso,595000,4,168
Comunidad Foral de Navarra,Navarra,Casa,85000,3,196
Comunidad Foral de Navarra,Navarra,Chalet,130815,3,207
Comunidad Foral de Navarra,Navarra,Piso,550000,4,196
Comunidad Foral de Navarra,Navarra,Chalet,210000,1,460
Comunidad Foral de Navarra,Navarra,Piso,123500,3,93
Comunidad Foral de Navarra,Navarra,Dúplex,115000,1,62
Comunidad Foral de Navarra,Navarra,Chalet,65000,3,430
Comunidad Foral de Navarra,Navarra,Casa,580000,8,800
Comunidad Foral de Navarra,Navarra,Chalet,320000,3,190
Comunidad Foral de Navarra,Navarra,Piso,307572,4,126
Comunidad Foral de Navarra,Navarra,Piso,300000,3,114
Comunidad Foral de Navarra,Navarra,Piso,260000,2,63
Comunidad Foral de Navarra,Navarra,Chalet,136500,5,258
Comunidad Foral de Navarra,Navarra,Chalet,161000,3,148
Comunidad Foral de Navarra,Navarra,Chalet,194925,3,180
Comunidad Foral de Navarra,Navarra,Piso,513000,4,150
Comunidad Foral de Navarra,Navarra,Chalet,313000,3,196
Comunidad Foral de Navarra,Navarra,Piso,140000,1,70
Comunidad Foral de Navarra,Navarra,Piso,420000,5,170
Comunidad Foral de Navarra,Navarra,Chalet,173000,6,393
Comunidad Foral de Navarra,Navarra,Piso,339000,3,149
Comunidad Foral de Navarra,Navarra,Piso,85000,4,126
Comunidad Foral de Navarra,Navarra,Piso,230000,4,208
Comunidad Foral de Navarra,Navarra,Chalet,972000,6,455
Comunidad Foral de Navarra,Navarra,Chalet,142000,2,100
Comunidad Foral de Navarra,Navarra,Piso,125000,3,93
Comunidad Foral de Navarra,Navarra,Chalet,165000,3,165
Comunidad Foral de Navarra,Navarra,Chalet,225000,4,248
Comunidad Foral de Navarra,Navarra,Piso,289000,4,105
Comunidad Foral de Navarra,Navarra,Ático,400000,2,139
Comunidad Foral de Navarra,Navarra,Chalet,385000,4,180
Comunidad Foral de Navarra,Navarra,Piso,163000,1,59
Comunidad Foral de Navarra,Navarra,Chalet,225000,6,368
Comunidad Foral de Navarra,Navarra,Piso,125000,1,23
Comunidad Foral de Navarra,Navarra,Chalet,230000,4,188
Comunidad Foral de Navarra,Navarra,Dúplex,280000,3,163
Comunidad Foral de Navarra,Navarra,Chalet,339000,4,371
Comunidad Foral de Navarra,Navarra,Chalet,115000,8,299
Comunidad Foral de Navarra,Navarra,Casa,215000,4,320
Comunidad Foral de Navarra,Navarra,Piso,239000,3,102
Comunidad Foral de Navarra,Navarra,Piso,760000,4,209
Comunidad Foral de Navarra,Navarra,Chalet,45000,3,290
Comunidad Foral de Navarra,Navarra,Chalet,450000,5,358
Comunidad Foral de Navarra,Navarra,Chalet,255000,3,243
Comunidad Foral de Navarra,Navarra,Chalet,299000,4,200
Comunidad Foral de Navarra,Navarra,Dúplex,298000,3,97
Comunidad Foral de Navarra,Navarra,Dúplex,96000,1,77
Comunidad Foral de Navarra,Navarra,Chalet,247260,3,194
Comunidad Foral de Navarra,Navarra,Chalet,63000,3,91
Comunidad Foral de Navarra,Navarra,Piso,250000,2,70
Comunidad Foral de Navarra,Navarra,Estudio,95000,0,51
Comunidad Foral de Navarra,Navarra,Piso,150000,3,87
Comunidad Foral de Navarra,Navarra,Piso,670000,5,236
Comunidad Foral de Navarra,Navarra,Piso,167000,3,74
Comunidad Foral de Navarra,Navarra,Chalet,370000,5,391
Comunidad Foral de Navarra,Navarra,Piso,138000,1,57
Comunidad Foral de Navarra,Navarra,Piso,529000,3,124
Comunidad Foral de Navarra,Navarra,Piso,175000,2,70
Comunidad Foral de Navarra,Navarra,Dúplex,225000,5,136
Comunidad Foral de Navarra,Navarra,Chalet,165000,3,224
Comunidad Foral de Navarra,Navarra,Piso,330000,2,82
Comunidad Foral de Navarra,Navarra,Chalet,490000,5,834
Comunidad Foral de Navarra,Navarra,Piso,350000,3,127
Comunidad Foral de Navarra,Navarra,Chalet,189000,5,200
Comunidad Foral de Navarra,Navarra,Chalet,429000,4,298
Comunidad Foral de Navarra,Navarra,Chalet,90000,4,89
Comunidad Foral de Navarra,Navarra,Chalet,70000,3,150
Comunidad Foral de Navarra,Navarra,Piso,207000,3,127
Comunidad Foral de Navarra,Navarra,Piso,345000,3,124
Comunidad Foral de Navarra,Navarra,Piso,245000,1,60
Comunidad Foral de Navarra,Navarra,Piso,179900,1,45
Comunidad Foral de Navarra,Navarra,Piso,186800,2,72
Comunidad Foral de Navarra,Navarra,Dúplex,239000,3,108
Comunidad Foral de Navarra,Navarra,Piso,220000,4,103
Comunidad Foral de Navarra,Navarra,Chalet,198000,4,190
Comunidad Foral de Navarra,Navarra,Chalet,25000,3,249
Comunidad Foral de Navarra,Navarra,Piso,189990,2,90
Comunidad Foral de Navarra,Navarra,Piso,299000,2,102
Comunidad Foral de Navarra,Navarra,Piso,695000,5,193
Comunidad Foral de Navarra,Navarra,Piso,141000,2,69
Comunidad Foral de Navarra,Navarra,Chalet,290000,4,212
Comunidad Foral de Navarra,Navarra,Chalet,540000,7,599
Comunidad Foral de Navarra,Navarra,Piso,289500,2,137
Comunidad Foral de Navarra,Navarra,Casa,370000,9,600
Comunidad Foral de Navarra,Navarra,Piso,289900,3,200
Comunidad Foral de Navarra,Navarra,Piso,542810,3,96
Comunidad Foral de Navarra,Navarra,Piso,150000,5,206
Comunidad Foral de Navarra,Navarra,Casa,130000,4,160
Comunidad Foral de Navarra,Navarra,Piso,790000,5,234
Comunidad Foral de Navarra,Navarra,Ático,595000,3,147
Comunidad Foral de Navarra,Navarra,Chalet,30000,2,112
Comunidad Foral de Navarra,Navarra,Chalet,257000,3,652
Comunidad Foral de Navarra,Navarra,Piso,228000,4,115
Comunidad Foral de Navarra,Navarra,Piso,320000,4,117
Comunidad Foral de Navarra,Navarra,Piso,185000,3,88
Comunidad Foral de Navarra,Navarra,Piso,37000,2,47
Comunidad Foral de Navarra,Navarra,Piso,226000,3,120
Comunidad Foral de Navarra,Navarra,Piso,380000,2,92
Comunidad Foral de Navarra,Navarra,Piso,193000,3,95
Comunidad Foral de Navarra,Navarra,Piso,236000,4,110
Comunidad Foral de Navarra,Navarra,Piso,134000,3,95
Comunidad Foral de Navarra,Navarra,Piso,128900,3,100
Comunidad Foral de Navarra,Navarra,Chalet,150000,3,120
Comunidad Foral de Navarra,Navarra,Piso,347000,2,85
Comunidad Foral de Navarra,Navarra,Piso,237000,3,76
Comunidad Foral de Navarra,Navarra,Piso,215000,4,151
Comunidad Foral de Navarra,Navarra,Piso,410000,2,65
Comunidad Foral de Navarra,Navarra,Chalet,24630,2,112
Comunidad Foral de Navarra,Navarra,Piso,290000,2,70
Comunidad Foral de Navarra,Navarra,Piso,420000,3,129
Comunidad Foral de Navarra,Navarra,Chalet,295000,4,220
Comunidad Foral de Navarra,Navarra,Piso,286000,3,124
Comunidad Foral de Navarra,Navarra,Ático,660000,4,237
Comunidad Foral de Navarra,Navarra,Chalet,300000,4,510
Comunidad Foral de Navarra,Navarra,Piso,570000,5,236
Comunidad Foral de Navarra,Navarra,Ático,395000,2,145
Comunidad Foral de Navarra,Navarra,Piso,110000,3,115
Comunidad Foral de Navarra,Navarra,Piso,164000,3,76
Comunidad Foral de Navarra,Navarra,Chalet,130000,3,282
Comunidad Foral de Navarra,Navarra,Piso,146000,3,76
Comunidad Foral de Navarra,Navarra,Chalet,385000,3,193
Comunidad Foral de Navarra,Navarra,Piso,270000,2,96
Comunidad Foral de Navarra,Navarra,Piso,180000,4,365
Comunidad Foral de Navarra,Navarra,Piso,140000,3,82
Comunidad Foral de Navarra,Navarra,Piso,200000,4,157
Comunidad Foral de Navarra,Navarra,Chalet,335000,4,220
Comunidad Foral de Navarra,Navarra,Piso,659000,3,91
Comunidad Foral de Navarra,Navarra,Piso,130000,3,95
Comunidad Foral de Navarra,Navarra,Piso,169000,3,90
Comunidad Foral de Navarra,Navarra,Piso,453000,2,65
Comunidad Foral de Navarra,Navarra,Piso,225000,2,85
Comunidad Foral de Navarra,Navarra,Chalet,129500,6,200
Comunidad Foral de Navarra,Navarra,Piso,91000,8,168
Comunidad Foral de Navarra,Navarra,Piso,220000,4,133
Comunidad Foral de Navarra,Navarra,Piso,179800,1,69
Comunidad Foral de Navarra,Navarra,Chalet,3600000,10,353
Comunidad Foral de Navarra,Navarra,Chalet,189000,4,188
Comunidad Foral de Navarra,Navarra,Chalet,390000,4,135
Comunidad Foral de Navarra,Navarra,Chalet,298000,3,186
Comunidad Foral de Navarra,Navarra,Chalet,349000,4,192
Comunidad Foral de Navarra,Navarra,Piso,268500,3,94
Comunidad Foral de Navarra,Navarra,Piso,102000,2,68
Comunidad Foral de Navarra,Navarra,Caserón,195000,5,896
Comunidad Foral de Navarra,Navarra,Chalet,69000,6,406
Comunidad Foral de Navarra,Navarra,Chalet,315000,4,340
Comunidad Foral de Navarra,Navarra,Piso,214000,3,172
Comunidad Foral de Navarra,Navarra,Chalet,636000,6,455
Comunidad Foral de Navarra,Navarra,Piso,175000,3,97
Comunidad Foral de Navarra,Navarra,Piso,168000,3,95
Comunidad Foral de Navarra,Navarra,Casa,150000,1,60
Comunidad Foral de Navarra,Navarra,Piso,139900,2,60
Comunidad Foral de Navarra,Navarra,Piso,89500,3,101
Comunidad Foral de Navarra,Navarra,Chalet,465000,5,272
Comunidad Foral de Navarra,Navarra,Chalet,365000,4,223
Comunidad Foral de Navarra,Navarra,Piso,310000,4,97
Comunidad Foral de Navarra,Navarra,Caserón,159900,5,400
Comunidad Foral de Navarra,Navarra,Chalet,390000,4,224
Comunidad Foral de Navarra,Navarra,Ático,330000,3,135
Comunidad Foral de Navarra,Navarra,Piso,314000,3,104
Comunidad Foral de Navarra,Navarra,Chalet,60000,3,236
Comunidad Foral de Navarra,Navarra,Piso,145000,3,70
Comunidad Foral de Navarra,Navarra,Piso,178000,3,108
Comunidad Foral de Navarra,Navarra,Chalet,385000,6,282
Comunidad Foral de Navarra,Navarra,Piso,279000,1,50
Comunidad Foral de Navarra,Navarra,Chalet,445000,4,284
Comunidad Foral de Navarra,Navarra,Piso,309000,1,60
Comunidad Foral de Navarra,Navarra,Piso,350000,15,642
Comunidad Foral de Navarra,Navarra,Chalet,550000,7,390
Comunidad Foral de Navarra,Navarra,Piso,450000,2,112
Comunidad Foral de Navarra,Navarra,Chalet,380000,3,645
Comunidad Foral de Navarra,Navarra,Chalet,132715,3,208
Comunidad Foral de Navarra,Navarra,Piso,145000,3,125
Comunidad Foral de Navarra,Navarra,Chalet,178000,3,224
Comunidad Foral de Navarra,Navarra,Piso,314000,3,126
Comunidad Foral de Navarra,Navarra,Chalet,93000,7,250
Comunidad Foral de Navarra,Navarra,Piso,135000,3,70
Comunidad Foral de Navarra,Navarra,Piso,185000,3,97
Comunidad Foral de Navarra,Navarra,Piso,90000,3,86
Comunidad Foral de Navarra,Navarra,Piso,240000,2,91
Comunidad Foral de Navarra,Navarra,Piso,480000,3,104
Comunidad Foral de Navarra,Navarra,Chalet,198000,3,165
Comunidad Foral de Navarra,Navarra,Piso,179000,4,113
Comunidad Foral de Navarra,Navarra,Chalet,198000,3,176
Comunidad Foral de Navarra,Navarra,Piso,95000,4,115
Comunidad Foral de Navarra,Navarra,Piso,125000,4,125
Comunidad Foral de Navarra,Navarra,Chalet,100000,16,473
Comunidad Foral de Navarra,Navarra,Chalet,64000,2,85
Comunidad Foral de Navarra,Navarra,Piso,400000,3,103
Comunidad Foral de Navarra,Navarra,Piso,235000,2,69
Comunidad Foral de Navarra,Navarra,Estudio,360000,0,113
Comunidad Foral de Navarra,Navarra,Piso,190000,3,108
Comunidad Foral de Navarra,Navarra,Piso,300000,3,137
Comunidad Foral de Navarra,Navarra,Chalet,170000,10,761
Comunidad Foral de Navarra,Navarra,Chalet,320000,5,260
Comunidad Foral de Navarra,Navarra,Piso,170000,3,85
Comunidad Foral de Navarra,Navarra,Chalet,84000,3,245
Comunidad Foral de Navarra,Navarra,Piso,154000,3,70
Comunidad Foral de Navarra,Navarra,Piso,195000,4,104
Comunidad Foral de Navarra,Navarra,Chalet,200000,5,211
Comunidad Foral de Navarra,Navarra,Piso,234000,3,100
Comunidad Foral de Navarra,Navarra,Piso,432960,3,80
Comunidad Foral de Navarra,Navarra,Chalet,565000,4,400
Comunidad Foral de Navarra,Navarra,Piso,498000,3,114
Comunidad Foral de Navarra,Navarra,Piso,175000,3,95
Comunidad Foral de Navarra,Navarra,Piso,85000,3,115
Comunidad Foral de Navarra,Navarra,Piso,120000,3,110
Comunidad Foral de Navarra,Navarra,Chalet,86000,3,123
Comunidad Foral de Navarra,Navarra,Piso,499000,6,187
Comunidad Foral de Navarra,Navarra,Casa,270000,6,834
Comunidad Foral de Navarra,Navarra,Piso,400000,4,110
Comunidad Foral de Navarra,Navarra,Chalet,179000,3,188
Comunidad Foral de Navarra,Navarra,Chalet,871300,15,100
Comunidad Foral de Navarra,Navarra,Piso,278000,3,109
Comunidad Foral de Navarra,Navarra,Chalet,485000,5,300
Comunidad Foral de Navarra,Navarra,Piso,198000,3,97
Comunidad Foral de Navarra,Navarra,Piso,149900,3,135
Comunidad Foral de Navarra,Navarra,Piso,155000,2,90
Comunidad Foral de Navarra,Navarra,Chalet,430000,4,336
Comunidad Foral de Navarra,Navarra,Piso,440000,4,145
Comunidad Foral de Navarra,Navarra,Casa,66000,5,593
Comunidad Foral de Navarra,Navarra,Chalet,1830000,6,899
Comunidad Foral de Navarra,Navarra,Piso,176940,3,101
Comunidad Foral de Navarra,Navarra,Piso,165000,1,67
Comunidad Foral de Navarra,Navarra,Piso,189900,3,98
Comunidad Foral de Navarra,Navarra,Piso,279000,3,115
Comunidad Foral de Navarra,Navarra,Dúplex,85921,2,88
Comunidad Foral de Navarra,Navarra,Piso,315000,3,104
Comunidad Foral de Navarra,Navarra,Chalet,650000,6,483
Comunidad Foral de Navarra,Navarra,Chalet,64000,3,207
Comunidad Foral de Navarra,Navarra,Chalet,649000,4,334
Comunidad Foral de Navarra,Navarra,Casa,170000,5,163
Comunidad Foral de Navarra,Navarra,Dúplex,496000,4,156
Comunidad Foral de Navarra,Navarra,Chalet,580000,4,345
Comunidad Foral de Navarra,Navarra,Piso,785000,4,200
Comunidad Foral de Navarra,Navarra,Chalet,360000,4,510
Comunidad Foral de Navarra,Navarra,Casa,169000,8,333
Comunidad Foral de Navarra,Navarra,Piso,94763,3,85
Comunidad Foral de Navarra,Navarra,Piso,220000,4,108
Comunidad Foral de Navarra,Navarra,Piso,146000,3,100
Comunidad Foral de Navarra,Navarra,Piso,286600,3,142
Comunidad Foral de Navarra,Navarra,Chalet,55000,3,174
Comunidad Foral de Navarra,Navarra,Piso,340000,4,140
Comunidad Foral de Navarra,Navarra,Chalet,365000,6,940
Comunidad Foral de Navarra,Navarra,Chalet,480000,3,420
Comunidad Foral de Navarra,Navarra,Chalet,295000,4,330
Comunidad Foral de Navarra,Navarra,Chalet,427000,5,279
Comunidad Foral de Navarra,Navarra,Chalet,265000,7,203
Comunidad Foral de Navarra,Navarra,Chalet,38000,3,420
Comunidad Foral de Navarra,Navarra,Piso,143000,3,80
Comunidad Foral de Navarra,Navarra,Piso,110000,2,84
Comunidad Foral de Navarra,Navarra,Chalet,229000,4,229
Comunidad Foral de Navarra,Navarra,Piso,375000,4,150
Comunidad Foral de Navarra,Navarra,Piso,397000,2,65
Comunidad Foral de Navarra,Navarra,Casa,145000,2,100
Comunidad Foral de Navarra,Navarra,Piso,110000,2,58
Comunidad Foral de Navarra,Navarra,Chalet,30000,1,350
Comunidad Foral de Navarra,Navarra,Piso,122000,2,152
Comunidad Foral de Navarra,Navarra,Piso,230000,3,99
Comunidad Foral de Navarra,Navarra,Chalet,150000,4,190
Comunidad Foral de Navarra,Navarra,Piso,304500,3,104
Comunidad Foral de Navarra,Navarra,Ático,273600,3,110
Comunidad Foral de Navarra,Navarra,Chalet,180000,5,250
Comunidad Foral de Navarra,Navarra,Piso,120000,3,75
Comunidad Foral de Navarra,Navarra,Chalet,40000,1,309
Comunidad Foral de Navarra,Navarra,Piso,117500,1,64
Comunidad Foral de Navarra,Navarra,Chalet,375000,6,323
Comunidad Foral de Navarra,Navarra,Chalet,390000,4,270
Comunidad Foral de Navarra,Navarra,Chalet,850000,4,335
Comunidad Foral de Navarra,Navarra,Piso,590000,5,240
Comunidad Foral de Navarra,Navarra,Piso,195000,3,107
Comunidad Foral de Navarra,Navarra,Piso,269000,3,118
Comunidad Foral de Navarra,Navarra,Chalet,128000,3,210
Comunidad Foral de Navarra,Navarra,Estudio,320000,0,202
Comunidad Foral de Navarra,Navarra,Piso,240000,4,120
Comunidad Foral de Navarra,Navarra,Piso,126520,3,91
Comunidad Foral de Navarra,Navarra,Piso,345000,3,129
Comunidad Foral de Navarra,Navarra,Piso,115000,3,86
Comunidad Foral de Navarra,Navarra,Finca,265000,3,245
Comunidad Foral de Navarra,Navarra,Chalet,327000,3,253
Comunidad Foral de Navarra,Navarra,Chalet,798000,7,342
Comunidad Foral de Navarra,Navarra,Piso,132000,3,116
Comunidad Foral de Navarra,Navarra,Piso,260000,1,57
Comunidad Foral de Navarra,Navarra,Chalet,190000,3,218
Comunidad Foral de Navarra,Navarra,Piso,105000,1,56
Comunidad Foral de Navarra,Navarra,Piso,75000,2,96
Comunidad Foral de Navarra,Navarra,Casa,178000,6,297
Comunidad Foral de Navarra,Navarra,Piso,123700,3,90
Comunidad Foral de Navarra,Navarra,Piso,350000,3,159
Comunidad Foral de Navarra,Navarra,Chalet,200000,4,275
Comunidad Foral de Navarra,Navarra,Chalet,230000,3,158
Comunidad Foral de Navarra,Navarra,Piso,310000,2,96
Comunidad Foral de Navarra,Navarra,Chalet,160000,3,360
Comunidad Foral de Navarra,Navarra,Piso,185000,2,102
Comunidad Foral de Navarra,Navarra,Piso,290000,3,115
Comunidad Foral de Navarra,Navarra,Casa,87500,4,222
Comunidad Foral de Navarra,Navarra,Piso,169000,3,97
Comunidad Foral de Navarra,Navarra,Chalet,129000,5,254
Comunidad Foral de Navarra,Navarra,Chalet,1290000,9,883
Comunidad Foral de Navarra,Navarra,Dúplex,450000,3,155
Comunidad Foral de Navarra,Navarra,Piso,429000,3,140
Comunidad Foral de Navarra,Navarra,Ático,325000,2,90
Comunidad Foral de Navarra,Navarra,Chalet,132500,5,243
Comunidad Foral de Navarra,Navarra,Chalet,159000,5,586
Comunidad Foral de Navarra,Navarra,Piso,160000,3,88
Comunidad Foral de Navarra,Navarra,Dúplex,175000,2,100
Comunidad Foral de Navarra,Navarra,Piso,128000,2,90
Comunidad Foral de Navarra,Navarra,Chalet,180000,3,177
Comunidad Foral de Navarra,Navarra,Ático,160000,3,70
Comunidad Foral de Navarra,Navarra,Piso,170000,3,160
Comunidad Foral de Navarra,Navarra,Piso,220000,2,93
Comunidad Foral de Navarra,Navarra,Piso,220000,2,80
Comunidad Foral de Navarra,Navarra,Piso,165000,3,325
Comunidad Foral de Navarra,Navarra,Piso,320000,1,63
Comunidad Foral de Navarra,Navarra,Casa,198000,6,735
Comunidad Foral de Navarra,Navarra,Piso,310000,4,184
Comunidad Foral de Navarra,Navarra,Piso,220291,4,131
Comunidad Foral de Navarra,Navarra,Piso,124700,2,102
Comunidad Foral de Navarra,Navarra,Piso,285000,3,115
Comunidad Foral de Navarra,Navarra,Piso,280000,3,107
Comunidad Foral de Navarra,Navarra,Chalet,180000,5,426
Comunidad Foral de Navarra,Navarra,Piso,58000,2,61
Comunidad Foral de Navarra,Navarra,Piso,179000,3,108
Comunidad Foral de Navarra,Navarra,Piso,199000,1,60
Comunidad Foral de Navarra,Navarra,Dúplex,215000,2,87
Comunidad Foral de Navarra,Navarra,Chalet,420000,3,230
Comunidad Foral de Navarra,Navarra,Piso,97000,3,117
Comunidad Foral de Navarra,Navarra,Chalet,149625,2,194
Comunidad Foral de Navarra,Navarra,Chalet,449000,3,275
Comunidad Foral de Navarra,Navarra,Piso,675000,5,224
Comunidad Foral de Navarra,Navarra,Piso,229000,3,100
Comunidad Foral de Navarra,Navarra,Piso,314000,2,82
Comunidad Foral de Navarra,Navarra,Chalet,2500000,5,929
Comunidad Foral de Navarra,Navarra,Chalet,119000,4,390
Comunidad Foral de Navarra,Navarra,Piso,329000,2,82
Comunidad Foral de Navarra,Navarra,Piso,90000,3,75
Comunidad Foral de Navarra,Navarra,Piso,295000,3,99
Comunidad Foral de Navarra,Navarra,Chalet,500000,18,971
Comunidad Foral de Navarra,Navarra,Chalet,845000,6,536
Comunidad Foral de Navarra,Navarra,Piso,63000,1,37
Comunidad Foral de Navarra,Navarra,Chalet,59000,5,448
Comunidad Foral de Navarra,Navarra,Ático,297000,3,102
Comunidad Foral de Navarra,Navarra,Chalet,275000,5,207
Comunidad Foral de Navarra,Navarra,Piso,222000,2,73
Comunidad Foral de Navarra,Navarra,Piso,369000,3,119
Comunidad Foral de Navarra,Navarra,Piso,125000,2,85
Comunidad Foral de Navarra,Navarra,Chalet,34000,0,239
Comunidad Foral de Navarra,Navarra,Chalet,98000,5,130
Comunidad Foral de Navarra,Navarra,Ático,119900,3,95
Comunidad Foral de Navarra,Navarra,Chalet,45000,3,146
Comunidad Foral de Navarra,Navarra,Piso,241000,3,105
Comunidad Foral de Navarra,Navarra,Casa,150000,2,125
Comunidad Foral de Navarra,Navarra,Piso,185000,1,50
Comunidad Foral de Navarra,Navarra,Piso,162000,3,108
Comunidad Foral de Navarra,Navarra,Piso,135000,4,120
Comunidad Foral de Navarra,Navarra,Chalet,199000,5,171
Comunidad Foral de Navarra,Navarra,Ático,245000,1,64
Comunidad Foral de Navarra,Navarra,Piso,209000,3,106
Comunidad Foral de Navarra,Navarra,Dúplex,325000,3,129
Comunidad Foral de Navarra,Navarra,Chalet,72000,4,120
Comunidad Foral de Navarra,Navarra,Chalet,179000,2,66
Comunidad Foral de Navarra,Navarra,Chalet,236000,3,200
Comunidad Foral de Navarra,Navarra,Chalet,300000,15,300
Comunidad Foral de Navarra,Navarra,Piso,450000,3,104
Comunidad Foral de Navarra,Navarra,Piso,524509,3,114
Comunidad Foral de Navarra,Navarra,Piso,455000,3,125
Comunidad Foral de Navarra,Navarra,Dúplex,385000,3,137
Comunidad Foral de Navarra,Navarra,Dúplex,190000,3,157
Comunidad Foral de Navarra,Navarra,Piso,247523,3,83
Comunidad Foral de Navarra,Navarra,Piso,465000,4,147
Comunidad Foral de Navarra,Navarra,Chalet,209000,3,200
Comunidad Foral de Navarra,Navarra,Chalet,80000,3,210
Comunidad Foral de Navarra,Navarra,Piso,466000,4,153
Comunidad Foral de Navarra,Navarra,Piso,69500,2,91
Comunidad Foral de Navarra,Navarra,Finca,110000,2,65
