com. autonoma,provincia,descripción,precio,habitaciones,m²
Islas Baleares,Islas Baleares,Chalet,3500000,5,460
Islas Baleares,Islas Baleares,Chalet,325000,2,60
Islas Baleares,Islas Baleares,Piso,1800000,3,182
Islas Baleares,Islas Baleares,Chalet,2230000,4,86
Islas Baleares,Islas Baleares,Piso,363000,2,233
Islas Baleares,Islas Baleares,Piso,799000,3,352
Islas Baleares,Islas Baleares,Chalet,380000,2,264
Islas Baleares,Islas Baleares,Piso,660000,3,182
Islas Baleares,Islas Baleares,Piso,216000,3,82
Islas Baleares,Islas Baleares,Casa Rural,750000,9,110
Islas Baleares,Islas Baleares,Chalet,980000,3,260
Islas Baleares,Islas Baleares,Chalet,2750000,4,61
Islas Baleares,Islas Baleares,Duplex,490000,2,314
Islas Baleares,Islas Baleares,Chalet,1380000,4,257
Islas Baleares,Islas Baleares,Piso,1300000,5,81
Islas Baleares,Islas Baleares,Chalet,2300000,5,93
Islas Baleares,Islas Baleares,Chalet,950000,7,193
Islas Baleares,Islas Baleares,Piso,499900,3,195
Islas Baleares,Islas Baleares,Chalet,540000,4,81
Islas Baleares,Islas Baleares,Chalet,180000,1,86
Islas Baleares,Islas Baleares,Chalet,470000,8,81
Islas Baleares,Islas Baleares,Casa Rural,385000,3,99
Islas Baleares,Islas Baleares,Piso,998500,3,99
Islas Baleares,Islas Baleares,Piso,890000,4,71
Islas Baleares,Islas Baleares,Chalet,310000,3,189
Islas Baleares,Islas Baleares,Chalet,520000,5,70
Islas Baleares,Islas Baleares,Piso,690000,2,400
Islas Baleares,Islas Baleares,Chalet,470000,7,91
Islas Baleares,Islas Baleares,Casa Rural,565000,3,314
Islas Baleares,Islas Baleares,Chalet,5900000,4,263
Islas Baleares,Islas Baleares,Chalet,4600000,8,130
Islas Baleares,Islas Baleares,Piso,425000,1,54
Islas Baleares,Islas Baleares,Chalet,459000,4,342
Islas Baleares,Islas Baleares,Duplex,2300000,2,92
Islas Baleares,Islas Baleares,Piso,340000,3,239
Islas Baleares,Islas Baleares,Chalet,510000,2,106
Islas Baleares,Islas Baleares,Chalet,2550000,5,264
Islas Baleares,Islas Baleares,Chalet,850000,5,311
Islas Baleares,Islas Baleares,Ático,375000,4,49
Islas Baleares,Islas Baleares,Chalet,1480000,4,342
Islas Baleares,Islas Baleares,Chalet,280000,4,361
Islas Baleares,Islas Baleares,Chalet,2850000,4,65
Islas Baleares,Islas Baleares,Chalet,5800000,7,149
Islas Baleares,Islas Baleares,Ático,850000,4,49
Islas Baleares,Islas Baleares,Chalet,1250000,5,81
Islas Baleares,Islas Baleares,Chalet,1200000,6,238
Islas Baleares,Islas Baleares,Casa Rural,1760000,4,245
Islas Baleares,Islas Baleares,Piso,279000,3,54
Islas Baleares,Islas Baleares,Chalet,3400000,4,66
Islas Baleares,Islas Baleares,Piso,945000,3,98
Islas Baleares,Islas Baleares,Piso,790000,4,463
Islas Baleares,Islas Baleares,Chalet,265000,4,93
Islas Baleares,Islas Baleares,Piso,350000,3,500
Islas Baleares,Islas Baleares,Ático,325000,3,222
Islas Baleares,Islas Baleares,Chalet,450000,8,89
Islas Baleares,Islas Baleares,Ático,750000,3,64
Islas Baleares,Islas Baleares,Chalet,515000,3,65
Islas Baleares,Islas Baleares,Chalet,1950000,4,219
Islas Baleares,Islas Baleares,Piso,950000,3,69
Islas Baleares,Islas Baleares,Chalet,4800000,4,116
Islas Baleares,Islas Baleares,Chalet,296000,4,120
Islas Baleares,Islas Baleares,Chalet,1650000,9,62
Islas Baleares,Islas Baleares,Piso,4500000,3,354
Islas Baleares,Islas Baleares,Chalet,1500000,4,260
Islas Baleares,Islas Baleares,Piso,1955000,3,69
Islas Baleares,Islas Baleares,Chalet,1750000,5,99
Islas Baleares,Islas Baleares,Piso,398500,2,85
Islas Baleares,Islas Baleares,Chalet,1790000,4,256
Islas Baleares,Islas Baleares,Duplex,485000,3,245
Islas Baleares,Islas Baleares,Chalet,3000000,4,71
Islas Baleares,Islas Baleares,Piso,2990000,3,481
Islas Baleares,Islas Baleares,Ático,465000,3,161
Islas Baleares,Islas Baleares,Chalet,2850000,4,99
Islas Baleares,Islas Baleares,Chalet,1200000,6,359
Islas Baleares,Islas Baleares,Duplex,375000,2,99
Islas Baleares,Islas Baleares,Ático,549000,2,192
Islas Baleares,Islas Baleares,Piso,225000,3,308
Islas Baleares,Islas Baleares,Casa Rural,9500000,7,419
Islas Baleares,Islas Baleares,Chalet,750000,6,90
Islas Baleares,Islas Baleares,Chalet,1790000,4,122
Islas Baleares,Islas Baleares,Chalet,2500000,4,89
Islas Baleares,Islas Baleares,Piso,1300000,6,60
Islas Baleares,Islas Baleares,Chalet,472000,5,109
Islas Baleares,Islas Baleares,Piso,430000,3,50
Islas Baleares,Islas Baleares,Piso,224000,4,252
Islas Baleares,Islas Baleares,Piso,223000,1,84
Islas Baleares,Islas Baleares,Ático,580000,2,179
Islas Baleares,Islas Baleares,Piso,375000,4,163
Islas Baleares,Islas Baleares,Chalet,3600000,4,69
Islas Baleares,Islas Baleares,Chalet,479000,4,64
Islas Baleares,Islas Baleares,Piso,335000,2,115
Islas Baleares,Islas Baleares,Chalet,1050000,5,95
Islas Baleares,Islas Baleares,Chalet,3500000,8,228
Islas Baleares,Islas Baleares,Chalet,390000,3,63
Islas Baleares,Islas Baleares,Chalet,549000,4,73
Islas Baleares,Islas Baleares,Chalet,1350000,8,241
Islas Baleares,Islas Baleares,Chalet,640000,3,231
Islas Baleares,Islas Baleares,Piso,475000,3,235
Islas Baleares,Islas Baleares,Chalet,5550000,5,57
Islas Baleares,Islas Baleares,Chalet,530000,4,48
Islas Baleares,Islas Baleares,Piso,445000,2,74
Islas Baleares,Islas Baleares,Piso,890000,5,326
Islas Baleares,Islas Baleares,Casa Rural,580000,5,61
Islas Baleares,Islas Baleares,Chalet,390000,2,128
Islas Baleares,Islas Baleares,Casa Rural,2500000,6,116
Islas Baleares,Islas Baleares,Piso,650000,3,307
Islas Baleares,Islas Baleares,Ático,380000,2,115
Islas Baleares,Islas Baleares,Piso,459000,3,482
Islas Baleares,Islas Baleares,Chalet,5900000,4,382
Islas Baleares,Islas Baleares,Chalet,1350000,5,106
Islas Baleares,Islas Baleares,Chalet,4300000,8,239
Islas Baleares,Islas Baleares,Piso,250000,3,413
Islas Baleares,Islas Baleares,Piso,174500,2,252
Islas Baleares,Islas Baleares,Ático,900000,3,195
Islas Baleares,Islas Baleares,Chalet,235000,6,292
Islas Baleares,Islas Baleares,Chalet,1300000,5,64
Islas Baleares,Islas Baleares,Chalet,193500,3,71
Islas Baleares,Islas Baleares,Chalet,11500000,5,66
Islas Baleares,Islas Baleares,Chalet,800000,3,174
Islas Baleares,Islas Baleares,Piso,245000,2,325
Islas Baleares,Islas Baleares,Chalet,7200000,4,69
Islas Baleares,Islas Baleares,Piso,400000,2,83
Islas Baleares,Islas Baleares,Chalet,900000,3,90
Islas Baleares,Islas Baleares,Casa Rural,1550000,3,91
Islas Baleares,Islas Baleares,Casa Rural,993000,5,65
Islas Baleares,Islas Baleares,Chalet,1545000,4,70
Islas Baleares,Islas Baleares,Ático,254000,3,70
Islas Baleares,Islas Baleares,Chalet,665000,3,92
Islas Baleares,Islas Baleares,Piso,434800,2,90
Islas Baleares,Islas Baleares,Casa Rural,1770000,3,182
Islas Baleares,Islas Baleares,Piso,290000,4,264
Islas Baleares,Islas Baleares,Piso,590000,6,217
Islas Baleares,Islas Baleares,Piso,275000,2,167
Islas Baleares,Islas Baleares,Chalet,649500,5,98
Islas Baleares,Islas Baleares,Chalet,975000,3,297
Islas Baleares,Islas Baleares,Chalet,4200000,4,66
Islas Baleares,Islas Baleares,Piso,980000,2,73
Islas Baleares,Islas Baleares,Ático,1950000,4,322
Islas Baleares,Islas Baleares,Piso,520000,3,393
Islas Baleares,Islas Baleares,Chalet,1290000,6,216
Islas Baleares,Islas Baleares,Chalet,2500000,6,95
Islas Baleares,Islas Baleares,Chalet,875000,6,56
Islas Baleares,Islas Baleares,Chalet,790000,5,79
Islas Baleares,Islas Baleares,Chalet,380000,2,342
Islas Baleares,Islas Baleares,Chalet,848000,4,78
Islas Baleares,Islas Baleares,Piso,324500,2,204
Islas Baleares,Islas Baleares,Ático,825000,3,218
Islas Baleares,Islas Baleares,Chalet,554400,2,60
Islas Baleares,Islas Baleares,Piso,925000,2,86
Islas Baleares,Islas Baleares,Casa Rural,12500000,11,84
Islas Baleares,Islas Baleares,Casa Rural,1100000,4,263
Islas Baleares,Islas Baleares,Piso,349000,3,98
Islas Baleares,Islas Baleares,Chalet,12500000,6,60
Islas Baleares,Islas Baleares,Piso,320000,4,90
Islas Baleares,Islas Baleares,Ático,459000,3,100
Islas Baleares,Islas Baleares,Chalet,5990000,5,292
Islas Baleares,Islas Baleares,Piso,350000,3,263
Islas Baleares,Islas Baleares,Piso,1395000,5,255
Islas Baleares,Islas Baleares,Piso,1390000,4,81
Islas Baleares,Islas Baleares,Piso,320000,2,371
Islas Baleares,Islas Baleares,Chalet,3800000,6,85
Islas Baleares,Islas Baleares,Piso,230000,3,52
Islas Baleares,Islas Baleares,Piso,470000,3,221
Islas Baleares,Islas Baleares,Casa Rural,1550000,3,401
Islas Baleares,Islas Baleares,Chalet,2495000,7,60
Islas Baleares,Islas Baleares,Chalet,550000,3,309
Islas Baleares,Islas Baleares,Chalet,380000,2,138
Islas Baleares,Islas Baleares,Chalet,7400000,6,71
Islas Baleares,Islas Baleares,Piso,225000,3,240
Islas Baleares,Islas Baleares,Chalet,532200,2,96
Islas Baleares,Islas Baleares,Chalet,1900000,7,275
Islas Baleares,Islas Baleares,Piso,593750,4,71
Islas Baleares,Islas Baleares,Chalet,535000,5,86
Islas Baleares,Islas Baleares,Chalet,5950000,4,81
Islas Baleares,Islas Baleares,Chalet,1090000,4,262
Islas Baleares,Islas Baleares,Chalet,2390000,8,74
Islas Baleares,Islas Baleares,Casa Rural,1150000,2,299
Islas Baleares,Islas Baleares,Ático,389000,3,96
Islas Baleares,Islas Baleares,Piso,995000,2,111
Islas Baleares,Islas Baleares,Piso,495000,4,226
Islas Baleares,Islas Baleares,Chalet,850000,3,107
Islas Baleares,Islas Baleares,Chalet,1450000,4,247
Islas Baleares,Islas Baleares,Piso,535000,3,445
Islas Baleares,Islas Baleares,Ático,1985000,2,95
Islas Baleares,Islas Baleares,Piso,1995000,3,91
Islas Baleares,Islas Baleares,Piso,1790000,4,96
Islas Baleares,Islas Baleares,Piso,220000,3,256
Islas Baleares,Islas Baleares,Piso,2250000,4,265
Islas Baleares,Islas Baleares,Chalet,3650000,4,345
Islas Baleares,Islas Baleares,Piso,2250000,4,87
Islas Baleares,Islas Baleares,Chalet,2500000,4,67
Islas Baleares,Islas Baleares,Piso,380000,4,171
Islas Baleares,Islas Baleares,Chalet,595000,3,111
Islas Baleares,Islas Baleares,Chalet,899000,3,62
Islas Baleares,Islas Baleares,Chalet,1550000,3,178
Islas Baleares,Islas Baleares,Piso,375000,4,233
Islas Baleares,Islas Baleares,Piso,398000,4,107
Islas Baleares,Islas Baleares,Chalet,5800000,4,234
Islas Baleares,Islas Baleares,Piso,249000,1,64
Islas Baleares,Islas Baleares,Piso,960000,8,172
Islas Baleares,Islas Baleares,Chalet,2150000,4,385
Islas Baleares,Islas Baleares,Chalet,180000,5,70
Islas Baleares,Islas Baleares,Piso,399000,2,89
Islas Baleares,Islas Baleares,Chalet,3000000,3,82
Islas Baleares,Islas Baleares,Piso,369900,2,98
Islas Baleares,Islas Baleares,Piso,280000,3,73
Islas Baleares,Islas Baleares,Piso,219000,3,99
Islas Baleares,Islas Baleares,Ático,495000,2,234
Islas Baleares,Islas Baleares,Piso,3395000,3,234
Islas Baleares,Islas Baleares,Chalet,24000000,7,53
Islas Baleares,Islas Baleares,Chalet,3350000,5,90
Islas Baleares,Islas Baleares,Chalet,545000,3,63
Islas Baleares,Islas Baleares,Piso,2200000,2,68
Islas Baleares,Islas Baleares,Piso,1285000,3,118
Islas Baleares,Islas Baleares,Piso,330000,2,94
Islas Baleares,Islas Baleares,Piso,280000,2,112
Islas Baleares,Islas Baleares,Casa Rural,94000,1,77
Islas Baleares,Islas Baleares,Piso,650000,3,239
Islas Baleares,Islas Baleares,Piso,299000,1,76
Islas Baleares,Islas Baleares,Chalet,980000,4,95
Islas Baleares,Islas Baleares,Piso,518000,1,87
Islas Baleares,Islas Baleares,Piso,330000,3,81
Islas Baleares,Islas Baleares,Chalet,1649000,5,80
Islas Baleares,Islas Baleares,Piso,1250000,3,210
Islas Baleares,Islas Baleares,Piso,470000,3,72
Islas Baleares,Islas Baleares,Chalet,1100000,3,462
Islas Baleares,Islas Baleares,Casa Rural,3800000,7,104
Islas Baleares,Islas Baleares,Chalet,748000,4,98
Islas Baleares,Islas Baleares,Piso,610000,3,209
Islas Baleares,Islas Baleares,Duplex,495000,2,304
Islas Baleares,Islas Baleares,Chalet,2500000,7,298
Islas Baleares,Islas Baleares,Piso,279000,3,438
Islas Baleares,Islas Baleares,Chalet,649000,3,393
Islas Baleares,Islas Baleares,Chalet,205000,3,98
Islas Baleares,Islas Baleares,Piso,995000,3,284
Islas Baleares,Islas Baleares,Chalet,1990000,5,339
Islas Baleares,Islas Baleares,Piso,1950000,3,77
Islas Baleares,Islas Baleares,Casa Rural,5950000,8,87
Islas Baleares,Islas Baleares,Chalet,730000,5,73
Islas Baleares,Islas Baleares,Chalet,1750000,3,195
Islas Baleares,Islas Baleares,Casa Rural,340000,4,86
Islas Baleares,Islas Baleares,Chalet,3000000,3,229
Islas Baleares,Islas Baleares,Piso,770000,2,68
Islas Baleares,Islas Baleares,Piso,690000,4,400
Islas Baleares,Islas Baleares,Piso,360000,3,264
Islas Baleares,Islas Baleares,Piso,309000,3,246
Islas Baleares,Islas Baleares,Chalet,3500000,4,253
Islas Baleares,Islas Baleares,Chalet,380000,4,85
Islas Baleares,Islas Baleares,Piso,265000,2,211
Islas Baleares,Islas Baleares,Piso,1100000,3,473
Islas Baleares,Islas Baleares,Piso,640000,6,436
Islas Baleares,Islas Baleares,Casa Rural,6000000,7,363
Islas Baleares,Islas Baleares,Piso,345000,2,98
Islas Baleares,Islas Baleares,Chalet,1700000,6,75
Islas Baleares,Islas Baleares,Chalet,2850000,4,342
Islas Baleares,Islas Baleares,Piso,625000,3,72
Islas Baleares,Islas Baleares,Piso,1285000,3,101
Islas Baleares,Islas Baleares,Chalet,1590750,19,107
Islas Baleares,Islas Baleares,Piso,450000,4,83
Islas Baleares,Islas Baleares,Piso,990000,2,67
Islas Baleares,Islas Baleares,Piso,595000,2,91
Islas Baleares,Islas Baleares,Chalet,1900000,8,291
Islas Baleares,Islas Baleares,Piso,450000,3,76
Islas Baleares,Islas Baleares,Chalet,790000,5,434
Islas Baleares,Islas Baleares,Chalet,7400000,6,99
Islas Baleares,Islas Baleares,Piso,499000,1,368
Islas Baleares,Islas Baleares,Chalet,1649000,5,48
Islas Baleares,Islas Baleares,Piso,950000,3,218
Islas Baleares,Islas Baleares,Chalet,600000,4,212
Islas Baleares,Islas Baleares,Chalet,2300000,10,492
Islas Baleares,Islas Baleares,Piso,320000,3,90
Islas Baleares,Islas Baleares,Piso,700000,4,85
Islas Baleares,Islas Baleares,Chalet,1980000,4,71
Islas Baleares,Islas Baleares,Piso,750000,3,49
Islas Baleares,Islas Baleares,Casa Rural,800000,6,93
Islas Baleares,Islas Baleares,Casa Rural,450000,5,61
Islas Baleares,Islas Baleares,Ático,375000,3,300
Islas Baleares,Islas Baleares,Chalet,380000,1,251
Islas Baleares,Islas Baleares,Casa Rural,3250000,8,72
Islas Baleares,Islas Baleares,Piso,645000,1,345
Islas Baleares,Islas Baleares,Chalet,550000,3,86
Islas Baleares,Islas Baleares,Chalet,1850000,4,69
Islas Baleares,Islas Baleares,Piso,272000,2,66
Islas Baleares,Islas Baleares,Piso,242000,4,355
Islas Baleares,Islas Baleares,Casa Rural,1480000,6,241
Islas Baleares,Islas Baleares,Chalet,798000,4,96
Islas Baleares,Islas Baleares,Casa Rural,1400000,2,386
Islas Baleares,Islas Baleares,Chalet,360000,2,99
Islas Baleares,Islas Baleares,Piso,380000,1,47
Islas Baleares,Islas Baleares,Piso,1395000,3,176
Islas Baleares,Islas Baleares,Chalet,1500000,5,91
Islas Baleares,Islas Baleares,Chalet,495000,3,94
Islas Baleares,Islas Baleares,Chalet,4500000,5,296
Islas Baleares,Islas Baleares,Estudio,330000,0,78
Islas Baleares,Islas Baleares,Casa Rural,1800000,4,410
Islas Baleares,Islas Baleares,Piso,392000,4,48
Islas Baleares,Islas Baleares,Piso,315000,2,63
Islas Baleares,Islas Baleares,Piso,388000,3,366
Islas Baleares,Islas Baleares,Chalet,195000,3,75
Islas Baleares,Islas Baleares,Piso,363000,2,296
Islas Baleares,Islas Baleares,Ático,1650000,3,64
Islas Baleares,Islas Baleares,Chalet,350000,4,245
Islas Baleares,Islas Baleares,Ático,395000,3,229
Islas Baleares,Islas Baleares,Piso,600000,2,87
Islas Baleares,Islas Baleares,Chalet,11800000,6,87
Islas Baleares,Islas Baleares,Piso,1100000,3,86
Islas Baleares,Islas Baleares,Casa Rural,424000,3,301
Islas Baleares,Islas Baleares,Chalet,2965000,4,118
Islas Baleares,Islas Baleares,Chalet,1365500,4,474
Islas Baleares,Islas Baleares,Piso,1995000,3,285
Islas Baleares,Islas Baleares,Casa Rural,5975000,11,242
Islas Baleares,Islas Baleares,Chalet,4500000,4,111
Islas Baleares,Islas Baleares,Chalet,895000,4,73
Islas Baleares,Islas Baleares,Chalet,930000,4,249
Islas Baleares,Islas Baleares,Chalet,6900000,5,61
Islas Baleares,Islas Baleares,Piso,465000,2,434
Islas Baleares,Islas Baleares,Ático,440000,3,73
Islas Baleares,Islas Baleares,Casa Rural,3500000,4,266
Islas Baleares,Islas Baleares,Ático,1995000,3,97
Islas Baleares,Islas Baleares,Chalet,675000,3,230
Islas Baleares,Islas Baleares,Chalet,2999900,5,112
Islas Baleares,Islas Baleares,Chalet,296000,4,138
Islas Baleares,Islas Baleares,Piso,535000,3,99
Islas Baleares,Islas Baleares,Piso,262500,3,96
Islas Baleares,Islas Baleares,Piso,850000,3,58
Islas Baleares,Islas Baleares,Chalet,5950000,5,80
Islas Baleares,Islas Baleares,Chalet,985000,5,54
Islas Baleares,Islas Baleares,Chalet,3800000,4,277
Islas Baleares,Islas Baleares,Piso,195000,2,250
Islas Baleares,Islas Baleares,Chalet,840000,3,55
Islas Baleares,Islas Baleares,Ático,400000,2,328
Islas Baleares,Islas Baleares,Chalet,595000,4,147
Islas Baleares,Islas Baleares,Chalet,390000,3,85
Islas Baleares,Islas Baleares,Chalet,624000,4,60
Islas Baleares,Islas Baleares,Chalet,740000,4,277
Islas Baleares,Islas Baleares,Casa Rural,2850000,6,109
Islas Baleares,Islas Baleares,Casa Rural,6950000,12,101
Islas Baleares,Islas Baleares,Chalet,3800000,5,76
Islas Baleares,Islas Baleares,Chalet,1499900,4,495
Islas Baleares,Islas Baleares,Chalet,990000,3,76
Islas Baleares,Islas Baleares,Chalet,775000,4,451
Islas Baleares,Islas Baleares,Chalet,5900000,5,452
Islas Baleares,Islas Baleares,Casa Rural,4250000,8,463
Islas Baleares,Islas Baleares,Chalet,280000,4,211
Islas Baleares,Islas Baleares,Chalet,735000,4,284
Islas Baleares,Islas Baleares,Casa Rural,1290000,5,304
Islas Baleares,Islas Baleares,Piso,425000,3,220
Islas Baleares,Islas Baleares,Piso,470000,3,201
Islas Baleares,Islas Baleares,Casa Rural,3950000,6,74
Islas Baleares,Islas Baleares,Casa Rural,1200000,5,93
Islas Baleares,Islas Baleares,Chalet,1150000,4,99
Islas Baleares,Islas Baleares,Casa Rural,2700000,11,64
Islas Baleares,Islas Baleares,Piso,950000,3,95
Islas Baleares,Islas Baleares,Chalet,2500000,4,242
Islas Baleares,Islas Baleares,Chalet,1500000,3,230
Islas Baleares,Islas Baleares,Chalet,495000,3,76
Islas Baleares,Islas Baleares,Casa Rural,5325000,6,98
Islas Baleares,Islas Baleares,Piso,701608,4,83
Islas Baleares,Islas Baleares,Piso,280000,3,271
Islas Baleares,Islas Baleares,Piso,780000,3,386
Islas Baleares,Islas Baleares,Chalet,339000,3,371
Islas Baleares,Islas Baleares,Piso,369000,3,271
Islas Baleares,Islas Baleares,Ático,1495000,2,102
Islas Baleares,Islas Baleares,Chalet,890000,4,231
Islas Baleares,Islas Baleares,Chalet,1275000,5,363
Islas Baleares,Islas Baleares,Casa Rural,2350000,3,231
Islas Baleares,Islas Baleares,Chalet,998000,6,49
Islas Baleares,Islas Baleares,Piso,560000,2,320
Islas Baleares,Islas Baleares,Piso,225000,3,99
Islas Baleares,Islas Baleares,Chalet,2300000,4,238
Islas Baleares,Islas Baleares,Casa Rural,550000,3,254
Islas Baleares,Islas Baleares,Chalet,595000,4,114
Islas Baleares,Islas Baleares,Chalet,1155000,4,92
Islas Baleares,Islas Baleares,Casa Rural,4000000,6,62
Islas Baleares,Islas Baleares,Ático,350000,1,87
Islas Baleares,Islas Baleares,Chalet,1600000,3,92
Islas Baleares,Islas Baleares,Chalet,625000,4,398
Islas Baleares,Islas Baleares,Piso,385000,3,64
Islas Baleares,Islas Baleares,Chalet,2999000,6,99
Islas Baleares,Islas Baleares,Chalet,1200000,9,97
Islas Baleares,Islas Baleares,Chalet,615000,4,299
Islas Baleares,Islas Baleares,Chalet,5900000,4,67
Islas Baleares,Islas Baleares,Casa Rural,650000,4,80
Islas Baleares,Islas Baleares,Chalet,540000,4,299
Islas Baleares,Islas Baleares,Piso,191000,3,77
Islas Baleares,Islas Baleares,Chalet,450000,4,273
Islas Baleares,Islas Baleares,Piso,1375000,4,402
Islas Baleares,Islas Baleares,Casa Rural,3000000,6,75
Islas Baleares,Islas Baleares,Chalet,1800000,4,91
Islas Baleares,Islas Baleares,Piso,171000,2,415
Islas Baleares,Islas Baleares,Chalet,390000,4,63
Islas Baleares,Islas Baleares,Piso,1500000,3,105
Islas Baleares,Islas Baleares,Piso,251000,2,340
Islas Baleares,Islas Baleares,Chalet,500000,5,68
Islas Baleares,Islas Baleares,Casa Rural,1920000,3,217
Islas Baleares,Islas Baleares,Chalet,900000,3,219
Islas Baleares,Islas Baleares,Casa Rural,245000,2,75
Islas Baleares,Islas Baleares,Ático,1985000,2,81
Islas Baleares,Islas Baleares,Chalet,780000,3,82
Islas Baleares,Islas Baleares,Piso,340000,2,238
Islas Baleares,Islas Baleares,Casa Rural,1850000,3,116
Islas Baleares,Islas Baleares,Chalet,1475000,7,81
Islas Baleares,Islas Baleares,Piso,189500,1,53
Islas Baleares,Islas Baleares,Piso,295000,2,64
Islas Baleares,Islas Baleares,Piso,320000,3,156
Islas Baleares,Islas Baleares,Chalet,1450000,5,74
Islas Baleares,Islas Baleares,Piso,349000,2,57
Islas Baleares,Islas Baleares,Piso,252000,3,75
Islas Baleares,Islas Baleares,Chalet,3790000,5,221
Islas Baleares,Islas Baleares,Duplex,250000,2,401
Islas Baleares,Islas Baleares,Piso,499000,2,62
Islas Baleares,Islas Baleares,Chalet,965000,6,205
Islas Baleares,Islas Baleares,Chalet,760000,4,153
Islas Baleares,Islas Baleares,Ático,230000,3,60
Islas Baleares,Islas Baleares,Casa Rural,518000,3,81
Islas Baleares,Islas Baleares,Piso,260000,3,84
Islas Baleares,Islas Baleares,Chalet,955000,6,84
Islas Baleares,Islas Baleares,Piso,1575000,5,85
Islas Baleares,Islas Baleares,Chalet,1290000,3,108
Islas Baleares,Islas Baleares,Chalet,995000,5,78
Islas Baleares,Islas Baleares,Chalet,750000,4,262
Islas Baleares,Islas Baleares,Chalet,490000,3,460
Islas Baleares,Islas Baleares,Chalet,675000,3,323
Islas Baleares,Islas Baleares,Piso,650000,4,374
Islas Baleares,Islas Baleares,Ático,1200000,4,270
Islas Baleares,Islas Baleares,Piso,4500000,3,102
Islas Baleares,Islas Baleares,Casa Rural,795000,5,80
Islas Baleares,Islas Baleares,Ático,895000,3,300
Islas Baleares,Islas Baleares,Piso,299000,2,96
Islas Baleares,Islas Baleares,Chalet,680000,4,86
Islas Baleares,Islas Baleares,Ático,2300000,2,234
Islas Baleares,Islas Baleares,Chalet,670000,5,97
Islas Baleares,Islas Baleares,Chalet,1150000,3,274
Islas Baleares,Islas Baleares,Casa Rural,1910000,3,361
Islas Baleares,Islas Baleares,Duplex,745000,2,113
Islas Baleares,Islas Baleares,Chalet,395000,2,152
Islas Baleares,Islas Baleares,Casa Rural,820000,3,291
Islas Baleares,Islas Baleares,Chalet,4500000,4,97
Islas Baleares,Islas Baleares,Piso,435000,3,66
Islas Baleares,Islas Baleares,Piso,440000,2,477
Islas Baleares,Islas Baleares,Piso,144000,1,63
Islas Baleares,Islas Baleares,Chalet,550000,3,84
Islas Baleares,Islas Baleares,Chalet,283000,5,305
Islas Baleares,Islas Baleares,Chalet,2200000,5,78
Islas Baleares,Islas Baleares,Casa Rural,825000,4,48
Islas Baleares,Islas Baleares,Chalet,1950000,3,173
Islas Baleares,Islas Baleares,Chalet,540000,5,340
Islas Baleares,Islas Baleares,Chalet,1420000,3,335
Islas Baleares,Islas Baleares,Casa Rural,1400000,3,300
Islas Baleares,Islas Baleares,Chalet,350000,3,60
Islas Baleares,Islas Baleares,Chalet,440000,3,84
Islas Baleares,Islas Baleares,Chalet,895000,6,99
Islas Baleares,Islas Baleares,Piso,690000,3,62
Islas Baleares,Islas Baleares,Chalet,1650000,4,100
Islas Baleares,Islas Baleares,Chalet,1350000,5,274
Islas Baleares,Islas Baleares,Piso,345000,1,111
Islas Baleares,Islas Baleares,Casa Rural,2500000,5,114
Islas Baleares,Islas Baleares,Chalet,500000,7,300
Islas Baleares,Islas Baleares,Duplex,1850000,3,322
Islas Baleares,Islas Baleares,Piso,520000,3,279
Islas Baleares,Islas Baleares,Chalet,3700000,5,363
Islas Baleares,Islas Baleares,Chalet,990000,4,424
Islas Baleares,Islas Baleares,Chalet,5800000,4,113
Islas Baleares,Islas Baleares,Chalet,2500000,6,274
Islas Baleares,Islas Baleares,Piso,199000,2,90
Islas Baleares,Islas Baleares,Chalet,790000,5,222
Islas Baleares,Islas Baleares,Chalet,865000,5,104
Islas Baleares,Islas Baleares,Piso,389000,2,92
Islas Baleares,Islas Baleares,Chalet,1400000,3,206
Islas Baleares,Islas Baleares,Chalet,2500000,4,65
Islas Baleares,Islas Baleares,Piso,349000,2,313
Islas Baleares,Islas Baleares,Casa Rural,1400000,3,91
Islas Baleares,Islas Baleares,Chalet,1275000,5,105
Islas Baleares,Islas Baleares,Ático,1985000,2,57
Islas Baleares,Islas Baleares,Chalet,4950000,6,82
Islas Baleares,Islas Baleares,Chalet,3995000,4,64
Islas Baleares,Islas Baleares,Piso,320000,3,85
Islas Baleares,Islas Baleares,Piso,740000,3,189
Islas Baleares,Islas Baleares,Piso,400000,2,100
Islas Baleares,Islas Baleares,Casa Rural,2500000,5,210
Islas Baleares,Islas Baleares,Casa Rural,1325000,2,201
Islas Baleares,Islas Baleares,Piso,629000,4,74
Islas Baleares,Islas Baleares,Chalet,4950000,5,83
Islas Baleares,Islas Baleares,Casa Rural,1950000,5,79
Islas Baleares,Islas Baleares,Piso,1235000,2,314
Islas Baleares,Islas Baleares,Chalet,370000,3,317
Islas Baleares,Islas Baleares,Piso,520000,4,63
Islas Baleares,Islas Baleares,Chalet,895000,3,77
Islas Baleares,Islas Baleares,Chalet,1790000,4,247
Islas Baleares,Islas Baleares,Chalet,1895000,3,119
Islas Baleares,Islas Baleares,Chalet,1280000,4,393
Islas Baleares,Islas Baleares,Chalet,380000,6,235
Islas Baleares,Islas Baleares,Casa Rural,265000,2,81
Islas Baleares,Islas Baleares,Chalet,980000,4,78
Islas Baleares,Islas Baleares,Piso,198000,1,275
