com. autonoma,provincia,descripción,precio,habitaciones,m²
Cantabria,Cantabria,Piso,475000,4,166
Cantabria,Cantabria,Chalet,285000,4,150
Cantabria,Cantabria,Chalet,315000,4,189
Cantabria,Cantabria,Casa,162000,3,128
Cantabria,Cantabria,Chalet,505500,5,351
Cantabria,Cantabria,Piso,98000,2,58
Cantabria,Cantabria,Chalet,735000,4,400
Cantabria,Cantabria,Chalet,680000,4,411
Cantabria,Cantabria,Piso,187000,2,75
Cantabria,Cantabria,Piso,185000,4,110
Cantabria,Cantabria,Piso,256000,3,81
Cantabria,Cantabria,Piso,185000,2,70
Cantabria,Cantabria,Piso,450000,3,120
Cantabria,Cantabria,Chalet,224490,3,140
Cantabria,Cantabria,Piso,156000,2,65
Cantabria,Cantabria,Chalet,174000,3,120
Cantabria,Cantabria,Piso,135000,3,91
Cantabria,Cantabria,Piso,250000,3,90
Cantabria,Cantabria,Piso,128900,2,75
Cantabria,Cantabria,Piso,245000,3,110
Cantabria,Cantabria,Chalet,299000,4,150
Cantabria,Cantabria,Chalet,345000,4,154
Cantabria,Cantabria,Chalet,545000,4,180
Cantabria,Cantabria,Chalet,361000,4,250
Cantabria,Cantabria,Piso,235000,1,71
Cantabria,Cantabria,Piso,120000,3,93
Cantabria,Cantabria,Piso,115000,3,82
Cantabria,Cantabria,Dúplex,342000,4,145
Cantabria,Cantabria,Piso,190000,5,146
Cantabria,Cantabria,Piso,795000,5,269
Cantabria,Cantabria,Piso,180000,2,65
Cantabria,Cantabria,Piso,185000,2,75
Cantabria,Cantabria,Chalet,640000,4,317
Cantabria,Cantabria,Chalet,230000,3,296
Cantabria,Cantabria,Piso,249000,2,88
Cantabria,Cantabria,Finca,180000,3,194
Cantabria,Cantabria,Piso,159000,1,45
Cantabria,Cantabria,Piso,200000,3,93
Cantabria,Cantabria,Chalet,129000,2,130
Cantabria,Cantabria,Piso,199000,2,99
Cantabria,Cantabria,Piso,69000,1,90
Cantabria,Cantabria,Piso,136700,3,95
Cantabria,Cantabria,Piso,195000,2,87
Cantabria,Cantabria,Chalet,260000,3,240
Cantabria,Cantabria,Piso,119900,4,102
Cantabria,Cantabria,Piso,310000,3,114
Cantabria,Cantabria,Piso,145000,2,75
Cantabria,Cantabria,Chalet,335000,4,160
Cantabria,Cantabria,Piso,135000,1,57
Cantabria,Cantabria,Piso,495000,4,140
Cantabria,Cantabria,Chalet,260000,7,260
Cantabria,Cantabria,Piso,214900,2,120
Cantabria,Cantabria,Piso,990000,3,110
Cantabria,Cantabria,Chalet,315000,5,250
Cantabria,Cantabria,Ático,145000,2,62
Cantabria,Cantabria,Piso,167000,2,65
Cantabria,Cantabria,Piso,153000,3,87
Cantabria,Cantabria,Piso,250000,2,75
Cantabria,Cantabria,Piso,184000,3,100
Cantabria,Cantabria,Piso,428000,2,124
Cantabria,Cantabria,Piso,318000,4,159
Cantabria,Cantabria,Piso,126000,2,60
Cantabria,Cantabria,Piso,65000,2,82
Cantabria,Cantabria,Piso,205000,3,110
Cantabria,Cantabria,Chalet,160000,3,100
Cantabria,Cantabria,Chalet,335000,4,192
Cantabria,Cantabria,Ático,1297000,5,412
Cantabria,Cantabria,Finca,295000,4,340
Cantabria,Cantabria,Chalet,130000,3,144
Cantabria,Cantabria,Chalet,369000,4,160
Cantabria,Cantabria,Chalet,319000,5,189
Cantabria,Cantabria,Finca,35000,3,146
Cantabria,Cantabria,Chalet,280000,3,120
Cantabria,Cantabria,Chalet,410000,4,234
Cantabria,Cantabria,Piso,145000,3,63
Cantabria,Cantabria,Finca,640000,8,25
Cantabria,Cantabria,Piso,179900,2,56
Cantabria,Cantabria,Piso,285000,3,100
Cantabria,Cantabria,Chalet,395000,14,850
Cantabria,Cantabria,Chalet,499000,3,182
Cantabria,Cantabria,Dúplex,205000,3,130
Cantabria,Cantabria,Piso,250000,2,101
Cantabria,Cantabria,Chalet,374900,4,250
Cantabria,Cantabria,Ático,280000,3,91
Cantabria,Cantabria,Piso,90000,4,120
Cantabria,Cantabria,Piso,225000,2,72
Cantabria,Cantabria,Chalet,149500,4,105
Cantabria,Cantabria,Chalet,299000,5,271
Cantabria,Cantabria,Piso,149000,3,94
Cantabria,Cantabria,Piso,159000,2,68
Cantabria,Cantabria,Chalet,566000,6,338
Cantabria,Cantabria,Chalet,230000,4,201
Cantabria,Cantabria,Piso,100000,3,100
Cantabria,Cantabria,Ático,145000,1,47
Cantabria,Cantabria,Chalet,312000,5,200
Cantabria,Cantabria,Chalet,250000,3,179
Cantabria,Cantabria,Chalet,540000,6,360
Cantabria,Cantabria,Ático,315000,2,89
Cantabria,Cantabria,Piso,108000,2,77
Cantabria,Cantabria,Piso,106000,3,59
Cantabria,Cantabria,Chalet,380000,3,240
Cantabria,Cantabria,Piso,205000,2,69
Cantabria,Cantabria,Chalet,290000,3,200
Cantabria,Cantabria,Piso,150000,3,79
Cantabria,Cantabria,Chalet,235000,3,140
Cantabria,Cantabria,Chalet,99900,3,356
Cantabria,Cantabria,Dúplex,180000,2,88
Cantabria,Cantabria,Piso,279000,3,126
Cantabria,Cantabria,Chalet,215000,3,82
Cantabria,Cantabria,Piso,105000,3,75
Cantabria,Cantabria,Piso,220000,2,89
Cantabria,Cantabria,Dúplex,299000,3,120
Cantabria,Cantabria,Piso,139900,1,65
Cantabria,Cantabria,Casa,50000,5,280
Cantabria,Cantabria,Piso,129000,2,60
Cantabria,Cantabria,Dúplex,219000,2,100
Cantabria,Cantabria,Piso,210000,2,76
Cantabria,Cantabria,Piso,220000,2,86
Cantabria,Cantabria,Chalet,530000,5,300
Cantabria,Cantabria,Chalet,995000,4,324
Cantabria,Cantabria,Casa,97000,3,73
Cantabria,Cantabria,Piso,114900,3,100
Cantabria,Cantabria,Chalet,455000,4,158
Cantabria,Cantabria,Ático,134900,2,80
Cantabria,Cantabria,Chalet,475000,4,289
Cantabria,Cantabria,Dúplex,405000,4,162
Cantabria,Cantabria,Chalet,425000,4,250
Cantabria,Cantabria,Piso,99900,2,71
Cantabria,Cantabria,Dúplex,385000,4,134
Cantabria,Cantabria,Piso,76500,2,57
Cantabria,Cantabria,Chalet,325000,6,250
Cantabria,Cantabria,Piso,104000,2,69
Cantabria,Cantabria,Piso,239000,2,70
Cantabria,Cantabria,Piso,127000,3,70
Cantabria,Cantabria,Piso,180000,1,65
Cantabria,Cantabria,Piso,205000,3,90
Cantabria,Cantabria,Piso,260000,2,72
Cantabria,Cantabria,Piso,275000,2,86
Cantabria,Cantabria,Piso,290000,2,77
Cantabria,Cantabria,Chalet,620000,5,350
Cantabria,Cantabria,Piso,180000,2,60
Cantabria,Cantabria,Piso,145000,2,60
Cantabria,Cantabria,Piso,220000,3,75
Cantabria,Cantabria,Piso,65000,2,65
Cantabria,Cantabria,Piso,355000,2,62
Cantabria,Cantabria,Chalet,309000,4,153
Cantabria,Cantabria,Piso,95000,1,66
Cantabria,Cantabria,Chalet,355000,4,174
Cantabria,Cantabria,Piso,95000,2,77
Cantabria,Cantabria,Chalet,310000,3,190
Cantabria,Cantabria,Chalet,410000,4,355
Cantabria,Cantabria,Piso,190000,5,112
Cantabria,Cantabria,Piso,136000,1,40
Cantabria,Cantabria,Piso,186000,3,113
Cantabria,Cantabria,Casa,295000,6,550
Cantabria,Cantabria,Chalet,480000,4,293
Cantabria,Cantabria,Piso,184000,3,105
Cantabria,Cantabria,Finca,32000,1,31
Cantabria,Cantabria,Chalet,325000,3,276
Cantabria,Cantabria,Finca,79000,4,463
Cantabria,Cantabria,Dúplex,233500,2,115
Cantabria,Cantabria,Piso,65000,2,76
Cantabria,Cantabria,Piso,429000,3,123
Cantabria,Cantabria,Dúplex,258000,4,180
Cantabria,Cantabria,Piso,193000,4,120
Cantabria,Cantabria,Chalet,245000,4,203
Cantabria,Cantabria,Ático,156000,2,90
Cantabria,Cantabria,Chalet,315000,4,185
Cantabria,Cantabria,Chalet,383000,4,223
Cantabria,Cantabria,Piso,146000,3,110
Cantabria,Cantabria,Chalet,69000,2,338
Cantabria,Cantabria,Chalet,155000,4,150
Cantabria,Cantabria,Chalet,375000,3,223
Cantabria,Cantabria,Chalet,339000,3,215
Cantabria,Cantabria,Piso,95000,2,63
Cantabria,Cantabria,Estudio,100000,0,64
Cantabria,Cantabria,Chalet,230000,5,294
Cantabria,Cantabria,Chalet,420000,4,270
Cantabria,Cantabria,Chalet,275000,4,939
Cantabria,Cantabria,Piso,98000,3,110
Cantabria,Cantabria,Chalet,229000,4,146
Cantabria,Cantabria,Chalet,280000,4,250
Cantabria,Cantabria,Chalet,495000,9,582
Cantabria,Cantabria,Piso,165000,2,65
Cantabria,Cantabria,Piso,220000,2,84
Cantabria,Cantabria,Piso,155000,2,62
Cantabria,Cantabria,Piso,228000,2,80
Cantabria,Cantabria,Piso,380000,3,88
Cantabria,Cantabria,Chalet,365000,4,227
Cantabria,Cantabria,Chalet,550000,5,233
Cantabria,Cantabria,Piso,79900,2,64
Cantabria,Cantabria,Piso,85000,2,70
Cantabria,Cantabria,Chalet,225900,3,115
Cantabria,Cantabria,Piso,273000,3,92
Cantabria,Cantabria,Piso,123000,2,55
Cantabria,Cantabria,Chalet,420000,5,307
Cantabria,Cantabria,Piso,480000,3,143
Cantabria,Cantabria,Chalet,375000,5,261
Cantabria,Cantabria,Piso,77000,3,69
Cantabria,Cantabria,Chalet,289000,3,241
Cantabria,Cantabria,Piso,85000,2,58
Cantabria,Cantabria,Chalet,495000,5,208
Cantabria,Cantabria,Piso,489500,3,149
Cantabria,Cantabria,Piso,266900,2,80
Cantabria,Cantabria,Chalet,350000,4,143
Cantabria,Cantabria,Piso,220000,2,83
Cantabria,Cantabria,Piso,169900,2,56
Cantabria,Cantabria,Piso,95000,2,78
Cantabria,Cantabria,Chalet,235000,3,116
Cantabria,Cantabria,Chalet,395000,4,167
Cantabria,Cantabria,Caserón,285000,8,374
Cantabria,Cantabria,Piso,995000,3,150
Cantabria,Cantabria,Piso,80000,3,70
Cantabria,Cantabria,Chalet,324900,3,210
Cantabria,Cantabria,Dúplex,290000,3,118
Cantabria,Cantabria,Chalet,1300000,5,764
Cantabria,Cantabria,Piso,130000,7,190
Cantabria,Cantabria,Piso,180000,2,75
Cantabria,Cantabria,Piso,157000,1,60
Cantabria,Cantabria,Chalet,214900,3,180
Cantabria,Cantabria,Chalet,297000,4,140
Cantabria,Cantabria,Piso,110000,2,60
Cantabria,Cantabria,Chalet,470000,4,190
Cantabria,Cantabria,Finca,77000,1,171
Cantabria,Cantabria,Chalet,790000,4,372
Cantabria,Cantabria,Chalet,360000,3,198
Cantabria,Cantabria,Piso,154000,2,55
Cantabria,Cantabria,Chalet,384900,3,250
Cantabria,Cantabria,Chalet,230000,3,170
Cantabria,Cantabria,Piso,590000,5,223
Cantabria,Cantabria,Piso,189000,2,82
Cantabria,Cantabria,Chalet,995000,7,899
Cantabria,Cantabria,Dúplex,185000,3,120
Cantabria,Cantabria,Piso,299000,5,153
Cantabria,Cantabria,Chalet,380000,4,208
Cantabria,Cantabria,Piso,139000,2,78
Cantabria,Cantabria,Ático,150000,2,123
Cantabria,Cantabria,Piso,240000,4,165
Cantabria,Cantabria,Piso,1000000,4,211
Cantabria,Cantabria,Chalet,460000,4,181
Cantabria,Cantabria,Chalet,308000,2,135
Cantabria,Cantabria,Piso,235000,3,120
Cantabria,Cantabria,Piso,145000,3,108
Cantabria,Cantabria,Piso,98000,3,75
Cantabria,Cantabria,Chalet,465000,5,245
Cantabria,Cantabria,Chalet,599000,4,398
Cantabria,Cantabria,Chalet,278000,3,295
Cantabria,Cantabria,Piso,187000,2,65
Cantabria,Cantabria,Piso,209000,3,100
Cantabria,Cantabria,Chalet,265000,4,280
Cantabria,Cantabria,Piso,330000,4,126
Cantabria,Cantabria,Chalet,272000,4,207
Cantabria,Cantabria,Chalet,190000,3,120
Cantabria,Cantabria,Chalet,485000,4,246
Cantabria,Cantabria,Piso,178000,2,87
Cantabria,Cantabria,Piso,960000,5,198
Cantabria,Cantabria,Chalet,469000,5,179
Cantabria,Cantabria,Piso,250000,2,80
Cantabria,Cantabria,Piso,195000,2,88
Cantabria,Cantabria,Piso,349000,4,139
Cantabria,Cantabria,Ático,255000,2,103
Cantabria,Cantabria,Chalet,223000,4,200
Cantabria,Cantabria,Piso,113000,2,68
Cantabria,Cantabria,Ático,129900,1,59
Cantabria,Cantabria,Piso,155000,1,58
Cantabria,Cantabria,Piso,195000,2,55
Cantabria,Cantabria,Piso,158000,2,72
Cantabria,Cantabria,Piso,100000,4,113
Cantabria,Cantabria,Chalet,325000,3,180
Cantabria,Cantabria,Piso,170000,2,68
Cantabria,Cantabria,Chalet,424900,3,215
Cantabria,Cantabria,Finca,425000,5,170
Cantabria,Cantabria,Chalet,350000,4,183
Cantabria,Cantabria,Piso,259000,3,100
Cantabria,Cantabria,Piso,52000,3,96
Cantabria,Cantabria,Chalet,279000,5,254
Cantabria,Cantabria,Piso,525000,3,156
Cantabria,Cantabria,Chalet,479000,4,295
Cantabria,Cantabria,Chalet,360000,4,300
Cantabria,Cantabria,Piso,164000,3,75
Cantabria,Cantabria,Piso,830000,4,182
Cantabria,Cantabria,Chalet,839000,5,329
Cantabria,Cantabria,Ático,450000,4,145
Cantabria,Cantabria,Chalet,470000,4,181
Cantabria,Cantabria,Chalet,448000,5,350
Cantabria,Cantabria,Chalet,399000,4,308
Cantabria,Cantabria,Piso,124900,2,60
Cantabria,Cantabria,Piso,95000,3,73
Cantabria,Cantabria,Chalet,240000,4,189
Cantabria,Cantabria,Chalet,199500,3,137
Cantabria,Cantabria,Chalet,300000,3,260
Cantabria,Cantabria,Piso,890000,4,175
Cantabria,Cantabria,Chalet,360000,5,255
Cantabria,Cantabria,Chalet,280000,4,185
Cantabria,Cantabria,Piso,230000,3,94
Cantabria,Cantabria,Piso,239000,2,88
Cantabria,Cantabria,Chalet,650000,6,350
Cantabria,Cantabria,Ático,275000,3,130
Cantabria,Cantabria,Piso,179000,2,64
Cantabria,Cantabria,Chalet,95000,3,180
Cantabria,Cantabria,Chalet,490000,4,198
Cantabria,Cantabria,Piso,144000,3,83
Cantabria,Cantabria,Piso,87000,2,72
Cantabria,Cantabria,Piso,207000,2,81
Cantabria,Cantabria,Piso,229000,3,95
Cantabria,Cantabria,Piso,58000,1,48
Cantabria,Cantabria,Chalet,399000,4,246
Cantabria,Cantabria,Dúplex,540000,4,163
Cantabria,Cantabria,Chalet,980000,5,525
Cantabria,Cantabria,Piso,169000,1,50
Cantabria,Cantabria,Piso,175000,3,114
Cantabria,Cantabria,Chalet,188000,2,138
Cantabria,Cantabria,Piso,120000,2,82
Cantabria,Cantabria,Piso,180000,3,80
Cantabria,Cantabria,Chalet,390000,5,300
Cantabria,Cantabria,Chalet,440000,4,262
Cantabria,Cantabria,Piso,229000,4,135
Cantabria,Cantabria,Piso,119000,2,78
Cantabria,Cantabria,Piso,114000,2,64
Cantabria,Cantabria,Piso,117000,2,55
Cantabria,Cantabria,Piso,350000,3,119
Cantabria,Cantabria,Piso,178000,2,77
Cantabria,Cantabria,Piso,85000,2,95
Cantabria,Cantabria,Piso,152000,3,65
Cantabria,Cantabria,Piso,293000,5,187
Cantabria,Cantabria,Chalet,2100000,7,750
Cantabria,Cantabria,Piso,105000,2,78
Cantabria,Cantabria,Piso,105000,1,28
Cantabria,Cantabria,Piso,243000,2,81
Cantabria,Cantabria,Dúplex,186000,2,75
Cantabria,Cantabria,Piso,265000,3,95
Cantabria,Cantabria,Chalet,229000,3,141
Cantabria,Cantabria,Finca,199900,3,250
Cantabria,Cantabria,Piso,166000,3,105
Cantabria,Cantabria,Piso,457000,2,133
Cantabria,Cantabria,Piso,190000,3,86
Cantabria,Cantabria,Chalet,249000,4,190
Cantabria,Cantabria,Piso,218000,2,75
Cantabria,Cantabria,Piso,73000,3,79
Cantabria,Cantabria,Piso,107900,3,92
Cantabria,Cantabria,Chalet,425000,4,228
Cantabria,Cantabria,Dúplex,268000,2,76
Cantabria,Cantabria,Piso,370000,5,165
Cantabria,Cantabria,Piso,160000,3,89
Cantabria,Cantabria,Piso,140000,5,102
Cantabria,Cantabria,Piso,240000,4,157
Cantabria,Cantabria,Chalet,260000,3,118
Cantabria,Cantabria,Finca,60000,1,70
Cantabria,Cantabria,Finca,135000,3,92
Cantabria,Cantabria,Piso,245000,2,77
Cantabria,Cantabria,Piso,120000,2,72
Cantabria,Cantabria,Chalet,234000,3,190
Cantabria,Cantabria,Piso,220000,3,87
Cantabria,Cantabria,Piso,385000,4,210
Cantabria,Cantabria,Piso,89000,2,62
Cantabria,Cantabria,Dúplex,670000,6,258
Cantabria,Cantabria,Ático,214000,2,120
Cantabria,Cantabria,Piso,240000,3,92
Cantabria,Cantabria,Ático,450000,4,150
Cantabria,Cantabria,Piso,148000,2,83
Cantabria,Cantabria,Piso,249900,5,167
Cantabria,Cantabria,Piso,98000,4,83
Cantabria,Cantabria,Piso,105000,3,67
Cantabria,Cantabria,Chalet,280000,5,180
Cantabria,Cantabria,Piso,129000,2,50
Cantabria,Cantabria,Piso,125000,2,108
Cantabria,Cantabria,Piso,168000,2,80
Cantabria,Cantabria,Chalet,399000,5,209
Cantabria,Cantabria,Piso,119500,3,108
Cantabria,Cantabria,Piso,135000,1,60
Cantabria,Cantabria,Piso,127000,2,66
Cantabria,Cantabria,Piso,159900,2,77
Cantabria,Cantabria,Piso,199000,1,45
Cantabria,Cantabria,Piso,197900,3,79
Cantabria,Cantabria,Piso,150000,3,84
Cantabria,Cantabria,Piso,185000,2,92
Cantabria,Cantabria,Piso,2500000,3,229
Cantabria,Cantabria,Piso,85000,1,50
Cantabria,Cantabria,Finca,24000,1,160
Cantabria,Cantabria,Piso,195000,3,95
Cantabria,Cantabria,Piso,129000,3,87
Cantabria,Cantabria,Piso,140000,3,95
Cantabria,Cantabria,Chalet,370000,5,290
Cantabria,Cantabria,Chalet,290000,4,200
Cantabria,Cantabria,Finca,95000,3,326
Cantabria,Cantabria,Chalet,215000,3,367
Cantabria,Cantabria,Chalet,225000,3,184
Cantabria,Cantabria,Chalet,195000,4,350
Cantabria,Cantabria,Chalet,275000,3,170
Cantabria,Cantabria,Piso,125000,3,94
Cantabria,Cantabria,Piso,142000,3,96
Cantabria,Cantabria,Piso,350000,5,160
Cantabria,Cantabria,Piso,385000,3,103
Cantabria,Cantabria,Estudio,79000,0,33
Cantabria,Cantabria,Ático,370000,3,137
Cantabria,Cantabria,Piso,70000,2,60
Cantabria,Cantabria,Piso,122000,2,65
Cantabria,Cantabria,Chalet,420000,6,481
Cantabria,Cantabria,Piso,165000,3,74
Cantabria,Cantabria,Chalet,168000,3,150
Cantabria,Cantabria,Chalet,950000,6,620
Cantabria,Cantabria,Piso,115000,5,112
Cantabria,Cantabria,Piso,96000,3,84
Cantabria,Cantabria,Piso,219000,3,80
Cantabria,Cantabria,Piso,118000,2,70
Cantabria,Cantabria,Casa,150000,4,244
Cantabria,Cantabria,Piso,270000,3,182
Cantabria,Cantabria,Piso,64900,1,20
Cantabria,Cantabria,Chalet,295000,4,165
Cantabria,Cantabria,Caserón,340000,5,340
Cantabria,Cantabria,Piso,113000,2,58
Cantabria,Cantabria,Chalet,229000,3,166
Cantabria,Cantabria,Piso,196000,3,89
Cantabria,Cantabria,Chalet,239900,3,164
Cantabria,Cantabria,Piso,94000,2,80
Cantabria,Cantabria,Piso,135000,2,57
Cantabria,Cantabria,Chalet,998000,11,399
Cantabria,Cantabria,Piso,350000,3,120
Cantabria,Cantabria,Piso,495000,3,151
Cantabria,Cantabria,Piso,150000,2,70
Cantabria,Cantabria,Piso,114900,3,89
Cantabria,Cantabria,Chalet,260000,3,182
Cantabria,Cantabria,Piso,191500,3,79
Cantabria,Cantabria,Ático,98000,2,74
Cantabria,Cantabria,Piso,105000,2,64
Cantabria,Cantabria,Chalet,270000,3,220
Cantabria,Cantabria,Chalet,199000,4,200
Cantabria,Cantabria,Chalet,950000,11,500
Cantabria,Cantabria,Piso,105000,2,75
Cantabria,Cantabria,Chalet,670000,4,357
Cantabria,Cantabria,Chalet,290000,2,200
Cantabria,Cantabria,Chalet,440000,6,350
Cantabria,Cantabria,Piso,300000,3,108
Cantabria,Cantabria,Casa,490000,6,300
Cantabria,Cantabria,Chalet,275000,4,169
Cantabria,Cantabria,Chalet,499000,13,760
Cantabria,Cantabria,Chalet,260000,3,440
Cantabria,Cantabria,Piso,507000,2,100
Cantabria,Cantabria,Chalet,350000,7,450
Cantabria,Cantabria,Piso,149000,2,60
Cantabria,Cantabria,Chalet,335000,3,200
Cantabria,Cantabria,Piso,228000,3,90
Cantabria,Cantabria,Piso,825000,4,200
Cantabria,Cantabria,Chalet,310000,4,200
Cantabria,Cantabria,Casa,95000,5,350
Cantabria,Cantabria,Piso,750000,4,180
Cantabria,Cantabria,Finca,140000,5,327
Cantabria,Cantabria,Chalet,220000,4,194
Cantabria,Cantabria,Piso,499000,3,90
Cantabria,Cantabria,Piso,225000,2,94
Cantabria,Cantabria,Chalet,169900,3,105
Cantabria,Cantabria,Piso,79900,1,58
Cantabria,Cantabria,Chalet,665000,4,247
Cantabria,Cantabria,Piso,150000,2,66
Cantabria,Cantabria,Chalet,197000,3,200
Cantabria,Cantabria,Piso,149000,2,65
Cantabria,Cantabria,Piso,450000,4,192
Cantabria,Cantabria,Chalet,1175000,5,450
Cantabria,Cantabria,Piso,196000,2,69
Cantabria,Cantabria,Dúplex,119000,2,65
Cantabria,Cantabria,Piso,226000,3,140
Cantabria,Cantabria,Piso,173000,2,82
Cantabria,Cantabria,Piso,209000,3,85
Cantabria,Cantabria,Piso,207000,2,70
Cantabria,Cantabria,Piso,145000,3,73
Cantabria,Cantabria,Dúplex,186000,2,77
Cantabria,Cantabria,Chalet,440000,4,224
Cantabria,Cantabria,Chalet,175000,3,231
Cantabria,Cantabria,Piso,237000,3,113
Cantabria,Cantabria,Chalet,370000,3,260
Cantabria,Cantabria,Piso,145000,3,70
Cantabria,Cantabria,Chalet,275000,3,182
Cantabria,Cantabria,Chalet,1450000,5,382
Cantabria,Cantabria,Piso,214000,2,66
Cantabria,Cantabria,Piso,130000,2,60
Cantabria,Cantabria,Piso,82000,2,70
Cantabria,Cantabria,Chalet,670000,4,305
Cantabria,Cantabria,Chalet,80000,4,350
Cantabria,Cantabria,Piso,109900,3,92
Cantabria,Cantabria,Ático,59900,0,46
Cantabria,Cantabria,Chalet,952750,5,365
Cantabria,Cantabria,Piso,255000,2,73
Cantabria,Cantabria,Piso,985000,4,186
Cantabria,Cantabria,Piso,350000,3,133
Cantabria,Cantabria,Piso,379000,6,261
Cantabria,Cantabria,Piso,2000000,4,250
Cantabria,Cantabria,Chalet,122000,6,539
Cantabria,Cantabria,Piso,143000,2,70
Cantabria,Cantabria,Piso,220000,3,81
Cantabria,Cantabria,Chalet,990000,4,0
Cantabria,Cantabria,Chalet,280000,3,113
Cantabria,Cantabria,Dúplex,370000,3,137
Cantabria,Cantabria,Chalet,500000,11,433
Cantabria,Cantabria,Piso,155000,3,90
Cantabria,Cantabria,Piso,1050000,3,158
Cantabria,Cantabria,Chalet,245000,3,102
Cantabria,Cantabria,Finca,149000,4,200
Cantabria,Cantabria,Piso,249000,3,113
Cantabria,Cantabria,Chalet,205000,3,200
Cantabria,Cantabria,Estudio,68000,0,35
Cantabria,Cantabria,Chalet,560000,4,234
Cantabria,Cantabria,Piso,550000,4,172
Cantabria,Cantabria,Piso,179000,3,94
Cantabria,Cantabria,Piso,290000,4,144
Cantabria,Cantabria,Piso,258000,2,53
Cantabria,Cantabria,Chalet,290000,4,175
Cantabria,Cantabria,Chalet,220000,3,157
Cantabria,Cantabria,Chalet,325000,11,346
Cantabria,Cantabria,Piso,259000,3,113
Cantabria,Cantabria,Chalet,339000,3,160
Cantabria,Cantabria,Chalet,4200000,4,0
Cantabria,Cantabria,Piso,129500,2,89
Cantabria,Cantabria,Chalet,640000,4,350
Cantabria,Cantabria,Piso,175000,2,65
Cantabria,Cantabria,Chalet,98000,3,158
Cantabria,Cantabria,Chalet,875000,4,369
Cantabria,Cantabria,Chalet,658000,6,580
Cantabria,Cantabria,Chalet,330000,4,200
Cantabria,Cantabria,Piso,224900,2,87
Cantabria,Cantabria,Piso,228000,3,107
Cantabria,Cantabria,Ático,640000,5,195
Cantabria,Cantabria,Chalet,98000,9,324
Cantabria,Cantabria,Piso,219000,3,94
Cantabria,Cantabria,Piso,245000,3,88
Cantabria,Cantabria,Piso,178000,3,115
Cantabria,Cantabria,Casa,135900,6,322
Cantabria,Cantabria,Chalet,780000,3,253
Cantabria,Cantabria,Chalet,240000,3,169
Cantabria,Cantabria,Piso,209000,2,77
Cantabria,Cantabria,Chalet,390000,3,210
Cantabria,Cantabria,Piso,246000,3,115
Cantabria,Cantabria,Chalet,795000,4,373
Cantabria,Cantabria,Chalet,99500,2,192
Cantabria,Cantabria,Piso,160000,2,60
Cantabria,Cantabria,Piso,191500,3,83
Cantabria,Cantabria,Piso,155000,1,75
Cantabria,Cantabria,Piso,155000,2,90
Cantabria,Cantabria,Piso,360000,3,119
Cantabria,Cantabria,Chalet,416000,5,287
Cantabria,Cantabria,Piso,150000,2,120
Cantabria,Cantabria,Chalet,311000,4,226
Cantabria,Cantabria,Piso,271000,2,80
Cantabria,Cantabria,Piso,240000,3,100
Cantabria,Cantabria,Piso,149900,2,60
Cantabria,Cantabria,Piso,130000,3,95
Cantabria,Cantabria,Piso,825000,4,201
Cantabria,Cantabria,Piso,360000,4,154
Cantabria,Cantabria,Chalet,1100000,7,378
Cantabria,Cantabria,Chalet,595000,6,335
Cantabria,Cantabria,Piso,1095000,8,800
Cantabria,Cantabria,Chalet,110000,3,236
Cantabria,Cantabria,Piso,299000,3,120
Cantabria,Cantabria,Chalet,589900,4,233
Cantabria,Cantabria,Piso,165000,3,119
Cantabria,Cantabria,Dúplex,385000,4,132
Cantabria,Cantabria,Chalet,410000,5,351
Cantabria,Cantabria,Chalet,850000,8,351
Cantabria,Cantabria,Ático,259000,1,50
Cantabria,Cantabria,Piso,125000,3,55
Cantabria,Cantabria,Piso,87000,2,56
Cantabria,Cantabria,Chalet,395000,5,254
Cantabria,Cantabria,Piso,157000,3,91
Cantabria,Cantabria,Chalet,325000,5,470
Cantabria,Cantabria,Piso,239000,4,129
Cantabria,Cantabria,Piso,152000,1,53
Cantabria,Cantabria,Chalet,1750000,9,566
Cantabria,Cantabria,Chalet,258000,3,196
Cantabria,Cantabria,Finca,190000,5,366
Cantabria,Cantabria,Piso,179000,2,66
Cantabria,Cantabria,Piso,80000,2,48
Cantabria,Cantabria,Chalet,360000,15,743
Cantabria,Cantabria,Piso,110000,2,82
Cantabria,Cantabria,Piso,86000,2,58
Cantabria,Cantabria,Chalet,360000,4,127
Cantabria,Cantabria,Chalet,715000,5,485
Cantabria,Cantabria,Piso,245000,3,135
Cantabria,Cantabria,Piso,650000,4,186
Cantabria,Cantabria,Piso,250000,2,67
Cantabria,Cantabria,Chalet,250000,3,220
Cantabria,Cantabria,Piso,147900,1,66
Cantabria,Cantabria,Piso,169000,1,58
Cantabria,Cantabria,Chalet,390000,11,546
Cantabria,Cantabria,Chalet,450000,4,388
Cantabria,Cantabria,Chalet,125000,2,157
Cantabria,Cantabria,Piso,159000,2,72
Cantabria,Cantabria,Piso,89500,2,51
Cantabria,Cantabria,Chalet,220000,3,162
Cantabria,Cantabria,Dúplex,170000,2,86
Cantabria,Cantabria,Piso,1150000,5,175
Cantabria,Cantabria,Chalet,699000,5,350
Cantabria,Cantabria,Ático,265000,3,89
Cantabria,Cantabria,Chalet,275000,3,240
Cantabria,Cantabria,Piso,99000,2,60
Cantabria,Cantabria,Piso,365000,3,145
Cantabria,Cantabria,Chalet,380000,4,240
