com. autonoma,provincia,descripción,precio,habitaciones,m²
Galicia,Lugo,Piso,83000,3,252
Galicia,Lugo,Chalet,63000,3,192
Galicia,Lugo,Piso,124355,3,180
Galicia,Lugo,Duplex,170000,3,115
Galicia,Lugo,Piso,178000,3,78
Galicia,Lugo,Duplex,260000,3,78
Galicia,Lugo,Casa Rural,42000,4,70
Galicia,Lugo,Piso,148500,2,208
Galicia,Lugo,Casa Rural,569000,5,412
Galicia,Lugo,Chalet,140000,2,60
Galicia,Lugo,Duplex,286000,4,275
Galicia,Lugo,Casa Rural,93000,4,87
Galicia,Lugo,Piso,145000,2,387
Galicia,Lugo,Chalet,150000,5,85
Galicia,Lugo,Casa Rural,395000,7,189
Galicia,Lugo,Chalet,440000,7,321
Galicia,Lugo,Piso,93500,2,49
Galicia,Lugo,Piso,95000,3,93
Galicia,Lugo,Piso,230000,4,454
Galicia,Lugo,Piso,155000,3,85
Galicia,Lugo,Piso,127000,2,110
Galicia,Lugo,Chalet,65000,4,213
Galicia,Lugo,Casa Rural,200000,4,219
Galicia,Lugo,Piso,99000,2,118
Galicia,Lugo,Piso,55000,3,66
Galicia,Lugo,Ático,48000,2,59
Galicia,Lugo,Piso,77900,1,75
Galicia,Lugo,Piso,140000,3,346
Galicia,Lugo,Piso,98000,2,60
Galicia,Lugo,Chalet,450000,4,245
Galicia,Lugo,Chalet,180000,6,108
Galicia,Lugo,Piso,108000,3,94
Galicia,Lugo,Chalet,360000,5,88
Galicia,Lugo,Chalet,60800,4,66
Galicia,Lugo,Duplex,160000,3,174
Galicia,Lugo,Piso,59200,3,48
Galicia,Lugo,Piso,60300,3,143
Galicia,Lugo,Chalet,160000,5,253
Galicia,Lugo,Chalet,49000,3,257
Galicia,Lugo,Chalet,475000,5,95
Galicia,Lugo,Casa Rural,110000,3,261
Galicia,Lugo,Piso,110000,2,73
Galicia,Lugo,Casa Rural,1100000,10,99
Galicia,Lugo,Duplex,120000,3,67
Galicia,Lugo,Piso,355000,4,109
Galicia,Lugo,Chalet,76600,3,86
Galicia,Lugo,Piso,240000,4,156
Galicia,Lugo,Piso,156000,4,86
Galicia,Lugo,Chalet,70000,4,324
Galicia,Lugo,Chalet,280000,7,62
Galicia,Lugo,Piso,185000,3,189
Galicia,Lugo,Piso,270000,4,81
Galicia,Lugo,Piso,52500,4,53
Galicia,Lugo,Chalet,59000,3,495
Galicia,Lugo,Casa Rural,495000,6,71
Galicia,Lugo,Chalet,550000,3,281
Galicia,Lugo,Casa Rural,65000,4,339
Galicia,Lugo,Chalet,900000,12,82
Galicia,Lugo,Piso,190000,4,67
Galicia,Lugo,Piso,110000,2,85
Galicia,Lugo,Ático,105000,2,77
Galicia,Lugo,Casa Rural,100000,6,414
Galicia,Lugo,Casa Rural,345000,8,291
Galicia,Lugo,Chalet,40000,3,82
Galicia,Lugo,Casa Rural,50000,3,96
Galicia,Lugo,Casa Rural,18000,3,109
Galicia,Lugo,Casa Rural,58000,10,76
Galicia,Lugo,Chalet,38000,4,73
Galicia,Lugo,Piso,240000,3,200
Galicia,Lugo,Piso,85000,4,223
Galicia,Lugo,Piso,125000,3,109
Galicia,Lugo,Piso,135000,5,100
Galicia,Lugo,Piso,150000,4,242
Galicia,Lugo,Chalet,275000,3,272
Galicia,Lugo,Piso,135000,3,195
Galicia,Lugo,Chalet,180000,4,90
Galicia,Lugo,Casa Rural,55000,4,277
Galicia,Lugo,Chalet,140000,2,120
Galicia,Lugo,Chalet,53300,3,100
Galicia,Lugo,Chalet,194500,4,431
Galicia,Lugo,Chalet,55000,5,214
Galicia,Lugo,Chalet,279000,3,72
Galicia,Lugo,Piso,92000,2,77
Galicia,Lugo,Casa Rural,130000,5,429
Galicia,Lugo,Chalet,110000,4,94
Galicia,Lugo,Ático,80000,3,228
Galicia,Lugo,Chalet,189000,5,175
Galicia,Lugo,Chalet,250000,5,326
Galicia,Lugo,Casa Rural,189000,5,357
Galicia,Lugo,Chalet,65000,3,97
Galicia,Lugo,Casa Rural,45000,1,63
Galicia,Lugo,Piso,113000,3,322
Galicia,Lugo,Chalet,239000,4,258
Galicia,Lugo,Piso,1300000,2,333
Galicia,Lugo,Chalet,165000,4,252
Galicia,Lugo,Chalet,145000,2,55
Galicia,Lugo,Piso,60000,3,100
Galicia,Lugo,Piso,110000,3,302
Galicia,Lugo,Chalet,850000,5,81
Galicia,Lugo,Duplex,70000,3,47
Galicia,Lugo,Piso,119000,4,210
Galicia,Lugo,Ático,79450,3,108
Galicia,Lugo,Chalet,220000,4,46
Galicia,Lugo,Piso,95000,3,324
Galicia,Lugo,Chalet,150000,4,337
Galicia,Lugo,Chalet,106000,4,288
Galicia,Lugo,Piso,70000,3,76
Galicia,Lugo,Piso,135000,2,76
Galicia,Lugo,Casa Rural,60000,3,84
Galicia,Lugo,Casa Rural,410000,0,341
Galicia,Lugo,Chalet,50000,2,73
Galicia,Lugo,Casa Rural,70000,6,90
Galicia,Lugo,Chalet,73000,8,65
Galicia,Lugo,Chalet,495000,5,45
Galicia,Lugo,Piso,200000,2,88
Galicia,Lugo,Casa Rural,176000,3,383
Galicia,Lugo,Piso,175000,3,80
Galicia,Lugo,Duplex,119000,3,274
Galicia,Lugo,Piso,84500,2,461
Galicia,Lugo,Piso,150000,5,373
Galicia,Lugo,Chalet,155000,4,92
Galicia,Lugo,Chalet,40000,3,277
Galicia,Lugo,Duplex,199000,3,195
Galicia,Lugo,Chalet,299990,4,82
Galicia,Lugo,Piso,105000,3,391
Galicia,Lugo,Piso,205000,3,244
Galicia,Lugo,Casa Rural,250000,5,363
Galicia,Lugo,Casa Rural,65000,1,155
Galicia,Lugo,Piso,150000,4,290
Galicia,Lugo,Casa Rural,65000,4,58
Galicia,Lugo,Piso,355000,4,73
Galicia,Lugo,Piso,115000,2,284
Galicia,Lugo,Piso,90000,3,77
