com. autonoma,provincia,descripción,precio,habitaciones,m²
Cataluña,Lleida,Finca,1300000,4,811
Cataluña,Lleida,Chalet,890000,4,196
Cataluña,Lleida,Piso,84800,2,98
Cataluña,Lleida,Piso,299000,4,131
Cataluña,Lleida,Casa,75000,3,300
Cataluña,Lleida,Piso,1050000,4,200
Cataluña,Lleida,Chalet,240000,4,273
Cataluña,Lleida,Chalet,1500000,6,820
Cataluña,Lleida,Chalet,170000,3,175
Cataluña,Lleida,Piso,171400,4,182
Cataluña,Lleida,Piso,109900,3,125
Cataluña,Lleida,Chalet,159000,4,192
Cataluña,Lleida,Chalet,265000,5,318
Cataluña,Lleida,Chalet,115000,2,119
Cataluña,Lleida,Ático,225000,3,111
Cataluña,Lleida,Chalet,990000,3,512
Cataluña,Lleida,Piso,270000,3,111
Cataluña,Lleida,Chalet,700000,4,240
Cataluña,Lleida,Chalet,53900,3,252
Cataluña,Lleida,Piso,187900,4,160
Cataluña,Lleida,Dúplex,680000,4,120
Cataluña,Lleida,Chalet,57000,3,180
Cataluña,Lleida,Chalet,1850000,7,580
Cataluña,Lleida,Piso,120999,3,106
Cataluña,Lleida,Chalet,364000,3,230
Cataluña,Lleida,Dúplex,575000,3,100
Cataluña,Lleida,Chalet,525000,3,145
Cataluña,Lleida,Dúplex,262850,3,75
Cataluña,Lleida,Chalet,275000,4,268
Cataluña,Lleida,Chalet,900000,5,186
Cataluña,Lleida,Piso,129999,3,105
Cataluña,Lleida,Chalet,650000,4,220
Cataluña,Lleida,Chalet,178000,3,165
Cataluña,Lleida,Chalet,1500000,6,240
Cataluña,Lleida,Dúplex,1070000,5,130
Cataluña,Lleida,Piso,138000,3,80
Cataluña,Lleida,Chalet,990000,7,220
Cataluña,Lleida,Chalet,568000,6,422
Cataluña,Lleida,Chalet,439000,3,195
Cataluña,Lleida,Piso,142999,3,107
Cataluña,Lleida,Piso,256000,4,125
Cataluña,Lleida,Castillo,2800000,9,635
Cataluña,Lleida,Chalet,235000,6,176
Cataluña,Lleida,Chalet,196000,15,32
Cataluña,Lleida,Chalet,130000,5,526
Cataluña,Lleida,Chalet,2450000,19,923
Cataluña,Lleida,Piso,217000,3,126
Cataluña,Lleida,Chalet,200000,6,495
Cataluña,Lleida,Chalet,470000,5,250
Cataluña,Lleida,Chalet,520000,5,170
Cataluña,Lleida,Chalet,225000,3,90
Cataluña,Lleida,Piso,240000,3,115
Cataluña,Lleida,Piso,287000,4,150
Cataluña,Lleida,Piso,440000,4,150
Cataluña,Lleida,Chalet,995000,5,220
Cataluña,Lleida,Piso,430000,4,180
Cataluña,Lleida,Piso,370000,2,55
Cataluña,Lleida,Chalet,150000,8,504
Cataluña,Lleida,Chalet,165000,3,439
Cataluña,Lleida,Finca,280000,4,307
Cataluña,Lleida,Dúplex,205000,3,93
Cataluña,Lleida,Chalet,220000,3,238
Cataluña,Lleida,Chalet,789000,5,245
Cataluña,Lleida,Chalet,500000,4,167
Cataluña,Lleida,Piso,189900,2,91
Cataluña,Lleida,Piso,475000,3,127
Cataluña,Lleida,Dúplex,449500,5,230
Cataluña,Lleida,Chalet,475000,3,156
Cataluña,Lleida,Chalet,1040000,5,265
Cataluña,Lleida,Chalet,450000,4,215
Cataluña,Lleida,Piso,600000,3,95
Cataluña,Lleida,Chalet,113000,4,214
Cataluña,Lleida,Chalet,560000,5,374
Cataluña,Lleida,Piso,188000,2,62
Cataluña,Lleida,Chalet,279000,4,315
Cataluña,Lleida,Chalet,475000,4,172
Cataluña,Lleida,Chalet,217000,4,218
Cataluña,Lleida,Finca,550000,4,192
Cataluña,Lleida,Dúplex,750000,7,205
Cataluña,Lleida,Chalet,255000,5,348
Cataluña,Lleida,Chalet,180000,6,526
Cataluña,Lleida,Chalet,750000,5,315
Cataluña,Lleida,Chalet,165000,4,309
Cataluña,Lleida,Chalet,1000000,14,242
Cataluña,Lleida,Piso,210000,2,71
Cataluña,Lleida,Ático,283000,3,126
Cataluña,Lleida,Chalet,670000,3,190
Cataluña,Lleida,Chalet,142000,3,282
Cataluña,Lleida,Chalet,900000,4,250
Cataluña,Lleida,Chalet,240000,2,90
Cataluña,Lleida,Chalet,480000,5,275
Cataluña,Lleida,Chalet,120000,3,165
Cataluña,Lleida,Finca,800000,2,492
Cataluña,Lleida,Piso,98000,3,100
Cataluña,Lleida,Piso,110000,3,94
Cataluña,Lleida,Piso,164000,2,84
Cataluña,Lleida,Dúplex,270000,3,125
Cataluña,Lleida,Chalet,425000,4,200
Cataluña,Lleida,Piso,114000,2,90
Cataluña,Lleida,Chalet,430000,7,400
Cataluña,Lleida,Chalet,650000,4,200
Cataluña,Lleida,Piso,139000,4,126
Cataluña,Lleida,Piso,157999,3,107
Cataluña,Lleida,Chalet,675000,3,195
Cataluña,Lleida,Piso,299000,4,130
Cataluña,Lleida,Chalet,400000,4,386
Cataluña,Lleida,Dúplex,163000,4,243
Cataluña,Lleida,Piso,221000,4,144
Cataluña,Lleida,Piso,265000,4,175
Cataluña,Lleida,Chalet,1950000,6,440
Cataluña,Lleida,Dúplex,380000,3,135
Cataluña,Lleida,Piso,240000,4,136
Cataluña,Lleida,Casa,320000,3,252
Cataluña,Lleida,Dúplex,850000,3,166
Cataluña,Lleida,Piso,139000,3,85
Cataluña,Lleida,Chalet,400000,4,210
Cataluña,Lleida,Ático,176500,2,60
Cataluña,Lleida,Piso,235000,5,179
Cataluña,Lleida,Dúplex,191500,3,150
Cataluña,Lleida,Piso,195000,3,95
Cataluña,Lleida,Chalet,530000,5,200
Cataluña,Lleida,Piso,170000,8,329
Cataluña,Lleida,Chalet,1950000,4,440
Cataluña,Lleida,Chalet,250000,12,358
Cataluña,Lleida,Casa,590000,8,672
Cataluña,Lleida,Ático,270000,3,132
Cataluña,Lleida,Dúplex,945000,4,160
Cataluña,Lleida,Piso,124000,4,97
Cataluña,Lleida,Piso,170000,4,121
Cataluña,Lleida,Ático,265000,3,121
Cataluña,Lleida,Piso,380000,2,70
Cataluña,Lleida,Dúplex,680000,4,130
Cataluña,Lleida,Piso,165000,3,85
Cataluña,Lleida,Chalet,345000,7,440
Cataluña,Lleida,Dúplex,690000,4,120
Cataluña,Lleida,Ático,108000,3,106
Cataluña,Lleida,Chalet,350000,4,195
Cataluña,Lleida,Piso,83500,5,108
Cataluña,Lleida,Ático,270000,3,163
Cataluña,Lleida,Chalet,720000,4,180
Cataluña,Lleida,Piso,93000,4,108
Cataluña,Lleida,Piso,550000,3,110
Cataluña,Lleida,Chalet,245000,3,190
Cataluña,Lleida,Ático,85000,2,76
Cataluña,Lleida,Dúplex,350000,6,152
Cataluña,Lleida,Chalet,560000,5,241
Cataluña,Lleida,Piso,510000,3,100
Cataluña,Lleida,Chalet,888000,7,400
Cataluña,Lleida,Chalet,1850000,7,420
Cataluña,Lleida,Chalet,525000,7,329
Cataluña,Lleida,Piso,129000,2,65
Cataluña,Lleida,Piso,170999,3,163
Cataluña,Lleida,Chalet,250000,7,732
Cataluña,Lleida,Piso,260000,3,187
Cataluña,Lleida,Chalet,120000,4,168
Cataluña,Lleida,Piso,115000,4,128
Cataluña,Lleida,Dúplex,315000,3,130
Cataluña,Lleida,Piso,320000,2,75
Cataluña,Lleida,Chalet,119500,5,252
Cataluña,Lleida,Piso,155000,3,115
Cataluña,Lleida,Chalet,990000,7,432
Cataluña,Lleida,Chalet,1295000,6,230
Cataluña,Lleida,Chalet,550000,5,490
Cataluña,Lleida,Dúplex,285000,3,148
Cataluña,Lleida,Chalet,1600000,8,550
Cataluña,Lleida,Chalet,750000,4,233
Cataluña,Lleida,Piso,132300,4,112
Cataluña,Lleida,Chalet,900000,4,200
Cataluña,Lleida,Piso,156000,4,124
Cataluña,Lleida,Piso,123500,3,87
Cataluña,Lleida,Piso,148000,4,144
Cataluña,Lleida,Chalet,450000,4,230
Cataluña,Lleida,Dúplex,1600000,4,160
Cataluña,Lleida,Piso,660000,3,100
Cataluña,Lleida,Ático,158000,3,114
Cataluña,Lleida,Chalet,220000,3,348
Cataluña,Lleida,Piso,200450,3,118
Cataluña,Lleida,Chalet,184900,8,492
Cataluña,Lleida,Dúplex,155000,5,184
Cataluña,Lleida,Piso,164000,6,184
Cataluña,Lleida,Piso,390000,2,75
Cataluña,Lleida,Chalet,1295000,6,200
Cataluña,Lleida,Chalet,789000,5,244
Cataluña,Lleida,Piso,240000,4,385
Cataluña,Lleida,Dúplex,400000,5,321
Cataluña,Lleida,Piso,210000,2,70
Cataluña,Lleida,Piso,97000,3,113
Cataluña,Lleida,Piso,166000,2,87
Cataluña,Lleida,Chalet,590000,4,180
Cataluña,Lleida,Chalet,405000,3,176
Cataluña,Lleida,Piso,258000,5,229
Cataluña,Lleida,Piso,317000,3,110
Cataluña,Lleida,Chalet,1350000,5,400
Cataluña,Lleida,Chalet,450000,5,260
Cataluña,Lleida,Piso,360000,3,114
Cataluña,Lleida,Piso,685000,4,105
Cataluña,Lleida,Masía,615000,5,587
Cataluña,Lleida,Chalet,384500,5,391
Cataluña,Lleida,Piso,195000,3,99
Cataluña,Lleida,Chalet,35000,5,323
Cataluña,Lleida,Piso,175000,4,109
Cataluña,Lleida,Piso,129000,3,114
Cataluña,Lleida,Chalet,490000,4,163
Cataluña,Lleida,Dúplex,145500,4,173
Cataluña,Lleida,Piso,140000,4,123
Cataluña,Lleida,Piso,84500,3,105
Cataluña,Lleida,Chalet,225000,5,350
Cataluña,Lleida,Ático,1200000,4,130
Cataluña,Lleida,Chalet,530000,4,172
Cataluña,Lleida,Chalet,1600000,5,311
Cataluña,Lleida,Piso,110000,5,135
Cataluña,Lleida,Chalet,54500,5,205
Cataluña,Lleida,Torre,55000,1,43
Cataluña,Lleida,Piso,58000,3,67
Cataluña,Lleida,Chalet,450000,5,200
Cataluña,Lleida,Chalet,346000,5,282
Cataluña,Lleida,Piso,140000,3,80
Cataluña,Lleida,Piso,73500,2,70
Cataluña,Lleida,Chalet,54000,4,268
Cataluña,Lleida,Chalet,230000,6,646
Cataluña,Lleida,Dúplex,132000,3,132
Cataluña,Lleida,Piso,133000,3,88
Cataluña,Lleida,Piso,186000,5,170
Cataluña,Lleida,Chalet,311056,4,369
Cataluña,Lleida,Chalet,70000,4,193
Cataluña,Lleida,Chalet,44500,3,130
Cataluña,Lleida,Chalet,1600000,3,224
Cataluña,Lleida,Piso,109800,2,65
Cataluña,Lleida,Dúplex,164500,5,190
Cataluña,Lleida,Finca,265000,3,749
Cataluña,Lleida,Piso,330000,3,109
Cataluña,Lleida,Chalet,147500,4,237
