com. autonoma,provincia,descripción,precio,habitaciones,m²
Canarias,Santa Cruz de Tenerife,Piso,280000,2,284
Canarias,Santa Cruz de Tenerife,Piso,425000,2,233
Canarias,Santa Cruz de Tenerife,Piso,401505,2,297
Canarias,Santa Cruz de Tenerife,Ático,420000,2,292
Canarias,Santa Cruz de Tenerife,Piso,396780,2,264
Canarias,Santa Cruz de Tenerife,Piso,249976,2,94
Canarias,Santa Cruz de Tenerife,Piso,600000,4,244
Canarias,Santa Cruz de Tenerife,Piso,130000,4,198
Canarias,Santa Cruz de Tenerife,Piso,199900,2,79
Canarias,Santa Cruz de Tenerife,Piso,375000,3,182
Canarias,Santa Cruz de Tenerife,Piso,110000,3,61
Canarias,Santa Cruz de Tenerife,Casa Rural,750000,4,320
Canarias,Santa Cruz de Tenerife,Piso,378000,2,92
Canarias,Santa Cruz de Tenerife,Piso,109900,3,292
Canarias,Santa Cruz de Tenerife,Piso,220000,1,118
Canarias,Santa Cruz de Tenerife,Piso,195000,3,82
Canarias,Santa Cruz de Tenerife,Chalet,418000,3,347
Canarias,Santa Cruz de Tenerife,Piso,635102,3,472
Canarias,Santa Cruz de Tenerife,Duplex,295000,1,84
Canarias,Santa Cruz de Tenerife,Piso,79000,2,108
Canarias,Santa Cruz de Tenerife,Piso,120000,2,384
Canarias,Santa Cruz de Tenerife,Piso,147000,2,113
Canarias,Santa Cruz de Tenerife,Chalet,138500,3,468
Canarias,Santa Cruz de Tenerife,Chalet,268000,2,289
Canarias,Santa Cruz de Tenerife,Piso,130000,2,71
Canarias,Santa Cruz de Tenerife,Piso,650000,2,435
Canarias,Santa Cruz de Tenerife,Chalet,600000,4,262
Canarias,Santa Cruz de Tenerife,Piso,217000,1,175
Canarias,Santa Cruz de Tenerife,Piso,168550,3,83
Canarias,Santa Cruz de Tenerife,Piso,485000,4,241
Canarias,Santa Cruz de Tenerife,Piso,230000,2,117
Canarias,Santa Cruz de Tenerife,Chalet,312800,3,100
Canarias,Santa Cruz de Tenerife,Chalet,210000,2,72
Canarias,Santa Cruz de Tenerife,Chalet,440000,4,262
Canarias,Santa Cruz de Tenerife,Chalet,595000,7,257
Canarias,Santa Cruz de Tenerife,Casa Rural,578600,3,72
Canarias,Santa Cruz de Tenerife,Casa Rural,175000,3,46
Canarias,Santa Cruz de Tenerife,Piso,125000,1,114
Canarias,Santa Cruz de Tenerife,Chalet,1500000,5,189
Canarias,Santa Cruz de Tenerife,Chalet,155000,3,98
Canarias,Santa Cruz de Tenerife,Piso,150000,3,409
Canarias,Santa Cruz de Tenerife,Piso,140000,1,244
Canarias,Santa Cruz de Tenerife,Chalet,210000,3,233
Canarias,Santa Cruz de Tenerife,Piso,189900,2,98
Canarias,Santa Cruz de Tenerife,Chalet,400000,3,246
Canarias,Santa Cruz de Tenerife,Piso,405000,4,74
Canarias,Santa Cruz de Tenerife,Piso,104500,4,69
Canarias,Santa Cruz de Tenerife,Chalet,240000,4,92
Canarias,Santa Cruz de Tenerife,Chalet,550000,4,254
Canarias,Santa Cruz de Tenerife,Piso,145000,2,92
