com. autonoma,provincia,descripción,precio,habitaciones,m²
Galicia,A Coruña,Piso,259000,3,235
Galicia,A Coruña,Chalet,383000,5,283
Galicia,A Coruña,Chalet,520000,6,79
Galicia,A Coruña,Chalet,325000,3,70
Galicia,A Coruña,Piso,290000,3,114
Galicia,A Coruña,Chalet,350000,4,95
Galicia,A Coruña,Piso,680000,12,233
Galicia,A Coruña,Piso,388000,2,281
Galicia,A Coruña,Chalet,299000,4,87
Galicia,A Coruña,Casa Rural,195000,3,84
Galicia,A Coruña,Chalet,495000,7,239
Galicia,A Coruña,Piso,240000,2,116
Galicia,A Coruña,Chalet,579000,9,390
Galicia,A Coruña,Piso,245000,4,237
Galicia,A Coruña,Chalet,366000,4,74
Galicia,A Coruña,Piso,355000,5,80
Galicia,A Coruña,Chalet,490000,5,168
Galicia,A Coruña,Chalet,680000,5,420
Galicia,A Coruña,Chalet,269000,8,201
Galicia,A Coruña,Ático,126626,1,70
Galicia,A Coruña,Piso,299000,4,66
Galicia,A Coruña,Piso,550000,4,78
Galicia,A Coruña,Ático,55000,2,99
Galicia,A Coruña,Piso,77000,2,253
Galicia,A Coruña,Chalet,450000,7,60
Galicia,A Coruña,Chalet,300000,5,324
Galicia,A Coruña,Piso,250000,5,47
Galicia,A Coruña,Chalet,495000,3,96
Galicia,A Coruña,Chalet,195000,5,238
Galicia,A Coruña,Chalet,845000,3,48
Galicia,A Coruña,Piso,139000,2,224
Galicia,A Coruña,Piso,120000,2,62
Galicia,A Coruña,Piso,139000,2,93
Galicia,A Coruña,Piso,114000,3,72
Galicia,A Coruña,Piso,120000,4,287
Galicia,A Coruña,Chalet,395000,4,60
Galicia,A Coruña,Chalet,389000,4,389
Galicia,A Coruña,Chalet,310000,8,495
Galicia,A Coruña,Chalet,195000,4,277
Galicia,A Coruña,Chalet,87000,3,83
Galicia,A Coruña,Piso,63000,1,165
Galicia,A Coruña,Duplex,550000,4,109
Galicia,A Coruña,Chalet,398000,3,94
Galicia,A Coruña,Piso,160000,3,205
Galicia,A Coruña,Duplex,190000,3,190
Galicia,A Coruña,Piso,299000,3,288
Galicia,A Coruña,Piso,95000,1,57
Galicia,A Coruña,Chalet,89995,7,85
Galicia,A Coruña,Chalet,235000,7,54
Galicia,A Coruña,Piso,370000,3,81
Galicia,A Coruña,Duplex,550000,4,151
Galicia,A Coruña,Piso,340000,4,59
Galicia,A Coruña,Piso,215000,4,64
Galicia,A Coruña,Piso,120000,2,237
Galicia,A Coruña,Chalet,72000,4,72
Galicia,A Coruña,Chalet,650000,5,248
Galicia,A Coruña,Chalet,520000,4,80
Galicia,A Coruña,Chalet,130000,2,96
Galicia,A Coruña,Chalet,380000,5,78
Galicia,A Coruña,Chalet,279000,5,88
Galicia,A Coruña,Ático,160000,2,91
Galicia,A Coruña,Piso,109900,2,90
Galicia,A Coruña,Chalet,125000,4,75
Galicia,A Coruña,Chalet,800000,6,240
Galicia,A Coruña,Duplex,420000,5,298
Galicia,A Coruña,Duplex,420000,5,202
Galicia,A Coruña,Chalet,1350000,5,87
Galicia,A Coruña,Chalet,395000,7,61
Galicia,A Coruña,Piso,139000,2,76
Galicia,A Coruña,Piso,320000,3,312
Galicia,A Coruña,Chalet,540000,7,82
Galicia,A Coruña,Piso,489000,3,383
Galicia,A Coruña,Piso,620000,6,94
Galicia,A Coruña,Piso,140000,3,80
Galicia,A Coruña,Piso,159000,4,329
Galicia,A Coruña,Chalet,156000,3,124
Galicia,A Coruña,Chalet,650000,6,94
Galicia,A Coruña,Piso,170000,3,117
Galicia,A Coruña,Chalet,800000,4,161
Galicia,A Coruña,Piso,175000,2,92
Galicia,A Coruña,Chalet,89000,3,50
Galicia,A Coruña,Piso,76000,2,380
Galicia,A Coruña,Chalet,294000,3,116
Galicia,A Coruña,Casa Rural,375000,6,269
Galicia,A Coruña,Piso,259000,3,99
Galicia,A Coruña,Piso,144000,1,264
Galicia,A Coruña,Chalet,330000,5,358
Galicia,A Coruña,Piso,260000,3,99
Galicia,A Coruña,Piso,169500,2,89
Galicia,A Coruña,Piso,115000,2,56
Galicia,A Coruña,Piso,220000,2,116
Galicia,A Coruña,Chalet,495000,4,397
Galicia,A Coruña,Duplex,245000,5,94
Galicia,A Coruña,Piso,260000,3,83
Galicia,A Coruña,Piso,164675,2,79
Galicia,A Coruña,Piso,115000,2,98
Galicia,A Coruña,Ático,170000,3,113
Galicia,A Coruña,Chalet,450000,5,144
Galicia,A Coruña,Chalet,200000,5,216
Galicia,A Coruña,Chalet,350000,5,268
Galicia,A Coruña,Piso,140000,3,71
Galicia,A Coruña,Chalet,83000,3,197
Galicia,A Coruña,Chalet,240000,7,61
Galicia,A Coruña,Piso,500000,4,89
Galicia,A Coruña,Piso,339000,5,88
Galicia,A Coruña,Duplex,420000,5,60
Galicia,A Coruña,Ático,479000,3,108
Galicia,A Coruña,Piso,135000,2,88
Galicia,A Coruña,Chalet,395000,5,250
Galicia,A Coruña,Piso,140000,4,293
Galicia,A Coruña,Piso,380000,4,102
Galicia,A Coruña,Piso,595000,5,54
Galicia,A Coruña,Piso,399000,4,294
Galicia,A Coruña,Piso,840000,5,121
