com. autonoma,provincia,descripción,precio,habitaciones,m²
Región de Murcia,Murcia,Piso,94000,2,74
Región de Murcia,Murcia,Chalet,143000,2,70
Región de Murcia,Murcia,Piso,335000,4,270
Región de Murcia,Murcia,Chalet,64900,6,47
Región de Murcia,Murcia,Piso,495000,4,79
Región de Murcia,Murcia,Piso,67000,1,280
Región de Murcia,Murcia,Piso,283000,3,84
Región de Murcia,Murcia,Ático,690000,5,65
Región de Murcia,Murcia,Piso,90000,3,80
Región de Murcia,Murcia,Chalet,475000,4,105
Región de Murcia,Murcia,Chalet,695000,3,95
Región de Murcia,Murcia,Piso,277440,3,300
Región de Murcia,Murcia,Piso,45000,3,141
Región de Murcia,Murcia,Piso,690000,3,383
Región de Murcia,Murcia,Piso,760000,3,63
Región de Murcia,Murcia,Ático,229900,3,62
Región de Murcia,Murcia,Piso,163000,3,64
Región de Murcia,Murcia,Duplex,125000,3,250
Región de Murcia,Murcia,Piso,120000,2,365
Región de Murcia,Murcia,Piso,170000,3,295
Región de Murcia,Murcia,Ático,484265,3,59
Región de Murcia,Murcia,Piso,94000,3,66
Región de Murcia,Murcia,Chalet,120000,4,90
Región de Murcia,Murcia,Chalet,68500,2,95
Región de Murcia,Murcia,Piso,289000,4,74
Región de Murcia,Murcia,Casa Rural,69950,4,53
Región de Murcia,Murcia,Chalet,340000,5,363
Región de Murcia,Murcia,Piso,285000,2,236
Región de Murcia,Murcia,Piso,104900,3,195
Región de Murcia,Murcia,Chalet,269900,3,68
Región de Murcia,Murcia,Piso,110000,3,117
Región de Murcia,Murcia,Piso,385000,4,396
Región de Murcia,Murcia,Piso,98000,1,155
Región de Murcia,Murcia,Chalet,90000,3,252
Región de Murcia,Murcia,Piso,260000,4,259
Región de Murcia,Murcia,Piso,236000,2,457
Región de Murcia,Murcia,Chalet,345000,4,329
Región de Murcia,Murcia,Piso,160000,1,97
Región de Murcia,Murcia,Piso,125000,3,76
Región de Murcia,Murcia,Duplex,590000,6,91
Región de Murcia,Murcia,Chalet,189000,5,49
Región de Murcia,Murcia,Chalet,370000,3,273
Región de Murcia,Murcia,Piso,75000,2,243
Región de Murcia,Murcia,Chalet,560000,4,80
Región de Murcia,Murcia,Piso,167000,2,230
Región de Murcia,Murcia,Piso,217600,2,281
Región de Murcia,Murcia,Piso,108583,2,63
Región de Murcia,Murcia,Piso,85000,3,68
Región de Murcia,Murcia,Ático,140000,1,90
Región de Murcia,Murcia,Piso,223000,2,370
Región de Murcia,Murcia,Piso,88000,4,161
Región de Murcia,Murcia,Piso,382500,3,368
Región de Murcia,Murcia,Piso,475000,4,64
Región de Murcia,Murcia,Piso,69000,3,234
Región de Murcia,Murcia,Piso,155000,3,63
Región de Murcia,Murcia,Piso,81000,3,461
Región de Murcia,Murcia,Piso,129000,3,66
Región de Murcia,Murcia,Chalet,104000,3,69
Región de Murcia,Murcia,Piso,115000,3,318
Región de Murcia,Murcia,Piso,79000,3,164
Región de Murcia,Murcia,Piso,99000,3,239
Región de Murcia,Murcia,Piso,110000,3,277
Región de Murcia,Murcia,Chalet,195000,8,329
Región de Murcia,Murcia,Piso,75000,2,150
Región de Murcia,Murcia,Piso,400000,3,68
Región de Murcia,Murcia,Chalet,254900,3,84
Región de Murcia,Murcia,Chalet,385000,7,57
Región de Murcia,Murcia,Piso,72500,2,212
Región de Murcia,Murcia,Piso,105000,1,78
Región de Murcia,Murcia,Piso,88000,3,52
Región de Murcia,Murcia,Estudio,89000,0,263
Región de Murcia,Murcia,Piso,165000,3,100
Región de Murcia,Murcia,Piso,165000,2,96
Región de Murcia,Murcia,Chalet,155000,3,62
Región de Murcia,Murcia,Piso,115000,3,161
Región de Murcia,Murcia,Ático,330000,3,71
Región de Murcia,Murcia,Piso,99900,2,93
Región de Murcia,Murcia,Chalet,100000,5,161
Región de Murcia,Murcia,Chalet,835000,3,83
Región de Murcia,Murcia,Piso,76200,3,75
Región de Murcia,Murcia,Chalet,1100000,6,72
Región de Murcia,Murcia,Piso,84000,3,99
Región de Murcia,Murcia,Chalet,249000,9,293
Región de Murcia,Murcia,Chalet,650000,4,85
Región de Murcia,Murcia,Piso,98500,3,254
Región de Murcia,Murcia,Chalet,155900,4,67
Región de Murcia,Murcia,Chalet,598000,3,95
Región de Murcia,Murcia,Piso,65000,3,80
Región de Murcia,Murcia,Piso,260000,3,353
Región de Murcia,Murcia,Ático,298800,2,405
Región de Murcia,Murcia,Casa Rural,105000,3,217
Región de Murcia,Murcia,Piso,349000,3,97
Región de Murcia,Murcia,Chalet,465000,5,252
Región de Murcia,Murcia,Piso,107300,3,161
Región de Murcia,Murcia,Piso,169900,3,460
Región de Murcia,Murcia,Piso,115000,2,109
Región de Murcia,Murcia,Chalet,339000,3,342
Región de Murcia,Murcia,Chalet,124000,3,116
Región de Murcia,Murcia,Piso,289950,3,107
Región de Murcia,Murcia,Piso,92999,3,78
Región de Murcia,Murcia,Ático,550000,4,81
Región de Murcia,Murcia,Chalet,143000,3,282
Región de Murcia,Murcia,Piso,144000,3,439
Región de Murcia,Murcia,Chalet,292000,4,73
Región de Murcia,Murcia,Chalet,220000,6,114
Región de Murcia,Murcia,Casa Rural,82000,3,486
Región de Murcia,Murcia,Piso,228500,4,275
Región de Murcia,Murcia,Piso,95000,5,212
Región de Murcia,Murcia,Piso,288000,3,62
Región de Murcia,Murcia,Chalet,63000,2,491
Región de Murcia,Murcia,Piso,57000,2,83
Región de Murcia,Murcia,Estudio,198000,0,324
Región de Murcia,Murcia,Chalet,129000,4,78
Región de Murcia,Murcia,Piso,105900,3,108
Región de Murcia,Murcia,Chalet,72000,4,85
Región de Murcia,Murcia,Piso,110000,2,277
Región de Murcia,Murcia,Piso,240000,3,117
Región de Murcia,Murcia,Chalet,199000,9,87
Región de Murcia,Murcia,Piso,395000,4,312
Región de Murcia,Murcia,Piso,165700,3,76
Región de Murcia,Murcia,Piso,42000,3,54
Región de Murcia,Murcia,Chalet,114993,2,88
Región de Murcia,Murcia,Chalet,350000,5,80
Región de Murcia,Murcia,Piso,114000,2,250
Región de Murcia,Murcia,Chalet,73000,3,238
Región de Murcia,Murcia,Chalet,420000,5,208
Región de Murcia,Murcia,Casa Rural,120000,3,320
Región de Murcia,Murcia,Piso,113990,3,128
Región de Murcia,Murcia,Piso,259000,4,304
Región de Murcia,Murcia,Casa Rural,90000,3,214
Región de Murcia,Murcia,Casa Rural,100000,1,75
Región de Murcia,Murcia,Piso,27550,3,177
Región de Murcia,Murcia,Piso,120000,2,108
Región de Murcia,Murcia,Piso,304900,3,100
Región de Murcia,Murcia,Estudio,107550,0,346
Región de Murcia,Murcia,Chalet,53900,2,116
Región de Murcia,Murcia,Piso,156900,1,99
Región de Murcia,Murcia,Piso,226600,2,90
Región de Murcia,Murcia,Piso,175000,2,83
Región de Murcia,Murcia,Piso,110000,4,90
Región de Murcia,Murcia,Piso,105900,4,68
Región de Murcia,Murcia,Piso,125000,3,393
Región de Murcia,Murcia,Piso,95000,3,87
Región de Murcia,Murcia,Piso,92000,3,60
Región de Murcia,Murcia,Piso,130000,2,201
Región de Murcia,Murcia,Piso,185000,2,249
Región de Murcia,Murcia,Piso,240000,2,72
Región de Murcia,Murcia,Piso,495000,5,86
Región de Murcia,Murcia,Chalet,180000,6,98
Región de Murcia,Murcia,Chalet,85000,4,84
Región de Murcia,Murcia,Piso,446000,4,95
Región de Murcia,Murcia,Chalet,1475000,5,65
Región de Murcia,Murcia,Piso,260000,2,83
Región de Murcia,Murcia,Chalet,340000,6,74
Región de Murcia,Murcia,Piso,385000,3,94
Región de Murcia,Murcia,Piso,241400,3,243
Región de Murcia,Murcia,Piso,570000,3,102
Región de Murcia,Murcia,Chalet,35000,1,353
Región de Murcia,Murcia,Piso,198000,2,441
Región de Murcia,Murcia,Casa Rural,314900,5,308
Región de Murcia,Murcia,Casa Rural,150000,2,50
Región de Murcia,Murcia,Chalet,220000,4,81
Región de Murcia,Murcia,Piso,55000,3,103
Región de Murcia,Murcia,Piso,259000,2,230
Región de Murcia,Murcia,Piso,329000,3,82
Región de Murcia,Murcia,Chalet,395000,4,300
Región de Murcia,Murcia,Chalet,199000,3,95
Región de Murcia,Murcia,Piso,457000,4,98
Región de Murcia,Murcia,Piso,89900,2,96
Región de Murcia,Murcia,Chalet,490000,4,347
Región de Murcia,Murcia,Piso,95000,3,84
Región de Murcia,Murcia,Piso,185000,1,276
Región de Murcia,Murcia,Piso,269000,3,243
Región de Murcia,Murcia,Chalet,56000,1,84
Región de Murcia,Murcia,Casa Rural,150000,3,174
Región de Murcia,Murcia,Piso,370000,4,68
Región de Murcia,Murcia,Piso,249500,3,68
Región de Murcia,Murcia,Piso,133000,3,73
Región de Murcia,Murcia,Ático,111000,3,390
Región de Murcia,Murcia,Piso,320000,3,109
Región de Murcia,Murcia,Piso,155000,2,70
Región de Murcia,Murcia,Chalet,780000,4,110
Región de Murcia,Murcia,Piso,110000,2,67
Región de Murcia,Murcia,Chalet,144500,4,82
Región de Murcia,Murcia,Piso,114000,2,228
Región de Murcia,Murcia,Chalet,142000,2,372
Región de Murcia,Murcia,Piso,125000,3,247
Región de Murcia,Murcia,Chalet,450000,4,52
Región de Murcia,Murcia,Piso,210000,3,98
Región de Murcia,Murcia,Piso,320000,4,295
Región de Murcia,Murcia,Ático,345000,4,290
Región de Murcia,Murcia,Piso,420000,5,87
Región de Murcia,Murcia,Piso,131000,3,75
Región de Murcia,Murcia,Piso,108000,3,81
Región de Murcia,Murcia,Chalet,188500,4,64
Región de Murcia,Murcia,Piso,221995,3,108
Región de Murcia,Murcia,Chalet,157000,3,251
Región de Murcia,Murcia,Piso,89000,3,250
Región de Murcia,Murcia,Piso,125000,3,63
Región de Murcia,Murcia,Piso,115000,2,83
Región de Murcia,Murcia,Piso,257500,2,297
Región de Murcia,Murcia,Piso,87000,2,99
Región de Murcia,Murcia,Piso,57000,2,97
Región de Murcia,Murcia,Casa Rural,149900,5,369
Región de Murcia,Murcia,Piso,271400,3,58
Región de Murcia,Murcia,Piso,169950,2,71
Región de Murcia,Murcia,Piso,549000,6,49
Región de Murcia,Murcia,Piso,139000,2,149
Región de Murcia,Murcia,Chalet,990000,7,418
Región de Murcia,Murcia,Chalet,279000,3,64
Región de Murcia,Murcia,Piso,326000,3,61
Región de Murcia,Murcia,Piso,270000,3,299
Región de Murcia,Murcia,Piso,160000,4,67
Región de Murcia,Murcia,Chalet,225000,2,49
Región de Murcia,Murcia,Piso,110000,2,211
Región de Murcia,Murcia,Chalet,360000,3,174
Región de Murcia,Murcia,Piso,325000,4,133
Región de Murcia,Murcia,Piso,85500,2,64
Región de Murcia,Murcia,Chalet,59000,3,211
Región de Murcia,Murcia,Piso,160000,3,255
Región de Murcia,Murcia,Chalet,320000,4,253
Región de Murcia,Murcia,Piso,360000,3,98
Región de Murcia,Murcia,Piso,156000,3,93
Región de Murcia,Murcia,Piso,74000,2,59
Región de Murcia,Murcia,Piso,165000,3,111
Región de Murcia,Murcia,Piso,300000,4,71
Región de Murcia,Murcia,Chalet,358000,3,360
Región de Murcia,Murcia,Chalet,240000,4,387
Región de Murcia,Murcia,Piso,70000,1,285
Región de Murcia,Murcia,Piso,89000,2,81
Región de Murcia,Murcia,Piso,249400,3,214
Región de Murcia,Murcia,Chalet,99000,3,87
Región de Murcia,Murcia,Piso,215000,3,216
Región de Murcia,Murcia,Piso,349950,5,108
Región de Murcia,Murcia,Chalet,219950,3,182
Región de Murcia,Murcia,Piso,215000,2,85
Región de Murcia,Murcia,Piso,270000,3,141
Región de Murcia,Murcia,Piso,135000,3,387
Región de Murcia,Murcia,Piso,100000,4,233
Región de Murcia,Murcia,Piso,449000,4,78
Región de Murcia,Murcia,Piso,319000,4,204
Región de Murcia,Murcia,Chalet,84900,3,64
Región de Murcia,Murcia,Piso,33000,2,101
Región de Murcia,Murcia,Piso,169000,3,66
Región de Murcia,Murcia,Piso,95000,3,75
Región de Murcia,Murcia,Duplex,246000,3,84
Región de Murcia,Murcia,Piso,175000,4,97
Región de Murcia,Murcia,Piso,139000,3,257
Región de Murcia,Murcia,Piso,85000,3,146
Región de Murcia,Murcia,Piso,75000,3,114
Región de Murcia,Murcia,Piso,159626,2,185
Región de Murcia,Murcia,Piso,319990,3,233
Región de Murcia,Murcia,Piso,189000,4,45
Región de Murcia,Murcia,Piso,110000,2,90
Región de Murcia,Murcia,Piso,71900,3,243
Región de Murcia,Murcia,Chalet,1285000,5,91
Región de Murcia,Murcia,Piso,140000,2,82
Región de Murcia,Murcia,Piso,190000,2,80
Región de Murcia,Murcia,Chalet,289900,2,248
Región de Murcia,Murcia,Piso,78000,3,375
Región de Murcia,Murcia,Chalet,61000,3,415
Región de Murcia,Murcia,Piso,124980,3,98
Región de Murcia,Murcia,Casa Rural,225000,3,252
Región de Murcia,Murcia,Duplex,75000,2,232
Región de Murcia,Murcia,Piso,259500,3,174
Región de Murcia,Murcia,Piso,238000,3,76
Región de Murcia,Murcia,Piso,449430,1,98
Región de Murcia,Murcia,Duplex,397265,4,213
Región de Murcia,Murcia,Piso,110000,3,284
Región de Murcia,Murcia,Piso,298000,4,73
Región de Murcia,Murcia,Duplex,440000,5,77
Región de Murcia,Murcia,Chalet,289900,4,84
Región de Murcia,Murcia,Piso,195000,3,84
Región de Murcia,Murcia,Chalet,395000,6,51
Región de Murcia,Murcia,Ático,130000,1,67
Región de Murcia,Murcia,Chalet,498600,4,116
Región de Murcia,Murcia,Piso,95000,3,109
Región de Murcia,Murcia,Piso,139000,4,83
Región de Murcia,Murcia,Chalet,104000,3,73
Región de Murcia,Murcia,Piso,117000,2,350
Región de Murcia,Murcia,Piso,179000,2,294
Región de Murcia,Murcia,Piso,150000,2,77
Región de Murcia,Murcia,Piso,99000,5,217
Región de Murcia,Murcia,Chalet,80000,3,242
Región de Murcia,Murcia,Duplex,439804,4,87
Región de Murcia,Murcia,Chalet,364900,4,64
Región de Murcia,Murcia,Piso,59000,3,82
Región de Murcia,Murcia,Piso,85000,2,74
Región de Murcia,Murcia,Piso,89900,1,70
Región de Murcia,Murcia,Piso,114900,3,69
Región de Murcia,Murcia,Piso,112000,3,94
Región de Murcia,Murcia,Ático,146000,3,256
Región de Murcia,Murcia,Chalet,730000,3,95
Región de Murcia,Murcia,Piso,191525,2,64
Región de Murcia,Murcia,Piso,110000,4,99
Región de Murcia,Murcia,Piso,230000,2,164
Región de Murcia,Murcia,Piso,205590,2,472
Región de Murcia,Murcia,Piso,120000,2,94
Región de Murcia,Murcia,Piso,133000,2,45
Región de Murcia,Murcia,Piso,135000,4,111
Región de Murcia,Murcia,Piso,309995,4,233
Región de Murcia,Murcia,Piso,29000,3,82
Región de Murcia,Murcia,Casa Rural,175000,7,106
Región de Murcia,Murcia,Chalet,701250,4,243
Región de Murcia,Murcia,Piso,68000,2,81
Región de Murcia,Murcia,Piso,108900,4,391
Región de Murcia,Murcia,Piso,279000,3,298
Región de Murcia,Murcia,Chalet,130000,3,113
Región de Murcia,Murcia,Piso,61700,3,63
Región de Murcia,Murcia,Piso,120000,3,58
Región de Murcia,Murcia,Chalet,207000,3,98
Región de Murcia,Murcia,Piso,106000,3,195
Región de Murcia,Murcia,Ático,265000,2,287
Región de Murcia,Murcia,Piso,600000,4,265
Región de Murcia,Murcia,Piso,367000,3,66
Región de Murcia,Murcia,Piso,249900,3,87
Región de Murcia,Murcia,Ático,92000,3,65
Región de Murcia,Murcia,Ático,359999,5,59
Región de Murcia,Murcia,Piso,159000,2,99
Región de Murcia,Murcia,Piso,165000,3,247
Región de Murcia,Murcia,Piso,165700,3,253
Región de Murcia,Murcia,Piso,97300,2,61
Región de Murcia,Murcia,Piso,110000,3,312
Región de Murcia,Murcia,Piso,484300,3,98
Región de Murcia,Murcia,Piso,360000,4,313
Región de Murcia,Murcia,Chalet,389000,4,90
Región de Murcia,Murcia,Chalet,310000,3,78
Región de Murcia,Murcia,Piso,59900,1,188
Región de Murcia,Murcia,Piso,260000,3,238
Región de Murcia,Murcia,Piso,75000,4,335
Región de Murcia,Murcia,Piso,150000,3,117
Región de Murcia,Murcia,Duplex,260000,5,468
Región de Murcia,Murcia,Piso,165900,2,100
Región de Murcia,Murcia,Chalet,302000,3,84
Región de Murcia,Murcia,Chalet,89990,3,276
Región de Murcia,Murcia,Piso,37000,2,80
Región de Murcia,Murcia,Chalet,344900,4,282
Región de Murcia,Murcia,Duplex,157000,3,64
Región de Murcia,Murcia,Chalet,79000,3,136
Región de Murcia,Murcia,Casa Rural,350000,5,66
Región de Murcia,Murcia,Piso,69000,4,99
Región de Murcia,Murcia,Piso,190000,4,204
Región de Murcia,Murcia,Chalet,675000,5,82
Región de Murcia,Murcia,Piso,230000,7,318
Región de Murcia,Murcia,Piso,120000,3,52
Región de Murcia,Murcia,Piso,92000,3,86
Región de Murcia,Murcia,Chalet,66868,2,216
Región de Murcia,Murcia,Chalet,230000,4,251
Región de Murcia,Murcia,Piso,160000,3,452
Región de Murcia,Murcia,Piso,39000,3,98
Región de Murcia,Murcia,Piso,150000,2,441
Región de Murcia,Murcia,Ático,975400,4,254
Región de Murcia,Murcia,Casa Rural,56000,3,75
Región de Murcia,Murcia,Ático,192000,3,402
Región de Murcia,Murcia,Chalet,740000,6,65
Región de Murcia,Murcia,Piso,135000,3,263
Región de Murcia,Murcia,Piso,115000,3,77
Región de Murcia,Murcia,Piso,106000,3,136
Región de Murcia,Murcia,Piso,550000,4,207
Región de Murcia,Murcia,Piso,80000,3,69
Región de Murcia,Murcia,Piso,245000,2,107
Región de Murcia,Murcia,Piso,85000,1,83
Región de Murcia,Murcia,Chalet,490000,5,246
Región de Murcia,Murcia,Casa Rural,76000,3,236
Región de Murcia,Murcia,Duplex,240000,4,299
Región de Murcia,Murcia,Piso,145000,3,220
Región de Murcia,Murcia,Chalet,495000,4,99
Región de Murcia,Murcia,Piso,115000,1,263
Región de Murcia,Murcia,Piso,98000,3,369
Región de Murcia,Murcia,Chalet,86900,3,64
Región de Murcia,Murcia,Chalet,550000,6,78
Región de Murcia,Murcia,Piso,106000,2,291
Región de Murcia,Murcia,Chalet,900000,4,209
Región de Murcia,Murcia,Piso,36500,2,88
Región de Murcia,Murcia,Piso,168000,3,86
Región de Murcia,Murcia,Chalet,175000,3,83
Región de Murcia,Murcia,Chalet,105000,3,303
Región de Murcia,Murcia,Piso,90000,3,92
Región de Murcia,Murcia,Chalet,341000,4,300
Región de Murcia,Murcia,Chalet,84000,3,86
Región de Murcia,Murcia,Piso,319000,5,289
Región de Murcia,Murcia,Chalet,280000,3,118
Región de Murcia,Murcia,Piso,150000,2,65
Región de Murcia,Murcia,Piso,69900,3,222
Región de Murcia,Murcia,Piso,226400,3,150
Región de Murcia,Murcia,Casa Rural,198000,4,98
Región de Murcia,Murcia,Chalet,159000,5,286
Región de Murcia,Murcia,Ático,698000,5,287
Región de Murcia,Murcia,Piso,54000,2,45
Región de Murcia,Murcia,Piso,31500,2,396
Región de Murcia,Murcia,Chalet,253000,4,94
Región de Murcia,Murcia,Piso,97300,3,91
Región de Murcia,Murcia,Duplex,86000,3,81
Región de Murcia,Murcia,Piso,140000,4,81
Región de Murcia,Murcia,Chalet,345000,3,285
Región de Murcia,Murcia,Piso,285550,3,128
Región de Murcia,Murcia,Piso,229900,3,82
Región de Murcia,Murcia,Piso,149000,2,96
Región de Murcia,Murcia,Chalet,76000,3,64
Región de Murcia,Murcia,Piso,160000,3,98
Región de Murcia,Murcia,Duplex,235000,4,71
Región de Murcia,Murcia,Piso,91000,2,96
Región de Murcia,Murcia,Piso,126400,2,270
Región de Murcia,Murcia,Piso,189900,3,200
Región de Murcia,Murcia,Piso,180000,3,61
Región de Murcia,Murcia,Piso,259000,3,116
Región de Murcia,Murcia,Ático,691200,4,81
Región de Murcia,Murcia,Chalet,54900,3,53
Región de Murcia,Murcia,Chalet,325000,3,280
Región de Murcia,Murcia,Chalet,220000,3,91
Región de Murcia,Murcia,Piso,283266,3,113
Región de Murcia,Murcia,Chalet,590000,4,81
Región de Murcia,Murcia,Chalet,225000,4,90
Región de Murcia,Murcia,Chalet,650000,5,80
Región de Murcia,Murcia,Piso,120000,1,73
Región de Murcia,Murcia,Piso,144900,3,69
Región de Murcia,Murcia,Chalet,125000,3,70
Región de Murcia,Murcia,Piso,241160,3,218
Región de Murcia,Murcia,Piso,189900,4,65
Región de Murcia,Murcia,Piso,88000,1,299
Región de Murcia,Murcia,Piso,79500,2,303
Región de Murcia,Murcia,Chalet,79000,2,66
Región de Murcia,Murcia,Ático,400000,3,206
Región de Murcia,Murcia,Piso,141400,4,92
Región de Murcia,Murcia,Piso,54883,2,85
Región de Murcia,Murcia,Piso,86900,3,125
Región de Murcia,Murcia,Piso,187000,4,251
Región de Murcia,Murcia,Chalet,92000,3,100
Región de Murcia,Murcia,Piso,95000,3,128
Región de Murcia,Murcia,Piso,184900,2,98
Región de Murcia,Murcia,Piso,52000,3,65
Región de Murcia,Murcia,Piso,121000,3,53
Región de Murcia,Murcia,Chalet,139500,4,267
Región de Murcia,Murcia,Casa Rural,120000,4,299
Región de Murcia,Murcia,Piso,96000,3,195
Región de Murcia,Murcia,Piso,84900,3,172
Región de Murcia,Murcia,Chalet,250000,4,99
Región de Murcia,Murcia,Chalet,253000,4,274
Región de Murcia,Murcia,Chalet,167000,3,238
Región de Murcia,Murcia,Piso,197000,4,84
Región de Murcia,Murcia,Chalet,195000,3,484
Región de Murcia,Murcia,Ático,96000,3,298
Región de Murcia,Murcia,Piso,88000,4,386
Región de Murcia,Murcia,Chalet,380000,3,75
Región de Murcia,Murcia,Piso,442000,4,69
Región de Murcia,Murcia,Piso,396800,4,64
Región de Murcia,Murcia,Piso,85000,3,81
Región de Murcia,Murcia,Piso,241900,4,240
Región de Murcia,Murcia,Piso,98000,3,337
Región de Murcia,Murcia,Piso,415000,5,73
Región de Murcia,Murcia,Piso,195000,3,66
Región de Murcia,Murcia,Piso,61900,2,77
Región de Murcia,Murcia,Piso,57000,3,49
Región de Murcia,Murcia,Piso,108500,3,50
Región de Murcia,Murcia,Piso,259000,2,261
Región de Murcia,Murcia,Piso,360000,3,49
Región de Murcia,Murcia,Piso,122300,3,345
Región de Murcia,Murcia,Duplex,125000,4,109
Región de Murcia,Murcia,Piso,125000,3,206
Región de Murcia,Murcia,Piso,350000,3,260
Región de Murcia,Murcia,Piso,278000,3,59
Región de Murcia,Murcia,Piso,91000,3,280
Región de Murcia,Murcia,Duplex,205000,3,95
Región de Murcia,Murcia,Chalet,550000,5,67
Región de Murcia,Murcia,Chalet,399000,4,82
Región de Murcia,Murcia,Piso,55000,1,90
Región de Murcia,Murcia,Chalet,284900,4,79
Región de Murcia,Murcia,Piso,122500,3,248
Región de Murcia,Murcia,Piso,99000,2,79
Región de Murcia,Murcia,Chalet,110000,2,98
Región de Murcia,Murcia,Piso,225000,3,252
Región de Murcia,Murcia,Piso,170000,1,97
Región de Murcia,Murcia,Piso,295000,4,90
Región de Murcia,Murcia,Duplex,104000,3,61
Región de Murcia,Murcia,Piso,223000,2,237
Región de Murcia,Murcia,Duplex,183000,4,209
Región de Murcia,Murcia,Chalet,580000,5,64
Región de Murcia,Murcia,Piso,48000,3,90
Región de Murcia,Murcia,Piso,220000,3,67
Región de Murcia,Murcia,Piso,360000,3,115
Región de Murcia,Murcia,Ático,445000,3,189
Región de Murcia,Murcia,Chalet,344400,4,459
Región de Murcia,Murcia,Chalet,76000,3,45
Región de Murcia,Murcia,Piso,125000,2,280
Región de Murcia,Murcia,Chalet,158500,3,60
Región de Murcia,Murcia,Duplex,102000,3,182
Región de Murcia,Murcia,Piso,113000,2,235
Región de Murcia,Murcia,Chalet,165000,3,80
Región de Murcia,Murcia,Piso,91000,2,424
Región de Murcia,Murcia,Piso,320000,3,70
Región de Murcia,Murcia,Chalet,185000,3,54
Región de Murcia,Murcia,Piso,266000,2,54
Región de Murcia,Murcia,Chalet,159500,3,91
Región de Murcia,Murcia,Piso,83000,3,435
Región de Murcia,Murcia,Chalet,507000,3,73
Región de Murcia,Murcia,Chalet,459500,5,419
Región de Murcia,Murcia,Chalet,235000,4,269
Región de Murcia,Murcia,Chalet,750000,5,90
Región de Murcia,Murcia,Duplex,124000,3,70
Región de Murcia,Murcia,Casa Rural,75000,3,81
Región de Murcia,Murcia,Casa Rural,299000,7,307
Región de Murcia,Murcia,Piso,182000,3,278
Región de Murcia,Murcia,Piso,199000,3,58
Región de Murcia,Murcia,Piso,91900,2,114
Región de Murcia,Murcia,Piso,265000,3,67
Región de Murcia,Murcia,Piso,214500,2,79
Región de Murcia,Murcia,Casa Rural,55000,4,113
Región de Murcia,Murcia,Chalet,220000,4,262
Región de Murcia,Murcia,Piso,149500,2,228
Región de Murcia,Murcia,Chalet,60000,4,120
Región de Murcia,Murcia,Duplex,218000,3,87
Región de Murcia,Murcia,Ático,390000,3,223
Región de Murcia,Murcia,Piso,175000,2,100
Región de Murcia,Murcia,Chalet,114500,4,251
Región de Murcia,Murcia,Piso,269000,3,99
Región de Murcia,Murcia,Chalet,369900,3,182
Región de Murcia,Murcia,Piso,246000,2,474
Región de Murcia,Murcia,Piso,45000,2,100
Región de Murcia,Murcia,Piso,95000,1,63
Región de Murcia,Murcia,Piso,65000,3,77
Región de Murcia,Murcia,Piso,91000,3,54
Región de Murcia,Murcia,Piso,290000,3,63
Región de Murcia,Murcia,Piso,325000,4,98
Región de Murcia,Murcia,Piso,115000,1,336
Región de Murcia,Murcia,Piso,279000,3,208
Región de Murcia,Murcia,Piso,147900,2,49
Región de Murcia,Murcia,Chalet,98000,3,72
Región de Murcia,Murcia,Chalet,350000,3,295
Región de Murcia,Murcia,Piso,340000,3,175
Región de Murcia,Murcia,Chalet,426000,4,279
Región de Murcia,Murcia,Piso,438900,5,495
Región de Murcia,Murcia,Piso,79000,2,83
Región de Murcia,Murcia,Piso,255000,4,78
Región de Murcia,Murcia,Piso,74000,3,287
Región de Murcia,Murcia,Piso,75000,2,232
Región de Murcia,Murcia,Piso,875000,5,67
Región de Murcia,Murcia,Piso,90000,2,119
Región de Murcia,Murcia,Ático,385000,3,96
Región de Murcia,Murcia,Piso,135000,3,211
Región de Murcia,Murcia,Piso,252400,3,243
Región de Murcia,Murcia,Piso,91000,3,245
Región de Murcia,Murcia,Chalet,155000,4,277
Región de Murcia,Murcia,Piso,280000,6,320
Región de Murcia,Murcia,Piso,165900,2,66
Región de Murcia,Murcia,Piso,93000,3,54
Región de Murcia,Murcia,Chalet,395000,4,110
Región de Murcia,Murcia,Piso,890000,3,380
Región de Murcia,Murcia,Casa Rural,300000,3,73
Región de Murcia,Murcia,Piso,79000,2,424
Región de Murcia,Murcia,Chalet,310000,4,339
Región de Murcia,Murcia,Chalet,470000,5,93
Región de Murcia,Murcia,Piso,195000,4,303
Región de Murcia,Murcia,Piso,94000,3,353
Región de Murcia,Murcia,Chalet,124000,3,94
Región de Murcia,Murcia,Piso,335000,3,95
Región de Murcia,Murcia,Piso,254000,2,277
Región de Murcia,Murcia,Piso,130000,2,67
Región de Murcia,Murcia,Piso,129000,3,51
Región de Murcia,Murcia,Piso,398900,3,105
Región de Murcia,Murcia,Piso,114900,2,348
Región de Murcia,Murcia,Piso,185000,1,287
Región de Murcia,Murcia,Piso,329990,3,73
Región de Murcia,Murcia,Piso,127200,3,105
Región de Murcia,Murcia,Piso,86500,3,291
Región de Murcia,Murcia,Chalet,299900,3,82
Región de Murcia,Murcia,Chalet,1850000,4,60
Región de Murcia,Murcia,Chalet,650000,6,73
Región de Murcia,Murcia,Piso,184900,3,80
Región de Murcia,Murcia,Piso,159900,3,107
Región de Murcia,Murcia,Chalet,135000,3,93
Región de Murcia,Murcia,Casa Rural,31000,2,261
Región de Murcia,Murcia,Piso,74600,3,203
