com. autonoma,provincia,descripción,precio,habitaciones,m²
Cataluña,Girona,Chalet,245000,4,140
Cataluña,Girona,Chalet,490000,6,194
Cataluña,Girona,Chalet,975000,4,500
Cataluña,Girona,Chalet,1900000,4,387
Cataluña,Girona,Ático,890000,4,182
Cataluña,Girona,Chalet,595000,4,283
Cataluña,Girona,Chalet,315000,4,236
Cataluña,Girona,Piso,187000,3,75
Cataluña,Girona,Piso,319000,3,105
Cataluña,Girona,Chalet,530000,7,260
Cataluña,Girona,Piso,415000,3,90
Cataluña,Girona,Dúplex,740000,5,205
Cataluña,Girona,Chalet,790000,9,350
Cataluña,Girona,Chalet,1650000,4,390
Cataluña,Girona,Chalet,899000,5,398
Cataluña,Girona,Chalet,495000,3,262
Cataluña,Girona,Chalet,830000,4,187
Cataluña,Girona,Piso,895000,4,143
Cataluña,Girona,Chalet,190000,3,111
Cataluña,Girona,Chalet,649000,3,182
Cataluña,Girona,Chalet,1150000,4,397
Cataluña,Girona,Piso,156000,3,88
Cataluña,Girona,Chalet,340000,6,222
Cataluña,Girona,Chalet,499000,3,210
Cataluña,Girona,Chalet,2550000,6,600
Cataluña,Girona,Chalet,520000,5,142
Cataluña,Girona,Chalet,675000,3,156
Cataluña,Girona,Chalet,230000,4,108
Cataluña,Girona,Piso,233000,2,94
Cataluña,Girona,Chalet,600000,4,199
Cataluña,Girona,Chalet,365000,3,177
Cataluña,Girona,Chalet,475000,4,188
Cataluña,Girona,Piso,675000,1,75
Cataluña,Girona,Piso,175000,2,70
Cataluña,Girona,Piso,750000,3,146
Cataluña,Girona,Chalet,650000,4,196
Cataluña,Girona,Chalet,399000,3,208
Cataluña,Girona,Piso,350000,2,66
Cataluña,Girona,Chalet,286000,4,135
Cataluña,Girona,Ático,795000,4,202
Cataluña,Girona,Piso,950000,3,137
Cataluña,Girona,Chalet,1490000,4,361
Cataluña,Girona,Chalet,599000,3,233
Cataluña,Girona,Chalet,1250000,5,312
Cataluña,Girona,Chalet,530000,3,159
Cataluña,Girona,Piso,295000,4,103
Cataluña,Girona,Chalet,1250000,5,475
Cataluña,Girona,Piso,465000,3,110
Cataluña,Girona,Piso,280000,3,90
Cataluña,Girona,Chalet,769500,4,387
Cataluña,Girona,Chalet,190000,3,90
Cataluña,Girona,Piso,130000,2,80
