com. autonoma,provincia,descripción,precio,habitaciones,m²
Extremadura,Badajoz,Chalet,220000,8,84
Extremadura,Badajoz,Chalet,62000,4,96
Extremadura,Badajoz,Piso,305000,2,92
Extremadura,Badajoz,Chalet,125900,3,71
Extremadura,Badajoz,Piso,37224,6,309
Extremadura,Badajoz,Casa Rural,249000,5,227
Extremadura,Badajoz,Piso,180000,3,94
Extremadura,Badajoz,Chalet,150000,4,92
Extremadura,Badajoz,Chalet,127500,4,283
Extremadura,Badajoz,Chalet,399000,5,83
Extremadura,Badajoz,Piso,70000,2,61
Extremadura,Badajoz,Piso,250000,5,165
Extremadura,Badajoz,Piso,247000,3,427
Extremadura,Badajoz,Piso,98500,3,394
Extremadura,Badajoz,Chalet,125000,3,283
Extremadura,Badajoz,Chalet,80000,3,110
Extremadura,Badajoz,Piso,185000,4,392
Extremadura,Badajoz,Piso,240000,4,90
Extremadura,Badajoz,Piso,135000,3,91
Extremadura,Badajoz,Piso,86990,3,383
Extremadura,Badajoz,Piso,140000,2,133
Extremadura,Badajoz,Duplex,349000,6,53
Extremadura,Badajoz,Chalet,109990,3,90
Extremadura,Badajoz,Piso,100000,3,194
Extremadura,Badajoz,Casa Rural,55000,2,211
Extremadura,Badajoz,Piso,59900,4,95
Extremadura,Badajoz,Piso,125000,3,98
Extremadura,Badajoz,Chalet,43500,3,119
Extremadura,Badajoz,Piso,53000,2,111
Extremadura,Badajoz,Chalet,33400,3,98
Extremadura,Badajoz,Piso,59900,4,227
Extremadura,Badajoz,Piso,280000,5,376
Extremadura,Badajoz,Chalet,122000,4,105
Extremadura,Badajoz,Chalet,110000,4,79
Extremadura,Badajoz,Piso,119900,3,71
Extremadura,Badajoz,Chalet,127500,4,220
Extremadura,Badajoz,Piso,100000,3,258
Extremadura,Badajoz,Piso,86900,3,98
Extremadura,Badajoz,Chalet,89000,4,91
Extremadura,Badajoz,Chalet,178000,3,64
Extremadura,Badajoz,Piso,190000,2,205
Extremadura,Badajoz,Chalet,39000,3,96
Extremadura,Badajoz,Piso,97000,4,378
Extremadura,Badajoz,Casa Rural,60000,0,247
Extremadura,Badajoz,Chalet,169000,3,294
Extremadura,Badajoz,Piso,86675,3,70
Extremadura,Badajoz,Chalet,159900,5,79
Extremadura,Badajoz,Piso,159990,4,217
Extremadura,Badajoz,Piso,240000,3,100
Extremadura,Badajoz,Duplex,150000,3,276
Extremadura,Badajoz,Casa Rural,350000,4,72
Extremadura,Badajoz,Piso,98000,3,174
Extremadura,Badajoz,Duplex,95000,4,113
Extremadura,Badajoz,Chalet,79840,3,84
Extremadura,Badajoz,Chalet,159000,6,480
Extremadura,Badajoz,Chalet,149900,2,87
Extremadura,Badajoz,Piso,110000,3,457
Extremadura,Badajoz,Piso,362000,4,203
Extremadura,Badajoz,Piso,178000,4,92
Extremadura,Badajoz,Casa Rural,110000,8,375
Extremadura,Badajoz,Chalet,260000,4,67
Extremadura,Badajoz,Chalet,107000,3,83
Extremadura,Badajoz,Chalet,32400,3,95
Extremadura,Badajoz,Piso,89000,2,68
Extremadura,Badajoz,Piso,89900,3,222
Extremadura,Badajoz,Chalet,73500,3,76
Extremadura,Badajoz,Chalet,73500,3,306
Extremadura,Badajoz,Piso,140000,3,278
Extremadura,Badajoz,Piso,168900,5,185
Extremadura,Badajoz,Piso,172000,2,294
Extremadura,Badajoz,Chalet,165000,3,182
Extremadura,Badajoz,Piso,137500,4,120
Extremadura,Badajoz,Piso,90000,3,442
Extremadura,Badajoz,Piso,84000,3,201
Extremadura,Badajoz,Piso,155000,3,250
Extremadura,Badajoz,Piso,179900,2,106
Extremadura,Badajoz,Piso,97000,4,73
Extremadura,Badajoz,Piso,166000,3,83
Extremadura,Badajoz,Piso,27573,3,49
Extremadura,Badajoz,Piso,75000,3,279
Extremadura,Badajoz,Chalet,99000,3,93
Extremadura,Badajoz,Piso,277000,3,86
Extremadura,Badajoz,Piso,82300,3,90
Extremadura,Badajoz,Duplex,231500,3,70
Extremadura,Badajoz,Piso,42000,2,74
Extremadura,Badajoz,Piso,170000,3,77
Extremadura,Badajoz,Duplex,249000,3,492
Extremadura,Badajoz,Piso,388600,5,89
Extremadura,Badajoz,Ático,380000,4,73
Extremadura,Badajoz,Chalet,426900,6,73
Extremadura,Badajoz,Chalet,138900,3,91
Extremadura,Badajoz,Piso,160000,3,68
Extremadura,Badajoz,Piso,136552,2,437
Extremadura,Badajoz,Chalet,360000,6,58
Extremadura,Badajoz,Piso,54900,3,273
Extremadura,Badajoz,Chalet,480000,4,212
Extremadura,Badajoz,Piso,189500,3,236
Extremadura,Badajoz,Piso,29000,3,77
Extremadura,Badajoz,Chalet,112000,3,60
Extremadura,Badajoz,Casa Rural,36000,4,82
Extremadura,Badajoz,Chalet,238000,4,81
Extremadura,Badajoz,Chalet,430000,4,207
Extremadura,Badajoz,Chalet,20500,2,48
Extremadura,Badajoz,Chalet,60000,3,94
Extremadura,Badajoz,Duplex,185000,3,71
Extremadura,Badajoz,Chalet,125900,5,74
Extremadura,Badajoz,Duplex,119000,4,64
Extremadura,Badajoz,Chalet,625000,10,201
Extremadura,Badajoz,Piso,205000,4,70
Extremadura,Badajoz,Chalet,199000,4,90
Extremadura,Badajoz,Chalet,348000,4,215
Extremadura,Badajoz,Chalet,115000,4,76
Extremadura,Badajoz,Ático,449000,6,83
Extremadura,Badajoz,Casa Rural,75000,4,70
Extremadura,Badajoz,Piso,92000,3,69
Extremadura,Badajoz,Chalet,54000,3,249
Extremadura,Badajoz,Chalet,129500,4,163
Extremadura,Badajoz,Chalet,35000,2,86
Extremadura,Badajoz,Chalet,102000,4,66
Extremadura,Badajoz,Chalet,199900,3,101
Extremadura,Badajoz,Piso,24700,2,82
Extremadura,Badajoz,Piso,99000,2,245
Extremadura,Badajoz,Piso,100000,3,216
Extremadura,Badajoz,Piso,184000,2,82
Extremadura,Badajoz,Piso,79000,3,264
Extremadura,Badajoz,Chalet,300000,4,262
Extremadura,Badajoz,Piso,49500,4,388
Extremadura,Badajoz,Piso,313000,4,85
Extremadura,Badajoz,Chalet,125000,4,93
Extremadura,Badajoz,Casa Rural,40000,3,421
Extremadura,Badajoz,Piso,250000,5,203
Extremadura,Badajoz,Chalet,137500,3,50
Extremadura,Badajoz,Piso,60000,3,63
Extremadura,Badajoz,Chalet,48000,8,198
Extremadura,Badajoz,Chalet,282000,5,62
Extremadura,Badajoz,Chalet,31000,3,86
Extremadura,Badajoz,Chalet,35000,3,71
Extremadura,Badajoz,Piso,259000,5,46
Extremadura,Badajoz,Piso,112000,3,233
Extremadura,Badajoz,Duplex,86000,2,92
Extremadura,Badajoz,Piso,43700,3,85
Extremadura,Badajoz,Piso,238500,3,218
Extremadura,Badajoz,Chalet,49000,7,58
Extremadura,Badajoz,Piso,126000,3,299
Extremadura,Badajoz,Piso,265000,4,100
Extremadura,Badajoz,Piso,113000,3,221
Extremadura,Badajoz,Chalet,360000,5,77
Extremadura,Badajoz,Chalet,215000,3,202
Extremadura,Badajoz,Chalet,55000,2,305
Extremadura,Badajoz,Chalet,375000,5,306
Extremadura,Badajoz,Ático,158900,3,189
Extremadura,Badajoz,Chalet,208000,3,244
Extremadura,Badajoz,Piso,85000,3,159
Extremadura,Badajoz,Piso,125000,2,358
Extremadura,Badajoz,Chalet,58600,2,94
Extremadura,Badajoz,Piso,169000,5,74
Extremadura,Badajoz,Chalet,110000,5,98
Extremadura,Badajoz,Casa Rural,25900,5,106
Extremadura,Badajoz,Chalet,290000,3,77
Extremadura,Badajoz,Piso,249000,3,298
Extremadura,Badajoz,Casa Rural,35000,5,333
Extremadura,Badajoz,Chalet,140000,4,246
Extremadura,Badajoz,Piso,169000,4,118
Extremadura,Badajoz,Chalet,202400,6,353
Extremadura,Badajoz,Piso,253000,5,263
Extremadura,Badajoz,Piso,179000,4,61
Extremadura,Badajoz,Piso,164000,3,201
Extremadura,Badajoz,Chalet,144900,2,71
Extremadura,Badajoz,Chalet,282000,5,81
Extremadura,Badajoz,Ático,260000,3,234
Extremadura,Badajoz,Piso,52800,3,68
Extremadura,Badajoz,Chalet,62000,6,92
Extremadura,Badajoz,Piso,210000,3,264
Extremadura,Badajoz,Piso,120000,2,290
Extremadura,Badajoz,Piso,86000,2,271
Extremadura,Badajoz,Duplex,250000,3,165
Extremadura,Badajoz,Casa Rural,47000,6,65
Extremadura,Badajoz,Piso,250000,3,95
Extremadura,Badajoz,Chalet,130000,4,92
Extremadura,Badajoz,Piso,319000,3,227
Extremadura,Badajoz,Chalet,116700,3,174
Extremadura,Badajoz,Chalet,41900,2,97
Extremadura,Badajoz,Chalet,240000,4,250
Extremadura,Badajoz,Piso,250000,5,381
Extremadura,Badajoz,Piso,86900,3,217
Extremadura,Badajoz,Ático,290000,3,117
Extremadura,Badajoz,Ático,124900,3,232
Extremadura,Badajoz,Ático,325000,4,98
Extremadura,Badajoz,Piso,69800,3,61
Extremadura,Badajoz,Chalet,340000,4,79
Extremadura,Badajoz,Chalet,284700,4,251
Extremadura,Badajoz,Chalet,130000,5,75
Extremadura,Badajoz,Chalet,226000,3,51
Extremadura,Badajoz,Piso,119500,4,289
Extremadura,Badajoz,Piso,188000,2,165
Extremadura,Badajoz,Chalet,237385,4,251
Extremadura,Badajoz,Casa Rural,95000,5,87
Extremadura,Badajoz,Piso,249900,5,225
Extremadura,Badajoz,Piso,69800,4,240
Extremadura,Badajoz,Piso,9000,3,277
Extremadura,Badajoz,Piso,330000,3,290
Extremadura,Badajoz,Duplex,137000,3,93
Extremadura,Badajoz,Piso,198000,5,141
Extremadura,Badajoz,Piso,60000,2,295
Extremadura,Badajoz,Piso,180000,3,201
Extremadura,Badajoz,Duplex,189500,3,96
Extremadura,Badajoz,Piso,123000,3,62
Extremadura,Badajoz,Piso,115000,3,60
Extremadura,Badajoz,Piso,101500,3,48
Extremadura,Badajoz,Piso,250000,4,275
Extremadura,Badajoz,Chalet,120000,3,174
Extremadura,Badajoz,Piso,38000,3,291
Extremadura,Badajoz,Piso,90000,3,62
Extremadura,Badajoz,Piso,180000,4,238
Extremadura,Badajoz,Chalet,345000,5,80
Extremadura,Badajoz,Chalet,65000,3,186
Extremadura,Badajoz,Piso,92000,4,237
Extremadura,Badajoz,Chalet,52000,2,98
Extremadura,Badajoz,Ático,325000,4,243
Extremadura,Badajoz,Piso,253000,4,418
Extremadura,Badajoz,Casa Rural,45000,7,57
Extremadura,Badajoz,Piso,149000,2,237
Extremadura,Badajoz,Chalet,13000,2,92
Extremadura,Badajoz,Piso,185000,4,95
Extremadura,Badajoz,Piso,139900,3,87
Extremadura,Badajoz,Chalet,205000,4,124
Extremadura,Badajoz,Chalet,87000,3,185
Extremadura,Badajoz,Piso,157900,3,101
Extremadura,Badajoz,Piso,43900,1,84
Extremadura,Badajoz,Chalet,480000,4,262
Extremadura,Badajoz,Piso,43900,1,497
Extremadura,Badajoz,Chalet,170000,4,172
Extremadura,Badajoz,Piso,183000,3,64
Extremadura,Badajoz,Piso,165000,2,95
Extremadura,Badajoz,Chalet,68000,3,100
Extremadura,Badajoz,Piso,53000,3,279
Extremadura,Badajoz,Chalet,185000,4,80
Extremadura,Badajoz,Piso,160000,2,77
Extremadura,Badajoz,Piso,265000,3,267
Extremadura,Badajoz,Chalet,95000,8,61
Extremadura,Badajoz,Duplex,210000,3,98
Extremadura,Badajoz,Chalet,348000,5,80
Extremadura,Badajoz,Chalet,189000,5,67
Extremadura,Badajoz,Chalet,125000,3,83
Extremadura,Badajoz,Piso,115000,4,98
Extremadura,Badajoz,Piso,93000,3,260
Extremadura,Badajoz,Chalet,99000,5,308
Extremadura,Badajoz,Piso,93600,3,207
Extremadura,Badajoz,Chalet,120000,5,476
Extremadura,Badajoz,Piso,38000,2,62
Extremadura,Badajoz,Piso,138000,3,434
Extremadura,Badajoz,Chalet,99000,2,492
Extremadura,Badajoz,Piso,144900,2,99
Extremadura,Badajoz,Piso,20000,3,85
Extremadura,Badajoz,Piso,62000,3,71
Extremadura,Badajoz,Chalet,109900,4,83
Extremadura,Badajoz,Piso,149000,3,47
Extremadura,Badajoz,Piso,47400,4,251
Extremadura,Badajoz,Piso,90000,3,81
Extremadura,Badajoz,Chalet,103000,6,77
Extremadura,Badajoz,Piso,179800,4,208
Extremadura,Badajoz,Piso,154000,3,51
Extremadura,Badajoz,Chalet,225000,3,113
Extremadura,Badajoz,Piso,160000,2,351
Extremadura,Badajoz,Piso,50000,2,62
Extremadura,Badajoz,Piso,169000,5,62
Extremadura,Badajoz,Casa Rural,180000,5,54
Extremadura,Badajoz,Chalet,87000,4,277
Extremadura,Badajoz,Piso,49900,3,180
Extremadura,Badajoz,Piso,55000,3,215
Extremadura,Badajoz,Chalet,287000,4,75
Extremadura,Badajoz,Piso,175000,6,82
Extremadura,Badajoz,Chalet,76000,1,238
Extremadura,Badajoz,Chalet,80500,3,379
Extremadura,Badajoz,Chalet,80500,3,106
Extremadura,Badajoz,Chalet,195000,3,328
Extremadura,Badajoz,Piso,160000,4,100
Extremadura,Badajoz,Casa Rural,90000,0,86
Extremadura,Badajoz,Chalet,95000,8,97
Extremadura,Badajoz,Piso,170000,5,169
Extremadura,Badajoz,Piso,150000,3,92
Extremadura,Badajoz,Chalet,950000,5,73
Extremadura,Badajoz,Piso,136000,4,99
Extremadura,Badajoz,Chalet,57700,3,83
Extremadura,Badajoz,Chalet,348000,5,270
Extremadura,Badajoz,Piso,185000,3,62
Extremadura,Badajoz,Piso,185000,4,223
Extremadura,Badajoz,Chalet,289900,5,119
Extremadura,Badajoz,Chalet,33500,2,97
Extremadura,Badajoz,Piso,315000,4,69
Extremadura,Badajoz,Piso,160000,5,99
Extremadura,Badajoz,Piso,88900,4,106
Extremadura,Badajoz,Piso,17000,1,470
Extremadura,Badajoz,Chalet,20000,3,85
Extremadura,Badajoz,Piso,230000,4,60
Extremadura,Badajoz,Piso,136000,3,100
Extremadura,Badajoz,Piso,114900,4,68
Extremadura,Badajoz,Chalet,85000,3,263
Extremadura,Badajoz,Casa Rural,185000,3,359
Extremadura,Badajoz,Piso,130751,3,290
Extremadura,Badajoz,Chalet,166000,3,226
Extremadura,Badajoz,Ático,130000,4,61
Extremadura,Badajoz,Piso,169000,3,114
Extremadura,Badajoz,Piso,77000,3,60
Extremadura,Badajoz,Piso,68000,4,74
Extremadura,Badajoz,Chalet,54500,2,75
Extremadura,Badajoz,Casa Rural,75000,4,305
Extremadura,Badajoz,Chalet,120800,3,236
Extremadura,Badajoz,Chalet,194700,4,242
Extremadura,Badajoz,Chalet,198500,3,203
Extremadura,Badajoz,Casa Rural,430000,7,68
Extremadura,Badajoz,Chalet,150000,4,54
Extremadura,Badajoz,Piso,135000,5,439
Extremadura,Badajoz,Casa Rural,36000,4,71
Extremadura,Badajoz,Chalet,490000,6,235
Extremadura,Badajoz,Piso,55000,2,109
Extremadura,Badajoz,Chalet,74900,2,306
Extremadura,Badajoz,Casa Rural,29800,3,73
Extremadura,Badajoz,Piso,125300,2,95
Extremadura,Badajoz,Chalet,42000,5,98
Extremadura,Badajoz,Piso,18000,3,118
Extremadura,Badajoz,Piso,235000,2,222
Extremadura,Badajoz,Chalet,109000,4,416
Extremadura,Badajoz,Duplex,59000,3,302
Extremadura,Badajoz,Chalet,58600,2,118
Extremadura,Badajoz,Chalet,136000,2,256
Extremadura,Badajoz,Chalet,110000,3,234
Extremadura,Badajoz,Chalet,130500,3,180
Extremadura,Badajoz,Piso,27000,3,497
Extremadura,Badajoz,Chalet,105000,4,74
Extremadura,Badajoz,Casa Rural,185000,12,329
Extremadura,Badajoz,Piso,43700,3,451
Extremadura,Badajoz,Casa Rural,174900,5,75
Extremadura,Badajoz,Piso,89000,2,75
Extremadura,Badajoz,Piso,149000,3,164
Extremadura,Badajoz,Piso,100000,4,106
Extremadura,Badajoz,Piso,49500,3,78
Extremadura,Badajoz,Ático,37000,5,289
Extremadura,Badajoz,Casa Rural,50000,3,91
Extremadura,Badajoz,Piso,109600,3,120
Extremadura,Badajoz,Chalet,136000,2,76
Extremadura,Badajoz,Piso,285000,5,81
Extremadura,Badajoz,Chalet,200000,3,165
Extremadura,Badajoz,Piso,250000,5,90
Extremadura,Badajoz,Chalet,399000,4,75
Extremadura,Badajoz,Duplex,17500,2,174
Extremadura,Badajoz,Ático,249000,4,54
Extremadura,Badajoz,Piso,255000,4,80
Extremadura,Badajoz,Casa Rural,115000,3,67
Extremadura,Badajoz,Chalet,129000,6,65
Extremadura,Badajoz,Chalet,198000,4,100
Extremadura,Badajoz,Chalet,450000,5,72
Extremadura,Badajoz,Piso,260000,4,363
Extremadura,Badajoz,Chalet,65500,3,77
Extremadura,Badajoz,Piso,199000,5,92
Extremadura,Badajoz,Chalet,69900,3,65
Extremadura,Badajoz,Piso,130000,2,326
Extremadura,Badajoz,Piso,149000,4,192
Extremadura,Badajoz,Piso,38000,2,78
Extremadura,Badajoz,Piso,100000,4,392
Extremadura,Badajoz,Chalet,265000,3,251
Extremadura,Badajoz,Chalet,180000,6,97
Extremadura,Badajoz,Piso,99000,3,50
Extremadura,Badajoz,Piso,46000,3,99
Extremadura,Badajoz,Piso,335000,6,251
Extremadura,Badajoz,Chalet,265000,3,115
Extremadura,Badajoz,Chalet,65000,3,195
Extremadura,Badajoz,Piso,57300,3,56
Extremadura,Badajoz,Chalet,19450,3,255
Extremadura,Badajoz,Piso,245000,4,69
Extremadura,Badajoz,Duplex,216000,3,101
Extremadura,Badajoz,Piso,264900,4,230
Extremadura,Badajoz,Piso,120000,3,81
Extremadura,Badajoz,Piso,257000,3,69
Extremadura,Badajoz,Casa Rural,180000,6,407
Extremadura,Badajoz,Piso,80000,3,254
Extremadura,Badajoz,Piso,55000,4,213
Extremadura,Badajoz,Chalet,57100,3,118
Extremadura,Badajoz,Piso,265000,3,195
Extremadura,Badajoz,Piso,125800,3,450
Extremadura,Badajoz,Chalet,114500,3,297
Extremadura,Badajoz,Chalet,40500,3,49
Extremadura,Badajoz,Chalet,125000,2,71
Extremadura,Badajoz,Casa Rural,115000,6,96
Extremadura,Badajoz,Duplex,185000,3,95
Extremadura,Badajoz,Ático,299000,4,70
Extremadura,Badajoz,Casa Rural,125000,6,95
Extremadura,Badajoz,Piso,219000,4,274
Extremadura,Badajoz,Piso,145000,2,61
Extremadura,Badajoz,Chalet,230000,5,479
Extremadura,Badajoz,Piso,129000,3,71
Extremadura,Badajoz,Chalet,136800,3,197
Extremadura,Badajoz,Casa Rural,360000,5,403
Extremadura,Badajoz,Chalet,63826,3,96
Extremadura,Badajoz,Chalet,71000,3,185
Extremadura,Badajoz,Piso,135000,3,54
Extremadura,Badajoz,Piso,198000,3,69
Extremadura,Badajoz,Duplex,289000,4,60
Extremadura,Badajoz,Piso,144000,4,65
Extremadura,Badajoz,Casa Rural,66000,3,86
Extremadura,Badajoz,Chalet,117000,2,174
Extremadura,Badajoz,Chalet,125900,3,92
Extremadura,Badajoz,Chalet,65500,3,140
Extremadura,Badajoz,Ático,325000,4,74
Extremadura,Badajoz,Piso,114570,2,275
Extremadura,Badajoz,Ático,144600,3,76
Extremadura,Badajoz,Piso,62500,4,274
Extremadura,Badajoz,Chalet,30000,0,295
Extremadura,Badajoz,Piso,65000,3,217
Extremadura,Badajoz,Piso,176000,4,97
Extremadura,Badajoz,Piso,180000,4,100
Extremadura,Badajoz,Chalet,399000,5,111
Extremadura,Badajoz,Casa Rural,90000,10,85
Extremadura,Badajoz,Piso,107000,4,99
Extremadura,Badajoz,Piso,139900,3,109
Extremadura,Badajoz,Piso,84000,4,327
Extremadura,Badajoz,Piso,67000,3,61
Extremadura,Badajoz,Piso,260000,4,97
Extremadura,Badajoz,Chalet,226000,3,438
Extremadura,Badajoz,Piso,264900,4,85
Extremadura,Badajoz,Piso,245000,4,81
Extremadura,Badajoz,Chalet,153185,4,71
Extremadura,Badajoz,Duplex,225000,3,264
Extremadura,Badajoz,Piso,250000,5,61
Extremadura,Badajoz,Piso,140000,3,122
Extremadura,Badajoz,Chalet,196000,4,318
Extremadura,Badajoz,Chalet,65000,4,141
Extremadura,Badajoz,Piso,97000,2,83
Extremadura,Badajoz,Chalet,495000,11,387
Extremadura,Badajoz,Piso,43700,3,209
Extremadura,Badajoz,Chalet,595000,3,180
Extremadura,Badajoz,Piso,86400,3,100
Extremadura,Badajoz,Piso,49000,3,300
Extremadura,Badajoz,Chalet,78300,4,78
Extremadura,Badajoz,Piso,69900,2,250
Extremadura,Badajoz,Piso,140000,3,86
Extremadura,Badajoz,Chalet,89990,5,102
Extremadura,Badajoz,Piso,170000,2,343
Extremadura,Badajoz,Piso,77000,2,141
Extremadura,Badajoz,Piso,180000,4,284
Extremadura,Badajoz,Piso,125900,3,105
Extremadura,Badajoz,Chalet,365000,7,80
Extremadura,Badajoz,Casa Rural,75000,4,299
Extremadura,Badajoz,Casa Rural,81000,4,250
Extremadura,Badajoz,Duplex,150000,3,252
Extremadura,Badajoz,Piso,225000,3,368
Extremadura,Badajoz,Chalet,42000,3,85
Extremadura,Badajoz,Piso,170000,4,273
Extremadura,Badajoz,Chalet,30000,0,232
Extremadura,Badajoz,Piso,43700,3,95
Extremadura,Badajoz,Ático,295000,4,100
Extremadura,Badajoz,Chalet,68900,3,83
Extremadura,Badajoz,Piso,64800,3,96
Extremadura,Badajoz,Piso,190000,4,240
Extremadura,Badajoz,Chalet,370000,5,47
Extremadura,Badajoz,Piso,135000,3,110
Extremadura,Badajoz,Chalet,50000,6,249
Extremadura,Badajoz,Piso,60000,3,263
Extremadura,Badajoz,Chalet,45000,4,246
Extremadura,Badajoz,Ático,111000,2,98
Extremadura,Badajoz,Chalet,26995,2,68
Extremadura,Badajoz,Chalet,105000,6,246
Extremadura,Badajoz,Piso,485000,5,170
Extremadura,Badajoz,Piso,86400,3,114
Extremadura,Badajoz,Chalet,430000,4,399
Extremadura,Badajoz,Piso,38400,3,252
Extremadura,Badajoz,Chalet,400000,9,98
Extremadura,Badajoz,Piso,186000,3,235
Extremadura,Badajoz,Piso,125000,3,189
Extremadura,Badajoz,Piso,115000,3,326
Extremadura,Badajoz,Piso,46500,3,332
Extremadura,Badajoz,Chalet,185000,4,207
Extremadura,Badajoz,Piso,235000,5,430
Extremadura,Badajoz,Ático,425000,4,89
Extremadura,Badajoz,Chalet,90000,7,78
Extremadura,Badajoz,Piso,270000,3,110
Extremadura,Badajoz,Chalet,76000,3,61
Extremadura,Badajoz,Chalet,280000,4,103
Extremadura,Badajoz,Piso,157900,3,90
Extremadura,Badajoz,Chalet,42000,2,221
Extremadura,Badajoz,Piso,180000,3,73
Extremadura,Badajoz,Chalet,287000,4,61
Extremadura,Badajoz,Ático,249000,3,95
Extremadura,Badajoz,Chalet,250000,4,85
Extremadura,Badajoz,Ático,231500,3,100
Extremadura,Badajoz,Ático,194900,2,278
Extremadura,Badajoz,Casa Rural,293000,10,81
Extremadura,Badajoz,Chalet,47000,9,249
Extremadura,Badajoz,Piso,50000,3,67
Extremadura,Badajoz,Piso,72000,3,51
Extremadura,Badajoz,Chalet,176000,5,71
Extremadura,Badajoz,Piso,179800,4,87
Extremadura,Badajoz,Chalet,42000,3,82
Extremadura,Badajoz,Chalet,120000,4,75
Extremadura,Badajoz,Casa Rural,125000,2,258
Extremadura,Badajoz,Piso,65700,3,95
Extremadura,Badajoz,Chalet,70000,4,60
Extremadura,Badajoz,Piso,149000,2,271
Extremadura,Badajoz,Casa Rural,399000,5,285
Extremadura,Badajoz,Piso,55000,2,253
Extremadura,Badajoz,Chalet,138500,3,396
Extremadura,Badajoz,Piso,49000,4,72
Extremadura,Badajoz,Chalet,345000,10,51
Extremadura,Badajoz,Duplex,99000,2,334
Extremadura,Badajoz,Casa Rural,170000,5,403
Extremadura,Badajoz,Chalet,68900,3,294
Extremadura,Badajoz,Piso,154000,3,67
