com. autonoma,provincia,descripción,precio,habitaciones,m²
Cataluña,Bacerlona,Chalet,890000,4,425
Cataluña,Bacerlona,Piso,695000,3,167
Cataluña,Bacerlona,Piso,523000,2,105
Cataluña,Bacerlona,Piso,770000,4,169
Cataluña,Bacerlona,Piso,675000,3,100
Cataluña,Bacerlona,Piso,1750000,5,292
Cataluña,Bacerlona,Piso,1395000,5,336
Cataluña,Bacerlona,Piso,315000,3,94
Cataluña,Bacerlona,Ático,430000,4,100
Cataluña,Bacerlona,Ático,795000,3,161
Cataluña,Bacerlona,Ático,2490000,3,174
Cataluña,Bacerlona,Ático,749000,4,178
Cataluña,Bacerlona,Piso,849000,3,160
Cataluña,Bacerlona,Chalet,2650000,6,505
Cataluña,Bacerlona,Piso,640000,4,99
Cataluña,Bacerlona,Piso,1150000,4,177
Cataluña,Bacerlona,Piso,1450000,5,228
Cataluña,Bacerlona,Piso,1470000,5,200
Cataluña,Bacerlona,Chalet,2450000,5,532
Cataluña,Bacerlona,Piso,825000,6,195
Cataluña,Bacerlona,Piso,720000,2,128
Cataluña,Bacerlona,Piso,945000,3,172
Cataluña,Bacerlona,Ático,525000,2,95
Cataluña,Bacerlona,Piso,1150000,4,140
Cataluña,Bacerlona,Piso,295000,4,85
Cataluña,Bacerlona,Chalet,200000,2,99
Cataluña,Bacerlona,Chalet,950000,5,446
Cataluña,Bacerlona,Piso,1375000,3,198
Cataluña,Bacerlona,Piso,895000,3,159
Cataluña,Bacerlona,Piso,450000,3,89
Cataluña,Bacerlona,Piso,420000,3,89
Cataluña,Bacerlona,Piso,529000,4,138
Cataluña,Bacerlona,Piso,400000,4,90
Cataluña,Bacerlona,Chalet,1100000,6,422
Cataluña,Bacerlona,Piso,795000,3,105
Cataluña,Bacerlona,Piso,611000,3,110
Cataluña,Bacerlona,Piso,950000,3,163
Cataluña,Bacerlona,Chalet,850000,5,313
Cataluña,Bacerlona,Ático,1730000,4,221
Cataluña,Bacerlona,Piso,695000,3,145
Cataluña,Bacerlona,Ático,3200000,4,426
Cataluña,Bacerlona,Ático,1875000,5,445
Cataluña,Bacerlona,Chalet,1395000,7,786
Cataluña,Bacerlona,Chalet,895000,6,410
Cataluña,Bacerlona,Piso,319000,3,98
Cataluña,Bacerlona,Chalet,2600000,4,466
Cataluña,Bacerlona,Piso,1390000,7,291
Cataluña,Bacerlona,Dúplex,340000,3,125
Cataluña,Bacerlona,Chalet,4950000,6,723
Cataluña,Bacerlona,Chalet,1490000,4,279
Cataluña,Bacerlona,Chalet,875000,5,523
Cataluña,Bacerlona,Chalet,930000,5,263
Cataluña,Bacerlona,Piso,1290000,4,171
Cataluña,Bacerlona,Piso,565000,2,103
Cataluña,Bacerlona,Piso,920000,2,126
Cataluña,Bacerlona,Chalet,995000,4,155
Cataluña,Bacerlona,Chalet,1195000,2,212
Cataluña,Bacerlona,Piso,400000,3,94
Cataluña,Bacerlona,Piso,415000,1,90
Cataluña,Bacerlona,Chalet,580000,6,218
Cataluña,Bacerlona,Piso,615000,3,105
Cataluña,Bacerlona,Piso,1790000,5,251
Cataluña,Bacerlona,Piso,599000,4,117
Cataluña,Bacerlona,Piso,2900000,4,370
Cataluña,Bacerlona,Ático,599000,3,105
Cataluña,Bacerlona,Ático,795000,3,182
Cataluña,Bacerlona,Piso,214990,3,84
Cataluña,Bacerlona,Piso,545000,3,106
Cataluña,Bacerlona,Ático,1950000,3,235
Cataluña,Bacerlona,Piso,795000,4,126
Cataluña,Bacerlona,Piso,449000,3,94
Cataluña,Bacerlona,Piso,1500000,3,196
Cataluña,Bacerlona,Piso,1950000,4,377
Cataluña,Bacerlona,Piso,1280000,3,214
Cataluña,Bacerlona,Dúplex,265525,1,95
Cataluña,Bacerlona,Piso,450000,3,98
Cataluña,Bacerlona,Piso,196000,2,58
Cataluña,Bacerlona,Piso,1170000,7,515
Cataluña,Bacerlona,Piso,1050000,4,201
Cataluña,Bacerlona,Piso,585000,3,99
Cataluña,Bacerlona,Dúplex,465000,2,86
Cataluña,Bacerlona,Piso,930000,3,184
Cataluña,Bacerlona,Chalet,1150000,6,607
Cataluña,Bacerlona,Piso,365000,3,115
Cataluña,Bacerlona,Dúplex,599000,3,155
Cataluña,Bacerlona,Piso,1100000,3,146
Cataluña,Bacerlona,Piso,240000,3,107
Cataluña,Bacerlona,Piso,950000,5,207
Cataluña,Bacerlona,Piso,382900,3,90
Cataluña,Bacerlona,Chalet,355000,4,200
Cataluña,Bacerlona,Chalet,1990000,4,221
Cataluña,Bacerlona,Piso,270000,3,115
Cataluña,Bacerlona,Piso,1485000,4,166
Cataluña,Bacerlona,Piso,1190000,5,211
Cataluña,Bacerlona,Ático,3395000,5,360
Cataluña,Bacerlona,Piso,2600000,3,226
Cataluña,Bacerlona,Chalet,3200000,4,600
Cataluña,Bacerlona,Piso,1590000,3,185
Cataluña,Bacerlona,Chalet,1290000,7,308
Cataluña,Bacerlona,Piso,440000,4,80
Cataluña,Bacerlona,Piso,1490000,10,491
Cataluña,Bacerlona,Piso,499000,3,97
Cataluña,Bacerlona,Piso,1080000,3,104
Cataluña,Bacerlona,Chalet,1780000,5,610
Cataluña,Bacerlona,Piso,429000,3,110
Cataluña,Bacerlona,Chalet,1450000,5,557
Cataluña,Bacerlona,Chalet,1850000,4,582
Cataluña,Bacerlona,Piso,1390000,5,182
Cataluña,Bacerlona,Chalet,415000,2,54
Cataluña,Bacerlona,Piso,795000,2,100
Cataluña,Bacerlona,Ático,2495000,5,280
Cataluña,Bacerlona,Piso,1025000,3,140
Cataluña,Bacerlona,Chalet,748000,4,170
Cataluña,Bacerlona,Chalet,1575000,6,497
Cataluña,Bacerlona,Piso,535000,2,87
Cataluña,Bacerlona,Chalet,3990000,5,589
Cataluña,Bacerlona,Piso,2800000,4,248
Cataluña,Bacerlona,Piso,1250000,4,145
Cataluña,Bacerlona,Chalet,890000,3,275
Cataluña,Bacerlona,Chalet,1300000,6,330
Cataluña,Bacerlona,Chalet,3200000,6,620
Cataluña,Bacerlona,Piso,354000,2,67
Cataluña,Bacerlona,Ático,1300000,3,79
Cataluña,Bacerlona,Piso,598250,1,125
Cataluña,Bacerlona,Piso,259000,2,52
Cataluña,Bacerlona,Dúplex,830000,2,85
Cataluña,Bacerlona,Piso,1450000,2,146
Cataluña,Bacerlona,Chalet,530000,5,302
Cataluña,Bacerlona,Ático,1790000,3,173
Cataluña,Bacerlona,Piso,1500000,5,214
Cataluña,Bacerlona,Piso,350000,5,85
Cataluña,Bacerlona,Piso,785000,3,130
Cataluña,Bacerlona,Chalet,2150000,4,447
Cataluña,Bacerlona,Piso,1730000,4,169
Cataluña,Bacerlona,Chalet,575000,5,226
Cataluña,Bacerlona,Piso,2300000,3,351
Cataluña,Bacerlona,Chalet,460000,5,222
Cataluña,Bacerlona,Chalet,1390000,5,335
Cataluña,Bacerlona,Piso,550000,3,124
Cataluña,Bacerlona,Piso,140000,3,80
Cataluña,Bacerlona,Ático,730000,3,123
Cataluña,Bacerlona,Piso,1100000,3,219
Cataluña,Bacerlona,Piso,1595000,4,199
Cataluña,Bacerlona,Piso,700000,3,85
Cataluña,Bacerlona,Piso,390000,1,79
Cataluña,Bacerlona,Chalet,1450000,8,640
Cataluña,Bacerlona,Piso,1295000,3,145
Cataluña,Bacerlona,Piso,395000,2,78
Cataluña,Bacerlona,Piso,750000,2,151
Cataluña,Bacerlona,Piso,990000,3,122
Cataluña,Bacerlona,Piso,895000,3,127
Cataluña,Bacerlona,Chalet,3790000,5,490
Cataluña,Bacerlona,Piso,939000,2,133
Cataluña,Bacerlona,Chalet,890000,4,225
Cataluña,Bacerlona,Piso,849000,3,137
Cataluña,Bacerlona,Ático,1490000,3,131
Cataluña,Bacerlona,Piso,1100000,3,103
Cataluña,Bacerlona,Piso,495000,3,129
Cataluña,Bacerlona,Chalet,1450000,4,409
Cataluña,Bacerlona,Piso,465000,3,105
Cataluña,Bacerlona,Piso,1990000,3,180
Cataluña,Bacerlona,Piso,178000,3,87
Cataluña,Bacerlona,Chalet,1450000,5,408
Cataluña,Bacerlona,Piso,550000,3,110
Cataluña,Bacerlona,Piso,4600000,5,427
Cataluña,Bacerlona,Piso,13800000,6,700
Cataluña,Bacerlona,Piso,840000,4,176
Cataluña,Bacerlona,Ático,1995000,4,191
Cataluña,Bacerlona,Chalet,1100000,7,367
Cataluña,Bacerlona,Dúplex,460000,2,175
Cataluña,Bacerlona,Piso,1595000,4,185
Cataluña,Bacerlona,Piso,630000,4,150
Cataluña,Bacerlona,Ático,990000,2,126
Cataluña,Bacerlona,Piso,325000,1,83
Cataluña,Bacerlona,Piso,570000,3,125
Cataluña,Bacerlona,Piso,595000,2,109
Cataluña,Bacerlona,Ático,970000,2,81
Cataluña,Bacerlona,Chalet,1375000,3,238
Cataluña,Bacerlona,Casa,459000,4,149
Cataluña,Bacerlona,Piso,699000,1,90
Cataluña,Bacerlona,Chalet,3900000,7,733
Cataluña,Bacerlona,Piso,349000,4,94
Cataluña,Bacerlona,Piso,420000,2,83
Cataluña,Bacerlona,Piso,465000,2,69
Cataluña,Bacerlona,Chalet,560000,5,250
Cataluña,Bacerlona,Piso,450000,3,85
Cataluña,Bacerlona,Piso,816000,2,149
Cataluña,Bacerlona,Chalet,1350000,5,610
Cataluña,Bacerlona,Chalet,1400000,6,314
Cataluña,Bacerlona,Chalet,1050000,6,235
Cataluña,Bacerlona,Piso,895000,3,173
Cataluña,Bacerlona,Chalet,1950000,4,303
Cataluña,Bacerlona,Ático,1400000,3,137
Cataluña,Bacerlona,Piso,1250000,4,256
Cataluña,Bacerlona,Dúplex,749700,3,147
Cataluña,Bacerlona,Piso,360000,3,92
Cataluña,Bacerlona,Piso,750000,3,144
Cataluña,Bacerlona,Piso,218000,4,94
Cataluña,Bacerlona,Chalet,1675000,5,312
Cataluña,Bacerlona,Ático,1750000,5,293
Cataluña,Bacerlona,Piso,540000,3,96
Cataluña,Bacerlona,Piso,849000,3,146
Cataluña,Bacerlona,Chalet,995000,5,288
Cataluña,Bacerlona,Chalet,1250000,5,303
Cataluña,Bacerlona,Piso,1155000,2,155
Cataluña,Bacerlona,Dúplex,599000,4,137
Cataluña,Bacerlona,Ático,1650000,4,250
Cataluña,Bacerlona,Piso,960000,3,180
Cataluña,Bacerlona,Piso,365000,3,86
Cataluña,Bacerlona,Piso,980000,5,194
Cataluña,Bacerlona,Piso,465000,3,95
Cataluña,Bacerlona,Piso,225000,3,87
Cataluña,Bacerlona,Piso,1150000,4,224
Cataluña,Bacerlona,Chalet,550000,4,145
Cataluña,Bacerlona,Ático,1395000,2,185
Cataluña,Bacerlona,Chalet,2200000,4,505
Cataluña,Bacerlona,Chalet,690000,4,350
Cataluña,Bacerlona,Ático,690000,4,202
Cataluña,Bacerlona,Torre,1290000,5,321
Cataluña,Bacerlona,Ático,1100000,3,103
Cataluña,Bacerlona,Piso,173500,3,71
Cataluña,Bacerlona,Chalet,575000,5,349
Cataluña,Bacerlona,Ático,545000,4,140
Cataluña,Bacerlona,Ático,2800000,6,376
Cataluña,Bacerlona,Piso,670000,3,135
Cataluña,Bacerlona,Piso,3150000,4,217
Cataluña,Bacerlona,Piso,670000,2,113
Cataluña,Bacerlona,Chalet,2600000,4,575
Cataluña,Bacerlona,Ático,1650000,4,225
Cataluña,Bacerlona,Chalet,3490000,4,452
Cataluña,Bacerlona,Piso,435000,4,91
Cataluña,Bacerlona,Piso,530000,3,193
Cataluña,Bacerlona,Piso,550000,2,106
Cataluña,Bacerlona,Piso,595000,5,162
Cataluña,Bacerlona,Piso,310000,3,70
Cataluña,Bacerlona,Piso,620000,4,118
Cataluña,Bacerlona,Piso,1180000,5,289
Cataluña,Bacerlona,Piso,1950000,4,408
Cataluña,Bacerlona,Piso,690000,2,85
Cataluña,Bacerlona,Chalet,475000,5,203
Cataluña,Bacerlona,Piso,650000,3,138
Cataluña,Bacerlona,Piso,1500000,5,210
Cataluña,Bacerlona,Piso,1200000,4,195
Cataluña,Bacerlona,Piso,795000,5,154
Cataluña,Bacerlona,Piso,1295000,3,190
Cataluña,Bacerlona,Dúplex,450000,2,86
Cataluña,Bacerlona,Piso,370000,2,59
Cataluña,Bacerlona,Dúplex,420000,4,120
Cataluña,Bacerlona,Chalet,1400000,5,318
Cataluña,Bacerlona,Piso,1800000,4,292
Cataluña,Bacerlona,Ático,1216000,2,157
Cataluña,Bacerlona,Chalet,890000,7,420
Cataluña,Bacerlona,Chalet,2200000,5,370
Cataluña,Bacerlona,Piso,695000,3,171
Cataluña,Bacerlona,Ático,330000,3,177
Cataluña,Bacerlona,Piso,550000,3,130
Cataluña,Bacerlona,Piso,300000,4,114
Cataluña,Bacerlona,Piso,1425000,4,195
Cataluña,Bacerlona,Piso,510000,3,91
Cataluña,Bacerlona,Chalet,915000,5,200
Cataluña,Bacerlona,Chalet,795000,10,350
Cataluña,Bacerlona,Piso,660000,3,140
Cataluña,Bacerlona,Chalet,1295000,5,593
Cataluña,Bacerlona,Piso,1000000,4,210
Cataluña,Bacerlona,Piso,320000,3,63
Cataluña,Bacerlona,Chalet,950000,4,307
Cataluña,Bacerlona,Piso,1870000,4,170
Cataluña,Bacerlona,Piso,1400000,3,198
Cataluña,Bacerlona,Dúplex,495000,3,90
Cataluña,Bacerlona,Piso,1750000,3,172
Cataluña,Bacerlona,Ático,675000,4,165
Cataluña,Bacerlona,Ático,595000,3,142
Cataluña,Bacerlona,Chalet,1300000,4,287
Cataluña,Bacerlona,Piso,240000,3,75
Cataluña,Bacerlona,Piso,320000,1,87
Cataluña,Bacerlona,Piso,830000,2,107
Cataluña,Bacerlona,Piso,795000,2,146
Cataluña,Bacerlona,Piso,645000,2,100
Cataluña,Bacerlona,Piso,650000,3,135
Cataluña,Bacerlona,Piso,690000,3,116
Cataluña,Bacerlona,Piso,1470000,4,200
Cataluña,Bacerlona,Chalet,780000,3,130
Cataluña,Bacerlona,Chalet,1290000,5,335
Cataluña,Bacerlona,Piso,1110000,3,148
Cataluña,Bacerlona,Piso,899000,4,136
Cataluña,Bacerlona,Piso,329000,4,117
Cataluña,Bacerlona,Ático,990000,2,108
Cataluña,Bacerlona,Piso,400000,3,85
Cataluña,Bacerlona,Chalet,1600000,6,518
Cataluña,Bacerlona,Chalet,1375000,5,400
Cataluña,Bacerlona,Piso,690000,3,114
Cataluña,Bacerlona,Piso,1150000,3,183
Cataluña,Bacerlona,Piso,595000,3,121
Cataluña,Bacerlona,Piso,560000,4,111
Cataluña,Bacerlona,Piso,1400000,4,394
Cataluña,Bacerlona,Piso,1000000,4,227
Cataluña,Bacerlona,Chalet,850000,3,125
Cataluña,Bacerlona,Piso,365000,3,85
Cataluña,Bacerlona,Piso,227000,3,72
Cataluña,Bacerlona,Chalet,850000,5,397
Cataluña,Bacerlona,Piso,1350000,4,152
Cataluña,Bacerlona,Piso,2950000,7,275
Cataluña,Bacerlona,Piso,935000,2,264
Cataluña,Bacerlona,Piso,695000,5,143
Cataluña,Bacerlona,Chalet,572000,3,126
Cataluña,Bacerlona,Piso,177260,3,76
Cataluña,Bacerlona,Chalet,885000,4,246
Cataluña,Bacerlona,Piso,420000,3,102
Cataluña,Bacerlona,Piso,850000,5,185
Cataluña,Bacerlona,Chalet,665000,4,235
Cataluña,Bacerlona,Piso,829000,4,176
Cataluña,Bacerlona,Chalet,1995000,5,309
Cataluña,Bacerlona,Piso,3200000,4,441
Cataluña,Bacerlona,Piso,1425000,4,201
Cataluña,Bacerlona,Piso,465000,4,110
Cataluña,Bacerlona,Piso,770000,4,146
Cataluña,Bacerlona,Chalet,850000,5,257
Cataluña,Bacerlona,Ático,699000,2,125
Cataluña,Bacerlona,Piso,2500000,4,324
Cataluña,Bacerlona,Ático,2500000,3,318
Cataluña,Bacerlona,Chalet,1300000,4,250
Cataluña,Bacerlona,Chalet,390000,2,161
Cataluña,Bacerlona,Piso,1175000,3,150
Cataluña,Bacerlona,Ático,3395000,5,461
Cataluña,Bacerlona,Piso,1150000,4,174
Cataluña,Bacerlona,Piso,1650000,3,201
Cataluña,Bacerlona,Piso,1280000,3,141
