Id del anuncio ,Título ,Tipo de inmueble ,Descripción ,Teléfono ,Dirección ,Precio ,Habitaciones
102113957 ,Dúplex en Calle San Antonio ,Duplex ,"De particular a particular. Sin comisión al comprador. Llámanos y visita esta vivienda. Dúplex de 86 m² en Segovia. La vivienda por espacio y distribución es ideal para una familia o inversores. Se encuentra en un primer piso y dispone de amplio y luminoso salón de concepto abierto unido a la cocina americana que se queda amueblada tres dormitorios y dos cuartos de baño completos. Además el piso cuenta con balcón por lo que podrás disfrutar de luz natural en toda la estancia terraza para que disfrutes del buen tiempo armarios empotrados y trastero para optimizar tu espacio de almacenaje. El inmueble es todo exterior y se encuentra situado en una vía de fácil acceso por su orientación oeste disfrutarás del sol por las tardes el momento en el que la casa resulta especialmente acogedora. La vivienda se vende amueblada y en buen estado para que puedas instalarte cuanto antes. En cuanto a las calidades este piso cuenta con carpintería exterior de aluminio con rotura de puente térmico perta de acceso a vivienda blindada y carpintería interior de madera maciza. Esta casa está situada en una zona tranquila y bien comunicada muy cerca de la parada de autobús y la estación de tren. Para mayor comodidad la vivienda se encuentra muy cerca de un centro médico un colegio y todos los servicios necesarios. h1o3u8s1e3l6l." ,919389411 ,Calle San Antonio ,120000 ,3
99886266 ,Chalet adosado ,Chalet ,"GRUPO BEST SEGOVIA pone a la venta una vivienda adosada en la localidad de Aldea Real (Segovia). El inmueble tiene una superficie total construida de 98 m² y se distribuye de la siguiente manera: - Planta baja: Hall de entrada salón- comedor y cocina. En esta planta también se encuentra el patio que tiene una superficie de 16 m² y se accede a él a través de la cocina o del salón comedor. En la zona del patio se encuentra un baño completo con ducha. Actualmente el patio está cubierto con planchas de fibra de vidrio pero si se desea se pueden quitar y dejar patio abierto. En la zona del hall de entrada hay un pequeño cuarto donde se encuentra la caldera de gasoil y el depósito. En la zona de debajo de la escalera se ha realizado un armario empotrado para zona de almacenaje. - Planta primera: En esta planta se encuentran los tres dormitorios y un baño completo con bañera. Todas las habitaciones son exteriores.  Con una pequeña renovación podrás disfrutar de una casa a muy buen precio y en una zona tranquila a media hora de Segovia." ,921267106 ,Aldea Real ,54000 ,3
99111405 ,Casa independiente ,Chalet ,"PRECIOSO CHALET INDEPENDIENTE. GRUPO BEST SEGOVIA vende chalet individual de 170 m² útiles (en parcela de 472 m²) en la localidad de Otero de Herreros (en la zona del pueblo).  Está distribuido en dos plantas:  - Planta acceso calle: Consta de hall de entrada cocina independiente equipada baño con ducha y amplio salón-comedor con chimenea y acceso al patio trasero de la casa. El salón tiene una superficie de unos 45 m² lo que posibilita el poder realizar otro dormitorio en la planta baja sin apenas obra.  En esta planta también está el garaje que tiene acceso directo de la calle a la casa.  -Planta primera: Consta de dos dormitorios dobles (uno de ellos con terraza) y con armarios empotrados y un baño completo con bañera.    La zona exterior cuenta con zona ajardinada rodeando toda la casa. En la parte trasera dispone de un precioso porche con acceso al salón y una gran superficie con muchas posibilidades para poder disfrutar al aire libre. En la parte delantera tenemos el acceso a la vivienda y una bonita composición de flores y plantas.    La construcción está realizada con materiales de primera calidad. Llama la atención las preciosas contraventanas y puertas de madera de las que dispone toda la casa.    TANTO SI BUSCAS VIVIENDA PERMANENTE O PARA SEGUNDA RESIDENCIA ÉSTA ES LA CASA PERFECTA YA QUE LO COMBINA TODO.   Se encuentra en una zona donde podrás disfrutar de la naturaleza y de la tranquilidad pero también con todos los servicios necesarios (comercios hostelería médico colegio... ) muy bien comunicado ya que se encuentra a 20 minutos de Segovia y a menos de 1 hora de Madrid y con amplio horario de autobuses." ,921267106 ,Otero de Herreros ,195000 ,2
100802848 ,Piso ,Piso ,"GRUPO BEST SEGOVIA vende piso de 113 m² construidos en la zona de El Carmen. El piso tiene una excelente ubicación ya que se encuentra a menos de 10 minutos del Acueducto la Universidad.. . y en una zona con todos los servicios: comercios hostelería colegios autobuses.. . La vivienda se encuentra en una tercera planta y consta de: Tres dormitorios dobles amplio salón-comedor cocina con acceso a una terraza y dos baños (uno con ducha y otro con bañera).  Es un piso totalmente exterior por lo que es muy luminoso y cuenta con varios armarios empotrados distribuidos por toda la vivienda. GRACIAS A SU ESPACIO LUMINOSIDAD UBICACIÓN PUEDES CONVERTIRLO EN EL PISO PERFECTO PARA VIVIR O PARA INVERTIR. VEN A VISITARLO Y PODRÁS VALORAR TODAS SUS POSIBILIDADES El edificio es totalmente accesible ya que cuenta con ascensor y rampa de acceso." ,921267106 ,El Carmen ,150000 ,3
101704206 ,Casa independiente en Brasil ,Chalet ,"¡PRECIOSO CHALET CON PISCINA! No dejes pasar la oportunidad de vivir en este precioso hogar rodeado de naturaleza en urbanización con zona comercial con todos los servicios y amplia oferta de ocio (campo de golf actividades acuáticas hípica etc) La vivienda se distribuye de la siguiente manera: La planta principal por la que accedemos tiene un hall de entrada a continuación el salón-comedor con chimenea para disfrutar de las tardes de invierno cocina amueblada y un aseo. También en ésta planta tenemos acceso al porche con salida aun cuidado jardín con piscina. En la planta superior está la zona de descanso con 3 dormitorios y 2 baños. La casa tiene preciosas vistas a la montaña y es muy tranquila. Ven a verlo te va a encantar! GRUPO CASA 10. LOS ÁNGELES DE SAN RAFAEL. REF: 120043." ,919383900 ,Brasil ,223000 ,3
97796484 ,Casa independiente en Los Ángeles de San Rafael 4 ,Chalet ,"Los Ángeles de San Rafael presenta impecable casa independiente a estrenar con las mejores calidades. La vivienda tiene una cómoda distribución en dos plantas todos los materiales utilizados en su construcción han sido seleccionados de gran calidad consiguiendo un gran aislamiento tanto térmico como de cualquier ruido exterior y un gran ahorro energético. Entrando por la puerta principal nos encontramos el hall que da acceso a un salón comedor con un espacio pensado para colocar una cocina integrada en esta misma planta la casa cuenta con tres dormitorios y dos baños. El dormitorio principal con su baño en suite con vestidor y los otros dos dormitorios que comparten un baño. Todos los dormitorios son de muy buen tamaño y los baños al igual que el resto de la vivienda han sido diseñados con materiales de gran calidad. La distribución es muy cómoda ya que no es necesario subir escaleras para ninguno de los espacios principales de la casa. En la planta superior tiene una buhardilla de gran tamaño completamente diáfana. Los techos están revestidos de vigas de maderas traídas de la zona al igual que los materiales han sido también cuidadosamente escogidos. Las ventanas de la casa son oscilobatientes con aislamiento térmico y acústico. La parcela es llana y de muy fácil mantenimiento." ,919386936 ,Los Ángeles de San Rafael 4 ,210000 ,3
100406759 ,Casa independiente en Milán s/n ,Chalet ,"Inmobiliaria LOS ÁNGELES vende exclusivo chalet independiente de 186 m² en parcela de 2000 m². La vivienda se distribuye en dos plantas  Primera planta: cocina salón-comedor terraza 2 dormitorios uno de ellos tipo suite con baño baño para dar servicio a la visita y al segundo dormitorio. Segunda planta: tres dormitorios y un baño. Zona de bodega-trastero. A destacar las impresionantes vistas. Se encuentra en una de las mejores zonas de la urbanización. En los alrededores encontramos zona comercial (supermercados centro médico farmacia hoteles restaurantes. ) Línea de autobuses Madrid-Segovia." ,919386936 ,Milán s/n ,238000 ,5
99369644 ,Chalet pareado en Calle Paraguay 114131 ,Chalet ,"INMOBILIARIA LOS ÁNGELES VENDE estupendo chalet pareado para entrar a vivir y con todas las necesidades que busca la familia excelentes calidades amplios espacios y jardín terminado. La vivienda tiene 133 m² distribuido en una planta.  Salón comedor con chimenea cocina amplia tres dormitorios armarios empotrados dos baños completos.  Ventanas climalit. Garaje cerrado con acceso a la vivienda. Calefacción de gasoil. Sótano de 70 m² más zona de bodega. Jardín de 451 m² con diferentes ambientes. Zona de hormigón impreso y zona ajardinada.  Jacuzzi exterior cubierto. Perfecto para entrar a vivir." ,919386936 ,Calle Paraguay 114131 ,240000 ,3
99559490 ,Chalet adosado en Calle Río Miño 12 ,Chalet ,"INMOBILIARIA LOS ÁNGELES VENDE Chalet adosado de esquina en la urbanización de Los Ángeles de San Rafael. DESCRIPCIÓN Vivienda unifamiliar adosada situada en una de las mejores zonas de la urbanización. Cerca de la entrada de la zona comercial y de la parada de autobús. DISTRIBUCIÓN Planta Baja: Entrada por jardín delantero. Se accede desde el porche de entrada al hall/distribuidor amplia cocina con terraza acristalada dotada de tendero y lavadora aseo de cortesía salón comedor con chimenea y salida al jardín trasero. Garaje cubierto con entrada interior a la vivienda. Planta Primera: 4 dormitorios el principal con un baño en suite y 3 baños completos. Armarios empotrados. Calefacción por caldera de gas radiadores en todas las habitaciones. ACS con placa solar. Ventanas de doble cristal climalit. Relleno de todas las cámaras de aire con material aislante. Jardín llano que da paso a las zonas comunes y a la piscina. ¡ PERFECTO PARA ENTRAR A VIVIR! UBICACIÓN Un enclave único en plena naturaleza cuenta con piscina propia de la comunidad y dos piscinas dentro de la urbanización pistas de pádel tenis spa campo de golf centro de equitación restaurantes farmacia supermercados consultorio médico.. . Línea de autobús Madrid- Segovia. Autobús urbano e interurbano." ,919386936 ,Calle Río Miño 12 ,219900 ,4
99051799 ,Chalet adosado en Calle Ría Baja ,Chalet ,"Casa en pleno centro en una zona muy tranquila de San Ildefonso (Segovia). Se realizó una rehabilitación integral en el 2005 construyendo 4 plantas en total y distribuidos de la siguiente manera: En planta baja tenemos un hall con una despensa y con acceso a la vivienda y a un amplio garaje con armarios empotrados y suficiente espacio ya que pueden entrar dos vehículos desde ahí tiene acceso a un patio de unos 25 m² aprox. En la primera planta nos encontramos con un amplio salón con dos balcones dando mucha claridad en esta estancia está instalada una estufa de Pellets que aporta calor a toda esa planta e incluso a las plantas de arriba ya que el tubo sale por la escalera. Tenemos la cocina de forma cuadrada muy bien distribuida y con espacio para poder comer en ella un aseo con armario empotrado y amplio con la posibilidad de instalar un plato de ducha en caso que se necesite.  En la planta tercera nos encontramos con los tres dormitorios el principal es muy amplio y con mucha luz un baño con plato de ducha para dar servicio a las tres estancias.   En la última planta está la buhardilla totalmente diáfana con 3 velux que aportan mucha luz existe la posibilidad de hacer un amplio dormitorio y un baño ya que tiene las tomas pre-instaladas en el caso que se desee hacer uno. La calefacción en la vivienda es eléctrica los cerramientos son de aluminio con cristal de climalit en toda la vivienda." ,921264576 ,Calle Ría Baja ,330000 ,3
99445480 ,Casa independiente en Paseo del Duque ,Chalet ,"Casa unifamiliar en la zona del Campo de Polo una de las zonas más tranquilas del Real Sitio de San Ildefonso. El chalet se encuentra ubicado sobre una parcela de 500 m² y una superficie construida de 250 m². La parcela se encuentra vallada tiene una puerta para acceso de coches y otra puerta peatonal también cuenta con un amplio cobertizo. El inmueble tiene planta baja y planta primera. En planta baja tenemos hall-recibidor aseo de cortesía cuarto de dormitorio con baño en suite y zona de despacho amplio salón que da paso al porche y al jardín el cual rodea toda la vivienda. Zona de comedor conectada con la cocina independiente. También tenemos cuarto de planchado y despensa garaje descubierto que se accede a través de una rampa. A la planta primera se accede a través del hall distribuidor ubicado en la entrada de la planta baja. En esta planta tenemos amplio salón de gran altura con chimenea de pellets. Rodeando dicha estancia nos encontramos con los dormitorios. Tenemos 3 dormitorios dobles con armarios empotrados y vestidores todos ellos con sus cuartos de baño. La vivienda cuenta con ascensor y jardín de diseño profesional. Construcción de alta calidad y eficiencia energética con doble aislamiento carpintería exterior Technal e interior antigua de pino de Valsain suelos de piedra de Sepúlveda y pizarra y tarima flotante de roble en dormitorios." ,921264576 ,Paseo del Duque ,780000 ,4
97010802 ,Ático en Paseo del Duque ,Ático ,"Ático de tres dormitorios junto al Real Campo de Polo en San Ildefonso (Segovia). El inmueble consta de 135 m² de superficie construida y está situado en la planta segunda del edificio.  Se distribuye en tres dormitorios muy amplios cada uno con sus armarios empotrados. Cuenta con dos cuartos de baños uno de ellos en suite salón-comedor muy acogedor con chimenea cocina independiente con ventana aportando luminosidad a la estancia. El inmueble está construido con muy buenas calidades y en muy buen estado de conversación. La vivienda está dotada de plaza de garaje y trastero en el mismo portal situado en la planta semisótano del mismo edificio y con acceso directo por el mismo portal. La vivienda cuenta con calefacción individual por gas natural por radiadores ventanas de aluminio-climalit en tonos verde musgo suelos de parquet carpintería interior lacadas en blanco." ,921264576 ,Paseo del Duque ,250000 ,3
98733985 ,Casa independiente en C/Cuba s/n ,Chalet ,"INMOBILIARIA LOS ÁNGELES VENDE: Chalet Independiente en Los Ángeles de San Rafael de 207 m² en parcela de 1072 m². La vivienda se distribuye de la siguiente manera: 1ª Planta  -Amplio hall que da acceso a cocina comedor salón con salida al porche aseo habitación con baño completo despensa y acceso al garaje.  2ª Planta  -Baño completo 3 habitaciones ( dos de ellas con salida a terraza). Ventanas con doble acristalamiento PVC climalit y mosquiteras armarios empotrados chimenea con cassette. Garaje cerrado y sótano-trastero. Jardín de 1072 m² con edificación de terraza independiente elevada con barbacoa y cenador. Posibilidad de instalar piscina. La parte inferior es una estancia diáfana." ,919386936 ,C/Cuba s/n ,280000 ,4
102322298 ,Casa independiente ,Chalet ,"GRUPO BEST SEGOVIA vende este precioso chalet independiente en la urbanización de los Ángeles de San Rafael El Espinar (Segovia). El chalet se encuentra en una parcela de 850 m² y tiene una superficie de unos 157 m² útiles. Está construido en una planta y dispone de tres habitaciones dobles con armarios empotrados (una de ellas con baño en suite) amplio salón-comedor con chimenea y moderna cocina totalmente equipada y con los electrodomésticos encastrados. También cuenta con otro baño completo con ducha. Desde el salón accedemos a un bonito porche y al jardín exterior. El jardín se encuentra dividido en diferentes espacios donde disfrutar del aire libre y rodeado de diversos árboles y plantas. En esta zona también hay una construcción anexa que se usa de comedor o merendero ideal para reuniones con familia y amigos ya que dispone de barbacoa. Además hay una pequeña construcción de unos 20 m² que sirve de cuarto de herramientas trastero.. . En la parte delantera tenemos el acceso a la vivienda que consta de puerta de acceso peatonal y dos puertas para acceso de vehículos. Además dispone de zonas ajardinadas y un precioso porche acristalado con puertas plegables. La vivienda está realizada con materiales de primera calidad: suelos de gres ventanas de aluminio y climalit.. . ESTA PODRÍA CONVERTIRSE EN TU VIVIENDA SOÑADA EN UN ENTORNO ÚNICO DONDE DISFRUTAR DE LA NATURALEZA EL AIRE LIBRE. Y TODO EN TU PROPIA CASA. ADEMÁS SE ENCUENTRA EN UNA DE LAS MEJORES CALLES DE LA URBANIZACIÓN Y ÉSTA SE ENCUENTRA PERFECTAMENTE COMUNICADA CON MADRID Y CON SEGOVIA APARTE DE DISPONER DE TODOS LOS SERVICIOS." ,921267106 ,Los Ángeles de San Rafael ,290000 ,3
101956562 ,Casa independiente ,Chalet ,"Chalet independiente en Los Ángeles de San Rafael Engel&Völkers presenta bonito chalet individual en la urbanización de Los Ángeles de San Rafael. Una vivienda cómoda y en perfecto estado que no necesita reforma. Tiene una superficie construida de 195 m² y está dividido en dos plantas. - La planta baja consta de un amplio salón con chimenea y con salida a un porche y al jardín comedor cocina independiente y equipada despensa un amplio aseo un dormitorio y acceso directo al garaje. Junto al garage se ha abierto una estancia de aproximadamente 50 metros cuadrados que se podría habilitar como por ejemplo una bodega o en una zona multifuncional. - En la planta primera nos encontramos con dos dormitorios y un despacho todos con bonita forma abuhardillada y dos baños. Todas las estancias con armarios empotrados. Uno de los dormitorios tiene baño en suite y otro dispone de una bonita terraza. La vivienda también cuenta con un garaje con capacidad para un coche y tiene acceso directo a la planta baja. Para seguir disfrutando de la vivienda la zona exterior de la casa es extensa y cuenta con zona de huerto y el resto es diáfano. La urbanización está dotada de autobuses urbanos e interurbanos. Línea de autobús Madrid-Segovia a 35 minutos de Madrid. Los Ángeles de San Rafael es una pedanía de la provincia de Segovia perteneciente al municipio de El Espinar. Quien lo visita se siente enseguida dentro de un paraje natural fantástico. La zona está estratégicamente situada en la Sierra de Guadarrama a tan solo 45 minutos de la capital. En esta zona podrá disfrutar de un maravilloso entorno con una gran variedad de actividades de aventura y naturaleza. La casa está muy cerca del maravilloso Embalse del Carrascal que ofrece un sinfín de actividades náuticas." ,919386811 ,Los Ángeles de San Rafael ,275000 ,4
