Id del anuncio,Título,Tipo de inmueble,Descripción,Teléfono,Dirección,Precio,Habitaciones
101108748,Piso en Calle Doctor Díaz Caneja,Piso,"Amplia vivienda con garaje en Calle Doctor Diaz Caneja. Este piso se encuentra en buen estado para entrar a vivir cuenta con 3 dormitorios 2 baños uno de ellos dentro del dormitorio principal espacioso salón cocina amueblada garaje y trastero. Dispone de calefacción individual de gas suelo de parquet ventanas de PVC y armarios empotrados. Exterior a calle da salón y cocina resto a patio interior. El portal no es accesible. Situado muy cerca de Modesto Lafuente Cardenal Cisneros y Plaza España dispone de todos los servicios necesarios alrededor del piso colegios centro de salud farmacia supermercados transporte centros deportivos cine zonas de ocio.. . Interesados contacten con nosotros para visitarlo sin compromiso.",979240497,Calle Doctor Díaz Caneja,163000,3
102459811,Piso en Calle los Olmos 5,Piso,"REFERENCIA: 665E5 - Vivienda todo exterior muy cerca del centro en una tranquila comunidad de vecinos. Este inmueble cuenta con los accesos adaptados a nivel de calle ideal para cochecito de bebes sillas de ruedas. La comunidad cuenta con calefacción central con contadores individuales inalámbricos. El piso se distribuye en recibidor cocina con despensa y espacio para comer salón-comedor baño completo aseo tres dormitorios plaza de garaje y trastero. Todos los servicios necesarios para el día a día en las inmediaciones.",979240736,Calle los Olmos 5,115000,3
99853176,Piso,Piso,"REF: 547. DUPLEX EN VENTA EN EL CENTRO DE LA CIUDAD. La vivienda es muy soleada y perfecta para entrar a vivir. En la planta de abajo tenemos salón cocina equipada con electrodomésticos y 1 aseo. En la planta de arriba hay 3 habitaciones y 2 baños completos. Cuenta con suelos de parquet ventanas de pvc armarios empotrados calefacción individual de gas garaje y ascensor. Esta cerca de supermercados colegios farmacias tiendas restaurantes paradas de autobús parques infantilies centro deportivo zonas verdes,.. . NO DUDE EN VISITARNOS Y SOLICITAR MAS INFORMACION!",979240095,Centro,179000,3
100993342,Casa independiente en Calle Mangarres 4,Chalet,"Espectacular inmueble en Dueñas ideal como inversión para CASA RURAL con 6 dormitorios dobles salón de 55 m2 con chimenea varios ambientes en el mismo con salida directa al amplio jardín acceso a bodega porche etc.. .  Además dispone de una CASA DE INVITADOS de 60 metros cuadrados con salón dormitorio cocina americana y baño. Observa las fotos y sueña pues puede ser que acabes de encontrar lo que buscas… Nos planteamos la compra de una vivienda por diferentes razones. Ponemos en la balanza de la decisión varios interrogantes análisis y condiciones que nos llevan al convencimiento de adquirir una vivienda. -Sus características -Su ubicación -Su precio -Volver a mi pueblo -Poder montar un negocio (casa rural o restaurante) -Y un largo etcétera Estas y otras muchas preguntas son las que determinan la decisión. Por todo ello quiero que veas está vivienda que quiero presentar así que me voy a permitir plantearte varias razones.  -Siempre quise comprar una casa de pueblo para disfrutar en mis jornadas de ocio con mi familia -Quiero que esté en una población atractiva y con historia y si este pueblo tiene además un vínculo familiar mejor. -Quiero emprender un negocio y no encuentro el lugar adecuado. Podría seguir pero dejo que tu mente trabaje. Desde Remax Pisuerga presentes en Valladolid desde 1998 queremos presentarte una vivienda especial en pleno centro de la Villa de Dueñas. Construida a capricho y respetando la arquitectura y estilo del lugar. Vivienda de 466 m2 construidos que tiene además una amplia parcela ajardinada de 400 m2 más gran garaje de 50m2 para 2 coches y motos El inmueble se desarrolla en plantas  -Planta baja: vestíbulo salón cocina y office baño dormitorio doble porche amplio trastero y gran jardín con aseo independiente cómodo riego automático -Planta primera: cuatro amplias habitaciones una de ellas con baño en suite y vestidor una sala de estar con chimenea y otro baño completo -Salimos de la casa al porche (50m2) con acceso a amplia bodega decorada con motivos rústicos. Las calidades no te las cuento mira las fotos y se tú quien las descubras. Dueñas es un municipio y localidad española de la provincia de Palencia. Ostenta el título de Conjunto Histórico-Artístico desde el 6 de julio de 1967 y el título de Ciudad y tratamiento de Excelentísimo a su Ayuntamiento desde el 3 de agosto de 1928.",883870992,Calle Mangarres 4,375000,5
101161624,Piso,Piso,"REF: 608. PISO EN VENTA EN ZONA AVENIDA MODESTO LAFUENTE. La vivienda es exterior y muy luminosa. Consta de 5 habitaciones 2 baños salón cocina equipada con electrodomésticos 2 terrazas: una cerrada y otra abierta despensa calefacción central garaje y ascensor. Esta cerca de supermercados colegios centro de salud paradas de autobús farmacias tiendas restaurantes parques infantiles centro deportivo zonas verdes,.. . NO DUDE EN VISITARNOS Y SOLICITAR MAS INFORMACIÓN!",979240095,Cardenal Cisneros,189000,5
99513920,Piso,Piso,"REF: 536. PISO EN VENTA EN ZONA AVENIDA MODESTO LAFUENTE. GRAN VIVIENDA de 130 metros útiles excelente altura exterior preciosas vistas y buena orientación OESTE. Consta de 5 habitaciones 2 baños completos uno de ellos con ventana Salón cocina de importante tamaño equipada con electrodomésticos 3 terrazas(una cerrada) garaje y ascensor. Tiene suelos de tarima armarios empotrados y Calefacción. Esta cerca de supermercados colegios centro de salud farmacias restaurantes paradas de autobús parques infantiles centro deportivo zonas verdes,.. . NO DUDE EN VISITARNOS Y SOLICITAR MAS INFORMACIÓN!",979240095,Cardenal Cisneros,155000,5
100902651,Casa de pueblo en Calle Corral del Cura 8,Casa Rural,"Tu oportunidad perfecta tener tu propia casa en Villalobón a un paso de Palencia! La casa esta muy bien ubicada al lado de la Iglesia hace esquina con tres calles! Lo más importante si bien hay que hacerle "arreglos" por dentro su techo tejado está nuevo! en perfecto estado! Tiene dos plantas y esta distribuida de la siguiente manera: Hall de entrada sala de estar toda la casa es exterior cocina comedor y el agua caliente con un calentador tiene despensa trastero un patio muy soleado con pila de agua desagüe puerta trasera a la calle también tiene su calefacción de gloria enroje y cuarto trastero un baño con bañera y ventana todo esto en planta baja. En la planta de arriba tiene hasta 4 habitaciones y un espacio tipo buhardilla taller usos múltiples. Se puede ir arreglando y reformando pero lo dicho lo más importante no se llueve nada y tejado en perfecto estado! Mejor verla! Para hacer una visita y más información no dude en llamarnos!",979240843,Calle Corral del Cura 8,43000,4
102429665,Piso en Corral de la Cerera,Piso,"De particular a particular. Sin comisión al comprador. Llámanos y visita esta vivienda. Espacioso piso de 131 m² en Palencia. La vivienda por espacio y distribución es ideal para una familia con hijos.  Se encuentra en un 3º piso con ascensor y cuenta con amplio y luminoso salón cocina amueblada y totalmente independiente del resto de estancias tres dormitorios cuarto de baño completo y un funcional aseo. Además el piso cuenta con terraza para que disfrutes del buen tiempo. El inmueble es todo exterior y se encuentra situado en una vía de fácil acceso tiene plaza de garaje para que puedas aparcar con comodidad. Por su orientación sur es una casa muy soleada en las horas centrales del día. La vivienda se vende amueblada y en buen estado lista para entrar a vivir. En cuanto a las calidades este piso cuenta con calefacción carpintería exterior de aluminio suelos de parquet que da mucha calidez a la vivienda y para que te sientas más seguro en tu hogar la puerta principal está reforzada.  Esta casa está situada en una zona tranquila y bien comunicada muy cerca de la parada de autobús. Para mayor comodidad la vivienda se encuentra muy cerca de un centro médico un colegio y todos los servicios necesarios.  h1o3u8s4e8l1l.",919389411,Corral de la Cerera,164000,3
97423632,Ático en Mayor 80,Ático,"Vivienda en el centro de Palencia en C/ Mayor 80 frente al casino un bonito edificio en el centro de Palencia distribuido en 3 plantas y bajo cubiertas. Se oferta Bajo-Cubierta de 108 m2 útiles 3 dormitorios 2 baños amplio salón-estar con comedor amplia cocina pavimento cerámico y cerámicas de la marca Porcelanosa.  Excelentes calidades techos altos y acabados en blanco e incluye plaza de garaje y trastero. Esta vivienda está dotada de instalación de aerotermia para calefacción ACS y suelo refrigerante mediante suelo radiante.",979240565,Mayor 80,297000,3
99064758,Piso en Avenida Santander 51,Piso,"REFERENCIA: 65314 - Amplio y acogedor piso completamente amueblado (excepto cama matrimonio) listo para entrar a vivir. Vivienda soleada con toldos eléctricos instalados en las ventanas lo que nos reduce la temperatura interior en verano. Este inmueble se encuentra distribuido en 3 dormitorios baño completo con plato de ducha aseo junto a la cocina y el salón-comedor lo que permite diferenciar claramente zona de día y zona de noche. Además de todo esto cuenta con plaza de garaje en la cochera comunitaria y trastero. Ventanas con doble cristal y caldera nueva con termostato wifi.",979240736,Avenida Santander 51,159000,3
100319537,Piso en Paseo Victorio Macho 44,Piso,"REFERENCIA: 65A03 - A estrenar reformado en su totalidad cocina y todo su mobiliario nuevo por circunstancias no se ha llegado a estrenar La vivienda posee 70 metros cuadrados que se distribuyen en tres dormitorios un baño totalmente equipado y cocina amueblada sin electrodomésticos. Los suelos son de parquet las ventanas climalit y la calefacción individual de gas natural. Todo el piso se encuentra aislado con dobles paredes de pladur y aislante. Todo exterior muy luminoso y tranquilo. Con parking comunitario a pie de calle y patio.",979240736,Paseo Victorio Macho 44,90000,3
99331464,Piso en Calle Barrio del Milagro,Piso,"¿Conoces Villamuriel de Cerrato?    ¿Buscas vivir en la mejor zona del pueblo?    ¿Un piso recién reformado?    ¿Qué tenga tres habitaciones muy luminosas?    ¿Cerca del supermercado?    ¿Con la parada del autobús en la misma urbanización?    ¿A tan solo cinco minutos de Palencia?    ¿Quieres que te siga contando?    No dudes en contactar conmigo estaré encantado de atenderte.    Si necesitas asesoramiento sobre financiación también me puedes preguntar trabajamos con financieras independientes que estarán encantados de ayudarte.    Soy Manuel Álvarez de RE/MAX OLID  Teléfono de contacto. 622 260 941.      ¿Y del colegio?",883870387,Calle Barrio del Milagro,90000,3
99724770,Piso en Avenida Derechos Humanos 16,Piso,"REFERENCIA: 6569B - ¿Buscas vivir en la ciudad pero con vistas despejadas al campo? Aquí te presentamos esta vivienda de reciente construcción (2010) por Valderrama conocido en la ciudad por sus buenas calidades y acabados con unas vistas impresionantes y una intimidad del 100% Este piso se distribuye en tres dormitorios con armarios empotrados dos baños completo (uno de ellos en suite) salón-comedor cocina recibidor plaza de garaje y gran trastero. Y por si esto fuera poco sólo necesitarás traer tu ropa para comenzar a disfrutarlo porque este inmueble se vende completamente amueblado tal cual se observa en las fotografias. No lo dejes escapar y solicítanos tu visita.",979240736,Avenida Derechos Humanos 16,185000,3
101203406,Piso en Calle Mayor Antigua,Piso,"Venta en exclusiva con Housell de particular a particular sin comisión para el comprador Piso de 74 m² en el centro de Palencia. Esta vivienda por su amplitud satisface las necesidades de una pareja. Se encuentra en un 3º piso con ascensor y se distribuye en amplio y luminoso salón cocina amueblada totalmente independiente del resto de estancias y equipada con electrodomésticos dos dormitorios y cuarto de baño completo con bañera de hidromasaje. El inmueble es todo exterior y cuenta con trastero para que guardes todo aquello que necesites. Este piso situado en una vía de fácil acceso por su orientación sur es una casa muy soleada en las horas centrales del día.  La vivienda se vende sin amueblar la electricidad cambiada pero necesita aún algún retoque. En cuanto a las calidades este piso cuenta con calefacción individual de gas con caldera nueva carpintería exterior de aluminio con rotura de puente térmico y cristales climalit oscilobatientes puerta principal blindada y suelos de gres de fácil mantenimiento y gran resistencia.  Esta casa está situada junto a la Catedral y la Plaza Cervantes en una zona bien comunicada muy cerca de la parada de autobús y la estación de tren a 20 minutos de Valladolid. Para mayor comodidad la vivienda se encuentra muy cerca de un centro médico un colegio y todos los servicios necesarios.  h1o3u6s7e9l3l.",919389411,Calle Mayor Antigua,80000,2
102189371,Piso en Calle Primera Universidad de España,Piso,"De particular a particular. Sin comisión al comprador. Llámanos y visita esta vivienda. Piso de 88 m² en Palencia. Esta vivienda por su amplitud satisface las necesidades de una familia con niños. Se encuentra en un primer piso con ascensor y se distribuye en amplio y luminoso salón cocina amueblada totalmente independiente del resto de estancias y equipada con electrodomésticos tres dormitorios y cuarto de baño completo. Además el piso cuenta con armarios empotrados para optimizar tu espacio de almacenaje. El inmueble es todo exterior y se encuentra situado en una vía de fácil acceso tiene plaza de garaje para que puedas aparcar con comodidad. Además por su orientación este en esta casa disfrutarás del sol por las mañanas. La vivienda se vende amueblada y en buen estado reformada hace dos años a excepción de las ventanas lista para entrar a vivir. En cuanto a las calidades este piso cuenta con calefacción carpintería exterior de aluminio suelos de tarima que da mucha calidez a la vivienda y de cerámica muy resistentes y para que te sientas más seguro en tu hogar la puerta principal es blindada. Esta casa está situada en una zona tranquila y bien comunicada muy cerca de la parada de autobús. Para mayor comodidad la vivienda se encuentra muy cerca de un colegio y a 300 metros del hospital. h1o3u8s0e7l5l.",919389411,Calle Primera Universidad de España,142000,3
101641246,Piso en P-11,Piso,"De particular a particular. Sin comisiones. Llámanos y visita esta vivienda. Espacioso piso de 154m² en Palencia. La vivienda por espacio y distribución es ideal para una familia con hijos.  Se encuentra en un 2º piso con ascensor y se distribuye en salón tres habitaciones dos baños y cocina amueblada absolutamente independiente del resto de estancias. Además el piso cuenta con armarios empotrados para que puedas guardar tus cosas. El inmueble es todo exterior. También cuenta con trastero para que guardes todo aquello que necesites. Este piso situado en una vía de fácil acceso tiene plaza de garaje para que puedas aparcar con comodidad. Además por su orientación sur es una casa muy soleada en las horas centrales del día.  La vivienda se vende sin amueblar y en buen estado lista para entrar a vivir. En cuanto a las calidades este piso cuenta con calefacción de gas carpintería de aluminio y suelos de parquet que da mucha calidez a la vivienda y cerámica resistente y fácil de limpiar.  Esta casa está situada en una zona bien comunicada muy cerca de la parada de autobús y a tan sólo cinco minutos del centro. Para mayor comodidad la vivienda se encuentra muy cerca de un colegio.  h1o3u7s5e5l1l.",919389411,P-11,139000,3
102016417,Ático en Calle de Lola de la Fuente,Ático,"Venta en exclusiva con Housell de particular a particular sin comisión para el comprador Espacioso ático de 152 m² en Palencia. Por el espacio que te ofrece este ático es ideal para una familia con hijos.  Se encuentra en ultimo piso con ascensor y se distribuye en amplio y luminoso salón cocina amueblada y equipada con electrodomésticos cuatro dormir torios y dos cuartos de baño completos. Además el ático cuenta con balcón que aporta gran luminosidad a toda la estancia gran terraza para que disfrutes del buen tiempo y armarios empotrados para aumentar la capacidad de almacenaje de tu hogar. El inmueble es todo exterior y se encuentra situado en una vía de fácil acceso tiene plaza de garaje para mayor seguridad y trastero para que puedas aprovechar todo el espacio de la vivienda. Por su orientación oeste disfrutarás del sol por las tardes el momento en el que la casa resulta especialmente acogedora. La vivienda se vende amueblada y en buen estado lista para entrar a vivir. En cuanto a las calidades este ático cuenta con aire acondicionado y carpintería exterior de pvc.  Esta casa está situada en una zona tranquila y bien comunicada muy cerca de la parada de autobús y la estación de tren. Para mayor comodidad la vivienda se encuentra muy cerca de un centro médico un colegio y todos los servicios necesarios.  h1o3u8s0e3l5l.",919389411,Calle de Lola de la Fuente,370000,4
101752805,Chalet en Calle Pastores,Chalet,"De particular a particular y sin comisiones. Llámanos y visita esta vivienda. Casa de 93 m² en Baltanás provincia de Palencia. La amplitud de esta vivienda proporciona a una familia con niños todo el espacio que necesita.  Esta vivienda tiene tres plantas de altura y cuenta con amplio salón tres habitaciones dos baños aseo y dos acogedoras cocinas amuebladas completamente independientes del resto de estancias y equipadas con electrodomésticos. En la planta baja dispone de pozo de agua y bodega que ofrece muchas posibilidades. Además el chalet cuenta con terraza y para que disfrutes del buen tiempo.  El inmueble es todo exterior por su orientación este en esta casa disfrutarás del sol por las mañanas.  La vivienda se vende sin amueblar y en buen estado lista para entrar a vivir. En cuanto a las calidades este chalet cuenta con calefacción de gasoil carpintería de PVC suelo de gres de fácil mantenimiento y gran resistencia.  Esta casa está situada en una zona bien comunicada muy cerca de la parada de autobús la estación de tren. Para mayor comodidad la vivienda se encuentra muy cerca de todos los servicios necesarios. h1o3u7s6e8l1l.",919389411,Calle Pastores,60000,3
96844289,Piso en Calle de Clara Campoamor s/n,Piso,"REFERENCIA: 55FF1 - Estupendo piso nuevo a estrenar en una de las zonas más jóvenes de la ciudad.  Cuenta con todo tipo de servicios en la zona destacando el nuevo pabellón Mariano Haro con zonas verdes para hacer deporte pista de paddle parque infantil.. . La vivienda se compone de 2 dormitorios cuarto de baño completo cocina y salón comedor con una gran cristalera desde donde obtenemos unas vistas amplias sin ningún edificio que nos parapete. Hipoteca sólo posible del 60% del importe total. Garaje y trastero +15.000€.",979240736,Calle de Clara Campoamor s/n,89000,2
101011244,Piso en Calle los Abetos,Piso,"De particular a particular. Sin comisiones. Llámanos y visita esta vivienda. Apartamento de 64 m² en Palencia. La amplitud de esta vivienda proporciona a una pareja todo el espacio que necesita.  Se encuentra en un 3º piso con ascensor y se distribuye en luminoso salón de concepto abierto unido a la cocina americana amueblada y equipada con electrodomésticos dos dormitorios y cuarto de baño completo. Además el piso cuenta con armarios empotrados para optimizar tu espacio de almacenaje. El inmueble es todo exterior por su orientación oeste disfrutarás del sol por las tardes el momento en el que la casa resulta especialmente acogedora.  La vivienda se vende tanto amueblada como sin amueblar y en buen estado para que puedas instalarte cuanto antes. En cuanto a las calidades este piso cuenta con calefacción y agua caliente central carpintería exterior de pvc con cristales climalit suelos de parquet que da mucha calidez a la vivienda. Esta casa está situada en una zona bien comunicada muy cerca de la parada de autobús y a cinco minutos de la estación de tren. Para mayor comodidad la vivienda se encuentra muy cerca de un colegio y todos los servicios necesarios.  h1o3u6s4e4l3l.",919389411,Calle los Abetos,105000,2
101798323,Chalet en Calle Barrio Nuevo,Chalet,"De particular a particular. Sin comisiones. Llámanos y visita esta vivienda. Espectacular casa emblemática de 272 m² en Palenzuela provincia de Palencia. Esta vivienda por su amplitud satisface las necesidades de una familia con niños.  Está casa se distribuye en amplio salón cocina amueblada totalmente independiente del resto de estancias y equipada con electrodomésticos cinco dormitorios y dos cuartos de baño completos. El inmueble es todo exterior por su orientación sur es una casa muy soleada en las horas centrales del día.  La vivienda se vende amueblada y en buen estado lista para comenzar la mudanza. En cuanto a las calidades este chalet cuenta con calefacción de gasoil carpintería de madera y suelos de cerámica muy resistentes y fácil de limpiar.  Esta casa está situada en la mejor calle de Palenzuela cerca de la Plaza Mayor una zona bien comunicada muy cerca de la parada de autobús.  h1o3u7s8e0l1l.",919389411,Calle Barrio Nuevo,68500,5
101752807,Piso en Calle la Puebla,Piso,"De particular a particular y sin comisión para el comprador. Llámanos y visita esta vivienda. Amplio piso de 115m² en Palencia. La amplitud de esta vivienda proporciona a una familia con niños todo el espacio que necesita. Se encuentra en planta baja y cuenta con salón cuatro habitaciones dos baños y cocina americana que ofrece gran amplitud a toda la estancia. Además el piso cuenta con un patio de uso privativo con muchas posibilidades. El inmueble es todo exterior. También cuenta con trastero interior para que puedas aprovechar todo el espacio de la vivienda. Por su orientación sur es una casa muy soleada en las horas centrales del día. La vivienda se vende sin amueblar y reformada lista para entrar a vivir. En cuanto a las calidades este piso cuenta con carpintería de PVC suelo radiante y calefacción individual. Esta casa está situada en una zona bien comunicada muy cerca de la parada de autobús y la estación de tren. Para mayor comodidad la vivienda se encuentra próxima a todos los servicios que puedes necesitar en tu día a día (transportes farmacias colegio comercios restauración... ) h1o3u7s6e2l3l.",919389411,Calle la Puebla,169900,4
102251905,Piso en Calle Árbol del Paraíso 12,Piso,"REFERENCIA: 664EA - Vivienda lista para entrar a vivir situada en pleno centro de la ciudad en una cuarta planta sin ascensor. Este piso ha recibido varias mejoras a lo largo de los años como el cambio de ventanas caldera de gas natural de bajo consumo radiadores cambiados suelo de tarima.. . Se encuentra distribuido en recibidor tres dormitorios salón-comedor y cocina amplios baño completo y trastero. El edificio tiene posibilidad de instalarle ascensor cuando se desee. No esperes más y solicita ya tu visita.",979240736,Calle Árbol del Paraíso 12,70000,3
