Id del anuncio,Título,Tipo de inmueble,Descripción,Teléfono,Dirección,Precio,Habitaciones
102422762,Chalet,Chalet,"SE VENDE GRAN CASA RUSTICA EN FUENTELMONGE SORIA. Ambiente rústico y relajante. Casa rústica con fachada a tres calles del pueblo con una extensión aproximada de 618 metros cuadrados. Se compone de varias edificaciones reformadas en el siglo XIX piscina exterior garaje y dos patios al aire libre a ambos lados de la edificación principal. En la puerta de entrada se distinguen unas águilas cefálicas similares a las que aparecen en el Escudo de los Austrias Y dos leones a ambos lados todas las figuras están talladas en piedra. Un portalón de madera original con una cerraja y una inscripción del año 1846 muestra la edad de la casa. La casa principal tiene tres plantas: todas ellas tienen los techos con vigas de madera y las paredes de piedra conservando el sabor de las casas antiguas de pueblo de esta zona. El estilo mobiliario y la decoración sigue también esta línea conformando en su conjunto un bello ejemplo de edificación de la época. Casa rústica ubicada en la provincia de Soria en un municipio situado a unos 50 Km de la ciudad de Soria y a 2 horas de Madrid. En la planta baja la entrada consta de una sala de estar de verano con vistas a la piscina una pequeña alcobita que está ahora como librería y más hacia dentro hay una cocina antigua original de la época con chimenea techos ennegrecidos por los años y el humo y llena de pucheros y cazuelas antiguos.  Siguiendo en esta planta pasamos a la cocina actual y seguidamente al salón comedor de invierno con su chimenea y con techos muy altos. Este salón da salida hacia el patio amplio que comunica con el garaje que sale a la calle de atrás donde hay un pequeño pajar que cubre el garaje y el lateral del patio. A la segunda planta como al resto de plantas se accede a través de unas escaleras perfectamente integradas en el conjunto mediante elementos de decoración acordes con el resto de casa. En la segunda planta hay un baño doble con bañera de hidromasaje y tres habitaciones: una habitación individual muy grande con hermosas vistas a la planta inferior donde se sitúa el salón una habitación individual pequeña muy bonita y otra habitación doble con suite con dos alcobitas convertibles en dos grandes y originales vestidores con otro baño completo con ducha. Subiendo a la última planta se encuentran la buhardilla con una superficie aproximadamente de 50 metros cuadrados y techos inclinados. Actualmente existe una única habitación pero sus dimensiones permitirían perfectamente su conversión en dos dormitorios grandes. Frente a la puerta principal y nada más cruzar a la calle se encuentra la piscina alrededor de la cual existen dos porches y el segundo de los patios al aire libre con una extensión de 80 metros cuadrados aproximadamente lo que hace que este sea un lugar perfecto de descanso y relajación para disfrutar de tu tiempo libre. Se vende con mucho mobiliario antiguo algunas piezas de gran valor que decoran el inmueble dándole un encanto especial. Si quieres un lugar tranquilo y con encanto para tu tiempo libre no te lo pienses. ¡LLAMA Y VEN A VISITARLO¡.",975170689,Fuentelmonge,280000,4
101810782,Piso,Piso,"REF. 6611/1746. Venta de espectacular vivienda en calle Las Casas con ascensor 4 dormitorios 2 baños completos uno con ducha extraplana y el otro con bañera de hidromasaje salón-comedor. cocina y 2 terrazas. La vivienda es exterior y tiene orientación suroeste. con vistas a un jardín municipal. El portal es totalmente accesible. Existe la posibilidad de adquirirse junto con la vivienda un garaje cerrado en otro edificio próximo de la misma calle. Precio del garaje: 20.000 €. La calefacción y el agua caliente son centrales con contadores individuales. Gastos de Cdad incluida la calefacción: 142 €/mes.",975226554,La Florida - San Pedro,170000,4
100814434,Finca rústica en Barrio Arroyo,Casa Rural,"CotaRent ofrece a la venta esta preciosa casa hotel rural en pleno rendimiento.  Consta de 3 partes: Bar Restaurante y Hotel Rural. CARACTERÍSTICAS La entrada principal es el bar que da a un inmenso comedor de gran capacidad para más de 50 personas. Dispone de una amplia cocina toda equipada lavandería cuarto de almacén para bebidas nevera frigorífico 5 m2 para almacenar alimentos y bebidas. Después otro cuarto donde están las calderas a gas con una en funcionamiento continuo y la otra de repuesto y depósito de agua caliente de 700L para toda la casa. También queda otro cuarto grande donde se guardan todo tipo de herramientas neveras para verano albergar bebida y comida y espacio para guardar máquinas cortacésped u otros enseres de mantenimiento. En el patio de cerca de 1100 m2 incluye terraza para servir comidas jardín para paseo espacio lúdico para niños: parque y pequeño campo de fútbol y más adentro pequeña granja. Además en una parte aislada protegida cuenta con 1 depósito subterráneo de 6000L de gas que da abastecimiento para la casa. Otra entrada principal es la entrada del hotel rural que en la planta baja cuenta con un recibidor 3 habitaciones una de ellas para minusválidos y las otras 2 para los caseros y una sala de estar para dar los desayunos de los residentes. En la planta de arriba cuenta con 7 habitaciones cada una de ellas con su bañon y una terraza de 200m2 con un preestudio para poner placas solares que darían un 70% de autoabastecimiento de luz para la casa  Se trata de un inmueble turístico en funcionamiento des de 2009. Cumple todas las reglas en cuanto a normativa de este tipo de negocio. Todos sus acabados son de alta calidad los aislamientos tanto en ventanas como en puertas toda equipada con el máximo cuidado.  Está situada a la entrada del pueblo de Casillas de Berlanga gran enclave de tranquilidad y de historia cultural ya que a 2 kms se encuentra la ermita de San Baudelio de Berlanga icono de la arquitectura mozárabe y cristiana del S.XII y que alberga visitas continuas de grupos turísticos. El restaurante ofrece las comidas a todos estos grupos.  Toda la zona es de gran valor cultural y turístico en plena naturaleza. Su acceso puede ser o bien por Berlanga de Duero o bien por Sigüenza. Pueblos para visitar con encanto: Burgo de Osma a 27 km Berlanga de Duero con su Castillo Medieval a 7 km y Gormaz a 17 km con su Gran Fortaleza. Lista para visitar y para entrar a vivir! Mejor verla  Concerte cita con CotaRent Gestión Integral.",919384407,Barrio Arroyo,350000,9
84067428,Piso,Piso,"REF. 6611/740. Alquiler para larga duración de piso + garaje: Renta 800 €/mes + 125 €/mes de comunidad (no incluye exceso de calefacción y/o agua caliente si lo hubiera)+ luz+ agua fría. No se admiten mascotas. Vivienda impecable en Mosquera de Barnuevo junto al parque de la Dehesa con vistas a la plaza ajardinada de la urbanización y opcional plaza de garaje de 14 m2 útiles en el mismo edificio por 18.000 €. Excelente calidades: Ventanas madera-aluminio. puertas lacadas puerta principal acorazada 4 amplios armarios empotrados cocina completamente equipada con electrodomésticos terraza con acceso desde 2 dormitorios y desde la cocina 2 baños completos (el principal de mármol con bañera de hidromasaje. Orientación Este-Oeste. Alquiler de piso + garaje: 800 €/mes + 125 €/mes de comunidad(no incluye exceso de calefacción y agua caliente)+ luz+ agua.",975226554,Avda de Valladolid,220000,3
102044668,Piso,Piso,"REF. 6611/1747. Acogedor apartamento en la población de Molinos de Duero con 2 dormitorios 1 baño completo amplio salón y cocina con acceso a terraza. La vivienda se vende junto con una plaza de garaje de 14 m2 útiles y 1 trastero en el mismo edificio. Ideal tanto como vivienda habitual como para segunda residencia porque dispone de caldera individual de gas y la cuota mensual comunitaria es de tan sólo 29,28 €/mes. Desde él se aprecian unas preciosas vistas del entorno de naturaleza en el que se encuentra la vivienda. NO COBRAMOS HONORARIOS AL COMPRADOR. TRATO DIRECTO CON LA PROPIEDAD TOTAL TRANSPARENCIA.",975226554,Molinos de Duero,105000,2
99423741,Piso,Piso,"REF. 6611/1728. Piso reformado integralmente en Paseo de la florida. Precio de la vivienda 126.000 € La vivienda tiene 2 terrazas y cuenta con muchísima luz y sol durante todo el día. El edificio está adaptado y no tiene barreras arquitectónicas. Se encuentra a un paso de la iglesia de Santo Domingo rodeado de todos los servicios: con tiendas colegios instituto farmacia instalaciones deportivas en un radio de menos de 100 metros. Se vende opcional un garaje cerrado en el mismo edificio con una superficie útil de 16 m2 + altillo doblado de 14 m2). Precio de la cochera 22.000 €.  NO COBRAMOS HONORARIOS AL COMPRADOR. TRATO DIRECTO CON LA PROPIEDAD TOTAL TRANSPARENCIA. AL FINAL DEL ANUNCIO PUEDE VER NUESTRO TOUR VIRTUAL Y NUESTRO VÍDEO.",975226554,La Florida - San Pedro,126000,3
100871768,Piso,Piso,"REF. 6611/1417. Venta de vivienda impecable totalmente orientada al sur y con muy buenas vistas. Se vende completamente amueblada. Todos los dormitorios disponen de armarios empotrados totalmente vestidos en su interior. La cocina está equipada con electrodomésticos de alta gama. la calefacción y el agua caliente a través de caldera individual de gas. Gastos de comunidad tan sólo 49 €/mes. En el precio se incluye una plaza de garaje y trastero en el mismo edificio. Impecable para entrar a vivir desde el mismo momento en el que se entregan las llaves.",975226554,Calaverón - Pajaritos,180000,3
101407376,Casa independiente,Chalet,"Venta de chalet independiente en excelente estado en Fuentetoba (Soria). El chalet está construido en una parcela de 739m2 en la Urbanización "La Toba" rodeado de unas vistas preciosas a la naturaleza y a pocos kilometros de Soria capital. En planta baja se encuentran un amplio salón con chimenea con varios ambientes una cocina totalmente montada con puerta al salón y a un porche de unos 30 m2 acristalado un dormitorio y un baño. En planta primera se encuentran cuatro dormitorios y dos baños completos uno de los dormitorios tipo suite con baño y vestidor. Cuenta con una cochera con puerta automática con capacidad para 2 coches.  La finca está toda vallada de piedra y setos. El jardín rodea a la vivienda con zonas de arboles y setos. Se encuentra situado en una zona residencial tranquila en el pueblo de Fuentetoba a 10 minutos en Coche de Soria capital. ¡Si buscas un chalet amplio con terreno y para entrar a vivir no dudes en venir a verlo! NO COBRAMOS HONORARIOS AL COMPRADOR. TOTAL TRANSPARENCIA TRATO DIRECTO CON LA PROPIEDAD.",854780857,Golmayo,330000,5
102204207,Piso,Piso,"PISO EN VENTA EN SORIA EN AVENIDA MARIANO VICEN CON ASCENSOR Y GARAJE CERRADO POR 165000  Si estás buscando una propiedad que tenga todo lo que necesitas para vivir cómodamente en una ubicación privilegiada deja de buscar. Este espacioso piso de 90 metros cuadrados cuenta con todo lo que puedas desear para hacer de tu hogar un lugar perfecto para disfrutar con tu familia. Con tres amplios dormitorios exteriores un baño y un aseo este piso ofrece mucho espacio para que cada miembro de la familia disfrute de su propio espacio personal. Además cada habitación cuenta con grandes ventanas orientadas al sur que permiten la entrada de una cantidad generosa de luz natural y aire fresco lo que hace que la casa sea acogedora y brillante. Ubicado en el corazón de la ciudad disfrutarás de la comodidad de tener todo lo que necesitas a diez minutos andando. Podrás disfrutar de los restaurantes más populares las tiendas más famosas y las atracciones turísticas más visitadas. Además estar tan cerca del centro de la ciudad hace que sea muy fácil moverte de un lugar a otro con transporte público o caminando. El piso cuenta con un ascensor cómodo y amplio que te llevará directamente a la puerta principal del apartamento. Además el garaje cerrado garantiza que tu coche estará seguro y siempre a mano cuando lo necesites. La calefacción central te mantendrá caliente y cómodo durante todo el año sin importar cuál sea el clima afuera. Además el sistema te dará un mayor control sobre la temperatura interior para que puedas ajustarlo para que se adapte mejor a tus necesidades. El salón es muy espacioso y con mucha luz. Tiene sol casi todo el día y cuenta con una amplia terraza para disfrutar de un espacio al aire estupenda para poner una mesa y dos sillas y poder disfrutar de las veladas con la agradable brisa de verano y relajarse. El baño está azulejado hasta el techo y consta de 4 piezas en color blanco. El aseo azulejado hasta el techo en la actualidad está destinado a trastero pero fácilmente convertible. La cocina también está azulejada es luminosa aunque necesita una reforma Adicionalmente cuenta con una terraza perfecta para relajarte después de un largo día de trabajo o simplemente para disfrutar de una taza de café por la mañana. El suelo de estas tres estancias es de baldosa y el resto de la vivienda tiene suelos de parquet. El piso se encuentra en una tercera planta de un edificio de siete lo que le confiere mejor aprovechamiento del calor en invierno ayudado también por la cantidad de sol que penetra por las grandes ventanas y por el combustible utilizado en la actualidad (red de calor REVI) hace que el gasto energético de calefacción sea considerablemente menor que en otros edificios de la ciudad. Este piso es una oportunidad única para adquirir una propiedad céntrica y con una gran cantidad de comodidades. ¡No pierdas la oportunidad de tener tu propio hogar en el corazón de la ciudad! ¡No lo dudes ponte en contacto con nosotros!",975170689,Zona Polideportivos Asperon - Mariano Vicen,165000,3
101608548,Piso,Piso,"REF. 6916/1601. Venta de piso en zona Rincón de Becquer - Soria. Gran vivienda de 140 m2 útiles en pleno centro de Soria toda exterior con excelentes vistas y orientación este-sur. El piso se distribuye en un espacioso hall de entrada que da lugar a una cocina amplia con zona de despensa y acceso a galería /tendal segudi de un dormitorio con armarios empotrados con puerta corredera a un gran salón-comedor con 2 ambientes y en una zona más íntima para el descanso se encuentra los 3 dormtorios y los 2 baños (uno de ellos incluido en la habitación principal tipo suite). En el precio de venta se incluye una cochera cerrada. La comunidad son 160€/mes. En una de las mejores zonas de Soria con una reforma quedaría un piso espectacular. ¡Si estas buscando una vivienda para disfrutar con tu familia junto a la Dehesa de Soria y en pleno centro de Soria no dudes en llamarnos! NO COBRAMOS HONORARIOS AL COMPRADOR. TRATO DIRECTO CON LA PROPIEDAD TOTAL TRANSPARENCIA.",975123637,Zona Polideportivos Asperon - Mariano Vicen,210000,4
101020477,Ático,Ático,"REF. 6916/1571. Venta de ático en zona Paseo de la Florida. Vivienda muy amplia de 150 m2 útiles de 4 dormitorios y 3 baños gran cocina con office y acceso a galería salón- comedor con 3 salidas a terraza y hall de entrada. El piso es todo exterior a excepción de la cocina y cuenta con una amplia terraza de 90 m2 que bordea todo el piso con unas excelentes vistas y orientación este-sur-oeste. Además dispone de una gran bodega/merendero en modo buhardilla todo forrado en madera de 81 m2 útiles con chimenea y con posibilidad de hacer otra vivienda en el mismo. La calefacción es central de biomasa. En precio se incluye una gran cochera cerrada. ¡Si estas buscando una vivienda grande en el centro de Soria y con buena terraza no dudes en venir a verla! ¡Tiene muchas posibilidades! ¡NEGOCIABLE! NO COBRAMOS HONORARIOS AL COMPRADOR. TRATO DIRECTO CON LA PROPIEDAD TOTAL TRANSPARENCIA.",975123637,La Florida - San Pedro,349000,4
100130313,Piso,Piso,"REF. 6916/1562. Venta de gran ático en "El Lago" en Soria. La vivienda cuenta con 105 m2 útiles distribuidos en 4 dormitorios 2 baños completos un amplia cocina a medida con salida de acceso a la terraza y un gran saón- comedor con chimenea y salida a la terraza. La terraza tiene 90 m2 y bordea toda la vivienda dispone de luz agua y de una amplia pérgola. La vivienda se encuentra en buen estado de conservación y lista para entrar a vivir. En cuanto a calidades tiene suelo de tarima ventanas de aluminio de coble cristal y puertas de madera. En el precio de venta se incluye una plaza de garaje y un trastero. ¡Si buscas una gran terraza con vistas impresionantes y buena orientación no dudes en venir a verlo! NO COBRAMOS HONORARIOS AL COMPRADOR. TRATO DIRECTO CON LA PROPIEDAD TOTAL TRANSPARENCIA.",975123637,Avda de Valladolid,264000,4
99474316,Piso,Piso,"REF. 6916/1551. Venta de piso en Avenida Mariano Vicen. Vivienda de 100 m2 útiles aproximademente. Es una primera planta sin ascensor que dispone de 4 dormtiorios 2 baños completos salón-comedor con balconada y cocina con acceso a un pequeño patio /tendal. El piso fue reformado integral hace unos años. Dispone de suelos de cerámica ventanas de aluminio climalit y puertas de madera barnizada. En plena Avenida Mariano Vicen con todo tipo de servicios en la puerta de casa y a un paso de la Dehesa de Soria. ¡Ideal como inversión! NO COBRAMOS HONORARIOS AL COMPRADOR. TRATO DIRECTO CON LA PROPIEDAD TOTAL TRANSPARENCIA. AL FINAL DEL ANUNCIO PUEDE VER NUESTRO TOUR VIRTUAL Y NUESTRO VÍDEO.",975123637,Zona Polideportivos Asperon - Mariano Vicen,126000,4
102185401,Chalet pareado,Chalet,"REF. 6916/1565. Venta de amplio chalet en Garray (Soria). La vivienda disponde de 200 m2 útiles aproximadamente y se distribuye en tres plantas. En la planta baja se encuentra un amplio salón - comedor con acceso a jardín un baño completo un dormitorio y una cocina equipada con acceso a jardín. En la segunda planta se encuentran 3 dormitorios (dos de ellos con acceso a terraza) y un baño completo. En la última planta se encuentra un amplia buhardilla diáfana de unos 50 m2 con muchas posilidades (tanto para hacer dormitorios como para hacer otro apartamento o una zona de ocio). El chalet dispone de una plaza de garaje cerrada amplia. Cuenta además con un jardín de unos 250 m2 con entrada delantera y trasera a la vivienda. ¡Si buscas una casa con jardín amplia y a un paso de Soria esta es a tuya! NO COBRAMOS HONORARIOS AL COMPRADOR. TRATO DIRECTO CON LA PROPIEDAD TOTAL TRANSPARENCIA.",975123637,Garray,224000,4
101760777,Piso,Piso,"REF. 6916/1609. Venta de piso en buen estado en zona Cruz Roja de Soria. Es una cuarta planta sin ascensor. Consta de 2 dormitorios un amplio salón - comedor cocina con terraza/galería y un baño. La vivienda está bien orientada al sur-oeste y con buenas vistas. Situada al lado de la Cruz Roja a 4 minutos andando del centro y se encuentra en perfecto estado para entrar a vivir. ¡Excelente relación calidad/precio! Ideal como inversión NO COBRAMOS HONORARIOS AL COMPRADOR. TRATO DIRECTO CON LA PROPIEDAD TOTAL TRANSPARENCIA.",975123637,Centro,69000,2
