Id del anuncio,Título,Tipo de inmueble,Descripción,Teléfono,Dirección,Precio,Habitaciones
101469457,Piso en Maestro Faus,Piso,"Piso de 99m2 distribuido en salón con salida a terraza amplia cocina con lavadero tres dormitorios baño y aseo. Piso de origen pero en buen estado completamente exterior y luminoso gracias a su orientación y altura. Rodeado de todo tipo de servicios como supermercados pescaderías colegios cercanos y a escasos minutos andando del centro comercial Serrallo Plaza. Y por si fuera poco incluye en el precio una amplia plaza de garaje. *El PVP indicado no incluye impuestos ni gastos ( impuesto sobre transmisiones patrimoniales 7% gastos de notaria y gastos de registro de propiedad). Honorarios agencia no incluidos. El cliente tiene derecho al documento informativo abreviado de la vivienda. Validez hasta fin de exclusiva.",858210158,MAESTRO FAUS,220000,3
102019750,Piso en Periodista Luis Seco de Lucena,Piso,"¡Fantástica oportunidad de un piso con cochera y trastero en el tranquilo y cómodo barrio de los Periodistas! Está ubicado en un buen edificio con acceso privado dentro de unas zonas comunes rodeado de parques zonas verdes y a escasos minutos de la parada del tranvía del Cerrillo de Maracena. El piso bien conservado consta de un salón/comedor con doble ventanal una cocina muy luminosa amueblada con salida a un lavadero exterior con tomas de agua para lavadora etc está ubicada la caldera de gas para el agua caliente y calefacción. Posee un cuarto de baño completo dos dormitorios y otro dormitorio más con baño completo en suite todos ellos con prácticos armarios empotrados. Toda la vivienda tiene radiadores para la calefacción por gas natural y cierres de doble acristalamiento para hacerla más confortable. En la planta sótano y con acceso por ascensor hay una amplia plaza de aparcamiento y muy cerca un trastero cerrado para todo tipo de almacenamiento. ¡No dejes pasar esta gran oportunidad!",858210158,Periodista Luis Seco de Lucena,160000,3
101984718,Chalet pareado en cuenca s/n,Chalet,"¿estas buscando una casa en planta baja para reformar y poner a tu gusto? ¡ LA ACABAS DE ENCONTRAR! esta vivienda es ideal para que la transformes en el hogar de tus sueños. Esta propiedad ofrece un espacio perfecto para realizar reformas y remodelaciones a tu gusto brindándote la libertad de diseñar cada rincón según tus preferencias. La casa cuenta con una excelente distribución y una sólida estructura lo cual facilitará cualquier proyecto de renovación que desees emprender. Imagina las posibilidades: una cocina moderna y funcional espacios abiertos y luminosos baños renovados con acabados de alta calidad y mucho más. Tu imaginación es el límite. Pero eso no es todo. El verdadero tesoro de esta propiedad es su gran patio. Con espacio suficiente para crear un hermoso jardín instalar una piscina construir una zona de entretenimiento al aire libre o lo que desees podrás disfrutar de la tranquilidad y privacidad que brinda este generoso espacio al aire libre. Ubicada en un barrio tranquilo y de fácil acceso esta casa ofrece la combinación perfecta de comodidad y potencial. Podrás crear el hogar que siempre has deseado adaptado a tu estilo de vida y necesidades. No dejes pasar esta increíble oportunidad de adquirir una casa a reformar y convertirla en tu refugio personal. ¡Contáctanos hoy mismo y comienza a dar vida a tus sueños! La vivienda se vende sin amueblar. Solicítenos información y uno de nuestros asesores le acompañará y orientará en la visita además si necesita financiación para la compra de esta vivienda disponemos de un ágil y experimentado departamento de asesoramiento hipotecario para lograr ofrecerle de forma cercana y gratuita la mejor financiación del mercado. En cumplimiento del Decreto de la Junta de Andalucía 218/2005 del 11 de octubre se informa que los gastos de notario registro impuesto de transmisiones patrimoniales y demás gastos inherentes a la compraventa no están incluidos en el precio.",858210967,cuenca s/n,89900,4
102012354,Piso en Antonio quesada sanchez s/n,Piso,"¿Buscas un piso con terraza y a un buen precio? ¡Aquí lo tienes! ¡Deja de buscar! Con una fantástica ubicación a escasos minutos andando del centro de La Zubia cercano a todos los servicios: farmacias restaurantes supermercados paradas de autobús parques.. . El piso cuenta con un amplio recibidor dos amplias habitaciones todas exteriores cocina independiente con acceso a un gran patio. Amplio salón - comedor y baño completo con plato de ducha. Y por si piensas que no es suficiente.. . ¡Con plaza de garaje trastero incluido en el precio! Te vas a perder esta oportunidad? ¡Pide tu cita! Disponemos de un servicio de intermediación financiera con asesoramiento gratuito para todos nuestros clientes compradores. La vivienda se vende sin amueblar. Solicítenos información y uno de nuestros asesores le acompañará y orientará en la visita además si necesita financiación para la compra de esta vivienda disponemos de un ágil y experimentado departamento de asesoramiento hipotecario para lograr ofrecerle de forma cercana y gratuita la mejor financiación del mercado. En cumplimiento del Decreto de la Junta de Andalucía 218/2005 del 11 de octubre se informa que los gastos de notario registro impuesto de transmisiones patrimoniales y demás gastos inherentes a la compraventa no están incluidos en el precio.",858210967,Antonio quesada sanchez s/n,89900,2
102146389,Piso en Carretera de la Sierra 24,Piso,"¿ESTÁS BUSCANDO UN PISO COMO VIVIENDA O INVERSIÓN PARA HACERLO A TU MEDIDA? Estás de enhorabuena ponemos a la venta esta vivienda pensada para ti ideal como primera vivienda como segunda vivienda o bien como inversión. En el popular barrio de carretera de la sierra a solo unos pocos minutos andando del centro de Granada y con magnífico acceso ponemos a la venta este bonito piso. La vivienda se compone de 3 dormitorios salón baño completo cocina con despensa y lavadero en una 4ª planta con ascensor muy luminoso aires acondicionados ideal para reformar a tu gusto. ¡no lo pienses más y que no se te escape! **El PVP indicado no incluye impuestos gastos de Escritura ni honorarios de agencia. Las superficies expresadas en esta página tienen carácter descriptivo y son aproximadas. Los precios pueden ser susceptibles de modificación sin previo aviso. La vivienda se entrega sin muebles.",858210660,Carretera de la Sierra 24,139900,3
101590825,Ático en Calle Conde de las Infantas,Ático,"Presentamos este impresionante ático ubicado en la última planta del edificio y con 2 amplias terrazas lo que permite disfrutar de unas espectaculares vistas 360º a toda la ciudad. Con una superficie aproximada de 100 metros cuadrados se distribuye en tres amplios dormitorios y 1 baño con plato de ducha y 1 aseo. Además cuenta también con un acogedor salón-comedor. El agua caliente es por bombona pero el edificio tiene la cometida de gas ciudad por lo que se puede instalar sin problema. El piso destaca por su luminosidad gracias a sus grandes ventanales que inundan todo el espacio interior durante gran parte del día. Cabe mencionar también su proximidad a la Universidad de Derecho con vistas a sus bonitos jardines. Siendo una oportunidad de compra ideal si eres inversor o para vivir ya que está en pleno centro de Granada. Y finalmente hay muy poco ruido debido al poco tráfico de vehículos que hay por la zona. ¡No pierdas esta oportunidad única de adquirir una propiedad inigualable en un enclave exclusivo y al alcance de pocos! NOTA: El PVP indicado no incluye ni impuestos ni gastos de escritura tampoco honorarios de la agencia. Las superficies indicadas en esta pagina tienen carácter descriptivo y son aproximadas. Esta vivienda se vende sin muebles.",858210215,Calle Conde de las Infantas,450000,3
102037534,Piso en Avenida America,Piso,"Magnifica vivienda para invertir en Granada zona Vergeles 95 m construidos de superficie. tres habitaciones dobles un baño cocina equipada despensa terraza orientación suroeste. Acceso pmr el edificio cuenta con dos ascensores. la vivienda es luminosa se queda amueblada. la zona cuenta con autobuses árboles centros médicos colegios hospitales metro supermercados. No dude en llamarnos estaremos encantados de poder ayudarle.",858210158,Avenida AMERICA,149900,3
100010968,Piso en Pasaje Profesor Sainz Cantero 3,Piso,"¿Y si te dijera que es posible vivir en un piso reformado con las dimensiones perfectas para vivir ampliamente y cerca de todas las comodidades que necesitas? Este estupendo piso que se sitúa junto a la biblioteca pública de la Junta de Andalucía a escasos metros de Gran Capitán y Severo Ochoa es un piso único que no tiene desperdicio en una de las zonas mas demandadas. Además de ser un piso céntrico tiene muchas ventajas en cuanto a localización puesto que es una zona tranquila pero esta muy cerca de la universidad del metro parques supermercados etc. También es un piso que esta en perfecto estado para entrar a vivir YA! Tiene un salón muy amplio ya que se le cedió en su día un 4º dormitorio y luminoso una cocina de diseño reformada al detalle independiente y equipada además de los tres dormitorios y dos baños teniendo en cuenta que cuenta con armarios empotrados y calidades inmejorables! Llámanos y concierta su visita antes de que otro se quede con este magnifico piso! *El PVP indicado no incluye impuestos ni gastos de Escritura. Honorarios agencia no incluidos. Las superficies expresadas en esta página tienen carácter descriptivo y son aproximadas. Los precios pueden ser susceptibles de modificación sin previo aviso. Esta vivienda se vende sin muebles. REF. 05129.",858210193,Pasaje Profesor Sainz Cantero 3,298000,3
100134636,Piso en Calle Pico del Caballo,Piso,"Estás buscando un piso en buenas condiciones al lado del centro y a buen precio? Ponemos a la venta este piso en Carretera de la Sierra totalmente exterior! Situado al lado del Rio Genil en un entorno privilegiado donde tenemos todo tipo de servicios muy bien conectado con el centro de Granada y con acceso rápido a la Circunvalación. El piso se distribuye en tres habitaciones un baño salón-comedor entrada amplia y cocina independiente de buen tamaño y en buen estado. El suelo es nuevo tarima Quickstep AC5 y las puertas son de madera cambiadas recientemente. Ahora tienes la oportunidad tanto de vivir a un paso del centro de Granada como de ofrecer un gran producto de alquiler si lo quieres como inversión. El entorno es magnífico al lado del río con la "ruta del colesterol" y el Polideportivo Bola de Oro si eres de deporte y vida sana y con bares supermercados farmacias y todo tipo de comercios a su alrededor. El portal se encuentra en buen estado. Edificio sin ascensor. **El precio indicado no incluye gastos de notaría impuestos ni honorarios de agencia. Los muebles no están incluidos. Las superficies expresadas en esta página tienen carácter descriptivo y son aproximadas. El precio podrá ser modificado sin previo aviso**.",858210088,Calle Pico del Caballo,124900,3
101630574,Piso en Calle Sócrates 31,Piso,"¡ATENCIÓN! FANTÁSTICA OPORTUNIDAD DE INVERSIÓN TOTALMENTE REFORMADA Y AMUEBLADA LISTA PARA RENTABILIZARLA. Fabuloso piso en inmejorable situación calle Sócrates IDEAL PARA GESTIONARLA EN ALQUILER ESTUDIANTES. Se trata de una vivienda EXCLUSIVA íntegramente reformada todo nuevo a estrenar con calidades de primera. Presentamos este espectacular piso rodeado de todo tipo de comercios colegios y servicios a un paso de paradas de metro y bus. A pocos metros del centro Histórico cultural y de ocio de nuestra maravillosa ciudad. Se compone de cuatro dormitorios dos baños salón con cocina integrada y un precioso balcón- terraza con vistas. Muy luminoso y soleado. Visite nuestra web ALVAREZSALMERON. COM EXTRAS: Armarios empotrados con terminación de interiores Ventanas climalit cocina completamente equipada con electrodomésticos de alta gama split bomba frío calor en salón calefacción mediante radiadores de bajo consumo eléctricos.. . No deje pasar esta magnífica oportunidad de compra y póngase en contacto con nosotros estaremos encantados de atenderle. El PVP indicado no incluye impuestos ni gastos de Escritura. Honorarios agencia no incluidos. Las superficies expresadas en esta página tienen carácter descriptivo y son aproximadas. Los precios pueden ser susceptibles de modificación sin previo aviso. Esta vivienda se vende CON MUEBLES.",858210807,Calle Sócrates 31,295000,4
101712211,Casa independiente en Calle Retama 2,Chalet,"Impresionante villa de lujo en Urbanización Cortijo de la Luz residencial "Cortijo de la Luz" urbanización tranquila y familiar ubicada a 10 minutos de Granada. Parcela de 1.800 metros cuadrados la finca ocupa toda la calle ningún vecino colindante entrada principal por calle Retama segunda entrada preparada para acceso de vehículos también por calle Malva. Anexa a la principal parcela perfecta para construir otra vivienda bien para vender o para usarla como alojamiento de invitados o rentabilizar en alquiler. La finca cuenta con grandes jardines consolidados impresionante arboleda máximas calidades un paraiso a su alcance. En su exterior podrá disfrutar de grandes zonas de terrazas y jardines una de las zonas de recreo con pérgola de madera cuarto de calderas y trastero casita para invitados invernadero y una fabulosa piscina. Nada más acceder a su interior a través de una magnífica puerta de madera maciza se dará cuenta de que es un inmueble diferente muy señorial y con un encanto especial. Su distribución es la de impresionante vestíbulo que deja visualizar la planta de dormitorios y su bonita escalera de mármol gran salón en dos ambientes diferenciados equipado con chimenea y con acceso a terraza cocina independiente con zona comedor despensa y con salida al jardín dormitorio doble con armario empotrado revestido otra habitación actualmente como despacho también con armario empotrado un espaicoso baño completo cochera con capacidad para albergar dos vehículos. En la planta superior distribuidor 3 grandes dormitorios doble todos con armarios revestidos además de dos armarios más en el pasillo la habitación principal con amplia terraza esta es en suite con un amplio baño otro completo en esta planta. Finalmente para disfrutarlo tanto en invierno como en verano espectacular planta semisótano con una gran terraza acristalada dos salones en diferentes alturas bodega y aseo. Calefacción en todas las estancias aire acondicionado cerrajería doble acristalamiento climalit. AGENCIA INMOGR. Su inmobiliaria de confianza en Granada.",858210421,Calle Retama 2,548000,5
101475991,Piso en Plaza Periodista José María Gonzalo de la Torre,Piso,"Gran piso en la mejor zona del Barrio de los Periodistas. Con una superficie útil de 110 metros cuadrados cuenta con todo lo necesario para convertirse en tu hogar. Dispone de tres acogedores dormitorios perfectos para alojar a toda la familia así como un bonito salón muy luminoso y una cocina equipada lavadero independiente y trastero. Cuenta con un baño completo y un aseo para mayor comodidad familiar La propiedad también incluye dos terrazas una en el salón y otra en el dormitorio principal perfectas para disfrutar de bonitas vistas y un trastero para almacenamiento adicional. El piso cuenta con todas las comodidades modernas que uno podría desear como aire acondicionado calefacción y agua caliente central. La urbanización dispone de una piscina comunitaria para que puedas disfrutar del clima soleado de Granada en verano. El edificio cuenta con accesos con rampas para personas con movilidad reducida. La urbanización es cerrada y se aprecia muy cuidada por la comunidad de vecinos cuenta con portero servicio de recogida de basura y cámaras de seguridad para tu tranquilidad. Por último el piso está rodeado de zonas verdes y se encuentra muy bien comunicado con los transportes públicos metro bus centros de salud y los comercios locales. Si estás buscando un hogar acogedor y bien ubicado este piso es sin duda una excelente opción. ¡No dudes en visitarlo! **El precio indicado no incluye gastos de notaría impuestos ni honorarios de agencia. Los muebles no están incluidos. Las superficies expresadas en esta página tienen carácter descriptivo y son aproximadas. El precio podrá ser modificado sin previo aviso**.",858210088,Plaza Periodista José María Gonzalo de la Torre,205000,3
101669785,Piso en Virgen De La Esperanza,Piso,"Si estas buscando un inmueble amplio con calefacción y con buena luz dado que se encuentra en una quinta planta aquí tienes este bonito piso al lado de la Avenida Cervantes. Tiene 3 dormitorios con posibilidad de hacer otro dormitorio más un baño y un aseo. Dispone de calefacción central aire acondicionado en varias estancias armarios empotrados etc. El edificio tiene ascensor. Esta muy cerca del centro a 10 minutos a pie pero en un zona muy tranquila. El barrio tiene absolutamente todo lo que una familia puede necesitar: tiendas supermercados bares restaurantes colegios institutos centro de salud parques transporte público y buena salida a la autovía si es que la necesitas. Una gran oportunidad que no debe dejar escapar. "El PVP indicado no incluye impuestos ni gastos de escritura. Honorarios de agencia no incluidos". "Las superficies expresadas en esta página tiene carácter descriptivo y son aproximadas. Los precios puedes ser susceptibles de modificación sin previo aviso. Esta vivienda se vende sin muebles. ".",858210486,VIRGEN DE LA ESPERANZA,180000,3
98072482,Piso en Calle Solarillo De Gracia,Piso,"Ponemos a su disposición este gran piso en pleno centro de Granada junto a la Plaza de Gracia y calle Recogidas rodeado de todo tipo de comercios y servicios. Muy bien comunicado con el resto de la ciudad con varias paradas de autobús y del metro muy cercanas. El inmueble de 157m² útiles es una segunda planta con orientación suroeste por lo que es muy luminoso durante todo el día. Consta de 4 amplios dormitorios cinco armarios empotrados dos salones cocina amplia e independiente con lavadero 2 cuartos de baño y terraza. El piso es exterior con vistas a la calle y Plaza de Gracia. Por si fuera poco se incluye en el precio una plaza de garaje con acceso directo desde el ascensor y trastero. No pierdas un segundo y llama ya y pide tu visita. *El PVP indicado no incluye impuestos ni gastos de Escritura. Honorarios agencia no incluidos. **Las superficies expresadas en esta página tienen carácter descriptivo y son aproximadas.",858210486,Calle SOLARILLO DE GRACIA,420000,4
101549097,Piso,Piso,"Ponemos a la venta este piso en pleno centro de Granada. Junto a Obispo Hurtado y Los Maristas. Se distribuye en 5 dormitorios cocina con lavadero y aseo salón un baño y una terracita para disfrutar del sol con orientación suroeste. Portal completamente reformado. Muy buena opción para comprar dar un lavado de cara y alquilar (zona de estudiantes) o para reformar y vivir en todo el centro. NOTA: El PVP indicado no incluye ni impuestos ni gastos de escritura tampoco honorarios de la agencia. Las superficies indicadas en esta pagina tienen carácter descriptivo y son aproximadas. Esta vivienda se vende sin muebles.",858210215,barrio Recogidas,250000,5
