Id del anuncio,Título,Tipo de inmueble,Descripción,Teléfono,Dirección,Precio,Habitaciones
95252569,Piso en Maria Aburto,Piso,"***INMOBILIARIAS. COM*** SU INMOBILIARIA DE CONFIANZA EN CASTRO URDIALES vende amplia vivienda de 3 habitaciones en PRIMERA LINEA DE PLAYA con VISTAS AL MAR y a la iglesia de Santa María desde sus TRES TERRAZAS en la zona de Brazomar en Castro Urdiales.   Ubicada en una zona inmejorable donde poder disfrutar de las vistas del cantábrico durante todo el año a menos de un un minuto de zonas de baño a tres del paseo Amestoy y en frente del paseo de la playa de Brazomar. La vivienda de 110m2 se distribuye en un amplio salón comedor con acceso a una terraza cocina independiente con salida a una terraza tres habitaciones amplias y dos baños completos. Todas las estancias de la vivienda cuentan con amplios ventanales en los que disfrutar de las vistas y disfrutar del sol por lo que es una vivienda soleada. Una de las habitaciones cuenta con terraza con vistas al mar. Además la vivienda cuenta con parcela de GARAJE y TRASTERO incluido en el precio. PRIMERA LINEA DE PLAYA. GARAJE. TRASTERO. 3 TERRAZAS. ASCENSOR. CALEFACCIÓN A GAS NATURAL. SUELOS DE MADERA. EXTERIOR Y MUY LUMINOSO. ZONAS VERDES. EXCELENTE UBICACIÓN CON PRECIOSAS VISTAS. Disfruta de la brisa del cantábrico nosotros te ayudamos! NO LO DEJE ESCAPAR PREGÚNTENOS Y ESTAREMOS ENCANTADOS DE ENSEÑÁRSELO! IMPRESCINDIBLE VER. Ref: 7959-LU.",842900935,MARIA ABURTO,450000,3
102431261,Piso,Piso,"VIVIENDA LUMINOSA- REFORMADA- TERRAZAS- BUENA ORIENTACIÓN- CALIDAD- GARAJE CERRADO La vivienda se sitúa en una zona excelente urbanización privada tranquila y cerca de todos los servicios parques playa y paseo marítimo. La urbanización dispone de ascensor jardines parques infantiles pista de tenis y solárium comunitario en cubierta. El piso es muy amplio y luminoso totalmente reformado con dos terrazas al norte y al sur de tres habitaciones dos baños salón y cocina. Reformado con materiales de primera calidad con mucho gusto y actuales. La cocina es muy amplia y práctica además de tener encimera de granito con bonito diseño. Los armarios de las habitaciones son empotrados. Todas las estancias de la vivienda tienen acceso a la terraza. Calefacción y agua caliente de gas natural. Dispone de garaje cerrado. ¿Qué más se puede pedir? No se lo pierda y llámenos ahora al  Se la enseñaremos y le informaremos de todo sin compromiso. También puede encontrarnos en la Calle López Seña nº14 de Laredo. Inmobiliaria JC de Laredo nos avalan más de veinte años de experiencia.",842900490,Zona Playa,350000,3
100262465,Chalet adosado en Barrio Sámano 86,Chalet,"Inmobiliaria ERA vende fantástico chalet adosado en el centro de Sámano. Sámano es una pedanía de Castro Urdiales la más grande del municipio localizada a tan solo 5 minutos en coche. Es un valle localizado al sur donde abunda la tranquilidad puesto que se encuentra en un entorno rodeado de naturaleza lo que hace que sea una zona totalmente residencial. Es el lugar perfecto para hacer rutas por el monte o montar en bici por el paraje de la Cubilla los montes Cerredo el monte Ventoso etc.  Cuenta con todos los servicios farmacia gimnasio tienda de alimentación restaurantes academia de inglés línea de autobús con Castro parada de autobús escolar etc.  La vivienda se compone de tres plantas distribuidas de la siguiente manera: - Planta baja: hall recibidor cocina amueblada y equipada al completo con dos amplios ventanales salón comedor con chimenea y salida al jardín con orientación sur y un aseo. - Primera planta: tres habitaciones dos de ellas cuentan con salida a un balcón y una dispone de un baño en suite con bañera y ventana al exterior. En la zona de descanso cuenta con otro baño amplio con plato de ducha. - Bajocubierta: espacio diáfano con armarios empotrados y un velux. - Planta sótano: txoco con todas las tomas disponibles. Separado por una puerta accedemos al garaje con capacidad para dos coches. Se cuenta además con una parcela de coche asignada fuera del chalet. * HAGA CLIC EN EL VIDEO CON UN RECORRIDO DEL INMUEBLE PARA OBTENER UNA MAYOR INFORMACIÓN. Tu inmobiliaria en Castro de toda la vida.",842900459,Barrio Sámano 86,325000,4
102185815,Piso en Paseo Menéndez Pelayo 58,Piso,"Castro Inmobiliaria Era vende en exclusiva piso en la mejor zona de Brazomar en urbanización privada con instalaciones deportivas (piscina tenis zonas verdes) en Castro. La zona de Brazomar es una de las zonas más demandas de Castro teniendo la playa de Brazomar a 5 minutos parada de autobús a escasos metros los supermercados cerca estación de autobuses central Instituto Doctor José Zapatero el centro a 12 minutos caminando. Inmueble muy luminoso por su altura exterior con amplitud de visión se distribuye en hall gran salón con acceso a terraza con toldo cocina amueblada con electrodomésticos 2 baños completos 3 amplias habitaciones con armarios empotrados. Incluye una parcela de garaje de 23 metros cuadrados y trastero de 6 metros con acceso directo desde la vivienda. Urbanización con muchas zonas comunes. Tu inmobiliaria en Castro de toda la vida.",842900459,Paseo Menéndez Pelayo 58,300000,3
100812425,Chalet adosado en Calle Nicolás Torre 33,Chalet,"Inmobiliaria ERA vende chalet exclusivo en primera línea de Castro Urdiales. Localizado en una de las zonas más nuevas de Castro Urdiales en un residencial tranquilo y a la vez cerca de todos los servicios como supermercados restaurantes juzgados comercio local a escasos minutos de El Pocillo y la playa de Brazomar Colegio Riomar Instituto 8 de Marzo Centro de Salud Cotolino guardería farmacias etc. La vivienda consta de cuatro plantas distribuidas de la siguiente manera: - Planta baja: accedemos a la vivienda a través de un hall que nos conduce a un salón comedor cocina americana con electrodomésticos de alta gama. Toda la planta está rodeada de cristalera lo que le hace muy cálida y luminosa con orientación sureste. En este nivel encontramos un aseo a la entrada de la vivienda. - Primera planta: encontramos tres dormitorios uno de ellos con unas vistas únicas al mar y a todo Castro el cual cuenta con su propio baño en suite con un plato de ducha. Un baño exterior en la zona de descanso. - Bajocubierta: magnífica terraza que rodea el chalet con vistas al mar. - Planta sótano: este espacio se habilitó para hacer un apartamento consta de un gran salón con cocina americana completamente equipada una bodega dos habitaciones un baño completo con plato de ducha cuarto de lavandería y un garaje con capacidad para dos coches con un trastero. *HAGA CLIC EN EL VIDEO CON UN RECORRIDO POR EL INMUEBLE PARA OBTENER UNA MAYOR INFORMACIÓN. Tu inmobiliaria en Castro de toda la vida.",842900459,Calle Nicolás Torre 33,649000,5
102115822,Piso en Calle Leonardo Rucabado 58,Piso,"Castro Inmobiliaria Era vende piso en la mejor zona de Brazomar en una de las mejores urbanizaciones de la zona con instalaciones deportivas(piscina grande piscina para niños tenis cancha de baloncesto zonas verdes zona de aparcamiento para motos y aparcamiento para segundos coches) en Castro. Situación privilegiada a 5 minutos de la playa y a 10 minutos del pueblo ofrecemos un inmueble todo exterior muy luminoso y totalmente actualizado. Se distribuye en cocina equipada con todos los electrodomésticos salón con gran ventanal y acceso a una terraza orientada al sur y con vistas a las zonas verdes armario empotrado en pasillo 2 habitaciones con armarios empotrados baño con bañera de hidromasaje y exterior habitación principal con vestidor y baño en suite con ducha. Es una preciosa urbanización considerada una de las más cotizadas de la zona de Brazomar. Incluye una plaza de garaje grande con acceso directo desde la vivienda. Además se puede aparcar en la urbanización para un segundo coche sin asignar. Si dispone de moto tambien hay una zona acondicionada para motos. La vivienda se vende cómo esta en el reportaje. Pintura lisa armarios y rodapiés lacados en blanco calefacción de gas natural carpintería exterior nueva cocina y baños actualizados. Tu inmobiliaria en Castro de toda la vida.",842900459,Calle Leonardo Rucabado 58,395000,3
100300464,Chalet adosado en Barrio Prado 18,Chalet,"Inmobiliaria ERA vende chalet pareado muy soleado y luminoso en Sámano. Zona privilegiada por su situación muy próximo a Castro Urdiales y a la autovía Bilbao-Santander. En una de las mejores urbanizaciones de Sámano con muy buenos materiales de construcción nos encontramos con un Inmueble distribuidos en tres plantas. En la planta semisótano un garaje con capacidad para 2 coches dónde se encuentra un espacio de almacenaje una zona para poner txoko o lo que se precise. Planta baja cocina para poder poner isla espaciosa con salida a terraza salón con salida a jardín habitación y baño exterior con ducha. Planta primera 3 habitaciones dos de ellas con salida a terraza y dos baños uno de ellos en suite Planta bajo-cubierta diáfana. No pierda la oportunidad de poder disfrutar de un inmueble en la mejor zona de Sámano. Paradas de autobús a escasos metros para colegios La parcela de jardín tiene 248 metros distribuidos en jardín y zona embaldosada. Tu inmobiliaria en Castro de toda la vida.",842900459,Barrio Prado 18,375000,4
101837626,Piso en Paseo Menéndez Pelayo 42,Piso,"Inmobiliaria ERA vende piso en Urbanización privada con piscina comunitaria y pista de tenis en Brazomar. Su ubicación es perfecta a 2 minutos andando a la playa y a 7 minutos del pueblo. La urbanización dispone de piscina tenis zona para dejar bicis y la zona verde para tomar el sol zona de niños. La vivienda se distribuye en 3 habitaciones con armarios empotrados dos baños cocina con tendedero y salón con salida a dos terrazas. GARAJE CERRADO INCLUIDO EN EL PRECIO. Ascensor cota cero. * HAGA CLIC EN EL VIDEO PARA OBTENER UNA MAYOR INFORMACIÓN DEL INMUEBLE. Tu inmobiliaria en Castro de toda la vida.",842900459,Paseo Menéndez Pelayo 42,219000,3
101466912,Piso en Clara Campoamor 13,Piso,"Un espacioso piso situado en una urbanización en la que se encuentra este espléndido piso es una de las más demandadas de la zona y cuenta con una piscina parque infantil y amplias zonas ajardinadas que invitan al disfrute y al ocio en familia. La situación es idílica en una de las mejores zonas de la ciudad. Es la oportunidad perfecta para aquellos que buscan una vida cómoda y tranquila y familiar. Este radiante inmueble cuenta con una tercera planta que en realidad da una 7ª altura con orientación sur proporcionando una luminosa y acogedora sensación en todas las estancias a lo largo del todo el día. La distribución del piso es cómoda: con un hall de entrada que nos da la bienvenida y nos invita a su gran salón-comedor de 22m2 con grandes ventanales que permiten la entrada de luz natural. A su izquierda se encuentra la cocina totalmente equipada ideal para aquellos que disfrutan de cocinar y recibir a sus seres queridos. El pasillo nos lleva a la zona de descanso donde se encuentran ubicados tres dormitorios dobles con armarios empotrados y dos cuartos de baño (uno de ellos en suite). Esta distribución es perfecta para familias o parejas que buscan espacio y privacidad. Además este inmueble cuenta con una cómoda plaza de garaje y un socorrido trastero lo que lo convierte en una opción ideal para aquellos que buscan comodidad y seguridad en su hogar. Mikeli Luxury Real Estate es la mayor y más selecta cartera inmobiliaria de Cantabria y estamos a su disposición para ayudarle en todo lo que necesite. Si está buscando un piso espléndido en una urbanización familiar con piscina no dude en ponerse en contacto con nosotros estaremos encantados de asesorarle. Tenemos una amplia cartera de inmuebles en la zona ¡no pierda la oportunidad de encontrar su hogar perfecto!",942223669,Clara Campoamor 13,350000,3
102130309,Piso en Avenida de Pontejos 29,Piso,"En el Sardinero Avenida de Pontejos y concretamente en el edificio de viviendas conocido como "Noray" proyectado por el arquitecto español Ricardo Lorenzo García en el año 1978 a la vez que el colegio de los Padres Agustinos de Santander es uno de sus mejores ejemplos de expresionismo plástico. Mikeli Luxury Real Estate presenta en exclusiva éste fabuloso piso de 175m2 con terraza al sur donde las horas pasarán de largo con sus maravillosas vistas. Su inmejorable orientación su altura ideal y su perfecto estado de conservación se convierte así en una verdadera ocasión de lujo para entrar a vivir. La propiedad dispone de un amplio hall de entrada salón comedor muy luminoso por su orientación sur y con salida a una magnífica terraza cocina totalmente equipada con electrodomésticos de primera calidad zona de lavandería y almacenaje cuatro habitaciones dobles todas ellas con armarios empotrados y dos baños completos. Vivienda con muchas mejoras paredes lisas ventanas de pvc oscilobatientes etc. Dispone de dos plazas de garaje cerradas con acceso directo desde el ascensor de 26m2 con una zona destinada a trastero. La finca cuenta con amplias zonas comunes ajardinadas portero físico cámaras de seguridad edificada en zona residencial dotada de todos los servicios autobús farmacia supermercados colegio y muy próxima a la segunda playa del Sardinero. Exclusivas Inmobiliarias Mikeli es la mayor y más selecta cartera inmobiliaria de Cantabria. Con una amplía experiencia en el sector inmobiliario nuestros profesionales estarán encantados de ayudarle a encontrar su hogar ideal. No pierda la oportunidad de vivir en un lugar tan especial como este. ¡Contáctanos hoy mismo y programemos una visita!",942223669,Avenida de Pontejos 29,890000,4
100541322,Chalet adosado en Barrio Prado,Chalet,"Castro Inmobiliaria Era vende chalet adosado en esquina en una de las mejores urbanizaciones de Sámano a 2 minutos de la zona de Brazomar. Inmueble para entrar a vivir totalmente amueblado se distribuye en 3 cómodas plantas. Planta semisótano: garaje para dos coches trastero aseo una pequeña bodega zona para txoko con ventana embaldosado y con calefacción actualmente esta cómo zona de almacenaje. Planta principal: hall cocina totalmente equipada con acceso a tendedero dónde se encuentra la zona de lavado caldera tendedero salón comedor amplios ventanales acceso a porche embaldosado y terraza baño con ducha exterior. Planta primera: zona de descanso distribuida en hall con armario empotrado habitación principal con terraza y baño completo en suite con bañera de hidromasaje exterior 2 habitaciones con armarios empotrados y una de ellas con acceso a terraza y una habitación que lo tiene como vestidor. La parcela esta distribuida en una zona de jardín y una zona de estar preparada con toldos para tomar el sol. Cómodas escaleras que comunican las plantas. Excelentes materiales de construcción. Su situación es inmejorable con salida directa a la autopista A8 cerca de Castro Urdiales supermercados paradas de bus zonas de ocio y todo lo necesario para el día a día. Tu inmobiliaria en Castro de toda la vida.",842900459,Barrio Prado,425000,4
98433777,Chalet adosado en Nicolas Torre,Chalet,"***INMOBILIARIAS. COM*** SU INMOBILIARIA DE CONFIANZA EN CASTRO URDIALES en la zona de Cotolino CHALET de LUJO en PRIMERA LINEA DE MAR con unas ESPECTACULARES VISTAS tanto del casco antiguo de Castro Urdiales como del mar. Situado en una excepcional zona con todos los servicios necesarios para el día a día a su alrededor supermercados colegios transportes centro de salud.. . Se distribuye de la siguiente forma: PLANTA BAJA: En esta planta nos encontramos un gran salón comedor con cocina abierta bodega zona de lavandería dos dormitorios dobles uno de ellos destinado a despacho un baño completo y una garaje cerrado para dos coches con zona de almacenaje. PLANTA PRINCIPAL: Salón comedor con chimenea cocina abierta con salida al jardín y un aseo. PLANTA PRIMERA: En esta planta están ubicados 3 amplios dormitorios con armarios empotrados el principal con baño completo y otro baño completo que da servicio a los otros dos dormitorios. PLANTA ÁTICO: Da acceso a una gran terraza con mucha privacidad y con vistas espectaculares del mar desde toda ella. Toda la vivienda cuenta con materiales de alta calidad domótica y amplios ventanales lo que hace que sea una vivienda muy luminosa. El jardín cuenta con barbacoa y hace que sea un lugar estupendo para pasar el día. LE ENCANTARÁ! LLÁMENOS PARA VISITARLO. IMPRESCINDIBLE VER. REF. 6166-A.",842900935,NICOLAS TORRE,649000,5
