Id del anuncio;Título;Tipo de inmueble;Descripción;Teléfono;Dirección;Precio;Habitaciones
97972786;Piso en Calle Foruak;Piso;"Se encuentra situado en la zona alta de Algorta. Tiene un acceso privado que crea una zona cerrada delante de los portales que le dan mayor privacidad a la comunidad. Tiene plantas y una pequeña zona de jardín. Es una planta baja que da a la zona privada de acceso y cuenta con 111 m2 divididos en Cocina amplia equipada con tendedero cerrado, Dos baños completos con ducha. Cuatro dormitorios amplios, tres de ellos con armarios empotrados. Hall amplio amueblado y salón con terraza cerrada Piso para una familia numerosa o para una familia que teletrabaje y necesite un despacho. Tiene cuatro habitaciones amplias y una de ellas está como vestidor, esta es una buena idea para tener un amplio clóset. Tiene ascensor directo desde el garaje y cuenta con una parcela abierta.    En la azotea del edificio se puede disfrutar de un gran espacio para hacer deporte, tomar el sol o simplemente disfrutar de unas vistas 360º de todo el paisaje.     El acceso desde el portal tiene un tramo de 8 peldaños que se resuelve con un elevador. (En proceso de ejecución).    En URBEGES INMOBILIARIA somos un equipo muy profesional con vocación de servicio, con una gran trayectoria y experiencia, le damos a nuestros clientes un servicio personalizado, les ofrecemos las mejores soluciones tanto en la compra como en la venta de su propiedad.    Le facilitamos todos los aspectos que afectarán a la compra de su hogar, trabajamos para ofrecer a nuestros clientes los mejores inmuebles, en las zonas de Plentzia, Leioa, Algorta, Bilbao, Berango, …    Cubrimos todas las necesidades inmobiliarias en venta de pisos, locales, fincas, solares, …    Disponemos de clientes nacionales e internacionales.    Si esta vivienda no es lo que estás buscando, contáctanos y nos encargaremos de hacerte una búsqueda personalizada adaptándonos a tus necesidades sin ningún compromiso.";946980113;Calle Foruak;365000;4
98234412;Casa independiente en Lugar Barrio Armintza;Chalet;"En Lemoiz se encuentra esta espectacular vivienda construida con materiales de altísima gama, con un diseño de interiores muy actual, con amplias estancias, mucha luz natural que le dan a la vivienda un plus de confortabilidad y gozando de unas vistas panorámicas al mar imposibles de superar. Una declaración de diseño impresionante en un paisaje fabuloso, lejos del ruido y la contaminación de la ciudad.    En el interior de la vivienda se vierte la belleza natural de lujo y luz a través de sus impresionantes ventanas. La planta baja toda ella con salida al jardín y con suelo de gres está distribuida en salón-comedor con cocina abierta y totalmente equipada, sala de juegos, sala de servicios, trastero, aseo y habitación principal con baño y vestidor. Si seguimos subiendo nos encontramos toda una planta con suelos de madera distribuida en cuatro dormitorios, un estudio con terraza y un amplio baño.    Una finca de 862 m², donde poder disfrutar desde un desayuno viendo el mar, hasta una cena viendo el atardecer.    Lemoiz es un municipio situado en la comarca de Uribe Kosta, con diversos tramos acantilados, interrumpidos por pequeñas bahías o playas, atraviesan el municipio pequeños arroyos que desembocan en la costa.    No esperes más y ven a visitar esta espectacular vivienda. ¡Te esperamos!    En URBEGES INMOBILIARIA somos un equipo muy profesional con vocación de servicio, con una gran trayectoria y experiencia, le damos a nuestros clientes un servicio personalizado, les ofrecemos las mejores soluciones tanto en la compra como en la venta de su propiedad.    Le facilitamos todos los aspectos que afectarán a la compra de su hogar, trabajamos para ofrecer a nuestros clientes los mejores inmuebles, en las zonas de Plentzia, Leioa, Algorta, Bilbao, Berango, …    Cubrimos todas las necesidades inmobiliarias en venta de pisos, locales, fincas, solares, …    Disponemos de clientes nacionales e internacionales.    Si esta vivienda no es lo que estás buscando, contáctanos y nos encargaremos de hacerte una búsqueda personalizada adaptándonos a tus necesidades sin ningún compromiso.";946980113;Lugar Barrio Armintza;715000;5
92206868;Piso en Calle Montevideo Hiribidea;Piso;"Piso en venta en Basurto, entre Luis Briñas y Gurtubay. Totalmente exterior, completamente reformado y amueblado, luminoso y soleado, orientado al sur, en edificio de hormigón construido en 1948, con fachada rehabilitada, ascensor y videoportero. Además se incluye en el precio, parking comunitario para residentes (hasta dos coches) y trastero directo.    El piso tiene 100 metros cuadrados útiles distribuidos de la siguiente manera:    Salón enorme de 35 metros cuadrados en los que se distingue hasta tres ambientes. Sus dos ventanas dan al exterior.     Cocina de gran tamaño reformada, completamente equipada. Cuenta con barra americana y además tiene hasta tres ventanas.    Tres habitaciones amplias. Primera habitación con ventana a parte trasera del edificio con acceso a baño propio. Segunda habitación con armario empotrado y ventana a parte trasera del edifico. Tercera habitación cuenta con armario empotrado y ventana al exterior.    Dos baños, ambos con ventana. Uno con acceso desde una de las habitaciones, con ducha y demás sanitarios necesarios. El otro baño, de gran tamaño, con bañera, dos lavabos y demás sanitarios necesarios.    El piso en venta en Basurto fue reformado hace 10 años, está en perfecto estado para entrar a vivir. Tiene ventanas nuevas de PVC con doble cristal Climalit, puertas de madera maciza de sapeli y suelos de elondo. Cuenta con puerta de entrada blindada. Toda la iluminación de la casa es de LED con interruptores inteligentes con wifi que se activan por voz mediante App. La calefacción y el agua caliente con producción a gas natural, con caldera individual y radiadores de aluminio. Su distribución permite la ventilación cruzada.    En cuanto al edificio se rehabilitó las fachadas traseras con SATE. Tejado y fachada delantera arregladas en 2018. Se pagan 36€ al mes en gastos de comunidad.    Buenísima ubicación, situado en una zona de Basurto tranquila, con vistas despejadas, zonas verdes y al mismo tiempo bien comunicada en área con multitud de servicios y comercios. Todos los medios de transporte públicos a un paso: Bilbobus (muchas líneas debido a la ubicación del Hospital de Basurto), Tren FEVE, Tranvía y el METRO (San Mamés la parada mas cercana).    Basurto es un barrio residencial obrero situado en la zona sur de Bilbao y dividida en dos por la Avenida Sabino Arana (uno de los accesos principales de la ciudad). Es uno de los barrios que está en continua transformación, tradicionalmente rural hasta mediados del siglo anterior. Es uno de los símbolos de la tremenda transformación de la villa bilbaína.     Si quieres ver mas no dudes en visitar nuestra página.";946980668;Calle Montevideo Hiribidea;355000;3
98465995;Chalet adosado en Isuskitza Auzoa;Chalet;"Impresionante adosado en esquina ubicado en Isuskiza, urbanización privada con servicios tales como, piscina, tenis, paddel, club social, que ¡harán que tu vida y la de tu familia sea la deseada! Un lugar tranquilo y privado para cumplir los deseos de una casa de ensueño, una ubicación privilegiada rodeada de naturaleza, cerca del mar y la montaña, lejos del ruido y la contaminación de la ciudad.    En su jardín podrás disfrutar de la tranquilidad que te ofrece el lugar, rodeado de naturaleza. Entramos a la vivienda por un porche al amplio salón-comedor muy luminoso y soleado, en esta misma planta se encuentra la cocina totalmente equipada, una habitación con salida a terraza y baño y otro baño. Si subimos en la planta de arriba dispone de tres habitaciones la principal con salida a terraza y baño, un despacho y otro baño. En el semisótano se encuentra el txoko, el gimnasio y el garaje para dos coches.    Plentzia es un municipio de la costa de Bizkaia, se encuentra a unos 25 km de Bilbao, con la ría como elemento central y la playa como atractivo, es una agradable y acogedora localidad costera. Su casco antiguo de origen medieval, merece la pena perderse entre sus estrechas calles. El paseo a orillas de la ría, nos lleva hasta la tranquila playa, uno de los principales atractivos de la villa, de aguas tranquilas, cuenta con características excepcionales para practicar diversos deportes acuáticos, como el piragüismo, el buceo o el windsurf. A través de su paseo marítimo llegamos hasta Gorliz.    ¡Ven a visitarlo!    En URBEGES INMOBILIARIA somos un equipo muy profesional con vocación de servicio, con una gran trayectoria y experiencia, le damos a nuestros clientes un servicio personalizado, les ofrecemos las mejores soluciones tanto en la compra como en la venta de su propiedad.    Le facilitamos todos los aspectos que afectarán a la compra de su hogar, trabajamos para ofrecer a nuestros clientes los mejores inmuebles, en las zonas de Plentzia, Mungia, Barrika, Leioa, Algorta, Bilbao, Berango, …    Cubrimos todas las necesidades inmobiliarias en venta de pisos, locales, fincas, solares, …    Disponemos de clientes nacionales e internacionales.    Si esta vivienda no es lo que estás buscando, contáctanos y nos encargaremos de hacerte una búsqueda personalizada adaptándonos a tus necesidades sin ningún compromiso.";946980113;Isuskitza Auzoa;395000;4
101034748;Piso;Piso;"Piso en Venta en Casco Viejo, Zona Siete Calles, 60 m², edificio de madera con fachada raseada construido en 1890. Sin derramas pendientes, tejado y fachada hecho.    La vivienda en venta está distribuida de la siguiente manera:    Salón exterior con balcón, muy luminoso.    Cocina equipada con zona de comedor y con ventana a patio.    2 habitaciones. Una veneciana comunicada con el salón y la otra, interior con ventana a patio.    Baño, con plato de ducha y demás sanitarios necesarios y ventana a patio.    El piso en venta en Casco Viejo se completa con suelos de tarima flotante, paredes en papel, puertas de madera y ventanas de aluminio climalit. Dispone de toma de gas en el edificio.    Este piso en venta esta ubicado junto al Casco Viejo, que es el barrio más antiguo y el núcleo originario de la ciudad de Bilbao. Destaca, asimismo, por ser uno de los principales núcleos comerciales, de ocio y turismo de la villa de Bilbao. Sumergirse por las estrechas calles del casco es toda una delicia. Pasear por el centro histórico es algo obligatorio en una visita a la ciudad. Calles y callejuelas adoquinadas, que formaron el origen de la villa y que ahora mantienen esa arquitectura tan característica con sus magníficos edificios de madera en los que destacan los miradores acristalados y balcones. En sus calles peatonales, los comercios clásicos se alternan con los más innovadores y con abundantes bares y restaurantes en los que degustar lo mejor de la gastronomía vasca.     Te buscamos la mejor hipoteca, con soluciones a tu medida. ¡Consúltanos!    Para más información ponte en contacto visitando nuestra página web.";946980494;Casco Viejo;150000;2
97669213;Dúplex en Artekale;Duplex;"Para los amantes del casco antiguo de Plentzia tenemos un hogar familiar, un ático dúplex, idealmente ubicado en sus tranquilas calles peatonales, que proporcionan un ambiente único. A tan solo 5 minutos del metro.    Nada más entrar nos encontramos un trastero grande bajo las escaleras, si subimos a la primera planta con amplias estancias está distribuida en gran salón-comedor de 35 m2 con un precioso mirador, la cocina equipada, una habitación y un baño, si subimos al ático de techos abuhardillados y vigas de roble a la vista, nos encontramos con una sala, dos habitaciones y un baño completo.    El edificio antiguo con estructura de madera ha sido reformado íntegramente en 1998.    Esta gran propiedad familiar le encantará por su ubicación, sus dimensiones y la luz natural que se cuela por cada una de sus ventanas y de sus tragaluces.    No hay muchas viviendas como ésta, ¡llámanos y te la enseñamos!    En URBEGES INMOBILIARIA somos un equipo muy profesional con vocación de servicio, con una gran trayectoria y experiencia, le damos a nuestros clientes un servicio personalizado, les ofrecemos las mejores soluciones tanto en la compra como en la venta de su propiedad.    Le facilitamos todos los aspectos que afectarán a la compra de su hogar, trabajamos para ofrecer a nuestros clientes los mejores inmuebles, en las zonas de Plentzia, Mungia, Barrika, Leioa, Algorta, Bilbao, Berango, …    Cubrimos todas las necesidades inmobiliarias en venta de pisos, locales, fincas, solares, …    Disponemos de clientes nacionales e internacionales.    Si esta vivienda no es lo que estás buscando, contáctanos y nos encargaremos de hacerte una búsqueda personalizada adaptándonos a tus necesidades sin ningún compromiso.";946980113;Artekale;360000;3
95528668;Piso en Avenida Ribera Ramón Sota y Llano;Piso;"¿Estás buscando un hogar acogedor en el que puedas relajarte después de un largo día de trabajo o estudio? ¡Tenemos el lugar perfecto para ti!    Este piso recién renovado es ideal para jóvenes que buscan un espacio moderno y bien comunicado en la ciudad. Situado a pocos minutos a pie del metro, este apartamento ofrece la comodidad que necesitas para moverte con facilidad por la ciudad.    ¿Imaginas despertarte cada mañana con la luz del sol entrando por la ventana y disfrutar de un desayuno tranquilo? ¡En este piso lo podrás hacer! Con amplias ventanas que permiten la entrada de luz natural y para disfrutar del aire fresco, este piso es perfecto para crear tu propio oasis urbano.    Además, este piso cuenta con una cocina completamente equipada, lo que te permitirá preparar tus platos favoritos y disfrutar de una cena en casa con amigos o familiares. El salón también es un espacio cómodo y acogedor, ideal para relajarte después de un día agotador.    ¿Te preocupa la seguridad? ¡No te preocupes! El edificio cuenta con sistema de seguridad 24 horas y acceso controlado para garantizar tu tranquilidad y privacidad.    En resumen, si estás buscando un hogar acogedor, bien comunicado y lleno de vida, ¡este piso es para ti! No pierdas la oportunidad de vivir en el lugar de tus sueños y contáctanos para organizar una visita. Te aseguramos que no te arrepentirás.    En URBEGES INMOBILIARIA somos un equipo muy profesional con vocación de servicio, con una gran trayectoria y experiencia, le damos a nuestros clientes un servicio personalizado, les ofrecemos las mejores soluciones tanto en la compra como en la venta de su propiedad.    Le facilitamos todos los aspectos que afectarán a la compra de su hogar, trabajamos para ofrecer a nuestros clientes los mejores inmuebles, en las zonas de Plentzia, Leioa, Algorta, Bilbao, Berango, Erandio …    Cubrimos todas las necesidades inmobiliarias en venta de pisos, locales, fincas, solares, …    Disponemos de clientes nacionales e internacionales.    Si esta vivienda no es lo que estás buscando, contáctanos y nos encargaremos de hacerte una búsqueda personalizada adaptándonos a tus necesidades sin ningún compromiso.";946980113;Avenida Ribera Ramón Sota y Llano;189900;2
94928209;Piso;Piso;"Piso en venta en Deusto, Sagrada Familia. Totalmente exterior, soleado y luminoso, con balcón y terraza, orientado al Oeste-Este en edificio de hormigón construido en 1958, con fachada caravista rehabilitada, así como tejado, con ascensor nuevo a cota cero, así como el portal y toda la escalera. Con trastero en última planta, de unos 3,5 metros cuadrados. Cuenta con 98 metros cuadrados distribuidos en hall, salón-comedor con salida a terraza orientada al sur, cocina con balcón, cuatro habitaciones, baño y aseo (en origen, actualmente lavadero).    Hall amplio, a un lado la cocina y al otro lado el salón-comedor y al frente un pequeño pasillo desde el que se distribuyen las habitaciones.     Salón-comedor amplio exterior, con salida a terraza orientada al sur.    Cocina exterior, funcional a actualizar con cuarto de lavado (anteriormente aseo) y salida a balcón.    Cuatro habitaciones amplias, con grandes ventanales al exterior.    Baño recientemente reformado, con ventana al exterior, con ducha y demás sanitarios necesarios. Y aseo reformado.    El piso en venta en Deusto está para actualizar, el suelo y puertas de madera de origen, las ventanas algunas de aluminio y otras nuevas de pvc con rotura de puente térmico. Los gastos de comunidad son de 100€ e incluye la calefacción central y conserje-jardinero que se encarga del mantenimiento de toda la urbanización y de sus jardines. El agua fría mediante termo-eléctrico.    Buena vivienda en urbanización tranquila, con jardines y plaza particular, con bonita distribución, muy soleado y alegre, en buena ubicación, cerca del metro, del colegio Salesianos, de comercios, servicios.     Deusto es un extenso distrito residencial, situado en la margen derecha del río Nervión, con buen ambiente que gira en torno al campus universitario, al encontrarse la Universidad de Deusto, además de varios centros escolares. Las arboladas calles están llenas de bares de pintxos y terrazas donde sentarte a degustar. El parque de la Ribera de Botica Vieja, lugar frecuentado para disfrutar del aire libre. Cuenta con toda clase de comercios y servicios, biblioteca, ambulatorio, Instituto Municipal de Deportes, oficina municipal. El Puente de Deusto es el enlace con Abandoibarra, donde se encuentra el centro comercial Zubiarte y el parque de Doña Casilda, donde se ubica el Museo de Bellas Artes. Un barrio muy comunicado, con todo al alcance, bien andando o bien en medio de transporte, ya que cuenta con tranvía, metro, líneas de autobús.    Visita nuestra página.";946980668;barrio San Pedro de Deusto;373000;4
101787350;Piso en Calle Santutxu;Piso;"VIVIENDA TURISTICA EN VENTA    ¡Increíble oportunidad de inversión! Se vende un acogedor piso en una ubicación privilegiada, actualmente funcionando como vivienda turística. Este encantador piso de dos habitaciones, sala, cocina y baño con ducha ofrece todas las comodidades que los viajeros más exigentes buscan.    La mayor ventaja de esta propiedad es su excelente ubicación. Situado en una zona bien comunicada, los huéspedes podrán disfrutar de fácil acceso a todas las zonas turísticas principales de la ciudad. Además, se encuentra en un barrio vibrante y lleno de vida, con una gran variedad de restaurantes, tiendas y servicios al alcance de la mano.    El piso en sí mismo ha sido cuidadosamente diseñado para garantizar una estancia cómoda y relajante. Las dos amplias habitaciones están completamente amuebladas y cuentan con armarios, ofreciendo suficiente espacio de almacenamiento para los viajeros y sus pertenencias. La sala de estar es luminosa y acogedora, ideal para descansar después de un día lleno de actividades.    La cocina, totalmente equipada con electrodomésticos modernos, es perfecta para preparar deliciosas comidas caseras. Los huéspedes podrán disfrutar de momentos agradables en la zona de comedor adyacente, que puede acomodar cómodamente a todos los invitados.    El baño cuenta con una ducha con mampara, proporcionando una experiencia revitalizante para los huéspedes. La atención al detalle y la calidad de los acabados en todo el apartamento hacen que sea un lugar atractivo y acogedor para quienes buscan una experiencia turística inolvidable.    Además de todas estas características, el edificio cuenta con servicios adicionales que atraerán a los turistas, como un ascensor para facilitar el acceso.    En resumen, este piso en venta ofrece una excelente oportunidad de inversión para aquellos interesados en el mercado de viviendas turísticas. Su ubicación privilegiada, comodidades modernas y atención al detalle hacen de este apartamento una elección perfecta para quienes desean disfrutar de una estancia inolvidable en nuestra vibrante ciudad.    ¡Aprovecha esta oportunidad única! Contáctanos hoy mismo para obtener más información y programar una visita.        ¡Bienvenidos a Urbeges, la agencia inmobiliaria que se preocupa por encontrar el hogar perfecto para ti!    Somos una empresa dedicada a brindar un servicio personalizado y de alta calidad a nuestros clientes en el proceso de compra, venta o alquiler de propiedades. Contamos con un amplio catálogo de inmuebles en diferentes ubicaciones y para todos los gustos y presupuestos. Desde hermosos apartamentos en pleno centro de la ciudad hasta espaciosas casas con jardín en zonas residenciales, en Urbeges tenemos algo para todos.    Pero no solo ofrecemos una amplia selección de propiedades, también contamos con un equipo altamente cualificado y con una gran experiencia en el mercado inmobiliario. Nuestros asesores estarán a tu disposición para guiarte y asesorarte en cada paso del proceso, asegurándonos de que encuentres la propiedad que mejor se ajuste a tus necesidades y expectativas.    Si este inmueble no es lo que estás buscando, contáctanos y nos encargaremos de hacerte una búsqueda personalizada adaptándonos a tus necesidades y criterios.    En resumen, si estás buscando un hogar para tu familia, para ti y para los tuyos, ¡no dudes en contactarnos! Estamos seguros de que en Urbeges encontrarás lo que buscas. ¡Esperamos poder ayudarte pronto!    Esta impresionante propiedad en el centro de Bilbao es una oportunidad única para vivir en una de las zonas más emblemáticas de la ciudad.    ¡Ven a visitar esta propiedad, te encantará!";946980113;Calle Santutxu;180000;2
101690144;Casa independiente en Barrio Gallardi;Chalet;"Esta propiedad se encuentra a la venta en el municipio de Zalla, y se trata de una casa adosada que cuenta con un buen espacio exterior, lo cual brinda muchas posibilidades para su uso y disfrute.  La vivienda necesita algunas mejoras pero esto no impide ver todo el potencial que tiene para convertirse en un hogar cómodo y acogedor. La distribución interior está compuesta por dos plantas con unos 43 metros cuadrados aproximadamente por planta, la inferior incluye una cocina espaciosa, baño completo equipado con ducha, sala de estar y un cuarto pequeño utilizado como despensa.  En la planta superior encontramos tres dormitorios luminosos acompañados por un aseo. En la delantera de la casa queda un gran espacio para utilizarlo como aparcamiento privado o terraza, incluso convertirlo en jardín o lo que se necesite.  El espacio adicionales es otro punto destacable ya que posee una construcción anexa actualmente utilizada como cuadra de aproximadamente 20 metros, perfecto para ser transformado como desees, trastero, zona taller, txoko... Además desde aquí se accede al patio trasero donde podrás relajarte mientras lees o toma sol durante los días cálidos. Otra ventaja importante es su ubicación: gracias a sus conexiones directas y fácil salida para coger la autovía, así como su cercanía a Eroski. Disfruta de la tranquilidad que te ofrece esta zona, pero con la comodidad de estar en el centro de Zalla en pocos minutos. Situado en las Encartaciones y atravesado por el río Cadagua, Zalla dista 24 kilómetros al oeste de Bilbao.  Bello paisaje y montes bañados de bosques con espacies típicas en regresión como el abedul o el roble y de nueva repoblación de pino y eucalipto.    El municipio de Zalla nos ofrece todo tipo de servicios:  EDUCACION  - Centro público de enseñanza primaria Colegio Público Mimétiz.  - Instituto de Enseñanza Secundaria público IES Zalla.  - La Guardería municipal se ubica en Aranguren, así como la Escuela Oficial de Idiomas establecida por el Gobierno vasco y el centro de formación KZgunea.  - Colegio concertado Maristas San Miguel, con enseñanza infantil, primaria y secundaria.  - Euskaltegis, EPA, Centro de Iniciación Profesional...    SANIDAD  - Centro de Salud de Zalla de Osakidetza, abierto de lunes a viernes de 8:00 a 17.00, los sábados de 9:00 a 17:00 y domingos y festivos las 24 horas del día. Es el centro de referencia para la mayoría de servicios en la comarca de Las Encartaciones. Ofrece medicina general, pediatría, enfermería, obstetricia, Área de Atención al Cliente (AAC), Odontología, Atención continuada, P.A.C. (Punto de atención continuada), apoyo especializado y docencia.  - Consultorio de Aranguren, que ofrece medicina general.  - Centro comarcal de rehabilitación de Osakidetza en Las Encartaciones.  - Centro Subcomarcal de Salud Pública de Las Encartaciones de Osakidetza.  - En el barrio de Sollano se encuentra la sede de la Cruz Roja de Las Encartaciones.    CULTURA  - El Cine-Teatro municipal es el complejo cultural más importante del municipio.  - Casa de la Cultura, con la biblioteca municipal, sala de exposiciones y salón de usos múltiples.  - Centros socioculturales en San Pedro, La Herrera, Ocharán, Sollano y Aranguren.  - Kzgunea, centro en formación en nuevas tecnologías.    DEPORTES  - Polideportivo municipal, con piscina interior y exterior, velódromo, cancha interior de baloncesto y balonmano, cancha de pádel, gimnasio, sauna, un campo de fútbol de hierba artificial y el campo de Landaberri donde juega el Zalla Unión Club.  - En Aranguren también se encuentra el campo de fútbol de San Juan, donde juega el Atlético Aranguren.  - El municipio cuenta con tres frontones para el juego de la pelota vasca.";946980250;Barrio Gallardi;148000;3
96811596;Piso en Calle Buenos Aires;Piso;"Se vende espectacular piso en la calle Buenos Aires, junto al puente del Ayuntamiento.    Edificio rehabilitado con estructura mixta, videoportero, doble puerta de entrada y ascensor a cota 0.  La vivienda está situada en la tercera planta de este y cuenta con 189 metros cuadrados construidos, practicamente todo Exterior y listo para entrar a vivir.  Hall de entrada con una impresionante ventana con vidriera.  Este nos da paso a un amplio salón - comedor, con un mirador cerrado y dos balcones abiertos, lo que aporta una gran luminosidad.  La cocina está totalmente equipada, con peninsula y zona de desayuno. Junto a esta tenemos tambien un cuarto despensa de buen tamaño. Ambos con orientación a patio.  Siguiendo el pasillo, un baño completo de cuatro piezas con bañera, y dos dormitorios, uno de ellos interior con vestidor, y el segundo exterior con su propio balcón.  Por último una fantástica Suite principal, con mirador cerrado, vestidor y baño incorporados. Este último con doble lavabo, amplia ducha, y bañera de hidromasaje.    Ventanas Climalit y calefacción a gas natural.  Tu vivienda ideal con metros y espacio de sobra, con muchas posibilidades ya que SE PUEDE SEGREGAR.  ¡Ven a verla!    En una zona céntrica fantástica, con todos los comercios y servicios al rededor. Junto a paradas de autobús y metro, y a un paso del corte ingés.";946980250;Calle Buenos Aires;698000;3
87190027;Casa independiente;Chalet;"Magnífico caserío ubicado en Muxika próximo a Gernika dentro de la Reserva de la Biosfera de Urdaibai. El terreno que rodea al caserío es de 11.200 m2 y está completamente vallado, en uno de sus lindes tiene un riachuelo en la zona oeste de la finca, que dispone de robles y eucaliptos. El caserío original data del año 1860 y fue totalmente reconstruido en 1994, respetando sus muros de un metro de espesor, reemplazando toda la estructura y vigas de madera del tejado y afianzado el terreno con muros de contención. Como elementos esenciales tenemos el portalón de entrada, el balcón en la fachada principal y la entrada en la fachada zaguera que da al salón, principal pieza de la casa, ventanas de madera con contraventanas estilo francés y doble acristalamiento. La edificación principal tiene 2 plantas y 400 m2 construidos además de los porches, balcón y zonas cubiertas, y área de bodegas y almacenaje bajo el porche de la fachada oeste. En la planta baja desde la entrada nos encontramos con una cocina de grandes dimensiones, con equipamiento totalmente actualizado y un amplio comedor con chimenea y área de leña, a través de este espacio y tras una puerta de doble hoja que nos da paso a un magnífico salón de tres ambientes y una gran chimenea, leñera, vigas vistas y salida la porche cubierto y terraza solárium. En esta zona también se encuentra el baño de cortesía que incluye ducha así como la escalera que comunica con la planta primera, donde desde el gran recibidor superior se accede a la habitación principal con baño incorporado y salida al balcón de la fachada principal, así como a las otras tres habitaciones, al baño y a una estancia que se destina funciones de planchado y vestidor general. En esta planta es de destacar el entramado de vigas de madera que constituye la estructura soporte del tejado de una interesante ejecución. Todas las estancias tienen una decoración rústica a la que contribuyen el diverso mobiliario perfectamente restaurado, así como los objetos de decoración. Como edificaciones complementarias tenemos una casa independiente para invitados de 50 m2 que dispone de salón con chimenea, habitación cocina y baño, porche independiente destinado a comedor de exterior con asador barbacoa de obra y junto a la piscina con cierre telescópico, que se puede usar todo el año, leñera, dos casetas de aperos y aparcamientos de superficie. Mención especial merece la zona ajardinada frente a la fachada principal que va hasta la piscina, con palmeras, setos, parterres, área de árboles frutales como nogales, kiwis, higueras, etc., con un precioso diseño paisajístico e iluminación con detectores de presencia. La finca dispone de varias cámaras de videovigilancia y alarma por planta. Ubicación que garantiza la privacidad en un entorno rodeado de naturaleza y a tan solo 4 km del centro de Gernika y a 28 km de Bilbao. Además existe la posibilidad de adquirir otras dos fincas cercanas con una dimensión de 12 Has, que en su mayor parte están ocupadas por árboles frutales ( 500 manzanos).";944454449;Muxika;690000;5
99153155;Piso en Lehendakari Leizaola;Piso;"Vivienda de lujo situada en una zona exclusiva de Bilbao junto a la plaza Euskadi, el museo de Bellas Artes, el parque de Doña Casilda, la torre Iberdrola y cerca del museo Guggenheim. Toda exterior en esquina con bonitas vistas a través de grandes ventanales y miradores. Edificio excelente con arquitectura de diseño y domótica. Vivienda con materiales de primera calidad. Amplia parcela de garaje de acceso directo y trastero de gran capacidad.  Está distribuida en un gran salón con comedor y mirador, una cocina equipada, un cuarto de lavado, tres habitaciones con armarios empotrados, una de las habitaciones con despacho, dos baños completos con hidromasaje, uno de ellos incorporado en la habitación principal. Agua caliente y calefacción central con contador individual. Ascensor. Posibilidad de otra parcela de garaje opcional. Si desea más información, póngase en contacto con Henao Inmobiliaria a través de nuestro email, teléfono o página web. Le atenderemos sin compromiso.";946980869;Lehendakari Leizaola;1100000;3
101937336;Piso en Heros;Piso;"Bonita vivienda con mucho encanto para entrar a vivir situada en la calle Heros junto a la plaza Jado y en el corazón del Ensanche de Bilbao. Muy soleada. Buen edificio todo rehabilitado. Parcela de garaje amplia incluida en el precio. Está distribuida en un hall, un espacioso salón con comedor, una cocina montada, dos habitaciones y dos baños, uno de ellos incorporado en la habitación principal. Dispone de armarios empotrados. Agua caliente y calefacción individual a gas natural. Ascensor a cota cero.  Si desea más información, póngase en contacto con Henao Inmobiliaria a través de nuestro email, teléfono o página web. Le atenderemos sin compromiso.";946980869;Heros;510000;2
97012553;Piso;Piso;"INMOBILIARIA IRIZAR VENDE Y ALQUILA BONITA VIVIENDA DE 95 M2 EN LA MEJOR ZONA DE TXURDINAGA     La vivienda consta de salón comedor con terraza con bonitas vistas, cocina equipada con salida a terraza que comunica con el salón, 3 habitaciones (una de ellas con armario empotrado) y baño completo.    Las puertas son de Madera, ventanas de madera y suelos de elondo.    El agua y la calefacción son Central de contadores individuales.    Dispone de conserje y videoportero, zonas ajardinadas, con dos puertas de acceso al portal. Ascensor cota cero.    Dispone de parcela de Garaje amplia incluida en el precio.    Certificado Energetico     La vivienda necesita actlualizar aumque tiene muchas posibiliadades y está en la mejor zona a un paso de Santutxu y Begoña    El piso en venta ubicado en la zona de Txurdinaga comparte ámbito territorial con Begoña y Otxarkoaga. Cuenta con 28.000 habitantes y dispone de amplias zonas verdes como el parque Europa, una de las más amplias de todo Bilbao.    Cuenta con todo tipo de comercios, colegios, ambulatorios etc. Txurdinaga cuenta con un fácil y cómodo acceso gracias a la línea 3 del metro y de Bilbobús.";946980431;Otxarkoaga - Txurdinaga;310000;3
