Tipo de inmueble,Dirección,Precio,Habitaciones
Piso,Rio Sil 2,68900,3
Chalet,Camino Campas 25,188900,4
Piso,Calle Tras la Bóveda 16,59900,4
Chalet,Avenida de Cacabelos 102 -18,330000,4
Casa Rural,Cimanes de la Vega,99900,5
Piso,Centro Ciudad,203500,4
Chalet,Congosto,325000,6
Piso,Avenida del Padre Isla 112,108000,2
Piso,La Vecilla,33000,2
Piso,Cistierna,39900,3
Chalet,San Andrés del Rabanedo,234900,4
Chalet,Palacios del Sil,49995,4
Chalet,Trobajo del Camino,265000,4
Chalet,Astorga,290000,5
Chalet,Congosto,325000,6
Chalet,Carrocera,159995,6
Chalet,Villamontan de la Valduerna,25000,5
Piso,Centro Ciudad,203500,4
Chalet,Santas Martas,11000,7
Piso,Avenida del Padre Isla 112,108000,2
Chalet,Castrocalbon,44995,4
Chalet,Calle Dámaso Alonso 23,164900,4
Chalet,Calle Medulio 7,59900,4
Chalet,Cubillas de Rueda,69000,4
Piso,Calle Faustina Álvarez García,125000,1
Chalet,Carretera de Villamor 23,250000,3
Piso,Calle San Valerio,94990,3
Duplex,Avenida de la Constitución 14,149900,3
Piso,Avenida el Castillo 5,79900,4
Piso,Avenida Compostilla 64,70000,2
Piso,Badajoz 18,70000,2
Chalet,Avenida de Recunco 56 A,70000,3
Piso,5 travesia la cemba 4,20000,2
Piso,Avenida Pontevedra 3,95000,3
Piso,Calle Velazquez 4,56900,3
Piso,Calle José Belinchón García,179000,2
Piso,Calle Orellán 6,175000,4
Chalet,Calle Real Sc 72,63000,2
Piso,Calle Batalla de Pavía 1,72000,2
Piso,Gran Vía de San Marcos,239000,3
Piso,Calle del Oro 16,42000,1
Piso,Calle Oro 3,48000,4
Piso,Calle Reina Sofia 9,62000,4
Piso,Avenida de valdes 23,148000,2
Piso,C. José Luis Pécker 11,147000,3
Piso,Avenida España 1,70000,4
Chalet,Calle las Campas 9,139000,4
Piso,Calle La Cemba 45,65000,3
Piso,Plaza Luis del Olmo 3,80000,4
Piso,Calle Velazquez 4,56900,3
Piso,Calle Oro 3,48000,4
Chalet,Avenida Ⅲ Avenida compostilla 40,385000,4
Chalet,Calle Agoncillo,125000,3
Piso,Camino de Santiago 1,150000,4
Piso,Calle la Barrera,87875,3
Chalet,Avenida de Asturias 275,27000,3
Piso,Calle Fray Luis de León,130000,3
Piso,Calle Fray Martín de Valencia,43000,2
Chalet,Calle Cabo Gata,230000,4
Piso,Calle Uruguay 11,96000,3
Chalet,Calle Alisar,425000,6
Chalet,Piedrasecha,390000,3
Piso,Calle las Médulas,179900,3
Piso,Calle Boeza 3,69900,3
Ático,Calle Murillo,390000,4
Chalet,Travesía Uno,145000,4
Duplex,Calle Donantes de Sangre,128000,3
Piso,Avenida de españa 29,87000,3
Piso,Calle Monasterio de Montes 36,70000,3
Chalet,Calle Herrero,258000,3
Duplex,Calle la Rúa,285000,4
Piso,Joaquín Gonzalez Vecín,166000,2
Piso,Calle Amargura,110000,3
Piso,Las Ventas,69000,4
Chalet,Colonia Vecinal,190000,3
Piso,Calle Maestro Pastrana,159500,3
Piso,Calle LA LUZ s/n,90000,3
Piso,Calle ASTORGA 4,242500,3
Piso,Calle Campo Cruz 15,55000,3
Piso,Calle Maestro Isaac Morán,187500,3
Piso,BRIANDA DE OLIVERA 12,155000,3
Casa Rural,Calle Ayuntamiento,79100,5
Piso,Calle Colón,149000,3
Piso,Avenida Condesa de Sagasta,319000,4
Chalet,Calle ELCANO 8,98000,4
Chalet,Calle Rey Fernando I,295000,4
Chalet,Avenida del Párroco Pablo Díez,225000,4
Piso,Calle el Greco,179000,4
Piso,Calle M Hernandez-Vo,91999,3
Chalet,REAL,249000,10
Chalet,Avenida del Párroco Pablo Díez,225000,4
Piso,Calle de Agustín Alfageme,75000,2
Piso,Avenida Quevedo,83900,3
Chalet,Calle Rey Fernando I,295000,4
Piso,Calle Melluque,93800,3
Chalet,Calle ELCANO 8,98000,4
Piso,Calle el Greco,179000,4
Piso,Calle la Sierra,108500,3
Piso,Calle M Hernandez-Vo,91999,3
Piso,Calle Peñalba,97000,3
Duplex,Avenida Condesa de Sagasta,380000,4
Ático,Calle Julio del Campo 12,165000,1
Piso,Calle Velázquez,249000,3
Piso,Calle Doctor Vega Fernandez,89500,2
Piso,Avenida del Alcalde Miguel Castaño,175000,2
Piso,Calle las Médulas,189995,3
Piso,Calle Juan de Vega 5,120000,3
Piso,Calle Salvador del Nido,149000,4
Duplex,Avenida Ordoño II,168000,2
Piso,Calle Bierzo,49000,3
Piso,Calle Rio Naraya,77000,3
Piso,Calle Río Valdellorma,177000,4
Piso,Calle de Octavio Álvarez Carballo,230000,2
Piso,Calle Olímpica,54000,3
Piso,Avenida de los Reyes Leoneses 10,279000,4
Chalet,Calle Traviesa,88000,4
Piso,Calle Don Gutierre,190000,2
Piso,Calle Luis de Sosa 4,259000,3
Piso,Avenida Huertas del Sacramento 21,72000,3
Piso,Calle Ave Maria 16 -18,34000,3
Chalet,Santa Colomba de Curueño,159000,2
Piso,Calle Diego Antonio Gonzalez 5,114500,2
Piso,Calle Odón Alonso 1,40000,3
Chalet,Calle Maestro Rodrigo s/n,285800,4
Piso,Ronda Norte 9,130800,3
Chalet,Cuatrovientos,125000,3
Chalet,ESCUELA 7,59900,4
Piso,Avenida el Ferrocarril 42,260000,5
Chalet,Neptuno,100000,4
Piso,Las Eras de Renueva,115000,3
Casa Rural,Calle Número Nueve 7,55000,3
Chalet,Sariegos,270000,4
Piso,Calle Isaac Peral 22,55000,3
Piso,Calle Cervantes 12,67000,2
Piso,Zona Alta,128950,3
Piso,Calle Peregrino,72000,2
Chalet,Calle Real-Ra,70000,4
Piso,San Mamés- La Palomera,89500,2
Piso,Calle Batalla de Clavijo,108000,3
Piso,cervantes,209000,4
Chalet,Calle Antigua Carretera N-VI 35 A,140000,6
Piso,Calle San Fructuoso 7,108000,3
Casa Rural,Calle san cristobal 9,44990,3
Piso,Avenida Galicia 299,82000,4
Piso,Avenida Real,149000,3
Piso,Calle Mendo 3,89990,2
Piso,Avenida america 29,128000,2
Piso,C. las Violetas 8,87000,3
Piso,Avenida Díaz Ovelar 1,59000,3
Casa Rural,Real 33,115000,7
Duplex,joaquin blume 2,128000,3
Chalet,Avenida del Ferrocarril 4,275000,3
Piso,Condesa Sagasta s/n,335000,4
Piso,Avenida del Párroco Pablo Díez 297,103000,2
Piso,Calle Laura de los Rios,130000,3
Chalet,Calle Narcea 3,219900,3
Chalet,Calle Caleyon-VI 20,45985,3
Piso,Avenida José Valgoma Suárez,39000,3
Piso,Calle Doña Urraca,97000,3
Chalet,Calle Jesús Torbado 20,239500,4
Casa Rural,Calle la Ermita 23,48000,2
Duplex,Avenida Condesa de Sagasta 40,380000,4
Chalet,Avenida Cacabelos 17,106000,5
Piso,Calle Lago de la Baña 23,65000,3
Piso,Calle san salvador 29,93000,4
Piso,Calle Alfredo Agosti 12,45000,3
Piso,Calle Santa Ana 71,240000,2
Chalet,Lugar Rioscuro 9 X,59900,2
Chalet,Avenida de Aníbal Carral s/n,240000,6
Chalet,Lugar Rioscuro 9 X,59900,2
Chalet,887820951,Calle Ponferrada 1,248000
Piso,Avenida Emilio Hurtado,265000,4
Piso,San Esteban,125000,3
Piso,Valdes 39,99000,4
Chalet,Trobajo del Camino,169900,3
Chalet,Aceiterias 20,125000,3
Piso,Calle la Fornilla 10,55000,3
Chalet,Plaza herrador 3,65000,3
Piso,Camino de Santiago s/n,106200,3
Piso,Calle Alcón 8,79987,3
Chalet,Calle Rinconada,45000,3
Chalet,Calle Madreselva 155,199900,3
Piso,Calle Maestro Nicolás,169000,3
Piso,Villaquilambre,83000,2
Piso,El Ejido- Sta. Ana,99000,1
Casa Rural,San Mamés- La Palomera,135000,4
Piso,Trobajo del Camino,115000,3
Chalet,Chozas de Abajo,158500,4
Estudio,San Andrés del Rabanedo,87000,0
Piso,Trobajo del Camino,73000,2
Piso,Villaquilambre,98000,3
Piso,Las Eras de Renueva,132900,3
Piso,Calle Matías Prats 20,89000,2
Piso,Villaquilambre,125000,3
Piso,Avenida del Alcalde Miguel Castaño,175000,2
Piso,San Mamés- La Palomera,166000,2
Chalet,Calle Ramón Carnicer,320000,3
Piso,San Mamés- La Palomera,166000,2
Piso,Avenida del Padre Isla,167000,4
Piso,San Esteban,134995,3
Piso,Crucero- Pinilla,120000,2
Piso,Villaquilambre,145082,3
Chalet,Crucero- Pinilla,148000,3
Piso,Centro Ciudad,230000,4
Chalet,Las Ventas,135000,3
Chalet,Villaquilambre,169000,3
Piso,San Andrés del Rabanedo,125000,2
Piso,Villaquilambre,145000,3
Piso,Calle Veinticuatro de Abril,90000,2
Piso,Las Eras de Renueva,132900,3
Piso,La Vega-Oteruelo,57500,3
Piso,Villaquilambre,145000,3
Piso,Villaquilambre,98000,3
Piso,El Ejido- Sta. Ana,99000,1
Piso,San Mamés- La Palomera,166000,2
Estudio,San Andrés del Rabanedo,87000,0
Chalet,Trobajo del Camino,257000,4
Piso,Crucero- Pinilla,120000,2
Piso,Villaquilambre,145082,3
Piso,Villaquilambre,83000,2
Piso,Puebla de Lillo,70000,1
Piso,La Vega-Oteruelo,90000,3
Chalet,Calle San Pedro,34000,3
Piso,Centro Ciudad,220000,3
Chalet,Calle piniecho s/n,340000,14
Piso,Centro,198000,2
Piso,Calle Ciudad de Puebla 3,249000,2
Chalet,Calle Asilados 2,81000,4
Piso,Calle los Deportes 16,75000,2
Piso,Calle Antonio González Calderón 1,123000,2
Piso,Calle Gil y Carrasco,165000,2
Chalet,Avenida de asturias 76,90000,3
Piso,Infanta Doña Teresa 6,39000,3
Piso,Calle Nicolás de Brujas 18,146000,3
Piso,Avenida de Álvaro López Núñez,139000,2
Casa Rural,Calle la Ermita,49900,5
Piso,Calle Matilde Conesa 10,129000,3
Piso,Calle Santa Ana,133100,4
Ático,Calle Ave María 2,615000,4
Casa Rural,General 2 -4,40000,4
Piso,Calle de Laureano Díez Canseco,45000,3
Piso,malaga 17,123000,3
Piso,Calle jaen,46000,2
Piso,Calle de Azorín,94000,2
Casa Rural,Calle Real,59980,3
Piso,Avenida Suero de Quiñones,320000,3
Piso,C. Río Ancares 28,70000,3
Piso,Calle Maestro Nicolás,64990,1
Piso,Calle del Párroco Don Gregorio Boñar,59900,3
Chalet,Calle Méndez Novoa 1,155000,4
Piso,Calle Matilde Conesa 10,129000,3
Piso,C. Río Ancares 28,70000,3
Chalet,San Esteban 51,114900,6
Piso,Calle Maestro Nicolás,64990,1
Piso,Calle del Párroco Don Gregorio Boñar,59900,3
Piso,Avenida de Antibióticos,75000,1
Piso,Calle Menéndez Pelayo,114000,2
Casa Rural,Travesía Real 2 12,45000,4
Piso,Plaza Conde Luna,170000,3
Piso,Avenida de asturias,79900,4
Piso,Calle de Granados,200000,4
Piso,Cardenal Cisneros 17,79000,2
Piso,Calle Ancha,218000,2
Duplex,Camino del Golf,119000,3
Piso,Avenida de Álvaro López Núñez,140000,4
Piso,Avenida Facultad de Veterinaria,317000,4
Piso,Avenida del Padre Isla,145000,3
Piso,Calle Sancho el Gordo,119000,3
Chalet,La Cueta s/n,90000,5
Piso,Calle Joaquina de Vedruna,220000,3
Piso,Calle Cinco de Octubre,399000,3
Chalet,Ronda de las Piscinas,169000,4
Chalet,Carretera de Carbajal,500000,6
Piso,Plaza Cortes Leonesas,215000,2
Chalet,Avenida Carlos Pinilla,325000,4
Chalet,Calle El Cueto,175000,3
Ático,Calle Sancho el Gordo,110000,3
Chalet,Avenida el Romeral,239000,5
Piso,Avenida del Padre Isla,130000,3
Piso,Gran Vía de San Marcos,245000,2
Piso,Avenida el Castillo,210000,4
Piso,Calle Roa de la Vega,380000,4
Piso,Calle Padre Vitoria 9 -11,82000,1
Piso,Avenida Independencia 5,290000,3
Piso,Centro,45000,2
Chalet,Cortes de León,720000,4
Chalet,Calle EL MOLINO s/n,184800,4
Chalet,Calle REAL (SECA) 60,130000,3
Piso,Calle la Brañina,46000,2
Piso,Avenida el Ferrocarril 42,136000,3
Piso,PARROCO PABLO DIEZ 197,114000,3
Piso,Calle Maestro Pastrana,154500,2
Piso,virgen blanca,79900,3
Piso,Calle Menéndez Pelayo,89000,2
Piso,Jorge Manrique,49900,2
Chalet,Calle Valdesalgueiro 11,27000,6
Chalet,Calle de Méndez Novoa,225000,5
Ático,Calle Villa Benavente,275000,3
Chalet,Avenida de León,475000,4
Piso,Calle Josefa Toral,115000,3
Piso,Calle Roa de la Vega,120000,4
Piso,Calle Alcázar de Toledo,330000,4
Casa Rural,Calle Otero,39900,3
Chalet,Calle San Blas,143000,3
Casa Rural,Calle Cádiz,119000,6
Chalet,Urbanización La Legua,228000,3
Piso,Calle de la Conchera,59000,3
Piso,Avenida República Argentina,210000,3
Piso,Calle Álvaro de Mendaña,150000,3
Piso,Calle Real,109025,2
Casa Rural,Calle de la Conchera,420000,3
Piso,Calle Alcázar de Toledo,298000,3
Piso,Avenida República Argentina,190000,3
Chalet,Avenida asturias,210000,5
Piso,Calle de Astorga,55900,2
Piso,Plaza Albéniz,85000,4
Piso,Calle Federico Echevarría,129000,3
Piso,Calle Sampiro,180000,3
Chalet,Calle el Pozo,365000,6
Chalet,Calle Boeza,95000,4
Piso,Calle San Claudio,139000,2
Piso,Calle Malaga,75000,2
Chalet,Camino Revilla Sl,129900,4
Chalet,Plaza Mayor,319000,3
Chalet,Calle La Coruña,79000,5
Piso,Calle Sancho el Gordo,110000,3
Piso,Plaza Mayor,89000,3
Piso,asprona,82000,4
Chalet,Valdefresno,380000,6
Casa Rural,Barrio el Salvador,145000,4
Casa Rural,Calle Fuente,185000,3
Chalet,Calle Cares,250000,5
Piso,Avenida Ordoño II,240000,4
Piso,asprona,82000,4
Chalet,Calle SEVERO GOMEZ NUÑEZ 45 Y 47 45,59000,3
Piso,Calle Susana González 46,24985,3
Chalet,Valdefresno,380000,6
Chalet,Calle Campoamor,259000,4
Piso,Calle Juan González Acevedo,99000,2
Chalet,Calle Las Mundinas,270000,4
Ático,Calle Miguel Cervantes,190000,4
Piso,Calle Covadonga,160000,4
Chalet,Calle la Aldea,196000,3
Chalet,Calle Sol Poniente,295000,4
Chalet,Calle Juan de Juanes,272500,4
Piso,El Ejido- Sta. Ana,109000,4
Chalet,Calle Azucena,170000,3
Chalet,Camino de la Borreca Baja,48999,6
Chalet,Calle Escipión,239000,3
Piso,Calle Porma,125000,3
Chalet,Calle Nueva,63000,4
Chalet,Plaza San Juan,50000,3
Piso,Calle Arribas,86000,2
Chalet,Calle Rey Alfonso V,290000,3
Chalet,Calle Real,85000,2
Chalet,Camino Zona Camino Cuesta Luzar,620000,5
Chalet,Calle Cuatro Vientos,119000,5
Chalet,Calle Padre Manjón,210000,5
Chalet,Vega de Espinareda,75000,7
Chalet,Cimanes del Tejar,59000,5
Duplex,Zona Alta,68000,2
Piso,Calle Cardenal Cisneros,120000,4
Piso,Calle de Pablo Flórez,153500,2
Piso,Villaquilambre,119000,2
Duplex,Pablo Florez,180500,2
Piso,La Chantría- La Lastra,125000,2
Chalet,Santa Cristina de Valmadrigal,70000,3
Piso,El Ejido- Sta. Ana,105000,4
Piso,San Esteban,195000,2
Piso,La Chantría- La Lastra,169000,3
Piso,Trobajo del Camino,99495,2
Piso,Centro Ciudad,220000,3
Piso,San Esteban,195000,2
Piso,La Chantría- La Lastra,125000,2
Casa Rural,Flores de Sil,159000,3
Piso,Crucero- Pinilla,45000,2
Chalet,Santa Cristina de Valmadrigal,70000,3
Piso,El Ejido- Sta. Ana,134000,3
Chalet,Avenida De Galicia 390,133500,3
Chalet,Calle el Medio,65000,3
Casa Rural,Borrenes,55000,2
Piso,San Esteban,79000,2
Ático,Las Eras de Renueva,225000,3
Piso,Centro,128990,3
Piso,Centro Ciudad,307600,3
Piso,Joaquin Blume,79000,2
Piso,La Chantría- La Lastra,150000,3
Chalet,Urb. El Mirador,130000,3
Chalet,Camino de Santiago,490000,4
Chalet,Compostilla-Columbrianos,45000,3
Piso,Calle DONOSO CORTES,117000,4
Chalet,Camponaraya,100000,1
Estudio,Centro Ciudad,100600,0
Piso,San Andrés del Rabanedo,89000,4
Ático,Camino del Francés,64000,2
Piso,Centro Ciudad,244600,2
Piso,Avenida de Palencia,145000,4
Piso,Avenida de San Froilán,155000,3
Piso,Calle Santa Engracia,120000,3
Piso,Avenida San Mamés,299000,5
Piso,Calle de Martín Sarmiento,125000,2
Duplex,Puebla de Lillo,89000,2
Piso,Calle de Ramiro II,338850,4
Piso,Plaza Maestro Odón Alonso,119000,2
Piso,Calle Rey Emperador,109000,4
Piso,Calle de Santo Tirso,175000,3
Piso,Calle Dama de Arintero,134995,3
Piso,Calle Concha Espina,105000,3
Piso,Avenida Madrid,79000,2
Duplex,Calle Palomera,155000,2
Ático,Calle Cantamilanos,99000,2
Piso,Avenida Madrid,79000,2
Piso,Calle Concha Espina,105000,3
Piso,Calle de Santo Tirso,175000,3
Piso,Avenida de Álvaro López Núñez,189000,2
Piso,Calle Sentiles,145000,2
Piso,Calle Gómez Salazar,119900,3
Piso,Calle Moisés de León,150000,4
Piso,Calle Julio Pujol,80000,2
Piso,Avenida de la Lastra,159000,3
Piso,Plaza Maestro Odón Alonso,119000,2
Piso,Calle Rey Emperador,109000,4
Piso,La Vega-Oteruelo,59000,1
Piso,Avenida Doctor Fleming,89000,3
Ático,Calle Colón,249000,1
Piso,Calle Veinticuatro de Abril,115000,2
Piso,San Mamés- La Palomera,149900,2
Casa Rural,Calle Padre Manjon,85000,4
Piso,Gran Vía de San Marcos,239000,3
Chalet,Calle San Pablo,60000,5
Piso,Avenida Astorga,99000,3
Piso,Avenida de Antibióticos,99000,3
Piso,Calle Lucas de Tuy,45000,3
Piso,Calle San Guillermo 29,180000,4
Piso,Calle Laureano Diez Canseco,89000,2
Piso,Valverde de la Virgen,58000,1
Piso,Astorga,70000,3
Piso,Crucero- Pinilla,105000,4
Chalet,Cebanico,83000,4
Chalet,Campo-Los Barrios-Compludo,51000,2
Chalet,Hospital de Orbigo,63900,9
Chalet,Villaquilambre,274000,4
Chalet,Matallana,83000,5
Chalet,Dehesas,470000,4
Chalet,La Robla,129500,4
Piso,Villaquilambre,119900,2
Chalet,San Cristobal de la Polantera,40000,3
Chalet,Villarejo de Orbigo,53900,7
Chalet,San Justo de la Vega,62700,4
Casa Rural,Puebla de Lillo,330000,3
Chalet,San Andrés del Rabanedo,239000,3
Ático,Centro Ciudad,175000,2
Chalet,Dehesas,470000,4
Chalet,Villaquilambre,250000,4
Piso,Villaquilambre,110000,3
Chalet,Santovenia de la Valdoncina,365000,4
Chalet,Cacabelos,209000,6
Chalet,Laguna de Negrillos,75000,5
Chalet,Hospital de Orbigo,63900,9
Piso,La Chantría- La Lastra,108000,3
Chalet,Calle Gregorio Hernández,190000,4
Piso,Crucero- Pinilla,105000,4
Piso,Villaquilambre,119900,2
Piso,Villablino,65000,3
Chalet,Campo-Los Barrios-Compludo,51000,2
Chalet,Crucero- Pinilla,500000,3
Piso,Las Ventas,93500,3
Piso,San Mamés- La Palomera,93500,3
Piso,La Bañeza,87000,3
Piso,Valverde de la Virgen,58000,1
Chalet,Santas Martas,69000,4
Chalet,Villarejo de Orbigo,53900,7
Piso,Astorga,48900,3
Piso,La Vega-Oteruelo,62000,3
Piso,La Bañeza,104999,3
Chalet,Villaquilambre,299000,5
Chalet,Calle de Leopoldo Panero,145000,3
Chalet,San Justo de la Vega,62700,4
Chalet,Valencia de Don Juan,189000,4
Piso,Calle de los Silos,69500,2
Piso,Calle López Castrillón,75000,2
Chalet,Garrafe de Torio,145000,3
Piso,Flores de Sil,38000,2
Piso,Villaquilambre,110000,2
Piso,San Mamés- La Palomera,230000,3
