Tipo de inmueble,Dirección,Precio,Habitaciones
Piso,barrio Parque de los Principes - Calle Niebla,135000,3
Casa Rural,DURILLO,700000,19
Piso,Calle de León XIII,250000,3
Piso,Calle Rayo de Luna,160000,3
Piso,Calle Sánchez Reciente,190000,2
Piso,Calle Cortijo de la Albarrana,318000,3
Piso,Carretera de Carmona,165000,3
Casa Rural,DURILLO,700000,19
Casa Rural,Vía,980000,7
Piso,Calle la Campana,129000,3
Piso,Calle Rayo de Luna,160000,3
Piso,Calle de León XIII,250000,3
Chalet,Las Almenas,399900,5
Chalet,Avenida del Almendral 5 D,570000,3
Chalet,barrio Arenal - Museo - Tetuán,1285000,6
Piso,Calle Nuestra Señora de Valme 12,234441,3
Chalet,Centro,210000,3
Chalet,Calle Astrolabio  esquina Ajonjolí  s/n,400000,4
Chalet,Calle Córdoba,265000,3
Piso,La Paz - Montecarmelo,67990,3
Piso,Calle Binéfar,126990,3
Chalet,Calle Francisco de Quevedo,196990,4
Chalet,Castilleja de la Cuesta,190000,4
Piso,Calle Rómulo,189000,3
Piso,Avenida de las Ciencias,225000,2
Chalet,Calle Romera,160000,5
Piso,barrio Pino Montano,189000,3
Ático,Avenida Alcaldesa María Regla Jiménez,139990,1
Chalet,Plaza Niña de los Peines,269900,5
Chalet,Calle Concepción Soto,128000,3
Chalet,Calle Músico Manuel de Julio,239995,3
Piso,Calle Ana Belén Sánchez s/n,160000,2
Chalet,Calle Cantarranas,34995,4
Piso,Cerrajeros,107000,3
Chalet,Calle Lucio de Mari López,128500,3
Piso,romera,150000,3
Chalet,Urbanización Torrepalma,240000,4
Chalet,Calle Juan Carlos I,185000,8
Chalet,Calle Santa María de las Nieves,95000,4
Chalet,Calle Hacienda de Cordoba,335995,3
Piso,Calle petrarca,86000,3
Chalet,Calle Virgen de los Reyes,347500,4
Duplex,Calle Estrellita Castro,324000,2
Chalet,Calle la Palma,237995,3
Chalet,Calle Ana Belén Sánchez s/n,230000,5
Chalet,Calle la Palma,237995,3
Duplex,Calle Estrellita Castro,324000,2
Piso,Calle Deyá,71900,1
Chalet,Calle Virgen de los Reyes,347500,4
Chalet,Calle Cantarranas,34995,4
Piso,romera,150000,3
Chalet,Calle Santa María de las Nieves,95000,4
Chalet,Calle Juan Carlos I,185000,8
Piso,Ines Rosales 3,80000,3
Chalet,Calle Lucio de Mari López,128500,3
Piso,La Rinconada,110000,3
Piso,Calle Amor,165000,3
Chalet,Bollullos de la Mitacion,55000,2
Chalet,SIERRA DE LAS NIEVES,166000,4
Chalet,Calle Greco,90000,4
Chalet,Entrenúcleos,290000,3
Chalet,Hacienda casa Alegre,224400,3
Piso,barrio Emilio Lemos,142000,3
Piso,Avenida Asia 83,320000,4
Piso,MARIA DE MAEZTU,98000,3
Piso,barrio Feria,260000,2
Piso,Calle Virgilio Mattoni,199500,2
Chalet,Calle Guadalquivir,169000,4
Chalet,Barriada Inmaculada Concepcion,68500,3
Chalet,Alanis,90000,2
Chalet,Gelves,350000,5
Chalet,Calle Entrenúcleos s/n,295000,3
Piso,Avenida Anda jaleo s/n,180000,3
Piso,San Jose de la Rinconada,100500,3
Piso,Avenida Anda jaleo s/n,214000,4
Chalet,Calle Entrenúcleos s/n,307000,3
Chalet,Calle Entrenúcleos s/n,330000,4
Piso,RAMÓN Y CAJAL s/n,380000,6
Piso,Avenida Anda jaleo s/n,154500,2
Piso,Calle Gelves,145000,3
Piso,FLOTA DE INDIAS s/n,500000,4
Piso,Calle Clementinas,146000,2
Piso,Barrau 1,600000,5
Piso,VIRGEN DEL VALLE s/n,495000,5
Piso,VIRGEN DEL VALLE s/n,495000,5
Piso,Calle Manuel Arellano,395000,4
Piso,Avenida de Menéndez Pelayo,500000,4
Chalet,Calle Trabajo,299999,5
Piso,Calle San Julián,179900,1
Piso,Carretera de Carmona 1,165000,3
Piso,Calle Pobladores s/n,187100,3
Ático,Calle Pobladores s/n,169800,2
Piso,Calle Feria s/n,250000,4
Piso,Calle Alberto Durero,370000,4
Piso,Calle Rayo de Luna s/n,160000,3
Piso,Zona Avenida de Europa,171900,3
Piso,barrio Calle Betis - Pagés del Corro,137000,1
Piso,Calle Pobladores s/n,177300,3
Casa Rural,Carretera A8005 sentido Los Rosales,385000,4
Piso,barrio López de Gomara,172900,3
Piso,barrio Torreblanca,80000,3
Chalet,Camas,175000,3
Chalet,barrio Torreblanca,131000,4
Chalet,Carmona,265000,4
Chalet,Avenida de Palmas Altas 2,415000,3
Piso,Avenida de Polonia,88900,2
Piso,La Algaba,105000,3
Piso,barrio Pino Montano,104000,3
Chalet,Avenida de Palmas Altas 2,425000,4
Piso,barrio Palmete-Padre Pío-Hacienda San Antonio,133000,3
Chalet,Calle Fernando Hierro,140000,3
Chalet,Lepanto,170000,3
Chalet,carmen frias saez,210000,5
Piso,Camas,124000,1
Piso,barrio Palmete-Padre Pío-Hacienda San Antonio,120000,3
Piso,Centro,130000,2
Chalet,Bollullos de la Mitacion,55000,2
Chalet,Gines,100000,4
Piso,Aljamar,269900,3
Chalet,Avenida Joselito el Gallo,95000,3
Piso,barrio Parlamento - Torneo,350000,3
Piso,Avenida de Palmas Altas s/n,163500,1
Chalet,El Viso del Alcor,240000,3
Piso,Avenida de Palmas Altas s/n,226500,2
Chalet,Las Almenas,399900,5
Piso,barrio Alameda,260000,2
Piso,barrio Los Carteros - San Diego,318000,3
Piso,barrio Parlamento - Torneo,198700,4
Piso,Aljamar,269900,3
Piso,Avenida de Palmas Altas s/n,226500,2
Piso,Avenida de Palmas Altas s/n,270000,3
Chalet,854780662,Coria del Río,159500
Piso,El Arenal - La Pólvora,88000,2
Piso,Avenida de Palmas Altas s/n,163500,1
Piso,Centro - Doña Mercedes,118000,2
Piso,Calle Virgen de la Cinta,210000,2
Chalet,nuestra señora del carmen,195000,3
Chalet,Calle Rojas Zorrilla,780000,7
Piso,Avenida CONCEJAL ALBERTO JIMÉNEZ-BECERRIL s/n,360000,2
Chalet,Calle Poligono UE-2 Entrenucleos s/n,478000,4
Chalet,Calle Poligono UE-2 Entrenucleos s/n,463000,4
Chalet,Calle Azafrán 131,369000,4
Piso,Ramon de Carranza-Madre Rafols s/n,370000,3
Chalet,Avenida de La Unión s/n,238000,4
Piso,Barriada Misionero Fernando Lora,75000,2
Chalet,Calle Azafrán 131,379000,4
Chalet,Calle Poligono UE-2 Entrenucleos s/n,453000,4
Chalet,Avenida Antonio Gavira Alba  2,239000,4
Chalet,Calle Cipriano Valera 16,310000,4
Chalet,URBANIZACIÓN LAS CANTERAS s/n,550000,6
Piso,Calle Guzmán el Bueno,800000,5
Chalet,Avenida de La Unión s/n,238000,4
Chalet,Avenida Antonio Gavira Alba  2,240800,4
Chalet,Calle Redes 20,1500000,6
Chalet,Avenida de La Unión s/n,238000,4
Piso,Plaza de Cuba,350000,2
Piso,Paseo DE LA REDONDILLA,115000,3
Chalet,Calle Cerro de las 40 Chicas 128,568000,7
Chalet,Calle Solidaridad s/n,109999,5
Chalet,Avenida Antonio Gavira Alba  2,241800,4
Piso,Avenida de Kansas City,255000,4
Chalet,Calle Pascual de Gayangos s/n,420000,4
Chalet,Avenida del Flamenco,399000,4
Piso,Calle Salvador Dalí,292000,3
Ático,Avenida de la Buhaira,665000,3
Piso,Manuel Villalobos s/n,250000,4
Piso,Calle Hiniesta s/n,140000,1
Piso,Calle Salvador Dalí,292000,3
Chalet,Oromana,325000,4
Chalet,Calle Manuel Ríos Moreno s/n,521000,4
Piso,Plaza Anjoli s/n,111000,3
Chalet,Avenida del Flamenco,399000,4
Chalet,Plaza sector c18,310000,4
Chalet,Jardines de los poetas,225000,3
Piso,Calle Chucena,115000,2
Piso,Avenida Ciudad de Chiva,113990,3
Piso,Calle Loto,95000,2
Piso,C. Manuel Villalobos s/n,250000,4
Duplex,Calle asturias,143000,2
Piso,Salvador Dali s/n,288500,4
Piso,Calle Gonzalo Bilbao,550000,4
Chalet,Calle Manuel Ríos Moreno s/n,504800,4
Piso,Calle Florencio Quintero,243000,2
Piso,Avenida Pueblo Palestino,80000,3
Chalet,Calle Manuel Ríos Moreno s/n,533000,4
Piso,Calle Santa María de Ordás,160000,3
Piso,Calle Antillano Campos,171000,1
Piso,Calle Abril,140000,3
Piso,barrio El Porvenir,440000,5
Piso,barrio Pino Montano,128000,2
Piso,barrio Alameda,260000,2
Piso,Calle Ramon y Cajal,199000,2
Piso,barrio San Vicente,549000,4
Chalet,Isla Mayor,285000,5
Piso,Zona Avenida de Europa,229995,3
Chalet,barrio Cruz Roja - Capuchinos,949900,5
Chalet,La Algaba,140000,3
Chalet,Los Palacios y Villafranca,160000,4
Chalet,barrio San Vicente,769900,3
Chalet,Guillena pueblo,259900,3
Piso,barrio San Julián,259500,3
Chalet,Guadalcanal,268995,3
Duplex,barrio López de Gomara,459995,3
Chalet,barrio Centro,1199000,10
Duplex,Callejón Antolínez,535000,3
Chalet,barrio Centro,1199000,10
Duplex,El Pedroso,124995,4
Chalet,Isla Mayor,285000,5
Chalet,Alcalá del Río,95000,3
Chalet,barrio Cruz Roja - Capuchinos,949900,5
Piso,Calle Tintes 9,340000,4
Chalet,Calle Manolito Gil 5,125000,6
Piso,Avenida José Laguillo 20,470000,4
Piso,barrio Puerta Carmona-Puerta Osario-Amador de los Ríos,310000,4
Piso,barrio Pino Montano,128000,2
Duplex,Calle Tintes 3,535000,2
Piso,Calle Tintes 3,583000,2
Piso,Calle San Julián 9,215000,1
Duplex,Calle Virgen de Valvanera 2,446000,4
Piso,Calle de Torreblanca 1,285000,3
Piso,Barrio Alto,100000,3
Chalet,Calle Buenavista 7,310000,5
Chalet,San Jose de la Rinconada,159900,4
Chalet,Calle Padre Marchena 4,280000,6
Piso,barrio San Pablo,77000,2
Chalet,Avenida de Palmas Altas,468000,4
Chalet,Calle Presidente Adolfo Suárez González,183000,4
Chalet,Fuentequintillos,1500000,8
Casa Rural,Urbanización santa teresa s/n,89990,3
Chalet,Umbrete,65000,2
Chalet,Calle Rayo,610000,4
Piso,barrio Los Carteros - San Diego,318000,3
Piso,Calle Real de Utrera 124,124400,2
Piso,Calle Gema s/n,197000,3
Piso,barrio Parlamento - Torneo,250000,3
Piso,Calle Abril s/n,140000,3
Piso,Calle Olivares,95000,3
Chalet,Calle Cedro 1,360000,3
Casa Rural,La Ruana alta s/n,133990,3
Chalet,MALVA,425000,5
Piso,Plaza Naranjito de Triana 1,310000,4
Duplex,OCEANO ATALNTICO 3,117000,3
Piso,Calle Vencejo,45000,2
Piso,Pío Baroja 1,145990,3
Piso,Lepanto,63000,3
Piso,Avenida de España,144900,3
Piso,Calle Tarso,87500,2
Chalet,Calle la Roldana,999900,6
Chalet,Urbanizacion las Canteras 17,795000,4
Chalet,Hermenegildo,235000,4
Piso,Calle Inocentes,234500,4
Chalet,Calle Plácido Orden,225000,3
Chalet,Ronda de los Tejares,325000,4
Duplex,Calle Infanta Cristina,94900,2
Chalet,Urbanización las Monjas,230000,5
Chalet,Calle Camas,249770,3
Piso,Calle Espíritu Santo,270000,3
Piso,Calle Torres del Río,85000,2
Chalet,Calle María Zambrano,144000,3
Piso,Calle Jose Bermejo,66900,3
Piso,Avenida de Bellavista,120000,3
Chalet,moraima,1150000,4
Chalet,Calle Rafael Alberti,109900,2
Chalet,Calle del Aire,256500,5
Piso,rafael de leon,129000,3
Chalet,Calle Virgo 84,247000,5
Piso,Avenida Alcalde Juan Fernandez 21,247990,4
Piso,Calle Bañales,115000,3
Piso,Calle Valldemosa,150000,4
Ático,Calle Gravina,530000,3
Chalet,Calle San Salvador 10,690000,6
Chalet,Calle Frida Kahlo,390000,4
Piso,Calle Lictores,330000,3
Casa Rural,Sanlúcar la Mayor,589000,4
Chalet,Calle Estacada del Rosario,219000,4
Chalet,Calle la Encina,220000,3
Chalet,hornos,58900,3
Chalet,Rio tinto,295000,5
Chalet,Calle Averroes,310000,4
Chalet,Calle Sol,320000,5
Piso,Plaza de la Encina del Rey,103900,3
Piso,Calle Pablo Picasso,120000,3
Piso,Calle Virgen de la Encarnación,315000,3
Piso,sócrates,249000,3
Piso,Calle Pi y Margall,72000,2
Piso,rafael de leon,129000,3
Piso,Avenida de Bellavista,120000,3
Chalet,Calle Sol,320000,5
Chalet,Ronda de los Tejares,325000,4
Piso,Calle Virgen de la Encarnación,315000,3
Piso,Centro - Doña Mercedes,150000,3
Piso,barrio Ramón de Carranza - Madre Rafols,311000,3
Piso,Calle Alba,95900,3
Chalet,ESPARTINAS PUEBLO s/n,350000,4
Chalet,Urbanización Casquero X,400000,7
Piso,Plaza de Anjolí,111000,3
Piso,Carretera de Carmona,165000,3
Piso,Calle Salvador Dalí,288500,4
Piso,Carretera de Carmona,156000,3
Piso,Calle Salvador Dalí,292000,3
Piso,Calle Virgen de la Cinta,279850,3
Piso,Barriada de San Diego,161000,3
Piso,Calle Boteros,565000,4
Piso,Calle Rubén Darío,311500,3
Chalet,Calle Zurbarán,139900,1
Piso,barrio Emilio Lemos,125000,2
Piso,Calle Sánchez Reciente,190000,2
Piso,barrio San Julián,157000,2
Chalet,Calle sanlucar la mayor,142000,2
Piso,barrio Parque de los Principes - Calle Niebla,370000,3
Piso,Plaza de Anjolí,111000,3
Piso,Calle Zaragoza 33,730000,4
Piso,Calle Ana Belén Sánchez,175000,2
Piso,Calle nuevo parque s/n,288500,4
Piso,Carretera de Carmona,165000,3
Piso,Plaza Virgen de la Amargura 10,231000,3
Piso,Calle Asturias,150000,3
Chalet,Gelves,317900,9
Piso,Avenida Manuel Clavero Arévalo s/n,137800,1
Chalet,Calle Cristóbal Chanfreut Escribano esq Jose Mejías Salquero s/n,258600,4
Piso,Avenida Manuel Clavero Arévalo s/n,209000,3
Piso,Calle Espinosa y Cárcel 13,375000,3
Piso,barrio Parlamento - Torneo,250000,3
Piso,Avenida de las Universidades s/n,217500,4
Piso,barrio Parlamento - Torneo,250000,3
Chalet,Calle Cristóbal Chanfreut Escribano esq Jose Mejías Salquero s/n,258600,4
Piso,Avenida del Sur s/n,235000,3
Piso,Avenida de las Universidades s/n,235300,4
Piso,Avenida Manuel Clavero Arévalo s/n,209000,3
Piso,Avenida Alcalde Juan Fernandez,200000,3
Piso,Calle Espinosa y Cárcel 13,425000,4
Piso,Avenida del Sur s/n,214000,2
Piso,Avenida del Sur s/n,238000,3
Piso,Avenida de las Universidades s/n,172700,3
Piso,Calle Columbretes s/n,179000,3
Piso,Manuel Villalobos,250000,4
Piso,Avenida Manuel Clavero Arévalo s/n,137800,1
Piso,Calle Espinosa y Cárcel 13,375000,3
Chalet,La Paz - Montecarmelo,115000,2
Piso,Calle Espinosa y Cárcel 13,329000,2
Chalet,barrio Gran Plaza - Marqués de Pickman - Ciudad Jardín,515000,10
Chalet,Calle Jardines de San Telmo,225000,4
Piso,Avenida Plácido Fernández Viagas s/n,219000,3
Piso,Avenida de la Cruz del Campo,210000,3
Chalet,Calle Vistazul 13,210000,3
Duplex,Calle Baños 60,385000,2
Piso,barrio Gran Plaza - Marqués de Pickman - Ciudad Jardín,160000,2
Piso,Avenida de Jerez,163400,2
Piso,Calle Virgen de la Cinta s/n,390000,3
Chalet,Las Cabezas de San Juan,259000,14
Piso,Avenida del deporte s/n,242500,3
Piso,Calle Arcos,320000,4
Chalet,Calle Tila,369990,4
Piso,Calle Venecia,215000,3
Piso,Sanlúcar la Mayor,79000,3
Chalet,barrio Bellavista,399000,4
Piso,Avenida ANDA JALEO s/n,157000,2
Piso,Calle Juan Pablos,945000,4
Piso,Avenida De Jerez 10,153000,2
Piso,barrio Ronda de Triana-Patrocinio-Turruñuelo,230000,3
Chalet,Camas,175000,3
Piso,Carretera de Carmona s/n,165000,3
Chalet,Arrayan,430000,4
Piso,Avenida del deporte s/n,139500,2
Piso,Hortelanos 3,113500,3
Piso,Hortelanos s/n,113500,3
Piso,Barriada de San Diego s/n,161000,3
Piso,barrio Plaza de Cuba - República Argentina,499900,4
Piso,Santa Lucía,157000,2
Chalet,barrio Bellavista,399000,4
Chalet,Calle Medina Azahara,350000,5
Duplex,Calle Sevilla,79000,3
Piso,Calle Marqués del Nervión,349990,3
Piso,Calle José María Olazábal s/n,165000,2
Piso,San Vicente de Paul,265000,3
Chalet,Calle Tila,369990,4
Chalet,Camino de las Provincias,350000,5
Piso,Avenida del deporte s/n,242500,3
Piso,Nuevo Parque s/n,292000,3
Piso,Calle Juan Pablos,945000,4
Duplex,SAN JACINTO,615000,3
Chalet,Calle Tenerife,780000,6
Piso,Malagueña,150000,3
Chalet,Arrayan,430000,4
Piso,Calle Arcos,320000,4
Chalet,Vicente Aleixandre,134950,4
Chalet,Isaac Albéniz,210000,5
Piso,Calle Venecia,215000,3
Piso,Avenida De Jerez 10,148000,2
Piso,Avenida del deporte s/n,184000,3
Chalet,Pilas,140000,4
Chalet,Avenida Mimosas,675000,4
Chalet,HOMBRE DE PIEDRA,1400000,12
Piso,Avenida ANDA JALEO s/n,157000,2
Estudio,Calle Trajano,275000,0
Piso,Calle Hiniesta,345000,4
Piso,Tajo,109000,3
Piso,Calle Pobladores,88000,1
Piso,barrio Ronda de Triana-Patrocinio-Turruñuelo,230000,3
Piso,Carretera de Carmona s/n,165000,3
Piso,Padre García Tejero 6,459000,5
Piso,Calle de León XIII,250000,3
Ático,Calle Corral del Rey,825000,3
Chalet,Padre Marchena,1300000,10
Piso,salvador dali,288500,4
Ático,Calle Teniente Rodríguez Carmona,360000,4
Piso,Calle Sol,350000,2
Piso,barrio San Pablo,95000,2
Piso,Calle Alcazaba,300000,3
Piso,Calle Juan Ramón Jiménez,85000,2
Piso,Callejón Requena,235900,3
Piso,Calle Sauceda 10,440000,3
Ático,Avenida UNIVERSIDAD DE SALAMANCA,370000,5
Piso,Teodosio,265000,1
Chalet,Calle Córdoba,265000,3
Chalet,Calle José Pérez Vega,204900,4
Chalet,manzanilla 13,126800,4
Chalet,la teja,358000,4
Chalet,Calle Hélice,293000,4
Piso,Avenida de la República Argentina,690000,5
Chalet,Alto Monte s/n,268900,3
Duplex,Goyaneta,670000,3
Chalet,Plaza Museo,1679000,5
Piso,CARDENAL LLUCH 1,480000,4
Piso,Padre García Tejero 6,459000,5
Chalet,Calle Huerta del Cura,220000,4
Chalet,Padre Marchena,1300000,10
Piso,Rodriguez Marin,235000,1
Chalet,Azofairon,105000,3
Piso,Calle Santiago,320000,2
Casa Rural,Camino de Villanueva a Sanlucar,299000,4
Piso,Calle Vascongadas,189000,2
Piso,44 m².) con un armario que da acceso al mismo dormitorio y al baño 1. El DORMITORIO es muy amplio 19,23 m². y luminoso con ventana a fachada (sur). Dispone de dos grandes armarios. - El BAÑO 1 (5,56 m².) del dormitorio principal es completo con placa de ducha lavabo inodoro y bidé. Totalmente revestido de mármol blanco veteado. En otro tramo del pasillo se abren las siguientes piezas: - A la izquierda en primer lugar el DORMITORIO 2. Bastante amplio con 12
Chalet,Puerta DE HIERRO,300000,5
Piso,Grupo Nuestra Señora del Amparo,198700,4
Piso,Avenida de Andalucía,290000,4
Chalet,Alto Palo Alto,210000,4
Piso,Avenida de la República Argentina,825000,5
Piso,Avenida José Laguillo,530000,4
Piso,Plaza de la Constitución,235000,3
Ático,Calle Corral del Rey,825000,3
Piso,Jorge Bonsor 18,93000,3
Chalet,Calle Doctor Fleming 2,199995,3
Piso,Avenida Flota de Indias,480000,4
Duplex,san jacinto,615000,3
Duplex,Goyaneta,670000,3
Piso,barrio San Pablo,95000,2
Piso,Calle Alcazaba,300000,3
Chalet,Plaza Museo,1679000,5
Chalet,Padre Marchena,1300000,10
Piso,castilla,450000,3
Piso,Jorge Bonsor 18,93000,3
Piso,Calle San Luis,195000,3
Chalet,Puerta DE HIERRO,300000,5
Piso,Padre García Tejero 6,459000,5
Ático,Calle Corral del Rey,825000,3
Piso,Avenida de Andalucía,290000,4
Piso,Calle Hespérides,209000,2
Piso,Avenida de la Mujer Trabajadora,318000,3
Piso,Calle Virgen de la Cinta,292000,3
Piso,Calle Estrella Betelgeuse 10,195000,3
Piso,Calle Guzmán el Bueno,800000,5
Chalet,Alto Palo Alto,210000,4
Piso,Callejón Requena,235900,3
Chalet,Calle Doctor Fleming 2,199995,3
Piso,Calle Juan Ramón Jiménez,85000,2
Piso,Avenida de la República Argentina,690000,5
Piso,manuel clavero arevalo 13,252000,3
Piso,Avenida de Pino Montano,192000,4
Piso,Calle Santiago,320000,2
Piso,Calle Sauceda 10,440000,3
Casa Rural,Urbanización San Bartolomé,150000,4
Piso,Calle de León XIII,250000,3
Ático,Calle Chucena,160000,4
Chalet,Avenida de Palmas Altas s/n,437000,3
Piso,Calle Galicia 9,242000,3
Piso,Calle Arrayán 9,300000,3
Piso,Calle Amor,165000,4
Chalet,ANDRES SEGOVIA,229900,4
Piso,barrio Alcalde L. Uruñuela - Palacio de Congresos,282260,4
Chalet,Castilleja de la Cuesta,549000,4
Chalet,Maria Silva Cruz,238000,4
Piso,Teodosio,230000,2
Chalet,Calle Canonigos,155000,4
Chalet,Calle Manuel Piñero 1,261000,4
Chalet,barrio Feria,760000,4
Piso,barrio El Juncal,179999,3
Chalet,Calle Carretera Bética nº 43 y calle Andalucía nº 26 no data s/n,255500,4
Chalet,Calle las Pajas,129000,4
Piso,barrio Arroyo - Santa Justa,240000,2
Piso,Plaza San Martín,495000,4
Piso,Calle Hiniesta,140000,1
Chalet,Lepanto,137000,3
Piso,Calle Arrayán 9,300000,3
Piso,Calle Paquiro 7,97000,3
Piso,Calle Amor,165000,4
Casa Rural,Urbanización San Bartolomé,150000,4
Piso,Calle Galicia 9,237000,3
Chalet,Calle Manuel Piñero 1,238000,3
Piso,Calle Matrona Isabel Selma Medina  31,211500,3
Piso,Calle Cardenal Lluch,230000,2
Chalet,Avenida de Palmas Altas 2,410500,3
Piso,Avenida de Palmas Altas 2,172500,1
Piso,barrio Avenida de las Ciencias,240000,4
Piso,barrio Avenida de las Ciencias,147260,3
Chalet,Calle Ana María Matute,172000,3
Piso,barrio Puerta Carmona-Puerta Osario-Amador de los Ríos,395000,4
Ático,Calle Matrona Isabel Selma Medina  31,240000,3
Piso,barrio Emilio Lemos,146600,3
Chalet,Avenida de Palmas Altas s/n,504500,5
Chalet,Dolores Ibarruri,123500,3
Chalet,barrio Avenida de las Ciencias,299000,5
Chalet,barrio Avenida de las Ciencias,280000,4
Piso,barrio Avenida de las Ciencias,175260,4
Piso,barrio Alcalde L. Uruñuela - Palacio de Congresos,217000,3
Chalet,Calle Carretera Bética nº 43 y calle Andalucía nº 26 no data s/n,258000,4
Piso,Calle Galicia 9,242000,3
Duplex,Calle Trajano,275000,1
Chalet,IPTUCI,145000,3
Piso,Camas,110000,3
Piso,barrio Arroyo - Santa Justa,220000,3
Piso,Teodosio,230000,2
Piso,Calle Virgen de Robledo,250000,2
Duplex,barrio Arroyo - Santa Justa,167500,2
Piso,Avenida de Palmas Altas 2,246000,2
Piso,Plaza San Martín,495000,4
Piso,Martinez montañes,300000,3
Piso,Paseo de Cristina,700000,4
Chalet,torrequinto,999000,5
Piso,Calle Virgen de Robledo,250000,2
Chalet,barrio Avenida de las Ciencias,280000,4
Piso,Calle Matrona Isabel Selma Medina  31,150000,2
Chalet,Calle Canonigos,155000,4
Piso,barrio El Juncal,179999,3
Chalet,barrio Feria,760000,4
Piso,barrio Alcalde L. Uruñuela - Palacio de Congresos,217000,3
Piso,Calle Felipe II,515000,4
Piso,barrio Alcalde L. Uruñuela - Palacio de Congresos,238349,4
Piso,barrio Avenida de las Ciencias,240000,4
Duplex,Jesús del Gran Poder,375000,2
Piso,Calle Aurora,198500,2
Chalet,Calle Carretera Bética nº 43 y calle Andalucía nº 26 no data s/n,258000,4
Piso,barrio Avenida de las Ciencias,125000,1
Chalet,poblado de colinas,549900,5
Chalet,Centro 1,156000,2
Chalet,barrio Puerta Carmona-Puerta Osario-Amador de los Ríos,550000,4
Chalet,Avenida de Palmas Altas 2,439500,4
Chalet,Avenida de Palmas Altas s/n,437000,3
Piso,barrio Puerta Carmona-Puerta Osario-Amador de los Ríos,395000,4
Duplex,barrio Santa Cruz - Alfalfa,260000,1
Piso,barrio Pino Montano,126000,3
Piso,barrio Alcalde L. Uruñuela - Palacio de Congresos,290000,3
Piso,Los Palacios y Villafranca,143000,3
Chalet,Pilas,135000,4
Chalet,Salteras,172000,2
Piso,barrio Santa Aurelia,175000,4
Chalet,Avenida de Palmas Altas 2,514000,5
Piso,Calle Las Cabezas de San Juan,76000,3
Chalet,Gines,280000,3
Chalet,Hacienda la Cartuja,315000,4
Duplex,Sanlúcar la Mayor,142000,3
Chalet,Las Almenas,149900,3
Chalet,barrio Bellavista,253000,3
Chalet,Avenida de Palmas Altas s/n,427000,3
Piso,Vista Azul - Consolación,90000,3
Chalet,Salteras,172000,2
Chalet,Calle Galeota s/n,375000,4
Chalet,Zona Avenida de Europa,250000,3
Piso,Calle Santa María de los Reyes,240000,4
Chalet,Camas,198000,3
Piso,Perla,530000,3
Piso,barrio Pino Montano,104000,3
Piso,Avenida de Jerez s/n,464000,4
Chalet,Arco norte - Avda España,224900,4
Chalet,Camas,89000,3
Chalet,Carretera de Dos Hermanas a Montequinto 2,453000,5
Chalet,Villanueva del Ariscal,65000,4
Piso,virgen de la antigua,490000,4
Chalet,Pilas,135000,4
Chalet,Avenida de Palmas Altas 2,514000,5
Chalet,Calle Galeota s/n,363000,4
Chalet,Hacienda la Cartuja,315000,4
Chalet,Bollullos de la Mitacion,113000,3
Chalet,Bollullos de la Mitacion,179500,5
Duplex,Juan de Oñate 1 -3,288000,2
Chalet,Calle Bernarda y Fernanda de Utrera,145000,3
Piso,Calle Las Cabezas de San Juan,76000,3
Piso,Calle Marqués de Paradas,650000,5
Chalet,Espartinas Pueblo,105000,3
Chalet,Arco norte - Avda España,310000,3
Piso,San Diego,160000,3
Chalet,Carretera de Dos Hermanas a Montequinto 2,448000,5
Piso,Callejón Requena,235900,3
Chalet,Bollullos de la Mitacion,639000,3
Chalet,Avenida de Palmas Altas s/n,427000,3
Chalet,Calle Galeota s/n,345000,4
Piso,Calle La Feria,89000,1
Chalet,Calle Blanca Paloma,250000,4
Chalet,Cerros de Montequinto,479000,5
Piso,barrio Alcalde L. Uruñuela - Palacio de Congresos,260000,4
Piso,Avenida de Jerez s/n,307000,2
Chalet,Condequinto,340000,4
Chalet,Las Almenas,149900,3
Chalet,Calle Fernán Caballero,780000,10
Piso,Avenida Montequinto s/n,207900,2
Piso,Centro - Doña Mercedes,76000,3
Piso,Calle las Cruces,160000,3
Piso,Avenida Plácido Fernández Viagas s/n,183500,2
Duplex,Calle Dr. Villa 1,166000,4
Piso,Avenida Montequinto s/n,216900,2
Duplex,Avenida Guadalquivir,237000,3
Piso,Barriada de San Diego 42,152000,4
Piso,Calle Bangladesh 13,189200,3
Chalet,Avenida Presidente Adolfo Suárez  s/n,194500,3
Piso,Calle Bangladesh 13,187500,3
Chalet,Calle de la arquitectura s/n,272000,4
Chalet,Calle de la arquitectura s/n,276000,4
Piso,Avenida Pablo Fernández Viagas s/n,167000,2
Piso,Calle Carreterra de Carmona,154900,3
Chalet,Calle Manzana UG-25 (entrenucleos) s/n,438500,4
Piso,Calle costaleros s/n,194500,2
Piso,Avenida Pablo Fernández Viagas s/n,194500,3
Chalet,Avenida Presidente Adolfo Suárez  s/n,197500,3
Piso,Avenida Plácido Fernández Viagas s/n,225500,3
Ático,Avenida de Montequinto s/n,271500,2
Chalet,Calle de la arquitectura s/n,280000,4
Chalet,barrio Arroyo - Santa Justa,186000,4
Chalet,Guipúzcoa,210000,4
Chalet,Calle Manzana UG-25 (entrenucleos) s/n,432500,4
Piso,Calle Flor de Tomillo,160900,3
Piso,Avenida de Montequinto s/n,220800,3
Piso,Barriada Nuestra Señora de la Oliva,80000,2
