Tipo de inmueble,Dirección,Precio,Habitaciones
Chalet,rio vero,159000,4
Piso,Calle DOS DE MAYO,115000,3
Piso,Calle Antonio Fernandez Molina s/n,239000,3
Piso,Calle de San Antonio María Claret,225000,4
Piso,Calle de Ramiro I de Aragón,209000,3
Chalet,Pinseque,225000,3
Chalet,Calle Mayor 76,251900,3
Chalet,Calle Océano Atlántico 19,590000,4
Chalet,Calle Mayor 76,250000,3
Chalet,Calle Mayor 76,258000,3
Piso,Paseo ECHEGARAY Y CABALLERO,170000,3
Chalet,Pinseque,225000,2
Chalet,Calle Colonia San Lamberto 17,1250000,5
Chalet,Avenida de España s/n,318000,4
Chalet,Calle Reloj 3,105000,5
Piso,Calle Andador de Galatea s/n,204200,2
Piso,Paseo de Cuéllar,239900,5
Piso,barrio Universidad San Francisco,129000,3
Piso,barrio Oliver,119900,3
Piso,barrio Barrio del AVE,72000,1
Piso,Calle de Adolfo Aznar,195000,2
Piso,Calle Andador de Galatea s/n,176200,2
Piso,Calle de Vicente Aleixandre 4,252000,3
Chalet,La Muela,163500,3
Chalet,Calle LA IGLESIA 4,58000,10
Piso,Gran Vía Santiago Ramón y Cajal 33 TRIPLICADO,268000,4
Piso,Calle de la Reina Fabiola 37,250000,2
Chalet,Avenida de España s/n,313000,4
Chalet,Avenida de España s/n,320000,4
Piso,Calle Andador de Galatea s/n,192500,3
Piso,Calle Extremadura 21,119900,2
Chalet,San Mateo de Gallego,350000,4
Piso,Calle Doctor Casas,238000,3
Chalet,Calle del medio s/n,125000,2
Piso,barrio Paseo de la Constitución - Las Damas,219000,4
Piso,Paseo de Fernando el Católico 68,290000,3
Piso,Plaza San Marcos 1,45000,4
Chalet,Calle Joaquín Costa,200000,3
Piso,barrio Plaza de Toros,208000,5
Chalet,Santa Ana,350000,4
Chalet,Calle del medio s/n,125000,2
Piso,Paseo DE LA MINA,275000,4
Piso,Plaza San Marcos 1,45000,4
Piso,Calle del Privilegio de la Unión,87000,3
Chalet,La Muela,160000,4
Piso,barrio Paseo de la Constitución - Las Damas,219000,4
Casa Rural,Calle la fuente s/n,45000,3
Piso,Calle de la Duquesa de Villahermosa 32,99000,2
Casa Rural,De La Fuente s/n,130000,4
Piso,Calle de Miguel Servet,169000,3
Casa Rural,Calle Roncal 8,95000,2
Piso,miguel servet,198000,3
Piso,Calle de María Zambrano,149000,3
Piso,CONDE ARANDA 114,113800,3
Piso,Calle de León XIII,375000,3
Piso,Calle de Joaquín Sorolla,119000,3
Piso,FUENTERRABÍA,180000,3
Chalet,Casetas - Garrapinillos - Monzalbarba,980000,7
Piso,HERMANDAD DONANTES DE SANGRE,144000,3
Casa Rural,Calle la virgen s/n,590900,4
Piso,Calle de Tarragona 22 -24,267000,2
Piso,Calle de Pilar Miró 10,225000,3
Ático,barrio Pol Universidad Romareda,350300,3
Piso,Via Universitas,175000,4
Piso,La Almunia de Doña Godina,90000,3
Ático,barrio Pol Universidad Romareda,389000,3
Piso,Camino de las Torres,439000,4
Piso,barrio Doctor Cerrada,125000,2
Piso,Calle del Pensamiento,199000,3
Piso,Utebo,200000,3
Piso,Calle de Terminillo,89900,3
Piso,Calle Rioja,145000,3
Piso,Avenida de Cataluña,118000,3
Piso,Calle de Casto Méndez Núñez 11,174000,2
Chalet,Pinseque,125000,3
Piso,Calle Luis Braille,175000,3
Piso,Calle la Lista de Schindler,162000,2
Piso,Calle de Pina de Ebro 3,88000,3
Chalet,Camino de Maitena,1250000,9
Chalet,Calle CARACOL 14,90000,5
Piso,Calle de Basilio Boggiero,114900,1
Piso,Calle de José García Sánchez 28,95000,2
Piso,Via GRAN VÍA 5,590000,5
Piso,Calle de Ángel Ganivet 6,96500,3
Casa Rural,Camino de pinseque,195500,4
Chalet,Calle Nuestra Señora de Cabañas 3,250000,15
Piso,Calle de Tomás Zumalacárregui,275000,5
Piso,Via UNIVERSITAS 4,260000,4
Chalet,Calle San Jorge,167500,3
Piso,Calle de Miguel Labordeta 35,255000,4
Chalet,Calle de Marcelino Álvarez,1580000,4
Ático,Calle Patagonia,159900,4
Piso,Paseo de Teruel 36,290000,3
Chalet,Calle ABU MOHAMED ABED 5,75000,5
Chalet,Camino del Pilón,320000,5
Piso,Avenida de Navarra,187785,3
Piso,Calle de los Hermanos Hurus 20,124000,2
Chalet,Camino Barboles,519000,5
Duplex,Calle Doctor Gonzálvez,169000,3
Piso,Calle Moncayo,94900,2
Ático,Calle JORDÁN DE URRIÉS 8,89500,1
Piso,Urbanización Parque Roma,269900,3
Piso,Calle la Lista de Schindler,162000,2
Piso,Calle Luis Buñuel,140000,3
Piso,Calle de Almagro 16,138000,2
Chalet,Avenida Montañana,210000,3
Estudio,Calle de Agustina de Aragón,49900,0
Piso,Calle del Carmen,178000,2
Piso,Calle Rincón del Cielo 4,199500,4
Casa Rural,Camino de Torre Balmez,372000,3
Piso,Calle de Maurice Ravel 79,205000,3
Piso,Calle de Casto Méndez Núñez 11,174000,3
Chalet,La Muela,395000,6
Piso,Calle Sergio López Saz 28,325000,3
Chalet,Calle oriente,350000,4
Chalet,La Muela,149500,4
Duplex,Calle Sierra del Moncayo 82,40000,0
Piso,Calle de Maurice Ravel 1,205000,3
Casa Rural,Camino de Torre Balmez,372000,3
Piso,Plaza San Francisco 8,87150,4
Chalet,La Muela,149500,4
Chalet,Calle del Sauce,265000,4
Piso,La Muela,139900,3
Chalet,La Muela,395000,6
Piso,Calle de Casto Méndez Núñez 11,174000,3
Duplex,Calle Sierra del Moncayo 82,40000,0
Piso,Calle Sergio López Saz 28,325000,3
Chalet,Calle oriente,350000,4
Piso,Calle Gaspar de Pex 10,130000,4
Piso,Calle de la Manifestación,330000,3
Piso,Calle del Conde de Aranda,191900,4
Piso,Calle San Ignacio de Loyola,395000,4
Ático,Calle Sergio López Saz 28,325000,3
Piso,Calle Belle Epoque 29,184500,4
Piso,Calle Leon XIII,375000,3
Chalet,La Muela,260000,4
Piso,Camino de las Torres,174900,4
Piso,Avenida de Madrid,104000,3
Duplex,Calle de Carlos Oriz García 3,290000,4
Piso,Calle de Fray Luis Amigó,315000,3
Chalet,San jorge 14,169000,5
Piso,Avenida de San José,139000,1
Piso,La Muela,140000,3
Piso,Calle de Larache,160000,3
Piso,Calle de los Lagos de Coronas 9,365000,4
Piso,Calle de Richard Wagner,199000,3
Piso,Avenida de Madrid,109900,2
Chalet,Calle Conde de Aranda 33,90000,4
Piso,Calle de Pedro II el Católico 31,135000,2
Chalet,Calle Magallón 20,299000,5
Piso,Calle de Federico García Lorca,124500,3
Piso,Camino de las Torres,310000,5
Chalet,Calle Galán Bergua 14,265000,5
Piso,Calle Medina Albaida 5,114900,3
Chalet,Santa María Magdalena,119000,7
Chalet,Plaza España 11,65000,7
Chalet,Delicias,168000,3
Chalet,Calle Conde de Aranda 33,90000,4
Chalet,Calle Galán Bergua 14,265000,5
Piso,Avenida de Madrid,108000,3
Piso,Calle de Federico García Lorca,124500,3
Piso,Camino de las Torres,310000,5
Piso,Calle de los Lagos de Coronas 9,365000,4
Piso,Calle de María Moliner,139900,3
Piso,Calle de Richard Wagner,199000,3
Piso,Calle Leon XIII,375000,3
Piso,La Muela,93000,2
Piso,Avenida Navarra,130000,3
Chalet,La Muela,240000,3
Piso,La Muela,140000,3
Piso,Avenida de Madrid,109900,2
Chalet,Plaza España 11,65000,7
Chalet,Carretera,120000,4
Piso,Calle de La diligencia 22,186000,3
Piso,Calle San Ignacio de Loyola,395000,4
Piso,Paseo Sagasta,675000,4
Piso,LA BOMBA 31,120000,3
Piso,Avenida del Tenor Fleta,265000,3
Piso,Calle de la Compuerta 6,225000,3
Piso,Paseo Sixto Celorrio,69000,3
Piso,Avenida constitución,150000,2
Piso,Lugo,97000,2
Piso,Paseo de Sagasta,400000,3
Chalet,Calle Johann Pachelbel,455000,4
Piso,Calle de Valero Julián Ripol Urbano 7,193000,3
Duplex,ZARAGOZA,129500,3
Piso,Andres Piquer,299000,2
Piso,el trebol,145000,3
Piso,Calle del Coso 140,355000,5
Piso,Calle de Bernardo Fita 19,169999,3
Piso,Calle de Maurice Ravel,173000,3
Piso,La Muela,112000,2
Piso,Jardines de la Estrella Polar 7,169900,2
Piso,Paseo Sixto Celorrio 12,140000,3
Piso,Residencial Paraíso 7,495000,4
Piso,Paseo de los Ruiseñores 22 -24,212000,1
Chalet,Calle Johann Pachelbel,455000,4
Piso,Paseo Sixto Celorrio 12,140000,3
Piso,Avenida constitución,150000,2
Duplex,ZARAGOZA,129500,3
Piso,Lugo,97000,2
Chalet,Calle de Calvo Sotelo 34,24900,6
Chalet,Plaza Iglesia 12,29000,5
Piso,Plaza villafranca de ebro,74900,2
Piso,Paseo de Fernando el Católico 9,309000,4
Chalet,Urbanizacion Paraje Simón 20,159000,3
Chalet,Camino DE LA ESTACION s/n,275000,5
Piso,Calle de la Morería,229000,4
Duplex,Calle de Silveria Fañanás 55,275000,4
Piso,Ntra señora del agua,126000,3
Piso,Calle de Basilio Boggiero,49000,2
Piso,Foratata 1,285000,5
Piso,Calle de Santa Teresa de Jesús 50,250000,5
Duplex,Calle de la Constitución 1,115000,2
Piso,Elche,110000,3
Piso,Calle de Florentino Ballesteros,81000,3
Piso,Calle Basilio Boggiero 145,78000,2
Piso,SANGENIS 82,135000,3
Piso,Avenida San Jose 77,162000,3
Piso,Avenida AMERICA 48,130000,2
Piso,Avenida de Madrid,94900,2
Piso,Calle de Cantín y Gamboa 22,115000,3
Duplex,Miguel Servet 18,175000,3
Piso,Calle Gran La Vía,339900,7
Piso,Avenida BUENOS AIRES,130000,2
Piso,Calle palomar,292000,4
Piso,Urbanización Parque Roma,185000,2
Chalet,Calle Mayor 59,105000,5
Piso,MARIANO TURMO s/n,108700,2
Piso,Paseo Sixto Celorrio,69000,2
Casa Rural,Saso 30,165000,2
Piso,Calle Emilio Jimeno 20,55500,2
Chalet,Calle Amapola,143900,2
Piso,Calle de Emilio Castelar,140000,3
Piso,Calle Zaragoza,86000,2
Piso,santa rosa s/n,91000,3
Piso,Paseo Sixto Celorrio,69000,2
Duplex,Miguel Servet 18,175000,3
Piso,Calle Simón Sainz de Varanda,168000,3
Piso,Calle de Emilio Castelar,140000,3
Piso,Calle Zaragoza,86000,2
Piso,Urbanización Parque Roma,185000,2
Chalet,Calle Mayor 59,105000,5
Piso,Calle El acorazado Potemkin,153000,2
Piso,Calle Royel 3,79000,3
Piso,Plaza España,85000,3
Piso,Calle la Luz,82000,2
Chalet,CONDE DE ARANDA,65000,3
Piso,Calle de José María Lacarra de Miguel,218000,4
Piso,Costa,449900,4
Piso,Paseo de la Independencia,550000,4
Piso,Camino del Pilón 137,236000,3
Chalet,Calle Justicia de Aragón,199500,5
 6,876210176,Calle ramón Y cajal, 6
Casa Rural,Calle Ancha s/n,90000,4
Piso,constantino sarrato,69999,2
Chalet,Agustina de Aragon,199999,4
Piso,Calle de la Manifestación,330000,3
Piso,Calle Poeta José Verón,99000,4
Chalet,Calle Valencia,275880,4
Duplex,Huesca,185000,5
Piso,Orfeón,260000,3
Ático,Via Hispanidad,278000,2
Duplex,Avenida Barón de Warsage,130000,2
Ático,Damas 17,320000,4
Piso,Calle de la Manifestación,350000,3
Piso,Calle PONTEVEDRA,107000,3
Piso,Avenida san Antonio,120000,2
Piso,Urbanización Parque Roma,195000,3
Piso,GIMENO VIZARRA 25,56000,3
Piso,Calle Antares,139000,3
Piso,Calle de Italia,98000,1
Chalet,Calle Guillermo Marconi,185000,6
Piso,Pilar Miró 2,240000,3
Piso,Avenida Barón de Warsage,170000,4
Casa Rural,Calle Ancha s/n,90000,4
Piso,Urbanización Parque Roma,195000,3
Duplex,Huesca,185000,5
Piso,Calle de la Manifestación,330000,3
Piso,Calle de José María Lacarra de Miguel,218000,4
Piso,Carretera de Aranda,41500,3
Piso,Calle de Felipe Sanclemente,225000,1
Piso,Calle de Lapuyade,129000,2
Piso,Calle Ambrosio del Ruste,83000,2
Piso,barrio Paseo Sagasta,168900,3
Chalet,Calle Mayor,39900,3
Piso,Calle del Coso,183000,2
Chalet,Calle Ruiseñores 38,950000,4
Piso,Puerta SANCHO,184000,3
Piso,Calle de Santa Orosia 15,115000,3
Piso,Paseo la Mina,270000,4
Piso,Calle de Minas,100000,3
Chalet,Colonia San Lamberto,625000,6
Chalet,Sigüés,260000,9
Piso,Calle de Antonio Maura,111500,3
Chalet,Calle Caballeros Templarios 1 A,165000,4
Piso,Calle de Nuestra Señora del Salz,79000,3
Piso,Via de la Hispanidad 100,169000,3
Piso,Calle de Violante de Hungría 7,198600,3
Chalet,Villafeliche,32000,5
Chalet,huesca,158000,3
Chalet,arzobispo soldevila,350000,6
Piso,barrio Miralbueno,235000,4
Chalet,san pedro,83000,3
Chalet,Calle Moncayo,165000,4
Chalet,Clara Campoamor,130000,4
Chalet,Paseo Reina Sofía,199000,4
Piso,Calle del Río Cinca,75000,2
Piso,Urbanizacion Utebo Park,112000,3
Chalet,Calle Rio Grio Urcamusa,250000,11
Duplex,Calle de los Hermanos Hurus,90000,2
Piso,Plaza españa 9,43000,3
Piso,Fray Luis Amigo,310000,3
Chalet,Arzobispo Morcillo,650000,5
Piso,Calle de Arias,87100,4
Piso,Fray Luis Amigo,310000,3
Ático,barrio Pol Universidad Romareda,423000,4
Piso,SAN AGUSTIN,55000,1
Piso,Urbanizacion Utebo Park,112000,3
Piso,Tirso de Molina,105000,3
Piso,ESCULTOR SALAS,149900,3
Piso,Calle San Antonio María Claret,249990,4
Chalet,Alfajarin,265000,4
Chalet,Calle Molino,45000,4
Piso,Calle Italia,93000,2
Chalet,Calle Italia,275000,4
Piso,Paseo de Fernando el Católico,290000,4
Casa Rural,URBANIZACIÓN PINARES DE LA MUELA,65000,3
Piso,Urbanizacion Utebo Park,112000,3
Chalet,Plaza España,45000,5
Piso,Calle de Alfonso V de Aragón,235000,1
Chalet,Cuarte de Huerva,530000,6
Chalet,Cuarte de Huerva,448000,5
Piso,barrio La Granja,116900,3
Piso,Torrellas,44000,2
Piso,Torrellas,38000,2
Piso,San Lorenzo,275000,2
Piso,Calle de José García Sánchez,130000,2
Piso,Calle de antonio sangenis,75000,2
Piso,Calle de Antonio Sangenis,65000,2
Piso,Calle de José Lóbez Pueyo,80000,3
Piso,Torrellas,34000,1
Chalet,Calle Alfonso I el Batallador,143000,5
Piso,baltasar gracian,250000,5
Piso,barrio San José Alto,168900,3
Piso,barrio Barrio Torrero,109000,4
Chalet,Manzana 12 s/n,419750,4
Piso,Avenida de Madrid,119000,3
Piso,Paseo de Fernando el Católico 48,450000,4
Ático,Calle santa barbara,279000,3
Chalet,Cuarte de Huerva,389000,3
Piso,barrio Mercado San Valero,98000,1
Piso,barrio Ruiseñores,159000,3
Piso,Calle del Orfeón 10,240000,3
Piso,Calle Vicente Aleixandre,204000,3
Piso,Calle del Orfeón 10,240000,3
Piso,barrio Mercado San Valero,98000,1
Piso,barrio Las Fuentes,112900,2
Piso,barrio San José Alto,168900,3
Piso,barrio San José,128900,2
Chalet,Vera de Moncayo,445000,5
Piso,barrio La Granja,168900,2
Piso,barrio Parque Miraflores,249900,3
Chalet,Calle Mayor,59000,4
Ático,Calle Santa Bárbara 5,279000,3
Piso,Via IBERICA 17 -23,235000,2
Piso,Calle Juan Bautista del Mazo,65000,2
Piso,barrio San José,137500,3
Piso,Avenida Goya,180000,2
Piso,Calle San Pablo 1,200000,1
Piso,Calle de María Moliner 19,165000,4
Piso,Calle de Santa Joaquina de Vedruna 3,295000,3
Piso,barrio San José,270000,2
Piso,Calle de Isaac Peral,190000,2
Piso,Paseo de Sagasta 80,475000,6
Piso,Calle Sanclemente,1150000,5
Piso,Calle de Maurice Ravel,179000,3
Piso,Calle de José Pellicer 52,182000,4
Piso,Calle de la Madre Sacramento,379900,5
Chalet,Calle San Pedro 19,72000,6
Piso,Calle Josefa Amar y Borbón,156000,1
Piso,Calle de Bolonia,166000,3
Chalet,SO-382,89000,3
Piso,Calle de Vicente Aleixandre,204000,3
Chalet,barrio Barrio Torrero,175000,3
Piso,Sta Teresita 28,98000,2
Piso,Calle de Maurice Ravel,226600,4
Piso,Avenida de Navarra 2,170000,2
Piso,Via Univérsitas,264900,4
Ático,Calle de Pizarro 11,109000,1
Piso,Calle de Jerónimo Vicens,78000,2
Piso,FDO. EL CATOLICO 1,280000,4
Piso,Avenida Logroño 69,119500,2
Chalet,Calle de Jesús y María 85,124500,2
Piso,Utebo,153000,3
Chalet,Calle de Román Izuzquiza,135000,7
Casa Rural,Utebo,219000,6
Piso,barrio Ciudad Jardín - Parque Roma,160000,4
Chalet,Villamayor de Gállego,430000,6
Duplex,Utebo,189000,3
Piso,SAN VICENTE MARTIR 28,189000,2
Chalet,Casetas - Garrapinillos - Monzalbarba,210000,5
Chalet,barrio Consolación,80000,6
Chalet,barrio Santa Isabel,250000,3
Piso,Casetas - Garrapinillos - Monzalbarba,95000,3
Chalet,Casetas - Garrapinillos - Monzalbarba,149000,3
Chalet,Pinseque,180000,4
Piso,Utebo,105000,2
Casa Rural,Calmarza,69000,8
Casa Rural,Zuera,135000,6
Piso,Utebo,126800,2
Chalet,Utebo,270000,4
Piso,Utebo,125000,2
Piso,Utebo,125000,3
Piso,BATALLA DE LEPANTO 57,85000,3
Chalet,San Mateo de Gallego,100000,3
Piso,Calle de Hernán Cortés,245000,3
Chalet,Zuera,169000,4
Chalet,barrio Juslibol - San Gregorio - Alfocea,114000,3
Piso,Mayor 51,61000,1
Chalet,barrio Juslibol - San Gregorio - Alfocea,86000,2
Chalet,Maria de Huerva,350000,6
Piso,barrio Ciudad Jardín - Parque Roma,235000,4
Piso,MARIA MOLINER 77,138000,4
Ático,Calle Antonio Candalija 3,140000,1
Piso,Avenida Tenor Fleta,340000,4
Chalet,Utebo,268000,5
Chalet,Utebo,365000,4
Piso,MARCOS ZAPATA,82000,3
Chalet,barrio Juslibol - San Gregorio - Alfocea,155000,2
Chalet,Calle del Pino 37,185000,4
Casa Rural,Utebo,200000,3
Chalet,Calle de Sagitario 8 N,475000,4
Chalet,Zuera,155000,5
Chalet,barrio Miralbueno,610000,4
Chalet,barrio Juslibol - San Gregorio - Alfocea,114000,3
Chalet,Zuera,155000,5
Piso,MARIA MOLINER 77,138000,4
Piso,Avenida Tenor Fleta,340000,4
Chalet,Utebo,365000,4
Piso,Avenida Buenos Aires 2,95000,4
Piso,Calle de los Predicadores,120000,1
Piso,Residencial Paraíso 2 -C,465000,4
Casa Rural,mayor,42000,5
Chalet,Avenida del lago,220000,3
Piso,Calle de Santiago Ramón y Cajal 53,535000,2
Casa Rural,Luceni,85000,5
Piso,Avenida Super Mario Bros 30,258920,4
Piso,Calle Castelar,75000,2
Piso,Avenida de Cesáreo Alierta 100,247000,2
Chalet,barrio Salvador Allende-Parque Goya-Zorongo,450000,5
Piso,Camino del Vado 18,123900,2
Piso,Calle de José Camón Aznar 3,330000,6
Casa Rural,Torralba de Ribota,84000,8
Piso,Calle de la Madrina Salinas 1,68000,2
Piso,Molino 13,108000,2
Casa Rural,Calle Barranquillo,14000,5
Casa Rural,Camino Casetas,70000,2
Chalet,La Muela,157000,4
Piso,Andador Reina Ester,335000,3
Piso,Calle de Pablo Ruiz Picasso,205000,4
Piso,Calle del Maestro Marquina,135000,2
Chalet,La Muela,199000,4
Piso,Calle del Lucero del Alba,125000,1
Piso,Calle de Asín y Palacios,265000,3
Chalet,Calle Zaragoza,49000,5
Piso,Paseo San Nicolás de Francia,72000,3
Chalet,Avenida Estacion,110000,3
Piso,Calle martires,299900,2
Piso,Rincón de la Nevería,75000,3
Piso,Calle de José Luis Borau,245000,4
Piso,Plaza Santiago,17280,6
Chalet,Calle de Martín Díez de Aux 4,450000,5
Piso,La Muela,95000,2
Chalet,Calle Hospital,68000,3
Piso,Calle de Julio García Condoy 24,238500,4
Piso,La Muela,95000,2
Chalet,La Muela,290000,5
Chalet,La Muela,330000,4
Chalet,Avenida de San Juan de la Peña 30,460000,4
Piso,Calle Santa Lucía 9,192000,3
Piso,Calle de Santa Lucía 4,139000,3
Chalet,Calle de Martín Díez de Aux 4,450000,5
Piso,Calle Doctor Joaquín Aznar Molina 1,276000,3
Piso,Urbanizacion Miralrío,75000,3
Chalet,Camino de las Viñas 18,205000,3
Piso,Calle de José Luis Borau 8,270000,4
Piso,Calle de Bielsa 2,340000,3
Chalet,Calle de las Bellas Artes 4,535000,5
Piso,La Muela,89900,2
Piso,La Muela,84000,2
Piso,Avenida de Cataluña 295,169900,3
Piso,Calle de Francisco de Ruesta 14,78000,2
Piso,Av. Pascual Marquina 8,73000,3
Chalet,La Muela,410000,4
Piso,Calle Mariano Adam 7,127000,3
Piso,Calle de José Oto 51,225000,4
Piso,Calle Jerónimo Blancas,345000,3
Ático,Calle de Fernando Díaz de Mendoza 15,410000,5
Chalet,Camino del Pilón 141,350000,5
Chalet,La Muela,295000,5
Piso,Calle Terrazas de Cuéllar 6,168900,3
Piso,Calle del Conde de Aranda 102,250000,2
Chalet,Avenida de Movera 270,240000,3
Piso,Calle de Santa Orosia 2,204000,3
Chalet,La Muela,249000,4
Piso,Residencial Paraíso 5,825000,5
Piso,barrio Mercado San Valero,116200,3
Piso,Av. de San José,179000,4
Piso,Plaza santo domingo 13,200000,4
Piso,Calle de Basilio Boggiero,130000,3
Chalet,barrio Santa Isabel,340000,4
Piso,Paseo de Cuéllar 55,335000,3
Piso,Calle Mayor,55000,4
Piso,Av. de San José,179000,4
Piso,Calle de Antonio de Leyva,84000,3
Casa Rural,Paciencia,210000,4
Piso,Calle del Río Duero,150000,3
Piso,MARIA ANTONIA DE OVIEDO 1,296000,2
Piso,Calle Félix Latassa,145000,2
Piso,Unceta,120000,2
Piso,Calle Vicente Berdusán,106990,3
Piso,Calle de la Ribera del Alhama 8,95000,2
Piso,barrio Centro,43000,1
Piso,RIO DUERO,135000,3
Ático,barrio Centro,68000,3
Piso,Zona Parque Roma,119500,4
Piso,Calle de Don Santiago Castillo,125000,2
Piso,Calle San Jorge,112000,2
Piso,barrio Barrio del AVE,143900,3
Piso,Calle del Río Matarraña,107000,3
Piso,Bajada Margarita,60000,3
Piso,Calle de San Juan de la Cruz,160000,3
Chalet,Calle Afueras,15000,3
Piso,Calle de Demetrio Galán Bergua,114500,3
Piso,Calle de Bolonia,289000,1
Piso,Calle Millan Serrano Francisca,241000,3
Piso,Calle Millan Serrano Francisca,257000,4
Piso,Calle de Federico García Lorca,121900,4
Piso,Calle Lastanosa,93000,1
Piso,Calle MIGUEL SERVET,114000,2
Piso,Calle de las Delicias,104900,2
Piso,barrio Bombarda - Monsalud,165000,4
Piso,Torrellas,41000,3
Piso,Monasterio de San Juan de la Peña,158000,3
Piso,Calle de Desiderio Escosura 41,138000,2
Piso,barrio San José Alto,152900,3
Piso,Cariñena,85000,3
Piso,barrio San José,107900,4
Piso,barrio San Pablo,48000,2
Piso,Calle de la Torre,91600,2
Piso,Calle del Conde de Aranda,130000,3
Casa Rural,Calle mayor 13,40000,7
Chalet,barrio Oliver,75000,2
Piso,Zuera,98000,3
Piso,Calle el Acierto 17,155000,2
Piso,barrio San José Alto,92900,2
Piso,Avenida de la Jota 67,88000,3
Piso,Calle San Miguel 42,299000,3
Piso,barrio Oliver,95000,2
Piso,Calle de Nuestra Señora de Bonaria,82000,2
Estudio,Calle de San Braulio 13,29000,0
Piso,Calle de Casto Méndez Núñez,174000,4
Piso,barrio Grancasa,210000,3
Piso,Calle Belle Epoque 17,200000,2
Chalet,barrio Oliver,65000,2
Piso,Calle San Miguel 15,68000,3
Piso,barrio San José,480000,5
Piso,Las Arcadas 34,140000,2
Chalet,Plaza San Roque,8400,4
Piso,barrio Santa Isabel,235000,3
Casa Rural,Embid de Ariza,49500,5
Chalet,La Muela,145000,3
Ático,Paseo Mª Agustín 33,390000,4
Piso,barrio La Granja,163500,5
Chalet,Pasaje de la Vía 6,274900,2
Piso,Calle del Coso 110,175000,1
Piso,Calle de Raquel Meller 12,129000,2
Piso,Calle de la Duquesa de Villahermosa 56,215000,8
Piso,Pasaje del Vado 5,107000,3
Casa Rural,Alto horno 5,12000,3
Piso,Avenida Cesáreo Alierta 101,137000,2
Casa Rural,Calle Sol 12,170000,20
Piso,barrio San Pablo,76000,3
Piso,Calle Cruz del Sur 18  2 b,160000,3
Piso,Calle de Las Navas de Tolosa 35,160000,2
Ático,Calle del Orfeón 2,139000,1
Piso,Calle de Huerta Alta 9,140000,3
Piso,barrio Parque de los Cineastas,178000,4
Piso,Calle Vasconia 4,180000,4
Piso,Calle Cerezo Mariano,62000,1
Piso,Calle Gaspar Torrente 62,127000,3
Piso,Calle de las Rosas 7,150000,3
Piso,Calle Gaspar Torrente 62,127000,3
Piso,Calle de Las Navas de Tolosa 35,160000,2
Piso,Calle Vasconia 4,180000,4
Piso,Calle de las Rosas 7,150000,3
Piso,ANTONIO SANGENIS,84000,2
Piso,Basilio Boggiero 102,78000,1
Piso,barrio Almozara,125000,2
Piso,san pablo,74900,2
Piso,Calle Rincón del Cielo,178000,3
Piso,Calle de Portugal,94000,1
Piso,Calle Doña Blanca de Navarra 6,81000,2
Piso,Borja,57000,2
Piso,Calle de Pedro María Ric,210000,4
Chalet,Urbanización Paraiso 39,280000,4
Piso,Calle Calleja,63493,2
Ático,Calle Altair 12,156000,2
Chalet,Via de entrada 1,550000,7
Piso,Calle San Juan,8925,2
Chalet,Calle Corona,22000,4
Piso,Andador de Luis Puntes 6,395000,3
Chalet,Calle Irazoqui,9600,8
Piso,Avenida del Compromiso de Caspe 42,76000,3
Piso,Calle del Conde,24000,2
Piso,Via de Ramón Pignatelli 37,205000,4
Piso,Calle Nobleza Baturra 8,155000,3
Piso,Calle Fraga 1,115000,4
Piso,Calle Santa Nunila 1,190000,2
Casa Rural,LEZCANO 29,13000,3
Ático,Calle de Gertrudis Gómez de Avellaneda 70,290000,2
Piso,Aguadores,69000,1
Piso,N-2 400,89900,2
Piso,Paseo de la gran via 26,410000,5
Piso,Calle de San Blas 21,154000,2
Piso,Calle de Mariana Pineda 15,298000,3
Piso,Calle de Juan Bautista del Mazo,31000,1
Piso,Calle de la Cadena 5,200000,3
Duplex,Pinseque,100300,2
Piso,Calle Italia 23 -25,75000,3
Casa Rural,Castillo,20000,4
Casa Rural,Barrio San Roque,28000,4
Piso,barrio San José Alto,83000,3
Piso,Avenida de César Augusto,99000,1
Estudio,Calle de Matías Maluenda 5,120000,0
Chalet,barrio Montañana,241000,5
Piso,barrio La Magdalena,133000,2
Piso,Calle de Santa Orosia 19,130000,3
Piso,Plaza de Roma 7 I,180000,3
Piso,barrio Pol Universidad Romareda,360000,5
Ático,Avenida de Cesáreo Alierta 14,565000,3
Piso,Calle de Mayoral 2,197000,2
Piso,Calle San Agustín 17,109000,2
Chalet,Carretera de Logroño s/n km 9,430000,18
Piso,Calle Juan José Lorente 56,225000,3
Piso,Calle Juan Sanz Tudelilla 31,80000,1
Piso,Calle Manuel Pinillos Croells 1,120000,3
7,654538932,Carretera Montañana 1 ,7
Chalet,Calle brazal zapateros 6,350000,4
Piso,Calle de los Lagos de Millares 36,275000,4
Piso,Avenida de los Cañones de Zaragoza 1,175000,4
Piso,Calle de Pablo Remacha 25,320000,4
Piso,Avenida de la Industria 11,85000,2
Piso,Calle Castillo 6,95000,1
Chalet,Plaza España 1,75000,2
Piso,Calle La Paz 22,270000,3
Piso,Calle valerio ripol urbano 13,140000,4
Piso,Via Hispanidad 92,128000,4
Ático,Calle de María Moliner 2 -30,192000,2
Piso,Plaza José Lasheras 2,110000,3
Piso,Calle de la Morería 1,209500,2
Piso,Torrero s/n,76000,2
Piso,Calle Huesa del Común 1,68000,2
Piso,Calle de la Vía Verde 16,95000,3
Piso,Calle Agustina de Aragón 55,65000,1
