Tipo de inmueble,Dirección,Precio,Habitaciones
Chalet,Urbanización San Roque Club,4495000,5
Chalet,Calle Faisan,5200000,7
Piso,Puerto de Sotogrande-La Marina,349000,2
Piso,Calle Parra,220000,2
Piso,La Alcaidesa,174610,2
Piso,Avenida DEL MOSTO,44000,3
Piso,Conil,304900,4
Chalet,Calle Formentera,2300000,5
Piso,Calle Mesilla del Diente,495000,3
Chalet,la finca de sotogrande,590000,3
Chalet,Calle Feria 1,167900,4
Piso,La Barrosa,255000,2
Chalet,Centro,192800,4
Chalet,Calle Larga,305000,5
Piso,Hércules,205000,3
Chalet,barrio Valderrama,2950000,8
Piso,Calle Lentisco s/n,490000,3
Piso,Calle Virgen de los Reyes,124000,2
Chalet,Torreguadiaro-San Diego,420000,6
Piso,Calle Real,115000,2
Piso,barrio Casco Histórico - Zona Alta,115000,2
Ático,barrio Fuentebravía,385000,2
Piso,La Caleta - La Viña,420000,4
Piso,La Paz - Segunda Aguada - Loreto,169000,3
Chalet,A-4 4,137000,3
Piso,Avenida de la Constitución,115000,2
Chalet,Urbanizacion Sotogrande,595000,3
Piso,Casilda,169900,4
Piso,Avenida DE LOS CORTIJOS,716600,3
Chalet,Avenida del Ejército 40,264000,5
Piso,SAN FRANCISCO,425000,3
Duplex,Calle Ficus,164200,3
Chalet,Calle Cabo de Rocas,264900,3
Piso,Avenida Campo del sur,330000,4
Piso,Calle Cofradía del Huerto,75000,3
Piso,Avenida Bellavista s/n,97900,3
Ático,Avenida DE LOS CORTIJOS,716600,3
Chalet,Calle José Román 9,399900,3
Ático,Martín Miguel,166000,2
Chalet,Valdelagrana,399000,4
Piso,Plaza Emperador Carlos,99000,3
Piso,Centro Histórico - Plaza España,225000,3
Casa Rural,Calle Manuel Torres,680000,8
Piso,Paseo Principe de Asturias,360000,4
Piso,Pozo Rey,110000,2
Piso,Calle Nuestra Señora de la O,163500,2
Piso,Calle Novena,180000,1
Piso,Calle Pez Espada,157000,1
Piso,Avenida de Jerez,260000,3
Chalet,Calle Caracola,1100000,5
Piso,Calle Herrera,145000,3
Chalet,La Rábida,252000,5
Chalet,Las Palmeras,1850000,7
Chalet,Calle Róbalo,250000,3
Chalet,san juan beato,1000000,9
Piso,Calle Clavel,166700,2
Chalet,Avenida de Huelva,165000,3
Chalet,Corredera s/n,480000,12
Piso,Calle los Moros,159800,4
Ático,torre,108000,2
Chalet,Vistahermosa,1800000,7
Chalet,Diseminado Pago Pocillo de la Tierra,113000,2
Chalet,Vistahermosa,1800000,7
Piso,Calle los Moros,159800,4
Piso,Paseo Maritimo,270000,3
Piso,Calle Novena,180000,1
Chalet,Corredera s/n,480000,12
Piso,Las Canteras - El Almedral,94900,4
Chalet,san juan beato,1000000,9
Chalet,Alto Sotogrande Alto,1225000,5
Ático,torre,108000,2
Piso,Avenida Andalucía,345000,4
Chalet,Calle Puerto de Santa María,128000,3
Chalet,Calle Divina Pastora,239800,4
Piso,Avenida de Jerez,260000,3
Piso,Calle Clavel,235000,3
Piso,Avenida Amílcar Barca,459000,4
Piso,Paseo Marítimo,245000,3
Chalet,Vereda de Cantarranas,252000,1
Chalet,Calle Parque de Timanfaya s/n,145000,3
Piso,Avenida rafa verdu,215000,3
Chalet,La Barrosa,795000,4
Piso,Calle Cervantes,199000,2
Piso,Calle Ganado,165000,3
Chalet,Avenida del Atlántico,169900,3
Chalet,Avenida de Nazaret s/n,232000,4
Piso,Calle Bolsa,240000,3
Piso,Avenida Capitán Ontañón,206995,3
Piso,Novo Sancti Petri,176000,1
Piso,Avenida de la Mar,235000,3
Chalet,Sancti Petri,320000,4
Chalet,La Barrosa,415000,3
Chalet,La Barrosa,620000,3
Piso,Centro Histórico - Plaza España,199500,3
Chalet,Los Barrios,165000,3
Piso,Avenida del Estero con C/ Cayo Junio Draco s/n,210000,3
Chalet,Sotogolf s/n,850000,4
Chalet,San Roque Pueblo,129000,4
Piso,Carretera de Patria,240000,2
Chalet,larga,133000,2
Piso,Camino del Juncal s/n,181426,3
Piso,Calle Ganado 67,169000,2
Chalet,Los Barrios,165000,3
Chalet,larga,133000,2
Casa Rural,Via Palomar de la Breña,2500000,20
Chalet,Sotogolf s/n,850000,4
Piso,Camino del Juncal s/n,181426,3
Piso,Carretera de Patria,240000,2
Chalet,San Roque Pueblo,129000,4
Duplex,Calle Hernando de Luque,128000,3
Piso,Saladillo - La Piñera,45000,3
Chalet,Calle botanico,165000,3
Piso,Avenida Alfonso Perales esq con Avda Nuestro Padre Jesús de la Paz s/n,191500,2
Chalet,Avenida de los cortijos s/n,940000,4
Piso,Avenida de la Marina 2,548000,3
Chalet,Centro,249900,3
Ático,Mentidero - Teatro Falla - Alameda,190000,2
Ático,Avenida de la Marina,1300000,6
Chalet,Calle San Juan,650000,4
Piso,Calle Caracas,95000,2
Piso,Avenida de la Marina,475000,3
Duplex,Ribera del obispo,780000,3
Chalet,La Alcaidesa,775000,4
Piso,Conil,145000,1
Chalet,Vejer de la Frontera,369900,5
Piso,Plaza MADRE DE DIOS,180000,5
Piso,Calle AMAPOLA 11,124990,3
Chalet,Vejer de la Frontera,188000,4
Piso,633146952,Calle Rosario,480000
Casa Rural,Barrio Nuevo,252900,3
Chalet,Conil,369900,3
Chalet,Calle Ribera del Rio,152000,3
Chalet,Conil,317900,3
Chalet,barrio Las Redes,470000,3
Piso,La Reconquista - El Ensanche,129000,3
Chalet,Benalup,239900,3
Piso,La Granja - La Colina - Los Pastores,139000,3
Piso,Calle Besugo,113000,3
Chalet,Avenida ermita de setefilla,206000,4
Piso,La Reconquista - El Ensanche,216000,3
Piso,Las Canteras - El Almedral,119900,4
Chalet,Los Gallos - La Coquina,359900,3
Piso,La Granja - La Colina - Los Pastores,139000,3
Chalet,Calle San Juan,650000,4
Chalet,Avenida ermita de setefilla,206000,4
Chalet,Benalup,179900,4
Piso,Centro,159900,4
Piso,Avenida de Sevilla,182400,3
Piso,Calle Víctor Pradera,125000,3
Ático,Urbanización San Roque Club,520000,3
Chalet,Avenida del Esturión,300000,4
Chalet,Avenida Sierra de Martín,750000,3
Piso,Calle Miguel de Cervantes,130000,3
Chalet,Avenida Sierra de Martín,670000,3
Chalet,Vejer de la Frontera,188000,3
Chalet,Calle las Salinas,180000,3
Chalet,Calle Canasteras,219990,4
Estudio,Calle cadiz,317900,0
Chalet,Urbanizacion Sotogrande 22,590000,3
Chalet,Avenida Sierra de Martín,750000,3
Chalet,Avenida Sierra de Martín,750000,3
Chalet,Conil,297500,4
Piso,Paseo Cruz del Mar,210000,3
Ático,Centro Histórico - Plaza España,775000,2
Piso,Conil,183000,3
Chalet,Vejer de la Frontera,425000,4
Piso,Avenida de Rota,99000,2
Chalet,Avenida Sierra de Martín,700000,3
Chalet,Calle Atarjea 39 A,450000,3
Piso,Avenida de la Laguna,166700,2
Chalet,Calle Carena,199900,3
Duplex,Calle Teniente Andújar,178000,1
Piso,Calle Tolosa Latour,350000,3
Chalet,Lugar Sotogrande,3400000,5
Piso,Avenida de la Diputación,145000,3
Chalet,Avenida Sierra de Martín,760000,3
Chalet,Vejer de la Frontera,620000,3
Chalet,Avenida Sierra de Martín,770000,3
Chalet,Avenida Sierra de Martín,660000,3
Piso,Urbanización San Roque Club,360000,2
Chalet,Calle Blas Infante,189500,3
Chalet,Calle Alcalde Antonio Mancheño 5,110000,2
Piso,barrio Crevillet,112900,3
Piso,Novo Sancti Petri,245000,2
Piso,Avenida de la Laguna,224100,4
Chalet,corredera,480000,12
Piso,Centro Histórico - Plaza España,230000,3
Piso,Novo Sancti Petri,185000,2
Piso,Centro Histórico - Plaza España,236000,3
Ático,El Carmen,76000,2
Piso,La Barrosa,255000,2
Chalet,Novo Sancti Petri,450000,3
Chalet,Novo Sancti Petri,1900000,5
Piso,La Alcaidesa,229000,2
Piso,Vejer de la Frontera,131000,2
Chalet,Novo Sancti Petri,1049000,4
Piso,Calle Víctor Pradera,182000,3
Chalet,Conil,375000,3
Estudio,Marqués del Real Tesoro,100000,0
Chalet,Novo Sancti Petri,1250000,5
Chalet,barrio San Roque Club,1950000,7
Piso,Calle Cardenal Zapata,230000,3
Piso,Zona Bahía Blanca,625000,5
Estudio,clavel,59900,0
Chalet,La Barrosa,390000,3
Piso,Calle de la Barrosa,825000,2
Piso,Playa Stª Mª del Mar,650000,5
Piso,Calle Naranjo,146000,2
Piso,Centro Histórico - Plaza España,380000,5
Chalet,Plaza Asunción s/n ****,999999,20
Chalet,Portugal,132000,6
Piso,Santiago Terry,160000,2
Chalet,barrio Centro,125000,3
Chalet,Las Lagunas - Campano,250000,3
Chalet,Lugar Sotogrande,1049000,4
Piso,barrio El Rocío - La Milagrosa,179900,2
Piso,Mentidero - Teatro Falla - Alameda,110000,1
Piso,La Banda - Campo de Fútbol,119990,3
Chalet,barrio El Retiro - La Vid,230000,3
Ático,barrio Chapín - Campus Universitario - Navinco,165000,5
Chalet,Lugar Sotogrande,1049000,4
Chalet,Callejón de la Rosa,130000,3
Chalet,La Alcaidesa,365000,3
Chalet,Avenida Rey Juan Carlos I 2,230000,4
Chalet,Las Lagunas - Campano,250000,3
Chalet,barrio El Rocío - La Milagrosa,219900,5
Piso,Barbate,279000,2
Chalet,Lugar Sotogrande,797000,3
Piso,Centro Histórico - Plaza España,315000,3
Duplex,Plaza Vargas s/n,134036,2
Chalet,Callejón de la Rosa,130000,3
Piso,Avenida del Golf,270000,3
Chalet,Lugar Sotogrande,1049000,4
Piso,barrio El Rocío - La Milagrosa,179900,2
Chalet,Calle Larga,550000,6
Piso,Conil,235000,3
Piso,La Reconquista - El Ensanche,77900,3
Piso,LAJA s/n,138800,2
Piso,Calle Cielos 100,120000,1
Piso,La Caleta - La Viña,240000,4
Chalet,Calle Virgen del Rosario 13,149500,3
Piso,Calle Real Escuela s/n,232200,4
Ático,Centro Puerto de Sta Maria,250000,2
Chalet,Avenida de la Libertad suelo PPS-1 Casería Norte U-3 s/n,220000,3
Chalet,Avenida Portus Gaditanus Manzana M27. Campo de Golf &Croquet s/n,259900,4
Chalet,Avenida de la Libertad suelo PPS-1 Casería Norte U-3 s/n,220000,3
Chalet,Avenida de la Diputación 4,109990,4
Chalet,Avenida Portus Gaditanus Manzana M27. Campo de Golf &Croquet s/n,215900,3
Chalet,Avenida de la Libertad suelo PPS-1 Casería Norte U-3 s/n,220000,3
Chalet,Calle Hijuela de la Canaleja,190000,4
Chalet,Palmar,El,300000
Duplex,Mentidero - Teatro Falla - Alameda,425000,3
Chalet,La Alcaidesa,950000,4
Piso,Centro Histórico - Plaza España,690000,4
Chalet,Calle Almirante Nelson,310000,4
Casa Rural,Diseminado las Cañuelas,1850000,6
Piso,Calle Real Escuela s/n,236200,4
Casa Rural,Avenida de la Constitución 58,259999,5
Chalet,Calle Almenara,296000,3
Piso,Paseo de las Delicias,125000,3
Chalet,Calle VICTORIA EUGENIA s/n,118600,3
Piso,Avenida de la Laguna s/n,176000,3
Piso,Zona San José - Varela,355000,4
Piso,Avenida Hermandad de la Misericordia 18,187500,3
Chalet,Calle Almirante Nelson,310000,4
Chalet,Calle VICTORIA EUGENIA s/n,128000,3
Piso,Avenida de la Laguna s/n,176000,3
Casa Rural,856630771,barrio Centro,285000
Piso,Calle Real Escuela s/n,236200,4
Chalet,Calle Almenara,296000,3
Chalet,Calle VICTORIA EUGENIA s/n,118600,3
Piso,barrio Avda. Caballero Bonald - San José Obrero - Guadalcacín,225000,4
Chalet,Calle ran roque,3400000,6
Chalet,barrio El Águila,600000,4
Piso,Calle Colinas del Mar,420000,3
Chalet,barrio Las Redes,460000,3
Piso,Calle Paseo de las delicias s/n,150000,2
Chalet,Alemania,600000,4
Chalet,Calle Foro,1795000,8
Chalet,Medina-Sidonia,180000,10
Piso,Calle Tarifa 1,72000,2
Chalet,barrio Vistahermosa,700000,3
Chalet,barrio Soto de Vistahermosa,575000,5
Piso,Calle Paseo de las delicias s/n,155500,3
Chalet,barrio Soto de Vistahermosa,450000,4
Chalet,barrio Vistahermosa,1890000,6
Chalet,Camposoto - Gallineras,183900,3
Chalet,barrio Las Redes,465000,4
Chalet,Calle Concordia,115000,4
Chalet,Barbate,157000,3
Chalet,La Pastora - La Estación,220000,9
Piso,Calle Víctor Pradera,125000,3
Piso,Mentidero - Teatro Falla - Alameda,210000,3
Piso,Calle Portería de Capuchinos,125000,1
Piso,Calle Nuestra Señora de la O,165000,2
Chalet,Paseo el Bosque,580000,6
Piso,Avenida Virgen del Carmen,75000,2
Ático,Avenida Juan Carlos I 8,249000,2
Piso,Playa Victoria - Paseo Marítimo,349000,5
Piso,Zona San José - Varela,275000,4
Chalet,Barbate,132000,2
Piso,Zona San José - Varela,170000,3
Piso,Mentidero - Teatro Falla - Alameda,145000,3
Chalet,muro s/n,110000,4
Piso,El Rinconcillo - San José Artesano,130000,2
Piso,Alameda solano s/n,49000,1
Piso,Avenida Virgen del Carmen,75000,2
Chalet,barrio Valdelagrana,640000,4
Piso,La Caleta - La Viña,180000,1
Chalet,Avenida de la Barrosa 14,725000,4
Piso,Calle Nuestra Señora de la O,165000,2
Piso,La Paz - Segunda Aguada - Loreto,159000,3
Chalet,Barbate,157000,3
Piso,Calle Carretera del Rinconcillo esq. C/ Malta junto al Hotel AC s/n,126000,2
Chalet,Calle los Colonos del Mar,850000,5
Piso,Calle Portería de Capuchinos,125000,1
Piso,Zona San José - Varela,263000,3
Piso,Calle Víctor Pradera,125000,3
Piso,Centro Histórico - Plaza España,155000,2
Piso,Calle Eloísa Malcampo O’Farrell 178,338000,3
Piso,Zona San José - Varela,406000,5
Piso,Mentidero - Teatro Falla - Alameda,210000,3
Piso,Calle Santa María del Mar,180000,3
Chalet,Vejer de la Frontera,170000,2
Ático,Avenida Juan Carlos I 8,249000,2
Casa Rural,Camino de los Montes de Toledo,136000,2
Piso,Centro Histórico - Plaza España,423000,4
Chalet,San García - La Juliana,258000,3
Chalet,barrio Parque Atlántico - Ronda este,232000,4
Chalet,Conil,480000,3
Piso,Los Gallos - La Coquina,150000,1
Piso,San Bernabé,80000,3
Piso,Calle Marques de Cadiz 7,395000,2
Piso,barrio La Reserva,491000,3
Piso,Zona San José - Varela,380000,4
Ático,Avenida de la Marina,845000,3
Piso,barrio San Roque Club,340000,2
Chalet,barrio El Juncal - Vallealto,386000,3
Piso,Juan Grande 11,169500,3
Piso,Calle Cabo Noval 3,182000,2
Piso,Puerto de Sotogrande-La Marina,475000,3
Chalet,Calle Hércules,850000,5
Piso,barrio La Reserva,491000,3
Piso,barrio San Roque Club,340000,2
Chalet,Atlanterra,2600000,5
Piso,barrio San Roque Club,355000,2
Chalet,Pelagatos - Pago del Humo,172000,3
Casa Rural,Calle Soto Alto,2995000,6
Chalet,barrio El Juncal - Vallealto,386000,3
Chalet,Sotogrande Costa,560000,3
Piso,Conil,196000,2
Piso,Avenida Reina Sofía 9,239500,2
Chalet,Conil,390000,3
Piso,Zona San José - Varela,380000,4
Chalet,Medina-Sidonia,274000,5
Piso,Calle Cañada Ancha,238815,3
Piso,barrio San Roque Club,445000,3
Ático,barrio San Roque Club,631000,3
Casa Rural,barrio El Juncal - Vallealto,150000,4
Chalet,Arcos de la Frontera,425000,5
Piso,Calle Cabo Noval 3,141000,2
Chalet,Pinar de los Franceses - Marquesado,225000,4
Piso,asdrubal,265000,2
Piso,Puerto de Sotogrande-La Marina,475000,3
Piso,Conil,236000,3
Piso,Ayuntamiento - Catedral,220000,3
Duplex,Lugar Alcaidesa,688000,3
Chalet,Roche,460000,4
Chalet,Camposoto - Gallineras,345000,4
Ático,Atlanterra,365000,3
Chalet,Pinar de los Franceses - Marquesado,179990,3
Piso,Juan Grande 11,169500,3
Piso,Calle Cabo Noval 3,182000,2
Piso,Calle Marques de Cadiz 7,395000,2
Chalet,Conil,480000,3
Chalet,Avenida los Cortijos,2800000,5
Piso,Los Gallos - La Coquina,150000,1
Chalet,Calle Castillo de San Marcos,305000,3
Chalet,Avenida del Reino Unido 118,359000,4
Chalet,barrio Puertas del sur - Guadabajaque,153990,6
Chalet,Soto de Real - Villamaruja,575000,6
Chalet,Carretera de la Barrosa,850000,4
Chalet,barrio Parque Atlántico - Ronda este,232000,4
Piso,Mentidero - Teatro Falla - Alameda,195000,2
Casa Rural,Calle Soto Alto,2995000,6
Chalet,Medina-Sidonia,274000,5
Piso,Medina-Sidonia,130000,3
Piso,Conil,196000,2
Casa Rural,Palmar,El,320000
Casa Rural,Las Lagunas - Campano,199000,1
Duplex,Ayuntamiento - Catedral,563500,3
Chalet,barrio Zona F,1575000,4
Piso,Zona Bahía Blanca,440000,3
Casa Rural,Vejer de la Frontera,185000,2
Chalet,Calle Hércules,850000,5
Chalet,Soto de Real - Villamaruja,575000,6
Chalet,barrio Puertas del sur - Guadabajaque,153990,6
Chalet,Sotogrande Costa,560000,3
Piso,juan grande 11,163000,2
Piso,Los Barrios,550000,4
Piso,Conil,215000,3
Piso,Conil,187000,3
/ y Avenida Bajamar nº 20 s/n,856630678,Calle Cadenas nº 2,/ y Avenida Bajamar nº 20 s/n
Piso,La Pastora - La Estación,135000,3
Casa Rural,Barbate,265000,3
Piso,Vejer de la Frontera,165000,2
Piso,Avenida de la Marina,540000,2
Chalet,Avenida Portus Gaditanus Manzana M27. Campo de Golf &Croquet s/n,179900,2
Chalet,barrio Cuatro Pinos-El Carmen,175000,2
Piso,Calle Trille 13,365000,3
Chalet,Saladillo - La Piñera,129000,5
Piso,Vejer de la Frontera,155000,2
Chalet,Vejer de la Frontera,575000,3
Chalet,Barbate,375000,3
Chalet,Vejer de la Frontera,800000,10
Chalet,Roche,385000,4
Piso,Juan Grande 11,155000,2
Piso,Mentidero - Teatro Falla - Alameda,435500,5
Piso,Vejer de la Frontera,190000,3
/ y Avenida Bajamar nº 20 s/n,856630678,Calle Cadenas nº 2,/ y Avenida Bajamar nº 20 s/n
Chalet,Vejer de la Frontera,230000,2
Chalet,Vejer de la Frontera,231500,5
Chalet,Zahara Pueblo,660000,3
Piso,La Pastora - La Estación,135000,3
/ y Avenida Bajamar nº 20 s/n,856630678,Calle Cadenas nº 2,/ y Avenida Bajamar nº 20 s/n
Chalet,Vejer de la Frontera,230000,2
Chalet,Camino del Sarmiento 12,320000,3
Chalet,Vejer de la Frontera,300000,3
Piso,Playa Victoria - Paseo Marítimo,375000,3
Piso,La Caleta - La Viña,195000,3
Chalet,Medina-Sidonia,549000,5
Chalet,Vejer de la Frontera,170000,4
Chalet,Barbate,192000,3
Chalet,Avenida Almenara Sotogrande alto s/n,4900000,6
Chalet,Medina-Sidonia,198000,3
Chalet,Camposoto - Gallineras,115000,3
Chalet,Vejer de la Frontera,440000,4
Chalet,Medina-Sidonia,315000,3
Piso,BAHIA SUR s/n,89900,2
Chalet,Vejer de la Frontera,220000,3
Chalet,Vejer de la Frontera,325000,3
Piso,Barbate,180000,4
Chalet,Vejer de la Frontera,285000,3
Chalet,Avenida Buenavista s/n,226000,4
Chalet,Benalup,85000,3
Ático,Centro-Calzada-Cabo Noval,314900,5
Piso,Conil,187000,3
Chalet,Medina-Sidonia,117000,3
Chalet,Medina-Sidonia,114000,3
Piso,Vejer de la Frontera,200000,2
Duplex,Barbate,190000,3
Chalet,Avenida de Andalucía,470000,4
Piso,Medina-Sidonia,89900,3
Piso,Vejer de la Frontera,155000,2
Casa Rural,Barrio Nuevo,400000,4
Piso,barrio Valdelagrana,240000,3
Piso,Vejer de la Frontera,213000,1
Chalet,Roche,350000,4
Casa Rural,Vejer de la Frontera,650000,4
Chalet,Avenida de Camarón s/n,435000,3
Piso,barrio Casco Histórico - Ribera del Marisco,123630,2
Chalet,Avenida de Camarón s/n,400000,3
Casa Rural,Barbate,265000,3
Chalet,Vejer de la Frontera,210000,4
Piso,Vejer de la Frontera,200000,2
Piso,Medina-Sidonia,168000,2
Piso,La Caleta - La Viña,240000,4
Chalet,Vejer de la Frontera,800000,10
Chalet,Avenida Buenavista s/n,187200,3
Chalet,Saladillo - La Piñera,129000,5
Chalet,Avenida de Camarón s/n,410000,3
Piso,Centro-Calzada-Cabo Noval,310000,2
Chalet,Vejer de la Frontera,325000,3
Piso,Vejer de la Frontera,215000,3
/ y Avenida Bajamar nº 20 s/n,856630678,Calle Cadenas nº 2,/ y Avenida Bajamar nº 20 s/n
Chalet,Vejer de la Frontera,190000,3
Ático,Centro-Calzada-Cabo Noval,314900,5
Piso,Conil,215000,3
Chalet,Avenida Almenara 6,1450000,5
Casa Rural,Vejer de la Frontera,430000,4
Piso,Barbate,180000,4
Duplex,Vejer de la Frontera,314000,2
Chalet,Vejer de la Frontera,300000,3
Chalet,Avenida de Andalucía,470000,4
Chalet,Vejer de la Frontera,170000,4
/ y Avenida Bajamar nº 20 s/n,856630678,Calle Cadenas nº 2,/ y Avenida Bajamar nº 20 s/n
Piso,Vejer de la Frontera,213000,1
Chalet,Vejer de la Frontera,220000,4
Piso,Zona Bahía Blanca,485000,5
Piso,barrio Valdelagrana,240000,3
Chalet,Vejer de la Frontera,575000,3
Chalet,Barrio Nuevo,520000,3
Chalet,Ayuntamiento-Barrio Alto,475000,6
Chalet,Vejer de la Frontera,190000,4
Piso,Playa Victoria - Paseo Marítimo,359000,3
Piso,Calle Trille 13,365000,3
Piso,Medina-Sidonia,200000,2
Ático,Playa Stª Mª del Mar,780000,4
Piso,La Caleta - La Viña,195000,3
Chalet,Vejer de la Frontera,231500,5
Chalet,Vejer de la Frontera,310000,5
Chalet,Núcleo Urbano,298000,3
Chalet,Avenida Buenavista s/n,226000,4
Chalet,Las Lagunas - Campano,390000,3
Chalet,Camposoto - Gallineras,115000,3
Piso,Medina-Sidonia,102000,3
Piso,La Caleta - La Viña,195000,3
Chalet,Medina-Sidonia,300000,2
Piso,Playa Victoria - Paseo Marítimo,359000,3
Piso,Mentidero - Teatro Falla - Alameda,189000,3
Piso,La Caleta - La Viña,240000,4
Piso,Calle Cañada Ancha,275315,4
Chalet,Vejer de la Frontera,220000,4
Chalet,Vejer de la Frontera,340000,3
Chalet,Roche,350000,4
Piso,Playa Victoria - Paseo Marítimo,375000,3
Piso,La Caleta - La Viña,290000,2
Casa Rural,Vejer de la Frontera,430000,4
Piso,Vejer de la Frontera,150000,2
Chalet,Medina-Sidonia,549000,5
Ático,Centro-Calzada-Cabo Noval,314900,5
Chalet,Vejer de la Frontera,220000,3
Piso,Playa Stª Mª del Mar,650000,4
Chalet,barrio Cuatro Pinos-El Carmen,175000,2
Piso,puerto de sotogrande s/n,370000,2
Chalet,Barbate,250000,6
Piso,Zona Bahía Blanca,485000,5
Chalet,Avenida Portus Gaditanus Manzana M27. Campo de Golf &Croquet s/n,179900,2
Chalet,La Pastora - La Estación,220000,7
Chalet,Benalup,85000,3
Piso,Vejer de la Frontera,190000,3
Piso,Vejer de la Frontera,215000,3
Piso,Barriada de Andalucía - Ardila,270000,8
Casa Rural,Vejer de la Frontera,350000,2
Piso,Centro Histórico - Plaza España,550000,5
Piso,Avenida Reina Sofia s/n,61500,2
Casa Rural,Pinar de los Franceses - Marquesado,190000,2
Chalet,Barbate,660000,4
Piso,Avenida Virgen del Carmen,125000,2
Ático,Juan Grande 11,152000,1
Piso,Calle Carlos III 33,125000,3
Chalet,Calle Pintor Ribalta,1950000,6
Piso,Centro Histórico - Plaza España,235000,3
Chalet,Calle Parada y Barreto,429000,7
Piso,Sotogrande s/n,470000,3
Chalet,PEREZ VILLALTA s/n,695000,5
Chalet,Avenida las Palmeras,950000,4
Chalet,Avenida del Báltico 7,620000,4
Piso,El Pino-Bajo de Guía,255000,3
Piso,Calle Ancora,249000,2
Piso,Avenida america,110000,2
Chalet,Vejer de la Frontera,600000,11
Chalet,Las Canteras - El Almedral,260000,4
Piso,Barriada de Andalucía - Ardila,270000,8
Piso,Calle José Gómez Gallito 1,87900,3
Piso,Avenida Reina Sofia s/n,61500,2
Piso,Calle Carlos III 33,100000,2
Casa Rural,Pinar de los Franceses - Marquesado,190000,2
Piso,Vejer de la Frontera,175000,3
Chalet,Vejer de la Frontera,75000,3
Piso,Zona Laguna,370000,3
Chalet,Avenida del carmen urb Sotogolf s/n,1150000,5
Piso,Avenida Vista Mar,118000,3
Chalet,Barbate,660000,4
Piso,Puerto Deportivo,145000,3
Piso,Centro Histórico - Plaza España,550000,5
Duplex,Calle Bambú,146900,4
Chalet,Vejer de la Frontera,1200000,24
Piso,Zona Laguna,450000,3
Chalet,castaño 25,2500000,6
Chalet,Calle Doctor Muñoz Seca,615000,3
Chalet,Calle Postigo,90000,8
Piso,La Paz - Segunda Aguada - Loreto,187000,3
Chalet,Calle Hornos Romanos,785000,3
Ático,Juan Grande 11,152000,1
Ático,Calle Torre,125000,2
Ático,Barbate,204000,2
Chalet,Vejer de la Frontera,190000,3
Chalet,Calle de la Alberca 24,290000,4
Chalet,Carretera de la Barrosa 637,375000,4
Chalet,Barbate,290000,3
Chalet,El Zabal-Santa Margarita,265000,3
Piso,Calle Carlos III 33,100000,2
Chalet,Vejer de la Frontera,1200000,24
Piso,Calle Ancora,249000,2
Piso,Avenida america,110000,2
Chalet,PEREZ VILLALTA s/n,695000,5
Piso,Barbate,160000,4
Chalet,Barbate,660000,4
Chalet,castaño 25,2500000,6
Chalet,Avenida del carmen urb Sotogolf s/n,1150000,5
Chalet,Calle de la Alberca 24,290000,4
Piso,La Paz - Segunda Aguada - Loreto,187000,3
Piso,Calle José Gómez Gallito 1,87900,3
Chalet,Vejer de la Frontera,190000,3
Chalet,Calle Caracas 29,185000,3
Chalet,Calle Estribor 59,650000,3
Chalet,barrio Zona F,815000,3
Chalet,Carretera de la Barrosa 637,375000,4
Piso,Zona Laguna,370000,3
Chalet,Avenida del Golf,445000,4
Chalet,Plaza San Isidro 15,105000,3
Piso,Cl Alonso Clavijo 2,135000,3
Chalet,Calle Tarifa 4,89990,3
Chalet,limonar,4895000,6
Chalet,barrio San Roque Club,4500000,6
Chalet,El Rinconcillo - San José Artesano,180000,3
Piso,Avenida Guadalquivir,250000,3
Chalet,Tarifa,850000,4
Piso,Calle de la Rosa 63,180000,3
Chalet,barrio Sotogrande Alto Central,2800000,7
Chalet,San José-San Bernardo,140000,3
Piso,Paseo del Pradillo 40,330000,3
Chalet,los frailes s/n,100000,2
Piso,Calle Mesilla del Diente,395000,3
Piso,Calle Cid,85000,1
Chalet,Calle limon,149900,3
Chalet,Calle Arrecife 8,575000,3
Piso,Novo Sancti Petri,100000,1
Piso,La Reconquista - El Ensanche,59900,3
Chalet,Plaza del Rey,820000,9
Piso,Tierra s/n,58000,2
Piso,Cl Alonso Clavijo 2,135000,3
Piso,Calle Mesilla del Diente,395000,3
Piso,barrio Casco Histórico - Zona Alta,109000,2
Chalet,Medina-Sidonia,230000,3
Duplex,barrio Centro,299000,3
Piso,Sea view drive,350000,2
Chalet,Lugar San Roque Club,2750000,7
Ático,Calle San José,250000,3
Piso,La Reconquista - El Ensanche,144900,4
Piso,Centro,128000,3
Piso,ribera del paraiso,415000,3
Chalet,barrio El Juncal - Vallealto,329680,4
Duplex,barrio Casco Histórico - Ribera del Marisco,168000,3
Piso,barrio Valdelagrana,230000,2
Ático,La Reconquista - El Ensanche,104000,3
Chalet,Calle Abades,310000,5
Chalet,barrio Cuatro Pinos-El Carmen,480000,4
Duplex,barrio Casco Histórico - Zona Alta,188000,3
Chalet,Safa san luis gonzaga s/n,295000,4
Piso,ribera del paraiso,320500,2
Chalet,Avenida de Méjico,255000,4
Estudio,Avenida de la Diputación 19,89950,0
Chalet,Avenida de Arcos s/n,165000,3
Chalet,barrio Casco Histórico - Zona Alta,155000,8
Chalet,Jimena de la Frontera,360000,3
Piso,Avenida de la Diputación 19,79950,1
Ático,Cerro,295000,3
Piso,Calle Carretera del Rinconcillo esq. C/ Malta junto al Hotel AC s/n,145000,3
