Tipo de inmueble,Dirección,Precio,Habitaciones
Chalet,SAN ROQUE,56000,4
Piso,barrio Fátima - Campiñuela,128900,3
Piso,barrio Brillante,199000,2
Chalet,barrio Trassierra - Las Jaras,320000,4
Chalet,barrio Campo de la Verdad,99000,2
Piso,barrio Centro,238000,3
Chalet,barrio El Higuerón,165000,2
Chalet,Puerta de Córdoba,27000,2
Chalet,barrio Casco Histórico - Ollerías - Marrubial,499900,10
Piso,barrio Miralbaida - Parque Azahara,113500,4
Piso,barrio Cañero - Fidiana,99000,3
Piso,barrio Casco Histórico - Ollerías - Marrubial,78000,2
Piso,barrio Carretera Trassierra - Colonia de la Paz,290000,3
Piso,barrio Fátima - Campiñuela,128900,3
Piso,Avenida de Libia s/n,149900,2
Piso,barrio Tablero,174000,2
Chalet,Priego de Córdoba,360000,6
Piso,barrio Cañero - Fidiana,99000,3
Chalet,barrio Casco Histórico - Corredera - Ribera,310000,5
Piso,Contralmirante Delgado Parejo,96000,3
Chalet,Villa del Río,484900,4
Chalet,Carretera hornachuelos s/n,650000,5
Piso,Cádiz s/n,59000,2
Piso,Calle Pintor Palomino s/n,89000,2
Piso,Calle Marfileros 9,115500,3
Piso,barrio Fátima - Campiñuela,128900,3
Piso,Carretera de Madrid 35,94000,4
Piso,barrio Ciudad Jardín,185000,4
Piso,Piso Fatima alta -Campiñuela s/n,150000,2
Duplex,Calle Acera del Río 148,126000,3
Piso,barrio Fátima - Campiñuela,187000,3
Casa Rural,La Carlota,275000,5
Casa Rural,barrio El Higuerón,305000,7
Piso,barrio Ciudad Jardín,180000,3
Piso,Calle Teruel 234,195000,2
Piso,barrio Ciudad Jardín,182000,2
Piso,barrio Vistalegre - Parque Cruz - Universidades,139000,3
Piso,Calle Alcalá Zamora 19,189900,3
Piso,barrio Ciudad Jardín,182000,2
Piso,barrio Casco Histórico - Ollerías - Marrubial,170000,3
Piso,Calle el Castaño 2,123000,2
Chalet,Almodovar del Río,138000,3
Piso,Calle mirasierra,90000,2
Chalet,Calle Estrellita Castro 17,320000,4
Piso,barrio Centro,109900,1
Piso,barrio Ciudad Jardín,240000,4
Piso,barrio Ciudad Jardín,180000,3
Piso,Plaza Doctor Gregorio Gracia,72300,2
Piso,barrio Valdeolleros - Zumbacón - Camping,89000,2
Piso,barrio Noreña - Turruñuelos,235000,3
Piso,Avenida Virgen de Fátima,88000,3
Piso,Calle Dalmacia,85900,3
Chalet,Calle Santa María de Trassierra s/n,315000,4
Piso,barrio Centro,300000,3
Piso,patricio furriel 14,93000,3
Piso,Calle Blanco Belmonte 15,280000,3
Piso,Calle el Castaño 2,123000,2
Piso,Jose Maria Martorell 4,255000,4
Piso,barrio Ciudad Jardín,153000,4
Piso,barrio Fátima - Campiñuela,128900,3
Piso,Beatriz Enriquez 14,220800,4
Piso,barrio Levante,89000,3
Piso,barrio Campo de la Verdad,55500,3
Piso,Calle Dean Francisco Xavier s/n,236640,3
Piso,Calle Carmen Rico Godoy s/n,235000,2
Piso,Parque Cruz Conde,149980,4
Chalet,Calle Capricho s/n,220000,3
Piso,Calle Doctor Barraquer,148300,2
Chalet,Calle Diego de Velázquez 12,85000,3
Duplex,Calle Periodista Antonio Rodríguez Mesa,149900,3
Piso,Pasaje González del Campo 3,124000,3
Piso,Camino de la Barca s/n,122700,3
Chalet,Calle Buen Suceso s/n,333000,3
Piso,Calle Dean Francisco Xavier s/n,236640,3
Piso,barrio Tablero,175000,3
Chalet,Calle Diego de Velázquez 12,85000,3
Duplex,Calle Periodista Antonio Rodríguez Mesa,149900,3
Piso,Calle Platero Pedro de Bares 26,178000,4
Piso,Calle Jiménez Amigo 9,59900,3
Piso,Plaza del Conde de Priego 2,159000,2
Piso,Calle Doctor Barraquer,148300,2
Piso,Avenida de Medina Azahara 33,182000,2
Chalet,Calle Ciudad de Montilla 61,99800,3
Chalet,Avenida de San José de Calasanz 30,921800,9
Piso,barrio Tablero,175000,3
Piso,Calle Doctor Gregorio Marañón s/n,310000,5
Chalet,Calle Doña Aldonza s/n,150800,3
Piso,av barcelona s/n,179300,3
Piso,barrio La Viñuela,70000,2
Piso,Calle Muñices 11,125000,2
Chalet,Calle Capricho s/n,220000,3
Piso,barrio Ciudad Jardín,145500,2
Chalet,Plaza de San Agustín s/n,795000,8
Chalet,Av. Cruz de Juárez 22,159300,3
Piso,Calle Valdeolleros,89900,3
Piso,barrio Fátima - Campiñuela,82000,3
Piso,Calle castaño,123000,2
Piso,barrio Santa Rosa - San José,123000,2
Chalet,barrio Casco Histórico - Ollerías - Marrubial,175000,3
Piso,barrio Zoco - Poniente,255000,3
Chalet,Calle José María Alcaide Cáceres,749000,4
Piso,Calle de Damasco,162000,3
Chalet,Calle Leiva Aguilar 7,295000,6
Piso,Calle Ángel de Saavedra,428000,4
Piso,Avenida barcelona,129000,3
Piso,Calle Santas Flora y María,236640,3
Piso,Calle Ortega,95000,3
Piso,Calle Alfaros 2,307300,4
Piso,Calle Pedroche,169000,3
Piso,Calle Eugenio Dors 10,159000,2
Piso,Cuesta de la Pólvora 6,89000,3
Chalet,Avenida de San José de Calasanz 4,555000,6
Piso,Calle Eugenio Dors 10,159000,2
Piso,Calle Eugenio Dors 10,159000,2
Piso,Calle Sagunto 10,113000,3
Piso,Calle Cinco Caballeros s/n,95000,3
Piso,Glorieta Amadora,260000,3
Piso,rio nevalo s/n,128000,2
Piso,Encinarejo de Córdoba,90000,2
Chalet,Ortega y Gasset,169000,3
Duplex,Monseñor Juan Manuel Font del Riego,126000,3
Piso,Plaza de la Rosa,70500,5
Piso,Prolongación Escritora María Dulce Loyna esquina con C/ Silvina Ocampo s/n,174000,2
Piso,Prolongación Escritora María Dulce Loyna esquina con C/ Silvina Ocampo s/n,260000,4
Chalet,MatÍas Camacho Lloriz,297000,4
Chalet,Calle Redonda de la Estacion,83000,4
Chalet,Calle Poeta Romero Real,90000,4
Piso,Calle Ingeniero Antonio Valdenebro de la Cerda 3,352000,3
Chalet,Loma del Puerco s/n,160000,3
Piso,Calle Escritora Concha Espina,195000,3
Piso,Mariana Pineda,88000,2
Duplex,Monseñor Juan Manuel Font del Riego,126000,3
Chalet,Calle José María Alcaide Cáceres,749000,4
Piso,Calle castaño,123000,2
Piso,barrio Ciudad Jardín,180000,3
Chalet,Calle Maestre Escuela,450000,6
Piso,Calle Alcalá Zamora,189900,3
Chalet,Calle José María Alcaide Cáceres,749000,4
Piso,av de granada,53000,3
Piso,Pasaje de las Almunias s/n,177000,2
Duplex,Papa Juan Pablo II,126000,3
Chalet,Calle José María Alcaide Cáceres,749000,4
Chalet,Villafranca de Cordoba,180000,3
Piso,Pasaje de las Almunias s/n,227000,3
Chalet,Almodovar del Río,94000,5
Piso,Calle Modesto Carmona 1 -3,63000,3
Chalet,barrio Brillante,749000,4
Piso,barrio Valdeolleros - Zumbacón - Camping,169000,3
Piso,Calle Teruel 21,224900,2
Casa Rural,Calle zarzuela 4,50000,3
Chalet,barrio Brillante,749000,4
Chalet,Calle Castilla 11,80000,2
Piso,barrio Valdeolleros - Zumbacón - Camping,169000,3
Casa Rural,Calle zarzuela 4,50000,3
Chalet,Avenida DEL BRILLANTE,790000,8
Chalet,Plaza del Palacio 3,99000,7
Piso,Calle Goya 19,119900,2
Piso,Calle Pintor Palomino s/n,85000,2
Piso,Calle Acera del Arroyo,87000,3
Chalet,Calle las Antas 15,590000,9
Piso,Calle Escritora Maria Dulce Loynaz 1,174000,2
Chalet,barrio Casco Histórico - Corredera - Ribera,525000,13
Piso,Calle Escritora Dulce María Loynaz 1,220000,3
Piso,Avenida del Aeropuerto 2 M,264900,3
Piso,Calle Ángel Ganivet s/n,177900,2
Piso,Pasaje González del Campo 3,124000,3
Piso,REPUBLICA ARGENTINA s/n,495000,5
Piso,Calle Queso 4,125000,2
Duplex,Calle Libertador Simón Bolívar,109000,3
Piso,barrio Levante,139000,3
Piso,barrio Carretera Trassierra - Colonia de la Paz,128000,2
Chalet,Pago de las Capellanías s/n SN,285000,3
Piso,Calle Núñez de Balboa 15,103000,3
Piso,Calle Alcalá Zamora,189900,3
Chalet,Avenida de Turruñuelos s/n,496500,3
Piso,Plaza San Francisco,38000,3
Chalet,Avenida de Turruñuelos s/n,540000,3
Piso,Calle Adriana Morales 6,85000,3
Piso,barrio Cañero - Fidiana,99000,3
Piso,Encinarejo de Córdoba,90000,2
Piso,Pozoblanco,57000,3
Piso,C. Cta. de la Pólvora s/n,104300,3
Piso,Calle General Lázaro Cárdenas 37,99000,3
Piso,Calle Góngora s/n,175000,2
Piso,SECTOR SUR s/n,59300,2
Piso,Calle José María Pemán 8,168000,2
Piso,barrio Centro,240000,4
Piso,Paseo de la Victoria 7,199900,3
Piso,barrio Vistalegre - Parque Cruz - Universidades,132000,3
Piso,Calle Pintor Palomino,89000,2
Piso,barrio Centro,240000,4
Piso,Avenida Virgen de los Dolores 13,132000,3
Piso,Calle Pintor Palomino,89000,2
Piso,barrio Sector sur - Santa Cruz,68000,3
Piso,Escriba Lubna 30,285000,3
Piso,barrio Vistalegre - Parque Cruz - Universidades,132000,3
Piso,Calle Pintor Palomino,89000,2
Piso,Av. del Gran Capitán s/n,195000,3
Ático,Avenida de los Almogávares 72,120000,4
Chalet,Calle Conquista 17,120000,7
Piso,Calle Marbella,27000,2
Piso,barrio Valdeolleros - Zumbacón - Camping,169000,3
Piso,Calle de Alhaken II,209000,4
Piso,Av. de Barcelona s/n,160000,3
Chalet,Calle Arroyo de San Lorenzo 10,390000,7
Chalet,Cuesta Blanca 2,250000,6
Piso,Calle Alcalá Zamora,189900,3
Chalet,Calle Collado 13,199991,4
Piso,Calle Platero Lucas Valdés 5,216000,3
Duplex,Calle Barrionuevo 47,150000,3
Chalet,Calle LA ERAS,97000,4
Piso,CARLOS III 47,133600,3
Piso,Calle Cervantes,73000,2
Duplex,Calle Doctor Rafael Blanco León,126000,3
Chalet,Calle Saldaña 14,550000,6
Chalet,Calle Francisco Martinez Benavides,100000,3
Piso,Calle Alhaken II 20,328000,3
Chalet,Almodovar del Río,153000,4
Piso,Hinojosa del Duque s/n,110000,3
Chalet,Monseñor Juan Manuel Font del Riego s/n,89999,4
Chalet,Calle Batalla de Garellano,69000,4
Chalet,barrio Campo de la Verdad,135000,3
Piso,barrio Ciudad Jardín,115000,3
Piso,Calle Motril,27000,3
Piso,Calle Jiménez Amigo,59900,3
Chalet,Calle Matador de Toros Antonio José Galán,72000,5
Chalet,Carretera palma del rio,85000,2
Piso,Calle Escritora Carmen Laforet,289000,3
Piso,Calle San Diego de Alcalá,160000,4
Chalet,barrio Campo de la Verdad,84900,3
Piso,Calle Jiménez Amigo,59900,3
Piso,Calle Motril,27000,3
Chalet,Calle Matador de Toros Antonio José Galán,72000,5
Piso,Avenida Gran Vía Parque,152900,5
Piso,Calle Lepe,23000,2
Piso,Plaza de Santa Marina,159000,2
Chalet,Urbanización Los Poleares s/n,110000,4
Piso,Calle Arcos de la Frontera,124900,3
Piso,Calle San Diego de Alcalá,160000,4
Piso,Avenida del 28 de Febrero,89900,2
Piso,Avenida de Cervantes 18,209000,4
Piso,Cuesta de la Pólvora,89000,3
Piso,Calle Santa Marta,261000,2
Piso,Plaza del Conde de Gavia 6,129900,1
Piso,Calle María Cristina,171500,2
Chalet,Iznajar,749000,12
Chalet,Calle Eras,74000,4
Chalet,Avenida cruz de juarez 1,159000,3
Piso,Avenida de Cervantes,209000,4
Chalet,Calle Principal,44000,2
Chalet,Calle Diego de León,244900,4
Piso,Avenida de Carlos III,129900,3
Piso,Calle Juan Valera,428000,4
Piso,Narciso,173400,2
Piso,Plaza del Conde de Priego 2,159000,2
Chalet,Calle Remedios,42000,2
Chalet,Calle Domingo Baños Domingon,239900,4
Piso,Calle Marbella,24000,3
Piso,Calle Lorenzo Ferreira,89900,3
Piso,Cuesta de la Pólvora 6,89000,3
Piso,Calle Dolores Ibárruri,244000,3
Piso,Calle Diego Serrano,160000,4
Piso,Calle Diego Serrano,160000,4
Chalet,Calle Osio s/n,550000,1
Piso,Avenida de ollerias 46,318000,5
Piso,Calle Osario,95000,2
Piso,Calle Cordel de Écija,162000,4
Chalet,Calle Domingo Baños Domingon,239900,4
Piso,Calle Osario,114000,2
Piso,Narciso,198100,3
Ático,Calle Mirto,252600,3
Chalet,Calle Domingo Baños Domingon,239900,4
Piso,Calle Osario,114000,2
Piso,Narciso,173400,2
Piso,Plaza del Conde de Priego 2,159000,2
Piso,Calle Marbella,24000,3
Piso,Avenida de Carlos III,129900,3
Piso,Narciso,198100,3
Piso,Calle Montero,80000,2
Duplex,dolores ibarruri s/n,285000,4
Piso,isla formentera 16,210000,4
Piso,Cristóbal Castillo s/n,159000,4
Piso,Calle Eduardo Cadenas,44000,4
Piso,Plaza del Conde de Priego,159000,2
Piso,Calle Aceituno 25,105000,2
Casa Rural,Iznajar,750000,5
Piso,gran capitan 25,350000,3
Casa Rural,Iznajar,477000,5
Casa Rural,Carretera del patano s/n,220000,6
Piso,Camino de la Barca 12,89500,3
Piso,Pasaje del Moredal 10,170000,3
Piso,Avenida de las Ollerías 19,145000,3
Piso,Calle Alcalá Zamora,189900,3
Piso,barrio Casco Histórico - Corredera - Ribera,143000,2
Piso,Calle Doctor Barraquer,148300,2
Piso,La Fuensanta 10,113600,3
Piso,Calle Escritora Alejandra Pizarnik s/n,236500,3
Piso,almendro 10,134900,4
Chalet,Murillo,99000,3
Piso,avellano 118,148500,3
Chalet,calatañazor s/n,169900,3
Chalet,Iznajar,320000,4
Piso,Avenida de Libia 65,105000,1
Piso,Calle Escritor Conde de Zamora s/n,205500,2
Chalet,Las Piedras 8,209000,2
Piso,Calle Escritor Conde de Zamora s/n,211700,3
Piso,barrio Santa Rosa - San José,295000,3
Piso,Calle Motril,22000,3
Piso,Calle Escritor Conde de Zamora s/n,260300,4
Piso,Calle de Algeciras,55000,3
Piso,Calle de Algeciras,55000,3
Piso,Calle Motril,22000,3
Piso,Avenida del Brillante 1,225000,2
Piso,Calle Escritor Conde de Zamora s/n,211700,3
Piso,Calle Escritor Conde de Zamora s/n,205500,2
Piso,barrio Santa Rosa - San José,295000,3
Piso,Calle Escritor Conde de Zamora s/n,260300,4
Piso,Calle Escritor Conde de Zamora s/n,248900,4
Piso,San Francisco,70000,3
Chalet,Las Piedras 8,209000,2
Duplex,Calle Teresa de Calcuta 3,380000,3
Piso,Calle Motril,26000,2
Piso,Calle Escritor Fernández Franco 3,135000,3
Piso,Calle Infanta Doña María 78,100000,2
Duplex,Calle Acera del Río,126000,3
Piso,Calle Goya 19,119900,2
Piso,Plaza de Colón 11,245000,3
Piso,Calle Ancha,45000,2
Piso,Calle Estonia 2,75000,1
Piso,Calle mirto s/n,181900,2
Piso,Calle mirto s/n,204200,3
Chalet,Arroyo del Vedao,440000,4
Piso,Calle Motril,49000,3
Chalet,Calle Colon,26000,4
Chalet,Calle Libertador Agustín de Iturbide 1,165000,4
Piso,Calle Al-Birka s/n,502000,4
Piso,Calle Ingeniero Antonio Valdenebro de la Cerda 3,354000,3
Piso,Calle Pintor Espinosa,139000,3
Piso,Calle Al-Birka s/n,426000,4
Piso,Avenida de Carlos III,129900,3
Piso,Calle del Campo 20,119900,3
Piso,barrio Valdeolleros - Zumbacón - Camping,169000,3
Chalet,Calle Fernán Pérez de Oliva,110000,1
Piso,Paseo Parque Verde,119900,3
Piso,Calle Al-Birka s/n,330000,3
Piso,Avenida de Carlos III,128900,3
Piso,Calle Al-Birka s/n,320000,2
Piso,Calle de Ramírez de las Casas Deza,290000,3
Piso,Camino de los Sastres 26,169900,3
Chalet,Calle Sanchuelo,14500,2
Piso,Calle Daza de Valdés,109000,2
Piso,Calle Ingeniero Antonio Valdenebro de la Cerda 3,249000,3
Piso,Calle Ingeniero Antonio Valdenebro de la Cerda 3,252000,3
Piso,Calle la Palmera,119000,3
Piso,Calle Pintora María Blanchard,280000,2
Piso,Paseo Parque Verde,119900,3
Ático,Calle Al-Birka s/n,465000,4
Piso,Avenida de Medina Azahara,182000,2
Piso,Calle Platero Repiso,99900,3
Chalet,URBANIZACIÓN LA GORGOJA,245000,4
Piso,jose maria peman,150000,3
Piso,Calle Duque de Fernán Núñez,210000,4
Piso,Av. Donantes de Órganos,343000,3
Piso,Avenida del Gran Capitán 18,395000,5
Piso,Calle Al-Birka s/n,502000,4
Piso,Calle gibraltar,125000,3
Piso,Avenida Vía Augusta 2,277000,3
Chalet,Calle Escudería,650000,6
Piso,Calle Al-Birka s/n,320000,2
Chalet,Plaza de Cañero 33,180000,5
Piso,ESCRITOR LOPEZ DE CARDENAS 4,99000,3
Piso,Avenida de Guerrita 6,245000,3
Chalet,Calle Vicente Aleixandre,53000,5
Chalet,Calle las Antas 15,590000,9
Chalet,Avenida del Brillante,2200000,9
Chalet,Calle las Antas 15,590000,9
Chalet,HIGUERON 15,175000,5
Piso,barrio Tablero,210000,2
Chalet,Calle Historiador Jaén Morente 23,215000,5
Piso,Cuesta de la Pólvora,175000,4
Chalet,Calle Diego Méndez 6,185000,3
Chalet,Calle las Antas 15,590000,9
Chalet,barrio Naranjo - Mirabueno,200000,5
Piso,Calle Cartago 19,139000,2
Piso,Calle Cartago 19,154950,3
Piso,Avenida Isla Fuerteventura 50,198000,3
Piso,francisco pizarro s/n,113600,3
Piso,Calle Julio César,115000,3
Piso,Avenida DE ALMOGAVARES 29,145000,3
Chalet,Ancha,288900,5
Piso,francisco pizarro s/n,113600,3
Piso,Calle Escritora Alejandra Pizarnik s/n,195500,2
Casa Rural,nose s/n,160000,5
Chalet,Ancha,288900,5
Piso,Calle JUNQUILLO,102500,2
Piso,Calle Virgen del Perpetuo Socorro 14,150000,3
Duplex,Papa Juan Pablo II,126000,3
Piso,Avenida del Gran Capitán 44,359000,3
Piso,ESCRITOR JIMENEZ LORA 40,92500,3
Piso,Calle Cartago 19,160250,3
Piso,isla graciosa s/n,189000,3
Piso,Abogado Enríquez Barrios 1,143000,3
Chalet,Doña Francisquita 16,288900,4
Piso,Avenida del Aeropuerto 5,220000,4
Piso,Calle Cartago 19,138000,2
Piso,libertador Agustín de Iturbide 4,94600,3
Piso,Calle Escritora Alejandra Pizarnik s/n,229500,3
Chalet,Diseminado Alcaide Parcelas 178 B,299500,6
Piso,Calle Escritora Alejandra Pizarnik s/n,230500,3
Chalet,Calle las Águilas,244900,4
Chalet,Vereda Cerro Macho,85000,0
Piso,Calle Cartago 19,159200,3
Piso,Don Teodomiro 60,129500,4
Chalet,cristo s/n,152000,3
Piso,Calle Escritora Alejandra Pizarnik s/n,220500,3
Chalet,DUQUE DE RIVAS LA CARLOTA 42,115000,3
Piso,Calle Muro de la Misericordia,99800,2
Piso,Calle Cartago 19,151800,3
Piso,Calle Cartago 19,149600,2
Chalet,Calle Feria 41,70000,2
Piso,Pasaje Bujalance,76000,3
Piso,Calle Murcia,149900,4
Piso,EROSKI ARCANGEL s/n,146000,2
Piso,Calle Escritora Alejandra Pizarnik s/n,356500,4
Piso,Pintor Juan Gris 10,149000,2
Piso,Calle Periodista Antonio Rodríguez Mesa,159900,3
Piso,Avenida Medina Azahara s/n,189000,2
Ático,Calle Escritora Alejandra Pizarnik s/n,366500,4
Piso,Calle Escritora Alejandra Pizarnik s/n,172500,2
Piso,Calle Doctor Barraquer,148300,2
Piso,EROSKI ARCANGEL s/n,146000,2
Piso,Calle Escritora Alejandra Pizarnik s/n,195500,2
Piso,Ciudad del Vino,63000,2
Piso,Calle Escritora Alejandra Pizarnik s/n,229500,3
Piso,Avenida de almogavares 1,83600,3
Piso,Calle Cartago 19,138000,2
Piso,Calle del Mercado 2,96000,3
Chalet,Doña Francisquita 16,288900,4
Piso,Avenida del Aeropuerto 5,220000,4
Piso,Calle Escritora Alejandra Pizarnik s/n,285500,3
Piso,isla graciosa s/n,189000,3
Chalet,Vereda Cerro Macho,85000,0
Piso,Calle Escritora Alejandra Pizarnik s/n,230500,3
Piso,Calle Periodista Antonio Rodríguez Mesa,159900,3
Piso,pintor monroy 6,110000,4
Piso,Avenida Virgen de las Angustias 9,267000,3
Piso,Calle Libertador Simón Bolívar,60000,3
Piso,Avenida Virgen de las Angustias 9,272000,4
Ático,Calle Cervantes,79000,3
Piso,barrio Ciudad Jardín,160000,4
Piso,Avenida del Gran Capitán 46,359000,3
Piso,Avenida Virgen de las Angustias 9,269000,3
Piso,barrio Zoco - Poniente,195000,3
Piso,barrio Fuensanta - Arcángel - Santuario,103000,3
Piso,cañete de las torres,43000,2
Casa Rural,la hoyuela 1,319000,4
Piso,Calle Escritora Carmen de Burgos s/n,312000,4
Piso,Calle Escritora Carmen de Burgos s/n,248000,3
Piso,Calle Escritora Carmen de Burgos s/n,244500,3
Piso,Calle Escritora Carmen de Burgos s/n,316500,4
Piso,ALONSO UCLÉS,93000,3
Piso,Calle Escritora Carmen de Burgos s/n,247000,3
Ático,Calle Al- Birka s/n,413000,3
Piso,Calle Pintor García Guijo 8,99500,3
Piso,Calle Escritora Carmen de Burgos s/n,250500,3
Piso,barrio Tablero,280000,2
Piso,Calle Escritora Carmen de Burgos s/n,170000,1
Piso,Avenida CAIRO s/n,125000,4
Piso,Calle Guadalmedina 4,110000,3
Chalet,Calle Menta 61,395000,4
Chalet,Calle Menta 61,395000,4
Chalet,Casillas s/n,200000,3
Ático,Calle Ingeniero Antonio Valdenebro de la Cerda 3,320000,3
Piso,barrio Campo de la Verdad,105000,3
Piso,Calle Ingeniero Antonio Valdenebro de la Cerda 3,270000,3
Piso,Calle Ingeniero Antonio Valdenebro de la Cerda 3,253000,3
Piso,Pasaje González del Campo,95000,3
Piso,Avenida CAIRO s/n,125000,4
Piso,Calle Guadalmedina 4,110000,3
Chalet,Calle Piedras,25000,2
Piso,Calle San Marcos,45000,1
Piso,Calle Baldomero Moreno Espina s/n,212300,3
Piso,Calle Cinco Caballeros 7,65500,2
Piso,Calle Baldomero Moreno Espina s/n,221700,3
Piso,Calle el Castaño 2,130000,2
Piso,Ronda de los Tejares 18,260000,3
Piso,Calle Baldomero Moreno Espina s/n,232900,3
Ático,Arroyo del Vedao,450000,3
Piso,Gran Capitán 33,335000,4
Piso,Calle Baldomero Moreno Espina s/n,236500,3
Piso,Calle Alcalá Zamora,189900,3
Piso,barrio El Cairo,129900,3
Piso,NUESTRA SRA. ARACELI,27000,3
Piso,Calle Baldomero Moreno Espina s/n,218400,3
Piso,Calle Baldomero Moreno Espina s/n,214600,3
Piso,Escriba Lubna 30,279000,3
Piso,Calle Baldomero Moreno Espina s/n,216600,3
Piso,Calle Baldomero Moreno Espina s/n,210600,3
Piso,Calle Baldomero Moreno Espina s/n,217400,3
Chalet,Calle Navas,52915,4
Piso,Leopoldo de Austria 6,240000,4
Piso,Calle Baldomero Moreno Espina s/n,230500,3
Piso,Calle Baldomero Moreno Espina s/n,217400,3
Piso,Calle Baldomero Moreno Espina s/n,213300,3
Piso,Calle Baldomero Moreno Espina s/n,238900,3
Piso,Calle Baldomero Moreno Espina s/n,234900,3
Piso,Calle Baldomero Moreno Espina s/n,219700,3
Piso,Calle Virrey Ceballos,104000,4
Piso,Calle Juan Valera,428000,4
Chalet,Calle Ermita de Alcolea,184000,3
Piso,Calle Arroyo de San Rafael,104900,2
Chalet,Vereda del Pretorio,650000,5
Piso,Avenida de Medina Azahara,182000,2
Piso,Calle de los Postigos,88600,3
Piso,Avenida Vicente Aleixandre,90500,3
Piso,Calle Buenavista s/n,86500,3
Chalet,Calle las Águilas,244900,4
Piso,Calle Platero Repiso,129000,3
Piso,Calle Doctor Barraquer,148300,2
Piso,Calle Juan Valera,428000,4
Duplex,Calle Libertador Simón Bolívar,159000,3
Estudio,Avenida de Libia,80000,0
Estudio,Avenida de Libia,80000,0
Piso,Avenida Virgen Milagrosa,103000,3
Piso,Avenida Doctor Fleming,165000,4
Chalet,Calle Eduardo Dato,450000,9
Piso,Calle Doctor José Altolaguirre,139000,3
Piso,Calle Lorenzo Ferreira,89900,3
Chalet,Calle Domingo Baños Domingon,239900,4
Piso,Calle Dean Francisco Xavier,236640,3
Chalet,VICENTA ALEIXANDRE,53000,5
Piso,Avenida Carlos III,129900,3
Piso,Avenida del Aeropuerto,166500,3
Piso,Avenida de Medina Azahara,220000,5
Chalet,barrio Levante,174900,4
Piso,Avenida Cruz de Juárez,179500,3
Chalet,barrio Valdeolleros - Zumbacón - Camping,164900,3
Piso,Calle Diego Serrano,160000,4
Chalet,Calle Ermita de Alcolea,184000,3
Piso,Avenida del Arcángel,99000,3
Piso,Calle Virrey Ceballos,104000,4
Piso,Calle Libertador Simón Bolívar,71000,3
Piso,Calle Juan Valera,428000,4
Piso,Avenida de Medina Azahara,182000,2
Chalet,Calle Domingo Baños Domingon,239900,4
Chalet,barrio Judería - San Basilio,171000,3
Piso,Avenida de las Ollerías,179900,4
Chalet,los mochos,74990,4
Piso,Calle Conde de Torres Cabrera,290000,3
Piso,barrio El Vial - Ronda de Tejares,209000,4
Piso,Avenida Donantes de Órganos s/n,167780,2
Casa Rural,Calle virgen,69000,5
Duplex,Calle jose aguilar de dios s/n,406300,4
Chalet,Calle Góngora 41,92500,3
Piso,Pasaje de las Almunias s/n,231500,3
Piso,Avenida Donantes de Órganos s/n,195950,3
Piso,venerable juan de santiago,89500,3
Piso,Avenida de Carlos III,129900,3
Piso,Avenida Donantes de Órganos s/n,154870,2
Piso,Calle rinconada del parral 4,120000,3
Chalet,barrio Zoco - Poniente,450000,7
Chalet,los mochos,74990,4
Casa Rural,CP-278,186000,5
Piso,barrio Naranjo - Mirabueno,236640,3
Piso,barrio Naranjo - Mirabueno,236640,3
Chalet,barrio Casco Histórico - Ollerías - Marrubial,239900,4
Piso,Avenida de las Ollerías,179900,4
Piso,Vereda de la Alcaidía,124900,3
Chalet,barrio Judería - San Basilio,171000,3
Piso,barrio Casco Histórico - Corredera - Ribera,230000,3
Piso,Calle Historiador Jaén Morente,69000,3
Chalet,Calle José Nieto Muñoz,125000,3
Chalet,barrio Brillante,662000,4
Piso,Calle jose aguilar de dios s/n,335900,3
Piso,Calle Pintor Monserrat,112000,3
Piso,Calle jose aguilar de dios s/n,196750,2
Piso,Calle jose aguilar de dios s/n,375500,3
Piso,barrio Casco Histórico - Ollerías - Marrubial,159000,2
Piso,Calle Conde de Torres Cabrera,290000,3
Piso,barrio Noreña - Turruñuelos,270000,3
Chalet,La Carlota,155000,3
Piso,barrio Centro,290000,3
Chalet,barrio Alcolea,184000,3
Piso,Avenida de las Ollerías,179900,4
Piso,Calle jose aguilar de dios s/n,205000,2
Chalet,descubridor pedro alvarez cabral,170000,4
Piso,libertador sucre,97000,3
Piso,Avenida Donantes de Órganos s/n,240850,3
Piso,barrio Huerta de la Reina,300000,3
Chalet,barrio Casco Histórico - Ollerías - Marrubial,749000,9
Chalet,La Carlota,155000,3
Piso,barrio Naranjo - Mirabueno,236640,3
Piso,Avenida de las Ollerías,179900,4
Piso,barrio Centro,290000,3
Piso,Calle jose aguilar de dios s/n,415100,4
Piso,Avenida Donantes de Órganos s/n,240850,3
Duplex,Calle jose aguilar de dios s/n,406300,4
Piso,Calle jose aguilar de dios s/n,160450,1
Chalet,Calle Antonio Eulate,100000,6
Piso,Pasaje sagrada familia,138500,4
Chalet,barrio Casco Histórico - Ollerías - Marrubial,225000,3
Chalet,Calle Cursillos de Cristiandad s/n,615000,5
Piso,barrio Ciudad Jardín,162000,3
Piso,Calle Pedroche 46,30000,6
Chalet,barrio El Higuerón,275000,4
Chalet,Iznajar,845000,6
Chalet,La Carlota,405000,5
Chalet,Calle Cursillos de Cristiandad s/n,575000,5
Piso,Avenida de Libia,95000,1
Piso,barrio Vistalegre - Parque Cruz - Universidades,139000,3
Piso,barrio El Vial - Ronda de Tejares,347000,3
