Tipo de inmueble,Dirección,Precio,Habitaciones
Casa Rural,Castillo 20,70000,1
Chalet,NUEVA 33,55000,2
Chalet,Calle Iglesia 20,28000,4
Piso,Calle Mayor,46000,3
Chalet,AV-P-710 32,350000,4
Chalet,Calle Vallespín s/n,166000,6
Chalet,piedralaves 120,136500,5
Piso,Calle Santa Clara 7,109000,3
Casa Rural,Calle General Mola 25,50000,3
Piso,Calle jaras 5,37000,2
Chalet,RAMPA 1,148000,4
Chalet,Camino de la Sotera 5,165000,3
Piso,Carretera Madrid 88,60000,3
Chalet,TEJAR 100,106000,3
Duplex,LAS LANCHAS 102,112500,2
Piso,Calle Rafaela de Antonio 8,140000,3
Chalet,TEJAR 118,106000,3
Casa Rural,Calle Peral 28,32000,2
Piso,Calle Teso Nuevo 5,68000,4
Chalet,Plaza del pozo 17,60000,3
Chalet,Calle Mayor 11,80000,3
Casa Rural,Calle las parras s/n,46000,4
Chalet,C. de la Muela 1,159000,4
Chalet,Carretera Crespos 13,239000,2
Piso,Calle Tiétar 126,52000,3
Chalet,Calle la Paramera 13,370000,7
Casa Rural,El Hoyo de Pinares,30000,2
Casa Rural,iglesia 39,40000,3
Chalet,Calle santa ana 21,147000,3
Piso,Calle Gardenia 8,135000,2
Piso,Carretera de Madrid 35,95000,3
Piso,Avenida de la Juventud 13,90000,2
Piso,ermita 36,85000,2
Chalet,Calle Chorro 33,79000,3
Casa Rural,Tres Casas 8,32500,2
Chalet,cerco 3,135000,3
Casa Rural,Cabezuelo 8,160000,4
Chalet,Fuente Buena 29,75000,4
Piso,Calle de Eduardo Marquina 27,215000,4
Piso,Calle Tejar 3 D,120000,3
Chalet,Calle Arroyo de la Corbera 3,225000,4
Piso,Calle las ranas 86,75000,4
Piso,Calle Doctor Arcadio González 8,62500,3
Duplex,SESTIL 49,70000,2
Casa Rural,San Antonio 8,115000,4
Chalet,Carretera Ávila Casavieja 80,124800,3
Chalet,C. de la Muela 1,159000,4
Chalet,Calle Arroyo de la Corbera 3,225000,4
Chalet,Santa Maria de la Cabeza,159950,5
Casa Rural,Calle Eras,40000,6
Chalet,Barrio Pradera Hontana 4,170000,4
Chalet,Plaza de la Corredera 1,90000,3
Piso,Avenida Madrid,57200,3
Chalet,Calle miguel cervantes 21,380000,5
Piso,Calle Pilón de Luis,42800,3
Chalet,Urbanizacion Bellas Vistas I,182500,5
Chalet,Castilla y León,130000,2
Casa Rural,POLIGONO 6 PARCELA 236 s/n,65000,1
Casa Rural,Calle Garganta de Alardos 7,275000,2
Piso,Calle Barreros 3,55000,3
Chalet,Calle Iglesia 69,130000,3
Casa Rural,paraje los labraos,330000,4
Piso,Calle Riconcillo 12,67000,3
Piso,Calle Escuelas 6,135000,3
Piso,Paseo de la Alameda,119950,2
Chalet,Barrio Pradera Hontana 12,72000,4
Chalet,63pt+p7 s/n,129000,3
Chalet,Fernado Gonzalez Gamonal 5,210000,5
Chalet,Calle de la iglesia,50000,3
Chalet,Corteceros,190000,12
Duplex,Carretera de Madrid 187,77000,4
Piso,Calle Santa Clara,109000,3
Chalet,Calle Intereconomia 23 P,130000,4
Chalet,Calle Alvaro de Luna 17,90000,4
Chalet,Calle Miguel Hernández 16,110000,4
Chalet,Calle del Horno 7,170000,7
Ático,Castilla,75000,1
Chalet,Calle Adaja,75000,2
Chalet,Pozo Plazuela del,86000,3
Chalet,Amargura,29900,0
Duplex,Calle del Colmenar,118000,3
Chalet,Calle del Olivar 4,150000,3
Piso,Calle Rincón de Niña Montero,37000,3
Piso,Calle Juan de Austria,33000,2
Chalet,Calle miragredos,89900,4
Chalet,Carretera Alcorcon Plasencia 29,116000,4
Piso,Paseo de la Alameda,119950,2
Chalet,almaraz 4,98000,3
Piso,Avenida Constitución 49,52000,3
Chalet,iglesia 71,75000,3
Chalet,Calle Intereconomia 23 P,130000,4
Chalet,Solomando 12,230000,5
Chalet,Plaza de la Constitución,45000,3
Piso,Calvo Sotelo,230000,4
Chalet,Castilla y León,130000,2
Casa Rural,Collado 25,60000,4
Chalet,Calle miragredos,89900,4
Piso,Avenida Madrid,57200,3
Chalet,Carretera de Oco,97000,6
Casa Rural,Diseminado Diseminados 1039,288000,3
Piso,Paseo San Roque,195000,4
Chalet,calvario,230000,3
Piso,Calle Jose Calvo Sotelo 30,93000,3
Chalet,el espinar 6,165000,3
Chalet,Calle La Muralla 16,96000,6
Piso,magnolio,141500,2
Chalet,Calle de Miragredos 2,400000,5
Chalet,Calle Condesa de Chinchón 6,165000,3
Chalet,Calle Adaja,75000,2
Piso,Calle la Frisla,94990,2
Piso,Plaza Federico Fernández 6,48000,3
Piso,Calle Segovia,118000,4
Chalet,Plaza Barrio Nuevo 11,50000,4
Chalet,AV-110,39000,0
Chalet,Calle Victoria 4,60000,6
Chalet,Urbanizacion Puente Tietar 82,85000,3
Piso,Calle Juan de Austria,33000,2
Chalet,Barrio Pradera Hontana 4,170000,4
Piso,Avenida Portugal,185000,3
Chalet,Calle Cabezuelo,189990,4
Casa Rural,Calle Eras,40000,6
Chalet,Barrio Pradera Hontana 12,72000,4
Chalet,Merino,45000,3
Casa Rural,Calle Real 2,49500,3
Piso,San Antonio,47500,3
Piso,Calle Buitrago Peribáñez,44000,2
Piso,Calle José Bachiller,99900,2
Chalet,Urbanizacion Puente Tietar 82,85000,3
Casa Rural,Carretera Av-502 Navalperal de Pinares a El Hoyo de Pinares Km. 10,950000,11
Casa Rural,Calle Garganta de Alardos 7,275000,2
Chalet,Castilla y León,130000,2
Duplex,Carretera de Madrid 187,77000,4
Casa Rural,Collado 25,60000,4
Duplex,Calle del Colmenar,118000,3
Piso,Calle Buitrago Peribáñez,44000,2
Casa Rural,CERRO JUDIO 23,54000,2
Chalet,Calle miguel cervantes 21,380000,5
Chalet,Calle de la iglesia,50000,3
Chalet,Fernado Gonzalez Gamonal 5,210000,5
Piso,Plaza Federico Fernández 6,48000,3
Chalet,Camino De Cardeñosa,159950,3
Chalet,Calle Arévalo 1 B,490000,4
Chalet,Calle Huerta Manadero,125000,3
Piso,Avenida Tomasso Albinoni 4,199000,3
Piso,Calle Ciudad de Ibiza,159200,3
Chalet,Calle Alberche,149590,4
Chalet,Calle Paz 11,39500,4
Chalet,Plaza Manuel García Albertos 5,210000,2
Chalet,Calle VENUS 8,205000,3
Chalet,Calle Pico Zapatero,130000,2
Piso,Calle Molino Abajo 2,57000,3
Chalet,Calle las Lanchas,62500,3
Chalet,Calle Ávila 53,79000,3
Chalet,Calle Canchuela 6,75000,5
Piso,Calle Santa Teresa,65000,3
Piso,Calle Dean Castor Robledo,88000,4
Piso,rosalia de castro 2,56000,4
Chalet,Calle de la Iglesia 8,45000,3
Piso,Avenida Patrimonio de la Humanidad,98000,1
Chalet,Calle Júcar 311,215000,4
Piso,Avenida de Emilio Romero,122500,4
Piso,Urbanizacion Bellas Vistas I,72000,3
Casa Rural,Calle del Cardenillo 1 B,170000,5
Chalet,Calle del Olivar,200800,8
Chalet,Calle La Huerta,125000,4
Chalet,Paseo ALAMEDA 9,395000,6
Piso,Calle Ciudad de Ibiza,152000,3
Piso,Avenida de Emilio Romero,122500,4
Chalet,Camino De Cardeñosa,159950,3
Chalet,Calle las Moyas,190000,3
Casa Rural,Calle del Cardenillo 1 B,170000,5
Chalet,Carretera de muñogalingo,215000,8
Chalet,CANDELEDA,330000,4
Chalet,Calle Subida al Castillo,97900,4
Chalet,Calle Cerrillo Bajo,149900,3
Piso,Calle ALCALDE RONQUILLO 1,89000,3
Chalet,Calle 2,94900,3
Chalet,Calle Cebreros 19,89000,2
Chalet,Calle Francisco de Nebreda,89000,3
Chalet,Calle MESON 8,149000,3
Piso,Calle Calvo Sotelo,50350,3
Duplex,Calle san josé de leonista,74000,3
Chalet,Calle Pisuerga,99900,3
Chalet,Calle Villa del Buen Vino,80000,4
Chalet,REGUERA,130000,4
Piso,Calle Doctor Jesús Galán,79900,3
Piso,Calle Huerta del Marqués 1,128000,4
Piso,Calle Santa Teresa,67000,3
Piso,Calle Santa Teresa,65000,3
Chalet,BARCO DE ÁVILA 27,125000,3
Chalet,Calle Gabriela Mistral,398000,4
Piso,Calle Sabina,88000,3
Piso,Avenida Castilla y León,48000,3
Chalet,Calle Júcar 311,215000,4
Chalet,Urbanizacion los Rosales,149990,5
Duplex,Crisanto Pazos 4,115000,3
Chalet,Calle Machacalinos,118000,3
Piso,Avenida Castilla y León,51000,3
Chalet,Calle Mercadillo,34800,3
Piso,Calle Adoveras 21,90000,4
Piso,Calle Olivon 16,59900,4
Piso,Calle Capitán Méndez Vigo 66,116000,3
Piso,Avenida de los Derechos Humanos,104424,2
Chalet,del caseron 9,96900,4
Piso,Calle Pintor Chicharro,49900,3
Chalet,Calle del Olivar,200800,8
Ático,Travesía P. Martinez Vázquez 2,53000,1
Piso,Calle Huerta del Marqués 1,128000,4
Casa Rural,Calle del Cardenillo 1 B,170000,5
Chalet,Calle de la Iglesia 8,45000,3
Piso,Calle PEDRO DONIS 1,119000,2
Chalet,Calle Cebreros 19,89000,2
Ático,Carretera Ávila-Casavieja 34 A,59000,2
Chalet,Festera,109950,3
Piso,Avenida Patrimonio de la Humanidad,98000,1
Chalet,Calle MESON 8,149000,3
Chalet,Calle las Lanchas,62500,3
Piso,Calle de Genaro Gila 1,90000,3
Casa Rural,Calle la Parra 15,38900,2
Chalet,Calle Machacalinos,118000,3
Casa Rural,Calle 45 9040,585000,9
Piso,Calle Capitán Méndez Vigo 66,116000,3
Piso,Calle Pintor Chicharro,49900,3
Chalet,Calle Mártires de Sotillo,90000,4
Piso,Avenida Castilla y León,41000,2
Piso,Calle Dalia 21,135000,2
Piso,rosalia de castro 2,56000,4
Chalet,Calle Lechuga,51000,4
Chalet,Calle Huerta Manadero,125000,3
Chalet,Calle Pisuerga,99900,3
Chalet,procesion,58000,3
Chalet,Calle San Miguel 1,160000,4
Piso,Calle Hornos Caleros,82000,4
Chalet,CANDELEDA,330000,4
Chalet,Cam. Forestal el Amoclón s/n,250000,4
Chalet,Carretera de muñogalingo,215000,8
Chalet,Calle Júcar 311,215000,4
Chalet,Calle Francisco de Nebreda,89000,3
Piso,Avenida Madrid,79990,3
Piso,Avenida de los Derechos Humanos,104424,2
Chalet,Calle del Teniente Cecilio Lopez,36000,4
Chalet,Calle Iglesia,64900,3
Piso,Calle Recaudador,70000,4
Piso,Calle Ciudad de Ibiza,159200,3
Piso,Calle Ciudad de Ibiza,152000,3
Chalet,Calle Arévalo 1 B,490000,4
Piso,Calle Duque de Alba 8,110000,6
Chalet,Calle Canchuela 6,75000,5
Piso,Avenida Castilla y León,48000,3
Piso,Calle Calvo Sotelo,50350,3
Piso,Calle Capitán Méndez Vigo 66,116000,3
Chalet,Calle Mártires de Sotillo,90000,4
Chalet,BARCO DE ÁVILA 27,125000,3
Piso,Calle Virgen de la Portería,95000,3
Duplex,Calle Obispo,71000,3
Piso,Paseo de san roque,174990,4
Piso,Avenida Tomasso Albinoni 4,199000,3
Chalet,Calle Huerta Manadero,125000,3
Piso,Calle Olivon 16,59900,4
Chalet,Calle Carmen Conde,210000,3
Piso,Calle Hornos Caleros,82000,4
Chalet,Calle las Parras 121,105000,4
Piso,Plaza Los Morales 11,110000,4
Chalet,Calle Ávila,90000,3
Piso,Calle José Zorrilla,43000,3
Piso,Calle de Juan Ramón Jiménez,109900,4
Chalet,Carretera de Alcorcón 15,130000,3
Piso,Calle el Moral 23,68000,4
Chalet,mirador del valle s/n,125000,4
Piso,Avenida Constitución 18,70000,3
Casa Rural,Camino Viejo de Arenas de San Pedro s/n,230000,2
Chalet,Paseo DE LOS SAUCES 22,135000,3
Chalet,Calle ADANERO 10,175000,4
Chalet,Calle Jose Antonio 17,89000,3
Chalet,Calle la Nava,80000,5
Piso,Urbanización Fuente de la Salud 6,169000,3
Duplex,Plaza DEL CÍSTER 1,118000,4
Chalet,Calle la Feria,180000,4
Piso,Calle Capitán Méndez Vigo,60000,3
Casa Rural,Calle Ceferino Gomez 31,82000,4
Piso,Calle Fontiveros 1,147500,2
Ático,Calle San Sebastián s/n BloqueII,89900,2
Chalet,Cebreros,635000,4
Piso,Plaza de España,80000,3
Chalet,Calle SANCHIDRIÁN 7,130000,3
Chalet,Calle Cerezo,170000,3
Chalet,Calle Cerezo,170000,3
Piso,Plaza de España,80000,3
Chalet,Calle Ávila,90000,3
Piso,Calle José Zorrilla,43000,3
Chalet,Hervencias Altas - El Pinar,226000,4
Piso,Calle los Plátanos,84000,3
Casa Rural,Calle Concepcion 15,150000,4
Chalet,Paseo DEL MONTE 87,179500,3
Chalet,Calle Fuente 13,235000,3
Piso,Urbanización Ana 5,29900,3
Casa Rural,Casavieja,120000,3
Chalet,Carretera Villacastín-Vigo 5,198000,4
Piso,MARCIAL LAFUENTE ESTEFANIA 2,99000,2
Piso,Calle Agustín Rguez. Sahagún 23,88000,1
Casa Rural,Calle DEL CHORRO 12,65000,3
Casa Rural,Las Eras 13,40000,3
Chalet,Maello,180000,3
Chalet,Plaza Agapito Eloy Lefler,95000,7
Chalet,yeguerizas,169000,4
Piso,Avenida de los Derechos Humanos,107400,2
Chalet,Calle florida s/n,185000,7
Chalet,Camino de Padiernos 4,110000,2
Casa Rural,Poligono 14 Parcela 113,48000,1
Chalet,Candeleda,315000,5
Piso,Cuartel de la Montaña 9,155000,4
Piso,Avenida Ramón y Cajal,89900,3
Piso,Calle Navarejos,54000,3
Casa Rural,Calle Venus,190000,3
Piso,Avenida Emilio Romero 10,36000,3
Piso,Avenida de la Juventud 26,150000,3
Piso,Travesía Calleja,48000,3
Piso,Calle Agustín Rodríguez Sahagún 34,126500,2
Chalet,Calle Pilon 52,182000,4
Piso,Avenida Juan Pablo II 22,140000,3
Chalet,Calle Charco de la Arena,230000,4
Piso,Calle de Fivasa,190000,4
Casa Rural,Camino de la Dehesa 4,85000,5
Chalet,Mombeltran,300000,5
Casa Rural,Calle ALAMEDA,29900,3
Chalet,Urbanización los Matizales,230000,5
Piso,Avenida Emilio Romero 10,36000,3
Piso,Universidad,105000,2
Piso,Calle Navarejos,54000,3
Chalet,Calle la iglesia s/n,49000,3
Piso,Calle de Fivasa,190000,4
Chalet,Mombeltran,300000,5
Chalet,Calle Pilon 52,182000,4
Piso,Calle de Fivasa,123000,3
Casa Rural,Calle ALAMEDA,29900,3
Chalet,Calle Transversal Plaza 2,229900,4
Piso,Calle de los Mesones,42600,4
Chalet,Calle de Castilla y León 1,230000,3
Piso,Calle Agustín Rodríguez Sahagún 34,126500,2
Chalet,Calle Charco de la Arena,230000,4
Piso,Sonsoles,105000,3
Chalet,Calle Albahaca,205000,4
Piso,Travesía Calleja,48000,3
Casa Rural,Camino de la Dehesa 4,85000,5
Casa Rural,Calle Cabezo 61,35000,2
Chalet,Avenida del Rozado,350000,9
Piso,Avenida Juan Pablo II 22,140000,3
Chalet,Camino Estalanqueras B,75000,2
Chalet,Calle Castor Robledo,52000,10
Piso,Travesía MADRIGAL 3,110000,2
Piso,Calle de San Juan Alto 4 -6,110000,4
Chalet,Calle Orégano 7,360000,3
Chalet,Ruiseñores,156000,4
Chalet,Calle Santa Maria 14,60000,3
Casa Rural,REAL,25000,4
Chalet,Avenida Castilla y Leon,249000,6
Chalet,Travesía Bonilla,320000,4
Piso,Jose Gochicoa,84500,3
Chalet,Constitución,150000,4
Piso,Alamos,79000,3
Chalet,Calle de la Moza 14,80000,2
Chalet,Calle Maldonado,315000,4
Casa Rural,Calle Larga,60000,4
Piso,Ancha,46000,3
Chalet,Arévalo,138000,3
Piso,Sur,184000,2
Piso,Calle San Pedro,94000,3
Piso,Calle Demetrio Garcia Agudo,70000,3
Chalet,Calle Alfonso 13 1,57000,2
Piso,Sur,184000,2
Chalet,Calle Santa Maria 14,60000,3
Chalet,Avenida Castilla y Leon,249000,6
Chalet,Ruiseñores,156000,4
Chalet,Calle Caballeros 9,475000,6
Casa Rural,Castillo,95000,5
Piso,Calle la Moraña,120000,4
Ático,Paseo Yecla,55000,5
Piso,LEPANTO,35000,3
Piso,Camino Gansino,155000,3
Chalet,Corteceros,88100,3
Chalet,Pozo Plazuela del,86000,3
Chalet,Calle Pedro de Lagasca 1,240000,6
Casa Rural,ARROYO,51000,3
Piso,Sur,69000,3
Piso,Candeleda,45000,2
Chalet,Carretera Alcorcon,116000,4
Chalet,Navahondilla,99000,2
Duplex,Calle Santa teresa,71000,7
Piso,Sur,60000,3
Piso,Cebreros,79000,3
Chalet,Calle Palencia,640000,5
Piso,Hervencias Altas - El Pinar,166000,4
Piso,Pozo Pozo,80000,3
Piso,Plaza españa 8,50000,3
Chalet,Calle Albahaca 1,232000,4
Piso,Calle Ciudad de Ibiza,152000,3
Ático,Plaza Ejército 7,180000,3
Piso,Calle Ciudad de Ibiza,159200,3
Piso,Plaza ESPAÑA s/n,60000,3
Piso,Calle Peralera,66000,2
Piso,Calle el Chorrito,50900,3
Piso,Estación,315000,6
Chalet,Calle de Maria Zambrano,195000,4
Ático,Calle Cantero Juan de Mondragón 1,185000,4
Piso,Banderas de Castilla 8,59000,2
Chalet,Calle Iglesia 30,59000,2
Chalet,Calle de Maria Zambrano,195000,4
Duplex,Mijares,99900,2
Chalet,El Hoyo de Pinares,65000,4
Chalet,Peguerinos,195000,3
Piso,Calle Peralera,66000,2
Piso,Calle el Chorrito,50900,3
Piso,Estación,315000,6
Piso,Pozo Pozo,80000,3
Piso,Hervencias Altas - El Pinar,166000,4
Ático,Plaza Ejército 7,180000,3
Piso,Banderas de Castilla 8,59000,2
Piso,Plaza españa 8,50000,3
Chalet,carrellana 27,130000,3
Chalet,Calle Iglesia 30,59000,2
Chalet,Calle Albahaca 1,232000,4
Ático,Calle Cantero Juan de Mondragón 1,185000,4
Chalet,Calle de Fray luis de Leon 12 s/n,129000,3
Piso,Avenida de la Inmaculada 5,165000,4
Piso,Calle de Manuel Gómez Moreno 2,135000,3
Piso,Calle Milagros García del Rey 1,69000,2
Piso,guadarrama 27,81450,2
Piso,Covachuelas 6,59000,3
Piso,Universidad,103700,1
Piso,JOSE ZORRILLA 4,48000,3
Piso,Santa María de la Cabeza 5,159995,5
Ático,Calle de la Ciudad de Toledo,172000,3
Piso,Calle Alfonso de Montalvo 12,105000,2
Piso,Plaza san andrés 16,43000,3
Chalet,Calle Cabeza de la Parra,114000,4
Chalet,Bajada San Nicolás 1,235000,7
Casa Rural,JOSE ZORRILLA 16,55000,3
Chalet,Rio 9,29000,0
Chalet,Carretera de candelera 28,300000,1
Piso,Calle Barbuda,59000,3
Casa Rural,LA IGLESIA 1,19950,2
Piso,Calle Ciudad de Ibiza 4,145000,2
Chalet,N-110,251500,4
Piso,San Juan de la Cruz 5,38000,3
Piso,LA IGLESUELA 1,87000,3
Piso,Carretera de casillas 2,48000,1
Piso,Avenida Juan Pablo II 22,130000,3
Casa Rural,AV-804 s/n,6000,0
Casa Rural,LA IGLESIA 1,19950,2
Chalet,N-110,251500,4
Chalet,Piedra del Caballo 14,1100000,5
Piso,Calle Nuestra Señora de Sonsoles,130000,3
Chalet,Calle Mayor,390000,6
Chalet,Calle Larga,15000,3
Chalet,Calle Países Bajos,289900,4
Chalet,Cerrillo,90000,6
Chalet,Plaza Mayor,240000,5
Piso,Arévalo,155000,3
Chalet,Navaluenga,128000,3
Chalet,Terreno S.a.u,100000,3
Chalet,Avenida las Palmeras 16,107000,5
Casa Rural,Avenida de la Constitución,38000,4
Chalet,Navaluenga,128000,3
Piso,Calle Agustín Rodríguez Sahagún,159000,3
Chalet,Navaluenga,128000,3
Piso,Calle Cebreros,66000,4
Piso,Plaza San Nicolás 13,182000,4
Piso,Calle Burgohondo,130000,3
Duplex,Avenida de Madrid,95000,1
Chalet,Maello,95000,4
Piso,Avenida de la Juventud,109000,3
Chalet,Carretera Salamanca 56,15000,0
Chalet,IGLESIA 22,52000,1
Chalet,Calle de la Peña,160000,3
Chalet,Calle II,75000,4
Chalet,Carretera Estacion,110000,5
Chalet,Calle del Castillo,80000,3
Chalet,Arenas de San Pedro,128000,3
Chalet,Urbanización Prado Luengo,169000,4
Piso,Calle el Chorrito,46900,3
Piso,Sonsoles,132000,3
Piso,Calle Juan de Yepes,111000,3
Chalet,Hervencias,400000,4
Chalet,Urbanizacion la Dehesa,150000,5
Chalet,Maello,165000,4
Piso,Calle de San Juan Alto,72000,3
Chalet,Carretera Salamanca 56,15000,0
Chalet,Maello,95000,4
Chalet,Marcial Lafuente Estefanía,199900,7
Chalet,Maello,165000,4
Piso,Calle el Chorrito,46900,3
Piso,Sonsoles,132000,3
Chalet,Calle II,75000,4
Piso,LAS LANCHAS 51,49000,3
Casa Rural,FESTERA 51,30000,0
Piso,Centro,190000,5
Piso,Hervencias Altas - El Pinar,137000,2
Piso,Calle Capitán Méndez Vigo,116000,3
Chalet,Gloria Fuertes,455000,5
Chalet,Hervencias Altas - El Pinar,285000,4
Chalet,Arévalo,119500,5
Piso,Paseo de San Roque 29,130000,4
Chalet,Blancha 32,15000,0
Duplex,Paseo Don Carmelo 20,210000,3
Piso,Universidad,155000,3
Piso,Centro,120000,4
Chalet,Hervencias,299900,4
Chalet,Maello,130000,4
Piso,Centro,109000,3
Casa Rural,Plaza de Agapito Eloy Lefrer 9,76000,2
Casa Rural,Payo 34,39000,4
Piso,Sonsoles,169990,3
Chalet,La Encarnación,159995,5
Chalet,Maello,100000,4
Chalet,La Encarnación,335000,5
Piso,Murallas,175000,3
Chalet,Avenida del Tajo 674,139000,5
Piso,Calle Tiétar 128,52000,3
Chalet,URBANIZACION PINAR DE LA ATALAYA,167000,2
Chalet,Moraleja de Matacabras,245000,3
3º,650714724,Calle Colmenar 42 ,3º
Chalet,Navalperal de Pinares,250000,3
Piso,Sonsoles,189000,5
Chalet,Barraco,159800,7
Piso,Glorieta Cristo Gracia 4,99000,4
Chalet,Peñalba de Ávila,175000,5
Chalet,Moraleja de Matacabras,245000,3
Chalet,Maello,130000,4
Chalet,El Tiemblo,435000,5
Chalet,Avenida del Tajo 674,139000,5
Piso,Estación,115000,3
Piso,San Antonio,130000,4
Duplex,Paseo Don Carmelo 20,210000,3
Chalet,Sonsoles,30000,3
Chalet,Cebreros,59500,4
Piso,Calle Tiétar 128,52000,3
Piso,Centro,120000,4
Chalet,La Encarnación,159995,5
Chalet,URBANIZACION PINAR DE LA ATALAYA,167000,2
Piso,Hervencias Altas - El Pinar,137000,2
Piso,Glorieta Cristo Gracia 4,99000,4
Piso,Paseo Martinez Vázquez 24,65000,3
Piso,Arévalo,76000,3
Chalet,Calle de la Canchuela,51000,3
Ático,Estrada,49950,2
Chalet,Gavilanes,320000,6
Piso,San Antonio,110000,3
Casa Rural,Avenida constitución,53445,3
Piso,Carretera Casillas,46200,3
Piso,Arévalo,79990,5
Casa Rural,Los Cambios 19  C,39000,4
Chalet,Calle de Luciano Lumbreras 8,35000,3
Piso,La Encarnación,110000,3
Piso,Hervencias,181600,2
Piso,Calle de Don Rufino Martín,45000,3
Chalet,Fragua,30000,3
Piso,Arévalo,88000,3
Piso,Sonsoles,130000,2
Chalet,Calle de la Viña,170000,2
Chalet,Corteceros 27,190000,3
Chalet,Cebreros,45000,3
Piso,Calle de Don Rufino Martín,45000,3
Piso,Estación,70000,3
Duplex,Calle Alvaro de Luna 21,62000,2
Piso,Avenida del Padre Segundo,61300,3
Chalet,Navalperal de Pinares,109999,3
Chalet,Navalperal de Pinares,113990,3
Piso,Calle García del Real 22,89000,2
Duplex,Calle Álvaro de Luna,62000,2
Chalet,La Cañada,169000,6
Piso,Avenida del Padre Segundo,61300,3
Piso,Arévalo,79990,5
Piso,Santo Tomás,124000,3
Piso,Calle Larga,77000,3
Duplex,Calle Alvaro de Luna 21,62000,2
Chalet,El Hoyo de Pinares,179000,3
Piso,Murallas,95000,3
Piso,Plaza de las monjas 3,70000,2
Chalet,Seminario 12,45000,3
Piso,Calle del Obispo Dávila y Cárdenas 18,43000,3
Piso,Calle de Don Rufino Martín,45000,3
Chalet,Abajo Ortigosa 30,42000,2
Chalet,Maello,167000,6
Piso,Calle GARCIA DEL REAL 32,53000,3
Piso,Calle de Don Rufino Martín,45000,3
Chalet,Calle de las Escuelas 33,55000,4
Piso,Arévalo,65000,4
Piso,San Antonio,125000,4
Chalet,Hervencias,320000,6
 1,920140693,Dehesa de los llanos, 1
Chalet,Maello,140000,3
Piso,La Encarnación,110000,3
Piso,Arévalo,64900,3
Casa Rural,Calle cuatro esquinas s/n,78000,6
Chalet,Calle Doctor Justo Revuelta,27455,3
Chalet,Fragua,30000,3
Piso,Carretera piedrahita 1,42000,3
Chalet,Calle Juan Torres 41,29000,4
Piso,San Antonio,110000,3
Piso,Calle la Mina 7,184000,3
Chalet,La Encarnación,170000,5
Piso,Calle Banderas de Castilla,69000,3
Chalet,Navalperal de Pinares,109999,3
Piso,San Antonio,108000,3
Chalet,Calle Pisuerga 29,89000,3
Piso,Santo Tomás,95000,2
Chalet,Navalperal de Pinares,109999,3
Piso,Arévalo,64900,3
Piso,Santo Tomás,95000,2
Piso,San Antonio,78000,3
Piso,Estación,70000,3
Piso,Calle García del Real 22,89000,2
Chalet,Maello,157500,3
Piso,Calle Molinillo 54,90000,4
Piso,Hervencias,181600,2
Casa Rural,Calle cuatro esquinas s/n,78000,6
Duplex,Calle Álvaro de Luna,76000,2
Chalet,Abajo Ortigosa 30,42000,2
Piso,Carretera Casillas,46200,4
Piso,CORRAL 2,90000,2
Piso,Carretera Casillas,46200,3
Chalet,Calle de Luciano Lumbreras 8,35000,3
Piso,Sonsoles,130000,2
Chalet,Calle Alvaro de Luna 21,64000,2
Chalet,Calle de las Escuelas 33,55000,4
Chalet,Fragua,30000,3
Piso,Arévalo,76000,3
Piso,Calle Banderas de Castilla,69000,3
Chalet,Calle de Carramolino,19500,2
Chalet,Calle Miguel Hernández 5,68000,5
Piso,Avenida de la Juventud,90000,2
Casa Rural,N-502 s/n,32000,8
Chalet,Travesía del Ayuntamiento,21000,1
Piso,Calle Madrid 118,76800,4
Piso,Calle Aniceto Marinas,85000,2
Piso,Calle Fontiveros 1,160000,5
Piso,Avenida Castilla y León,47000,2
Chalet,Costurera,25000,3
Chalet,Calle san nicolás 26,89000,3
Chalet,Vía,105000,6
Chalet,Carretera Ramac 4,45000,2
Piso,Calle Reventón 7,150000,2
Chalet,Calle Botica,29900,6
Piso,Calle de Castilla,75000,1
Piso,Calle Alfonso de Montalvo,78000,3
Piso,LA PARRA 1,55000,3
Chalet,Real 1,24995,3
Piso,Calle Santa Teresa,67000,3
Piso,Calle Alfonso de Montalvo,78000,3
Chalet,Calle Miguel Hernández 5,68000,5
Chalet,Calle Cotano 14,99000,6
Chalet,Costurera,25000,3
Chalet,Calle Botica,29900,6
Casa Rural,Calle Mayor 85,12000,4
Piso,Calle LAS ERAS 1,85000,3
Ático,Calle de Almanzor 6,109000,2
Chalet,Calle San Nicolás,82000,3
Casa Rural,Calle Parrones 14,70000,4
Piso,LA PARRA 1,55000,3
Chalet,Calle Beatriz Galindo,130000,3
Casa Rural,Calle la Zarza 6,45000,3
Chalet,Calle Aduana,93000,7
Piso,Travesía de Cobaleda,92000,2
Piso,Calle los Ramos,71000,2
Chalet,Vía,105000,6
Piso,Calle de los Hornos Caleros,139990,2
Casa Rural,N-502 s/n,32000,8
Piso,Avenida Castilla y León,47000,2
Piso,Calle Coladilla 1,35000,3
Piso,Calle la Cooperativa 1,84000,2
Chalet,Calle Larga,83000,3
Chalet,Travesía La Canchuela 3,20000,3
Casa Rural,Altozano 4,35000,2
Piso,San Marcos 10,35000,3
Piso,Calle el Chopo,71000,2
Chalet,Calle del Cordel,105000,4
Chalet,Calle Jardines,115000,4
Piso,Calle Andarríos,72000,2
Chalet,Calle de Carramolino,19500,2
Chalet,Calle Del Sol 5,49900,2
