Tipo de inmueble,Dirección,Precio,Habitaciones
Piso,barrio El Viso,2300000,5
Piso,barrio Atalaya,1175000,5
Chalet,barrio El Viso,3200000,7
Chalet,Valdecabañas,1050000,5
Ático,barrio Goya,1680000,2
Piso,Calle de Melilla,580000,5
Chalet,COLLADO DEL PIORNAL,1750000,8
Piso,Calle Santiago,650000,3
Piso,Calle de las Huertas,525000,1
Piso,Travesía del Almendro,193000,1
Piso,Calle de Rafael de Riego,700000,4
Piso,Calle de Toledo,370000,1
Piso,Plaza de Alamillo,410000,2
Piso,Paseo de las Acacias,440000,3
Piso,Paseo DE EDUARDO DATO,3400000,4
Piso,Calle de Castelló,1195000,3
Piso,barrio Horcajo,465000,3
Piso,PEDRO RICO 27,678000,5
Piso,Calle de Almagro,2350000,6
Duplex,Calle de Martín de Vargas,675000,4
Piso,Calle de Fernández de los Ríos,440000,1
Piso,Calle de Antonio Toledano,499000,3
Piso,barrio Colina,1150000,5
Chalet,El Soto de la Moraleja,1300000,4
Piso,Calle de Marbella,790000,4
Piso,Calle de Cristóbal Bordiú,990000,5
Piso,Calle de Padilla,1090000,5
Ático,Calle de Jorge Juan,1680000,2
Piso,Calle de Bordadores,690000,4
Duplex,Calle de Bueso de Pineda 19,1150000,4
Piso,Calle Lagasca,3450000,4
Duplex,Calle de García de Paredes,2550000,5
Piso,Calle de Núñez de Balboa,1300000,2
Piso,Calle de Francisco Silvela,550000,1
Piso,Calle de José Abascal,2636000,6
Chalet,barrio Montealina,1900000,5
Chalet,barrio Montealina,2400000,6
Chalet,barrio Somosaguas,798000,4
Chalet,barrio La Cabaña,1150000,7
Chalet,barrio Somosaguas,6000000,9
Chalet,barrio Zona Estación,895000,4
Piso,barrio Aravaca,265000,3
Chalet,barrio Montealina,2000000,5
Chalet,barrio Zona Estación,860000,2
Chalet,Ciudalcampo,1550000,5
Chalet,barrio Conde Orgaz-Piovera,3500000,5
Chalet,barrio Zona Estación,860000,2
Chalet,barrio Montealina,2000000,5
Piso,Calle del Conde de Peñalver,990000,3
Chalet,La Moraleja urbanización,3500000,6
Piso,Calle de Virgen del Portillo,334900,3
Ático,Encinar de los Reyes,1190000,5
Piso,general oraa,330000,1
Piso,Calle de la Princesa s/n,737000,2
Piso,barrio Conde Orgaz-Piovera,2150000,5
Piso,barrio Niño Jesús,820000,2
Chalet,barrio Conde Orgaz-Piovera,2900000,6
Piso,barrio Adelfas,510000,3
Ático,barrio Palacio,1175000,4
Duplex,El Soto de la Moraleja,995000,4
Duplex,El Soto de la Moraleja,1800000,7
Chalet,barrio Aravaca,1660000,6
Chalet,La Moraleja urbanización,7000000,6
Piso,Calle de Atocha,839000,2
Piso,Calle Gonzalo Jiménez de Quesada,2250000,5
Piso,barrio Costillares,990000,6
Chalet,barrio Zona norte,850000,6
Chalet,barrio La Cabaña,1150000,9
Piso,barrio Castellana,3850000,5
Duplex,barrio Costillares,1145000,6
Piso,barrio Ibiza,770000,3
Chalet,barrio Somosaguas,3750000,7
Piso,barrio Costillares,695000,4
Piso,barrio Ibiza,650000,5
Chalet,barrio Zona Estación,1142000,3
Piso,barrio Recoletos,3300000,3
Chalet,barrio Aravaca,800000,4
Piso,barrio Aravaca,745000,3
Piso,barrio Almagro,1650000,4
Chalet,barrio Somosaguas,1600000,8
Chalet,barrio Aravaca,1230000,5
Chalet,barrio Zona Pueblo,1550000,5
Piso,barrio Chueca-Justicia,1290000,3
Chalet,barrio Montealina,1475000,6
Chalet,barrio La Cabaña,1150000,7
Chalet,barrio Aravaca,1190000,5
Chalet,barrio Zona Pueblo,1590000,6
Chalet,barrio Aravaca,1950000,6
Chalet,barrio Somosaguas,2390000,5
Chalet,barrio Somosaguas,3900000,5
Chalet,barrio La Cabaña,1150000,7
Piso,barrio Chueca-Justicia,1290000,3
Chalet,barrio Zona Pueblo,1550000,5
Chalet,barrio Montealina,1475000,6
Piso,barrio Aravaca,1180000,4
Chalet,barrio Somosaguas,1600000,8
Chalet,barrio Aravaca,1250000,4
Chalet,PLAYA DE LISA,699000,6
Piso,Calle de Jorge Juan,1300000,3
Ático,Glorieta de Quevedo,1120000,5
Duplex,barrio Quintana,615000,4
Chalet,Collado del Piornal,1750000,9
Chalet,Calle de Nuria,1560000,6
Chalet,Calle Cerro de Valdemartín,1990000,6
Chalet,Carretera El Plantío s/n,925000,6
Piso,Calle DE BENITO GUTIERREZ,535000,3
Piso,barrio Huertas-Cortes,1175000,3
Piso,Calle DE FERRAZ,790000,5
Ático,Avenida de los Poblados,360000,2
Duplex,Calle Magdalena,769000,2
Piso,barrio Castellana,2625000,4
Chalet,Calle del Marqués de Villabrágima,1237000,8
Piso,Calle ferraz,1195000,3
Piso,Calle Gran Vía,1350000,2
Piso,Calle de Castelló,1350000,3
Piso,Calle de Serrano,1400000,3
Piso,Calle de Santa Engracia,1500000,3
Ático,barrio Pinar del Rey,460000,3
Ático,Carretera Vicente Aleixandre s/n,639900,5
Piso,Calle de Meléndez Valdés,950000,6
Piso,Calle Casco Antiguo s/n,309900,3
Duplex,barrio Peñagrande,1180000,5
Chalet,barrio El Plantío,3000000,7
Piso,barrio Bernabéu-Hispanoamérica,1545000,5
Chalet,barrio El Plantío,3500000,6
Piso,Paseo del Pintor Rosales,2980000,4
Chalet,Santo Domingo,1265000,5
Chalet,Calle Calvario,900000,5
Piso,Calle Mira el Río Alta,640000,4
Duplex,Enrique Granados,670000,3
Duplex,Calle DEL CORAZÓN DE MARÍA,1329000,5
Chalet,Calle de Antonio Machado,1270000,4
Piso,Calle de Lagasca,1840000,4
Chalet,Avenida de Ramón y Cajal,2000000,5
Ático,Avenida de Santa Eugenia,599000,4
Chalet,barrio Ciudad Jardín,2085000,4
Ático,Avenida de los madroños,2975000,4
Duplex,Calle de Torrelaguna,800000,3
Ático,juan de olias,639000,2
Chalet,Cabo Machichaco,1590000,5
Ático,Calle de Alfonso X,2300000,3
Chalet,Calle Peguerinos,2495000,4
Piso,Avenida de Menéndez Pelayo,820000,3
Piso,Calle de Claudio Coello,575000,1
Piso,Avenida del Manzanares,360000,2
Chalet,Camino de Humera,1100000,5
Piso,barrio Chueca-Justicia,2600000,3
Chalet,barrio Peñagrande,1435000,5
Piso,barrio Goya,1050000,3
Piso,barrio Goya,1575000,4
Ático,barrio Chueca-Justicia,1600000,2
Chalet,barrio El Plantío,2800000,5
Chalet,barrio Peñagrande,1435000,6
Chalet,Ciudalcampo,2700000,5
Piso,Francisco Silvela 122,950000,3
Ático,barrio Bernabéu-Hispanoamérica,749000,3
Piso,barrio Almagro,4200000,5
Piso,Avenida de Concha Espina,1970000,4
Piso,Calle Nazaret,189000,3
Piso,barrio Nueva España,750000,3
Piso,barrio Almagro,4500000,7
Piso,barrio Lista,750000,2
Chalet,El Soto de la Moraleja,995000,5
Ático,barrio Cuatro Caminos,570000,3
Chalet,Santo Domingo,1950000,5
Chalet,ISLAS CANARIAS,825000,6
Chalet,Fuente del Fresno,2290000,6
Ático,barrio Chueca-Justicia,1600000,2
Piso,barrio Ibiza,820000,3
Piso,barrio Almagro,2000000,3
Ático,barrio Cuatro Caminos,570000,3
Chalet,El Soto de la Moraleja,995000,5
Piso,barrio Nuevos Ministerios-Ríos Rosas,780000,4
Piso,Calle hermanos machado,459000,2
Piso,barrio Entrevías,157000,3
Chalet,barrio El Plantío,3500000,5
Piso,Calle del Molino de Viento,890000,4
Chalet,barrio Nueva España,3600000,5
Piso,barrio Palacio,1050000,3
Chalet,barrio Peñagrande,975000,7
Piso,barrio El Viso,1990000,5
Chalet,barrio El Plantío,1190000,5
Chalet,Valdecabañas,1150000,6
Chalet,La Moraleja urbanización,4500000,6
Chalet,barrio El Plantío,4000000,7
Piso,barrio Arapiles,500000,2
Piso,Calle del Cardenal Cisneros,545000,2
Duplex,barrio Valdemarín,1200000,4
Piso,barrio Montecarmelo,380000,2
Chalet,barrio El Plantío,2800000,6
Chalet,barrio El Plantío,950000,6
Ático,barrio Nueva España,1950000,5
Chalet,Valdecabañas,1500000,5
Piso,Calle de Vallehermoso,1295000,3
Ático,Calle del Alcalde Sainz de Baranda,995000,2
Piso,barrio Trafalgar,1350000,3
Ático,barrio Valdemarín,1200000,5
Ático,barrio Bernabéu-Hispanoamérica,950000,3
Chalet,Las Lomas,1350000,4
Ático,barrio Bernabéu-Hispanoamérica,800000,2
Ático,El Soto de la Moraleja,1800000,7
Piso,barrio Goya,650000,2
Chalet,Avenida de Fuentelarreina,1700000,6
Duplex,Calle de Arturo Soria,1150000,5
Chalet,Carril del Conde,1900000,7
Piso,barrio Goya,650000,2
Duplex,Calle de Arturo Soria,1150000,5
Piso,Calle Gran Vía,1350000,2
Piso,Calle del Marqués de Urquijo,2000000,5
Chalet,barrio Aravaca,775000,5
Piso,barrio Recoletos,4200000,4
Chalet,Avenida 1º de Mayo,530000,3
Chalet,barrio Somosaguas,3750000,7
Piso,barrio Sol,1100000,2
Piso,barrio Vallehermoso,1760000,5
Piso,barrio Huertas-Cortes,1090000,3
Piso,barrio Prado de Somosaguas,1020000,5
Piso,Calle Avena,242000,3
Chalet,barrio Zona Pueblo,1590000,6
Ático,barrio Conde Orgaz-Piovera,2975000,4
Chalet,barrio Prado de Somosaguas,1350000,6
Piso,barrio Nuevos Ministerios-Ríos Rosas,699000,4
Chalet,barrio Zona norte,885000,5
Duplex,barrio Zona Avenida Europa,750000,4
Chalet,Urb. este - Montepríncipe,1500000,6
Chalet,barrio El Plantío,835000,4
Piso,barrio El Viso,1550000,4
Piso,barrio Las Tablas,540000,3
Piso,barrio Las Tablas,430000,2
Duplex,El Soto de la Moraleja,1125000,5
Piso,barrio Zona Pueblo,650000,6
Duplex,barrio San Pascual,299000,2
Chalet,barrio Campo de las Naciones-Corralejos,1260000,5
Piso,barrio Conde Orgaz-Piovera,899000,3
Piso,barrio Castilla,875000,4
Piso,barrio Nueva España,2200000,4
Ático,barrio Almagro,2980000,3
Piso,barrio Lista,1150000,3
Chalet,barrio Peñagrande,975000,7
Piso,barrio Bernabéu-Hispanoamérica,2160000,5
Piso,Calle del Doctor Esquerdo,476000,3
Chalet,barrio Bernabéu-Hispanoamérica,1095000,3
Piso,barrio San Pascual,995000,4
Piso,barrio Jerónimos,1440000,2
Piso,barrio Nueva España,1650000,2
Chalet,La Moraleja urbanización,5300000,6
Chalet,Urbanización Golf s/n,1560000,8
Chalet,barrio El Plantío,3000000,4
Piso,barrio San Pascual,995000,4
Piso,barrio Palacio,1700000,2
Piso,barrio Nueva España,1600000,5
Piso,punta galea s/n,620000,4
Piso,barrio Ibiza,775000,3
Chalet,Calle torreon s/n,772000,6
Piso,barrio Goya,795000,2
Chalet,barrio Conde Orgaz-Piovera,1690000,6
Chalet,La Moraleja urbanización,9500000,6
Piso,Calle de Francisco Gervás,1230000,5
Piso,barrio Goya,795000,2
Piso,barrio Malasaña-Universidad,790000,1
Chalet,barrio Zona norte,1190000,5
Chalet,barrio Conde Orgaz-Piovera,2780000,7
Piso,barrio San Pascual,895000,4
Chalet,barrio Conde Orgaz-Piovera,1699000,4
Chalet,barrio Conde Orgaz-Piovera,3500000,5
Chalet,La Moraleja urbanización,3700000,7
Chalet,barrio Canillas,1195000,5
Piso,barrio Sol,399000,3
Piso,barrio Sol,980000,3
Ático,barrio Bernabéu-Hispanoamérica,800000,2
Piso,barrio Argüelles,1890000,4
Chalet,El Soto de la Moraleja,985000,3
Piso,barrio Jerónimos,1440000,2
Chalet,barrio Conde Orgaz-Piovera,1800000,6
Piso,barrio Pueblo Nuevo,235000,3
Piso,barrio Mirasierra,810000,4
Piso,barrio Nueva España,1650000,2
Piso,El Soto de la Moraleja,1700000,5
Chalet,La Moraleja urbanización,7000000,6
Duplex,zona centro s/n,690000,5
Chalet,Calle José Miguel Guridi 130,1690000,6
Chalet,barrio Ciudad Jardín,2700000,5
Chalet,Ciudalcampo,1990000,5
Chalet,barrio Somosaguas,2480000,6
Chalet,Centro,675000,5
Piso,barrio Goya,775000,2
Duplex,zona centro s/n,690000,5
Piso,barrio Gaztambide,845000,5
Chalet,Ronda Cascanueces 22,3500000,5
Chalet,barrio Conde Orgaz-Piovera,6800000,8
Chalet,El Bosque,998000,6
Piso,barrio Jerónimos,1300000,2
Chalet,La Moraleja urbanización,7000000,6
Piso,barrio Nuevos Ministerios-Ríos Rosas,3700000,5
Chalet,Ciudalcampo,1990000,5
Duplex,Carretera de Pozuelo 22,489900,4
Chalet,DUERO,830000,6
Chalet,Paseo DE LOS LAGOS 1,7950000,6
Piso,barrio Valdebebas - Valdefuentes,745000,3
Chalet,Paseo del rio 4,3300000,6
Duplex,barrio Simancas,250000,1
Piso,barrio Rejas,268000,1
Piso,barrio La Paz,710000,3
Chalet,barrio Ciudad Universitaria,2600000,5
Piso,barrio Arroyo del Fresno,420000,2
Chalet,barrio Palomas,1030000,5
Chalet,barrio Fuentelarreina,890000,4
Ático,barrio Simancas,720000,3
Chalet,barrio Ciudad Universitaria,2500000,6
Piso,barrio Simancas,375000,1
Piso,barrio Alameda de Osuna,370000,4
Piso,barrio Simancas,285000,1
Chalet,barrio Peñagrande,995000,5
Piso,barrio Peñagrande,479000,2
Chalet,barrio Fuentelarreina,3500000,4
Ático,barrio Goya,1680000,5
Chalet,barrio El Viso,3200000,7
Chalet,barrio Ciudad Jardín,1550000,3
Duplex,barrio Palomas,899000,2
Piso,barrio Lista,1470000,3
Chalet,Rivas Urbanizaciones,630000,6
Chalet,barrio Rosas,792000,4
Piso,barrio Salvador,450000,2
Piso,barrio Goya,1680000,4
Piso,barrio Guindalera,590000,4
Piso,barrio Chueca-Justicia,790000,1
Chalet,barrio Rosas,792000,4
Chalet,Castillo - Campodón,1600000,7
Ático,barrio Goya,1680000,5
Chalet,Rivas Urbanizaciones,630000,6
Piso,barrio Salvador,450000,2
Chalet,barrio Peñagrande,1240000,9
Piso,barrio Peñagrande,940000,4
Chalet,barrio Valdezarza,999000,5
Chalet,Encinar de los Reyes,1790000,4
Ático,barrio Almagro,1160000,2
Piso,barrio Recoletos,2750000,3
Piso,barrio Chueca-Justicia,2600000,3
Chalet,El Soto de la Moraleja,1280000,4
Chalet,Castillo - Campodón,480000,4
Chalet,Sebastián Belalcazar 4,769900,4
Ático,barrio Almagro,2300000,3
Piso,barrio Ciudad Jardín,365000,3
Chalet,Castillo - Campodón,1195000,7
Chalet,barrio Club de Golf,1090000,5
Piso,barrio Palomeras sureste,255000,2
Piso,barrio Palomeras Bajas,275000,3
Piso,barrio Ciudad Jardín,580000,3
Chalet,barrio Club de Golf,2500000,5
Chalet,Avenida monteclaro s/n,1950000,7
Piso,barrio Recoletos,1899000,3
Chalet,barrio Timón,1190000,4
Chalet,Centro,510000,3
Piso,barrio Concepción,890000,4
Chalet,Calle goleta,869900,5
Piso,barrio El Viso,2300000,5
Piso,barrio Cuatro Caminos,890000,4
Chalet,PLAYA DE ARO,1300000,5
Piso,Calle del Conde de Peñalver,990000,3
Piso,barrio Trafalgar,545000,2
Ático,barrio Prosperidad,590000,2
Chalet,Pintores-Ferial,397500,5
Piso,barrio Nueva España,1975000,3
Piso,barrio Cuatro Caminos,890000,4
Chalet,PLAYA DE ARO,1300000,5
Chalet,Pintores-Ferial,397500,5
Piso,Calle Ábrego,750000,4
Piso,Calle Ábrego,900000,5
Piso,Calle de Sorolla,824900,4
Chalet,mistral 2,1550000,5
Piso,Calle de Aracne,262500,1
Chalet,Zona Monte el Pilar,1860000,5
Piso,barrio Sanchinarro,770000,3
Chalet,Fuente del Fresno,1550000,5
Chalet,Castillo - Campodón,1200000,6
Chalet,barrio Ciudad Universitaria,3095000,8
Chalet,barrio Aravaca,1200000,4
Piso,barrio Palos de Moguer,385000,3
Piso,barrio Sol,720000,4
Chalet,Zona Carretera del Plantío,1990000,6
Chalet,Parque Boadilla,2900000,6
Duplex,El Soto de la Moraleja,1200000,4
Chalet,Ciudalcampo,2575000,8
Piso,barrio Castellana,849000,2
Chalet,barrio Monte Rozas,1500000,6
Chalet,barrio Marazuela- El Torreón,1150000,5
