Tipo de inmueble,Dirección,Precio,Habitaciones
Piso,Calle Doctor Marañon 7,240000,3
Piso,Calle Doctor Marañon 7,185000,3
Chalet,Calle Carriarico,185000,4
Chalet,Leiro,198000,4
Piso,Calle Colón,75000,2
Piso,Calle Paseo,620000,3
Piso,Rampa de Sas,135000,4
Piso,Calle Doutor Marañón,125000,2
Casa Rural,razamonde,89000,3
Piso,Calle Coruña,126000,2
Piso,Calle Valle Inclán,220000,3
Piso,San Cibrao das Viñas,29408,3
Chalet,Xinzo de Limia,280000,1
Ático,Calle Ribeira de Canedo,165000,2
Piso,Calle Coruña,126000,2
Piso,Calle Paseo,620000,3
Casa Rural,SAN CRISTOBO DE CEA s/n,35000,5
Piso,Calle das Camelias,134500,3
Piso,O Barco de Valdeorras,84000,4
Piso,Calle _Rua de Progreso,249000,6
Chalet,Camino Os beleiros 28,95000,0
Piso,Calle Juan XXIII,235000,4
Ático,Ribeira de Canedo,155000,2
Chalet,Casagrandes 48,68000,5
Piso,Universidad,231000,2
Duplex,Calle Xavier Prado Lameiro,215000,4
Piso,Plaza do Concello,315000,6
Duplex,Calle Pura y Dora Vázquez,310000,4
Duplex,Calle Ensino,210000,4
Piso,O Carballiño,135000,3
Ático,Calle Jesús Soria,225000,2
Piso,Couto,65000,4
Piso,Valenzá,135000,3
Casa Rural,Calle Santa María 17,250000,5
Piso,Calle Papa Juan XXIII 31,550000,4
Piso,Calle do Progreso,20000,1
Casa Rural,Aldea Moreira 1,37000,3
Chalet,Calle Veiga de Abaixo,130000,3
Chalet,Lugar O Pazo,19500,3
Casa Rural,VILAR,50000,10
Chalet,Os Virós,77500,3
Piso,Calle Xaime Prada,80000,3
Piso,Calle Papa Juan XXIII,450000,5
Piso,Calle do Progreso,23500,3
Piso,Centro,325000,4
Piso,Calle Ervedelo,107000,3
Piso,Calle García Mosquera,125000,4
Chalet,Camino de Pitón,200000,4
Chalet,Berán s/n,198000,4
Chalet,Calle Alfredo Brañas 39,110000,6
Piso,Camino dos Coutos 2,92000,3
Piso,CL. CONCEJO 4,375000,5
Casa Rural,Lugar Bieite 147,35000,3
Casa Rural,Calle Padre Eijan 23,99000,2
Duplex,Calle do Areal 9,160000,4
Piso,JUAN XXIII 11,240000,5
Casa Rural,Calle Padre Eijan 23,99000,2
Chalet,Urbanizacion Montealegre s/n,355000,5
Piso,Camino dos Coutos 2,92000,3
Duplex,Avenida de Celanova,156000,4
Chalet,Caseriu a Castellana,315000,3
Chalet,Calle do Couto,78500,4
Chalet,San Cibrao das Viñas,500000,5
Duplex,zona Campus As Lagoas,225000,3
Chalet,pradabo 1,280000,4
Piso,Avenida da Habana 59,315000,3
Piso,Calle Ervedelo 62,225000,4
Chalet,Calle do Santo 13,230000,4
Piso,Calle Ramón Cabanillas 20,200000,4
Piso,Calle de Ourense 7,155000,3
Chalet,Calle do Pouso,31500,3
Piso,Calle da Concordia 6,245000,5
Chalet,OU-0517 29 -27,220000,3
Chalet,Calle Aurelaneo Ferreiro 61,125000,2
Piso,Calle Enríquez Parrondo 18,135000,2
Piso,Calle Consejo,330000,5
Piso,Calle Rampa de Sas 1,143700,4
Piso,Maceda,80000,4
Chalet,Toén,115000,4
Piso,Habana 22,199000,4
Chalet,Vilar de Astrés - Palmés - Arrabaldo,67600,4
Piso,O Vinteun,90000,3
Piso,Calle da Encarnación,135000,4
Piso,Couto,158400,3
Piso,Centro,140000,2
Chalet,Barbadas,110000,3
Piso,Avenida da Habana,360000,3
Piso,Casco Viejo,126000,2
Piso,Xinzo de Limia,62700,3
Chalet,Loiro de Abaixo,120000,2
Chalet,Universidad,195000,6
Piso,Calle Fonte Boa,119000,3
Chalet,Calle da Estrada Vella,210000,6
Chalet,Nogueira de Ramuin,675000,4
Piso,Posío,179598,4
Ático,Calle Jesús Soria,180000,2
Chalet,A Ponte,155000,4
Piso,Couto,164000,3
Piso,Calle Pino,55000,3
Chalet,O Carballiño,513000,4
Piso,Calle Luis Trabazos,140000,2
Chalet,San Mamede da Canda,120000,7
Chalet,Vilamarin,220000,4
Chalet,Camino de Santa Mariña,120000,4
Chalet,Leiro,164000,3
Piso,Calle Xaime Prada,80000,2
Chalet,Carretera Amoeiro 2 -6,206000,3
Chalet,FARAMONTAOS s/n,120000,3
Piso,Calle a Granxa,147000,3
Chalet,O tiollo,206000,3
Piso,lidl s/n,89000,1
Chalet,A Quinta,47000,4
Piso,Calle Nosa Señora do Cristal,135000,4
Casa Rural,Barbantes 1,190000,4
Piso,fonteboa s/n,82000,2
Chalet,Camino Zamora-Santiago,220000,5
Casa Rural,Camino da Viladequinta 5,76000,3
Piso,francisco de Moure s/n,135000,4
Estudio,Calle Amado Carballo,121000,0
Chalet,OU-0517,94600,3
Chalet,Lugar Bouza,180000,4
Duplex,Camino de Xunqueira,130000,2
Duplex,ponte codesal s/n,209000,3
Piso,Calle Baño,165000,2
Piso,Avenida universidade s/n,85000,3
Ático,Calle Ribeira de Canedo,155000,2
Chalet,Calle Santa Eufemia,95000,3
Piso,padre sarmiento s/n,135000,4
Piso,O Vinteun,150000,3
Chalet,A Ponte,550000,6
Chalet,Doctor Fleming,125000,4
Piso,antonio román s/n,170000,3
Piso,bonhome s/n,185000,4
Chalet,Calle da Moura,120000,4
Chalet,A Ponte,550000,6
Piso,chano piñeiro s/n,145000,2
Piso,Calle a Granxa,147000,3
Piso,Calle do Progreso,285000,4
Piso,otero pedraio,97000,3
Casa Rural,Camino da Viladequinta 5,76000,3
Chalet,Lugar Bouza,180000,4
Piso,Avenida universidade s/n,85000,3
Chalet,Igrexa,132500,5
Piso,Calle Antonio Sáenz-Díez,150000,4
Chalet,condado,190000,3
Chalet,Lugar Partovia,105000,3
Chalet,Calle de Barrio Balneario,130000,10
Ático,Avenida de Santiago,250000,3
Chalet,Plaza Maior,130000,2
Piso,Calle Curros Enríquez,75000,3
Piso,Camino de Ponferrada,66880,4
Piso,Progreso,236000,3
Chalet,Calle Xoan Montes Capón,219000,4
Piso,Ervedelo,265000,3
Piso,Calle Carmen Novoa,125000,3
Duplex,Calle da Fonte,140000,3
Piso,Calle Río Camba,89990,3
Piso,Calle Ramón Cabanillas,275000,4
Piso,Avenida de Zamora 32,135000,4
Piso,Calle Dous de Maio,93000,1
Chalet,Calle Pereiro de Aguiar,220000,4
Piso,Calle dos Berrocas,100000,4
Piso,Calle do Progreso,240000,3
Duplex,Camino Miramon,250000,4
Piso,Calle dos Remedios,199999,4
Piso,Calle Cardenal Quevedo,480000,3
Piso,Camino de Ponferrada,63840,4
Chalet,Calle Julia Minguillón,290000,5
Piso,Avenida de la Habana,350000,3
Piso,Nosa Señora da Sainza,160000,3
Duplex,Calle Desengaño,225000,3
Piso,Avenida Celanova,85000,1
Piso,Camino Ponte Codesal,160000,3
Piso,Calle San Martiño,119000,3
Piso,Calle San Martiño,119000,3
Piso,Camino de Ponferrada,66880,4
Piso,Calle Cardenal Quevedo,480000,3
Ático,Avenida de Santiago,250000,3
Chalet,Calle Julia Minguillón,290000,5
Duplex,Calle Desengaño,225000,3
Piso,Calle Curros Enríquez,75000,3
Chalet,SEIXO 20,177000,3
Chalet,OU-0519,310000,6
Piso,Ervedelo,265000,3
Piso,Calle das Camelias,134500,3
Piso,Calle Río Camba,89990,3
Chalet,Calle Pereiro de Aguiar,220000,4
Chalet,Cesareo González,385000,4
Piso,Calle Barros Sibelo,225000,2
Piso,Calle Vila Valencia,131000,3
Piso,Avenida Julio Rodríguez Soto,75000,3
Chalet,Lugar Seijo,332000,4
Piso,Calle Bonhome,179598,4
Chalet,Calle Xoan Montes Capón,219000,4
Chalet,Avenida de Madrid,190000,6
Chalet,pumares s/n,75000,4
Piso,Calle Cardenal Quevedo,480000,3
Chalet,OU-320,185000,4
Chalet,condado,190000,3
Piso,Avenida Celanova,85000,1
Piso,Calle San Rosendo,163400,4
Piso,Calle Curros Enríquez 37,169000,2
Piso,emilia pardo bazán 32003 s/n,75000,3
Piso,Avenida de Celanova,128000,4
Chalet,Las escuelas 41,499900,5
Casa Rural,Aldea de Abaixo,780000,8
Piso,Plaza Andrés de Prada 1 nB,135000,3
Piso,Calle da Coruña 1,126000,2
Chalet,Camino Longo,90000,5
Piso,Calle Doctor Pena Rey,90000,3
Chalet,Troncoso s/n,260000,4
Piso,Cardenal Quevedo,295000,3
Duplex,Xesus Pousa,398000,4
Chalet,Calle o Seixo,177000,3
Chalet,Calle o Seixo,177000,3
Piso,Cardenal Quevedo,295000,3
Chalet,Xunqueira de Ambia,40000,5
Piso,Pena Trevinca,129000,4
Piso,Travesía Vista Fermosa,129000,2
Piso,Calle Prego de Oliver,190000,3
Casa Rural,Calle Paradela 17,30000,3
Chalet,Camino Longo,90000,5
Chalet,Caseriu Nevoade 7,39500,2
Chalet,Camino Real,190000,4
Chalet,Troncoso Castrelo de Miño,130000,3
Chalet,Calle santa cruz de o bolo 13,35000,4
Piso,Calle do Ribeiro,88000,3
Chalet,Os Peares s/n,165000,4
Chalet,OU-402 1,700000,5
Duplex,Plaza Eduardo BARREIROS,170000,3
Piso,Calle Picasso 1,100000,5
Chalet,Barbadas,295000,3
Chalet,VILAR,1000000,8
Piso,Plaza Andrés de Prada 1 nB,135000,3
Piso,Calle Progreso,320000,4
Chalet,Avenida do Parque 49,498000,4
Chalet,Soutullo s/n,325000,5
Duplex,Xesus Pousa,398000,4
Chalet,Troncoso s/n,260000,4
Chalet,A peroxa,90000,2
Chalet,OU-CV-346 18,171000,4
Casa Rural,Aldea de Abaixo,780000,8
Piso,Calle da Coruña 1,126000,2
Piso,Calle Doctor Pena Rey,90000,3
Piso,Avenida de Calvo Sotelo 11 N,87000,3
Chalet,O Carballiño,400000,3
Chalet,Avenida López Blanco,112600,4
Piso,Calle Río Navea,185000,3
Chalet,Calle Adoria,460000,6
Chalet,Barrio de Abaixo,55000,4
Casa Rural,Lugar Carracedo 11,40000,3
Piso,Avenida das Caldas,170000,3
Casa Rural,Calle Alfredo Nan 6,199000,10
Piso,Calle de Tomás Rguez. Punxín,115300,3
Casa Rural,San Cristovo de Cea,44500,2
Piso,Hermanos Fernández Álvarez 9,69500,3
Duplex,Calle Manuel Murguía,189000,4
Casa Rural,Calle Alfredo Nan 6,199000,10
Chalet,Olas de Vilariño s/n,490000,4
Piso,Mariñamansa,200300,4
Casa Rural,parada de sil s/n,990000,7
Piso,Calle do Bierzo,187000,2
Casa Rural,Lugar Carracedo 11,40000,3
Chalet,Calle lugar de zapeaus s/n,30000,4
Chalet,Calle Conde,350000,5
Piso,Calle de Tomás Rguez. Punxín,115300,3
Chalet,Avenida López Blanco,112600,4
Chalet,Calle Adoria,460000,6
Piso,Avenida de Calvo Sotelo 11 N,87000,3
Piso,Calle do Progreso,360000,5
Chalet,Barrio de Abaixo,55000,4
Piso,Avenida de Santiago,159000,3
Chalet,Plaza de Pena Vixía 4,240000,3
Chalet,Vista Hermosa,540000,4
Chalet,Allariz,230000,5
Chalet,Camino de Loiro,68000,3
Chalet,Mariñamansa,155000,4
Piso,Casco Viejo,360000,4
Chalet,Barbadas,129000,9
Chalet,Vilar de Astrés - Palmés - Arrabaldo,325000,4
Chalet,O Vinteun,350000,4
Piso,Vilamarin,93000,2
Chalet,San Cibrao das Viñas,55000,3
Piso,Calle Parque San Lazaro 2,190000,3
Chalet,Nogueira de Ramuin,269000,5
Chalet,Coles,240000,3
Chalet,Vista Hermosa,99000,3
Piso,Couto,150000,3
Chalet,Couto,125000,5
Casa Rural,Lugar Rosairo 8,62000,4
Chalet,Amoeiro,335000,5
Chalet,Barbadas,240000,5
Chalet,Maside,29000,1
Piso,O Vinteun,170000,3
Piso,Centro,275000,4
Piso,San Cibrao das Viñas,129900,3
Piso,Polvorín,65000,4
Chalet,Barbadas,460000,6
Piso,Calle Espido 3,100370,3
Piso,Couto,75000,4
Piso,Couto,77000,3
Chalet,Lugar Remoiño 9,150000,4
Chalet,Amoeiro,149000,1
Piso,Calle Juan XXIII,550000,4
Chalet,Muiños,99000,5
Piso,Barrocanes,260000,5
Chalet,Lugar Xestosa 54,155000,6
Chalet,Barbadas,186000,3
Piso,Couto,330000,3
Chalet,Celanova,47025,3
Chalet,Toén,80500,2
Chalet,Coles,450000,12
Chalet,San Cibrao das Viñas,330000,5
Chalet,Vilamarin,76599,3
Chalet,Barbadas,75000,2
Piso,Barrocanes,105000,4
Piso,Calle Cardenal Quevedo,134500,1
Chalet,Vista Hermosa,540000,4
Chalet,Calle Campo Feria 3 -1,145000,3
Chalet,Couto,125000,5
Chalet,Nogueira de Ramuin,48000,3
Chalet,Coles,325000,4
Piso,A Carballeira,125000,3
Piso,Casco Viejo,215000,5
Piso,Centro,650000,3
Chalet,Mariñamansa,155000,4
Chalet,Maside,29000,1
Piso,Couto,150000,3
Duplex,Avenida de Santiago,185000,3
Chalet,Barbadas,129000,9
Chalet,O Vinteun,450000,5
Chalet,Barrocanes,100000,7
Chalet,Coles,350000,4
Chalet,Allariz,100000,4
Chalet,Couto,125000,5
Piso,Calle Cardenal Quevedo,134500,1
Chalet,San Cibrao das Viñas,330000,5
Chalet,Celanova,47025,3
Chalet,O Vinteun,98000,3
Chalet,Pereiro de Aguiar,100000,4
Piso,Calle San Rosendo,163400,4
Piso,Barrocanes,105000,4
Piso,A Carballeira,125000,3
Piso,Centro,265000,3
Piso,Casco Viejo,360000,4
Piso,Calle Espido 3,100370,3
Chalet,Vista Hermosa,540000,4
Piso,A Ponte,125000,2
Piso,Casco Viejo,150000,4
Piso,Casco Viejo,215000,5
Chalet,Lugar Remoiño 9,150000,4
Piso,Couto,75000,4
Chalet,Allariz,230000,5
Piso,Barbadas,167000,4
Chalet,Amoeiro,335000,5
Piso,Couto,330000,3
Piso,Centro,460000,4
Chalet,Coles,450000,12
Piso,A Ponte,225000,3
Chalet,O Vinteun,450000,5
Chalet,Calle Campo Feria 3 -1,145000,3
Piso,Nogueira de Ramuin,45000,4
Chalet,Camino de Loiro,68000,3
Chalet,Vista Hermosa,99000,3
Piso,Centro,620000,3
Piso,Calle Fonte Boa 11,110000,3
Piso,A Carballeira,90000,3
Chalet,Coles,40000,5
Piso,Casco Viejo,220000,4
Chalet,Aldea Penedo 30,250000,5
Chalet,Cenlle,55000,3
Piso,Centro,590000,4
Chalet,Maside,29000,1
Chalet,Pereiro de Aguiar,230000,4
Chalet,Vilar de Astrés - Palmés - Arrabaldo,325000,4
Chalet,Couto,125000,5
Chalet,A Carballeira,350000,5
Chalet,San Cibrao das Viñas,55000,2
Duplex,Avenida de Santiago,185000,3
Chalet,Polvorín,120000,2
Chalet,Quintela - Los Pinos,75000,5
Chalet,Vista Hermosa,540000,4
Piso,Polvorín,65000,4
Piso,Couto,75000,4
Piso,Casco Viejo,150000,4
Chalet,Pereiro de Aguiar,100000,4
Piso,Nogueira de Ramuin,45000,4
Chalet,Coles,325000,4
Chalet,Coles,450000,12
Piso,A Ponte,130000,3
Chalet,San Andrés de Camporredondo,128500,3
Piso,Calle Francisco Llorens Díaz,300000,3
Chalet,Toén,30000,3
Piso,Xinzo de Limia,100700,3
Chalet,San Cibrao das Viñas,700000,5
Piso,Calle Quintián,57000,3
Piso,Emilia pardo bazan 28,115000,3
Piso,Avenida Ribeira Sacra 1,175000,3
Piso,Mariñamansa,140000,4
Chalet,Calle da Costa,120000,3
Piso,O Carballiño,85000,3
Piso,Cartelle,160000,4
Chalet,Allariz,65000,2
Chalet,Nogueira de Ramuin,140000,2
Piso,Centro,550000,4
Piso,Centro,240000,5
Chalet,Pereiro de Aguiar,41000,2
Chalet,San Cristovo de Cea,220000,4
Piso,A Carballeira,89900,3
Piso,Posío,240000,3
Chalet,Calle Marqués de Trives 62,250000,5
Piso,Barrocanes,175000,3
Casa Rural,Aldea Alemparte,70000,4
Piso,Barrocanes,185000,3
Chalet,Quintela - Los Pinos,310000,4
Piso,Barrocanes,185000,3
Chalet,San Cibrao das Viñas,100000,3
Piso,Couto,225000,4
Piso,Centro,240000,5
Chalet,Calle da Costa,110000,3
Casa Rural,Trandeiras,155000,3
Piso,Couto,210000,4
Piso,Calle Quintián,57000,3
Chalet,Toén,30000,3
Chalet,San Cristovo de Cea,220000,4
Chalet,Cartelle,65000,3
Piso,A Ponte,156000,4
Piso,Couto,99000,7
Piso,Centro,550000,4
Chalet,Pereiro de Aguiar,230000,6
Piso,Couto,135000,4
Piso,O Vinteun,150000,3
Piso,Xinzo de Limia,100700,3
Piso,O Carballiño,85000,3
Piso,Couto,100000,4
Chalet,Nogueira de Ramuin,140000,2
Casa Rural,San Amaro,650000,7
Chalet,San Andrés de Camporredondo,128500,3
Chalet,As Lagunas,120000,3
Piso,Cartelle,160000,4
Chalet,Allariz,580000,6
Chalet,Vista Hermosa,83000,4
Chalet,Calle Marqués de Trives 62,250000,5
Piso,A Carballeira,49000,3
Chalet,Allariz,65000,2
Piso,Casco Viejo,125000,3
Piso,A Ponte,130000,3
Chalet,Mariñamansa,158990,3
Piso,Posío,240000,3
Piso,Barrocanes,84000,3
Chalet,Taboadela,270000,4
Chalet,Lugar Agro Maior,76599,3
Piso,Centro,66000,3
Casa Rural,Lugar Mugares 61,59000,3
Chalet,San Cibrao das Viñas,700000,5
Piso,Centro,320000,3
Piso,Couto,135000,4
Piso,Calle Curros Enríquez,390000,4
Piso,Calle Curros Enríquez,450000,4
Casa Rural,Carretera de San Estevo,54900,4
Ático,Reboredo,78000,2
Piso,Calle Francisco Llorens Díaz,350000,3
Chalet,Aldea Pieles,175000,4
Chalet,Calle Ridadela,110000,4
Casa Rural,Calle Portocelo 2,160000,5
Chalet,Carretera de Logroño,69000,4
Casa Rural,Lugar a Albergueria,475000,8
Piso,Calle Zurbarán,100000,3
Chalet,Calle SUATORRE,65000,4
Chalet,Plaza de Barral,41900,1
Piso,Calle Río Avia,52000,3
Piso,Calle Carriarico,158400,3
Piso,Calle Quintián,83435,2
Piso,Calle do Progreso,175000,2
Chalet,Camino Zamora-Santiago,175000,4
Piso,Avenida da Habana,350000,3
Chalet,Camino de Portugal,335000,4
Chalet,COLES,600000,4
Piso,Calle Doutor Cabaleiro,73000,3
Chalet,Rabaza Arriba,39900,3
Chalet,Lugar Trellerma,215000,4
Casa Rural,Carretera Palmes,125000,3
Chalet,Calle Caudillo,295000,3
Piso,Carretera Vigo,155000,2
Piso,Calle dos Berrocas,85000,3
Casa Rural,Camino sen nome,450000,7
Chalet,Aldea Vilar,999000,7
Piso,Avenida da Habana,170000,4
Chalet,Leiro,145000,4
Chalet,Lugar a Derrasa,475000,6
Piso,Calle Carriarico,70000,4
Piso,Calle San Rosendo,160000,3
Chalet,Calle da Moura,320000,4
Chalet,Lugar Boveda,219000,5
Piso,Calle Curros Enríquez,450000,4
Duplex,Calle la Bella Otero,250000,5
Chalet,Carretera de Logroño,69000,4
Piso,Calle Doutor Cabaleiro,73000,3
Chalet,Lugar a Madalena,250000,5
Casa Rural,Calle Portocelo 2,160000,5
Piso,Calle San Rosendo,160000,3
Chalet,Calle Caudillo,295000,3
Piso,Calle Zurbarán,100000,3
Chalet,Lg A Fontela s/n,45000,4
Piso,Calle do Progreso,175000,2
Casa Rural,Lugar a Albergueria,475000,8
Chalet,Calle Gustei,2600000,6
Chalet,Plaza de Barral,41900,1
Casa Rural,PAIZÁS s/n,48000,3
Piso,Calle do Ribeiro,138000,3
Chalet,Lugar Cotelas,55000,3
Chalet,Calle Santo Estevo,40000,4
Chalet,OU-209,340000,4
Piso,Calle Ribeira de Canedo,160000,2
Piso,Avenida da Habana,198000,3
Ático,Calle Fonte Boa,135000,3
Chalet,Plaza da Madalena,109000,3
Piso,Calle Doutor Fleming,180000,3
Chalet,Calle Rampa de Sas,350000,5
Duplex,Calle do Paseo,358000,3
Piso,Calle do Progreso,218000,2
Chalet,Lugar Cachamuiña,999000,7
Piso,Calle Prego de Oliver,150000,3
Chalet,Pereiras,254000,5
Piso,Calle do Progreso,320000,4
Chalet,Calle Mezquita,133000,6
Piso,Calle Galicia,83000,3
Chalet,Vilar de Astrés - Palmés - Arrabaldo,350000,6
Chalet,Calle Regueira,198000,4
Duplex,Cesareo González,249000,4
Chalet,Camino de Lebosende,83000,4
Chalet,Lugar Sequeiros,250000,4
Duplex,Calle J,154900,3
Chalet,urbanizacion pazo ramiras,490000,5
Chalet,Calle Regueira,198000,4
Chalet,Calle de San Silvestre,390000,6
Estudio,Calle Dous de Maio,75000,0
Duplex,Calle J,154900,3
Casa Rural,Arnoia s/n,48000,3
Chalet,Santa uxia de lobas,43000,3
Chalet,OU-0525,219000,5
Chalet,Carretera Gabino Bugallal,195000,4
Chalet,Vilar de Astrés - Palmés - Arrabaldo,350000,6
Chalet,Calle Mezquita,133000,6
Chalet,Calle de Ribadavia,208000,4
Chalet,Calle do Vinteún,345000,4
Piso,Calle da Concordia,185000,4
Piso,Calle Vasco Díaz Tanco,93000,2
Chalet,Cesareo González,385000,4
Piso,Calle de Blanco Amor,70000,3
Piso,Calle Ribeira de Canedo,155000,2
Chalet,Calle Regueira,198000,4
Piso,Calle Valle Inclán,210000,3
Piso,Calle Curros Enríquez,350000,3
Piso,Calle das Camelias,134500,3
Piso,Calle Ramón Cabanillas,275000,4
Chalet,Calle das Coiñas,139000,3
Piso,Calle do Bierzo,187000,2
Piso,Calle García Mosquera,90000,3
Piso,Calle do Ensino,130000,3
Chalet,Calle Ramón Otero Pedrayo,195900,3
Chalet,OU-402,375000,4
Duplex,Calle Vicente Risco,380000,4
Piso,Calle Valle Inclán,230000,3
Chalet,Aldea Barzamedelle,49900,2
Duplex,Calle Cotelma,175000,3
Chalet,Lugar Barbantes,55000,3
Casa Rural,Camino de Lebosende,53000,4
Piso,Calle Ramón Cabanillas,275000,4
Piso,Calle Ribeira de Canedo,160000,2
Chalet,Camino de Lebosende,69900,3
Estudio,17 de Mayo,89000,0
Piso,Calle Galicia,83000,3
Chalet,Camino de Leiro,380000,5
Chalet,Lugar Sequeiros,250000,4
Piso,Calle Ribeiriño,95000,3
Piso,Av de Portugal,205000,2
Casa Rural,Camino Cruz de Berán,79000,4
Duplex,Calle Galicia,103000,6
Piso,Eulogio Fernández,95000,4
Duplex,Avenida de Celanova,153000,4
Piso,Calle Parque de San Lázaro,450000,4
Piso,Avenida de Santiago,87000,3
Ático,Calle Arturo Pérez Serantes,220000,3
Chalet,Tamallancos,580000,5
Piso,Avenida da Habana,198000,3
Casa Rural,Puga s/n,95000,9
Piso,Calle Río Bibei,165000,3
Chalet,Plaza San Lourenzo,65000,3
Chalet,BANGA (CRTA MISIEGO),350000,4
Chalet,Calle Toribio García F Marqu,135000,3
Piso,Calle do Ensino,130000,3
Ático,Calle Fonte Boa,135000,3
Chalet,o seixo,169000,3
Piso,Calle do Bierzo,187000,2
Chalet,Calle os Chaos,270000,6
Duplex,Cesareo González,249000,4
Chalet,Camino de Lebosende,83000,4
Chalet,N-120,90000,5
Chalet,Aldea Picouto,260000,6
Chalet,Lugar Barbantes,55000,3
Chalet,Calle Regueira,198000,4
Piso,Calle Noriega Varela,155000,3
Chalet,Lugar Bieite,72900,3
Chalet,Camino de Pazos,120000,5
Chalet,Camino Real,200000,4
Chalet,Camino de Lebosende,69900,3
Chalet,OU-0201,49000,4
Duplex,Avenida López Blanco 70,126000,3
Chalet,Carretera Cruceiro,148000,7
Piso,Calle do Paseo,485000,4
Chalet,urbanizacion pazo ramiras,490000,5
Chalet,Lugar Cachamuiña,999000,7
Piso,Avenida de Santiago,120000,3
Chalet,Calle de Ribadavia,208000,4
Piso,Calle de Blanco Amor,70000,3
Chalet,Travesía Xaquín Lorenzo,138000,4
Piso,Calle do Progreso,320000,4
Piso,Avenida de Santiago,87000,3
Casa Rural,Arnoia s/n,48000,3
Chalet,Cesareo González,385000,4
Chalet,Camino de Sabadelle,350000,5
Chalet,Calle Rampa de Sas,439000,5
Piso,Calle do Paseo,485000,4
Chalet,Aldea Picouto,260000,6
Chalet,Calle Santa Catalina,450000,6
Piso,Calle Prego de Oliver,190000,3
Piso,Calle Basilio Álvarez,190000,3
Chalet,Lugar Barbantes,55000,3
Duplex,Calle Galicia,103000,6
Casa Rural,Camino de Lebosende,53000,4
Chalet,Calle Eligio González,320000,4
Chalet,Lugar Cenlle,66000,3
Piso,Calle Ribeiriño,95000,3
Piso,Calle Ribeira de Canedo,155000,2
Piso,Calle das Camelias,134500,3
Piso,Calle Valle Inclán,210000,3
Chalet,OU-402,375000,4
Piso,Avenida da Habana,198000,3
Casa Rural,Puga s/n,95000,9
Piso,Calle Ramón Cabanillas,275000,4
Chalet,Carretera Cruceiro,148000,7
Duplex,Avenida Portugal,210000,3
Chalet,N-120,90000,5
Duplex,Avenida Portugal,220000,3
Piso,Calle Ramón Cabanillas,275000,4
Chalet,Calle das Coiñas,139000,3
Piso,Calle San Paio,136000,4
Piso,Av de Portugal,205000,2
Chalet,Camino Real,200000,4
Duplex,Calle Cotelma,175000,3
Piso,Avenida da Habana,349000,3
Piso,Calle do Progreso,218000,2
Casa Rural,Calle Regueira,75800,2
Chalet,Carretera Amiudal,165000,3
Chalet,Calle Veiga de Abaixo,129900,3
Piso,Eulogio Fernández,95000,4
Chalet,Camino da Capela,53000,6
Chalet,Calle do Vinteún,160000,3
Chalet,Lugar a Peroxa,65000,2
Piso,O Vinteun,35000,3
Piso,Parque San Lázaro,700000,5
Chalet,Avenida de Zamora,165000,3
Piso,Carretera de Vigo-Outariz,114000,3
Piso,Posío,135000,3
Chalet,Calle Julia Minguillón,290000,5
Chalet,Celanova,90500,3
Duplex,Calle Pena Nofre,165000,3
Chalet,Celanova,165000,3
Chalet,Flariz,55000,4
Chalet,Calle da Marquesa,135000,3
Piso,Universidad,225000,2
Piso,Calle do Progreso,340000,4
Chalet,Pereiro de Aguiar,80000,5
Chalet,Chaodarcas s/n,155000,2
Chalet,Camino do Conde 2,145000,3
Piso,O Carballiño,261000,3
Casa Rural,Reboredo 21,52000,1
Piso,Barrocanes,147000,3
Piso,Calle Deputación 1,110000,3
Chalet,duque de ahumada 36,98000,4
Chalet,Universidad,150000,3
Chalet,LG MEIRE,59000,2
Casa Rural,Lugar As Lamas 18,55000,3
Chalet,O Barco de Valdeorras,113000,3
Chalet,Ribadavia,110000,1
Duplex,Barrocanes,149900,2
Chalet,A Seara s/n,90000,4
Piso,Calle Serra Martiñá,175000,3
Chalet,Nogueira de Ramuin,85000,3
Piso,Avenida de Buenos Aires,423000,4
Piso,Couto,100000,4
Casa Rural,Covelas Os Blancos s/n sn,31000,4
Piso,Calle A. Noriega Varela 6,155000,3
Chalet,Leiro,185000,1
Casa Rural,Lugar Freixoso de Penela 19,33000,4
Chalet,Nogueira de Ramuin,85000,3
Chalet,SOUTOPENEDO s/n,35000,0
Piso,JUAN GUERRA VALDÉS,58000,2
Duplex,Calle do Paseo,550000,4
Piso,Calle Progreso,260000,3
Piso,Calle Jesús Soria,85000,4
Chalet,Calle do Campo,99900,4
Piso,Avenida Portugal 75 -73,205000,2
Ático,Calle Xavier Prado Lameiro,195000,3
Piso,Calle Fonte Boa,90000,2
Piso,Calle Vázquez de Mella 2,117000,2
Chalet,Comarcal 14 -16,270000,4
Piso,Calle do Progreso 87,175000,2
Chalet,Cumial s/n,620000,5
Piso,Plaza Maior 10,120000,3
Piso,Calle Papa Juan XXIII,185000,4
Piso,Calle do Concello 18,330000,5
Chalet,Calle Bieito Amado,250000,4
Duplex,Calle Nsa. Sra. da Saínza,250000,3
Piso,Curros Enríquez,499000,4
Piso,O Carballiño,70000,4
Piso,PARQUE DE SAN LAZARO 6,400000,4
Piso,Avenida das Caldas,170000,3
Chalet,Beade s/n,40000,2
Piso,Calle Nosa Señora da Saínza,220000,3
Piso,Calle Fonte Boa,80000,2
Ático,Calle Fonte Boa,135000,3
