Tipo de inmueble,Dirección,Precio,Habitaciones
Piso,Camino De Santiago 12,199000,2
Chalet,CANTERA,700000,8
Duplex,Avenida de Francia,145000,1
Chalet,Camino Monte Pano,590000,7
Chalet,Chistorre,415000,5
Piso,Calle Autonomía de Aragón,200000,4
Chalet,ELS PLLANS D'ANSILS,950000,4
Chalet,Villanúa,300000,5
Duplex,Calle Mayor 4,294000,3
Piso,Calle Domingo Samitier,76000,3
Chalet,Paseo de la Cantera s/n,890000,7
Duplex,CRTA COMARCAL 136,235000,2
Piso,Calle Camila Gracia 4,210000,4
Casa Rural,medio 2,185000,6
Piso,Calle de Valle de Oza 10,157000,3
Piso,Correos 10,330000,6
Chalet,Única s/n,299000,5
Casa Rural,Calle San Esteban,300000,5
Piso,Calle San Mateo,89900,1
Casa Rural,Calle la Fuente 10,135000,3
Piso,Calle de Valle de Oza s/n,157000,3
Duplex,Calle San Cristobal Ag. Badaguas 15,98000,1
Chalet,asunción 15,225000,2
Piso,Calle Albareda,151000,2
Piso,Avenida de Francia 49,239000,3
Chalet,Baja 5,210000,5
Piso,Santa Ana 1,75000,3
Ático,Calle BATAN s/n,90000,1
Piso,Avenida Ordesa s/n,230000,5
Casa Rural,AFUERAS,89900,1
Chalet,Calle mayor s/n,260000,4
Chalet,san grimen s/n,260000,4
Casa Rural,Calle Rufas,56000,3
Casa Rural,Diseminado Afueras Ag Nocito,280000,6
Chalet,Avenida del Campo de Fútbol,370000,5
Piso,Avenida DE LOS DEPORTES,129000,4
Chalet,Sariñena,65000,4
Duplex,Calle  de San Jorge 66,360000,3
Piso,Calle  de San Jorge 66,238000,3
Piso,Avenida DE LOS DEPORTES,129000,4
Piso,Avenida Regimiento de Galicia,160000,2
Chalet,herreria 1,80000,6
Piso,Santiago 11,130000,3
Ático,nacional 240 6,95000,2
Chalet,Calle de la Iglesia 4,110000,3
Chalet,Del Medio 3,88000,6
Chalet,Partida Gesera 14,180000,6
Chalet,Calle Mondarruego 12,309000,3
Duplex,la paul s/n,325000,4
Chalet,San Esteban 19,195000,2
Chalet,Arco del 4,150000,4
Duplex,Urbanización Espata R5 12,115000,2
Chalet,Galan Garcia 1,1200000,5
Duplex,Travesía de Jaca 13,109000,2
Chalet,Torre 10,125000,4
Chalet,Calle Carretera 18,125000,4
Duplex,Calle Única 4 B,295000,4
Chalet,Calle Tortuosa 20,173000,3
Ático,Camino Pista de la Estación 7,120000,2
Piso,Calle Varellas 12,155000,3
Piso,Calle de Valle de Oza 3,140000,3
Casa Rural,Travesía Francia 4,80000,1
Casa Rural,Calle San Miguel 33,105000,3
Casa Rural,centro s/n,248000,5
Duplex,Calle Única 14,248000,3
Piso,Plaza Europa 2,99000,1
Chalet,Calle Única 20,110000,2
Casa Rural,Travesía Francia 4,80000,1
Piso,Huesca 2,179000,2
Chalet,Calle unica s/n,4500000,5
Ático,Avenida de Huesca 3,350000,3
Casa Rural,Plaza la iglesia s/n,155000,4
Chalet,Calle unica s/n,180000,4
Casa Rural,Calle limón 1,130000,4
Piso,pirineos,240000,2
Casa Rural,Calle san roque s/n,186000,3
Duplex,Plano de Churro 11,150000,2
Piso,Calle Población 11,115000,1
Chalet,Calle unica s/n,4500000,5
Chalet,Calle Única 19,209000,3
Casa Rural,Calle san roque s/n,186000,3
Chalet,Calle unica s/n,180000,4
Chalet,Calle ulima s/n,120000,2
Casa Rural,Calle Joaquín Costa 8,93000,11
Casa Rural,torrijos 36,280000,3
Piso,Avenida EJERCITO s/n,95000,1
Casa Rural,barrio bajo s/n,75000,3
Piso,Urbanizacion Burgo Rapitan 2,39900,1
Chalet,Calle Única 16,110000,0
Piso,Urbanizacion Burgo Rapitan s/n,38000,1
Casa Rural,Calle mayor s/n,87000,4
Piso,Calle Coli Escalona Leonardo s/n,49000,3
Chalet,Calle carretera s/n,130000,3
Chalet,Calle barrio los chalets 26,490000,6
Chalet,CALLLE BARRIO BAJO CASA PABLO s/n,195000,3
Chalet,Calle Medio Cartirana s/n,189000,5
Casa Rural,Carretera jaca s/n,134000,3
Ático,N-330a 36,35000,0
Casa Rural,Calle mayor 17,45000,3
Casa Rural,Calle unica s/n,250000,0
Casa Rural,Calle Única 37,200000,4
Piso,Calle Valle de Axpe 3,195000,3
Ático,Calle A 5,115000,1
Casa Rural,Calle los baños s/n,550000,0
Casa Rural,Carretera 1,125000,0
Casa Rural,Diseminado Partidas 50,795000,5
Casa Rural,Calle unica s/n,330000,3
Estudio,N-330a 36,47000,0
Casa Rural,Calle unica s/n,330000,5
Casa Rural,Calle San Ciprián s/n,150000,5
Piso,Calle Valle de Ansó s/n,166000,2
Piso,Edificio Nevado,139000,1
Piso,ramon y cajal s/n,107000,4
Chalet,Barrio Nuevo,35000,3
Casa Rural,LA LUERA DE ACUMUER s/n,127000,3
Piso,Calle Membrilleras,187000,2
Chalet,Calle unica s/n,319000,7
Casa Rural,LA LUERA DE ACUMUER s/n,127000,3
Piso,ramon y cajal s/n,107000,4
Piso,Calle Membrilleras,187000,2
Casa Rural,Carretera AISA s/n,95000,2
Piso,Alto Coso 55,220000,4
Casa Rural,Camino Banariés s/n,77000,1
Piso,Regimiento de Galicia 15,160000,2
Chalet,Carretera Puibolea,420000,10
Ático,Calle Pedro Ruimonte 12,225000,2
Duplex,Calle Única,102500,2
Piso,Urbanizacion Burgo Rapitan,45000,1
Chalet,Calle San Esteban 7,80000,8
Piso,Esterres,260000,4
Duplex,Pasaje Unión Jaquesa,172000,2
Piso,Pasaje Burgos 7,310000,4
Chalet,Calle Arasan,50000,3
Piso,Avenida Yebra de Basa,279000,6
Casa Rural,Calle Carretera,250000,4
Chalet,Calle de la iglesia,415000,5
Piso,Calle Mayor,169000,2
Chalet,Calle Arrabal,175000,3
Piso,Calle Bellido,216000,3
Estudio,Edificio Pirámide,110000,0
Chalet,Avenida Molsa 3,1000000,4
Casa Rural,el sol,88000,3
Chalet,Calle Mayor Martes,40000,5
Chalet,Calle Única,330000,3
Casa Rural,Calle ORIENTE,120000,4
Piso,Calle Pico Marboré,360000,4
Chalet,Paseo de la Cantera Jaca,1500000,6
Piso,Calle Huesca,179000,2
Chalet,lavadero,450000,5
Piso,Calle San Sebastian Ag. Formiga,249000,2
Duplex,Calle Santa Cruz,660000,3
Casa Rural,Calle mayor,198000,5
Casa Rural,aire,450000,5
Duplex,Urbanización Luga de Castiello,149000,2
Chalet,Urbanización Montaña Azul,725410,13
Ático,Calle aguas limpias,182000,2
Duplex,Urbanización Luga de Castiello,149000,2
Casa Rural,Alto Unica,200000,5
Piso,Calle Pico Marboré,360000,4
Chalet,Urbanización Montaña Azul,725410,13
Piso,Avenida de los Arañones,195000,2
Piso,Serrablo,110000,3
Casa Rural,San Juan 4,299000,6
Ático,Calle aguas limpias,182000,2
Chalet,Calle Mondarruego,309000,3
Casa Rural,Calle LEVANTE,248000,5
Casa Rural,Calle Única de Sandiniés,675000,9
Piso,Calle norte,220000,3
Chalet,Calle SAN ANTON,285000,4
Piso,Calle Huesca,185000,3
Casa Rural,Calle de la Fuente,90000,10
Casa Rural,Calle LA IGLESIA s/n,126000,0
Casa Rural,Camporrélls,34500,4
Piso,Calle Ramiro I 27,209250,2
Chalet,Ainsa-Sobrarbe,319500,4
Chalet,Calle Juan XXIII,69900,4
Ático,CM A 5 s/n,274000,3
Piso,Avenida Yebra de Basa,108000,2
Piso,Marques de Uquijo,153000,3
Chalet,Calle Mayor 25,199000,3
Ático,Plaza de Ripa 4,250000,2
Estudio,Calle oriente s/n,45000,0
Piso,Calle Felipe V 2,97000,1
Chalet,Alto de Bescansa s/n,257000,3
Piso,Carretera Pte. Escarrilla Ag Pueyo 1,224000,3
Chalet,Unica 1,319000,7
Duplex,Calle Esterres,189000,3
Piso,Fernando el Catolico 20,186000,3
Piso,Avenida de Francia 3,125000,1
Chalet,Calle Baja (Canias) 5,210000,5
Ático,San Roque 6,125000,1
Duplex,Calle el Ferial 6,155000,2
Piso,Plaza la Inmaculada,330000,4
Piso,Calle Coso 23,178000,2
Piso,Calle Los Pinos 6,82000,2
Piso,Carretera de Francia 3,128000,2
Piso,Plaza la Inmaculada,330000,4
Chalet,Calle Poniente 7,270000,3
Piso,aragon 41,120000,3
Chalet,SAN MIGUEL 1,196700,2
Piso,Avenida Yebra de Basa,99000,2
Casa Rural,Calle 7 de Febrero de 1883 12,199000,10
Casa Rural,Calle la Iglesia,180000,4
Casa Rural,San Chaime 8 a,29000,0
Chalet,Tamarite de Litera,65000,3
Chalet,cruz 65,595000,3
Duplex,Calle Joaquín Costa 6,228000,3
Duplex,Avenida de Francia 21,109900,2
Piso,Calle sierra de guara 20,112000,2
Chalet,Calle fuente 2,290000,4
Casa Rural,Calle Barrio Bajo 9,33000,2
Chalet,san grimen,250000,3
Piso,Calle única,130000,1
Chalet,Plaza Ramón Cajal s/n,200000,0
Casa Rural,Calle Única 46,70000,0
Piso,Avenida de Martínez de Velasco 35,165000,3
Piso,Avenida de los Pirineos,170000,1
Chalet,Calle Santo Grial,178000,3
Piso,Las Margas Golf-Latas,94900,1
Chalet,Panticosa,388000,3
Chalet,Calle Mayor,325000,6
Piso,Panticosa,199000,2
Casa Rural,Alcalá de Gurrea,150000,2
Piso,Biescas,186000,3
Casa Rural,Calle pirineo s/n,159000,0
Piso,Paseo Constitución  2,298000,4
Piso,Paseo Constitución  2,299000,4
Duplex,La Paul,188000,3
Chalet,Boltaña,582000,4
Estudio,Edificio Raca,78000,0
Piso,Avenida de Huesca,129000,1
Piso,Calle Población,115000,1
Casa Rural,Calle Mayor,150000,3
Piso,La Espata,79000,2
Ático,Paseo Constitución  2,240000,2
Chalet,Calle Mariano Sánchez Gastón,380000,5
Piso,Calle Escuelas Pías 5,200000,2
Piso,Avenida de Huesca,250000,3
Piso,Bellido,95000,6
Casa Rural,mayor,525000,9
Chalet,Calle Mariano Sánchez Gastón,380000,5
Piso,Calle Única,130000,1
Chalet,Calle Chistorré,320000,5
Piso,Calle LA NOGUERA,244000,3
Piso,Urbanizacion Burgo Rapitan,40000,1
Ático,Avenida de Huesca 3 A,210000,3
Piso,Calle Autonomía de Aragón,184900,3
Chalet,Calle Baja,72000,2
Casa Rural,Plaza Mayor Ag. Besians,98000,1
Casa Rural,Carretera Iglesia,58000,5
Piso,pirineos,170000,1
Ático,Avenida de Francia 36,54000,0
Duplex,Calle de los Estudios,215000,3
Chalet,Mayor 10,58000,4
Piso,General Villacampa 24,159000,3
Piso,Calle Porches de Galicia 2 -4,99500,1
Piso,Calle la Cruz 47,385000,3
Chalet,Travesía Mozárabes 2,550000,6
Piso,LLANO 12,228000,2
Piso,Calle Iglesia 30 A,225000,2
Chalet,Arén,325000,5
Chalet,Alto Barrio s/n,120000,2
Chalet,Navarra 13,80000,6
Piso,Camino DE SARAS 29,329900,3
Piso,Camino D 5,215000,2
Ático,Biescas,199000,2
Chalet,Ainsa-Sobrarbe,460000,4
Ático,barrio Casco Antiguo - Ciudadela,570000,3
Piso,Carretera Hoz 2,225000,2
Piso,Escarrilla,148000,2
Piso,Calle Ramiro el Monje Sabiñánigo,55000,3
Casa Rural,Calle del viento,38000,1
Casa Rural,Valle de Lierp,330000,10
Estudio,burgo de rapitan,48000,0
Chalet,Calle MEDIO,189000,1
Chalet,sufrimiento aragones,325000,5
Estudio,burgo de rapitan,48000,0
Piso,Calle Río Flumen 25,195000,3
Piso,Calle Carpanta Neril,109800,2
Casa Rural,Calle Pere García de Benabarre,16500,4
Chalet,Calle del Hospital,360000,0
Casa Rural,Calle zaragoza,22000,2
Chalet,Calle La Laguna 2,850000,5
Piso,Plaza Santa Ana,68500,4
Piso,Calle el Llano,185000,2
Duplex,Calle Medio 12,149900,2
Casa Rural,Calle Mayor,200000,1
Chalet,Panticosa,300000,2
Estudio,Avenida de Huesca,118000,0
Chalet,Nueno,575000,4
Chalet,Zaidin,24000,5
Chalet,Afueras 2,89900,1
Piso,Angel Samblancat,114500,3
Piso,Calle de Serrablo,136000,3
Chalet,Calle Baja 5,65000,1
Ático,Avenida de Pineta 27,110000,2
Piso,Calle Peña Montañesa 10,97000,2
Chalet,Calle Nuestra Señora de la Asunción 2,445000,3
Piso,Calle Peña Montañesa 10,109000,2
Piso,Avenida de Pineta 21,76000,1
Piso,Avenida ordesa 42,110000,4
Chalet,Calle Ribagorza 17,155000,2
Piso,Calle de Algascar 2,135000,2
Chalet,Calle Baja,190000,3
Ático,Calle B,147000,1
Chalet,Calle Barrio Alto,125000,3
Chalet,Calle la Melusa 3,345000,4
Chalet,Calle Barcelona,980000,5
Chalet,Calle San Orencio 2 -4,350000,4
Chalet,Calle Ribera de Guasa 1,310000,4
Chalet,Calle Única 69 -15,185000,3
Piso,Plaza Caspe 3,200000,5
Piso,Calle Teruel,242000,4
Piso,Avenida los Danzantes de Huesca,192000,3
Piso,Calle de Serrablo 76,69900,4
Piso,Calle del Cleriguech 15,130000,4
Piso,Avenida de Huesca,220000,3
Piso,Pasaje Golondrinas,85000,3
Piso,Calle Zarandia 22,116000,2
Piso,Calle Tenerías,250000,3
Piso,Avenida de los Pirineos 8,166000,4
Duplex,Calle Única,132000,1
Piso,Calle Fidel Seral,200000,3
Chalet,Calle San Roque,116000,4
Chalet,Calle Mayor,114500,5
Chalet,Calle Molino,69000,5
Piso,Camino de Santiago 2,105500,2
Piso,Calle Ramón y Cajal 3,65000,3
Piso,Barbastro,165000,4
Chalet,Monzon,62000,2
Piso,Avenida del Ejército 28,80000,2
Chalet,Benabarre,350000,3
Piso,Calle General Lasheras,85000,4
Piso,Monzon,115000,3
Casa Rural,mayor,49000,4
Piso,Calle Jaime I 40,115000,2
Ático,barrio Casco Antiguo - Ciudadela,570000,3
Piso,san bernardo 2,195000,3
Chalet,Binéfar,420000,5
Casa Rural,sierpe 4,10000,2
Piso,Urbanización campanal 1,120000,2
Duplex,Calle de Santiago 39,240000,2
Chalet,teruel,90000,4
Chalet,Calle Herrería 1,46000,0
Chalet,poligono,124500,3
Piso,Calle Albareda,84000,2
Chalet,Calle Única Samitier,459900,4
Piso,Calle Carretera,95000,2
Chalet,la asuncion,79500,4
Casa Rural,Calle Ángel Samblancat,84500,5
Casa Rural,asunción,89500,4
Duplex,urbanización de los arcos,152000,2
Casa Rural,del horno,75000,5
Duplex,pedro pac,124900,3
Piso,la rampa,124500,2
Piso,Plaza de Europa 5,107000,1
Casa Rural,santa ana,21500,3
Casa Rural,del horno,75000,5
Piso,la rampa,124500,2
Chalet,Plaza mayor,64500,7
Chalet,la torre,131000,2
Piso,Plaza de Europa 5,107000,1
Duplex,pedro pac,124900,3
Chalet,Calle B,114500,3
Casa Rural,Carretera Tarragona San Sebastián siétamo,336800,4
Piso,san vitorian,122500,2
Piso,Avenida serrablo,46000,4
Chalet,jarea,104500,4
Piso,Avenida ribagorza,91500,2
Chalet,la asuncion,79500,4
Chalet,Calle mayor,52000,4
Chalet,Calle nueva,70000,1
Casa Rural,Calle Escuelas,360000,5
Chalet,Calle Mayor,74900,4
Chalet,Calle san jose pignatelli,74500,4
Casa Rural,Iglesia,57000,0
Casa Rural,Calle muro,74500,4
Piso,Carretera pamplona,89500,2
Piso,Diseminado Berdun y Alrededores,131000,3
Chalet,Calle Mayor,75000,7
Piso,Calle Carretera,49900,1
Chalet,Calle Abajo,52500,2
Piso,Calle Ral,65000,1
Casa Rural,Calle Peña,155400,1
Piso,Calle del parque,120000,3
Chalet,Avenida Ramón Berenguer IV,295300,4
Piso,Calle Benito Coll,99000,3
Duplex,Avenida de los Arañones,116800,2
Chalet,Partida Afueras Jaca Industrial,275000,3
Ático,Carretera,79500,2
Casa Rural,Sobrarbe s/n,360000,5
Chalet,Calle Entrada 9 -5,319999,9
Piso,Barbastro,139000,3
Chalet,ALTA,45000,5
Chalet,Borda Escampez 65,375000,3
Piso,antonio machado,57500,4
Chalet,Barbastro,107000,2
Piso,antonio machado,57500,4
Piso,Avenida de Pineta 21,140000,2
Chalet,Calle Arrabal 12,162000,2
Duplex,Calle Calatayud 21,258798,4
Piso,Urbanizacion Picaruelas 3,125000,2
Piso,Plaza de Europa 1,91000,1
Piso,Calle pano mariano 110,118000,2
Piso,Calle Peña Montañesa 10,129000,2
Piso,Avenida Juan XXIII 19,129000,2
Chalet,Calle la Iglesia 13,99000,6
Piso,Calle San Victorián 25,145000,2
Piso,Simeon Pons 2,145000,2
Chalet,Colonia Molino Aceite 5,275000,2
Ático,Calle Peña Montañesa 10,97000,2
Piso,major 2,120000,1
Chalet,Mayor 17,240000,6
Casa Rural,Calle del Arco 6 s/n,60000,4
Chalet,Calle Arrabal 7,137000,3
Piso,Barrio del hornero,80000,1
Piso,cofita,89500,3
Piso,Calle Membrilleras,187000,2
Piso,Paseo de los Ayerbes 4,97000,1
Duplex,Calle Única,184278,3
Chalet,Plaza Mayor 22,690000,5
Chalet,Fonz,27000,4
Duplex,arenal 21,129000,3
Piso,Pasaje CRUZ SUR 7,247716,4
Chalet,Calle Mayor 6,75000,1
Piso,Pasaje Calatayud 21,250679,4
Chalet,Travesía del Pilar 25,90000,6
Piso,Avenida del ejercito,39500,3
Chalet,joaquin costa 14,250000,4
Piso,Calle Felipe V 2,97000,1
Piso,Calle de Serrablo 136,129000,2
Piso,Av del Ejercito 43,139000,3
Piso,Camino de Aurín 8,53000,3
Piso,C/Mayor 42 -44,190000,4
Chalet,Calle Chapitel 8,170000,6
Piso,Calle Única 14,130000,2
Piso,Calle Única 14,130000,2
Piso,Calle Doña Sancha 30 32,288687,4
Casa Rural,Calle Mayor 49,350000,3
Piso,Carretera Tuberia,282000,2
Piso,Avenida  Benito coll 25,140000,2
Piso,Calle F Ag.cerler 4,440000,5
Piso,Calle Escalar Ag. Astun 13,89000,2
Chalet,Urbanización Linsoles 20,1049000,6
Chalet,Calle Mayor,45000,3
Piso,Calle Varellas,149000,3
Piso,Calle Peña Telera 1,85000,1
Chalet,Calle Única,720000,5
Duplex,Calle de la Universidad 11,220000,3
Casa Rural,Costera,399000,6
Duplex,974190136,Calle Jacetania 8,102000
Piso,Avenida Yebra de Basa,72000,2
Chalet,Calle mayor,59000,5
Ático,Carretera de Anciles 9,340000,4
Piso,Fernando el Católico 35 B,155000,2
Chalet,Calle Redapar,238000,4
Piso,barranco,78500,3
Piso,Albareda 16 C,135000,2
Chalet,Calle unica,525000,5
Piso,Calle Peña Telera,145000,2
Chalet,Carretera Benasque s/n s/n,45000,6
Piso,Calle Albareda 26,142000,3
Chalet,nueva,62000,3
Casa Rural,san angel,74500,7
Piso,Avenida del pilar,61400,3
Chalet,Camino San Antón 6,590000,6
Chalet,Calle Fuendechordana,320000,4
Piso,Calle Alta 16,165000,2
Casa Rural,La Sotonera,69000,4
Piso,Calle José Sanz,112900,3
Chalet,Calle Campo Retor 12,218000,3
Piso,Calle Extramuros,52000,2
Duplex,barasona,141000,3
Duplex,Calle Jaca,106000,3
Piso,pintor,44500,2
Piso,Calle Lanuza,80000,3
Piso,Calle Conde Aranda,180000,2
Chalet,Calle AMARGURA 20,55000,3
Chalet,Calle la Torre,67500,3
Chalet,Calle unica,50000,4
Chalet,el llano 31,240000,4
Piso,Calle Padre Huesca,94500,3
Piso,Calle Lanuza,80000,3
Chalet,Calle la Fuente,90000,6
Chalet,Avenida de Ordesa  4,325000,3
Chalet,Calle de la Alegría 1,320000,3
Piso,Calle Camino del Pueyo  s/n,252000,2
Piso,Calle Camino del Pueyo  s/n,228000,2
Piso,Paseo Camino de Santiago 7,285000,3
Duplex,Calle Cruz 45,360000,3
Piso,Calle Camino del Pueyo  s/n,302500,3
Piso,Calle Camino del Pueyo  s/n,245500,2
Piso,Calle Cruz 45,320000,2
Duplex,Calle Cruz 45,350000,3
Piso,Travesía Suspiro 1,145000,2
Piso,Calle Cruz 45,300000,2
Piso,Paseo Camino de Santiago 7,260000,3
Chalet,Calle de la Alegría 1,350000,3
Piso,Calle Cruz 45,265000,2
Piso,Calle Camino del Pueyo  s/n,282500,3
Piso,Paseo Camino de Santiago 7,240000,3
Piso,Calle Sancho Ramírez 2,69900,4
Chalet,Calle Escuelas 10,66500,5
Piso,Calle Coso Alto 34,280000,5
Chalet,Calle el Castillo 2,114000,4
Piso,Calle de Serrablo 90,75145,4
Piso,Paseo Camino de Santiago 7,230000,2
Chalet,Calle San José 15,250000,3
Chalet,Calle mayor,265000,4
Duplex,Calle Ramiro Primero 30,265000,2
Piso,Calle Ramiro Primero 30,330000,3
Chalet,Calle de la Alegría 1,412000,4
Piso,Paseo Ramón y Cajal 70,203000,3
Piso,Calle Camino del Pueyo  s/n,302500,3
Piso,Calle Cruz 45,300000,2
Duplex,Calle Ramiro Primero 30,314000,3
Piso,Paseo Camino de Santiago 7,240000,3
Piso,Calle Camino del Pueyo  s/n,252000,2
Piso,Calle Camino del Pueyo  s/n,302500,3
Chalet,Calle el Castillo 2,114000,4
Chalet,Calle de la Alegría 1,350000,3
Piso,Calle Doña Sancha 30 32,249353,3
Piso,Calle Camino del Pueyo  s/n,228000,2
Piso,Calle Ramiro Primero 30,323000,3
Piso,Calle Ramiro Primero 30,320000,3
Piso,Calle Mesnaderos,159900,2
Chalet,Calle Llano,240000,7
Piso,Calle Monasterio de Sigena,245000,3
Chalet,Calle Joaquín Costa 6,20000,3
Piso,Calle Esparza,19000,4
Chalet,Calle Arrabal 5,78000,3
Piso,Calle San Sebastián 16,78000,1
Chalet,Calle San Chinés s/n,800000,8
Estudio,Calle Tierra de Biescas 4,108000,0
Piso,Calle Coli Escalona Leonardo 17,68000,4
Casa Rural,Calle la Merced 11,69000,6
Duplex,Calle la Fueva s/n,235000,4
Piso,Calle Mayor 3,220000,2
Piso,Valle de Oza,126000,2
Ático,Barrando Redique,135000,2
Duplex,Mayor s/n,145000,3
Chalet,Calle San Lorenzo 60,155000,4
Chalet,Ordesa 1,300000,6
Chalet,Camino Borrastre s/n,239000,4
Chalet,Calle Única 31,139900,3
Piso,Sancho Ramiro,153000,8
Ático,Avenida Fuendeplata 10,98000,1
Chalet,Calle la Prebetor 2,295000,3
Chalet,Paseo de la Cantera 18,780000,5
Casa Rural,Calle Cruzada 5,40000,4
Piso,Calle Mayor 3,235000,2
Chalet,Monte Perdido 14,309000,3
Casa Rural,Calle Gasset 7,50000,4
Chalet,Latorrecilla s/n,590000,8
Piso,Calle Mayor 3,238000,2
Piso,Calle Mayor 3,242000,2
Piso,Calle Mayor 3,242000,2
Piso,Calle Coli Escalona Leonardo 17,59500,4
Chalet,CONSTITUCION 1,120000,4
Piso,Calle Luis Buñuel,80000,2
Casa Rural,Calle Cruzada 5,40000,4
Piso,Calle Valentín Gardeta  21,206000,3
Piso,Plaza de la Inmaculada 2,330000,4
Piso,Calle Calatayud 21,179655,3
Chalet,Pirineos s/n,460000,4
Piso,Calle Zocotín  5,252489,3
Chalet,Labitolosa s/n,87000,3
Ático,Calle Valentín Gardeta  21,210000,2
Chalet,Paseo de la Paz 5,149900,4
Chalet,Calle Esther Ortiz Alday 8,159000,2
Piso,ARAÑONES 19,116800,2
Chalet,Plan s/n,90000,3
Piso,Calle Francisco Bayeu 4,71200,2
Chalet,Calle de Fondabós 26,291000,5
Piso,Calle Zocotín  5,287925,3
Chalet,Calle Única,1200000,10
Piso,Calle Zocotín  5,290680,3
Chalet,Calle Bujicar 1,553800,3
Chalet,Calle Autonomía de Aragón 24,383000,5
Piso,Calle Valentín Gardeta  21,195000,3
Piso,Calle Zocotín  5,284775,3
Chalet,Calle Bujicar 1,553800,3
Piso,Calle Goya 6,60000,2
Piso,Calle Valentín Gardeta  21,198000,3
Piso,Calle Zocotín  5,299690,3
Piso,Calle Zocotín  5,287360,3
Piso,Calle Valentín Gardeta  21,170000,2
Ático,Avenida Zaragoza 21,212040,2
Piso,Paseo Ramón y Cajal 70,195000,3
Piso,Puente Escarrilla 2,145000,2
Piso,Paseo Ramón y Cajal 70,149000,2
Ático,Avenida Zaragoza 21,247050,3
Duplex,Avenida Aragón 65,226000,4
Piso,Avenida Aragón 65,152000,3
Piso,Avenida Aragón 65,152000,3
Casa Rural,Calle Carlla 7,235000,4
Piso,Avenida Aragón 65,152000,3
Piso,Avenida Zaragoza 21,205200,2
Piso,Avenida Zaragoza 21,201780,2
Piso,Avenida Zaragoza 21,274040,3
Piso,Puente Escarrilla 2,145000,2
Casa Rural,Calle Carlla 7,235000,4
Piso,Avenida Zaragoza 21,230850,3
