Tipo de inmueble,Dirección,Precio,Habitaciones
Casa Rural,Calle Norte 3,39000,3
Piso,Calle Guadalajara 1,75000,3
Chalet,Calle Altozano Boadilla 2,220000,4
Chalet,Calle Visitación de la Virgen 27,135000,4
Casa Rural,LA PARRA 9,21990,3
Chalet,Calle Calderon de la Barca,233000,5
Chalet,Cuesta Cjón. 4,40000,3
Piso,Calle Don Hipólito Ezquerra 57,53000,3
Chalet,Calle de la Calandria,129900,4
Chalet,Calle Pinar de Almorox 4,166000,5
Chalet,Calle Anastasio Hierro 8,59000,3
Chalet,Calle Veguilla 2,45000,4
Chalet,Calle Santa Teresa 11,115000,3
Chalet,Avenida Maria Antonia del Castillo 94,83000,3
Chalet,Calle Juan Ramón Jiménez,115000,5
Chalet,Calle Diego Galan 12,170000,4
Chalet,Calle Alta,349900,4
Piso,Callejón del Cuerno 1,35000,1
Chalet,san blas 30,86000,4
Piso,Calle Hermanos Pinzón 2,55000,3
Chalet,Calle Veguilla 2,45000,4
Chalet,Calle Pinar de Almorox 4,166000,5
Chalet,Calle Castillo Belmonte 409,91000,3
Duplex,Calle Ambrosio Hierro 11,50000,4
Chalet,Calle Santa Teresa 11,115000,3
Chalet,Calle Calderon de la Barca,233000,5
Chalet,Barcience,225000,4
Casa Rural,Calle Norte 3,39000,3
Piso,Plaza España 12,67000,3
Chalet,Calle Visitación de la Virgen 27,135000,4
Chalet,Calle Ángel,112000,5
Piso,Calle Circo Romano,93000,3
Piso,Calle Tejar,53900,1
Piso,Calle Estadio,90000,3
Chalet,Antequeruela y Covachuelas,210000,5
Duplex,Avenida Europa s/n,269990,3
Chalet,Carranque,364997,4
Chalet,Urbanizacion Nieves,239999,4
Chalet,"...""",825760242,Calle Isla
Chalet,Carranque,475000,4
Piso,Calle NAVIDAD,74900,3
Chalet,Camino cobisa,168000,5
Chalet,Calle Aliso,390000,5
Piso,Calle Arrieros,59000,4
Piso,Calle CRISTO s/n,99900,3
Chalet,Calle Santiago de la Fuente,278000,5
Duplex,Calle Ermita,125000,2
Chalet,Calle Mesnadas,289999,4
Chalet,Calalberche,159900,4
Chalet,Ajofrin,54990,7
Piso,Torrijos,69500,3
Chalet,Calalberche,89900,4
Chalet,covarrubias,220000,3
Piso,Avenida DE LA RECONQUISTA,129900,3
Chalet,Villamiel de Toledo,115000,3
Piso,Torrijos,110000,2
Chalet,El Viso de San Juan,199900,4
Piso,Santa Bárbara,94990,3
Chalet,Ajofrin,54990,7
Piso,Torrijos,110000,2
Chalet,Las Lomas,194000,4
Chalet,Calalberche,89900,4
Chalet,Seseña Nuevo,209999,4
Piso,Santa Bárbara,94990,3
Piso,Casarrubios del Monte,89900,2
Chalet,Escalona,110000,2
Chalet,Señorío de Illescas,343000,5
Chalet,Chozas de Canales,123000,4
Chalet,Escalona,42000,3
Piso,Casarrubios del Monte,99900,3
Chalet,Carranque,310000,4
Chalet,Calypo Fado,239900,4
Chalet,Casco Histórico,450000,5
Chalet,Espinoso del Rey,995000,5
Piso,Puerta de Cuartos s/n,115000,2
Piso,AMERICO VESPUCIO 3,96000,3
Chalet,Calalberche,105000,4
Piso,Torrijos,125000,4
Chalet,Casarrubios del Monte,174900,4
Chalet,enrique granados,330000,5
Piso,Casarrubios del Monte,79000,2
Chalet,Calypo Fado,250000,5
Chalet,Calle Pablo VI,44000,6
Piso,Calle Ferrocarril,56000,2
Chalet,San Roman de los Montes,65000,4
Casa Rural,Casarrubios del Monte,139900,8
Duplex,Casarrubios del Monte,75000,2
Chalet,Calypo Fado,200000,4
Chalet,Escalona,112000,3
Piso,san vicente,59900,2
Chalet,Calypo Fado,269000,4
Chalet,la caseta,125000,5
Chalet,Lominchar,146800,3
Chalet,Subida del Hospital,219900,8
Chalet,Esquivias,378000,5
Chalet,Yuncos,254900,4
Chalet,Parque - Ctra de Ugena,268000,3
Chalet,Calalberche,195000,5
Chalet,Calle Herren de Hoyeros 4,95000,3
Duplex,Villaluenga de la Sagra,79900,2
Chalet,yuncler 34,149000,4
Piso,La Reconquista,229000,4
Chalet,Carretera de calera,45000,4
Ático,talavera s/n,54000,2
Piso,talavera s/n,59000,4
Duplex,Villaluenga de la Sagra,89900,2
Chalet,Calle San Isidro,118500,3
Chalet,LA SAGRA,149000,3
Piso,CENTRO 99,52000,2
Chalet,Escalona,59000,5
Piso,arroyo abajo 10,51000,4
Casa Rural,Camino Senderuelo,85000,3
Chalet,825760242,Calle Cuenca,239900
Piso,arroyo abajo 10,41000,3
Piso,jabonerias s/n,97000,2
Chalet,Esquivias,125000,3
Chalet,Calle Puñoenrostro 45,338000,4
Piso,Centro - Corte Inglés,35000,3
Piso,castillo manzanares el real,159900,3
Piso,Calle Pilar,69000,2
Piso,cardenal cisneros,89000,3
Piso,Calle del Tejar,89900,3
Piso,Calle Diego de Haro,100000,2
Casa Rural,ALFONSO XII,159000,5
Chalet,Calle Violeta,185000,4
Chalet,encina,134500,3
Chalet,Calle Don Juan Bautista Donaire 23,45000,6
Piso,Calle José Antonio,99000,2
Chalet,Paseo Mozart,179900,3
Chalet,Calle Mancha,185000,5
Chalet,pinar,137500,2
Chalet,López de vega,114000,4
Chalet,Olias del Rey,139900,3
Chalet,Calle Oasis,290200,3
Chalet,CLAVEL,133000,2
Chalet,Calle Rúa,49000,3
Duplex,Avenida De Portugal,169900,4
Chalet,Calle República de Cuba,249900,4
Chalet,Calle Violeta,185000,4
Chalet,Calle Guadalajara,225000,5
Duplex,Calle del Tejar,83900,2
Duplex,Calle Santo Domingo,150000,3
Chalet,carranque,382000,5
Piso,Avenida Estación,75000,3
Piso,Calle AUGUSTO ROA BASTOS,203990,4
Chalet,JAZMIN,250000,4
Casa Rural,Camino veredilla,100000,3
Piso,Calle RÍO BULLAQUE,79000,3
Chalet,Calle Salvador Dali,289990,6
Chalet,gil robles,239000,7
Chalet,Paseo de Pozuela,475000,4
Chalet,Calle de los Estudios,208000,3
Piso,Aragon,174990,3
Chalet,MENTRIDA,620000,6
Chalet,TRIANA,255000,4
Chalet,Calle Carretas,71000,3
Chalet,Calle Nuestra Senora de las Nieves,150000,3
Piso,Calle Gevalo,123000,4
Chalet,ENCOMIENDA,155000,5
Chalet,Calle Torre de Esteban Hambrán,299990,5
Chalet,Carretera calypo fado,350000,5
Chalet,Calle tajo,192260,3
Duplex,Avenida DE MADRID,119900,2
Chalet,Constitución,89990,4
Chalet,guadiana,230000,4
Chalet,ENCOMIENDA,160000,5
Chalet,Urbanización Castillo-Olmos,194000,7
Chalet,Calle Cid Campeador,109900,3
Chalet,URBA VILLACORRALES,220000,4
Piso,Calle Río Retamosillo,130000,3
Chalet,Calle Cerro Morón,337000,9
Chalet,Urb. La Paloma,225000,5
Chalet,AV. CUENCA,670000,6
Chalet,Calle San Cristóbal,85000,3
Chalet,Calle Yeles,226000,4
Chalet,RIO RIANSARES,215000,4
Chalet,825760242,Cañada de Magán,249900
Chalet,Calle Recogidas,120000,5
Chalet,ENCOMIENDA,155000,5
Piso,Calle Antonio Velasco,55000,3
Chalet,JAZMIN,250000,4
Piso,Parque - Ctra de Ugena,134600,2
Chalet,Cobisa,330000,3
Piso,El Quiñón,119600,2
Chalet,Calle Seseña Nuevo,205000,4
Chalet,Polan,66500,7
Chalet,Calypo Fado,285000,5
Piso,Espejo,45000,4
Piso,Avenida de Juan Pablo II s/n,235000,4
Chalet,ENCINA,119990,4
Chalet,Ciudad de toledo,79900,3
Piso,El Pilar - La Estación,42000,3
Chalet,Castilla,124990,8
Chalet,rio,74990,4
Piso,Ronda Buenavista,179990,4
Chalet,Avenida de la Paz,123000,5
Chalet,SAN EUGENIO,69900,6
Ático,Avenida Guardia Civil,99000,2
Chalet,Calle Mallorca,199000,7
Chalet,Avenida de las Huertas,290000,4
Chalet,PLUTON,186000,6
Chalet,Calle Sierra Toledana,219000,3
Chalet,Plaza Nacional,308000,3
Chalet,Santo Domingo-Caudilla,101200,4
Piso,Calle Mártires de Ocaña,119000,3
Piso,Casco Antiguo,68000,3
Chalet,Travesía de la plaza,49990,3
Chalet,ARRABAL s/n,25000,3
Chalet,Menasalbas,57500,6
Chalet,Avenida de Portugal,159900,3
Chalet,Calle Azores,365000,5
Chalet,Castilla,109990,4
Chalet,Marjaliza,280000,3
Chalet,Calle Doctor Marañón,220000,4
Chalet,Señorío de Illescas,299900,4
Chalet,Pulgar,56000,3
Chalet,Las Ventas Con Peña Aguilera,187500,5
Chalet,Fuensalida,226000,4
Chalet,Almorox,295000,7
Chalet,Olias del Rey,650000,7
Piso,Casco Histórico,119500,2
Piso,Señorío de Illescas,209900,4
Chalet,Rielves,140000,4
Chalet,Las Ventas Con Peña Aguilera,187500,5
Chalet,Escalona,250000,7
Chalet,Fuensalida,226000,4
Chalet,El Viso de San Juan,210000,4
Piso,Yeles,99000,2
Chalet,Cedillo del Condado,189000,4
Chalet,Galvez,133500,13
Chalet,Bargas,299900,4
Chalet,El Viso de San Juan,206050,4
Chalet,Calle Chequia,264999,3
Casa Rural,Esquivias,165000,1
Chalet,Sonseca,132000,4
Piso,Buenavista-Valparaíso-La Legua,189900,3
Piso,Calle Cirineo,125000,2
Chalet,Ajofrin,134900,3
Chalet,Magán,165000,4
Chalet,Rielves,80000,3
Piso,Fuensalida,58000,3
Piso,Bargas,85000,2
Chalet,El Viso de San Juan,175000,6
Estudio,pantoja,35000,0
Chalet,Casco Histórico,760000,7
Chalet,Buenavista-Valparaíso-La Legua,430000,4
Chalet,Calle del Valle,199999,6
Chalet,Calle Francia,259999,3
Chalet,Ajofrin,50000,3
Chalet,Argés,152000,3
Chalet,Los Cigarrales-La Bastida,810000,5
Chalet,Malpica de Tajo,75000,5
Chalet,Burguillos de Toledo,140000,3
Chalet,Almorox,29900,4
Chalet,Cuerva,79900,3
Chalet,Mocejón,119990,3
Chalet,Burguillos de Toledo,125000,3
Chalet,Buenavista-Valparaíso-La Legua,339000,4
Chalet,Burguillos de Toledo,209990,4
Chalet,Buenavista-Valparaíso-La Legua,339000,4
Chalet,Calle colegio,139000,5
Chalet,Calle Pintora Rosa Escalona 20,109900,3
Piso,Paseo Juan Carlos I,49900,3
Chalet,Casco Antiguo,95000,3
Piso,SAN ISIDRO,52000,1
Chalet,bolas,119000,3
Chalet,Calle Layos,81000,4
Piso,juan pablo II,46000,2
Chalet,Calle Caldereros,59000,4
Duplex,Avenida SAN LUIS,69000,2
Chalet,Travesía Castilla la Mancha,112000,4
Piso,Toledo 15,42000,2
Chalet,Calle Cercado,52000,3
Piso,CARRERA,94000,2
Piso,Camino palomeque,83000,1
Chalet,Calle Fraternitatis,110000,3
Chalet,Calle Caldereros,49900,2
Piso,LOS MARTIRES,126250,2
Chalet,Travesía Cimballa,220000,4
Chalet,Burguillos de Toledo,179000,3
Piso,Travesía Churumbela,50000,1
Piso,Calle Gregorio Sánchez,69900,3
Chalet,Calle Madrid,288000,4
Chalet,flor,85000,4
Chalet,Calle Álvaro Siza,259000,3
Chalet,Calle Puñoenrostro,338000,4
Chalet,Calle ALMENDRO,170000,3
Chalet,Calle Bajada del Rollo,50000,4
Chalet,Calle Layos,95000,4
Chalet,colmenares,27900,3
Chalet,siglo XIV,54000,3
Chalet,Calle Venus,135000,4
Chalet,Calle ALBACETE,72000,5
Piso,Calle CARRION,94000,3
Piso,Calle Cristo de la Guia,63000,3
Duplex,Ronda salvador,129000,3
Piso,Centro,148000,1
Chalet,Calle Antonio López,229900,5
Chalet,siglo XIV,54000,3
Chalet,Calle de la Higuera,196000,5
Chalet,Calle Venus,135000,4
Piso,Calle Cristo de la Guia,63000,3
Chalet,Calle Zarzuela,300000,3
Piso,Calle QUEVEDO,72000,3
Chalet,Calle ALBACETE,72000,5
Chalet,Calle Bajada del Rollo,50000,4
Estudio,Yeles,72500,0
Chalet,colmenares,27900,3
Chalet,Novés,49000,6
Chalet,El Viso de San Juan,199000,5
Piso,Callejón de los Linajes,199000,3
Chalet,Quismondo,47000,5
Chalet,Camarena,115000,5
Piso,Calle Sorolla,194900,4
Estudio,Casco Histórico,75000,0
Chalet,Las Ventas de Retamosa,239900,4
Chalet,Calle Ancha,100000,6
Chalet,Chozas de Canales,85000,4
Chalet,Yuncos,217260,4
Piso,Quismondo,89000,3
Chalet,Calle Mariano Benlliure,99500,4
Chalet,Calle Novogolf,355000,5
Piso,Calle Claudio Coello,161000,2
Piso,Travesía Doña Jimena,105000,3
Piso,Calle alameda,90000,3
Chalet,Las Ventas de Retamosa,195000,4
Chalet,Erustes,60000,4
Chalet,Yuncos,249900,5
Chalet,Seseña Centro,170000,3
Piso,El Pilar - La Estación,77300,3
Chalet,Las Ventas de Retamosa,190000,4
Piso,Carretera Yepes 12,42900,2
Chalet,Chozas de Canales,139000,5
Chalet,AZUCENA 15,169000,4
Chalet,Talavera La Nueva s/n,169900,3
Piso,ORDEN ALCANTARA,39900,3
Chalet,Olias del Rey,216000,3
Chalet,Palomeque,178000,3
Piso,Doña Jimena,88000,2
Piso,El Pilar - La Estación,77300,3
Piso,Bº Estación - Cruz Roja,139900,3
Chalet,Las Ventas de Retamosa,169000,3
Chalet,Talavera La Nueva s/n,169900,3
Chalet,Las Ventas de Retamosa,190000,4
Chalet,Olmo 25,150000,4
Chalet,Carranque,286000,3
Chalet,Calle Toledo 49,75000,2
Chalet,Navahermosa,81900,4
Duplex,Calle Embudillo,99000,3
Chalet,Palomeque,145000,3
Chalet,Calle Carretera,90000,4
Chalet,Borox,190000,3
Chalet,Calle Fuente 12,57000,3
Piso,general lopez brea,52000,2
Piso,Yuncos,110000,2
Chalet,Cedillo del Condado,256000,5
Chalet,FUENTES,58000,3
Piso,Calle Sorolla,193500,4
Chalet,Escalona,54900,4
Piso,Calle General Asensio,46000,1
Piso,Calle ZARZA,57000,2
Piso,Plaza CORRAL DE LOS CANTOS 1,95000,2
Chalet,Subida del Hospital,119000,3
Piso,Parque - Ctra de Ugena,177000,4
Piso,Calle Cementerio,36000,1
Piso,Centro,163000,3
Chalet,Calle Hontanica,41000,4
Chalet,Gamonal,59000,2
Piso,Tres Olivos - La Piedad,99900,3
Piso,obra,61000,2
Piso,san agustin,64900,3
Piso,BRUSELAS,180000,3
Piso,Muñoz Urra,149000,3
Chalet,Calle CANTALEJOS,27260,3
Chalet,Las Herencias,142000,5
Piso,Méntrida,142900,3
Piso,Casco Antiguo,89000,2
Chalet,Hospital - Nuevo Centro,325000,4
Piso,Casco Histórico,157500,3
Chalet,Hospital - Nuevo Centro,325000,4
Chalet,Las Herencias,142000,5
Piso,Calle Miguel de Cervantes,199500,4
Chalet,Ugena,210000,4
Chalet,Ribera del Tajo,93000,3
Chalet,Centro,148000,4
Piso,Casco Antiguo,89000,2
Duplex,Torrijos,167000,4
Piso,Méntrida,142900,3
Duplex,Calle ugena 67,110000,2
Chalet,Ugena,275000,4
Chalet,El Pilar - La Estación,200000,4
Chalet,Numancia de la Sagra,199000,4
Piso,Calle Gregorio Sánchez,55400,2
Chalet,Oslo,495000,5
Piso,Casco Antiguo,190000,4
Chalet,Señorío de Illescas,355000,5
Duplex,empedrada,93000,2
Piso,Nambroca,53000,2
Piso,Centro,155000,1
Piso,Cobeja,105000,3
Piso,Centro,149000,3
Chalet,Patrocinio - Nueva Talavera,68000,6
Chalet,Yuncos,235000,4
Chalet,Yuncler,188000,3
Chalet,Calle Beato Guillermo Plaza Hernandez 88,194159,4
Piso,Yuncos,130000,3
Chalet,La Dehesa de Moratalaz,460000,5
Chalet,Bº Estación - Cruz Roja,324450,3
Piso,Calle urda,16900,2
Chalet,Calalberche,179900,6
Chalet,Santa Olalla,124999,3
Chalet,Señorío de Illescas,299999,4
Chalet,Calle Madrid 10,40000,2
Piso,Calle Val de Santo Domingo 5,17000,1
Chalet,Bº Estación - Cruz Roja,368000,3
Casa Rural,Consuegra,179999,4
Piso,Santa Bárbara,150000,4
Piso,El Viso de San Juan,95000,2
Casa Rural,La Torre de Esteban Hambran,65000,1
Piso,El Pilar - La Estación,154000,4
Piso,Santa Bárbara,150000,4
Piso,Calle Cristo del Olvido,60000,3
Estudio,Calle Cristo del Olvido,35000,0
Chalet,Polan,69900,3
Chalet,Camarena,177000,3
Chalet,Fuensalida,145000,5
Piso,Calle Arroyo Gadea 8,55000,1
Chalet,Calle Santiago de la Fuente,129000,5
Casa Rural,Escalonilla,42999,3
Chalet,Borox,155000,3
Chalet,Calle Cuestas 12,215000,4
Chalet,Esquivias,270000,7
Chalet,Santo Domingo-Caudilla,85000,3
Chalet,Casco Antiguo,399999,4
Chalet,Calypo Fado,268000,5
Chalet,Calle Jorge Luis Borges 4,180127,3
Chalet,Carranque,210000,4
Duplex,Torrijos,200000,4
Chalet,Tembleque,66000,4
Chalet,Bargas,244999,3
Estudio,Calle Cristo del Olvido,35000,0
Chalet,San Roman de los Montes,69300,3
Chalet,El Viso de San Juan,215000,5
Duplex,El Viso de San Juan,110000,4
Piso,Hospital - Nuevo Centro,166000,3
Piso,El Viso de San Juan,95000,2
Duplex,El Viso de San Juan,125000,5
Chalet,Almorox,140000,5
Chalet,El Viso de San Juan,210000,4
Chalet,Calypo Fado,590000,8
Chalet,Yuncos,265000,5
Chalet,Arcicollar,185000,5
Chalet,Casarrubios del Monte,183000,3
Piso,Calle Cristo del Olvido,45000,2
Piso,Gerindote,54235,2
Chalet,Quismondo,79990,6
Chalet,Ugena,272000,4
Chalet,Casarrubios del Monte,155000,4
Chalet,Esquivias,145000,4
Piso,Calle Arroyo Gadea 8,55000,1
Chalet,San Roman de los Montes,107300,4
Duplex,El Viso de San Juan,131000,3
Piso,El Pilar - La Estación,154000,4
Chalet,Santo Domingo-Caudilla,85000,3
Piso,Gerindote,54235,2
Chalet,Gerindote,52000,2
Chalet,Almorox,140000,5
Chalet,Calalberche,450000,5
Chalet,Carranque,210000,4
Piso,Avenida SOLANA MENTRIDA s/n,79900,3
Estudio,Calle Cristo del Olvido,35000,0
Chalet,San Roman de los Montes,225300,3
Chalet,Polan,69900,3
Chalet,Calypo Fado,268000,5
Estudio,Calle Cristo del Olvido,35000,0
Chalet,Esquivias,270000,7
Chalet,La Pueblanueva,77300,3
Chalet,El Viso de San Juan,200000,3
Chalet,Yeles,293500,3
Chalet,Camarena,177000,3
Duplex,Puerta de Cuartos - Avda. de Portugal,142300,2
Piso,Hospital - Nuevo Centro,166000,3
Chalet,Casarrubios del Monte,183000,3
Piso,Magán,59900,3
Chalet,Ugena,272000,4
Casa Rural,La Torre de Esteban Hambran,85000,3
Chalet,El Viso de San Juan,196050,4
Chalet,Las Ventas de Retamosa,259900,4
Chalet,Otero,59990,4
Chalet,Señorío de Illescas,450000,6
Chalet,Ugena,279900,4
Chalet,Los claveles,169900,7
Chalet,Cedillo del Condado,196000,4
Chalet,El Viso de San Juan,179000,3
Chalet,Palomeque,206000,4
Chalet,Cedillo del Condado,225050,4
Chalet,Hontanar,575000,6
Chalet,El Viso de San Juan,199050,3
Chalet,Yuncos,279500,4
Piso,Yepes,59000,2
Chalet,Torrijos,132000,3
Chalet,Bº Estación - Cruz Roja,258000,4
Casa Rural,Añover de Tajo,215000,8
Chalet,Carranque,276000,4
Chalet,Santa Cruz del Retamar,154990,3
Chalet,Yuncler,279500,4
Chalet,Bº Estación - Cruz Roja,129900,4
Chalet,Ugena,280000,4
Chalet,Numancia de la Sagra,186000,4
Chalet,Hontanar,575000,6
Chalet,Santa Cruz del Retamar,108000,3
Chalet,El Viso de San Juan,199050,3
Chalet,Cedillo del Condado,196000,4
Piso,Fuensalida,70000,6
Chalet,La Puebla de Montalban,69000,3
Chalet,Palomeque,206000,4
Chalet,Cedillo del Condado,196050,3
Casa Rural,La Torre de Esteban Hambran,85000,3
Chalet,Cedillo del Condado,221050,4
Duplex,Cedillo del Condado,156050,3
Chalet,Yuncos,226050,4
Chalet,Cedillo del Condado,225050,4
Chalet,Camino Noria de la mujer s/n,53000,2
Piso,Bº Estación - Cruz Roja,163000,3
Chalet,Yuncos,1150000,8
Chalet,Señorío de Illescas,450000,6
Chalet,El Viso de San Juan,161050,3
Chalet,El Viso de San Juan,196050,4
Chalet,Guadamur,249000,4
Chalet,Carranque,260000,3
Chalet,Otero,59990,4
Chalet,El Viso de San Juan,179000,3
Piso,Numancia de la Sagra,141000,3
Casa Rural,Santa Olalla,139999,4
Chalet,Villaluenga de la Sagra,168000,4
Chalet,Los claveles,169900,7
Chalet,Pantoja,183500,3
Chalet,Las Ventas de Retamosa,259900,4
Chalet,Ugena,280000,4
Chalet,Hontanar,575000,6
Chalet,Cedillo del Condado,221050,4
Chalet,Yuncos,279500,4
Piso,Paseo de la estacion,94500,5
Piso,Calle Santa Clara,130000,1
Chalet,Justiniano lopez brea,360000,4
Chalet,Calle Villarejo,80000,4
Piso,Camino Cabañas,61000,2
Piso,Plaza Reloj,94500,4
Piso,Plaza Gallo,110000,3
Chalet,zona potrero,318000,5
Piso,Calle Zarza,57000,2
Chalet,Avenida ANTERO LOPEZ,35000,3
Chalet,Calle Siete Chimeneas,189000,4
Chalet,Calle Huerto,57000,3
Piso,Calle Felipe del Cojo,107000,3
Chalet,Avenida de Castilla la Mancha,582990,8
Piso,Plaza de Toros,115000,1
Chalet,Calle Juan Pascual de Mena,126000,3
Ático,guerrero malagon,152000,2
Chalet,Calle Fariñas Bricio,199000,3
Piso,pilar,68000,2
Piso,Calle la Picota,113000,2
Piso,El Pilar - La Estación,40300,2
Chalet,Méntrida,139900,3
Piso,Casco Histórico,109000,2
Chalet,Camarena,165900,4
Casa Rural,Méntrida,175000,3
Chalet,Méntrida,129900,3
Chalet,Numancia de la Sagra,220000,3
Chalet,Méntrida,199900,5
Chalet,Méntrida,249990,4
Chalet,Méntrida,141900,3
Piso,Avda Europa - San Antón,281000,3
Chalet,El Casar de Escalona,104999,5
Piso,Calle ancha,82000,4
Chalet,Calle Caño Verde,165000,4
Chalet,Méntrida,149900,3
Chalet,Mocejón,399900,5
Piso,Cedillo del Condado,128500,2
Chalet,Argés,185000,3
Chalet,PABLO VI 12,45000,6
Chalet,Escalona,135000,4
Chalet,Mocejón,399900,5
Piso,Avenida Constitucion,47000,1
Chalet,Nambroca,126000,4
Casa Rural,Portillo de Toledo,140000,2
Piso,Fuensalida,71900,3
Chalet,Argés,269900,3
Chalet,Galvez,49990,3
Piso,Almorox,51400,2
Chalet,Quismondo,149900,4
Chalet,Buenavista-Valparaíso-La Legua,395000,4
Ático,Bargas,69900,2
Chalet,Guadamur,92000,3
Piso,Magán,40200,1
Chalet,Cedillo del Condado,223900,4
Chalet,Parque - Ctra de Ugena,260000,3
Chalet,Mora,49900,3
Chalet,Parque - Ctra de Ugena,315000,4
Chalet,Casasbuenas,75000,5
Chalet,Escalona,65000,5
Chalet,Yeles,210000,2
Piso,Bº Estación - Cruz Roja,149000,3
Casa Rural,Plaza Hermanos Fernández Criado,1999999,10
Chalet,El Casar de Escalona,133000,3
Casa Rural,Ajofrin,600000,6
Chalet,Yuncos,216000,4
Chalet,Plaza de Azucaica,116900,2
Chalet,El Viso de San Juan,165000,4
Piso,Centro,189500,4
Chalet,Villaluenga de la Sagra,167000,4
Chalet,Olias del Rey,250000,4
Chalet,Parque - Ctra de Ugena,280000,5
Chalet,Plaza CENTRO,168000,11
Chalet,HERMANO ALVAREZ QUINTERO,125000,5
Chalet,Escalona,160000,4
Piso,Villamiel de Toledo,110000,3
Chalet,Parque - Ctra de Ugena,345000,5
Duplex,El Viso de San Juan,129260,3
Piso,Yuncler,115000,2
Chalet,Pantoja,149900,3
Piso,Numancia de la Sagra,129900,3
Duplex,empedrada,93000,2
Piso,El Viso de San Juan,103900,3
Chalet,Escalona,74999,3
Chalet,Escalona,189999,4
Chalet,Bº Estación - Cruz Roja,289500,6
Chalet,Los Robles,206000,7
Piso,Yuncler,105000,2
Chalet,Alameda de la Sagra,149000,5
Piso,Centro,159500,2
Chalet,Lominchar,159000,4
Chalet,Alameda de la Sagra,149000,5
Chalet,Parque - Ctra de Ugena,260000,3
Piso,diezmo,65000,3
Chalet,Camino LAZGO,98000,3
Chalet,Mocejón,169000,3
Chalet,Calle Velilla,179000,3
Chalet,Palomeque,199900,5
Chalet,Añover de Tajo,99900,3
Chalet,Yeles,180000,4
Chalet,Bº Estación - Cruz Roja,410000,3
Chalet,Olias del Rey,287000,4
Chalet,919388394,Ontigola,159900
Chalet,Yuncos,189000,4
Duplex,Casarrubios del Monte,107000,3
Chalet,Calle Goya,29000,3
Piso,Calle Ciudad Puerto de la Cruz,117000,2
Chalet,Polan,241300,3
Chalet,Calle Verderón,193500,3
Duplex,Calle Caño,79000,2
Chalet,Calle Conde Orgaz 12,259000,9
Chalet,Avenida Solana s/n,7500,1
Chalet,Camino Pontezuelas,1300000,4
Piso,Buenavista,299000,5
Chalet,Burguillos de Toledo,145300,4
Chalet,Calle Paz 20,23000,2
Piso,El Pilar - La Estación,46600,3
Chalet,Carranque,225000,5
Chalet,Calle José Antonio 14,117500,3
Chalet,El Viso de San Juan,250000,7
Piso,Puerta de Cuartos - Avda. de Portugal,72000,3
Chalet,Calle Arroyuelo Medio,37000,5
Piso,Centro - Corte Inglés,33100,3
Chalet,Cedillo del Condado,118000,3
Piso,Patrocinio - Nueva Talavera,53050,2
Duplex,Paseo de Bachilleres,260000,3
Chalet,agua,24000,4
Piso,Calle Caño Viejo,48925,4
Piso,El Pilar - La Estación,45100,4
Piso,El Pilar - La Estación,55500,4
Chalet,Chozas de Canales,109700,4
Piso,El Pilar - La Estación,80000,3
Piso,Quintanar de la Orden,54500,2
Duplex,Glorieta juan palarea,70900,2
Piso,Centro - Corte Inglés,34500,2
Chalet,LOS CLEMENTES,43000,3
Piso,Puerta de Cuartos - Avda. de Portugal,83400,3
Chalet,Vereda LARGA DE LA LAGUNA 12,170500,4
Chalet,Calle del Arce 7,259900,4
Chalet,Casco Histórico,230000,3
Piso,Pozo Amargo,95000,2
Chalet,Calle Carrascales,72000,5
Chalet,El Viso de San Juan,215000,3
Chalet,Calle San Martín,37000,3
Chalet,Buenavista-Valparaíso-La Legua,290000,3
Chalet,El Casar de Escalona,140000,4
Chalet,Antequeruela y Covachuelas,335000,5
Chalet,Cabañas de la Sagra,134000,3
Chalet,El Casar de Escalona,155000,6
Chalet,Nambroca,500000,6
Chalet,El Casar de Escalona,165000,5
Chalet,Avenida Madrid,132500,3
Chalet,El Beato,990000,6
Chalet,Escalona,134999,3
Chalet,Fragua,98000,3
Chalet,Cobisa,298000,3
Chalet,Avda Europa - San Antón,335000,5
Chalet,Antequeruela y Covachuelas,335000,5
Chalet,El Casar de Escalona,155000,6
Chalet,Avda Europa - San Antón,335000,5
Piso,Parque - Ctra de Ugena,169000,3
Casa Rural,Méntrida,54900,3
Chalet,El Casar de Escalona,149999,4
Piso,Yeles,119990,2
Chalet,Escalona,149999,3
Piso,Méntrida,114900,2
Piso,Calle Americo Vespuccio,96000,3
Casa Rural,Calera y Chozas,125000,3
Chalet,Calle Mayor,1500000,20
Chalet,Añover de Tajo,219840,8
Chalet,El Casar de Escalona,99900,3
Piso,Calle Bulas,195000,2
Chalet,Puerta de Cuartos - Avda. de Portugal,200000,5
Casa Rural,Calle Casas Nuevas,145300,4
Piso,Centro,148000,1
Piso,El Pilar - La Estación,42300,2
Piso,Lominchar,94840,2
Duplex,Señorío de Illescas,191500,3
Chalet,Palomeque,126000,3
Piso,Camarena,47500,1
Chalet,Pepino,450000,5
Chalet,Cervera de los Montes,100000,3
Chalet,Yeles,1900000,7
Piso,Urbanización San Isidro,95000,3
Piso,El Pilar - La Estación,72300,3
Piso,Nambroca,94500,4
Chalet,El Viso de San Juan,422000,5
Piso,Centro - Corte Inglés,87300,4
Piso,ALBACETE,54000,1
Piso,Magán,52000,1
Piso,Argés,154999,3
Chalet,Torrijos,197500,4
