Tipo de inmueble,Dirección,Precio,Habitaciones
Piso,Calle Jesús Nazareno,30000,2
Chalet,Calle de la Cuesta,22000,4
Chalet,Calle la Ronda,43200,4
Chalet,Calle de las Encinas 52,195900,4
Chalet,Pareja,110000,4
Chalet,Calle Manuel de Falla 46,285000,3
Chalet,Torija,138000,3
Chalet,Loranca de Tajuña,128000,3
Chalet,Hontoba,25000,2
Piso,Centro,119990,2
Piso,Plan Sur-Amistad,165000,3
Piso,Los Valles-Sanz Vázquez-El Fuerte,179000,2
Chalet,Trillo,135000,3
Chalet,Pasaje DE LA LASTRA,310000,4
Chalet,Villanueva de la Torre,232000,3
Chalet,El Casar,330000,5
Chalet,Chiloeches,463500,5
Chalet,El Casar,380000,3
Ático,Travesía Tomillo 2,214000,4
Chalet,Urbanización el clavin,321000,7
Chalet,Villanueva de la Torre,245900,3
Chalet,Calle MURCIA 1506,460000,5
Chalet,Avenida Sauce,300000,6
Chalet,RIO TAJUÑA,225000,3
Chalet,Calle Galicia,220000,4
Casa Rural,Calle Mayor 43,335000,8
Chalet,Urbanización Bosque de Henares 238,203800,3
Chalet,Calle Oeste,157000,4
Piso,margarita salas,195000,4
Piso,Calle de María Pacheco,395000,4
Ático,san roque,168000,2
Casa Rural,Calle San Roque,269000,8
Ático,Calle valencia,120000,4
Ático,Calle valencia,120000,4
Piso,Plaza España,250000,4
Chalet,Calle Mayor,325000,4
Chalet,Calle galicia,226000,3
Chalet,Puerta de hierro,259000,4
Chalet,Nueva Sierra Fs,150000,4
Chalet,Calle Del Albero,198000,5
Chalet,LAS MAJADAS,181000,4
Chalet,alfarerias,99000,5
Casa Rural,Calle Princesa de Éboli,198000,11
Chalet,Uceda,189000,3
Chalet,Pioz,199950,4
Piso,Calle del Padre Hernando Pecha,225000,3
Ático,Calle Mariano Colmenar Huerta,734000,5
Chalet,valdelalobera,240000,5
Chalet,Calle Federico López,314999,4
Piso,GABRIELA MISTRAL,199000,4
Chalet,Calle Foso,169900,4
Chalet,Calle Corbetalas Anc,169500,3
Chalet,Pareja,346000,4
Chalet,Valdeconcha,156000,8
Casa Rural,Pareja,186000,5
Casa Rural,Pastrana,136000,3
Chalet,buero vallejo,218000,3
Piso,Avenida de El Vado,183000,3
Piso,Avenida de El Vado,183000,3
Piso,Calle la Tajera,198000,3
Chalet,Pioz,190890,4
Piso,Calle la Tajera,198000,3
Chalet,Calle Federico García Lorca,200000,3
Chalet,Alamo,180000,3
Duplex,Alamín,160000,3
Duplex,Horche,72800,2
Chalet,Alovera,280000,4
Chalet,Pioz,119900,1
Chalet,Calle Escritor Francisco Marquina 12,169000,4
Ático,Encinas,185000,3
Chalet,Calle Olmo,169000,3
Chalet,Calle el Madroño,89000,3
Duplex,El Casar,116000,1
Piso,Calle Jesús Nazareno,69000,3
Piso,CUBA,230000,4
Casa Rural,Calle mayor 17,52000,3
Chalet,Uceda,285000,3
Piso,Calle Alvargomez de Ciudad-Real,99000,3
Chalet,Calle Velázquez,330000,6
Chalet,Avenida Barcelona,295000,4
Duplex,Avenida Príncipe de Asturias 17,146000,2
Chalet,Uceda,390000,3
Casa Rural,Calle De la Iglesia 5,3000,0
Piso,Trijueque,69000,2
Chalet,Calle Robledillo,75000,4
Chalet,Trijueque,105050,3
Piso,Avenida LA ALCARRIA,109955,1
Chalet,Avenida Génova 423,450000,7
Piso,ZARAGOZA,160000,3
Duplex,Travesía Cura,79000,2
Chalet,Hontoba,72000,1
Duplex,Travesía Cura,88300,3
Duplex,Horche,126000,3
Chalet,Calle la plaza,172000,5
Duplex,Travesía Cura,89000,4
Chalet,Fuente,55000,2
Piso,Yebes,159900,4
Chalet,Avenida del Mapa 2,275000,3
Chalet,Calle Nueva Sierra Fo,150000,4
Chalet,Calle Nueva Sierra,115000,2
Duplex,Jadraque,77000,2
Chalet,Pioz,117260,4
Chalet,Torrejón del Rey,222000,3
Chalet,Urbanización Peñarrubia 193,242000,5
Chalet,Diseminados s/n s/n,135000,5
Chalet,Trijueque,134900,4
Chalet,Illana,115000,5
Chalet,Calle Fresno 12,176400,3
Piso,Ronda Norte,74000,2
Chalet,Calle Fresno 12,175400,3
Chalet,Calle Nueva Sierra,85000,3
Chalet,Calle Nueva Sierra Fs,135000,3
Piso,Senda las Vides,39000,2
Chalet,Calle Nueva Sierra Bl,139900,3
Casa Rural,Vía,700000,4
Chalet,Calle Nueva Sierra Fs,135000,3
Chalet,Calle Nueva Sierra Go,159500,5
Piso,Calle Nueva Sierra Bm,85000,1
Duplex,Torrejón del Rey,119500,2
Chalet,Mazuecos,58900,2
Chalet,Calle Mayor,42000,2
Chalet,Calle Nueva Sierra Fj,135000,3
Chalet,Chiloeches,265900,3
Chalet,Calle Nueva Sierra Bm,149999,3
Chalet,Calle Nueva Sierra Fs,265000,4
Chalet,Calle Amargura,29000,3
Piso,Calle los Abetos,108000,2
Chalet,Calle Congostrina 15,435000,5
Casa Rural,El Coso,60000,3
Piso,Avenida venezuela,89000,2
Chalet,Calle Cerro La Muela 22,230000,4
Chalet,Pioz,195000,4
Chalet,El Casar,412000,4
Chalet,Calle Cuenca 2113,415000,5
Casa Rural,Calle Santa María 13,210000,4
Chalet,Camino manzanos,129900,3
Casa Rural,Virgen de la Luz 52,39000,5
Piso,Camino Viejo 5,105000,4
Chalet,Carretera almonacid a zorita s/n cc2,310000,3
Chalet,Calle MENORCA 13,211000,4
Casa Rural,DS UTANDE s/n,265000,3
Casa Rural,Paraje Monte los Cortijos 2076 P,190000,6
Chalet,Pioz,152000,2
Casa Rural,Calle Real 18,12000,0
Chalet,Loranca de Tajuña,152000,2
Chalet,Cabanillas del Campo,125000,3
Chalet,Condemios de Arriba,40260,3
Chalet,Trijueque,149990,3
Chalet,Cogolludo,57260,5
Chalet,Valdeaveruelo,149890,4
Chalet,Alovera,319900,5
Chalet,Galápagos,239500,4
Chalet,gaviota s/n,187000,3
Chalet,Cogolludo,57260,5
Duplex,Alovera,129900,2
Chalet,Alcocer,79900,4
Chalet,Almoguera,57260,4
Chalet,Trijueque,149990,3
Chalet,Yebra,37500,2
Chalet,Utande,23400,5
Chalet,Medranda,42260,3
Chalet,Loranca de Tajuña,175000,3
Chalet,Alovera,199900,4
Chalet,Horche,266098,3
Chalet,Condemios de Arriba,40260,3
Chalet,Galápagos,239500,4
Chalet,Villanueva de la Torre,278900,4
Chalet,Valdeaveruelo,149890,4
Chalet,Alovera,319900,5
Chalet,Calle Olivo,87500,3
Piso,Paseo el Castanar,219000,3
Casa Rural,Calle Fuente del Berro 12,150000,3
Piso,Calle de Rufino Blanco 11,145000,3
Piso,Plaza San Martin 3,36000,1
Piso,Calle San Isidro 13,67260,2
Chalet,Calle Monte Rebollo,115000,3
Piso,Sigüenza,190000,3
Piso,Calle de Brianda de Mendoza y Luna,83000,3
Chalet,Camino Caobas,99900,3
Chalet,Calle Eras,249000,5
Piso,Plaza San Esteban,170000,3
Casa Rural,Calle olmillo,66000,5
Chalet,Urbanizacion los Pinares,124900,4
Chalet,CERRO,76000,4
Piso,Calle Estudio,89900,2
Chalet,Camino Manzanos,89900,2
Casa Rural,Calle estacion,66000,7
Chalet,Calle Sacedón 787,282000,3
Chalet,Calle enebros,219900,3
Piso,Calle Margarita Xirgu 19,184900,2
Piso,Avenida el Encinar 1,235337,4
Chalet,Pioz,127000,4
Chalet,Constitución-El Balconcillo,278000,4
Chalet,Pioz,127000,4
Piso,Calle Madrid,50000,3
Chalet,Avenida de la Alcarria,256000,4
Chalet,Río Tajo,199900,5
Chalet,Fernando de Rojas,310000,4
Chalet,Calle Extremadura,109000,3
Chalet,Trijueque,175000,6
Piso,Avenida Enmedio esquina Avenida Alcala s/n,169916,2
Ático,Paseo la Estación 25,119800,3
Casa Rural,Enmedio 16,18500,2
Chalet,Calle San Roque,163000,4
Casa Rural,Camino Ermita 1,115000,5
Casa Rural,Carretera de Alcolea 172 P,148000,10
Piso,Manuel Paez Xaramillo,75000,2
Chalet,Calle de Aranjuez,412000,4
Casa Rural,Diseminados s/n,225000,3
Chalet,Casco Histórico,1500000,18
Chalet,Calle Nueva Sierra Cu,280000,4
Chalet,Calle soledad 22,95000,3
Chalet,Calle soledad 22,95000,4
Piso,Calle Postas,140000,3
Chalet,Calle los Músicos,259000,3
Piso,Sabina,119000,2
Chalet,Calle Adolfo Martín-Gamero,595000,18
Chalet,Fuensanta,89000,6
Chalet,Calle soledad 22,111000,3
Piso,Sabina,116000,2
Piso,Calle Margarita Xirgu,290000,4
Piso,Sabina,129500,3
Chalet,Calle soledad 22,95000,3
Chalet,CAÑADA REAL,199900,3
Piso,iparraguirre,760000,4
Chalet,Calle Rio Cañamares,199000,3
Chalet,Calle Golondrina,175000,3
Piso,Calle Acebeda 23,191135,3
Casa Rural,Calle Trilladores 27,120000,2
Ático,Calle Geranio 5,178000,3
Ático,Calle Geranio 5,165000,2
Piso,Calle Geranio 5,116000,1
Ático,Calle Geranio 5,199000,2
Chalet,Avenida DEL ROBLEDAL,130000,2
Piso,Calle Acebeda 23,191192,3
Ático,Calle Geranio 5,178000,3
Piso,Calle Geranio 5,116000,1
Piso,Avenida el Encinar 1,219080,3
Piso,Calle Acebeda 23,190606,3
Piso,Calle Geranio 5,137000,2
Piso,Calle Geranio 5,159000,2
Piso,Calle Geranio 5,179000,3
Piso,Calle Acebeda 23,193835,3
Ático,Calle Geranio 5,165000,2
Piso,Calle Acebeda 23,193895,3
Piso,Calle Acebeda 23,189633,3
Piso,Calle Acebeda 23,195697,3
Piso,Calle Geranio 5,173000,3
Chalet,Calle Jadraque 71,349000,3
Piso,Calle Acebeda 23,191135,3
Chalet,Urbanización Nueva Sierra,130000,2
Piso,Calle Acebeda 23,194560,3
Piso,Calle de Juan Diges Antón,339000,5
Ático,Calle Geranio 5,179000,3
Piso,Calle Cutamilla,129990,3
Piso,Avenida Enmedio esquina Avenida Alcala s/n,205679,3
Piso,Avenida Enmedio esquina Avenida Alcala s/n,161682,3
Piso,Avenida Enmedio esquina Avenida Alcala s/n,178048,3
Chalet,Calle Sauca s/n,345000,4
Piso,Avenida Enmedio esquina Avenida Alcala s/n,184400,3
Piso,Avenida Enmedio esquina Avenida Alcala s/n,162827,3
Piso,Avenida Enmedio esquina Avenida Alcala s/n,139779,2
Piso,Avenida Enmedio esquina Avenida Alcala s/n,140712,2
Piso,Avenida Enmedio esquina Avenida Alcala s/n,187650,3
Piso,Travesía Acebo,180000,3
Chalet,Camino del Pozo Esquina Av de Los Arenales s/n,285000,4
Piso,Calle Bulevar del Deporte con calle Paulo Roberto s/n,193580,3
Duplex,Calle el Nardo,165000,2
Chalet,Camino del Pozo Esquina Av de Los Arenales s/n,275000,4
Piso,Calle Bulevar del Deporte con calle Paulo Roberto s/n,170582,2
Piso,Calle Bulevar del Deporte con calle Paulo Roberto s/n,201110,3
Piso,Calle Bulevar del Deporte con calle Paulo Roberto s/n,195758,3
Chalet,Torrejón del Rey,339000,6
Chalet,Camino del Pozo Esquina Av de Los Arenales s/n,285000,4
Piso,Calle Bulevar del Deporte con calle Paulo Roberto s/n,195758,3
Piso,SAN JOSE 9,97100,3
Piso,Calle Bulevar del Deporte con calle Paulo Roberto s/n,201110,3
Piso,Travesía Acebo,180000,3
Ático,Calle Bulevar del Deporte con calle Paulo Roberto s/n,184479,2
Piso,Calle Bulevar del Deporte con calle Paulo Roberto s/n,170582,2
Piso,Calle Bulevar del Deporte con calle Paulo Roberto s/n,205060,3
Chalet,Camino del Pozo Esquina Av de Los Arenales s/n,245000,3
Piso,Calle Bulevar del Deporte con calle Paulo Roberto s/n,175535,2
Chalet,Calle Rio Bornoba 220,259900,3
Chalet,Calle Nueva Sierra Cc,120000,2
Chalet,Camino Manzanos,149900,3
Casa Rural,CM-110 9,290000,3
Chalet,Calle la Celestina 3,309000,4
Casa Rural,949722924,Calle Fuente la Loma 4,24000
Chalet,Calle Nueva Sierra Cc,120000,2
Piso,Calle Hayedo,127571,3
Chalet,Calle de los Campos Elíseos,250000,5
Ático,Calle Ramón y Cajal,30400,1
Piso,Calle Francisco de Medina y Mendoza s/n,53500,3
Chalet,Avenida de España,322000,3
Chalet,Calle Nueva Sierra Br,131006,3
Chalet,Calle Nueva Sierra Fm,135000,3
Chalet,Calle Nueva Sierra Ak,130000,3
Casa Rural,Calle los Herreros 15,98000,4
Casa Rural,949722924,Calle Oscura 3,18000
Chalet,Camino Manzanos,139900,3
Chalet,Nueva Sierra,125000,4
Piso,Holanda,247000,3
Chalet,Manuel de falla,284990,4
Piso,Calle de la campiña s/n,155000,2
Chalet,Calle Ocentejo 2,279000,4
Chalet,Molino,249500,4
Chalet,albarda gallega,359000,4
Ático,Calle Dolores Ibárruri,228000,4
Piso,Calle de la campiña s/n,160000,2
,949725258,Avenida Sotolargo,
Piso,Plaza de Abajo 23,33000,3
Piso,Calle de la campiña s/n,183000,2
Chalet,Manuel de falla,284990,4
Chalet,Calle Ocentejo 2,279000,4
Piso,Calle de la campiña s/n,183000,2
Piso,Balcón del Parque Fluvial,260000,3
Chalet,Alonso de Ercilla,349000,4
Ático,Calle de la campiña s/n,302000,3
Piso,Calle de la campiña s/n,161000,2
Piso,Calle de la campiña s/n,164000,2
,949725258,Avenida Sotolargo,
Piso,Holanda,247000,3
Chalet,catalpa,220000,4
Duplex,Virgen de la Soledad,245000,4
Chalet,albarda gallega,359000,4
Piso,Calle de la campiña s/n,155000,2
Piso,Calle de la campiña s/n,160000,2
Piso,Calle de la campiña s/n,190000,2
Chalet,Calle Ocentejo 2,279000,4
Chalet,Robles,125000,4
Casa Rural,Calle Heruelo,46000,3
Casa Rural,San Sebastian,55000,5
Casa Rural,Calle San Juan,35000,6
Chalet,Calle Bosque,125000,4
Piso,CL CORTES ESQ ANASTASIO FERNANDEZ,78000,3
Piso,Calle Margarita Xirgu s/n,103000,2
Chalet,Calle NIZA,260000,4
Piso,Calle octavio paz,179000,3
Chalet,la luna,203000,3
Chalet,Via Apícola,395000,4
Piso,Calle San José,95000,3
Piso,Calle ENCINA,169000,3
Chalet,Sorozabal,285000,4
Chalet,Calle Romero,290000,4
Chalet,PARAISO,274000,6
Casa Rural,Teniente Verde,37000,4
Chalet,Calle Soledad,60000,3
Casa Rural,Plaza Ayuntamiento,40000,4
Chalet,aranjuez,412000,5
Piso,Calle Miguel Indurain 5,247000,3
Piso,Calle Miguel Indurain 5,226000,3
Chalet,Calle Urbanización Peñarrubia 151,130000,2
Casa Rural,Trijueque,399900,6
Piso,Calle Miguel Indurain 5,247000,3
Piso,Avenida Castilla,270000,5
Piso,Calle Miguel Indurain 5,194000,2
Piso,Polígono Snp Remate -las Cañas,182900,2
Chalet,C/Casas de Lastra,310000,4
Piso,Polígono Snp Remate -las Cañas,165900,2
Piso,Calle de Rufino Blanco,239900,4
Chalet,Robles,250000,4
Piso,Calle Miguel Indurain 5,165000,2
Piso,Polígono Snp Remate -las Cañas,179900,2
Ático,Calle Miguel Indurain 5,255000,2
Casa Rural,Calle Horno 7,35000,3
Piso,Calle Miguel Indurain 5,195000,3
Chalet,Cuesta,22000,3
Ático,Avenida Clara Campoamor,216000,3
Chalet,Calle ECUADOR,267000,3
Chalet,Alovera,325990,4
Piso,Calle Miguel Indurain 5,202000,3
Casa Rural,Horche,19900,0
Piso,Calle Miguel Indurain 5,240000,2
Piso,Calle Miguel Indurain 5,226000,3
Piso,Calle Miguel Indurain 5,191000,3
Chalet,jardin,107000,3
Chalet,Illana,120000,4
Chalet,aranjuez,412000,5
Piso,Calle Mago de Oz,133100,2
Chalet,Calle Curro Romero s/n,239950,4
Chalet,Alamo,166000,3
Chalet,Cabanillas del Campo,359900,4
Chalet,Cabanillas del Campo,238000,3
Chalet,Calle Trafalgar 5,395000,4
Chalet,Calle Río Tajo 1321,542700,3
Chalet,Calle La Cartuja s/n,294860,3
Chalet,Calle Monteaveruelo,280000,4
Chalet,Torrejón del Rey,190000,4
Chalet,Camino de la Ermita s/n sn,138000,4
Chalet,Calle de Cifuentes,230000,5
Chalet,Henares,164900,3
Piso,Las Cañas,99900,1
Chalet,Calle Río Tajo 1321,542700,3
Chalet,Calle Curro Romero s/n,209600,4
Chalet,Cabanillas del Campo,359900,4
Chalet,Calle Viña Plana 33,315000,5
Chalet,Cabanillas del Campo,238000,3
Chalet,Camino Manzanos,99900,3
Piso,Calle Villegas 9,59900,5
Casa Rural,DISEMINADO s/n,1300000,11
Piso,Calle los Abetos,89000,1
Piso,Calle los Abetos,71000,1
Piso,Calle de Vicente Moñux 21 D,68500,3
Chalet,Castillo de Cazorla 409,90000,4
Piso,Avenida del Ferrocarril,115000,3
Chalet,Cabanillas del Campo,247000,4
Piso,Avenida del Ferrocarril,64000,1
Casa Rural,Calle Torrecilla 18,23800,3
Chalet,Calle FELIPE SOLANO ANTELO,300000,4
Piso,Avenida del Ferrocarril,71000,1
Chalet,Cabanillas del Campo,310000,4
Chalet,Condemios de Arriba,19260,0
Casa Rural,Calle Villegas 9,182000,10
Piso,Avenida del Ferrocarril,64000,1
Casa Rural,Calle Soledad Alta 60,42000,2
Casa Rural,virgen de la soledad 1,150000,8
Piso,Doctor Fleming 12,160000,4
Chalet,arcedinos 5,79500,5
Casa Rural,Calle Real 1,39500,3
Chalet,Barrio Mojares 37,290000,8
Chalet,Calle Rio Guadiana,290000,7
Chalet,Calle Enmedio 8,49900,4
Piso,Calle Eras Blancas,85000,1
Chalet,Cerezos,190000,5
Piso,Avenida España,176500,3
Chalet,Calle Villaflores del Monte,146700,3
Casa Rural,Calle colon,105000,4
Chalet,Calle Monte Verde,150000,3
Piso,Avenida España,172500,3
Chalet,Fuente 5,365000,3
Duplex,Bulevar de las Acacias,125000,2
Piso,Yunquera de Henares,99500,3
Duplex,Bulevar de las Acacias,125000,2
Chalet,Calle Rio Guadiana,290000,7
Chalet,Fuente 5,365000,3
Chalet,Calle Usanos,210000,4
Chalet,Cerezos,190000,5
Casa Rural,Calle Alfarerías 20,58500,3
Piso,Avenida España,178500,3
Casa Rural,Calle Mayor 34,159500,6
Piso,Avenida España,176500,3
Chalet,Calle Enmedio 8,49900,4
Piso,Alcarria 3,300000,4
Chalet,Calle ERMITA 52,118000,3
Casa Rural,Calle colon,105000,4
Duplex,Calle Ancha,119000,2
Chalet,Avenida Ginebra,179000,3
Chalet,Chiloeches,254500,4
Chalet,Matarrubia,168000,3
Chalet,Calle Isla de Creta s/n,364555,3
Chalet,Escopete,135000,4
Piso,Calle San Miguel,69500,1
Chalet,Pozo de Guadalajara,88140,2
Chalet,Pioz,130000,2
Chalet,Pioz,202000,4
Chalet,rio sequillo,265000,5
Chalet,Matarrubia,168000,3
Chalet,Calle Río Alagón,285000,4
Chalet,Paseo de Pioz 141,145000,3
Chalet,Escopete,135000,4
Chalet,Calle Madroño,114000,3
Casa Rural,Escopete,135000,4
Piso,Calle San Mateo,95000,3
Piso,Calle la Cruz,95000,3
Chalet,Calle Condesa Villaoquina,160000,3
Casa Rural,Calle Bajada del Portal Mayor 13,188000,3
Ático,Cuesta de San Isidro 5,85000,2
Duplex,Alovera,165000,2
Piso,Calle del Ferial,285000,5
Chalet,Fuentenovilla,168680,4
Chalet,Pioz,163900,3
Chalet,Chiloeches,254500,4
Casa Rural,Calle del Doctor Layna Serrano s/n,5000,4
Chalet,Calle Isla de Creta s/n,364555,3
Chalet,Álamo,260000,4
Chalet,Pioz,202000,4
Chalet,Paseo de Pioz 141,145000,3
Chalet,Pioz,169000,4
Chalet,Alovera,290000,5
Ático,Calle Sacedón 3,195000,2
Duplex,Chiloeches,100000,2
Chalet,Maranchon,129000,3
Chalet,Sauces,137900,4
Chalet,Barrio Bajero,250000,4
Chalet,Gaviota,185000,3
Chalet,Loranca de Tajuña,139000,3
Piso,Calle Sacedón 3,170000,2
Chalet,Pozo de Guadalajara,639900,10
Piso,Calle Sacedón 3,172000,2
Chalet,Pioz,233000,3
Piso,Calle Capitán Luis Pizaño,155000,2
Piso,Calle Rafa Nadal 19,202000,3
Ático,Calle Sacedón 3,228000,4
Chalet,Calle Villaflores del Monte 1,194000,4
Piso,Calle la Acebeda 24,218000,4
Piso,SANTA LUCIA,79900,2
Chalet,Chiloeches,275700,4
Piso,Calle Sacedón 3,179000,3
Chalet,Calle Víctor García 198,320000,4
Piso,Calle Sacedón 3,165000,2
Piso,Calle Sacedón 3,192000,3
Chalet,Torija,399000,6
Piso,Plaza de Abajo,585000,2
Chalet,Avenida Madrid,490000,7
Duplex,Centro,179000,3
Piso,Calle Sacedón 3,169000,2
Piso,Calle Sacedón 3,190000,3
Ático,Calle Sacedón 3,199000,2
Piso,Avenida de El Vado,182000,3
Piso,Carretera Rivera del Río 4,62000,5
Piso,Avenida de El Vado,184000,3
Piso,Avenida de El Vado,183000,3
Piso,Avenida Avenida Castilla,171000,2
Piso,Avenida de El Vado,182000,3
Piso,Avenida Avenida Castilla,205000,3
Chalet,Calle Castilla 12,140000,3
Piso,Avenida de El Vado,182000,3
Piso,Avenida de España,208000,4
Chalet,aliso,199999,3
Piso,Avenida de Pedro Sanz Vázquez,135000,3
Piso,Calle Alcalá de Henares,119000,3
Piso,Calle del Zapato,46000,2
Piso,Avenida de El Vado,197000,3
Piso,Avenida de El Vado,189225,3
Chalet,El Casar,460000,5
Piso,CARMEN CONDE,140000,2
Chalet,Calle de San Roque,287115,4
Piso,Avenida de El Vado,184000,3
Piso,Carretera Rivera del Río 4,62000,5
Piso,Avenida Avenida Castilla,184000,3
Piso,Avenida de El Vado,198000,3
Piso,Avenida de El Vado,182000,3
Casa Rural,Plaza Mayor 15,50000,4
Casa Rural,Mayor,38900,2
Casa Rural,desengaño 11,69000,4
Chalet,Avenida de El Vado 19,390000,3
Chalet,Calle Mejorana,175000,3
Chalet,Calle Peral 8,159000,3
Chalet,Quer,299500,3
Chalet,Avenida Río Henares 182,225000,4
Duplex,SAN MIGUEL,185000,3
Casa Rural,Calle Portal Mayor,206000,4
Casa Rural,Plaza Generalísimo,54000,3
Chalet,Avenida del Mapa,336000,4
Casa Rural,949722924,Calle de la Cruz Dorada,274000
Piso,Calle de Manuel Medrano,159000,3
Chalet,Calle Eras,259900,4
Casa Rural,Calle Mayor,104000,6
Chalet,EL CLAVIN LOS ALAMOS,610000,5
Casa Rural,Calle Real,123000,6
Casa Rural,Calle Mayor,196000,8
Casa Rural,Calle Real,123000,6
Casa Rural,Calle Portal Mayor,206000,4
Chalet,Calle Eras,259900,4
Chalet,Calle Excelentísima Diputación,40000,3
Chalet,Calle Iglesia,261000,5
Chalet,Calle Encina s/n,127000,5
Casa Rural,Calle San Jose Alta,79000,1
Piso,Calle Walt Disney 2,169900,2
Piso,Camino de la Barca 5,149000,2
Piso,Calle Ingeniero Mariño,105000,3
Chalet,Paseo de las Cruces,398000,8
Chalet,francisco auñon,280000,4
Chalet,Avenida Río Henares,225000,4
Casa Rural,949722924,Calle de la Cruz Dorada,274000
Chalet,Avenida Beltraneja,146000,4
Casa Rural,Calle los Herreros,109000,7
Chalet,Avenida del Mapa,336000,4
Piso,Calle de Manuel Medrano,159000,3
Chalet,Calle Hocino Alto,155000,3
Casa Rural,Calle Mayor,104000,6
Casa Rural,Puerta Nueva,99500,4
Casa Rural,Plaza Generalísimo,54000,3
Chalet,Avenida de Valderromeros,85000,4
Piso,Carretera Carreter Cuenca,43000,1
Casa Rural,Calle Valencia,165000,4
Piso,Bulevar Clara Campoamor,325000,4
Chalet,634274648,Calle del Abad Alonso de Mendoza 14,179900
Chalet,Manuel Machado,200000,3
Chalet,Avenida Paraiso,145000,4
Chalet,Calle educacion,141000,8
Chalet,Plaza Facundo Abad,315000,5
Duplex,Calle del Padre Hernando Pecha,330000,7
Chalet,Calle Rioja,205900,4
Chalet,Calle Gomera 450,240000,3
Chalet,Tablas de Daimiel,243000,4
Chalet,Calle de la Fuente Seca 21,225000,3
Chalet,Calle Azaleas 63,203800,4
Casa Rural,Calle Alta,78000,6
Chalet,Plaza Mayor,170000,18
Casa Rural,Urbanización Peña Redonda 21,199000,4
Casa Rural,Plaza constitución,41000,4
Chalet,Yebes,145000,4
Chalet,Aragón,150000,5
Chalet,Calle DEL ENCINAR,176000,4
Piso,Calle Alameda,290000,5
Chalet,Rio Tajuña,229000,4
Piso,Paseo el Castanar,190000,2
Chalet,Bulevar de las Sirenas,346000,3
Chalet,El Greco,186000,4
Chalet,Cabanillas del Campo,250000,4
Casa Rural,Medio Lugar 2,40000,2
Chalet,Alovera,243000,3
Chalet,Calle Carpinteros,227000,3
Chalet,Eucaliptos,196000,4
Duplex,Calle Arcipreste de Hita 8,154000,2
Chalet,Cabanillas del Campo,388000,4
Chalet,Tablas de Daimiel,243000,4
Piso,Calle Mayor,159500,6
Casa Rural,Real s/n,40000,3
Chalet,Yunquera de Henares,210000,3
Duplex,Calle Luis de Lucena,298000,3
Casa Rural,Calle Mayor 26,90000,6
Chalet,634274648,Calle del Abad Alonso de Mendoza 14,179900
Duplex,Casco Histórico,180000,4
Piso,Calle Regala las Anc,55000,2
Casa Rural,Calle Mayor 72,85000,3
Piso,Felipe Solano Antelo,150000,4
Casa Rural,Plaza Mayor,41800,3
Chalet,Viena,388000,3
Piso,Aguas Vivas,220000,4
Casa Rural,⛉ Calle del Tinte,23800,4
Chalet,Calle Extremadura,169000,3
Piso,Paseo del rastro,56000,3
Chalet,Plaza Facundo Abad,315000,5
Casa Rural,Pilar,93000,3
Chalet,Calle milano,190000,5
Piso,Calle Luis Ibarra Landete,135000,3
Duplex,Casco Histórico,425000,4
Piso,Calle Alameda,290000,5
Casa Rural,Calle Valencia,165000,4
Piso,Paseo del rastro,56000,3
Chalet,Calle milano,190000,5
Chalet,Calle DEL ENCINAR,176000,4
Duplex,Calle Ingeniero Mariño,210000,4
Piso,Calle de la Fuente 4,106000,2
Piso,Felipe Solano Antelo,175000,4
Piso,Aguas Vivas,220000,4
Piso,Plaza del capitán boixareu rivera 81,297000,5
Casa Rural,Calle BAJERA,75000,6
Chalet,Calle educacion,141000,8
Chalet,Calle de Aranjuez 1062,363000,5
Piso,Toledo,175000,4
Chalet,Bulevar de las Sirenas s/n,400000,3
Chalet,Calle ULISES,186000,5
Chalet,Avenida de Panamá 21,145000,4
Piso,Calle de la Fuente,120000,3
Piso,Calle Francisco de Medina y Mendoza s/n,53500,3
Chalet,Calle Páez de Castro 16,220000,3
Chalet,Fontanar,215000,4
Chalet,EUCALIPTUS,199500,3
Piso,Paseo el Castanar,190000,2
Chalet,Calderón de la Barca 30,325000,4
Piso,Calle Saturnino Calleja,195000,3
Chalet,Alovera,243000,3
Chalet,Calle de la Fuente Seca 21,225000,3
Piso,Casco Histórico,260000,3
Duplex,Calle Arcipreste de Hita 8,154000,2
Chalet,Calle Andromeda,139900,3
Chalet,Bulevar de las Sirenas,346000,3
Chalet,Calle Extremadura,169000,3
Chalet,Calle Rio Dulce,110000,4
Casa Rural,Medio Lugar 2,40000,2
Casa Rural,Travesía de la concepción,106000,4
Chalet,Calle Mayor,43000,4
Casa Rural,Calle Mayor 72,85000,3
Casa Rural,Real s/n,40000,3
Chalet,Albalate de Zorita,42200,4
Chalet,Calle azorin,208500,4
Chalet,Avenida de la paz CY,296000,7
Piso,Calle Regala las Anc,55000,2
Chalet,Calle milano,190000,5
Casa Rural,Medio Lugar 2,40000,2
Casa Rural,Pilar,93000,3
Chalet,Eucaliptos,196000,4
Chalet,carretas,159000,7
Chalet,Fontanar,215000,4
Chalet,Calderón de la Barca 30,325000,4
Chalet,634274648,Calle del Abad Alonso de Mendoza 14,179900
Chalet,Cabanillas del Campo,377000,5
Duplex,Casco Histórico,180000,4
Duplex,Calle Luis de Lucena,298000,3
Chalet,Avenida Rio Henares,225000,4
Chalet,Marqués,195000,3
Chalet,Yunquera de Henares,179900,3
