Tipo de inmueble,Dirección,Precio,Habitaciones
Piso,Calle de Biarritz,400000,2
Piso,Calle de Segovia,375000,2
Casa Rural,polígono 12,420000,4
Chalet,Manacor Centro,193500,3
Duplex,Calle Impremta 1,2300000,2
Chalet,barrio Genova,6950000,5
Piso,Illetes,995000,2
Chalet,Cala Blava-Bellavista,3150000,4
Chalet,Costa d'En Blanes,4500000,4
Ático,Calle del Puig de Pollença,660000,4
Piso,Gran Via Colom,255000,4
Piso,Port d'Andratx,1285000,3
Chalet,Cala Vedella - Cala Tarida - Cala Conta,2950000,5
Chalet,Es Castell,599000,4
Casa Rural,El Palmer,950000,4
Casa Rural,San Llorenc,275000,3
Chalet,Palmanyola,895000,4
Piso,barrio Foners,279000,3
Ático,barrio La Missio - Mercat,710000,3
Ático,barrio Son Cotoner,350000,3
Ático,Santa Maria del Cami,999000,3
Piso,barrio Les Maravelles,420000,3
Casa Rural,Llucmajor Interior,860000,4
Chalet,Calle d'Alcúdia,495000,4
Piso,Calle Benito Jerónimo Feijóo 7,1950000,3
Chalet,Calle de sa Vinyola,695000,2
Ático,Via creu,830000,2
Chalet,Calle de Churruca,1450000,3
Chalet,Avenida d'Alcúdia,420000,6
Chalet,Bunyola,1280000,4
Duplex,Calle de les sirenes,660000,3
Piso,Calle de Miquel Porcel,199000,2
Chalet,Bunyola,1280000,4
Piso,Calle de Nicolau Alemany,790000,2
Ático,Calle Son Vic,1150000,3
Piso,barrio Sant Agustí,645000,1
Estudio,Santa Ponça,149000,0
Chalet,Montuiri,380000,4
Ático,barrio Can Pastilla,585000,3
Chalet,Mancor de la Vall,2120000,9
Piso,Port d'Andratx,1195000,2
Chalet,Felanitx centro,340000,6
Piso,Benito Pons i Fabregues,275000,2
Ático,barrio Coll d'En Rabassa,290000,3
Chalet,Santa Ponça,2750000,4
Chalet,barrio Son Espanyolet,1500000,6
Chalet,Calle del Puig de Pollença,1760000,4
Chalet,Santa Margalida,1680000,8
Chalet,Portals Nous - Bendinat,7450000,6
Chalet,Soller,1500000,1
Chalet,Sol de Mallorca,2850000,4
Chalet,Santa Ponça,4800000,4
Chalet,Calvià pueblo,1995000,4
Chalet,barrio Centre Històric,1340000,7
Piso,Manacor Centro,235000,4
Piso,barrio Sant Jaume,590000,6
Chalet,Campos,890000,4
Chalet,Calle des Cap Martinet s/n,1500000,3
Piso,Calle d'arago,377000,3
Chalet,Campos,1300000,6
Chalet,barrio Establiments - Son Sardina,550000,4
Chalet,Cala Llonga-Sa Mesquida,825000,4
Piso,barrio Centre Històric,750000,4
Piso,San Cristobal,280000,3
Chalet,Sant Climent-Es Canutells,2850000,4
Piso,Calle de Bover,260000,2
Chalet,Sa Ràpita,850000,3
Chalet,Diseminado Diseminados Var,6000000,8
Piso,S'Arenal,315000,4
Piso,barrio El Forti,348000,2
Ático,barrio Coll d'En Rabassa,410792,2
Chalet,Cala Blava-Bellavista,990000,4
Chalet,San Carlos,2250000,3
Ático,barrio Coll d'En Rabassa,410792,2
Casa Rural,Capdepera,3500000,4
Piso,barrio Cala Major,345000,2
Piso,barrio Roca Llisa,450000,1
Chalet,Badia Blava-Badia Gran-Tolleric,624000,4
Piso,Ciutat d'Alcúdia,295000,3
Casa Rural,Maria de la Salud,3700000,20
Chalet,Portocolom,980000,4
Chalet,barrio Can Furnet,5990000,5
Ático,barrio Son Cotoner,350000,3
Piso,Santanyí,295000,3
Chalet,Via Augusta,990000,3
Chalet,Via de la Creu 58,4675000,5
Piso,barrio Pere Garau,280000,3
Piso,barrio Sant Jaume,575000,3
Piso,Calle de Manacor 54,295000,3
Piso,Calle Isidoro Antillón,169900,3
Ático,barrio Pere Garau,245000,3
Chalet,barrio Son Ferriol,455000,4
Chalet,barrio Son Xigala,690000,3
Chalet,Calle de sa Comuna,692000,4
Chalet,Alaior,851520,4
Casa Rural,Campos,1900000,5
Chalet,Sa Torre,338000,3
Ático,Calle de Borja Moll,360000,3
Chalet,Calle Garrover,850000,4
Casa Rural,Porreres,85000,1
Chalet,Calle de ses Vuit Quarterades,990000,3
Chalet,Calle de Madagascar,850000,6
Chalet,Calle de Churruca,615000,4
Piso,Calle de Pere Oliver Domenge,215995,3
Chalet,Calle Major,1480000,4
Chalet,Calle de Capdepera,1300000,4
Piso,Avenida de Gabriel Roca,450000,2
Chalet,Diseminado Poligono 09,1300000,5
Chalet,Camino sa Llegitima,3500000,8
Chalet,Calle de Miquel de Verí,725500,5
Chalet,Calle de Samil,1890000,5
Chalet,Calle de Samil,1890000,5
Piso,Calle des Barranc,1250000,4
Chalet,Camino sa Llegitima,3500000,8
cami,971576961,Camino Talati,cami
Chalet,Calle Àries,4000000,10
Piso,Calle de Sant Pancraç,196500,3
Casa Rural,Carretera Son Parc,595000,3
Chalet,Calle de Fra Juníper Serra,2300000,3
Piso,Calle Benito Jerónimo Feijóo,590000,2
Chalet,Calle d'Es Romaní,1480000,5
Piso,Avenida argentina,320000,3
Chalet,Plaza de la Conquesta,1590750,19
Casa Rural,Calle Gran,385000,3
Piso,Moll de Llevant,580000,6
Ático,barrio Marqués de la Fontsanta,260000,2
Ático,barrio Son Rapinya - Los Almendros,1100000,2
Chalet,Campos,1545000,4
Piso,Sol de Mallorca,295000,2
Chalet,Costa d'En Blanes,4500000,4
Chalet,Saturn,470000,3
Chalet,Calle Abeja 12,2850000,3
Piso,Portixol-Molinar,550000,3
Piso,Calle del Baró de Santa Maria del Sepulcre,639000,3
Piso,Avenida Mèxic,230000,3
Chalet,Calle Margaritas,540000,4
Chalet,Calle de Can Magdale,1280000,4
Chalet,Ses Salines (Mallorca),1650000,4
Ático,barrio Son Armadams,600000,3
Chalet,Calle de sa Vinyola,695000,2
Chalet,Calle de sa Vinyola,745000,3
Chalet,Costa d'En Blanes,3000000,5
Chalet,Diseminado Ses Sitjoles,2700000,5
Piso,barrio Cort,470000,2
Chalet,Es Castell,599000,6
Casa Rural,Es Grau-Sierra Morena,1900000,5
Chalet,Calle de Fillol 3,495000,4
Piso,barrio Plaça de Toros,280000,4
Chalet,Calle Castillejos 8,485000,3
Chalet,barrio La Bonanova - Porto Pi,4800000,4
Chalet,barrio Plaça de Toros,470000,3
Chalet,barrio Plaça de Toros,470000,3
Chalet,barrio La Bonanova - Porto Pi,4800000,4
Chalet,Calle Clavell,740000,4
Piso,Calle Sant Isidre Llaurador,380000,4
Ático,Calle de Santa Margalida,325000,3
Piso,Calle de Fleming,295000,3
Chalet,Avenida de la Mola,4150000,4
Chalet,Calle de Sant Jaume,450000,5
Chalet,Calle del Sàhara,755000,5
Piso,Calle Maria Antònia Salvà,280000,3
Chalet,Plaza de la Constitució,950000,4
Chalet,Calle de Churruca,510000,3
Chalet,Avenida de Cas Saboners,2800000,5
Chalet,Calle Santa Bàrbara,600000,7
Chalet,Calle de Son Puig,1700000,5
Chalet,Calle de Ferriol,299000,4
Piso,Manacor,210000,3
Piso,Jeroni Alemany,239000,3
Piso,Miquel Forteza i Pinya,340000,3
Piso,Bunyola,380000,4
Chalet,Calle Fruitera,6500000,5
Chalet,Via Cornisa,1500000,5
Piso,Avenida Gabriel Roca,435000,2
Piso,Calle de Sant Ignasi,195000,2
Ático,Marina Botafoc - Talamanca,2400000,3
Piso,Calle de Màntua,610000,4
Duplex,Avenida de Gabriel Roca,490000,2
Piso,barrio Camp d'En Serralta ,350000,3
Chalet,Calle d'Alòs,310000,3
Piso,Avenida de Cala Ferrera,199000,2
Piso,Palmanova,4100000,3
Chalet,Calle Can Cantó 13,3200000,4
Ático,Calle José Espronceda,640000,2
Chalet,Calle Ocell del Paradís,650000,7
Piso,Calle de Vicenç Cuyàs,315000,3
Piso,Calle Mateu Obrador,640000,6
Chalet,Calle Gran,208000,5
Piso,Calle Baltasar Coves,230000,3
Ático,barrio Plaça de Toros,470000,3
Chalet,Calle dels Montcada,365000,3
Chalet,Calle d'Alòs,310000,3
Piso,Calle de s'Estepar,230000,2
Piso,Calle Baltasar Coves,230000,3
Chalet,Calle Ocell del Paradís,650000,7
Ático,Marina Botafoc - Talamanca,2400000,3
Chalet,Calle Toros 2,165000,2
Piso,Calle Capdellà,395000,2
Chalet,Costa de la Calma,5800000,7
Piso,Illetes,2475000,4
Chalet,Llucmajor Interior,495000,5
Piso,barrio Coll d'En Rabassa,701608,4
Chalet,Sol de Mallorca,895000,3
Piso,barrio Coll d'En Rabassa,474834,2
Piso,barrio Coll d'En Rabassa,474834,2
Casa Rural,Diseminado Poligono 9 394,960000,5
Casa Rural,Binissalem,3500000,6
Casa Rural,Fornells,580000,4
Duplex,Fornells,393000,3
Chalet,Magaluf,1290000,7
Chalet,Cala Vinyes,3950000,4
Piso,barrio Centre Històric,276000,2
Chalet,sa teulada 25,260000,2
Chalet,barrio La Bonanova - Porto Pi,4800000,4
Chalet,barrio La Bonanova - Porto Pi,4800000,4
Chalet,Calle son Negre,1850000,4
Casa Rural,Andratx,2450000,3
Chalet,Calle d'Oliclar,729000,4
Casa Rural,Calle des Campet,399000,3
Chalet,Carretera Sant Lluís -Biniancolla,1950000,3
Chalet,Calle de Sant Josep,5500000,6
Piso,Avenida de Mallorca 13,349000,2
Piso,Ausias March 18,515000,3
Piso,Enric granados,215000,3
Chalet,JAUME I,2500000,10
Ático,Calle de San Fernando,300000,2
Ático,batre,369900,3
Piso,Calle del Pare Andreu Fernández 2,260000,4
Ático,Via del puig blanc,399500,3
Piso,Calle de Santiago Rusiñol,240000,4
Ático,Cas Catala,630000,2
Chalet,Alaior,750000,3
Piso,Son Parc,200000,2
Chalet,Cala En Bosch-Serpentona,485000,3
Piso,Peguera,1060000,2
Chalet,Nuño Sanz,1750000,3
Ático,Cas Catala,630000,2
Piso,Carretera valldemossa,330000,3
Chalet,Calle Bella Vista 14,510000,2
Chalet,Es Llombards,3200000,5
Piso,barrio Pere Garau,355000,4
Chalet,barrio Genova,3600000,4
Piso,San Carlos,1400000,4
Chalet,barrio Sant Agustí,2950000,8
Chalet,Barcarés - Manresa - Bonaire,990000,3
Chalet,barrio Genova,1300000,3
Casa Rural,Pollença,9000000,11
Duplex,barrio Sant Nicolau,1790000,4
Chalet,barrio Son Roca - Son Ximelis - Son Anglada,1295000,4
Piso,barrio Sant Agustí,2250000,4
Chalet,Calle Bella Vista 14,527500,2
Chalet,Maioris-Puig de Ros,1090000,4
Casa Rural,Muro,425000,2
Piso,barrio Son Canals,350000,3
Chalet,Calle Bella Vista 14,532200,2
Chalet,barrio Son Vida,5950000,6
Piso,barrio Monti-Sión,1955000,3
Chalet,Costa d'En Blanes,4385000,4
Chalet,Badia Blava-Badia Gran-Tolleric,635000,4
Chalet,Calle dels Molinets s/n,600000,4
Chalet,Portals Nous - Bendinat,680000,4
Ático,barrio La Bonanova - Porto Pi,945000,4
Ático,Calle de Castellitx,375000,4
Casa Rural,Camino de la venerable 176,510000,2
Piso,Magaluf,590000,3
Piso,Marina Botafoc - Talamanca,1990000,3
Chalet,barrio Son Roca - Son Ximelis - Son Anglada,495000,3
Chalet,Son Verí,1200000,8
Ático,barrio La Bonanova - Porto Pi,950000,3
Piso,Aragón,209000,2
Chalet,Calle de Sant Antoni,374000,5
Ático,barrio Son Armadams,1395000,3
Ático,Santa Maria del Cami,999000,3
Chalet,Avenida Balear,630000,4
Piso,Calle del Baix Ordinas,180000,3
Piso,Calle de Manacor s/n,350000,4
Piso,Plaza del Quadrado,445000,4
Piso,Calle del Baró de Pinopar 14,950000,3
Chalet,Calle Coloms,2450000,5
Piso,Calle del Baró de Pinopar 14,950000,3
Chalet,El Toro,3450000,3
Chalet,Carretera Cala Chada s/n,3650000,4
Piso,Calle del Deganat,520000,4
Piso,CAN SERRA 5,730000,4
Casa Rural,Camino Agustí,1100000,5
Chalet,Carretera a san antonio s/n,1395000,3
Piso,Calle del Baró de Pinopar 14,950000,3
Chalet,Mancor de la Vall,495000,1
Piso,Plaza Sant Cosme,169000,3
Chalet,Calle de Guillem de Montcada,4500000,5
Casa Rural,Diseminado Poligono 9,3250000,8
Ático,Calle d'Antoni María Alcover 177,199000,3
Chalet,Calle Ermitàno Mir,550000,3
Ático,Calle de Castellitx 38,540000,4
Ático,Calle de Guillem Galmés,462000,4
Chalet,Pla Des Deuma,1399000,5
Piso,Calle d'Aragó,335000,2
Chalet,Es Migjorn Gran,750000,6
Piso,Palmanova,399000,2
Piso,Calle del Sol,645000,2
Piso,Calle de Margaluz,895000,2
Piso,Calle del Sol,610000,3
Ático,Calle del Sol,820000,3
Chalet,MA-3011 s/n,3500000,4
Piso,Ciutadella,170000,2
Piso,SANT JOAQUIN,350000,4
Ático,Calle del Sol,780000,3
Chalet,Calle de Davant s'Hort,290000,2
Casa Rural,Camino de Na Ferranda,1500000,4
Piso,San Carlos,1375000,4
Ático,Plaza d'Espanya,1495000,2
Casa Rural,Diseminado 8434- Son Ferriol,385000,4
Piso,San Carlos,1375000,4
Ático,Peguera,1199000,3
Casa Rural,Diseminado Poligono 3 564,3890000,5
Piso,Cala Vinyes,420000,2
Estudio,Cales de Mallorca,82000,0
Chalet,Campos,580000,4
Piso,Port d'Andratx,795000,3
Casa Rural,Camino de Binifarda 15,1910000,3
Chalet,barrio El Vivero,750000,6
Chalet,Muro,250000,4
Chalet,Son Serra de Marina,790000,5
Chalet,barrio La Bonanova - Porto Pi,825000,5
Casa Rural,Andratx Pueblo,1240000,2
Piso,barrio Foners,320000,3
Chalet,es pujols 23,1980000,4
Chalet,barrio Centre Històric,3399000,5
Ático,Magaluf,399500,3
Chalet,barrio El Forti,390000,3
Chalet,Santa Ponça,1800000,4
Piso,barrio La Soledat,230000,3
Casa Rural,Andratx Pueblo,1980000,4
Casa Rural,Camino Santa Maria Del Cami s/n,600000,4
Chalet,Llubi,180000,3
Chalet,Pla de na Tesa,540000,4
Piso,barrio Son Armadams,459000,3
Piso,Colònia de Sant Pere,895000,3
Casa Rural,Andratx Pueblo,2350000,5
Duplex,barrio Can Pastilla,416000,2
Piso,barrio Son Canals,234000,3
Chalet,Pobla (Sa),195000,3
Chalet,Bunyola,2550000,8
Chalet,Sa Ràpita,595000,4
Piso,barrio Son Armadams,290000,3
Chalet,Calle Mestre Llorenç Duran 1 M,598000,3
Chalet,Calle Marina 24,1640000,6
Ático,Avenida de Mexico 5,840000,3
Chalet,Calle des Castellot 1,380000,2
Chalet,Ses Salines (Mallorca),1650000,3
Piso,Calle de Ca'n Gaià 21,285000,3
Piso,Avenida de Gabriel Alomar,420000,4
Chalet,Calle Mestre Llorenç Duran 1 M,598000,3
Ático,Avenida de Mexico 5,840000,3
Piso,Plaza d'Espanya 1,995000,3
Casa Rural,SON BASCOS s/n CAN RUBI,300000,4
Chalet,Calle dels Horts,165000,2
Casa Rural,POLIGONO 7,6950000,12
Chalet,Diseminado DISTR-1 SECCI-1,6950000,12
Piso,Parc Les Veles s/n,245000,2
Piso,Camino DE SON RAPINYA 31,1395000,5
Chalet,Avenida de Picasso s/n,770000,5
Chalet,Polígono 8 Parcela 25 25,1300000,4
Chalet,Paseo CALA GAMBA,1575000,4
Piso,Calle de Manacor 80,275000,4
Chalet,Calle des vent,360000,2
Chalet,Avenida de la Mar,649900,5
Piso,Salvia 1,775000,3
Piso,Calle del Passerell,960000,4
Chalet,Diseminado P 18 Sta Eulali 32 T,5400000,5
Piso,Calle de Ca Na Tavernera,249000,3
Piso,Calle Rei Ferran II,335000,3
Piso,Calle de Ramon Berenguer III,495000,4
Piso,Calle Campanitx 22-14 07800 Eivissa Illes Balears 22 -14,658373,3
Piso,Calle de Manacor,259000,3
Piso,Calle d'Avinyó,650000,2
Chalet,Estanislau de kostka Aguilo,1380000,3
Chalet,Calle de sa Torre,799000,7
Chalet,Ciutadella,1170000,4
Chalet,Diseminado Diseminados Var,216000,4
Casa Rural,Camino Sa Batalla,990000,7
Chalet,Calle de Cristòfol Llompart,499900,3
Piso,Calle de Quint Cecili Metel,245000,2
Piso,Calle de Garonda,279000,2
Ático,Avenida de Joan Miró,625000,2
Chalet,Calle can Vauma 6,685000,3
Chalet,Calle del Pensament,790000,5
Chalet,Camino Salinar,11450000,6
Chalet,Goya,875000,6
Chalet,Calle de Sa Font,1550000,3
Piso,Santa Ponça,490000,2
Piso,Calle del Passerell,960000,4
Chalet,Ciutadella,1170000,4
Piso,Calle de Garonda,279000,2
Chalet,Calle del Pensament,790000,5
Chalet,Calle del Pou Comú,675000,3
Chalet,Diseminado P 18 Sta Eulali 32 T,5400000,5
Piso,Calle de Quint Cecili Metel,245000,2
Piso,Camino de la Cabana,247000,3
Piso,Calle Campanitx 22-14 07800 Eivissa Illes Balears 22 -14,658373,3
Piso,Calle Ullastre,1050000,2
Chalet,Calle de Guatemala,1150000,4
Piso,Calle de Ramon Berenguer III,495000,4
Casa Rural,Calle de l'Església,6950000,12
Piso,Calle Rafael Lluís Blanes i Massanet,245000,4
Chalet,Camino Salinar,11450000,6
Chalet,Calle Llaüt,848000,4
Piso,Calle de Josep Darder Metge,495000,3
Piso,Calle de Manacor,259000,3
Casa Rural,Sencelles,725000,3
Casa Rural,MA1016 47,598900,3
Chalet,Calle d'en Miguel de Cervantes,1490000,4
Ático,Paseo Illetas,1995000,3
Piso,Plaza sa Bassa,375000,4
Piso,Paseo de s'Estació,225000,3
Piso,Calle de Sant Lluc,217000,1
Chalet,Calle d'en Salas,415000,5
Piso,Calle d'Albacete,199000,3
Chalet,Calle Major,470000,7
Piso,Calle Castellet,349000,3
Casa Rural,Calle de son Talent,450000,6
Casa Rural,Diseminado Poligono 4,2200000,5
Chalet,Calle de n'Esparreguera,860000,4
Piso,Portixol,3600000,4
Piso,Portals Nous - Bendinat,1000000,2
Chalet,Via Cabrera 89,4700000,4
Ático,Calle Berard i Solà,195000,4
Piso,Calle de Baltasar Valentí,238000,2
Chalet,Calle Baltasar Coves,403000,4
Piso,Calle de l'Historiador Truyols,274000,3
Chalet,Cala Vinyes,3750000,5
Chalet,Cala Vinyes,3750000,5
Chalet,barrio Establiments - Son Sardina,400000,4
Ático,barrio Son Ferriol,340000,4
Chalet,barrio Sant Jaume,990000,4
Piso,Calle Puerto Rico 9,380000,3
Piso,Illetes,690000,2
Chalet,Santa Eulalia del Río,850000,3
Duplex,barrio Coll d'En Rabassa,445000,2
Chalet,Badia Blava-Badia Gran-Tolleric,549000,4
Piso,barrio Sta Catalina - El Jonquet,445000,3
Piso,Calle Llevant 96,455000,3
Chalet,Calle de san tomas s/n,4200000,4
Piso,barrio Arxiduc,289000,3
Piso,Calle d'Andreu Torrens,359900,3
Ático,Calle Llevant 96,510000,2
Casa Rural,Algaida,799000,5
Chalet,Carrer des Castellot s/n,380000,2
Chalet,Carrer des Castellot s/n,380000,2
Chalet,Calle dels Geranis 5,640000,4
Chalet,Avenida de Miramar,890000,4
Piso,Calle Puerto Rico 9,355000,3
Piso,Calle Puerto Rico 9,470000,2
Chalet,barrio Jesús,3400000,4
Piso,Calle Alosa 10,250000,1
Piso,El Toro,350000,2
Chalet,Es Capdellà,820000,3
Piso,Calle Alosa 1,250000,2
Piso,barrio Les Maravelles,650000,2
Piso,Avenida de Gabriel Roca 44,275000,2
Piso,Plaza mayor,270000,3
Chalet,Binissalem,5900000,5
Chalet,Calvià pueblo,820000,3
Chalet,Calle del Pontarró 43,5800000,12
Chalet,Maioris-Puig de Ros,1200000,6
Chalet,MAJOR,88000,0
Chalet,Paseo Marítim 23,2200000,5
Ático,Gran Vía Puig blanc 11,399500,3
Chalet,Sa Ràpita,740000,3
Piso,Calle Llevant 96,495000,3
Piso,Calle de Ca s'Hereu s/n,345000,1
Piso,Calle de Ca s'Hereu s/n,345000,1
Chalet,barrio Establiments - Son Sardina,675000,3
Chalet,Muro,136900,3
Piso,Marina Botafoc - Talamanca,600000,3
Piso,S'Arenal,289000,2
Chalet,Santa Margalida,192000,5
Chalet,Sol de Mallorca,3700000,5
Chalet,barrio Coll d'En Rabassa,1260000,4
Chalet,Ses Salines (Mallorca),850000,3
Chalet,Camino de la Màniga 1,2200000,2
Chalet,Calle del Mestre Bretón,550000,3
Piso,Calle de Valldargent 4,349000,4
Chalet,Algaida,2900000,4
Piso,barrio Paseo Marítimo,1290000,3
Piso,barrio Pere Garau,250000,1
Chalet,Camino d'es Degollador,950000,4
Piso,barrio La Llotja,720000,3
Chalet,"50 por lo que disfrutamos de una maravillosa sensación de espacio destacando las vigas del techo de madera que provienen de Austria. En la segunda parte del edificio la zona de noche incluye un total de 4 dormitorios dos baños completos y un baño/aseo de invitados. El dormitorio principal dispone de un vestidor y un ""baño en suite"". Desde los 3 dormitorios principales que también están equipados con grandes ventanales se puede disfrutar asimismo de una hermosa vista a la piscina y la terraza. Ambas partes del edificio están conectadas con el área de la entrada principal y una escalera que conduce al estacionamiento subterráneo de aproximadamente 120 m². Aquí se pueden aparcar cómodamente dos o tres vehículos. Las conexiones para lavadora y secadora también se ubican en la planta sótano. La villa cuenta con dos salas de máquinas una para la vivienda y otra independiente para maquinaria de la piscina. El aparcamiento subterráneo está equipado con puerta eléctrica de entrada y el suelo del garaje está pavimentado.""",951123806,Diseminado Diseminados 460
Piso,Calle de Juan Gris 57,437000,3
Ático,Calle d'Aragó 147,285000,3
Chalet,Fornalutx,3500000,8
Chalet,Camino Vell de Grácia 1,4500000,4
Piso,Calle del General Riera 32,629000,4
Piso,Blai Bonet 8,988000,3
Piso,Calle de Lope de Vega 3,249000,1
Chalet,Bunyola,3900000,4
Piso,Calle Tamarell 7,335000,2
Ático,barrio Sindicat,1745000,3
Chalet,barrio Establiments - Son Sardina,3450000,3
Chalet,Calle des Moll,897000,3
Piso,Calle de la Balanguera 11,650000,4
Casa Rural,barrio Establiments - Son Sardina,1275000,4
Piso,barrio Son Armadams,650000,3
Casa Rural,Felanitx centro,2490000,8
Chalet,Costitx,498000,4
Chalet,Calle Rei Sanç,283000,5
Piso,barrio Bons Aires,620000,3
Chalet,Esporles,1575000,4
Chalet,Calle Gran 35,470000,7
Ático,Camino Cala Major,393000,2
Piso,Calle des Jocs s/n,215000,3
Casa Rural,Puigpunyent,550000,4
Chalet,Calle Gran 35,470000,7
Ático,Camino Cala Major,393000,2
Piso,Murillo,1800000,3
Chalet,Diseminado Poligono 10,1100000,7
Chalet,Plaza Ca'n Pere Ignasi 1,349000,2
Piso,barrio Bons Aires,620000,3
Casa Rural,Camino de Sa Sínia,245000,2
Piso,Calle Llarg,240000,3
Piso,Calle Gran Via 16,315000,2
Piso,Calle Maó,255000,4
Chalet,sa creu,795000,4
Piso,Calle de Jeroni Antich 3,325000,4
Piso,Paseo Joan Carles I,1350000,2
Casa Rural,son llaneres 10,330000,3
Duplex,Calle de la Portella,1235000,2
Chalet,Calle Rei Sanç,283000,5
Piso,Calle Son Sampol,367500,2
Chalet,Avenida Jaume 1 10,4250000,5
Casa Rural,Diseminado Poligono 10 546,4100000,4
Casa Rural,Diseminados 11,795000,3
Chalet,Calle des Vent,180000,1
Casa Rural,Parcela 318,420000,1
Piso,Calle del Degà Tous,315000,2
Piso,barrio Cas Capiscol,209000,3
Chalet,Calle de Capricorn,540000,4
Chalet,Calle Portellada,285000,4
Piso,Portixol-Molinar,350000,2
Piso,Calle de la Portella,1955000,3
Piso,San Lluc,359000,3
Chalet,Calle de la Calma 40,5800000,7
Chalet,Avenida Son Durí s/n,1300000,5
Chalet,Carretera al Puerto,650000,6
Ático,Calle de Gabriel Miró 8,649000,3
Chalet,Calle del Sud,1220000,5
Chalet,Esporles,1575000,4
Piso,Ciutat d'Alcúdia,510000,3
Piso,Calle Llorenç Riber 21,293000,3
Chalet,Calle de Centaure,749000,5
Chalet,Calle Avisador,945000,3
Piso,FRA LLUIS JAUME VALLESPIR,239000,3
Chalet,Portixol-Molinar,1990000,5
Chalet,Via puig de sirvi 1,4500000,4
Ático,Calle de Can Baró,695000,2
Chalet,Calle des Munt Teide,1295000,5
Piso,Calle d'Enric Alzamora,2000000,10
Chalet,Calle Arrapatxita,5750000,5
Chalet,Cas Catala 2,2500000,7
Piso,Calle Bartolomé Buadas Mayol,690000,2
Chalet,Jordi s/n,375000,3
Casa Rural,Alqueries s/n,945000,3
Chalet,Calle del Mestre Perosi,399900,4
Chalet,Es Camp de Mar,1050000,3
Piso,Port d'Alcúdia - Platja d'Alcúdia,250000,3
Piso,Calle Llorenç Riber 21,314000,2
Casa Rural,Diseminado Diseminados 823,419000,3
Chalet,Calle de Centaure,749000,5
Piso,Joan Dameto s/n,250000,3
Piso,Camino 1025,1800000,3
Chalet,Travesía Comuna N.8,1495000,5
Piso,Calle Marià Villangómez,790000,3
Chalet,Diseminado Sector 3 35 T,3500000,4
Chalet,Camino Bunyola 20,7800000,5
Chalet,Pollenca 1,3800000,4
Piso,Calle Llorenç Riber 21,303000,3
Chalet,Andratx Pueblo,360000,2
Piso,Duque de estremera s/n,399000,2
Chalet,Urbanització la Joya,1275000,2
Piso,Calle de l'Hostaleria,434800,2
Chalet,Calle de Menorca,1999000,7
Ático,Calle del Gran i General Consell,330000,2
Piso,Calle Llorenç Riber 21,293000,3
Chalet,gaspar bennassar,798000,4
Casa Rural,Binissalem,2300000,5
Piso,Calle San José 23,518000,1
Chalet,El Toro,8600000,5
Piso,Calle San José 23,685000,3
Chalet,Costa d'En Blanes,3800000,4
Piso,barrio Monti-Sión,1775000,2
Ático,Avenida Joan Servera Camps s/n,254000,3
Piso,barrio Bons Aires,377000,4
Ático,barrio Sant Nicolau,2300000,2
Chalet,Cala Vinyes,3900000,5
Ático,Guillem Massot,475000,2
Chalet,Andratx Pueblo,990000,3
Chalet,Cas Catala,2950000,4
Chalet,Santa Ponça,7950000,7
Chalet,Portals Nous - Bendinat,5900000,4
Chalet,Calle simonet 1,1490000,6
Chalet,Cas Catala,5850000,4
Chalet,Ma-2123 68,1750000,6
Chalet,Costa d'En Blanes,2900000,5
Ático,Avenida Joan Servera Camps s/n,193000,2
Casa Rural,Binissalem,2300000,5
Ático,Barranc,475000,3
Piso,Portinatx s/n,409000,2
Chalet,Cala Vinyes,5000000,7
Piso,barrio Rafal Nou - Estadi Balear - Son Malferit,400000,2
Piso,Bonaire,425000,3
Chalet,Calle bisbe 7,349000,4
Chalet,Major 4,575000,4
Piso,Calle San José 23,685000,3
Piso,Calle san lluc 9,360000,3
Piso,Avenida Joan Servera Camps s/n,181000,2
Ático,Avenida Joan Servera Camps s/n,311000,4
Piso,barrio La Bonanova - Porto Pi,1750000,3
Chalet,Cala Vinyes,2395000,4
Casa Rural,Montuiri,1800000,4
Chalet,Sol de Mallorca,2850000,4
Chalet,Portals Nous - Bendinat,5400000,5
Chalet,Calle de Churruca,580000,4
Casa Rural,Bañalbufar,3995000,5
Piso,Santa Ponça,695000,2
Chalet,Calle Llebeig 100,3400000,6
Casa Rural,Calvià pueblo,11000000,9
Piso,Calle d'Anníbal,339000,2
Chalet,Centro,590000,1
Piso,joan maragall,1300000,5
Piso,Venda des Coloms,535000,2
Chalet,Ma-2123 68,1750000,6
Chalet,Calle de Churruca,580000,4
Chalet,Santa Ponça,1650000,7
Piso,Calle san lluc 9,360000,3
Chalet,El Toro,4500000,4
Piso,barrio La Bonanova - Porto Pi,1750000,3
Chalet,Costa d'En Blanes,2900000,5
Chalet,Andratx Pueblo,990000,3
Chalet,Santa Ponça,7950000,7
Piso,Avenida Joan Servera Camps s/n,181000,2
Chalet,Calle Cap Martinet,660000,3
Chalet,El Toro,8600000,5
Chalet,Portals Nous - Bendinat,5400000,5
Piso,barrio Bons Aires,377000,4
Chalet,Sant Antoni de Portmany,2800000,6
Piso,barrio La Bonanova - Porto Pi,2200000,2
Chalet,Cala Vinyes,5000000,7
Chalet,Centro,590000,1
Chalet,Soller,2450000,3
Piso,Avenida Joan Servera Camps s/n,171000,2
Piso,Calle de berbareggi s/n,1350000,3
